postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PR10AA,PR1 0AA,PR,55,155.9,1000,,,71.5,155.9,1000,10,24.1,115,,,15,24.1,115,0,0,0,0,10,1,11,85,47,,,85,85,81
PR10AD,PR1 0AD,PR,58.1,53.8,79.66,,22.5,64.2,64.2,,14.8,12.7,20,,1,16.5,16.5,,0,0,0,2,6,0,6,354,189,,169,416,416,
PR10AE,PR1 0AE,PR,61.2,110.9,460,,23,78.7,116,395.5,10,13.6,36,,1,11.5,14.4,36,0,0,0,1,15,2,17,484,311,,1486,440,425,313
PR10AH,PR1 0AH,PR,35.8,53.3,205,,22,80.1,80.1,,6.6,7.8,21,,3.7,11.3,11.3,,0,0,0,6,7,0,7,249,131,,202,255,255,
PR10AL,PR1 0AL,PR,54.1,118.7,593,,21.6,77.1,144.3,396.5,10,14.5,39,,2,12.7,17.7,36.8,0,0,0,5,15,4,19,286,240,,129,289,283,258
PR10AN,PR1 0AN,PR,54.8,72.3,205,,,72.3,72.3,,11.9,13.1,21,,,13.1,13.1,,0,0,0,0,7,0,7,241,109,,,241,241,
PR10AP,PR1 0AP,PR,74.4,90.2,331,,21,80.9,101.8,331,19.8,17.2,36,,1,18.5,19.9,36,0,0,0,2,11,1,12,338,274,,16,396,363,0
PR10AQ,PR1 0AQ,PR,79.7,86.2,205,,18.3,93.5,93.5,,10,12.9,21,,1,14.2,14.2,,0,0,0,3,28,0,28,323,257,,205,313,313,
PR10AR,PR1 0AR,PR,70.1,63.5,205,,21.6,82.1,82.1,,10,11.5,21,,1,16.2,16.2,,0,0,0,8,18,0,18,316,92,,229,320,320,
PR10AS,PR1 0AS,PR,78.1,119.7,593,,23,82.7,129.3,548.7,19.5,15.8,39,,1.3,14.9,17.2,38,0,0,0,3,27,3,30,437,305,,140,399,365,58
PR10AT,PR1 0AT,PR,72.5,90.3,331,,19.3,89,100,331,19.5,15.5,36,,1,16.5,17.4,36,0,0,0,3,21,1,22,553,506,,412,533,547,838
PR10AU,PR1 0AU,PR,76.7,98.1,331,,17,72.8,109.7,331,14.8,15.8,36,,1,14.8,17.9,36,0,0,0,1,6,1,7,360,132,,49,254,353,949
PR10AX,PR1 0AX,PR,61.3,80.2,205,,18.5,95.6,95.6,,10,11.1,21,,1,13.7,13.7,,0,0,0,4,16,0,16,303,257,,367,288,288,
PR10AY,PR1 0AY,PR,76.3,112.8,593,,20,102.2,126.7,593,19.5,16.5,39,,1,17.8,18.9,39,0,0,0,3,19,1,20,444,220,,319,417,397,0
PR10BA,PR1 0BA,PR,76.9,93.3,593,,20.8,87.3,108.4,593,19.5,16,39,,1.2,18.2,19.1,39,0,0,0,5,23,1,24,255,178,,118,274,263,1
PR10BD,PR1 0BD,PR,46,83.4,331,,23.5,71.7,93.3,331,10,11.7,36,,1,11.4,13.4,36,0,0,0,2,11,1,12,148,73,,9,174,159,0
PR10BH,PR1 0BH,PR,76.2,87.8,331,,14.3,87.1,94.9,331,17.7,14.6,36,,1,15.3,16,36,0,0,0,3,30,1,31,336,242,,110,345,347,389
PR10BJ,PR1 0BJ,PR,78.1,91,460,,18.3,81.6,103.8,460,19.5,15,36,,1.3,16.3,17.4,36,0,0,0,3,16,1,17,249,167,,185,252,261,404
PR10BN,PR1 0BN,PR,63.2,58.5,79.91,,21.3,62.8,62.8,,14.4,13.6,20,,1.3,15.1,15.1,,0,0,0,4,35,0,35,474,383,,206,505,505,
PR10BP,PR1 0BP,PR,78.1,108.2,460,,19,86.1,111.9,395.5,11.6,15.5,36,,1,14.3,16.1,36,0,0,0,1,22,2,24,429,217,,83,418,443,717
PR10BQ,PR1 0BQ,PR,70.8,67.7,80,,,67.7,67.7,,16.5,16.4,20,,,16.5,16.5,,0,0,0,0,11,0,11,394,252,,,394,394,
PR10DQ,PR1 0DQ,PR,76.3,60.9,205,6,20.8,80.2,80.2,,19.8,13,21,0.3,1.2,18.2,18.2,,1,0,2,6,21,0,21,89,57,2,36,107,107,
PR10DR,PR1 0DR,PR,93.5,130.9,593,,24.7,85.7,152.2,418.3,10,15.3,39,,2.3,13.1,17.9,37,0,0,0,3,12,3,15,374,375,,213,296,332,474
PR10DS,PR1 0DS,PR,78.1,97.7,593,3,17,83.8,104.8,462,19.5,15.7,39,1,1,15.8,17,37.5,0,1,0,2,34,2,36,382,235,13,43,385,369,94
PR10DT,PR1 0DT,PR,67.1,133.9,593,,14,90,147.9,418.3,10,15.4,39,,0.5,12.9,17.1,37,0,0,0,2,14,3,17,343,199,,15,298,361,656
PR10DU,PR1 0DU,PR,75.4,81.8,205,,15,85,85,,19.5,15.5,21,,1,16.2,16.2,,0,0,0,1,21,0,21,396,214,,17,376,376,
PR10DX,PR1 0DX,PR,54.8,61.1,107,,,61.1,61.1,,10,11.4,17.51,,,11.4,11.4,,0,0,0,0,7,0,7,491,425,,,491,491,
PR10EA,PR1 0EA,PR,93.5,166.8,593,,23,104.4,175.2,505.7,20,18.8,39,,1,15.9,19.8,38,0,0,0,1,14,3,17,410,305,,278,400,369,227
PR10EB,PR1 0EB,PR,92.6,134.8,331,,,113,134.8,331,19.5,17.8,36,,,15.8,17.8,36,0,0,0,0,9,1,10,186,96,,,176,167,91
PR10ED,PR1 0ED,PR,76.4,158.4,593,8,17.1,85.2,205.9,499.1,17.5,16.8,39,1,1.1,15.6,22,37.7,0,0,1,7,17,7,24,331,126,10,62,400,368,290
PR10EE,PR1 0EE,PR,91.6,103.6,593,1,21.5,95.6,112.8,593,10,12.4,39,0,1,12.7,13.6,39,1,0,0,2,28,1,29,259,161,11,65,273,263,0
PR10EH,PR1 0EH,PR,107,119.9,593,5,23,78.2,139.3,505.7,10,11.2,39,1,1.7,8.8,13,38,0,1,0,3,18,3,21,311,246,457,496,253,247,215
PR10EJ,PR1 0EJ,PR,68.1,86.6,205,,,86.6,86.6,,10.1,11.6,21,,,11.6,11.6,,0,0,0,0,8,0,8,311,199,,,311,311,
PR10EL,PR1 0EL,PR,57.9,117.2,593,4.5,21,80,127.7,461.6,10,13.1,39,2,1,11,14.3,37.2,0,2,0,2,35,5,40,347,198,79,644,335,319,207
PR10EN,PR1 0EN,PR,54.7,95.6,331,,,69.4,95.6,331,10.4,13.4,36,,,10.9,13.4,36,0,0,0,0,9,1,10,361,266,,,368,361,293
PR10EP,PR1 0EP,PR,53.5,83.1,331,,16.5,66.7,99.8,331,10,11.3,36,,3,10.3,13.5,36,0,0,0,2,7,1,8,384,313,,46,472,469,447
PR10HS,PR1 0HS,PR,32.3,39.7,107,,17.5,48.6,48.6,,7,5.6,10,,1,7.4,7.4,,0,0,0,2,5,0,5,138,103,,194,115,115,
PR10HT,PR1 0HT,PR,107,154.4,331,,,106.2,154.4,331,19.2,20.1,36,,,15.7,20.1,36,0,0,0,0,11,3,14,528,443,,,640,528,115
PR10HU,PR1 0HU,PR,75.9,117.7,593,,27,72.7,122,418.3,19.5,18.9,39,,9,16.4,19.3,37,0,0,0,1,18,3,21,637,414,,137,611,570,326
PR10HX,PR1 0HX,PR,54.8,94.6,460,6,20.4,88.6,109.4,374,10,11.4,36,1,1.9,11.6,13.3,36,0,0,1,7,38,3,41,389,303,195,229,416,411,348
PR10HY,PR1 0HY,PR,77.4,95.8,331,,19.5,92.1,102.5,331,20,17.9,36,,6.5,18.1,18.9,36,0,0,0,2,22,1,23,323,233,,255,326,315,68
PR10JA,PR1 0JA,PR,63.2,89.3,593,9,22.2,87.1,112.1,462,10,12.4,39,1,3.4,13.9,15.4,37.5,0,0,1,9,28,2,30,407,266,599,159,466,435,0
PR10JB,PR1 0JB,PR,72.9,93.8,593,2,17.5,73.3,103.2,462,18.4,15.6,39,1,1,15.6,17.3,37.5,0,1,0,2,24,2,26,383,172,17,44,376,394,608
PR10JD,PR1 0JD,PR,39.6,62.3,205,9,21.7,74.8,74.8,,7.2,8.5,21,1,3.5,10.1,10.1,,0,0,2,6,28,0,28,490,352,321,450,494,494,
PR10JE,PR1 0JE,PR,40,89.9,331,,27.3,86.1,102.5,331,8.6,11.2,36,,5,10.8,12.5,36,0,0,0,3,14,1,15,718,555,,355,682,742,1588
PR10JH,PR1 0JH,PR,48.9,66.3,331,,18.3,74.6,82.3,331,10,9.8,36,,1.5,11.9,12.6,36,0,0,0,11,32,1,33,437,301,,169,502,487,0
PR10JJ,PR1 0JJ,PR,78.3,111.7,593,7,28,88.5,116.4,461.3,19.5,16.9,39,0,5,16,17.6,37,0,0,1,1,37,3,40,452,355,53,348,433,442,553
PR10JL,PR1 0JL,PR,57.5,115.2,593,7,20.7,74.8,135.8,461.3,10,14.3,39,0,1.3,13.4,17.1,37,0,0,1,3,16,3,19,279,144,40,634,193,221,373
PR10JN,PR1 0JN,PR,79.2,85.8,205,,16,91.2,91.2,,14.8,14.3,21,,1,15.4,15.4,,0,0,0,1,13,0,13,444,352,,132,400,400,
PR10JR,PR1 0JR,PR,39.8,37.2,54.11,,20.3,44,44,,7.7,6.5,9.71,,2.5,8.1,8.1,,0,0,0,4,10,0,10,227,113,,246,219,219,
PR10JS,PR1 0JS,PR,46.6,59.6,205,5,,63.8,63.8,,8.7,8.9,21,0,,9.5,9.5,,0,0,1,0,13,0,13,299,113,29,,320,320,
PR10JT,PR1 0JT,PR,35,64.4,331,4,22.4,77.4,86.8,331,5.6,7.6,36,1,2.4,9.4,10.4,36,0,1,0,13,26,1,27,276,197,540,114,331,324,130
PR10JX,PR1 0JX,PR,37.7,30.6,52,,16.8,42.2,42.2,,5.7,4.7,7.64,,2.2,6.7,6.7,,0,0,0,5,6,0,6,474,201,,527,193,193,
PR10LH,PR1 0LH,PR,27.8,84.5,331,,22,117.5,188.7,331,3.9,9.5,36,,3,13,20.7,36,0,0,0,5,2,1,3,293,280,,175,449,490,572
PR10LJ,PR1 0LJ,PR,36.9,65.6,460,6,25.2,71.2,87.4,460,6.1,7.8,36,2,4,8.8,10,36,0,0,2,10,23,1,24,342,211,47,401,296,327,1034
PR10LL,PR1 0LL,PR,35.2,54.5,205,8,21.2,76.3,76.3,,6.4,7.1,21,1,4.3,9.1,9.1,,0,0,2,9,18,0,18,291,78,96,356,248,248,
PR10LP,PR1 0LP,PR,35.6,71.5,205,7,20.4,110,110,,6.8,9.1,21,1,3.6,13.4,13.4,,0,1,1,8,14,0,14,390,243,49,164,541,541,
PR10LS,PR1 0LS,PR,39.1,87.7,593,7.7,21.8,79.4,113.6,593,7.4,10.2,39,1,4.4,10.7,12.6,39,0,0,3,14,42,3,45,344,282,53,335,352,328,0
PR10LT,PR1 0LT,PR,39.1,78.4,331,8,24.3,81.3,100.5,331,9.3,10.2,36,1,6.5,10.1,12.1,36,0,0,1,4,12,1,13,470,497,917,265,502,463,0
PR10LU,PR1 0LU,PR,62.7,118.6,593,8,20,80,132.6,461,10,14,39,1,8,11.6,15,36.8,0,0,1,3,25,4,29,467,301,32,123,497,453,177
PR10LX,PR1 0LX,PR,75.7,104.3,593,,13,85.9,114.8,462,11.6,14.5,39,,1,14.3,16,37.5,0,0,0,3,24,2,26,391,293,,242,413,393,150
PR10LY,PR1 0LY,PR,49.6,86.5,331,,18.5,88.8,106.7,331,10,11.9,36,,2.3,13,14.7,36,0,0,0,8,25,2,27,380,193,,198,331,392,1155
PR10NA,PR1 0NA,PR,77.4,72.2,205,,15.8,88.4,88.4,,14.8,12.9,21,,1,16.3,16.3,,0,0,0,4,14,0,14,368,246,,385,363,363,
PR10ND,PR1 0ND,PR,54.8,51.1,107,7,13.5,63.3,63.3,,10,11.7,20,1,1.3,15,15,,0,0,1,4,16,0,16,248,216,56,171,263,263,
PR10NE,PR1 0NE,PR,71.6,74.2,331,5.5,16.3,88.6,98.3,331,10,11.8,36,1,2.4,14.8,15.7,36,0,1,1,8,24,1,25,349,170,10,265,380,388,603
PR10NH,PR1 0NH,PR,53.3,68.5,205,7,15.5,110.3,110.3,,10,9.7,21,1,1,16.3,16.3,,0,0,1,2,4,0,4,371,332,30,442,329,329,
PR10NJ,PR1 0NJ,PR,40,63.2,205,9,17,101.6,101.6,,10,9.4,21,1,3,14.8,14.8,,0,0,1,3,5,0,5,111,81,1,83,127,127,
PR10NL,PR1 0NL,PR,78.1,118.2,593,,12,88,121,505.7,10,14.8,39,,1,13.3,15.2,38,0,0,0,1,35,3,38,322,279,,497,318,301,96
PR10NN,PR1 0NN,PR,107,108.4,331,,,86.1,108.4,331,10,15.8,36,,,13.8,15.8,36,0,0,0,0,10,1,11,282,316,,,281,257,17
PR10NP,PR1 0NP,PR,38.5,48.2,107,,15.3,58.1,58.1,,6.7,6.5,10,,3.3,7.5,7.5,,0,0,0,3,10,0,10,387,139,,333,325,325,
PR10NQ,PR1 0NQ,PR,42.3,57.5,107,,26,61.4,61.4,,7.1,7.8,10,,6,7.9,7.9,,0,0,0,1,8,0,8,233,130,,130,246,246,
PR10NR,PR1 0NR,PR,78,142.8,593,9,,116.4,153.1,593,20,18,39,3,,17.6,19.2,39,0,0,1,0,12,1,13,533,260,11,,532,491,0
PR10NS,PR1 0NS,PR,24.9,34.3,73.13,8,18,57.8,57.8,,7.7,9.4,20,1,8,14,14,,0,0,2,4,5,0,5,312,251,733,253,192,192,
PR10NU,PR1 0NU,PR,5,5.4,8.76,5.4,,,,,0.9,1,1.2,1,,,,,0,2,3,0,0,0,0,276,139,276,,,,
PR10NW,PR1 0NW,PR,38.4,92.4,593,7,23,79,116.7,418.3,8,11.3,39,1,6.7,10.3,13.2,37,0,0,2,7,24,3,27,490,494,246,452,490,518,743
PR10NY,PR1 0NY,PR,24.4,23.9,79.67,7,21.9,38.5,38.5,,5.4,5.7,20,3,5.3,8.4,8.4,,1,0,5,29,11,0,11,564,462,382,570,647,647,
PR10PA,PR1 0PA,PR,28.3,24.8,40,6.8,19.2,37.5,37.5,,6.9,5.2,10,2,3.7,7.9,7.9,,0,1,4,9,11,0,11,49,11,99,41,33,33,
PR10PB,PR1 0PB,PR,78.1,105.7,460,,18.5,99.1,112,460,14.8,14.8,36,,4,14.8,15.6,36,0,0,0,2,27,1,28,318,272,,187,260,282,874
PR10PE,PR1 0PE,PR,78.9,90.3,331,,17,78.4,95.3,331,20,18.7,36,,1,18.7,19.9,36,0,0,0,1,14,1,15,557,368,,768,527,543,770
PR10PG,PR1 0PG,PR,61.5,62.2,80,,,62.2,62.2,,14.6,14.5,20,,,14.5,14.5,,0,0,0,0,6,0,6,628,597,,,628,628,
PR10PH,PR1 0PH,PR,64.7,56.9,76.33,,15,62.1,62.1,,15.7,14,20,,1,15.6,15.6,,0,0,0,1,8,0,8,555,457,,119,540,540,
PR10PJ,PR1 0PJ,PR,67.8,109.5,593,9,14.8,86.3,119.3,409.2,18.7,16.1,39,1,1,15.5,17.7,36.6,0,0,1,4,44,5,49,469,361,5,477,443,439,405
PR10PL,PR1 0PL,PR,58,76,205,2,17,80.9,80.9,,9.9,10,21,1,1,10.7,10.7,,0,1,0,1,27,0,27,354,201,0,230,346,346,
PR10PP,PR1 0PP,PR,64.2,127.3,593,,20.5,91.3,154,593,10,12.5,39,,4.5,11.1,14.6,39,0,0,0,2,7,1,8,715,428,,378,709,621,0
PR10PS,PR1 0PS,PR,78.1,117.2,331,,19,108.4,124.3,331,19.5,16.6,36,,1,16.3,17.7,36,0,0,0,1,13,1,14,265,166,,55,278,280,298
PR10PT,PR1 0PT,PR,75.4,79.2,205,,11.5,85.6,85.6,,17.3,14.2,21,,1,15.5,15.5,,0,0,0,2,21,0,21,367,324,,39,381,381,
PR10QA,PR1 0QA,PR,52,62.9,205,,20.5,68.5,68.5,,10,11.3,21,,3,12.4,12.4,,0,0,0,2,15,0,15,216,76,,25,227,227,
PR10QB,PR1 0QB,PR,78.1,108.8,331,,24,78.8,114.9,331,19.5,17.3,36,,1,15.5,18.4,36,0,0,0,1,12,2,14,585,520,,34,543,624,1115
PR10QD,PR1 0QD,PR,78.1,82.6,331,,17,80.4,90.4,331,13.8,14.7,36,,4.3,15.2,16,36,0,0,0,3,24,1,25,456,301,,292,437,439,474
PR10QE,PR1 0QE,PR,78.9,136.2,593,,,91.6,136.2,418.3,19.5,18.4,39,,,15.5,18.4,37,0,0,0,0,19,3,22,711,583,,,689,647,380
PR10QH,PR1 0QH,PR,65.4,89.3,460,,19.5,78.8,95.4,460,10,14.1,36,,1,14.3,15.3,36,0,0,0,2,22,1,23,330,254,,10,289,329,1225
PR10QJ,PR1 0QJ,PR,76.4,136.8,593,,14,71.1,145.5,418.3,19.4,18.6,39,,0,15.3,19.9,37,0,0,0,1,11,3,14,393,336,,35,416,391,297
PR10QL,PR1 0QL,PR,67.6,115.6,460,,18.5,62.5,125.8,363.3,17,17.2,36,,1.5,14.3,18.9,36,0,0,0,2,15,4,19,279,126,,36,204,305,682
PR10QN,PR1 0QN,PR,107,204.4,593,,,93.4,204.4,593,15.5,19.1,39,,,13.4,19.1,39,0,0,0,0,7,2,9,204,234,,,233,181,1
PR10QP,PR1 0QP,PR,79.7,131,593,,22,91.9,134.7,505.7,19.1,17.3,39,,1,15.6,17.9,38,0,0,0,1,26,3,29,293,175,,49,275,271,235
PR10QQ,PR1 0QQ,PR,58,70.5,205,,14,72.7,72.7,,9.5,11.8,21,,1,12.2,12.2,,0,0,0,1,26,0,26,566,468,,431,506,506,
PR10QR,PR1 0QR,PR,78.1,70.4,205,,17,89.2,89.2,,16.6,12.5,21,,1,16.6,16.6,,0,0,0,6,17,0,17,376,102,,32,409,409,
PR10QS,PR1 0QS,PR,78.1,86.6,205,,15.5,97.5,97.5,,19.5,15.8,21,,1,18.2,18.2,,0,0,0,2,13,0,13,404,178,,937,290,290,
PR10QT,PR1 0QT,PR,76.4,103.7,593,,17,83.8,114,462,19.1,15.9,39,,1,16,17.7,37.5,0,0,0,3,23,2,25,429,275,,174,406,408,436
PR10QU,PR1 0QU,PR,66.6,58.5,78.12,,14,65.8,65.8,,17.3,14.8,19.53,,1,17,17,,0,0,0,1,6,0,6,745,575,,10,868,868,
PR10QX,PR1 0QX,PR,74.3,112.8,593,,18.7,90.9,126.2,462,11.4,14.3,39,,1,13.9,16.2,37.5,0,0,0,3,19,2,21,481,477,,395,477,471,405
PR10QY,PR1 0QY,PR,59.8,88,331,,17.7,81.6,100.3,331,10,12.8,36,,1.1,13.1,14.8,36,0,0,0,7,37,3,40,412,383,,456,349,364,547
PR10RA,PR1 0RA,PR,59.8,78.4,593,9,14.3,68.3,88.5,593,11,12.9,39,1,1,13.8,14.8,39,0,0,1,3,25,1,26,433,323,33,96,472,454,0
PR10RB,PR1 0RB,PR,79.1,148.9,593,,,104.2,148.9,462,19.8,19.7,39,,,17.1,19.7,37.5,0,0,0,0,14,2,16,542,414,,,561,508,137
PR10RD,PR1 0RD,PR,67.7,80.9,331,,19.5,80.7,91.6,331,10,13.9,36,,1,15.2,16.1,36,0,0,0,4,22,1,23,323,173,,68,349,339,108
PR10RE,PR1 0RE,PR,79.1,89.8,205,,,89.8,89.8,,19.5,15.4,21,,,15.4,15.4,,0,0,0,0,12,0,12,433,169,,,397,397,
PR10SE,PR1 0SE,PR,49.1,47.4,79.66,8,17.5,51.6,51.6,,10,11.8,20,1,3,13.1,13.1,,0,0,1,4,38,0,38,520,421,110,553,487,487,
PR10SR,PR1 0SR,PR,78,68.5,205,8,17,83.4,83.4,,10,10.7,21,0.3,1,13.4,13.4,,0,0,3,2,19,0,19,274,118,5,496,265,265,
PR10SS,PR1 0SS,PR,71.1,88.8,331,5,21.6,87.3,98.6,331,10,13,36,1,1.2,13.6,14.6,36,0,0,1,5,41,2,43,278,142,2,187,298,295,220
PR10ST,PR1 0ST,PR,52.3,94.6,593,,21.3,71.3,108.5,462,10,11.1,39,,1.3,10.4,13,37.5,0,0,0,4,19,2,21,271,186,,374,231,239,316
PR10SU,PR1 0SU,PR,76.4,113.2,460,,19,85,121.5,395.5,17.6,17,36,,1,16,18.4,36,0,0,0,3,30,4,34,435,394,,379,343,401,843
PR10SX,PR1 0SX,PR,40.4,44.4,107,,20.7,51.5,51.5,,7.8,7.8,13.21,,5.3,8.5,8.5,,0,0,0,3,10,0,10,148,48,,50,177,177,
PR10SY,PR1 0SY,PR,74.8,109.6,593,,20,100.6,133.4,593,10,14,39,,1.1,15.9,17.4,39,0,0,0,8,28,2,30,271,221,,326,236,220,0
PR10TA,PR1 0TA,PR,76.3,81.4,331,8,17.3,94.4,108.3,331,14.3,13.2,36,1,1.7,16.8,17.9,36,0,0,1,6,16,1,17,175,52,25,56,159,205,932
PR10TB,PR1 0TB,PR,73.6,97.8,593,,14.5,81.5,105.8,593,10,13.9,39,,1,13.9,15.1,39,0,0,0,2,20,1,21,223,107,,104,235,224,0
PR10TD,PR1 0TD,PR,46,91.7,593,8,17.5,69.2,109.5,593,10,12.6,39,1,1,13.3,15.2,39,0,0,1,2,12,1,13,171,42,21,10,196,181,0
PR10TE,PR1 0TE,PR,69.4,55.4,107,,15,75.7,75.7,,10,11.3,20,,1,16.5,16.5,,0,0,0,3,6,0,6,369,173,,85,511,511,
PR10TH,PR1 0TH,PR,40,53.5,107,,22.5,74,74,,10,11.8,19.53,,9.5,13.3,13.3,,0,0,0,2,3,0,3,481,520,,355,565,565,
PR10TJ,PR1 0TJ,PR,75.9,121.8,593,,14,93.8,129.5,593,19.5,18,39,,1,17.7,19.2,39,0,0,0,1,13,1,14,449,298,,0,449,417,0
PR10TL,PR1 0TL,PR,69.6,94.4,593,,16,98.1,131.1,593,10,12.1,39,,3.1,14.6,16.3,39,0,0,0,7,14,1,15,487,350,,283,589,550,0
PR10UN,PR1 0UN,PR,79.7,65.7,79.91,,11,79.5,79.5,,20,16.3,20,,1,20,20,,0,0,0,1,4,0,4,646,406,,406,706,706,
PR10UQ,PR1 0UQ,PR,34.2,32.3,42.59,8,19.3,36.1,36.1,,7.5,7,11.56,1,5,7.8,7.8,,0,0,1,3,17,0,17,1100,758,35,1251,1136,1136,
PR10UR,PR1 0UR,PR,78.1,92,593,,22.3,77.2,109.4,593,19.5,15,39,,1.3,17.1,18.4,39,0,0,0,4,15,1,16,203,78,,39,246,231,0
PR10US,PR1 0US,PR,79.7,118.7,460,,18,96.9,127.2,460,20,17.6,36,,1,17.5,19,36,0,0,0,1,11,1,12,545,441,,188,496,575,1438
PR10UT,PR1 0UT,PR,78.9,102.8,460,,14,83.6,108.7,460,15.6,15.4,36,,1,14.9,16.3,36,0,0,0,1,14,1,15,677,139,,114,715,715,708
PR10UU,PR1 0UU,PR,78.1,121.1,460,,16.7,91.4,138.5,374,15.4,15.7,36,,1.3,14.5,18.1,36,0,0,0,3,15,3,18,310,222,,171,272,333,640
PR10UX,PR1 0UX,PR,78.1,108.2,593,,15.7,78.7,121.4,526.5,19.5,17.3,39,,1,17.7,19.6,37.5,0,0,0,3,19,2,21,710,339,,93,537,696,2207
PR10UY,PR1 0UY,PR,74.9,74.3,205,7,17.3,90.7,90.7,,10,13.3,21,1,5.3,15.7,15.7,,0,0,1,4,18,0,18,234,169,35,61,284,284,
PR10XA,PR1 0XA,PR,40,65.5,205,8.5,19,79.5,79.5,,10,11,21,2,3.3,13.3,13.3,,0,0,2,3,18,0,18,332,220,19,417,315,315,
PR10XD,PR1 0XD,PR,59.7,55.9,107,8,17,69.5,69.5,,10,11.1,20,1,1,14.4,14.4,,0,0,1,4,15,0,15,192,74,20,29,247,247,
PR10XE,PR1 0XE,PR,79,101.1,331,,23,91.6,105.7,331,19.6,16.4,36,,1,16.2,17.4,36,0,0,0,1,16,1,17,442,304,,754,398,423,828
PR10XF,PR1 0XF,PR,34,32.8,50.89,6,23.9,40.3,40.3,,7.4,7.1,10,1,6.3,8,8,,0,0,1,17,24,0,24,601,573,121,724,510,510,
PR10XG,PR1 0XG,PR,36.8,33.7,58.53,8,23.5,37.8,37.8,,7,7,14.86,1,5.4,7.7,7.7,,0,0,1,11,34,0,34,556,355,398,784,487,487,
PR10XH,PR1 0XH,PR,74.9,90,460,,18.5,77.4,97.5,460,13.3,14.5,36,,5.5,14.3,15.4,36,0,0,0,2,18,1,19,324,185,,17,315,356,1103
PR10XJ,PR1 0XJ,PR,76,96.1,331,,16,88.8,103.5,331,10,13,36,,1,12.7,14.1,36,0,0,0,3,31,2,33,407,415,,210,380,425,1130
PR10XL,PR1 0XL,PR,93.3,119.5,331,,,96,119.5,331,19.1,17.5,36,,,15.4,17.5,36,0,0,0,0,9,1,10,446,363,,,446,401,0
PR10XN,PR1 0XN,PR,78.1,93.2,331,6,13,89.7,101.2,331,15.4,14.8,36,1,1,15.1,16.1,36,0,0,1,1,20,1,21,330,262,68,6,319,327,484
PR10XP,PR1 0XP,PR,66.2,72.4,205,,16,75.9,75.9,,10,12,21,,1,12.8,12.8,,0,0,0,1,16,0,16,316,282,,423,289,289,
PR10XQ,PR1 0XQ,PR,107,151.8,460,3,,102.1,160.1,363.3,10,16.6,36,1,,12.2,17.5,36,0,1,0,0,14,4,18,431,443,38,,297,381,675
PR10XR,PR1 0XR,PR,72.8,106.9,593,8,15.4,84.2,124.6,383.4,10,13.9,39,2.5,1.2,13.1,16.3,36.6,0,0,2,5,32,5,37,717,519,153,851,645,632,554
PR10XS,PR1 0XS,PR,79.7,135.8,593,2,12.7,91.8,147,505.7,12,15.9,39,3,1.3,13.9,17.2,38,1,0,0,3,39,6,45,405,321,100,135,368,366,355
PR10XT,PR1 0XT,PR,76.3,82.8,331,,16,75.8,85.3,331,10.5,14.1,36,,1,13.7,14.5,36,0,0,0,1,26,1,27,330,191,,55,341,340,330
PR10XU,PR1 0XU,PR,72.6,97.6,593,,18,74.4,117.6,593,10,14.3,39,,4,14.8,16.8,39,0,0,0,3,11,1,12,157,93,,61,141,129,0
PR10XX,PR1 0XX,PR,65.3,70,205,8,,74.4,74.4,,10,11.8,21,1,,12.6,12.6,,0,0,1,0,14,0,14,326,206,163,,315,315,
PR10XY,PR1 0XY,PR,48.3,86.1,593,6,17.5,72.8,102.8,462,10,10.8,39,0.5,1.3,11.1,13.1,37.5,0,1,1,4,24,2,26,445,256,247,446,395,374,128
PR10YB,PR1 0YB,PR,67.7,85,331,5,15,89.6,98.9,331,10,11.8,36,1,1,13,13.9,36,0,1,0,4,25,1,26,207,74,14,77,228,235,398
PR10YD,PR1 0YD,PR,79.5,125.9,593,,17.3,91.4,143.1,418.3,9,13.1,39,,2.7,10.6,14.7,37,0,0,0,3,16,3,19,374,226,,24,412,390,272
PR10YE,PR1 0YE,PR,55.5,108.7,593,5,13.5,108.7,129.7,593,10,12.5,39,1,2.3,13.8,14.9,39,0,1,0,4,22,1,23,369,125,34,231,410,392,0
