postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SM11AH,SM1 1AH,SM,100,188.3,1000,10,15.9,101.6,209.6,818.2,1.1,1,1.27,1,1,0,0,0,0,0,1,8,62,11,73,346,263,77,380,0,0,0
SM11AJ,SM1 1AJ,SM,100,209.2,1000,,15.9,96.5,234.3,772.7,0.9,0.9,1.17,,0.9,0,0,0,0,0,0,7,43,11,54,636,671,,636,0,0,0
SM11AN,SM1 1AN,SM,75,231.8,1000,,16.2,140,385.7,1000,0.9,0.9,1.09,,0.8,0,0,0,0,0,0,5,5,2,7,312,124,,250,0,0,0
SM11AP,SM1 1AP,SM,100,207,1000,,15,100.9,223,833.3,1.3,5.7,19.53,,1,0.7,0.6,0,0,0,0,3,30,6,36,274,273,,272,9,8,0
SM11AY,SM1 1AY,SM,10.5,11.2,15.26,8,13.3,,,,0.6,0.7,1.08,0.5,1,,,,0,0,2,3,0,0,0,9,9,2,5,,,
SM11BT,SM1 1BT,SM,23.3,66.5,205,,18.3,134,134,,1.1,8.9,30,,0.9,20.2,20.2,,0,0,0,7,5,0,5,427,513,,189,588,588,
SM11DJ,SM1 1DJ,SM,20.8,19.9,23.44,,19.9,,,,0.9,0.9,1.22,,0.9,,,,0,0,0,10,0,0,0,303,244,,243,,,
SM11DT,SM1 1DT,SM,20.3,19.1,24.54,,19,,,,1,0.9,1.2,,1,,,,0,0,0,6,0,0,0,218,216,,146,,,
SM11DZ,SM1 1DZ,SM,22.2,16.4,23.44,6,22.6,,,,1,0.8,1.15,0.7,1,,,,0,1,2,5,0,0,0,432,261,30,588,,,
SM11EZ,SM1 1EZ,SM,20.4,16.6,24.38,5,19.2,,,,1,0.9,1.25,0.5,1,,,,1,0,1,9,0,0,0,380,149,0,337,,,
SM11HF,SM1 1HF,SM,19.7,18.9,23.18,8,19.9,,,,1,1.1,1.91,0,1.1,,,,0,0,1,10,0,0,0,373,268,0,298,,,
SM11HN,SM1 1HN,SM,19.4,18.8,24.38,,18.8,,,,0.9,0.9,1.23,,0.9,,,,0,0,0,10,0,0,0,364,204,,291,,,
SM11JE,SM1 1JE,SM,21.3,37.8,79.67,8,17,67.2,67.2,,1.2,7.7,20,1,1,16.5,16.5,,0,0,1,7,6,0,6,191,44,17,119,271,271,
SM11JF,SM1 1JF,SM,22.4,28,80,,20.6,80,80,,1.1,3.4,20,,1.1,20,20,,0,0,0,7,1,0,1,271,140,,197,248,248,
SM11JU,SM1 1JU,SM,43,45.3,80,7,20,60.9,60.9,,10,10.9,20,0.7,1,15.4,15.4,,0,1,2,1,9,0,9,338,236,183,0,390,390,
SM11JY,SM1 1JY,SM,78.1,93,331,,20,87.9,100.7,331,19.5,16.4,36,,1,17,18,36,0,0,0,2,18,1,19,746,693,,810,590,622,1198
SM11LB,SM1 1LB,SM,16.1,15,21.46,3,17.2,,,,1,1,1.25,1,1,,,,0,1,0,5,0,0,0,252,216,29,246,,,
SM11LD,SM1 1LD,SM,20.3,31.8,80,9,17.3,56.8,56.8,,1.3,6.1,20,1,1.1,14,14,,0,0,1,7,5,0,5,339,285,0,197,402,402,
SM11LW,SM1 1LW,SM,13.1,12,17.95,5.5,14.6,,,,0.9,0.8,1.02,0.5,0.8,,,,0,1,1,5,0,0,0,183,86,43,166,,,
SM11LX,SM1 1LX,SM,78.9,56,80,,14.3,73.9,73.9,,19.3,13.2,20,,1,18.4,18.4,,0,0,0,3,7,0,7,553,243,,1,711,711,
SM11NL,SM1 1NL,SM,32.1,36.7,78.12,,20.7,52.7,52.7,,5.6,7.1,19.53,,1,13.3,13.3,,0,0,0,3,3,0,3,629,448,,1,627,627,
SM11NR,SM1 1NR,SM,78.1,68.1,79.91,,17,78.2,78.2,,19.8,16.6,20,,0,19.8,19.8,,0,0,0,1,5,0,5,464,496,,29,458,458,
SM11NT,SM1 1NT,SM,79,70.8,80,,,70.8,70.8,,19.8,18.1,20,,,18.2,18.2,,0,0,0,0,6,0,6,605,659,,,606,606,
SM11NU,SM1 1NU,SM,79.7,64.6,80,,19,69.1,69.1,,20,15.5,20,,1,16.9,16.9,,0,0,0,1,10,0,10,555,171,,51,439,439,
SM11PA,SM1 1PA,SM,76.1,70.3,79.67,,,70.3,70.3,,19.6,18,20,,,18,18,,0,0,0,0,8,0,8,483,640,,,302,302,
SM11PQ,SM1 1PQ,SM,11.6,49.4,331,7.5,11.8,110.8,147.5,331,1,6,36,0.8,1,15,18.5,36,1,0,5,9,5,1,6,222,109,30,133,323,400,787
SM11PR,SM1 1PR,SM,79.7,74,80,,,74,74,,20,19.8,20,,,19.8,19.8,,0,0,0,0,5,0,5,557,592,,,557,557,
SM11QH,SM1 1QH,SM,43,124.4,1096,3,20.4,85.5,157.8,880.8,6.9,9.9,49,1,4.8,7.2,9.5,33.5,0,1,0,13,40,4,44,582,462,16,590,452,421,105
SM11QL,SM1 1QL,SM,78.1,89.7,205,,,89.7,89.7,,19.5,16.6,21,,,16.6,16.6,,0,0,0,0,10,0,10,652,312,,,652,652,
SM11QN,SM1 1QN,SM,51.2,76.8,331,1,15.8,80,86.3,331,8.8,9.8,36,0,1,10.5,11.2,36,1,0,0,5,39,1,40,634,471,0,133,677,665,208
SM11QP,SM1 1QP,SM,80.9,112,460,,,80.4,112,460,10,11.9,36,,,9.7,11.9,36,0,0,0,0,11,1,12,444,287,,,477,444,89
SM11QR,SM1 1QR,SM,107,130.5,460,,,100.5,130.5,363.3,13.6,16.5,36,,,13.9,16.5,36,0,0,0,0,31,4,35,532,421,,,452,486,752
SM11QS,SM1 1QS,SM,59.9,95,460,8,11.7,78.5,113.7,395.5,10,13,36,1,2,12.9,15.5,36,0,0,1,3,16,2,18,661,408,191,306,524,709,2192
SM11QT,SM1 1QT,SM,52.7,61.3,107,,16,74.9,74.9,,7,7.4,10.45,,4,8.5,8.5,,0,0,0,3,10,0,10,311,191,,50,358,358,
SM11QU,SM1 1QU,SM,93.5,133.9,593,9,11.5,97.1,145.1,493.3,18.8,17,39,1,1,15.9,18.5,36.8,0,0,1,2,29,4,33,450,295,42,62,477,431,98
SM11QW,SM1 1QW,SM,107,92.6,331,9,16,87.1,109.3,331,10,10.9,36,1,2.4,10.5,12.8,36,0,0,2,5,30,3,33,439,404,25,120,446,446,445
SM11QX,SM1 1QX,SM,78.1,132.9,460,,,109.6,132.9,460,19.5,17.9,36,,,16.6,17.9,36,0,0,0,0,14,1,15,815,699,,,825,815,672
SM11QY,SM1 1QY,SM,76.3,97.7,331,8,,82.6,106.2,331,15.1,16.2,36,1,,15.7,17.6,36,0,0,2,0,19,2,21,510,358,142,,578,545,229
SM11QZ,SM1 1QZ,SM,72.6,105.1,331,,,82.5,105.1,331,12.8,15.8,36,,,13.8,15.8,36,0,0,0,0,10,1,11,836,817,,,752,836,1668
SM11RB,SM1 1RB,SM,76.3,101.8,331,6,,96.6,105.3,331,19.5,17.3,36,1,,17.2,17.9,36,0,0,1,0,26,1,27,496,393,244,,522,505,68
SM11RD,SM1 1RD,SM,79.7,123.1,593,5,17.5,94.9,130.4,494.3,18.8,16.2,39,1,5.5,15,17,37.5,0,0,1,2,41,4,45,389,276,9,175,407,399,310
SM11RG,SM1 1RG,SM,73,79,331,,15.8,79,89.5,331,16.2,14.4,36,,1,15.7,16.6,36,0,0,0,4,23,1,24,468,375,,290,489,498,696
SM11RH,SM1 1RH,SM,67.7,117,1096,7,15,86.7,127.1,713.5,10,13.4,49,1,0.5,12.7,14.6,42.5,0,0,1,2,29,2,31,444,311,109,282,403,422,699
SM11RJ,SM1 1RJ,SM,79.8,228.5,1096,,18,87.4,270.5,545.2,20,21.9,49,,2.7,17.2,25.8,38.7,0,0,0,3,9,6,15,460,279,,119,465,437,394
SM11RL,SM1 1RL,SM,78.1,113.4,460,8,23,94.5,135.1,460,19.5,17.1,36,1,1,18.8,20.7,36,0,0,1,1,8,1,9,527,393,24,127,641,627,519
SM11RN,SM1 1RN,SM,93.3,118.8,593,,20,106.7,127,593,19.5,15.5,39,,1,15.7,16.7,39,0,0,0,2,23,1,24,379,283,,152,349,334,0
SM11RP,SM1 1RP,SM,65.5,122.7,593,,21,101.1,128.4,593,10,14.1,39,,6,13.2,14.6,39,0,0,0,1,17,1,18,541,556,,3,573,541,0
SM11RQ,SM1 1RQ,SM,107,94.3,205,,17.7,105.8,105.8,,10,11.3,21,,1,12.9,12.9,,0,0,0,3,20,0,20,372,390,,274,331,331,
SM11RR,SM1 1RR,SM,78.4,95.1,331,,12,83.3,101,331,10,15,36,,1,14.5,16,36,0,0,0,1,13,1,14,768,539,,24,693,766,1719
SM11RT,SM1 1RT,SM,79.7,143,331,,,114.1,143,331,20,21.1,36,,,18.8,21.1,36,0,0,0,0,13,2,15,510,300,,,488,476,399
SM11RW,SM1 1RW,SM,107,158.1,1096,8,10,112.3,166.7,587.8,15.3,17.3,49,8,7,15,17.9,40,0,0,1,1,31,4,35,376,395,78,0,324,320,291
SM11RX,SM1 1RX,SM,93.3,128.1,593,,16.5,108,145.3,593,10,14.8,39,,2.3,14.9,16.8,39,0,0,0,4,24,2,26,516,323,,1,535,496,26
SM11RY,SM1 1RY,SM,76.8,93.5,331,,12.5,82.6,113.6,331,19.5,15.6,36,,1,16.9,19.3,36,0,0,0,2,7,1,8,866,469,,108,1082,947,0
SM11RZ,SM1 1RZ,SM,78.1,140.7,593,,16,94,156.4,593,19.5,16.8,39,,1,15.9,18.8,39,0,0,0,1,7,1,8,667,536,,145,742,649,0
SM11SA,SM1 1SA,SM,72.7,95,331,6,16.5,95.4,104.1,331,10,14.2,36,3,1,14.8,15.6,36,0,0,1,2,26,1,27,482,481,11,50,538,532,380
SM11SB,SM1 1SB,SM,40,56.3,205,4,14.7,82.9,82.9,,9.5,8.6,21,0.5,1.1,13.2,13.2,,1,0,1,9,18,0,18,331,130,69,91,443,443,
SM11SD,SM1 1SD,SM,19.7,19.1,22.42,,19.1,,,,1.2,1.2,1.26,,1.2,,,,0,0,0,13,0,0,0,420,407,,356,,,
SM11SF,SM1 1SF,SM,21.8,38.2,78.12,5,18,75,75,,1.2,8.1,19.53,0,1,19,19,,0,0,1,2,2,0,2,123,129,0,129,117,117,
SM11SG,SM1 1SG,SM,77.7,70.3,79.91,,17,75.2,75.2,,19.5,17.4,20,,1,18.9,18.9,,0,0,0,1,11,0,11,707,451,,0,707,707,
SM11SH,SM1 1SH,SM,75.5,74.8,205,10,,82.1,82.1,,19.4,15.7,21,1,,17.3,17.3,,0,0,1,0,9,0,9,161,57,0,,161,161,
SM11SJ,SM1 1SJ,SM,76.2,67,205,,18.3,79.3,79.3,,10,12.8,21,,1,15.8,15.8,,0,0,0,3,12,0,12,634,404,,254,623,623,
SM11SN,SM1 1SN,SM,21.9,32.9,79.67,,19.5,60,60,,1,5.5,19.14,,1,14.5,14.5,,0,0,0,4,2,0,2,94,67,,83,22,22,
SM11SP,SM1 1SP,SM,76.9,57.5,79.67,,13,67.4,67.4,,19.5,13.6,20,,1,16.4,16.4,,0,0,0,2,9,0,9,310,154,,108,320,320,
SM11SR,SM1 1SR,SM,22.8,21.5,24.38,,21.6,,,,1.1,1.2,1.28,,1.2,,,,0,0,0,5,0,0,0,129,116,,104,,,
SM12AB,SM1 2AB,SM,18.2,18.2,22.71,,18.2,,,,1.2,1.2,1.25,,1.2,,,,0,0,0,6,0,0,0,348,360,,348,,,
SM12AD,SM1 2AD,SM,107,82.1,107,,23,96.9,96.9,,10,9.2,19.53,,1,11.3,11.3,,0,0,0,2,8,0,8,387,297,,31,428,428,
SM12AF,SM1 2AF,SM,107,90.6,205,,21,146.2,146.2,,10,8.5,21,,1.3,14.4,14.4,,0,0,0,4,5,0,5,342,219,,244,351,351,
SM12AG,SM1 2AG,SM,23.4,90.8,593,,21.8,137.2,169.7,593,1.3,7.7,39,,1.2,13.4,15.2,39,0,0,0,16,13,1,14,359,250,,238,397,369,0
SM12AH,SM1 2AH,SM,107,101.1,205,,22,135,135,,10,9.5,21,,1,13.1,13.1,,0,0,0,3,7,0,7,315,220,,185,371,371,
SM12AJ,SM1 2AJ,SM,22.5,74.7,205,,20.7,156,156,,1.2,6.9,21,,1.3,15.5,15.5,,0,0,0,3,2,0,2,492,418,,442,567,567,
SM12AL,SM1 2AL,SM,107,114.6,331,,20.5,111.4,133.4,331,10,12.9,36,,1,13,15.3,36,0,0,0,2,9,1,10,566,521,,49,493,500,563
SM12AN,SM1 2AN,SM,107,141,593,10,19.5,105.8,148.5,462,10,16.5,39,3,1,14.7,17.4,37.5,0,0,1,2,44,6,50,425,399,0,109,414,386,186
SM12AQ,SM1 2AQ,SM,107,108,205,,14,131.5,131.5,,10,10.3,21,,1,12.8,12.8,,0,0,0,1,4,0,4,848,570,,919,830,830,
SM12AR,SM1 2AR,SM,52.1,56.1,205,10,11,71.2,71.2,,10,11.6,21,1,1,15.1,15.1,,0,0,1,2,9,0,9,395,351,6,244,472,472,
SM12AU,SM1 2AU,SM,39.8,44.1,107,,19.7,52.3,52.3,,7.1,5.7,10,,1,7.3,7.3,,0,0,0,3,9,0,9,406,299,,61,431,431,
SM12AW,SM1 2AW,SM,107,106.6,331,5.5,19.5,114.6,148.4,331,10,12.1,36,0.5,1.1,13.7,17.2,36,0,1,1,13,27,5,32,291,222,3,138,311,326,409
SM12AY,SM1 2AY,SM,107,135.5,593,,20,117.5,153.7,462,16.1,15.6,39,,1,15.6,17.9,37.5,0,0,0,3,17,2,19,464,335,,134,465,419,29
SM12AZ,SM1 2AZ,SM,107,113.6,331,,19.7,101.6,121.9,331,10,13,36,,2.7,11.7,13.9,36,0,0,0,3,31,3,34,476,383,,197,411,472,1107
SM12BA,SM1 2BA,SM,107,198.2,593,,,110.3,198.2,395.8,18,21.6,49.99,,,13.3,21.6,40.3,0,0,0,0,9,4,13,318,306,,,307,293,261
SM12BB,SM1 2BB,SM,79.7,163.3,1096,,19,71.5,168.4,523.7,13.6,17.7,49,,1,12.7,18.3,38.7,0,0,0,1,22,6,28,432,374,,168,368,348,278
SM12BD,SM1 2BD,SM,75.8,84.8,205,,23,95,95,,19,14,21,,1,16.2,16.2,,0,0,0,1,6,0,6,482,492,,168,535,535,
SM12BE,SM1 2BE,SM,73.8,73.6,205,,11,78.4,78.4,,19.8,16.8,21,,1,18,18,,0,0,0,1,13,0,13,338,212,,84,305,305,
SM12BG,SM1 2BG,SM,70.6,111.2,593,,17.3,86.5,126,462,11.8,15.1,39,,1,14.9,17.3,37.5,0,0,0,3,17,2,19,643,363,,75,694,631,93
SM12BL,SM1 2BL,SM,93.5,147.9,460,,,98.5,148,395.5,20,19.6,36,,,16.3,19.6,36,0,0,0,0,20,4,24,525,457,,,551,503,263
SM12BP,SM1 2BP,SM,205,282.7,593,,,163.3,282.8,462,21,27.4,39,,,20.7,27.4,37.5,0,0,0,0,3,2,5,512,418,,,302,410,571
SM12BS,SM1 2BS,SM,57.3,58.5,107,,11,68,68,,10,10.5,19.53,,1,12.4,12.4,,0,0,0,1,5,0,5,118,28,,28,112,112,
SM12BT,SM1 2BT,SM,49.1,85.6,205,,,85.6,85.6,,13.3,14.1,21,,,14.1,14.1,,0,0,0,0,8,0,8,765,608,,,669,669,
SM12BU,SM1 2BU,SM,79.5,131,593,9,20.8,92.3,151.9,494.3,10,14,39,7,6,11.6,15.4,37.5,0,0,1,4,23,4,27,429,268,243,181,474,441,252
SM12BW,SM1 2BW,SM,77.4,124.1,593,,15,95.8,139.8,505.7,19.6,16.7,39,,1,16.6,18.9,38,0,0,0,4,25,3,28,404,275,,195,422,376,0
SM12BX,SM1 2BX,SM,50.6,128.4,331,,,70.6,128.4,331,10,16.2,36,,,10.5,16.2,36,0,0,0,0,14,4,18,579,442,,,414,483,722
SM12BY,SM1 2BY,SM,82.2,179.3,1096,,11,96.3,221.3,1096,10,13.4,49,,1,11.9,16.5,49,0,0,0,2,7,1,8,181,124,,59,190,166,0
SM12BZ,SM1 2BZ,SM,78,68.1,79.99,,17,75.4,75.4,,19.5,16.6,20,,1,18.9,18.9,,0,0,0,2,14,0,14,925,889,,114,1041,1041,
SM12DA,SM1 2DA,SM,71.5,100.1,331,,21,74.8,111.4,331,12.3,14.6,36,,1,13.3,16.6,36,0,0,0,3,18,3,21,538,493,,213,549,559,618
SM12DB,SM1 2DB,SM,107,114.4,331,,20.3,139.6,165.7,331,10,11.4,36,,1.1,14.1,17,36,0,0,0,12,19,3,22,407,261,,270,386,426,674
SM12DD,SM1 2DD,SM,66.2,104,331,,,78.8,104,331,10,12.6,36,,,10,12.6,36,0,0,0,0,9,1,10,455,339,,,432,409,207
SM12DE,SM1 2DE,SM,62.8,79.4,331,,17,73.4,85.1,331,10,11.3,36,,1,11,12.2,36,0,0,0,2,21,1,22,402,263,,11,374,383,559
SM12DF,SM1 2DF,SM,59,121.8,593,8,16,85.7,149.1,593,9.1,11.7,39,0,1,10.9,14.4,39,0,0,1,1,7,1,8,333,237,232,13,298,261,0
SM12DG,SM1 2DG,SM,44.2,110.6,331,,26.3,81.4,125.4,331,8.2,12.4,36,,4.3,9.1,13.8,36,0,0,0,3,14,3,17,594,379,,439,562,517,304
SM12DH,SM1 2DH,SM,93.3,135.6,460,,13.3,109.3,146.8,356.8,19.6,18,36,,1,16.7,19.6,36,0,0,0,3,28,5,33,597,336,,20,571,614,853
SM12DJ,SM1 2DJ,SM,107,173.6,593,,16,107.1,181.8,462,19.5,18.4,39,,1,14.5,19.3,37.5,0,0,0,1,15,4,19,403,233,,100,339,355,417
SM12DL,SM1 2DL,SM,78.9,198.9,1096,9,22,98.2,213,844.5,16.2,18.5,49,1,10,15.1,19.5,44,0,0,1,1,22,4,26,542,407,45,122,562,515,253
SM12DN,SM1 2DN,SM,52.5,81.5,205,9,24.8,93,93,,10,11,21,1,6.5,12,12,,0,0,1,4,26,0,26,398,274,44,57,449,449,
SM12DP,SM1 2DP,SM,72.3,126.6,593,,19.7,89.7,144.4,418.3,12.5,15.4,39,,2.7,13.7,17.6,37,0,0,0,3,15,3,18,569,340,,600,467,501,669
SM12DQ,SM1 2DQ,SM,78.4,77.2,107,,12,84.4,84.4,,19.8,16,20,,1,17.7,17.7,,0,0,0,1,9,0,9,507,375,,100,496,496,
SM12DR,SM1 2DR,SM,62.8,116.4,460,9,20,77.5,141.1,395.5,10,14.3,36,1,5.5,11.9,16.7,36,0,0,1,4,16,4,20,322,292,12,295,234,278,454
SM12DS,SM1 2DS,SM,75.4,145.4,593,,,81.5,145.4,593,19.8,20.1,39,,,17.4,20.1,39,0,0,0,0,14,2,16,473,417,,,473,414,0
SM12DT,SM1 2DT,SM,63.1,66,159.32,,17.5,75.8,75.8,,12.5,12.5,29.99,,1,14.8,14.8,,0,0,0,2,10,0,10,509,451,,122,535,535,
SM12DU,SM1 2DU,SM,55,100.7,330,,11,80.7,111.9,330,10,17.9,50,,1,15.7,20,50,0,0,0,1,7,1,8,56,46,,35,35,45,117
SM12DW,SM1 2DW,SM,56.1,129.2,1096,9,17.2,94.3,171.7,713.5,10,14.3,49,1,5,14.5,18,42.5,0,0,1,5,14,2,16,649,379,1097,511,656,584,75
SM12DY,SM1 2DY,SM,73.6,62.1,80,9,22,70,70,,17.5,14.5,20,1,1.1,17,17,,0,0,1,7,42,0,42,507,396,0,340,498,498,
SM12DZ,SM1 2DZ,SM,107,95.8,205,,20.5,101,101,,10,12.7,29.59,,1,13.5,13.5,,0,0,0,2,29,0,29,293,213,,355,269,269,
SM12EA,SM1 2EA,SM,107,146.6,1096,,19,108.2,150.3,844.5,15.5,17.2,49,,1,16,17.6,44,0,0,0,1,33,2,35,436,328,,29,448,423,0
SM12EB,SM1 2EB,SM,93.3,197.7,593,,16,86.5,217.9,424.3,20,22.4,39,,1,17.1,24.8,36.9,0,0,0,2,11,7,18,798,424,,151,709,648,552
SM12ED,SM1 2ED,SM,70.3,118.4,593,,23,88.8,122.8,462,16.7,16.6,39,,6,15,17,37.5,0,0,0,1,20,2,22,375,200,,0,331,324,258
SM12EE,SM1 2EE,SM,93.5,193.1,1096,,13.8,116.2,232.9,536.4,19.8,19.3,49,,1,17.3,23.4,39.2,0,0,0,4,13,5,18,401,314,,295,411,379,297
SM12EF,SM1 2EF,SM,78.1,108.3,331,10,13,80.7,121.3,331,19.5,17.6,36,1,2.3,16.5,19.7,36,0,0,1,4,31,6,37,388,282,108,97,383,385,394
SM12EG,SM1 2EG,SM,77.1,100.4,593,9,22.5,95.2,122.8,593,10,14.6,39,1,6.5,15.8,17.1,39,0,0,1,4,17,1,18,689,363,97,937,625,590,0
SM12EH,SM1 2EH,SM,205,250.1,593,,,112.8,250,593,21,24,39,,,18,24,39,0,0,0,0,5,2,7,353,145,,,353,252,0
SM12EJ,SM1 2EJ,SM,76.3,120.3,593,,13,98.1,124.1,462,17.4,15.9,39,,1,14.8,16.4,37.5,0,0,0,1,26,2,28,428,350,,54,437,411,68
SM12EL,SM1 2EL,SM,72.9,125.4,593,,13,82.3,132.9,462,10,14.1,39,,1,11.5,14.9,37.5,0,0,0,1,13,2,15,563,440,,165,448,514,944
SM12EN,SM1 2EN,SM,57.9,71.7,205,1,,74.5,74.5,,10.6,12.4,21,1,,12.9,12.9,,1,0,0,0,25,0,25,399,234,35,,413,413,
SM12EP,SM1 2EP,SM,57,71.7,107,,,71.8,71.8,,10,10.5,20,,,10.5,10.5,,0,0,0,0,20,0,20,469,412,,,446,446,
SM12ES,SM1 2ES,SM,39,42.1,57.4,,,42,42,,9.7,10.2,11.59,,,10.2,10.2,,0,0,0,0,6,0,6,837,470,,,558,558,
SM12EU,SM1 2EU,SM,69.4,123.8,593,,15.5,86.7,134.1,418.3,10,14.3,39,,1,12.1,15.6,37,0,0,0,2,18,3,21,525,499,,404,433,437,457
SM12EY,SM1 2EY,SM,72.7,70,107,,17.7,81.2,81.2,,10,11.1,20,,1,13.2,13.2,,0,0,0,3,14,0,14,570,514,,270,593,593,
SM12EZ,SM1 2EZ,SM,76.5,112.7,593,,20.3,83.6,120.8,505.7,18.7,16.2,39,,1.3,15.5,17.5,38,0,0,0,3,31,3,34,500,397,,34,529,482,0
SM12GA,SM1 2GA,SM,22.8,51.4,150,,20.5,100,100,,1.2,1.2,1.3,,1.2,0,0,,0,0,0,11,7,0,7,415,291,,415,0,0,
SM12GB,SM1 2GB,SM,50,113.2,1000,6,19.9,100,200,750,1.2,1.1,1.35,0.5,1.1,0,0,0,0,1,1,34,33,6,39,373,259,130,354,0,0,0
SM12HB,SM1 2HB,SM,132.8,173.6,331,,,107.3,173.6,328.3,20.3,23.2,49.98,,,15.7,23.2,40.7,0,0,0,0,7,3,10,424,290,,,250,424,831
SM12HD,SM1 2HD,SM,93.5,121.8,460,,22.7,110,134.7,394,19.5,17.6,49.96,,1,17.6,19.8,43,0,0,0,3,21,2,23,584,480,,74,633,650,837
SM12HE,SM1 2HE,SM,107,138.3,331,,,114.3,138.3,331,19.5,19.5,36,,,17.5,19.6,36,0,0,0,0,8,1,9,843,530,,,948,842,0
SM12HG,SM1 2HG,SM,107,156.9,1096,,20,107.3,164.9,760.7,19.5,17,49,,1,15.5,17.9,42.3,0,0,0,2,31,3,34,519,326,,164,542,494,0
SM12HH,SM1 2HH,SM,79.7,110.8,331,,18,96.7,120.1,331,17.6,16.4,36,,1,16,18,36,0,0,0,1,9,1,10,376,306,,83,368,405,740
SM12HJ,SM1 2HJ,SM,107,74.8,107,,18,84.3,84.3,,10,8.7,10,,1,10,10,,0,0,0,1,6,0,6,501,485,,1000,251,251,
SM12HP,SM1 2HP,SM,107,125.1,593,9,22,95.7,139.7,418.3,10,14.6,39,5,4,12.7,16,37,0,0,1,2,19,3,22,766,646,41,129,805,752,420
SM12HR,SM1 2HR,SM,205,319.3,1096,,28,119.7,343.5,567.3,21,25.2,49,,6,14.5,26.8,39.2,0,0,0,1,6,6,12,372,288,,489,218,269,320
SM12HS,SM1 2HS,SM,34.2,71.9,593,8,18.3,49.8,95.1,593,7.2,8.1,39,1,3,7.8,10.4,39,0,0,1,4,11,1,12,292,240,80,145,364,334,0
SM12HT,SM1 2HT,SM,68.4,104.8,593,10,,80,108.3,462,12.8,15.5,39,1,,14.3,16,37.5,0,0,1,0,25,2,27,565,391,95,,544,541,500
SM12HU,SM1 2HU,SM,70.2,136.2,593,,19,80.8,148.8,461.6,10.3,16.2,39,,3,13.4,17.6,37.2,0,0,0,3,23,5,28,430,322,,1,447,445,436
SM12HX,SM1 2HX,SM,107,108.3,205,,,108.3,108.3,,11.4,14.4,21,,,14.4,14.4,,0,0,0,0,10,0,10,324,299,,,324,324,
SM12HY,SM1 2HY,SM,64.7,77.3,205,,,77.3,77.3,,11.2,14.1,21,,,14.1,14.1,,0,0,0,0,11,0,11,599,511,,,599,599,
SM12JA,SM1 2JA,SM,93.5,161.2,1096,,13.5,99.2,168.6,496.1,17.1,18.3,49,,1,15.2,19.2,38.3,0,0,0,2,33,7,40,546,418,,106,522,513,471
SM12JB,SM1 2JB,SM,79.7,160,593,,11,95,176.6,462,20,20.2,39,,1,18,22.3,37.5,0,0,0,1,7,2,9,520,293,,155,496,503,526
SM12JD,SM1 2JD,SM,79.9,114.5,593,4,15.7,98.8,126.2,418.3,10,14.4,39,1,4.7,13.6,15.6,37,0,1,0,3,32,3,35,367,276,0,13,359,355,308
SM12JE,SM1 2JE,SM,80,152.6,1096,,21,97,169.1,673.3,10,16,49,,1,14.5,17.9,41.3,0,0,0,3,21,3,24,450,292,,247,521,457,11
SM12JF,SM1 2JF,SM,78.9,146.9,593,,,97.3,147,461.3,19.5,19.7,39,,,16.9,19.7,37,0,0,0,0,19,3,22,400,536,,,385,382,367
SM12JG,SM1 2JG,SM,80,156.6,593,,20,110.9,162.9,396.5,20,20.9,39,,1,18.4,21.8,36.8,0,0,0,1,18,4,22,410,345,,120,419,405,340
SM12JH,SM1 2JH,SM,107,139.7,460,,20,100.2,145.4,417,17.1,17.2,36,,1,14.9,17.9,36,0,0,0,1,18,3,21,704,515,,86,680,666,581
SM12JJ,SM1 2JJ,SM,93.5,146.4,593,,18,119.9,156.3,593,19.8,17.4,39,,1,16.9,18.6,39,0,0,0,1,12,1,13,281,186,,46,301,278,0
SM12JL,SM1 2JL,SM,78.1,80.7,107,,18,87,87,,10,13.5,19.53,,1,14.7,14.7,,0,0,0,1,10,0,10,609,505,,304,640,640,
SM12JN,SM1 2JN,SM,79.7,102.8,205,,,102.8,102.8,,19.5,16.7,21,,,16.7,16.7,,0,0,0,0,13,0,13,574,417,,,574,574,
