postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SO140AA,SO14 0AA,SO,23.2,49.2,205,7.5,21,93.3,93.3,,1.3,6.4,21,0.5,1.1,14.1,14.1,,0,0,2,8,7,0,7,227,217,5,183,308,308,
SO140AE,SO14 0AE,SO,78.1,86,205,,17.3,106.6,106.6,,19.5,14.2,29.97,,1,18.1,18.1,,0,0,0,3,10,0,10,411,370,,294,447,447,
SO140AF,SO14 0AF,SO,360,360,360,,,,360,360,180,180,180,,,,180,180,0,0,0,0,0,31,31,,,,,,0,0
SO140AH,SO14 0AH,SO,54.8,55.1,107,8,13.5,71.3,71.3,,10,9.9,20,0,1,13.4,13.4,,0,0,1,2,8,0,8,514,507,0,334,431,431,
SO140AN,SO14 0AN,SO,67,100.5,331,,20.3,111.8,136.1,331,10,16.8,49.98,,6.5,19.5,21.3,36,0,0,0,4,8,1,9,543,280,,217,488,567,1204
SO140AP,SO14 0AP,SO,37.1,63.9,205,,13.3,78.4,78.4,,5.3,6.6,21,,1,8.2,8.2,,0,0,0,4,14,0,14,574,393,,49,683,683,
SO140AQ,SO14 0AQ,SO,32.7,56.8,205,8,22.4,76.8,76.8,,4.3,5.5,21,1,1.2,7.9,7.9,,0,0,1,5,11,0,11,559,548,108,522,617,617,
SO140AR,SO14 0AR,SO,35,30.2,43.25,4,17,38.2,38.2,,5,4.9,7.02,3,5,5.2,5.2,,0,1,0,1,5,0,5,680,486,226,461,815,815,
SO140AT,SO14 0AT,SO,60.9,67.2,205,6,14.3,82.4,82.4,,10,12.2,21,1,1,15.3,15.3,,0,0,1,4,18,0,18,551,375,72,219,651,651,
SO140AU,SO14 0AU,SO,65.3,89.9,331,7,16.3,108.9,126,331,10,12.9,36,0.7,3,16.6,18.1,36,0,1,2,3,12,1,13,574,563,256,121,718,663,0
SO140AW,SO14 0AW,SO,62.1,65.1,107,,16,67.9,67.9,,17.7,14.2,20,,1,14.9,14.9,,0,0,0,1,18,0,18,620,508,,355,635,635,
SO140AX,SO14 0AX,SO,78.1,107.9,331,,14.3,117.5,148,331,19.5,15.8,36,,1,19.8,22.1,36,0,0,0,3,6,1,7,519,539,,451,544,547,566
SO140AY,SO14 0AY,SO,23.3,21,23.7,8.5,22.4,,,,1.2,1.2,1.29,1,1.2,,,,0,0,2,19,0,0,0,168,41,183,113,,,
SO140AZ,SO14 0AZ,SO,33.4,38.9,107,6,17,50.8,50.8,,4.4,5.7,18.81,1,1.3,7.8,7.8,,0,1,1,3,11,0,11,597,382,77,525,711,711,
SO140BB,SO14 0BB,SO,79,104.6,205,,,104.6,104.6,,19.5,17,29.68,,,17,17,,0,0,0,0,14,0,14,583,447,,,583,583,
SO140BD,SO14 0BD,SO,50.5,56.3,107,10,,65.6,65.6,,10,10.9,20,0,,13,13,,0,0,1,0,5,0,5,389,321,33,,460,460,
SO140BF,SO14 0BF,SO,205,186.1,460,,,160.5,186.1,374,21,18.4,36,,,16,18.4,36,0,0,0,0,22,3,25,923,930,,,621,627,677
SO140BG,SO14 0BG,SO,63.7,77.8,205,8,17.5,90.5,90.5,,10,10.6,21,0,1,12.5,12.5,,0,0,1,2,15,0,15,477,351,55,141,550,550,
SO140BH,SO14 0BH,SO,40,77.2,327.83,7,16,91.8,131.2,328,10,11.7,49.43,1,1,15,20.7,49,0,0,2,3,5,1,6,266,125,118,63,491,417,48
SO140BJ,SO14 0BJ,SO,78.1,90.6,156.19,,20,104.6,104.6,,19.5,18.2,29.32,,1,21.6,21.6,,0,0,0,1,5,0,5,916,811,,309,1037,1037,
SO140BN,SO14 0BN,SO,70.3,85,331,,19.7,97.2,115.2,331,14.6,14.4,36,,2.7,18.4,19.8,36,0,0,0,6,12,1,13,594,440,,43,758,802,1336
SO140BP,SO14 0BP,SO,44,72.9,460,,16.8,87.8,129.1,460,2.5,9.9,36,,1,16.8,18.9,36,0,0,0,9,8,1,9,393,301,,214,547,486,0
SO140BQ,SO14 0BQ,SO,67.9,101,593,,16.8,81.8,116.3,461.3,15.2,14.6,39,,1,15.1,17.1,37,0,0,0,6,30,3,33,733,578,,118,822,801,590
SO140BS,SO14 0BS,SO,72.8,66.2,107,,18,74.2,74.2,,19.5,14.2,20,,1,16.5,16.5,,0,0,0,1,6,0,6,389,378,,61,443,443,
SO140BT,SO14 0BT,SO,58.4,101.4,593,,,66.3,101.4,593,11.7,15.9,39,,,14.3,15.9,39,0,0,0,0,14,1,15,620,505,,,620,578,0
SO140BU,SO14 0BU,SO,62.5,62.7,107,,13,66.3,66.3,,18.7,14.6,20,,1,15.6,15.6,,0,0,0,1,14,0,14,869,715,,388,841,841,
SO140BW,SO14 0BW,SO,68.6,80.4,331,,15.7,76.7,92.6,331,10,12.5,36,,2.3,13.1,14.5,36,0,0,0,3,15,1,16,621,486,,855,531,539,647
SO140BX,SO14 0BX,SO,59.4,102.8,593,5,14,81.4,127.9,593,10,12.9,39,0,1,13.9,16.2,39,0,1,0,2,10,1,11,574,606,330,597,536,487,0
SO140BY,SO14 0BY,SO,62.8,67.6,159.89,,15.5,75.1,75.1,,10,12.2,29.95,,1,13.8,13.8,,0,0,0,2,14,0,14,615,417,,269,665,665,
SO140DB,SO14 0DB,SO,78.1,74.6,205,4,19.7,85.8,85.8,,10,12.7,27.8,0,3,14.6,14.6,,0,1,0,3,21,0,21,636,396,91,177,697,697,
SO140DG,SO14 0DG,SO,65.9,64.2,107,,,64.2,64.2,,19.5,16.6,20,,,16.5,16.5,,0,0,0,0,11,0,11,875,710,,,796,796,
SO140DH,SO14 0DH,SO,61.9,55.1,107,,16,66.3,66.3,,14.3,12.8,20,,1,16.1,16.1,,0,0,0,4,14,0,14,942,1054,,715,1007,1007,
SO140DJ,SO14 0DJ,SO,57.5,57,107,10,19.5,81.4,81.4,,9.5,9.4,19.53,1,5,12.8,12.8,,0,0,1,2,5,0,5,551,209,1,161,707,707,
SO140DL,SO14 0DL,SO,72.5,79.8,205,9,,84.5,84.5,,19.3,14.9,21,1,,15.8,15.8,,0,0,1,0,15,0,15,949,605,146,,939,939,
SO140DN,SO14 0DN,SO,71.8,109.9,331,7,17,84.9,125.9,331,16.3,15.5,36,1,1,14.3,17.9,36,0,0,1,2,15,3,18,566,391,61,1016,443,513,862
SO140DP,SO14 0DP,SO,107,123.6,593,,18,91.9,128.9,462,11.4,15.9,39,,1,14.3,16.6,37.5,0,0,0,1,18,2,20,612,608,,19,577,519,0
SO140DQ,SO14 0DQ,SO,19.5,69,331,0,17.2,91,151,331,1.2,8.2,36,0,1.2,13.3,19,36,1,0,0,5,3,1,4,325,42,10,29,905,694,59
SO140DR,SO14 0DR,SO,69.4,142.6,593,6,,64.3,170,593,19.5,18.1,39,1,,17.3,21.6,39,0,0,1,0,4,1,5,847,993,20,,1054,843,0
SO140DS,SO14 0DS,SO,73.7,86.9,205,,14.5,102.9,102.9,,19.5,15.6,30.03,,1,18.8,18.8,,0,0,0,4,18,0,18,953,705,,401,969,969,
SO140DT,SO14 0DT,SO,71.4,83.6,156.15,,19,92.9,92.9,,19.5,18.5,29.32,,1,21,21,,0,0,0,1,7,0,7,605,568,,35,687,687,
SO140DW,SO14 0DW,SO,54.8,49.6,107,6,11,77.3,77.3,,10,8.4,19.53,1,1,13.3,13.3,,0,0,1,1,3,0,3,289,365,365,8,357,357,
SO140DX,SO14 0DX,SO,73.5,70.9,107,,19,91.6,91.6,,10,10.3,20,,1,14,14,,0,0,0,2,5,0,5,373,412,,160,383,383,
SO140DY,SO14 0DY,SO,107,105.6,205,,,105.7,105.7,,17.9,15.3,21,,,15.3,15.3,,0,0,0,0,9,0,9,783,797,,,783,783,
SO140EE,SO14 0EE,SO,51.5,131.9,460,,18,70,200.2,395.5,12.5,15.7,36,,3,14.7,23.2,36,0,0,0,3,3,2,5,551,399,,258,693,616,502
SO140EF,SO14 0EF,SO,40,161.6,1096,8,16,91,191.5,1096,10,13.6,49,1,1,12.4,16.1,49,0,0,1,1,9,1,10,408,261,1,261,323,423,1322
SO140EJ,SO14 0EJ,SO,44,50,107,,18.5,71,71,,7.9,7.8,19.17,,1,12.3,12.3,,0,0,0,2,3,0,3,542,511,,185,780,780,
SO140EL,SO14 0EL,SO,40,88.4,331,9,20.5,85.7,108,331,8.3,11,36,1,4,11,13.3,36,0,0,1,2,10,1,11,305,168,44,145,348,358,455
SO140EN,SO14 0EN,SO,38.7,73.2,460,7,16,54.5,99.6,460,4.3,7.6,36,3,1,7.1,10.3,36,0,0,1,3,8,1,9,492,360,287,306,516,522,570
SO140EP,SO14 0EP,SO,65.4,80.6,205,,17,99.4,99.4,,10,10.3,21,,1.2,13,13,,0,0,0,5,17,0,17,419,293,,290,432,432,
SO140EQ,SO14 0EQ,SO,55.8,59.8,107,4,12,66.7,66.7,,10,11.2,20,1,1,12.6,12.6,,0,1,0,1,15,0,15,751,417,145,39,739,739,
SO140ER,SO14 0ER,SO,60.4,67.2,205,,13,78.1,78.1,,16.5,13.9,21,,1,16.5,16.5,,0,0,0,3,15,0,15,759,595,,212,817,817,
SO140ES,SO14 0ES,SO,63.1,82.4,331,,21,76.4,88,331,15,14.6,36,,3.5,14.7,15.6,36,0,0,0,2,21,1,22,1031,917,,714,1070,1060,848
SO140EU,SO14 0EU,SO,44,115.2,331,,11.5,83.3,138.3,331,8.5,13,36,,1,9.9,15.7,36,0,0,0,2,7,2,9,429,287,,89,257,409,940
SO140EW,SO14 0EW,SO,39.3,72.7,205,,19,86.2,86.2,,6.2,8,21,,2,9.6,9.6,,0,0,0,4,16,0,16,611,457,,448,613,613,
SO140EY,SO14 0EY,SO,59.5,109.2,331,,13.5,105.8,128.3,331,13,14.7,36,,0.5,15.4,17.5,36,0,0,0,2,9,1,10,572,314,,340,498,562,1132
SO140FB,SO14 0FB,SO,53,72.2,205,,14.8,95.3,95.3,,10,10.4,21,,1,14.2,14.2,,0,0,0,4,10,0,10,949,498,,675,1059,1059,
SO140FD,SO14 0FD,SO,70.7,84.9,205,,16,98.6,98.6,,14.8,13.5,21,,1,16,16,,0,0,0,1,5,0,5,853,577,,0,853,853,
SO140FN,SO14 0FN,SO,360,360,360,,,,360,360,180,180,180,,,,180,180,0,0,0,0,0,15,15,,,,,,0,0
SO140FP,SO14 0FP,SO,360,360,360,,,,360,360,180,180,180,,,,180,180,0,0,0,0,0,15,15,,,,,,0,0
SO140FS,SO14 0FS,SO,360,360,360,,,,360,360,180,180,180,,,,180,180,0,0,0,0,0,38,38,,,,,,0,0
SO140HD,SO14 0HD,SO,58.1,47.4,75.66,10,17.7,61.4,61.4,,16.6,12.1,20,1,1,17,17,,0,0,1,3,9,0,9,151,81,72,238,130,130,
SO140JD,SO14 0JD,SO,68.4,73.3,331,2,19.7,75.7,89.2,331,19.2,14.9,36,0.5,3.3,17.2,18.2,36,0,2,0,3,18,1,19,468,362,51,376,478,452,0
SO140JP,SO14 0JP,SO,58,107.9,331,,14.5,56,134.6,331,20,18.2,36,,1,18,23.1,36,0,0,0,2,5,2,7,417,88,,47,287,522,1112
SO140JR,SO14 0JR,SO,47,40.1,69.36,6,12,55.5,55.5,,11,10.4,20,1,1,15.3,15.3,,0,0,1,1,4,0,4,132,125,39,11,185,185,
SO140JT,SO14 0JT,SO,76.4,85.2,156.06,,,85.3,85.3,,19.5,20.5,29.32,,,20.5,20.5,,0,0,0,0,8,0,8,785,683,,,785,785,
SO140JW,SO14 0JW,SO,26.9,43.4,130.83,7,11.7,77,77,,9.8,9.9,20,1,4,17,17,,0,0,2,3,5,0,5,155,54,24,65,231,231,
SO140JY,SO14 0JY,SO,16.1,19.5,39.87,9,16,40,40,,1.1,2.8,10,1,1,10,10,,0,0,1,3,1,0,1,74,21,21,28,268,268,
SO140JZ,SO14 0JZ,SO,66.1,78,205,,13.5,85.6,85.6,,10,12.9,21,,1,14.4,14.4,,0,0,0,2,17,0,17,610,461,,598,504,504,
SO140LB,SO14 0LB,SO,72.8,119,593,,13.7,106.8,141.6,593,10,13.7,39,,1,14.6,16.4,39,0,0,0,3,13,1,14,463,431,,177,457,425,0
SO140LD,SO14 0LD,SO,72.7,115.2,331,2,22,130,155.1,331,15,14.5,36,0.5,1,17.4,19.8,36,1,1,0,1,7,1,8,661,398,27,136,955,885,398
SO140LE,SO14 0LE,SO,107,114.5,205,,,114.5,114.5,,14,14.3,21,,,14.4,14.4,,0,0,0,0,8,0,8,834,608,,,730,730,
SO140LG,SO14 0LG,SO,74.3,141.2,1096,6,15.3,101.5,171.9,509.8,10,15.5,49,1,1,14.9,19,38.6,0,0,1,6,24,5,29,324,270,0,88,281,261,164
SO140LH,SO14 0LH,SO,66.8,71.5,205,,21,73.6,73.6,,19.3,15.6,21,,1,16.2,16.2,,0,0,0,1,25,0,25,532,419,,29,552,552,
SO140LJ,SO14 0LJ,SO,42.7,67.2,205,9.5,17.5,86.9,86.9,,9.5,9.1,21,1,2.5,11.7,11.7,,0,0,2,4,16,0,16,459,301,226,192,441,441,
SO140LN,SO14 0LN,SO,44.1,97.8,331,7,26.5,73.2,108.4,331,7.4,11.7,36,1,4,9.2,12.9,36,0,0,1,2,19,3,22,394,272,18,208,364,339,181
SO140LP,SO14 0LP,SO,39,108.1,460,8.7,15.3,108.4,152.5,395.5,10,11.6,36,1,4,12.1,15.8,36,0,0,3,3,11,2,13,615,474,134,836,692,628,275
SO140LQ,SO14 0LQ,SO,44.5,52.7,205,1,17,67.3,67.3,,10,11.1,21,0,7,13.2,13.2,,1,0,0,3,11,0,11,429,264,33,173,535,535,
SO140LR,SO14 0LR,SO,49.6,118.5,1096,4.5,13.3,88.6,166.7,713.5,11.7,13.5,49,0.8,0.7,15.8,19.1,42.5,1,1,2,3,14,2,16,770,298,152,361,995,953,660
SO140LS,SO14 0LS,SO,51.9,66.3,205,,12.8,76.5,76.5,,10,11.4,21,,1,13.4,13.4,,0,0,0,4,21,0,21,790,506,,105,883,883,
SO140LT,SO14 0LT,SO,41.5,70.9,331,8,17.3,59.6,89.8,331,9.8,10.2,36,1,2,10.3,13.2,36,0,0,2,4,16,2,18,526,489,194,387,495,477,331
SO140LW,SO14 0LW,SO,65.9,86.8,205,,17,98.5,98.5,,10,11,21,,1,12.7,12.7,,0,0,0,1,6,0,6,978,770,,770,687,687,
SO140LY,SO14 0LY,SO,74.5,68.5,107,9,,80.4,80.4,,10,10.7,14.31,10,,10.8,10.8,,0,0,1,0,5,0,5,791,687,632,,665,665,
SO140LZ,SO14 0LZ,SO,56.6,108.2,331,,,63.6,108.2,331,11.5,15.7,36,,,11.6,15.7,36,0,0,0,0,5,1,6,863,564,,,863,720,0
SO140NA,SO14 0NA,SO,54.8,55.1,107,,12,60.4,60.4,,13.6,13.4,19.53,,1,14.9,14.9,,0,0,0,1,8,0,8,501,522,,411,512,512,
SO140NB,SO14 0NB,SO,107,96.8,205,,,96.8,96.8,,10,12.7,21,,,12.7,12.7,,0,0,0,0,13,0,13,551,607,,,551,551,
SO140NG,SO14 0NG,SO,36.9,41.2,107,7.5,12.7,63.1,63.1,,9.5,8.5,20,0.5,1,13.9,13.9,,0,0,2,3,7,0,7,557,576,364,227,674,674,
SO140NH,SO14 0NH,SO,74.3,79.7,205,,11,86,86,,19.5,16.6,21,,1,18.1,18.1,,0,0,0,1,11,0,11,595,476,,187,578,578,
SO140NP,SO14 0NP,SO,51.5,43.4,53.02,,15,50.5,50.5,,11.7,10,14.84,,1,12.3,12.3,,0,0,0,1,4,0,4,138,131,,8,170,170,
SO140NR,SO14 0NR,SO,47.8,44.5,60.92,2,11,48.9,48.9,,10,11.7,20,1,1,13.1,13.1,,1,0,0,1,17,0,17,1214,910,89,131,1272,1272,
SO140NS,SO14 0NS,SO,64.3,65.5,107,,15,82.3,82.3,,10,11,19.99,,1,14.3,14.3,,0,0,0,2,6,0,6,460,437,,151,410,410,
SO140NT,SO14 0NT,SO,40,42.4,77.21,7,15.5,55.3,55.3,,10,10.2,20,1,1.5,14.1,14.1,,0,0,1,2,7,0,7,473,345,639,82,493,493,
SO140NZ,SO14 0NZ,SO,64.6,57.1,156.04,6,19.8,75.4,75.4,,17.6,13.3,29.32,6,1,18.5,18.5,,0,0,1,4,11,0,11,813,743,176,499,911,911,
SO140PA,SO14 0PA,SO,40,55.1,151.7,,23.8,69.1,69.1,,10,12.8,30,,3,17.2,17.2,,0,0,0,4,9,0,9,544,381,,419,539,539,
SO140PB,SO14 0PB,SO,40,43.1,79.76,,21.2,54,54,,9.8,10,20,,2.4,13.8,13.8,,0,0,0,5,10,0,10,509,244,,113,707,707,
SO140PG,SO14 0PG,SO,45.5,57.6,205,10,26.7,69.3,69.3,,9.9,10.4,21,1,8.3,11.7,11.7,,0,0,1,3,12,0,12,566,318,68,569,513,513,
SO140PH,SO14 0PH,SO,46.7,83,205,,,83,83,,10,12.4,21,,,12.4,12.4,,0,0,0,0,17,0,17,871,511,,,871,871,
SO140PJ,SO14 0PJ,SO,360,360,360,,,,360,360,180,180,180,,,,180,180,0,0,0,0,0,12,12,,,,,,0,0
SO140PL,SO14 0PL,SO,107,143.4,331,5,,133.6,166.5,331,10.3,15.6,36,1,,14.4,18,36,0,1,0,0,5,1,6,332,321,184,,194,246,507
SO140PN,SO14 0PN,SO,54.8,80.2,331,,15.3,74.6,97.9,331,13.1,14.1,36,,4.7,14.8,16.7,36,0,0,0,3,10,1,11,745,451,,148,974,908,251
SO140PP,SO14 0PP,SO,46.8,60.7,107,,,60.6,60.6,,10,12.4,20,,,12.4,12.4,,0,0,0,0,8,0,8,515,473,,,515,515,
SO140PQ,SO14 0PQ,SO,42.3,89.7,331,,19,77.4,105.6,331,9.8,12.3,36,,6.5,10.9,13.7,36,0,0,0,2,8,1,9,660,534,,936,520,599,1227
SO140PR,SO14 0PR,SO,69.7,153.5,460,,12.7,75.4,170.4,372.5,19.5,56.6,180,,1,16.8,63.2,162,0,0,0,3,17,8,25,970,877,,90,1136,804,98
SO140PT,SO14 0PT,SO,62.7,78.8,205,8,18.5,90.8,90.8,,18.5,14.3,25.61,1,3,16.6,16.6,,0,0,1,2,16,0,16,617,553,275,139,698,698,
SO140PU,SO14 0PU,SO,107,105.7,205,,,105.7,105.7,,10,12.3,21,,,12.3,12.3,,0,0,0,0,7,0,7,628,569,,,628,628,
SO140PW,SO14 0PW,SO,64.2,84.3,205,7.5,13,104.7,104.7,,14.8,14.5,30.03,1,1,18.2,18.2,,0,1,1,1,11,0,11,890,681,115,58,1107,1107,
SO140PX,SO14 0PX,SO,77.2,85.1,205,9,,89.9,89.9,,19.5,15.1,29.7,1,,16,16,,0,0,1,0,16,0,16,812,593,153,,802,802,
SO140PY,SO14 0PY,SO,107,83.9,107,,,83.8,83.8,,10,11.1,15.49,,,11,11,,0,0,0,0,5,0,5,989,927,,,989,989,
SO140QE,SO14 0QE,SO,65.1,90.7,205,10,27,109.5,109.5,,10.4,12.5,21,1,8.5,14.4,14.4,,0,0,1,2,11,0,11,633,294,32,371,562,562,
SO140QH,SO14 0QH,SO,39.5,58.3,205,6.8,27,74.2,74.2,,7.8,7.6,21,0.8,2,9.8,9.8,,0,1,3,1,15,0,15,465,369,119,387,531,531,
SO140QN,SO14 0QN,SO,107,134.9,331,,17,119.2,154.5,331,10,15.4,36,,1,14.2,17.8,36,0,0,0,1,5,1,6,270,272,,121,325,294,139
SO140QW,SO14 0QW,SO,40,70.7,205,,14.5,108.3,108.3,,2,9,21,,1,14.3,14.3,,0,0,0,2,3,0,3,261,230,,45,405,405,
SO140QZ,SO14 0QZ,SO,52,54.5,107,,18.8,83,83,,5,7.6,20,,1,13,13,,0,0,0,4,5,0,5,228,227,,252,209,209,
SO140SJ,SO14 0SJ,SO,78.1,82.8,331,8,27,68.1,97.3,331,10,14.5,36,1,4,14.9,17.2,36,0,0,1,1,8,1,9,620,589,244,1124,449,399,0
SO140SL,SO14 0SL,SO,67.5,81.7,156,,23,96.3,96.3,,10,13,28.93,,1,16,16,,0,0,0,1,4,0,4,689,358,,17,857,857,
SO140SU,SO14 0SU,SO,73.3,62.7,107,,19.5,72.3,72.3,,17,13.4,19.53,,1,16.1,16.1,,0,0,0,2,9,0,9,472,213,,106,501,501,
SO140SZ,SO14 0SZ,SO,46.9,74.3,331,6,,59.8,79.2,331,10,12.6,36,0,,11.8,13.5,36,0,0,1,0,13,1,14,976,1025,0,,774,837,1646
SO140TD,SO14 0TD,SO,78.1,82.8,158.96,,11,90,90,,19.5,17.2,29.98,,1,18.8,18.8,,0,0,0,1,10,0,10,631,601,,0,631,631,
SO140TN,SO14 0TN,SO,107,144.2,331,,,117.6,144.3,331,10,15.4,36,,,12.4,15.4,36,0,0,0,0,7,1,8,249,206,,,213,187,0
SO140TP,SO14 0TP,SO,79.8,120.5,331,7,,101,139.3,331,20,16.8,36,1,,16.2,19.5,36,0,0,1,0,5,1,6,236,170,62,,297,265,103
SO141AX,SO14 1AX,SO,54.7,53.9,107,,15.7,60.6,60.6,,15.1,13,20,,1,15.1,15.1,,0,0,0,3,17,0,17,837,486,,319,879,879,
SO141AZ,SO14 1AZ,SO,19.7,19.3,23.24,,19.3,,,,1.1,1.1,1.28,,1.1,,,,0,0,0,12,0,0,0,299,335,,224,,,
SO141DF,SO14 1DF,SO,91,217.3,1096,,19,104,245.7,1096,19.5,18.8,49,,1,16.7,21.3,49,0,0,0,1,6,1,7,287,69,,65,277,237,0
SO141GS,SO14 1GS,SO,22.2,85.4,460,,18.8,127.1,168.8,460,1.2,7.4,36,,1,12.4,15.4,36,0,0,0,10,7,1,8,366,289,,207,541,474,0
SO141HZ,SO14 1HZ,SO,69.8,125.9,1096,,18,84.7,129.3,798,19,16.3,49,,1,15.7,16.3,24.5,0,0,0,1,30,2,32,788,501,,253,727,681,0
SO141JA,SO14 1JA,SO,67.9,161.7,1000,,17.2,90,187.5,1000,10,11.3,21,,1,13,11.6,0,0,0,0,5,25,3,28,665,614,,261,639,571,0
SO141JB,SO14 1JB,SO,107,209.4,1000,10,18,102.1,234.8,865,10,13.2,36,1,1,13.3,12.5,9,0,0,1,2,19,4,23,533,595,503,367,492,433,155
SO141JH,SO14 1JH,SO,21.2,19,23.44,9,21.6,,,,1.1,1,1.27,0.5,1.1,,,,0,0,2,8,0,0,0,190,201,241,154,,,
SO141JN,SO14 1JN,SO,38.5,36.7,72.12,3,22,64,64,,5.6,8.1,19.53,1,1,15.3,15.3,,0,2,0,1,3,0,3,382,226,25,426,606,606,
SO141JU,SO14 1JU,SO,22,46.4,205,9,18.9,104,104,,1.1,4.1,21,1,1,10.3,10.3,,0,0,1,7,4,0,4,234,168,248,104,399,399,
SO141JX,SO14 1JX,SO,20.1,20.1,22.84,,20.1,,,,1,1,1.28,,1,,,,0,0,0,9,0,0,0,306,172,,306,,,
SO141JZ,SO14 1JZ,SO,31.7,60.6,331,9,20.8,80.4,101.3,331,5.6,9,36,1,1.1,15.4,17.1,36,0,0,1,11,11,1,12,189,61,19,45,296,336,769
SO141LB,SO14 1LB,SO,205,197,331,,,163.5,197,331,21,21.2,36,,,17.5,21.2,36,0,0,0,0,4,1,5,950,876,,,951,760,0
SO141LD,SO14 1LD,SO,39.9,58.9,107,8,20.5,79.4,79.4,,4.9,5.8,10,1,2,7.9,7.9,,0,0,1,4,10,0,10,621,429,78,345,785,785,
SO141LF,SO14 1LF,SO,107,164.3,1096,,20.6,129.7,219.5,713.5,10,14.9,49,,2,15.6,19.8,42.5,0,0,0,5,11,2,13,542,488,,244,678,574,0
SO141LG,SO14 1LG,SO,60.5,116.5,331,,20.5,112.8,143.9,331,11,14,36,,3.8,13.8,16.9,36,0,0,0,4,12,2,14,736,759,,531,654,742,1275
SO141LH,SO14 1LH,SO,54.5,104.8,460,,18.7,94.1,130.7,460,10,12.3,36,,4,12.4,14.8,36,0,0,0,3,9,1,10,639,319,,154,766,720,307
SO141LJ,SO14 1LJ,SO,58.2,119.4,1096,,18.1,97.2,174,1096,10,12.1,49,,1.9,14.9,17.5,49,0,0,0,7,12,1,13,337,204,,85,456,421,0
SO141LL,SO14 1LL,SO,93.4,113.1,331,,20.5,108.4,136.3,331,14.5,14.8,36,,1,15.7,18.3,36,0,0,0,2,7,1,8,737,611,,78,949,902,571
SO141LP,SO14 1LP,SO,93.5,126.1,1000,,21.7,97.6,150.3,554,10,11.9,36,,1.2,11.1,12.6,24,0,0,0,6,23,3,26,833,203,,63,291,819,4861
SO141LT,SO14 1LT,SO,68.2,63.3,75.88,,,63.3,63.3,,19.2,17.5,20,,,17.5,17.5,,0,0,0,0,6,0,6,970,993,,,970,970,
SO141LU,SO14 1LU,SO,49.3,87.8,460,9.5,17.3,70.5,131.2,374,10,12,36,1,1.1,14.3,18.6,36,0,0,2,7,12,3,15,470,312,162,272,484,510,615
SO141LX,SO14 1LX,SO,46.9,50.8,76.31,,21,53.1,53.1,,12.5,13.4,20,,6,13.9,13.9,,0,0,0,1,13,0,13,727,547,,491,745,745,
SO141ND,SO14 1ND,SO,21.2,21,24.38,,21,,,,1,1,1.28,,1,,,,0,0,0,6,0,0,0,113,75,,94,,,
SO141NE,SO14 1NE,SO,107,132.4,205,,,132.4,132.4,,20,18.3,21,,,18.4,18.4,,0,0,0,0,5,0,5,485,472,,,485,485,
SO141NJ,SO14 1NJ,SO,20.7,22.4,58.08,8,20.4,48.5,48.5,,1.1,2.2,18.01,1,1.1,13,13,,0,0,1,19,2,0,2,423,402,395,395,278,278,
SO141NL,SO14 1NL,SO,35.2,37.2,71.42,,14.8,59.5,59.5,,8.4,9.6,20,,1,18.2,18.2,,0,0,0,6,6,0,6,451,362,,159,744,744,
SO141NP,SO14 1NP,SO,52,111.6,460,9,14.4,115.6,195.6,395.5,5,10.4,36,1,1,11.2,18.3,36,0,0,1,5,5,2,7,350,193,292,90,270,495,1058
SO141NR,SO14 1NR,SO,65,72.4,205,,18.2,126.6,126.6,,5.6,6.6,21,,1,12.2,12.2,,0,0,0,10,10,0,10,321,231,,171,440,440,
SO141NS,SO14 1NS,SO,18.1,49.3,205,,18.2,205,205,,1.2,4.4,21,,1,21,21,,0,0,0,5,1,0,1,605,237,,234,2461,2461,
SO141NW,SO14 1NW,SO,66.8,58.6,107,8.5,12,70.8,70.8,,19.3,13.7,20,1,1,16.9,16.9,,0,0,2,1,12,0,12,321,217,171,157,359,359,
SO141NX,SO14 1NX,SO,40,49.8,79.76,,19,62.2,62.2,,10,10.5,20,,1,14.4,14.4,,0,0,0,2,5,0,5,214,86,,274,190,190,
SO141PB,SO14 1PB,SO,64.3,90.4,331,,19,66,119,331,19.5,16,36,,1,18.5,22,36,0,0,0,2,4,1,5,883,633,,106,1334,1194,633
