postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LE100AD,LE10 0AD,LE,75.8,56.4,80,,23,78.7,78.7,,19.4,12.3,20,,1,19.7,19.7,,0,0,0,2,3,0,3,307,49,,25,495,495,
LE100AE,LE10 0AE,LE,35,32.8,39.84,,21,35.8,35.8,,6.9,5.8,7.68,,1,7,7,,0,0,0,1,4,0,4,518,278,,3,647,647,
LE100AF,LE10 0AF,LE,79.7,104.2,205,,,104.3,104.3,,19.8,18.5,26.87,,,18.5,18.5,,0,0,0,0,16,0,16,739,529,,,692,692,
LE100AH,LE10 0AH,LE,107,105.9,593,,22.7,126.1,152.1,593,10,9.4,39,,1.1,12.6,14.1,39,0,0,0,10,17,1,18,559,415,,658,403,380,0
LE100AJ,LE10 0AJ,LE,107,114.1,331,,20.5,111.5,129,331,11.5,14.2,36,,1.3,14.6,16.3,36,0,0,0,4,23,2,25,561,423,,384,561,544,350
LE100AQ,LE10 0AQ,LE,107,124.1,460,2,22.6,115.1,170.3,363.3,10,12.3,36,1,1.1,11.9,17.3,36,0,1,0,7,14,4,18,547,235,2,559,514,451,230
LE100AR,LE10 0AR,LE,107,119.4,593,8,22.2,119.9,157.9,462,10,13.1,39,1,1.2,15.3,17.7,37.5,0,0,1,6,16,2,18,447,443,15,536,409,417,479
LE100AS,LE10 0AS,LE,79.7,111.3,331,,22,92.8,118.5,331,19.5,17.3,36,,1.3,16.5,18.6,36,0,0,0,3,33,4,37,787,563,,490,733,726,666
LE100AU,LE10 0AU,LE,78,75.9,107,,,75.9,75.9,,10,10.7,19.99,,,10.7,10.7,,0,0,0,0,7,0,7,292,114,,,251,251,
LE100AX,LE10 0AX,LE,79.9,101,593,,22.7,92.7,108.3,593,10,14.2,39,,1.3,14.6,15.4,39,0,0,0,3,31,1,32,644,497,,695,639,619,0
LE100AZ,LE10 0AZ,LE,78.1,82.3,331,,20,73.6,105.8,331,19.5,14.8,36,,0.7,17.7,20,36,0,0,0,3,7,1,8,375,194,,174,457,404,29
LE100BA,LE10 0BA,LE,40,56.7,107,,17.5,67.9,67.9,,10,11,20,,1,13.9,13.9,,0,0,0,2,7,0,7,118,25,,11,132,132,
LE100BD,LE10 0BD,LE,79.8,103.2,205,7,,117,117,,20,16.4,21,1,,18.6,18.6,,0,0,1,0,7,0,7,666,355,13,,759,759,
LE100BE,LE10 0BE,LE,38.8,135,1000,,30,71.7,143.1,1000,7.2,20.4,115,,6,13.8,21.5,115,0,0,0,1,12,1,13,642,462,,474,640,655,832
LE100BF,LE10 0BF,LE,48.3,82.5,330,4,,61.4,91.2,330,12.2,17,50,1,,15,18.9,50,0,1,0,0,8,1,9,409,450,381,,427,412,290
LE100BG,LE10 0BG,LE,107,105.7,205,,17.5,135.2,135.2,,10,11.7,21,,1,15.3,15.3,,0,0,0,2,6,0,6,150,102,,79,173,173,
LE100BH,LE10 0BH,LE,78.1,79.4,205,3,21.7,114.1,114.1,,10,10.4,21,0.5,1.1,15.8,15.8,,0,2,0,7,16,0,16,467,212,121,169,612,612,
LE100BJ,LE10 0BJ,LE,107,124.5,460,,23,130.4,155.8,460,10,12.8,36,,1.3,14.8,16.4,36,0,0,0,4,12,1,13,451,416,,55,470,434,0
LE100BN,LE10 0BN,LE,78.1,99.3,593,8,15.5,85.5,113.7,593,10,14.1,39,1,1,14.9,16.3,39,0,0,1,2,17,1,18,484,377,5,223,543,513,0
LE100BP,LE10 0BP,LE,42.7,36.9,52.53,3,22,44,44,,6.5,5.8,10.07,0,1,7.1,7.1,,0,1,0,1,7,0,7,750,650,79,650,860,860,
LE100BQ,LE10 0BQ,LE,107,101.5,205,,19,106.6,106.6,,10,14.3,29.33,,4,14.9,14.9,,0,0,0,1,16,0,16,444,318,,486,413,413,
LE100BT,LE10 0BT,LE,79.2,101.1,205,,18.5,107.4,107.4,,19.5,15.5,21,,1,16.6,16.6,,0,0,0,2,26,0,26,396,361,,458,346,346,
LE100BU,LE10 0BU,LE,65.7,118.7,593,,22.6,74.3,179.8,461.3,10,13.8,39,,1.1,16.1,21.8,37,0,0,0,7,8,3,11,504,301,,293,765,638,299
LE100BW,LE10 0BW,LE,107,132.7,460,,12,110.1,134.9,382.6,19.5,19.3,36,,1,17.9,19.6,36,0,0,0,1,50,5,55,735,669,,1193,702,687,540
LE100BX,LE10 0BX,LE,78.1,96,331,,20.8,99.7,111.9,331,10,12.9,36,,1,14.2,15.4,36,0,0,0,4,18,1,19,391,271,,287,371,413,1170
LE100BY,LE10 0BY,LE,107,85.7,205,,22.1,131.1,131.1,,10,7.9,21,,1.1,12.8,12.8,,0,0,0,10,14,0,14,315,202,,195,289,289,
LE100BZ,LE10 0BZ,LE,57.5,53.8,78.12,8.7,27,57.5,57.5,,16.4,14.5,20,1,8,15.6,15.6,,0,0,3,1,44,0,44,575,570,91,1312,578,578,
LE100DA,LE10 0DA,LE,32.3,31.6,49.83,,21.1,37.2,37.2,,6.8,6.8,10,,4.4,8.1,8.1,,0,0,0,7,13,0,13,426,274,,276,507,507,
LE100DD,LE10 0DD,LE,54.8,85.6,460,7.5,18.7,73.8,93.3,374,10,12.1,36,1,5.7,11.4,13,36,0,0,2,3,43,3,46,478,370,628,230,487,467,182
LE100DE,LE10 0DE,LE,39.9,62.7,107,,11,69.2,69.2,,9.8,7.9,10,,1,8.8,8.8,,0,0,0,2,16,0,16,343,236,,27,361,361,
LE100DF,LE10 0DF,LE,107,187.3,593,,,118.6,187.3,462,14.8,18.4,39,,,13.6,18.4,37.5,0,0,0,0,8,2,10,532,289,,,533,426,0
LE100DG,LE10 0DG,LE,76.6,124.5,593,8.5,15,88,136.6,428.8,15.2,16.3,39,1,10,14.5,17.7,36.8,0,0,2,1,24,4,28,577,379,39,512,589,515,65
LE100DH,LE10 0DH,LE,40,95.8,593,,23,80.1,107.6,418.3,6.8,10.3,39,,2.5,9.3,11.5,37,0,0,0,6,34,3,37,484,288,,265,468,468,465
LE100DJ,LE10 0DJ,LE,33.2,102.6,460,3,22.5,93.9,147.8,363.3,3.8,10.2,36,0,1.9,9.6,14.9,36,0,1,0,10,16,4,20,535,376,20,346,442,576,1111
LE100DL,LE10 0DL,LE,107,120.7,593,,19.3,95.1,130.5,461.3,10,12.1,39,,1.7,10.5,13.1,37,0,0,0,3,28,3,31,446,343,,125,451,419,125
LE100DN,LE10 0DN,LE,37.4,93.5,593,,24.5,120.3,142.8,593,5.3,8.6,39,,1.7,12.3,13.5,39,0,0,0,15,20,1,21,598,402,,572,498,475,0
LE100DP,LE10 0DP,LE,63.7,71.8,205,9,21.5,90,90,,8.4,9.4,21,1,2.5,11.9,11.9,,0,0,1,2,9,0,9,376,158,0,57,447,447,
LE100DQ,LE10 0DQ,LE,60.6,116.5,460,6.3,26,110.1,129.4,374,13.9,15.2,36,1,7,15.2,16.8,36,0,1,3,1,38,3,41,464,305,227,29,507,486,215
LE100DR,LE10 0DR,LE,74.1,133.7,593,,22,99.6,139.9,462,19.5,18.4,39,,1,17,19.3,37.5,0,0,0,1,16,2,18,797,412,,94,758,792,1061
LE100DS,LE10 0DS,LE,79.7,114.4,593,,18.5,92.5,122,462,10,13.7,39,,1,12.7,14.6,37.5,0,0,0,2,23,2,25,510,362,,359,538,502,80
LE100DT,LE10 0DT,LE,205,238.1,593,,,124.2,238.1,494.3,21,23.2,39,,,16.9,23.2,37.5,0,0,0,0,9,4,13,579,457,,,530,490,399
LE100DU,LE10 0DU,LE,70.3,63.6,119.95,,,63.6,63.6,,18.1,15.3,20,,,15.3,15.3,,0,0,0,0,16,0,16,236,164,,,236,236,
LE100DW,LE10 0DW,LE,77.9,87.7,331,8,22,92.9,105.8,331,10,13.4,36,1,4.1,14.8,16,36,0,0,1,9,35,2,37,493,304,30,429,539,521,206
LE100DX,LE10 0DX,LE,76.3,94.4,331,,22.3,76.1,108,331,19.3,16.3,36,,1.3,16.7,19.1,36,0,0,0,3,14,2,16,493,321,,569,373,448,976
LE100DY,LE10 0DY,LE,79.7,115.2,331,,18,99.4,122.5,331,17.9,16.3,36,,1,15.4,17.4,36,0,0,0,3,36,4,40,474,288,,26,487,496,582
LE100DZ,LE10 0DZ,LE,23.8,48.5,205,6,18.5,96.7,96.7,,5,6,21,1,3.5,11,11,,0,0,2,2,3,0,3,159,51,28,8,346,346,
LE100EA,LE10 0EA,LE,79.9,111,460,8,20,95.1,123.9,374,17.4,15.9,36,1,6,15.3,17.4,36,0,0,1,3,26,3,29,725,279,36,115,771,762,681
LE100EB,LE10 0EB,LE,45.5,108.1,460,5,16.9,103.8,154.5,374,8.2,11.3,36,1,2,11.5,16.1,36,0,1,0,7,13,3,16,492,230,111,320,653,560,156
LE100ED,LE10 0ED,LE,54.8,96.1,460,,18.5,75.9,117.4,352.5,10,12.7,36,,2.1,12,15.6,36,0,0,0,11,34,6,40,661,374,,651,553,598,855
LE100EE,LE10 0EE,LE,79.7,113.7,593,,14.1,93.9,136,374.7,10,13.7,39,,1.1,13.1,16.6,36.5,0,0,0,9,34,6,40,506,337,,353,511,515,539
LE100EF,LE10 0EF,LE,45.8,98.5,460,3.5,17.5,116,150.9,395.5,7.4,9.8,36,0.5,2.3,11.7,14.8,36,1,0,1,8,14,2,16,638,358,387,457,804,760,451
LE100EG,LE10 0EG,LE,107,106,331,,16.3,111.9,125.6,331,10,13.4,36,,2.3,14.5,15.8,36,0,0,0,7,30,2,32,385,311,,326,293,374,1600
LE100EH,LE10 0EH,LE,79,116.2,593,,15.6,102.2,135.7,504.3,10,14.1,39,,1.6,14.7,16.6,37,0,0,0,7,33,3,36,397,271,,284,405,397,303
LE100EJ,LE10 0EJ,LE,28.6,32.8,107,,20.6,52.4,52.4,,6.9,5.5,10,,3.8,8.4,8.4,,0,0,0,8,5,0,5,322,335,,253,433,433,
LE100EL,LE10 0EL,LE,79.7,107.7,331,,15,100.4,112.6,331,19.5,18.3,36,,1,18.2,19.2,36,0,0,0,1,18,1,19,482,274,,0,465,457,308
LE100EN,LE10 0EN,LE,107,166.2,460,,,119.2,166.2,417,20,20,36,,,17,20,36,0,0,0,0,16,3,19,574,525,,,538,574,768
LE100EQ,LE10 0EQ,LE,35.2,53.4,205,9,19.9,74.5,74.5,,7.3,7.7,21,1,4.3,10.1,10.1,,0,0,2,8,17,0,17,510,290,68,443,594,594,
LE100ER,LE10 0ER,LE,107,135.6,593,,23.6,119.6,170.5,526.5,10,12.7,39,,4,12.2,15.4,37.5,0,0,0,5,14,2,16,562,428,,360,628,555,45
LE100ES,LE10 0ES,LE,39.1,91.3,593,9,25,77.2,97.1,593,8.3,10.1,39,1,5,9.6,10.7,39,0,0,1,1,25,1,26,580,352,424,136,604,580,0
LE100ET,LE10 0ET,LE,55,83.2,460,,18.8,81.3,93.9,460,10,10.9,36,,4,11.2,12,36,0,0,0,5,29,1,30,351,237,,81,364,361,278
LE100EU,LE10 0EU,LE,77.4,103.5,331,,18.7,115.8,124.8,331,13.1,14.1,36,,1.2,16.6,17.4,36,0,0,0,6,23,1,24,306,86,,52,317,370,1597
LE100EX,LE10 0EX,LE,75.3,103.9,331,8,12.5,90.3,122.4,331,19.5,16.8,36,1,1,17.5,19.9,36,0,0,1,2,13,2,15,681,536,41,202,778,787,850
LE100EY,LE10 0EY,LE,107,137.7,593,,,105.3,137.7,462,13,16.1,39,,,13.9,16,37.5,0,0,0,0,20,2,22,417,412,,,409,399,291
LE100EZ,LE10 0EZ,LE,107,155,460,,,109.2,155,460,16.7,18.1,36,,,15.4,18.1,36,0,0,0,0,20,3,23,523,584,,,489,500,576
LE100FA,LE10 0FA,LE,39,57,550,5.3,26.5,42,73.8,550,9.8,11.4,75,0.8,8.5,10.4,14.4,75,0,2,2,2,15,1,16,557,438,45,1185,517,572,1403
LE100FB,LE10 0FB,LE,39.1,34.6,55,4,30,41.2,41.2,,8.2,7.4,15.87,0.8,7,8.8,8.8,,1,1,2,1,19,0,19,435,296,185,113,504,504,
LE100FE,LE10 0FE,LE,107,150.9,593,,,101.8,150.9,593,10,14,39,,,11.2,14,39,0,0,0,0,9,1,10,486,544,,,270,243,0
LE100FF,LE10 0FF,LE,78.1,82.9,159.89,,16.3,93.9,93.9,,19.5,18.1,30.02,,1,20.9,20.9,,0,0,0,3,18,0,18,835,769,,663,863,863,
LE100FG,LE10 0FG,LE,78.7,91.9,160,,,91.9,91.9,,20,20,30,,,20,20,,0,0,0,0,22,0,22,612,552,,,612,612,
LE100FH,LE10 0FH,LE,76.1,68.6,160,6.3,,80.4,80.4,,19.5,16.7,30,0.8,,19.8,19.8,,0,1,3,0,21,0,21,728,518,446,,781,781,
LE100FJ,LE10 0FJ,LE,72.1,70.2,330,6,10,70,74.3,330,19.5,16.8,50,0.7,1,17.3,17.9,50,0,1,2,1,60,1,61,750,619,395,111,786,777,275
LE100FL,LE10 0FL,LE,78.1,90.1,1000,8.3,10.7,77.9,115.4,552.7,19.5,17.8,115,1,1,18.9,23.1,71.7,0,0,3,9,35,3,38,742,670,115,640,825,815,698
LE100FN,LE10 0FN,LE,74.6,83,158.44,,19,87.2,87.2,,19.5,18,28.61,,1,19.1,19.1,,0,0,0,1,15,0,15,813,807,,629,826,826,
LE100FP,LE10 0FP,LE,80,173.5,1000,,30,103.6,183.8,665,20,28.3,115,,6,21.1,29.9,82.5,0,0,0,1,12,2,14,592,524,,85,650,628,497
LE100FQ,LE10 0FQ,LE,75.8,68.7,207.25,8,10.5,79,79,,19.5,16,34.66,0.5,1,18.7,18.7,,0,0,2,2,23,0,23,568,497,13,379,633,633,
LE100FT,LE10 0FT,LE,39.5,41.6,72.83,6,29,51,51,,10,10.5,17.11,0.5,10,12.8,12.8,,0,0,2,1,9,0,9,326,182,123,98,396,396,
LE100FW,LE10 0FW,LE,78.1,144.7,1000,,15.5,87.3,163.9,776.7,19.5,24.2,115,,5.8,18.7,27,93.3,0,0,0,4,24,3,27,930,909,,1002,939,919,760
LE100FX,LE10 0FX,LE,39.1,39.7,66.85,8,25.8,43.2,43.2,,8.4,8.3,20,1,6.5,8.9,8.9,,0,0,1,4,25,0,25,614,478,146,548,643,643,
LE100FY,LE10 0FY,LE,60.8,81.9,1000,6.7,19,72.2,97.9,1000,18.3,17.2,115,0.8,4,17.9,20.6,115,0,1,5,2,35,1,36,701,499,379,578,748,761,1227
LE100FZ,LE10 0FZ,LE,58.2,53.2,78.12,,15.5,62.6,62.6,,17.5,13.4,19.53,,1,16.5,16.5,,0,0,0,2,8,0,8,821,865,,755,837,837,
LE100GB,LE10 0GB,LE,80,138.2,593,9,,98.7,144.4,418.3,19.8,18.1,39,1,,15.9,19,37,0,0,1,0,18,3,21,318,192,538,,284,277,237
LE100GD,LE10 0GD,LE,78.1,89.7,107,,,89.6,89.6,,12.3,14.3,19.53,,,14.2,14.2,,0,0,0,0,5,0,5,1186,986,,,1186,1186,
LE100GE,LE10 0GE,LE,78.2,100.8,205,9,12.5,107.9,107.9,,19.4,15.4,30,1,5.5,16.3,16.3,,0,0,1,2,38,0,38,723,588,501,276,734,734,
LE100GF,LE10 0GF,LE,78.1,134.6,1000,8,13,100.4,148.2,530.5,19.5,18.5,115,1,1,16,20.4,55.8,0,0,1,3,32,4,36,667,613,124,83,680,713,975
LE100GG,LE10 0GG,LE,71.7,96.8,331,9,27.5,84.8,107.1,330.5,16.1,16.4,50,1,11.5,15,17.5,43,0,0,1,2,20,2,22,582,451,71,628,534,575,989
LE100GH,LE10 0GH,LE,76.1,72.9,159.85,9,22.5,81,81,,19.5,16.7,30.03,1,1.5,19,19,,0,0,1,2,20,0,20,661,549,580,358,695,695,
LE100GJ,LE10 0GJ,LE,74.4,92.6,205,,11,97.7,97.7,,10,13.6,30,,1,14.4,14.4,,0,0,0,1,16,0,16,457,276,,171,475,475,
LE100GN,LE10 0GN,LE,68.6,105.9,205,,,105.9,105.9,,19.8,16.7,21,,,16.7,16.7,,0,0,0,0,14,0,14,733,494,,,733,733,
LE100GP,LE10 0GP,LE,61.8,59.8,79.66,,14,62.6,62.6,,18.1,15.8,20,,1,16.8,16.8,,0,0,0,1,16,0,16,585,391,,228,607,607,
LE100GQ,LE10 0GQ,LE,40,106.1,1000,,18,54.2,122.9,775,8.4,16.7,115,,4.8,10.9,19,95,0,0,0,4,19,2,21,583,499,,612,534,578,996
LE100GR,LE10 0GR,LE,107,91,205,,15,112.7,112.7,,10,11.4,21,,1,14.3,14.3,,0,0,0,2,7,0,7,304,229,,675,198,198,
LE100GU,LE10 0GU,LE,107,199.6,593,,12,99.9,220.4,461.3,19.8,22.7,50,,1,16.7,25.2,42.2,0,0,0,2,12,6,18,1117,585,,729,664,850,1223
LE100GW,LE10 0GW,LE,38.6,35.9,78.13,3,13.5,45.1,45.1,,8.1,8,19.53,1,2,10.2,10.2,,1,0,1,2,12,0,12,601,447,68,362,730,730,
LE100GX,LE10 0GX,LE,47.2,71.1,160,,,71.1,71.1,,9.8,15.7,30,,,15.7,15.7,,0,0,0,0,11,0,11,843,797,,,843,843,
LE100GY,LE10 0GY,LE,34.7,32.9,47.36,,20,37.2,37.2,,7.2,6.3,9.88,,4.4,7,7,,0,0,0,7,21,0,21,651,485,,447,719,719,
LE100HA,LE10 0HA,LE,107,113.6,331,,14,113,121,331,13.1,15.2,36,,1,15.4,16.2,36,0,0,0,2,26,1,27,751,575,,705,686,671,303
LE100HB,LE10 0HB,LE,40,85.3,331,7,,71.9,91.1,331,9.8,11.3,36,1,,10.1,12,36,0,1,1,0,25,2,27,689,595,53,,738,710,357
LE100HD,LE10 0HD,LE,107,134,593,,12,103.5,144.6,418.3,16.6,17.2,39,,6.5,15.3,18.1,37,0,0,0,2,20,3,23,711,458,,312,748,684,261
LE100HE,LE10 0HE,LE,78.9,80.6,107,,,80.7,80.7,,14.8,14.9,20,,,15,15,,0,0,0,0,6,0,6,522,435,,,435,435,
LE100HF,LE10 0HF,LE,78.1,86.3,205,,19,89.9,89.9,,19.5,17.4,21,,1,18.3,18.3,,0,0,0,1,19,0,19,757,655,,0,717,717,
LE100HG,LE10 0HG,LE,79.7,118.6,593,,19.5,96.5,126.8,460.5,19.5,16.6,49.93,,1,15.5,17.9,44.5,0,0,0,2,22,2,24,524,448,,277,443,479,874
LE100HH,LE10 0HH,LE,107,173.4,593,,23,130.7,183.5,526.5,20,20,39,,1,18.8,21.3,37.5,0,0,0,1,13,2,15,645,568,,259,674,584,0
LE100HJ,LE10 0HJ,LE,41.4,79.8,460,,19.6,75.4,95.6,460,7.5,9,36,,3.4,9.1,10.5,36,0,0,0,5,18,1,19,420,291,,676,287,330,1105
LE100HL,LE10 0HL,LE,41.5,123.9,593,,22.8,98.5,164.4,593,8.5,11.7,39,,3.5,11.3,15,39,0,0,0,6,13,2,15,569,338,,245,675,585,0
LE100HN,LE10 0HN,LE,57.3,89.6,331,8,14.5,89.1,101.8,331,10,12.9,36,1,1,13.6,14.7,36,0,0,1,2,18,1,19,469,475,1125,566,417,400,89
LE100HP,LE10 0HP,LE,40,84,460,,21.8,89.7,106.5,460,8.8,10.2,36,,3.9,11.3,12.5,36,0,0,0,8,21,1,22,572,466,,626,524,500,0
LE100HQ,LE10 0HQ,LE,79.9,101.9,331,,26,99,107.3,331,19.5,15.6,36,,3.5,15.8,16.5,36,0,0,0,2,27,1,28,404,337,,493,392,397,532
LE100HR,LE10 0HR,LE,79.7,100.6,331,8,21,93.8,108.5,329.5,13.4,15.2,49.92,1,1,14.8,16.6,43,0,0,1,2,30,2,32,443,259,18,46,473,454,164
LE100HS,LE10 0HS,LE,52.1,69.1,205,,18.8,81,81,,10,9.6,21,,4.4,10.9,10.9,,0,0,0,5,21,0,21,490,370,,401,511,511,
LE100HT,LE10 0HT,LE,78.1,115,460,,24.6,82,131.1,356.8,13.1,16.9,36,,6,15.2,18.9,36,0,0,0,5,23,5,28,521,366,,330,562,556,525
LE100HU,LE10 0HU,LE,78.1,127.8,593,,15.4,98,145.9,593,17.7,16.3,39,,2.4,16.3,18.5,39,0,0,0,5,28,3,31,701,561,,733,641,628,504
LE100HX,LE10 0HX,LE,78.9,119.4,593,,13.7,86.3,138.1,526.5,10,14.2,39,,1,13.7,16.5,37.5,0,0,0,3,15,2,17,537,277,,109,596,549,194
LE100HZ,LE10 0HZ,LE,47.1,69,205,,24,71.4,71.4,,10,11.6,21,,8,11.8,11.8,,0,0,0,1,19,0,19,390,221,,234,398,398,
LE100JA,LE10 0JA,LE,25.4,25.1,50.76,8.1,20.3,39.2,39.2,,5.4,4.8,8.8,1,4.6,7.2,7.2,,0,0,8,10,13,0,13,112,60,59,155,103,103,
LE100JB,LE10 0JB,LE,107,118.7,593,6,12,105.7,125.7,418.3,16.2,16.3,39,1,1,16,17.3,37,0,0,1,2,44,3,47,522,336,5,132,534,538,601
LE100JD,LE10 0JD,LE,78.9,94.1,593,,18.7,87.1,104.9,462,10,12.8,39,,1.2,13.4,14.5,37.5,0,0,0,6,40,2,42,374,212,,166,353,359,488
LE100JE,LE10 0JE,LE,107,228.7,593,,11,104.7,244.2,593,20,20.5,39,,1,15.1,21.9,39,0,0,0,1,10,4,14,466,427,,24,417,298,0
LE100JF,LE10 0JF,LE,78.1,68,107,,13,90,90,,10,11.5,20,,1,15.8,15.8,,0,0,0,2,5,0,5,482,344,,219,588,588,
LE100JG,LE10 0JG,LE,78.1,87.2,205,10,12,96.1,96.1,,19.5,16.8,30.01,1,1,18.6,18.6,,0,0,1,1,17,0,17,775,314,35,116,857,857,
LE100JH,LE10 0JH,LE,107,109.3,205,,11,114.7,114.7,,19.5,16.4,29.32,,1,17.2,17.2,,0,0,0,1,18,0,18,950,714,,257,989,989,
LE100JJ,LE10 0JJ,LE,39.9,52.7,160,,12.4,60.7,60.7,,9.9,11.6,30,,1,13.8,13.8,,0,0,0,5,25,0,25,611,502,,183,673,673,
LE100JL,LE10 0JL,LE,107,146.4,593,,15,113,166.7,462,19.5,16.5,39,,1,15.5,18.8,37.5,0,0,0,2,11,2,13,588,332,,167,559,653,1167
LE100JN,LE10 0JN,LE,44,87.8,331,,19.5,82.1,103.4,331,8.6,10.7,36,,4.6,9.8,12,36,0,0,0,8,32,3,35,521,330,,159,595,574,355
LE100JP,LE10 0JP,LE,39.7,99.3,550,,21.5,57.1,118.8,550,8.9,16.7,75,,5,11.7,19.6,75,0,0,0,2,7,1,8,584,632,,152,776,692,103
LE100JQ,LE10 0JQ,LE,25.6,29.3,74.89,4.7,23.7,55.4,55.4,,2.9,4.8,14.08,1,3.3,10.2,10.2,,0,2,1,10,5,0,5,200,53,20,131,404,404,
LE100JR,LE10 0JR,LE,57.3,58.8,107,,18,63.3,63.3,,13.1,13.3,20,,1,14.7,14.7,,0,0,0,1,9,0,9,288,71,,99,277,277,
LE100JS,LE10 0JS,LE,107,121.9,331,,23,105.8,126.3,331,10,14.8,36,,1,13.4,15.4,36,0,0,0,1,20,2,22,407,259,,268,279,395,1556
LE100JT,LE10 0JT,LE,78.9,69.3,205,5,20.1,110.5,110.5,,10,7,21,0.5,1,11.9,11.9,,0,1,1,15,21,0,21,337,162,92,351,287,287,
LE100JU,LE10 0JU,LE,78.1,104.5,331,8,18.7,112.4,125.3,331,19.1,14.3,36,1,1,16.3,17.5,36,0,0,1,3,16,1,17,517,360,39,290,583,586,628
LE100JW,LE10 0JW,LE,107,151.1,593,,,95.9,151.1,593,16.4,16.7,39,,,13.9,16.7,39,0,0,0,0,8,1,9,366,356,,,366,325,0
LE100JY,LE10 0JY,LE,54.8,61.8,156.03,,18,65.8,65.8,,10,13.6,29.31,,1,14.7,14.7,,0,0,0,1,11,0,11,411,297,,19,446,446,
LE100JZ,LE10 0JZ,LE,22.4,50.8,205,,20.7,156,156,,1.2,4.3,21,,1,15.5,15.5,,0,0,0,7,2,0,2,213,142,,237,131,131,
LE100LA,LE10 0LA,LE,57.3,51.8,79.67,6,16,66.6,66.6,,19.5,12.8,20,1,1,17,17,,0,1,2,2,14,0,14,555,455,103,705,631,631,
LE100LB,LE10 0LB,LE,40,61.8,205,,19.5,80.7,80.7,,9.8,8.6,21,,3,11,11,,0,0,0,4,9,0,9,559,289,,474,597,597,
LE100LD,LE10 0LD,LE,39.9,77.3,331,,21,90.8,108.6,331,9.7,9.6,36,,3.1,11.4,13.2,36,0,0,0,15,25,2,27,409,269,,409,359,364,421
LE100LE,LE10 0LE,LE,76.3,119.3,593,,17.4,104.1,142.5,526.5,10,13.1,39,,1.8,13.6,15.7,37.5,0,0,0,5,20,2,22,355,199,,135,374,373,363
LE100LF,LE10 0LF,LE,34.3,42,107,,19,65,65,,7.5,7.1,13.78,,3,11.3,11.3,,0,0,0,3,3,0,3,285,276,,184,386,386,
LE100LG,LE10 0LG,LE,107,164.5,593,,11,105,173.5,396.3,14.4,19.1,50,,1,14,20.2,40.3,0,0,0,1,13,4,17,685,407,,17,877,724,229
LE100LH,LE10 0LH,LE,52.5,123.2,593,,24,91,131.2,593,10,13.3,39,,4.5,11.8,14,39,0,0,0,2,23,2,25,524,343,,399,512,471,0
LE100LJ,LE10 0LJ,LE,54.8,88.5,593,,16.7,81.8,101.8,462,10,11.6,39,,3,11.8,13.2,37.5,0,0,0,7,36,2,38,399,226,,156,421,433,636
LE100LL,LE10 0LL,LE,107,180.2,593,,17,102.5,188,461.6,19.5,19.6,39,,1,15.3,20.5,37.2,0,0,0,1,16,5,21,462,203,,120,398,434,548
LE100LN,LE10 0LN,LE,78.9,100.9,331,,20.3,84.2,117.1,331,18.3,15.7,36,,1.3,16,18.7,36,0,0,0,3,13,2,15,375,223,,122,292,401,1108
LE100LP,LE10 0LP,LE,107,99.9,331,,19,100.6,114.1,331,10,10.7,36,,2.3,10.8,12.2,36,0,0,0,3,16,1,17,394,289,,256,418,418,422
LE100LR,LE10 0LR,LE,77.2,95.9,593,8.5,19,91.3,109.8,462,10,14,39,1,3.4,14.8,15.9,37.5,0,0,2,5,38,2,40,593,303,56,685,598,579,206
LE100LS,LE10 0LS,LE,39.1,60,205,7,23.6,75.7,75.7,,6.8,7.8,21,1,5.4,9.1,9.1,,0,0,1,5,15,0,15,471,301,11,405,523,523,
LE100LT,LE10 0LT,LE,79.5,106.6,593,,18.7,108.6,157.5,418.3,8.6,10.9,39,,3.5,11.1,15.2,37,0,0,0,11,16,3,19,593,434,,460,597,608,670
LE100LU,LE10 0LU,LE,39.1,75.5,331,7,19.9,100.9,115.3,331,7.9,8.7,36,1,4.3,10.5,12.1,36,0,0,2,9,15,1,16,533,375,76,503,642,607,82
