postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
AL38PU,AL3 8PU,AL,92.2,259,1000,,21.3,160,496.7,665,15.6,33.1,115,,1,30,65,82.5,0,0,0,3,1,2,3,337,155,,65,158,609,835
AL38PW,AL3 8PW,AL,39.2,48.3,80,,20.7,75.8,75.8,,5.6,9.7,20,,1.2,18.3,18.3,,0,0,0,6,6,0,6,433,287,,529,337,337,
AL38PX,AL3 8PX,AL,23.4,48,160,,20,160,160,,1.2,6.9,30,,1.3,30,30,,0,0,0,4,1,0,1,537,628,,454,870,870,
AL38PZ,AL3 8PZ,AL,20,64.8,160,10,19.7,160,160,,1.3,10.8,30,1,1.3,30,30,,0,0,1,3,2,0,2,299,218,455,123,486,486,
AL38QD,AL3 8QD,AL,76.1,64.6,80,,,64.6,64.6,,19.5,16.2,20,,,16.2,16.2,,0,0,0,0,14,0,14,493,212,,,493,493,
AL38QF,AL3 8QF,AL,76.3,64.9,79.67,,,64.9,64.9,,19.5,18,20,,,18.1,18.1,,0,0,0,0,13,0,13,559,436,,,559,559,
AL38QQ,AL3 8QQ,AL,25.5,25.6,30.65,,24.5,31,31,,6,5.9,6.93,,5.8,7,7,,0,0,0,4,1,0,1,761,554,,706,984,984,
AL38QU,AL3 8QU,AL,19.1,19,44,9,18.8,44,44,,1.1,1.7,19,0.5,1.1,19,19,,0,0,2,28,1,0,1,535,480,535,533,596,596,
AL38RB,AL3 8RB,AL,39.3,43.1,78.12,7,21,52.9,52.9,,7,8.9,19.53,4,2.8,11.3,11.3,,0,0,1,5,15,0,15,642,611,312,528,702,702,
AL38RD,AL3 8RD,AL,45.5,43.4,79.78,4,18,56.8,56.8,,8.4,8.8,20,0,2.3,12.2,12.2,,0,1,0,8,18,0,18,516,400,894,392,550,550,
AL38RE,AL3 8RE,AL,74,61.7,78.12,,,61.6,61.6,,17.5,15.4,20,,,15.4,15.4,,0,0,0,0,5,0,5,898,762,,,898,898,
AL38RF,AL3 8RF,AL,76.3,69.8,79.67,,14,73.3,73.3,,19.5,17.5,20,,1,18.5,18.5,,0,0,0,1,16,0,16,507,451,,0,539,539,
AL38RG,AL3 8RG,AL,73.4,60.4,80,,16.5,68.5,68.5,,19.5,15.9,20,,5,17.8,17.8,,0,0,0,2,11,0,11,481,245,,135,544,544,
AL38RH,AL3 8RH,AL,66.4,59.1,79.75,,23,66.2,66.2,,14.8,13.4,20,,1,16,16,,0,0,0,1,5,0,5,373,178,,630,321,321,
AL38RJ,AL3 8RJ,AL,68.9,63,80,8,,65.9,65.9,,17.7,14.8,20,1,,15.6,15.6,,0,0,1,0,19,0,19,220,209,233,,220,220,
AL38RL,AL3 8RL,AL,77.5,61,79.98,8,,74.3,74.3,,16.1,14.6,20,1,,18,18,,0,0,1,0,4,0,4,426,300,88,,510,510,
AL38RP,AL3 8RP,AL,59.2,55.6,78.12,,19,62.1,62.1,,17.3,14.4,20,,1,16.8,16.8,,0,0,0,3,17,0,17,510,243,,238,558,558,
AL38RQ,AL3 8RQ,AL,39.9,44.2,79.67,,21.5,61.3,61.3,,10,9,20,,1.2,14.9,14.9,,0,0,0,6,8,0,8,428,283,,614,289,289,
AL38RS,AL3 8RS,AL,66.2,61.6,78.12,,27,64.9,64.9,,18.3,15.9,20,,12,16.3,16.3,,0,0,0,2,21,0,21,929,478,,310,988,988,
AL38RT,AL3 8RT,AL,39.8,38.2,57.94,,18.3,48,48,,7.6,7.2,16.6,,1,10.2,10.2,,0,0,0,3,6,0,6,326,184,,187,395,395,
AL38RU,AL3 8RU,AL,57.2,53.9,79.89,,17.5,57,57,,12.4,13,20,,3.5,13.7,13.7,,0,0,0,2,23,0,23,694,463,,184,739,739,
AL38RW,AL3 8RW,AL,75,64.8,79.67,,21,69.2,69.2,,19.5,16.6,20,,1,18.2,18.2,,0,0,0,1,10,0,10,565,241,,504,571,571,
AL38RX,AL3 8RX,AL,59.8,50.8,79.67,4.5,17,69.4,69.4,,19.5,12.7,20,0.5,1,18.6,18.6,,1,0,1,5,14,0,14,734,448,2,148,995,995,
AL38RZ,AL3 8RZ,AL,42,47.5,78.13,,22,54,54,,10,11,20,,1,13.5,13.5,,0,0,0,2,8,0,8,408,195,,439,401,401,
AL40AA,AL4 0AA,AL,107,100,331,,27,89.4,116.2,331,10,11.5,36,,7,9.5,12.4,36,0,0,0,2,8,1,9,446,456,,353,266,367,1180
AL40AB,AL4 0AB,AL,107,205,593,10,27,107,251.8,396.5,10,19.4,39,1,6,10,23.4,36.8,0,0,1,1,4,4,8,415,323,164,219,419,419,420
AL40AD,AL4 0AD,AL,75.6,145.5,593,,,89.5,145.4,593,20,20.3,39,,,18,20.3,39,0,0,0,0,8,1,9,450,367,,,506,450,0
AL40AE,AL4 0AE,AL,63.4,88.4,331,5,15.5,68.7,103.7,331,10,12.5,36,1,5.5,10.8,14.1,36,0,0,1,2,13,2,15,407,277,256,262,423,437,524
AL40AG,AL4 0AG,AL,160,232.4,1000,,,112,232.5,553.7,30,32.2,115,,,19.1,32.2,67,0,0,0,0,8,3,11,636,482,,,544,636,880
AL40AJ,AL4 0AJ,AL,92.6,136.1,331,,,108.3,136.1,331,19,18.1,36,,,15.6,18.1,36,0,0,0,0,7,1,8,564,546,,,552,564,649
