postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
KA106AA,KA10 6AA,KA,23.4,48,205,8,21.5,111,111,,1.1,6.9,21,0,1.1,20.3,20.3,,0,0,1,8,4,0,4,211,42,14,132,365,365,
KA106AB,KA10 6AB,KA,40.8,63.7,593,8,21.4,66.7,86.2,593,10,10,39,0,2.8,12.8,13.8,39,0,0,1,13,26,1,27,299,119,0,237,331,318,0
KA106AH,KA10 6AH,KA,53.6,115,593,,21,66,171.4,593,13.5,14,39,,2.3,16.5,21,39,0,0,0,3,4,1,5,325,131,,96,497,397,0
KA106AJ,KA10 6AJ,KA,67.5,85.8,593,,22,76.9,100.3,593,10,12.5,39,,1.2,14,15.1,39,0,0,0,5,21,1,22,259,194,,194,262,250,0
KA106AL,KA10 6AL,KA,78.1,90,205,,24.7,108.7,108.7,,10,12.9,21,,4.3,15.4,15.4,,0,0,0,6,21,0,21,234,136,,320,199,199,
KA106AN,KA10 6AN,KA,58.8,69.7,331,,22.3,68.3,73.3,331,10,13,36,,2.5,13.4,13.8,36,0,0,0,4,52,1,53,227,143,,201,223,220,81
KA106AP,KA10 6AP,KA,59.6,61.1,107,,19.8,71.4,71.4,,10,12.1,20,,1.3,14.9,14.9,,0,0,0,4,16,0,16,368,201,,168,418,418,
KA106AR,KA10 6AR,KA,78.1,95.2,460,6,23.4,89.3,111.2,395.5,10,13.4,36,1,1.2,14.5,16,36,0,0,1,5,26,2,28,321,264,5,330,281,296,493
KA106AS,KA10 6AS,KA,39.5,47.5,205,,21.1,66.3,66.3,,10,10.2,21,,1.7,16.3,16.3,,0,0,0,10,14,0,14,377,140,,259,408,408,
KA106AT,KA10 6AT,KA,75.2,126.1,593,,26.7,87.5,146,526.5,17.9,16.4,39,,3,16.2,19,37.5,0,0,0,3,13,2,15,555,267,,235,557,582,743
KA106AU,KA10 6AU,KA,22.6,36.3,107,5.3,21.1,84.3,84.3,,1.1,3.7,19.53,1,1.1,10.9,10.9,,1,0,2,16,7,0,7,132,38,4,89,247,247,
KA106AW,KA10 6AW,KA,79.4,100.1,593,,21.1,87.7,122,396.5,10,12.4,39,,1.5,12.8,15.4,36.8,0,0,0,10,32,4,36,306,247,,240,304,291,186
KA106AY,KA10 6AY,KA,40,44.4,107,10,19,53,53,,10,8.6,14.64,1,1,10.7,10.7,,0,0,1,1,7,0,7,150,61,10,0,170,170,
KA106BB,KA10 6BB,KA,39.9,39.4,63.53,,19.4,44.1,44.1,,9.9,8.9,16.95,,1.2,10.8,10.8,,0,0,0,5,21,0,21,213,141,,50,242,242,
KA106BD,KA10 6BD,KA,33,35.2,53.5,,23.6,42.5,42.5,,7.8,8.4,15.32,,3.2,11.6,11.6,,0,0,0,5,8,0,8,685,394,,246,959,959,
KA106BE,KA10 6BE,KA,24.1,63.8,331,8.5,22.4,108.7,123.5,331,1.3,6.3,36,1,1.4,11.6,13.2,36,0,0,2,19,14,1,15,249,104,88,184,242,288,934
KA106BF,KA10 6BF,KA,38,36.6,39.55,,29,38,38,,8.2,7.9,9.18,,7,8.2,8.2,,0,0,0,1,5,0,5,189,83,,68,213,213,
KA106BH,KA10 6BH,KA,79.8,71.9,205,,21.8,97,97,,18.3,12.8,21,,1.5,18.5,18.5,,0,0,0,4,8,0,8,326,121,,36,390,390,
KA106BP,KA10 6BP,KA,21.2,21.6,34.02,6,21,32.5,32.5,,4.8,4,7.9,0.5,3.7,7.3,7.3,,1,0,1,19,4,0,4,144,74,135,116,247,247,
KA106BQ,KA10 6BQ,KA,35.4,63.7,331,7,22.4,84.1,93.2,331,7.3,8.6,36,1,1.8,12.5,13.4,36,0,0,1,18,26,1,27,256,87,46,143,282,272,0
KA106BS,KA10 6BS,KA,107,122.9,331,,21.5,122.3,145.4,331,10,14.5,36,,1,15.3,17.6,36,0,0,0,2,8,1,9,547,302,,157,520,633,1538
KA106BU,KA10 6BU,KA,48.9,69,331,,22.6,66.9,84.5,331,9,9.8,36,,2.4,10.6,12.3,36,0,0,0,5,14,1,15,445,212,,97,552,561,680
KA106BY,KA10 6BY,KA,58.2,105.9,593,,18.3,79.8,114.7,428.8,10,14,39,,1,12.9,15.3,36.8,0,0,0,4,36,4,40,516,360,,599,430,456,699
KA106BZ,KA10 6BZ,KA,65.9,121.4,593,0,21,86.7,138.9,504.3,10,12.9,39,1,2.3,11.6,14.8,37,1,0,0,3,21,3,24,664,445,9,516,700,654,336
KA106DA,KA10 6DA,KA,107,166.9,593,,,82.6,166.9,462,10,16.1,39,,,10,16.1,37.5,0,0,0,0,7,2,9,343,295,,,290,305,358
KA106DB,KA10 6DB,KA,64,94.6,460,,21,65.4,101.3,460,19.5,16.8,36,,1,16.4,18.2,36,0,0,0,1,10,1,11,651,221,,1351,562,528,190
KA106DE,KA10 6DE,KA,60.5,98.1,460,9,25.3,74.5,110.4,374,10,14,36,1,4,13,15.7,36,0,0,1,3,22,3,25,622,510,653,1480,400,393,347
KA106DH,KA10 6DH,KA,21.5,19.7,23.11,,19.8,,,,1,0.8,1.12,,0.8,,,,0,0,0,5,0,0,0,145,19,,145,,,
KA106DP,KA10 6DP,KA,73.8,96.5,331,,22,75.3,126.4,331,10,13.9,36,,1,15,19.2,36,0,0,0,2,4,1,5,336,76,,209,39,387,1781
KA106DR,KA10 6DR,KA,78.1,94.7,331,,17,82.5,100.2,331,19.5,17.1,36,,1,16.9,18.3,36,0,0,0,1,13,1,14,231,118,,36,213,229,438
KA106DS,KA10 6DS,KA,40,58.6,205,7,21.6,85.7,85.7,,10,7.6,21,1,2.1,11.6,11.6,,0,0,1,17,25,0,25,353,254,55,346,328,328,
KA106DU,KA10 6DU,KA,35,68,331,,15.5,36.4,85.5,331,5.7,9.4,36,,4.5,6,11,36,0,0,0,2,5,1,6,341,171,,400,181,321,1025
KA106EA,KA10 6EA,KA,22.5,63.9,331,8,20.2,156,191,331,1.1,5.9,36,1,1,15.5,19.6,36,0,0,2,12,4,1,5,448,77,3,148,372,1259,4804
KA106EB,KA10 6EB,KA,23,32.1,205,8,21.8,81.6,81.6,,1.2,3.1,21,0.5,1.1,12.1,12.1,,0,0,2,29,7,0,7,299,51,14,257,471,471,
KA106EF,KA10 6EF,KA,34.9,77.8,593,9,20.9,78.3,105.4,593,5.6,9.2,39,1,2.5,10.9,12.4,39,0,0,1,8,18,1,19,274,162,2,240,305,289,0
KA106EG,KA10 6EG,KA,78.1,130.2,593,9,15.5,99.8,157.8,505.7,14.5,15.6,39,1,3.8,15.2,18.5,38,0,0,1,4,18,3,21,468,302,7,757,425,413,344
KA106EH,KA10 6EH,KA,107,150.7,593,7,18,104.5,177.8,593,10,14.3,39,1,3.3,12.6,16.6,39,0,0,1,3,17,3,20,175,78,186,151,188,160,4
KA106EL,KA10 6EL,KA,52,96.3,331,,22,93.8,133.3,331,5.6,10.2,36,,1.7,10.2,14.5,36,0,0,0,3,5,1,6,106,41,,194,72,63,16
KA106EN,KA10 6EN,KA,87.9,151.8,593,7,22,146.5,235.8,593,14.8,14.9,39,1,6,18,22.2,39,0,0,2,1,4,1,5,284,127,27,14,409,327,0
KA106EQ,KA10 6EQ,KA,63.5,102.2,460,,15.5,91.9,111.3,460,13.6,14.7,36,,1,15,16.1,36,0,0,0,2,18,1,19,290,167,,142,238,306,1523
KA106ES,KA10 6ES,KA,16.8,19.6,42.68,7,19.6,38.5,38.5,,5.5,4.4,9.34,1,5,7.5,7.5,,0,1,2,9,2,0,2,230,101,0,317,70,70,
KA106ET,KA10 6ET,KA,38.2,85.3,593,8,22.8,69,112.7,593,7.9,10.7,39,1,8,10,12.4,39,0,0,1,4,11,1,12,387,157,136,816,253,232,0
KA106EU,KA10 6EU,KA,53.4,56.5,107,,,56.5,56.5,,9.4,9.6,20,,,9.5,9.5,,0,0,0,0,6,0,6,258,185,,,258,258,
KA106EW,KA10 6EW,KA,70.6,88.9,205,,,88.9,88.9,,10,12.8,21,,,12.7,12.7,,0,0,0,0,7,0,7,507,472,,,362,362,
KA106EY,KA10 6EY,KA,17.3,17.1,28.43,3.5,21.7,,,,4.3,3.7,5.78,1,4.5,,,,1,0,1,6,0,0,0,161,106,73,191,,,
KA106HB,KA10 6HB,KA,40,39.3,58.05,6,,45,45,,10,11,19.53,1,,12.7,12.7,,0,0,1,0,6,0,6,332,253,145,,363,363,
KA106HE,KA10 6HE,KA,18.9,18.8,34.23,7,19.5,32.5,32.5,,3.5,3.5,7.92,1,3.5,7,7,,0,1,2,11,2,0,2,224,56,133,130,878,878,
KA106HL,KA10 6HL,KA,34.2,31.9,45.56,,20,37.8,37.8,,5.2,4.6,8.94,,2,6,6,,0,0,0,3,6,0,6,102,71,,26,139,139,
KA106HN,KA10 6HN,KA,48,46,71.3,,13,52.3,52.3,,10,11.8,20,,1,13.8,13.8,,0,0,0,3,16,0,16,69,47,,85,66,66,
KA106HR,KA10 6HR,KA,78.1,99.1,593,,19.5,108.1,146.1,526.5,10,11.3,39,,1.1,15.3,17.3,37.5,0,0,0,13,20,2,22,328,73,,72,462,420,0
KA106HX,KA10 6HX,KA,53.4,87.4,593,,15.7,62,96.8,462,10,13,39,,1,12.4,14.6,37.5,0,0,0,3,21,2,23,438,365,,228,467,446,229
KA106HY,KA10 6HY,KA,58.8,103.6,593,3,26,74.8,117.8,462,10,13.8,39,1,5,12.8,15.5,37.5,0,1,0,2,16,2,18,395,132,5,392,431,395,105
KA106HZ,KA10 6HZ,KA,54.8,121,593,8,13,93.4,139.4,461.3,10,14.6,39,1,1,14,16.9,37,0,0,2,2,21,3,24,375,183,93,29,380,412,639
KA106JA,KA10 6JA,KA,27.2,34.1,74.29,5,14,60,60,,5.6,8.6,19.53,1,1,16.3,16.3,,1,0,1,1,3,0,3,423,82,41,87,789,789,
KA106JB,KA10 6JB,KA,38.9,76.6,331,6,20.9,73.7,102.3,331,7.7,11,36,3,6.3,10.4,13.3,36,0,0,1,7,16,2,18,305,188,296,351,293,271,95
KA106JE,KA10 6JE,KA,54.8,75.2,593,3,20,66.4,104,593,10,11.9,39,0,2.3,15.2,16.9,39,0,1,0,6,13,1,14,229,61,1,237,208,194,0
KA106JF,KA10 6JF,KA,37.1,58.3,205,8,21.7,80.8,80.8,,5,6.9,21,1,3.8,8.8,8.8,,0,0,1,6,12,0,12,298,94,142,460,206,206,
KA106JG,KA10 6JG,KA,54.8,78,460,,18.2,76.5,99.1,460,10,12,36,,3.2,13.8,15.1,36,0,0,0,6,16,1,17,415,267,,295,453,457,520
KA106JH,KA10 6JH,KA,58.1,114.5,593,,,69.6,114.5,428.8,18,17.3,39,,,14.6,17.3,36.8,0,0,0,0,28,4,32,459,326,,,433,445,532
KA106JN,KA10 6JN,KA,36,86.5,331,,20.4,113.8,137.9,331,7,10.5,36,,5.4,11.9,14.6,36,0,0,0,7,8,1,9,304,167,,294,161,143,0
KA106JP,KA10 6JP,KA,18.7,127.4,593,7.3,16.5,104.7,261.5,418.3,3.6,12.8,39,0.7,1.8,15.3,26.2,37,0,0,3,4,3,3,6,210,167,105,101,202,300,398
KA106JQ,KA10 6JQ,KA,62.7,59.8,107,7,,63.6,63.6,,16.4,14.3,20,1,,15.2,15.2,,0,0,1,0,14,0,14,430,121,20,,459,459,
KA106JR,KA10 6JR,KA,39.9,42.9,107,9,18.3,59.5,59.5,,10,9,19.53,1,1,14,14,,0,0,1,4,8,0,8,198,142,121,102,255,255,
KA106JS,KA10 6JS,KA,33.3,38.3,73.43,,18.7,58,58,,5.6,8,19.74,,1,15,15,,0,0,0,3,3,0,3,101,44,,28,140,140,
KA106JU,KA10 6JU,KA,79.7,169.4,593,,22,96.5,187.9,462,20,19.6,39,,1,16.8,22,37.5,0,0,0,1,6,2,8,423,478,,386,473,427,290
KA106JX,KA10 6JX,KA,79.7,95.2,205,10,20,105.9,105.9,,15,13.4,21,1,1,15.1,15.1,,0,0,1,1,15,0,15,238,129,129,56,225,225,
KA106JZ,KA10 6JZ,KA,42.9,64,460,,18.8,48.5,82.8,460,9.4,10.3,36,,3.4,11,13.1,36,0,0,0,5,11,1,12,200,138,,259,164,176,309
KA106LA,KA10 6LA,KA,34.2,33.3,52,,22.7,41.5,41.5,,9.7,7.9,14.8,,5.3,9.8,9.8,,0,0,0,3,4,0,4,208,29,,95,293,293,
KA106LD,KA10 6LD,KA,107,161.4,460,,13,88.1,172.8,363.3,10,17.4,36,,1,10.9,18.6,36,0,0,0,1,9,4,13,233,105,,21,173,249,421
KA106LE,KA10 6LE,KA,46.3,110.9,593,7.5,19,80.9,129.4,396.5,9.8,12.3,39,1,3.7,10,14.1,36.8,0,0,2,3,22,4,26,269,184,236,96,265,282,375
KA106LF,KA10 6LF,KA,107,121.3,460,9,17.9,143.8,216.9,363.3,10,12.6,36,1,3.2,14.1,21.4,36,0,0,1,10,8,4,12,468,207,21,314,228,595,1329
KA106LG,KA10 6LG,KA,43,51.5,107,,,51.4,51.4,,10,10.1,15.71,,,10.1,10.1,,0,0,0,0,7,0,7,156,46,,,156,156,
KA106LJ,KA10 6LJ,KA,45.4,92.9,205,,18,105.5,105.5,,9,11.7,21,,7,12.5,12.5,,0,0,0,1,6,0,6,265,243,,184,235,235,
KA106LL,KA10 6LL,KA,33.2,80.2,593,8.5,21.4,90.8,121.5,418.3,6.1,9.4,39,2,4.8,10.2,12.7,37,0,0,2,20,29,3,32,322,169,142,287,252,346,1254
KA106LN,KA10 6LN,KA,35,148.4,593,10,17,91.3,225.6,494.3,7.8,13.3,39,1,3.3,10.1,19.3,37.5,0,0,1,6,8,4,12,368,80,72,175,565,428,155
KA106LQ,KA10 6LQ,KA,42,71.4,331,9.5,21.6,82.5,89,331,10,9.5,36,1,3.8,11,11.6,36,0,0,2,11,37,1,38,428,238,41,481,440,433,164
KA106LU,KA10 6LU,KA,78.1,71.5,331,,21.2,84.3,92,331,10,12.5,36,,1.6,16.2,16.8,36,0,0,0,13,31,1,32,297,47,,241,275,311,1438
KA106LX,KA10 6LX,KA,93.4,90.2,205,,21,100,100,,10,11.5,21,,1,13,13,,0,0,0,1,7,0,7,228,223,,510,188,188,
KA106LY,KA10 6LY,KA,78.1,137.8,593,,20,95.2,143.7,418.3,19.5,19.2,39,,1,17.1,20.1,37,0,0,0,1,17,3,20,433,239,,130,416,405,343
KA106LZ,KA10 6LZ,KA,68,107.3,331,,18,73.5,125,331,12.7,15.1,36,,1,13.5,18,36,0,0,0,1,4,1,5,653,659,,6,681,782,1190
KA106NB,KA10 6NB,KA,53.1,100.4,593,4,12.5,56.2,145.7,593,15.8,13.9,39,1,1,16.6,20.3,39,0,1,0,2,5,1,6,191,78,393,262,122,102,0
KA106ND,KA10 6ND,KA,78.1,82.2,205,,20,90,90,,19.5,14.9,21,,1,16.6,16.6,,0,0,0,1,8,0,8,261,156,,115,279,279,
KA106NF,KA10 6NF,KA,70.4,95.3,593,,16.3,81.4,117.9,593,19.6,15.2,39,,1,17.7,19.2,39,0,0,0,4,13,1,14,315,257,,150,366,340,0
KA106NG,KA10 6NG,KA,53.4,45.3,62.2,4,17,52.3,52.3,,10,12,20,1,1,14.2,14.2,,0,1,0,1,10,0,10,273,97,70,164,304,304,
KA106NH,KA10 6NH,KA,79.6,113.9,331,,19,100.3,123.4,331,14.1,15.8,36,,1,15.1,17.2,36,0,0,0,1,9,1,10,422,329,,236,346,441,1293
KA106NJ,KA10 6NJ,KA,52,71.8,205,,14.7,88.9,88.9,,10,11.8,21,,1,15,15,,0,0,0,3,10,0,10,265,93,,67,324,324,
KA106NL,KA10 6NL,KA,76.5,97.5,205,,,97.4,97.4,,17.1,15.1,21,,,15,15,,0,0,0,0,5,0,5,450,352,,,450,450,
KA106NN,KA10 6NN,KA,41.3,71.9,205,8,12,78.8,78.8,,10,10.1,21,1,1,11.1,11.1,,0,0,1,1,18,0,18,334,159,255,214,345,345,
KA106NP,KA10 6NP,KA,39,48.3,107,4,17.3,57.9,57.9,,6.3,7.4,20,0.5,1.4,9.1,9.1,,0,2,0,7,32,0,32,357,253,8,176,408,408,
KA106NQ,KA10 6NQ,KA,46.8,61.2,331,2,17,58.3,79.3,331,10,12.4,36,1,1.3,15.1,16.7,36,0,1,0,4,12,1,13,530,319,15,327,629,632,669
KA106NR,KA10 6NR,KA,38.5,48.7,107,,18.2,71.8,71.8,,4.3,5.9,19.53,,1.2,9.5,9.5,,0,0,0,6,8,0,8,239,263,,118,329,329,
KA106NT,KA10 6NT,KA,107,116.7,593,,16,95,150.3,593,10,10.5,39,,1.3,10.4,13.6,39,0,0,0,3,8,1,9,210,139,,144,208,185,0
KA106NW,KA10 6NW,KA,69.4,91.5,205,,18,96.4,96.4,,18.8,16.1,21,,1,17.1,17.1,,0,0,0,1,15,0,15,387,249,,656,317,317,
KA106NY,KA10 6NY,KA,65.7,53.8,77.53,,17.3,64.2,64.2,,15.6,12.7,20,,1,16.1,16.1,,0,0,0,4,14,0,14,542,457,,461,566,566,
KA106PA,KA10 6PA,KA,64.9,98.4,331,,17,89.5,102.9,331,15.1,15,36,,1,14.6,15.8,36,0,0,0,1,17,1,18,656,464,,575,656,624,73
KA106PB,KA10 6PB,KA,48.4,98.8,460,,20,59.2,104.1,395.5,14.3,15.8,36,,1,13.8,16.8,36,0,0,0,1,13,2,15,545,390,,34,599,579,448
KA106PD,KA10 6PD,KA,54.8,46.2,78.12,,16.3,63.4,63.4,,12.2,11.1,20,,1,16.7,16.7,,0,0,0,4,7,0,7,345,106,,240,404,404,
KA106PE,KA10 6PE,KA,69.1,140.9,593,2,15,93.4,151,593,19.5,17.2,39,1,1,15.8,18.5,39,0,1,0,1,23,3,26,455,300,19,300,481,425,0
KA106PF,KA10 6PF,KA,59.8,103.3,593,8,,78.6,105.3,505.7,14.5,15.7,39,1,,14.5,16,38,0,0,1,0,45,3,48,586,438,110,,605,596,460
KA106PG,KA10 6PG,KA,41.8,66.4,331,,16.5,61.8,79.7,331,10,11.4,36,,1,12.6,14.1,36,0,0,0,4,14,1,15,663,383,,346,715,747,1192
KA106PH,KA10 6PH,KA,40,61.2,331,,19.2,58.4,70.8,331,8.7,9.7,36,,4.8,9.7,10.9,36,0,0,0,5,21,1,22,393,267,,298,431,415,78
KA106PJ,KA10 6PJ,KA,51.7,100.2,593,,13.8,84.6,116.9,418.3,10,11.8,39,,1,11.5,13.9,37,0,0,0,6,28,3,31,441,329,,219,453,441,329
KA106PL,KA10 6PL,KA,55,78.5,593,10,13.8,74.9,89.5,462,11.6,13.1,39,1,0.9,14.3,15.2,37.5,0,0,1,8,51,2,53,380,160,2,282,402,387,0
KA106PN,KA10 6PN,KA,53.3,92,593,,15.3,80,117.6,418.3,10,13.2,39,,1.1,14.7,17.2,37,0,0,0,9,24,3,27,374,209,,154,445,433,340
KA106PP,KA10 6PP,KA,65.8,83.6,593,,15.2,81.4,103.8,462,19.1,13.8,39,,1,16.4,17.6,37.5,0,0,0,10,32,2,34,617,512,,489,652,618,74
KA106PR,KA10 6PR,KA,57.4,81.3,331,,20,86.4,96.6,331,10,12.9,36,,4.3,14.2,15.1,36,0,0,0,6,23,1,24,306,189,,269,298,303,426
KA106PS,KA10 6PS,KA,39,95.6,593,,19,76.5,123.5,593,8.4,9.9,39,,2.3,10,12.6,39,0,0,0,4,10,1,11,667,459,,288,818,744,0
KA106PT,KA10 6PT,KA,58.9,70.6,205,,17.5,78.7,78.7,,16.6,14.5,21,,1,16.5,16.5,,0,0,0,2,13,0,13,671,575,,963,627,627,
KA106PU,KA10 6PU,KA,30.5,49.1,107,,14.5,76.8,76.8,,8.3,5.8,10,,1,9.6,9.6,,0,0,0,4,5,0,5,541,198,,431,629,629,
KA106PW,KA10 6PW,KA,56.9,80.5,331,9,13.3,69.7,100.5,331,11.6,13.4,36,5,1,14.3,16.9,36,0,0,1,4,15,2,17,286,147,557,238,271,282,364
KA106PX,KA10 6PX,KA,66.1,78.4,205,,18.5,88.4,88.4,,14.3,13.4,21,,3,15.2,15.2,,0,0,0,2,12,0,12,333,201,,192,356,356,
KA106PY,KA10 6PY,KA,56.8,66.5,205,8,11,75.3,75.3,,10,12.6,21,7,1,14,14,,0,0,1,1,13,0,13,413,169,85,43,467,467,
KA106PZ,KA10 6PZ,KA,78.1,86.1,460,,14.8,75,117.8,460,10,11.8,36,,1,14.1,16.6,36,0,0,0,4,8,1,9,598,125,,270,835,744,13
KA106QA,KA10 6QA,KA,52.1,61.3,205,7,15.5,72.5,72.5,,10,11.6,21,3,1.5,13.8,13.8,,0,0,1,2,13,0,13,424,150,356,97,479,479,
KA106QB,KA10 6QB,KA,61.6,77.6,205,,15.7,139.7,139.7,,5.6,7.4,21,,1,13.7,13.7,,0,0,0,3,3,0,3,38,14,,34,29,29,
KA106QD,KA10 6QD,KA,47.5,114.1,593,,16.8,116,211.4,593,5.6,11.4,39,,1,17.5,21.8,39,0,0,0,5,4,1,5,281,26,,92,519,415,0
KA106QE,KA10 6QE,KA,70.5,75.3,205,8,,80.9,80.9,,19.5,17.2,21,1,,18.6,18.6,,0,0,1,0,12,0,12,408,252,121,,432,432,
KA106QF,KA10 6QF,KA,54.4,53.8,107,,15.3,71,71,,10,9.7,20,,1,13.6,13.6,,0,0,0,4,9,0,9,376,260,,292,371,371,
KA106QH,KA10 6QH,KA,40,61.4,331,,18.1,57.8,70.5,331,9.9,10,36,,1.9,10.6,11.7,36,0,0,0,9,41,2,43,552,303,,592,499,518,913
KA106QJ,KA10 6QJ,KA,78.1,121.7,331,,16.3,84.5,139.3,331,10,13.5,36,,1,9.8,15.6,36,0,0,0,3,14,4,18,573,357,,1237,407,431,515
KA106QL,KA10 6QL,KA,39.1,75.1,331,7,20.5,83.3,97.1,331,6,8.7,36,1,1.8,9.9,11.4,36,0,0,1,6,17,1,18,651,276,256,360,637,771,3039
KA106QN,KA10 6QN,KA,58.6,63.5,331,6.5,18.2,73.4,81.7,331,10,12.5,36,1,1.1,16.2,16.9,36,0,1,1,10,30,1,31,304,160,26,134,366,367,403
KA106QP,KA10 6QP,KA,39.5,78,460,6.5,20.6,80.6,100.6,460,9.9,10.7,36,1,3,12.5,13.7,36,0,1,1,5,18,1,19,766,778,77,420,937,889,13
KA106QQ,KA10 6QQ,KA,54.8,82.5,331,8,14,76.4,96,331,10,12.1,36,1,1,12.5,14.3,36,0,0,1,4,24,2,26,476,419,1,295,460,522,1271
KA106QR,KA10 6QR,KA,43.4,50.6,107,8,22.7,82.3,82.3,,6,8.3,20,1,1.3,15.3,15.3,,0,0,1,3,4,0,4,44,16,0,1,66,66,
KA106QS,KA10 6QS,KA,38.9,39.7,76.33,,19.3,53.3,53.3,,10,8.5,20,,1.3,13.3,13.3,,0,0,0,4,6,0,6,198,22,,439,37,37,
KA106QT,KA10 6QT,KA,21.7,53.3,205,4,20.7,116.8,116.8,,1.2,4.6,21,0.7,1.1,11.1,11.1,,1,1,1,15,10,0,10,308,152,28,322,340,340,
KA106QU,KA10 6QU,KA,78,69,205,8,18.7,78.7,78.7,,19.5,14.4,21,1,1,16.9,16.9,,0,0,1,3,22,0,22,390,257,3,656,371,371,
KA106QW,KA10 6QW,KA,46.1,87.7,331,7,16,73.8,98.3,331,10,12,36,1,2,11.1,13.5,36,0,0,1,2,19,2,21,423,417,15,482,452,436,290
KA106QZ,KA10 6QZ,KA,30.9,54.3,205,5,18.7,85.7,85.7,,5.1,6,21,1,1.8,9.6,9.6,,0,0,1,11,14,0,14,294,173,488,213,343,343,
KA106RA,KA10 6RA,KA,29.8,85,460,10,21.3,108.1,158.3,460,4.1,7.9,36,1,2,11.1,14.7,36,0,0,1,23,18,3,21,317,134,3,325,331,308,170
KA106RB,KA10 6RB,KA,54.7,76.1,460,9,13.8,75.7,97,395.5,10,12.1,36,1,1,14.3,15.8,36,0,0,1,9,28,2,30,236,144,304,237,210,233,558
KA106RD,KA10 6RD,KA,38.4,36.7,50.97,,16,41.8,41.8,,10,9.6,17.03,,1,11.8,11.8,,0,0,0,1,4,0,4,739,372,,479,804,804,
KA106RF,KA10 6RF,KA,54.8,124.7,593,,28,76.6,131.6,462,16.6,16.8,39,,20,13.2,16.6,37.5,0,0,0,1,12,2,14,669,396,,1778,615,542,104
KA106RG,KA10 6RG,KA,75.7,148.4,593,,15.7,103.4,170.4,505.7,19.5,17.6,39,,3,16.4,20,38,0,0,0,3,15,3,18,742,426,,289,749,653,172
KA106RH,KA10 6RH,KA,36,32.3,49.32,,12,40.4,40.4,,9.8,8.8,16.17,,1,11.8,11.8,,0,0,0,2,5,0,5,500,431,,404,538,538,
KA106RJ,KA10 6RJ,KA,57.1,120.4,593,,16,67.6,155.2,593,14.8,15,39,,1.5,15.8,19.7,39,0,0,0,2,5,1,6,1269,1002,,1484,1423,1198,73
KA106RN,KA10 6RN,KA,39.9,94.2,593,,18.3,45.5,155,593,5.9,8.7,39,,1.3,8.5,14.6,39,0,0,0,4,4,1,5,183,10,,2,365,292,0
KA106RP,KA10 6RP,KA,46.4,40.6,72.6,,18,56.7,56.7,,10,9.1,20,,1.2,14.9,14.9,,0,0,0,5,7,0,7,113,30,,52,156,156,
KA106RR,KA10 6RR,KA,40.4,40.2,61.89,,17.6,45.3,45.3,,10.2,11.4,20,,3.6,13.2,13.2,,0,0,0,5,22,0,22,529,439,,189,582,582,
KA106RT,KA10 6RT,KA,38,32.9,54.83,8.5,15,41.3,41.3,,9.8,7.5,14.73,1,1,10.2,10.2,,0,0,2,2,10,0,10,121,74,73,87,137,137,
KA106RU,KA10 6RU,KA,59.6,96.8,593,,15.3,80.7,115.4,462,10,13.3,39,,1.4,13.9,16,37.5,0,0,0,10,40,4,44,440,268,,355,421,400,185
KA106RW,KA10 6RW,KA,37.8,32.9,50.44,6.3,25,39.7,39.7,,10,9.4,17.91,0.7,10,11.4,11.4,,0,1,2,1,13,0,13,413,182,195,1346,392,392,
KA106RX,KA10 6RX,KA,26.5,23,36.3,5,16.5,35.3,35.3,,6.1,5,9.99,1,3,8.3,8.3,,0,1,1,2,4,0,4,397,377,340,470,390,390,
KA106RY,KA10 6RY,KA,24,23.5,35.43,,13,34,34,,3.8,4.9,9.93,,1,8.7,8.7,,0,0,0,3,3,0,3,496,380,,322,670,670,
KA106RZ,KA10 6RZ,KA,39.9,89.7,593,8.3,18.9,92,130.2,461.3,9.4,10.1,39,1,4.5,10.9,13.6,37,0,0,4,12,26,3,29,403,245,272,393,419,397,203
KA106SA,KA10 6SA,KA,20.9,104.9,593,6.2,13.9,144.7,204.5,593,4.5,9.4,39,0.8,2.3,14.2,17.5,39,0,2,3,11,13,2,15,392,400,450,341,412,358,8
