postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LN105DS,LN10 5DS,LN,54.8,50.6,79.66,9,11,60,60,,10,12.5,20,1,0,15.2,15.2,,0,0,2,1,13,0,13,502,301,218,81,578,578,
LN105DT,LN10 5DT,LN,47,58.2,330,6.9,16.3,79.6,98.8,330,9.9,11.2,30,0.9,1.3,19,19.8,30,1,1,5,4,12,1,13,279,243,118,337,367,348,124
LN105DU,LN10 5DU,LN,54.8,49.6,79.67,4.7,29,61.5,61.5,,12.2,13.1,20,0.7,19,15.5,15.5,,1,0,2,1,13,0,13,586,382,307,2570,453,453,
LN105DX,LN10 5DX,LN,4.2,6.5,17.44,3,13.7,,,,0.9,1.1,3.15,0.7,2,,,,3,2,1,3,0,0,0,40,45,34,51,,,
LN105DY,LN10 5DY,LN,78.1,57.2,79.75,6.3,,65.7,65.7,,19.5,13.9,20,1.3,,16.1,16.1,,0,0,3,0,18,0,18,434,157,229,,469,469,
LN105EJ,LN10 5EJ,LN,66.4,52.8,79.75,,19.3,75,75,,14.8,11.6,20,,1.8,18.2,18.2,,0,0,0,4,6,0,6,829,300,,970,734,734,
LN105EQ,LN10 5EQ,LN,14.1,15.3,20.02,,15.3,,,,1.2,1.1,1.21,,1.2,,,,0,0,0,6,0,0,0,274,133,,274,,,
LN105ET,LN10 5ET,LN,43.4,49.6,79.66,7,,55.7,55.7,,12.4,12.8,20,1,,14.6,14.6,,0,0,1,0,7,0,7,283,99,69,,313,313,
LN105EX,LN10 5EX,LN,54.8,51.5,79.67,,23.2,55.5,55.5,,10,12.5,20,,3.8,13.7,13.7,,0,0,0,5,36,0,36,296,175,,112,322,322,
LN105EY,LN10 5EY,LN,43.1,42.9,68.73,,24,49.2,49.2,,9.8,8.6,19.86,,1.5,11,11,,0,0,0,2,6,0,6,463,244,,571,427,427,
LN105HH,LN10 5HH,LN,32,43.5,79.67,,24.7,57.5,57.5,,5.5,7.8,20,,2.7,11.8,11.8,,0,0,0,3,4,0,4,496,122,,625,399,399,
LN105HL,LN10 5HL,LN,15.9,31,79.66,7.3,18.5,79,79,,1.2,6.4,20,1,1,20,20,,0,0,3,2,2,0,2,423,105,43,724,692,692,
LN105HP,LN10 5HP,LN,77.2,63.7,80,3,,70.4,70.4,,19.8,16,20,1,,17.7,17.7,,1,0,1,0,18,0,18,303,132,44,,315,315,
LN106AA,LN10 6AA,LN,54.8,52.7,66,,23,60,60,,10,9.6,17.68,,1,11.8,11.8,,0,0,0,1,4,0,4,269,114,,16,332,332,
LN106AD,LN10 6AD,LN,60,56.2,79.66,,29,61.6,61.6,,10.7,13.3,20,,10,14,14,,0,0,0,1,5,0,5,349,184,,71,405,405,
LN106AE,LN10 6AE,LN,75.2,66.4,79.67,,23,75,75,,19.5,16.6,20,,1,19.8,19.8,,0,0,0,1,5,0,5,320,286,,10,318,318,
LN106AG,LN10 6AG,LN,16.9,15.3,20.72,7.5,17.6,,,,1.1,1.3,2.75,1,1.4,,,,0,0,2,7,0,0,0,173,119,74,177,,,
LN106AH,LN10 6AH,LN,67.9,58.5,78.12,,21,66,66,,19.3,14.8,19.53,,1,17.6,17.6,,0,0,0,1,5,0,5,554,503,,103,644,644,
LN106AR,LN10 6AR,LN,50,51.9,79.67,,19.5,62.7,62.7,,10,11.5,20,,1,15,15,,0,0,0,2,6,0,6,79,6,,37,94,94,
LN106BB,LN10 6BB,LN,39.1,38.2,65.05,,17.7,43.3,43.3,,7.5,6.5,11.26,,1.3,7.8,7.8,,0,0,0,3,12,0,12,247,132,,106,282,282,
LN106BD,LN10 6BD,LN,32.3,31.4,44.72,,21.3,37.1,37.1,,6,5,9.31,,2.5,6.6,6.6,,0,0,0,4,7,0,7,120,72,,56,156,156,
LN106BE,LN10 6BE,LN,29.7,28.4,42.24,8,22.2,37,37,,6,4.8,9.33,1,2.8,7.2,7.2,,0,0,2,10,12,0,12,133,50,20,109,172,172,
LN106BN,LN10 6BN,LN,23.8,26.8,80,,21.6,41.6,41.6,,2.9,3.6,20,,2.4,7,7,,0,0,0,14,5,0,5,457,249,,412,584,584,
LN106BP,LN10 6BP,LN,25.8,24.9,29.58,,25,,,,2.4,2.7,4.58,,2.7,,,,0,0,0,6,0,0,0,688,225,,573,,,
LN106DA,LN10 6DA,LN,40.8,46.1,79.67,,20,72.3,72.3,,10.6,10.6,20,,1.3,20,20,,0,0,0,3,3,0,3,38,33,,26,51,51,
LN106GA,LN10 6GA,LN,27.3,26.1,39.84,3,20.4,36.4,36.4,,5.1,4.2,8.02,0,2.6,6.6,6.6,,0,1,0,5,5,0,5,101,79,8,152,69,69,
LN106GB,LN10 6GB,LN,23.9,28.7,47.44,,20,41,41,,6.6,4.9,8.62,,2.9,7.6,7.6,,0,0,0,7,5,0,5,91,63,,116,57,57,
LN106NA,LN10 6NA,LN,69.4,55.1,79.67,,20.8,70.4,70.4,,19.5,12.6,20,,1.1,17.7,17.7,,0,0,0,8,18,0,18,323,163,,77,433,433,
LN106NE,LN10 6NE,LN,45.9,42.7,78.12,,12.5,57.9,57.9,,11.4,11.1,19.53,,1.3,16,16,,0,0,0,4,8,0,8,428,227,,357,464,464,
LN106NU,LN10 6NU,LN,64.7,55.9,77.57,,21,63.4,63.4,,16.3,13.7,20,,2.3,16.1,16.1,,0,0,0,3,14,0,14,280,137,,163,305,305,
LN106PB,LN10 6PB,LN,32.4,30.8,39.84,,23,38.7,38.7,,6.9,5.7,7.85,,4,7.3,7.3,,0,0,0,3,3,0,3,77,60,,96,58,58,
LN106PD,LN10 6PD,LN,33.4,30.5,43.82,,19.8,36.6,36.6,,6.9,5.7,8.19,,3.8,6.9,6.9,,0,0,0,4,7,0,7,315,236,,467,229,229,
LN106PE,LN10 6PE,LN,35.4,33,40,,20,37.3,37.3,,7,6.7,8.83,,6.5,6.8,6.8,,0,0,0,2,6,0,6,281,188,,529,199,199,
LN106PF,LN10 6PF,LN,22.8,25.1,50.54,,20.7,38.3,38.3,,2.5,3.4,8.92,,2.4,6.4,6.4,,0,0,0,27,9,0,9,306,149,,234,485,485,
LN106PG,LN10 6PG,LN,38.8,33.7,53.75,,19.8,40.7,40.7,,7.1,6.8,17,,3,8.8,8.8,,0,0,0,6,12,0,12,248,96,,86,328,328,
LN106PH,LN10 6PH,LN,23,26.9,40,,20.5,40,40,,3.4,3.8,8.28,,2,7.5,7.5,,0,0,0,4,2,0,2,29,20,,12,65,65,
LN106PJ,LN10 6PJ,LN,39.1,38.5,75.25,,24.3,44.1,44.1,,6.6,7.2,20,,4.7,8.2,8.2,,0,0,0,6,15,0,15,240,51,,34,322,322,
LN106PP,LN10 6PP,LN,78.1,67.3,80,,14,74.9,74.9,,19.5,16.9,20,,1,19.1,19.1,,0,0,0,1,7,0,7,550,521,,82,617,617,
LN106PR,LN10 6PR,LN,39.8,41,52.46,,30,43.8,43.8,,8.3,8.3,10,,8,8.3,8.3,,0,0,0,1,4,0,4,168,61,,13,207,207,
LN106PZ,LN10 6PZ,LN,54.8,53.2,79.67,,22,56.7,56.7,,13.5,13.2,19.98,,1,14.6,14.6,,0,0,0,1,9,0,9,250,94,,1,278,278,
LN106QD,LN10 6QD,LN,46.2,43.6,75.8,,21.3,53.1,53.1,,11.2,11.9,20,,8.3,13.6,13.6,,0,0,0,3,7,0,7,750,363,,653,684,684,
LN106QE,LN10 6QE,LN,62.3,57.6,80,,17,62.2,62.2,,10.2,12.3,20,,1,13.4,13.4,,0,0,0,1,9,0,9,168,187,,274,156,156,
LN106QG,LN10 6QG,LN,76.5,59.6,79.67,6.5,23,72.5,72.5,,19.5,14.4,20,1,1,18,18,,0,1,1,1,11,0,11,360,75,15,303,428,428,
LN106QH,LN10 6QH,LN,39.8,39.2,71.94,8,20.3,45.1,45.1,,7.5,7.1,17.66,1,1,8.7,8.7,,0,0,1,3,15,0,15,239,136,4,152,272,272,
LN106QL,LN10 6QL,LN,59.8,50.2,79.67,9,21.5,72.6,72.6,,17.3,11.4,20,1,1.1,18.6,18.6,,0,0,2,8,14,0,14,127,19,9,13,191,191,
LN106QQ,LN10 6QQ,LN,23.3,32.4,79.66,,18.8,59.5,59.5,,1.5,5.8,20,,3.3,11,11,,0,0,0,4,2,0,2,168,151,,197,110,110,
LN106QT,LN10 6QT,LN,33.9,40.4,79.67,,24,51.3,51.3,,9.6,9.1,20,,3,13.3,13.3,,0,0,0,2,3,0,3,55,30,,39,66,66,
LN106QU,LN10 6QU,LN,54.8,51.9,79.67,,20.3,58.5,58.5,,17,14.6,20,,6.5,16.4,16.4,,0,0,0,4,19,0,19,230,96,,73,263,263,
LN106QW,LN10 6QW,LN,35.5,32.7,65.65,7,23,41.8,41.8,,7.8,7.1,16.4,1,6,8.8,8.8,,0,0,2,4,10,0,10,97,72,26,47,132,132,
LN106QX,LN10 6QX,LN,59,57.8,79.75,8,11,64.2,64.2,,19.5,15.2,20,1,1,17.1,17.1,,0,0,1,1,15,0,15,347,116,4,0,370,370,
LN106QY,LN10 6QY,LN,33.9,34.4,74.21,5,20.1,45.2,45.2,,8.3,8,20,1,3.7,11.1,11.1,,0,1,0,7,12,0,12,278,99,41,65,421,421,
LN106QZ,LN10 6QZ,LN,40,46.6,79.67,8,15.8,55.9,55.9,,10,11.7,20,1,1.4,14.7,14.7,,0,0,1,8,31,0,31,312,160,2,234,343,343,
LN106RA,LN10 6RA,LN,39.1,39.3,78.13,5.3,21.1,48.5,48.5,,7.7,8.1,20,1,2.8,10.6,10.6,,1,0,2,9,29,0,29,440,171,73,124,575,575,
LN106RB,LN10 6RB,LN,54,54.9,80,,21,61.7,61.7,,12.2,13,20,,1.3,15.3,15.3,,0,0,0,4,20,0,20,436,225,,226,478,478,
LN106RD,LN10 6RD,LN,70.7,63.7,79.91,,23,65.8,65.8,,18.3,16.1,20,,1,16.8,16.8,,0,0,0,1,19,0,19,458,354,,269,468,468,
LN106RE,LN10 6RE,LN,60,56.8,80,,21.6,62.9,62.9,,10.1,12.2,20,,2,14,14,,0,0,0,9,52,0,52,476,371,,235,518,518,
LN106RF,LN10 6RF,LN,54.8,54.2,79.67,,19,63,63,,10,12.1,20,,1,15,15,,0,0,0,1,4,0,4,337,276,,54,407,407,
LN106RG,LN10 6RG,LN,77,60.5,79.67,,20,69.8,69.8,,19.4,14.2,20,,1,17.3,17.3,,0,0,0,3,13,0,13,416,277,,135,481,481,
LN106RH,LN10 6RH,LN,54.8,49.1,79.67,6,20.3,59.9,59.9,,10,11.1,20,3,1,14.2,14.2,,0,0,1,3,12,0,12,205,109,110,109,237,237,
LN106RJ,LN10 6RJ,LN,41.5,48.1,78.12,,24,57.7,57.7,,11.5,11.6,20,,4.3,14.5,14.5,,0,0,0,4,10,0,10,494,120,,37,676,676,
LN106RL,LN10 6RL,LN,78.1,61,80,,21.6,70.8,70.8,,19.5,14.2,20,,1.1,17.5,17.5,,0,0,0,7,28,0,28,436,186,,243,485,485,
LN106RN,LN10 6RN,LN,78.9,73.7,80,,,73.8,73.8,,20,18.6,20,,,18.6,18.6,,0,0,0,0,8,0,8,449,292,,,449,449,
LN106RQ,LN10 6RQ,LN,42.2,42.9,78.12,,20.5,52.8,52.8,,10,8.9,19.53,,2.3,11.8,11.8,,0,0,0,4,9,0,9,500,266,,44,704,704,
LN106RR,LN10 6RR,LN,28.6,34.9,66.38,,22,52.3,52.3,,6,6.3,17.6,,2.3,11.3,11.3,,0,0,0,4,3,0,3,64,18,,26,94,94,
LN106RS,LN10 6RS,LN,36.7,40.7,80,8,21,55,55,,9.9,9.6,20,1,1,14.6,14.6,,0,0,1,2,5,0,5,182,40,62,6,277,277,
LN106RT,LN10 6RT,LN,50,45.5,79.67,4,23.5,51.7,51.7,,10,8.8,15.29,1,2.8,10.3,10.3,,0,1,0,4,21,0,21,176,133,69,73,200,200,
LN106RU,LN10 6RU,LN,39.1,48.4,78.12,,23.5,65,65,,9.8,10.3,19.53,,1,16.3,16.3,,0,0,0,2,3,0,3,400,183,,91,607,607,
LN106RW,LN10 6RW,LN,77,58.3,80,,22.9,73.2,73.2,,19.1,13.1,20,,1.1,18.1,18.1,,0,0,0,8,19,0,19,378,221,,174,445,445,
LN106RX,LN10 6RX,LN,36.1,32.5,58.61,8,19.3,38.9,38.9,,5.3,5,7.49,2,3,5.9,5.9,,0,0,1,3,10,0,10,157,82,3,8,217,217,
LN106RY,LN10 6RY,LN,58.1,49.2,79.67,5,14,69,69,,14.8,11.9,20,1,1,17.5,17.5,,0,0,1,1,4,0,4,130,180,0,19,158,158,
LN106RZ,LN10 6RZ,LN,40,48.9,79.67,8,,51.4,51.4,,10,12,20,0,,12.8,12.8,,0,0,1,0,16,0,16,460,321,499,,457,457,
LN106SA,LN10 6SA,LN,39.9,46.4,79.67,1,20,55.3,55.3,,10,10.9,20,1,1,13.4,13.4,,1,0,0,1,8,0,8,940,619,60,220,1140,1140,
LN106SB,LN10 6SB,LN,45.4,47.3,79.67,,15.8,55.3,55.3,,9.8,10,20,,2.3,11.9,11.9,,0,0,0,4,16,0,16,280,162,,41,340,340,
LN106SD,LN10 6SD,LN,39.1,40.2,75.78,,15.5,47.8,47.8,,8.5,7.6,14.7,,1,9.5,9.5,,0,0,0,4,13,0,13,701,530,,259,838,838,
LN106SE,LN10 6SE,LN,78.1,69.3,80,,23,72.6,72.6,,19.5,16.4,20,,1,17.4,17.4,,0,0,0,1,14,0,14,459,391,,4,491,491,
LN106SF,LN10 6SF,LN,64.7,56.2,79.67,,19,68.6,68.6,,15.6,12.7,20,,1,16.6,16.6,,0,0,0,3,9,0,9,93,46,,15,120,120,
LN106SL,LN10 6SL,LN,62.3,60.4,80,,24,63.7,63.7,,15,13.6,20,,1,14.8,14.8,,0,0,0,1,11,0,11,294,250,,41,317,317,
LN106SN,LN10 6SN,LN,49.5,49.9,79.66,,19,52.9,52.9,,10,11,20,,1,12,12,,0,0,0,1,10,0,10,459,159,,150,490,490,
LN106SP,LN10 6SP,LN,78.1,62.4,79.94,,21.7,70.6,70.6,,19.8,15.1,20,,1,17.9,17.9,,0,0,0,3,15,0,15,540,123,,12,646,646,
LN106SQ,LN10 6SQ,LN,78.1,63.6,80,,21.7,70.6,70.6,,19.5,15.7,20,,4,17.7,17.7,,0,0,0,3,18,0,18,381,251,,79,431,431,
LN106SR,LN10 6SR,LN,49.8,48.6,75.8,,18,56.9,56.9,,9.2,10.4,20,,1,12.9,12.9,,0,0,0,3,11,0,11,431,200,,30,540,540,
LN106ST,LN10 6ST,LN,73.7,58,80,,21.7,66.5,66.5,,19.5,13.6,20,,1.1,16.5,16.5,,0,0,0,7,30,0,30,229,107,,50,263,263,
LN106SX,LN10 6SX,LN,59.5,54.9,79.67,,20.8,60,60,,12.6,12.6,20,,1.7,14.3,14.3,,0,0,0,6,40,0,40,412,307,,80,462,462,
LN106SY,LN10 6SY,LN,39.9,44.3,79.67,,21.5,51.8,51.8,,10,10.1,20,,1,13,13,,0,0,0,2,6,0,6,42,27,,54,31,31,
LN106SZ,LN10 6SZ,LN,66.8,54.5,80,10,19.7,66,66,,15.9,13.1,20,0,1,16.8,16.8,,0,0,1,3,13,0,13,624,300,0,272,705,705,
LN106TA,LN10 6TA,LN,55.1,55.3,79.32,,23,57.8,57.8,,13.5,13.2,20,,1,14.2,14.2,,0,0,0,1,13,0,13,486,529,,20,522,522,
LN106TD,LN10 6TD,LN,34.3,33.2,58.51,2,22.2,47.3,47.3,,8.1,6.7,12.03,1,3.5,10.4,10.4,,0,1,0,6,7,0,7,384,199,109,226,559,559,
LN106TF,LN10 6TF,LN,15.6,16,22.91,10,16.7,,,,1.1,1,1.55,1,1.1,,,,0,0,1,9,0,0,0,327,153,122,350,,,
LN106TG,LN10 6TG,LN,43.6,48.3,79.67,,24,52.3,52.3,,9.8,10.4,18.47,,8,10.8,10.8,,0,0,0,1,6,0,6,279,196,,923,172,172,
LN106TH,LN10 6TH,LN,71.8,62.5,79.67,,22,66.6,66.6,,19,15.3,20,,3.5,16.5,16.5,,0,0,0,2,20,0,20,268,109,,83,286,286,
LN106TJ,LN10 6TJ,LN,40,41.9,71.38,6,20.5,49.6,49.6,,8.1,8.1,20,1,2.3,10,10,,0,0,1,4,16,0,16,163,73,43,66,195,195,
LN106TL,LN10 6TL,LN,39.8,38.8,75.47,,21.3,50.5,50.5,,6.8,8.6,20,,1,13.5,13.5,,0,0,0,4,6,0,6,196,126,,86,270,270,
LN106TP,LN10 6TP,LN,52.5,54.9,80,,25.5,58.4,58.4,,13.1,13.9,20,,12,14.1,14.1,,0,0,0,2,17,0,17,281,148,,139,297,297,
LN106TR,LN10 6TR,LN,39.8,42.4,79.84,5.7,21.2,62.1,62.1,,10,8.5,20,1,1.2,13.8,13.8,,0,1,2,5,11,0,11,34,7,100,2,25,25,
LN106TS,LN10 6TS,LN,66.3,54.3,79.67,2,17.8,66.7,66.7,,19.2,12.9,20,1,1,16.7,16.7,,0,1,0,5,19,0,19,380,225,62,65,459,459,
LN106TT,LN10 6TT,LN,79.7,72.7,79.67,,,72.7,72.7,,20,18.4,20,,,18.4,18.4,,0,0,0,0,7,0,7,307,112,,,307,307,
LN106TU,LN10 6TU,LN,73.7,69.1,80,,29,75.7,75.7,,20,18.3,20,,9,19.8,19.8,,0,0,0,1,6,0,6,429,414,,518,414,414,
LN106TW,LN10 6TW,LN,65.2,56.4,79.66,,23,67.5,67.5,,19.5,13.9,20,,1,18.2,18.2,,0,0,0,2,6,0,6,300,98,,65,378,378,
LN106TY,LN10 6TY,LN,73.5,59.6,80,,21.3,66.6,66.6,,19.5,14.5,20,,1.3,17,17,,0,0,0,4,22,0,22,345,284,,184,374,374,
LN106TZ,LN10 6TZ,LN,76.1,67.5,160,10,21,77.9,77.9,,18.1,14.8,30,1,1,17.6,17.6,,0,0,1,1,10,0,10,688,110,110,0,746,746,
LN106UB,LN10 6UB,LN,54.2,45,80,6.9,,62.7,62.7,,10,11.1,20,0.9,,15.9,15.9,,0,1,6,0,15,0,15,98,28,44,,117,117,
LN106UE,LN10 6UE,LN,41,43.1,78.12,,20.2,50.3,50.3,,8.6,9.1,20,,2.1,11.3,11.3,,0,0,0,11,35,0,35,241,129,,104,284,284,
LN106UF,LN10 6UF,LN,64.4,57.2,69.84,,21,64.6,64.6,,11.9,10.7,14.95,,1,12.6,12.6,,0,0,0,1,5,0,5,435,344,,367,448,448,
LN106UG,LN10 6UG,LN,16.5,14.6,18.72,5,16.2,,,,1.1,1.1,1.27,1,1,,,,0,0,1,6,0,0,0,106,30,22,120,,,
LN106UH,LN10 6UH,LN,20,24,58.38,,19.1,46.5,46.5,,3.6,3.6,8.27,,2.9,7,7,,0,0,0,9,2,0,2,204,149,,172,244,244,
LN106UQ,LN10 6UQ,LN,18.7,20.2,39.83,7,17.6,38.5,38.5,,1.4,2.6,10,1,1.4,9,9,,0,0,1,9,2,0,2,267,109,11,346,39,39,
LN106UR,LN10 6UR,LN,20.4,25.1,65.93,6.3,20.3,50,50,,1.6,5.9,20,0.8,3.7,13.4,13.4,,0,4,7,9,10,0,10,293,134,189,283,417,417,
LN106UT,LN10 6UT,LN,74,65.7,79.91,5.5,,71.8,71.8,,20,16.5,20,1,,18.1,18.1,,0,1,1,0,20,0,20,250,134,46,,271,271,
LN106UU,LN10 6UU,LN,39.8,39,68.91,6.8,22,46.2,46.2,,10,9.5,20,0.8,9,11.3,11.3,,0,2,8,1,47,0,47,171,74,44,103,192,192,
LN106UX,LN10 6UX,LN,46.2,63,330,6.2,15.2,68.4,91.5,330,10,12.6,50,0.8,1.5,15.6,18.7,50,0,2,10,6,31,3,34,301,127,49,374,333,360,637
LN106UY,LN10 6UY,LN,37.2,38.9,80,5.6,21.4,57.9,57.9,,6.7,8.5,20,1,3.8,13.2,13.2,,0,3,2,9,17,0,17,244,107,41,370,238,238,
LN106UZ,LN10 6UZ,LN,48.2,46.4,80,5,21.5,59.5,59.5,,8.4,10.1,20,1,5,12.8,12.8,,0,0,1,11,24,0,24,299,158,368,220,333,333,
LN106WA,LN10 6WA,LN,40.7,40.3,54.59,,,40.3,40.3,,6.6,6.7,7.58,,,6.7,6.7,,0,0,0,0,10,0,10,194,156,,,194,194,
LN106WB,LN10 6WB,LN,32.5,31.6,54.5,,21.3,39.3,39.3,,5.3,4.7,7.38,,3.5,5.6,5.6,,0,0,0,6,8,0,8,197,97,,93,275,275,
LN106WD,LN10 6WD,LN,39.8,45.7,78.12,,18,52.8,52.8,,10,10.1,19.53,,1,12.5,12.5,,0,0,0,1,4,0,4,321,221,,403,301,301,
LN106XH,LN10 6XH,LN,2.5,13.6,76.91,3,,77,77,,0.4,3.3,19.53,0.7,,20,20,,3,2,1,0,1,0,1,154,106,140,,239,239,
LN106XN,LN10 6XN,LN,5.7,5.8,7.6,5.8,,,,,0.9,0.8,1.17,0.8,,,,,0,2,3,0,0,0,0,217,262,217,,,,
LN106XS,LN10 6XS,LN,28.7,32.4,79.67,1.7,,63,63,,5.4,6.9,20,0.7,,13.3,13.3,,2,1,0,0,3,0,3,143,93,54,,233,233,
LN106XT,LN10 6XT,LN,78.1,66.6,79.91,,,66.6,66.6,,19.5,15.6,20,,,15.6,15.6,,0,0,0,0,5,0,5,501,215,,,501,501,
LN106XU,LN10 6XU,LN,28.5,30.5,64.18,6,21,53,53,,2,3.8,10.61,1,2.5,6.7,6.7,,0,0,2,2,3,0,3,377,243,219,221,586,586,
LN106XW,LN10 6XW,LN,35.7,36.6,51.83,,28.5,38.3,38.3,,9.1,8.9,10,,9.5,8.8,8.8,,0,0,0,2,9,0,9,673,640,,630,683,683,
LN106XX,LN10 6XX,LN,25.2,37.5,79.67,8,20.3,62.3,62.3,,9.6,9.7,20,1,8,13.2,13.2,,0,0,1,7,6,0,6,101,76,204,106,79,79,
LN106XY,LN10 6XY,LN,25.6,31.9,78.12,7.3,23.5,56.9,56.9,,8.1,8.9,19.53,1,8.1,14,14,,0,0,4,12,8,0,8,273,128,89,335,274,274,
LN106XZ,LN10 6XZ,LN,39.8,37.4,54.78,,22.8,43.9,43.9,,10,11.7,20,,6.3,14.1,14.1,,0,0,0,4,9,0,9,298,130,,84,393,393,
LN106YA,LN10 6YA,LN,20.8,22.3,44.16,5.7,19.6,39.5,39.5,,4,4,8.15,1,4.3,5.5,5.5,,0,1,2,7,4,0,4,63,40,53,86,30,30,
LN106YD,LN10 6YD,LN,13.3,13.4,22.8,7.5,15.9,,,,1.1,1.4,3.15,1,1.6,,,,0,1,5,14,0,0,0,199,105,150,220,,,
LN106YE,LN10 6YE,LN,26.3,25.6,30.21,,25,30,30,,3.7,3.6,6.13,,3.3,6,6,,0,0,0,7,1,0,1,226,186,,226,221,221,
LN106YF,LN10 6YF,LN,39.1,34.2,52.89,7.5,19,46.3,46.3,,7.3,6.5,12.28,1,3.3,9,9,,0,0,2,6,12,0,12,191,103,5,117,259,259,
LN106YG,LN10 6YG,LN,24.9,24.4,40.5,8,21.1,35.9,35.9,,3.6,3.4,8.48,1,2.6,6.1,6.1,,0,0,1,20,7,0,7,296,108,15,313,288,288,
LN106YH,LN10 6YH,LN,48.1,49.9,160,5,22,62.5,62.5,,10,11.7,30,0.7,6,14.7,14.7,,0,2,1,1,13,0,13,193,91,103,81,222,222,
LN106YJ,LN10 6YJ,LN,55,85.1,330,1.5,,94,115.5,330,10,16.1,50,0.5,,19,21.8,50,4,0,0,0,10,1,11,264,88,9,,363,357,294
LN106YL,LN10 6YL,LN,2.9,15.3,80,2.4,,80,80,,0.4,3.7,20,0.5,,20,20,,2,8,0,0,2,0,2,127,78,59,,406,406,
LN106YN,LN10 6YN,LN,107.5,143.3,330,1,,97,163.6,330,20,23.8,50,1,,18,27.1,50,1,0,0,0,5,2,7,379,176,8,,538,432,167
LN106YP,LN10 6YP,LN,60,97.7,330,2.3,,106.7,138.6,330,15,18.2,50,0.7,,21.7,25.7,50,1,2,0,0,6,1,7,574,389,2,,689,655,453
LN106YT,LN10 6YT,LN,67.5,158.5,1000,2.8,,90.4,193.1,552.5,15,24.7,115,0.8,,17.9,30,72.5,0,4,0,0,14,4,18,232,136,40,,262,274,317
LN106YU,LN10 6YU,LN,5.9,10.2,39.83,4.1,14.7,40,40,,1.1,1.7,8.34,0.9,1.3,8,8,,1,3,3,3,1,0,1,157,132,162,129,50,50,
LN106YW,LN10 6YW,LN,29.2,47.7,160,1.8,,93.8,93.8,,5.3,10.2,30,0.5,,20,20,,3,1,0,0,4,0,4,188,155,38,,339,339,
LN106YY,LN10 6YY,LN,6.1,7,19.64,5.3,13.3,,,,0.8,0.9,1.17,0.8,1,,,,1,5,5,3,0,0,0,273,94,259,325,,,
LN106YZ,LN10 6YZ,LN,47.3,42.8,54.78,,25,48.7,48.7,,7.1,6.8,10,,3,8.2,8.2,,0,0,0,2,6,0,6,135,138,,209,111,111,
LN110AA,LN11 0AA,LN,72.4,64.1,107,,13.5,70.9,70.9,,19.5,14.7,20,,1,16.5,16.5,,0,0,0,2,15,0,15,392,261,,271,408,408,
LN110AB,LN11 0AB,LN,71.1,66.6,77.49,,,66.6,66.6,,19.5,18.3,20,,,18.3,18.3,,0,0,0,0,7,0,7,701,571,,,701,701,
LN110AD,LN11 0AD,LN,61.4,69.8,331,6.8,16.4,79.1,87.8,331,10,12.2,36,1,2.2,14.7,15.4,36,0,1,3,5,28,1,29,312,102,28,87,396,390,245
LN110AE,LN11 0AE,LN,76.7,99.5,205,,12,104.6,104.6,,19.5,16.4,21,,1,17.2,17.2,,0,0,0,1,17,0,17,268,222,,19,283,283,
LN110AF,LN11 0AF,LN,51.2,49.8,76,9,13,55.4,55.4,,16.2,14.1,20,1,1,16.1,16.1,,0,0,1,3,27,0,27,1114,654,654,71,1247,1247,
LN110AH,LN11 0AH,LN,40,42.5,67.38,7,27,48.2,48.2,,10,11.5,20,1,0,14,14,,0,0,1,1,9,0,9,420,378,0,530,408,408,
LN110AJ,LN11 0AJ,LN,80,88.3,205,10,,108,108,,10,12.4,21,1,,15.3,15.3,,0,0,1,0,4,0,4,925,512,108,,898,898,
LN110AL,LN11 0AL,LN,78.1,133.1,593,1,,89.9,136,514,19.5,17.8,39,0,,15.7,18.1,37.8,1,0,0,0,41,5,46,681,461,51,,655,621,340
LN110AN,LN11 0AN,LN,66.1,69.2,331,,13,67.5,79.5,331,10,13.2,36,,1,14.4,15.4,36,0,0,0,4,21,1,22,443,260,,119,389,482,2446
LN110AP,LN11 0AP,LN,39.9,82.4,331,6,20,69.3,104.2,331,10,12.1,36,1,6.3,11.1,14.4,36,0,0,1,4,13,2,15,630,261,8,515,356,660,2631
