postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BN107AD,BN10 7AD,BN,76.3,59.2,79.91,,23.5,73.4,73.4,,19.5,16.3,20,,8,19.8,19.8,,0,0,0,2,5,0,5,791,337,,310,983,983,
BN107AE,BN10 7AE,BN,40,45.1,79.98,7,16.3,61.4,61.4,,10,10.7,20,1,1.2,15.8,15.8,,0,0,1,6,13,0,13,329,237,1,119,452,452,
BN107AF,BN10 7AF,BN,50.8,49.9,56.72,,,50,50,,14,13.8,18.99,,,13.9,13.9,,0,0,0,0,8,0,8,563,445,,,563,563,
BN107AG,BN10 7AG,BN,60.5,114.5,593,,18.7,82.5,155.4,593,10,14,39,,3.7,15,18.4,39,0,0,0,3,6,1,7,366,136,,405,347,297,0
BN107AH,BN10 7AH,BN,60.9,70,205,7,12.5,79.9,79.9,,10,12.7,21,1,1,14.7,14.7,,0,0,1,2,18,0,18,543,356,65,88,590,590,
BN107AJ,BN10 7AJ,BN,69.3,113.7,593,,,73.8,113.7,593,19.5,18.5,39,,,16.8,18.5,39,0,0,0,0,12,1,13,886,577,,,812,750,0
BN107AL,BN10 7AL,BN,55.3,92.6,593,,15.5,87.3,100.9,593,19,14.7,39,,1,15.6,16.2,39,0,0,0,4,36,1,37,527,396,,121,586,571,0
BN107AN,BN10 7AN,BN,107,72.1,107,,19.5,107,107,,10,8.4,10,,6,10,10,,0,0,0,2,3,0,3,229,104,,56,345,345,
BN107AP,BN10 7AP,BN,39.4,72.2,205,,11,79,79,,9.6,10.6,21,,1,11.7,11.7,,0,0,0,1,9,0,9,1014,662,,66,1119,1119,
BN107AR,BN10 7AR,BN,39.1,137.5,593,7.7,27.7,120.1,192.8,593,9.8,13.4,39,2,7,13.5,17.5,39,0,1,2,3,11,2,13,532,349,388,277,641,542,0
BN107AT,BN10 7AT,BN,52.8,103.2,593,,22.3,72.4,120.2,526.5,12,14.3,39,,5,13.7,16.2,37.5,0,0,0,4,17,2,19,306,253,,194,320,314,264
BN107AU,BN10 7AU,BN,52,79.3,205,5,12,93.7,93.7,,10,10.8,21,0.5,1,12.8,12.8,,0,1,1,1,15,0,15,239,114,71,96,271,271,
BN107AX,BN10 7AX,BN,70.9,82.6,205,8,,93.3,93.3,,10,12.6,21,1,,14.3,14.3,,0,0,1,0,7,0,7,181,168,293,,165,165,
BN107AY,BN10 7AY,BN,49.8,89.4,593,8,17.3,80.6,120.7,462,10,11.4,39,1,3,12.6,15.2,37.5,0,0,2,6,17,2,19,228,121,154,229,222,212,124
BN107AZ,BN10 7AZ,BN,47.5,87.6,593,7,13,64.3,97.4,593,10,13.3,39,0,1,13.3,14.9,39,0,0,1,1,15,1,16,674,311,0,0,674,632,0
BN107BA,BN10 7BA,BN,50.9,99,593,8,16,55.1,112.5,418.3,10,14.2,39,1,1,12.3,16.2,37,0,0,1,2,16,3,19,384,177,86,161,285,403,1032
BN107BB,BN10 7BB,BN,40,46.1,68.95,,15.5,53,53,,10,12.8,20,,1,15.3,15.3,,0,0,0,2,9,0,9,442,360,,185,499,499,
BN107BE,BN10 7BE,BN,62.2,64.1,205,,13,73.4,73.4,,19.5,14.7,21,,0.5,17.3,17.3,,0,0,0,2,11,0,11,274,89,,27,294,294,
BN107BG,BN10 7BG,BN,50.9,45.3,79.67,7.3,10,53.4,53.4,,18.1,14.4,20,0.8,1,17.3,17.3,,0,1,3,1,23,0,23,879,741,33,303,1013,1013,
BN107BN,BN10 7BN,BN,68.5,115,593,9,15,96,131.9,526.5,19.4,16.1,39,1,1,16.8,18.5,37.5,0,0,1,3,22,2,24,481,360,0,155,498,482,300
BN107BQ,BN10 7BQ,BN,55,53.6,79.67,10,10.5,59.5,59.5,,19.5,16,20,1,1,18.1,18.1,,0,0,1,2,22,0,22,747,433,0,98,806,806,
BN107BS,BN10 7BS,BN,39.4,93.9,593,8,16.6,77.1,131,418.3,8.9,11.1,39,0,2.1,11.3,15.4,37,0,0,1,8,16,3,19,385,99,2,98,498,486,422
BN107BT,BN10 7BT,BN,61.6,87.6,205,,11,94.5,94.5,,11.5,13.3,21,,1,14.4,14.4,,0,0,0,1,11,0,11,795,822,,0,723,723,
BN107BX,BN10 7BX,BN,39.1,88.5,593,6.7,17.4,82.7,118.2,526.5,8.5,10.7,39,1,3,12,14.1,37.5,0,0,3,7,23,2,25,544,276,60,262,677,637,184
BN107BY,BN10 7BY,BN,31.4,94.6,593,,20.3,65.6,131.7,462,6.1,10.2,39,,3.8,8.6,13.4,37.5,0,0,0,6,10,2,12,471,334,,169,654,584,233
BN107BZ,BN10 7BZ,BN,40,112,593,10,25.3,89.2,150.9,418.3,7,12.1,39,1,5.5,10.3,15.3,37,0,0,1,6,13,3,16,612,454,148,377,584,653,949
BN107DA,BN10 7DA,BN,52,45.9,107,,14.5,63.9,63.9,,10,9.3,20,,2.5,13.1,13.1,,0,0,0,4,7,0,7,214,87,,241,199,199,
BN107DB,BN10 7DB,BN,61.7,61.8,71.34,,,61.8,61.8,,19.5,17,20,,,17,17,,0,0,0,0,5,0,5,828,834,,,828,828,
BN107DD,BN10 7DD,BN,39.1,44,107,7,10.5,52.7,52.7,,10,10,19.53,1,1.5,12.3,12.3,,0,0,1,2,12,0,12,740,292,7,19,921,921,
BN107DE,BN10 7DE,BN,45.8,72,331,9,13.3,75.1,92.2,331,9.3,11.7,36,1,1,13.8,15.3,36,0,0,2,3,14,1,15,399,373,192,258,385,428,1033
BN107DF,BN10 7DF,BN,40,62.7,460,,12.4,65.5,84.2,460,10,9.7,36,,1.3,12.1,13.2,36,0,0,0,9,20,1,21,620,276,,112,801,838,1566
BN107DG,BN10 7DG,BN,42.7,120.2,460,,18.5,62.5,145.8,395.5,8.5,12.4,36,,1,8.3,15.3,36,0,0,0,2,6,2,8,481,221,,229,612,545,344
BN107DH,BN10 7DH,BN,11,16.3,36.49,7,12.7,36,36,,1,2.1,5.78,1,1.3,6,6,,0,0,1,3,1,0,1,184,176,22,143,283,283,
BN107DJ,BN10 7DJ,BN,20.7,73,331,10,16.4,136,149,331,2.2,7.7,36,1,1.5,14.6,16.1,36,0,0,1,19,14,1,15,442,298,13,355,491,522,964
BN107DL,BN10 7DL,BN,37,103,593,4.5,21.6,92.6,149.5,462,6.8,10.5,39,1,4,10.3,14.5,37.5,1,0,1,5,11,2,13,495,259,76,87,724,641,180
BN107DN,BN10 7DN,BN,39,87.1,331,,19,62,95.6,331,8.3,11.9,36,,1,10,13.3,36,0,0,0,1,7,1,8,518,274,,3,553,582,791
BN107DQ,BN10 7DQ,BN,36.9,111,331,10,,94.1,123.8,331,9.7,13.3,36,1,,11.9,14.9,36,0,0,1,0,7,1,8,429,400,103,,498,470,268
BN107DR,BN10 7DR,BN,12.4,36.6,160,7.5,14.7,160,160,,0.9,5.7,30,1,0.7,30,30,,0,0,2,3,1,0,1,305,117,33,516,220,220,
BN107DT,BN10 7DT,BN,78.1,123.7,593,,15.5,85,131.7,505.7,19.5,17.1,39,,1,15.8,18.3,38,0,0,0,2,24,3,27,454,299,,75,459,448,363
BN107DU,BN10 7DU,BN,93.4,130.5,331,,14.7,122.9,169.1,331,19.5,16.5,36,,1.7,17.3,21.4,36,0,0,0,3,7,2,9,454,405,,10,504,602,946
BN107DW,BN10 7DW,BN,44.4,126,593,9,21,70.4,165.3,418.3,10,14.7,39,1,2.7,12.6,19.3,37,0,0,1,3,8,3,11,813,527,450,526,848,703,316
BN107DX,BN10 7DX,BN,65.1,59.5,107,,20.5,68.7,68.7,,18,14.3,20,,3.3,16.8,16.8,,0,0,0,4,17,0,17,543,407,,359,586,586,
BN107DY,BN10 7DY,BN,51.1,59.5,205,8,14.3,66.2,66.2,,10,12.5,21,1,4,13.8,13.8,,0,0,1,3,28,0,28,775,639,563,321,832,832,
BN107DZ,BN10 7DZ,BN,59.2,56.9,67.28,,,56.8,56.8,,19.5,17.4,20,,,17.5,17.5,,0,0,0,0,13,0,13,701,277,,,701,701,
BN107EA,BN10 7EA,BN,32.4,49.6,331,6,25.4,50.8,61.5,331,5.6,7.3,36,1,5.1,7.3,8.4,36,0,0,1,11,25,1,26,533,392,63,568,530,516,180
BN107EB,BN10 7EB,BN,48.2,45.7,77.71,8.3,,51.4,51.4,,15.9,13.8,19.15,4,,15.3,15.3,,0,0,3,0,20,0,20,528,319,231,,573,573,
BN107ED,BN10 7ED,BN,38.2,76.1,205,6.5,15.5,105.5,105.5,,7,8.4,21,0.5,2,11.5,11.5,,0,0,2,4,13,0,13,626,430,11,566,739,739,
BN107EE,BN10 7EE,BN,39.1,102.3,593,,24,74.4,114.3,593,9.8,13.1,39,,7,11.9,14,39,0,0,0,2,12,1,13,1491,894,,1222,1536,1418,0
BN107EF,BN10 7EF,BN,50.1,49.7,79.97,6.7,,53.3,53.3,,17,14.6,20,0.7,,15.8,15.8,,0,1,2,0,35,0,35,697,437,81,,750,750,
BN107EG,BN10 7EG,BN,41.6,41.4,78.12,8,17,50.2,50.2,,10,11.3,19.53,1,6.3,13.3,13.3,,0,0,1,3,12,0,12,731,544,62,1654,556,556,
BN107EH,BN10 7EH,BN,37.3,35.8,66.26,8,19.5,51,51,,9.1,7.2,15,1,1,11.8,11.8,,0,0,1,2,4,0,4,502,258,312,91,630,630,
BN107EJ,BN10 7EJ,BN,67,60.9,78.32,,21,64.9,64.9,,19.5,15.5,20,,1,16.9,16.9,,0,0,0,1,10,0,10,291,205,,1,320,320,
BN107EP,BN10 7EP,BN,78.1,66,79.75,,14,79,79,,19.5,16.1,20,,1,19.8,19.8,,0,0,0,1,4,0,4,1111,965,,392,1290,1290,
BN107EQ,BN10 7EQ,BN,54.8,51.8,79.67,,17,61.2,61.2,,11.4,12.7,20,,2.3,15.5,15.5,,0,0,0,3,11,0,11,157,101,,43,174,174,
BN107ES,BN10 7ES,BN,59.7,59,79.67,,17,62.2,62.2,,19.2,15.5,20,,1,16.5,16.5,,0,0,0,1,13,0,13,567,347,,199,595,595,
BN107ET,BN10 7ET,BN,78.1,71.9,79.77,,,71.8,71.8,,19.5,18.2,20,,,18.2,18.2,,0,0,0,0,5,0,5,335,194,,,335,335,
BN107EU,BN10 7EU,BN,40,50.7,78.12,,18,59,59,,10,11.9,19.53,,1,14.8,14.8,,0,0,0,1,4,0,4,370,152,,13,460,460,
BN107EW,BN10 7EW,BN,75.5,64,79.76,,19,73,73,,20,15.2,20,,1,18,18,,0,0,0,1,5,0,5,269,249,,15,320,320,
BN107EY,BN10 7EY,BN,46.1,46.1,73.26,,17.3,53.9,53.9,,11.1,10.9,19.24,,1,13.6,13.6,,0,0,0,3,11,0,11,343,337,,178,388,388,
BN107HB,BN10 7HB,BN,69.1,70.7,107,,18,78.1,78.1,,12.4,13.1,20,,1,14.7,14.7,,0,0,0,1,7,0,7,477,269,,48,538,538,
BN107HG,BN10 7HG,BN,78,71.8,79.74,,18,77.2,77.2,,20,18.1,20,,1,19.8,19.8,,0,0,0,1,10,0,10,749,483,,283,796,796,
BN107HH,BN10 7HH,BN,75.2,60.8,79.98,,20.5,77,77,,19.5,14.5,20,,1,19.8,19.8,,0,0,0,2,5,0,5,474,495,,273,460,460,
BN107HL,BN10 7HL,BN,40,42.2,78.11,,23.8,56.8,56.8,,9.7,9.8,19.53,,3.8,14.4,14.4,,0,0,0,4,5,0,5,164,93,,92,223,223,
BN107HN,BN10 7HN,BN,40,37.5,64.81,,19.7,51,51,,10,8.9,20,,1,14.8,14.8,,0,0,0,3,4,0,4,133,76,,15,222,222,
BN107HT,BN10 7HT,BN,61.4,54.8,73.65,8,,62.7,62.7,,19.1,14.1,20,0,,16.3,16.3,,0,0,1,0,6,0,6,570,229,140,,642,642,
BN107HW,BN10 7HW,BN,71.2,57.9,79.76,,23,75.3,75.3,,20,13.7,20,,1.3,20,20,,0,0,0,3,6,0,6,385,190,,146,505,505,
BN107HY,BN10 7HY,BN,74.7,61.5,79.98,,23,68,68,,10,11.6,20,,1,13.3,13.3,,0,0,0,1,6,0,6,278,31,,78,312,312,
BN107JA,BN10 7JA,BN,40.9,51.7,80,,,51.8,51.8,,8.9,11.5,20,,,11.5,11.5,,0,0,0,0,8,0,8,351,245,,,352,352,
BN107JB,BN10 7JB,BN,79.7,86.1,205,,17.5,95.2,95.2,,10,12.5,21,,1,14.1,14.1,,0,0,0,2,15,0,15,588,453,,15,626,626,
BN107JD,BN10 7JD,BN,39.9,38.8,54.83,,18.3,46.5,46.5,,10,8.6,20,,1,11.4,11.4,,0,0,0,3,8,0,8,258,291,,22,347,347,
BN107JE,BN10 7JE,BN,31.4,72.6,331,,19.7,39.7,112.5,331,7,10.1,36,,1.3,10.3,16.8,36,0,0,0,3,3,1,4,259,141,,151,422,339,91
BN107JH,BN10 7JH,BN,66.2,60.6,78.12,,,60.7,60.7,,19.5,16.5,20,,,16.5,16.5,,0,0,0,0,6,0,6,1148,687,,,1148,1148,
BN107JP,BN10 7JP,BN,67.4,110.9,331,,,66.8,110.8,331,12.3,16.8,36,,,13,16.8,36,0,0,0,0,5,1,6,751,657,,,767,751,670
BN107JQ,BN10 7JQ,BN,40.4,38.7,58.69,3,20.3,44.5,44.5,,11.8,11.4,19.53,1,6.5,13.1,13.1,,0,1,0,4,19,0,19,453,328,74,426,479,479,
BN107JR,BN10 7JR,BN,73.1,72.6,107,,21,83,83,,10,11.7,19.53,,1,13.8,13.8,,0,0,0,2,10,0,10,452,383,,111,520,520,
BN107JS,BN10 7JS,BN,39.7,39.1,67.05,5,17.5,65,65,,10.2,10.2,20,0,0.5,20,20,,0,0,1,2,3,0,3,79,88,81,66,87,87,
BN107JT,BN10 7JT,BN,56.7,72,205,,21,80.1,80.1,,10.5,11.7,21,,1,13.4,13.4,,0,0,0,3,19,0,19,325,154,,68,366,366,
BN107JU,BN10 7JU,BN,46,80.2,331,4,20,64.3,85.7,331,8.6,11.6,36,2,1,10.4,12.5,36,0,1,0,1,23,2,25,624,592,19,3,682,649,268
BN107JW,BN10 7JW,BN,70.8,67.5,79.9,,,67.6,67.6,,14.3,15.3,20,,,15.2,15.2,,0,0,0,0,5,0,5,934,860,,,934,934,
BN107JX,BN10 7JX,BN,53.7,63.5,205,,23,72.6,72.6,,10,9.9,21,,2,11.8,11.8,,0,0,0,2,9,0,9,507,425,,266,504,504,
BN107LA,BN10 7LA,BN,29.5,44.1,331,7,23.2,54.4,70.7,331,4.9,5.8,36,1,3.3,7.3,9,36,0,0,2,18,16,1,17,349,213,131,274,461,454,335
BN107LB,BN10 7LB,BN,70.6,165.5,593,,23,94.5,194.2,593,7.9,14.3,39,,4,10.8,16.4,39,0,0,0,1,4,1,5,135,86,,93,146,116,0
BN107LE,BN10 7LE,BN,38.4,97.3,331,,25,82.6,103.3,331,6.3,11.8,36,,6,10.1,12.3,36,0,0,0,1,11,1,12,686,572,,1453,631,622,523
BN107LF,BN10 7LF,BN,54,51.6,76.94,,12,52.9,52.9,,18.7,15.8,20,,1,16.3,16.3,,0,0,0,1,30,0,30,648,558,,530,652,652,
BN107LG,BN10 7LG,BN,20.4,42.8,331,8.3,20.1,98.7,156.8,331,4.6,6.1,36,1.3,4.2,11.3,17.5,36,0,0,4,14,3,1,4,389,116,57,396,536,602,799
BN107LH,BN10 7LH,BN,46.1,42.7,72.11,,20.3,54.5,54.5,,14.3,12.3,20,,3.1,17.1,17.1,,0,0,0,11,21,0,21,695,344,,402,815,815,
BN107LJ,BN10 7LJ,BN,39.9,40,73.48,7,12,60.3,60.3,,10,9.4,20,1,1,15,15,,0,0,1,1,3,0,3,296,217,0,209,324,324,
BN107LN,BN10 7LN,BN,43.7,61.6,205,,22.5,66.2,66.2,,9,10.2,21,,3,11.1,11.1,,0,0,0,2,17,0,17,558,319,,176,603,603,
BN107LP,BN10 7LP,BN,46.7,69.5,205,,,69.5,69.5,,11.4,11.9,21,,,11.9,11.9,,0,0,0,0,8,0,8,542,411,,,475,475,
BN107LQ,BN10 7LQ,BN,12.8,18.4,59.65,9,15.6,60,60,,1.6,2.9,17.16,1,1.6,17,17,,0,0,2,8,1,0,1,360,57,96,464,57,57,
BN107LR,BN10 7LR,BN,34.2,98.5,593,,17.8,69.8,144.6,593,5.9,9.1,39,,1,9.5,13.7,39,0,0,0,4,6,1,7,287,111,,62,436,374,0
BN107LS,BN10 7LS,BN,65.4,92.4,593,3,18.1,70.2,108.9,428.8,15.8,14.8,39,0,1,15.5,17.8,36.8,0,1,0,7,33,4,37,474,287,58,236,530,517,411
BN107LT,BN10 7LT,BN,74.8,114.7,460,,21,75,152,460,19.5,16.6,36,,1,19.5,22.8,36,0,0,0,2,4,1,5,323,253,,186,391,313,0
BN107LW,BN10 7LW,BN,39.9,40.5,48.83,,,40.5,40.5,,6.9,6.9,10,,,6.9,6.9,,0,0,0,0,10,0,10,642,446,,,642,642,
BN107LX,BN10 7LX,BN,45.4,46.7,79.76,,19,57.8,57.8,,10,11.3,20,,1,15.4,15.4,,0,0,0,2,5,0,5,394,177,,475,362,362,
BN107LY,BN10 7LY,BN,66.1,91,593,,19.3,78.5,100,593,16.9,15,39,,1.2,15.8,16.8,39,0,0,0,6,46,2,48,422,282,,53,442,424,0
BN107NA,BN10 7NA,BN,41,113.3,593,,10,50.5,128,593,7.8,10.4,39,,1,7.2,11.7,39,0,0,0,1,6,1,7,411,283,,213,444,380,0
BN107NB,BN10 7NB,BN,62.2,109.2,593,,16.4,75.6,142.6,494.3,18.6,15.3,39,,2.9,16.5,19.8,37.5,0,0,0,9,21,4,25,473,274,,104,629,549,130
BN107NE,BN10 7NE,BN,51,57.7,205,10,14.3,71.2,71.2,,10,11.3,21,1,2.5,14.1,14.1,,0,0,1,11,39,0,39,527,366,291,128,618,618,
BN107NF,BN10 7NF,BN,47.3,85.9,331,,18.5,72.1,100.9,331,11.9,13.6,36,,4,13.1,15.7,36,0,0,0,2,8,1,9,682,623,,582,715,705,623
BN107NH,BN10 7NH,BN,39.5,45.9,79.98,3,18.2,75.7,75.7,,5.6,9.7,20,0,1.2,18.4,18.4,,0,1,0,6,7,0,7,147,31,37,39,255,255,
BN107NJ,BN10 7NJ,BN,39.9,50.4,79.67,,22.5,69.7,69.7,,10,10.6,20,,1,17.3,17.3,,0,0,0,11,16,0,16,144,74,,46,212,212,
BN107NL,BN10 7NL,BN,40,46.3,80,9,21.1,67.1,67.1,,10,9.4,20,1,1.6,15.6,15.6,,0,0,1,15,20,0,20,230,166,20,211,255,255,
BN107NN,BN10 7NN,BN,78.1,65.7,79.67,,,65.7,65.7,,19.5,16.5,20,,,16.5,16.5,,0,0,0,0,6,0,6,273,231,,,273,273,
BN107NP,BN10 7NP,BN,77.2,62.6,78.92,,23,75.8,75.8,,19.5,15.1,20,,1.5,19.7,19.7,,0,0,0,2,6,0,6,629,378,,34,827,827,
BN107NQ,BN10 7NQ,BN,43.1,88.7,331,,19.5,45.4,102.5,331,10.8,14.8,36,,1.5,12.8,17.4,36,0,0,0,2,8,2,10,580,475,,98,707,677,556
BN107NR,BN10 7NR,BN,40,62.9,331,8,21.6,70.4,94.1,331,10,10.7,36,0,1.1,15.8,17.6,36,0,0,1,7,10,1,11,392,207,5,310,441,443,467
BN107NS,BN10 7NS,BN,46,48.7,107,,20.3,58.1,58.1,,10,9,19.98,,1,11.7,11.7,,0,0,0,3,9,0,9,236,191,,19,308,308,
BN107NU,BN10 7NU,BN,53.7,47.4,78.08,,21.7,60.3,60.3,,10,9.8,20,,1,14.2,14.2,,0,0,0,3,6,0,6,834,109,,33,1234,1234,
BN107NW,BN10 7NW,BN,22.5,42.7,107,4,22,93.5,93.5,,1.2,5.6,20,0,1,15,15,,0,1,0,3,2,0,2,55,31,45,26,104,104,
BN107NX,BN10 7NX,BN,55.8,91.2,331,,,56.9,91.1,331,18.1,19.6,36,,,17.3,19.6,36,0,0,0,0,7,1,8,221,189,,,232,221,146
BN107NY,BN10 7NY,BN,66.8,62.8,74.97,,,62.8,62.8,,16.6,15.7,20,,,15.8,15.8,,0,0,0,0,5,0,5,639,324,,,639,639,
BN107NZ,BN10 7NZ,BN,65,81,331,,21.7,72.9,98.7,331,10,13,36,,1.3,14.3,16.5,36,0,0,0,3,9,1,10,225,113,,63,232,274,649
BN107PB,BN10 7PB,BN,60.8,55.6,77.08,,20,59.2,59.2,,18.3,15.1,20,,1,16.6,16.6,,0,0,0,2,20,0,20,605,475,,81,658,658,
BN107PD,BN10 7PD,BN,78.1,69.9,79.98,,,69.9,69.9,,19.5,17.7,20,,,17.7,17.7,,0,0,0,0,7,0,7,321,223,,,321,321,
BN107PE,BN10 7PE,BN,54.8,68.5,205,,21,72.8,72.8,,10,12.2,21,,1,13.2,13.2,,0,0,0,2,22,0,22,228,61,,9,248,248,
BN107PF,BN10 7PF,BN,46.4,73.2,331,,20,52.2,81.6,331,11.3,14.1,36,,0.7,13.8,16.2,36,0,0,0,3,17,2,19,348,189,,204,363,370,436
BN107PG,BN10 7PG,BN,42.8,68.5,460,7,21.3,57.7,86.4,460,10,10.8,36,0,1.3,12.7,14.4,36,0,0,1,4,13,1,14,689,515,5,147,820,893,1841
BN107PH,BN10 7PH,BN,60.5,77.1,331,,21.3,64.7,86,331,10,13.5,36,,1.3,13.7,15.5,36,0,0,0,4,23,2,25,413,386,,16,456,476,710
BN107PJ,BN10 7PJ,BN,78.1,91.9,205,,21,98.9,98.9,,19.5,16.3,21,,1,17.8,17.8,,0,0,0,1,10,0,10,375,190,,54,407,407,
BN107PL,BN10 7PL,BN,41.4,46.6,78.11,,22,52.8,52.8,,10,11.2,20,,1,13.8,13.8,,0,0,0,2,8,0,8,380,254,,129,442,442,
BN107PN,BN10 7PN,BN,78.1,98.5,205,,16,108.9,108.9,,11.9,14.1,21,,2,15.6,15.6,,0,0,0,1,8,0,8,499,463,,147,543,543,
BN107PP,BN10 7PP,BN,44.6,91.4,460,,21.5,83.3,114.7,460,9.4,10.9,36,,3.5,11.3,13.3,36,0,0,0,4,11,1,12,657,410,,319,780,715,0
BN107PQ,BN10 7PQ,BN,66.4,58.9,79.98,,21,64.3,64.3,,18,14.5,20,,1,16.4,16.4,,0,0,0,1,7,0,7,802,394,,34,912,912,
BN107PR,BN10 7PR,BN,64.9,137.3,593,,17.5,71.1,149.3,462,10.3,15.8,39,,1,12.2,17.3,37.5,0,0,0,2,16,4,20,743,271,,76,493,698,1518
BN107PS,BN10 7PS,BN,39.9,65.6,331,,19.5,72.5,88.6,331,9.9,10.1,36,,2.1,12.7,14.2,36,0,0,0,8,15,1,16,311,199,,240,308,288,0
BN107PU,BN10 7PU,BN,63.2,99.9,593,,22,69.2,112.8,593,16.2,15.4,39,,1,15.8,17.8,39,0,0,0,2,11,1,12,558,363,,347,597,547,0
BN107PW,BN10 7PW,BN,40,64.7,331,,19.8,69.9,83.7,331,10,10.4,36,,2.4,12.6,13.8,36,0,0,0,8,18,1,19,551,257,,227,651,687,1331
BN107PX,BN10 7PX,BN,39.5,39.8,107,,18.5,50.4,50.4,,9.3,8.4,20,,2,11.6,11.6,,0,0,0,8,16,0,16,289,77,,67,400,400,
BN107QB,BN10 7QB,BN,17.2,17.4,22.86,,17.5,,,,1.2,1.5,3.32,,1.5,,,,0,0,0,6,0,0,0,66,61,,66,,,
BN107QD,BN10 7QD,BN,32.3,31.1,79.66,,20.1,37.9,37.9,,6.7,5.8,19.98,,2.3,7.9,7.9,,0,0,0,19,31,0,31,467,342,,243,588,588,
BN107QE,BN10 7QE,BN,79.7,196.3,593,,21,77.7,231.4,462,19.8,22.5,39,,1,19.7,26.8,37.5,0,0,0,1,3,2,5,799,683,,683,958,662,220
BN107QF,BN10 7QF,BN,33.8,32.2,54.77,,18.8,38.5,38.5,,6.8,6.2,14.57,,2.4,8,8,,0,0,0,10,21,0,21,445,209,,426,433,433,
BN107QG,BN10 7QG,BN,70.7,62.9,78.12,,,63,63,,19.5,16.5,20,,,16.5,16.5,,0,0,0,0,6,0,6,202,88,,,202,202,
BN107QH,BN10 7QH,BN,39,47.2,205,10,13,64.6,64.6,,10,8.8,21,1,1.3,12.6,12.6,,0,0,1,4,10,0,10,369,151,257,34,477,477,
BN107QJ,BN10 7QJ,BN,39,70.9,460,6,21.2,69.9,102.4,460,7.2,9.3,36,1,3.6,11.1,13.2,36,0,1,1,5,11,1,12,372,145,6,172,488,516,820
BN107QL,BN10 7QL,BN,35.1,96.9,460,3,20.4,57,122.1,382.6,7.2,11.8,36,0,4.1,8.9,14.4,36,0,1,0,7,20,5,25,624,351,88,296,708,712,731
BN107QN,BN10 7QN,BN,37.2,40.7,107,,13,59,59,,9.1,8.5,20,,2.5,12.5,12.5,,0,0,0,4,6,0,6,284,202,,108,401,401,
BN107QP,BN10 7QP,BN,32.5,85.6,593,9,21.3,60.5,127.1,548.7,6.2,9.3,39,1,4.1,8.7,12.7,38,0,0,1,13,19,3,22,414,279,494,221,531,486,204
BN107QQ,BN10 7QQ,BN,66.6,71.8,331,4,17,70.9,79.5,331,18.8,15.1,36,1,2,16.2,16.9,36,0,1,0,3,29,1,30,705,475,3,199,791,779,426
BN107QR,BN10 7QR,BN,36.6,85,331,6,22.6,88.7,117.2,331,7.5,10.7,36,0.7,5.2,11.1,14.1,36,1,0,2,5,15,2,17,792,698,40,945,884,880,854
BN107QS,BN10 7QS,BN,39.1,78.2,331,,,57.1,78.2,331,9.3,11.6,36,,,9.6,11.6,36,0,0,0,0,12,1,13,503,539,,,544,503,21
BN107QT,BN10 7QT,BN,40,62.2,331,9.5,20.4,70.8,83.1,331,8.6,9.6,36,1,2.4,12.1,13.2,36,0,0,2,8,20,1,21,563,205,173,325,719,691,131
BN107QU,BN10 7QU,BN,41.9,75.2,593,6,22.7,60.8,88.5,462,7.9,9.2,39,3,2.3,8.8,10.8,37.5,0,0,1,6,27,2,29,611,362,87,197,688,673,470
BN107QW,BN10 7QW,BN,38,35.9,57.03,,19.4,41.1,41.1,,8.7,7.6,17.32,,1.4,9.6,9.6,,0,0,0,5,16,0,16,463,283,,124,569,569,
BN107QX,BN10 7QX,BN,35.8,38.6,78.02,,21,49.2,49.2,,5.7,7.9,20,,1.7,11.6,11.6,,0,0,0,3,5,0,5,688,548,,241,819,819,
BN107QY,BN10 7QY,BN,42.1,111.4,593,,19.8,51.7,141.9,593,9.9,12,39,,2.7,10.3,15.1,39,0,0,0,6,15,3,18,323,155,,85,375,312,0
BN107QZ,BN10 7QZ,BN,32.8,30.2,45.98,,20.3,36.2,36.2,,6.2,5.6,8,,3.7,6.8,6.8,,0,0,0,3,5,0,5,654,470,,338,844,844,
