postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
UB100AA,UB10 0AA,UB,107,175.4,593,0,,126.8,204.5,593,20,17.3,39,0,,16.4,20.2,39,1,0,0,0,5,1,6,520,507,0,,624,520,0
UB100AD,UB10 0AD,UB,52.9,119.5,1096,7,24.2,88.4,145.5,587.8,10,13.3,49,1,5.5,12.6,15.7,40,0,0,3,6,31,4,35,531,408,156,311,561,525,244
UB100AE,UB10 0AE,UB,54.8,60.1,107,,21,64.7,64.7,,10,11.4,20,,4.5,12.2,12.2,,0,0,0,2,17,0,17,757,497,,153,783,783,
UB100AF,UB10 0AF,UB,74.8,71.7,107,,17,74.2,74.2,,19.5,15.5,20,,8,15.9,15.9,,0,0,0,1,21,0,21,396,385,,228,404,404,
UB100AG,UB10 0AG,UB,56.3,47.5,66.11,6,,54.4,54.4,,13.2,12.7,19.99,0.5,,14.8,14.8,,0,1,1,0,12,0,12,590,420,210,,653,653,
UB100AH,UB10 0AH,UB,77,81,331,7.5,,77.3,86.1,331,10,14,36,1,,14.2,15,36,0,0,2,0,28,1,29,545,431,143,,534,535,568
UB100AJ,UB10 0AJ,UB,63.7,63.8,107,7.5,28,70.3,70.3,,15.7,14.3,20,1,12,15.5,15.5,,0,0,2,1,23,0,23,349,263,134,14,382,382,
UB100AL,UB10 0AL,UB,79.7,150.1,593,,,95.3,150.1,396.5,19.5,20,39,,,16.3,20,36.8,0,0,0,0,18,4,22,684,659,,,663,653,609
UB100AN,UB10 0AN,UB,70.6,103.1,205,4,,122.8,122.8,,19.8,18.4,21,10,,20.2,20.2,,0,1,0,0,5,0,5,728,847,75,,859,859,
UB100AP,UB10 0AP,UB,76.2,72.1,76.75,,,72,72,,20,19.6,20,,,19.6,19.6,,0,0,0,0,5,0,5,393,401,,,393,393,
UB100AQ,UB10 0AQ,UB,43.8,42.5,59.01,6,,46.1,46.1,,10,9.9,17.74,1,,10.8,10.8,,0,0,1,0,10,0,10,755,648,11,,830,830,
UB100AR,UB10 0AR,UB,92.6,96.2,205,,,96.2,96.2,,14.5,14.9,21,,,15,15,,0,0,0,0,6,0,6,323,179,,,323,323,
UB100AT,UB10 0AT,UB,107,145.7,331,,,108.7,145.8,331,19.8,20.2,36,,,17.1,20.3,36,0,0,0,0,10,2,12,755,729,,,708,692,614
UB100AU,UB10 0AU,UB,80,93.2,205,9,,105.3,105.3,,19.8,15.2,21,1,,17.3,17.3,,0,0,1,0,7,0,7,759,654,347,,710,710,
UB100AW,UB10 0AW,UB,76.3,117,205,,,117,117,,20,20.2,21,,,20.2,20.2,,0,0,0,0,6,0,6,341,143,,,341,341,
UB100AY,UB10 0AY,UB,39.8,196.3,1096,5,24,81.3,297.6,586,8.3,17.2,49,0,7.7,11.3,23.7,40.3,0,1,0,3,4,3,7,564,422,61,410,389,621,930
UB100BA,UB10 0BA,UB,28.9,51.2,205,2,22.3,85.4,85.4,,6.3,7.3,21,1,5.8,9.4,9.4,,1,0,0,9,9,0,9,717,378,117,927,494,494,
UB100BB,UB10 0BB,UB,92.6,89.2,205,,,89.3,89.3,,10,13.5,21,,,13.5,13.5,,0,0,0,0,12,0,12,248,130,,,207,207,
UB100BD,UB10 0BD,UB,39.2,101.1,460,5,19,80.8,159.5,395.5,6.8,12.1,36,2.8,4,11.7,17.8,36,0,3,1,1,6,2,8,422,381,74,971,373,476,785
UB100BE,UB10 0BE,UB,79.7,122.9,331,2,,117.1,130.4,331,19.5,18.2,36,1,,18.2,19.3,36,0,1,0,0,15,1,16,626,407,2,,675,665,504
UB100BG,UB10 0BG,UB,38.6,45,205,5,17.7,57.2,57.2,,7.2,7.5,21,1,4.3,9,9,,0,1,0,3,10,0,10,443,328,44,418,491,491,
UB100BH,UB10 0BH,UB,78,116.8,593,8,,84.6,123.6,396.5,19.8,19,39,1,,17.7,20.1,36.8,0,0,2,0,28,4,32,593,387,110,,589,530,117
UB100BJ,UB10 0BJ,UB,78.9,162,1096,,,99.7,162,1096,19.8,19.6,49,,,17.7,19.6,49,0,0,0,0,15,1,16,541,522,,,461,507,1192
UB100BN,UB10 0BN,UB,107,205,1096,,,119.8,205.1,844.5,10,17.1,49,,,13.5,17.1,44,0,0,0,0,15,2,17,587,408,,,603,553,171
UB100BP,UB10 0BP,UB,54.3,51.5,78.12,,24.3,57.8,57.8,,15.2,14.4,20,,8.3,15.8,15.8,,0,0,0,3,13,0,13,546,549,,214,622,622,
UB100BQ,UB10 0BQ,UB,77.1,67.8,79.9,6,,71.5,71.5,,19.5,16.8,20,1,,17.8,17.8,,0,0,1,0,17,0,17,474,296,4,,502,502,
UB100BS,UB10 0BS,UB,107,134.2,460,,15,122.7,140.4,460,10,14.5,36,,7,13.8,14.9,36,0,0,0,1,18,1,19,471,390,,166,486,487,507
UB100BT,UB10 0BT,UB,23.8,85.2,331,,23.8,,331,331,6.5,11.6,36,,5.5,,36,36,0,0,0,4,0,1,1,557,410,,361,,1342,1342
UB100BU,UB10 0BU,UB,107,128.1,460,5.5,16.5,93.8,189.1,395.5,10,13.2,36,1.8,5.3,9.9,18.2,36,0,0,4,6,13,6,19,387,216,34,97,416,532,784
UB100BY,UB10 0BY,UB,78.1,129.2,1096,3.5,,84.5,144,1096,11.2,14.5,49,0.5,,14.1,16.1,49,1,0,1,0,16,1,17,587,408,45,,618,581,0
UB100DA,UB10 0DA,UB,66.5,60.4,71.33,,,60.4,60.4,,14.8,14.7,18.28,,,14.6,14.6,,0,0,0,0,5,0,5,379,210,,,379,379,
UB100DD,UB10 0DD,UB,73.2,59.4,79.66,3,,68.1,68.1,,19.5,15.3,20,1,,17.6,17.6,,1,1,0,0,13,0,13,89,24,7,,95,95,
UB100DE,UB10 0DE,UB,93.3,174.2,1096,1,,105.6,183.4,844.5,19.8,18.5,49,1,,16.5,19.4,44,1,0,0,0,17,2,19,429,276,8,,428,383,0
UB100DF,UB10 0DF,UB,91.8,112,460,2,27,89.5,116.9,363.3,10,14.6,36,1,9,12.8,15.1,36,0,1,0,1,36,4,40,718,591,166,1022,613,652,1002
UB100DG,UB10 0DG,UB,42,111.5,593,7,21.2,91.8,132.3,383.4,9.2,13,39,1,6.2,11.3,14.8,36.6,0,1,1,6,31,5,36,684,473,267,717,609,626,735
UB100DH,UB10 0DH,UB,79.9,96.5,205,2,,99.3,99.3,,19.5,15.2,21,1,,15.6,15.6,,1,0,0,0,33,0,33,692,609,0,,671,671,
UB100DJ,UB10 0DJ,UB,79.6,115.6,593,4,,95.6,119.2,462,20,18.6,39,1,,17.9,19.2,37.5,0,1,0,0,29,2,31,548,405,87,,545,545,550
UB100DL,UB10 0DL,UB,107,115.7,593,2,,97.5,121.1,593,10,14.9,39,1,,14.4,15.6,39,1,0,0,0,20,1,21,678,433,7,,669,678,862
UB100DN,UB10 0DN,UB,79.9,124.7,460,,,90.7,124.7,374,19.5,19.2,36,,,16.9,19.2,36,0,0,0,0,22,3,25,752,813,,,772,752,599
UB100DP,UB10 0DP,UB,107,113.4,460,3,28.5,101.1,124.6,395.5,10,13.7,36,1,9.5,12.7,14.6,36,0,1,0,2,23,2,25,478,409,171,650,436,457,703
UB100DQ,UB10 0DQ,UB,107,211.3,1096,,15,102.7,219.4,662.8,20,20.4,49,,8,15.6,21,41.2,0,0,0,1,19,5,24,643,434,,44,625,615,577
UB100DR,UB10 0DR,UB,65.9,123.1,593,4,28,82.5,129.2,409.2,13.9,16.4,39,1,9,13.8,17,36.6,0,1,0,1,30,5,35,646,620,25,141,644,641,626
UB100DS,UB10 0DS,UB,78.9,135.9,460,3,27,87.8,142.6,417,19.5,18.5,36,1,1,16.1,19.4,36,0,1,0,1,30,6,36,697,592,49,419,620,684,1006
UB100DT,UB10 0DT,UB,69.7,67.3,107,5,,74.6,74.6,,11.5,12.8,20,0.5,,14.2,14.2,,0,1,1,0,17,0,17,446,321,204,,474,474,
UB100DU,UB10 0DU,UB,78.1,93,205,3,,95.8,95.8,,19.5,15.6,21,1,,16.1,16.1,,0,1,0,0,32,0,32,826,640,75,,824,824,
UB100DW,UB10 0DW,UB,107,143.8,593,1,28,113.7,152.7,396.5,19.5,18.6,39,1,17,16.5,19.3,36.8,1,0,0,1,25,4,29,740,614,5,296,713,755,1019
UB100DX,UB10 0DX,UB,73.5,81.2,205,5,,92.1,92.1,,10,10,21,1,,11.4,11.4,,0,1,0,0,7,0,7,377,313,47,,424,424,
UB100DY,UB10 0DY,UB,77.2,108.7,331,4.5,,91.7,115.6,331,16.8,15.6,36,1,,14.5,16.6,36,0,2,0,0,27,3,30,455,378,506,,435,436,445
UB100DZ,UB10 0DZ,UB,76.1,132,593,,,66.3,132,526.5,18.3,17.2,39,,,13.8,17.2,37.5,0,0,0,0,12,2,14,606,627,,,597,563,358
UB100EA,UB10 0EA,UB,78.1,85.6,205,6.5,,96.9,96.9,,19.5,15.3,21,1,,17.4,17.4,,0,0,2,0,14,0,14,421,475,63,,472,472,
UB100EB,UB10 0EB,UB,78.7,125.4,1096,4,,92.5,129,713.5,19.5,17.2,49,0,,16.2,17.7,42.5,0,1,0,0,32,2,34,588,447,20,,576,571,491
UB100ED,UB10 0ED,UB,78.1,129.3,593,4.7,,90.4,149,461.3,15.7,16.1,39,0.7,,15.1,18.6,37,0,1,2,0,16,3,19,462,261,84,,418,522,1077
UB100EE,UB10 0EE,UB,76.3,118.6,331,5,24.5,112.4,132.3,331,10.4,15.5,36,1,7.5,14.9,16.9,36,0,0,1,2,20,2,22,493,256,22,197,494,542,1023
UB100EG,UB10 0EG,UB,70.3,60.9,107,4,,72.2,72.2,,10,12.2,20,0.5,,14.5,14.5,,0,1,1,0,10,0,10,336,131,87,,386,386,
UB100EH,UB10 0EH,UB,79.7,105.5,593,3,,90.7,109.3,593,17.5,15.6,39,0,,15.3,16.1,39,0,1,0,0,26,1,27,372,148,24,,385,371,0
UB100EL,UB10 0EL,UB,78.9,127.9,1096,6.5,24,95,137.9,844.5,13.6,15.7,49,1,10,15,16.7,44,0,0,2,1,33,2,35,483,283,156,71,501,472,5
UB100EN,UB10 0EN,UB,78.1,69.7,107,,,69.8,69.8,,19.5,15.7,20,,,15.8,15.8,,0,0,0,0,12,0,12,512,440,,,512,512,
UB100EQ,UB10 0EQ,UB,78.1,97.3,205,,,97.3,97.3,,19.8,17,21,,,17,17,,0,0,0,0,30,0,30,494,361,,,494,494,
UB100ER,UB10 0ER,UB,72.2,80.2,205,3.5,,95.5,95.5,,15.9,13.6,21,0.5,,16.2,16.2,,0,2,0,0,10,0,10,412,245,46,,485,485,
UB100ET,UB10 0ET,UB,77.2,124.4,1096,4,,85.9,136.4,1096,19.5,17.3,49,0.5,,17.4,19,49,0,2,0,0,19,1,20,372,147,10,,391,371,0
UB100EU,UB10 0EU,UB,78.1,104.1,205,,,104.1,104.1,,19.5,17.2,21,,,17.3,17.3,,0,0,0,0,11,0,11,816,682,,,816,816,
UB100EW,UB10 0EW,UB,76.9,92.6,331,4,,81.9,98.5,331,19.5,16.7,36,1,,16.4,17.7,36,0,1,0,0,14,1,15,447,276,1,,438,477,1014
UB100EY,UB10 0EY,UB,76.9,132.5,331,,,114.5,132.5,331,19.8,19.7,36,,,18.2,19.7,36,0,0,0,0,11,1,12,215,176,,,196,180,0
UB100EZ,UB10 0EZ,UB,60.6,93.4,593,3,,82,99.7,462,10,12.3,39,0.3,,11.9,13.1,37.5,0,3,0,0,41,2,43,614,413,73,,593,581,319
UB100FA,UB10 0FA,UB,107,156.3,331,6,,131.5,171.4,331,10,15.9,36,1,,12.8,17.4,36,0,0,1,0,8,2,10,642,335,78,,679,699,779
UB100FB,UB10 0FB,UB,35,36,45.71,,26,37.7,37.7,,7.7,7.6,9.74,,8,7.7,7.7,,0,0,0,1,6,0,6,714,641,,105,815,815,
UB100FE,UB10 0FE,UB,39.1,44.3,62.22,,,44.3,44.3,,7.9,8.9,15.46,,,8.9,8.9,,0,0,0,0,23,0,23,471,447,,,471,471,
UB100FF,UB10 0FF,UB,107,226,1096,7.5,12.5,112.4,253,862.5,10,16.9,49,1,1,13,18.9,44.7,0,0,2,2,26,6,32,501,513,136,169,516,435,85
UB100FG,UB10 0FG,UB,54.8,51.4,79.67,7,18,56.8,56.8,,14.2,13.6,20,0.7,12,14.9,14.9,,0,0,3,1,31,0,31,470,425,212,23,509,509,
UB100FH,UB10 0FH,UB,64.7,55.4,79.91,9,19.5,60.8,60.8,,18.4,15,20,1,5.5,16.5,16.5,,0,0,1,2,22,0,22,452,353,155,239,465,465,
UB100FJ,UB10 0FJ,UB,75.6,92.1,205,6,,113.8,113.8,,19.5,14.3,21,1,,17.8,17.8,,0,0,1,0,4,0,4,409,464,152,,371,371,
UB100FL,UB10 0FL,UB,107,159.5,593,,18,114.5,162.8,379.9,10,17.2,39,,6,13.3,17.5,36.4,0,0,0,1,36,8,44,638,659,,892,539,574,732
UB100FN,UB10 0FN,UB,107,112.3,331,8.5,15.7,135.6,150.6,331,10,11.9,36,1,2.5,14.1,15.8,36,0,0,4,6,24,2,26,463,427,155,215,473,496,776
UB100FP,UB10 0FP,UB,205,148.3,331,,14,157.9,175.2,331,21,16.3,36,,1,17.4,19.3,36,0,0,0,2,9,1,10,515,428,,180,617,581,263
UB100FQ,UB10 0FQ,UB,93.3,117.9,593,,22.5,96,131.5,593,10,13.1,39,,7.5,11.9,13.9,39,0,0,0,2,13,1,14,530,407,,357,434,403,0
UB100FS,UB10 0FS,UB,107,106.4,205,10,,112.1,112.1,,10,10.2,21,1,,10.7,10.7,,0,0,1,0,17,0,17,397,282,35,,395,395,
UB100FU,UB10 0FU,UB,107,198.8,593,7.5,14,142.6,234.3,435.8,10,18.1,39,1,1,14,21.3,37.2,0,0,2,1,11,5,16,683,395,210,61,467,695,1198
UB100FX,UB10 0FX,UB,107,161.4,460,9,11.5,137.2,189.6,417,10,15,36,1,1,13.4,17.6,36,0,0,1,2,13,3,16,580,437,62,232,673,655,577
UB100FY,UB10 0FY,UB,107,110.5,331,8,11,122.9,135.9,331,10,10.9,36,0.7,1,11.9,13.4,36,0,0,3,1,15,1,16,368,290,25,44,410,384,0
UB100FZ,UB10 0FZ,UB,107,160.7,593,3,,128.8,189.4,462,10,14.5,39,1,,12.4,17,37.5,0,2,0,0,9,2,11,489,320,214,,388,450,729
UB100GA,UB10 0GA,UB,39,35.6,41,,21,39.3,39.3,,7.2,7.1,7.78,,6,7.3,7.3,,0,0,0,1,4,0,4,465,278,,68,564,564,
UB100GD,UB10 0GD,UB,205,192.5,460,,,165.8,192.5,460,21,18.4,36,,,16.6,18.4,36,0,0,0,0,10,1,11,563,596,,,540,512,231
UB100GE,UB10 0GE,UB,205,204.4,1096,6,,159.3,235.7,522.3,21,18,49,0.7,,15.9,20.8,39.3,1,0,2,0,15,4,19,552,435,312,,554,531,448
UB100GF,UB10 0GF,UB,107,201.8,1096,,12.5,128,221.7,484,10,17.5,49,,1,12.4,19.3,38.6,0,0,0,2,14,5,19,482,454,,31,443,479,579
UB100GH,UB10 0GH,UB,331,264.1,460,9,,172.3,292.4,352.5,36,26.9,36,1,,17.3,29.8,36,0,0,1,0,3,6,9,1033,867,432,,375,1100,1462
UB100GJ,UB10 0GJ,UB,107,164,593,8.3,,132.8,184.3,428.8,10,15.2,39,1,,12.9,17,36.8,0,0,3,0,19,4,23,511,377,46,,567,550,468
UB100GL,UB10 0GL,UB,107,103.3,331,7,,139.7,187.5,331,10,10.7,36,0.9,,13.7,19.3,36,0,1,6,0,6,2,8,297,239,199,,261,347,603
UB100GN,UB10 0GN,UB,107,145.6,331,10,,140.7,158,331,10,14.7,36,1,,13.9,15.9,36,0,0,1,0,10,1,11,517,529,300,,503,490,362
UB100GQ,UB10 0GQ,UB,205,247.5,593,,,142.6,247.5,439.8,21,22.1,39,,,14,22.1,37,0,0,0,0,11,6,17,707,491,,,731,582,311
UB100GR,UB10 0GR,UB,107,187.3,593,8.3,10,142.6,239.7,417.7,10,17.1,39,0.7,1,14,21.9,36.5,0,0,3,2,11,6,17,469,344,48,431,322,465,728
UB100GW,UB10 0GW,UB,205,183.7,460,9.5,,156,215.5,374,21,18,36,1,,15.5,21.1,36,0,0,2,0,8,3,11,570,540,254,,620,628,649
UB100HE,UB10 0HE,UB,107,105.6,331,,,97.2,105.6,331,10,14.8,36,,,14,14.8,36,0,0,0,0,27,1,28,784,437,,,699,728,1517
UB100HF,UB10 0HF,UB,78.9,109.6,593,3.5,,68.6,124.8,462,10,15,39,0.5,,13.8,17.1,37.5,0,2,0,0,12,2,14,244,119,18,,279,259,141
UB100HG,UB10 0HG,UB,107,160.8,1096,3,28.5,105,176.4,586.8,11.8,16.9,49,1,11.5,14.2,17.9,39.3,0,1,0,2,23,4,27,544,479,0,585,514,541,696
UB100HH,UB10 0HH,UB,107,187.5,593,,23,74.5,196.6,514,10,17.5,39,,5,10.6,18.2,37.8,0,0,0,1,13,5,18,470,163,,41,535,442,201
UB100HJ,UB10 0HJ,UB,107,176.7,593,3,,116.9,185,593,17,17.5,39,1,,14.8,18.3,39,0,1,0,0,18,3,21,458,326,148,,423,363,7
UB100HL,UB10 0HL,UB,74.4,147.8,1096,,,92,147.8,1096,19.5,18.9,49,,,17.1,18.9,49,0,0,0,0,17,1,18,557,421,,,557,526,0
UB100HN,UB10 0HN,UB,79.7,147.5,460,,,103.9,147.5,382.6,20,20.2,36,,,17.3,20.2,36,0,0,0,0,27,5,32,524,511,,,504,524,628
UB100HP,UB10 0HP,UB,107,176.1,593,,,99.9,176.1,435,15.8,18.6,39,,,13.4,18.6,36.6,0,0,0,0,17,5,22,560,364,,,597,534,320
UB100HQ,UB10 0HQ,UB,52.5,150.5,593,3,28,64.8,174,483.5,10,16.4,39,0.5,5.5,12,18.7,37.5,1,1,0,2,17,6,23,594,358,23,457,683,630,479
UB100HR,UB10 0HR,UB,79.6,119.1,331,3,,93,122.8,331,19.5,18.4,36,0,,16.5,18.9,36,0,1,0,0,28,4,32,499,276,27,,426,467,755
UB100HS,UB10 0HS,UB,79.7,128,593,3,,101.5,131.5,461.3,19.5,17.6,39,0,,16.3,18,37,0,1,0,0,33,3,36,591,497,16,,605,591,442
UB100HT,UB10 0HT,UB,78.1,101.1,593,2,,77,113,526.5,19.5,15.5,39,0.3,,15.5,17.3,37.5,2,1,0,0,23,2,25,649,449,95,,721,663,0
UB100HU,UB10 0HU,UB,107,199.9,1096,3,,108.4,214.5,586,19.5,19.2,49,0.5,,15,20.6,40.3,0,2,0,0,21,6,27,568,482,308,,507,440,206
UB100HW,UB10 0HW,UB,107,121.4,460,2,,102.9,123.7,363.3,15,16,36,1,,14.6,16.3,36,0,1,0,0,46,4,50,600,453,43,,572,612,1068
UB100HX,UB10 0HX,UB,107,109.8,205,,,109.8,109.8,,10,13,21,,,12.9,12.9,,0,0,0,0,16,0,16,595,315,,,558,558,
UB100HY,UB10 0HY,UB,107,195.3,593,,,94.8,195.3,396.5,20,23.2,39,,,16.4,23.2,36.8,0,0,0,0,8,4,12,478,436,,,461,398,273
UB100HZ,UB10 0HZ,UB,52,95.7,593,,24,64.2,98.8,462,10,12.3,39,,1,10.4,12.7,37.5,0,0,0,1,21,2,23,605,525,,0,603,579,324
UB100JA,UB10 0JA,UB,66.3,110.4,331,3.5,,85.5,120.6,331,13.5,15.7,36,0.5,,13.9,17.1,36,0,2,0,0,18,3,21,613,388,31,,527,610,1113
UB100JB,UB10 0JB,UB,78.9,103.4,331,,25.5,98.6,113.1,331,18.9,17.2,36,,16.5,16,17.3,36,0,0,0,2,15,1,16,717,504,,2055,546,550,615
UB100JD,UB10 0JD,UB,46.8,155.7,1096,6,23,86.9,181.6,844.5,10,13.4,49,1,6,11.1,15.2,44,0,0,1,2,14,2,16,402,381,38,255,441,418,258
UB100JF,UB10 0JF,UB,79.7,175.6,593,,22,93.4,190.9,418.3,19.5,20.9,39,,2,16.7,22.8,37,0,0,0,1,7,3,10,707,579,,261,625,681,811
UB100JG,UB10 0JG,UB,78.1,88.9,331,7.7,,89.1,106.4,331,19.3,14.5,36,0.7,,16.1,17.5,36,0,0,3,0,13,1,14,491,443,56,,455,550,1778
UB100JH,UB10 0JH,UB,107,190.8,593,,,113.3,190.8,462,20,21.8,39,,,17.3,21.8,37.5,0,0,0,0,7,2,9,606,526,,,492,472,399
UB100JJ,UB10 0JJ,UB,132.4,285.5,1096,,,99.2,285.5,844.5,20.5,22.5,49,,,15.3,22.5,44,0,0,0,0,6,2,8,618,471,,,694,541,82
UB100JL,UB10 0JL,UB,75.1,94.6,331,4,,92,102.8,331,18.3,15.4,36,1,,15.8,16.7,36,0,1,1,0,21,1,22,665,529,18,,713,724,938
UB100JN,UB10 0JN,UB,78.1,120.6,593,,14,90.1,128.8,593,19.5,17.9,39,,7,17,18.7,39,0,0,0,1,12,1,13,345,249,,310,364,347,145
UB100JP,UB10 0JP,UB,79.9,120.6,205,,,120.6,120.6,,20,20.2,21,,,20.2,20.2,,0,0,0,0,9,0,9,669,587,,,669,669,
UB100JQ,UB10 0JQ,UB,73.4,92.6,460,,,77.9,92.6,460,19.5,16.7,36,,,15.9,16.7,36,0,0,0,0,25,1,26,353,289,,,339,326,0
UB100JR,UB10 0JR,UB,54.8,79.7,205,,22,92.6,92.6,,10,14.1,21,,10,15.1,15.1,,0,0,0,2,9,0,9,628,198,,38,759,759,
UB100JS,UB10 0JS,UB,70.8,104.1,205,6,,115.1,115.1,,16.3,15.2,21,1,,16.8,16.8,,0,0,1,0,9,0,9,561,506,3,,623,623,
UB100JT,UB10 0JT,UB,18.6,63.8,331,6,17.1,107,196.6,331,3.8,7.8,36,3,3.2,10,20.4,36,0,0,1,13,3,2,5,440,379,1101,293,744,600,385
UB100JU,UB10 0JU,UB,23.5,112.4,593,5.7,22,139.7,321,593,2.7,9,39,1,2.8,13.7,23.8,39,0,2,1,8,3,2,5,328,137,6,412,316,190,0
UB100JW,UB10 0JW,UB,62.3,128.5,593,6,,71.5,146,593,12.2,15.6,39,6,,13.3,17,39,0,0,1,0,6,1,7,350,277,13,,407,348,0
UB100JX,UB10 0JX,UB,79.5,84.4,205,10,15.6,136.9,136.9,,7.6,8.6,21,1,2.2,13.5,13.5,,0,0,1,5,8,0,8,409,295,131,241,446,446,
UB100JY,UB10 0JY,UB,205,145.8,331,,18,185.4,209.7,331,21,15.4,36,,3,18.8,21.7,36,0,0,0,3,5,1,6,440,299,,83,391,545,1315
UB100JZ,UB10 0JZ,UB,107,91.6,205,,19.5,139.7,139.7,,10,8.7,21,,1.5,13.7,13.7,,0,0,0,2,3,0,3,717,524,,963,553,553,
UB100LA,UB10 0LA,UB,51.8,93.9,331,,28,74.9,100.5,331,8.1,11.1,36,,4,9.1,11.8,36,0,0,0,1,9,1,10,289,293,,63,306,312,369
UB100LB,UB10 0LB,UB,56.1,97.4,331,,,58.5,97.4,331,9.4,13.5,36,,,9.7,13.4,36,0,0,0,0,6,1,7,293,216,,,306,293,216
UB100LD,UB10 0LD,UB,72.3,60.1,107,4.5,,72.4,72.4,,10,11.3,20,1,,13.7,13.7,,0,2,0,0,9,0,9,105,70,19,,125,125,
UB100LE,UB10 0LE,UB,107,144,331,,,110,144,331,19.9,19.4,36,,,16.4,19.4,36,0,0,0,0,11,2,13,583,692,,,454,493,706
UB100LF,UB10 0LF,UB,69.4,79.3,205,,23,98.2,98.2,,8.6,9.3,21,,5,10.7,10.7,,0,0,0,2,6,0,6,722,314,,769,706,706,
UB100LG,UB10 0LG,UB,75.6,116.8,593,2.5,10,75.6,136.5,593,19.5,16.8,39,0.5,2,16.9,19.5,39,1,1,0,1,15,2,17,502,325,35,249,581,512,0
UB100LH,UB10 0LH,UB,75.9,119.4,460,,,85.3,119.4,460,20,20.9,36,,,19.4,20.9,36,0,0,0,0,10,1,11,505,320,,,505,459,0
UB100LJ,UB10 0LJ,UB,75,79.3,205,6,,83.6,83.6,,19.5,15.6,21,1,,16.4,16.4,,0,0,1,0,17,0,17,369,224,27,,368,368,
UB100LL,UB10 0LL,UB,79.7,71.9,107,6,,80.1,80.1,,19.5,14.5,20,1,,16.3,16.3,,0,0,1,0,8,0,8,382,353,718,,340,340,
UB100LR,UB10 0LR,UB,76.8,77.8,331,3.5,23,74.3,91.4,331,17.5,15.1,36,1,10,16,17.3,36,0,1,1,1,14,1,15,444,330,59,399,488,498,642
UB100LU,UB10 0LU,UB,71.7,47.9,79.67,4.5,,77,77,,14.7,11.5,20,2,,17.7,17.7,,0,2,0,0,3,0,3,478,531,127,,713,713,
UB100LZ,UB10 0LZ,UB,79.7,68.6,107,2,23,88.3,88.3,,14.8,12.6,20,0.5,1,16.6,16.6,,1,1,0,1,9,0,9,223,157,1,88,238,238,
UB100NE,UB10 0NE,UB,6.1,34.3,78.12,4,,72.3,72.3,,0.8,8,19.53,0.8,,17.3,17.3,,0,3,2,0,4,0,4,462,380,214,,657,657,
UB100NH,UB10 0NH,UB,77.2,65.1,107,5,29,81.2,81.2,,18.5,14.7,20,1,10,17.8,17.8,,0,1,0,1,6,0,6,464,69,1,783,411,411,
UB100NJ,UB10 0NJ,UB,73.9,62.3,78.45,,,62.2,62.2,,19.5,16.6,20,,,16.6,16.6,,0,0,0,0,9,0,9,464,301,,,464,464,
UB100NS,UB10 0NS,UB,66.3,64.6,80,,,64.6,64.6,,19,18.7,20,,,18.8,18.8,,0,0,0,0,5,0,5,255,231,,,255,255,
UB100NT,UB10 0NT,UB,74,65,78.12,3,,68.3,68.3,,19.5,16.5,20,1,,17.3,17.3,,0,1,0,0,19,0,19,849,507,212,,882,882,
UB100NX,UB10 0NX,UB,63.8,79.1,205,,,79.1,79.1,,17.9,16.5,21,,,16.5,16.5,,0,0,0,0,8,0,8,361,229,,,362,362,
UB100NY,UB10 0NY,UB,48.3,42.2,75.89,1.5,,55.7,55.7,,14.2,12.3,20,0.5,,16.2,16.2,,1,1,0,0,6,0,6,327,305,116,,398,398,
UB100PD,UB10 0PD,UB,39.2,38.2,79.94,4,19,62.6,62.6,,11.7,9.6,20,1,1,16.4,16.4,,0,2,1,1,5,0,5,197,175,229,5,216,216,
UB100PE,UB10 0PE,UB,72.6,74.4,80,,,74.4,74.4,,20,19.4,20,,,19.4,19.4,,0,0,0,0,7,0,7,253,274,,,253,253,
UB100PJ,UB10 0PJ,UB,69.9,68.8,79.67,,,68.8,68.8,,19.5,18.5,20,,,18.5,18.5,,0,0,0,0,21,0,21,440,431,,,440,440,
UB100PL,UB10 0PL,UB,78.1,78,107,4,,84.8,84.8,,10,12.4,19.53,1,,13.5,13.5,,0,1,0,0,11,0,11,674,350,3,,735,735,
