postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TW105AA,TW10 5AA,TW,107,137.1,1096,5,23,107.1,154.2,1096,10,12.5,49,1,4,12.2,13.9,49,0,0,1,2,20,1,21,593,352,275,3,638,608,0
TW105AB,TW10 5AB,TW,40,72.4,205,,17.5,88,88,,10,9.5,21,,3,11.3,11.3,,0,0,0,6,21,0,21,407,329,,383,355,355,
TW105AE,TW10 5AE,TW,107,137.8,593,,17.4,104.7,161,593,10,14.3,39,,3.4,13.4,16.4,39,0,0,0,5,23,3,26,512,430,,436,528,467,0
TW105AH,TW10 5AH,TW,205,243.3,593,,,130,243.3,526.5,21,22.4,39,,,16.4,22.4,37.5,0,0,0,0,5,2,7,222,160,,,222,158,0
TW105AL,TW10 5AL,TW,70.7,233.8,1096,,,73,233.8,716.3,19.7,21.1,49,,,14.3,21.1,41.3,0,0,0,0,9,3,12,508,219,,,443,381,195
TW105AN,TW10 5AN,TW,52,74.6,205,,20.5,87.4,87.4,,10,9,21,,2.8,10.5,10.5,,0,0,0,4,17,0,17,285,211,,29,312,312,
TW105AP,TW10 5AP,TW,107,129.8,331,,,114.3,129.8,331,19.2,18,36,,,16.7,18.1,36,0,0,0,0,13,1,14,409,448,,,410,409,399
TW105AR,TW10 5AR,TW,60.8,121.7,460,,22.5,86.8,138.3,395.5,17.2,16.9,36,,4,15.6,19,36,0,0,0,2,10,2,12,250,147,,418,154,222,564
TW105AS,TW10 5AS,TW,92.9,138.6,593,,20,95.2,178.2,593,10,13.9,39,,1,14,18.2,39,0,0,0,2,5,1,6,79,64,,4,110,92,0
TW105AT,TW10 5AT,TW,73.6,77.4,205,,17.5,83.4,83.4,,12.2,13.7,21,,1,15,15,,0,0,0,2,20,0,20,389,342,,22,406,406,
TW105AU,TW10 5AU,TW,107,121.2,331,,18,94.8,128.6,331,14.9,16.4,36,,1,14.4,17.5,36,0,0,0,1,12,2,14,322,182,,29,330,320,257
TW105AW,TW10 5AW,TW,54.8,100.6,460,,19.5,70.7,107.1,374,10,12,36,,2,9.6,12.8,36,0,0,0,2,22,3,25,475,378,,115,454,485,719
TW105AY,TW10 5AY,TW,67,83.5,331,,17.5,95.2,104.6,331,10,13,36,,1.6,15.9,16.7,36,0,0,0,8,24,1,25,388,252,,72,413,396,5
TW105AZ,TW10 5AZ,TW,73.3,85.1,331,2,17.5,77.1,91.2,331,10,13.8,36,1,1,13.6,14.8,36,0,1,0,2,34,2,36,331,236,2,97,318,326,466
TW105BB,TW10 5BB,TW,75.3,99.8,593,,21.3,89.1,109.2,593,10,12.5,39,,4,12.5,13.6,39,0,0,0,3,24,1,25,436,114,,10,452,434,0
TW105BD,TW10 5BD,TW,92.6,167.9,593,,19,94.7,179.3,461.3,17.4,18.8,39,,1,15.2,20.2,37,0,0,0,1,10,3,13,410,364,,0,362,378,431
TW105BE,TW10 5BE,TW,54.8,55.6,107,,17.7,74.7,74.7,,8.3,8.7,19.53,,3.3,11.5,11.5,,0,0,0,3,6,0,6,291,74,,33,372,372,
TW105BG,TW10 5BG,TW,76.5,95.9,331,6,18,89.9,110,331,10,13.3,36,4,1,13.2,15.1,36,0,0,1,1,11,1,12,196,186,107,5,130,138,226
TW105BN,TW10 5BN,TW,107,182.2,1096,7,24.3,119.5,229.6,587.8,10,16,49,1,4.8,13.2,19.5,40,0,0,1,4,13,4,17,339,188,0,259,316,298,242
TW105BP,TW10 5BP,TW,156,268.5,1096,,18,112.2,283.2,693.6,18.5,20.5,49,,1,13.5,21.6,41,0,0,0,1,12,5,17,432,359,,7,443,355,144
TW105BS,TW10 5BS,TW,74.1,152.4,1096,10,19.7,92.4,175,587.8,10.5,15.8,49,7,5.7,12.9,17.5,40,0,0,1,3,20,4,24,314,151,259,228,318,314,294
TW105BW,TW10 5BW,TW,79.5,136,1096,5,22,85.7,161.6,522.3,9.5,13.3,49,4,5.8,9.9,15,39.3,0,1,0,4,19,4,23,475,257,7,664,476,463,402
TW105BX,TW10 5BX,TW,156,209.9,593,,26,109.1,239,461.7,18.5,20.5,39,,9,13.5,22.3,37.3,0,0,0,3,12,7,19,650,419,,715,642,503,265
TW105BZ,TW10 5BZ,TW,120,167.3,1000,,,101.3,167.3,497.5,25,27.7,115,,,20,27.7,66.3,0,0,0,0,20,4,24,376,393,,,346,376,525
TW105DA,TW10 5DA,TW,245,457.2,1000,,,110.6,457.2,803.8,40,59.1,115,,,21.3,59.1,96.9,0,0,0,0,8,8,16,518,427,,,292,518,744
TW105DE,TW10 5DE,TW,40,45.6,158.73,4,15,50.7,50.7,,10,10.4,29.3,1,2.7,11.7,11.7,,0,1,0,3,26,0,26,332,306,55,103,343,343,
TW105DF,TW10 5DF,TW,40,44.8,70.22,8,17,50.1,50.1,,10,9.8,16.48,1,4,11,11,,0,0,2,3,30,0,30,388,290,37,29,447,447,
TW105DG,TW10 5DG,TW,66.2,57.8,79.91,2.5,11,64.2,64.2,,18,15,20,0.5,1,16.8,16.8,,1,1,0,2,32,0,32,337,196,6,13,367,367,
TW105DH,TW10 5DH,TW,54.8,50.7,79.67,7.6,18.5,64.6,64.6,,14.9,12.4,20,0.8,5,16,16,,0,0,5,2,20,0,20,326,159,31,59,394,394,
TW105DJ,TW10 5DJ,TW,74.9,166.6,1096,2,11.5,98.8,198.3,844.5,19.5,17.2,49,0,1,16.9,20.5,44,0,1,0,2,13,2,15,416,273,16,93,526,458,17
TW105DL,TW10 5DL,TW,92.6,166.5,593,,17,97.3,175.3,428.8,19.8,19.5,39,,1,15.5,20.5,36.8,0,0,0,1,13,4,17,519,347,,51,523,455,236
TW105DN,TW10 5DN,TW,57.1,89.8,331,9,20,92.6,103.5,331,9.1,10.6,36,1,4,11,12.1,36,0,0,2,2,21,1,22,496,323,24,116,554,529,0
TW105DP,TW10 5DP,TW,283.5,484,1096,,,84,484,884,28,30.6,49,,,16.7,30.7,44.7,0,0,0,0,3,3,6,614,708,,,689,511,334
TW105DQ,TW10 5DQ,TW,46.9,42.9,66.86,5.7,14,49.3,49.3,,10,11.4,20,0.7,1,13.3,13.3,,0,2,1,1,22,0,22,365,257,265,314,381,381,
TW105DU,TW10 5DU,TW,76.3,187.7,1096,,11,87,192.3,587.3,18.3,19.2,49,,1,14.4,19.7,39.6,0,0,0,1,30,8,38,467,435,,11,447,442,423
TW105DW,TW10 5DW,TW,74.7,110.2,331,,,94.5,110.2,331,11,14.7,36,,,13.2,14.7,36,0,0,0,0,28,2,30,392,376,,,335,353,598
TW105DY,TW10 5DY,TW,78.1,156.8,1096,,14.2,98.9,194,536.4,19.5,18.3,49,,1,18.3,22.8,39.2,0,0,0,6,18,5,23,725,373,,154,879,747,274
TW105DZ,TW10 5DZ,TW,79.6,128.3,460,,21.3,112.3,139.3,374,19.5,18.2,36,,7,17.4,19.3,36,0,0,0,3,26,3,29,499,375,,425,450,438,338
TW105EA,TW10 5EA,TW,78.1,137.6,593,,15,87.9,154,418.3,12.5,16.6,39,,5.5,13.4,18.1,37,0,0,0,2,12,3,15,344,124,,191,321,365,539
TW105EB,TW10 5EB,TW,92.6,159.1,593,10,,97.5,167.9,396.5,19.8,20.3,39,1,,16.8,21.5,36.8,0,0,1,0,13,4,17,499,492,9,,470,469,463
TW105ED,TW10 5ED,TW,72.1,165.4,593,,,66.7,165.4,593,17.4,18.9,39,,,14.2,18.9,39,0,0,0,0,13,3,16,259,194,,,278,227,4
TW105EE,TW10 5EE,TW,77.5,195.7,1096,9,,99.8,207.4,673.3,17.5,19.6,49,1,,16.1,20.8,41.3,0,0,1,0,13,3,16,311,233,233,,313,277,123
TW105EF,TW10 5EF,TW,107,173.7,460,,,123.6,173.7,374,20,22,36,,,18.5,22,36,0,0,0,0,12,3,15,573,616,,,536,573,721
TW105EG,TW10 5EG,TW,78.1,165.5,593,,24,108.2,174.4,461.3,19.5,20.6,39,,12,17.4,21.1,37,0,0,0,1,13,3,16,493,327,,30,555,491,217
TW105HE,TW10 5HE,TW,79.8,96.2,205,,,96.2,96.2,,17.4,15.3,21,,,15.3,15.3,,0,0,0,0,9,0,9,139,35,,,139,139,
TW105HF,TW10 5HF,TW,25.9,24.8,48.42,6,24,38,38,,6.6,6.1,8.1,3.5,6.7,7.3,7.3,,0,1,1,3,3,0,3,333,151,15,593,176,176,
TW105HG,TW10 5HG,TW,39.1,40.6,70.14,,18,42.7,42.7,,8.4,8,12.3,,1,8.7,8.7,,0,0,0,1,11,0,11,496,183,,16,494,494,
TW105HJ,TW10 5HJ,TW,205,235.8,331,,,172.3,235.8,331,21,24.8,36,,,17.3,24.8,36,0,0,0,0,3,2,5,507,550,,,219,406,686
TW105HQ,TW10 5HQ,TW,107,119.6,331,,22,117.8,139.8,330.3,10,15.1,50,,3,14.4,17.6,45.3,0,0,0,6,26,3,29,724,607,,872,625,668,1038
TW105JA,TW10 5JA,TW,23.8,19.7,30.24,3.5,23.3,30,30,,0.8,1.2,2.36,0.5,1.2,2,2,,0,2,0,6,1,0,1,483,317,163,610,363,363,
TW105JJ,TW10 5JJ,TW,29.6,27.1,39.44,5,22.3,35.7,35.7,,5.1,5.2,8.72,1,5.2,6,6,,0,1,0,6,6,0,6,511,506,177,360,718,718,
TW105LA,TW10 5LA,TW,70.6,119.9,331,3,15.5,110.2,147,331,10,14.5,36,1,1,14.3,17.9,36,0,1,0,2,10,2,12,399,164,6,42,426,491,818
TW105LD,TW10 5LD,TW,79.7,253.1,1096,4,,104.8,303,1096,20,20.2,49,1,,17.8,24,49,0,1,0,0,4,1,5,228,121,3,,228,182,0
TW105LJ,TW10 5LJ,TW,107,100.6,158.91,,,100.6,100.6,,10.5,15.5,30,,,15.5,15.5,,0,0,0,0,18,0,18,309,221,,,309,309,
TW105LL,TW10 5LL,TW,69.7,65.1,107,,,65.1,65.1,,14.8,14.4,20,,,14.5,14.5,,0,0,0,0,8,0,8,210,89,,,210,210,
TW105LN,TW10 5LN,TW,68.5,98.1,331,5,,84.1,106.5,331,15.6,15.2,36,1,,14.6,16.5,36,0,1,0,0,10,1,11,218,189,189,,221,201,0
TW105LP,TW10 5LP,TW,54.8,77.7,205,,23,94.1,94.1,,10,11.4,21,,5.3,13.3,13.3,,0,0,0,3,10,0,10,258,84,,132,270,270,
TW105LR,TW10 5LR,TW,71.6,86.5,205,8,,95.2,95.2,,19.1,17.9,48.89,1,,19.8,19.8,,0,0,1,0,9,0,9,128,100,0,,143,143,
TW105LS,TW10 5LS,TW,70.1,93.4,205,6.5,,112.8,112.8,,10,14,29.98,1,,16.9,16.9,,0,0,2,0,9,0,9,108,55,241,,79,79,
TW105LT,TW10 5LT,TW,107,103,205,,,103,103,,10,14.7,21.73,,,14.7,14.7,,0,0,0,0,11,0,11,318,193,,,318,318,
TW105LU,TW10 5LU,TW,107,85.9,107,,,85.9,85.9,,10,11.7,20,,,11.7,11.7,,0,0,0,0,9,0,9,274,137,,,243,243,
TW105LW,TW10 5LW,TW,69.7,72,107,,,72,72,,10,13.5,20,,,13.6,13.6,,0,0,0,0,12,0,12,265,132,,,266,266,
TW105LX,TW10 5LX,TW,56,86.1,331,6.3,,96.7,126,331,10,10.3,36,0.8,,12,15,36,0,0,4,0,7,1,8,285,82,0,,230,321,957
TW105LY,TW10 5LY,TW,68.2,121.2,593,,,91.8,121.2,593,10,13.2,39,,,11.6,13.2,39,0,0,0,0,16,1,17,130,68,,,122,115,0
TW105ND,TW10 5ND,TW,54.8,105.9,331,,,60.8,105.8,331,10,14.3,36,,,10,14.3,36,0,0,0,0,5,1,6,385,353,,,434,385,143
TW106AA,TW10 6AA,TW,107,134.2,593,,,103.8,134.2,418.3,18.6,16.9,39,,,14.7,16.8,37,0,0,0,0,28,3,31,367,324,,,357,344,220
TW106AB,TW10 6AB,TW,107,125.6,331,8,20,143.8,215.8,331,10,12.7,36,1,1.2,14.1,22.5,36,0,0,1,10,8,5,13,234,175,123,98,232,294,393
TW106AD,TW10 6AD,TW,64.9,90.3,331,,17.5,146.2,163,331,5.6,8.7,36,,1.1,14.4,16.4,36,0,0,0,11,10,1,11,342,284,,156,522,496,236
TW106AE,TW10 6AE,TW,68.8,57.4,78.65,,16.5,63.6,63.6,,18.6,13.9,19.99,,1,15.9,15.9,,0,0,0,2,13,0,13,178,102,,48,198,198,
TW106AF,TW10 6AF,TW,79.7,85.6,205,,23,98,98,,20,16.5,21,,1,19.6,19.6,,0,0,0,1,5,0,5,545,497,,222,610,610,
TW106AH,TW10 6AH,TW,54.8,53.2,79.91,6,18.5,67.6,67.6,,10,12.3,20,3,1,16.3,16.3,,0,0,1,2,8,0,8,73,49,63,8,90,90,
TW106AJ,TW10 6AJ,TW,79.7,63.7,79.67,,,63.8,63.8,,20,16,20,,,16,16,,0,0,0,0,5,0,5,85,112,,,85,85,
TW106AN,TW10 6AN,TW,205,243.6,593,,21,172.3,288.2,462,21,21.4,39,,1,17.3,25.4,37.5,0,0,0,1,3,2,5,279,240,,414,246,196,120
TW106AP,TW10 6AP,TW,107,119.6,460,9.5,19.1,121.2,185.7,395.5,10,11,36,1,1.1,11.8,17.5,36,0,0,2,9,13,4,17,261,190,27,212,287,299,341
TW106AQ,TW10 6AQ,TW,71.8,90.8,460,,18,82.4,127.1,395.5,11.7,12.9,36,,1.1,15.8,18.7,36,0,0,0,7,12,2,14,356,184,,58,507,480,318
TW106AS,TW10 6AS,TW,52,130.9,460,,20.5,96,229.1,395.5,5,11.6,36,,1.1,9,21,36,0,0,0,8,5,4,9,286,295,,149,489,408,306
TW106AT,TW10 6AT,TW,78.1,150.9,593,,23.5,72.7,176.4,418.3,19.3,18.1,39,,1,14.9,21.5,37,0,0,0,2,7,3,10,367,393,,267,337,351,383
TW106AW,TW10 6AW,TW,79.5,162.6,1096,,18.8,126.9,287.2,928.3,7.5,10.7,49,,1.1,12.3,19,45.7,0,0,0,13,12,3,15,285,138,,265,281,226,8
TW106AZ,TW10 6AZ,TW,205,209,460,,18.5,180.5,263.4,374,21,20.4,36,,1,18.3,25.9,36,0,0,0,2,4,3,7,451,302,,302,558,429,257
TW106BB,TW10 6BB,TW,78.1,81.5,205,,18,93.4,93.4,,10,12.9,21,,3.7,14.7,14.7,,0,0,0,3,16,0,16,169,60,,26,185,185,
TW106BD,TW10 6BD,TW,107,139.5,331,,22,112.4,142.8,331,20,18.8,36,,6,16.5,19.2,36,0,0,0,1,31,5,36,268,195,,50,279,274,246
TW106BE,TW10 6BE,TW,107,117.5,331,,13,117.3,124.9,331,10,14.4,36,,1,14.6,15.4,36,0,0,0,2,27,1,28,424,270,,10,393,393,393
TW106BF,TW10 6BF,TW,1000,677,1000,,,120.4,677,928,30,47,115,,,3,3.2,3.2,0,0,0,0,23,51,74,151,58,,,26,10,3
TW106BG,TW10 6BG,TW,107,140.8,460,8,,97.7,145.7,356.8,10,16.9,36,1,,13.4,17.6,36,0,0,1,0,22,5,27,357,280,26,,284,277,248
TW106BH,TW10 6BH,TW,78.1,91.7,331,10,13,88.1,98.7,331,10,13,36,1,1,13,14,36,0,0,1,1,22,1,23,241,171,2,0,249,241,69
TW106BJ,TW10 6BJ,TW,107,133,1096,,15.7,106.6,138.6,509.8,10,15.6,49,,0.7,14.3,16.3,38.6,0,0,0,3,58,5,63,340,294,,48,324,316,220
TW106BL,TW10 6BL,TW,107,279.5,1096,,,116.2,279.5,1096,10,18.3,49,,,12.2,18.3,49,0,0,0,0,5,1,6,268,342,,,268,224,0
TW106BQ,TW10 6BQ,TW,107,186.9,1096,,26,112.9,196.4,586,19.8,19.7,49,,12,15.8,20.1,40.3,0,0,0,1,14,3,17,476,348,,578,399,442,642
TW106BT,TW10 6BT,TW,17.6,16.2,23.44,7,20.8,,,,1.2,1.1,1.25,0.7,1.2,,,,0,1,2,6,0,0,0,312,282,528,204,,,
TW106BW,TW10 6BW,TW,58.8,53.9,76.33,,13,62.2,62.2,,12.8,12.1,19.86,,1,14.4,14.4,,0,0,0,1,5,0,5,282,260,,2,282,282,
TW106BY,TW10 6BY,TW,331,312.5,593,,,113,312.4,462,36,28.7,39,,,17,28.7,37.5,0,0,0,0,3,4,7,156,100,,,156,67,0
TW106DA,TW10 6DA,TW,39.8,47.2,79.46,,20.5,65.3,65.3,,10,10.4,20,,1,16.7,16.7,,0,0,0,2,3,0,3,154,5,,3,255,255,
TW106DB,TW10 6DB,TW,107,131.5,331,,21.5,116.3,139.3,331,19.5,17.6,36,,1,16.8,18.8,36,0,0,0,2,25,3,28,311,264,,161,319,289,37
TW106DD,TW10 6DD,TW,78.1,77.1,79.91,,,77.1,77.1,,19.5,19.7,20,,,19.7,19.7,,0,0,0,0,7,0,7,766,887,,,766,766,
TW106DE,TW10 6DE,TW,107,197.8,1096,,,109,197.8,523.7,20,19.9,49,,,14.8,19.9,38.7,0,0,0,0,22,6,28,337,301,,,346,301,139
TW106DF,TW10 6DF,TW,78.6,97.3,331,,19.5,81.6,123.2,331,18.3,15.6,36,,1,17.4,20.5,36,0,0,0,2,5,1,6,124,104,,123,104,104,104
TW106DG,TW10 6DG,TW,71.9,80.2,460,,20.3,73,101.1,395.5,16.5,14,36,,1.9,16.5,18.2,36,0,0,0,8,21,2,23,298,238,,218,307,327,532
TW106DH,TW10 6DH,TW,79.7,113.8,593,2,17,100.7,123.4,418.3,11.9,14.9,39,1,1,14.6,16.2,37,1,0,0,3,39,3,42,409,246,33,60,421,404,184
TW106DJ,TW10 6DJ,TW,93.3,143.2,593,,18.3,89.1,151.9,389.2,10,16,39,,1,11.9,17.1,36.7,0,0,0,3,34,9,43,360,274,,41,363,332,214
TW106DL,TW10 6DL,TW,107,186.6,1096,,20,107.2,197,586,11.5,18,49,,1,14.1,19,40.3,0,0,0,1,13,3,16,416,272,,10,344,338,308
TW106DN,TW10 6DN,TW,107,99.3,205,,18.7,121.3,121.3,,10,10.3,21,,3.7,12.1,12.1,,0,0,0,3,11,0,11,218,110,,111,227,227,
TW106DP,TW10 6DP,TW,107,150.6,1096,,,102.2,150.6,586,12.8,15.9,49,,,13.2,15.9,40.3,0,0,0,0,27,3,30,409,305,,,389,395,449
TW106DQ,TW10 6DQ,TW,61.3,98.9,1096,,18,63.4,104,713.5,10.3,13.5,49,,5,12.1,14,42.5,0,0,0,2,30,2,32,477,292,,149,458,468,613
TW106DR,TW10 6DR,TW,48.6,97,593,2,21,56.4,116,593,8.5,10.1,39,0,1,8.9,12.2,39,1,0,0,1,8,1,9,362,312,169,7,431,383,0
TW106DS,TW10 6DS,TW,43.8,71.9,205,,20,91.4,91.4,,6.9,7.9,21,,1,10.5,10.5,,0,0,0,3,8,0,8,265,210,,67,307,307,
TW106DT,TW10 6DT,TW,78.1,158.8,460,,22,95.1,169.4,417,18.7,19.4,36,,1,16.2,20.8,36,0,0,0,1,10,3,13,396,258,,42,487,424,213
TW106DU,TW10 6DU,TW,76.4,144.2,1096,,21,80.5,159.6,713.5,10,15.8,49,,1,14.1,17.6,42.5,0,0,0,2,14,2,16,297,193,,288,277,242,0
TW106DW,TW10 6DW,TW,54.8,65.1,107,,20,74.1,74.1,,10,11.6,18.88,,8.5,12.2,12.2,,0,0,0,2,10,0,10,324,324,,211,314,314,
TW106DY,TW10 6DY,TW,54.8,50.8,79.67,,22,74,74,,10,10.5,20,,1.3,18,18,,0,0,0,4,5,0,5,120,46,,56,170,170,
TW106EE,TW10 6EE,TW,107,128.5,331,,20.5,111.1,134.2,331,19.5,17.4,36,,1,16.1,18.2,36,0,0,0,2,34,4,38,430,342,,180,402,409,469
TW106EG,TW10 6EG,TW,79.7,192.8,1096,,20,87.4,207.8,641.2,20,20.5,49,,1.5,17.2,22.2,40.4,0,0,0,2,18,5,23,374,258,,190,342,357,410
TW106EH,TW10 6EH,TW,107,218.5,1096,,,96,218.5,586,19.8,21.7,49,,,15.4,21.7,40.3,0,0,0,0,9,3,12,424,315,,,345,353,377
TW106EJ,TW10 6EJ,TW,93.3,86.3,107,,,86.3,86.3,,10,13.2,20,,,13.2,13.2,,0,0,0,0,6,0,6,382,389,,,382,382,
TW106EL,TW10 6EL,TW,78,153.8,331,,,105.5,153.9,331,20,22,36,,,18.2,22,36,0,0,0,0,11,3,14,543,469,,,484,504,577
TW106EN,TW10 6EN,TW,64.6,85.8,331,,13,81,92.4,331,16.4,14.5,36,,1,14.8,15.8,36,0,0,0,2,21,1,22,464,290,,21,451,462,694
TW106EP,TW10 6EP,TW,76.4,98,331,,16,88.6,102.8,331,18.5,15.8,36,,1,15.4,16.6,36,0,0,0,1,16,1,17,413,336,,35,328,411,1733
TW106EU,TW10 6EU,TW,107,130.6,331,,,112.5,130.7,331,10.7,14.9,36,,,13,14.9,36,0,0,0,0,11,1,12,635,658,,,464,530,1247
TW106EW,TW10 6EW,TW,79.7,101.1,460,,19.5,92.3,111.3,395.5,10,13.3,36,,1,13.5,14.9,36,0,0,0,4,30,2,32,359,304,,164,329,339,488
TW106EX,TW10 6EX,TW,76.6,114.8,593,,23,79.6,122.4,593,18.5,16.5,39,,1,15.8,17.8,39,0,0,0,1,11,1,12,416,324,,166,325,298,0
TW106EY,TW10 6EY,TW,76.2,116.5,593,,19.2,94.2,137.6,593,10,13.2,39,,1.8,13.5,15.7,39,0,0,0,5,21,2,23,270,244,,35,338,309,0
TW106HE,TW10 6HE,TW,65.5,62.1,205,6,17.6,85.3,85.3,,10,11.4,21,0,1.2,16.6,16.6,,0,0,1,5,12,0,12,160,55,9,32,226,226,
TW106HF,TW10 6HF,TW,74.9,128.9,593,,,94.3,128.9,526.5,13.1,15.4,39,,,13.5,15.4,37.5,0,0,0,0,23,2,25,645,526,,,609,619,740
TW106HG,TW10 6HG,TW,38.1,88.4,593,10,25.5,63.4,104.2,593,6.9,9.3,39,1,5,8.2,10.5,39,0,0,1,2,12,1,13,411,336,32,491,430,397,0
TW106HJ,TW10 6HJ,TW,78.1,100.2,593,,18.8,87,115.9,462,10,11.6,39,,2.2,11.4,13.4,37.5,0,0,0,5,24,2,26,396,290,,110,449,436,273
TW106HN,TW10 6HN,TW,71.8,170.8,593,,,65.3,170.8,593,10.4,17.8,39,,,12.5,17.8,39,0,0,0,0,8,2,10,614,363,,,689,553,9
TW106HP,TW10 6HP,TW,27.3,29.2,39.96,,22.4,38,38,,6.8,6.3,8.52,,5.4,7.3,7.3,,0,0,0,5,4,0,4,698,862,,618,798,798,
TW106HQ,TW10 6HQ,TW,67.6,103.1,460,,14,77.7,113,395.5,11.6,14.7,36,,1,13.8,16.2,36,0,0,0,2,16,2,18,472,248,,47,388,467,1103
TW106HR,TW10 6HR,TW,76.3,88.1,205,,13,91.8,91.8,,10,13.4,21,,0,14.1,14.1,,0,0,0,1,20,0,20,686,390,,18,719,719,
TW106HS,TW10 6HS,TW,63,59.5,79.67,,16,64.1,64.1,,15.3,14.2,20,,1,15.6,15.6,,0,0,0,3,28,0,28,831,808,,110,908,908,
TW106HU,TW10 6HU,TW,52,87,205,,24.7,118,118,,8.1,10.4,21,,6.3,12.5,12.5,,0,0,0,3,6,0,6,676,354,,1145,329,329,
TW106HZ,TW10 6HZ,TW,78.1,82.4,331,9,18.3,88.2,104.4,331,14.8,14,36,1,1.3,17,18.3,36,0,0,1,4,14,1,15,415,225,307,90,387,453,1376
TW106JA,TW10 6JA,TW,107,134.3,593,8,15.3,108,148.5,383.4,18.7,16.9,39,1,1,15.7,18.8,36.6,0,0,1,3,29,5,34,523,313,0,60,567,549,446
TW106JB,TW10 6JB,TW,76.3,110.4,331,,20,100.3,146.4,331,20,16.8,36,,5,17.8,21.4,36,0,0,0,2,4,1,5,415,486,,437,365,406,571
TW106JD,TW10 6JD,TW,61.3,53.3,79.67,,15.4,66.8,66.8,,19.5,12.9,20,,1.2,17.1,17.1,,0,0,0,5,14,0,14,90,36,,32,112,112,
TW106JE,TW10 6JE,TW,77.3,94.3,331,,14,88.9,105.1,331,19.5,16.9,36,,1,17.8,19,36,0,0,0,2,14,1,15,550,432,,55,518,616,1989
TW106JF,TW10 6JF,TW,107,239.7,1096,,18,90.6,258.2,1096,10,17.2,49,,1,12.4,18.5,49,0,0,0,1,10,2,12,168,126,,177,180,153,20
TW106JG,TW10 6JG,TW,68.5,68.3,331,6,16,72.9,92.8,331,10,12.7,36,0,1.9,16.2,17.7,36,0,0,1,11,24,2,26,364,210,85,48,479,495,685
TW106JH,TW10 6JH,TW,79.4,109.7,593,,14.5,82.9,117,526.5,20,17.8,39,,1,17.6,19.1,37.5,0,0,0,2,24,2,26,460,407,,61,493,455,2
TW106JJ,TW10 6JJ,TW,156,166.2,331,,,133.3,166.3,331,20.5,20.9,36,,,17.9,20.9,36,0,0,0,0,10,2,12,495,538,,,521,454,119
TW106JL,TW10 6JL,TW,46,48.5,73.65,,13,55.6,55.6,,10,10.5,20,,1,12.4,12.4,,0,0,0,1,5,0,5,194,168,,247,183,183,
TW106JQ,TW10 6JQ,TW,107,127.4,331,7,,119.5,130.5,329.5,20,19.3,49.98,1,,18.5,19.8,43,0,0,1,0,36,2,38,335,247,337,,291,309,622
TW106JR,TW10 6JR,TW,75.6,95.1,331,,13,91.7,102.6,331,18.6,16.6,36,,1,17.1,18,36,0,0,0,2,21,1,22,412,276,,109,393,402,594
TW106JT,TW10 6JT,TW,79.4,96,331,,20.5,92.7,101.8,331,19.5,16,36,,3.5,16.2,17,36,0,0,0,2,25,1,26,362,372,,38,386,373,38
TW106JW,TW10 6JW,TW,205,172.3,593,,,126.2,172.3,418.3,21,21.4,39,,,18.5,21.4,37,0,0,0,0,16,3,19,491,185,,,309,413,966
TW106JX,TW10 6JX,TW,78.4,98.5,460,8,22,86.7,120.6,460,10,13.8,36,1,7.5,14.2,16.2,36,0,0,1,2,10,1,11,286,276,51,270,274,258,96
TW106JY,TW10 6JY,TW,77.8,89.8,331,,15.5,81.4,102.2,331,19.5,15.4,36,,1,16.1,17.8,36,0,0,0,2,11,1,12,472,380,,281,540,504,112
TW106JZ,TW10 6JZ,TW,67.9,62.3,107,,21,65.1,65.1,,10,12.7,20,,1,13.5,13.5,,0,0,0,1,15,0,15,813,609,,326,846,846,
TW106LA,TW10 6LA,TW,107,190.4,1096,,12,119.4,196.6,865.3,10,15.3,49,,1,9.3,10,16.3,0,0,0,1,26,3,29,291,183,,9,190,171,0
TW106LB,TW10 6LB,TW,107,202.1,1000,,,96.8,202,833.3,10,12.9,21,,,9.6,8.3,0,0,0,0,0,36,6,42,264,174,,,190,163,0
TW106LD,TW10 6LD,TW,159.9,168,328.31,,,128,168,328,21,24.2,49.98,,,17.8,24.2,50,0,0,0,0,4,1,5,314,189,,,126,314,1067
