postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
ZE29XQ,ZE2 9XQ,ZE,39.4,36.1,53.45,,20.4,40.4,40.4,,7.7,7,10,,4.2,7.8,7.8,,0,0,0,5,18,0,18,359,299,,341,344,344,
ZE29XS,ZE2 9XS,ZE,67,53.4,79.67,8,20.8,68.3,68.3,,16,12.2,20,0,1,17,17,,0,0,1,5,14,0,14,258,139,4,185,303,303,
ZE29XT,ZE2 9XT,ZE,20.8,21.6,31.15,,20.7,31,31,,2.5,2.3,3.68,,2.2,4,4,,0,0,0,10,1,0,1,358,351,,359,351,351,
ZE29XU,ZE2 9XU,ZE,54.8,53,75.16,,26,56.4,56.4,,10,10.7,20,,7,11.3,11.3,,0,0,0,1,8,0,8,561,286,,74,621,621,
ZE29XW,ZE2 9XW,ZE,54.8,52.6,77.21,,11.5,57.5,57.5,,10,11.3,20,,1,12.5,12.5,,0,0,0,2,17,0,17,342,218,,226,355,355,
ZE39JJ,ZE3 9JJ,ZE,52.5,51.4,61.76,,,51.4,51.4,,14.3,13.8,20,,,13.9,13.9,,0,0,0,0,7,0,7,309,284,,,309,309,
ZE39JL,ZE3 9JL,ZE,52.3,53.3,79.67,,25,54.9,54.9,,11.2,13.2,20,,6,13.6,13.6,,0,0,0,1,17,0,17,214,104,,42,224,224,
ZE39JN,ZE3 9JN,ZE,10.8,12.5,21.85,5.3,17.8,,,,1.1,1,1.2,1,1,,,,1,0,2,4,0,0,0,210,92,68,316,,,
ZE39JR,ZE3 9JR,ZE,35.5,32.8,45.19,,21.5,38.5,38.5,,9.6,9,9.98,,9,9,9,,0,0,0,2,4,0,4,256,221,,321,224,224,
ZE39JS,ZE3 9JS,ZE,39.1,43.7,79.67,,26,48.6,48.6,,8.3,8.8,20,,3.3,10.3,10.3,,0,0,0,9,33,0,33,310,186,,222,334,334,
ZE39JT,ZE3 9JT,ZE,24.1,22.6,30.23,,21.8,30,30,,1.2,1.3,1.92,,1.4,1,1,,0,0,0,11,1,0,1,365,358,,295,767,767,
ZE39JU,ZE3 9JU,ZE,66.7,53.6,79.67,8,29,64.4,64.4,,19.5,13.5,20,1,6,16.5,16.5,,0,0,3,1,15,0,15,345,247,365,100,357,357,
ZE39JW,ZE3 9JW,ZE,25.1,26.3,50.1,,21.7,38.2,38.2,,3.2,3.4,6.51,,2.8,5.2,5.2,,0,0,0,13,5,0,5,265,168,,256,290,290,
ZE39JX,ZE3 9JX,ZE,38.9,34.6,46.43,1,26,39.9,39.9,,6.6,5.1,7.66,0,1,6.1,6.1,,1,0,0,1,8,0,8,454,134,6,42,562,562,
ZE39JY,ZE3 9JY,ZE,36.8,37.6,55.23,,27.5,39.9,39.9,,8.5,8.7,15.28,,6,9.3,9.3,,0,0,0,2,9,0,9,277,116,,584,178,178,
ZE39JZ,ZE3 9JZ,ZE,35.8,35.3,55.83,7,27.2,41,41,,8.1,7.8,11.52,1,7.8,8.3,8.3,,0,0,1,5,12,0,12,454,385,183,488,462,462,
