postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LL111AB,LL11 1AB,LL,80,124.3,1000,,,93.4,124.3,665,20,22.8,115,,,19.4,22.8,82.5,0,0,0,0,35,2,37,502,421,,,433,488,1455
LL111AH,LL11 1AH,LL,72.9,55.4,80,,22.3,77.7,77.7,,20,12.5,20,,1.3,20,20,,0,0,0,4,6,0,6,65,41,,23,82,82,
LL111BB,LL11 1BB,LL,49.6,47.6,79.91,8,19,79.7,79.7,,10.5,10.5,20,1,1,20,20,,0,0,1,2,3,0,3,121,22,17,54,161,161,
LL111BE,LL11 1BE,LL,15.3,33.1,80,8,16,80,80,,1.6,6.6,20,1,1.5,20,20,,0,0,1,4,2,0,2,64,63,0,38,84,84,
LL111BU,LL11 1BU,LL,14.1,23.6,54.83,,15.8,55,55,,0.6,2.5,9.99,,0.5,10,10,,0,0,0,4,1,0,1,99,81,,52,291,291,
LL111BX,LL11 1BX,LL,54.8,50.3,77.57,,19.6,60,60,,13.2,12.4,20,,2,15.8,15.8,,0,0,0,7,22,0,22,111,55,,53,109,109,
LL111EF,LL11 1EF,LL,50.4,66.9,460,1,18,52.3,72.7,460,12.1,12.4,36,0,1,12.3,13.5,36,1,0,0,1,19,1,20,1082,619,0,0,1012,1082,2403
LL111EH,LL11 1EH,LL,52,111.9,593,7,,64.9,123.6,593,11,14,39,1,,12.5,15.4,39,0,0,1,0,8,1,9,447,386,6,,503,447,0
LL111EL,LL11 1EL,LL,51,99.5,593,,18.3,84.1,111.1,462,11.8,14,39,,1,14.2,15.8,37.5,0,0,0,4,26,2,28,624,442,,104,700,654,50
LL111EP,LL11 1EP,LL,43.4,48.3,80,,20.2,55.7,55.7,,10,11,20,,1,13.6,13.6,,0,0,0,5,19,0,19,414,277,,275,451,451,
LL111EW,LL11 1EW,LL,40.4,46.1,78.11,,18.5,62,62,,10,10,19.98,,1.3,15,15,,0,0,0,4,7,0,7,205,29,,8,288,288,
LL111HF,LL11 1HF,LL,54.8,51.3,80,0,20.3,68.8,68.8,,10,10.4,20,0,1,15.2,15.2,,1,0,0,4,10,0,10,129,123,0,77,137,137,
LL111HR,LL11 1HR,LL,23.4,33.9,80,7.5,22.7,55.5,55.5,,1.3,5.5,20,0.5,1,11.5,11.5,,0,0,2,3,4,0,4,471,412,3,228,769,769,
LL111LG,LL11 1LG,LL,79.7,63.4,80,,23,71.4,71.4,,20,15.2,20,,1,18,18,,0,0,0,1,5,0,5,103,63,,2,123,123,
LL111LW,LL11 1LW,LL,24.4,42.3,79.67,,20.3,75.5,75.5,,1.2,8.6,19.98,,1,20,20,,0,0,0,3,2,0,2,49,19,,73,14,14,
LL111PA,LL11 1PA,LL,54.7,49.7,80,7.5,19.9,56.7,56.7,,14.9,13.2,20,0.5,2.1,15.7,15.7,,0,0,2,8,46,0,46,388,302,94,173,429,429,
LL111RY,LL11 1RY,LL,39.9,50.1,79.67,,24,69.8,69.8,,10,10.4,20,,1,17.3,17.3,,0,0,0,3,4,0,4,64,29,,5,76,76,
LL111SA,LL11 1SA,LL,23.1,20.6,39.88,2,20.3,40,40,,1.2,2.5,10,0,0.7,10,10,,0,1,0,3,1,0,1,151,59,57,25,472,472,
LL111SN,LL11 1SN,LL,20.3,42,80,,16.7,80,80,,1,8.5,20,,0.7,20,20,,0,0,0,3,2,0,2,52,51,,6,69,69,
LL111TA,LL11 1TA,LL,22.5,31.3,77.92,,20.4,58.5,58.5,,1.1,5.3,20,,1,16,16,,0,0,0,5,2,0,2,150,89,,155,63,63,
LL112AE,LL11 2AE,LL,60.6,59.5,79.49,,16,62,62,,19.5,16.3,20,,1,17.2,17.2,,0,0,0,1,17,0,17,418,354,,543,386,386,
LL112AF,LL11 2AF,LL,50.5,51.4,73.44,,20,57.6,57.6,,11.1,11.3,20,,1,13.4,13.4,,0,0,0,1,5,0,5,315,179,,98,358,358,
LL112AG,LL11 2AG,LL,58,56.8,70.65,,,56.9,56.9,,19.3,16.7,20,,,16.7,16.7,,0,0,0,0,7,0,7,607,616,,,521,521,
LL112AJ,LL11 2AJ,LL,58.4,49.4,65.64,,14,58.3,58.3,,17.6,14.5,20,,1,18,18,,0,0,0,1,4,0,4,324,365,,102,380,380,
LL112AP,LL11 2AP,LL,53.1,51.3,79.76,,16.3,55.4,55.4,,15.6,14.2,20,,1,15.8,15.8,,0,0,0,4,34,0,34,533,292,,24,593,593,
LL112AQ,LL11 2AQ,LL,40,43.6,71.12,,16,46.1,46.1,,10,10.4,19.53,,1,11.3,11.3,,0,0,0,1,11,0,11,417,161,,16,453,453,
LL112AT,LL11 2AT,LL,35.8,34.9,80,9,19.1,41.9,41.9,,8.5,7.4,20,1,1.9,9.8,9.8,,0,0,1,8,22,0,22,435,265,240,178,538,538,
LL112AU,LL11 2AU,LL,26.6,26.9,39.23,,21.3,35.5,35.5,,4.5,5.4,9.31,,4.3,7,7,,0,0,0,3,2,0,2,559,240,,797,204,204,
LL112AX,LL11 2AX,LL,54,48.6,79.98,10,17.3,57.9,57.9,,18.4,13.6,20,1,1.1,17.2,17.2,,0,0,1,11,41,0,41,561,373,67,240,660,660,
LL112AY,LL11 2AY,LL,51.8,49.8,63.52,,,49.8,49.8,,15,14.7,20,,,14.7,14.7,,0,0,0,0,19,0,19,474,383,,,474,474,
LL112AZ,LL11 2AZ,LL,49.3,44.3,67.35,,17,51.2,51.2,,14.7,11.8,20,,1.3,14.5,14.5,,0,0,0,3,12,0,12,1023,599,,58,1264,1264,
LL112BB,LL11 2BB,LL,40,47.6,79.74,,18.3,52.5,52.5,,10,11.9,20,,1,13.8,13.8,,0,0,0,4,24,0,24,491,173,,254,510,510,
LL112BD,LL11 2BD,LL,59.3,55.2,77.8,,19,57.5,57.5,,15,13.6,20,,1,14.4,14.4,,0,0,0,1,15,0,15,388,319,,556,377,377,
LL112BE,LL11 2BE,LL,54.7,49.7,73.11,7,,53.9,53.9,,18.6,14.8,20,1,,16.2,16.2,,0,0,1,0,10,0,10,284,171,27,,310,310,
LL112BF,LL11 2BF,LL,39.7,31.5,57.25,7,13,44.8,44.8,,10,7.5,17.11,1,1,11.8,11.8,,0,0,1,3,6,0,6,351,80,108,53,424,424,
LL112BG,LL11 2BG,LL,39.9,39.4,73.89,8,15,50.2,50.2,,9.8,9.4,20,1,1.1,12.9,12.9,,0,0,2,8,24,0,24,658,479,60,173,870,870,
LL112BH,LL11 2BH,LL,37.3,32.2,48.31,,19.3,40.8,40.8,,7.4,6.8,15.07,,3,9.4,9.4,,0,0,0,6,9,0,9,193,158,,93,260,260,
LL112BJ,LL11 2BJ,LL,40,39.3,65.56,7.2,13,46.2,46.2,,10,11,20,2,1,13.1,13.1,,0,0,5,2,31,0,31,482,352,216,89,520,520,
LL112BP,LL11 2BP,LL,40,35.2,56.39,7.5,20.3,48,48,,10,10.9,19.75,1,6,15.3,15.3,,0,0,2,4,9,0,9,372,389,59,305,431,431,
LL112BQ,LL11 2BQ,LL,52.1,46.2,64.44,5,,49.1,49.1,,15,13.7,19.53,1,,14.6,14.6,,0,0,1,0,14,0,14,596,287,0,,554,554,
LL112BS,LL11 2BS,LL,52.2,47.7,56.27,,13,51.2,51.2,,14.2,13.3,20,,1,14.5,14.5,,0,0,0,1,10,0,10,617,606,,305,648,648,
LL112BW,LL11 2BW,LL,49.6,46,64.88,,22,54,54,,18.5,14.7,20,,6,17.5,17.5,,0,0,0,2,6,0,6,416,273,,246,473,473,
LL112BX,LL11 2BX,LL,48.7,51.8,67.98,,,51.9,51.9,,14.4,13.8,20,,,13.9,13.9,,0,0,0,0,7,0,7,737,540,,,737,737,
LL112DD,LL11 2DD,LL,66.8,55.4,71.74,,14,59.5,59.5,,18.7,14.8,20,,1,16.1,16.1,,0,0,0,1,10,0,10,594,404,,9,653,653,
LL112DE,LL11 2DE,LL,46.5,40.5,79.91,7.5,14,51.4,51.4,,11.9,11.2,20,1.5,1,14.8,14.8,,0,0,4,4,22,0,22,178,65,12,80,226,226,
LL112DF,LL11 2DF,LL,40,44.5,76.83,,13,49.8,49.8,,18.9,14,20,,1,16.2,16.2,,0,0,0,1,6,0,6,156,124,,0,156,156,
LL112DP,LL11 2DP,LL,35.7,31.2,39.99,,18,37.8,37.8,,10,8,10,,5.5,9.3,9.3,,0,0,0,2,4,0,4,91,85,,103,85,85,
LL112EA,LL11 2EA,LL,58.8,92.8,460,4,29,64.8,108.9,395.5,10,14,36,0.5,8,13.2,16.2,36,1,0,1,1,13,2,15,559,451,1,456,554,565,639
LL112ED,LL11 2ED,LL,41.2,54.3,205,,15.5,65.5,65.5,,10.4,12.1,21,,1,15.3,15.3,,0,0,0,4,14,0,14,434,402,,136,489,489,
LL112EF,LL11 2EF,LL,39.5,125.9,593,4,18.3,48.8,163,505.7,10,13.6,39,1,1,11.1,17.8,38,0,1,0,3,9,3,12,347,269,114,153,358,299,121
LL112EG,LL11 2EG,LL,48.8,73.4,593,2,17.4,61.4,96.9,593,10,10.4,39,1,1,12.4,14.2,39,0,1,0,5,14,1,15,793,442,206,130,901,841,0
LL112EH,LL11 2EH,LL,40,50.6,107,,,50.7,50.7,,10,11.5,19.8,,,11.6,11.6,,0,0,0,0,9,0,9,119,58,,,119,119,
LL112EN,LL11 2EN,LL,51.9,63.1,331,8,18.2,63.9,80.6,331,10,11.7,36,1,3.2,13.5,14.9,36,0,0,1,5,15,1,16,622,369,10,57,828,837,963
LL112EP,LL11 2EP,LL,52.4,70.8,205,,20,75.5,75.5,,11.8,11.9,21,,1,12.9,12.9,,0,0,0,1,11,0,11,757,524,,78,819,819,
LL112ER,LL11 2ER,LL,67.1,98.8,593,4,18.8,94.2,121.9,593,18.8,13.8,39,1,1,16.1,17.4,39,0,1,0,4,17,1,18,631,288,54,183,733,693,0
LL112ES,LL11 2ES,LL,50.1,52.9,107,,16.5,62.4,62.4,,10,12.3,20,,1,15.2,15.2,,0,0,0,6,23,0,23,578,389,,159,662,662,
LL112ET,LL11 2ET,LL,49.6,50.3,107,,20,57.8,57.8,,11.3,12.3,20,,3,14.6,14.6,,0,0,0,2,8,0,8,254,144,,124,287,287,
LL112EU,LL11 2EU,LL,39.9,88.9,593,8,17.6,59.8,123.1,418.3,7,9.6,39,1,1.3,8.4,13.5,37,0,0,1,7,14,3,17,307,178,93,103,335,385,619
LL112EW,LL11 2EW,LL,46.7,70.7,205,,,70.7,70.7,,14,14.3,21,,,14.3,14.3,,0,0,0,0,6,0,6,197,141,,,164,164,
LL112EY,LL11 2EY,LL,37.4,33.2,51.91,,16.5,44.3,44.3,,8.7,7.1,17.82,,1,11.2,11.2,,0,0,0,4,6,0,6,96,52,,89,101,101,
LL112EZ,LL11 2EZ,LL,75.7,66.6,80,9,11,70.2,70.2,,19.5,16.8,20,1,1,17.8,17.8,,0,0,2,1,47,0,47,690,577,44,73,716,716,
LL112HA,LL11 2HA,LL,40,30.7,63.13,7.5,16,48.5,48.5,,10,8.5,19.91,0.8,1,14.8,14.8,,0,0,4,1,6,0,6,159,36,55,26,251,251,
LL112HB,LL11 2HB,LL,25.7,32.3,79.98,,13,51.6,51.6,,5,7.3,20,,1.8,12.9,12.9,,0,0,0,8,8,0,8,132,88,,91,174,174,
LL112HD,LL11 2HD,LL,46,91.7,593,9.3,27,61.6,104.1,593,10,13.2,39,1,8,12.7,14.8,39,0,0,3,1,23,2,25,384,253,20,106,394,362,0
LL112HF,LL11 2HF,LL,21.8,38.8,107,3,16.9,76.6,76.6,,2.3,4,10,1,2.1,7.4,7.4,,0,1,0,7,5,0,5,279,180,29,200,439,439,
LL112HJ,LL11 2HJ,LL,50.4,42.1,65,6,25,55.5,55.5,,15.2,12.4,20,1,4,17.5,17.5,,0,0,1,1,4,0,4,245,222,7,0,366,366,
LL112HL,LL11 2HL,LL,53.6,211.4,593,,,44.3,211.4,462,19.3,25.6,39,,,17.7,25.6,37.5,0,0,0,0,3,2,5,483,447,,,483,290,0
LL112HN,LL11 2HN,LL,47.8,49.4,57.98,,,49.4,49.4,,14.5,14.7,19.53,,,14.8,14.8,,0,0,0,0,5,0,5,735,790,,,588,588,
LL112HQ,LL11 2HQ,LL,40,69.6,593,8,14.7,57.3,84,593,10,10.6,39,1,2,11.5,12.9,39,0,0,2,3,19,1,20,366,225,126,634,310,295,0
LL112HR,LL11 2HR,LL,66.6,56.4,79.41,,14,59.7,59.7,,16.8,14.2,20,,1,15.2,15.2,,0,0,0,1,13,0,13,567,468,,1015,533,533,
LL112HS,LL11 2HS,LL,40,36.9,60.99,6,18,45.3,45.3,,10,11.5,18.91,1,5.5,14.2,14.2,,0,0,2,2,12,0,12,596,429,453,418,649,649,
LL112HU,LL11 2HU,LL,39.9,38.4,57.51,8,12,45.6,45.6,,10,10.9,19.53,1,1,13.4,13.4,,0,0,1,1,8,0,8,709,723,7,60,878,878,
LL112HW,LL11 2HW,LL,107,119.6,205,,,119.7,119.7,,11.4,13.8,21,,,13.8,13.8,,0,0,0,0,6,0,6,492,521,,,492,492,
LL112HX,LL11 2HX,LL,36.3,58.2,205,8,24,75.3,75.3,,7.8,9.3,21,1,5.5,11.6,11.6,,0,0,1,2,7,0,7,84,47,299,65,58,58,
LL112HY,LL11 2HY,LL,48.5,47.6,55.05,,,47.6,47.6,,16.2,13.9,16.73,,,13.8,13.8,,0,0,0,0,5,0,5,519,377,,,519,519,
LL112HZ,LL11 2HZ,LL,43.1,85.7,593,8,18,62.7,111.9,505.7,10,12.4,39,1,3.7,13.1,15.9,38,0,0,3,7,24,3,27,256,120,25,140,308,274,0
LL112JA,LL11 2JA,LL,51.6,53.7,107,,20.5,61.9,61.9,,10,10.2,20,,1,12.5,12.5,,0,0,0,2,8,0,8,334,159,,73,400,400,
LL112JD,LL11 2JD,LL,58.1,50.7,77.36,7.5,,56.1,56.1,,13,12.7,20,1,,14.3,14.3,,0,0,2,0,16,0,16,507,329,174,,517,517,
LL112JE,LL11 2JE,LL,63,55.2,76.32,8.5,,60.1,60.1,,19,15.7,20,1,,17.3,17.3,,0,0,2,0,19,0,19,522,401,173,,559,559,
LL112LA,LL11 2LA,LL,32.9,154.8,593,,21.1,131.4,271.8,505.7,5.9,13.5,39,,2.9,13.6,22.8,38,0,0,0,7,5,3,8,392,315,,358,452,324,110
LL112LB,LL11 2LB,LL,23.4,22.9,29.91,,22.8,,,,5.8,4.9,6.49,,5,,,,0,0,0,6,0,0,0,668,808,,668,,,
LL112LD,LL11 2LD,LL,27.8,165.7,593,,25.2,156,341.3,526.5,6.6,14.6,39,,5.2,15.5,26.5,37.5,0,0,0,5,2,2,4,680,689,,431,748,482,216
LL112LE,LL11 2LE,LL,205,268.4,593,,22,119.5,391.5,527.5,21,21.3,39,,4,13,29.8,38.3,0,0,0,3,2,4,6,854,636,,1284,216,212,210
LL112LG,LL11 2LG,LL,27,65.7,205,,21.5,154,154,,5,7.9,21,,4,15.7,15.7,,0,0,0,6,3,0,3,330,289,,298,392,392,
LL112LH,LL11 2LH,LL,32.3,115.7,593,,23.2,69.8,181.9,462,5.7,11.9,39,,4.2,9.4,17.4,37.5,0,0,0,5,5,2,7,404,335,,291,413,427,463
LL112LL,LL11 2LL,LL,29.5,65.9,460,,23.9,41.3,125,460,6.3,8.8,36,,4.4,9.8,15,36,0,0,0,7,4,1,5,369,226,,177,521,416,0
LL112LN,LL11 2LN,LL,59.3,80.6,460,,22,69.6,95.7,374,10,13.2,36,,2.7,14.1,15.9,36,0,0,0,9,32,3,35,494,289,,272,480,509,819
LL112LP,LL11 2LP,LL,63,56.3,107,2,18,71.7,71.7,,10,10.3,20,1,1,13.5,13.5,,0,1,0,1,6,0,6,173,79,20,79,186,186,
LL112LR,LL11 2LR,LL,58.1,68.4,331,,21.7,78.4,88.2,331,10,10.9,36,,1.2,14.1,15,36,0,0,0,11,25,1,26,493,247,,172,545,571,1241
LL112LS,LL11 2LS,LL,68.7,61,107,,18.3,71.7,71.7,,14.9,13.1,20,,2,15.9,15.9,,0,0,0,3,12,0,12,448,257,,159,520,520,
LL112LT,LL11 2LT,LL,60.8,80.8,331,,22,71.6,83.4,331,10,14,36,,1,13.6,14.6,36,0,0,0,1,21,1,22,310,157,,218,319,314,217
LL112LU,LL11 2LU,LL,57.5,96.8,593,9,16,94.1,109.2,593,14.5,14.1,39,1,1.3,15.3,16.1,39,0,0,1,4,32,1,33,529,462,187,320,500,485,0
LL112LW,LL11 2LW,LL,55.2,84.1,593,,22.1,83.6,104,593,10,11.6,39,,1.1,13.9,14.9,39,0,0,0,8,24,1,25,284,168,,141,308,296,0
LL112LY,LL11 2LY,LL,67.2,88.9,593,,19.5,82.4,96.6,593,16.9,14.8,39,,1.3,15.7,16.3,39,0,0,0,4,35,1,36,634,330,,121,656,638,0
LL112NA,LL11 2NA,LL,53.7,105.1,593,9.5,16,67.1,122.7,548.7,16.1,15.2,39,1,2.7,15,17.7,38,0,0,2,3,23,3,26,580,260,118,442,564,565,572
LL112NB,LL11 2NB,LL,51.3,82.6,593,,18.2,74.7,95.4,593,10,11.9,39,,1,13,14.1,39,0,0,0,5,24,1,25,592,432,,87,648,622,0
LL112ND,LL11 2ND,LL,53.9,49.2,107,10,17.4,65.8,65.8,,10,9.1,19.53,1,2.2,12.6,12.6,,0,0,1,5,12,0,12,538,538,289,158,717,717,
LL112NE,LL11 2NE,LL,73.6,87.8,205,,15.7,103.2,103.2,,10,13.3,21,,1,15.9,15.9,,0,0,0,3,14,0,14,603,336,,141,659,659,
LL112NG,LL11 2NG,LL,78.1,94.6,331,,13,63.6,108.2,331,19.5,16.9,36,,1,16.4,19.7,36,0,0,0,1,5,1,6,429,534,,215,373,393,496
LL112NH,LL11 2NH,LL,39.9,40.8,77.96,,16,53.3,53.3,,10,8.6,19.53,,1,12.5,12.5,,0,0,0,2,4,0,4,943,742,,238,1295,1295,
LL112NL,LL11 2NL,LL,77.6,69,107,,13.5,87.5,87.5,,14.8,12.6,20,,1,16.5,16.5,,0,0,0,2,6,0,6,271,225,,128,319,319,
LL112NN,LL11 2NN,LL,54.8,75.2,593,,20.3,64.6,82.8,593,10,13.4,39,,5.5,13.6,14.4,39,0,0,0,4,28,1,29,372,347,,182,359,347,0
LL112NP,LL11 2NP,LL,76.1,75.9,107,,,75.9,75.9,,10,13.8,20,,,13.8,13.8,,0,0,0,0,10,0,10,178,214,,,143,143,
LL112NQ,LL11 2NQ,LL,40.3,43.4,63.05,,19,49.5,49.5,,10,8.9,18.32,,1,10.8,10.8,,0,0,0,1,4,0,4,318,151,,23,392,392,
LL112NR,LL11 2NR,LL,66.8,112.3,593,,19,82,116.5,462,10,14.9,39,,1,13.3,15.5,37.5,0,0,0,1,20,2,22,594,280,,280,506,554,1031
LL112NS,LL11 2NS,LL,52.6,53.2,79.76,,20.5,62.6,62.6,,11,12.5,20,,1,15.7,15.7,,0,0,0,2,7,0,7,462,169,,348,494,494,
LL112NT,LL11 2NT,LL,40,44.8,74.08,2,18,51.1,51.1,,10,12.4,20,1,1,14.5,14.5,,0,1,0,1,11,0,11,628,494,137,18,728,728,
LL112NU,LL11 2NU,LL,74.2,107.6,593,5,18.5,78.3,121,526.5,19.8,16.9,39,1,3.5,16.9,18.9,37.5,0,1,0,2,19,2,21,479,388,40,169,527,507,315
LL112NW,LL11 2NW,LL,71.8,80.3,331,,22.3,75.8,90,331,19.5,15.4,36,,3.3,16.3,17.4,36,0,0,0,3,17,1,18,422,282,,88,389,454,1573
LL112NX,LL11 2NX,LL,65.1,102.7,593,,22.5,77.5,105.6,593,13.2,14.9,39,,1,14,15.4,39,0,0,0,2,52,3,55,495,263,,32,484,458,0
LL112NZ,LL11 2NZ,LL,48.8,51.5,69.42,,,51.4,51.4,,17,16.1,20,,,16.2,16.2,,0,0,0,0,5,0,5,623,848,,,623,623,
LL112PA,LL11 2PA,LL,54.8,50.8,79.74,,22.7,62.9,62.9,,10,10.9,20,,1.3,15.1,15.1,,0,0,0,3,7,0,7,164,97,,24,201,201,
LL112PB,LL11 2PB,LL,39.5,38.3,74.71,8,20.5,54.8,54.8,,9.9,8.4,20,1,1.3,13.9,13.9,,0,0,2,4,8,0,8,152,40,145,38,211,211,
LL112PD,LL11 2PD,LL,62.4,56.8,79.98,,20,58.5,58.5,,18.5,15,20,,1,15.7,15.7,,0,0,0,1,22,0,22,727,492,,0,727,727,
LL112PH,LL11 2PH,LL,62,43.2,79.94,5.7,14,67.7,67.7,,20,12.1,20,1,1,20,20,,1,0,2,2,7,0,7,376,269,63,134,580,580,
LL112PL,LL11 2PL,LL,77.4,63.5,79.76,6,,77.8,77.8,,20,16,20,1,,19.8,19.8,,0,0,1,0,4,0,4,117,42,0,,146,146,
LL112PN,LL11 2PN,LL,71.4,114.9,593,,,71.5,114.9,462,19.8,19.6,39,,,17.3,19.6,37.5,0,0,0,0,16,2,18,361,308,,,338,341,369
LL112PP,LL11 2PP,LL,78.1,57.6,79.98,4,15,76.8,76.8,,19.8,14.5,20,1,1,19.8,19.8,,0,1,0,1,5,0,5,590,513,0,9,706,706,
LL112PR,LL11 2PR,LL,75.6,199.8,460,,,69.3,199.9,374,20,26.7,36,,,19.8,26.7,36,0,0,0,0,4,3,7,663,788,,,708,663,604
LL112PS,LL11 2PS,LL,58.1,97.5,205,,,97.6,97.6,,19.3,15.9,21,,,15.9,15.9,,0,0,0,0,7,0,7,483,442,,,483,483,
LL112PT,LL11 2PT,LL,55.8,92,593,8,,65,97.1,418.3,14.6,15.6,39,1,,14.5,16.5,37,0,0,2,0,30,3,33,510,405,93,,507,489,308
LL112PU,LL11 2PU,LL,51.2,63.4,205,9,16,70.1,70.1,,10,12.1,21,1,1,13.5,13.5,,0,0,1,1,15,0,15,335,239,0,54,354,354,
LL112PW,LL11 2PW,LL,59.9,70.6,331,7,13.5,63.7,84.2,331,13.5,13.2,36,1,1,14.4,16.1,36,0,0,1,2,12,1,13,525,304,0,101,553,549,503
LL112PX,LL11 2PX,LL,42.8,46.9,58.86,,,46.9,46.9,,13.7,14.4,20,,,14.4,14.4,,0,0,0,0,8,0,8,328,255,,,328,328,
LL112PY,LL11 2PY,LL,44.8,76.1,593,,11,51.9,83.8,593,10,13.5,39,,1,13.4,14.9,39,0,0,0,2,16,1,17,403,266,,146,385,362,0
LL112RA,LL11 2RA,LL,51.9,109.1,593,5,,78,120.7,462,10.7,13.6,39,1,,12.3,15.1,37.5,0,1,1,0,16,2,18,290,204,38,,283,286,311
LL112RB,LL11 2RB,LL,54.1,100.5,593,,15.3,85.8,115.6,593,12.8,14,39,,1.3,14.9,16.3,39,0,0,0,3,16,1,17,364,251,,34,404,380,0
LL112RE,LL11 2RE,LL,53.6,82,331,6.5,24.5,82.9,94.7,331,10,13,36,1,3.5,13.9,15,36,0,0,2,2,20,1,21,273,226,63,67,318,312,202
LL112RF,LL11 2RF,LL,55.1,68.3,331,,23,58.7,73.1,331,19,15.8,36,,6.5,15.7,16.8,36,0,0,0,2,18,1,19,534,319,,157,599,574,107
LL112RG,LL11 2RG,LL,32.8,114.9,593,6.5,23,58.2,174.5,494.3,6.1,11.1,39,1,3.2,8.7,16.4,37.5,0,1,3,5,11,4,15,180,145,54,213,212,179,86
LL112RH,LL11 2RH,LL,32.6,106.1,593,6.7,20.4,91.4,173.4,435.8,5.5,11.2,39,2.3,4.3,10.3,16.7,37.2,0,0,3,13,16,5,21,289,145,106,331,238,220,162
LL112RL,LL11 2RL,LL,40,42,64.78,9,24,52.2,52.2,,10,11.9,20,1,3,15.8,15.8,,0,0,1,1,5,0,5,444,197,15,1170,384,384,
LL112RP,LL11 2RP,LL,42.3,36.2,54.84,1,25,47.8,47.8,,11.1,10,17.55,1,5.5,13.8,13.8,,1,0,0,2,5,0,5,284,162,1,177,383,383,
LL112RR,LL11 2RR,LL,33.2,47.8,205,8,22,70.1,70.1,,4,5.5,21,1,3.7,7.6,7.6,,0,0,2,3,7,0,7,115,92,6,89,158,158,
LL112RS,LL11 2RS,LL,59.3,140.8,593,4.5,16,77.4,158.9,435.8,12.1,16.6,39,1,8,12.8,18.4,37.2,0,1,1,1,17,5,22,537,354,86,382,511,512,513
LL112RW,LL11 2RW,LL,39.9,70.3,593,7.8,20,43.9,96.2,462,9.8,9.4,39,1,3.5,9.4,12.9,37.5,0,0,5,2,14,2,16,153,102,31,110,124,168,473
LL112SA,LL11 2SA,LL,66.7,60.7,80,,,60.7,60.7,,16.2,15.1,20,,,15.1,15.1,,0,0,0,0,7,0,7,522,112,,,522,522,
LL112SD,LL11 2SD,LL,78.1,72.8,107,,,72.9,72.9,,18.3,16.1,20,,,16.1,16.1,,0,0,0,0,9,0,9,730,603,,,730,730,
LL112SE,LL11 2SE,LL,43.5,50.1,78.12,,23,56.8,56.8,,10,12.1,20,,1,15,15,,0,0,0,1,4,0,4,107,76,,34,125,125,
LL112SF,LL11 2SF,LL,78.1,131.2,593,6,16,76,179.4,593,19.5,16.4,39,1,1,18.8,22.8,39,0,0,1,1,4,1,5,158,172,2,1,197,158,0
LL112SG,LL11 2SG,LL,57.8,54.4,78.12,9,,58.2,58.2,,19.5,15.1,20,1,,16.3,16.3,,0,0,1,0,12,0,12,592,148,25,,640,640,
LL112SH,LL11 2SH,LL,77.6,98.8,460,0,17.5,77.4,125.3,460,17.3,14.4,36,1,1,16.1,18.6,36,1,0,0,4,14,2,16,244,124,3,133,231,242,318
LL112SN,LL11 2SN,LL,66.9,73.2,205,7,,77.4,77.4,,19.5,16.2,21,1,,17.2,17.2,,0,0,1,0,16,0,16,281,149,18,,297,297,
LL112SP,LL11 2SP,LL,66.2,60.5,107,7,21,71.6,71.6,,14,13.5,20,1,5.5,15.9,15.9,,0,0,1,2,12,0,12,634,310,13,99,776,776,
LL112SQ,LL11 2SQ,LL,54.6,75.7,205,,,75.8,75.8,,16.9,15.7,21,,,15.7,15.7,,0,0,0,0,12,0,12,180,130,,,180,180,
LL112SR,LL11 2SR,LL,71.8,84.2,205,8,,87.9,87.9,,13.3,14.2,21,1,,14.8,14.8,,0,0,1,0,21,0,21,453,365,2,,475,475,
LL112SS,LL11 2SS,LL,49.9,88.6,593,,22.3,61.2,97.6,462,10,13.8,39,,8.3,12.3,14.6,37.5,0,0,0,3,20,2,22,332,210,,99,343,334,240
LL112ST,LL11 2ST,LL,40,74.7,460,9,17,63.3,93.8,460,10,12,36,1,5.5,12.9,14.7,36,0,0,2,2,12,1,13,271,128,62,31,298,319,576
LL112SU,LL11 2SU,LL,43,89.7,593,6.5,25,77.3,99.7,593,10,12.2,39,1,10,12.1,13.3,39,0,0,2,1,22,1,23,617,288,1,213,635,607,0
