postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WD171AA,WD17 1AA,WD,78.9,55.6,79.67,2,23,79.4,79.4,,19.8,12.7,20,0,1,20,20,,0,1,0,2,5,0,5,630,323,80,539,651,651,
WD171AH,WD17 1AH,WD,66.9,64.3,79.91,,23,66.8,66.8,,19.5,15.8,20,,1,16.7,16.7,,0,0,0,1,16,0,16,529,488,,104,555,555,
WD171AP,WD17 1AP,WD,107,96.3,331,8,16.5,121,147.3,331,10,9.4,36,1,1,11.6,14.6,36,0,0,1,4,7,1,8,239,173,0,118,256,269,361
WD171AW,WD17 1AW,WD,77.3,61.7,80,,21,68.7,68.7,,20,15.9,20,,1,18.3,18.3,,0,0,0,1,6,0,6,124,93,,27,140,140,
WD171BA,WD17 1BA,WD,50.3,51,79.91,,18.5,60.3,60.3,,19.5,13.5,20,,1,17,17,,0,0,0,2,7,0,7,562,434,,867,475,475,
WD171BH,WD17 1BH,WD,66.8,58.7,79.66,5,18,69.1,69.1,,20,16.5,20,1,1,19.9,19.9,,0,0,1,1,9,0,9,443,338,0,1008,430,430,
WD171BN,WD17 1BN,WD,77,125.5,1000,9,17.2,83.4,138.9,875,19.5,15.2,20,1,1,13.3,12.4,0,0,0,1,6,53,4,57,854,681,1,657,683,635,0
WD171BP,WD17 1BP,WD,54.8,50.8,78.13,,21.4,63.1,63.1,,10,10.7,20,,1.2,14.7,14.7,,0,0,0,5,12,0,12,516,544,,526,512,512,
WD171BQ,WD17 1BQ,WD,57.4,120.4,1000,6,16.5,77.5,143.4,1000,13.2,12.3,20,0,1,11.2,10.4,0,0,0,1,2,13,1,14,574,414,200,414,450,418,0
WD171JY,WD17 1JY,WD,78.1,55.9,80,,21.3,75.6,75.6,,19.5,12.6,20,,2.1,18.5,18.5,,0,0,0,8,14,0,14,441,304,,465,427,427,
WD171LB,WD17 1LB,WD,23.4,27.2,78.29,,22.9,78,78,,1.2,2.6,19.98,,1.2,20,20,,0,0,0,12,1,0,1,624,456,,574,605,605,
WD171LJ,WD17 1LJ,WD,21.6,31.7,80,4.5,21,80,80,,1.1,5.7,20,1,1,20,20,,1,0,1,4,2,0,2,97,122,0,35,175,175,
WD171LN,WD17 1LN,WD,59.8,57,79.67,,23,63.8,63.8,,15,13.5,20,,1,16,16,,0,0,0,1,5,0,5,135,153,,29,157,157,
WD171LQ,WD17 1LQ,WD,76.3,51.9,80,6.5,16,74,74,,19.5,12.6,20,0.5,2,18.8,18.8,,0,1,1,3,9,0,9,375,235,7,91,426,426,
WD171NA,WD17 1NA,WD,79.7,61.2,79.76,,18.7,79.4,79.4,,20,14.3,20,,1.3,20,20,,0,0,0,3,7,0,7,992,354,,118,1224,1224,
WD171NJ,WD17 1NJ,WD,73.8,56.5,80,,20.3,72,72,,19.4,13.2,20,,1,18.3,18.3,,0,0,0,3,7,0,7,405,243,,377,417,417,
WD171NP,WD17 1NP,WD,23.5,41.1,79.66,,23.2,62.6,62.6,,1.3,7.8,20,,1.2,15.8,15.8,,0,0,0,6,5,0,5,1018,522,,491,1649,1649,
WD171PA,WD17 1PA,WD,107,95.3,205,,16.5,102.8,102.8,,10,12.6,21,,1,13.7,13.7,,0,0,0,2,21,0,21,429,318,,163,393,393,
WD171PB,WD17 1PB,WD,107,131.2,460,,20,96.5,133.9,352.3,10,16.1,50,,1,12.7,16.4,38.3,0,0,0,1,35,6,41,475,438,,19,299,394,945
WD171PD,WD17 1PD,WD,75.3,75,79.07,,,75,75,,19.5,19.7,20,,,19.7,19.7,,0,0,0,0,6,0,6,947,695,,,947,947,
WD171PG,WD17 1PG,WD,76.6,98.4,205,,,98.4,98.4,,20,19,29.27,,,19,19,,0,0,0,0,10,0,10,669,545,,,669,669,
WD171PT,WD17 1PT,WD,79.9,94.3,331,2,19.3,106.3,122.4,331,10,12.8,36,1,1,15.5,17,36,0,1,0,4,13,1,14,441,306,195,479,396,416,675
WD171PY,WD17 1PY,WD,66.4,63.4,107,,22,71.8,71.8,,10,11.8,20,,1,13.8,13.8,,0,0,0,1,5,0,5,546,511,,926,469,469,
WD171QA,WD17 1QA,WD,79.8,115.5,331,,,88.5,115.4,331,13.4,16.7,36,,,14.3,16.7,36,0,0,0,0,8,1,9,557,297,,,487,433,0
WD171QB,WD17 1QB,WD,79.7,115,331,,18.5,112.6,134.4,331,20,16.7,36,,1,18,19.8,36,0,0,0,2,9,1,10,423,355,,109,425,486,1039
WD171QD,WD17 1QD,WD,107,184.6,593,,,133.5,184.6,593,20,20.2,39,,,17.9,20.2,39,0,0,0,0,8,1,9,360,325,,,360,320,0
WD171QE,WD17 1QE,WD,78.1,95.1,205,,,95.2,95.2,,19.6,18.3,21,,,18.3,18.3,,0,0,0,0,6,0,6,624,350,,,624,624,
WD171QF,WD17 1QF,WD,78.9,93.5,205,7,19,113.5,113.5,,14.9,13.3,21,1,1,16.4,16.4,,0,0,1,1,8,0,8,465,475,56,457,517,517,
WD171QN,WD17 1QN,WD,59.8,106.1,331,,,61.2,106.2,331,10,16,36,,,12,16,36,0,0,0,0,5,1,6,590,177,,,186,590,2609
WD171QQ,WD17 1QQ,WD,75.8,75,107,,,75,75,,19.5,17.5,20,,,17.6,17.6,,0,0,0,0,9,0,9,508,495,,,508,508,
WD171QR,WD17 1QR,WD,107,99.1,331,,19.3,99.4,107.1,331,10,13.2,36,,4,13.4,14.1,36,0,0,0,3,29,1,30,527,437,,451,462,447,0
WD171QS,WD17 1QS,WD,107,185.6,593,,16,92.8,242.1,428.8,10,16.1,39,,1.3,8.6,21.1,36.8,0,0,0,3,5,4,9,567,408,,202,514,562,622
WD171QT,WD17 1QT,WD,107,157.7,593,,14.3,135.4,236,504.3,10,13.4,39,,1.2,13.8,20.1,37,0,0,0,6,8,3,11,254,193,,227,190,200,228
WD171QU,WD17 1QU,WD,107,177.6,593,,,100.3,177.6,442.7,20,20.9,39,,,16.3,20.9,36.9,0,0,0,0,24,7,31,654,486,,,495,569,825
WD171QW,WD17 1QW,WD,78.9,100.6,331,,20,89.9,106,331,19.5,16.3,36,,1,16,17.3,36,0,0,0,1,14,1,15,583,366,,352,640,598,14
WD171QX,WD17 1QX,WD,78.1,113.7,331,,,92,113.7,331,15.2,16.9,36,,,14.9,16.8,36,0,0,0,0,10,1,11,717,397,,,427,652,2905
WD171RA,WD17 1RA,WD,73.9,88.9,205,,15.3,107.3,107.3,,19.5,15.4,21,,1,19,19,,0,0,0,3,12,0,12,475,451,,359,504,504,
WD171RB,WD17 1RB,WD,88.7,103.5,205,,15,109.4,109.4,,15.5,14.5,21,,1,15.4,15.4,,0,0,0,1,15,0,15,567,522,,1150,491,491,
WD171RD,WD17 1RD,WD,73.9,73.9,205,1,13.7,83.7,83.7,,19.5,15,29.27,0,1,17.2,17.2,,1,0,0,3,26,0,26,472,295,0,1030,426,426,
WD171RL,WD17 1RL,WD,77.9,69.8,156.01,,16.5,78,78,,19.5,15.7,29.27,,1,17.8,17.8,,0,0,0,2,13,0,13,897,920,,975,886,886,
WD171RT,WD17 1RT,WD,39.1,59.8,205,6,,68.8,68.8,,10,10.3,21,1,,11.8,11.8,,0,0,1,0,6,0,6,598,338,290,,550,550,
WD171RY,WD17 1RY,WD,107,89.5,205,,16,92.5,92.5,,10,11.2,21,,1,11.7,11.7,,0,0,0,1,24,0,24,422,255,,227,377,377,
WD172AA,WD17 2AA,WD,74.8,66.4,156.07,,15.1,78.4,78.4,,19.5,16,29.27,,1,19.5,19.5,,0,0,0,7,30,0,30,716,600,,753,684,684,
WD172AB,WD17 2AB,WD,49.5,52.8,78.12,,11,59.7,59.7,,14.6,13.4,19.53,,1,15.5,15.5,,0,0,0,1,6,0,6,809,1002,,1084,763,763,
WD172AD,WD17 2AD,WD,79.7,78.5,79.67,,,78.4,78.4,,20,20,20,,,20,20,,0,0,0,0,5,0,5,363,441,,,363,363,
WD172AG,WD17 2AG,WD,75,61,78.13,,15,66.1,66.1,,19.5,14.9,19.98,,1,16.4,16.4,,0,0,0,1,9,0,9,571,602,,824,543,543,
WD172AJ,WD17 2AJ,WD,62.9,57.6,154.51,9,18.6,70.1,70.1,,16.2,13.2,20,1,1.8,16.8,16.8,,0,0,1,9,32,0,32,850,658,352,611,907,907,
WD172AP,WD17 2AP,WD,78.1,145.2,1000,,16.8,92.6,166.6,833.3,19.5,15.4,20,,4,13.5,12.1,0,0,0,0,5,27,3,30,642,623,,433,514,463,0
WD172AQ,WD17 2AQ,WD,77.8,78.6,205,,22,88.1,88.1,,10,13.2,21,,1.3,15.2,15.2,,0,0,0,4,24,0,24,591,570,,571,545,545,
WD172AT,WD17 2AT,WD,78.1,74.9,154.25,9,,78.9,78.9,,19.5,17.9,28.83,1,,18.9,18.9,,0,0,1,0,16,0,16,726,610,675,,730,730,
WD172AW,WD17 2AW,WD,580,552,1000,,,104,552,1000,20,23.3,30,,,14,7,0,0,0,0,0,5,5,10,133,59,,,80,40,0
WD172BJ,WD17 2BJ,WD,47.3,46.7,79.91,8,20,66.5,66.5,,10,10.7,20,1,2.3,16.7,16.7,,0,0,1,3,6,0,6,311,141,12,245,290,290,
WD172BP,WD17 2BP,WD,78.1,57.6,79.76,,19.8,79.3,79.3,,20,13.1,20,,1,20,20,,0,0,0,4,7,0,7,410,275,,40,505,505,
WD172BS,WD17 2BS,WD,66.5,54.6,79.67,,20.8,71.4,71.4,,14.5,11.9,20,,1,17.4,17.4,,0,0,0,4,8,0,8,232,107,,224,236,236,
WD172BW,WD17 2BW,WD,75.2,65.3,80,,24,72.2,72.2,,19.5,15.6,20,,1,18,18,,0,0,0,1,6,0,6,825,730,,0,688,688,
WD172DB,WD17 2DB,WD,54.8,47.4,79.67,10,17.2,64.4,64.4,,10,10.2,20,1,1.2,15.2,15.2,,0,0,1,10,20,0,20,118,58,1,97,135,135,
WD172DJ,WD17 2DJ,WD,23.6,36.7,79.67,8,22.3,79.5,79.5,,1.3,5.1,20,1,1.3,15,15,,0,0,1,4,2,0,2,68,9,9,2,162,162,
WD172DQ,WD17 2DQ,WD,19.9,43.6,80,7,16.5,79.8,79.8,,1.3,9.5,20,1,1.3,20,20,,0,0,1,4,4,0,4,119,108,7,109,127,127,
WD172EG,WD17 2EG,WD,76.3,70.4,156.17,1,,76.7,76.7,,20,18,29.26,0,,19.6,19.6,,1,0,0,0,11,0,11,341,70,0,,341,341,
WD172EN,WD17 2EN,WD,59.8,60.9,132.03,,17,68.9,68.9,,19.5,14.8,24.71,,0.5,17.4,17.4,,0,0,0,2,11,0,11,114,75,,109,105,105,
WD172ER,WD17 2ER,WD,78.1,67.5,80,,22,73.3,73.3,,19.5,16.6,20,,1,18.6,18.6,,0,0,0,1,8,0,8,789,694,,481,729,729,
WD172HA,WD17 2HA,WD,107,98.8,205,,14,111,111,,10,12.4,21,,1,14,14,,0,0,0,1,7,0,7,755,564,,408,589,589,
WD172JH,WD17 2JH,WD,80,95.6,205,,,95.6,95.6,,10,13.6,21,,,13.7,13.7,,0,0,0,0,7,0,7,324,192,,,324,324,
WD172LA,WD17 2LA,WD,93.3,95.3,205,,16.7,101.1,101.1,,10,13.8,29.25,,1,14.8,14.8,,0,0,0,3,41,0,41,461,285,,203,423,423,
WD172LQ,WD17 2LQ,WD,76.6,122.7,1000,,15.1,78.2,136.9,700,19.5,15.4,29.26,,1.1,13.7,12.4,0,0,0,0,7,48,5,53,616,540,,521,450,408,0
WD172LW,WD17 2LW,WD,79.9,98.7,205,,19.5,116.3,116.3,,19.5,14,21,,1,16.8,16.8,,0,0,0,2,9,0,9,415,370,,663,314,314,
WD172LZ,WD17 2LZ,WD,78.1,114.6,460,4,17,83.4,141.5,374,12.4,15.4,36,1,1,15.1,19.3,36,0,1,0,3,12,3,15,353,318,348,408,281,272,235
WD172NH,WD17 2NH,WD,107,94.3,205,,19,103.1,103.1,,10,12.8,21,,1,14.2,14.2,,0,0,0,2,17,0,17,548,605,,384,535,535,
WD172NJ,WD17 2NJ,WD,79.7,81.2,205,,19.3,96.7,96.7,,10,13.4,21,,3.7,15.8,15.8,,0,0,0,3,12,0,12,541,381,,89,563,563,
WD172NT,WD17 2NT,WD,79.8,97.5,331,,18.5,88.1,115.1,331,10,12.9,36,,1.3,12.9,15.5,36,0,0,0,4,16,2,18,543,533,,542,503,513,596
WD172NU,WD17 2NU,WD,65.5,51.5,79.91,7,19.7,72.8,72.8,,14.3,11.3,20,1,1.2,17.8,17.8,,0,0,1,6,11,0,11,137,51,0,100,170,170,
WD172NX,WD17 2NX,WD,107,112.6,331,8,21.2,103.7,127,331,10,13.7,36,1,4.2,12.9,15.2,36,0,0,1,5,35,4,39,363,348,91,260,330,346,490
WD172NY,WD17 2NY,WD,107,130.7,460,,14,109,136.3,395.5,18.6,17,36,,1,15.8,17.8,36,0,0,0,1,19,2,21,564,453,,48,541,562,765
WD172PA,WD17 2PA,WD,107,116.1,331,,,105.3,116.1,331,19.3,16.5,36,,,15.5,16.5,36,0,0,0,0,20,1,21,574,286,,,562,547,239
WD172PB,WD17 2PB,WD,76.3,91.6,205,7,,101,101,,10,12.7,21,4,,13.7,13.7,,0,0,1,0,9,0,9,436,476,373,,443,443,
WD172PD,WD17 2PD,WD,57.9,110.1,593,9,13.5,69.2,134.7,462,10,12.3,39,1,1,10.6,15.1,37.5,0,0,1,2,10,2,12,638,543,655,89,798,675,59
WD172PE,WD17 2PE,WD,70.2,87,331,,17.7,83.4,105.9,331,18.8,16,36,,5.3,17.2,18.9,36,0,0,0,3,10,1,11,486,459,,234,565,555,458
WD172PJ,WD17 2PJ,WD,68,57.5,78.12,,14.4,66.3,66.3,,19.5,14.7,20,,0.9,17.6,17.6,,0,0,0,10,49,0,49,799,671,,924,758,758,
WD172PQ,WD17 2PQ,WD,77.2,87.3,205,,11,98.1,98.1,,14.8,13.9,21,,1,15.7,15.7,,0,0,0,1,7,0,7,497,331,,489,499,499,
WD172PS,WD17 2PS,WD,107,127.1,460,,,93.8,127.1,460,19.5,17.6,36,,,15.8,17.6,36,0,0,0,0,10,1,11,482,405,,,483,482,477
WD172PT,WD17 2PT,WD,79.8,133.4,460,,,92.6,133.4,460,19.5,19.4,36,,,17.3,19.3,36,0,0,0,0,8,1,9,682,553,,,518,607,1315
WD172PU,WD17 2PU,WD,205,210.6,331,,,180.5,210.6,331,21,21.8,36,,,18.3,21.8,36,0,0,0,0,4,1,5,234,95,,,281,234,46
WD172PY,WD17 2PY,WD,80,111.4,460,,14,98,114.1,395.5,19.5,16.9,36,,1,16.2,17.3,36,0,0,0,1,35,2,37,546,397,,60,526,544,864
WD172PZ,WD17 2PZ,WD,107,116.8,460,,18.8,103.8,128.5,363.3,17.1,15.5,36,,1.2,15.3,17.2,36,0,0,0,5,38,4,42,622,462,,861,567,579,688
WD172QA,WD17 2QA,WD,79.7,97.8,460,7,19.8,98.8,107.6,460,19.3,15,36,1,1.3,16.3,16.7,36,0,0,1,4,40,1,41,554,457,34,250,544,556,1038
WD172QB,WD17 2QB,WD,107,112.4,460,10,16.5,111,120,460,19.2,15.2,36,1,1,15.7,16.2,36,0,0,1,2,38,1,39,516,418,0,69,502,525,1424
WD172QD,WD17 2QD,WD,78.1,86,331,,21,93.3,104.6,331,10,11.9,36,,2.7,13.5,14.6,36,0,0,0,6,20,1,21,309,273,,231,332,316,0
WD172QE,WD17 2QE,WD,107,138.5,331,,17.5,128.3,153.6,331,14.3,15.9,36,,1,15.1,17.8,36,0,0,0,2,14,2,16,495,400,,60,466,519,883
WD172QF,WD17 2QF,WD,107,129,460,,20,105.5,134.5,395.5,11.7,16,36,,1,14.6,16.8,36,0,0,0,1,18,2,20,653,509,,4,650,652,675
WD172QG,WD17 2QG,WD,107,91.5,205,10,19,110.6,110.6,,10,11.5,21,1,1.2,14.2,14.2,,0,0,1,6,27,0,27,438,319,61,488,393,393,
WD172QH,WD17 2QH,WD,107,122.6,331,,22.3,122.1,136,331,16.3,15.7,36,,2.8,16.1,17.4,36,0,0,0,4,28,2,30,441,286,,788,398,395,351
WD172QL,WD17 2QL,WD,107,123.5,331,,15,107.3,131.3,331,18.6,16.5,36,,1,15.4,17.6,36,0,0,0,2,25,3,28,560,419,,824,426,441,563
WD172QN,WD17 2QN,WD,79.7,83.8,310.1,8,14,91.2,96.9,310,17,14.1,37.18,0.5,1,16,16.6,37,0,0,2,5,37,1,38,578,383,0,577,454,502,2307
WD172QQ,WD17 2QQ,WD,79.7,112,460,,17.3,95.7,125.5,374,14.8,15.6,36,,2.8,15.2,17.4,36,0,0,0,4,25,3,28,441,353,,235,473,470,451
WD172QR,WD17 2QR,WD,107,81.6,107,,,81.6,81.6,,10,11,14.85,,,11,11,,0,0,0,0,5,0,5,268,222,,,214,214,
WD172QS,WD17 2QS,WD,79.9,114.7,460,6,,103.9,119.4,460,19.5,16.8,36,1,,16.6,17.5,36,0,0,1,0,22,1,23,445,454,454,,426,425,410
WD172QT,WD17 2QT,WD,107,113.8,205,,19,120.6,120.6,,10,14.7,29.27,,1,15.6,15.6,,0,0,0,1,14,0,14,512,532,,0,475,475,
WD172QU,WD17 2QU,WD,79.7,107.3,205,,12,115.9,115.9,,20,16.2,21,,1,17.5,17.5,,0,0,0,1,11,0,11,701,514,,1473,567,567,
WD172QW,WD17 2QW,WD,74,56.8,78.13,7,18,68.4,68.4,,19.5,13.2,20,1,1,16.5,16.5,,0,0,1,2,11,0,11,747,566,200,841,780,780,
WD172QY,WD17 2QY,WD,78.1,94.7,205,,,94.7,94.7,,19.1,15.8,21,,,15.8,15.8,,0,0,0,0,10,0,10,866,584,,,779,779,
WD172QZ,WD17 2QZ,WD,107,114.1,331,,13.5,103,122.8,331,10,14.7,36,,1,14,15.9,36,0,0,0,2,21,2,23,581,484,,376,448,523,1318
WD172RA,WD17 2RA,WD,107,101.6,331,7,15.3,101,115.6,331,10,12.6,36,1,1.9,12.9,14.3,36,0,0,2,8,59,4,63,436,356,71,132,413,431,695
WD172RB,WD17 2RB,WD,107,125.6,460,,13.3,102.7,133.6,427.8,10,14.9,36,,1.3,13.7,15.9,36,0,0,0,3,38,4,42,440,382,,422,421,421,420
WD172RD,WD17 2RD,WD,71.2,107.5,331,,14,103,128.3,331,10,14.7,36,,4,14.6,17,36,0,0,0,2,8,1,9,576,368,,336,525,566,887
WD172RE,WD17 2RE,WD,107,114.5,331,,15.4,138.7,157,331,10,11.8,36,,1.1,14.3,16.4,36,0,0,0,9,19,2,21,404,408,,457,309,304,265
WD172RG,WD17 2RG,WD,107,120.2,593,8,15.3,107.2,159.6,461,10,10.9,39,1,1.1,10.7,14.6,36.8,0,0,2,8,23,4,27,386,254,421,369,318,332,409
WD172RH,WD17 2RH,WD,107,88.7,107,,16,107,107,,10,8.2,10,,1,10,10,,0,0,0,1,4,0,4,515,573,,936,410,410,
WD172RQ,WD17 2RQ,WD,107,100.3,205,10,13.1,141.6,141.6,,10,9.8,21,1,1.1,13.9,13.9,,0,0,1,7,17,0,17,399,257,815,347,396,396,
WD172SB,WD17 2SB,WD,107,93,331,10,16,111.2,121.2,331,10,9.3,36,1,1.1,11.2,12.4,36,0,0,1,7,21,1,22,282,191,196,316,289,276,0
WD172SF,WD17 2SF,WD,19.3,37.1,75.09,8,19,75,75,,10,10.5,20,1,10,20,20,,0,0,2,1,2,0,2,52,64,67,37,44,44,
WD172TE,WD17 2TE,WD,12.4,12.2,16.11,8.5,14.3,,,,0.9,0.9,1.23,0.5,1,,,,0,0,2,4,0,0,0,40,30,15,43,,,
WD172TF,WD17 2TF,WD,9.4,10.6,18.72,7,15.3,,,,1,1.1,2.29,1,1.3,,,,1,0,3,3,0,0,0,24,14,14,21,,,
WD172TH,WD17 2TH,WD,14.1,13.8,18.85,10,14.2,,,,1.1,1,1.28,1,1,,,,0,0,1,9,0,0,0,58,17,1,52,,,
WD172TJ,WD17 2TJ,WD,10.6,9.9,15.72,5.7,14.3,,,,1.1,0.9,1.22,0.7,1,,,,1,0,2,3,0,0,0,60,18,70,31,,,
WD173AA,WD17 3AA,WD,76.3,142.9,593,,25.5,102.9,154.1,461.3,20,17.9,39,,7,15.9,19,37,0,0,0,2,18,3,21,465,440,,49,497,504,546
WD173AB,WD17 3AB,WD,77.1,145.1,593,9,22.7,108,169.1,428.8,15.8,16.9,39,1,6,15.2,19.3,36.8,0,0,1,3,17,4,21,427,393,27,479,452,418,274
WD173AD,WD17 3AD,WD,78.9,64.7,79.91,5,,76.6,76.6,,19.8,17.1,20,7,,19.2,19.2,,0,0,1,0,5,0,5,475,225,1,,570,570,
WD173AE,WD17 3AE,WD,107,110.5,205,6,,121,121,,20,17.1,29.28,1,,18.7,18.7,,0,0,1,0,10,0,10,594,606,8,,653,653,
WD173AF,WD17 3AF,WD,54.8,49.1,78.11,7,20,61.1,61.1,,10.9,12,20,1,2.7,15.7,15.7,,0,0,1,6,18,0,18,47,19,130,18,52,52,
WD173AG,WD17 3AG,WD,79.8,132,593,9,21,111,152.3,462,19.5,16,39,1,2.5,15.9,18.4,37.5,0,0,1,2,15,2,17,280,173,173,95,321,291,71
WD173AH,WD17 3AH,WD,156,183.7,593,5,,116.1,192.2,435.8,20.5,19.8,39,1,,15.6,20.7,37.2,0,0,1,0,16,5,21,393,368,37,,402,392,358
WD173AJ,WD17 3AJ,WD,79.7,116.5,331,4.3,11.3,105,146.1,331,19.5,16.3,36,1,1,17.1,20.5,36,1,1,1,3,18,4,22,513,424,203,169,533,555,653
WD173AL,WD17 3AL,WD,79.8,161,593,8,,113.7,170.1,593,20,18.5,39,1,,16.9,19.5,39,0,0,1,0,15,2,17,336,197,44,,355,313,0
WD173AN,WD17 3AN,WD,49.2,117.1,593,5.5,22,97.7,145.3,526.5,10,13.2,39,1,6,13.1,15.8,37.5,0,1,1,3,16,2,18,532,396,178,629,523,496,282
WD173AP,WD17 3AP,WD,76.1,119.9,331,6,,121.2,136.2,331,20,18.2,36,1,,19.5,20.7,36,0,1,1,0,13,1,14,546,436,7,,561,545,333
WD173AQ,WD17 3AQ,WD,107,121.1,331,,15,115.6,126.4,331,19.5,17.9,36,,1,17.9,18.8,36,0,0,0,1,19,1,20,573,511,,177,563,564,579
WD173AS,WD17 3AS,WD,79.7,82.3,205,8,,86.3,86.3,,10,11.1,21,1,,11.6,11.6,,0,0,1,0,19,0,19,335,193,31,,351,351,
WD173AT,WD17 3AT,WD,79.7,187.4,593,,,86,187.4,593,20,21.7,39,,,17.5,21.8,39,0,0,0,0,4,1,5,193,168,,,193,154,0
WD173AU,WD17 3AU,WD,79.7,127.6,331,,19.5,116.5,139.1,331,20,18.3,36,,7.5,17.5,19.5,36,0,0,0,2,17,2,19,378,348,,56,421,412,340
WD173AW,WD17 3AW,WD,42.4,104.7,593,,27,75.3,112.1,462,10,12.9,39,,6.5,10.9,13.5,37.5,0,0,0,2,19,2,21,445,453,,57,454,439,301
WD173AX,WD17 3AX,WD,78.1,85.2,205,,14,88.8,88.8,,13.5,14.2,21,,1,14.8,14.8,,0,0,0,1,20,0,20,549,403,,403,556,556,
WD173AY,WD17 3AY,WD,50.6,77.7,460,8,29,61.6,92.2,460,10,12.1,36,1,12,12,13.8,36,0,0,2,1,12,1,13,347,142,24,191,403,382,122
WD173AZ,WD17 3AZ,WD,107,122.5,205,,26.5,141.7,141.7,,10,14.4,21,,9.5,15.5,15.5,,0,0,0,2,10,0,10,459,410,,249,501,501,
WD173BA,WD17 3BA,WD,73.5,117.8,460,,21.8,105.5,141.8,395.5,10,13.5,36,,6.3,12.3,15.3,36,0,0,0,4,14,2,16,581,200,,281,719,656,218
WD173BB,WD17 3BB,WD,45,93,331,6,,71.5,103.9,331,8.8,13,36,1,,11.4,14.5,36,0,0,2,0,14,2,16,826,826,26,,846,875,1079
WD173BD,WD17 3BD,WD,38.2,124.7,460,6,29,104.3,155.1,460,7.6,13.1,36,1,7,12.3,15.7,36,0,0,1,1,6,1,7,382,252,191,45,354,457,1079
WD173BE,WD17 3BE,WD,45.6,99,593,5.5,25.5,85.4,123.1,462,10,11.2,39,1,6.8,10.5,13.2,37.5,0,0,2,4,18,2,20,544,480,222,186,662,621,256
WD173BG,WD17 3BG,WD,71.7,125.1,460,,,98.1,125.1,395.5,12.3,16.1,36,,,14.1,16.1,36,0,0,0,0,20,2,22,382,255,,,390,382,301
WD173BL,WD17 3BL,WD,69.9,82.3,205,2,,89.6,89.6,,18.6,14.5,21,0.5,,15.8,15.8,,1,1,0,0,22,0,22,505,488,24,,503,503,
WD173BN,WD17 3BN,WD,60.6,57.4,107,3,,66.5,66.5,,10,12,19.53,1,,13.8,13.8,,0,1,0,0,6,0,6,467,448,7,,544,544,
WD173BP,WD17 3BP,WD,107,168.1,593,4.5,11,111.1,192.3,435.8,19.5,18.2,39,0.5,3,15.2,20.7,37.2,1,0,1,1,15,5,20,488,322,3,51,585,485,185
WD173BQ,WD17 3BQ,WD,73.6,158.2,593,7,,88.3,170.8,418.3,14.8,18,39,1,,13.6,19.4,37,0,0,1,0,9,3,12,550,293,7,,426,595,1103
WD173BU,WD17 3BU,WD,107,99.4,156.17,,,99.4,99.4,,14.5,15.7,29.28,,,15.7,15.7,,0,0,0,0,10,0,10,478,389,,,430,430,
WD173BW,WD17 3BW,WD,79.7,124.2,593,,29,104.6,129,593,18.1,16.5,39,,15,15.4,16.6,39,0,0,0,1,19,1,20,643,593,,593,612,581,0
WD173BX,WD17 3BX,WD,107,190,593,,12,110.7,201.1,593,20,21.7,39,,1,19.4,23.1,39,0,0,0,1,13,3,16,533,402,,44,529,430,0
WD173BY,WD17 3BY,WD,79.7,120.9,205,,,120.9,120.9,,20,17.9,21,,,17.9,17.9,,0,0,0,0,25,0,25,765,609,,,765,765,
WD173BZ,WD17 3BZ,WD,107,162.9,593,,12,112.2,169.8,428.8,20,19.6,39,,1,16.9,20.5,36.8,0,0,0,1,18,4,22,609,517,,150,632,630,620
WD173DA,WD17 3DA,WD,107,182.2,593,7,,101,190.9,460.8,10,17.6,39,1,,12.3,18.4,36.6,0,0,1,0,15,5,20,564,410,78,,364,560,1150
WD173DB,WD17 3DB,WD,47.5,108.3,331,,28,99.9,112.8,331,10,13.6,36,,8,12.6,13.9,36,0,0,0,1,17,1,18,786,647,,1300,653,714,1755
WD173DD,WD17 3DD,WD,71.9,161.7,593,2.3,24,86.6,184.5,527.2,17.9,17.7,39,2,10,14.5,19.7,38,1,2,0,1,21,6,27,394,267,10,74,442,405,272
WD173DE,WD17 3DE,WD,52.5,77.8,331,6,26,82.3,91.5,331,10,13.2,36,1,6,14.6,15.4,36,0,1,2,3,26,1,27,405,242,134,243,462,454,242
