postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DG73RU,DG7 3RU,DG,59.8,58.8,79.67,0,25,63.7,63.7,,17.4,14.4,20,0,3,15.8,15.8,,1,0,0,2,26,0,26,361,259,8,427,356,356,
DG73RY,DG7 3RY,DG,31.1,31.3,51.73,5,23.4,39.4,39.4,,5,4.9,10,1,3.3,6.5,6.5,,0,1,0,9,12,0,12,436,312,6,492,430,430,
DG73RZ,DG7 3RZ,DG,19,22.7,79.66,5.7,20.6,58.5,58.5,,1.2,3.8,20,0.7,2.7,14,14,,1,0,2,10,2,0,2,301,69,100,332,300,300,
DG73SB,DG7 3SB,DG,15.8,23.6,65.43,10,16.8,65,65,,1.2,4.2,19.53,1,1.3,20,20,,0,0,1,4,1,0,1,212,121,120,266,89,89,
DG73SD,DG7 3SD,DG,40,43.3,54.78,,30,45.5,45.5,,8.3,8.6,11.61,,8,8.7,8.7,,0,0,0,1,6,0,6,618,401,,67,710,710,
DG73SX,DG7 3SX,DG,3.6,3.5,4.35,3.5,,,,,0.4,0.4,0.45,0.5,,,,,1,7,0,0,0,0,0,80,50,80,,,,
DG73TE,DG7 3TE,DG,6.6,5.9,8.93,5.9,,,,,0.8,0.7,0.99,0.8,,,,,1,1,6,0,0,0,0,121,91,122,,,,
DG73TJ,DG7 3TJ,DG,2.5,2.8,5.83,2.8,,,,,0.8,0.7,0.92,0.7,,,,,2,3,1,0,0,0,0,113,28,113,,,,
DG73TQ,DG7 3TQ,DG,54.8,52.6,79.99,2,24.4,62.7,62.7,,10.3,11.7,20,1,1.2,14.9,14.9,,0,1,0,5,19,0,19,434,267,95,69,547,547,
DG73TS,DG7 3TS,DG,54.8,57.1,79.67,,,57.1,57.1,,10,12.4,19.98,,,12.4,12.4,,0,0,0,0,10,0,10,324,82,,,324,324,
DG73TY,DG7 3TY,DG,11,29.6,160,6.8,16.7,160,160,,1.2,4.7,30,1,1.3,30,30,,0,1,3,3,1,0,1,375,129,328,486,229,229,
DG73UA,DG7 3UA,DG,1.4,1.6,2.88,1.7,,,,,0.4,0.5,0.71,0.5,,,,,4,2,0,0,0,0,0,34,33,34,,,,
DG73UB,DG7 3UB,DG,3.5,2.6,3.74,2.6,,,,,0.4,0.6,1.02,0.6,,,,,2,5,0,0,0,0,0,27,19,24,,,,
DG73UJ,DG7 3UJ,DG,48.4,49,79.66,,24,50.3,50.3,,10,11.1,20,,1,11.6,11.6,,0,0,0,1,18,0,18,737,553,,28,735,735,
DG73UL,DG7 3UL,DG,47.2,45.8,54.97,,,45.8,45.8,,8.1,8.4,10.05,,,8.4,8.4,,0,0,0,0,5,0,5,2266,697,,,2266,2266,
DG73UP,DG7 3UP,DG,70.3,61.4,79.91,,19,63.4,63.4,,18.9,14.5,20,,1,15.1,15.1,,0,0,0,1,21,0,21,300,108,,9,314,314,
DG73UQ,DG7 3UQ,DG,71.6,67.1,78.12,,,67,67,,19.5,15.8,20,,,15.8,15.8,,0,0,0,0,5,0,5,87,83,,,87,87,
DG73UR,DG7 3UR,DG,58.2,58.2,79.66,,21,60.4,60.4,,16.4,14.4,20,,1,15.1,15.1,,0,0,0,1,17,0,17,467,249,,235,481,481,
DG73UT,DG7 3UT,DG,57.2,58.7,79.67,,,58.6,58.6,,14,14,20,,,14,14,,0,0,0,0,11,0,11,199,90,,,199,199,
DG73UU,DG7 3UU,DG,39.4,37.9,56.31,0,30,44.4,44.4,,7.9,7.6,11.94,1,6,8.9,8.9,,1,0,0,1,7,0,7,108,26,1,26,135,135,
DG73UW,DG7 3UW,DG,65.8,59.3,79.91,10,23.5,67.7,67.7,,13.5,13.2,20,4,2.3,15.5,15.5,,0,0,1,4,23,0,23,231,104,128,54,256,256,
DG73UX,DG7 3UX,DG,34.2,41.8,79.66,,19,47.7,47.7,,9.5,10,20,,2.8,11.8,11.8,,0,0,0,5,19,0,19,202,110,,69,237,237,
DG73XF,DG7 3XF,DG,10.8,14.4,26.8,8.5,18.7,,,,1.1,1,1.13,1,1,,,,0,0,2,3,0,0,0,528,531,443,585,,,
DG73YA,DG7 3YA,DG,52.7,59.4,160,8,,64.1,64.1,,10.1,12.4,30,0,,13.5,13.5,,0,0,1,0,11,0,11,253,235,0,,276,276,
DG73YB,DG7 3YB,DG,39.1,37.8,52.46,,14,42.6,42.6,,7.3,6.7,10,,1,7.8,7.8,,0,0,0,1,5,0,5,134,81,,1,161,161,
DG73YD,DG7 3YD,DG,39.7,43.5,74.22,,19.3,67.7,67.7,,5.6,8.7,19.79,,1,16.3,16.3,,0,0,0,3,3,0,3,465,139,,124,806,806,
DG73YE,DG7 3YE,DG,78.1,67.7,80,,14,78.4,78.4,,19.8,16.6,20,,0,19.8,19.8,,0,0,0,1,5,0,5,298,215,,120,333,333,
DG80AJ,DG8 0AJ,DG,54.8,58,79.91,5.5,,63.5,63.5,,10,13.2,20,0.5,,14.6,14.6,,0,1,1,0,19,0,19,173,72,38,,187,187,
DG80AL,DG8 0AL,DG,78.1,71,79.91,,,71,71,,19.5,17.6,20,,,17.6,17.6,,0,0,0,0,5,0,5,501,132,,,501,501,
DG80EG,DG8 0EG,DG,6.7,9.4,32.59,5.5,,33,33,,0.9,0.9,2.2,0.7,,2,2,,1,1,4,0,1,0,1,309,201,198,,973,973,
DG80HA,DG8 0HA,DG,57.8,55,79.67,,20.7,61.9,61.9,,18.9,14.3,20,,4,16.4,16.4,,0,0,0,3,15,0,15,305,174,,356,275,275,
DG80HB,DG8 0HB,DG,54.8,59,79.67,,,58.9,58.9,,10,12.7,20,,,12.7,12.7,,0,0,0,0,11,0,11,306,90,,,306,306,
DG80HD,DG8 0HD,DG,57.8,56.7,79.67,,24,61.4,61.4,,11.9,13.1,20,,1.3,14.8,14.8,,0,0,0,3,21,0,21,228,127,,293,219,219,
DG80HE,DG8 0HE,DG,54.8,61.6,79.67,,,61.6,61.6,,10,13.7,20,,,13.6,13.6,,0,0,0,0,8,0,8,114,61,,,115,115,
DG80HF,DG8 0HF,DG,39.8,42,62.34,,23,44.8,44.8,,8.2,8.3,19.25,,2.7,9.1,9.1,,0,0,0,3,20,0,20,839,474,,536,884,884,
DG80HG,DG8 0HG,DG,55.8,57.5,79.76,8,24,62.4,62.4,,10,13.1,20,0,1,14.6,14.6,,0,0,1,1,17,0,17,285,172,3,148,309,309,
DG80HH,DG8 0HH,DG,37.9,45.3,78.12,8,24,53.6,53.6,,7.8,10,19.98,0,1,12.6,12.6,,0,0,1,1,7,0,7,313,215,120,749,278,278,
DG80HQ,DG8 0HQ,DG,63.9,57.9,79.67,2,24,63.2,63.2,,15.6,13.5,20,0,1,14.9,14.9,,0,1,0,1,17,0,17,465,334,27,25,517,517,
DG80HS,DG8 0HS,DG,39.8,46.4,60.91,,,46.4,46.4,,8.5,8.4,10.72,,,8.4,8.4,,0,0,0,0,5,0,5,58,34,,,58,58,
DG80JE,DG8 0JE,DG,27.4,29.6,42.59,,24.3,40.5,40.5,,6.7,5.7,7.49,,5,7.5,7.5,,0,0,0,4,2,0,2,207,93,,268,85,85,
DG80JL,DG8 0JL,DG,2.7,2.7,3.13,2.8,,,,,0.9,0.9,0.99,0.9,,,,,0,8,0,0,0,0,0,47,33,47,,,,
DG80JR,DG8 0JR,DG,39.8,87.6,330,,19,44.3,101.4,330,9.7,14.9,50,,1,9.8,17.8,50,0,0,0,1,4,1,5,65,56,,109,56,56,55
DG80JU,DG8 0JU,DG,16.6,14.6,22.91,6.7,17.6,,,,1.2,1.2,1.82,1,1.3,,,,0,1,2,8,0,0,0,173,138,157,158,,,
DG80JW,DG8 0JW,DG,40,171.9,1000,8,21,43.8,235,1000,8.7,21.5,115,0,1,8.5,29.8,115,0,0,1,1,4,1,5,610,612,8,612,412,486,784
DG80LD,DG8 0LD,DG,3.5,7.2,30.37,2.6,,30,30,,0.7,1.3,4.56,0.8,,5,5,,2,3,0,0,1,0,1,65,59,63,,75,75,
DG80NB,DG8 0NB,DG,7.3,8.9,23.37,5.3,23,,,,0.4,0.6,1.19,0.5,1,,,,0,2,2,1,0,0,0,176,59,88,524,,,
DG80NJ,DG8 0NJ,DG,8.3,7.7,9.44,7.7,,,,,0.8,0.8,1.15,0.8,,,,,0,1,5,0,0,0,0,131,33,131,,,,
DG80NN,DG8 0NN,DG,7.9,10.2,17.32,8,14,,,,1.1,1,1.22,1,1,,,,0,0,3,2,0,0,0,338,142,512,77,,,
DG80PF,DG8 0PF,DG,54.8,61.3,79.67,,,61.4,61.4,,10,13.3,20,,,13.2,13.2,,0,0,0,0,5,0,5,264,60,,,264,264,
DG80PL,DG8 0PL,DG,26.6,28.8,40.51,,24.8,37,37,,7.2,6.6,8.03,,6,8,8,,0,0,0,4,2,0,2,925,843,,953,869,869,
DG80PN,DG8 0PN,DG,28.6,33.7,79.67,3,22.3,50.2,50.2,,6.1,6.1,20,1,3.7,9.5,9.5,,0,1,0,6,6,0,6,272,89,1,209,381,381,
DG80PP,DG8 0PP,DG,29.5,29.2,54.2,5.5,20.8,42.7,42.7,,6.8,5.8,10.49,1,5.3,7.7,7.7,,0,1,1,4,6,0,6,172,65,33,133,216,216,
DG80PR,DG8 0PR,DG,39.1,37.1,43.07,,29,39.3,39.3,,8.1,8.2,9.76,,8,8.3,8.3,,0,0,0,1,4,0,4,609,584,,12,759,759,
DG80PS,DG8 0PS,DG,39.8,39.4,78.12,9,13.5,48.7,48.7,,8.1,8.5,19.53,1,3.5,10.4,10.4,,0,0,1,2,9,0,9,330,327,285,2,408,408,
DG80PT,DG8 0PT,DG,38,33.9,39.84,,26.5,39,39,,7.1,6.4,10,,3.5,8,8,,0,0,0,2,3,0,3,80,73,,2,105,105,
DG80PU,DG8 0PU,DG,78.1,60.4,79.67,,24.5,72.3,72.3,,19.5,13.9,20,,1.5,18.2,18.2,,0,0,0,2,6,0,6,534,427,,90,682,682,
DG80PY,DG8 0PY,DG,54.8,48.3,79.67,,20.7,67.5,67.5,,10,10.8,20,,1.6,17.3,17.3,,0,0,0,7,10,0,10,409,180,,85,596,596,
DG80QA,DG8 0QA,DG,32.8,31.7,40.78,,14,36,36,,6.8,6,8.38,,1,7.3,7.3,,0,0,0,1,4,0,4,690,490,,0,690,690,
DG80QD,DG8 0QD,DG,26.4,28.3,40.96,,23.6,36.3,36.3,,5.9,5.3,8.09,,4.8,6,6,,0,0,0,15,9,0,9,357,195,,329,402,402,
DG80QE,DG8 0QE,DG,31.4,30.2,39.84,,25.5,34.6,34.6,,5.9,5.9,9.92,,5.7,6.1,6.1,,0,0,0,13,14,0,14,507,318,,411,597,597,
DG80QH,DG8 0QH,DG,27.2,26.1,40.9,6,22,36.7,36.7,,6.3,5.6,8.11,1,5.7,7,7,,0,0,1,3,3,0,3,329,186,186,197,509,509,
DG80QJ,DG8 0QJ,DG,39.8,39.2,54.78,,19.3,43.1,43.1,,8.6,8,11.64,,3.3,9,9,,0,0,0,4,20,0,20,275,133,,19,312,312,
DG80QN,DG8 0QN,DG,36.1,34.1,40.82,,23,36.9,36.9,,7.1,7,9.08,,5.5,7.4,7.4,,0,0,0,2,8,0,8,513,183,,415,538,538,
DG80QQ,DG8 0QQ,DG,39.8,39.9,63.66,,24.5,46,46,,8.3,8.5,15.77,,4.5,10,10,,0,0,0,2,5,0,5,175,156,,286,131,131,
DG86AA,DG8 6AA,DG,39.1,40.7,80,,21.7,51.8,51.8,,7.8,8.7,20,,3.1,12,12,,0,0,0,10,17,0,17,167,77,,236,127,127,
DG86AB,DG8 6AB,DG,38,42.8,79.91,,23,54.8,54.8,,8.4,10,20,,4.3,13.2,13.2,,0,0,0,3,5,0,5,102,99,,157,69,69,
DG86AF,DG8 6AF,DG,27.3,33.8,72.22,10,25,54.5,54.5,,5.3,6.2,14.56,1,5,10,10,,0,0,1,2,2,0,2,474,317,317,539,489,489,
DG86AH,DG8 6AH,DG,70,62.4,79.67,,15,68.3,68.3,,20,15.5,20,,1,17.4,17.4,,0,0,0,2,16,0,16,302,52,,26,336,336,
DG86AN,DG8 6AN,DG,25.1,24.5,39.06,8.5,22.1,36.5,36.5,,6.2,5.6,8.07,3,5.7,6.8,6.8,,0,0,2,7,4,0,4,712,398,1390,592,584,584,
DG86AQ,DG8 6AQ,DG,28.1,27.7,39.84,,22.8,35,35,,4.8,4.5,7.92,,3.2,6.8,6.8,,0,0,0,6,4,0,4,294,50,,223,399,399,
DG86AY,DG8 6AY,DG,5.4,66.6,330,4,,60,150,330,0.9,11.9,50,0.8,,15,26.7,50,0,2,2,0,2,1,3,159,92,169,,129,147,183
DG86AZ,DG8 6AZ,DG,67.5,89.2,160,,,89.2,89.2,,15,18.3,30,,,18.3,18.3,,0,0,0,0,6,0,6,186,107,,,186,186,
DG86BD,DG8 6BD,DG,2.8,2.5,4.44,2.6,,,,,0.4,0.5,0.61,0.4,,,,,2,3,0,0,0,0,0,78,95,78,,,,
DG86BH,DG8 6BH,DG,54.8,52.4,79.67,4,,60.5,60.5,,10,11.2,20,1,,12.8,12.8,,0,1,0,0,6,0,6,104,92,90,,89,89,
DG86BJ,DG8 6BJ,DG,2.3,16.2,38.16,1.7,,38,38,,0.6,3.7,8.59,0.7,,8.5,8.5,,2,1,0,0,2,0,2,278,28,14,,674,674,
DG86BP,DG8 6BP,DG,34.2,34.2,63.9,8,23,41.2,41.2,,6.1,5.9,16.63,1,4,7.2,7.2,,0,0,1,4,10,0,10,278,75,0,89,354,354,
DG86BT,DG8 6BT,DG,40,44.6,78.16,8,18.2,63.2,63.2,,10,9.2,20,1,1.4,14.4,14.4,,0,0,1,5,9,0,9,610,101,9,30,931,931,
DG86DB,DG8 6DB,DG,60.2,54.3,79.67,,16.5,63.8,63.8,,12.3,12.3,20,,1,15.1,15.1,,0,0,0,2,8,0,8,318,143,,90,335,335,
DG86DE,DG8 6DE,DG,75.9,60.2,80,,22.6,69.1,69.1,,19.5,13.9,20,,1,17,17,,0,0,0,5,21,0,21,447,287,,205,483,483,
DG86DG,DG8 6DG,DG,28.4,27,39.96,,20,34,34,,3.2,3.9,8.13,,2,5.7,5.7,,0,0,0,6,6,0,6,597,399,,125,1069,1069,
DG86DQ,DG8 6DQ,DG,39.8,39.3,78.12,9,19.6,49.2,49.2,,7.2,8,19.53,1,1.3,11.1,11.1,,0,0,1,7,17,0,17,315,140,2,203,360,360,
DG86DR,DG8 6DR,DG,54.8,54.4,79.91,,22,62.5,62.5,,10,12.2,20,,1,15,15,,0,0,0,1,4,0,4,173,104,,104,190,190,
DG86DS,DG8 6DS,DG,77,61.7,80,7,16.5,74.9,74.9,,19.2,14.8,20,1,3,18.2,18.2,,0,0,1,2,11,0,11,533,377,50,428,596,596,
DG86DT,DG8 6DT,DG,73.6,56.1,79.91,,18,70.4,70.4,,18.8,13,20,,1,17.4,17.4,,0,0,0,6,16,0,16,808,522,,662,813,813,
DG86DU,DG8 6DU,DG,54.8,49.9,79.91,,14.4,62.6,62.6,,12.6,11.2,20,,1,14.9,14.9,,0,0,0,5,14,0,14,937,548,,268,1175,1175,
DG86DX,DG8 6DX,DG,63.1,53.5,80,,16.8,66.9,66.9,,18.9,13.3,20,,2.4,17.3,17.3,,0,0,0,8,22,0,22,807,691,,591,885,885,
DG86DY,DG8 6DY,DG,34.5,33,54.78,,18,40.5,40.5,,6.9,6.6,10,,2.7,8.5,8.5,,0,0,0,3,6,0,6,451,158,,921,141,141,
DG86DZ,DG8 6DZ,DG,34.2,39,73.83,,21,41,41,,7.2,8.1,19.53,,1,8.8,8.8,,0,0,0,1,9,0,9,354,196,,153,376,376,
