postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DH11AB,DH1 1AB,DH,72.8,72.6,78.11,,,72.6,72.6,,20,19.9,20,,,20,20,,0,0,0,0,5,0,5,288,196,,,173,173,
DH11AD,DH1 1AD,DH,75.8,67.7,80,,,67.7,67.7,,19.8,18,20,,,18,18,,0,0,0,0,20,0,20,510,385,,,459,459,
DH11AE,DH1 1AE,DH,64.2,59.1,78.12,,26,63.9,63.9,,17.1,16,20,,15,16.3,16.3,,0,0,0,1,7,0,7,754,542,,205,617,617,
DH11AF,DH1 1AF,DH,40,47.6,79.67,,24.5,48.7,48.7,,8.7,10.8,20,,6,11.1,11.1,,0,0,0,2,41,0,41,358,303,,19,322,322,
DH11AH,DH1 1AH,DH,39.1,36.6,63.49,2.8,24.3,43,43,,7.9,7.8,20,2,5.8,8.9,8.9,,3,1,1,4,34,0,34,491,204,26,738,415,415,
DH11AL,DH1 1AL,DH,61.1,53.4,79.48,2.5,15.5,58.5,58.5,,15,14.1,20,0.5,1,15.7,15.7,,1,1,0,2,35,0,35,335,300,16,246,291,291,
DH11AN,DH1 1AN,DH,46.3,41.6,56.35,,25,46.4,46.4,,9.3,8.6,12,,5,9.7,9.7,,0,0,0,2,7,0,7,202,131,,48,218,218,
DH11AP,DH1 1AP,DH,77.3,62.8,79.67,8,,66.3,66.3,,19.5,16.3,20,1,,17.3,17.3,,0,0,1,0,16,0,16,295,294,35,,256,256,
DH11AQ,DH1 1AQ,DH,40,43.2,65.46,2,28,45.8,45.8,,10,9.6,19.44,1,5,10.2,10.2,,1,0,0,2,27,0,27,353,205,0,58,349,349,
DH11AS,DH1 1AS,DH,54.8,52.4,80,4,,57,57,,15.6,14,20,0.7,,15.3,15.3,,0,3,0,0,31,0,31,480,245,75,,504,504,
DH11AT,DH1 1AT,DH,72.8,65.3,80,3.5,,69.5,69.5,,19.5,16.7,20,0.5,,17.7,17.7,,0,2,0,0,30,0,30,395,234,20,,354,354,
DH11AW,DH1 1AW,DH,74.1,60.5,79.67,3.5,,69.2,69.2,,19.5,15.8,20,0.5,,18.2,18.2,,0,2,0,0,13,0,13,520,416,49,,552,552,
DH11AZ,DH1 1AZ,DH,71.1,66.8,79.76,3,,69,69,,19.5,17,20,0,,17.6,17.6,,0,1,0,0,29,0,29,268,199,13,,231,231,
DH11BA,DH1 1BA,DH,77.2,69.9,79.91,,,69.9,69.9,,20,18,20,,,18.1,18.1,,0,0,0,0,16,0,16,268,136,,,252,252,
DH11BB,DH1 1BB,DH,49.2,46,66.33,10,,53.2,53.2,,11,11,16.71,1,,13,13,,0,0,1,0,5,0,5,310,171,62,,360,360,
DH11BD,DH1 1BD,DH,76.3,59.7,80,3,,71.9,71.9,,19.5,15.8,20,0.7,,19.1,19.1,,0,3,0,0,14,0,14,211,155,35,,189,189,
DH11BJ,DH1 1BJ,DH,58.2,55.7,80,5,,61.3,61.3,,14.8,13.2,20,1,,14.6,14.6,,0,0,1,0,9,0,9,185,159,318,,170,170,
DH11BL,DH1 1BL,DH,54.8,58.7,80,,,58.7,58.7,,17.3,15,20,,,15,15,,0,0,0,0,19,0,19,375,317,,,336,336,
DH11BQ,DH1 1BQ,DH,39.8,42.6,80,4,23.3,57,57,,9.8,10.6,20,0.7,5.7,14.3,14.3,,0,9,3,3,36,0,36,315,179,98,303,353,353,
DH11DA,DH1 1DA,DH,72.6,54.6,80,7.5,12,74.1,74.1,,19.8,13.3,20,1,1,18.6,18.6,,0,0,2,1,7,0,7,256,171,71,171,284,284,
DH11DB,DH1 1DB,DH,57.6,49.9,79.66,8,19,67.5,67.5,,12.2,11.6,20,1,2,16.4,16.4,,0,0,4,2,13,0,13,453,258,116,84,613,613,
DH11DD,DH1 1DD,DH,40,48.3,79.67,6,,53.2,53.2,,10,12.5,20,0.5,,13.9,13.9,,0,1,1,0,17,0,17,449,294,65,,495,495,
DH11DE,DH1 1DE,DH,38.2,33.6,54.94,6,29,44.3,44.3,,7.2,6.4,10,1,4,9,9,,0,0,1,1,3,0,3,68,58,18,133,63,63,
DH11DF,DH1 1DF,DH,47.4,42.7,75.02,8.5,13,62.4,62.4,,13.2,12.3,20,1,16,16,16,,0,0,2,1,5,0,5,215,96,105,999,102,102,
DH11DH,DH1 1DH,DH,18.1,31.5,73.21,5,18,71.5,71.5,,8.1,9.6,20,1,8,20,20,,0,1,1,2,2,0,2,475,203,104,175,1145,1145,
DH11DJ,DH1 1DJ,DH,71.6,56.1,80,9,11.2,69.1,69.1,,19.5,14,20,1,1,17.7,17.7,,0,0,3,5,28,0,28,553,298,145,87,680,680,
DH11DL,DH1 1DL,DH,46.4,46.8,80,6.3,21.5,58.7,58.7,,9.5,10.9,20,0.7,4.8,13.9,13.9,,0,1,2,6,23,0,23,257,151,88,169,302,302,
DH11DN,DH1 1DN,DH,39.1,39.2,68.22,6,17.5,47.1,47.1,,8,9.4,20,1,3,11.6,11.6,,0,0,2,2,14,0,14,326,266,124,14,400,400,
DH11DP,DH1 1DP,DH,54.8,42.9,60.99,6,,57.8,57.8,,9.6,7.9,13.43,0.5,,10.8,10.8,,0,0,2,0,5,0,5,303,124,237,,329,329,
DH11DQ,DH1 1DQ,DH,57.9,58.1,73.35,,,58.2,58.2,,12.7,12.7,16.34,,,12.7,12.7,,0,0,0,0,6,0,6,793,524,,,793,793,
DH11DR,DH1 1DR,DH,34.2,34,46.82,10,29,37.2,37.2,,7.2,6.4,8.03,1,4,7.2,7.2,,0,0,1,1,9,0,9,400,257,52,90,474,474,
DH11DS,DH1 1DS,DH,30.2,31.7,50.5,7,28.5,37.8,37.8,,6.5,6,7.9,1,7,6,6,,0,0,1,4,6,0,6,127,134,41,86,169,169,
DH11DT,DH1 1DT,DH,39.1,27.8,46.5,6.3,,44,44,,6,4.6,8.34,1,,7.5,7.5,,0,0,3,0,4,0,4,103,21,21,,165,165,
DH11DU,DH1 1DU,DH,40,40.5,73.27,7.7,16,51,51,,8.8,9.1,20,1,5.5,11.4,11.4,,0,0,3,2,14,0,14,317,247,152,166,374,374,
DH11DW,DH1 1DW,DH,50.1,54.9,75.62,,,54.8,54.8,,13.8,14.3,19.6,,,14.3,14.3,,0,0,0,0,6,0,6,471,346,,,471,471,
DH11DX,DH1 1DX,DH,39.1,34,77.92,7.8,23.5,43.5,43.5,,7.1,7.1,19.53,0.8,6,9.2,9.2,,0,0,5,2,16,0,16,360,149,48,694,416,416,
DH11DY,DH1 1DY,DH,8.6,19.4,47.71,7.8,,42.7,42.7,,1,3.4,9.96,0.8,,8.3,8.3,,0,0,6,0,3,0,3,265,241,125,,546,546,
DH11DZ,DH1 1DZ,DH,34.9,31.3,60.12,6.5,19.5,38.1,38.1,,7.4,6.8,14.32,0.8,7,8.2,8.2,,0,1,3,2,18,0,18,163,142,34,90,200,200,
DH11EA,DH1 1EA,DH,39.1,37.4,78.5,5.8,12.7,50,50,,9,8,20,0.8,2.3,10.9,10.9,,1,2,7,3,31,0,31,387,275,61,62,487,487,
DH11EB,DH1 1EB,DH,74.7,57,80,8,11,71.3,71.3,,19.5,14.8,20,0.5,1,19,19,,0,0,2,1,10,0,10,420,264,44,0,496,496,
DH11ED,DH1 1ED,DH,60.3,53.4,79.67,6.3,10,66.6,66.6,,12.9,11.9,20,1,1,15,15,,0,1,2,1,14,0,14,328,76,27,49,389,389,
DH11EF,DH1 1EF,DH,71.3,68.4,79.65,,,68.4,68.4,,19.5,18.4,20,,,18.5,18.5,,0,0,0,0,8,0,8,465,325,,,465,465,
DH11EG,DH1 1EG,DH,69.6,65.8,79.91,,,65.8,65.8,,20,18.3,20,,,18.3,18.3,,0,0,0,0,20,0,20,580,437,,,464,464,
DH11EL,DH1 1EL,DH,76,62.2,79.91,,,62.2,62.2,,16.6,15,20,,,14.9,14.9,,0,0,0,0,13,0,13,534,560,,,493,493,
DH11EN,DH1 1EN,DH,33,27.5,40.07,6.2,21.2,37,37,,7,6,8.75,0.8,6.2,7.4,7.4,,0,1,4,10,18,0,18,470,249,133,472,537,537,
DH11EP,DH1 1EP,DH,56.7,51.7,80,7.2,11.5,59.7,59.7,,14.3,13,20,0.8,1,15.2,15.2,,1,0,4,2,38,0,38,342,261,171,115,340,340,
DH11ER,DH1 1ER,DH,73.2,60.7,80,7.5,12,65.2,65.2,,19.5,15.5,20,1,1,16.8,16.8,,0,0,2,1,35,0,35,372,247,48,19,389,389,
DH11ES,DH1 1ES,DH,77.5,67.6,80,,11,69.7,69.7,,19.5,17,20,,1,17.6,17.6,,0,0,0,1,27,0,27,486,420,,140,427,427,
DH11EU,DH1 1EU,DH,62.8,52.6,79.91,7.8,12.5,64,64,,15.8,12.7,20,1,1,15.7,15.7,,0,1,3,2,23,0,23,406,215,75,71,457,457,
DH11EW,DH1 1EW,DH,70.6,55.3,80,9.5,12.8,64.9,64.9,,19.5,14.3,20,1,1,17.2,17.2,,0,0,2,4,27,0,27,533,361,3,149,530,530,
DH11EX,DH1 1EX,DH,46.3,48.3,79.91,8.5,12.6,64,64,,10,11.8,20,0.5,1.1,16.5,16.5,,0,0,2,7,21,0,21,497,410,102,322,546,546,
DH11EY,DH1 1EY,DH,76,56.9,79.67,9,14,76.9,76.9,,19.5,13.4,20,1,1,18.7,18.7,,0,0,2,1,7,0,7,210,112,45,0,286,286,
DH11EZ,DH1 1EZ,DH,40,50.2,80,4.3,10.3,63.8,63.8,,10,12.5,20,0.7,1,16.2,16.2,,0,2,1,3,19,0,19,424,260,99,62,510,510,
DH11HA,DH1 1HA,DH,47.4,49,79.91,8.3,11,60.9,60.9,,11.2,11.9,20,0.8,0.5,15.3,15.3,,0,0,4,2,20,0,20,151,106,50,77,171,171,
DH11HB,DH1 1HB,DH,54.8,51.2,80,6.6,17.7,62,62,,16.2,13.1,20,0.8,1.7,16.2,16.2,,0,1,4,3,30,0,30,267,132,42,60,290,290,
DH11HD,DH1 1HD,DH,51,46.2,78.26,7,17,59.1,59.1,,10.5,11.9,20,0.8,3.3,15.6,15.6,,0,1,3,3,19,0,19,181,57,12,40,200,200,
DH11HE,DH1 1HE,DH,40,48.9,77.74,,,48.9,48.9,,10,12.9,20,,,12.9,12.9,,0,0,0,0,7,0,7,189,162,,,189,189,
DH11HF,DH1 1HF,DH,58.5,57.2,78.1,,,57.2,57.2,,11.2,13.4,19.53,,,13.3,13.3,,0,0,0,0,6,0,6,267,306,,,267,267,
DH11HG,DH1 1HG,DH,40,37.4,52.46,10,,42,42,,9.8,8.2,10.09,1,,9.3,9.3,,0,0,1,0,6,0,6,283,23,23,,232,232,
DH11HH,DH1 1HH,DH,39.1,35.3,66.29,6.7,20.5,42.1,42.1,,9.4,8.1,16.45,1,5,9.6,9.6,,0,1,2,8,30,0,30,351,211,80,220,402,402,
DH11HJ,DH1 1HJ,DH,54.3,50.6,71.16,10,,52.6,52.6,,16.3,14.5,20,1,,15.1,15.1,,0,0,1,0,21,0,21,361,268,151,,302,302,
DH11HL,DH1 1HL,DH,70.1,58.5,80,7.3,,64.1,64.1,,13.7,13.7,20,1,,15.1,15.1,,0,0,3,0,27,0,27,438,291,117,,457,457,
DH11HP,DH1 1HP,DH,39.9,34.2,70.08,4,,49.5,49.5,,8.2,7.6,17.85,0.5,,11,11,,0,2,0,0,4,0,4,103,1,0,,128,128,
DH11HQ,DH1 1HQ,DH,54,52.3,70.16,9,,53.9,53.9,,10,12.5,20,1,,12.9,12.9,,0,0,1,0,26,0,26,543,228,7,,564,564,
DH11HS,DH1 1HS,DH,54.8,54.4,79.78,4,19.7,60,60,,10.4,12.8,20,0.5,1,14.4,14.4,,1,0,1,3,37,0,37,493,433,94,332,435,435,
DH11HT,DH1 1HT,DH,73.7,64.6,77.53,,,64.6,64.6,,20,16,20,,,16,16,,0,0,0,0,5,0,5,769,534,,,769,769,
DH11HU,DH1 1HU,DH,38.4,39.2,75.14,6,12,54.3,54.3,,10,8.9,20,1,1,12.9,12.9,,0,0,2,2,8,0,8,430,132,98,103,541,541,
DH11HW,DH1 1HW,DH,39.4,37.5,75.92,7.1,19.4,49.1,49.1,,9.8,8.4,20,0.9,4.2,11.2,11.2,,0,1,6,5,26,0,26,493,344,102,408,577,577,
DH11HY,DH1 1HY,DH,50.7,51.9,80,9,19.7,57.7,57.7,,9.9,11,20,1,1.7,12.6,12.6,,0,0,1,3,24,0,24,506,265,265,154,371,371,
DH11HZ,DH1 1HZ,DH,35,41.7,80,,18,57.3,57.3,,14.3,11.9,20,,5.8,16,16,,0,0,0,4,6,0,6,172,39,,7,167,167,
DH11JA,DH1 1JA,DH,54.8,53.6,80,2,17.8,60.8,60.8,,18.8,14.2,20,0,3,16.4,16.4,,0,1,0,4,27,0,27,411,264,0,125,377,377,
DH11JD,DH1 1JD,DH,39.8,42.4,77.99,,11.5,54.6,54.6,,10,10.2,20,,1,14,14,,0,0,0,2,5,0,5,186,57,,8,257,257,
DH11JE,DH1 1JE,DH,53.6,43.5,75.04,8,13,63.8,63.8,,10,9.3,20,1,1,14.4,14.4,,0,0,2,1,5,0,5,342,257,404,257,265,265,
DH11JF,DH1 1JF,DH,51.4,50.8,80,9.5,17.8,58.2,58.2,,10,12.5,20,1,3.5,14.5,14.5,,0,0,2,4,29,0,29,385,195,62,188,395,395,
DH11JG,DH1 1JG,DH,40,40.5,76.43,8.5,28,51.3,51.3,,9.2,9.3,20,1,1,12.5,12.5,,0,0,4,1,13,0,13,326,248,99,157,359,359,
DH11JH,DH1 1JH,DH,39.8,39.5,75.75,6.6,19.3,49.7,49.7,,10,10.1,19.53,1.6,3.7,12.8,12.8,,0,0,5,3,22,0,22,500,306,298,372,518,518,
DH11JJ,DH1 1JJ,DH,78.1,72.2,80,,,72.2,72.2,,19.5,18.1,20,,,18.1,18.1,,0,0,0,0,11,0,11,368,282,,,301,301,
DH11JL,DH1 1JL,DH,70.6,56.4,80,,18.7,64.5,64.5,,17.2,13.4,20,,1.2,16,16,,0,0,0,6,28,0,28,397,288,,154,378,378,
DH11JN,DH1 1JN,DH,33.2,45.2,78.12,,21.2,69.2,69.2,,9.8,10.7,20,,4.2,17.2,17.2,,0,0,0,6,6,0,6,377,267,,287,278,278,
DH11JP,DH1 1JP,DH,58.5,51,79.67,,14.5,69,69,,14.4,11.9,20,,1,17.3,17.3,,0,0,0,2,4,0,4,292,243,,326,276,276,
DH11JQ,DH1 1JQ,DH,64,58.2,78.12,,13,60.6,60.6,,18.6,14.8,20,,1,15.5,15.5,,0,0,0,1,19,0,19,433,356,,0,433,433,
DH11JS,DH1 1JS,DH,54.9,50.2,73.68,,20.5,60.2,60.2,,13.3,11.8,19.23,,2.5,15,15,,0,0,0,2,6,0,6,123,100,,47,149,149,
DH11JU,DH1 1JU,DH,55.1,53.7,79.67,,21.3,61.2,61.2,,13.9,12.6,20,,1,15.3,15.3,,0,0,0,3,13,0,13,466,226,,42,457,457,
DH11JW,DH1 1JW,DH,57.5,56.9,79.67,,19.7,64.3,64.3,,14.8,13.5,20,,4,15.5,15.5,,0,0,0,3,15,0,15,800,836,,138,826,826,
DH11JX,DH1 1JX,DH,77.8,63.1,80,,22.7,74.1,74.1,,20,14.7,20,,1,18.4,18.4,,0,0,0,3,11,0,11,361,369,,231,265,265,
DH11LA,DH1 1LA,DH,60.2,57.1,80,,18.2,62,62,,17,14.2,20,,1,15.9,15.9,,0,0,0,5,39,0,39,252,109,,87,234,234,
DH11LE,DH1 1LE,DH,66.7,59,80,,20.1,66.2,66.2,,18.5,14,20,,1.9,16.3,16.3,,0,0,0,7,38,0,38,416,312,,46,430,430,
DH11LG,DH1 1LG,DH,67.8,56.6,79.9,,12,65,65,,17,13.9,20,,1,16.4,16.4,,0,0,0,3,16,0,16,340,271,,65,349,349,
DH11LH,DH1 1LH,DH,18.6,36.2,79.67,8,15.3,66.3,66.3,,10,9.4,20,1,5.7,16,16,,0,0,1,3,3,0,3,104,95,61,87,135,135,
DH11LP,DH1 1LP,DH,43.2,40.3,78.13,2.6,19,57.2,57.2,,10,10,20,0.6,6,14.1,14.1,,1,7,0,1,19,0,19,184,33,22,1,233,233,
DH11LQ,DH1 1LQ,DH,77.2,63.3,80,,22.5,73.5,73.5,,18,13.5,20,,1,16.5,16.5,,0,0,0,2,8,0,8,465,404,,0,465,465,
DH11LR,DH1 1LR,DH,54.3,48.7,79.67,2.3,17,55.1,55.1,,10,11.8,20,0.8,4,13.4,13.4,,2,2,0,1,34,0,34,152,50,12,763,141,141,
DH11LS,DH1 1LS,DH,54.8,53.6,80,3.5,,57.8,57.8,,13.2,12.8,20,1,,13.8,13.8,,0,2,0,0,24,0,24,211,110,49,,198,198,
DH11LT,DH1 1LT,DH,57.6,52.2,78.89,1,27,55.2,55.2,,10,12.6,20,0,6,13.3,13.3,,1,0,0,1,25,0,25,149,47,18,120,120,120,
DH11LX,DH1 1LX,DH,54.8,49.6,79.91,2.3,11,64.7,64.7,,12.4,11.9,20,0.7,3,15.4,15.4,,1,2,0,1,12,0,12,207,71,23,149,241,241,
DH11LY,DH1 1LY,DH,58.6,54.4,79.8,2.5,25,60.4,60.4,,13,13.2,20,0.8,8.5,14.5,14.5,,1,3,0,2,45,0,45,320,142,29,23,331,331,
DH11LZ,DH1 1LZ,DH,54,50.7,79.67,2,17.7,60.2,60.2,,12.1,12.6,20,0.6,8.3,14.6,14.6,,2,3,0,3,36,0,36,288,184,37,205,290,290,
DH11NA,DH1 1NA,DH,38.6,36.7,70.06,7,17.8,48.7,48.7,,9,8.3,19.53,1,2.6,11.7,11.7,,0,1,2,10,23,0,23,528,290,256,271,560,560,
DH11NB,DH1 1NB,DH,39.1,34.6,73.2,3.3,27.5,48.1,48.1,,9.9,8.7,15.25,1,8,11.8,11.8,,0,3,0,2,8,0,8,141,45,11,6,207,207,
DH11ND,DH1 1ND,DH,39.9,40.7,78.12,2.5,,44,44,,9.7,45.6,1825.57,0.5,,49.6,49.6,,0,4,0,0,46,0,46,509,358,170,,494,494,
DH11NE,DH1 1NE,DH,17.2,18.3,37.68,5.8,17.6,36,36,,1.2,2.9,7.25,0.7,2.8,5.8,5.8,,0,3,3,21,5,0,5,560,344,108,573,1047,1047,
DH11NF,DH1 1NF,DH,14.6,15.9,20.9,,15.9,,,,1.2,1.5,2.68,,1.4,,,,0,0,0,14,0,0,0,337,223,,337,,,
DH11NG,DH1 1NG,DH,56.2,55.7,70.47,,,55.7,55.7,,18.9,15.5,20,,,15.4,15.4,,0,0,0,0,7,0,7,423,196,,,363,363,
DH11NH,DH1 1NH,DH,39.1,38.2,54.27,4,,40.8,40.8,,7.9,7.6,10.75,1,,8.1,8.1,,0,1,0,0,13,0,13,296,197,11,,295,295,
DH11NJ,DH1 1NJ,DH,38.5,31.5,56.89,3,16.6,41.1,41.1,,6.6,6,14.43,0.5,2.4,8.1,8.1,,0,2,0,7,17,0,17,556,493,29,430,539,539,
DH11NL,DH1 1NL,DH,13.2,14.5,39.96,6,13.7,40,40,,1.1,1.7,10,1,1.1,10,10,,0,1,1,11,1,0,1,531,395,276,593,369,369,
DH11NN,DH1 1NN,DH,33.4,29.5,57.41,4.6,22.6,37.7,37.7,,6.6,6,10.18,1.2,5.8,7,7,,0,3,2,9,23,0,23,609,369,152,891,598,598,
DH11NP,DH1 1NP,DH,32.1,33.7,69.36,,25.2,42.2,42.2,,6.1,6.9,19.98,,4.8,8.8,8.8,,0,0,0,6,6,0,6,479,226,,325,633,633,
DH11NQ,DH1 1NQ,DH,39.8,42.7,56.89,2,29,45.9,45.9,,10,10.2,15.46,1,10,10.8,10.8,,1,0,0,1,17,0,17,344,125,18,11,302,302,
DH11NS,DH1 1NS,DH,48.3,52.1,75.91,,29,53.9,53.9,,11.4,12.9,19.75,,8,13.2,13.2,,0,0,0,1,13,0,13,580,514,,166,522,522,
DH11NU,DH1 1NU,DH,19.5,17.8,23.44,5,18.6,,,,1.1,1.1,1.26,0.5,1.1,,,,1,0,1,34,0,0,0,168,96,54,155,,,
DH11PA,DH1 1PA,DH,78.1,52.3,80,5,,71.2,71.2,,19.5,13,20,1,,17.8,17.8,,0,1,1,0,5,0,5,469,340,69,,629,629,
DH11PB,DH1 1PB,DH,72.1,51.5,79.67,6.6,17,69.6,69.6,,19.5,12.5,20,0.8,2.5,17.4,17.4,,0,1,4,4,20,0,20,452,247,108,352,558,558,
DH11PD,DH1 1PD,DH,65.9,55.1,78.09,,12,60.5,60.5,,15.6,13.9,20,,1,15.5,15.5,,0,0,0,1,8,0,8,594,542,,123,653,653,
DH11PE,DH1 1PE,DH,55.7,48.4,79.83,5.5,12.6,64,64,,16.9,12.6,20,1,2.3,16.9,16.9,,0,1,3,7,27,0,27,649,258,111,188,848,848,
DH11PF,DH1 1PF,DH,40,44.3,78.12,7.5,10,52,52,,10,11.5,20,1,1,13.7,13.7,,0,0,2,1,14,0,14,434,339,72,56,513,513,
DH11PG,DH1 1PG,DH,53.6,54.5,80,7,12.7,59.1,59.1,,10,13.4,20,1,1,14.7,14.7,,0,0,1,3,38,0,38,676,432,186,124,715,715,
DH11PJ,DH1 1PJ,DH,75.9,54.2,80,4.3,13,71.4,71.4,,19.5,13.8,20,0.8,1,18.4,18.4,,2,0,2,1,14,0,14,508,352,51,64,671,671,
DH11PL,DH1 1PL,DH,48.2,50.3,79.91,7.4,30,58.5,58.5,,15.9,13.2,20,1,5,15.6,15.6,,0,1,4,1,29,0,29,568,387,72,274,586,586,
DH11PN,DH1 1PN,DH,57,50.7,79.67,7.5,12.8,61.5,61.5,,10,11.7,20,1,2.5,14.4,14.4,,0,0,2,4,22,0,22,256,227,80,65,295,295,
DH11PP,DH1 1PP,DH,50.1,46.1,74.43,6,29,56,56,,9,10.5,20,0.8,9,12.8,12.8,,0,1,4,1,22,0,22,633,547,215,545,646,646,
DH11PQ,DH1 1PQ,DH,56.2,55.7,79.91,5,,59.3,59.3,,16.6,14.7,20,1,,15.6,15.6,,0,0,1,0,14,0,14,486,336,31,,484,484,
DH11PR,DH1 1PR,DH,61.3,50,79.31,8,19.2,67.4,67.4,,14.4,12.6,20,1,4.2,17.5,17.5,,0,0,1,6,13,0,13,583,330,111,282,714,714,
DH11PS,DH1 1PS,DH,38.9,37.8,77.13,7.7,10.5,53.9,53.9,,8.6,8.4,20,1,1,12.4,12.4,,0,1,2,2,9,0,9,549,221,128,244,696,696,
DH11PT,DH1 1PT,DH,46.1,42.7,74.61,6.5,20.5,50.9,50.9,,10,10.5,19.53,0.8,2.5,12.8,12.8,,0,2,4,2,32,0,32,507,450,286,662,523,523,
DH11PU,DH1 1PU,DH,68.5,58.3,80,9,17.5,66,66,,19.5,15.9,20,1,10.5,17.4,17.4,,0,0,1,2,17,0,17,709,400,304,64,475,475,
DH11PW,DH1 1PW,DH,39.8,40,73.49,6,13,50,50,,10,9.4,20,1,5,11.8,11.8,,0,1,2,1,13,0,13,642,537,111,1344,611,611,
DH11PX,DH1 1PX,DH,73.7,63.5,80,6,,66.1,66.1,,19.5,16.1,20,1,,16.8,16.8,,0,0,1,0,22,0,22,624,612,11,,539,539,
DH11PY,DH1 1PY,DH,54.8,52.5,79.34,,13.4,61.8,61.8,,15.2,13.1,20,,1.2,15.9,15.9,,0,0,0,5,21,0,21,337,171,,43,358,358,
DH11PZ,DH1 1PZ,DH,40,45.6,80,,12.5,57.7,57.7,,10,11.3,20,,1,15,15,,0,0,0,4,11,0,11,153,92,,56,146,146,
DH11QA,DH1 1QA,DH,40,41.1,79.67,7,12.5,56.9,56.9,,10,9.2,20,1,1,13.4,13.4,,0,0,2,2,8,0,8,214,40,22,40,306,306,
DH11QE,DH1 1QE,DH,22,21,23.47,,21,,,,1.1,1.1,1.26,,1.1,,,,0,0,0,27,0,0,0,55,32,,51,,,
DH11QG,DH1 1QG,DH,54.8,50.2,79.67,,16.7,60.2,60.2,,10,12.2,19.98,,3.7,14.7,14.7,,0,0,0,3,10,0,10,448,229,,297,404,404,
DH11QH,DH1 1QH,DH,48.7,42.2,58.69,,24,49.6,49.6,,8.1,9.5,16.76,,9,9.6,9.6,,0,0,0,2,5,0,5,353,213,,70,395,395,
DH11QN,DH1 1QN,DH,77.6,57.2,79.97,,19.8,70.6,70.6,,19.5,13.3,20,,2,17.2,17.2,,0,0,0,5,14,0,14,261,182,,102,318,318,
DH11QP,DH1 1QP,DH,80,67.2,80,,,67.3,67.3,,20,16.9,20,,,16.9,16.9,,0,0,0,0,7,0,7,9,9,,,3,3,
DH11QQ,DH1 1QQ,DH,75.5,62.8,80,,17.3,71.1,71.1,,19.5,15.2,20,,2.8,17.5,17.5,,0,0,0,4,22,0,22,275,109,,97,258,258,
DH11QS,DH1 1QS,DH,38.2,42.4,79.66,3,21,60.3,60.3,,9.9,9,20,0,1.2,15,15,,0,1,0,9,13,0,13,379,275,0,405,274,274,
DH11QT,DH1 1QT,DH,74.5,63.1,80,,22.7,69.8,69.8,,19.5,15.4,20,,1,17.8,17.8,,0,0,0,3,18,0,18,486,175,,64,448,448,
DH11QW,DH1 1QW,DH,65.6,60.5,79.67,,16,66,66,,17.5,14.8,20,,1,16.5,16.5,,0,0,0,2,16,0,16,453,338,,78,415,415,
DH11QZ,DH1 1QZ,DH,40,45.4,71.46,,18,47.9,47.9,,10,11.1,17.77,,1,12,12,,0,0,0,1,11,0,11,296,257,,375,235,235,
DH11RB,DH1 1RB,DH,40,45.1,76.56,,18.5,48.9,48.9,,9.9,10.3,19.53,,3.5,11.3,11.3,,0,0,0,2,14,0,14,421,105,,39,415,415,
DH11RE,DH1 1RE,DH,22.9,27.2,55.1,,22.5,44.7,44.7,,1.1,3.4,16.99,,1,12.3,12.3,,0,0,0,11,3,0,3,283,72,,258,0,0,
DH11RG,DH1 1RG,DH,57.4,52.6,80,,21.1,68.4,68.4,,14.5,11.9,20,,1.1,17.3,17.3,,0,0,0,8,16,0,16,400,233,,134,409,409,
DH11RS,DH1 1RS,DH,67.2,58.8,80,,20,66.6,66.6,,14.9,13.5,20,,1,16,16,,0,0,0,1,5,0,5,307,298,,37,361,361,
DH11RT,DH1 1RT,DH,72,60.9,79.75,,20,70,70,,19.5,15.1,20,,1,18.2,18.2,,0,0,0,2,9,0,9,518,227,,157,540,540,
DH11RU,DH1 1RU,DH,70.8,58.1,80,,21,61.9,61.9,,10,13.3,20,,1,14.6,14.6,,0,0,0,1,10,0,10,569,473,,124,499,499,
DH11RX,DH1 1RX,DH,64.6,60.3,79.91,,23,63.2,63.2,,18.5,14.6,20,,1,15.6,15.6,,0,0,0,1,13,0,13,468,354,,44,428,428,
