postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
KW106TL,KW10 6TL,KW,46,48.1,79.91,,23.7,56.6,56.6,,10,10.9,20,,4.3,13.2,13.2,,0,0,0,7,20,0,20,152,108,,74,179,179,
KW106TN,KW10 6TN,KW,61.3,61.3,76.33,,,61.3,61.3,,17.2,15.4,20,,,15.4,15.4,,0,0,0,0,10,0,10,357,293,,,357,357,
KW106TP,KW10 6TP,KW,50.5,48.3,76.33,,19,55.6,55.6,,11.5,11.9,20,,1,14.5,14.5,,0,0,0,2,8,0,8,475,289,,135,560,560,
KW106TQ,KW10 6TQ,KW,57,52,72.7,,23,61.8,61.8,,10.2,9.8,20,,1,12.7,12.7,,0,0,0,2,6,0,6,247,117,,59,268,268,
KW106TR,KW10 6TR,KW,46.7,48.4,79.67,10,23.8,58.9,58.9,,9.3,10.9,20,1,5.5,13.3,13.3,,0,0,1,4,13,0,13,282,209,12,365,277,277,
KW106TS,KW10 6TS,KW,54.2,50.5,78.12,,20,53.6,53.6,,10,11.7,19.53,,9,12,12,,0,0,0,1,10,0,10,687,165,,38,752,752,
KW106TT,KW10 6TT,KW,23.6,25.6,39.06,,20.7,35.3,35.3,,4.1,3.9,7.53,,2.5,6.7,6.7,,0,0,0,6,3,0,3,319,110,,55,741,741,
KW106TU,KW10 6TU,KW,39.8,40.5,52.07,,,40.5,40.5,,7.5,7.9,14.69,,,7.9,7.9,,0,0,0,0,14,0,14,452,269,,,452,452,
KW106TW,KW10 6TW,KW,39.1,44.6,76.33,2,19,55.4,55.4,,8,11.3,20,1,4.3,14.2,14.2,,0,1,0,3,11,0,11,568,327,3,187,723,723,
KW106TX,KW10 6TX,KW,34,29.5,38.49,,21,36.5,36.5,,7.5,6.1,8.42,,4.4,7.5,7.5,,0,0,0,5,6,0,6,431,161,,86,719,719,
KW106TY,KW10 6TY,KW,27,28.9,39.84,8,23.3,39.8,39.8,,6.5,4.9,7.5,1,3.5,7,7,,0,0,1,4,4,0,4,294,288,339,238,340,340,
KW106TZ,KW10 6TZ,KW,39.8,40,65.65,3,27.3,44.5,44.5,,9.4,9,17.98,1,11.3,9.1,9.1,,0,1,0,3,17,0,17,294,189,0,341,286,286,
KW106UD,KW10 6UD,KW,47,45.9,52.29,,,45.8,45.8,,8.1,8,8.63,,,8,8,,0,0,0,0,6,0,6,646,668,,,646,646,
KW106UF,KW10 6UF,KW,33.4,33,47.94,,20.5,40.3,40.3,,7.7,6.2,8.36,,3.3,7.9,7.9,,0,0,0,4,7,0,7,1222,435,,360,1715,1715,
KW116UA,KW11 6UA,KW,0.6,0.6,0.58,0.5,,,,,0.3,0.3,0.29,0.3,,,,,6,0,0,0,0,0,0,9,9,5,,,,
KW126UL,KW12 6UL,KW,6.1,7.8,24.87,5.4,19,,,,0.9,0.8,1.22,0.8,1.3,,,,0,7,7,3,0,0,0,229,140,201,360,,,
KW126UN,KW12 6UN,KW,4.6,4.5,9.03,4.5,,,,,0.4,0.6,1.17,0.6,,,,,4,3,7,0,0,0,0,128,81,128,,,,
KW126UP,KW12 6UP,KW,16.5,15.4,21.06,8,17.4,,,,1.1,1,1.28,0.5,1.1,,,,0,0,2,7,0,0,0,211,120,108,241,,,
KW126UU,KW12 6UU,KW,11.5,120.7,1000,8.3,12,68.5,379,1000,1.1,16.2,115,1,1,20,51.7,115,0,0,4,3,2,1,3,205,186,250,72,234,211,165
KW126UW,KW12 6UW,KW,11.3,11.3,21.32,5,17.5,,,,1.1,1,1.28,0.8,1.3,,,,0,2,2,4,0,0,0,200,121,97,303,,,
KW126UX,KW12 6UX,KW,8.1,16.7,78.12,7.2,14.5,78,78,,1.2,3,19.53,0.8,1,20,20,,0,1,5,2,1,0,1,290,148,147,78,1577,1577,
KW126UY,KW12 6UY,KW,3.7,5.2,10.56,3.8,11,,,,1.1,0.9,1.12,1,1,,,,1,2,1,1,0,0,0,109,104,121,61,,,
KW126UZ,KW12 6UZ,KW,5.8,5.4,11,5.2,11,,,,0.7,0.7,1.2,0.7,1,,,,1,10,14,1,0,0,0,154,102,135,4,,,
KW126WD,KW12 6WD,KW,26.1,30.6,45.45,,24,40.5,40.5,,6.4,5.8,7.54,,6,5.5,5.5,,0,0,0,3,2,0,2,422,138,,456,373,373,
KW126XA,KW12 6XA,KW,4.9,23.5,330,3.8,12,,330,330,0.4,3.5,50,0.5,1,,50,50,4,5,6,1,0,1,1,169,93,160,172,,123,123
KW126XB,KW12 6XB,KW,4.4,5,10.08,4,10,,,,0.5,0.6,0.98,0.6,1,,,,1,3,1,1,0,0,0,146,72,88,291,,,
KW126XE,KW12 6XE,KW,17,15.5,20.35,9,16.1,,,,1.2,1.1,2.02,1,1.1,,,,0,0,1,11,0,0,0,359,92,70,386,,,
KW126XF,KW12 6XF,KW,35.1,29.1,54.75,6.7,19.2,41.9,41.9,,6.4,5,9.28,1,2.7,7.7,7.7,,0,1,2,6,10,0,10,243,213,244,194,272,272,
KW126XG,KW12 6XG,KW,28,30.6,55.25,,22.4,44,44,,6.7,6.9,14.36,,5.6,9,9,,0,0,0,5,3,0,3,365,191,,111,790,790,
KW126XJ,KW12 6XJ,KW,4,6.1,52.35,3.7,,52,52,,0.4,1,9.32,0.6,,9,9,,5,10,4,0,1,0,1,97,70,97,,2,2,
KW126XN,KW12 6XN,KW,54.8,55.9,79.67,7,17,62.9,62.9,,12.9,13.1,20,0.5,1,15,15,,0,0,2,2,25,0,25,266,183,2,44,294,294,
KW126XP,KW12 6XP,KW,69.7,64.1,79.67,,,64.1,64.1,,16.2,14.3,19.98,,,14.3,14.3,,0,0,0,0,8,0,8,538,270,,,538,538,
KW126XQ,KW12 6XQ,KW,6.8,10.2,24.95,6.5,17.7,,,,0.8,0.7,1.57,0.6,1.2,,,,0,2,10,6,0,0,0,140,82,117,185,,,
KW126XR,KW12 6XR,KW,30.2,36.6,53.39,,26,47.3,47.3,,6.3,7,11.85,,5.3,8.8,8.8,,0,0,0,4,4,0,4,245,76,,400,91,91,
KW126XS,KW12 6XS,KW,66.9,61.1,79.66,,27,62.8,62.8,,16.3,14.8,20,,6,15.3,15.3,,0,0,0,1,19,0,19,551,410,,41,578,578,
KW126XT,KW12 6XT,KW,59.8,57.8,79.67,,20,63.6,63.6,,19.5,14.9,20,,5.5,16.3,16.3,,0,0,0,2,13,0,13,429,378,,216,461,461,
KW126XU,KW12 6XU,KW,59.8,52.8,76.24,,13,55.9,55.9,,10.8,12.1,19.98,,7,12.5,12.5,,0,0,0,1,13,0,13,474,397,,789,450,450,
KW126XY,KW12 6XY,KW,65.9,57.4,79.67,7,21,65.2,65.2,,18.5,13.5,20,0.3,2,15.7,15.7,,0,0,3,1,24,0,24,271,121,48,130,305,305,
KW126XZ,KW12 6XZ,KW,39.1,44.5,79.91,8,22,51.1,51.1,,8,10,20,1,1,12,12,,0,0,1,1,9,0,9,434,381,13,1,528,528,
KW126YA,KW12 6YA,KW,39.8,37.7,59.73,7,21.3,45.8,45.8,,6.9,7.5,19.29,0,3.5,9.4,9.4,,0,0,1,4,12,0,12,305,221,11,251,348,348,
KW126YB,KW12 6YB,KW,32.6,36.8,78.12,,23,47.8,47.8,,6.4,7.5,19.53,,4.8,9.8,9.8,,0,0,0,4,5,0,5,318,107,,277,350,350,
KW126YD,KW12 6YD,KW,52.5,52.6,77.46,,22,53.6,53.6,,10,11.7,20,,2,12,12,,0,0,0,1,33,0,33,390,193,,99,387,387,
KW126YE,KW12 6YE,KW,33,34,76.33,3,20.1,42.8,42.8,,6,6.6,20,1,3.9,8.4,8.4,,0,1,0,8,16,0,16,347,250,23,223,428,428,
KW126YG,KW12 6YG,KW,29.1,32,73.11,4.5,22.8,44.5,44.5,,5.7,6,20,1,3.9,8.8,8.8,,0,2,0,9,11,0,11,212,60,14,135,311,311,
KW126YJ,KW12 6YJ,KW,44.9,50,79.67,,29,53,53,,7.2,11,20,,4,12,12,,0,0,0,1,7,0,7,591,571,,1374,479,479,
KW126YN,KW12 6YN,KW,27.3,30.2,61.41,9,23.1,43.1,43.1,,5.6,5.5,10,2.5,4.4,7.3,7.3,,0,0,2,14,11,0,11,431,247,100,521,376,376,
KW126YP,KW12 6YP,KW,47.2,45,63.72,,24,49.2,49.2,,8.7,9.6,18.63,,4,10.6,10.6,,0,0,0,1,5,0,5,224,206,,2,269,269,
KW126YQ,KW12 6YQ,KW,27.3,28.4,47.82,8,23.3,37,37,,3.7,4.2,8.49,1,2.8,6.3,6.3,,0,0,1,11,9,0,9,394,250,20,368,467,467,
KW126YX,KW12 6YX,KW,39.8,40.2,50.93,,,40.2,40.2,,6.8,7.3,8.46,,,7.2,7.2,,0,0,0,0,5,0,5,356,256,,,356,356,
KW136YT,KW13 6YT,KW,15.9,20.4,76.6,7.7,18.1,77,77,,1.1,2.3,16.92,0.7,1.1,17,17,,0,1,2,8,1,0,1,296,174,37,289,833,833,
KW136YU,KW13 6YU,KW,10.1,11.2,15.97,8,13.3,,,,1.1,0.9,1.15,0.5,1,,,,0,0,2,3,0,0,0,47,47,35,55,,,
KW147AB,KW14 7AB,KW,78.1,71.4,79.76,,24,78.1,78.1,,19.5,17.2,20,,1,19.6,19.6,,0,0,0,1,7,0,7,319,209,,5,364,364,
KW147AE,KW14 7AE,KW,48.4,48.9,79.67,,21,76.8,76.8,,13.4,11.2,20,,2.5,20,20,,0,0,0,4,4,0,4,314,72,,48,581,581,
KW147AH,KW14 7AH,KW,24.2,41.4,78.12,,23.5,77,77,,1.3,7.3,20,,1.3,20,20,,0,0,0,4,2,0,2,122,89,,94,178,178,
KW147AJ,KW14 7AJ,KW,71.5,57.4,78.12,,22.5,69,69,,19.8,13.9,20,,1,18.3,18.3,,0,0,0,2,6,0,6,204,147,,44,190,190,
KW147AN,KW14 7AN,KW,78.1,63.4,79.91,,24,73,73,,19.5,14.1,20,,1,17.5,17.5,,0,0,0,1,4,0,4,162,181,,20,198,198,
KW147AP,KW14 7AP,KW,47,51.3,79.67,,22,53.6,53.6,,10,11.6,20,,1,12.4,12.4,,0,0,0,1,13,0,13,263,111,,5,283,283,
KW147AQ,KW14 7AQ,KW,58.2,54,79.67,8,23,65,65,,16.7,13.6,20,1,1,17.1,17.1,,0,0,1,1,7,0,7,303,95,38,95,371,371,
KW147AR,KW14 7AR,KW,54.8,54,76.32,,21,58.7,58.7,,12.5,13.3,20,,7,14.1,14.1,,0,0,0,1,7,0,7,656,499,,39,744,744,
KW147AS,KW14 7AS,KW,41.3,43.1,79.67,6,20.3,68.8,68.8,,9,9.7,20,1,4.3,16,16,,0,0,1,4,5,0,5,456,137,29,172,769,769,
KW147AU,KW14 7AU,KW,39.1,32.9,40,,23,39.7,39.7,,7.2,5.2,8.86,,1,8,8,,0,0,0,2,3,0,3,404,191,,129,588,588,
KW147AX,KW14 7AX,KW,39.5,38.3,51.06,,24,41.2,41.2,,9.9,9.2,12.8,,6,9.8,9.8,,0,0,0,1,5,0,5,344,322,,306,352,352,
KW147BJ,KW14 7BJ,KW,24.4,39.2,80,8,22,66.7,66.7,,1.1,7.7,20,0,1,16.7,16.7,,0,0,1,3,3,0,3,44,30,0,37,52,52,
KW147BQ,KW14 7BQ,KW,54.2,51.7,79.67,,20.3,64.3,64.3,,10.1,11.6,20,,3.3,14.9,14.9,,0,0,0,4,10,0,10,124,82,,138,94,94,
KW147BZ,KW14 7BZ,KW,54.8,52.1,79.67,,18,64.5,64.5,,10,12.2,20,,1.3,16.3,16.3,,0,0,0,4,11,0,11,265,163,,263,265,265,
KW147DB,KW14 7DB,KW,62.7,61.4,79.67,,,61.4,61.4,,17.7,15.3,20,,,15.3,15.3,,0,0,0,0,10,0,10,353,239,,,353,353,
KW147DE,KW14 7DE,KW,54.8,55.2,80,,17.5,62,62,,10,12.8,20,,1,14.9,14.9,,0,0,0,2,11,0,11,420,190,,96,479,479,
KW147DG,KW14 7DG,KW,54.8,54.9,79.67,,23,62.8,62.8,,10,11.8,20,,1,14.5,14.5,,0,0,0,1,4,0,4,236,179,,179,251,251,
KW147DH,KW14 7DH,KW,60.8,56.4,80,,21.3,64.5,64.5,,12.1,12.9,20,,3.7,15.1,15.1,,0,0,0,3,13,0,13,403,241,,477,385,385,
KW147DT,KW14 7DT,KW,33.5,30.5,49.52,,20.3,38.4,38.4,,5.9,5,9.37,,2.5,7,7,,0,0,0,13,17,0,17,475,354,,371,554,554,
KW147DU,KW14 7DU,KW,29.3,27.6,40.16,,23.3,35.3,35.3,,4.7,4.1,7.03,,3.3,5.6,5.6,,0,0,0,21,12,0,12,634,305,,424,1001,1001,
KW147DW,KW14 7DW,KW,23.5,24.4,38.97,8,21.8,37,37,,2.2,3.1,6.98,1,2.4,6.3,6.3,,0,0,1,13,4,0,4,440,245,232,302,940,940,
KW147DX,KW14 7DX,KW,26.8,24.8,31.27,,23.6,31,31,,3.2,3.1,4.99,,2.8,5,5,,0,0,0,5,1,0,1,348,252,,409,44,44,
KW147DY,KW14 7DY,KW,54.8,51.9,79.66,,19.3,56.3,56.3,,12.3,12.7,20,,1.3,14.2,14.2,,0,0,0,3,22,0,22,462,363,,60,496,496,
KW147DZ,KW14 7DZ,KW,42,42.6,67.97,,17.3,48.6,48.6,,9.1,9.3,17,,2.3,11,11,,0,0,0,6,25,0,25,443,284,,263,486,486,
KW147EA,KW14 7EA,KW,59.3,57.8,79.67,,20.3,64.8,64.8,,14.4,13.2,20,,1.3,15.4,15.4,,0,0,0,3,16,0,16,206,93,,101,225,225,
KW147EG,KW14 7EG,KW,48.1,48.9,73.7,,22,51.4,51.4,,9.4,8.8,19,,1,9.5,9.5,,0,0,0,1,11,0,11,586,293,,128,627,627,
KW147EJ,KW14 7EJ,KW,38.6,32.1,50.16,9,14,40.2,40.2,,7,4.9,8.41,1,1,6.4,6.4,,0,0,1,1,5,0,5,330,17,17,1,458,458,
KW147EL,KW14 7EL,KW,36.3,35.3,54.78,,13,39.8,39.8,,10,8.3,11.07,,1,9.8,9.8,,0,0,0,1,5,0,5,68,53,,49,72,72,
KW147EP,KW14 7EP,KW,39.5,42.1,67.66,,27,43.8,43.8,,7.5,8.6,16.74,,7,8.7,8.7,,0,0,0,1,9,0,9,381,293,,40,419,419,
KW147ER,KW14 7ER,KW,62.1,58.9,76.06,,,58.9,58.9,,19.5,15.7,20,,,15.7,15.7,,0,0,0,0,12,0,12,650,352,,,650,650,
KW147ES,KW14 7ES,KW,63.9,61.7,79.76,,19,65.6,65.6,,17.4,15,20,,1,16.3,16.3,,0,0,0,1,11,0,11,473,328,,291,489,489,
KW147ET,KW14 7ET,KW,68.7,54.4,79.66,8,16.3,64.5,64.5,,14.8,12.9,20,1,1,15.8,15.8,,0,0,1,3,16,0,16,520,195,446,41,614,614,
KW147EU,KW14 7EU,KW,39.9,41.3,72,,16,54,54,,10,10.4,20,,1,15,15,,0,0,0,2,4,0,4,238,193,,341,186,186,
KW147EX,KW14 7EX,KW,54.8,46.9,79.66,8,13,71,71,,10,10.2,20,1,1,16.7,16.7,,0,0,1,1,3,0,3,63,24,79,24,71,71,
KW147GY,KW14 7GY,KW,37.8,33.4,60.78,8,21.2,40.6,40.6,,6.6,6.4,11.01,1,4.8,7.5,7.5,,0,0,1,5,12,0,12,463,452,633,408,472,472,
KW147GZ,KW14 7GZ,KW,26.1,25.7,39.84,,21.9,37.3,37.3,,5.6,4.7,7.25,,4,7,7,,0,0,0,9,3,0,3,401,138,,506,85,85,
KW147HA,KW14 7HA,KW,54.8,58,79.67,,23,62.4,62.4,,10,12.9,20,,1,14.4,14.4,,0,0,0,1,8,0,8,191,194,,62,207,207,
KW147HE,KW14 7HE,KW,78.1,62.2,79.67,,14,68.3,68.3,,19.5,14,20,,1,15.6,15.6,,0,0,0,1,8,0,8,248,180,,266,246,246,
KW147HF,KW14 7HF,KW,35.5,41,79.99,,21,45,45,,7.8,9,20,,1,10.6,10.6,,0,0,0,1,5,0,5,311,272,,0,374,374,
KW147HH,KW14 7HH,KW,38.2,47,80,,19,51.7,51.7,,10,9.4,17.25,,1,10.8,10.8,,0,0,0,1,6,0,6,218,195,,149,229,229,
KW147HJ,KW14 7HJ,KW,53.6,54.9,76.33,,22,60.3,60.3,,10,11.8,20,,1,13.7,13.7,,0,0,0,1,6,0,6,459,81,,32,530,530,
KW147HN,KW14 7HN,KW,71.9,56.8,79.67,,18.5,69.6,69.6,,19.5,14.4,20,,1,18.9,18.9,,0,0,0,4,12,0,12,328,288,,170,354,354,
KW147HS,KW14 7HS,KW,41.7,39.3,54.78,,21.5,46.4,46.4,,7.3,6.4,10,,1.5,8.6,8.6,,0,0,0,2,5,0,5,548,111,,42,750,750,
KW147HU,KW14 7HU,KW,48,50.4,78.55,,21.3,60.7,60.7,,11.6,11.2,20,,1.2,14.7,14.7,,0,0,0,6,17,0,17,323,113,,49,401,401,
KW147HW,KW14 7HW,KW,68.5,61.9,80,,,61.9,61.9,,15.4,14.8,20,,,14.8,14.8,,0,0,0,0,12,0,12,355,88,,,355,355,
KW147HZ,KW14 7HZ,KW,43.4,42.8,53.93,,29,44.7,44.7,,8.6,9,12.47,,6,9.4,9.4,,0,0,0,1,7,0,7,279,153,,22,316,316,
KW147JA,KW14 7JA,KW,40.9,51.6,79.67,,28,58.4,58.4,,8.5,11.7,20,,5.5,13.6,13.6,,0,0,0,2,7,0,7,231,268,,208,238,238,
KW147JB,KW14 7JB,KW,39.8,40.9,58.74,,25.5,47,47,,10,9.1,12,,6.5,10,10,,0,0,0,2,5,0,5,364,297,,91,473,473,
KW147JD,KW14 7JD,KW,64.1,55.4,79.91,,19.7,68.9,68.9,,19,13.6,20,,1,18.3,18.3,,0,0,0,3,8,0,8,144,80,,62,175,175,
KW147JF,KW14 7JF,KW,76.3,57.2,79.67,,21.7,75,75,,20,12.6,20,,1,18.3,18.3,,0,0,0,3,6,0,6,424,370,,32,620,620,
KW147JG,KW14 7JG,KW,39.8,38.3,79.66,,16,53,53,,10,8.4,20,,1,13.3,13.3,,0,0,0,2,3,0,3,285,77,,70,429,429,
KW147JH,KW14 7JH,KW,75.3,69.7,80,,,69.7,69.7,,19.5,17.7,20,,,17.8,17.8,,0,0,0,0,16,0,16,608,472,,,608,608,
KW147JJ,KW14 7JJ,KW,73.9,67.9,78.12,,,67.9,67.9,,19.7,17.3,20,,,17.4,17.4,,0,0,0,0,8,0,8,244,207,,,244,244,
KW147JL,KW14 7JL,KW,72.7,70.6,79.67,,,70.7,70.7,,19.2,17.4,20,,,17.5,17.5,,0,0,0,0,6,0,6,496,356,,,496,496,
KW147JP,KW14 7JP,KW,46.2,51.4,80,,20,64.8,64.8,,10,11.8,20,,1.5,16.1,16.1,,0,0,0,6,14,0,14,400,267,,511,352,352,
KW147JQ,KW14 7JQ,KW,54.8,50.1,75.92,,22,69,69,,10,10.4,20,,1,16.7,16.7,,0,0,0,2,3,0,3,261,292,,172,321,321,
KW147JR,KW14 7JR,KW,31.6,40.5,79,,22,57.3,57.3,,5.6,8.5,20,,2.7,13.8,13.8,,0,0,0,11,12,0,12,505,251,,452,553,553,
KW147JT,KW14 7JT,KW,27,26.9,33.95,,25.3,34,34,,4.6,3.7,4.75,,3.5,5,5,,0,0,0,4,1,0,1,666,148,,801,126,126,
KW147JY,KW14 7JY,KW,25.9,26,48.8,,22,37.7,37.7,,4,4.7,19,,2.9,10,10,,0,0,0,9,3,0,3,1012,589,,992,1070,1070,
KW147LB,KW14 7LB,KW,37.4,34.5,39.98,,23.7,37.8,37.8,,6.9,6.5,7.8,,4.7,7,7,,0,0,0,3,10,0,10,543,327,,483,561,561,
KW147LD,KW14 7LD,KW,26.3,24.4,46.65,5.8,20,37.5,37.5,,6,4.7,8.41,0.8,3.8,7.4,7.4,,1,1,2,13,10,0,10,246,82,124,133,416,416,
KW147LE,KW14 7LE,KW,36.8,35,54.78,,22.8,39.9,39.9,,6.4,6.8,10,,5.5,7.3,7.3,,0,0,0,4,10,0,10,288,156,,361,259,259,
KW147LF,KW14 7LF,KW,38.2,36.5,51.78,8,27,40.8,40.8,,6.9,6.6,8.41,1,7,7.2,7.2,,0,0,1,1,9,0,9,655,418,67,1035,678,678,
KW147LG,KW14 7LG,KW,78.9,78,79.67,,,78,78,,20,19.6,20,,,19.6,19.6,,0,0,0,0,8,0,8,444,439,,,444,444,
KW147LH,KW14 7LH,KW,33.6,32.1,75.97,8,16.3,38.8,38.8,,6.8,6.5,20,1,3,8,8,,0,0,1,4,13,0,13,334,136,0,205,374,374,
KW147LJ,KW14 7LJ,KW,39.8,40,64.47,,20.5,53,53,,10,7.8,16.6,,1,12.3,12.3,,0,0,0,2,3,0,3,350,377,,281,280,280,
KW147LL,KW14 7LL,KW,65.4,57.1,79.67,,18.8,66.7,66.7,,19.5,13.8,20,,1.2,17,17,,0,0,0,5,20,0,20,812,368,,327,892,892,
KW147LN,KW14 7LN,KW,31.3,42.6,79.67,8,21.8,66.2,66.2,,8.8,10.2,20,1,2.8,18,18,,0,0,1,4,5,0,5,485,175,174,214,764,764,
KW147LP,KW14 7LP,KW,47.4,45.3,76.81,,14.3,53.6,53.6,,10,10,19.53,,1,12.5,12.5,,0,0,0,3,11,0,11,484,486,,219,556,556,
KW147LQ,KW14 7LQ,KW,35.7,32.5,52.46,7,22,41,41,,6.3,5.8,8.7,1,4,7.4,7.4,,0,1,1,4,11,0,11,531,390,410,655,459,459,
KW147LR,KW14 7LR,KW,40,40.6,72.73,,18.8,58.2,58.2,,10,8.5,20,,1.3,14.2,14.2,,0,0,0,4,5,0,5,642,548,,448,796,796,
KW147LS,KW14 7LS,KW,69.4,60.2,79.67,,26,67.8,67.8,,16.5,13.5,20,,2.5,15.9,15.9,,0,0,0,2,9,0,9,420,194,,60,500,500,
KW147LT,KW14 7LT,KW,54.7,52.5,76.12,,12,57,57,,9.8,10.8,19.98,,1,12,12,,0,0,0,1,9,0,9,687,731,,78,754,754,
KW147LU,KW14 7LU,KW,51.3,48.5,79.67,,12,54.7,54.7,,8.7,10.5,20,,3,11.8,11.8,,0,0,0,1,6,0,6,343,395,,428,329,329,
KW147LW,KW14 7LW,KW,52.7,51.4,79.67,,15.8,61.9,61.9,,10,11.2,20,,1,14.2,14.2,,0,0,0,5,17,0,17,358,233,,128,425,425,
KW147LX,KW14 7LX,KW,34.8,31.4,53.12,7,20,39,39,,7,5.9,10.05,1,3.4,7.5,7.5,,0,0,1,10,18,0,18,494,352,0,174,644,644,
KW147LY,KW14 7LY,KW,34.8,31.4,40.87,7,21.2,36.5,36.5,,6.6,5.8,8.72,0,3.6,6.9,6.9,,0,0,1,5,15,0,15,557,232,44,275,685,685,
KW147LZ,KW14 7LZ,KW,37.8,34,43.62,,20,38,38,,7.2,7.1,8.34,,6.5,7.3,7.3,,0,0,0,2,7,0,7,651,648,,409,720,720,
KW147NB,KW14 7NB,KW,34.9,30.7,60.05,5,14,45,45,,7.2,5.3,9.55,1,1,8.3,8.3,,0,1,0,1,3,0,3,215,117,117,0,319,319,
KW147ND,KW14 7ND,KW,24.9,30.1,79.67,,23.8,63.3,63.3,,3.7,5,20,,3.1,15,15,,0,0,0,16,3,0,3,350,297,,309,566,566,
KW147NE,KW14 7NE,KW,27.6,27.8,38.16,,25,35.5,35.5,,5,4.7,6.94,,4.1,6.3,6.3,,0,0,0,11,4,0,4,765,479,,817,621,621,
KW147NF,KW14 7NF,KW,26,27.3,39.84,,25.7,35,35,,3.4,3.5,10,,3,6,6,,0,0,0,15,3,0,3,537,308,,555,451,451,
KW147NG,KW14 7NG,KW,21.6,23,36.04,,18.3,34,34,,3.3,3.7,6.54,,2.4,6.3,6.3,,0,0,0,7,3,0,3,467,246,,279,749,749,
KW147NH,KW14 7NH,KW,31.8,31.2,46.05,,24.7,37.6,37.6,,6.4,5.6,8.09,,4.1,7.1,7.1,,0,0,0,11,11,0,11,412,310,,385,363,363,
KW147NJ,KW14 7NJ,KW,36.3,34,41.11,,23.7,37,37,,6.3,5.8,6.97,,3.7,6.4,6.4,,0,0,0,3,10,0,10,543,282,,291,618,618,
KW147NL,KW14 7NL,KW,38.6,33.7,44.92,,23.8,39.2,39.2,,6.1,5.4,8.57,,3.1,6.7,6.7,,0,0,0,10,18,0,18,704,263,,325,875,875,
KW147NN,KW14 7NN,KW,39.6,41.6,47.59,,,41.7,41.7,,7.6,7.5,8.35,,,7.5,7.5,,0,0,0,0,6,0,6,390,421,,,391,391,
KW147NP,KW14 7NP,KW,40,47.7,79.67,,20,58.1,58.1,,10,10.8,20,,4,13.4,13.4,,0,0,0,3,8,0,8,152,59,,41,194,194,
KW147NQ,KW14 7NQ,KW,33.7,33.2,45.28,,27.2,36.8,36.8,,5.6,5.7,10,,4,6.7,6.7,,0,0,0,6,10,0,10,1055,591,,1536,766,766,
KW147NW,KW14 7NW,KW,32.4,32.3,52.46,,23.1,38.3,38.3,,6.7,5.6,10,,3.7,6.8,6.8,,0,0,0,13,20,0,20,410,169,,176,562,562,
KW147NX,KW14 7NX,KW,66.1,64.1,79.24,,,64.1,64.1,,16.2,15,20,,,15,15,,0,0,0,0,11,0,11,468,307,,,468,468,
KW147NY,KW14 7NY,KW,78.1,70.4,79.67,,,70.4,70.4,,19.5,17.6,20,,,17.6,17.6,,0,0,0,0,7,0,7,526,367,,,451,451,
KW147NZ,KW14 7NZ,KW,76.3,64.4,80,,16,70.7,70.7,,19.5,15.3,20,,1,17.1,17.1,,0,0,0,3,23,0,23,759,590,,180,834,834,
KW147PA,KW14 7PA,KW,54.8,55.6,79.67,,19,60.7,60.7,,10,12.5,19.53,,1,14.1,14.1,,0,0,0,1,7,0,7,419,133,,27,475,475,
KW147PB,KW14 7PB,KW,73.7,57.2,79.67,,18.7,76.5,76.5,,19.5,13.4,19.98,,1,19.5,19.5,,0,0,0,3,6,0,6,711,562,,49,1042,1042,
KW147PD,KW14 7PD,KW,64.9,60.9,79.67,,,60.8,60.8,,15.8,15.3,20,,,15.3,15.3,,0,0,0,0,13,0,13,500,341,,,500,500,
KW147PE,KW14 7PE,KW,63.3,64.2,75.85,,,64.2,64.2,,18.6,17.7,20,,,17.7,17.7,,0,0,0,0,6,0,6,445,477,,,445,445,
KW147PF,KW14 7PF,KW,54.8,49.8,79.67,9,14.8,64.8,64.8,,10.2,11.8,20,4,1,16.1,16.1,,0,0,1,4,12,0,12,396,371,782,146,448,448,
KW147PG,KW14 7PG,KW,51.2,51.5,79.22,,22.3,56.6,56.6,,12.5,12.5,20,,3.7,14.1,14.1,,0,0,0,3,17,0,17,360,176,,363,360,360,
