postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
G813QW,G81 3QW,G,31.9,94.7,1000,6,20.7,51.8,149.3,832.5,7.4,14.6,115,0.7,5.4,10.6,21.7,98.8,1,0,2,20,28,4,32,729,586,295,698,746,766,908
G813QX,G81 3QX,G,78.1,78.9,205,8,,102.5,102.5,,10,11.5,21,1,,15,15,,0,0,2,0,6,0,6,156,58,58,,188,188,
G813QY,G81 3QY,G,59.8,97.4,205,9,,112.2,112.2,,14.9,13.4,21,1,,15.5,15.5,,0,0,1,0,6,0,6,160,113,83,,172,172,
G813RA,G81 3RA,G,107,162,331,,,133.8,162,331,19.5,18.2,36,,,15.3,18.2,36,0,0,0,0,12,2,14,362,220,,,401,362,129
G813RB,G81 3RB,G,107,248.8,1096,,,99.9,248.8,844.5,15.5,19.7,49,,,13.6,19.7,44,0,0,0,0,8,2,10,349,254,,,350,280,0
G813RD,G81 3RD,G,107,125.6,205,,,125.6,125.6,,10,14,21,,,14.1,14.1,,0,0,0,0,13,0,13,185,160,,,185,185,
G813RE,G81 3RE,G,89.8,88.2,205,,23,95.6,95.6,,10,12.2,21,,6,12.9,12.9,,0,0,0,1,9,0,9,142,87,,200,136,136,
G813RG,G81 3RG,G,107,140.5,331,,29,106.3,145.3,331,10,15.8,36,,10,11.9,16.1,36,0,0,0,1,19,4,23,716,512,,1547,590,648,929
G813RJ,G81 3RJ,G,32.1,93.3,331,5.5,29,94,141.4,331,7.2,11.1,36,0.5,6,11.3,16.2,36,0,1,1,1,4,1,5,381,202,0,67,459,367,0
G813RP,G81 3RP,G,107,112,331,1.5,22,121.1,131.1,331,10,11.4,36,0.5,3,12.1,13.2,36,1,1,0,2,20,1,21,256,122,2,28,277,266,36
G813RQ,G81 3RQ,G,107,145.8,593,,28,99.3,151,396.5,10,15.4,39,,10,11.2,15.7,36.8,0,0,0,1,19,4,23,546,449,,449,548,526,422
G813RR,G81 3RR,G,107,202.5,593,8,15.7,131.5,296.8,462,10,17.1,39,1,1,12.8,25.1,37.5,0,0,1,3,4,4,8,356,248,122,123,437,384,331
G813RS,G81 3RS,G,107,184.4,593,,15,82.4,222,396.5,10,17.5,39,,1,8.6,21.1,36.8,0,0,0,2,5,4,9,356,238,,287,323,293,255
G813RU,G81 3RU,G,107,122.5,331,8,20.5,114.9,143.7,331,10,14,36,0,5.5,12.9,16,36,0,0,1,2,13,2,15,427,191,130,38,490,498,554
G813RW,G81 3RW,G,107,155.7,460,,25.5,112,193,395.5,10,15.5,36,,5.5,11.2,18.3,36,0,0,0,2,5,2,7,255,250,,140,233,251,297
G813RX,G81 3RX,G,79.7,111.4,331,,15.5,109.7,122,331,19.7,16.1,36,,1,16.7,17.8,36,0,0,0,2,17,1,18,387,297,,102,404,397,286
G813RY,G81 3RY,G,107,135,331,,,95.8,135,331,14.8,17.6,36,,,14,17.7,36,0,0,0,0,5,1,6,342,267,,,326,342,421
G813RZ,G81 3RZ,G,107,168.4,593,,15,103.7,210.2,396.5,17.3,18.2,39,,1,15,22.9,36.8,0,0,0,3,7,4,11,372,346,,4,483,439,362
G813SA,G81 3SA,G,107,105.9,205,5,,122.7,122.7,,19.5,15.8,29.99,0,,18.5,18.5,,0,0,1,0,6,0,6,265,258,54,,301,301,
G813SB,G81 3SB,G,78.1,95.3,205,,,95.3,95.3,,10,14.3,21,,,14.3,14.3,,0,0,0,0,7,0,7,256,103,,,256,256,
G813SD,G81 3SD,G,107,102.5,205,,17,105.9,105.9,,10,12.5,21,,1,12.9,12.9,,0,0,0,1,25,0,25,251,120,,45,229,229,
G813SE,G81 3SE,G,59.6,79.7,205,,18,92,92,,10,10.2,21,,1,12,12,,0,0,0,3,15,0,15,266,179,,113,296,296,
G813SG,G81 3SG,G,107,115.5,331,8.2,10,137.9,147.6,331,10,11.4,36,0.8,1,13.5,14.6,36,0,0,5,1,19,1,20,439,457,338,10,458,464,576
G814AA,G81 4AA,G,80,116.5,205,,15,122.1,122.1,,20,17.1,30,,1,18.1,18.1,,0,0,0,1,18,0,18,340,310,,111,277,277,
G814AB,G81 4AB,G,92.9,125.6,460,8,13.5,106.4,143.6,460,10,14,36,1,1,13.8,16.1,36,0,0,1,2,17,2,19,424,274,81,22,372,462,1231
G814AD,G81 4AD,G,107,109.9,250.26,,12,115.3,115.3,,19.5,16.2,39.95,,1,17,17,,0,0,0,1,18,0,18,504,271,,105,498,498,
G814AE,G81 4AE,G,107,131.6,331,,,106.8,131.7,331,12.2,15.5,36,,,13,15.6,36,0,0,0,0,8,1,9,411,244,,,218,319,1133
G814AG,G81 4AG,G,79.7,89.1,205,,16,94.4,94.4,,10,13.3,21,,5,13.9,13.9,,0,0,0,1,14,0,14,379,264,,0,379,379,
G814AH,G81 4AH,G,107,105,331,7.3,11.7,123.3,153,331,10,10.5,36,0.8,1,11.8,15.3,36,0,1,3,3,12,2,14,242,166,104,104,257,259,274
G814AJ,G81 4AJ,G,107,157.1,593,9.3,11.3,131.5,230.6,428.8,10,14.2,39,1,1,12.8,20.8,36.8,0,0,3,3,8,4,12,240,128,173,227,135,219,389
G814AL,G81 4AL,G,86.1,116.6,331,,24,98.9,121,331,10,15,36,,8,13.2,15.4,36,0,0,0,1,19,2,21,444,345,,258,420,411,324
G814AN,G81 4AN,G,62.7,87,331,8,14.5,86.3,94.8,331,10,14.3,36,1,1,15,15.7,36,0,0,1,2,28,1,29,356,328,0,77,376,363,0
G814AQ,G81 4AQ,G,71.5,69.1,205,8,17,76.2,76.2,,10,13.8,21,1,5.5,15,15,,0,0,1,2,23,0,23,617,529,134,176,623,623,
G814AS,G81 4AS,G,72,53.3,79.67,6,,65.3,65.3,,18.9,14.2,20,1,,17.5,17.5,,0,0,1,0,4,0,4,310,260,260,,322,322,
G814AT,G81 4AT,G,107,152.7,331,,,130.4,152.7,331,20,19.7,36,,,17.6,19.7,36,0,0,0,0,8,1,9,913,634,,,913,811,0
G814AU,G81 4AU,G,91.6,127.6,1096,10,16.3,98.6,165.1,1096,10,13.3,49,1,7.5,13.3,15.7,49,0,0,1,4,14,1,15,224,63,114,102,235,219,0
G814AW,G81 4AW,G,92.6,86,107,,,86,86,,10,13.1,19.53,,,13.2,13.2,,0,0,0,0,6,0,6,170,55,,,170,170,
G814AX,G81 4AX,G,205,192.3,593,7,,148,210.8,462,21,21.8,39,1,,20.5,23.9,37.5,0,0,1,0,8,2,10,839,512,0,,595,672,976
G814BA,G81 4BA,G,107,103.4,107,,,103.4,103.4,,10,11.2,19.53,,,11.3,11.3,,0,0,0,0,8,0,8,286,81,,,251,251,
G814BB,G81 4BB,G,38.2,93.1,331,8,12,57,148.3,331,10,13.7,36,1,1,15,22,36,0,0,1,1,2,1,3,134,82,1,82,73,195,441
G814BH,G81 4BH,G,158.6,206.3,593,,,142.1,206.3,505.7,21,21,39,,,17.4,21,38,0,0,0,0,14,3,17,385,242,,,359,317,119
G814BJ,G81 4BJ,G,92.6,105.2,327.72,10,12,102.1,120.9,328,12.9,16.2,49.44,1,1,15.9,18.7,49,0,0,1,1,11,1,12,428,321,316,0,425,402,143
