postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LS101AP,LS10 1AP,LS,79.7,76,156.17,,19,82.3,82.3,,20,17.7,29.2,,1,19.6,19.6,,0,0,0,1,9,0,9,1164,1057,,68,898,898,
LS101BG,LS10 1BG,LS,12.7,29.6,76.33,7,11.8,59,59,,1.1,6.1,20,1,1,13.8,13.8,,0,1,1,4,4,0,4,27,19,0,7,40,40,
LS101BJ,LS10 1BJ,LS,78.1,158.9,1000,,,82.5,158.9,1000,19.5,18.8,30.02,,,18.8,17.3,0,0,0,0,0,11,1,12,1067,748,,,992,1067,1885
LS101BL,LS10 1BL,LS,79.7,56.4,79.67,4.3,,78.7,78.7,,20,14.3,20,1,,20,20,,0,3,0,0,7,0,7,62,54,11,,66,66,
LS101BW,LS10 1BW,LS,77.8,72.7,159.97,,12.5,84.8,84.8,,19.5,16.7,30.03,,1,19.8,19.8,,0,0,0,2,10,0,10,528,530,,358,562,562,
LS101BZ,LS10 1BZ,LS,63.3,57.5,159.34,8,11,71,71,,17.9,13.7,29.97,1,1,17.4,17.4,,0,0,1,3,14,0,14,784,630,400,43,914,914,
LS101DB,LS10 1DB,LS,64.7,61.2,79.67,,,61.2,61.2,,19.8,16.6,20,,,16.7,16.7,,0,0,0,0,6,0,6,558,603,,,558,558,
LS101DH,LS10 1DH,LS,72.6,69.4,159.95,7.3,12,78.1,78.1,,19.5,15.6,29.21,1,1,17.7,17.7,,0,0,3,1,28,0,28,609,497,250,171,663,663,
LS101EA,LS10 1EA,LS,69.7,72.2,500,7.6,17,71,80.8,500,19.5,15.2,20,0.8,1,16.5,16.1,0,0,1,4,1,43,1,44,623,454,86,819,659,651,322
LS101EB,LS10 1EB,LS,73,62.3,77.05,6,,73.4,73.4,,19.5,16.4,20,1,,19.4,19.4,,0,0,1,0,5,0,5,985,392,109,,1161,1161,
LS101ED,LS10 1ED,LS,75.7,90.1,500,8,11,83.2,101.1,414.5,19.5,17.4,49.95,1,1,18.4,18.7,25,0,0,4,1,35,2,37,571,366,142,1,646,633,405
LS101EL,LS10 1EL,LS,18.5,16.6,21.5,8.3,18.4,,,,1.1,1.1,1.28,1,1.1,,,,0,0,4,18,0,0,0,236,234,121,249,,,
LS101ET,LS10 1ET,LS,14.5,28.5,79.75,7.6,13.8,60,60,,1.2,5.8,20,0.9,1,14.1,14.1,,0,0,7,5,7,0,7,40,16,7,58,53,53,
LS101EU,LS10 1EU,LS,80,114.3,330,,,78.3,114.3,330,20,21.4,50,,,16.7,21.4,50,0,0,0,0,6,1,7,451,420,,,408,451,715
LS101GA,LS10 1GA,LS,4.5,67.5,550,3.9,,94.7,232.8,440,0.8,11.1,75,0.8,,21.7,38,62.5,0,11,2,0,3,2,5,326,158,141,,688,809,991
LS101GB,LS10 1GB,LS,4,41.5,330,3.8,,120,162,330,0.8,7.6,50,0.6,,25,30,50,0,14,2,0,4,1,5,177,139,110,,261,285,381
LS101GD,LS10 1GD,LS,5.8,5.9,7.57,5.8,,,,,0.8,0.8,0.78,0.8,,,,,0,1,4,0,0,0,0,230,159,230,,,,
LS101GE,LS10 1GE,LS,67.5,84.1,330,4.2,,110,132,330,15,15.9,50,0.7,,22.2,25,50,0,5,1,0,9,1,10,469,444,111,,592,684,1513
LS101GG,LS10 1GG,LS,2.9,3,4,3,,,,,0.8,0.7,0.95,0.7,,,,,0,19,0,0,0,0,0,174,85,165,,,,
LS101GH,LS10 1GH,LS,3.1,29.2,160,3.1,,120,120,,0.8,6.1,30,0.7,,25,25,,1,6,0,0,2,0,2,204,184,148,,400,400,
LS101GJ,LS10 1GJ,LS,120,172.7,1000,5.5,,105.8,198.5,450,25,31.1,165,0.8,,21.1,35.8,75.7,0,1,3,0,19,7,26,661,547,49,,667,755,992
LS101GL,LS10 1GL,LS,55,78.2,330,4,,102,140,330,10,14,50,0.6,,20,25,50,0,4,1,0,5,1,6,372,326,193,,460,521,830
LS101GN,LS10 1GN,LS,67.5,93.7,550,4.7,,75.2,104.4,440,15,18.1,75,0.7,,16.5,20.2,62.5,0,2,1,0,23,2,25,387,295,73,,388,409,652
LS101GY,LS10 1GY,LS,54.3,48.7,110.53,6.2,19,57.6,57.6,,15.6,13.1,20,1.2,1,15.8,15.8,,0,1,4,1,27,0,27,441,371,18,686,478,478,
LS101GZ,LS10 1GZ,LS,58.9,53.1,108.55,3.5,13.5,62,62,,16.1,13.7,20,1,1,16.2,16.2,,0,2,0,2,20,0,20,296,235,28,177,320,320,
LS101HF,LS10 1HF,LS,60.6,52.1,79.98,6,20,59.5,59.5,,19.3,14.3,20,1,1,16.6,16.6,,0,1,2,1,23,0,23,483,438,44,93,557,557,
LS101HG,LS10 1HG,LS,58.7,51.9,77.16,6.4,28,60.3,60.3,,19.5,15.9,20,1,17,18.4,18.4,,0,1,4,1,30,0,30,521,419,122,568,568,568,
LS101HN,LS10 1HN,LS,55.1,55.2,156.09,7.7,10,63.9,63.9,,16,13.6,29.3,1,1,16,16,,0,1,5,1,38,0,38,506,371,57,88,588,588,
LS101HP,LS10 1HP,LS,65.4,63.2,79.67,8,,66.7,66.7,,19.5,17.6,20,1,,18.6,18.6,,0,0,1,0,16,0,16,588,471,11,,624,624,
LS101HQ,LS10 1HQ,LS,57.4,51.8,75.35,8,,56.7,56.7,,19.5,16.1,20,1.5,,17.7,17.7,,0,0,2,0,18,0,18,601,593,39,,664,664,
LS101HR,LS10 1HR,LS,54.2,50.3,71.45,8,,52.7,52.7,,17,14.9,20,1,,15.6,15.6,,0,0,2,0,35,0,35,846,653,128,,863,863,
LS101HY,LS10 1HY,LS,50,143.8,1000,8.1,12.4,109.2,217.1,666.7,1,2,20,0.9,1,0.8,0.6,0,0,0,9,8,25,6,31,148,145,139,174,1,1,0
LS101JA,LS10 1JA,LS,50,86.7,500,,17,81.6,91.8,500,10,13.3,29.96,,1.7,7.5,7.3,0,0,0,0,3,40,1,41,520,509,,879,233,227,0
LS101JE,LS10 1JE,LS,75.5,122,1000,,17.5,94.3,125.6,1000,19.5,16.8,34.55,,1,9.8,9.5,0,0,0,0,2,56,2,58,676,638,,254,377,364,0
LS101JF,LS10 1JF,LS,78.1,114.6,331,,18.3,108.2,155.1,331,10,14.1,36,,1.3,15.1,19.5,36,0,0,0,8,15,4,19,249,177,,47,319,282,144
LS101JG,LS10 1JG,LS,74.5,116.1,1000,10,14.8,85.2,126.6,565.6,19.5,15.7,49.9,1,1,9.3,9.4,10,0,0,1,5,53,5,58,505,384,0,80,311,289,62
LS101JH,LS10 1JH,LS,76.3,90.2,500,,14,82.5,94.7,500,19.5,15.6,20,,1,8.4,8.2,0,0,0,0,2,33,1,34,505,422,,333,255,248,0
LS101JJ,LS10 1JJ,LS,77,95.8,500,,17.3,83.5,103.3,500,19.5,15.4,29.97,,1.3,9.5,9,0,0,0,0,4,40,2,42,608,497,,108,369,352,0
LS101JP,LS10 1JP,LS,72.6,95.3,500,6,,85.4,102.7,500,19.5,17,20,0.5,,11,10.6,0,0,1,1,0,23,1,24,636,436,13,,414,397,0
LS101JT,LS10 1JT,LS,11,90.5,1000,7.6,11,100,181,666.7,1,0.9,1.15,1,1,0,0,0,0,0,21,2,18,3,21,233,185,209,366,0,0,0
LS101LG,LS10 1LG,LS,50,130,1000,7.4,10.5,95.9,177.7,785.7,0.8,0.8,1.17,0.9,1,0,0,0,0,1,20,2,52,7,59,198,130,153,169,0,0,0
LS101LH,LS10 1LH,LS,50,128.4,1000,7.8,,110.5,171.4,750,0.8,0.9,1.17,0.9,,0,0,0,0,0,15,0,38,4,42,188,124,175,,0,0,0
LS101LL,LS10 1LL,LS,50,141.3,1000,7.3,11,90,183.4,800,0.8,0.8,1.13,0.8,1,0,0,0,0,1,9,2,33,5,38,216,121,256,20,0,0,0
LS101LP,LS10 1LP,LS,8.9,11.5,79.76,7.9,11.6,80,80,,0.8,1.6,20,0.8,1,20,20,,0,0,19,9,1,0,1,329,285,282,264,839,839,
LS101LQ,LS10 1LQ,LS,9,18.1,280.75,8,11.6,281,281,,1,2.5,46.42,0.9,1,46,46,,0,0,20,9,1,0,1,222,153,204,105,744,744,
LS101LR,LS10 1LR,LS,8.7,11.4,53.13,7.9,11.5,53,53,,1.1,2.2,18.97,1,1,19,19,,0,0,12,2,1,0,1,210,184,193,149,540,540,
LS101NA,LS10 1NA,LS,125,166.9,1000,,18.3,104.8,185.5,750,10,12.7,30.01,,1.3,5.3,4.6,0,0,0,0,4,28,4,32,409,354,,250,125,109,0
LS101NB,LS10 1NB,LS,78.1,164.2,1000,,18.4,102.1,188.5,750,9.5,10.2,20,,1.2,5.7,4.9,0,0,0,0,5,26,4,30,450,395,,190,206,179,0
LS101NG,LS10 1NG,LS,60.3,137,1000,7.2,17.5,86.4,165.5,666.7,16.1,14,49.94,1,1.3,12.3,10.6,0,0,1,5,4,38,6,44,609,500,211,258,468,405,0
LS101NH,LS10 1NH,LS,63.1,131.2,1000,6.6,14,91.8,146.6,750,10,11.4,19.53,1,1,6.3,5.8,0,1,1,3,1,44,4,48,409,358,180,671,197,180,0
LS101NJ,LS10 1NJ,LS,70.5,63.3,79.67,,20,69.4,69.4,,18.9,15.4,20,,6,16.9,16.9,,0,0,0,1,7,0,7,104,62,,2,118,118,
LS101NW,LS10 1NW,LS,58.2,182,1000,7.8,15,79.3,198.6,700,18.7,14.4,29.32,1,1,10.9,8.8,0,0,0,4,1,42,10,52,483,398,200,213,332,268,0
LS101PJ,LS10 1PJ,LS,59.7,53.7,147.15,5,19.7,63.6,63.6,,19,14.6,30.01,0.7,1.3,17.9,17.9,,0,1,2,3,25,0,25,505,421,107,74,585,585,
LS101PT,LS10 1PT,LS,57.7,52.1,156.12,6.2,,59.2,59.2,,18,14.3,29.33,1,,16.4,16.4,,0,1,4,0,32,0,32,475,522,189,,520,520,
LS101PU,LS10 1PU,LS,61.1,69.9,327.47,5.5,24,67.3,75.2,327,19.3,17.1,49.94,1,1,17.6,18.6,50,0,1,1,1,32,1,33,532,436,156,3,558,554,436
LS101QN,LS10 1QN,LS,150,133.9,1000,6.4,,114.7,144.7,1000,12.9,11.7,20,0.8,,3.6,3.5,0,0,0,5,0,57,2,59,446,334,128,,130,125,0
LS101RH,LS10 1RH,LS,19.7,40.3,79.67,0,15.7,78.3,78.3,,1.1,9.1,20,1,1,20,20,,1,0,0,3,3,0,3,54,12,2,5,102,102,
LS101RT,LS10 1RT,LS,26.7,25.1,37.55,8,26.7,38,38,,1.7,2.2,4.99,1,3,2,2,,0,0,1,3,1,0,1,21,21,0,14,0,0,
LS101SP,LS10 1SP,LS,75,61.1,80,5,,75.3,75.3,,19,15.2,20,1,,18.8,18.8,,0,1,0,0,4,0,4,72,63,26,,84,84,
LS101SU,LS10 1SU,LS,73.6,73.1,200,8,11,77.1,77.1,,19.5,16.7,30.04,1,1,17.2,17.2,,0,0,1,1,32,0,32,541,423,35,70,572,572,
LS101SX,LS10 1SX,LS,77.3,68.5,159.66,9.3,15.3,80.5,80.5,,19.5,16.2,30.02,1,4.7,18.5,18.5,,0,0,3,3,28,0,28,561,479,90,135,657,657,
LS101SY,LS10 1SY,LS,76,119.6,1000,9,10,84.8,130.6,1000,19.5,16.4,29.96,1,1,15.5,14.7,0,0,0,1,1,19,1,20,615,537,512,289,635,637,671
LS101SZ,LS10 1SZ,LS,65.4,147.1,1000,9.5,10,70.9,168.7,1000,18,13.6,20,1,1,14.3,12.8,0,0,0,2,1,17,2,19,497,370,255,37,524,547,739
LS102AD,LS10 2AD,LS,10,23,78.72,6.6,10.3,62.7,62.7,,1,4.9,19.99,1,0.7,15.7,15.7,,0,1,4,3,3,0,3,182,150,219,102,199,199,
LS102AE,LS10 2AE,LS,40,45.7,80,7.3,11,63.5,63.5,,10,10.9,20,0.8,1,15.6,15.6,,0,2,4,1,15,0,15,476,287,112,343,599,599,
LS102AP,LS10 2AP,LS,17.3,34.7,79.75,7,17.5,79.5,79.5,,1.2,7.4,20,1,1,20,20,,0,0,2,2,2,0,2,408,46,8,23,988,988,
LS102AR,LS10 2AR,LS,75.9,64.4,80,,13,77.3,77.3,,20,16.1,20,,1,20,20,,0,0,0,1,4,0,4,392,114,,16,388,388,
LS102BF,LS10 2BF,LS,66.3,88.6,308.28,,,61.1,88.6,308,19.5,20.9,49.95,,,17.3,20.9,50,0,0,0,0,8,1,9,1088,1041,,,1142,1088,650
LS102BG,LS10 2BG,LS,13.5,12.9,18.47,8,14.3,,,,1.1,1.1,1.23,1,1.3,,,,0,0,1,4,0,0,0,16,3,29,13,,,
LS102DF,LS10 2DF,LS,59.3,59.3,71.25,,,59.3,59.3,,14.8,15,19.53,,,15,15,,0,0,0,0,6,0,6,837,971,,,837,837,
LS102DH,LS10 2DH,LS,52.7,55.6,100,10,,64.8,64.8,,10,12.1,20,1,,11.8,11.8,,0,0,1,0,5,0,5,838,595,253,,955,955,
LS102DN,LS10 2DN,LS,71.4,56,79.67,,13,73.2,73.2,,19.5,13.2,20,,1,18,18,,0,0,0,2,5,0,5,706,553,,36,975,975,
LS102DP,LS10 2DP,LS,51.5,51.4,100,4,20,67.1,67.1,,10,11.6,20,1,3.5,13.7,13.7,,0,1,0,2,7,0,7,198,96,5,79,260,260,
LS102DQ,LS10 2DQ,LS,65.4,75.8,200,,,75.8,75.8,,19.5,17.9,20,,,14.6,14.6,,0,0,0,0,11,0,11,694,721,,,694,694,
LS102DT,LS10 2DT,LS,75.8,61,108.6,3,,75.5,75.5,,19.5,15.4,27.77,0.5,,19,19,,0,2,0,0,8,0,8,763,740,578,,809,809,
LS102DW,LS10 2DW,LS,66.9,122.7,500,6,12,63.9,160.8,500,14.3,11.6,19.53,1,1,16.1,12.6,0,0,1,1,1,7,2,9,490,421,91,29,467,630,1202
LS102EF,LS10 2EF,LS,72.5,73.3,200,5,17,87.9,87.9,,19.3,14.4,28.58,1,1,14.8,14.8,,0,1,1,3,21,0,21,494,259,32,314,540,540,
LS102EG,LS10 2EG,LS,59.3,54.4,100,8.5,10,68.4,68.4,,19.4,14.1,20,1,1,17.1,17.1,,0,0,2,2,13,0,13,610,455,93,58,774,774,
LS102EH,LS10 2EH,LS,57.8,162.6,1000,4.5,10,74.4,209.5,750,10,9.7,19.53,0.5,1,11.8,9.4,0,0,1,1,1,8,2,10,318,312,127,359,347,352,371
LS102EJ,LS10 2EJ,LS,72.5,119.5,500,5,,69.8,127.2,500,12.2,13.7,20,1,,13.6,11.8,0,0,1,0,0,13,2,15,1240,894,0,,1148,1240,1841
LS102EP,LS10 2EP,LS,73.1,140.6,1000,3.7,12.5,90.4,191.8,750,10,10.6,19.98,0.7,2.5,12.8,10.8,0,1,2,0,2,11,2,13,658,297,59,23,720,894,1852
LS102EQ,LS10 2EQ,LS,65.7,117.7,500,,,75.2,117.7,500,17.6,16.3,20,,,14.4,13,0,0,0,0,0,9,1,10,983,1129,,,983,885,0
LS102ER,LS10 2ER,LS,67.4,83.4,500,8.3,,68.7,99.5,500,17.6,14.1,29.33,0.7,,17.2,15.9,0,0,0,3,0,13,1,14,411,274,92,,487,480,387
LS102ET,LS10 2ET,LS,75.5,81.4,200,,12,85.5,85.5,,19.5,16.2,20,,1,15.2,15.2,,0,0,0,1,17,0,17,691,494,,8,731,731,
LS102EU,LS10 2EU,LS,72.7,75.1,159.99,,,75.1,75.1,,18.7,17.7,30.03,,,17.8,17.8,,0,0,0,0,8,0,8,185,130,,,186,186,
LS102EX,LS10 2EX,LS,78.1,77.6,78.12,,,77.5,77.5,,19.5,19.5,19.53,,,19.5,19.5,,0,0,0,0,6,0,6,664,614,,,664,664,
LS102EY,LS10 2EY,LS,78.1,83.7,200,,,83.7,83.7,,19.5,18.1,29.33,,,16.8,16.8,,0,0,0,0,14,0,14,574,387,,,574,574,
LS102EZ,LS10 2EZ,LS,77.9,93.7,500,6,19.5,86.7,103.2,500,19.5,15.1,20,1,4,13.5,12.9,0,0,0,1,2,24,1,25,345,237,4,173,379,373,231
LS102HA,LS10 2HA,LS,87.7,212,500,7.5,,88.2,252.9,500,14.2,11.5,19.53,0.5,,11.2,6.7,0,0,0,2,0,6,4,10,509,363,54,,757,600,366
LS102HB,LS10 2HB,LS,78.1,79.6,159.01,,,79.6,79.6,,19.5,19.7,29.97,,,19.8,19.8,,0,0,0,0,12,0,12,538,442,,,538,538,
LS102HD,LS10 2HD,LS,51.8,60.3,159.89,10,11,78.9,78.9,,10,11.4,30.03,1,1,12.5,12.5,,0,0,1,2,8,0,8,246,150,35,79,314,314,
LS102HE,LS10 2HE,LS,73.2,62.3,156.1,7.5,11,72.8,72.8,,19.5,15.7,29.35,1,1,18.6,18.6,,0,0,2,3,25,0,25,600,512,177,328,666,666,
LS102HF,LS10 2HF,LS,79.1,92.9,158.92,9,11,113.6,113.6,,19.8,19.1,30,1,1,23.5,23.5,,0,0,1,1,8,0,8,400,425,22,134,481,481,
LS102HL,LS10 2HL,LS,40,44.9,79.98,5,15,64.8,64.8,,10,11.1,20,1,1.3,17.3,17.3,,0,0,1,4,8,0,8,220,120,47,132,285,285,
LS102HP,LS10 2HP,LS,65.8,118.1,1000,4,29,75.7,125.7,750,17,14.9,30.07,1,6,13.5,12.5,0,0,1,0,1,25,2,27,750,578,54,1,769,776,868
LS102HR,LS10 2HR,LS,62.7,85.1,500,,13,70.9,92.4,500,11.4,14.5,30,,1,14.4,13.7,0,0,0,0,2,19,1,20,810,387,,206,803,830,1343
LS102HS,LS10 2HS,LS,60.8,88.4,500,9.5,27,76.4,101.3,500,11,12.7,20,1,7,12.2,11.5,0,0,0,2,1,16,1,17,490,390,190,437,525,529,590
LS102HT,LS10 2HT,LS,70.5,141.7,500,,14,68.1,154.5,500,19.5,17.7,20,,6,19.1,15.3,0,0,0,0,1,8,2,10,978,929,,929,965,982,1054
LS102HX,LS10 2HX,LS,60.3,51.5,75.62,10,10,59.1,59.1,,14.2,12,19.53,1,1,14.1,14.1,,0,0,1,1,11,0,11,1048,406,19,358,1204,1204,
LS102JG,LS10 2JG,LS,58.1,94.2,500,8,17,73.5,120.9,500,10,13.5,29.32,9,1,17.1,15.2,0,0,0,1,2,8,1,9,458,246,384,105,597,545,134
LS102JJ,LS10 2JJ,LS,39.8,60.3,500,8.2,15,55.3,99.8,500,7.4,7,19.53,1,2.3,11.2,10.1,0,0,0,5,3,9,1,10,320,182,69,149,291,464,2022
LS102JL,LS10 2JL,LS,62.2,90.1,500,9,,57.2,97.5,500,12.7,12.6,17.95,1,,13.8,12.5,0,0,0,1,0,10,1,11,661,712,144,,686,708,929
LS102JQ,LS10 2JQ,LS,40,65.7,159.92,,18,75.3,75.3,,10,13.5,30.02,,1,14.6,14.6,,0,0,0,2,10,0,10,432,262,,115,452,452,
LS102LA,LS10 2LA,LS,78.1,62.1,79.67,8,,67,67,,17.9,14.6,20,1,,15.8,15.8,,0,0,1,0,11,0,11,593,419,59,,642,642,
LS102LB,LS10 2LB,LS,77.1,79.9,500,7,,77,98.2,500,19.5,13.8,20,0.8,,16.5,15.7,0,0,1,4,0,19,1,20,1031,699,52,,1256,1224,613
LS102LD,LS10 2LD,LS,54.8,49.8,80,6,10.5,61.4,61.4,,10,11.8,20,1,1,14.1,14.1,,1,0,2,2,18,0,18,719,516,84,314,870,870,
LS102LE,LS10 2LE,LS,46.9,86.2,500,7,13,70.2,111.1,500,7,7.6,19.41,1,1,8.9,8,0,0,0,2,5,19,2,21,521,432,18,105,621,643,855
LS102LJ,LS10 2LJ,LS,65.1,59,100,6.6,24.5,68.7,68.7,,19.5,14.2,20,0.8,4.5,15.5,15.5,,0,1,4,2,34,0,34,583,364,258,560,633,633,
LS102LN,LS10 2LN,LS,40,47.6,200,5,10,61.3,61.3,,9.3,7.1,10,1,1,8.3,8.3,,0,1,1,1,9,0,9,538,408,39,800,620,620,
LS102LR,LS10 2LR,LS,37.1,52.4,500,6.8,24.7,37.5,65.5,500,6.3,5.9,8.2,0.8,5.6,6.5,6.2,0,0,0,4,9,31,2,33,768,585,206,769,826,837,1001
LS102LT,LS10 2LT,LS,35.6,31.6,44,,17,37.7,37.7,,7,6.2,9.35,,3,7.4,7.4,,0,0,0,3,7,0,7,829,251,,471,983,983,
LS102LW,LS10 2LW,LS,69.5,57.4,78.13,9,,69.5,69.5,,15.4,12.4,18.56,1,,15.3,15.3,,0,0,1,0,4,0,4,180,237,307,,148,148,
LS102LY,LS10 2LY,LS,58.6,75.9,500,6.5,14.7,70.2,92.8,500,15.9,12.6,20,1,1,14.4,13.6,0,0,1,1,3,18,1,19,466,447,93,249,513,491,96
LS102NA,LS10 2NA,LS,20.8,32.7,79.66,9,18,68.3,68.3,,1.2,6.1,20,1,1.1,17.5,17.5,,0,0,1,8,4,0,4,163,52,0,116,258,258,
LS102ND,LS10 2ND,LS,56.1,126.9,1000,,20.6,62.9,161,750,10,10.4,20,,1.8,12.8,11,0,0,0,0,9,24,4,28,919,785,,486,976,993,1095
LS102NE,LS10 2NE,LS,72.8,134.2,1000,4,16.3,75.6,164.3,666.7,10,11.8,20,1,1,12.9,10.9,0,0,1,0,4,17,3,20,688,459,34,160,734,792,1121
LS102NF,LS10 2NF,LS,30,68.3,500,7,20,83,117.8,500,2.5,8,29.31,1,1.5,13,11.9,0,0,0,1,11,11,1,12,460,255,1,149,811,784,487
LS102NG,LS10 2NG,LS,78.1,143.6,500,,24.2,112.2,176.8,500,10,13.2,30.02,,1.8,12.5,10.4,0,0,0,0,5,15,3,18,559,330,,313,613,596,514
LS102PD,LS10 2PD,LS,39.8,37.5,79.67,6.5,10,64.3,64.3,,10,8.9,19.96,0.8,1,16,16,,0,2,4,1,8,0,8,70,51,97,7,50,50,
LS102PE,LS10 2PE,LS,66.6,54.9,100,7,20,70,70,,14.6,12.6,20,1,5,15,15,,0,0,2,2,11,0,11,351,159,97,63,418,418,
LS102PF,LS10 2PF,LS,61.8,178.2,1000,,,75.5,178.2,1000,15,14.5,19.53,,,12.6,11.2,0,0,0,0,0,8,1,9,600,343,,,453,600,1772
LS102PG,LS10 2PG,LS,54,55,158.92,7.5,20.3,61.1,61.1,,11.4,12.6,29.94,1,7.3,13.1,13.1,,0,0,2,3,33,0,33,918,734,108,486,1006,1006,
LS102PQ,LS10 2PQ,LS,56.9,56.3,68.63,,,56.4,56.4,,16.9,15.6,20,,,15.6,15.6,,0,0,0,0,8,0,8,1078,909,,,1078,1078,
LS102PR,LS10 2PR,LS,43.9,42.6,77.29,7,19.5,54.3,54.3,,13.3,12.2,20,1,6,15.7,15.7,,0,0,1,2,7,0,7,556,578,5,371,688,688,
LS102PX,LS10 2PX,LS,63.2,59.2,146.26,9,11.5,67.7,67.7,,19.5,15.4,29.97,1,1,17,17,,0,0,1,2,17,0,17,843,815,240,53,971,971,
LS102PY,LS10 2PY,LS,71.4,67.4,158.65,8.5,13,80.7,80.7,,19.5,15.7,29.97,1,1,19.2,19.2,,0,0,2,2,17,0,17,541,242,82,106,646,646,
LS102QA,LS10 2QA,LS,38.2,37,100,7,20.8,48,48,,6.5,5.4,7.69,1,4.5,5.3,5.3,,0,1,2,8,20,0,20,745,587,89,886,750,750,
LS102QB,LS10 2QB,LS,32.4,33.1,40.84,,27,36.3,36.3,,7.3,7.7,9.76,,7.5,8,8,,0,0,0,2,4,0,4,843,813,,813,858,858,
LS102QD,LS10 2QD,LS,38.8,53,500,5.5,25.8,39.4,63.7,500,6.7,6.8,17.61,1,4.8,7.9,7.5,0,0,1,1,4,18,1,19,600,295,129,404,700,691,533
LS102QE,LS10 2QE,LS,39.8,48.7,78.77,,21,55.8,55.8,,8.9,10.8,20,,3,12.8,12.8,,0,0,0,1,4,0,4,84,74,,121,75,75,
LS102QG,LS10 2QG,LS,21.1,37.6,200,8,13.5,65.9,65.9,,2.3,4.6,11.25,0.8,2,6.8,6.8,,0,0,5,8,12,0,12,462,282,165,229,742,742,
LS102QH,LS10 2QH,LS,51.4,56,200,8,30,61.3,61.3,,10,13.6,20,1,10,13.7,13.7,,0,0,1,1,14,0,14,666,456,348,1709,614,614,
LS102QJ,LS10 2QJ,LS,61.6,70.1,141.52,,,70.1,70.1,,19.5,17.9,29.32,,,16.8,16.8,,0,0,0,0,17,0,17,891,785,,,839,839,
LS102QR,LS10 2QR,LS,78,92.9,327.71,7,,68.2,105.3,328,19.5,18.7,49.4,1,,16.5,21.1,49,0,0,1,0,6,1,7,902,679,190,,821,875,1200
LS102RE,LS10 2RE,LS,40,43.7,100,6.8,12,56.5,56.5,,12.2,11.1,20,0.8,1,13.4,13.4,,0,2,3,1,17,0,17,628,535,110,7,817,817,
LS102RF,LS10 2RF,LS,45.7,51.4,80,8,15,57.5,57.5,,14.9,13.4,20,1,3,15.2,15.2,,0,0,1,1,13,0,13,795,371,389,106,879,879,
LS102RN,LS10 2RN,LS,39.2,57.5,500,8,14.6,54.3,68.7,500,7.8,8.3,29.97,1,1.9,9.5,9.2,0,0,0,1,7,30,1,31,491,329,191,174,536,541,701
LS102RP,LS10 2RP,LS,39.5,84.8,500,8,13.3,94.9,131.7,500,7.9,7.3,19.53,1,2.3,9,8.2,0,0,0,3,4,10,1,11,342,236,198,52,450,455,505
LS102RR,LS10 2RR,LS,39.1,37.5,48.8,,28,41.2,41.2,,9.8,10.1,16.29,,8.5,11,11,,0,0,0,2,5,0,5,1055,829,,401,1317,1317,
LS102RS,LS10 2RS,LS,37.6,102.9,1000,6.8,17.8,40.7,151.2,666.7,7.2,6.6,16.46,3.6,2.3,9,7.4,0,0,1,4,4,14,3,17,809,691,412,559,970,985,1054
LS102RU,LS10 2RU,LS,69.3,53.4,79.91,4.5,13,67.2,67.2,,19.7,13.9,20,1,1,17.8,17.8,,0,1,1,1,10,0,10,74,52,48,0,65,65,
LS102RW,LS10 2RW,LS,53,79.4,500,,20.5,57.8,87.3,500,10.1,10.4,18.55,,6.5,9.4,8.8,0,0,0,0,2,14,1,15,935,792,,844,958,947,792
LS102TJ,LS10 2TJ,LS,70.7,104.7,500,4,,80.4,127,500,19.5,13.3,20,1,,14.8,13.1,0,0,2,0,0,8,1,9,739,747,83,,898,885,787
LS102TL,LS10 2TL,LS,58.5,87.4,500,5,,54.4,94.9,500,15,13.9,19.53,1,,15.3,13.9,0,0,0,1,0,10,1,11,777,293,72,,907,841,177
LS103AA,LS10 3AA,LS,93.5,126.8,593,3,29,98.4,135.3,418.3,13.6,16.4,39,1,2,15,17.6,37,0,1,0,1,23,3,26,518,251,0,425,509,482,276
LS103AB,LS10 3AB,LS,64.1,76.6,205,5,14,82.4,82.4,,10,11.7,21,1,1,11.7,11.7,,0,0,1,1,23,0,23,751,702,308,0,738,738,
