postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DD100AA,DD10 0AA,DD,4.4,6.2,18.23,4.6,18,,,,0.8,0.8,1.2,0.8,1,,,,0,5,3,1,0,0,0,74,62,74,0,,,
DD100AG,DD10 0AG,DD,8,8.5,16.89,7.2,17,,,,1.1,1.3,2.08,1.3,1,,,,0,1,5,1,0,0,0,104,99,95,157,,,
DD100AJ,DD10 0AJ,DD,47.2,46.3,58.27,,,46.3,46.3,,9.1,8.5,11.27,,,8.5,8.5,,0,0,0,0,21,0,21,433,335,,,433,433,
DD100AQ,DD10 0AQ,DD,4,4.2,7.61,4.1,,,,,0.9,0.9,1.22,0.9,,,,,1,4,2,0,0,0,0,120,68,120,,,,
DD100AU,DD10 0AU,DD,55,72.5,160,,22.5,97.5,97.5,,10,12.9,30,,1.3,18.8,18.8,,0,0,0,4,8,0,8,649,707,,290,748,748,
DD100AX,DD10 0AX,DD,66.9,56.8,76.33,,16,60.2,60.2,,15.4,14.7,20,,5,15.5,15.5,,0,0,0,1,12,0,12,538,367,,242,563,563,
DD100AY,DD10 0AY,DD,71.8,64.2,79.67,,19.5,67.4,67.4,,19.3,15.8,20,,5.5,16.6,16.6,,0,0,0,2,28,0,28,502,419,,258,519,519,
DD100AZ,DD10 0AZ,DD,60.8,61.9,78.12,,,61.8,61.8,,17.3,15.6,19.53,,,15.7,15.7,,0,0,0,0,6,0,6,484,474,,,484,484,
DD100BA,DD10 0BA,DD,39.4,42.4,79.67,6.5,19.3,49.8,49.8,,7.5,8.5,20,0.5,1.3,10.5,10.5,,0,1,1,3,19,0,19,347,176,1,435,369,369,
DD100BD,DD10 0BD,DD,58.4,57.1,79.91,,21,61.6,61.6,,13.7,13.9,20,,5.5,14.9,14.9,,0,0,0,2,16,0,16,408,265,,418,407,407,
DD100BF,DD10 0BF,DD,76.3,65.5,79.67,,17,69.9,69.9,,20,16.6,20,,1,18,18,,0,0,0,1,11,0,11,376,286,,9,410,410,
DD100BG,DD10 0BG,DD,71.9,69.5,79.41,,,69.6,69.6,,20,17,20,,,17,17,,0,0,0,0,7,0,7,294,366,,,294,294,
DD100BH,DD10 0BH,DD,77.1,65.4,79.67,,22,70.2,70.2,,17.9,14.7,20,,1,16.1,16.1,,0,0,0,1,9,0,9,839,379,,123,826,826,
DD100BJ,DD10 0BJ,DD,54.8,57.1,79.91,,19,63.3,63.3,,17.9,14.2,20,,1,16.3,16.3,,0,0,0,1,6,0,6,487,181,,708,370,370,
DD100BL,DD10 0BL,DD,47,43.7,70.68,,19.5,50.7,50.7,,12.3,12.1,20,,1,15.3,15.3,,0,0,0,2,7,0,7,366,273,,147,429,429,
DD100BP,DD10 0BP,DD,22.4,27.3,48.76,8,20,44.5,44.5,,1.3,3.5,7.45,0,1,7.5,7.5,,0,0,1,2,2,0,2,339,56,5,183,663,663,
DD100BS,DD10 0BS,DD,62.6,57,78.43,,21,64.2,64.2,,18.2,14.2,20,,1.2,16.8,16.8,,0,0,0,5,25,0,25,476,337,,489,474,474,
DD100BT,DD10 0BT,DD,76,65.3,79.91,3,,73.1,73.1,,19.5,14.7,20,0,,16.5,16.5,,0,1,0,0,8,0,8,285,235,182,,298,298,
DD100BU,DD10 0BU,DD,42.3,44.7,79.67,8,23,48.6,48.6,,8,9.2,20,0,3,10.3,10.3,,0,0,1,7,49,0,49,552,429,21,447,566,566,
DD100BW,DD10 0BW,DD,34.8,36.9,54.12,,22.7,39.9,39.9,,7,7.1,10,,4.3,7.6,7.6,,0,0,0,3,14,0,14,347,152,,569,300,300,
DD100BY,DD10 0BY,DD,60.4,59.6,79.67,,,59.6,59.6,,17,15.4,20,,,15.4,15.4,,0,0,0,0,7,0,7,221,121,,,221,221,
DD100BZ,DD10 0BZ,DD,62.7,59,79.67,5,29,63,63,,14,13.2,20,1,6,14.1,14.1,,0,1,0,1,21,0,21,418,189,12,324,442,442,
DD100DA,DD10 0DA,DD,25.8,23.3,39.06,6,23.8,39,39,,1.3,3.2,8.63,1,2.5,9,9,,0,0,1,4,1,0,1,197,97,133,65,789,789,
DD100DB,DD10 0DB,DD,32.2,30.8,78.12,6.8,22.3,40.9,40.9,,6.6,6.3,20,1.8,4.8,8.2,8.2,,0,0,4,9,17,0,17,293,108,145,440,232,232,
DD100DD,DD10 0DD,DD,39.8,49,79.91,6,,59.8,59.8,,10,11.4,20,1,,14,14,,0,0,1,0,4,0,4,176,128,23,,214,214,
DD100DE,DD10 0DE,DD,39.8,38.1,52.77,,27,45.3,45.3,,6.1,6.2,10,,3.5,7.7,7.7,,0,0,0,2,3,0,3,323,257,,130,451,451,
DD100DH,DD10 0DH,DD,16.1,15.2,19.92,8,16.1,,,,1.5,1.8,3.94,1,1.9,,,,0,0,1,7,0,0,0,328,173,314,330,,,
DD100DJ,DD10 0DJ,DD,14.3,21.5,78.12,6.9,20.3,52.8,52.8,,2.3,4.8,19.53,1.3,4.7,11.8,11.8,,0,1,7,7,4,0,4,150,91,70,163,251,251,
DD100DL,DD10 0DL,DD,34.9,33,54.78,9,15.5,47.8,47.8,,6,6.5,12.03,1,3,9.5,9.5,,0,0,1,2,4,0,4,260,129,0,449,165,165,
DD100DN,DD10 0DN,DD,13.8,17.1,39.83,2,23,36.5,36.5,,2.8,3.2,7.22,0.7,5,6,6,,2,1,0,1,2,0,2,342,383,24,638,500,500,
DD100DQ,DD10 0DQ,DD,9.8,10.9,19.92,7.8,14,,,,1.2,1.2,2.26,1.2,1.2,,,,0,0,5,5,0,0,0,224,104,347,101,,,
DD100DR,DD10 0DR,DD,4.8,6.5,29.21,4.4,29,,,,0.6,1.2,6.77,0.6,7,,,,2,5,4,1,0,0,0,101,39,73,414,,,
DD100DU,DD10 0DU,DD,8.7,9.6,15.96,8.4,16,,,,1.2,1.1,1.19,1.2,1,,,,0,0,5,1,0,0,0,170,200,143,308,,,
DD100DY,DD10 0DY,DD,28.5,26.5,34.86,,21,32,32,,5.8,5.8,9.05,,4.3,7,7,,0,0,0,3,3,0,3,900,954,,632,1168,1168,
DD100DZ,DD10 0DZ,DD,35.3,36.7,53.81,,22,41,41,,7.5,7.4,8.85,,7,7.4,7.4,,0,0,0,2,7,0,7,864,515,,540,956,956,
DD100EA,DD10 0EA,DD,32.9,31.4,39.06,,24.5,35,35,,6.7,6.5,7.8,,6.5,6.5,6.5,,0,0,0,2,4,0,4,446,452,,266,536,536,
DD100EB,DD10 0EB,DD,76.7,75.2,79.67,,,75.2,75.2,,18.9,18,19.99,,,18,18,,0,0,0,0,5,0,5,519,504,,,519,519,
DD100EP,DD10 0EP,DD,38,32.8,53.12,3,28,42.5,42.5,,6.5,5.9,7.93,1,6.5,7,7,,0,1,0,2,4,0,4,226,179,10,275,256,256,
DD100ER,DD10 0ER,DD,55.8,58.7,79.98,4,,60.6,60.6,,18.8,15.5,20,1,,16,16,,0,1,0,0,29,0,29,473,277,38,,472,472,
DD100ES,DD10 0ES,DD,51.8,45.8,73.76,3,18,54.6,54.6,,10.3,12.8,20,1,10,14.8,14.8,,0,1,0,1,8,0,8,175,138,12,287,182,182,
DD100ET,DD10 0ET,DD,40,46.9,76.27,,26,50.1,50.1,,10,11.5,20,,4,12.7,12.7,,0,0,0,2,13,0,13,539,288,,1018,465,465,
DD100EU,DD10 0EU,DD,41,48.6,78.11,,27,50,50,,10,11.9,19.53,,4,12.4,12.4,,0,0,0,1,16,0,16,593,316,,375,570,570,
DD100EX,DD10 0EX,DD,68.7,59.1,79.88,5.5,,63,63,,19.5,15.1,20,0.5,,16.1,16.1,,0,1,1,0,27,0,27,766,384,23,,793,793,
DD100EY,DD10 0EY,DD,48.8,49,75.32,,,49,49,,10,12.4,20,,,12.3,12.3,,0,0,0,0,7,0,7,362,303,,,362,362,
DD100EZ,DD10 0EZ,DD,57.3,55,79.67,2,20,61.5,61.5,,18.4,14.3,20,1,5.5,15.9,15.9,,1,0,0,2,19,0,19,628,389,14,118,714,714,
DD100HA,DD10 0HA,DD,54.8,53.3,79.66,2,,58,58,,11,13.2,20,1,,14.4,14.4,,1,0,0,0,11,0,11,437,178,22,,474,474,
DD100HB,DD10 0HB,DD,71.7,64.9,79.67,,,65,65,,10,13.1,20,,,13.1,13.1,,0,0,0,0,7,0,7,359,158,,,308,308,
DD100HD,DD10 0HD,DD,65.2,61.3,79.67,,,61.2,61.2,,20,16,20,,,16,16,,0,0,0,0,5,0,5,119,83,,,119,119,
DD100HE,DD10 0HE,DD,48.8,43.2,74.09,2.5,,49.9,49.9,,10,10.2,19.34,1,,11.8,11.8,,0,2,0,0,12,0,12,126,62,26,,142,142,
DD100HF,DD10 0HF,DD,48.8,51.3,77.91,,,51.3,51.3,,10,12.3,20,,,12.3,12.3,,0,0,0,0,17,0,17,237,185,,,237,237,
DD100HH,DD10 0HH,DD,67.7,56.3,79.67,4.5,,63.8,63.8,,18.5,15,20,1,,17,17,,0,1,1,0,14,0,14,622,225,173,,686,686,
DD100HL,DD10 0HL,DD,32.9,31.9,54.14,4,26.3,44.6,44.6,,8.8,6.9,10.54,0.7,6,9.5,9.5,,1,1,1,3,8,0,8,121,111,139,129,112,112,
DD100HT,DD10 0HT,DD,40,172,1000,4.3,,91.7,318.8,1000,10,23,115,0.7,,18.3,42.5,115,0,4,3,0,6,2,8,337,171,105,,399,498,795
DD100HU,DD10 0HU,DD,4.9,7.7,15.67,4.6,15.5,,,,1,0.9,1.15,0.8,1,,,,0,4,1,2,0,0,0,160,168,120,261,,,
DD100HW,DD10 0HW,DD,5.1,4.3,7.12,4.3,,,,,0.6,0.7,1.04,0.7,,,,,2,1,3,0,0,0,0,113,81,113,,,,
DD100HX,DD10 0HX,DD,3.2,22.3,160,2.6,,160,160,,0.5,4.2,30,0.6,,30,30,,3,4,0,0,1,0,1,155,40,58,,835,835,
DD100JB,DD10 0JB,DD,64.7,50.1,73.1,2,26,68.3,68.3,,19.3,14.4,20,1,7,19.8,19.8,,1,0,0,1,4,0,4,196,158,10,50,279,279,
DD100JD,DD10 0JD,DD,75.8,50.4,78.7,5.7,,77.4,77.4,,19.5,12.7,20,1,,19.8,19.8,,0,1,2,0,5,0,5,94,54,34,,130,130,
DD100JE,DD10 0JE,DD,29.8,30.6,37.96,,25.8,35.4,35.4,,7.3,6.6,7.75,,5.6,7.4,7.4,,0,0,0,5,5,0,5,448,417,,329,566,566,
DD100LA,DD10 0LA,DD,34.9,30.7,39.56,,20.5,37.7,37.7,,5.7,5.5,6.13,,5,6,6,,0,0,0,2,3,0,3,426,182,,297,513,513,
DD100LD,DD10 0LD,DD,33.3,30.3,43.53,,21.3,37.3,37.3,,5.6,5.1,10,,3.7,6.2,6.2,,0,0,0,7,9,0,9,456,230,,250,617,617,
DD100LE,DD10 0LE,DD,36.3,35.8,46.51,,26,38.6,38.6,,6.2,6.2,7.32,,5,6.6,6.6,,0,0,0,2,7,0,7,406,541,,323,429,429,
DD100LF,DD10 0LF,DD,37.8,35.8,44.9,,27.2,39.2,39.2,,6.3,6,7.24,,5,6.3,6.3,,0,0,0,5,13,0,13,471,225,,497,461,461,
DD100LG,DD10 0LG,DD,37.7,34.3,52.46,0,21.5,40.1,40.1,,6.5,5.6,9.9,0,2,7.1,7.1,,1,0,0,6,19,0,19,635,401,0,220,767,767,
DD100LR,DD10 0LR,DD,41.3,49.7,79.67,,18.5,60,60,,7.9,11,20,,3,13.7,13.7,,0,0,0,2,6,0,6,249,83,,57,313,313,
DD100LT,DD10 0LT,DD,54.9,53.3,80,,20.5,61.2,61.2,,10.8,12.2,20,,1.8,14.6,14.6,,0,0,0,6,25,0,25,526,365,,538,524,524,
DD100LU,DD10 0LU,DD,60.8,54.8,79.91,,19.4,69.3,69.3,,12.8,12.1,20,,1.1,16.7,16.7,,0,0,0,7,17,0,17,476,270,,93,634,634,
DD100LW,DD10 0LW,DD,37.3,36.4,70.82,,19.9,43.3,43.3,,6.9,7.4,17.53,,3.5,9.1,9.1,,0,0,0,8,19,0,19,449,217,,317,481,481,
DD100LX,DD10 0LX,DD,60,58.5,79.67,,18.5,60.7,60.7,,16.3,14.7,20,,2,15.4,15.4,,0,0,0,2,36,0,36,418,261,,423,418,418,
DD100NA,DD10 0NA,DD,52.5,47.8,72.91,0,20,58.4,58.4,,10.8,9.8,17.78,0,1,12.4,12.4,,1,0,0,1,7,0,7,413,326,2,87,518,518,
DD100NB,DD10 0NB,DD,39.5,38.4,52.82,,21,44.3,44.3,,6.1,5.6,8.95,,1,7.2,7.2,,0,0,0,2,6,0,6,346,128,,64,383,383,
DD100ND,DD10 0ND,DD,40,40.1,51.42,,26.5,43.6,43.6,,7.4,7.3,9.45,,5.5,7.8,7.8,,0,0,0,2,8,0,8,281,317,,23,345,345,
DD100NE,DD10 0NE,DD,75.3,68,79.99,,,68.1,68.1,,17.4,16.4,20,,,16.4,16.4,,0,0,0,0,14,0,14,818,803,,,818,818,
DD100NF,DD10 0NF,DD,41.1,40.8,58.59,,17,44.8,44.8,,6.8,5.8,8.42,,1,6.5,6.5,,0,0,0,1,6,0,6,1049,651,,50,1215,1215,
DD100NG,DD10 0NG,DD,73.6,70.4,79.91,,,70.4,70.4,,18,14.7,20,,,14.7,14.7,,0,0,0,0,10,0,10,521,452,,,521,521,
DD100NN,DD10 0NN,DD,76.2,71.6,79.67,,,71.5,71.5,,20,19.6,20,,,19.6,19.6,,0,0,0,0,8,0,8,653,523,,,653,653,
DD100NP,DD10 0NP,DD,54.8,53.4,75.28,,17,56.5,56.5,,10,10.5,20,,1,11.3,11.3,,0,0,0,2,23,0,23,606,518,,387,626,626,
DD100PA,DD10 0PA,DD,43.8,45.5,67.77,,13,47.9,47.9,,10,11.4,19.41,,5,11.9,11.9,,0,0,0,1,14,0,14,661,483,,181,696,696,
DD100PB,DD10 0PB,DD,48.4,47.6,68.44,,24,48.8,48.8,,10,9.3,17.98,,10,9.3,9.3,,0,0,0,1,20,0,20,704,634,,520,713,713,
DD100PD,DD10 0PD,DD,41,42.4,64.06,,23.7,44.9,44.9,,7.3,8.1,14.86,,5.7,8.4,8.4,,0,0,0,3,23,0,23,715,565,,567,734,734,
DD100PJ,DD10 0PJ,DD,74.3,62.8,80,,20.5,71.3,71.3,,19.3,15.3,20,,1,18.1,18.1,,0,0,0,2,10,0,10,531,307,,211,595,595,
DD100PN,DD10 0PN,DD,40.9,44.3,78.12,8,19.3,50.4,50.4,,10,10.3,20,0,4.3,11.8,11.8,,0,0,1,6,31,0,31,433,287,33,191,493,493,
DD100PS,DD10 0PS,DD,66.7,59.8,79.67,,,59.8,59.8,,19.5,16.1,20,,,16,16,,0,0,0,0,5,0,5,702,237,,,702,702,
DD100PX,DD10 0PX,DD,40,42.7,79.67,,15.5,58.1,58.1,,9.9,9.3,20,,1,14,14,,0,0,0,4,7,0,7,411,259,,265,494,494,
DD100PY,DD10 0PY,DD,36.2,34.2,44.41,,23,38.4,38.4,,6.4,6.3,9.6,,4.7,7,7,,0,0,0,3,8,0,8,433,324,,406,443,443,
DD100QA,DD10 0QA,DD,52.4,49.6,79.67,,16.6,59.2,59.2,,11.2,11.8,20,,1.2,14.9,14.9,,0,0,0,5,17,0,17,269,129,,151,303,303,
DD100QD,DD10 0QD,DD,47.8,43.5,54.78,,21,47.2,47.2,,10,10.1,12.38,,10,10.2,10.2,,0,0,0,1,6,0,6,435,482,,559,415,415,
DD100RA,DD10 0RA,DD,59.8,50.5,80,7,18.3,68.1,68.1,,10.9,11.2,20,1,1,16.4,16.4,,0,0,1,3,8,0,8,228,115,53,6,277,277,
DD100RB,DD10 0RB,DD,54.8,54.8,80,7.5,15,61.3,61.3,,10,13.4,20,1,1,15.2,15.2,,0,0,2,2,27,0,27,537,342,26,342,570,570,
DD100RD,DD10 0RD,DD,75,64.9,79.67,,19,70,70,,19.5,16.4,20,,1,18.1,18.1,,0,0,0,1,9,0,9,259,162,,111,275,275,
DD100RE,DD10 0RE,DD,78.1,68.9,80,,18,71.7,71.7,,19.5,17.7,20,,1,18.7,18.7,,0,0,0,1,18,0,18,640,479,,146,632,632,
DD100RF,DD10 0RF,DD,66.2,58.3,78.12,,18,66.3,66.3,,15.8,13.4,19.98,,1,15.9,15.9,,0,0,0,2,10,0,10,471,335,,181,529,529,
DD100RG,DD10 0RG,DD,77.1,55.1,80,,12.7,73.1,73.1,,19.8,13.2,20,,1,18.4,18.4,,0,0,0,3,7,0,7,161,44,,38,214,214,
DD100RN,DD10 0RN,DD,76.3,63.3,79.67,,15,68.1,68.1,,19.5,15.6,20,,1,17,17,,0,0,0,1,10,0,10,572,322,,14,627,627,
DD100RQ,DD10 0RQ,DD,78.1,57.9,80,6,16,76.1,76.1,,18.5,13.2,20,1,1,17.9,17.9,,0,1,1,1,8,0,8,582,177,54,1,786,786,
DD100RR,DD10 0RR,DD,54.8,55,80,,14.5,58.2,58.2,,10,12.8,20,,1,13.7,13.7,,0,0,0,2,25,0,25,301,199,,127,315,315,
DD100RS,DD10 0RS,DD,52.5,54.8,80,9,,59.4,59.4,,17.7,15.3,20,1,,16.7,16.7,,0,0,1,0,10,0,10,338,336,84,,329,329,
DD100RT,DD10 0RT,DD,58.6,48.4,79.67,,17.5,69,69,,14.8,11.6,20,,1.5,18.3,18.3,,0,0,0,4,6,0,6,277,202,,169,349,349,
DD100RU,DD10 0RU,DD,68.6,57.7,80,,16.7,65.4,65.4,,19.5,14,20,,1.3,16.4,16.4,,0,0,0,3,16,0,16,415,250,,143,466,466,
DD100RW,DD10 0RW,DD,55.2,47.7,79.67,8,,67.5,67.5,,10.8,10.5,20,0.5,,15.5,15.5,,0,0,2,0,4,0,4,54,38,36,,63,63,
DD100RX,DD10 0RX,DD,52.1,50.2,79.67,,16.3,57.8,57.8,,12.2,12.6,20,,2.3,14.9,14.9,,0,0,0,4,18,0,18,486,326,,271,534,534,
DD100RY,DD10 0RY,DD,61.7,56.5,79.66,,17.8,62.1,62.1,,17.7,14.4,20,,1.8,16.2,16.2,,0,0,0,4,28,0,28,408,285,,260,429,429,
DD100RZ,DD10 0RZ,DD,54.8,52.9,76.33,,18,61.5,61.5,,17,13.5,19.98,,1,16.5,16.5,,0,0,0,1,4,0,4,181,104,,104,200,200,
DD100SA,DD10 0SA,DD,57.7,60.6,79.67,,27,64.6,64.6,,16.3,14.1,20,,3,15.4,15.4,,0,0,0,2,17,0,17,831,447,,65,922,922,
DD100SB,DD10 0SB,DD,65.6,59.2,80,,16.3,63.5,63.5,,16.5,14.6,20,,1,16,16,,0,0,0,3,30,0,30,483,299,,503,481,481,
DD100SD,DD10 0SD,DD,49.5,46.5,69.75,,12.5,52.6,52.6,,7.5,8.3,15.26,,1,9.6,9.6,,0,0,0,2,11,0,11,385,222,,115,434,434,
DD100SE,DD10 0SE,DD,35.6,33.5,55.22,,12,40.7,40.7,,10,9.7,16.44,,4,11.5,11.5,,0,0,0,2,6,0,6,320,201,,105,392,392,
DD100SF,DD10 0SF,DD,40,42.6,75.88,,14.8,49.9,49.9,,10,10.6,20,,1.3,13.1,13.1,,0,0,0,4,15,0,15,289,110,,92,342,342,
DD100SG,DD10 0SG,DD,48.2,51.7,78.58,,18.3,58.9,58.9,,10,12.7,20,,1,15.2,15.2,,0,0,0,3,14,0,14,338,156,,54,398,398,
DD100SH,DD10 0SH,DD,39.8,43.4,67.18,8,25.7,56,56,,7.6,9.1,20,1,5.3,11.9,11.9,,0,0,1,3,7,0,7,367,126,34,392,404,404,
DD100SJ,DD10 0SJ,DD,37.8,37.5,60.49,4,20,42.3,42.3,,7.1,7.4,12.79,3,3.3,8.3,8.3,,0,1,0,3,18,0,18,179,104,0,61,199,199,
DD100SL,DD10 0SL,DD,61.4,60.2,79.67,,17,63.3,63.3,,16.7,14.8,20,,1,15.8,15.8,,0,0,0,2,28,0,28,379,284,,32,404,404,
DD100SN,DD10 0SN,DD,54.5,53.4,76.11,,14,59,59,,10,11.4,20,,1,13,13,,0,0,0,1,7,0,7,226,106,,558,179,179,
DD100SQ,DD10 0SQ,DD,34.8,30.9,72.29,6.5,15.1,41.4,41.4,,6.4,6.1,19.95,1,2.4,8.4,8.4,,0,0,2,9,18,0,18,316,123,53,207,400,400,
DD100SR,DD10 0SR,DD,29.3,26.5,47.49,8.3,16,41.6,41.6,,4.4,4.8,9.25,1,1,8.6,8.6,,0,0,3,2,5,0,5,249,186,136,98,378,378,
DD100ST,DD10 0ST,DD,3.3,4.2,10.8,2.8,11,,,,0.7,0.7,1.24,0.6,1,,,,0,5,0,1,0,0,0,191,90,190,195,,,
DD100SU,DD10 0SU,DD,1.6,2.1,3.55,2,,,,,0.6,0.5,0.93,0.6,,,,,3,2,0,0,0,0,0,39,29,31,,,,
DD100SW,DD10 0SW,DD,46,49.4,79.67,,21.5,53.8,53.8,,9.9,11.5,20,,3,12.8,12.8,,0,0,0,2,13,0,13,670,535,,250,734,734,
DD100SZ,DD10 0SZ,DD,8.5,16.1,29.29,7.3,29.5,,,,0.7,3.7,9.89,0.7,8.5,,,,0,0,3,2,0,0,0,541,350,255,971,,,
DD100TA,DD10 0TA,DD,3.6,3,4,3,,,,,0.5,0.6,0.78,0.5,,,,,1,5,0,0,0,0,0,80,79,80,,,,
DD100TB,DD10 0TB,DD,28.9,27.3,44.49,8,25.3,35.8,35.8,,6.8,6.1,8.66,3,5.7,7.5,7.5,,0,0,1,7,4,0,4,297,162,50,375,221,221,
DD100TE,DD10 0TE,DD,32.5,28.2,41.24,5.5,29,37,37,,8.7,7.7,16.56,0.5,8.5,10.4,10.4,,0,1,1,2,5,0,5,815,495,148,369,1261,1261,
DD100TF,DD10 0TF,DD,34.8,31.1,73.99,6,19.8,45.3,45.3,,6.9,7.2,19.53,0.6,6,10.3,10.3,,0,1,4,4,12,0,12,459,277,150,368,619,619,
DD100TJ,DD10 0TJ,DD,2.7,3.2,8.55,3.2,,,,,0.4,0.5,0.66,0.5,,,,,1,8,1,0,0,0,0,97,76,97,,,,
DD100TL,DD10 0TL,DD,4.5,15.1,79.66,4.3,,80,80,,0.8,3.5,20,0.8,,20,20,,1,3,2,0,1,0,1,141,164,141,,141,141,
DD100TP,DD10 0TP,DD,44.4,44.4,71.11,,12,49.1,49.1,,10,9.9,17.84,,1,11.3,11.3,,0,0,0,1,7,0,7,311,258,,437,293,293,
DD100TQ,DD10 0TQ,DD,14,18.4,79.66,7.3,15.7,80,80,,0.8,2.5,20,0.8,0.8,20,20,,0,0,4,6,1,0,1,187,104,286,112,244,244,
DD100TR,DD10 0TR,DD,39.9,48.1,78.1,,15.3,60.1,60.1,,10,11.1,20,,1.3,14.7,14.7,,0,0,0,4,11,0,11,144,104,,67,173,173,
DD100TS,DD10 0TS,DD,40.8,45.4,68.25,,,45.3,45.3,,12.5,12.7,18.97,,,12.7,12.7,,0,0,0,0,9,0,9,330,366,,,330,330,
DD100TT,DD10 0TT,DD,54.8,54.3,80,,20.4,57.9,57.9,,10,12.6,20,,2.6,13.7,13.7,,0,0,0,5,47,0,47,537,400,,410,539,539,
DD100TX,DD10 0TX,DD,48.4,51.4,76.86,,29,53,53,,10.7,12.1,20,,7.5,12.4,12.4,,0,0,0,2,27,0,27,593,320,,174,624,624,
DD100TY,DD10 0TY,DD,39.8,41.6,76,,22,47,47,,10,10.1,20,,3.9,11.9,11.9,,0,0,0,8,29,0,29,496,373,,207,576,576,
DD100TZ,DD10 0TZ,DD,39.1,38.8,70.83,,22,46.2,46.2,,9.7,8.8,14.98,,4.8,10.6,10.6,,0,0,0,4,9,0,9,526,454,,388,587,587,
DD100UD,DD10 0UD,DD,21.2,20.4,30.92,10,20.4,31,31,,7.2,7.2,9.79,10,6.6,9,9,,0,0,1,8,1,0,1,400,273,229,453,151,151,
DD100XA,DD10 0XA,DD,39.1,35.1,41.81,10,,38.7,38.7,,7.2,6.9,10.27,1,,7.7,7.7,,0,0,1,0,7,0,7,764,545,244,,838,838,
DD108AB,DD10 8AB,DD,69.5,57.6,79.76,,19.5,68.4,68.4,,19.5,13.4,20,,1,17,17,,0,0,0,2,7,0,7,221,177,,84,260,260,
DD108AE,DD10 8AE,DD,49.4,46.2,79.67,7,21.3,54.8,54.8,,10,10.9,20,1,1.1,13.9,13.9,,0,0,2,8,32,0,32,401,246,48,134,490,490,
DD108AF,DD10 8AF,DD,47.3,54.2,79.66,,24,56.5,56.5,,8.8,11.1,20,,1,11.8,11.8,,0,0,0,1,13,0,13,505,343,,38,541,541,
DD108AG,DD10 8AG,DD,74.7,58.9,80,,22.8,68.5,68.5,,17.6,13.2,20,,1,16.4,16.4,,0,0,0,5,19,0,19,424,252,,122,503,503,
DD108AJ,DD10 8AJ,DD,69.3,57.3,79.67,,24.8,68.9,68.9,,16.3,13.1,20,,2.8,16.8,16.8,,0,0,0,5,14,0,14,425,278,,210,502,502,
DD108AL,DD10 8AL,DD,45.4,49.4,79.67,,23.9,71.9,71.9,,9.4,9.7,20,,1,17.3,17.3,,0,0,0,7,8,0,8,306,228,,136,378,378,
DD108AN,DD10 8AN,DD,64.2,56.6,80,,20,65.8,65.8,,19.2,13.4,20,,1,16.5,16.5,,0,0,0,3,12,0,12,684,553,,192,750,750,
DD108AQ,DD10 8AQ,DD,59,55.2,80,,22.5,66.2,66.2,,14.8,12.7,20,,1,16.5,16.5,,0,0,0,2,6,0,6,616,204,,22,814,814,
DD108AR,DD10 8AR,DD,71.2,72.3,79.67,,,72.3,72.3,,19.5,19.2,20,,,19.3,19.3,,0,0,0,0,7,0,7,1470,528,,,1470,1470,
DD108AS,DD10 8AS,DD,40,54.7,79.67,,,54.7,54.7,,10,13.2,20,,,13.2,13.2,,0,0,0,0,9,0,9,132,5,,,132,132,
DD108AT,DD10 8AT,DD,78.1,62.8,79.08,,23,72.5,72.5,,19.5,14.2,20,,1,17.5,17.5,,0,0,0,1,4,0,4,571,613,,668,547,547,
DD108AU,DD10 8AU,DD,65.7,51.6,79.67,6,23,68.9,68.9,,19.5,12.8,20,0.5,1,18,18,,0,1,1,1,7,0,7,720,418,22,88,907,907,
DD108AW,DD10 8AW,DD,23.4,34.9,78.12,7.3,21.8,58.4,58.4,,1.2,6.8,20,0.7,1.1,14.6,14.6,,0,0,3,8,8,0,8,484,368,270,258,730,730,
DD108AX,DD10 8AX,DD,71,59.3,80,,22.5,64.2,64.2,,17.4,14,20,,1,15.7,15.7,,0,0,0,2,15,0,15,279,233,,94,304,304,
DD108AZ,DD10 8AZ,DD,59.8,54.8,79.98,,21.5,59.3,59.3,,11.7,13.5,20,,1,15.2,15.2,,0,0,0,2,15,0,15,410,209,,315,422,422,
