postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
GL102AA,GL10 2AA,GL,71.6,58.2,80,,18.8,65.9,65.9,,19.3,14,20,,1,16.5,16.5,,0,0,0,6,31,0,31,340,191,,57,395,395,
GL102AD,GL10 2AD,GL,68,61.7,79.91,,20,63.7,63.7,,18.6,15.3,20,,1,16,16,,0,0,0,1,21,0,21,476,322,,209,489,489,
GL102AE,GL10 2AE,GL,69.4,58.8,79.67,,21.3,68.3,68.3,,12.4,12.4,20,,1,15.3,15.3,,0,0,0,3,12,0,12,511,278,,25,632,632,
GL102AJ,GL10 2AJ,GL,49.5,52.4,80,,22,58.5,58.5,,14.6,13.8,20,,7.3,15.2,15.2,,0,0,0,3,15,0,15,688,645,,560,713,713,
GL102AL,GL10 2AL,GL,40,46,79.67,6.5,21.3,57.8,57.8,,10,11.5,20,1.5,2.3,15.2,15.2,,0,1,1,3,13,0,13,167,72,85,57,205,205,
GL102AN,GL10 2AN,GL,52.6,49.2,79.67,,14.7,62.1,62.1,,11.5,12.1,20,,1,16.3,16.3,,0,0,0,3,8,0,8,397,219,,107,506,506,
GL102AP,GL10 2AP,GL,36,32.7,49.63,10,17.7,40.2,40.2,,7.2,6.1,9.68,6,3.3,7,7,,0,0,1,3,9,0,9,274,217,5,84,337,337,
GL102AQ,GL10 2AQ,GL,54.3,50.2,79.67,,18,60.6,60.6,,10,11.5,20,,1.6,14.7,14.7,,0,0,0,8,25,0,25,593,362,,121,721,721,
GL102AR,GL10 2AR,GL,56.4,52.3,79.67,,15.3,58.2,58.2,,14.4,13,20,,1,14.9,14.9,,0,0,0,3,19,0,19,452,226,,11,522,522,
GL102AS,GL10 2AS,GL,40,51.9,79.67,,19,55.8,55.8,,10,12.6,20,,1,13.9,13.9,,0,0,0,2,17,0,17,283,158,,150,299,299,
GL102AU,GL10 2AU,GL,78.1,55.7,80,9,19,75.7,75.7,,19.5,13.1,20,1,1,19.2,19.2,,0,0,1,2,6,0,6,512,109,8,91,736,736,
GL102AW,GL10 2AW,GL,46.1,44.7,65.4,,14,50.8,50.8,,14.5,13.3,20,,1,15.8,15.8,,0,0,0,2,10,0,10,788,978,,6,787,787,
GL102AX,GL10 2AX,GL,49.3,51.6,79.66,,15.2,63.7,63.7,,13.2,12.5,20,,1.2,16.3,16.3,,0,0,0,5,15,0,15,298,176,,219,324,324,
GL102AY,GL10 2AY,GL,33.9,27.5,39.06,9,11,36.3,36.3,,6.9,5.5,8.96,1,2,7.5,7.5,,0,0,1,1,4,0,4,135,119,45,298,118,118,
GL102BB,GL10 2BB,GL,41.1,48.1,78.45,,21.5,56.8,56.8,,8.1,10.4,20,,4.5,12.3,12.3,,0,0,0,2,6,0,6,232,69,,582,115,115,
GL102BH,GL10 2BH,GL,60.1,63.7,79.67,,,63.8,63.8,,19.5,16.1,20,,,16,16,,0,0,0,0,8,0,8,650,501,,,650,650,
GL102BJ,GL10 2BJ,GL,76.4,73,80,,,73,73,,20,20,20,,,20,20,,0,0,0,0,11,0,11,260,112,,,260,260,
GL102BP,GL10 2BP,GL,47.3,48.2,78.12,,17,54.6,54.6,,10,10.1,19.53,,1,11.8,11.8,,0,0,0,1,5,0,5,205,144,,156,215,215,
GL102BQ,GL10 2BQ,GL,54.4,53.4,78.13,3,18.5,58.3,58.3,,13.3,13.3,20,1,3.5,14.6,14.6,,0,1,0,2,24,0,24,586,449,266,14,622,622,
GL102BS,GL10 2BS,GL,59.5,51,79.91,7.7,14.1,62.8,62.8,,17.3,13.3,20,1,1,17,17,,0,0,3,8,36,0,36,585,425,64,92,722,722,
GL102BT,GL10 2BT,GL,59.9,52.1,79.66,8.5,12,58.4,58.4,,15.1,13.5,20,1.5,1.3,15.3,15.3,,0,0,2,3,33,0,33,696,385,33,119,788,788,
GL102DA,GL10 2DA,GL,63.7,55.2,78.12,,12.5,63.8,63.8,,18.1,13.9,20,,1,16.5,16.5,,0,0,0,2,10,0,10,749,625,,177,864,864,
GL102DD,GL10 2DD,GL,76.7,69.3,78.12,,,69.3,69.3,,19.5,17.8,19.53,,,17.8,17.8,,0,0,0,0,6,0,6,858,807,,,858,858,
GL102DE,GL10 2DE,GL,70.8,63.6,79.91,,17.2,68.4,68.4,,19.5,16.4,20,,2.6,17.9,17.9,,0,0,0,5,49,0,49,837,686,,183,903,903,
GL102DF,GL10 2DF,GL,67.2,50.4,73.81,,16.5,64,64,,19.5,12.5,20,,1,17,17,,0,0,0,2,5,0,5,784,602,,436,923,923,
GL102DG,GL10 2DG,GL,58.7,58,79.67,,17,61.5,61.5,,17.4,15.1,20,,1,16.3,16.3,,0,0,0,1,12,0,12,756,302,,194,803,803,
GL102DH,GL10 2DH,GL,65.2,55.7,79.67,9,24,63.1,63.1,,19.5,15.2,20,1,13,16.9,16.9,,0,0,2,1,17,0,17,992,694,8,694,1067,1067,
GL102DJ,GL10 2DJ,GL,67.6,60.9,78.13,,14,63.5,63.5,,19.5,16,20,,1,16.8,16.8,,0,0,0,1,18,0,18,938,421,,421,967,967,
GL102DL,GL10 2DL,GL,52.8,50.7,79.63,6,19.7,57,57,,10,12.3,20,1,5,13.8,13.8,,0,0,1,3,22,0,22,580,547,0,305,618,618,
GL102DN,GL10 2DN,GL,40.4,42.1,71.46,8,19.8,50.9,50.9,,10,9.1,19,1,4,11.1,11.1,,0,0,1,6,19,0,19,433,220,88,193,526,526,
GL102DP,GL10 2DP,GL,39.1,41.1,66.56,,22,44.8,44.8,,9.8,9.5,19.53,,4.5,10.5,10.5,,0,0,0,4,21,0,21,740,584,,384,772,772,
GL102DQ,GL10 2DQ,GL,52.5,46.3,79.78,9,17.3,64.1,64.1,,10.7,11.6,20,1,3.1,16.8,16.8,,0,0,1,11,20,0,20,607,419,149,141,855,855,
GL102DR,GL10 2DR,GL,40,41.5,78.12,10,13.7,54.3,54.3,,10,9.2,20,1,1,12.8,12.8,,0,0,1,3,9,0,9,512,291,209,636,504,504,
GL102DS,GL10 2DS,GL,38.7,38.6,79.66,,18.6,47.7,47.7,,8.4,7.4,20,,1.6,10.1,10.1,,0,0,0,5,11,0,11,364,264,,171,452,452,
GL102DT,GL10 2DT,GL,39.1,40.4,76.11,,16.2,46.4,46.4,,8.7,8.4,20,,2.3,10,10,,0,0,0,6,24,0,24,783,486,,286,907,907,
GL102DW,GL10 2DW,GL,45.8,42.8,77.72,3.5,19.7,55.5,55.5,,9,9.5,20,1,4.5,12.3,12.3,,0,2,0,6,17,0,17,970,590,36,550,1228,1228,
GL102EA,GL10 2EA,GL,40,50.1,79.66,,14,56.5,56.5,,10,12.7,20,,1,14.8,14.8,,0,0,0,2,11,0,11,408,260,,20,479,479,
GL102EB,GL10 2EB,GL,54.8,55.9,69.52,,,55.9,55.9,,13.8,14.1,19.98,,,14.1,14.1,,0,0,0,0,8,0,8,487,84,,,487,487,
GL102ED,GL10 2ED,GL,60.2,52.5,78.12,8,12.8,61.9,61.9,,13.1,13,20,1,2,15.6,15.6,,0,0,1,6,30,0,30,822,527,56,157,926,926,
GL102EE,GL10 2EE,GL,76.8,62.9,80,,20,69.3,69.3,,19.5,14.6,20,,2.3,16.4,16.4,,0,0,0,3,20,0,20,615,353,,106,661,661,
GL102EF,GL10 2EF,GL,44.6,46.5,79.67,8,20,62,62,,10,10.6,20,1,3,14.8,14.8,,0,0,1,2,6,0,6,123,59,4,49,167,167,
GL102EG,GL10 2EG,GL,46.1,53.3,79.66,,,53.3,53.3,,11.2,12.8,20,,,12.8,12.8,,0,0,0,0,6,0,6,1078,947,,,1078,1078,
GL102EJ,GL10 2EJ,GL,49.3,51.8,78.74,6,13,57.9,57.9,,13.4,13.5,20,1,1,15.3,15.3,,0,0,1,1,14,0,14,192,177,251,38,198,198,
GL102EQ,GL10 2EQ,GL,54.8,51.1,80,9.3,12,59.2,59.2,,12.8,12.6,20,0.7,1,14.9,14.9,,0,0,3,3,30,0,30,392,309,182,39,448,448,
GL102ES,GL10 2ES,GL,39.1,36.8,61.82,5.5,19.3,45.1,45.1,,7.8,8.4,20,1,4.8,10.2,10.2,,0,1,1,4,16,0,16,371,182,110,116,468,468,
GL102ET,GL10 2ET,GL,49.7,48.3,73.03,,15,50.8,50.8,,9.2,9.7,20,,1,10.4,10.4,,0,0,0,1,13,0,13,452,311,,64,482,482,
GL102EU,GL10 2EU,GL,52.5,48.8,79.67,,14,66.2,66.2,,10,10.8,20,,1,15.7,15.7,,0,0,0,3,6,0,6,842,516,,116,1205,1205,
GL102EX,GL10 2EX,GL,75.9,62.9,80,8,15,67.8,67.8,,19.5,16,20,1,1,17.4,17.4,,0,0,1,1,21,0,21,1007,988,219,70,1089,1089,
GL102EY,GL10 2EY,GL,54.8,54.1,80,5,14.5,63.5,63.5,,11.8,12.9,20,1,0.8,15.7,15.7,,0,0,1,4,22,0,22,479,373,92,301,529,529,
GL102EZ,GL10 2EZ,GL,56.7,53.7,80,3.3,27.5,60.4,60.4,,15.7,13.7,20,0.7,10.5,15.3,15.3,,1,1,1,2,30,0,30,765,463,99,668,787,787,
GL102HB,GL10 2HB,GL,69.9,60.1,80,,13.5,65.3,65.3,,19.6,15.5,20,,1,17.1,17.1,,0,0,0,2,18,0,18,484,395,,141,522,522,
GL102HD,GL10 2HD,GL,76.7,59.5,79.91,8,12.5,71.7,71.7,,19.5,14.7,20,1,1,18.1,18.1,,0,0,1,2,12,0,12,457,415,31,32,563,563,
GL102HF,GL10 2HF,GL,72.3,57,80,6,21.3,66.3,66.3,,19.5,14.7,20,1,7,16.9,16.9,,0,0,1,3,17,0,17,651,625,63,275,752,752,
GL102HG,GL10 2HG,GL,58.6,52.3,79.91,8,16,65.7,65.7,,14.8,12.7,20,1,1,16.5,16.5,,0,0,1,1,6,0,6,293,162,10,109,371,371,
GL102HH,GL10 2HH,GL,76.8,67.2,80,,16,70.4,70.4,,20,17.8,20,,15,18,18,,0,0,0,1,16,0,16,826,762,,1318,795,795,
GL102HJ,GL10 2HJ,GL,54.7,48,79.76,4,12.3,60.4,60.4,,13.4,12,20,0,1.3,15.7,15.7,,0,1,0,4,15,0,15,229,49,10,41,279,279,
GL102HL,GL10 2HL,GL,50.8,51.1,79.67,5,17.7,58.8,58.8,,10.7,12.4,20,0.5,1.3,14.6,14.6,,0,1,1,3,25,0,25,447,371,153,78,515,515,
GL102HN,GL10 2HN,GL,30.5,36.7,80,5.5,20.3,56.8,56.8,,7.3,8.8,20,1,4.7,13.9,13.9,,1,0,1,6,8,0,8,263,152,86,84,443,443,
GL102HP,GL10 2HP,GL,46.5,44.8,79.67,7,15.3,60.5,60.5,,12.9,11.1,20,0,1.3,16.3,16.3,,0,0,1,3,8,0,8,248,83,0,155,314,314,
GL102HQ,GL10 2HQ,GL,70.4,60.2,79.66,,20.5,65.9,65.9,,20,15.5,20,,4.5,17.1,17.1,,0,0,0,2,14,0,14,387,263,,119,425,425,
GL102HR,GL10 2HR,GL,39.1,38.5,79.43,2,18.4,54.9,54.9,,9.8,8.5,20,1,2.5,13.2,13.2,,0,1,0,8,12,0,12,318,146,44,157,448,448,
GL102HS,GL10 2HS,GL,40,42.3,73.27,,26,48.8,48.8,,10,11.1,15.98,,8.5,12,12,,0,0,0,2,5,0,5,215,111,,100,261,261,
GL102HT,GL10 2HT,GL,26.9,28.7,35.62,,25.4,34.3,34.3,,5.9,5.6,6.99,,5.6,5.8,5.8,,0,0,0,7,4,0,4,728,580,,598,954,954,
GL102HU,GL10 2HU,GL,30,30.7,39.83,,23.6,38,38,,6.8,6.6,9.24,,6.2,7,7,,0,0,0,5,5,0,5,169,102,,83,255,255,
GL102HW,GL10 2HW,GL,54.8,50.5,80,8,17.8,59.3,59.3,,15.3,13.1,20,1,1.9,16.1,16.1,,0,0,1,9,38,0,38,420,238,3,165,491,491,
GL102HX,GL10 2HX,GL,33.4,34.1,62.52,,18,40.6,40.6,,7.6,6.8,10.55,,3,8.4,8.4,,0,0,0,2,5,0,5,376,403,,179,455,455,
GL102HY,GL10 2HY,GL,37.8,35.8,78.12,4,21.5,43.9,43.9,,6.5,6.9,19.53,1,6.3,7.7,7.7,,0,1,0,4,11,0,11,538,325,344,258,658,658,
GL102HZ,GL10 2HZ,GL,24,25.7,46.69,,18.9,41.7,41.7,,6.4,5.2,8.25,,4.1,8,8,,0,0,0,7,3,0,3,591,228,,664,223,223,
GL102JA,GL10 2JA,GL,40,48.7,80,10,19.4,70.8,70.8,,12,11,20,1,1.1,18.2,18.2,,0,0,1,7,11,0,11,249,111,4,187,310,310,
GL102JB,GL10 2JB,GL,62.9,57.5,73.52,,30,62.2,62.2,,14.3,13.4,17.37,,12,13.7,13.7,,0,0,0,1,6,0,6,638,839,,546,653,653,
GL102JD,GL10 2JD,GL,40,48,79.91,,18.6,58.4,58.4,,10,11.2,20,,1.2,14.9,14.9,,0,0,0,5,14,0,14,321,176,,179,372,372,
GL102JF,GL10 2JF,GL,69.8,63.1,79.67,,,63.1,63.1,,16.5,16.7,20,,,16.7,16.7,,0,0,0,0,7,0,7,732,745,,,732,732,
GL102JN,GL10 2JN,GL,51.1,48.7,73.36,,22.7,53.9,53.9,,10,10.1,20,,1.3,11.9,11.9,,0,0,0,3,15,0,15,421,291,,182,469,469,
GL102JP,GL10 2JP,GL,45.1,42,63.25,,23.3,49,49,,7.6,6.8,12.18,,1.3,8.9,8.9,,0,0,0,3,8,0,8,359,337,,204,417,417,
GL102JR,GL10 2JR,GL,34.8,33.9,79.66,8,23.3,49.4,49.4,,6.9,6.8,20,0.3,1.3,11.9,11.9,,0,0,3,3,7,0,7,283,81,2,89,487,487,
GL102JW,GL10 2JW,GL,55,49.9,73.71,,24,55.1,55.1,,10,12.2,19.53,,4,13.8,13.8,,0,0,0,3,15,0,15,596,439,,417,592,592,
GL102JY,GL10 2JY,GL,52.5,50,79.97,0,17.5,62.8,62.8,,10,11.5,20,1,2.5,14.9,14.9,,1,0,0,4,14,0,14,283,148,1,56,367,367,
GL102JZ,GL10 2JZ,GL,39.1,38.7,59.51,,23.8,48.1,48.1,,8.7,8,16.98,,3.2,11,11,,0,0,0,5,8,0,8,355,98,,61,538,538,
GL102LE,GL10 2LE,GL,59.8,61.6,79.67,,,61.5,61.5,,14.2,14.6,20,,,14.7,14.7,,0,0,0,0,6,0,6,508,506,,,508,508,
GL102LG,GL10 2LG,GL,70.6,59.6,80,,18,66.5,66.5,,19.5,15.6,20,,1,18,18,,0,0,0,1,6,0,6,362,178,,422,352,352,
GL102LQ,GL10 2LQ,GL,74.9,58.6,80,5,18.2,68.4,68.4,,19.5,14,20,1,1.2,17,17,,0,0,1,5,26,0,26,563,416,40,104,650,650,
GL102LS,GL10 2LS,GL,52.1,46.1,79.67,0,23.6,55.5,55.5,,10,10.6,20,0,1.2,13.9,13.9,,1,0,0,5,17,0,17,399,158,0,22,510,510,
GL102LW,GL10 2LW,GL,72.7,57.6,80,10,18.8,67.8,67.8,,19.5,14.4,20,1,2.5,17.5,17.5,,0,0,1,4,20,0,20,486,388,76,24,574,574,
GL102NA,GL10 2NA,GL,76.6,63.2,80,5,20.2,72,72,,20,15.6,20,0,1.8,18.3,18.3,,0,1,0,5,31,0,31,261,114,0,74,283,283,
GL102NG,GL10 2NG,GL,53.4,51.7,80,4,21.3,66.4,66.4,,10,11.6,20,1,1.2,16.3,16.3,,0,1,0,9,22,0,22,183,125,0,130,196,196,
GL102NP,GL10 2NP,GL,55.9,52.6,80,,20,69,69,,18.9,13.8,20,,5.3,18,18,,0,0,0,3,6,0,6,627,319,,168,857,857,
GL102NR,GL10 2NR,GL,54.8,54.9,80,,19.3,63.3,63.3,,10,11.8,20,,1,14.3,14.3,,0,0,0,4,17,0,17,277,196,,126,296,296,
GL102NT,GL10 2NT,GL,23,30.6,76.39,7,23,58,58,,1.3,6.4,19.53,0.5,1,15,15,,0,1,1,1,2,0,2,171,47,18,47,387,387,
GL102NU,GL10 2NU,GL,77.5,70.2,80,,,70.2,70.2,,20,18.3,20,,,18.3,18.3,,0,0,0,0,13,0,13,634,519,,,634,634,
GL102NW,GL10 2NW,GL,75.7,59.8,79.67,,19,65.4,65.4,,19.5,14.9,20,,1,16.7,16.7,,0,0,0,3,22,0,22,288,173,,148,281,281,
GL102NZ,GL10 2NZ,GL,79.7,78.6,80,,,78.6,78.6,,20,19.9,20,,,19.9,19.9,,0,0,0,0,21,0,21,726,511,,,726,726,
GL102PB,GL10 2PB,GL,40,50.5,80,6,21,58.7,58.7,,10,11.9,20,0,1,14.3,14.3,,0,0,1,1,9,0,9,597,128,63,39,718,718,
GL102PG,GL10 2PG,GL,37,35.4,80,6.3,20.5,43.6,43.6,,7.9,8,20,1,4,10.2,10.2,,0,1,2,13,34,0,34,246,100,55,128,286,286,
GL102PH,GL10 2PH,GL,53.5,55.7,75.4,,,55.8,55.8,,12.9,11.8,17.2,,,11.8,11.8,,0,0,0,0,8,0,8,378,150,,,378,378,
GL102PJ,GL10 2PJ,GL,49,50,79.67,9.5,17,57.9,57.9,,15.9,13.4,20,1,4.5,15.6,15.6,,0,0,2,4,27,0,27,202,141,7,96,232,232,
GL102PL,GL10 2PL,GL,54.8,54.2,80,,16,61.1,61.1,,10,12.7,20,,1,14.8,14.8,,0,0,0,2,11,0,11,407,341,,5,480,480,
GL102PP,GL10 2PP,GL,49.9,52.2,79.67,,16,59.4,59.4,,14.6,13.3,19.98,,1,15.8,15.8,,0,0,0,1,5,0,5,63,25,,47,66,66,
GL102PQ,GL10 2PQ,GL,38.5,33.6,56.76,6.3,16,41.8,41.8,,7.3,6.5,14.58,0.7,2,8.5,8.5,,0,1,2,8,27,0,27,207,81,35,84,263,263,
GL102PR,GL10 2PR,GL,59.2,51.7,80,6.8,13,63.3,63.3,,18.7,13.6,20,1,3.4,16.8,16.8,,0,2,2,5,32,0,32,385,235,119,167,453,453,
GL102PS,GL10 2PS,GL,50.9,51.5,78.12,8,13.5,61.3,61.3,,10.7,12.4,20,1,1.5,15.1,15.1,,0,0,3,2,21,0,21,472,372,96,111,538,538,
GL102PT,GL10 2PT,GL,54.8,54.3,79.97,,12.3,60.3,60.3,,16.7,14,20,,1,15.9,15.9,,0,0,0,4,28,0,28,487,316,,83,545,545,
GL102PU,GL10 2PU,GL,40,42.3,79.2,7,20.7,49.7,49.7,,10,10.4,20,1,4.9,12.3,12.3,,0,0,2,9,36,0,36,412,271,331,257,456,456,
GL102PW,GL10 2PW,GL,64.9,59.2,78.11,,,59.2,59.2,,15.9,15,19.53,,,15,15,,0,0,0,0,5,0,5,808,127,,,808,808,
GL102PX,GL10 2PX,GL,50.2,46.7,78.12,8.3,13,53,53,,10.2,12.1,20,1,1,14.1,14.1,,0,0,3,3,34,0,34,336,229,33,71,376,376,
GL102PY,GL10 2PY,GL,61.4,53.1,80,8.5,12.7,61.6,61.6,,18.8,14.3,20,1,1,17,17,,0,0,2,3,25,0,25,507,375,62,70,595,595,
GL102PZ,GL10 2PZ,GL,58.1,47,79.99,8,12.4,65.2,65.2,,19.4,12.6,20,1,1,18.4,18.4,,0,0,5,8,26,0,26,334,210,92,46,443,443,
GL102QA,GL10 2QA,GL,77.2,64.3,79.67,,22.3,72.7,72.7,,20,15.3,20,,1.3,18.1,18.1,,0,0,0,3,15,0,15,455,332,,25,511,511,
GL102QB,GL10 2QB,GL,39.9,46,80,,15.7,54.2,54.2,,10.6,12.4,20,,2.7,15.1,15.1,,0,0,0,3,11,0,11,320,286,,115,376,376,
GL102QD,GL10 2QD,GL,62,56.8,76.87,,13,61.2,61.2,,19.2,15.5,20,,1,17,17,,0,0,0,1,10,0,10,314,109,,34,342,342,
GL102QF,GL10 2QF,GL,64.2,58.4,79.67,,20,63.1,63.1,,18.2,14.3,20,,1,16,16,,0,0,0,1,8,0,8,292,174,,174,307,307,
GL102QG,GL10 2QG,GL,77.3,58.5,80,5,18,70.2,70.2,,19.5,13.9,20,0,1,17.4,17.4,,0,0,1,3,15,0,15,456,289,0,103,526,526,
GL102QH,GL10 2QH,GL,49.2,48.6,79.67,4,21.4,52.5,52.5,,9,10.6,20,5.5,3,11.4,11.4,,1,0,1,5,58,0,58,371,223,198,293,378,378,
GL102QJ,GL10 2QJ,GL,46.2,49,75.74,,20,55.7,55.7,,10,10.8,19.95,,2.7,12.7,12.7,,0,0,0,3,13,0,13,260,187,,252,261,261,
GL102QL,GL10 2QL,GL,27.3,32.5,61.05,,14.5,50.3,50.3,,4.4,4.7,9.54,,1,8.3,8.3,,0,0,0,6,6,0,6,279,160,,137,422,422,
GL102QP,GL10 2QP,GL,38,38.8,78.12,8,16,63.2,63.2,,5.6,7.5,20,1,1.3,14,14,,0,0,1,4,5,0,5,27,13,12,41,18,18,
GL102QQ,GL10 2QQ,GL,61.6,57.6,79.91,,23,63.4,63.4,,19,14.3,20,,1.5,16.4,16.4,,0,0,0,2,12,0,12,512,335,,155,572,572,
GL102QR,GL10 2QR,GL,39.8,44.8,77.01,7.3,17.3,49.7,49.7,,10,10.8,20,2.7,3.4,12,12,,0,1,2,7,62,0,62,536,411,369,269,574,574,
GL102QS,GL10 2QS,GL,49.6,47.8,79.75,,16.8,54.1,54.1,,10,11.7,20,,3.4,13.3,13.3,,0,0,0,9,44,0,44,595,490,,285,658,658,
GL102RA,GL10 2RA,GL,29.5,31.7,57.46,10,23,41.9,41.9,,7.6,7.3,14.74,1,6.3,8.6,8.6,,0,0,1,15,15,0,15,458,251,66,278,665,665,
GL102RB,GL10 2RB,GL,34,31.6,39.86,,24.8,37,37,,6.2,5.7,7.38,,5.3,6,6,,0,0,0,4,5,0,5,362,213,,264,441,441,
GL102RD,GL10 2RD,GL,40.1,36.6,44.89,,12,40.1,40.1,,7,6.3,8.45,,1,7,7,,0,0,0,1,7,0,7,209,195,,249,203,203,
GL102RE,GL10 2RE,GL,39.8,37.5,76.11,,19,51.5,51.5,,5.7,7.6,20,,4,10.3,10.3,,0,0,0,3,4,0,4,316,172,,268,353,353,
GL102RF,GL10 2RF,GL,23.7,23.7,39.96,6,18.3,37.8,37.8,,5.3,4.8,9.02,1,3.7,7.8,7.8,,0,0,1,7,4,0,4,167,47,40,161,210,210,
GL102RJ,GL10 2RJ,GL,64.2,56.2,76.49,,29,62.8,62.8,,10.7,13.8,20,,11,14.8,14.8,,0,0,0,1,4,0,4,759,888,,1102,674,674,
GL102RW,GL10 2RW,GL,73.3,60.6,79.51,,11,72.8,72.8,,19.5,15.9,20,,1,19.8,19.8,,0,0,0,1,4,0,4,593,724,,886,520,520,
GL103AA,GL10 3AA,GL,78.1,61.4,80,3.5,,67.8,67.8,,19.8,15.7,20,1,,17.4,17.4,,0,2,0,0,18,0,18,489,374,11,,515,515,
GL103AF,GL10 3AF,GL,60.9,61.1,79.67,,,61.1,61.1,,15,14.8,20,,,14.9,14.9,,0,0,0,0,7,0,7,418,237,,,418,418,
GL103AJ,GL10 3AJ,GL,19.6,18.3,37.78,6.5,22.2,35.7,35.7,,3.8,3.6,7.58,0.9,5.1,5,5,,0,1,7,11,3,0,3,293,182,195,266,558,558,
GL103AP,GL10 3AP,GL,41.3,44.9,78.12,1,19.5,50.1,50.1,,8.8,11.2,20,1,6.5,12.3,12.3,,1,0,0,2,18,0,18,360,195,6,14,398,398,
GL103AR,GL10 3AR,GL,62.2,57,76.54,,,57,57,,19,16.9,20,,,16.9,16.9,,0,0,0,0,9,0,9,466,146,,,466,466,
GL103AT,GL10 3AT,GL,76.7,61.8,79.91,3,,71.6,71.6,,19.5,15.4,20,0.5,,17.8,17.8,,0,2,0,0,12,0,12,305,296,24,,351,351,
GL103AU,GL10 3AU,GL,47.4,42.7,79.91,3,,66.4,66.4,,10,9.8,20,0.7,,15.4,15.4,,1,2,0,0,5,0,5,259,176,107,,350,350,
GL103AW,GL10 3AW,GL,68.5,56.7,79.91,2,23.5,63.8,63.8,,19.5,15.4,20,1,9,17.1,17.1,,1,1,0,2,25,0,25,704,341,101,534,766,766,
GL103AX,GL10 3AX,GL,65.9,56.2,79.91,3.5,26,61.2,61.2,,10.9,12.5,20,1,6,13.6,13.6,,0,2,0,2,33,0,33,420,234,4,204,458,458,
GL103AY,GL10 3AY,GL,33.4,32.8,53.79,4,24,37.8,37.8,,7.2,6.7,8.95,1,6.3,7.3,7.3,,0,1,0,3,11,0,11,536,376,111,121,687,687,
GL103AZ,GL10 3AZ,GL,39.1,37.4,40,,,37.4,37.4,,8.5,8.5,9.23,,,8.4,8.4,,0,0,0,0,5,0,5,221,82,,,221,221,
GL103BA,GL10 3BA,GL,39.6,41.4,59.4,,21,44.8,44.8,,8.1,8.1,10,,8,8.2,8.2,,0,0,0,1,6,0,6,406,397,,142,450,450,
GL103BB,GL10 3BB,GL,35,25.6,40,2.5,24,37.3,37.3,,6.7,5.4,8.56,1,7,7.5,7.5,,0,2,0,1,4,0,4,469,33,4,15,815,815,
GL103BD,GL10 3BD,GL,24.1,20.8,29.3,2,23.1,,,,6,5.1,7.68,0,5.6,,,,0,1,0,8,0,0,0,176,159,0,176,,,
GL103BH,GL10 3BH,GL,78.1,68.8,80,4,,70.9,70.9,,19.5,16.8,20,0.5,,17.4,17.4,,0,2,0,0,60,0,60,501,319,97,,515,515,
GL103BJ,GL10 3BJ,GL,78.1,67.8,79.91,4,,72.4,72.4,,19.5,16.6,20,1,,17.7,17.7,,0,1,0,0,14,0,14,270,123,8,,289,289,
GL103BL,GL10 3BL,GL,54.8,51.8,71.15,3,,55.9,55.9,,16.4,14.5,20,1,,15.7,15.7,,0,1,0,0,12,0,12,573,166,17,,619,619,
GL103BN,GL10 3BN,GL,39,38.9,62.99,3,23.5,44.9,44.9,,7.2,7.4,13.77,1,5,8.5,8.5,,0,1,0,2,11,0,11,330,230,11,380,350,350,
GL103BP,GL10 3BP,GL,39.8,39.4,54.78,,27,41,41,,8.5,8.8,10.58,,8,8.9,8.9,,0,0,0,1,8,0,8,448,120,,83,493,493,
GL103BQ,GL10 3BQ,GL,23.1,22,29.61,,22,,,,3.8,2.8,3.97,,2.8,,,,0,0,0,6,0,0,0,274,124,,274,,,
GL103BW,GL10 3BW,GL,78.1,66,80,,,66,66,,19.5,16.1,20,,,16.1,16.1,,0,0,0,0,8,0,8,273,182,,,273,273,
GL103BZ,GL10 3BZ,GL,17.2,18.9,38.7,8,19.3,39,39,,3.7,4.6,8.49,1,5.5,8,8,,0,0,2,4,1,0,1,295,149,17,338,88,88,
GL103DE,GL10 3DE,GL,300,333.8,1000,3,,100,400,475,300,333.4,1000,0,,100,400,475,0,1,0,0,1,4,5,323,215,61,,17,376,465
