postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CO109FQ,CO10 9FQ,CO,61.8,59.4,76.56,,,59.3,59.3,,16.8,15.6,20,,,15.7,15.7,,0,0,0,0,9,0,9,148,65,,,148,148,
CO109FR,CO10 9FR,CO,55,90,330,,,72.9,90,330,10,17.3,50,,,15,17.3,50,0,0,0,0,14,1,15,454,526,,,453,454,473
CO109FS,CO10 9FS,CO,80,125.6,1000,,,81.2,125.6,508,20,22.5,115,,,17.2,22.5,68,0,0,0,0,43,5,48,387,233,,,319,387,966
CO109GA,CO10 9GA,CO,62.1,58.6,78.11,,18,63.2,63.2,,18.9,16.1,19.53,,2,17.7,17.7,,0,0,0,1,9,0,9,282,134,,109,301,301,
CO109HA,CO10 9HA,CO,65.9,58,79.98,1.7,,63.1,63.1,,18.8,14.8,20,0.7,,16.1,16.1,,2,1,0,0,33,0,33,349,120,24,,378,378,
CO109HB,CO10 9HB,CO,64.8,55.4,79.44,2.3,,61.8,61.8,,19.5,15.1,20,0.7,,16.9,16.9,,2,1,0,0,25,0,25,303,274,4,,326,326,
CO109HD,CO10 9HD,CO,48.4,48.8,60.7,,,48.9,48.9,,15.7,14.7,19.53,,,14.7,14.7,,0,0,0,0,7,0,7,403,248,,,403,403,
CO109HF,CO10 9HF,CO,45,45.5,69.32,9,,51.5,51.5,,12,11.6,20,1,,13.5,13.5,,0,0,1,0,6,0,6,180,91,43,,202,202,
CO109HG,CO10 9HG,CO,50.5,48.4,60.29,,,48.3,48.3,,10,10.2,20,,,10.2,10.2,,0,0,0,0,6,0,6,695,389,,,695,695,
CO109HH,CO10 9HH,CO,70.1,64.6,79.99,,,64.7,64.7,,19.5,16.5,20,,,16.4,16.4,,0,0,0,0,9,0,9,415,337,,,415,415,
CO109HJ,CO10 9HJ,CO,58.2,55.8,78.11,8,,62.6,62.6,,13.1,13.2,20,1,,14.9,14.9,,0,0,1,0,7,0,7,178,210,5,,203,203,
CO109HL,CO10 9HL,CO,26,25.2,34.87,9,23.3,33.3,33.3,,6,5.5,9.61,1,6.3,6,6,,0,0,1,4,3,0,3,810,178,162,341,1652,1652,
CO109HP,CO10 9HP,CO,20.8,26.5,156.23,5,20.6,73.3,73.3,,4.6,5.4,26.34,1,4.5,13,13,,0,0,1,20,3,0,3,373,232,35,412,228,228,
CO109HQ,CO10 9HQ,CO,45,46.2,57.93,,,46.2,46.2,,10,11.4,16.96,,,11.4,11.4,,0,0,0,0,9,0,9,271,220,,,271,271,
