postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TA100AD,TA10 0AD,TA,32.8,31.1,51.14,1,22.3,38.3,38.3,,8.6,7.1,10.38,0,4.3,9.2,9.2,,1,0,0,4,9,0,9,278,122,2,275,310,310,
TA100AF,TA10 0AF,TA,49,51.4,78.12,,,51.4,51.4,,10,12.3,20,,,12.2,12.2,,0,0,0,0,21,0,21,505,251,,,505,505,
TA100AG,TA10 0AG,TA,55,95.7,330,,,72.3,95.7,330,10,18.2,50,,,15,18.2,50,0,0,0,0,20,2,22,371,259,,,326,371,823
TA100AL,TA10 0AL,TA,45.1,47.4,73.69,,27,52.8,52.8,,11.4,13.2,20,,7,14.8,14.8,,0,0,0,1,4,0,4,411,332,,332,431,431,
TA100AN,TA10 0AN,TA,46.1,45.3,54.78,,,45.4,45.4,,9.9,9,11.35,,,9,9,,0,0,0,0,8,0,8,395,390,,,395,395,
TA100AP,TA10 0AP,TA,56.5,54.7,76.7,1,,57.7,57.7,,10.3,12.8,20,1,,13.4,13.4,,1,0,0,0,18,0,18,197,131,12,,207,207,
TA100AR,TA10 0AR,TA,64.1,57.8,78.98,4.5,,65.5,65.5,,17.7,14.9,20,0.5,,16.9,16.9,,0,2,0,0,14,0,14,206,110,97,,222,222,
TA100AS,TA10 0AS,TA,66.7,62.1,76.64,,,62.1,62.1,,15.7,16,20,,,16,16,,0,0,0,0,10,0,10,376,365,,,376,376,
TA100AT,TA10 0AT,TA,63,55.8,79.67,4,24,64.2,64.2,,19.5,14.9,20,0,10,16.9,16.9,,0,1,0,1,10,0,10,245,182,24,333,259,259,
TA100AU,TA10 0AU,TA,76.3,70.2,79.91,,,70.2,70.2,,19.8,17.5,20,,,17.4,17.4,,0,0,0,0,16,0,16,205,229,,,205,205,
TA100AW,TA10 0AW,TA,57.8,54.5,71.18,,,54.6,54.6,,20,16.2,20,,,16.2,16.2,,0,0,0,0,5,0,5,93,76,,,93,93,
TA100AX,TA10 0AX,TA,10.7,11.1,13.69,9,12.3,,,,0.9,1,1.11,1,1,,,,0,0,2,3,0,0,0,132,78,42,193,,,
TA100BA,TA10 0BA,TA,66.7,56.1,78.12,5,,69,69,,15,13.1,19.98,1,,16,16,,0,1,0,0,4,0,4,355,360,0,,444,444,
TA100BB,TA10 0BB,TA,69,64.4,76.33,,,64.4,64.4,,20,15.7,20,,,15.7,15.7,,0,0,0,0,7,0,7,387,211,,,387,387,
TA100BH,TA10 0BH,TA,39.5,48,79.67,6.5,22,54,54,,10,11,20,1,4.7,12.4,12.4,,0,0,2,3,27,0,27,506,295,22,340,561,561,
TA100BJ,TA10 0BJ,TA,79.2,68.7,79.67,,,68.7,68.7,,20,16.7,20,,,16.7,16.7,,0,0,0,0,6,0,6,94,69,,,94,94,
TA100BN,TA10 0BN,TA,78.1,60.9,79.91,,15.3,70,70,,19.5,15,20,,2.7,17.5,17.5,,0,0,0,3,15,0,15,526,206,,13,628,628,
TA100BP,TA10 0BP,TA,79.7,72.9,79.67,,,72.8,72.8,,20,15,20,,,15,15,,0,0,0,0,6,0,6,197,132,,,164,164,
TA100BW,TA10 0BW,TA,48.1,45.1,79.66,8,,63.8,63.8,,9.2,9.9,19.98,0.5,,14.5,14.5,,0,0,2,0,4,0,4,258,232,26,,374,374,
TA100DD,TA10 0DD,TA,5.5,7.7,24.89,5.8,25,,,,0.8,1.1,3.69,0.8,4,,,,0,5,4,1,0,0,0,216,171,211,258,,,
TA100DH,TA10 0DH,TA,54.8,46.9,73.05,3,,57.8,57.8,,18.5,14.9,20,1,,18.5,18.5,,0,1,0,0,4,0,4,574,529,68,,700,700,
TA100DJ,TA10 0DJ,TA,22,21.4,35.87,6,22,35.5,35.5,,2.9,2.9,6.33,0.5,3,5.5,5.5,,0,1,1,4,2,0,2,143,99,70,151,199,199,
TA100DL,TA10 0DL,TA,76.3,66.3,79.91,4,,70.7,70.7,,19.5,16.4,20,1,,17.5,17.5,,0,1,0,0,14,0,14,203,174,147,,207,207,
TA100DN,TA10 0DN,TA,53.4,50.7,79.67,3.5,,62.5,62.5,,13.9,12.9,20,1,,15.9,15.9,,1,0,1,0,8,0,8,250,128,6,,311,311,
TA100DR,TA10 0DR,TA,15,14.2,21.6,4,15.8,,,,1.1,1,1.68,0.5,1.2,,,,0,1,1,13,0,0,0,383,196,76,430,,,
TA100DT,TA10 0DT,TA,12.5,13,19.79,7,13.6,,,,1.2,1.1,1.22,1,1.1,,,,0,0,1,9,0,0,0,171,136,54,184,,,
TA100DW,TA10 0DW,TA,24.5,24.3,37.62,8,22.1,36.3,36.3,,4.4,4.8,8.65,3,4.1,7.7,7.7,,0,0,1,9,3,0,3,413,386,461,441,314,314,
TA100DZ,TA10 0DZ,TA,79.7,77.5,80,,,77.5,77.5,,20,19.1,20,,,19.2,19.2,,0,0,0,0,12,0,12,277,196,,,277,277,
TA100EA,TA10 0EA,TA,40,42.4,61.54,4,,48.8,48.8,,10,10.2,20,1,,11.7,11.7,,0,1,0,0,6,0,6,169,109,60,,188,188,
TA100EB,TA10 0EB,TA,62.6,59.7,79.67,,,59.7,59.7,,17.7,15.4,20,,,15.4,15.4,,0,0,0,0,10,0,10,630,365,,,630,630,
TA100ED,TA10 0ED,TA,54.8,49.5,75.53,4,,53.3,53.3,,14.2,13.2,20,1,,14.3,14.3,,0,1,0,0,12,0,12,201,87,87,,211,211,
TA100EE,TA10 0EE,TA,65,62.4,79.67,,,62.4,62.4,,16.8,15.7,20,,,15.8,15.8,,0,0,0,0,8,0,8,538,333,,,538,538,
TA100EF,TA10 0EF,TA,39.8,41.5,79.67,6.4,,63.8,63.8,,10,9.7,20,0.6,,15.5,15.5,,0,0,7,0,11,0,11,330,307,171,,431,431,
TA100EG,TA10 0EG,TA,78.1,70.2,80,,,70.2,70.2,,20,17.7,20,,,17.7,17.7,,0,0,0,0,9,0,9,434,364,,,434,434,
TA100EH,TA10 0EH,TA,78.1,61,79.75,5,,66.5,66.5,,19.5,13.7,20,1,,15,15,,0,0,1,0,10,0,10,233,127,170,,239,239,
TA100EJ,TA10 0EJ,TA,74.3,60.8,78.12,6,,71.8,71.8,,19.5,17.7,19.98,9,,19.6,19.6,,0,0,1,0,5,0,5,729,523,327,,809,809,
TA100EL,TA10 0EL,TA,60.1,55.9,79.91,5,,64.1,64.1,,12.6,13,20,0.8,,15,15,,0,2,3,0,31,0,31,302,144,119,,331,331,
TA100EN,TA10 0EN,TA,45.9,57.7,79.67,,,57.7,57.7,,10,13.7,20,,,13.7,13.7,,0,0,0,0,7,0,7,309,201,,,309,309,
TA100EP,TA10 0EP,TA,39.8,43.7,79.66,6.5,,54.3,54.3,,10,10.8,20,1,,13.7,13.7,,0,1,1,0,7,0,7,202,77,29,,252,252,
TA100ER,TA10 0ER,TA,59.3,61.1,78.12,,,61.1,61.1,,13.1,14.3,20,,,14.3,14.3,,0,0,0,0,14,0,14,740,431,,,740,740,
TA100EW,TA10 0EW,TA,52.5,47.3,78.84,5.8,23,61,61,,10,11.7,20,1,10,15.1,15.1,,0,2,4,1,20,0,20,296,103,27,105,386,386,
TA100EY,TA10 0EY,TA,49.2,52.2,80,6,18,59.3,59.3,,10.3,13,20,1,16,14.2,14.2,,0,0,2,1,18,0,18,377,207,11,0,418,418,
TA100EZ,TA10 0EZ,TA,49,48.5,76.56,2,,54.3,54.3,,10,10.5,19.45,1,,11.7,11.7,,1,1,0,0,16,0,16,293,147,7,,329,329,
TA100GZ,TA10 0GZ,TA,77.5,59.4,80,,28,62,62,,19,14.8,20,,5,15.7,15.7,,0,0,0,1,12,0,12,849,545,,522,877,877,
TA100HB,TA10 0HB,TA,38.2,31.8,53.71,3.5,27,42,42,,7.6,6.3,9.77,1,8,7.8,7.8,,0,2,0,1,6,0,6,289,34,2,34,428,428,
TA100HF,TA10 0HF,TA,39.9,40.8,62.89,4,,50,50,,7.9,7.1,10.59,1,,8.5,8.5,,0,1,0,0,4,0,4,87,64,3,,109,109,
TA100HG,TA10 0HG,TA,60,50.5,77.11,,24,57,57,,10.1,11,20,,5,12.5,12.5,,0,0,0,1,4,0,4,281,246,,96,327,327,
TA100HH,TA10 0HH,TA,40,43.2,58.76,,,43.2,43.2,,8.5,7.5,13.16,,,7.5,7.5,,0,0,0,0,11,0,11,240,90,,,240,240,
TA100HL,TA10 0HL,TA,78.1,70.6,79.67,,,70.6,70.6,,19.5,17.2,20,,,17.2,17.2,,0,0,0,0,5,0,5,448,83,,,448,448,
TA100HN,TA10 0HN,TA,78.9,76.4,79.67,,,76.4,76.4,,20,18.9,20,,,18.9,18.9,,0,0,0,0,10,0,10,281,212,,,281,281,
TA100HP,TA10 0HP,TA,78.9,75.9,79.91,,,75.9,75.9,,11.4,12.4,20,,,12.4,12.4,,0,0,0,0,10,0,10,419,324,,,419,419,
TA100HQ,TA10 0HQ,TA,54.8,50,78.55,,24,60.4,60.4,,9.9,11.1,19.75,,9,12,12,,0,0,0,2,5,0,5,428,336,,272,490,490,
TA100HR,TA10 0HR,TA,52.4,52.7,80,4,23.5,58.4,58.4,,7.5,8.2,20,1,5.5,8.8,8.8,,0,1,0,2,19,0,19,786,406,248,551,839,839,
TA100HS,TA10 0HS,TA,69.3,64.1,80,,,64.2,64.2,,10.8,13.6,20,,,13.6,13.6,,0,0,0,0,20,0,20,636,510,,,636,636,
TA100HT,TA10 0HT,TA,54.8,60.5,79.67,,,60.6,60.6,,8.6,10.7,20,,,10.6,10.6,,0,0,0,0,5,0,5,556,652,,,556,556,
TA100HU,TA10 0HU,TA,40,47.7,76.99,5,,53.9,53.9,,6.7,5.2,7.23,1,,5.9,5.9,,0,1,0,0,7,0,7,501,231,20,,570,570,
TA100HW,TA10 0HW,TA,78.9,59.7,80,2,,71.2,71.2,,19.3,14.9,20,1,,17.6,17.6,,1,0,0,0,5,0,5,317,119,30,,374,374,
TA100HX,TA10 0HX,TA,42.8,51.7,80,4,20,54.5,54.5,,10,12.3,20,1,7,12.9,12.9,,0,1,0,1,28,0,28,546,331,0,97,562,562,
TA100HY,TA10 0HY,TA,39.9,41.3,79.66,4.7,,46.5,46.5,,10,10.5,20,0.7,,11.9,11.9,,0,1,2,0,21,0,21,304,106,76,,336,336,
TA100JE,TA10 0JE,TA,54.8,59.2,79.67,,,59.2,59.2,,10,14.1,20,,,14.1,14.1,,0,0,0,0,11,0,11,184,121,,,184,184,
TA100JF,TA10 0JF,TA,40,51.3,80,,21,53.2,53.2,,9.8,10.5,20,,7,10.7,10.7,,0,0,0,1,16,0,16,370,244,,20,392,392,
TA100JG,TA10 0JG,TA,40,46.3,75.79,,,46.2,46.2,,6,6.5,9.69,,,6.4,6.4,,0,0,0,0,9,0,9,599,449,,,599,599,
TA100JH,TA10 0JH,TA,29.3,28.4,79.66,3.7,23.4,39.8,39.8,,6.2,5.6,20,0.7,4.6,7.9,7.9,,1,5,0,14,19,0,19,182,103,15,157,252,252,
TA100JT,TA10 0JT,TA,46.2,50.8,79.65,,15,58,58,,10,12.8,20,,7,14,14,,0,0,0,1,5,0,5,224,183,,176,233,233,
TA100JY,TA10 0JY,TA,54.8,45.1,79.66,4,,65.7,65.7,,15,11.7,20,0.7,,17.3,17.3,,1,1,1,0,6,0,6,540,148,51,,785,785,
TA100JZ,TA10 0JZ,TA,40.9,41.1,54.78,,25,42.9,42.9,,10,10.1,20,,5,10.7,10.7,,0,0,0,1,9,0,9,446,390,,703,418,418,
TA100LA,TA10 0LA,TA,46.9,45,59.96,,24,46.6,46.6,,9,9.5,20,,7,9.6,9.6,,0,0,0,1,14,0,14,312,223,,29,333,333,
TA100LB,TA10 0LB,TA,38.1,30.1,40,2,22,38.8,38.8,,6.5,6,9.3,1,5.5,7.2,7.2,,0,1,0,2,5,0,5,494,344,10,471,599,599,
TA100LD,TA10 0LD,TA,48.5,45.9,66.33,5,,51.1,51.1,,10,11.8,20,1,,13.1,13.1,,0,1,0,0,8,0,8,234,186,77,,253,253,
TA100LE,TA10 0LE,TA,43.9,47.4,78.1,,27,50.3,50.3,,13.6,13.8,20,,6,14.9,14.9,,0,0,0,1,7,0,7,168,65,,65,159,159,
TA100LL,TA10 0LL,TA,24.6,35.9,59.03,,24,54,54,,7.2,7,9.27,,5.7,9,9,,0,0,0,3,2,0,2,98,71,,118,67,67,
TA100LN,TA10 0LN,TA,39.5,42.6,79.67,2.3,22.7,55.5,55.5,,9.9,10.2,20,0.7,7.7,12.9,12.9,,0,3,0,3,14,0,14,221,103,40,192,266,266,
TA100LS,TA10 0LS,TA,17,14.2,23.81,5.3,19.6,,,,1.1,1.2,2.14,0.7,1.4,,,,0,2,1,5,0,0,0,148,78,213,109,,,
TA100LU,TA10 0LU,TA,6.8,6.9,9.53,6.8,,,,,1.1,1.1,1.19,1.2,,,,,0,2,4,0,0,0,0,316,188,316,,,,
TA100LW,TA10 0LW,TA,27.9,28,38.74,,22,38,38,,4.7,4.7,8.48,,3.2,7,7,,0,0,0,5,3,0,3,138,139,,126,158,158,
TA100ND,TA10 0ND,TA,78.1,66.4,79.67,,20,73.1,73.1,,19.8,16.3,20,,1,18.4,18.4,,0,0,0,1,7,0,7,367,277,,55,412,412,
TA100NG,TA10 0NG,TA,17.2,18.1,39.83,7,16.1,36.7,36.7,,1.1,2.2,10,1,1.2,7.3,7.3,,0,0,3,11,3,0,3,381,173,68,485,186,186,
TA100NJ,TA10 0NJ,TA,39.1,27.7,47.28,7.5,12.3,42.3,42.3,,5,4.6,10,1,1,7.7,7.7,,0,0,2,4,7,0,7,209,43,2,82,341,341,
TA100NL,TA10 0NL,TA,12.4,15.6,39.83,6,14.5,40,40,,0.9,2,7.83,1,1,8,8,,0,1,1,4,1,0,1,123,137,88,168,13,13,
TA100NN,TA10 0NN,TA,10.3,11.1,17.46,8.3,14,,,,1.1,1.1,1.19,1,1,,,,0,0,3,3,0,0,0,284,268,238,331,,,
TA100NQ,TA10 0NQ,TA,38.6,32.3,51.56,8,24,41.8,41.8,,7.5,6.1,9.9,0.5,7,7.7,7.7,,0,0,2,1,6,0,6,360,327,0,327,366,366,
TA100NS,TA10 0NS,TA,48.8,43.9,69.41,4,19,53.1,53.1,,13.5,12.9,20,1,5,15.7,15.7,,0,1,0,1,7,0,7,394,139,28,139,483,483,
TA100NY,TA10 0NY,TA,39.4,40.5,78.12,5,21,51.1,51.1,,7.1,9,19.98,1,6.5,10.9,10.9,,0,1,0,2,7,0,7,402,283,294,564,371,371,
TA100PE,TA10 0PE,TA,18.6,19.5,30.16,,17.4,30,30,,1.2,1.7,3.71,,1.2,4,4,,0,0,0,5,1,0,1,213,199,,191,322,322,
TA100PF,TA10 0PF,TA,26.1,27.3,39.84,,19.8,37.3,37.3,,3.9,4.5,8.46,,2.5,7,7,,0,0,0,4,3,0,3,248,121,,276,210,210,
TA100PG,TA10 0PG,TA,39.8,42.5,76.56,1,26,47,47,,7.2,6.7,9.43,1,5,7.3,7.3,,1,0,0,1,13,0,13,447,193,0,35,479,479,
TA100PH,TA10 0PH,TA,15.3,13.1,20.17,6,17.7,,,,1,1.7,3.61,1,2.3,,,,0,1,1,3,0,0,0,90,75,87,92,,,
TA100PN,TA10 0PN,TA,30,34.9,49.12,,27.5,40,40,,6,6.1,7.27,,5,6.7,6.7,,0,0,0,2,3,0,3,517,424,,634,439,439,
TA100PQ,TA10 0PQ,TA,22.1,27,63.6,2,19.4,43,43,,3.6,4.5,15.45,0,2.6,7.8,7.8,,0,1,0,5,4,0,4,411,392,13,501,397,397,
TA100PR,TA10 0PR,TA,33.9,29.8,49.06,3,20.8,38.9,38.9,,6.6,5.7,10,0.5,4.4,7.1,7.1,,1,1,0,9,15,0,15,333,178,16,250,425,425,
TA100PS,TA10 0PS,TA,31.8,29.6,61.28,4.4,23,41.4,41.4,,6.4,6.8,18.18,0.9,5.4,9.5,9.5,,0,5,2,9,20,0,20,274,92,87,405,280,280,
TA100PU,TA10 0PU,TA,63.2,57,80,5.3,,62.7,62.7,,17.9,14.4,20,1,,15.9,15.9,,0,2,2,0,36,0,36,393,327,131,,411,411,
TA100PX,TA10 0PX,TA,36.4,33.9,41.65,,20.5,37.7,37.7,,7.8,7.4,8.83,,5.5,8,8,,0,0,0,2,7,0,7,173,140,,165,175,175,
TA100PY,TA10 0PY,TA,40,45,64.22,,,45,45,,10,11,16.5,,,11,11,,0,0,0,0,6,0,6,150,49,,,150,150,
TA100PZ,TA10 0PZ,TA,27,25.5,39.81,4,26,35.5,35.5,,7.1,6.2,8.25,1,7.3,7,7,,0,1,0,3,2,0,2,670,664,263,804,673,673,
TA100QF,TA10 0QF,TA,44.8,46.4,54.78,,,46.4,46.4,,10,10.5,12.5,,,10.6,10.6,,0,0,0,0,5,0,5,518,565,,,518,518,
TA100QG,TA10 0QG,TA,7.7,8.6,15.65,6,13,,,,1.1,1,1.2,1,1,,,,0,1,4,3,0,0,0,258,155,187,376,,,
TA100QJ,TA10 0QJ,TA,39.1,32.3,68.57,8,20.3,45.6,45.6,,8.5,7.2,15.84,3.5,4.9,9.6,9.6,,0,0,2,7,10,0,10,313,253,50,333,353,353,
TA100QL,TA10 0QL,TA,11,9.8,13.55,6.3,12.3,,,,1.1,1.1,1.24,1,1.3,,,,0,1,2,4,0,0,0,162,100,31,221,,,
TA100QN,TA10 0QN,TA,63.7,61.2,79.91,6,27,63.6,63.6,,19.5,16.8,20,1,9,17.5,17.5,,0,0,1,1,36,0,36,503,339,95,2301,464,464,
TA100QP,TA10 0QP,TA,38.7,34.6,50.67,3,25.5,44.2,44.2,,8.8,7.8,10.59,1,7.2,9.1,9.1,,0,1,0,6,9,0,9,371,164,18,199,526,526,
TA100QQ,TA10 0QQ,TA,30.4,28.3,45.96,9,20.9,35.5,35.5,,5.8,5.9,9.38,1,4.6,7.3,7.3,,0,0,1,8,11,0,11,486,213,91,209,724,724,
TA100QS,TA10 0QS,TA,52.7,43.6,63.6,2,29,55,55,,10,12,19.85,0,10,14.6,14.6,,1,0,0,1,5,0,5,319,196,6,173,411,411,
TA100QW,TA10 0QW,TA,50.6,51.6,60.69,,,51.6,51.6,,12.9,14.2,20,,,14.2,14.2,,0,0,0,0,5,0,5,313,224,,,313,313,
TA100QX,TA10 0QX,TA,5.5,5.1,10.9,4.5,11,,,,0.8,0.8,1.2,0.8,1,,,,2,3,5,1,0,0,0,142,132,148,77,,,
TA100QY,TA10 0QY,TA,37.7,31.7,58.38,3.5,,45.8,45.8,,6.5,8.3,19.98,1,,12,12,,0,2,0,0,4,0,4,119,75,25,,166,166,
TA100QZ,TA10 0QZ,TA,47.8,44.7,56.44,,,44.8,44.8,,9.8,12,18.71,,,12,12,,0,0,0,0,5,0,5,803,472,,,803,803,
TA100RA,TA10 0RA,TA,39.8,39.9,59.84,2,29,44.8,44.8,,10,10.3,19.3,1,6,11.8,11.8,,0,1,0,2,12,0,12,398,168,12,887,349,349,
TA100RB,TA10 0RB,TA,41.4,47.1,79.66,,29,50.8,50.8,,9.8,11.1,20,,10,11.4,11.4,,0,0,0,1,5,0,5,500,394,,505,499,499,
TA109AA,TA10 9AA,TA,35.8,33.4,57.37,9,23,40,40,,7.6,7,11.52,1,5.5,8.2,8.2,,0,0,1,4,10,0,10,233,100,58,186,269,269,
TA109AB,TA10 9AB,TA,6,5.9,8.84,6,,,,,0.9,0.9,1.14,0.8,,,,,0,3,3,0,0,0,0,198,187,165,,,,
TA109AD,TA10 9AD,TA,7.3,8.8,18.86,5.7,16,,,,1.1,1.1,1.29,1.1,1,,,,0,4,3,3,0,0,0,192,66,151,161,,,
TA109AE,TA10 9AE,TA,32,28.2,42.02,4.3,22.3,37.9,37.9,,6.4,5.9,9.76,0.7,5.7,7.4,7.4,,0,2,1,6,11,0,11,295,204,103,178,412,412,
TA109AF,TA10 9AF,TA,37.1,31.8,41.27,3,,37.4,37.4,,6.9,6.3,10,0,,7.4,7.4,,0,1,0,0,5,0,5,398,248,11,,475,475,
TA109AG,TA10 9AG,TA,40,48.6,76.04,,,48.6,48.6,,10,12.6,20,,,12.6,12.6,,0,0,0,0,7,0,7,344,446,,,344,344,
TA109AH,TA10 9AH,TA,40,43.2,54.78,,26,44.9,44.9,,10,10.6,15,,8,10.9,10.9,,0,0,0,1,10,0,10,173,119,,544,136,136,
TA109AL,TA10 9AL,TA,34.3,33.8,39.1,,28.7,39,39,,6.6,6.8,8.13,,6.3,7,7,,0,0,0,3,3,0,3,486,294,,122,849,849,
TA109AQ,TA10 9AQ,TA,76.6,64.5,80,5,,71.5,71.5,,20,16.4,20,1,,18.2,18.2,,0,1,1,0,17,0,17,254,120,10,,283,283,
TA109AR,TA10 9AR,TA,79.7,73.3,79.91,,,73.3,73.3,,20,17.9,20,,,17.9,17.9,,0,0,0,0,7,0,7,230,179,,,230,230,
TA109AS,TA10 9AS,TA,54.8,50.8,79.66,4,15,59.7,59.7,,10,12.7,20,0.7,2,14.9,14.9,,0,2,1,1,20,0,20,203,80,27,148,232,232,
TA109AZ,TA10 9AZ,TA,20.9,21.1,33.72,,19,34,34,,1.1,2.3,6.15,,1.7,6,6,,0,0,0,6,1,0,1,214,181,,152,587,587,
TA109BA,TA10 9BA,TA,20.7,20.9,29.55,,20.9,,,,2,2.9,5.49,,3,,,,0,0,0,8,0,0,0,144,117,,144,,,
TA109BD,TA10 9BD,TA,76.3,58.3,80,,26.5,64,64,,17.9,14.2,20,,8,15.4,15.4,,0,0,0,2,11,0,11,336,193,,134,373,373,
TA109BE,TA10 9BE,TA,16,15.7,20,,15.6,,,,1.2,1.4,2.74,,1.4,,,,0,0,0,8,0,0,0,306,181,,306,,,
TA109BF,TA10 9BF,TA,73.9,60.7,79.97,,14,65.3,65.3,,13.1,13.3,20,,1,14.5,14.5,,0,0,0,1,10,0,10,319,399,,213,329,329,
TA109BG,TA10 9BG,TA,17.6,18.9,27.6,,18.8,,,,1.5,2.1,5.87,,2.1,,,,0,0,0,19,0,0,0,303,261,,303,,,
TA109BH,TA10 9BH,TA,9.5,10.3,39.83,5.7,13,40,40,,0.9,1.4,10,0.8,1,10,10,,2,2,6,6,1,0,1,288,139,189,367,519,519,
TA109BP,TA10 9BP,TA,65,57.4,78.01,,23,66,66,,18.9,14,20,,1,17.1,17.1,,0,0,0,2,8,0,8,506,421,,40,623,623,
TA109BS,TA10 9BS,TA,66.8,56.5,79.66,,17.6,62.6,62.6,,18.9,13.9,20,,1,15.9,15.9,,0,0,0,7,45,0,45,524,361,,492,517,517,
TA109BT,TA10 9BT,TA,54.8,52.8,79.67,,19.8,70.7,70.7,,10,11.5,20,,1.2,17.2,17.2,,0,0,0,6,11,0,11,154,107,,202,100,100,
TA109BU,TA10 9BU,TA,41.5,40.1,78.27,6.3,19.1,54.7,54.7,,7.4,7.5,19.53,0.7,1.1,11.3,11.3,,0,1,2,9,20,0,20,542,395,28,403,682,682,
TA109BW,TA10 9BW,TA,39.9,42.1,66.49,,19.5,45.8,45.8,,9.6,9.1,18.51,,1,10.4,10.4,,0,0,0,2,12,0,12,560,681,,383,589,589,
TA109DA,TA10 9DA,TA,78.9,68.4,80,1,,74,74,,19.1,16.2,20,1,,17.5,17.5,,1,0,0,0,12,0,12,342,298,18,,369,369,
TA109DB,TA10 9DB,TA,33.7,32.7,75.64,2.5,24.5,48.2,48.2,,8,6.9,13.48,0.8,8.3,8.9,8.9,,2,2,0,4,10,0,10,270,105,19,152,390,390,
TA109DD,TA10 9DD,TA,49,47.4,79.67,3.5,,65,65,,16.9,12.4,19.98,1,,17,17,,0,2,0,0,5,0,5,456,479,80,,607,607,
TA109DF,TA10 9DF,TA,39.8,32.7,78.12,1.5,28,49.5,49.5,,8.3,6.8,19.53,0.5,8,9.5,9.5,,2,0,0,1,4,0,4,130,54,34,28,204,204,
TA109DG,TA10 9DG,TA,20.9,18.9,30.92,8,18.8,31,31,,1.9,2.6,7.26,2,1.5,7,7,,0,0,1,4,1,0,1,137,168,0,154,205,205,
TA109DH,TA10 9DH,TA,78.9,70.6,79.67,,,70.7,70.7,,19.8,16.9,20,,,17,17,,0,0,0,0,6,0,6,225,178,,,225,225,
TA109DJ,TA10 9DJ,TA,63.9,60.8,79.67,,24,70,70,,17,16.2,20,,10,17.8,17.8,,0,0,0,1,4,0,4,399,366,,794,300,300,
TA109DL,TA10 9DL,TA,54.8,55.7,78.32,,26,57.5,57.5,,9.8,9.9,19.53,,4,10.3,10.3,,0,0,0,1,17,0,17,350,204,,7,370,370,
TA109DN,TA10 9DN,TA,29.7,32.5,59.34,4.5,27,50.5,50.5,,5.8,4.8,7.47,1,6.3,5.5,5.5,,0,2,0,3,4,0,4,235,109,61,503,62,62,
TA109DP,TA10 9DP,TA,5.5,6,13.49,5,12,,,,1.1,1.1,1.22,1,1,,,,0,4,8,2,0,0,0,185,62,170,277,,,
TA109DR,TA10 9DR,TA,3.6,3.6,4.06,3.5,,,,,0.7,0.7,1.01,0.7,,,,,0,6,0,0,0,0,0,63,54,63,,,,
TA109DT,TA10 9DT,TA,3.5,3.7,4.95,3.8,,,,,0.8,0.7,1.02,0.8,,,,,0,5,0,0,0,0,0,124,113,99,,,,
TA109DY,TA10 9DY,TA,3.6,4.1,6.91,4,,,,,0.8,0.8,0.98,0.8,,,,,0,5,1,0,0,0,0,219,115,219,,,,
TA109DZ,TA10 9DZ,TA,4.4,4.5,6,4.5,,,,,0.8,0.8,1.1,0.8,,,,,0,7,1,0,0,0,0,193,95,193,,,,
TA109EB,TA10 9EB,TA,25.3,25.3,48.17,8,19.1,36.5,36.5,,7.2,6.8,9.69,1,6,8.5,8.5,,0,0,1,17,11,0,11,590,460,68,568,617,617,
TA109ED,TA10 9ED,TA,49.3,46.6,78.12,,17.5,61.3,61.3,,11.8,10.1,19.53,,1.5,14.5,14.5,,0,0,0,2,4,0,4,534,457,,676,464,464,
TA109EE,TA10 9EE,TA,49.3,47,79.67,6,21.5,77.7,77.7,,10.4,10.5,20,1,1.5,20,20,,0,0,1,2,3,0,3,47,50,3,53,57,57,
TA109EF,TA10 9EF,TA,46.4,49.7,79.66,,21.5,56.8,56.8,,12.6,11.8,20,,1,14.5,14.5,,0,0,0,2,8,0,8,557,446,,388,599,599,
TA109EJ,TA10 9EJ,TA,9.1,11.2,31.37,7.4,14,31,31,,1.1,1.6,7.74,1,1.5,8,8,,0,1,9,6,1,0,1,296,183,86,505,1136,1136,
TA109EN,TA10 9EN,TA,26.3,29.2,61.49,,19.6,44.6,44.6,,5.3,5.6,10,,4.9,6.6,6.6,,0,0,0,8,5,0,5,168,132,,156,187,187,
