postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BS105AA,BS10 5AA,BS,107,93.2,107,,,93.3,93.3,,10,12.7,20,,,12.6,12.6,,0,0,0,0,11,0,11,335,276,,,335,335,
BS105AB,BS10 5AB,BS,107,120.6,205,6,,139.7,139.7,,10,11.8,21,1,,13.7,13.7,,0,0,1,0,6,0,6,146,154,48,,113,113,
BS105AD,BS10 5AD,BS,80,113.5,331,,,102.1,113.5,331,19.8,17.1,36,,,16.2,17.1,36,0,0,0,0,19,1,20,616,522,,,534,555,950
BS105AE,BS10 5AE,BS,93.3,102,205,7,,107.6,107.6,,10,14.9,30,1,,15.8,15.8,,0,0,1,0,17,0,17,473,241,36,,499,499,
BS105AF,BS10 5AF,BS,79.7,107.8,331,,29,101.3,111.3,331,17.3,16.3,36,,7,15.8,16.7,36,0,0,0,1,22,1,23,473,428,,428,453,454,483
BS105AG,BS10 5AG,BS,77.6,84.2,331,4,19,82.7,93,331,10,14,36,1,6.5,14.3,15.2,36,0,1,0,2,23,1,24,410,310,114,931,376,362,40
BS105AH,BS10 5AH,BS,62,86,205,,,86,86,,14.8,15,21,,,15,15,,0,0,0,0,6,0,6,487,417,,,487,487,
BS105AJ,BS10 5AJ,BS,107,78.2,205,3.5,,89.7,89.7,,10,9.3,21,0.5,,10.6,10.6,,1,0,1,0,13,0,13,329,201,104,,339,339,
BS105AL,BS10 5AL,BS,107,106.3,331,3,,101.1,110.7,331,10,11.9,36,0,,11.3,12.4,36,0,1,0,0,23,1,24,429,333,7,,428,410,0
BS105AN,BS10 5AN,BS,56.2,89.7,460,6,11,78.7,97.8,460,11.5,13.9,36,1,9,13.7,14.8,36,0,0,1,1,19,1,20,627,429,104,294,623,638,924
BS105AP,BS10 5AP,BS,52,83.7,331,4,27,80.5,94.4,331,10,11.9,36,1,7.5,11.6,13,36,0,1,0,2,17,1,18,889,741,22,196,1005,1015,1176
BS105AQ,BS10 5AQ,BS,107,139,460,,28,103.3,143.3,363.3,10,16.6,36,,4,13.7,17.1,36,0,0,0,1,22,4,26,741,601,,12,669,684,766
BS105AR,BS10 5AR,BS,59.6,75.2,205,9,17,83.5,83.5,,10,11.9,21,5,5,12.8,12.8,,0,0,1,1,15,0,15,497,269,1023,661,451,451,
BS105AS,BS10 5AS,BS,107,129.3,550,5,25,107.3,136.9,404,10,16.6,75,1,4,14,17.5,49,0,0,1,1,27,3,30,506,488,0,421,493,526,822
BS105AT,BS10 5AT,BS,76.8,109.5,593,3.5,26,91.8,127.6,593,10,13.9,39,0.8,8,14.3,16,39,1,2,1,1,26,2,28,484,263,17,579,515,478,0
BS105AU,BS10 5AU,BS,80,105.2,593,3.5,,89.3,115.8,593,10,11.7,39,1,,11.4,12.8,39,0,2,0,0,18,1,19,521,437,52,,515,488,0
BS105AW,BS10 5AW,BS,55.7,148.9,593,,24.3,91.7,182.8,593,16.8,17.4,39,,6,16.3,20.5,39,0,0,0,3,9,2,11,677,431,,677,602,493,0
BS105AX,BS10 5AX,BS,40,124.6,1000,4.7,,67.4,160.7,1000,10,16.5,115,0.7,,10.8,21.2,115,0,2,1,0,9,1,10,741,595,386,,723,699,486
BS105AY,BS10 5AY,BS,52,83.8,205,4,23.3,101.7,101.7,,10,11.4,21,1,10.8,12.2,12.2,,0,1,0,4,18,0,18,631,514,239,1176,461,461,
BS105AZ,BS10 5AZ,BS,107,128.3,331,,,108,128.3,331,10,14.8,36,,,11.2,13.5,36,0,0,0,0,10,1,11,601,394,,,332,546,2687
BS105BA,BS10 5BA,BS,80,107.8,331,,,96.7,107.8,331,10,14.8,36,,,13.7,14.8,36,0,0,0,0,20,1,21,577,506,,,531,550,929
BS105BB,BS10 5BB,BS,88.6,109.4,331,,26,73.1,113.7,330.7,10,15.3,50,,8,11.1,15.7,40.7,0,0,0,1,16,3,19,592,539,,37,594,621,768
BS105BD,BS10 5BD,BS,107,151.5,593,4,,97.9,162.9,435.8,10,15.5,39,1,,11.7,16.6,37.2,0,1,1,0,21,5,26,707,366,1,,695,680,614
BS105BE,BS10 5BE,BS,107,142.6,331,,,111.3,142.6,331,10,15.8,36,,,12.5,15.9,36,0,0,0,0,12,2,14,592,331,,,580,592,663
BS105BH,BS10 5BH,BS,74,81.6,205,7.5,17,96.8,96.8,,10,12.4,21,1,1,14.9,14.9,,0,0,2,1,14,0,14,241,105,46,102,279,279,
BS105BJ,BS10 5BJ,BS,107,170.6,1000,,20.8,98,197.8,463.8,10,19.8,115,,6.5,11.2,22.2,51.5,0,0,0,4,16,6,22,375,310,,361,348,377,455
BS105BL,BS10 5BL,BS,107,123.1,331,,23,103.4,128.7,331,10,14.3,36,,5,12.2,14.8,36,0,0,0,1,16,2,18,321,212,,51,340,336,297
BS105BN,BS10 5BN,BS,57.5,90.6,331,7,16,70,107.3,331,10,12.3,36,1,5,10.4,14.1,36,0,0,1,2,12,2,14,318,165,33,157,363,361,352
BS105BP,BS10 5BP,BS,107,172.7,1000,,25,81.2,192.4,498.3,10,20.6,115,,7,10.3,22.4,55.8,0,0,0,2,11,4,15,620,351,,503,413,553,941
BS105BS,BS10 5BS,BS,40,81.4,331,5,22.8,88.6,100.8,331,9.4,10.7,36,1,5,11.6,12.8,36,1,0,1,4,19,1,20,605,488,112,494,655,647,496
BS105BT,BS10 5BT,BS,40,79,205,,20,92.1,92.1,,7.4,9.5,21,,4,10.8,10.8,,0,0,0,2,9,0,9,761,665,,826,746,746,
BS105BU,BS10 5BU,BS,107,99,331,,,79.7,99,331,10,10.8,36,,,8.8,10.8,36,0,0,0,0,12,1,13,357,194,,,317,329,479
BS105BW,BS10 5BW,BS,156,164.8,331,,14,130.6,172.8,331,20.5,18.5,36,,1,15,19.4,36,0,0,0,1,15,4,19,408,331,,39,379,427,606
BS105BX,BS10 5BX,BS,107,139.3,593,6,24.5,109.9,162,526.5,10,13.8,39,0,8.5,12.1,15.3,37.5,0,0,1,2,14,2,16,501,229,3,1104,354,394,674
BS105BY,BS10 5BY,BS,107,156.2,1000,4,,98.5,167.8,1000,10,18.8,115,1,,12.3,20.2,115,0,1,0,0,12,1,13,910,770,100,,930,902,574
BS105BZ,BS10 5BZ,BS,83.4,124.2,331,,,101.2,124.2,331,17.7,19.5,36,,,17.7,19.5,36,0,0,0,0,9,1,10,801,561,,,801,721,0
BS105DA,BS10 5DA,BS,107,117.4,205,,,117.5,117.5,,10,14,21,,,14,14,,0,0,0,0,13,0,13,524,491,,,403,403,
BS105DB,BS10 5DB,BS,107,103.9,331,1,,98.4,108.1,331,10,13.8,36,1,,13.4,14.4,36,1,0,0,0,23,1,24,524,358,47,,515,544,1219
BS105DD,BS10 5DD,BS,93.5,110,205,,,110,110,,19.3,16.4,21,,,16.4,16.4,,0,0,0,0,12,0,12,379,323,,,348,348,
BS105DJ,BS10 5DJ,BS,107,93.4,205,,11,97.7,97.7,,10,12.9,21,,1,13.5,13.5,,0,0,0,1,19,0,19,378,306,,78,354,354,
BS105DL,BS10 5DL,BS,205,206.3,550,,,139.4,206.3,440.5,15.5,17.4,36,,,14.7,15.4,18,0,0,0,0,7,2,9,345,274,,,286,345,554
BS105DR,BS10 5DR,BS,107,108.4,205,,,108.4,108.4,,10,13.8,21,,,13.8,13.8,,0,0,0,0,10,0,10,328,281,,,295,295,
BS105DS,BS10 5DS,BS,107,91.8,205,,,91.9,91.9,,10,10.2,21,,,10.3,10.3,,0,0,0,0,8,0,8,217,132,,,217,217,
BS105DW,BS10 5DW,BS,73.9,84.6,205,,18,90.2,90.2,,12.4,13.1,21,,1,14.1,14.1,,0,0,0,1,12,0,12,239,208,,439,202,202,
BS105DX,BS10 5DX,BS,107,136.3,460,7,,97.3,143.4,374,10,15.9,36,1,,12.9,16.8,36,0,0,1,0,15,3,18,408,307,181,,288,398,946
BS105DZ,BS10 5DZ,BS,205,150.7,205,,,150.7,150.7,,21,20.4,21,,,20.4,20.4,,0,0,0,0,7,0,7,699,458,,,699,699,
BS105EA,BS10 5EA,BS,107,120.2,205,,,120.2,120.2,,19.5,17.4,21,,,17.5,17.5,,0,0,0,0,11,0,11,798,664,,,726,726,
BS105ED,BS10 5ED,BS,107,124.5,331,,,98.6,124.4,331,16,16.9,36,,,14.5,16.9,36,0,0,0,0,8,1,9,334,281,,,316,297,148
BS105EE,BS10 5EE,BS,107,117.8,460,,30,94.7,125.2,460,10,11.9,36,,3,10.5,12.6,36,0,0,0,1,11,1,12,297,227,,68,283,291,381
BS105EF,BS10 5EF,BS,40.4,85.7,205,,18.7,102.5,102.5,,7.4,10.8,30,,3,12.8,12.8,,0,0,0,3,12,0,12,258,176,,233,222,222,
BS105EG,BS10 5EG,BS,107,109.4,593,,21,94.9,117.5,593,10,11.9,39,,5,11.2,12.5,39,0,0,0,2,21,1,22,315,295,,292,317,303,0
BS105EH,BS10 5EH,BS,87.4,105.9,331,,14,102.2,121.3,331,10,14.1,36,,1,14.5,16.3,36,0,0,0,2,11,1,12,384,356,,474,354,369,526
BS105EJ,BS10 5EJ,BS,107,122.7,593,8.5,15,98.7,135.6,418.3,10,15.2,39,1,1,14.3,16.9,37,0,0,2,1,23,3,26,330,313,11,17,362,354,294
BS105EL,BS10 5EL,BS,107,111.5,331,8,14.5,90.2,126.3,331,10,14.9,36,1,1.5,13.6,16.9,36,0,0,1,2,17,3,20,587,415,0,122,545,546,550
BS105EN,BS10 5EN,BS,79.7,82.9,205,6.3,11,98.8,98.8,,10,11.9,21,1,1,14.2,14.2,,0,1,2,1,19,0,19,340,161,55,102,326,326,
BS105EP,BS10 5EP,BS,56,99.1,593,5,12,95.4,140.6,593,10,11.6,39,0.7,1,14.4,16.6,39,1,1,1,2,10,1,11,202,152,15,88,281,255,0
BS105EQ,BS10 5EQ,BS,107,176.6,593,,19,125.2,213,505.7,19.8,18.1,39,,3,16.6,21.5,38,0,0,0,3,10,3,13,470,361,,30,546,463,185
BS105ES,BS10 5ES,BS,55.3,77.4,331,8,14,76,81.9,331,11.7,13.4,36,1,1,13.7,14.2,36,0,0,1,2,42,1,43,550,390,15,11,545,562,1261
BS105ET,BS10 5ET,BS,107,124.4,593,7.5,13.5,111.5,137,418.3,15.2,15.6,39,1,2.5,15.4,17.2,37,0,0,2,2,33,3,36,371,240,2,15,401,391,276
BS105EU,BS10 5EU,BS,70.3,99,331,,,86.8,99,331,18.5,16.3,36,,,15.3,16.3,36,0,0,0,0,19,1,20,346,251,,,303,346,1168
BS105EX,BS10 5EX,BS,107,120.7,331,,13.5,100.1,138.6,331,10,13.9,36,,1,12,16,36,0,0,0,2,10,2,12,302,288,,295,262,304,510
BS105EY,BS10 5EY,BS,107,117.9,331,,13,117.3,147.9,331,10,13.3,36,,1,13.7,16.9,36,0,0,0,2,6,1,7,121,55,,68,131,119,44
BS105FD,BS10 5FD,BS,20.5,57.4,331,,18.1,107,151.8,331,5,8.5,36,,4.4,13.8,18.2,36,0,0,0,12,4,1,5,693,638,,585,410,675,1736
BS105FE,BS10 5FE,BS,48.8,45.4,71.6,,17,59.8,59.8,,13.5,11.4,20,,1,16.5,16.5,,0,0,0,2,4,0,4,176,149,,144,192,192,
BS105FJ,BS10 5FJ,BS,60.6,52.4,80,,10,59.5,59.5,,18.1,14.2,20,,2,16.2,16.2,,0,0,0,1,6,0,6,481,317,,624,457,457,
BS105HD,BS10 5HD,BS,28.1,22.1,31.1,8,23.7,31,31,,5.9,4.4,7.03,1,5,6,6,,0,0,1,3,1,0,1,43,14,14,19,145,145,
BS105HE,BS10 5HE,BS,53.5,45.2,79.67,,18.7,68,68,,10,10,20,,2.7,16.3,16.3,,0,0,0,6,7,0,7,81,50,,100,65,65,
BS105HG,BS10 5HG,BS,107,139.6,331,,25,115.1,148.3,331,20,17.7,36,,3,15.7,18.8,36,0,0,0,1,11,2,13,235,128,,16,210,252,485
BS105HH,BS10 5HH,BS,107,119.4,460,8,16,109,139.6,374,10,12.3,36,1,2,11,13.9,36,0,0,1,4,23,3,26,248,166,33,44,237,279,598
BS105HJ,BS10 5HJ,BS,56.6,76.8,205,,14.3,91.3,91.3,,10,10.2,21,,2.7,11.8,11.8,,0,0,0,3,13,0,13,357,143,,29,378,378,
BS105HL,BS10 5HL,BS,92.8,104.3,460,,,90.1,104.3,460,10,13.5,36,,,12.6,13.5,36,0,0,0,0,25,1,26,325,284,,,315,325,566
BS105HN,BS10 5HN,BS,107,127.7,331,,,87,127.7,331,10,14.8,36,,,10.6,14.8,36,0,0,0,0,5,1,6,324,197,,,215,325,873
BS105HQ,BS10 5HQ,BS,93.5,117.5,460,,,94.7,117.5,460,12.4,15.9,36,,,13.5,14.9,36,0,0,0,0,15,1,16,414,282,,,382,388,480
BS105HU,BS10 5HU,BS,26.7,25,38.61,9,19.8,35.5,35.5,,4.8,4.7,8.66,3,3,7,7,,0,0,2,6,6,0,6,695,520,516,498,952,952,
BS105HW,BS10 5HW,BS,40,44.4,78.08,7,13,54.3,54.3,,10,10.8,20,1,1,13.6,13.6,,0,0,1,1,7,0,7,56,23,27,0,60,60,
BS105HY,BS10 5HY,BS,80,98.1,205,10,14.5,117.8,117.8,,19.8,14.4,30,1,1,17.5,17.5,,0,0,1,2,13,0,13,281,235,12,41,318,318,
BS105HZ,BS10 5HZ,BS,107,93,205,2,15,117.1,117.1,,10,10.3,21,0,1,13,13,,1,0,0,1,7,0,7,308,294,0,563,272,272,
BS105JA,BS10 5JA,BS,107,155.4,460,,,107.3,155.3,395.5,10,16.1,36,,,12.1,16.1,36,0,0,0,0,10,2,12,375,280,,,386,344,136
BS105JD,BS10 5JD,BS,107,160.5,593,,26,86.5,167.2,409.2,10,17.8,39,,10,12.1,18.3,36.6,0,0,0,1,15,5,20,458,423,,80,481,454,372
BS105JE,BS10 5JE,BS,107,102.6,330,6.7,14.3,127.5,142,330,10,11.5,50,1,1.3,13.3,15.9,50,0,1,2,3,13,1,14,210,62,7,21,224,249,572
BS105JF,BS10 5JF,BS,107,121.4,331,,15.5,121.5,139,331,10,13.3,36,,1,13.5,15.3,36,0,0,0,2,11,1,12,479,439,,213,435,443,534
BS105JG,BS10 5JG,BS,107,162,1000,,18,134.9,188.9,1000,10,18,115,,1,14.9,21.2,115,0,0,0,3,15,1,16,361,332,,72,415,416,423
BS105JH,BS10 5JH,BS,107,185.1,593,,26,101.9,195.7,383.4,19.8,21.8,39,,13,15.4,22.5,36.6,0,0,0,1,10,5,15,884,659,,1330,867,854,828
BS105JJ,BS10 5JJ,BS,67.2,83.1,331,,16.3,80.6,93.2,331,10,12.3,36,,2.3,12.6,13.8,36,0,0,0,3,19,1,20,748,369,,467,730,752,1183
BS105JL,BS10 5JL,BS,56,103.1,593,6,17,85.2,113.1,462,10,14.3,39,1,3,13.8,15.6,37.5,0,0,1,2,25,2,27,815,654,21,211,850,828,555
BS105JN,BS10 5JN,BS,43.5,128.2,593,,28,93.4,135.9,461.3,10,15.4,39,,7,13.3,16,37,0,0,0,2,23,3,26,591,377,,374,517,608,1304
BS105JP,BS10 5JP,BS,64,121,331,,,86,121,331,20,19.5,36,,,16.8,19.6,36,0,0,0,0,6,1,7,526,262,,,244,451,1696
BS105JQ,BS10 5JQ,BS,107,135.2,593,,18.8,135.9,171.1,593,10,12.7,39,,1,14.4,16.3,39,0,0,0,4,12,1,13,411,390,,465,394,363,0
BS105JR,BS10 5JR,BS,107,146.9,593,,14,101.9,153.2,461.3,10.4,16.2,39,,1,13.6,17,37,0,0,0,1,18,3,21,459,445,,65,402,412,472
BS105JS,BS10 5JS,BS,50.9,91.1,331,7.5,14,78.7,102.8,331,10,12.8,36,1,1,12.3,14.5,36,0,1,1,1,19,2,21,871,756,104,83,931,941,1034
BS105JT,BS10 5JT,BS,86.3,102.2,460,,29,81.9,107.1,460,13.3,15.4,36,,6,14.6,16.1,36,0,0,0,1,14,1,15,552,445,,92,560,545,338
BS105JU,BS10 5JU,BS,59.9,101.7,331,6,,93.8,107,331,10,14.2,36,1,,13.6,14.9,36,0,0,1,0,17,1,18,707,720,22,,699,705,817
BS105JW,BS10 5JW,BS,42.9,131.2,593,4,20.5,79,174.8,462,9.7,14.1,39,1,4.5,11.7,18.1,37.5,0,1,0,2,6,2,8,662,716,183,386,796,708,447
BS105JX,BS10 5JX,BS,65.6,126.4,593,5,,95.8,132.4,462,14.3,16,39,1,,14.4,16.8,37.5,0,1,0,0,18,2,20,899,479,65,,880,806,137
BS105JY,BS10 5JY,BS,72.5,84.8,205,,15.5,93.5,93.5,,13.3,13.8,21,,1,15.4,15.4,,0,0,0,2,16,0,16,837,788,,121,927,927,
BS105JZ,BS10 5JZ,BS,73.8,91.2,331,,19.5,85.5,99.2,331,10,14,36,,5.5,13.7,14.9,36,0,0,0,2,17,1,18,565,384,,499,540,510,2
BS105LH,BS10 5LH,BS,107,115.8,593,,,90.7,115.8,593,10,14.7,39,,,13.5,14.8,39,0,0,0,0,19,1,20,467,322,,,442,420,0
BS105LJ,BS10 5LJ,BS,93.5,93.8,331,7.5,,89.4,104.5,331,10,12.2,36,1,,12.1,13.6,36,0,0,2,0,15,1,16,377,330,73,,415,392,39
BS105LL,BS10 5LL,BS,107,104.1,331,5,14,100.9,118.6,331,10,13.4,36,1,1,13.5,15.2,36,0,0,1,1,12,1,13,441,389,721,614,403,372,0
BS105LN,BS10 5LN,BS,107,109.9,331,,15,95.9,119.4,331,10,14.1,36,,1,13.2,15.5,36,0,0,0,1,9,1,10,308,288,,22,307,337,607
BS105LP,BS10 5LP,BS,79.9,93.6,205,,17.7,108.8,108.8,,10,11.5,21,,1,13.6,13.6,,0,0,0,3,15,0,15,387,385,,35,380,380,
BS105LS,BS10 5LS,BS,107,156.2,593,,12,113.7,167.3,462,15.6,16.8,39,,1,14.5,18,37.5,0,0,0,1,11,2,13,422,352,,221,357,372,457
BS105LT,BS10 5LT,BS,107,130.6,331,,15,119.7,134.8,331,10,15.1,36,,1,14,15.6,36,0,0,0,1,26,2,28,466,288,,8,425,432,533
BS105LU,BS10 5LU,BS,107,153.6,593,,11,136.4,182.1,593,10,14.4,39,,1,14.8,17.2,39,0,0,0,2,9,1,10,343,168,,84,401,361,0
BS105LW,BS10 5LW,BS,107,116.5,460,,17,87.1,121,460,10,14.6,36,,1,13.2,15.2,36,0,0,0,1,20,2,22,456,249,,237,406,424,606
BS105LX,BS10 5LX,BS,35.1,36.9,107,,18.4,48.5,48.5,,10,8.3,17.84,,3,11.5,11.5,,0,0,0,5,8,0,8,453,79,,90,679,679,
BS105LY,BS10 5LY,BS,24.7,28.3,73.75,8,18.4,46.8,46.8,,5.9,6.9,20,1,3.9,12.3,12.3,,0,1,6,8,12,0,12,283,145,127,241,401,401,
BS105LZ,BS10 5LZ,BS,107,100.7,331,8,,94.2,105,331,10,13.2,36,0,,12.7,13.8,36,0,0,1,0,21,1,22,469,363,0,,424,405,0
BS105NA,BS10 5NA,BS,107,136,331,,11,102.9,148.5,331,18.4,17.3,36,,1,14.6,18.9,36,0,0,0,1,8,2,10,721,362,,40,753,645,213
BS105NF,BS10 5NF,BS,67.9,110.7,460,9,17,92.1,122.8,460,18.6,15.4,36,7,1,15.1,16.9,36,0,0,1,2,22,2,24,435,306,3,32,463,487,744
BS105NG,BS10 5NG,BS,107,105.8,331,,16.5,103.1,115.7,331,10,12.9,36,,1,12.9,14.2,36,0,0,0,2,17,1,18,618,648,,278,436,484,1306
BS105NH,BS10 5NH,BS,107,127.1,331,,20.5,102.2,138.3,331,10,15.1,36,,1,12.9,16.5,36,0,0,0,2,16,3,19,501,265,,15,439,447,489
BS105NJ,BS10 5NJ,BS,107,140,331,,18,131.4,153.6,331,20,18,36,,1,17.9,19.9,36,0,0,0,1,8,1,9,383,423,,449,261,333,906
BS105NL,BS10 5NL,BS,77.3,100.3,593,,19.6,93.4,129.1,593,10,12.5,39,,1.2,14.8,16.6,39,0,0,0,5,13,1,14,367,240,,288,362,342,87
BS105NQ,BS10 5NQ,BS,107,116.3,331,7,,106.7,125.4,331,10,12.9,36,1,,11.8,13.8,36,0,0,1,0,11,1,12,670,504,0,,528,670,2234
BS105NZ,BS10 5NZ,BS,57.9,56.5,79.99,,17,62.1,62.1,,14.5,13.8,20,,1,15.6,15.6,,0,0,0,1,7,0,7,113,95,,0,97,97,
BS105PA,BS10 5PA,BS,49.6,96.6,593,,20.3,89,108.4,593,10,10.9,39,,2.8,11.1,12.2,39,0,0,0,4,25,1,26,577,462,,515,564,542,0
BS105PB,BS10 5PB,BS,30.7,91.6,205,4,13,147,147,,5.8,9.9,21,1,1,16,16,,0,1,0,1,3,0,3,453,461,8,671,529,529,
BS105PD,BS10 5PD,BS,57.2,102.6,460,5,,79,110.8,460,10,14.1,36,1,,13.3,15.2,36,0,0,1,0,11,1,12,974,727,290,,959,950,852
BS105PE,BS10 5PE,BS,67.5,92.2,331,6,14.7,105.5,137.7,331,10,11,36,1,1.3,13.5,16.7,36,0,0,1,3,6,1,7,623,364,547,188,552,820,2428
BS105PF,BS10 5PF,BS,107,109.4,331,,,83.3,109.4,331,10,15.2,36,,,12.8,15.2,36,0,0,0,0,17,2,19,1033,947,,,1046,1033,924
BS105PG,BS10 5PG,BS,107,100.6,331,,18.7,122.3,138.4,331,10,9.8,36,,1.2,11.9,13.8,36,0,0,0,6,12,1,13,569,445,,348,671,672,677
BS105PH,BS10 5PH,BS,107,105.3,331,8,22.3,146.2,177,331,10,10.4,36,1,1.3,14.4,18,36,0,0,1,4,5,1,6,470,409,7,422,328,345,430
BS105PL,BS10 5PL,BS,107,140.8,205,,,140.8,140.8,,20,16.4,21,,,16.4,16.4,,0,0,0,0,5,0,5,436,481,,,436,436,
BS105PN,BS10 5PN,BS,107,140.8,593,7,,108.9,152.9,593,14.5,15.4,39,1,,14.5,16.7,39,0,0,1,0,10,1,11,434,233,0,,478,434,0
BS105PQ,BS10 5PQ,BS,65.1,100.7,331,,18,79,142,331,7.5,12.1,36,,1,11.7,17.8,36,0,0,0,2,3,1,4,751,423,,514,980,870,540
BS105PU,BS10 5PU,BS,37.1,115.5,593,7,19,130.5,213.4,462,3.1,10,39,1,1,12.8,19,37.5,0,0,1,7,6,2,8,706,494,505,643,814,698,350
BS105PW,BS10 5PW,BS,107,127,331,9,14,131.5,160,331,10,14.4,36,1,1,15.2,18.1,36,0,0,1,1,6,1,7,432,290,24,5,596,552,290
BS105PX,BS10 5PX,BS,107,85.7,331,,21.5,119.3,142.8,331,10,8,36,,1.1,11.4,14.1,36,0,0,0,8,8,1,9,355,281,,281,430,382,0
BS105PY,BS10 5PY,BS,107,103.6,331,,20.6,137.2,151,331,10,9.9,36,,1.1,13.4,15,36,0,0,0,8,13,1,14,510,370,,153,672,641,228
BS105PZ,BS10 5PZ,BS,107,112.1,205,,21.3,138.1,138.1,,10,10.8,21,,1.3,13.6,13.6,,0,0,0,4,14,0,14,506,440,,207,556,556,
BS105QA,BS10 5QA,BS,22.6,80.2,593,,18.6,100.1,172.5,462,1.3,6.7,39,,1.1,9.4,15,37.5,0,0,0,15,8,2,10,241,106,,127,408,364,192
BS105QB,BS10 5QB,BS,79.5,78.1,205,,15.7,115.6,115.6,,7.5,7.3,21,,1,11.2,11.2,,0,0,0,3,5,0,5,57,42,,64,41,41,
BS105QH,BS10 5QH,BS,107,124.6,593,,16.5,123.7,165.8,418.3,10,12,39,,1.1,12.7,16.2,37,0,0,0,8,18,3,21,482,376,,375,460,477,584
BS105QJ,BS10 5QJ,BS,73.5,117.5,593,7,16.4,139.5,203.8,418.3,10,11.1,39,1,1.1,14.4,19.6,37,0,0,1,10,10,3,13,392,274,590,480,346,279,58
BS105QL,BS10 5QL,BS,205,270.6,593,,16,205,397.8,494.3,21,21.7,39,,1.3,21,32,37.5,0,0,0,3,2,4,6,465,474,,331,669,378,232
BS105QN,BS10 5QN,BS,107,117.5,460,,18.6,167.3,188.2,460,10,11.1,36,,1.1,16.8,18.1,36,0,0,0,10,13,1,14,484,293,,324,610,599,452
BS105QP,BS10 5QP,BS,107,89.2,205,5,16.5,130.8,130.8,,10,9.1,21,0.5,1.1,13.6,13.6,,0,1,1,8,18,0,18,445,408,101,239,451,451,
BS105QR,BS10 5QR,BS,47.5,77,205,,18,82.9,82.9,,14.4,12.8,21,,1,14,14,,0,0,0,1,10,0,10,557,416,,26,610,610,
BS105QS,BS10 5QS,BS,107,121.1,331,,29,99.3,126.5,331,10,13.1,36,,1,10.8,13.8,36,0,0,0,1,15,2,17,800,676,,182,826,789,513
BS105QT,BS10 5QT,BS,34,77.6,593,7,21,63.1,96.2,593,6.2,8.1,39,1,3,7.9,9.8,39,0,0,1,4,15,1,16,745,694,0,874,711,666,0
BS105QU,BS10 5QU,BS,77.3,96,460,,24.7,100.8,126.5,460,9.6,10.5,36,,5.3,10.8,12.6,36,0,0,0,6,13,1,14,574,498,,658,491,456,0
BS105QW,BS10 5QW,BS,21.1,91.3,331,,18.3,126.6,185,331,1.3,8.9,36,,1.1,12.2,19,36,0,0,0,9,5,2,7,372,207,,450,128,271,631
BS105QX,BS10 5QX,BS,53,95,331,,17,84.6,104.3,331,10,13,36,,6,11.9,13.8,36,0,0,0,3,23,2,25,849,528,,771,758,825,1594
BS105QY,BS10 5QY,BS,59.2,112,593,7.5,18.7,88.1,135.3,418.3,10,14.2,39,3,1,13.8,17.1,37,0,0,2,3,18,3,21,640,405,479,288,789,706,203
BS105QZ,BS10 5QZ,BS,93.5,142,593,,19,114.3,152.3,418.3,19.8,18.1,39,,1,17,19.5,37,0,0,0,2,21,3,24,836,847,,173,890,822,344
BS105RA,BS10 5RA,BS,47.9,52.5,107,,17,70.3,70.3,,10,9.7,19.53,,1,14,14,,0,0,0,2,4,0,4,1008,1138,,749,1138,1138,
BS105RB,BS10 5RB,BS,107,108.1,205,,20,130.3,130.3,,10,12.8,21,,3,15.3,15.3,,0,0,0,2,8,0,8,870,1008,,852,766,766,
BS105RD,BS10 5RD,BS,63.4,81.4,205,,22,92.2,92.2,,10,11.6,21,,3,13.2,13.2,,0,0,0,2,11,0,11,601,504,,375,642,642,
BS105RE,BS10 5RE,BS,75.9,105.2,331,,14,91.8,113.5,331,10,12.7,36,,1,11.5,13.7,36,0,0,0,1,10,1,11,517,539,,581,460,511,1020
BS105RF,BS10 5RF,BS,47.1,117.9,593,8,21.3,102.6,184.3,593,9.2,11.2,39,1,4.3,11.8,16.3,39,0,0,1,3,5,1,6,871,676,0,1210,842,702,0
BS105RG,BS10 5RG,BS,61,75.6,331,,19.5,61.2,85.7,331,10,13.9,36,,1,14.2,16.2,36,0,0,0,2,10,1,11,780,338,,188,865,817,342
