postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TS101AB,TS10 1AB,TS,78.9,69.5,107,,20,81.9,81.9,,19.8,15.1,20,,1,18.6,18.6,,0,0,0,2,8,0,8,271,152,,109,243,243,
TS101AG,TS10 1AG,TS,79.8,99.4,327.95,,,74,99.4,328,20,17,49.97,,,13.3,17,50,0,0,0,0,9,1,10,263,51,,,256,237,67
TS101AH,TS10 1AH,TS,75.5,70.8,107,5,,81.8,81.8,,10,12.6,20,1,,14.5,14.5,,0,1,0,0,6,0,6,315,339,1,,368,368,
TS101AN,TS10 1AN,TS,78.9,77.8,80,,,77.8,77.8,,19.8,19.8,20,,,19.8,19.8,,0,0,0,0,6,0,6,514,327,,,514,514,
TS101AQ,TS10 1AQ,TS,76.8,83.2,205,3,22,107.2,107.2,,10,12.1,21,4,4,15.1,15.1,,0,1,0,3,11,0,11,674,327,35,274,780,780,
TS101AT,TS10 1AT,TS,73.7,68.5,107,,19,79.4,79.4,,10,11.3,19.94,,1,13.6,13.6,,0,0,0,2,9,0,9,574,345,,102,679,679,
TS101AU,TS10 1AU,TS,58.2,57.5,107,9,19.5,67,67,,14.1,13.3,20,1,5.5,15.4,15.4,,0,0,1,2,13,0,13,335,306,0,108,319,319,
TS101AW,TS10 1AW,TS,70.9,113.8,593,,16.5,78.1,135.3,593,10,14.5,39,,1,14.9,17.6,39,0,0,0,2,8,1,9,355,250,,119,414,368,1
TS101AX,TS10 1AX,TS,92.6,147.7,593,,,84.9,147.8,462,16.5,17.6,39,,,13.7,17.7,37.5,0,0,0,0,10,2,12,837,678,,,789,767,656
TS101AY,TS10 1AY,TS,79.9,150.3,460,,23,89.9,160.9,374,18.6,18.7,36,,1,14.9,20.2,36,0,0,0,1,9,3,12,436,446,,564,449,425,355
TS101AZ,TS10 1AZ,TS,79,99.4,205,,20.8,121.8,121.8,,11.9,12.6,21,,1.3,15.9,15.9,,0,0,0,4,14,0,14,804,804,,93,892,892,
TS101BA,TS10 1BA,TS,78.1,92.8,205,,22,99.8,99.8,,16.1,14.9,29.27,,1,16.2,16.2,,0,0,0,1,10,0,10,657,537,,39,719,719,
TS101BE,TS10 1BE,TS,107,152.1,460,6,,93.4,166.7,460,10,15.9,36,0,,12.9,17.5,36,0,0,1,0,8,2,10,359,221,62,,380,389,425
TS101BF,TS10 1BF,TS,73.6,63.9,79.67,,20,75,75,,19.5,15.5,20,,1,19.3,19.3,,0,0,0,1,4,0,4,509,455,,607,484,484,
TS101BG,TS10 1BG,TS,77.9,90.4,205,,,90.4,90.4,,16.5,15.8,29.96,,,15.8,15.8,,0,0,0,0,17,0,17,320,124,,,301,301,
TS101BH,TS10 1BH,TS,107,121.9,460,,15.5,112.3,137.1,460,10,13,36,,1,13.1,14.7,36,0,0,0,2,13,1,14,421,404,,82,420,440,699
TS101BJ,TS10 1BJ,TS,107,114.7,205,,,114.7,114.7,,10,14.3,21,,,14.3,14.3,,0,0,0,0,20,0,20,321,297,,,321,321,
TS101BL,TS10 1BL,TS,80,150.8,331,,,120.7,150.7,331,20,22.4,36,,,20.2,22.4,36,0,0,0,0,6,1,7,683,560,,,562,683,1409
TS101BQ,TS10 1BQ,TS,107,122.2,331,,17,122.4,145.6,331,19.5,16.3,36,,1,17.6,19.7,36,0,0,0,2,8,1,9,212,106,,115,205,233,463
TS101BS,TS10 1BS,TS,78.9,115.4,331,,21,95.2,128.9,331,19.8,19.5,36,,1,19.8,22.1,36,0,0,0,1,6,1,7,733,919,,5,854,732,0
TS101BT,TS10 1BT,TS,78.1,129.7,593,,18.5,103,152,593,10,14.7,39,,5.5,14,16.5,39,0,0,0,2,9,1,10,846,431,,154,1000,900,0
TS101BU,TS10 1BU,TS,66.4,152.1,593,,,64,152.2,593,10,16.4,39,,,12,16.5,39,0,0,0,0,5,1,6,471,623,,,471,393,0
TS101BW,TS10 1BW,TS,107,170.1,593,,16,106.7,177.8,462,19.5,18,39,,1,14.3,18.9,37.5,0,0,0,1,16,4,20,463,353,,30,471,438,309
TS101DB,TS10 1DB,TS,79.2,87,205,,,87,87,,10,12,21,,,12.1,12.1,,0,0,0,0,15,0,15,311,148,,,291,291,
TS101DP,TS10 1DP,TS,78.1,69.1,107,,22,75.9,75.9,,14.8,13.7,20,,1,15.6,15.6,,0,0,0,1,7,0,7,672,309,,857,646,646,
TS101DS,TS10 1DS,TS,65.9,68.9,159.77,,21,92.8,92.8,,15,13.7,29.98,,1,20,20,,0,0,0,2,4,0,4,220,165,,68,297,297,
TS101DT,TS10 1DT,TS,79.7,155,460,,,78.8,155,460,20,23.2,36,,,20,23.2,36,0,0,0,0,4,1,5,387,32,,,192,387,1166
TS101DY,TS10 1DY,TS,40,51.4,107,8,22.5,76.5,76.5,,10,8.9,20,0,1,15,15,,0,0,1,2,4,0,4,247,125,20,118,369,369,
TS101ED,TS10 1ED,TS,78.5,78.8,205,8,23,100,100,,19.5,15,21,1,1,19.7,19.7,,0,0,1,1,6,0,6,315,123,123,31,342,342,
TS101EH,TS10 1EH,TS,107,159.4,593,,22,105.8,173.8,428.8,19.5,18.2,39,,1,15.5,20,36.8,0,0,0,2,15,4,19,887,687,,56,921,834,509
TS101EP,TS10 1EP,TS,78.9,76.6,107,,,76.7,76.7,,19.8,16.6,20,,,16.5,16.5,,0,0,0,0,6,0,6,459,563,,,382,382,
TS101ER,TS10 1ER,TS,53.8,94.9,460,,21.1,94.4,119.5,395.5,8.4,10.3,36,,3.8,10.4,12.5,36,0,0,0,8,22,2,24,315,199,,295,293,296,329
TS101ES,TS10 1ES,TS,107,128.4,593,,22.8,96.4,153.6,396.5,10,13.9,39,,4,11.5,16.3,36.8,0,0,0,5,17,4,21,588,408,,66,634,656,752
TS101ET,TS10 1ET,TS,78.1,96.6,331,7.5,22.3,96.9,119.2,331,10,13,36,1,2.5,14.1,16.2,36,0,0,2,4,19,2,21,349,237,29,150,363,351,244
TS101EU,TS10 1EU,TS,92.6,131.2,460,4.5,13.5,102.9,161.8,417,10,15.1,36,2,1,14.5,18.5,36,0,1,1,2,13,3,16,603,381,24,27,549,748,1608
TS101EX,TS10 1EX,TS,78.5,111,460,10,18.3,104.3,123.7,395.5,16.8,15,36,1,1,15.5,16.8,36,0,0,1,3,28,2,30,452,329,69,180,472,492,769
TS101EY,TS10 1EY,TS,107,144.8,593,,20.7,110.3,168.1,418.3,10,15.5,39,,1,13.9,18.3,37,0,0,0,3,13,3,16,378,269,,30,290,443,1105
TS101GA,TS10 1GA,TS,39.9,52.6,78.12,,,52.7,52.7,,10,13.2,19.53,,,13.2,13.2,,0,0,0,0,6,0,6,305,213,,,305,305,
TS101HB,TS10 1HB,TS,107,85.9,205,,23.8,95.9,95.9,,10,10.1,21,,4.4,11,11,,0,0,0,5,31,0,31,482,363,,208,511,511,
TS101HF,TS10 1HF,TS,107,110.6,331,,22.5,117.5,128.2,331,10,11.5,36,,2.8,12.1,13.3,36,0,0,0,4,19,1,20,425,302,,129,424,420,347
TS101HG,TS10 1HG,TS,107,121.3,460,4,22.5,102.8,129,460,12.5,15.2,36,1,1.5,14.6,16.2,36,0,1,0,2,38,3,41,367,272,84,26,394,373,109
TS101HH,TS10 1HH,TS,79.7,112.8,331,,18,91.6,120.4,331,10,14.5,36,,3.5,12.6,15.4,36,0,0,0,2,22,3,25,460,223,,22,512,495,372
TS101HJ,TS10 1HJ,TS,79.9,124.5,460,,23.3,104.7,146.2,395.5,10,14.6,36,,3.3,13.9,17.1,36,0,0,0,3,12,2,14,888,330,,173,647,1042,3409
TS101HL,TS10 1HL,TS,57.6,73.3,205,2,,83.4,83.4,,10,12.6,21,1,,14.3,14.3,,0,1,0,0,7,0,7,760,589,7,,867,867,
TS101HN,TS10 1HN,TS,40,57.1,107,,19,63.5,63.5,,10,11.4,20,,1,13.2,13.2,,0,0,0,1,6,0,6,508,419,,50,584,584,
TS101HR,TS10 1HR,TS,181.8,172.4,331,,,140.6,172.3,331,21,23,36,,,20.4,23,36,0,0,0,0,5,1,6,289,141,,,289,241,0
TS101HS,TS10 1HS,TS,107,132.8,593,,17.8,116.4,157.8,593,13.5,15.1,39,,1,16.2,18.2,39,0,0,0,5,21,2,23,487,244,,44,547,499,0
TS101HT,TS10 1HT,TS,107,149.5,593,,,80,149.5,462,10,16.8,39,,,12.2,16.8,37.5,0,0,0,0,9,2,11,243,38,,,149,199,422
TS101HW,TS10 1HW,TS,107,146.6,460,,16,129.1,161.1,417,19.5,17.2,36,,1,16.8,19,36,0,0,0,3,24,3,27,419,210,,98,447,439,374
TS101HX,TS10 1HX,TS,92,137.6,593,,16.5,95,178,593,10,13.6,39,,1,13.6,17.8,39,0,0,0,2,5,1,6,286,226,,287,286,238,0
TS101HY,TS10 1HY,TS,107,144.2,593,,16,98.1,154.1,462,14.9,16.8,39,,1,14.5,18,37.5,0,0,0,1,11,2,13,576,426,,27,602,574,418
TS101HZ,TS10 1HZ,TS,77.1,94,205,,20.7,114,114,,10,11.9,21,,4,14.1,14.1,,0,0,0,3,11,0,11,373,287,,262,403,403,
TS101JA,TS10 1JA,TS,72.1,103.9,593,,16.5,91.4,110.7,593,10,12.8,39,,1,12.8,13.8,39,0,0,0,2,25,1,26,374,359,,180,389,374,0
TS101JB,TS10 1JB,TS,79.9,142.6,331,,18,121.7,174,331,20,19.6,36,,1,20.3,24.3,36,0,0,0,1,3,1,4,535,388,,495,597,545,388
TS101JD,TS10 1JD,TS,79.7,129.5,593,,14,106.3,136.7,593,17.9,16,39,,1,15.5,16.9,39,0,0,0,1,15,1,16,307,265,,0,266,250,0
TS101JE,TS10 1JE,TS,92.3,91,205,,14,96.8,96.8,,10,11.4,21,,1,12.2,12.2,,0,0,0,1,13,0,13,485,309,,217,506,506,
TS101JG,TS10 1JG,TS,78.1,103.2,205,,,103.2,103.2,,19.5,15.1,21,,,15.2,15.2,,0,0,0,0,5,0,5,499,308,,,399,399,
TS101JH,TS10 1JH,TS,107,194.1,593,,18,105.3,213.7,593,14.8,17.9,39,,1,14.3,19.8,39,0,0,0,1,7,2,9,329,178,,0,376,293,0
TS101JJ,TS10 1JJ,TS,107,109.7,331,7.5,15,108.1,122,331,10,13.2,36,1,1,13.4,14.8,36,0,0,2,2,30,2,32,499,324,15,96,482,523,1133
TS101JN,TS10 1JN,TS,107,148.9,593,,,100.7,148.9,462,16.1,17.4,39,,,14.2,17.3,37.5,0,0,0,0,13,2,15,390,167,,,385,364,229
TS101JP,TS10 1JP,TS,80,112.1,331,,16,107.5,115.5,331,13.5,15.5,36,,1,15.3,16,36,0,0,0,1,27,1,28,778,670,,106,756,774,1246
TS101JR,TS10 1JR,TS,78.1,123.3,593,,19.3,88.2,136.9,461.3,10.9,16,39,,4,14.7,17.6,37,0,0,0,3,20,3,23,556,447,,56,541,597,971
TS101JU,TS10 1JU,TS,107,152.5,593,,,108.4,152.5,593,17.8,17.6,39,,,15.5,17.6,39,0,0,0,0,10,1,11,769,651,,,770,700,0
TS101JW,TS10 1JW,TS,54.8,64.6,107,,14,77.3,77.3,,10,8.3,10,,1,10,10,,0,0,0,1,4,0,4,299,240,,6,372,372,
TS101JX,TS10 1JX,TS,205,314,593,,,172.3,314,526.5,21,25.4,39,,,17.3,25.4,37.5,0,0,0,0,3,2,5,667,673,,,593,533,444
TS101JY,TS10 1JY,TS,63.5,90,331,4,19,76,110,331,10,12.2,36,1,4.3,11.2,14.5,36,0,1,0,3,13,2,15,576,334,334,71,630,694,1107
TS101LA,TS10 1LA,TS,66.7,72.1,107,,16,80.1,80.1,,10,8.7,12.54,,1,9.7,9.7,,0,0,0,1,7,0,7,332,261,,155,357,357,
TS101LB,TS10 1LB,TS,107,114.6,460,,18.7,95.1,132.6,395.5,10,11.7,36,,3.3,10,13.3,36,0,0,0,3,14,2,16,586,437,,94,495,605,1374
TS101LE,TS10 1LE,TS,52,128.1,593,,16.2,61.7,176.1,462,6.9,12.2,39,,3.2,7.6,16.1,37.5,0,0,0,6,10,4,14,325,193,,132,244,315,491
TS101LF,TS10 1LF,TS,107,150.7,593,,16,110,160.3,462,19.2,16.7,39,,1,14.5,17.8,37.5,0,0,0,1,12,2,14,440,272,,789,436,384,68
TS101LJ,TS10 1LJ,TS,107,109.6,593,,19,92.5,126.1,462,10,11.3,39,,2.8,10.4,12.9,37.5,0,0,0,4,20,2,22,668,451,,158,718,700,520
TS101LL,TS10 1LL,TS,107,101.7,331,8,27,97.3,112.9,331,10,11.2,36,1,6,10.6,12.3,36,0,0,1,1,14,1,15,440,226,431,25,437,410,31
TS101LN,TS10 1LN,TS,40,66.6,205,,,66.6,66.6,,7.2,8.8,21,,,8.7,8.7,,0,0,0,0,7,0,7,869,279,,,869,869,
TS101LP,TS10 1LP,TS,79.9,113.7,205,8,15,136.4,136.4,,20,18.4,29.27,1,1,22.2,22.2,,0,0,1,1,9,0,9,576,381,222,184,659,659,
TS101LQ,TS10 1LQ,TS,73,92.9,331,4,17.4,125.3,151,331,8.5,10.1,36,1,3.2,12.7,15.6,36,0,1,0,5,7,1,8,423,438,5,280,622,566,173
TS101LR,TS10 1LR,TS,107,74.4,107,7,13.5,98,98,,10,9.2,19.53,1,1,12.4,12.4,,0,0,1,2,8,0,8,195,60,12,304,142,142,
TS101LS,TS10 1LS,TS,107,197.2,593,,,91.4,197.3,462,20,23.5,39,,,17.8,23.4,37.5,0,0,0,0,5,2,7,394,279,,,210,281,459
TS101LU,TS10 1LU,TS,79.7,89.1,205,,15.5,105.4,105.4,,10,13.1,29.28,,1,15.8,15.8,,0,0,0,2,9,0,9,767,305,,184,897,897,
TS101LX,TS10 1LX,TS,107,197.9,593,,,126.1,197.9,593,10,17.3,39,,,13.5,17.4,39,0,0,0,0,11,2,13,414,400,,,406,382,251
TS101LY,TS10 1LY,TS,107,179.1,593,,,127.4,179.1,593,20,21.2,39,,,19,21.2,39,0,0,0,0,8,1,9,214,134,,,214,190,0
TS101LZ,TS10 1LZ,TS,107,134.1,331,,25.3,110,157.4,331,10,14.2,36,,5,10.8,16.2,36,0,0,0,3,11,3,14,367,241,,306,392,354,214
TS101NA,TS10 1NA,TS,107,147.2,331,5,19,100.8,166.6,331,10,16.3,36,1,5,11,18.1,36,0,1,0,1,10,4,14,551,407,4,130,532,620,840
TS101NB,TS10 1NB,TS,107,92.7,331,,12,82.2,97.8,331,10,11.5,36,,8,10.1,11.7,36,0,0,0,1,15,1,16,478,317,,0,510,478,0
TS101ND,TS10 1ND,TS,19,49,205,8,22.3,139.7,139.7,,4.4,5.6,21,0.8,4.3,13.7,13.7,,0,0,4,4,3,0,3,290,114,53,485,346,346,
TS101NE,TS10 1NE,TS,39.1,85.8,205,,,85.8,85.8,,7.5,10.3,21,,,10.3,10.3,,0,0,0,0,10,0,10,715,626,,,715,715,
TS101NG,TS10 1NG,TS,71.9,157.8,593,,,60.1,157.8,418.3,10,17.6,39,,,10.4,17.6,37,0,0,0,0,8,3,11,840,727,,,857,764,515
TS101NH,TS10 1NH,TS,107,99.6,205,,15,113.7,113.7,,10,13,21,,1,15,15,,0,0,0,1,6,0,6,178,80,,29,203,203,
TS101NJ,TS10 1NJ,TS,78.1,84.9,205,,14,100.7,100.7,,10,11.9,21,,1,14.3,14.3,,0,0,0,2,9,0,9,632,390,,38,694,694,
TS101NN,TS10 1NN,TS,107,113.7,205,10,,124.1,124.1,,10,11.7,21,1,,12.8,12.8,,0,0,1,0,10,0,10,594,408,44,,649,649,
TS101NP,TS10 1NP,TS,78.1,101.1,205,,,101.1,101.1,,10,14.1,21,,,14.1,14.1,,0,0,0,0,9,0,9,258,162,,,230,230,
TS101NQ,TS10 1NQ,TS,107,110.2,460,9,11,106.6,130.2,460,10,10.8,36,1,1,11.1,12.8,36,0,0,1,2,14,1,15,469,229,80,13,377,555,3050
TS101NR,TS10 1NR,TS,107,129.6,593,4,,110.3,133.8,462,10,15.3,39,1,,14.2,15.7,37.5,0,1,0,0,28,2,30,501,311,2,,510,501,362
TS101NS,TS10 1NS,TS,47.3,96.2,331,6.5,14,99.6,125.3,331,9.3,11.6,36,2,2,12.1,14.8,36,0,1,1,1,8,1,9,467,415,143,205,632,568,56
TS101NT,TS10 1NT,TS,93.5,136.5,593,6.5,16.5,103.1,154.4,462,19.5,16.6,39,1,1,15.8,18.9,37.5,0,1,1,2,24,4,28,614,294,40,69,617,629,698
TS101NU,TS10 1NU,TS,107,171.8,593,,,129.7,171.8,593,10,15.6,39,,,13.3,15.6,39,0,0,0,0,10,1,11,144,61,,,143,131,7
TS101NW,TS10 1NW,TS,107,125.9,331,8.5,,128.4,144,331,19.5,15.5,36,1,,16.3,17.8,36,0,0,2,0,12,1,13,441,164,48,,344,468,1955
TS101NY,TS10 1NY,TS,93.3,121,593,,24,83.6,129.9,593,10,12.7,39,,1,11.2,13.7,39,0,0,0,1,10,1,11,276,259,,140,290,264,0
TS101NZ,TS10 1NZ,TS,75.5,68.2,78.13,8,,73.6,73.6,,19.5,17.2,19.98,1,,18.6,18.6,,0,0,1,0,11,0,11,759,737,60,,823,823,
TS101PA,TS10 1PA,TS,79.7,194.3,593,2,,93.3,218.3,593,20,21.3,39,0,,19,24,39,0,1,0,0,6,2,8,422,46,17,,560,420,0
TS101PB,TS10 1PB,TS,79,98.6,593,,16,90.4,106.6,593,10,13,39,,1,13.3,14.2,39,0,0,0,3,30,1,31,297,177,,77,309,299,0
TS101PD,TS10 1PD,TS,107,104.6,331,,25.5,98.3,117.7,331,10,11,36,,4,10,12.2,36,0,0,0,2,11,1,12,503,305,,1049,329,370,829
TS101PF,TS10 1PF,TS,107,88,331,2,16.8,99.1,111.3,331,10,9.4,36,1,2.4,10.4,11.7,36,1,0,0,5,18,1,19,190,84,6,87,202,197,108
TS101PH,TS10 1PH,TS,107,175.6,593,,20,156,286.9,461.3,10,15.4,39,,2.4,15.5,24.7,37,0,0,0,5,4,3,7,334,312,,157,446,412,367
TS101PN,TS10 1PN,TS,107,132.1,460,,18,161.4,191.8,374,10,13,36,,1.7,16.1,19,36,0,0,0,11,18,3,21,406,368,,475,297,331,536
TS101PP,TS10 1PP,TS,107,108.3,331,,14,95.3,111.6,331,10,13.8,36,,1,12.6,14.2,36,0,0,0,1,27,2,29,781,704,,20,743,781,1283
TS101PQ,TS10 1PQ,TS,34.6,54.4,205,2,15.5,85.2,85.2,,6.8,6.5,21,2,2.5,9.5,9.5,,1,1,0,6,11,0,11,94,54,22,60,125,125,
TS101PR,TS10 1PR,TS,107,143.1,593,,,120.6,143.1,593,10,14.6,39,,,13.4,14.6,39,0,0,0,0,20,1,21,310,219,,,325,310,0
TS101PS,TS10 1PS,TS,107,111.5,331,10,21,92.8,123.8,331,10,13.8,36,7,7.5,11.4,14.6,36,0,0,1,2,20,3,23,489,304,174,535,459,477,602
TS101PT,TS10 1PT,TS,69.8,84.9,205,,,84.9,84.9,,15.4,14.6,21,,,14.6,14.6,,0,0,0,0,11,0,11,733,606,,,666,666,
TS101PW,TS10 1PW,TS,51.6,96.7,460,8,11.5,84.5,107.2,460,10,11,36,1,1,10.7,12.2,36,0,0,2,2,31,2,33,529,461,100,435,567,561,463
TS101PY,TS10 1PY,TS,107,106.4,331,,23.3,107.5,117.2,331,10,11.9,36,,4,11.9,13,36,0,0,0,3,22,1,23,683,319,,546,718,701,313
TS101PZ,TS10 1PZ,TS,63.6,99.7,460,5,,88.2,103.7,460,10,12.8,36,6,,12.1,13.1,36,0,0,1,0,23,1,24,590,296,92,,561,611,1764
TS101QA,TS10 1QA,TS,62.4,71.4,107,,,71.3,71.3,,10,13.1,19.94,,,13.1,13.1,,0,0,0,0,9,0,9,265,226,,,236,236,
TS101QB,TS10 1QB,TS,107,131.3,331,,20,132.5,142.4,331,10,14,36,,6,13.7,14.8,36,0,0,0,2,19,1,20,492,489,,614,470,480,676
TS101QD,TS10 1QD,TS,39.9,94.8,593,,19.8,81.6,113.6,593,9.4,10.2,39,,3.8,9.9,11.8,39,0,0,0,4,15,1,16,306,192,,193,336,315,0
TS101QE,TS10 1QE,TS,107,138.5,331,,26,128.4,150.9,331,10,15.1,36,,7,13.5,16,36,0,0,0,1,8,1,9,415,373,,30,461,412,22
TS101QH,TS10 1QH,TS,107,151.3,331,,,115.4,151.3,331,19.8,19.4,36,,,16.2,19.5,36,0,0,0,0,5,1,6,315,290,,,197,262,591
TS101QL,TS10 1QL,TS,75.9,115.2,313.46,,15.5,115.4,148.3,313,19.8,19.9,47.74,,1,22,26.3,48,0,0,0,2,5,1,6,466,368,,107,429,586,1368
TS101QN,TS10 1QN,TS,79.7,81.9,107,,20,89.6,89.6,,10,11.7,20,,1,13.1,13.1,,0,0,0,1,8,0,8,144,82,,142,144,144,
TS101QP,TS10 1QP,TS,60.1,77.6,331,,22.7,71.6,87.8,331,10,12.3,36,,3,12.6,14.1,36,0,0,0,3,15,1,16,343,216,,520,259,289,733
TS101QQ,TS10 1QQ,TS,132.8,175.1,460,,,120,175.1,395.5,20.3,21.2,36,,,17.5,21.2,36,0,0,0,0,8,2,10,561,135,,,664,561,148
TS101QS,TS10 1QS,TS,107,149.8,593,,19.5,133.2,171.5,593,10,14.2,39,,1,14.3,16.3,39,0,0,0,2,11,1,12,373,245,,142,415,380,0
TS101QT,TS10 1QT,TS,79.5,137,593,,,101.9,137,593,9.8,14,39,,,12.1,14,39,0,0,0,0,13,1,14,397,117,,,397,369,0
TS101QU,TS10 1QU,TS,43.8,59.8,107,,26,65.3,65.3,,8.8,8.5,10,,6,8.8,8.8,,0,0,0,1,6,0,6,158,40,,17,181,181,
TS101RA,TS10 1RA,TS,107,157.5,593,,,127.1,157.5,462,10,16.3,39,,,14.2,16.3,37.5,0,0,0,0,20,2,22,480,243,,,470,436,99
TS101RD,TS10 1RD,TS,76.3,72.1,205,8,21.7,91.7,91.7,,19.5,12.9,21,0,1.3,17.2,17.2,,0,0,1,3,11,0,11,420,280,2,255,426,426,
TS101RJ,TS10 1RJ,TS,79.6,145.7,593,,20,73.3,159.7,462,20,20.5,39,,1,18.6,22.8,37.5,0,0,0,1,7,2,9,145,109,,10,176,143,28
TS101RL,TS10 1RL,TS,78.1,67.6,107,,23,76.6,76.6,,14.8,13.4,20,,1,15.8,15.8,,0,0,0,1,5,0,5,294,330,,384,276,276,
TS101RN,TS10 1RN,TS,51.9,56,78.12,,,56,56,,14.8,14.8,19.98,,,14.8,14.8,,0,0,0,0,6,0,6,565,565,,,565,565,
TS101RP,TS10 1RP,TS,42,45,78.12,,22.3,55.1,55.1,,10,9.4,19.53,,1.5,12.9,12.9,,0,0,0,4,9,0,9,134,36,,49,172,172,
TS101RS,TS10 1RS,TS,78.1,80.4,156.01,,21,90.2,90.2,,19.5,15.6,29.26,,1,18,18,,0,0,0,1,6,0,6,594,379,,379,630,630,
TS101RX,TS10 1RX,TS,107,166.9,593,10,,112.8,182.6,462,10,17,39,1,,13.9,18.6,37.5,0,0,1,0,8,2,10,555,236,16,,567,498,220
TS101RY,TS10 1RY,TS,107,129.1,593,7,18,99.8,155.5,462,10,14.3,39,1,1.5,13.7,17.4,37.5,0,0,1,2,11,2,13,247,172,0,10,261,227,37
TS101RZ,TS10 1RZ,TS,107,106.8,331,,19,111.5,119.4,331,10,14,36,,1,15.1,15.9,36,0,0,0,4,27,1,28,604,478,,200,577,597,1149
TS101SD,TS10 1SD,TS,107,107.1,460,,16.3,103.3,119.5,460,10,13.2,36,,1.3,13.9,14.9,36,0,0,0,3,21,1,22,373,157,,21,345,336,142
TS101SE,TS10 1SE,TS,107,118.4,460,,,94.1,118.5,460,10,13.9,36,,,12.3,13.9,36,0,0,0,0,14,1,15,807,685,,,688,807,2472
TS101SF,TS10 1SF,TS,107,112.2,460,,16,101,122.9,395.5,10.3,14.4,36,,5.7,13.7,15.3,36,0,0,0,3,25,2,27,479,269,,123,444,501,1214
TS101SG,TS10 1SG,TS,107,118.9,460,,18.3,121.7,136.4,460,10,14.6,36,,1.3,16,16.9,36,0,0,0,4,22,1,23,324,162,,12,353,379,952
TS101SH,TS10 1SH,TS,107,107.8,205,5,18,156,156,,10,10.6,21,1,1,15.5,15.5,,0,1,0,1,4,0,4,272,105,2,105,313,313,
TS101SN,TS10 1SN,TS,65.1,71.3,155.98,,17.5,98.3,98.3,,7.5,11,29.27,,1,16,16,,0,0,0,2,4,0,4,569,346,,172,768,768,
TS101SQ,TS10 1SQ,TS,107,113,205,,28,120.7,120.7,,13.7,15.5,29.27,,7,16.3,16.3,,0,0,0,1,11,0,11,394,391,,392,394,394,
TS101SS,TS10 1SS,TS,107,99.9,205,,15.3,128.1,128.1,,10,10.5,21,,1,13.7,13.7,,0,0,0,3,9,0,9,76,23,,0,68,68,
TS101SU,TS10 1SU,TS,92.6,128.5,593,,15,78.2,137.2,462,10,14.6,39,,1,11.6,15.6,37.5,0,0,0,1,11,2,13,279,174,,174,289,265,136
TS101SW,TS10 1SW,TS,78.1,147.7,593,,,77.8,147.6,462,10,18.5,39,,,14.3,18.5,37.5,0,0,0,0,9,2,11,517,290,,,455,517,798
TS101SZ,TS10 1SZ,TS,107,178.6,593,,16,105.5,200.3,461,19.5,19.1,39,,1.5,16,21.5,36.8,0,0,0,2,11,4,15,436,339,,52,421,400,342
TS101TA,TS10 1TA,TS,78,77.8,159.46,7,17.3,97.3,97.3,,19.5,15.2,29.98,1,1,19.6,19.6,,0,0,1,4,16,0,16,623,546,839,70,709,709,
TS101TB,TS10 1TB,TS,39.1,41.9,107,,16.5,49.1,49.1,,9.8,7.9,10,,1,9.7,9.7,,0,0,0,2,7,0,7,618,218,,10,792,792,
TS102AA,TS10 2AA,TS,23.4,53.4,107,,20,98,98,,1.2,6.3,20,,1,13.3,13.3,,0,0,0,4,3,0,3,143,50,,21,212,212,
TS102AB,TS10 2AB,TS,78.1,101,205,,23,108.1,108.1,,19.5,15.8,21,,1,17.2,17.2,,0,0,0,1,11,0,11,705,497,,139,756,756,
TS102AD,TS10 2AD,TS,80,106.4,331,,22.5,102.3,117.5,331,10,14.4,36,,1,14.7,16.1,36,0,0,0,2,14,1,15,689,440,,335,718,736,992
TS102AF,TS10 2AF,TS,107,142.3,460,,20,109.7,159.7,460,10,16,36,,1,15.2,18.1,36,0,0,0,1,6,1,7,778,725,,171,742,865,1602
TS102AG,TS10 2AG,TS,93.5,93.2,205,,23,99.5,99.5,,10,13.4,21,,1,14.5,14.5,,0,0,0,1,11,0,11,410,321,,36,444,444,
TS102AH,TS10 2AH,TS,107,123.9,331,,29,107.9,128.2,331,19.5,17.3,36,,12,15.7,17.5,36,0,0,0,1,20,2,22,627,519,,735,616,593,368
