postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PA102AE,PA10 2AE,PA,128.1,142.8,331,,21,126.3,167.2,331,15.3,16.1,36,,1,14.8,19,36,0,0,0,1,4,1,5,505,403,,395,399,527,1039
PA102AL,PA10 2AL,PA,33.3,50.7,205,,21.3,63.7,63.7,,5.6,6.5,21,,2,8.6,8.6,,0,0,0,4,9,0,9,599,319,,205,707,707,
PA102AN,PA10 2AN,PA,65.8,77.9,107,,,77.8,77.8,,10,9.9,12.02,,,10,10,,0,0,0,0,5,0,5,514,455,,,514,514,
PA102AP,PA10 2AP,PA,41.5,80.6,331,6,22.3,84.2,98.7,331,10,10.8,36,6,3.5,11.4,12.9,36,0,0,1,4,16,1,17,360,268,88,185,399,417,693
PA102AQ,PA10 2AQ,PA,48.8,86.1,593,,22.8,71.7,99.8,418.3,8.8,10.3,39,,3.3,9.7,11.9,37,0,0,0,8,34,3,37,404,254,,176,429,432,467
PA102AR,PA10 2AR,PA,107,125.2,205,,20,146.2,146.2,,10,12.2,21,,1,14.4,14.4,,0,0,0,1,5,0,5,344,177,,805,251,251,
PA102AS,PA10 2AS,PA,107,110.5,593,7,21.5,92.3,134,593,10,11,39,3,5,10.3,12.7,39,0,0,1,2,11,1,12,264,158,29,161,327,301,13
PA102AT,PA10 2AT,PA,107,187.6,593,,20.9,127.9,222.7,488.2,10,16.8,39,,2,13.5,19.9,37.8,0,0,0,8,28,10,38,229,123,,162,267,225,110
PA102AU,PA10 2AU,PA,107,187.6,593,1,20,125.8,221.6,473.9,10,16.4,39,0,1.9,12.4,19.4,37.6,1,0,0,7,29,11,40,325,155,113,409,317,275,164
PA102AW,PA10 2AW,PA,92.5,108.8,593,,22.4,88.1,127.8,494.3,10,11.1,39,,2.3,10.4,13,37.5,0,0,0,9,37,4,41,224,148,,131,240,218,11
PA102AX,PA10 2AX,PA,107,156.6,593,,23.1,142.6,227.8,462,10,13.7,39,,1.4,14,20.3,37.5,0,0,0,8,11,4,15,284,172,,192,347,315,225
PA102AY,PA10 2AY,PA,107,113.8,331,,11,105.1,121.2,331,10,11.4,36,,1,10.3,12.1,36,0,0,0,1,13,1,14,251,105,,0,269,251,20
PA102AZ,PA10 2AZ,PA,107,79.5,205,4,23.5,93.8,93.8,,10,8.9,21,1,4.5,10.2,10.2,,0,1,0,2,13,0,13,333,151,24,134,362,362,
PA102BA,PA10 2BA,PA,107,123.6,593,,23.8,118.8,156.9,462,10,11.9,39,,2.8,12.2,15,37.5,0,0,0,6,16,2,18,439,400,,258,507,475,219
PA102BB,PA10 2BB,PA,34.9,33.6,42.28,,25.7,38.4,38.4,,6.7,5.7,7.2,,4.3,6.6,6.6,,0,0,0,3,5,0,5,441,118,,768,156,156,
PA102BF,PA10 2BF,PA,107,155.5,593,8,26,130.5,166.1,593,19.8,16.9,39,0,20,15.7,17.5,39,0,0,1,1,24,2,26,408,352,0,52,408,406,384
PA102DB,PA10 2DB,PA,13.2,13.8,31.45,7.2,15.3,31,31,,1.1,1.5,8.15,1,1.2,8,8,,0,0,5,10,1,0,1,343,250,226,392,433,433,
PA102DD,PA10 2DD,PA,107,149,593,7,21,102.9,195,494.3,10,13.7,39,1,3.6,11.2,17.4,37.5,0,0,1,5,13,4,17,352,178,41,195,422,375,223
PA102DF,PA10 2DF,PA,23.6,28.4,107,,20.7,47,47,,3.4,3.7,10,,2.8,6.2,6.2,,0,0,0,12,5,0,5,371,167,,375,288,288,
PA102EA,PA10 2EA,PA,22.5,36.4,107,,22.4,107,107,,1.1,2.6,10,,1,10,10,,0,0,0,5,1,0,1,295,222,,278,383,383,
PA102EB,PA10 2EB,PA,107,148.6,593,,22.3,139.3,196,593,10,13.2,39,,1,14.7,17.8,39,0,0,0,3,7,1,8,597,598,,365,611,534,0
PA102ED,PA10 2ED,PA,107,149,460,,22.4,137.2,205.3,382.6,10,14,36,,1.1,13.4,19.7,36,0,0,0,8,13,5,18,466,299,,214,230,422,921
PA102EE,PA10 2EE,PA,65.5,105.6,460,0,22.1,161.4,191.3,460,5.6,9.5,36,0,1.1,16.1,18.1,36,1,0,0,9,9,1,10,338,212,4,256,144,345,2148
PA102EG,PA10 2EG,PA,107,100,205,,23,146.2,146.2,,10,9.4,21,,1.2,14.4,14.4,,0,0,0,6,10,0,10,177,122,,140,182,182,
PA102EH,PA10 2EH,PA,75.3,66,78.12,,,66,66,,19.5,16.6,20,,,16.6,16.6,,0,0,0,0,8,0,8,725,639,,,725,725,
PA102EJ,PA10 2EJ,PA,92.6,101.3,205,,22,117.2,117.2,,10,12.8,21,,1,15.2,15.2,,0,0,0,2,10,0,10,516,246,,87,550,550,
PA102EL,PA10 2EL,PA,79.7,120,593,,18.7,107.1,141.8,593,16.3,14.5,39,,2,15.6,17.3,39,0,0,0,3,13,1,14,436,345,,301,434,403,0
PA102EN,PA10 2EN,PA,107,146.4,593,,,104.3,146.4,462,10,16.8,39,,,14,16.8,37.5,0,0,0,0,15,2,17,364,163,,,315,278,0
PA102EP,PA10 2EP,PA,107,143,460,0,21,133.8,152.5,395.5,10,14.9,36,1,1,14.4,16,36,1,0,0,1,26,2,28,336,189,7,91,337,356,603
PA102EQ,PA10 2EQ,PA,107,137.2,331,,22.5,121.4,156.3,331,10,14,36,,2.5,12,16,36,0,0,0,2,10,2,12,565,462,,38,441,606,1428
PA102ER,PA10 2ER,PA,107,128,205,,,128,128,,10,13.5,21,,,13.5,13.5,,0,0,0,0,6,0,6,136,137,,,136,136,
PA102ES,PA10 2ES,PA,107,102.8,331,,22.8,107,116.7,331,10,13.6,36,,2.5,14.6,15.6,36,0,0,0,4,22,1,23,359,319,,224,343,367,883
PA102ET,PA10 2ET,PA,52.5,55.9,107,10,,59.8,59.8,,10,11,19.98,1,,11.8,11.8,,0,0,1,0,12,0,12,189,132,6,,204,204,
PA102EU,PA10 2EU,PA,40,45,79.67,,21.3,52,52,,10,10.9,20,,3.7,13,13,,0,0,0,3,10,0,10,225,181,,140,251,251,
PA102EW,PA10 2EW,PA,107,132.1,460,,21,107.4,154.4,460,10,12.9,36,,4.3,11.3,14.6,36,0,0,0,3,13,2,15,222,187,,19,250,233,126
PA102EY,PA10 2EY,PA,107,107,331,,22,98,131.3,331,10,13.2,36,,1,13.3,16.6,36,0,0,0,2,6,1,7,218,187,,63,195,231,451
PA102EZ,PA10 2EZ,PA,77.9,127.2,331,,,86.4,127.2,331,19.3,18.3,36,,,14.8,18.3,36,0,0,0,0,5,1,6,572,515,,,584,572,512
PA102HA,PA10 2HA,PA,57.7,64.1,107,,16,73.6,73.6,,10,11.7,19.98,,1,13.8,13.8,,0,0,0,1,5,0,5,261,216,,9,311,311,
PA102HB,PA10 2HB,PA,48.2,47.1,78.12,,16.2,58.1,58.1,,10,11,20,,1,14.6,14.6,,0,0,0,5,14,0,14,486,362,,56,604,604,
PA102HD,PA10 2HD,PA,205,200.8,460,,23,180.5,236.4,460,21,18.4,36,,1,18.3,21.8,36,0,0,0,1,4,1,5,447,440,,293,451,478,588
PA102HE,PA10 2HE,PA,48,150.4,593,,25.3,67.7,225.4,462,9,14.2,39,,4,9,20.4,37.5,0,0,0,3,3,2,5,199,142,,85,299,267,220
PA102HF,PA10 2HF,PA,107,156.9,593,,,106.1,156.9,462,10,15.7,39,,,12.1,15.7,37.5,0,0,0,0,12,2,14,201,109,,,202,187,98
PA102HH,PA10 2HH,PA,23.6,24.8,33.53,,23.6,34,34,,2.3,2.9,5.75,,2.6,6,6,,0,0,0,7,1,0,1,121,82,,86,361,361,
PA102HQ,PA10 2HQ,PA,107,126.7,593,0,19.9,119.4,149.1,505.7,10,14.3,39,1,5.6,14.3,16.2,38,1,0,0,7,36,3,39,203,140,2,150,203,207,258
PA102JA,PA10 2JA,PA,107,138.9,593,,20,102.2,149.7,494.3,10,14,39,,1,12.1,15.2,37.5,0,0,0,3,29,4,33,249,138,,74,266,258,197
PA102JE,PA10 2JE,PA,79.7,105.7,331,,16,98,131.3,331,20,15.4,36,,1,16.8,19.6,36,0,0,0,2,6,1,7,200,50,,10,294,254,13
PA102JF,PA10 2JF,PA,107,97.8,205,,21,113.2,113.2,,10,10.3,21,,1,12.2,12.2,,0,0,0,1,5,0,5,247,116,,9,294,294,
PA102JH,PA10 2JH,PA,156,165.3,331,,,132.2,165.3,331,15.5,17.3,36,,,13.6,17.3,36,0,0,0,0,5,1,6,299,224,,,320,299,192
PA102JN,PA10 2JN,PA,77.4,73.2,107,,23,77.7,77.7,,19.7,15.1,20,,1,16.3,16.3,,0,0,0,1,11,0,11,212,53,,0,212,212,
PA102JP,PA10 2JP,PA,107,141.1,331,,,122.1,141.1,331,10,15.2,36,,,13.1,15.2,36,0,0,0,0,10,1,11,271,96,,,288,271,96
PA102JQ,PA10 2JQ,PA,79.7,108.7,331,8,23,106.7,118.5,331,18.1,15.3,36,1,1,15.7,16.7,36,0,0,1,1,18,1,19,474,231,4,0,463,473,653
PA102JR,PA10 2JR,PA,156,200.7,593,3,,117.1,218.7,396.5,20.5,21.6,39,1,,16,23.5,36.8,0,1,0,0,7,4,11,380,423,2,,402,380,342
PA102JS,PA10 2JS,PA,39.8,49.6,107,,24,54.6,54.6,,7.9,7.3,10,,3,8.2,8.2,,0,0,0,1,5,0,5,513,593,,8,614,614,
PA102JT,PA10 2JT,PA,107,110,331,,26.7,111.5,122,331,10,13.7,36,,6.7,13.7,14.7,36,0,0,0,3,20,1,21,420,302,,479,431,411,24
PA102JU,PA10 2JU,PA,39.2,133.5,593,,15.5,64.8,153.2,418.3,8.8,13.8,39,,1.5,8.8,15.8,37,0,0,0,2,9,3,12,258,109,,80,241,267,344
PA102JW,PA10 2JW,PA,78.1,127.4,205,,,127.4,127.4,,20,20.2,21,,,20.2,20.2,,0,0,0,0,5,0,5,220,202,,,220,220,
PA102LA,PA10 2LA,PA,39.1,77.4,205,,,77.5,77.5,,8.7,10.4,21,,,10.3,10.3,,0,0,0,0,6,0,6,780,280,,,780,780,
PA102LB,PA10 2LB,PA,107,124.1,593,,23.3,108.5,135.7,462,10,13.6,39,,3.3,12.9,14.8,37.5,0,0,0,3,24,2,26,257,194,,287,258,244,79
PA102LE,PA10 2LE,PA,205,193.2,593,,,125.6,193.2,418.3,21,19.8,39,,,14.6,19.8,37,0,0,0,0,10,3,13,519,287,,,457,439,379
PA102LF,PA10 2LF,PA,68.4,111,205,,,111,111,,15.2,14.4,21,,,14.4,14.4,,0,0,0,0,9,0,9,463,271,,,412,412,
PA102LG,PA10 2LG,PA,107,116.2,331,,21,114.3,129.8,331,10,13.7,36,,1,13.9,15.5,36,0,0,0,2,13,1,14,301,277,,82,305,332,687
PA102LH,PA10 2LH,PA,107,223.8,593,,,100.7,223.8,593,10,18.2,39,,,11.3,18.3,39,0,0,0,0,6,2,8,102,102,,,70,64,46
PA102LJ,PA10 2LJ,PA,107,159.6,593,,23.9,108.4,190.2,435.4,10,14.9,39,,2.7,11.3,17.7,36.9,0,0,0,9,30,10,40,398,158,,534,333,328,313
PA102LN,PA10 2LN,PA,107,144.4,593,,23,103.6,150.2,593,19.2,16.8,39,,1,15.3,17.5,39,0,0,0,1,19,2,21,498,172,,188,440,418,205
PA102LQ,PA10 2LQ,PA,107,142.8,593,,27,108,149.6,462,10,14.3,39,,6,11.7,14.8,37.5,0,0,0,1,15,2,17,238,130,,30,267,237,10
PA102LR,PA10 2LR,PA,107,130.4,593,6.5,22.8,101.7,160.4,388.8,10,13.3,39,1,3.1,11.1,16.2,36.3,0,0,2,10,35,9,44,346,171,7,265,340,348,377
PA102LS,PA10 2LS,PA,107,163.3,593,,23.7,98,178.9,462,10,16.8,39,,3.3,12.8,18.3,37.5,0,0,0,3,21,6,27,288,184,,186,245,278,396
PA102LT,PA10 2LT,PA,73.4,137,593,6,23.2,106.3,175.8,593,9.4,12.3,39,0,2.3,11.8,15.7,39,0,0,1,6,18,3,21,396,270,146,286,446,383,0
PA102LU,PA10 2LU,PA,107,190.5,593,8,27,115.5,221.9,505.7,10,17,39,3,5,12.4,19.4,38,0,0,1,1,8,3,11,372,174,11,116,487,394,146
PA102LW,PA10 2LW,PA,107,123.9,593,,21.5,118.5,158,593,10,11.3,39,,2.5,11.9,14.2,39,0,0,0,4,11,1,12,249,160,,315,225,207,0
PA102LY,PA10 2LY,PA,107,138.6,460,8,19,134.2,153.4,460,10,13.1,36,1,1,13.1,14.5,36,0,0,1,1,16,1,17,415,242,323,108,387,365,24
PA102LZ,PA10 2LZ,PA,107,146.9,331,,25,131.5,171.4,331,10,14.7,36,,1,12.8,17.4,36,0,0,0,1,4,1,5,312,165,,192,256,337,661
PA102NB,PA10 2NB,PA,73.6,66.9,80,,20,70.5,70.5,,19.5,16.6,20,,1,17.8,17.8,,0,0,0,1,13,0,13,404,289,,151,424,424,
PA102NE,PA10 2NE,PA,31.6,28.8,39.06,6,22.5,35.4,35.4,,6.7,6.1,8.17,3,5.3,7.1,7.1,,0,0,1,8,11,0,11,1009,502,103,559,1419,1419,
PA102NF,PA10 2NF,PA,34.4,32.3,39.06,,19.5,35.6,35.6,,6.7,6.4,8,,4.5,6.9,6.9,,0,0,0,2,8,0,8,863,863,,500,953,953,
PA102NH,PA10 2NH,PA,36.8,36.8,54.4,,26,37.9,37.9,,7.6,7.2,9.22,,3.5,7.5,7.5,,0,0,0,2,19,0,19,1032,862,,678,1069,1069,
PA102NS,PA10 2NS,PA,24.4,22.2,29.86,8,25,,,,4.6,4.8,8.35,1,5.4,,,,0,0,1,5,0,0,0,340,382,467,314,,,
PA102PD,PA10 2PD,PA,3.5,3.2,6.86,3.1,,,,,0.7,0.8,1.04,0.7,,,,,3,3,1,0,0,0,0,99,69,99,,,,
PA102PU,PA10 2PU,PA,17,16.2,26.35,6,17.7,,,,1.1,1.3,2.22,1,1.3,,,,0,0,1,7,0,0,0,133,137,160,130,,,
PA113AF,PA11 3AF,PA,71.3,57.1,80,,22.2,71.8,71.8,,19.2,12.8,19.53,,1,17.7,17.7,,0,0,0,5,12,0,12,509,363,,114,673,673,
PA113AJ,PA11 3AJ,PA,52.6,154.3,593,3,23,53.5,257.8,462,10,15.4,39,0,1,15,26.3,37.5,0,1,0,2,2,2,4,198,139,8,240,111,175,239
PA113AL,PA11 3AL,PA,39.1,41.2,74.24,,21.4,57.7,57.7,,10,8.8,20,,3,13.7,13.7,,0,0,0,5,6,0,6,380,181,,180,547,547,
PA113AN,PA11 3AN,PA,32.4,39.1,107,,21.3,52.5,52.5,,6.8,7.4,10,,5.3,9,9,,0,0,0,3,4,0,4,542,215,,204,796,796,
PA113AP,PA11 3AP,PA,58.8,204.2,1000,6,,76.9,215.8,864.3,10,13.8,39,1,,8,8.9,13,0,0,1,0,14,3,17,642,403,29,,457,376,0
PA113AQ,PA11 3AQ,PA,49.4,49.6,75.71,,22,58.8,58.8,,12.8,11.3,20,,1.5,14.7,14.7,,0,0,0,2,6,0,6,322,285,,392,299,299,
PA113AS,PA11 3AS,PA,70.8,132,593,,20.7,95.8,162.4,462,9.2,12.5,39,,1.7,10.6,15.5,37.5,0,0,0,3,9,2,11,437,279,,454,397,432,593
PA113AT,PA11 3AT,PA,39.9,61,331,8,18.8,57.6,75.8,331,9.3,11.7,36,1,5.3,12.6,14.1,36,0,0,1,4,14,1,15,375,251,37,219,374,414,975
PA113AW,PA11 3AW,PA,41.8,90,593,,17.5,63.4,122.2,593,7.3,9.3,39,,2.3,9,12.3,39,0,0,0,4,8,1,9,512,556,,211,663,589,0
PA113AX,PA11 3AX,PA,39.5,47.2,107,,16,51.7,51.7,,9.5,8.3,12.1,,1,9.4,9.4,,0,0,0,1,7,0,7,548,383,,51,619,619,
PA113AY,PA11 3AY,PA,76.4,150.6,593,,14,74.3,178,593,8.7,11.8,39,,1,7.5,13.8,39,0,0,0,1,4,1,5,109,133,,15,133,106,0
PA113AZ,PA11 3AZ,PA,40,72.8,205,,25,78.8,78.8,,10,10.5,21,,7,10.9,10.9,,0,0,0,1,8,0,8,513,260,,20,511,511,
PA113BA,PA11 3BA,PA,59.8,57.8,70.84,,,57.8,57.8,,13.4,13.5,16.98,,,13.4,13.4,,0,0,0,0,5,0,5,410,201,,,410,410,
PA113BD,PA11 3BD,PA,63,63.9,107,,,63.9,63.9,,11.1,12.4,20,,,12.5,12.5,,0,0,0,0,11,0,11,269,205,,,245,245,
PA113BE,PA11 3BE,PA,42.2,82.5,460,7,23.8,67.4,96,395.5,10,12.4,36,1,5.3,12,14.1,36,0,0,1,4,21,2,23,420,183,4,294,285,460,2296
PA113BH,PA11 3BH,PA,23.4,33.7,107,,21.8,107,107,,3.2,4,10,,3,10,10,,0,0,0,31,5,0,5,277,183,,224,601,601,
PA113BN,PA11 3BN,PA,78.1,65.6,79.67,,23,74,74,,19.5,15,20,,1,17.8,17.8,,0,0,0,1,5,0,5,621,358,,91,727,727,
PA113DB,PA11 3DB,PA,36.7,105.7,593,,23.8,52.3,187.5,593,7.7,11.8,39,,2.8,14.7,20.8,39,0,0,0,4,3,1,4,184,77,,87,315,236,0
PA113DD,PA11 3DD,PA,39.9,67.2,331,,21.7,49,84.3,331,10,11.5,36,,4,11.3,14.4,36,0,0,0,3,7,1,8,297,243,,259,307,312,342
PA113DE,PA11 3DE,PA,39.1,65.4,205,,21.5,94.7,94.7,,8.1,8.7,21,,3,12.7,12.7,,0,0,0,2,3,0,3,332,286,,173,438,438,
PA113DF,PA11 3DF,PA,37.8,37.1,107,8,20,51,51,,9.9,7.1,15,0,2.5,10.7,10.7,,0,0,1,4,7,0,7,307,190,15,96,469,469,
PA113DH,PA11 3DH,PA,36.2,55.1,205,,17.5,85.2,85.2,,7,7.1,21,,2.3,11,11,,0,0,0,4,5,0,5,383,392,,68,559,559,
PA113DL,PA11 3DL,PA,54.8,128.2,593,,,76.6,128.2,593,10,13.2,39,,,10.3,13.2,39,0,0,0,0,9,1,10,572,281,,,572,515,0
PA113DN,PA11 3DN,PA,39.1,149.1,593,,22.2,88.6,202,428.8,7.8,15.2,39,,4.2,11.3,19.8,36.8,0,0,0,5,8,4,12,352,289,,307,368,342,290
PA113DP,PA11 3DP,PA,21.5,128.8,593,9,17.3,92,298.8,505.7,6.5,11.9,39,3,3.1,12,25,38,0,0,2,7,3,3,6,351,140,340,284,326,316,305
PA113DT,PA11 3DT,PA,34.7,139,593,6,21.6,124.4,241.1,445.4,4.1,12.1,39,1,1.4,12.3,21.3,37.1,0,0,1,18,14,8,22,316,198,36,279,293,302,319
PA113DU,PA11 3DU,PA,18.1,150.5,593,6,14.7,205,334.3,593,1.3,12.2,39,1,1,21,27,39,0,0,1,3,2,1,3,208,58,18,37,560,373,0
PA113DX,PA11 3DX,PA,25.7,120.6,593,10,20.4,136.4,229.4,462,2.5,10.4,39,1,1.4,13.3,20.2,37.5,0,0,2,13,10,4,14,363,186,74,352,424,363,211
PA113DY,PA11 3DY,PA,80,132.4,1000,,20,97.6,170.8,526.4,10,19.5,115,,1.9,17.6,25,60.9,0,0,0,14,34,7,41,488,345,,248,495,546,792
PA113EF,PA11 3EF,PA,23,29.8,78.12,2,22.2,67,67,,1.1,4,19.53,0,1,14.5,14.5,,1,0,0,6,2,0,2,158,62,50,126,309,309,
PA113EH,PA11 3EH,PA,34.2,80.4,331,,22.4,94.5,114.3,331,7.9,10.5,36,,4.6,12,14,36,0,0,0,7,11,1,12,283,173,,154,362,358,315
PA113EJ,PA11 3EJ,PA,48.6,179.8,593,,21,44.7,211.6,462,8.5,16.4,39,,1,7.3,19.4,37.5,0,0,0,1,3,2,5,253,65,,32,226,247,277
PA113EL,PA11 3EL,PA,39.1,58.7,205,8,21.3,79,79,,7.4,7.5,21,1,3.1,9.9,9.9,,0,0,1,10,21,0,21,388,211,61,146,501,501,
PA113EN,PA11 3EN,PA,41.9,95.5,331,8,24,92.6,130.2,331,7.4,10.8,36,1,4,10.1,14.2,36,0,0,1,8,16,3,19,266,160,135,327,213,248,433
PA113EP,PA11 3EP,PA,30,86.3,593,7,21.2,84.6,152.6,526.5,5.3,8.8,39,1,3.3,10.2,14.4,37.5,0,0,1,12,11,2,13,558,424,44,479,624,629,654
PA113EQ,PA11 3EQ,PA,30.3,35.4,52,,24,43,43,,5.4,6,8.13,,5.5,6.3,6.3,,0,0,0,2,3,0,3,440,376,,690,273,273,
PA113ER,PA11 3ER,PA,40,119.1,460,,15.7,88.6,150,395.5,7.9,12.7,36,,1,11.3,16.2,36,0,0,0,3,8,2,10,190,166,,57,208,230,317
PA113ET,PA11 3ET,PA,51.6,127.9,460,7,19.5,99.7,165.4,395.5,10.4,14.9,36,4,2.5,14,18.9,36,0,0,1,2,7,2,9,631,523,414,91,584,776,1446
PA113EU,PA11 3EU,PA,70.5,134.7,331,,,78.6,134.7,331,10,16.1,36,,,10.4,16.1,36,0,0,0,0,7,2,9,827,429,,,635,735,1086
PA113EX,PA11 3EX,PA,23.1,25,34.6,,22.5,35,35,,1.3,2.2,6.24,,1.3,6,6,,0,0,0,4,1,0,1,713,434,,433,1832,1832,
PA113EZ,PA11 3EZ,PA,107,191.4,593,6,26,90,268.1,505.7,10,15.8,39,1,5,9.5,21.7,38,0,1,1,1,4,3,7,689,267,52,178,1062,649,99
PA113HA,PA11 3HA,PA,29.3,120.2,593,6,20.6,119.8,236,526.5,3.7,10.1,39,1,2.1,12.2,19.4,37.5,0,0,1,7,5,2,7,345,92,0,295,311,345,429
PA113HB,PA11 3HB,PA,38,48,107,8,20.8,72.8,72.8,,7.1,7,10,1,6.5,8.3,8.3,,0,0,1,4,6,0,6,242,199,173,89,355,355,
PA113HD,PA11 3HD,PA,38.8,45.8,107,,27,48.6,48.6,,7.1,7.6,10,,7,7.7,7.7,,0,0,0,1,7,0,7,480,355,,325,502,502,
PA113HE,PA11 3HE,PA,38.2,73.3,331,,20.9,69.4,89.5,331,8.2,10.6,36,,4.5,10.5,12.5,36,0,0,0,8,24,2,26,520,284,,718,456,439,235
PA113HF,PA11 3HF,PA,54.8,109.3,593,,23.7,86.6,132.6,593,10,13.3,39,,5.7,13,15.4,39,0,0,0,3,10,1,11,355,410,,97,433,393,0
PA113HG,PA11 3HG,PA,46.3,68.6,205,5,21.3,83.3,83.3,,10,12.2,21,0,4.7,14.6,14.6,,0,0,1,3,14,0,14,351,78,46,43,438,438,
PA113HH,PA11 3HH,PA,45.8,66,205,,19,73.8,73.8,,10,11.3,21,,4,12.6,12.6,,0,0,0,3,18,0,18,273,142,,387,255,255,
PA113HJ,PA11 3HJ,PA,39.1,73.5,331,8.5,22.3,80,99.3,331,7.9,9.5,36,2,4.8,10.2,12.2,36,0,0,2,4,12,1,13,358,245,166,491,344,319,20
PA113HN,PA11 3HN,PA,19.9,29.4,79.67,,18,69.5,69.5,,1.2,5.4,20,,1.3,20,20,,0,0,0,7,2,0,2,301,130,,353,118,118,
PA113HP,PA11 3HP,PA,26.3,28.6,52.46,,18.7,40.6,40.6,,6.6,4.7,8.83,,2.3,7.4,7.4,,0,0,0,6,5,0,5,378,392,,283,491,491,
PA113HQ,PA11 3HQ,PA,57.5,82.3,331,,21.7,78.6,91.9,331,13.1,14.3,36,,4,14.8,15.9,36,0,0,0,3,18,1,19,375,213,,47,425,427,457
PA113HS,PA11 3HS,PA,23.5,66.2,205,8,19.8,149,149,,1.3,6.2,21,1,1.2,14.7,14.7,,0,0,2,10,7,0,7,364,164,20,396,366,366,
PA113HT,PA11 3HT,PA,107,166.2,593,,17.7,172.3,277.5,593,10,13.5,39,,1.3,17.3,22.8,39,0,0,0,3,3,1,4,418,516,,295,540,405,0
PA113HU,PA11 3HU,PA,107,112.6,331,7,17.5,146.5,161.9,331,10,11.2,36,0.5,1.3,14.5,16.3,36,0,0,2,4,11,1,12,453,426,133,749,361,370,472
PA113HW,PA11 3HW,PA,22.7,29.3,79.67,9,22.5,56.5,56.5,,2.1,5.7,20,1.5,2,13.5,13.5,,0,0,2,2,2,0,2,200,146,108,423,70,70,
PA113HX,PA11 3HX,PA,107,153.5,593,,18,107,261.9,494.3,10,12.2,39,,1.1,10,21,37.5,0,0,0,8,6,4,10,532,632,,581,430,386,321
PA113HY,PA11 3HY,PA,17.2,98.3,593,7,16,107,228.5,593,1.2,7.6,39,1,1,10,17.3,39,0,0,3,3,3,1,4,232,206,131,156,409,307,0
PA113HZ,PA11 3HZ,PA,22.2,75.8,331,10,18.2,114.8,158,331,1.2,7.9,36,1,1.2,12.8,17.4,36,0,0,1,6,4,1,5,476,289,272,614,211,352,917
PA113JA,PA11 3JA,PA,23.2,149.2,593,,15.6,185.4,301.9,593,1.2,12.1,39,,1.1,18.8,24.6,39,0,0,0,8,5,2,7,386,336,,356,355,254,0
PA113JB,PA11 3JB,PA,107,159.3,460,,16,107,195.3,460,10,13.4,36,,1,10,16.5,36,0,0,0,1,3,1,4,281,327,,3,415,351,160
PA113JD,PA11 3JD,PA,14.2,62.2,460,5.2,14.5,205,332,395.5,1.2,5.8,36,1,1.2,21,31,36,0,2,3,11,1,2,3,352,121,80,372,0,380,570
PA113JF,PA11 3JF,PA,27.3,27.6,39.84,,20.3,36.2,36.2,,6.7,5.7,10,,3.4,8.5,8.5,,0,0,0,7,6,0,6,525,364,,667,359,359,
PA113JG,PA11 3JG,PA,18.5,21.6,40,6,18.3,36.5,36.5,,1.2,4.8,10.77,1,3,10.5,10.5,,0,0,1,4,2,0,2,438,217,398,448,217,217,
PA113JH,PA11 3JH,PA,15.8,14.5,19.5,5,16.4,,,,1.2,1.1,1.37,1,1.2,,,,0,1,0,5,0,0,0,155,72,12,184,,,
PA113JJ,PA11 3JJ,PA,18,27.9,58.37,,15.6,48.3,48.3,,1.6,4.6,10.41,,1.4,10,10,,0,0,0,5,3,0,3,455,294,,347,635,635,
PA113JQ,PA11 3JQ,PA,39.1,40,75.86,9,15.7,50.3,50.3,,9.9,9.1,20,1,2,12,12,,0,0,1,3,10,0,10,282,199,85,88,360,360,
PA113JX,PA11 3JX,PA,58.1,56.6,65.05,,,56.6,56.6,,19.5,18.7,20,,,18.6,18.6,,0,0,0,0,5,0,5,472,181,,,472,472,
PA113LE,PA11 3LE,PA,49.1,52.4,79.67,,24,61.8,61.8,,11.6,11.8,20,,1,15.3,15.3,,0,0,0,2,6,0,6,543,373,,171,668,668,
PA113LG,PA11 3LG,PA,28,100.4,593,9,21.3,110.8,242.4,505.7,1.9,7.9,39,1,1.3,10.5,19.7,38,0,0,1,15,6,3,9,344,179,163,179,642,487,175
