postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
RG100AA,RG10 0AA,RG,78.9,69,80,,,69.1,69.1,,20,17.4,20,,,17.4,17.4,,0,0,0,0,16,0,16,279,245,,,279,279,
RG100AD,RG10 0AD,RG,78.1,92.2,205,,,92.2,92.2,,19.8,18.8,21,,,18.8,18.8,,0,0,0,0,10,0,10,424,430,,,424,424,
RG100AE,RG10 0AE,RG,78.9,202.7,1096,,16.7,117,229.3,588.8,20,21.3,49,,1,19.4,24.2,39.8,0,0,0,3,16,5,21,652,498,,105,780,668,310
RG100AG,RG10 0AG,RG,79.7,106.2,331,1,,95.3,114.9,331,20,16.4,36,1,,16,17.7,36,1,0,0,0,11,1,12,420,312,6,,445,455,560
RG100AH,RG10 0AH,RG,78.4,113.7,593,,14,99,123.7,593,12.1,14.6,39,,1,14.8,16,39,0,0,0,2,19,1,20,291,207,,44,332,315,0
RG100AL,RG10 0AL,RG,79.7,84.9,107,,,84.8,84.8,,20,17.9,20,,,18,18,,0,0,0,0,5,0,5,719,767,,,719,719,
RG100AN,RG10 0AN,RG,78.9,131,593,9,13.3,95.3,150.8,428.8,10,15.5,39,1,1,14.2,17.9,36.8,0,0,1,3,20,4,24,476,392,2,567,467,464,450
RG100AP,RG10 0AP,RG,76.9,98.6,331,7,18.5,99.6,110.6,331,19.8,15.4,36,1,1,16.5,17.4,36,0,0,1,2,20,1,21,425,293,42,388,431,427,337
RG100AQ,RG10 0AQ,RG,80,207.5,593,,,111,207.4,593,20,24,39,,,20.3,24,39,0,0,0,0,4,1,5,461,388,,,576,461,0
RG100AR,RG10 0AR,RG,62.9,69.9,205,9,21,86.7,86.7,,10.7,12.8,21,4,4.7,15.5,15.5,,0,0,1,6,21,0,21,210,122,506,122,221,221,
RG100AS,RG10 0AS,RG,76.6,110.5,593,,15.3,105.2,129.6,593,13.1,14.1,39,,1,15.6,16.8,39,0,0,0,4,19,1,20,381,386,,56,430,408,0
RG100AT,RG10 0AT,RG,58.8,60.1,205,8,12.5,68.8,68.8,,10.9,12.7,21,1,1,14.8,14.8,,0,0,1,2,17,0,17,224,124,11,62,242,242,
RG100AU,RG10 0AU,RG,40,71.7,331,3,17.4,71.1,91.1,331,10,11.4,36,1,2.9,12.7,14.5,36,0,1,0,8,24,2,26,374,306,62,379,356,371,549
RG100AW,RG10 0AW,RG,78.1,84.4,205,,20,89,89,,19.5,15.4,21,,1,16.4,16.4,,0,0,0,1,14,0,14,415,218,,86,439,439,
RG100AX,RG10 0AX,RG,60.4,163.6,1096,,18.8,89.4,185.9,717,10,14.8,49,,3.8,11.9,16.5,41.8,0,0,0,6,33,6,39,466,301,,446,470,397,0
RG100AY,RG10 0AY,RG,41.7,132,1096,8,22,69.9,161.6,515.1,9.1,12.6,49,1,4.1,8.8,15,38.7,0,0,1,8,27,7,34,451,269,0,184,490,461,347
RG100BA,RG10 0BA,RG,35.5,81.8,593,4,21.1,103.4,137.5,462,7.5,9.2,39,0,4.1,11.5,14,37.5,0,1,0,18,19,2,21,304,214,44,330,279,266,141
RG100BB,RG10 0BB,RG,107,244.1,1096,6,21,90,289.8,689.4,10,17.8,49,1,3.5,10.4,20.9,41.8,0,0,1,2,10,5,15,244,219,30,320,249,199,98
RG100BD,RG10 0BD,RG,39,84.7,331,,24,63.3,130.3,331,8.5,11,36,,5.3,8.3,15.3,36,0,0,0,3,3,1,4,452,461,,391,369,499,888
RG100BE,RG10 0BE,RG,35.7,112.3,593,8.4,26.4,115.4,185.3,418.3,6.8,11.4,39,0.8,4.8,12.2,17.9,37,0,0,5,5,10,3,13,356,152,28,508,291,369,630
RG100BG,RG10 0BG,RG,54.8,59.5,205,,17.8,74.4,74.4,,10,11.8,21,,1,15.6,15.6,,0,0,0,5,14,0,14,366,330,,203,399,399,
RG100BP,RG10 0BP,RG,52.4,57,100,,21,61.5,61.5,,14.3,23.2,100,,5,25.5,25.5,,0,0,0,1,8,0,8,318,228,,0,318,318,
RG100BT,RG10 0BT,RG,54.8,51.6,73.41,8,,60.4,60.4,,14.8,13.3,20,0,,16,16,,0,0,1,0,5,0,5,139,133,198,,128,128,
RG100BZ,RG10 0BZ,RG,70.4,59.8,78.64,6,,62.5,62.5,,19.5,15.7,20,1,,16.4,16.4,,0,0,1,0,20,0,20,602,434,39,,630,630,
RG100DB,RG10 0DB,RG,76.3,65.7,79.67,,,65.8,65.8,,19.5,15.9,20,,,16,16,,0,0,0,0,5,0,5,462,66,,,462,462,
RG100DG,RG10 0DG,RG,78.1,73,78.13,,,73,73,,19.5,19.7,20,,,19.8,19.8,,0,0,0,0,5,0,5,944,851,,,944,944,
RG100DH,RG10 0DH,RG,76,65.6,79.66,,,65.6,65.6,,20,17.7,20,,,17.7,17.7,,0,0,0,0,13,0,13,477,421,,,477,477,
RG100DN,RG10 0DN,RG,57.9,51.4,76.56,8,,60,60,,15,13.5,20,1,,16,16,,0,0,1,0,5,0,5,320,243,67,,371,371,
RG100DP,RG10 0DP,RG,56.8,54.4,79.91,8,24,56.2,56.2,,13,13.3,20,1,5,13.8,13.8,,0,0,1,1,42,0,42,631,434,67,235,654,654,
RG100DQ,RG10 0DQ,RG,78.1,76.5,79.91,,,76.6,76.6,,20,19.8,20,,,19.8,19.8,,0,0,0,0,5,0,5,766,421,,,766,766,
RG100DR,RG10 0DR,RG,54.8,54.5,79.67,7,16,58.2,58.2,,10,13.2,20,1,6,14.1,14.1,,0,0,1,1,23,0,23,693,306,209,103,740,740,
RG100DS,RG10 0DS,RG,49.2,54.4,79.67,,,54.4,54.4,,14.9,14.6,20,,,14.6,14.6,,0,0,0,0,12,0,12,359,141,,,360,360,
RG100DZ,RG10 0DZ,RG,62.7,55.4,72.6,,27,59.6,59.6,,15.6,14.1,20,,6,15.3,15.3,,0,0,0,1,7,0,7,620,576,,1480,497,497,
RG100EG,RG10 0EG,RG,34,57.7,200,,27,62.7,62.7,,6.8,34.5,200,,5,39.5,39.5,,0,0,0,1,6,0,6,418,419,,187,456,456,
RG100EH,RG10 0EH,RG,33.7,70.8,300,4,23.2,40,114.3,300,7.1,52.2,300,0,6.8,8.8,92,300,0,1,0,5,5,2,7,377,483,7,319,427,471,581
RG100EJ,RG10 0EJ,RG,40,112,300,,,36.8,112,300,7.3,90.8,300,,,7.2,90.9,300,0,0,0,0,5,2,7,1123,500,,,467,1123,2763
RG100EU,RG10 0EU,RG,107,149,1096,,23.7,123,209.3,588.8,10,13.1,49,,3.6,12.7,17.7,39.8,0,0,0,13,22,5,27,457,254,,450,388,341,137
RG100EX,RG10 0EX,RG,33.8,99.8,593,,20,94.2,153,505.7,6.2,10.4,39,,3.6,11.1,14.9,38,0,0,0,14,18,3,21,478,391,,461,491,421,1
RG100EY,RG10 0EY,RG,107,120.8,593,8,17.7,146.6,203.6,374.7,10,11.9,39,1,1.6,14.7,20.1,36.5,0,0,3,16,18,6,24,348,224,80,265,374,409,514
RG100EZ,RG10 0EZ,RG,29.2,172.3,1096,7.5,19.7,149.2,336.1,523.1,4.5,14,49,0.8,1.8,15.2,27.1,38.9,0,0,6,15,10,10,20,420,361,112,440,417,413,410
RG100GD,RG10 0GD,RG,72.5,70.4,79.67,,,70.5,70.5,,19.5,18,20,,,18,18,,0,0,0,0,6,0,6,275,245,,,275,275,
RG100GL,RG10 0GL,RG,107,177.6,1096,,17,101.8,189.1,713.5,10,16.8,49,,1,13.8,17.9,42.5,0,0,0,1,12,2,14,505,468,,359,485,480,447
RG100HB,RG10 0HB,RG,16.6,17.5,32.54,6,16.8,33,33,,1.3,2.5,8.92,1,1.4,9,9,,0,0,1,5,1,0,1,350,205,0,381,194,194,
RG100HE,RG10 0HE,RG,76.3,190.3,1000,2.7,,72.6,284,580,19.5,168.7,1000,0.5,,19,252.8,580,2,4,0,0,7,5,12,280,225,141,,233,303,403
RG100HG,RG10 0HG,RG,54.8,58.3,79.67,,,58.3,58.3,,19,18,20,,,18,18,,0,0,0,0,7,0,7,288,153,,,288,288,
RG100HN,RG10 0HN,RG,31.7,56.8,300,6,23.3,57.8,84.7,300,5.8,27.2,300,1,5.2,12.9,44.8,300,0,0,1,6,8,1,9,672,612,3,724,686,712,922
RG100HU,RG10 0HU,RG,24.6,28.3,74.07,,23.6,42.8,42.8,,5.3,6.2,20,,5.1,9.8,9.8,,0,0,0,12,4,0,4,423,265,,339,676,676,
RG100HY,RG10 0HY,RG,79.8,187.5,1000,,,73.8,187.5,500,20,151.7,1000,,,25.1,151.7,500,0,0,0,0,11,4,15,374,300,,,384,374,346
RG100JB,RG10 0JB,RG,38,84,300,,19.5,36.8,93.2,300,6.8,61.3,300,,3,6.8,69.6,300,0,0,0,2,11,3,14,356,276,,169,250,382,869
RG100JD,RG10 0JD,RG,40,98,300,,27,38.6,103.9,300,7.9,75.1,300,,6,7.8,80.8,300,0,0,0,1,9,3,12,280,262,,484,237,263,343
RG100JG,RG10 0JG,RG,45.2,94.7,300,,,43.3,94.6,300,8.9,66.8,300,,,8.5,66.8,300,0,0,0,0,4,1,5,763,751,,,766,763,751
RG100JH,RG10 0JH,RG,300,224.5,300,,,73.5,224.5,300,300,204.9,300,,,14.5,204.8,300,0,0,0,0,2,4,6,403,399,,,300,403,454
RG100JJ,RG10 0JJ,RG,71.8,97.7,300,,,63.9,97.6,300,15.2,55.6,300,,,14.9,55.6,300,0,0,0,0,12,2,14,346,205,,,326,346,471
RG100JP,RG10 0JP,RG,38.5,183.2,1000,,20,63,273.9,537.5,7.4,61.6,300,,3.2,11.2,94,197.5,0,0,0,5,5,4,9,339,316,,193,267,420,612
RG100JR,RG10 0JR,RG,160,179.7,1000,,17.2,160,312.7,496,30,51.5,300,,1.1,30,92.7,168,0,0,0,9,6,5,11,400,298,,127,617,588,552
RG100JX,RG10 0JX,RG,42.3,125.4,300,,,38.3,125.5,300,9.7,105.8,300,,,8.8,105.8,300,0,0,0,0,4,2,6,755,512,,,821,755,624
RG100LA,RG10 0LA,RG,120,142.3,300,2,11,120,210,300,25,108.6,300,1,1,25,162.5,300,0,1,0,1,2,2,4,410,387,61,175,726,556,387
RG100LJ,RG10 0LJ,RG,30.4,92,550,,25.8,79.8,158.2,550,4.7,34.4,200,,3.8,63,65,75,0,0,0,6,5,1,6,653,391,,320,988,985,968
RG100LL,RG10 0LL,RG,62.9,112.6,593,10,24,79.2,120.3,593,11.1,14.8,39,1,6,13.7,15.7,39,0,0,1,1,23,2,25,394,306,26,38,374,344,0
RG100LN,RG10 0LN,RG,80,119.2,1096,,21,94.5,130.8,712,10,14.9,49.93,,1.3,14.5,16.5,49.5,0,0,0,4,32,2,34,558,451,,336,554,535,226
RG100LP,RG10 0LP,RG,78.1,102.3,1096,,17.9,96.8,113.5,1096,16.2,14.9,49,,1.1,16.2,16.8,49,0,0,0,8,59,1,60,503,380,,288,523,515,0
RG100LQ,RG10 0LQ,RG,107,108.5,205,,21,118.3,118.3,,19.5,17.5,30.06,,1,19.3,19.3,,0,0,0,2,18,0,18,616,320,,311,615,615,
RG100LW,RG10 0LW,RG,78.8,108.8,331,4,,102.3,114.4,331,19.5,17.8,36,1,,17.8,18.7,36,0,1,0,0,18,1,19,528,389,338,,539,510,0
RG100NA,RG10 0NA,RG,17.1,93.7,300,5.7,19.5,,300,300,1.2,86.5,300,1,1,,300,300,0,1,2,2,0,2,2,554,418,209,779,,848,848
RG100NL,RG10 0NL,RG,300,523.1,1000,,16,,650,650,300,520.3,1000,,1,,650,650,0,0,0,1,0,4,4,469,426,,262,,521,521
RG100NN,RG10 0NN,RG,21.3,89.2,300,8,21,,300,300,4.4,77.7,300,1,4.2,,300,300,0,0,1,5,0,2,2,217,107,374,38,,477,477
RG100NT,RG10 0NT,RG,32.6,112.8,400,0,19.6,45.3,185.1,325,7.1,96.9,400,0,2.8,10.5,167.8,325,1,0,0,5,4,4,8,411,173,0,128,489,587,685
RG100NU,RG10 0NU,RG,39.5,40.4,56.45,,22,41.8,41.8,,9.3,8.5,11.01,,6,8.8,8.8,,0,0,0,1,13,0,13,267,165,,93,281,281,
RG100NY,RG10 0NY,RG,66.7,61.8,79.67,,22,65.8,65.8,,20,17.3,20,,3,18.7,18.7,,0,0,0,1,10,0,10,475,426,,852,390,390,
RG100PB,RG10 0PB,RG,72.4,69.7,80,,,69.6,69.6,,19.5,17.5,20,,,17.5,17.5,,0,0,0,0,11,0,11,303,269,,,303,303,
RG100PJ,RG10 0PJ,RG,68.8,62.8,79.67,,,62.8,62.8,,14.9,15.8,20,,,15.8,15.8,,0,0,0,0,5,0,5,759,737,,,759,759,
RG100PL,RG10 0PL,RG,35.9,37.2,62.79,,22,47.3,47.3,,7.4,8.4,18.12,,4.3,11.2,11.2,,0,0,0,4,6,0,6,175,117,,263,117,117,
RG100PR,RG10 0PR,RG,69.1,69,79.67,,,68.9,68.9,,20,18.4,20,,,18.4,18.4,,0,0,0,0,13,0,13,320,146,,,320,320,
RG100PS,RG10 0PS,RG,75.1,68.5,79.91,,,68.5,68.5,,19.5,18,20,,,18,18,,0,0,0,0,18,0,18,440,383,,,415,415,
RG100PY,RG10 0PY,RG,40.2,43.9,75.17,,27,47.2,47.2,,7.8,9.6,20,,6,10.4,10.4,,0,0,0,1,5,0,5,75,68,,3,89,89,
RG100QE,RG10 0QE,RG,22,23.9,33.23,,20.2,33,33,,5.2,4.7,7.57,,4,6.5,6.5,,0,0,0,5,2,0,2,466,230,,192,1151,1151,
RG100QJ,RG10 0QJ,RG,68.8,67.4,75.78,,,67.3,67.3,,19.8,17.7,20,,,17.7,17.7,,0,0,0,0,6,0,6,338,398,,,338,338,
RG100QN,RG10 0QN,RG,41.8,41.4,52.35,,25,43.7,43.7,,9.2,10,18.5,,6,10.4,10.4,,0,0,0,1,7,0,7,224,136,,15,254,254,
RG100QP,RG10 0QP,RG,47.6,42.4,62.96,,11,50.3,50.3,,7.5,8,10.17,,6,8.5,8.5,,0,0,0,1,4,0,4,550,527,,547,551,551,
RG100RE,RG10 0RE,RG,34.7,60,300,,20.3,42.7,74.9,300,8.7,35,300,,5.3,9.9,46.1,300,0,0,0,3,7,1,8,292,281,,115,331,321,254
RG100RR,RG10 0RR,RG,8.4,82.9,1000,5.6,13,100,400,475,1.2,77.7,1000,1,1,100,400,475,3,2,11,5,1,4,5,144,31,60,50,202,449,511
RG100RS,RG10 0RS,RG,8.4,79.5,300,5,11,,300,300,1.2,75.8,300,1,1,,300,300,2,0,3,1,0,2,2,253,288,97,293,,369,369
RG100RU,RG10 0RU,RG,48.8,115.9,300,6,21.5,79.4,129.5,300,10,96.8,300,1,5,53.5,109.5,300,0,0,1,2,17,5,22,662,486,19,411,726,714,676
RG100RX,RG10 0RX,RG,22.7,22.1,27.29,,22.1,,,,3.6,4.6,7.75,,4.6,,,,0,0,0,9,0,0,0,412,213,,412,,,
RG100RZ,RG10 0RZ,RG,24.9,24.7,34.18,,23.8,34,34,,7.1,6.9,8.21,,6.9,7,7,,0,0,0,10,1,0,1,562,552,,570,476,476,
RG100SB,RG10 0SB,RG,52.5,55.6,77.51,,,55.6,55.6,,20,16.4,20,,,16.4,16.4,,0,0,0,0,5,0,5,475,202,,,475,475,
RG100SD,RG10 0SD,RG,39.4,41.3,71.08,,14,44.3,44.3,,9.7,11.8,20,,5,12.6,12.6,,0,0,0,1,9,0,9,640,587,,1285,568,568,
RG100SE,RG10 0SE,RG,22.9,92.9,1000,,21.8,39,519.5,1000,6.7,77.4,1000,,6.4,7,503.5,1000,0,0,0,12,1,1,2,682,523,,469,1616,1957,2297
RG100SF,RG10 0SF,RG,27.4,28.6,159.25,5.4,24.7,46.4,46.4,,5.6,6,30.01,1.2,5.4,9.1,9.1,,0,3,2,25,12,0,12,450,306,182,417,630,630,
RG100SG,RG10 0SG,RG,31.1,106.4,300,3,22.3,31.3,165.7,300,7,95.9,300,1,5,14.7,157.3,300,0,1,0,3,3,3,6,358,370,29,123,463,411,358
RG100SP,RG10 0SP,RG,78.1,169.2,1000,,,78.1,169.1,533.3,18.5,136.2,1000,,,36.9,136.2,533.3,0,0,0,0,12,3,15,326,259,,,267,326,562
RG100ST,RG10 0ST,RG,67,96.5,300,,23.3,109.4,133.3,300,53.5,86,300,,5,101.7,126.5,300,0,0,0,4,7,1,8,212,92,,234,195,175,38
RG100SW,RG10 0SW,RG,39.1,43.9,53.16,,,43.8,43.8,,10,12.2,16.95,,,12.2,12.2,,0,0,0,0,5,0,5,807,844,,,807,807,
RG100SY,RG10 0SY,RG,26,27.3,40,,20.5,36.3,36.3,,5.5,4.6,8.07,,3,6.7,6.7,,0,0,0,4,3,0,3,259,196,,274,238,238,
RG100TA,RG10 0TA,RG,54.8,156.4,1000,2,20.7,58,246.3,387.5,10,138.7,1000,0.5,1.9,12.8,226.9,387.5,1,1,0,7,6,8,14,408,258,11,242,163,489,734
RG100TB,RG10 0TB,RG,54.2,108.4,300,,23.7,140,193.3,300,18.6,91.3,300,,9.3,110,173.3,300,0,0,0,3,2,1,3,387,224,,293,222,481,1000
RG100TD,RG10 0TD,RG,29.7,32.5,71.91,,24.3,42,42,,7.2,7.9,18.96,,6.5,9.3,9.3,,0,0,0,8,7,0,7,172,113,,119,232,232,
RG100TH,RG10 0TH,RG,39.5,70.2,300,,23,55.5,90.4,300,8.1,39.3,300,,6,12.5,53.6,300,0,0,0,6,12,2,14,714,365,,298,965,892,455
RG100TJ,RG10 0TJ,RG,38.8,89.7,300,5,23,60.6,113.8,300,9.1,72.3,300,1,9.5,35.3,94.1,300,0,0,1,2,7,2,9,456,302,53,595,518,470,302
RG100TR,RG10 0TR,RG,37,168,1000,,19.5,35.1,190.8,440,8.1,151.5,1000,,6.5,7.4,173.8,440,0,0,0,2,8,5,13,489,449,,611,431,470,534
RG100TT,RG10 0TT,RG,34.9,29,39.06,1,21,36.2,36.2,,7.8,6.2,8.45,0,3,8,8,,1,0,0,1,5,0,5,482,421,0,117,555,555,
RG100TY,RG10 0TY,RG,100,169.1,300,,,70.8,169,300,100,149.1,300,,,36,149.1,300,0,0,0,0,4,3,7,425,451,,,445,425,397
RG100UA,RG10 0UA,RG,18.5,18.4,24.65,6,19.7,,,,1.2,1.4,2.46,1,1.5,,,,0,0,1,10,0,0,0,446,255,203,470,,,
RG100UB,RG10 0UB,RG,5.5,5.7,13.03,4.8,13,,,,1.1,1.2,2.9,1,3,,,,0,4,4,1,0,0,0,383,419,334,779,,,
RG100XA,RG10 0XA,RG,79.7,113.2,331,,11,105.4,119.5,331,20,19.4,36,,1,19.5,20.6,36,0,0,0,1,15,1,16,501,466,,501,460,470,614
RG100XH,RG10 0XH,RG,78.1,94.2,331,5,18.5,96.4,102,331,19.3,15.8,36,1,3.5,16.6,17.1,36,0,1,1,2,41,1,42,518,370,26,814,489,503,1082
RG100XJ,RG10 0XJ,RG,78.1,106.1,331,,16.7,94.8,121,331,14.1,15.1,36,,1,15.2,17.5,36,0,0,0,3,16,2,18,449,410,,370,385,412,632
RG100XL,RG10 0XL,RG,39.1,38,107,,20.6,45.6,45.6,,7.2,7.2,20,,3.9,8.6,8.6,,0,0,0,10,23,0,23,472,278,,345,506,506,
RG100XN,RG10 0XN,RG,53.6,49.4,72.49,7,16.5,55.4,55.4,,10.9,11.1,17.47,1,1,12.8,12.8,,0,0,1,2,18,0,18,481,309,27,211,536,536,
RG100XP,RG10 0XP,RG,53.8,93.6,593,,19,70.2,100.5,505.7,10,12.7,39,,2.8,11.8,13.7,38,0,0,0,4,40,3,43,442,394,,381,425,407,174
RG100XR,RG10 0XR,RG,78.1,148.2,1096,8,13.3,87,166.2,688.8,18.6,17,49.92,1,1,15.2,19.1,44.6,0,0,1,4,33,5,38,431,366,292,393,391,393,408
RG100XS,RG10 0XS,RG,52.9,66.9,205,,18.8,76.1,76.1,,10,9.8,21,,1.3,11.4,11.4,,0,0,0,6,31,0,31,396,259,,159,429,429,
RG100XT,RG10 0XT,RG,107,159.5,593,,11.5,118.8,174.3,396.5,20,19.8,39,,1,17.8,21.6,36.8,0,0,0,2,16,4,20,481,470,,93,505,496,457
RG100XU,RG10 0XU,RG,79.7,145.8,593,,,94.5,145.8,504.7,20,21.4,49.91,,,18.3,21.4,42.7,0,0,0,0,21,3,24,472,324,,,461,453,398
RG100XX,RG10 0XX,RG,86.1,88.6,135.01,,,88.6,88.6,,14.1,14,19.98,,,14,14,,0,0,0,0,8,0,8,958,1063,,,838,838,
RG108AA,RG10 8AA,RG,77.8,73.9,205,,18.8,93.1,93.1,,10,10.8,21,,1.1,14.2,14.2,,0,0,0,8,23,0,23,339,242,,148,406,406,
RG108AB,RG10 8AB,RG,78.9,101,331,,23,91.4,105.5,331,20,17.7,36,,1,17.6,18.6,36,0,0,0,1,16,1,17,359,251,,1524,212,249,839
RG108AD,RG10 8AD,RG,68.8,118.4,593,,20.3,74.7,145.1,462,10,14.5,39,,1,13.9,18.2,37.5,0,0,0,3,9,2,11,225,176,,104,221,238,315
RG108AE,RG10 8AE,RG,107,156.4,1096,8,19,114.5,194.7,502.2,17.6,16.4,49,1,1.1,15.9,20.6,38.7,0,0,1,7,23,6,29,377,332,18,338,334,334,333
RG108AG,RG10 8AG,RG,78.1,134.5,593,,20.8,94.5,152,593,19.5,16.7,39,,1.3,16.4,19,39,0,0,0,4,23,3,26,463,414,,405,453,400,0
RG108AH,RG10 8AH,RG,107,95.4,205,,18,134.1,134.1,,10,9.2,21,,1,13.2,13.2,,0,0,0,7,14,0,14,304,212,,291,223,223,
RG108AJ,RG10 8AJ,RG,107,121.7,331,8,18.5,156,187.8,331,10,12.2,36,1,1.2,15.5,19.2,36,0,0,1,13,18,4,22,595,512,623,279,735,754,838
RG108AP,RG10 8AP,RG,78.1,116.6,460,,19,90.5,124.5,374,19.5,17.3,36,,3.5,16,18.4,36,0,0,0,2,22,3,25,354,241,,15,325,353,558
RG108AQ,RG10 8AQ,RG,72.2,91.9,205,,,91.8,91.8,,19.3,15.6,21,,,15.5,15.5,,0,0,0,0,6,0,6,534,387,,,445,445,
RG108AR,RG10 8AR,RG,63,81.4,331,,19,75.5,87.1,331,13.6,14.4,36,,1,14.7,15.6,36,0,0,0,2,21,1,22,296,189,,170,310,308,265
RG108AS,RG10 8AS,RG,62.3,79.3,331,,18.3,74.6,82,331,10,13,36,,2.7,12.8,13.5,36,0,0,0,3,68,2,70,431,249,,265,407,401,209
RG108AT,RG10 8AT,RG,59.4,161,593,,,53,161,593,10.3,15.4,39,,,9.5,15.4,39,0,0,0,0,4,1,5,749,623,,,749,599,0
RG108AU,RG10 8AU,RG,107,151.7,331,10,,97.5,175.3,331,10,16.6,36,1,,10.8,19.2,36,0,0,1,0,4,2,6,591,483,80,,711,677,608
RG108AX,RG10 8AX,RG,76,135.2,1096,,17.5,78.9,145.4,844.5,15,15.8,49,,1,14.5,17,44,0,0,0,2,21,2,23,429,217,,461,426,389,0
RG108AY,RG10 8AY,RG,64.7,80.6,331,,25,70.6,88,331,14.6,15.1,36,,5.5,14.9,16.3,36,0,0,0,2,14,1,15,365,299,,441,354,330,0
RG108BA,RG10 8BA,RG,69.1,118.1,1096,,18,77.3,140.9,637,10.3,14.4,49,,2.1,14.1,17.2,41.2,0,0,0,10,39,5,44,356,260,,130,340,367,574
RG108BD,RG10 8BD,RG,73.8,118.4,593,,14,72.1,130,593,20,18.9,39,,1,18.8,21,39,0,0,0,1,8,1,9,314,239,,0,353,314,0
RG108BG,RG10 8BG,RG,52.3,56.2,107,,28,57.7,57.7,,10,12.1,20,,5,12.5,12.5,,0,0,0,1,19,0,19,295,195,,195,285,285,
RG108BH,RG10 8BH,RG,107,100.9,460,,17.7,121,163.4,460,10,8.9,36,,1.2,11.6,14.6,36,0,0,0,6,7,1,8,212,85,,178,149,210,638
RG108BJ,RG10 8BJ,RG,107,188.9,331,8,,107,219,331,10,19.8,36,0,,10,23,36,0,0,1,0,3,3,6,371,256,55,,261,424,586
RG108BL,RG10 8BL,RG,40,48.2,107,,27,51.3,51.3,,8.9,8.6,11.48,,10,8.4,8.4,,0,0,0,1,7,0,7,351,150,,108,336,336,
RG108BN,RG10 8BN,RG,42.6,45.1,107,,22.7,52.7,52.7,,10,11.6,20,,3.7,14.2,14.2,,0,0,0,3,9,0,9,605,189,,47,791,791,
RG108BP,RG10 8BP,RG,66.7,58.4,79.67,,21.2,70.2,70.2,,19.4,13.3,20,,1.2,17.2,17.2,,0,0,0,6,19,0,19,83,32,,20,98,98,
RG108BS,RG10 8BS,RG,23.1,107.4,593,10,20.6,180.5,282.4,418.3,1.3,9.5,39,1,1.2,18.3,26.3,37,0,0,1,13,4,3,7,302,149,70,264,220,363,553
RG108BU,RG10 8BU,RG,21.8,24,40,,20.5,38,38,,1.1,2.4,10,,1.2,7.3,7.3,,0,0,0,24,6,0,6,373,209,,304,462,462,
RG108BW,RG10 8BW,RG,205,192,593,,15,154.8,242.6,462,21,17.3,39,,1,15.6,21.9,37.5,0,0,0,2,5,2,7,654,673,,364,535,643,915
RG108BX,RG10 8BX,RG,17.6,17.7,21.5,,17.7,,,,1.2,1.2,1.26,,1.2,,,,0,0,0,6,0,0,0,532,539,,532,,,
RG108BY,RG10 8BY,RG,22.8,21.5,24.38,,21.5,,,,1.3,1.2,1.28,,1.2,,,,0,0,0,22,0,0,0,293,208,,280,,,
RG108DD,RG10 8DD,RG,20.4,20,24.38,,20,,,,1.2,1.2,1.26,,1.2,,,,0,0,0,12,0,0,0,485,493,,485,,,
RG108DE,RG10 8DE,RG,22.2,19.9,24.36,,19.9,,,,1.1,1.1,1.27,,1.1,,,,0,0,0,11,0,0,0,580,400,,580,,,
RG108DL,RG10 8DL,RG,60.1,108.6,300,,17.1,150,200,300,50.6,100.6,300,,1.1,150,200,300,0,0,0,9,6,3,9,217,94,,60,178,278,478
RG108DR,RG10 8DR,RG,20.6,83.6,1096,,18,91.2,258.7,1096,1.2,5.8,49,,1.1,12,18.2,49,0,0,0,16,5,1,6,285,111,,253,272,227,0
RG108DT,RG10 8DT,RG,54.8,59.6,205,,18.8,67,67,,13.5,12.3,21,,1,14.4,14.4,,0,0,0,4,22,0,22,300,209,,177,323,323,
RG108DU,RG10 8DU,RG,70.6,83.2,331,8,21.5,80.7,93.2,331,16.1,14.8,36,0,3.5,15.6,16.6,36,0,0,1,2,19,1,20,378,246,52,46,345,409,1625
RG108DW,RG10 8DW,RG,77.8,123.9,593,,,71.8,123.9,593,18.4,18.7,39,,,16.4,18.7,39,0,0,0,0,9,1,10,306,109,,,238,214,0
