postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
NN82LD,NN8 2LD,NN,76.6,75.6,78.11,,,75.5,75.5,,19.5,19.7,20,,,19.7,19.7,,0,0,0,0,6,0,6,526,418,,,526,526,
NN82LG,NN8 2LG,NN,48.2,48.2,66.29,6,,50.2,50.2,,13.5,13.8,20,1,,14.4,14.4,,0,0,1,0,21,0,21,554,438,300,,566,566,
NN82LH,NN8 2LH,NN,37.6,41.9,59.69,,,41.9,41.9,,10.2,10,16.22,,,10,10,,0,0,0,0,9,0,9,460,214,,,460,460,
NN82LJ,NN8 2LJ,NN,93.5,84.2,205,,16.7,113.3,113.3,,10,10.4,21,,1,14.4,14.4,,0,0,0,3,7,0,7,387,70,,11,493,493,
NN82LL,NN8 2LL,NN,107,147.9,460,,21,95.4,162.1,395.5,14,16.9,36,,1,13.7,18.7,36,0,0,0,1,7,2,9,460,365,,73,447,452,469
NN82LN,NN8 2LN,NN,47.3,46.1,78.12,,20.3,57.1,57.1,,10,9.3,19.53,,1,12.7,12.7,,0,0,0,3,7,0,7,318,223,,77,421,421,
NN82LP,NN8 2LP,NN,34.8,33.9,54.91,6.5,25.3,36.6,36.6,,7.7,7.2,11.91,0.5,6.7,7.7,7.7,,0,0,2,3,30,0,30,705,538,39,462,773,773,
NN82LQ,NN8 2LQ,NN,52.8,50.1,71.22,4,23.5,55,55,,17.3,14.6,20,1,8.5,15.9,15.9,,0,1,0,2,20,0,20,383,309,106,127,423,423,
NN82LR,NN8 2LR,NN,54,89.5,331,10,17,82.1,101.2,331,10,11.6,36,4.5,1,11,12.9,36,0,0,2,2,24,2,26,399,221,16,44,390,440,1042
NN82LS,NN8 2LS,NN,107,99.2,331,6,21.5,77.7,119.9,331,10,11.1,36,1,3,8.8,13.3,36,0,0,1,2,10,2,12,162,125,86,10,165,180,256
NN82LT,NN8 2LT,NN,52,88,331,8,17.3,84.8,111.1,331,10,10.7,36,1,4.1,10.2,12.9,36,0,0,1,8,25,3,28,246,126,78,241,214,245,501
NN82LU,NN8 2LU,NN,39,58.7,205,2,16,72.9,72.9,,10,9.5,21,1,1.2,12.2,12.2,,0,1,0,5,19,0,19,292,137,28,44,372,372,
NN82LW,NN8 2LW,NN,54,87.3,331,3,,67.3,96.6,331,12.4,14.4,36,0,,13.5,16,36,0,1,0,0,8,1,9,373,366,0,,373,332,0
NN82LX,NN8 2LX,NN,42.4,125.1,593,6,18,69.7,185.9,418.3,10,13.8,39,1,2.8,11.7,20.1,37,0,0,1,4,6,3,9,198,64,222,185,249,180,41
NN82LY,NN8 2LY,NN,57.8,60.4,205,,15,70.2,70.2,,19.5,15.5,21,,1,18.6,18.6,,0,0,0,3,14,0,14,443,302,,31,532,532,
NN82LZ,NN8 2LZ,NN,34.8,88.1,593,5,26,82.1,114.1,593,5.7,8.3,39,1,3.5,8.5,10.4,39,0,1,1,4,15,1,16,456,202,88,184,547,512,0
NN82NA,NN8 2NA,NN,55.2,112.1,593,,11.5,93.7,119.1,462,13.9,15.4,39,,1,14.8,16.4,37.5,0,0,0,2,27,2,29,655,500,,30,696,653,67
NN82NB,NN8 2NB,NN,30.8,71,593,4,24.5,96.4,117.1,593,5.7,8.1,39,3,4.4,10.5,11.7,39,1,2,1,18,23,1,24,688,525,347,815,618,593,0
NN82ND,NN8 2ND,NN,40,107.4,593,6.3,24,98.2,138.4,435.8,8.1,11.4,39,0.7,5.2,10.8,14,37.2,0,1,2,12,37,5,42,591,422,259,634,546,546,547
NN82NE,NN8 2NE,NN,47,115.8,460,6,,85.7,122.2,395.5,10,14.1,36,1,,12.1,14.9,36,0,0,1,0,15,2,17,476,243,1,,420,476,896
NN82NG,NN8 2NG,NN,19.5,25.3,69.21,,16.5,49.3,49.3,,5.1,5.8,15.54,,3.9,11,11,,0,0,0,11,4,0,4,664,424,,487,984,984,
NN82NN,NN8 2NN,NN,20.4,20.4,78.11,7.8,20.1,78,78,,4.5,4.8,19.53,1,4.8,20,20,,0,0,4,24,1,0,1,719,480,842,696,776,776,
NN82NP,NN8 2NP,NN,51.3,50.4,69.26,7,,53.3,53.3,,16.8,15,20,1,,15.9,15.9,,0,0,1,0,15,0,15,676,274,253,,704,704,
NN82NQ,NN8 2NQ,NN,24.4,85.8,400,7.5,19,67.7,169.9,400,6.8,69.5,400,1,5.4,37.6,149.1,400,0,0,2,14,9,4,13,410,275,72,321,467,557,759
NN82NR,NN8 2NR,NN,20.7,19.1,31.32,6.5,19.3,31,31,,5.8,5.2,8.34,3.5,5.3,6.5,6.5,,0,1,1,9,2,0,2,344,221,233,275,767,767,
NN82NS,NN8 2NS,NN,25.7,25.6,36.24,10,24,34,34,,6.2,5.7,8.25,0,5.6,7.4,7.4,,0,0,1,16,5,0,5,608,421,17,573,838,838,
NN82NT,NN8 2NT,NN,34.2,33.6,49.88,7,27.9,36.5,36.5,,7.6,7.3,12,1,5,8.3,8.3,,0,0,1,7,24,0,24,760,500,72,590,838,838,
NN82NU,NN8 2NU,NN,26,24.7,40,4,21.9,34.8,34.8,,6,5.7,8.35,1,5.6,6.5,6.5,,0,1,0,22,8,0,8,711,674,1,675,810,810,
NN82NW,NN8 2NW,NN,34.2,30.2,39.01,4,22.5,35,35,,7.6,7.3,10,3,6.5,8,8,,1,0,1,2,14,0,14,642,454,381,553,692,692,
NN82PA,NN8 2PA,NN,78.1,77.7,107,,17,81.1,81.1,,10,11.3,19.53,,1,11.8,11.8,,0,0,0,1,18,0,18,523,303,,50,520,520,
NN82PB,NN8 2PB,NN,59.7,76.6,460,8.3,15.1,88.1,99,460,10,12,36,1.3,2.3,15,15.6,36,0,0,4,8,33,1,34,490,323,56,359,525,543,1138
