postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
IP100AA,IP10 0AA,IP,24.9,23.9,45.45,6,23.6,38.6,38.6,,5.3,4.4,8.05,0.5,4.5,7.2,7.2,,0,1,3,8,5,0,5,233,128,55,194,440,440,
IP100AE,IP10 0AE,IP,55,95.2,330,5.5,,81.3,131,330,10,16,50,1,,15,22,50,0,1,1,0,4,1,5,173,72,122,,48,194,776
IP100AT,IP10 0AT,IP,67.5,93.1,330,7,,71.7,136.3,330,15,17,50,1,,16.7,25,50,0,0,2,0,3,1,4,711,473,0,,326,711,1867
IP100AU,IP10 0AU,IP,36.7,34.1,39.84,,24,36.5,36.5,,7.1,7.9,10,,7,8,8,,0,0,0,1,4,0,4,517,437,,618,492,492,
IP100BF,IP10 0BF,IP,79.7,99.4,330,,24,79.5,129.6,330,20,18.9,50,,1,20,26,50,0,0,0,2,4,1,5,180,65,,0,37,144,573
IP100BJ,IP10 0BJ,IP,12,65.2,330,9,13,,330,330,2.2,10.3,50,5,1.8,,50,50,0,0,1,4,0,1,1,107,55,381,55,,40,40
IP100BT,IP10 0BT,IP,80,249.9,1000,4.5,,120,413.3,1000,20,33.3,115,1,,25,55,115,0,1,1,0,2,1,3,382,98,18,,821,625,233
IP100BW,IP10 0BW,IP,35,40.8,80,4,13,71.7,71.7,,5.6,8.8,20,1,1,16.7,16.7,,0,1,0,2,3,0,3,197,131,90,90,304,304,
IP100DE,IP10 0DE,IP,37.7,35.1,57.34,8,20.3,47.2,47.2,,7.2,6.5,10.06,0.5,4.6,8.5,8.5,,0,0,2,7,13,0,13,245,186,1,185,296,296,
IP100DF,IP10 0DF,IP,27.3,29,74.61,,22.5,42,42,,1.6,4.5,20,,2.7,8.2,8.2,,0,0,0,10,5,0,5,391,274,,338,496,496,
IP100DG,IP10 0DG,IP,32.3,30.4,37.46,,21.8,34.3,34.3,,5.9,5.5,7.92,,3.8,6.2,6.2,,0,0,0,4,9,0,9,337,256,,323,343,343,
IP100DN,IP10 0DN,IP,330,332.7,1000,9,11,106.7,404.4,553.3,30,43.9,115,1,1,23.3,53.3,68.3,0,0,1,1,3,6,9,661,737,0,113,678,722,744
IP100DR,IP10 0DR,IP,71.3,87.3,330,,13.7,83.5,118.7,330,19.5,17.2,50,,1.3,19.8,24.1,50,0,0,0,3,6,1,7,225,100,,234,205,189,95
IP100DU,IP10 0DU,IP,80,165.9,1000,6.7,14,102.5,252.8,553.3,20,25.1,115,1,1,21.7,38.3,71.7,0,1,2,2,6,3,9,308,196,319,14,215,336,577
IP100DX,IP10 0DX,IP,80,95.6,330,3.5,12,106.7,162.5,330,20,17.5,50,1,1,23.3,30,50,1,0,1,1,3,1,4,620,113,185,334,1205,909,20
IP100DY,IP10 0DY,IP,67.3,94.4,330,10,,81.9,101,330,15,18.7,50,1,,17.5,20,50,0,0,1,0,12,1,13,233,210,203,,206,236,596
IP100DZ,IP10 0DZ,IP,75.7,102.7,550,5.8,,86.4,114.2,476.7,19.5,20.3,75,1.8,,19.1,22.5,66.7,0,1,4,0,39,3,42,383,222,48,,393,413,680
IP100EA,IP10 0EA,IP,60.1,55.4,79.67,10,11,61.9,61.9,,19.5,15.3,20,1,1,17.3,17.3,,0,0,1,1,14,0,14,392,202,13,55,443,443,
IP100EE,IP10 0EE,IP,54.8,64.6,160,8,,71.6,71.6,,14.3,14.9,30,0,,16.8,16.8,,0,0,1,0,8,0,8,288,214,123,,309,309,
IP100EG,IP10 0EG,IP,42.4,42.2,51.35,,,42.1,42.1,,7.9,7.3,8.67,,,7.3,7.3,,0,0,0,0,7,0,7,136,124,,,136,136,
IP100EH,IP10 0EH,IP,76.5,65.8,79.67,,,65.8,65.8,,19.7,16.1,20,,,16,16,,0,0,0,0,6,0,6,291,319,,,291,291,
IP100EJ,IP10 0EJ,IP,52.5,53.2,79.13,,,53.2,53.2,,10,12,20,,,12,12,,0,0,0,0,5,0,5,374,321,,,374,374,
IP100EQ,IP10 0EQ,IP,50.9,44,79.67,,17.5,61.7,61.7,,9.4,8.3,19.98,,1,13,13,,0,0,0,2,3,0,3,495,378,,50,792,792,
IP100ET,IP10 0ET,IP,14.4,13.9,24.48,7.8,16.4,,,,1.2,1.6,4.2,1.2,1.8,,,,0,1,4,12,0,0,0,182,86,57,234,,,
IP100EU,IP10 0EU,IP,59.7,56.4,79.67,8,22.8,64.5,64.5,,14.2,12.9,20,0,2.6,15.3,15.3,,0,0,1,5,27,0,27,289,142,0,138,328,328,
IP100EW,IP10 0EW,IP,51.4,45.7,54.77,,,45.8,45.8,,10,11.3,19.14,,,11.4,11.4,,0,0,0,0,5,0,5,451,245,,,451,451,
IP100FH,IP10 0FH,IP,13.7,12.5,16.3,8,15,,,,1.1,1,1.16,1,1,,,,0,0,2,4,0,0,0,164,151,152,170,,,
IP100FL,IP10 0FL,IP,67,64.9,78.24,,,64.9,64.9,,16.4,16,20,,,16,16,,0,0,0,0,37,0,37,734,596,,,734,734,
IP100FN,IP10 0FN,IP,20,20.1,25.06,,20.2,,,,1.2,1.4,4.56,,1.4,,,,0,0,0,13,0,0,0,193,182,,193,,,
IP100GA,IP10 0GA,IP,78.9,72.4,79.67,,,72.3,72.3,,19.8,18.1,20,,,18.2,18.2,,0,0,0,0,6,0,6,900,520,,,900,900,
IP100GB,IP10 0GB,IP,61.8,57.8,65.15,,,57.8,57.8,,13.4,13.7,16.26,,,13.6,13.6,,0,0,0,0,5,0,5,390,414,,,390,390,
IP100GQ,IP10 0GQ,IP,14.9,15.3,22.21,6,15.9,,,,1.1,1.1,1.27,1,1.1,,,,0,0,1,14,0,0,0,191,145,22,190,,,
IP100HD,IP10 0HD,IP,78.1,70.6,78.95,,,70.6,70.6,,19.5,17.6,20,,,17.6,17.6,,0,0,0,0,5,0,5,522,437,,,417,417,
IP100HE,IP10 0HE,IP,37.6,41.7,78.12,,22,61.3,61.3,,4.5,6.8,19.53,,1.3,12.3,12.3,,0,0,0,3,3,0,3,198,52,,36,360,360,
IP100HF,IP10 0HF,IP,58.6,52.4,79.67,7,16.5,64.1,64.1,,19.5,13.6,20,0,1.5,17.3,17.3,,0,0,1,2,10,0,10,141,114,180,177,130,130,
IP100HQ,IP10 0HQ,IP,62.7,62.8,78.12,,,62.9,62.9,,19.4,15.4,19.53,,,15.4,15.4,,0,0,0,0,7,0,7,439,297,,,439,439,
IP100HS,IP10 0HS,IP,78.6,68.6,79.67,,,68.6,68.6,,19.5,16.3,20,,,16.4,16.4,,0,0,0,0,20,0,20,195,122,,,195,195,
IP100HX,IP10 0HX,IP,61.8,59.3,76.33,,,59.2,59.2,,20,18.4,20,,,18.4,18.4,,0,0,0,0,5,0,5,425,397,,,425,425,
IP100JU,IP10 0JU,IP,39.9,39.9,76.39,2.2,24,49.8,49.8,,10,9.9,20,0.7,1,12.4,12.4,,3,6,0,1,36,0,36,172,120,25,274,206,206,
IP100JX,IP10 0JX,IP,51.8,51.2,79.67,3,27,56.5,56.5,,10,13.1,20,0.7,10,14.4,14.4,,1,2,0,1,32,0,32,111,52,43,7,121,121,
IP100LE,IP10 0LE,IP,74.6,66.9,79.91,,,66.9,66.9,,19.5,16.5,20,,,16.4,16.4,,0,0,0,0,9,0,9,457,325,,,457,457,
IP100LG,IP10 0LG,IP,54.8,51.9,78.12,4.5,,63.8,63.8,,10,12.1,20,1,,14.9,14.9,,0,1,1,0,8,0,8,275,89,0,,309,309,
IP100LQ,IP10 0LQ,IP,77.4,64.6,79.67,,24,70.3,70.3,,20,17.1,20,,7,18.6,18.6,,0,0,0,1,7,0,7,168,160,,362,140,140,
IP100LY,IP10 0LY,IP,43.8,42.3,58.57,7,26,46,46,,10,10.9,20,2,9,11.7,11.7,,0,0,1,1,14,0,14,336,288,11,30,381,381,
IP100LZ,IP10 0LZ,IP,46.8,50.8,78.63,,,50.8,50.8,,11.1,13,19.98,,,13,13,,0,0,0,0,16,0,16,923,142,,,923,923,
IP100NA,IP10 0NA,IP,65.3,60.8,76.33,7,,64.9,64.9,,19.6,16.9,20,1,,18.2,18.2,,0,0,1,0,13,0,13,183,121,0,,183,183,
IP100NJ,IP10 0NJ,IP,74,67.8,79.67,,,67.8,67.8,,19.8,18,20,,,18,18,,0,0,0,0,14,0,14,270,158,,,270,270,
IP100NN,IP10 0NN,IP,65.4,59.5,79.91,3,,67.6,67.6,,14.5,13.7,20,1,,15.6,15.6,,0,1,0,0,7,0,7,354,343,20,,402,402,
IP100NP,IP10 0NP,IP,52,50.9,76.12,,24,53.9,53.9,,10,12.3,19.53,,7,12.9,12.9,,0,0,0,1,9,0,9,326,410,,466,311,311,
IP100NQ,IP10 0NQ,IP,62.6,63,74.19,,,63,63,,11.3,12.8,19.29,,,12.8,12.8,,0,0,0,0,10,0,10,430,415,,,430,430,
IP100NS,IP10 0NS,IP,36.8,37.9,54.78,,23,42.9,42.9,,6.1,6.6,10,,3.3,7.7,7.7,,0,0,0,3,9,0,9,164,129,,132,174,174,
IP100NW,IP10 0NW,IP,72.3,63.1,79.67,8,,67.7,67.7,,19.5,15.4,20,0,,16.7,16.7,,0,0,1,0,12,0,12,358,226,47,,384,384,
IP100NX,IP10 0NX,IP,76.4,62.4,79.67,8,,67.4,67.4,,19.3,16,20,0,,17.4,17.4,,0,0,1,0,11,0,11,471,369,0,,471,471,
IP100PA,IP10 0PA,IP,76.3,68.7,79.67,,,68.7,68.7,,19.5,16.7,20,,,16.7,16.7,,0,0,0,0,7,0,7,205,150,,,205,205,
IP100PB,IP10 0PB,IP,73.7,66.2,77.5,,,66.1,66.1,,19.5,15.8,20,,,15.8,15.8,,0,0,0,0,9,0,9,390,382,,,390,390,
IP100PD,IP10 0PD,IP,45.7,44.3,59,,23,46.7,46.7,,9.5,9.8,19.98,,7,10.1,10.1,,0,0,0,1,9,0,9,279,144,,381,268,268,
IP100PE,IP10 0PE,IP,34.1,33.7,52.46,10,24.5,38.8,38.8,,5.7,5.5,10,1,5,6,6,,0,0,1,4,12,0,12,199,127,10,245,199,199,
IP100PF,IP10 0PF,IP,34.2,31.8,46.49,,24.2,37,37,,5.9,6.1,7.89,,5.7,6.4,6.4,,0,0,0,6,9,0,9,322,288,,205,400,400,
IP100PN,IP10 0PN,IP,39.8,38.8,66.8,2,20,46.4,46.4,,8.2,7.3,13.65,0,2.2,9.2,9.2,,0,1,0,5,17,0,17,277,83,15,50,360,360,
IP100PP,IP10 0PP,IP,52.4,50,79.67,8,22.3,53.2,53.2,,10,10.4,20,0,3.5,11.1,11.1,,0,0,1,4,49,0,49,296,173,5,139,314,314,
IP100PS,IP10 0PS,IP,74.4,69.6,78.12,,,69.5,69.5,,19.8,17.8,20,,,17.8,17.8,,0,0,0,0,6,0,6,259,216,,,259,259,
IP100PT,IP10 0PT,IP,54.8,52.4,70.93,,,52.4,52.4,,10,9.7,14.52,,,9.7,9.7,,0,0,0,0,7,0,7,494,364,,,494,494,
IP100PX,IP10 0PX,IP,39.8,41.2,45.68,,,41.2,41.2,,7.2,7.4,9.76,,,7.4,7.4,,0,0,0,0,10,0,10,522,563,,,522,522,
IP100PY,IP10 0PY,IP,39.1,37.3,76.33,5,23.3,44.3,44.3,,6.4,7.4,20,0.5,4.9,8.8,8.8,,0,1,1,7,23,0,23,278,128,22,394,265,265,
IP100PZ,IP10 0PZ,IP,24.9,28.1,61.14,6,21.4,39.7,39.7,,4.8,5.1,19.53,1,3.6,7.5,7.5,,0,0,1,14,10,0,10,212,118,214,139,251,251,
IP100QA,IP10 0QA,IP,38.5,36.6,52.73,8,24.2,39.8,39.8,,6.6,6.6,10.05,0,4,7.3,7.3,,0,0,1,5,28,0,28,523,208,0,266,569,569,
IP100QB,IP10 0QB,IP,48.8,49.2,79.66,,,49.2,49.2,,9,9.4,20,,,9.4,9.4,,0,0,0,0,13,0,13,363,296,,,363,363,
IP100QH,IP10 0QH,IP,53.6,43.5,58.1,,20,55.3,55.3,,10,9,16.3,,3,12,12,,0,0,0,2,4,0,4,492,383,,378,549,549,
IP100QJ,IP10 0QJ,IP,39.8,42.6,55.12,,26,46.2,46.2,,7.1,7.3,9.51,,6.5,7.6,7.6,,0,0,0,2,9,0,9,1110,817,,1390,1047,1047,
IP100QN,IP10 0QN,IP,30.6,34.4,52.46,,27.3,39.8,39.8,,6.6,6.8,8.78,,6.7,6.8,6.8,,0,0,0,3,4,0,4,413,494,,511,339,339,
IP100QP,IP10 0QP,IP,78.1,76.7,79.67,,,76.7,76.7,,19.5,19.2,20,,,19.2,19.2,,0,0,0,0,6,0,6,706,637,,,706,706,
IP100QR,IP10 0QR,IP,57.4,59.6,79.67,,,59.6,59.6,,19.5,15.5,20,,,15.5,15.5,,0,0,0,0,8,0,8,208,115,,,208,208,
IP100QT,IP10 0QT,IP,69.9,68.5,78.07,,,68.4,68.4,,18.9,18.2,20,,,18.3,18.3,,0,0,0,0,7,0,7,196,88,,,196,196,
IP100QU,IP10 0QU,IP,31.6,33.2,76.08,,20.8,43.2,43.2,,5.8,5.7,16.78,,1.5,9.2,9.2,,0,0,0,4,5,0,5,379,351,,380,377,377,
IP100QW,IP10 0QW,IP,50.8,53.3,79.67,,14,58.9,58.9,,12.3,12.5,20,,1,14.1,14.1,,0,0,0,1,7,0,7,289,160,,4,330,330,
IP100QY,IP10 0QY,IP,17.5,32.7,160,6.5,17.3,106.7,106.7,,1.1,5.2,30,0.5,1.1,23.3,23.3,,0,0,2,11,3,0,3,344,205,129,288,576,576,
IP100RA,IP10 0RA,IP,55,179.5,1000,6.5,13,118,265,1000,10,25.4,115,1,1,22,37.5,115,0,1,1,1,5,1,6,476,281,144,169,726,638,196
IP100RE,IP10 0RE,IP,73.4,59.8,79.67,,22,65.1,65.1,,19.5,15.4,20,,1,17.5,17.5,,0,0,0,2,14,0,14,219,168,,18,248,248,
IP110AA,IP11 0AA,IP,360,360,360,,,,360,360,180,180,180,,,,180,180,0,0,0,0,0,11,11,,,,,,0,0
IP110AB,IP11 0AB,IP,360,360,360,,,,360,360,180,180,180,,,,180,180,0,0,0,0,0,44,44,,,,,,0,0
IP110FA,IP11 0FA,IP,39.9,105.8,593,6,20.5,50.4,153.3,462,8.5,12.1,39,2,4.5,9.5,16.5,37.5,0,1,1,11,18,6,24,476,268,94,411,445,478,575
IP110FE,IP11 0FE,IP,22.8,59.7,205,4.7,20.9,138.7,138.7,,4.6,7.1,21,2,3.9,14,14,,0,2,1,10,7,0,7,389,243,181,430,364,364,
IP110FF,IP11 0FF,IP,56.3,93.7,593,3,30,61.4,101.5,462,10,14.1,39,1,7,12.6,15.1,37.5,0,1,0,1,18,2,20,310,111,17,37,287,323,647
IP110GA,IP11 0GA,IP,78.1,90,205,2,,101,101,,19.5,14.4,21,0,,16.3,16.3,,0,1,0,0,8,0,8,151,114,1,,169,169,
IP110QA,IP11 0QA,IP,46.6,157.2,593,,,48.3,157.2,593,19.7,20.5,39,,,16,20.6,39,0,0,0,0,4,1,5,140,118,,,140,112,0
IP110QH,IP11 0QH,IP,107,138.1,593,,18,99.1,140.7,418.3,14.9,16.8,39,,4,14.2,17.1,37,0,0,0,1,40,6,46,472,334,,101,484,460,294
IP110QJ,IP11 0QJ,IP,57.2,84.7,205,3,29,91.9,91.9,,10,11,21,1,4,11.9,11.9,,0,1,0,1,19,0,19,397,258,4,73,414,414,
IP110QL,IP11 0QL,IP,55,111.1,1000,7.3,16.3,115.4,188.7,665,10,17.3,115,1,1,22.3,30.3,82.5,0,0,3,9,13,2,15,335,223,240,224,316,399,937
IP110QX,IP11 0QX,IP,63.8,100.7,331,,,84.2,100.7,331,10,12.7,36,,,11.1,12.7,36,0,0,0,0,14,1,15,932,841,,,689,932,4331
IP110RB,IP11 0RB,IP,5.3,21.4,80,4.7,,80,80,,0.8,5,20,0.7,,20,20,,0,4,3,0,2,0,2,198,121,158,,141,141,
IP110RD,IP11 0RD,IP,73.6,151.1,460,,,76.8,151.1,374,17.7,19.7,36,,,14.3,19.8,36,0,0,0,0,9,3,12,276,163,,,231,276,413
IP110RE,IP11 0RE,IP,62.4,53.3,73.75,,28,56.5,56.5,,17.9,14.1,20,,9,14.8,14.8,,0,0,0,1,8,0,8,487,554,,642,467,467,
IP110RG,IP11 0RG,IP,60.4,121.9,593,4,24,78.8,137,505.7,10,14.8,39,1,9,12.9,16.4,38,0,2,0,1,19,3,22,395,300,12,172,447,423,267
IP110RH,IP11 0RH,IP,67.1,86.4,205,,,86.5,86.5,,14.8,15.1,21,,,15.2,15.2,,0,0,0,0,6,0,6,249,307,,,208,208,
IP110RL,IP11 0RL,IP,77.9,107.3,460,2,,86.7,115.4,460,17.5,15.5,36,1,,15,16.6,36,0,1,0,0,12,1,13,643,591,156,,595,631,1073
IP110RN,IP11 0RN,IP,50.8,109.4,593,1.5,30,70,119.5,428.8,10,12.9,39,0.5,6,10.3,13.9,36.8,2,0,0,1,25,4,29,267,170,9,4,254,275,410
IP110RP,IP11 0RP,IP,79.2,134.5,593,,,98.4,134.5,396.5,20,18.8,39,,,16.3,18.8,36.8,0,0,0,0,29,4,33,326,219,,,311,317,360
IP110RQ,IP11 0RQ,IP,55.4,102.6,331,,,64.5,102.6,331,10,14.8,36,,,11.2,14.7,36,0,0,0,0,6,1,7,417,297,,,429,417,349
IP110RR,IP11 0RR,IP,52,103.9,593,1.3,25,75.5,112.5,409.2,10,13.9,39,0.7,5,12.3,15,36.6,2,1,0,1,40,5,45,617,305,9,208,495,626,1673
IP110RT,IP11 0RT,IP,39.1,71.5,331,3,19,54.3,85,331,8.5,9.8,36,1,4,8.4,11.4,36,0,1,0,1,8,1,9,381,207,0,207,451,443,375
IP110RU,IP11 0RU,IP,79.7,80.4,331,4,20.5,77.1,92,331,9.6,9.1,36,1,5,8.4,10.1,36,0,1,0,2,16,1,17,173,104,13,108,174,180,287
IP110RW,IP11 0RW,IP,65,115,593,,27,90.1,117.3,593,14.1,15.6,39,,5,14.5,15.9,39,0,0,0,1,35,2,37,430,385,,84,378,358,0
IP110RX,IP11 0RX,IP,27.1,62.7,205,,26,118,118,,4.9,7.8,21,,4.3,13,13,,0,0,0,3,2,0,2,536,334,,490,605,605,
IP110RZ,IP11 0RZ,IP,19.5,81.9,330,4.5,16.8,140,178,330,3.6,14.4,50,1,2.2,27.5,32,50,0,1,1,5,4,1,5,449,125,16,93,1145,978,313
IP110SA,IP11 0SA,IP,160,216.2,1000,1,16.8,160,385,497.5,30,29.8,115,0,0.8,30,54.2,66.3,1,0,0,4,2,4,6,396,371,0,70,214,547,713
IP110SG,IP11 0SG,IP,41.5,177.3,593,,,38.8,177.4,593,5.1,12.9,39,,,4.2,12.9,39,0,0,0,0,6,2,8,181,171,,,181,136,0
IP110SL,IP11 0SL,IP,40,35,80,3.3,11,56.6,56.6,,10,9.1,20,0.8,7,14.1,14.1,,0,4,0,1,7,0,7,217,101,42,1534,129,129,
IP110SN,IP11 0SN,IP,36.5,42,107,1,26,61,61,,9.1,7.4,10,1,8,9.7,9.7,,1,0,0,1,3,0,3,423,170,0,176,646,646,
IP110SR,IP11 0SR,IP,27.1,25,35.65,,17.8,32.3,32.3,,5.1,4.9,8.15,,3.8,6,6,,0,0,0,4,4,0,4,499,270,,628,370,370,
IP110SS,IP11 0SS,IP,48.8,61,205,7.5,29,82.5,82.5,,7.1,9,21,2.5,5.5,11.5,11.5,,0,0,2,2,8,0,8,234,264,37,482,192,192,
IP110ST,IP11 0ST,IP,71.6,105.2,331,,22,87.5,114.6,331,12.6,15.4,36,,1,14.5,16.9,36,0,0,0,1,8,1,9,718,280,,236,689,612,0
IP110SU,IP11 0SU,IP,107,168.1,460,,16,127.8,189.8,417,14.8,17.1,36,,1,14.8,19.4,36,0,0,0,2,11,3,14,330,194,,579,234,295,519
IP110SW,IP11 0SW,IP,20.2,23.1,34.98,,16.7,33,33,,7.2,6.4,8.63,,5.7,7.5,7.5,,0,0,0,3,2,0,2,465,406,,309,700,700,
IP110SX,IP11 0SX,IP,67.8,106.4,331,,,78.3,106.3,331,18.9,17.2,36,,,14.8,17.2,36,0,0,0,0,16,2,18,421,229,,,283,397,1317
IP110SZ,IP11 0SZ,IP,66.7,150.4,593,,12,82.5,161,593,14.8,17,39,,1,14.5,18.3,39,0,0,0,1,11,2,13,329,120,,44,385,326,0
IP110TA,IP11 0TA,IP,64.8,75.8,205,,,75.8,75.8,,10,13.1,21,,,13.1,13.1,,0,0,0,0,12,0,12,288,229,,,288,288,
IP110TB,IP11 0TB,IP,92.6,89.7,205,9,12.5,116,116,,10,11,21,1,1,14.4,14.4,,0,0,2,2,12,0,12,202,139,257,31,222,222,
IP110TD,IP11 0TD,IP,52,68.8,331,,15.5,59.1,75.1,331,19.5,15.6,36,,1,16.2,17.4,36,0,0,0,2,16,1,17,257,81,,129,183,242,1190
IP110TE,IP11 0TE,IP,59.6,116.3,593,7.6,21,90.9,133,461.6,12.3,15,39,1,5,14.5,17,37.2,0,0,5,2,39,5,44,264,114,49,57,290,285,252
IP110TF,IP11 0TF,IP,46,65.7,205,6.3,24,88.5,88.5,,10,9.7,21,0.9,9,12.9,12.9,,0,2,5,1,20,0,20,143,80,75,230,155,155,
IP110TG,IP11 0TG,IP,107,95,205,8.7,,127.5,127.5,,10,9.6,21,1,,12.9,12.9,,0,0,3,0,8,0,8,195,61,14,,239,239,
IP110TH,IP11 0TH,IP,39.9,58.8,107,,,58.8,58.8,,10,10.2,20,,,10.2,10.2,,0,0,0,0,12,0,12,166,104,,,152,152,
IP110TJ,IP11 0TJ,IP,65.9,86.7,331,4,,75.9,91.9,331,19.5,16.3,36,1,,16.1,17.3,36,0,1,0,0,15,1,16,305,183,109,,303,318,546
IP110TN,IP11 0TN,IP,36.7,78.4,331,,22.3,67.9,97.1,331,9.6,12.1,36,,7,11,13.8,36,0,0,0,3,8,1,9,279,118,,216,302,269,5
IP110TP,IP11 0TP,IP,83.8,90.9,205,,,90.9,90.9,,12.2,13.6,21,,,13.6,13.6,,0,0,0,0,8,0,8,143,52,,,143,143,
IP110TQ,IP11 0TQ,IP,67.1,79.2,205,6,18,103.8,103.8,,10,11.3,21,1.5,3.8,14.3,14.3,,0,0,2,4,16,0,16,583,589,597,356,565,565,
IP110TR,IP11 0TR,IP,72.2,67.7,107,,,67.6,67.6,,19.5,15.9,20,,,15.9,15.9,,0,0,0,0,11,0,11,468,364,,,468,468,
IP110TS,IP11 0TS,IP,107,113.4,331,,,100.5,113.3,331,19.5,16.4,36,,,15.3,16.4,36,0,0,0,0,17,1,18,480,247,,,416,427,619
IP110TT,IP11 0TT,IP,65.7,99.4,593,4,24.5,92.9,116,462,19.1,15.9,39,0.8,11.5,16.7,18,37.5,0,3,1,2,30,2,32,324,251,32,247,338,325,121
IP110TW,IP11 0TW,IP,34.9,70.5,331,4,26.4,52.6,89.7,331,6.2,9.3,36,1,5.2,7.4,11.2,36,0,1,0,5,13,2,15,436,249,89,213,453,533,1055
IP110TX,IP11 0TX,IP,65.4,107.5,331,7,20,104.8,125.4,331,10,13.3,36,1,4,13.4,15.5,36,0,1,4,1,30,3,33,731,514,218,2135,694,699,749
IP110TY,IP11 0TY,IP,39.1,80.1,593,6.2,24.3,76.2,104.8,462,9.1,9.8,39,0.8,4.5,10.6,12.6,37.5,1,1,4,4,25,2,27,390,76,263,97,187,418,3314
IP110TZ,IP11 0TZ,IP,32.1,84.3,593,4,22.8,100.5,143,462,6.6,8.9,39,0.8,4.8,10.3,13.5,37.5,1,1,2,11,15,2,17,624,354,219,747,664,639,459
IP110UA,IP11 0UA,IP,59.3,84.4,331,5,27,83.1,92.7,331,10,12.4,36,0.5,10,12.5,13.4,36,0,1,1,1,25,1,26,257,161,23,728,260,256,161
IP110UB,IP11 0UB,IP,46.6,47.8,107,,15.3,80.3,80.3,,14.6,11.9,20,,7.3,16.3,16.3,,0,0,0,3,3,0,3,425,467,,648,202,202,
IP110UD,IP11 0UD,IP,32,29.7,63.44,4.7,22.3,39.4,39.4,,6.9,7.3,20,1.7,5.3,9.6,9.6,,2,2,3,12,27,0,27,264,112,60,319,292,292,
IP110UF,IP11 0UF,IP,78.1,111.8,460,4,21,95.4,120.4,395.5,19.5,16.8,36,0.7,12,16.2,17.9,36,0,3,0,1,44,4,48,629,500,74,594,668,665,627
IP110UJ,IP11 0UJ,IP,69.9,82.6,331,3,,67.2,89.2,331,18.5,15.6,36,0,,15.1,16.8,36,0,1,0,0,11,1,12,342,205,205,,374,353,120
IP110UL,IP11 0UL,IP,61,89.5,331,,30,83,91.6,331,12.6,13.9,36,,4,13.5,14.2,36,0,0,0,1,28,1,29,442,341,,120,420,438,953
IP110UN,IP11 0UN,IP,107,165.7,593,,,100,165.7,593,19.5,18.6,39,,,15.5,18.6,39,0,0,0,0,13,2,15,376,268,,,347,301,0
IP110UP,IP11 0UP,IP,58.6,64,205,2.3,,74.9,74.9,,12.6,12.8,21,0.7,,14.9,14.9,,1,2,0,0,17,0,17,284,114,3,,283,283,
IP110UQ,IP11 0UQ,IP,107,119.8,331,0,,115.5,125.3,331,10,15,36,1,,14.7,15.7,36,1,0,0,0,21,1,22,434,274,0,,406,394,153
IP110UR,IP11 0UR,IP,107,217.6,593,,,93.7,217.6,527.5,20,21.6,39,,,14.9,21.6,38.3,0,0,0,0,10,4,14,369,311,,,351,264,46
IP110UU,IP11 0UU,IP,59.5,85.6,593,4.5,23.5,81,104.3,593,10,11.5,39,2.5,1.5,13,14.2,39,0,1,1,4,21,1,22,360,162,36,273,424,405,1
IP110UX,IP11 0UX,IP,59.4,114,593,1.7,30,108.7,149.1,593,10,12.1,39,0.7,10,12.9,15.1,39,2,1,0,1,11,1,12,361,186,134,359,431,418,278
IP110UY,IP11 0UY,IP,52.1,86.4,331,4.5,16,71.7,92.7,331,10,13.2,36,1,5,12.1,14.1,36,0,1,1,1,34,3,37,366,290,69,36,363,381,588
IP110UZ,IP11 0UZ,IP,56.3,131.2,460,,,71.4,131.2,460,10,15.9,36,,,12.3,15.9,36,0,0,0,0,11,2,13,448,148,,,433,448,531
IP110XA,IP11 0XA,IP,56.6,154.2,593,,,66.5,154.3,593,14.8,17.7,39,,,13.4,17.7,39,0,0,0,0,10,2,12,155,62,,,139,116,0
IP110XB,IP11 0XB,IP,107,72.8,107,,11,88.3,88.3,,10,7.3,10,,1,9,9,,0,0,0,1,4,0,4,268,238,,229,277,277,
IP110XE,IP11 0XE,IP,38.2,107.5,593,6.5,23,64.6,123.3,593,7.8,10.7,39,1,7,8.6,12,39,0,0,2,1,16,2,18,207,120,109,165,222,198,0
