postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PE100AB,PE10 0AB,PE,9.8,13.6,52.46,7.5,13,52,52,,0.6,1.6,10,0.8,0.8,10,10,,0,0,6,4,1,0,1,448,316,265,353,1479,1479,
PE100AE,PE10 0AE,PE,54.7,52.1,75.42,,22,55.9,55.9,,10,12.8,20,,1,14.3,14.3,,0,0,0,1,8,0,8,342,244,,0,385,385,
PE100AF,PE10 0AF,PE,68.3,60,80,3.8,,63.7,63.7,,19.2,15.4,20,0.8,,16.4,16.4,,0,3,1,0,61,0,61,457,253,157,,477,477,
PE100AG,PE10 0AG,PE,33.4,35.5,59.32,2,25,43.6,43.6,,6.7,7,12.1,1,5.2,8.5,8.5,,1,0,0,6,12,0,12,559,245,209,832,451,451,
PE100AN,PE10 0AN,PE,59.1,63.4,78.12,,,63.4,63.4,,19.5,17.6,20,,,17.6,17.6,,0,0,0,0,5,0,5,768,630,,,768,768,
PE100AT,PE10 0AT,PE,49.5,47.8,79.98,,16,67.8,67.8,,10,10.7,20,,1.6,16.5,16.5,,0,0,0,5,8,0,8,502,367,,352,595,595,
PE100AU,PE10 0AU,PE,16.3,26.6,79.67,3,16.3,62.4,62.4,,1.1,5.4,20,0.6,1,15.4,15.4,,2,2,1,6,5,0,5,472,249,337,418,482,482,
PE100AZ,PE10 0AZ,PE,78.1,67.8,79.66,,,67.9,67.9,,19.5,17.7,20,,,17.7,17.7,,0,0,0,0,7,0,7,859,1078,,,859,859,
PE100BB,PE10 0BB,PE,74.5,67.1,79.67,9,,71.6,71.6,,19.9,17.5,20,1,,18.8,18.8,,0,0,1,0,13,0,13,506,523,26,,543,543,
PE100BE,PE10 0BE,PE,77.2,65.9,79.67,3,,71.6,71.6,,19.8,16.5,20,1,,17.9,17.9,,0,1,0,0,11,0,11,427,489,0,,466,466,
PE100BF,PE10 0BF,PE,58.6,50,79.61,8,13.7,71.6,71.6,,19.3,11.9,19.98,1,1,18.1,18.1,,0,0,1,3,7,0,7,422,359,62,151,589,589,
PE100BJ,PE10 0BJ,PE,26.2,28.6,51.18,,16.3,41,41,,5.6,4.8,8.03,,3,6.3,6.3,,0,0,0,3,3,0,3,515,504,,299,731,731,
PE100BS,PE10 0BS,PE,5.2,6.1,11.79,4.3,11.5,,,,0.8,0.8,1.33,0.8,1,,,,0,3,3,2,0,0,0,242,120,270,158,,,
PE100BT,PE10 0BT,PE,70.5,63.5,80,,12,68.2,68.2,,20,17.3,20,,1,18.8,18.8,,0,0,0,2,22,0,22,1048,709,,527,1095,1095,
PE100BU,PE10 0BU,PE,58.4,54.6,79.91,,20.3,59,59,,14.7,13.6,20,,1,15.2,15.2,,0,0,0,3,23,0,23,521,256,,152,569,569,
PE100BX,PE10 0BX,PE,75.7,65.1,80,8,,67.9,67.9,,19.5,17,20,1,,17.8,17.8,,0,0,1,0,21,0,21,664,435,308,,681,681,
PE100BZ,PE10 0BZ,PE,76.3,73.2,80,,,73.2,73.2,,19.5,19,20,,,19.1,19.1,,0,0,0,0,19,0,19,621,465,,,621,621,
PE100DA,PE10 0DA,PE,70.1,65.6,79.67,,,65.7,65.7,,19.5,17.3,20,,,17.3,17.3,,0,0,0,0,9,0,9,172,169,,,172,172,
PE100DB,PE10 0DB,PE,77.9,105.3,1000,9.3,,75,119,1000,19.5,20.7,115,1,,18.9,23.5,115,0,0,3,0,20,1,21,701,444,322,,784,755,179
PE100DD,PE10 0DD,PE,54.7,57.7,78.08,,,57.8,57.8,,19.5,16.6,20,,,16.6,16.6,,0,0,0,0,5,0,5,380,351,,,380,380,
PE100DF,PE10 0DF,PE,55.8,55.6,76.86,,,55.6,55.6,,20,17.3,20,,,17.3,17.3,,0,0,0,0,14,0,14,609,367,,,609,609,
PE100DG,PE10 0DG,PE,55.1,51.2,79.91,5,13,57.9,57.9,,19.5,14.9,20,1,1,17.2,17.2,,0,1,0,3,24,0,24,626,497,298,427,664,664,
PE100DH,PE10 0DH,PE,54.8,61.6,79.91,,,61.6,61.6,,19.5,17,19.53,,,17,17,,0,0,0,0,5,0,5,976,1014,,,976,976,
PE100DJ,PE10 0DJ,PE,28.6,35.2,73.68,7,20.3,57.5,57.5,,8.5,8.4,19.53,1,5,13.5,13.5,,0,0,1,4,4,0,4,300,144,0,138,387,387,
PE100DL,PE10 0DL,PE,29.3,28,36.49,,23.7,34.5,34.5,,9,9.1,11.62,,9.3,8.5,8.5,,0,0,0,3,2,0,2,214,234,,211,112,112,
PE100DN,PE10 0DN,PE,9.3,11.7,30.03,5.5,14.5,30,30,,1,1.6,5.89,0.8,1,6,6,,1,0,3,2,1,0,1,160,28,111,336,3,3,
PE100DP,PE10 0DP,PE,36.1,37.4,58.26,2,,44.4,44.4,,6.5,6.5,10.2,1,,7.6,7.6,,1,0,0,0,5,0,5,73,21,7,,87,87,
PE100DX,PE10 0DX,PE,48,50.9,80,,22.5,60.5,60.5,,8.6,9.9,20,,3.5,12,12,,0,0,0,2,6,0,6,896,701,,1171,656,656,
PE100DY,PE10 0DY,PE,78.1,191.1,1000,7,,71.7,204.3,1000,19.5,29.6,115,1,,17.8,31.6,115,0,0,1,0,12,2,14,977,729,701,,941,997,1337
PE100ED,PE10 0ED,PE,39.9,42.6,79.91,4,19.6,55.2,55.2,,10,10.6,20,1,4.9,13.7,13.7,,0,3,0,7,22,0,22,491,237,44,1042,332,332,
PE100EE,PE10 0EE,PE,37,37.1,79.59,3,18.4,55.1,55.1,,7.6,9.4,20,0.8,4.2,14.3,14.3,,0,4,0,14,22,0,22,397,244,18,556,366,366,
PE100EF,PE10 0EF,PE,42.2,43.1,79.67,,25,45,45,,10.2,13.7,20,,10,14.1,14.1,,0,0,0,1,10,0,10,427,307,,307,439,439,
PE100EG,PE10 0EG,PE,29.8,24.9,39.06,3,19.8,35.5,35.5,,6.1,6.1,10.18,1,4.8,8.8,8.8,,0,1,0,4,4,0,4,776,468,0,842,711,711,
PE100EH,PE10 0EH,PE,17.7,20.2,80,5.8,18.4,60,60,,3.7,4.4,20,1,3.8,15,15,,1,0,3,12,2,0,2,580,316,228,721,446,446,
PE100EL,PE10 0EL,PE,15.7,14,17.95,5,16.3,,,,3.7,2.9,5.07,1,3.5,,,,0,1,0,4,0,0,0,177,91,91,199,,,
PE100EN,PE10 0EN,PE,8.5,10.6,17.08,6.7,16.5,,,,1.2,1.3,1.9,1,1.5,,,,0,1,2,2,0,0,0,480,323,438,543,,,
PE100EQ,PE10 0EQ,PE,14.9,12.1,15.97,7.7,15.3,,,,3.1,3.1,4.71,2.3,3.8,,,,0,0,3,4,0,0,0,116,113,88,137,,,
PE100ER,PE10 0ER,PE,13.9,14,16.55,,14,,,,1.2,1.2,1.27,,1.3,,,,0,0,0,7,0,0,0,330,340,,330,,,
PE100ES,PE10 0ES,PE,48.5,49.7,79.66,3,,52.7,52.7,,19.3,15.3,20,1,,16.3,16.3,,0,1,0,0,16,0,16,185,110,7,,197,197,
PE100EU,PE10 0EU,PE,50.4,50.7,72.68,,,50.7,50.7,,15.3,15.4,19.53,,,15.3,15.3,,0,0,0,0,6,0,6,636,574,,,636,636,
PE100EW,PE10 0EW,PE,59.5,57.9,80,2,29,61.8,61.8,,19.3,15.9,20,0.5,6,17,17,,1,1,0,1,36,0,36,372,296,70,22,399,399,
PE100EX,PE10 0EX,PE,35.6,35.4,58.22,8,25,40.1,40.1,,8.4,8.5,13.52,1,10,9.3,9.3,,0,0,1,1,8,0,8,585,407,362,69,678,678,
PE100EY,PE10 0EY,PE,48.8,48.4,71.29,,24,54.5,54.5,,13.9,14.4,20,,12,15,15,,0,0,0,1,4,0,4,476,433,,433,487,487,
PE100EZ,PE10 0EZ,PE,39.5,38,69.81,2,18,45.1,45.1,,8.9,7.7,16.42,1,2,9.3,9.3,,0,1,0,1,8,0,8,196,59,202,6,220,220,
PE100FA,PE10 0FA,PE,78.1,77.1,80,,,77.1,77.1,,20,19.8,20,,,19.8,19.8,,0,0,0,0,16,0,16,659,658,,,659,659,
PE100FG,PE10 0FG,PE,76.7,63.7,80,8,,70.6,70.6,,19.5,15.2,20,1,,17,17,,0,0,1,0,8,0,8,385,285,98,,421,421,
PE100FJ,PE10 0FJ,PE,77.8,78.3,79.91,,,78.2,78.2,,20,19.8,20,,,19.8,19.8,,0,0,0,0,5,0,5,593,450,,,593,593,
PE100FQ,PE10 0FQ,PE,58.1,47.8,79.91,5.5,,69,69,,15,11.9,20,1,,17.5,17.5,,0,1,1,0,4,0,4,495,332,704,,391,391,
PE100FR,PE10 0FR,PE,75,63.1,80,3.7,21,69.2,69.2,,19.5,16,20,0.7,1,17.7,17.7,,0,3,0,1,36,0,36,727,611,420,181,768,768,
PE100FS,PE10 0FS,PE,46.7,72.3,330,1.8,,74.1,92.4,330,14.8,15.6,50,0.8,,17.6,19.9,50,2,2,0,0,13,1,14,147,29,10,,179,176,134
PE100FT,PE10 0FT,PE,76.3,112.3,1000,5.5,,74.1,122,776.7,19.5,22,115,1,,18.8,23.9,93.3,0,2,2,0,41,3,44,589,506,223,,616,623,709
PE100FU,PE10 0FU,PE,43.3,43.8,65.56,4,19,47.8,47.8,,9.8,10.1,18.55,1,3.5,11.1,11.1,,0,1,0,2,22,0,22,623,517,323,264,669,669,
PE100FW,PE10 0FW,PE,64.1,59.8,80,8,,64.5,64.5,,19.5,15.6,20,0,,16.9,16.9,,0,0,1,0,11,0,11,410,283,3,,447,447,
PE100FX,PE10 0FX,PE,77.2,68.7,79.67,5,,77.7,77.7,,19.5,17,20,1,,19.3,19.3,,0,0,1,0,7,0,7,1001,692,95,,1130,1130,
PE100FY,PE10 0FY,PE,78.1,96.3,550,7,,71.6,110.4,440,19.5,19.8,75,1,,18.1,22.7,62.5,0,0,3,0,17,2,19,587,522,439,,580,610,869
PE100FZ,PE10 0FZ,PE,69.7,60.1,80,,,60.1,60.1,,18,15.4,20,,,15.4,15.4,,0,0,0,0,7,0,7,324,335,,,324,324,
PE100GA,PE10 0GA,PE,78.1,62.2,79.67,5,,73.6,73.6,,19.5,16.6,20,1,,19.8,19.8,,0,0,1,0,5,0,5,1194,1026,257,,1381,1381,
PE100GB,PE10 0GB,PE,54.8,52.5,79.67,4,28,59.8,59.8,,14.4,13.5,20,0,4,15.7,15.7,,0,1,0,1,10,0,10,386,370,104,550,397,397,
PE100GD,PE10 0GD,PE,12.6,34.6,80,6.3,13,70,70,,1.1,7.6,20,1,1,16.7,16.7,,0,1,2,1,3,0,3,419,149,54,149,875,875,
PE100GE,PE10 0GE,PE,52.3,49.2,79.67,,14.5,55,55,,19,14.3,20,,0.5,16.6,16.6,,0,0,0,2,12,0,12,562,354,,421,585,585,
PE100GF,PE10 0GF,PE,55.7,51.1,61.43,,,51.1,51.1,,19.5,15.9,20,,,16,16,,0,0,0,0,7,0,7,631,565,,,631,631,
PE100GH,PE10 0GH,PE,42.1,39.1,72.26,7,16,57.7,57.7,,14.2,11,19.53,1,1,17.7,17.7,,0,0,1,1,3,0,3,744,392,263,301,1052,1052,
PE100GJ,PE10 0GJ,PE,49.4,44.4,60.68,6,20,51.1,51.1,,15.2,13.3,19.53,1,8,15.2,15.2,,0,0,1,2,13,0,13,625,588,51,272,724,724,
PE100GL,PE10 0GL,PE,50.6,54,78.12,,,54,54,,18.2,15.9,19.53,,,15.8,15.8,,0,0,0,0,6,0,6,753,619,,,754,754,
PE100GN,PE10 0GN,PE,78.3,66.5,80,5,,71.2,71.2,,19.8,16.2,20,1,,17.4,17.4,,0,0,1,0,13,0,13,452,308,6,,487,487,
PE100GP,PE10 0GP,PE,76.2,60.7,80,5.3,,68,68,,19.5,14.9,20,0.7,,16.7,16.7,,0,2,1,0,23,0,23,1203,666,447,,1249,1249,
PE100GQ,PE10 0GQ,PE,46.4,48.2,69.03,,,48.2,48.2,,13.6,13.7,20,,,13.7,13.7,,0,0,0,0,6,0,6,397,311,,,397,397,
PE100GR,PE10 0GR,PE,74.3,59,79.42,,14,69,69,,19.5,14.6,20,,1,17.6,17.6,,0,0,0,2,9,0,9,727,625,,382,803,803,
PE100GS,PE10 0GS,PE,46.1,46.6,58.74,,,46.7,46.7,,7.1,7.1,12.64,,,7.2,7.2,,0,0,0,0,6,0,6,295,228,,,295,295,
PE100GT,PE10 0GT,PE,67.5,192.5,1000,,,77.1,192.5,1000,15,28.1,115,,,15.7,28.1,115,0,0,0,0,7,1,8,414,412,,,389,414,591
PE100GU,PE10 0GU,PE,80,75,80,,,75,75,,20,18,20,,,18,18,,0,0,0,0,5,0,5,369,334,,,369,369,
PE100HB,PE10 0HB,PE,40,48.2,79.65,,24,50.3,50.3,,10,12.3,20,,1,13.2,13.2,,0,0,0,1,12,0,12,499,436,,30,538,538,
PE100HD,PE10 0HD,PE,48.1,51,79.67,,,51,51,,11,13.9,20,,,13.9,13.9,,0,0,0,0,16,0,16,279,146,,,279,279,
PE100HE,PE10 0HE,PE,30.2,27.7,36.11,8,23.8,33.9,33.9,,4.9,4.8,8.29,2,4.3,5.4,5.4,,0,0,1,6,7,0,7,389,337,43,420,412,412,
PE100HF,PE10 0HF,PE,26.3,25.8,39.06,2,25.8,38,38,,5.5,4.4,7.03,0,4.3,7,7,,1,0,0,4,2,0,2,781,340,325,479,1612,1612,
PE100HG,PE10 0HG,PE,49,53.9,79.91,,18,55.2,55.2,,11,13.5,20,,4,13.8,13.8,,0,0,0,1,27,0,27,536,219,,52,554,554,
PE100HH,PE10 0HH,PE,25.7,32.9,79.67,4.5,20.6,55.9,55.9,,5.7,7.7,20,0.5,4.3,14.1,14.1,,0,1,1,18,12,0,12,306,132,51,326,319,319,
PE100HJ,PE10 0HJ,PE,21.1,25.2,79.66,5.1,21.2,51.4,51.4,,5.5,6.5,20,0.9,5.5,13.5,13.5,,0,4,3,17,8,0,8,362,120,37,513,325,325,
PE100HL,PE10 0HL,PE,40,37.4,65.83,3.7,,50,50,,10,9.7,19.53,0.7,,13,13,,1,1,1,0,8,0,8,459,223,18,,624,624,
PE100HN,PE10 0HN,PE,34.7,31.5,47.84,4,23,39.4,39.4,,8,7.8,15.12,1,6.3,9.3,9.3,,0,1,0,6,10,0,10,403,287,7,331,486,486,
PE100HP,PE10 0HP,PE,39.9,36.3,75.63,5.3,,46.7,46.7,,9.7,8.9,20,0.8,,11.7,11.7,,0,1,3,0,12,0,12,98,49,51,,114,114,
PE100HR,PE10 0HR,PE,32.4,33.3,40.88,,27,36.3,36.3,,7.2,7.2,10,,6.5,7.5,7.5,,0,0,0,2,4,0,4,861,639,,1418,584,584,
PE100HT,PE10 0HT,PE,43.9,42.8,63.55,4,24,46.9,46.9,,12.4,12.9,20,0.5,4,14.3,14.3,,1,0,1,1,24,0,24,445,204,37,1726,425,425,
PE100HU,PE10 0HU,PE,37.9,38,72.14,2,26,40.7,40.7,,10,9.2,15.16,1,5,9.9,9.9,,1,0,0,1,18,0,18,305,226,6,11,338,338,
PE100HW,PE10 0HW,PE,34.9,32,42.4,3,27,36.3,36.3,,9.9,8.4,10.08,1,5,9.8,9.8,,0,1,0,1,8,0,8,320,244,1,490,339,339,
PE100HX,PE10 0HX,PE,59.4,54.9,79.67,2,21,58.1,58.1,,15.9,14,20,1,3.5,14.9,14.9,,1,0,0,2,38,0,38,579,446,68,314,606,606,
PE100HY,PE10 0HY,PE,38.9,38.8,73.08,1,22,44.3,44.3,,10.5,9.8,20,1,5.5,11.1,11.1,,1,0,0,2,13,0,13,525,470,1,94,631,631,
PE100HZ,PE10 0HZ,PE,56.8,48.3,79.66,4.8,23,57.8,57.8,,19.5,14.4,20,0.8,6,17.3,17.3,,0,3,1,1,21,0,21,264,164,42,41,317,317,
PE100JA,PE10 0JA,PE,41.3,44.5,73.55,,19,48.3,48.3,,13.9,12.8,19.53,,4,14,14,,0,0,0,1,7,0,7,234,90,,22,264,264,
PE100JB,PE10 0JB,PE,32.5,32.8,53.24,,26.3,36.2,36.2,,6.6,6.6,10,,5.8,7,7,,0,0,0,13,25,0,25,354,221,,434,313,313,
PE100JD,PE10 0JD,PE,27.5,29.6,52.46,,24.4,38.2,38.2,,5.5,5.7,7.72,,5,6.8,6.8,,0,0,0,10,6,0,6,389,308,,337,476,476,
PE100JE,PE10 0JE,PE,30.5,29.3,52.46,5,22.2,37,37,,5,5.6,11.06,1,3.6,7.5,7.5,,1,0,1,19,24,0,24,274,168,79,330,245,245,
PE100JF,PE10 0JF,PE,32.5,29.2,37.31,,20.7,33.5,33.5,,4.2,3.4,5.07,,2.7,3.8,3.8,,0,0,0,3,6,0,6,816,519,,770,838,838,
PE100JH,PE10 0JH,PE,21.7,21.1,46.17,6,20.7,42.5,42.5,,1.6,2.2,8.82,2,1.7,8.5,8.5,,0,0,2,27,2,0,2,232,159,132,251,80,80,
PE100JN,PE10 0JN,PE,8.7,8.5,10.07,8.2,10,,,,0.8,0.8,0.83,0.8,1,,,,0,0,5,1,0,0,0,149,149,122,282,,,
PE100JP,PE10 0JP,PE,13.9,13.4,22.76,7.8,16.2,,,,1.1,1,1.21,0.8,1,,,,0,1,4,10,0,0,0,265,143,209,293,,,
PE100JT,PE10 0JT,PE,9.5,14.5,78.12,5.8,18.3,78,78,,1.1,2.1,19.53,1,1,20,20,,0,3,7,6,1,0,1,402,309,165,650,1287,1287,
PE100JU,PE10 0JU,PE,16.3,15.5,24.54,9,16.1,,,,1.2,1.1,1.45,1,1.1,,,,0,0,1,10,0,0,0,202,93,26,220,,,
PE100JY,PE10 0JY,PE,9.6,19.5,79.66,8.3,12,80,80,,0.8,3.6,20,1,0.5,20,20,,0,0,4,2,1,0,1,631,597,269,744,1855,1855,
PE100JZ,PE10 0JZ,PE,57.2,65.3,330,4,,66.6,74.3,330,15.5,14.8,50,0.8,,15.8,16.9,50,0,3,2,0,33,1,34,446,322,357,,457,446,92
PE100LD,PE10 0LD,PE,78.1,66,80,2,24.5,72.7,72.7,,19.5,16.6,20,0.5,9,18.1,18.1,,1,1,0,2,32,0,32,549,366,13,1368,532,532,
PE100LE,PE10 0LE,PE,78.1,67.8,80,2,24,72.8,72.8,,19.5,17.2,20,0.7,10,18.4,18.4,,1,2,0,1,49,0,49,680,517,282,234,713,713,
PE100LJ,PE10 0LJ,PE,4.4,4.6,8.13,4.6,,,,,0.8,0.7,0.98,0.8,,,,,1,4,3,0,0,0,0,132,38,116,,,,
PE100LL,PE10 0LL,PE,52.5,54,80,,15,60.6,60.6,,10.5,12.4,20,,1,14.3,14.3,,0,0,0,2,12,0,12,409,274,,297,428,428,
PE100LN,PE10 0LN,PE,15.9,19,54.12,3.8,19.7,47.3,47.3,,2.7,3.4,8.63,0.9,3.6,7.8,7.8,,2,4,2,13,4,0,4,266,219,103,306,329,329,
PE100LP,PE10 0LP,PE,77.2,64.7,79.66,,11,72.3,72.3,,19.5,16.2,20,,1,18.4,18.4,,0,0,0,1,7,0,7,610,354,,8,696,696,
PE100LS,PE10 0LS,PE,62.6,56.2,79.67,,11,67.5,67.5,,13.6,12.5,19.98,,1,15.3,15.3,,0,0,0,1,4,0,4,234,142,,2,292,292,
PE100LX,PE10 0LX,PE,160,253.6,1000,,22.5,133.3,346,665,30,35.3,115,,1,26.7,49,82.5,0,0,0,2,3,2,5,311,236,,35,323,360,415
PE100LY,PE10 0LY,PE,55,66.2,160,,20.8,92.1,92.1,,10,12.3,30,,1.3,18.6,18.6,,0,0,0,4,7,0,7,339,170,,11,478,478,
PE100NJ,PE10 0NJ,PE,61.3,59.8,76.31,,,59.7,59.7,,14.5,13.9,20,,,13.9,13.9,,0,0,0,0,7,0,7,566,444,,,566,566,
PE100NL,PE10 0NL,PE,75.3,66.3,80,,,66.3,66.3,,20,19.2,20,,,19.2,19.2,,0,0,0,0,13,0,13,593,404,,,593,593,
PE100NN,PE10 0NN,PE,50.7,52.1,80,3,20.4,56,56,,10,12,20,1,5,12.8,12.8,,0,1,0,5,53,0,53,451,287,612,154,476,476,
PE100NP,PE10 0NP,PE,62.7,57.1,79.67,9,18.7,64,64,,18.9,13.9,20,1,1.8,16.1,16.1,,0,0,1,6,40,0,40,365,272,18,61,411,411,
PE100NR,PE10 0NR,PE,75.3,65.3,80,,19,69.5,69.5,,19.5,16.1,20,,1.5,17.4,17.4,,0,0,0,4,44,0,44,502,473,,266,523,523,
PE100NS,PE10 0NS,PE,77.8,62.4,80,,24,67.9,67.9,,20,15,20,,1,17,17,,0,0,0,1,7,0,7,207,285,,12,205,205,
PE100NT,PE10 0NT,PE,71.8,60.9,79.98,1,20.3,68.2,68.2,,19.3,14.9,20,1,1,17.1,17.1,,1,0,0,3,25,0,25,394,264,0,66,418,418,
PE100NU,PE10 0NU,PE,41.9,46.6,79.67,8,22.5,51.5,51.5,,10,10,20,0,2.6,11.4,11.4,,0,0,1,8,47,0,47,256,106,101,78,279,279,
PE100NW,PE10 0NW,PE,54.8,53.7,79.67,,12,55.4,55.4,,10,12.2,20,,1,12.7,12.7,,0,0,0,1,25,0,25,513,376,,141,527,527,
PE100NX,PE10 0NX,PE,38.5,38.5,62.27,2,26.7,41.4,41.4,,6.8,7.2,13.7,1,5.7,7.6,7.6,,1,0,0,6,37,0,37,541,369,22,816,511,511,
PE100NY,PE10 0NY,PE,75.9,69.8,79.67,,,69.9,69.9,,20,16.5,20,,,16.4,16.4,,0,0,0,0,7,0,7,296,85,,,296,296,
PE100NZ,PE10 0NZ,PE,54.8,53.1,75.67,,17,57.5,57.5,,10,11.2,19.53,,1,12.5,12.5,,0,0,0,1,8,0,8,271,51,,17,302,302,
PE100PA,PE10 0PA,PE,55.3,58.7,79.76,,,58.6,58.6,,12.2,14.3,20,,,14.3,14.3,,0,0,0,0,8,0,8,211,136,,,185,185,
PE100PD,PE10 0PD,PE,40,41.2,54.64,,16,44.6,44.6,,8.2,7.7,10,,2.5,8.3,8.3,,0,0,0,2,15,0,15,443,349,,70,493,493,
PE100PE,PE10 0PE,PE,72.7,63.7,80,,15,67.3,67.3,,19.5,15.8,20,,1.3,16.9,16.9,,0,0,0,3,41,0,41,556,236,,182,569,569,
PE100PG,PE10 0PG,PE,39.8,39.8,53.37,,18,41.3,41.3,,7.5,7.2,9.99,,1,7.6,7.6,,0,0,0,1,14,0,14,458,331,,68,486,486,
PE100PH,PE10 0PH,PE,72.9,68.5,79.67,,,68.5,68.5,,20,17.7,20,,,17.7,17.7,,0,0,0,0,19,0,19,675,481,,,675,675,
PE100PJ,PE10 0PJ,PE,69,61.1,79.91,4,,64.4,64.4,,19.5,16,20,1,,16.9,16.9,,0,1,0,0,17,0,17,673,433,6,,712,712,
PE100PL,PE10 0PL,PE,69.8,61.1,78.02,,14,65.3,65.3,,20,16.7,20,,1,18.1,18.1,,0,0,0,1,11,0,11,392,230,,19,426,426,
PE100PN,PE10 0PN,PE,53.6,58,79.67,,,58,58,,10,14,20,,,14,14,,0,0,0,0,10,0,10,302,244,,,303,303,
PE100PP,PE10 0PP,PE,63.1,57.6,80,,15,62.1,62.1,,19.5,15,20,,1,16.5,16.5,,0,0,0,2,19,0,19,450,216,,157,481,481,
PE100PQ,PE10 0PQ,PE,39.1,36,48.11,,23.7,40.6,40.6,,6.8,6.5,9.01,,4.3,7.3,7.3,,0,0,0,3,8,0,8,428,219,,236,500,500,
PE100PR,PE10 0PR,PE,65,60,76.33,,24,67.2,67.2,,19.8,15.7,20,,1,18.6,18.6,,0,0,0,1,5,0,5,168,96,,31,196,196,
PE100PS,PE10 0PS,PE,68.4,63.9,80,9,16,66.7,66.7,,19.5,17.2,20,1,1,18,18,,0,0,1,1,37,0,37,607,425,16,0,623,623,
PE100PT,PE10 0PT,PE,72.5,64.2,79.91,,23,66.3,66.3,,19.9,17,20,,4,17.6,17.6,,0,0,0,1,20,0,20,468,273,,265,479,479,
PE100PU,PE10 0PU,PE,64.6,65.9,78.12,,,65.8,65.8,,19.5,19.2,20,,,19.2,19.2,,0,0,0,0,6,0,6,656,647,,,656,656,
PE100PX,PE10 0PX,PE,59.8,56.9,70.55,,,56.8,56.8,,17.8,15.7,19.53,,,15.7,15.7,,0,0,0,0,6,0,6,768,765,,,768,768,
PE100PZ,PE10 0PZ,PE,58.3,60.3,80,,,60.3,60.3,,19.5,17.2,20,,,17.2,17.2,,0,0,0,0,42,0,42,735,584,,,735,735,
PE100QA,PE10 0QA,PE,32.3,31.6,48.99,0,26.9,36.5,36.5,,5.3,5.7,10,1,5,6.4,6.4,,1,0,0,9,15,0,15,570,416,15,553,617,617,
PE100QB,PE10 0QB,PE,78.1,69.4,80,,23,70.5,70.5,,19.5,17.8,20,,1,18.2,18.2,,0,0,0,1,42,0,42,603,558,,2,617,617,
PE100QD,PE10 0QD,PE,51.3,46,75.27,,20.5,58.8,58.8,,11.6,11.4,18.23,,4.5,14.8,14.8,,0,0,0,2,4,0,4,352,301,,339,359,359,
PE100QE,PE10 0QE,PE,51.7,51.5,65.93,,11,55.1,55.1,,19.5,15.1,20,,1,16.4,16.4,,0,0,0,1,11,0,11,797,508,,63,864,864,
PE100QJ,PE10 0QJ,PE,69.7,65.4,75,,,65.4,65.4,,20,16.7,20,,,16.7,16.7,,0,0,0,0,7,0,7,73,44,,,73,73,
PE100QL,PE10 0QL,PE,50.9,45.4,62.73,,14,51.6,51.6,,19.5,14.9,20,,1,17.8,17.8,,0,0,0,1,5,0,5,702,439,,47,834,834,
PE100QP,PE10 0QP,PE,68.3,58.8,80,4,14,64,64,,19.5,14.8,20,1,1,16.2,16.2,,0,2,0,1,30,0,30,526,376,22,9,559,559,
PE100QR,PE10 0QR,PE,61.7,59.9,80,4,21.3,63.6,63.6,,19.6,16.9,20,1,6,17.9,17.9,,0,1,0,3,47,0,47,674,422,55,713,685,685,
PE100QS,PE10 0QS,PE,48.7,43.1,80,8,13,50.4,50.4,,14.5,13.1,20,1,1,15.8,15.8,,0,0,1,2,13,0,13,556,423,176,648,571,571,
PE100QT,PE10 0QT,PE,72.9,66.1,78.96,,,66.1,66.1,,19.5,17.5,20,,,17.5,17.5,,0,0,0,0,20,0,20,594,428,,,594,594,
PE100QU,PE10 0QU,PE,55.3,54.1,72.27,8,,59.9,59.9,,19.5,17.1,20,0,,19.1,19.1,,0,0,1,0,8,0,8,413,333,0,,413,413,
PE100QX,PE10 0QX,PE,59.4,52.4,79.67,6,15,61.8,61.8,,18,14.2,20,1,1.3,17.2,17.2,,0,0,1,3,17,0,17,777,309,12,130,936,936,
PE100RA,PE10 0RA,PE,39.8,39,77.69,,23,41.2,41.2,,7,7,20,,3,7.5,7.5,,0,0,0,3,22,0,22,635,314,,73,712,712,
