postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BR11AA,BR1 1AA,BR,107,96.9,331,10,15.1,117.2,147.8,331,10,9.5,36,1,1,11.3,14.8,36,0,0,1,12,18,3,21,529,425,64,521,442,455,536
BR11AE,BR1 1AE,BR,20.7,21.1,24.13,,21.1,,,,1.2,1.2,1.28,,1.2,,,,0,0,0,14,0,0,0,530,488,,492,,,
BR11AF,BR1 1AF,BR,79.5,90.4,593,8.7,17.5,121,158.9,461.3,7.5,8,39,1,1.1,11.6,14.4,37,0,0,3,22,24,3,27,406,365,177,390,400,400,400
BR11AG,BR1 1AG,BR,107,130,1096,,17.5,125.4,196.6,509.8,10,11.3,49,,1.1,12.5,17.4,38.6,0,0,0,16,22,5,27,345,345,,313,291,313,410
BR11AH,BR1 1AH,BR,150,256.1,1000,,20.3,128.8,309.4,928.6,1.2,2.3,10,,1.1,0.4,0.3,0,0,0,0,7,24,7,31,748,676,,652,28,22,0
BR11AJ,BR1 1AJ,BR,14.7,16.5,73.29,8,14.9,73,73,,1.1,1.7,20,0,1.1,20,20,,0,0,1,30,1,0,1,690,670,480,644,896,896,
BR11BQ,BR1 1BQ,BR,54.8,52.5,79.91,,18.2,67.3,67.3,,10,11.7,20,,1.2,16.2,16.2,,0,0,0,6,14,0,14,93,33,,71,103,103,
BR11BY,BR1 1BY,BR,19.7,19.3,23.44,,19.3,,,,1.2,1.2,1.28,,1.1,,,,0,0,0,20,0,0,0,598,515,,569,,,
BR11DD,BR1 1DD,BR,11,10.9,18.53,5.8,12.5,,,,1,1,1.22,0.8,0.9,,,,1,1,4,19,0,0,0,79,42,9,72,,,
BR11DG,BR1 1DG,BR,18.5,16,22.85,7,18.6,,,,1,1,1.27,1,1,,,,0,0,2,7,0,0,0,463,487,752,314,,,
BR11DN,BR1 1DN,BR,12.5,12.4,24.31,6.7,14.3,,,,1,0.9,1.19,0.8,0.9,,,,0,2,4,19,0,0,0,46,22,57,31,,,
BR11EA,BR1 1EA,BR,79.7,55.8,80,9,13.8,73.6,73.6,,20,13,20,1,1,17.9,17.9,,0,0,1,4,12,0,12,168,103,0,33,199,199,
BR11EG,BR1 1EG,BR,79.7,62.5,107,8,19.3,82.9,82.9,,10,11.1,20,1,1.3,15.6,15.6,,0,0,1,3,9,0,9,346,102,10,177,439,439,
BR11EY,BR1 1EY,BR,18.3,42.2,80,8,16.3,76.5,76.5,,1.2,9.4,20,1,1,20,20,,0,0,1,4,4,0,4,164,40,0,170,117,117,
BR11HN,BR1 1HN,BR,76.5,129.8,460,,27,77.9,134.9,363.3,19.5,18.9,36,,7,15.4,19.5,36,0,0,0,1,16,4,20,443,396,,76,481,462,386
BR11HP,BR1 1HP,BR,107,141.7,331,,23,124.1,165.5,331,16.9,17.9,36,,8,15.8,19.8,36,0,0,0,2,8,2,10,500,370,,792,362,392,509
BR11HR,BR1 1HR,BR,75.7,76.6,107,,19,91.3,91.3,,10,12.1,19.98,,1,15,15,,0,0,0,1,4,0,4,310,330,,145,274,274,
BR11HS,BR1 1HS,BR,107,182.4,460,,,113,182.4,460,19.5,21.2,36,,,17.5,21.2,36,0,0,0,0,4,1,5,1389,883,,,1389,1111,0
BR11HT,BR1 1HT,BR,93.3,93,205,,,93,93,,10.6,14.1,21,,,14.1,14.1,,0,0,0,0,12,0,12,246,194,,,225,225,
BR11HW,BR1 1HW,BR,107,152.9,593,,16,95.8,156.7,461.3,19.5,18.4,39,,1,15.2,18.8,37,0,0,0,1,30,6,36,365,305,,59,337,322,252
BR11JA,BR1 1JA,BR,67.1,66.8,107,,13,77.6,77.6,,10,10.1,19.98,,1,12,12,,0,0,0,1,5,0,5,125,132,,5,149,149,
BR11JB,BR1 1JB,BR,77.8,80.5,331,,18.4,82.9,92.5,331,10,13.3,36,,2.8,14.4,15.3,36,0,0,0,5,25,1,26,621,567,,463,552,556,666
BR11JD,BR1 1JD,BR,16.8,16.5,23.44,8,18,,,,0.7,0.7,1.08,1,0.7,,,,0,0,1,6,0,0,0,351,43,0,293,,,
BR11JQ,BR1 1JQ,BR,19.7,17.2,24.38,6,20,,,,0.8,0.8,1.18,0,1,,,,0,0,1,4,0,0,0,13,8,5,9,,,
BR11JY,BR1 1JY,BR,18.2,14.8,22.21,0,17.2,,,,1.1,1,1.27,0,1.2,,,,1,0,0,6,0,0,0,64,16,0,53,,,
BR11LE,BR1 1LE,BR,15.1,17.4,52,7.5,16.2,52,52,,1.2,1.3,5,0.5,1.1,5,5,,0,0,2,12,1,0,1,206,40,12,226,354,354,
BR11LF,BR1 1LF,BR,17.7,41.9,107,0,16.3,107,107,,1.1,3.7,10,0,1.2,10,10,,1,0,0,6,3,0,3,194,90,0,33,324,324,
BR11LG,BR1 1LG,BR,16.8,54.3,331,5.3,17.8,107,219,331,1.1,5.4,36,0.7,1.2,10,23,36,1,0,2,5,1,1,2,310,96,19,127,518,895,1272
BR11LR,BR1 1LR,BR,16.5,17.5,23.89,10,18.5,,,,1.2,1,1.28,1,1,,,,0,0,1,8,0,0,0,319,205,8,358,,,
BR11LT,BR1 1LT,BR,17.3,16.8,24.38,7.7,18.5,,,,1.2,1.1,1.28,1,1.1,,,,0,0,3,16,0,0,0,437,366,257,389,,,
BR11NA,BR1 1NA,BR,20.6,22.7,80,8,19.6,80,80,,1.2,2.4,20,1,1.2,20,20,,0,0,1,14,1,0,1,283,156,78,217,0,0,
BR11NF,BR1 1NF,BR,21.2,30.5,107,,19.7,79.5,79.5,,1.2,2.3,10,,1.1,7.5,7.5,,0,0,0,9,2,0,2,264,144,,241,233,233,
BR11NN,BR1 1NN,BR,19.2,17.2,23.44,5,18.6,,,,1,0.9,1.25,0,1,,,,0,1,0,9,0,0,0,554,490,0,369,,,
BR11NY,BR1 1NY,BR,8.2,13,21.08,7.8,20,,,,0.9,0.9,1.11,1,1,,,,0,0,4,3,0,0,0,163,49,21,297,,,
BR11NZ,BR1 1NZ,BR,21.6,48.7,331,,19.9,55,193,331,1.1,4.6,36,,1,10,23,36,0,0,0,10,1,1,2,302,231,,267,644,322,0
BR11PE,BR1 1PE,BR,72.2,60.7,77.94,,21.5,65.6,65.6,,17.3,14.4,20,,2.5,15.9,15.9,,0,0,0,2,16,0,16,151,74,,63,162,162,
BR11PG,BR1 1PG,BR,21.6,26.1,107,8,21.2,107,107,,1.1,1.8,10,1,1.1,10,10,,0,0,2,9,1,0,1,117,30,39,122,232,232,
BR11PQ,BR1 1PQ,BR,22.3,24.6,107,,20.9,107,107,,1.1,1.4,10,,1,10,10,,0,0,0,22,1,0,1,303,140,,248,0,0,
BR11PW,BR1 1PW,BR,23.9,51.9,107,8,22.5,96,96,,1.3,4.4,10,1,1.2,9,9,,0,0,1,6,5,0,5,368,312,44,345,387,387,
BR11QA,BR1 1QA,BR,17.4,17.3,23.57,,17.3,,,,1,1,1.26,,1,,,,0,0,0,6,0,0,0,213,155,,213,,,
BR11QE,BR1 1QE,BR,78.9,64.6,79.75,,22,78.8,78.8,,20,15.2,20,,1,20,20,,0,0,0,2,6,0,6,155,87,,325,99,99,
BR11QQ,BR1 1QQ,BR,79.7,92.1,205,,,92.1,92.1,,20,20.1,21,,,20.1,20.1,,0,0,0,0,9,0,9,497,396,,,497,497,
BR11QU,BR1 1QU,BR,77.1,63.4,79.67,,23.5,73.5,73.5,,19.8,15.7,20,,4.5,18.6,18.6,,0,0,0,2,8,0,8,230,180,,291,215,215,
BR11QX,BR1 1QX,BR,78,63.3,79.67,8,,74.4,74.4,,20,15.7,20,0,,18.8,18.8,,0,0,1,0,5,0,5,109,37,0,,109,109,
BR11RE,BR1 1RE,BR,78.1,99.1,205,,23,103.9,103.9,,19.5,15.4,21,,1,16.3,16.3,,0,0,0,1,16,0,16,534,450,,0,501,501,
BR11RF,BR1 1RF,BR,93.5,129.8,460,,23,103.3,145,395.5,19.3,16.5,36,,1,15.8,18.7,36,0,0,0,2,12,2,14,547,496,,423,485,486,497
BR11RH,BR1 1RH,BR,78.1,66.5,107,7,21,84.4,84.4,,10,12,20,1,4,15.3,15.3,,0,0,1,3,11,0,11,571,404,722,0,506,506,
BR11RJ,BR1 1RJ,BR,75.8,58.2,79.67,,16,63.5,63.5,,19.1,15,20,,1,16.8,16.8,,0,0,0,1,8,0,8,706,700,,847,689,689,
BR11RP,BR1 1RP,BR,78.1,75.6,79.91,,,75.6,75.6,,19.5,19.1,20,,,19.1,19.1,,0,0,0,0,8,0,8,792,576,,,792,792,
BR11RW,BR1 1RW,BR,76,66.3,107,3,,75.3,75.3,,19.8,14.4,20,1,,16.4,16.4,,0,1,0,0,7,0,7,166,23,2,,166,166,
BR11RY,BR1 1RY,BR,72,61.6,79.67,,20.5,71.8,71.8,,19.4,15.4,20,,1,19,19,,0,0,0,2,8,0,8,327,83,,563,228,228,
BR11SB,BR1 1SB,BR,74.6,146.9,593,,19,65.8,154.1,383.4,19.5,20.1,39,,1,15.2,21.2,36.6,0,0,0,1,13,5,18,514,343,,431,285,433,818
BR11ST,BR1 1ST,BR,64.6,58.8,79.67,,11,63.2,63.2,,19.3,16.1,20,,1,17.5,17.5,,0,0,0,1,11,0,11,683,640,,264,721,721,
BR11TS,BR1 1TS,BR,14.7,12.9,20.24,5.5,16.8,,,,1,0.9,1.1,1,1,,,,0,1,1,4,0,0,0,46,29,10,52,,,
BR11TT,BR1 1TT,BR,107,146,1096,,21.3,139.7,213.2,1096,10,11.1,49,,1.1,13.7,16.4,49,0,0,0,7,12,1,13,418,366,,413,385,356,0
BR12AA,BR1 2AA,BR,39.5,162.5,1096,,17.9,106.5,234.9,620,8.1,13.7,49,,2.3,12.5,19.4,40,0,0,0,8,12,4,16,489,385,,299,505,492,453
BR12AB,BR1 2AB,BR,78.1,115.7,331,,23.5,95.2,128.9,331,19.8,18.1,36,,3,17.6,20.2,36,0,0,0,2,12,2,14,423,375,,155,462,462,460
BR12AD,BR1 2AD,BR,51.7,79.8,331,,24.5,72.4,85.3,331,9.4,12.1,36,,5.5,11.6,12.8,36,0,0,0,2,19,1,20,506,421,,717,431,410,0
BR12AE,BR1 2AE,BR,38.8,63.1,205,,25.3,82.2,82.2,,10,10.8,21,,1.7,15.3,15.3,,0,0,0,3,6,0,6,423,327,,386,441,441,
BR12AG,BR1 2AG,BR,39.1,38.9,79.28,3,20.1,50.1,50.1,,7.2,7.5,20,0,2.8,10.3,10.3,,0,1,0,16,30,0,30,517,405,2,402,579,579,
BR12AH,BR1 2AH,BR,76.2,73.5,107,,17.5,87.5,87.5,,10,11.8,20,,1,14.5,14.5,,0,0,0,2,8,0,8,208,245,,47,222,222,
BR12AJ,BR1 2AJ,BR,41.6,42.4,76.11,,14.7,59,59,,8.3,7.9,20,,0.7,12.2,12.2,,0,0,0,3,5,0,5,568,431,,232,657,657,
BR12AL,BR1 2AL,BR,75.7,60,79.67,,17.5,68.5,68.5,,19.5,15.3,20,,4.3,17.4,17.4,,0,0,0,4,20,0,20,621,353,,230,700,700,
BR12AN,BR1 2AN,BR,78.1,152.4,1096,,,71,152.4,844.5,20,20.6,49,,,17.9,20.6,44,0,0,0,0,17,2,19,409,328,,,409,366,0
BR12AP,BR1 2AP,BR,24.3,45.4,79.67,,22,71.3,71.3,,1.2,8.9,20,,1.1,17.6,17.6,,0,0,0,10,9,0,9,566,422,,630,431,431,
BR12AQ,BR1 2AQ,BR,45.8,49.1,79.67,,,49.1,49.1,,9.8,9.6,20,,,9.6,9.6,,0,0,0,0,10,0,10,191,74,,,191,191,
BR12AR,BR1 2AR,BR,76.3,63.1,79.67,,23,72.1,72.1,,19.5,14.4,20,,1,17.3,17.3,,0,0,0,2,9,0,9,396,398,,353,405,405,
BR12AS,BR1 2AS,BR,40,38.5,79.67,3.5,,52.6,52.6,,10.6,10.9,20,0.5,,15,15,,1,0,1,0,5,0,5,249,112,0,,299,299,
BR12AT,BR1 2AT,BR,78.2,151.6,593,,22,77.1,162.4,418.3,20,20.2,39,,8,16,21.3,37,0,0,0,1,9,3,12,660,331,,0,748,660,398
BR12AU,BR1 2AU,BR,45.5,47.4,79.67,10,19.5,58.1,58.1,,10,10.7,20,1,3.3,13.5,13.5,,0,0,1,4,14,0,14,534,284,107,35,708,708,
BR12AW,BR1 2AW,BR,78,68.2,80,,22,78.4,78.4,,20,16.4,20,,1,19.9,19.9,,0,0,0,2,9,0,9,428,380,,890,326,326,
BR12AY,BR1 2AY,BR,78.1,136.9,593,,14,67.7,142.8,462,19.5,19.7,39,,1,16.6,20.6,37.5,0,0,0,1,17,4,21,427,290,,30,442,405,249
BR12BA,BR1 2BA,BR,43.9,42.8,59.45,,19,47.4,47.4,,7.4,6.9,10.2,,1,8,8,,0,0,0,1,5,0,5,686,314,,107,801,801,
BR12BB,BR1 2BB,BR,39.2,43.2,67.03,,27.5,48.5,48.5,,10,10.4,15.41,,8,11.2,11.2,,0,0,0,2,6,0,6,193,107,,107,221,221,
BR12BD,BR1 2BD,BR,56.9,52,74.16,,18.5,56.9,56.9,,17.7,13.6,20,,1,15.4,15.4,,0,0,0,2,14,0,14,689,274,,142,767,767,
BR12BE,BR1 2BE,BR,78.1,144,1096,8,22.4,86.8,181.3,716.3,10,15.1,49,1,2.2,15.1,19.1,41.3,0,0,1,5,17,3,20,467,365,672,414,463,424,203
BR12BG,BR1 2BG,BR,64.6,57.6,79.67,,12,64.1,64.1,,18.2,14.6,20,,1,16.6,16.6,,0,0,0,2,14,0,14,715,604,,468,750,750,
BR12BJ,BR1 2BJ,BR,24.4,123.1,593,,21.1,148.3,240.7,548.7,1.3,10.8,39,,1.1,17.1,21.9,38,0,0,0,15,10,3,13,277,226,,220,363,300,92
BR12BL,BR1 2BL,BR,74.9,127.6,331,3,,95.2,134.5,331,20,18.5,36,1,,16.2,19.5,36,0,1,0,0,15,3,18,300,180,54,,285,314,457
BR12BN,BR1 2BN,BR,42.4,89.9,331,,,65.8,89.9,331,11.2,14.9,36,,,12.8,14.9,36,0,0,0,0,10,1,11,582,483,,,614,582,255
BR12BP,BR1 2BP,BR,76.6,146,593,,,92,146,505.7,20,21.1,39,,,18.6,21.1,38,0,0,0,0,20,3,23,586,672,,,585,509,6
BR12BQ,BR1 2BQ,BR,76.2,65,79.66,,14,75.2,75.2,,19.5,16.4,20,,1,19.6,19.6,,0,0,0,1,5,0,5,598,529,,320,654,654,
BR12BS,BR1 2BS,BR,54.8,151.8,1096,,,70.4,151.8,586,10,15.8,49,,,11.3,15.8,40.3,0,0,0,0,16,3,19,608,353,,,595,544,274
BR12BT,BR1 2BT,BR,65.5,115.8,593,,24.5,93.2,128.9,593,14.9,15.5,39,,10,14.5,16.3,39,0,0,0,2,13,1,14,397,273,,209,395,367,0
BR12BU,BR1 2BU,BR,78.8,130.7,593,,,75.5,130.7,462,20,19.3,39,,,16.3,19.4,37.5,0,0,0,0,12,2,14,292,97,,,316,271,0
BR12BX,BR1 2BX,BR,107,134.4,460,,,101.9,134.5,460,10,13.1,36,,,10.8,13.1,36,0,0,0,0,10,1,11,310,334,,,303,310,386
BR12BY,BR1 2BY,BR,78.1,77.5,107,8,,87.4,87.4,,10,13.1,20,1,,14.8,14.8,,0,0,2,0,14,0,14,588,296,199,,560,560,
BR12DA,BR1 2DA,BR,78.1,115.9,593,,,83,115.9,462,18.5,17.1,39,,,15.1,17,37.5,0,0,0,0,21,2,23,526,343,,,550,503,9
BR12DB,BR1 2DB,BR,76.6,116,331,8.5,,116,137.5,331,19.8,16.2,36,1,,17.4,19.3,36,0,0,2,0,9,1,10,1064,224,201,,320,1130,8422
BR12DD,BR1 2DD,BR,107,184.4,593,,,102.1,184.4,462,20,21.5,39,,,16.7,21.5,37.5,0,0,0,0,27,8,35,456,341,,,375,416,556
BR12DF,BR1 2DF,BR,107,160.6,460,5,,124.8,191.8,460,15,16.3,36,1,,15.3,19.4,36,0,1,0,0,4,1,5,241,192,57,,262,277,339
BR12DH,BR1 2DH,BR,107,94.3,107,,,94.3,94.3,,10,12.7,20,,,12.7,12.7,,0,0,0,0,11,0,11,460,441,,,418,418,
BR12DJ,BR1 2DJ,BR,79.7,118.8,460,6,25,113.2,127.1,460,19.5,16,36,1,10,16,16.8,36,0,0,1,1,24,1,25,315,296,32,117,328,321,165
BR12DL,BR1 2DL,BR,77.7,125.7,593,,26,71.8,132.4,526.5,19.5,17.4,39,,10,14.8,17.9,37.5,0,0,0,1,13,2,15,377,247,,29,426,401,235
BR12DN,BR1 2DN,BR,92.6,96.7,205,,,96.7,96.7,,10,14,21,,,14,14,,0,0,0,0,14,0,14,566,384,,,566,566,
BR12DP,BR1 2DP,BR,71.3,58.5,80,,15.3,69.3,69.3,,19.5,15.7,20,,5.7,18.2,18.2,,0,0,0,3,12,0,12,333,124,,53,403,403,
BR12DQ,BR1 2DQ,BR,73.7,118,331,,,100.3,118,331,19.5,18.6,36,,,17.2,18.6,36,0,0,0,0,12,1,13,832,324,,,902,832,1
BR12DR,BR1 2DR,BR,72.1,173.7,1096,,,96.4,173.7,586,19.5,18.9,49,,,14.9,18.9,40.3,0,0,0,0,16,3,19,650,551,,,585,616,781
BR12DS,BR1 2DS,BR,79.1,133.2,593,,,88.5,133.2,505.7,13.6,16,39,,,13.4,16,38,0,0,0,0,25,3,28,424,280,,,424,379,1
BR12DU,BR1 2DU,BR,39.1,148.7,593,0,16,94.3,219,593,7.6,13.6,39,0,7,11.7,18.5,39,1,0,0,1,3,1,4,351,234,0,450,552,414,0
BR12DW,BR1 2DW,BR,79.7,134,460,,,91.6,134,417,16.3,16.9,36,,,14.1,16.9,36,0,0,0,0,20,3,23,496,438,,,460,453,404
BR12DX,BR1 2DX,BR,40.3,68.6,205,3,16,77.8,77.8,,8.4,8.4,21,1,4,9.4,9.4,,0,1,0,1,13,0,13,193,109,87,88,194,194,
BR12DZ,BR1 2DZ,BR,77.8,83.4,205,,,83.4,83.4,,15,15,21,,,15,15,,0,0,0,0,8,0,8,597,514,,,523,523,
BR12EA,BR1 2EA,BR,78.1,114.9,331,7,,82.4,123.8,331,19.5,18.1,36,1,,16.3,19.6,36,0,0,1,0,10,2,12,633,520,109,,688,677,623
BR12EB,BR1 2EB,BR,78.1,107.5,331,7.5,17,96.4,125.7,331,19.5,16,36,1,1,16.4,18.9,36,0,0,2,1,14,2,16,565,348,18,812,649,618,401
BR12ED,BR1 2ED,BR,53.7,58.8,78.12,,,58.8,58.8,,17.5,15.9,19.53,,,15.9,15.9,,0,0,0,0,11,0,11,624,369,,,624,624,
BR12EG,BR1 2EG,BR,75.7,106.4,593,5.5,,94,114.8,593,18.8,15.7,39,1,,16,16.9,39,0,1,1,0,23,1,24,558,354,52,,530,508,0
BR12EH,BR1 2EH,BR,58.3,111.8,460,,21,75.2,116,374,10,14.4,36,,10,11.2,14.6,36,0,0,0,1,19,3,22,424,333,,17,362,424,813
BR12EJ,BR1 2EJ,BR,63.8,75.4,331,5.2,,72,82.6,331,10,12.7,36,0.8,,13,13.9,36,0,2,3,0,47,2,49,604,404,174,,607,636,1326
BR12EL,BR1 2EL,BR,107,147.6,331,,23,125.6,157.2,331,18.5,18.1,36,,6,15.9,19,36,0,0,0,1,11,2,13,738,638,,1318,649,693,935
BR12EN,BR1 2EN,BR,66.7,93.1,593,,12,76.3,100.9,593,10,13.3,39,,1,13.3,14.5,39,0,0,0,2,20,1,21,392,290,,282,403,384,0
BR12EP,BR1 2EP,BR,73.7,96.6,205,10,,107.5,107.5,,19.5,15.4,21,1,,17.3,17.3,,0,0,1,0,8,0,8,537,632,797,,437,437,
BR12EQ,BR1 2EQ,BR,78.9,119.1,593,,15,99.8,128,593,12.5,14.8,39,,2,14.5,15.9,39,0,0,0,3,33,2,35,368,267,,135,337,325,120
BR12ER,BR1 2ER,BR,79.7,160.4,593,,,93.8,160.4,593,19.5,17.8,39,,,14.5,17.8,39,0,0,0,0,13,2,15,517,235,,,437,379,0
BR12ES,BR1 2ES,BR,107,112.5,460,,,95.9,112.5,460,15.2,15.6,36,,,14.6,15.6,36,0,0,0,0,21,1,22,454,436,,,427,454,1020
BR12ET,BR1 2ET,BR,107,136.4,593,9,10,106.8,147.4,418.3,19.5,17.3,39,1,1,15.9,18.7,37,0,0,1,1,20,3,23,377,284,6,5,394,393,387
BR12EX,BR1 2EX,BR,65.9,172.2,593,7,23,105.9,198.8,462,15.8,18.1,39,1,7,14.2,20.3,37.5,0,0,1,3,17,6,23,452,305,27,678,443,362,132
BR12EY,BR1 2EY,BR,107,127,331,8.5,,130.4,148.6,331,19.5,16.6,36,1,,17.8,19.5,36,0,0,2,0,10,1,11,439,281,3,,412,518,1578
BR12EZ,BR1 2EZ,BR,78.1,147.1,593,10,,89.1,156.3,593,19.8,18.5,39,1,,16.7,19.7,39,0,0,1,0,13,2,15,327,240,310,,351,307,15
BR12FA,BR1 2FA,BR,61.5,58.2,75.92,,15,61,61,,13.2,11.7,17.76,,1,12.3,12.3,,0,0,0,1,15,0,15,1208,865,,455,1258,1258,
BR12FE,BR1 2FE,BR,53.4,51,76.73,,20,61.3,61.3,,10,12,20,,3,15.1,15.1,,0,0,0,3,9,0,9,579,425,,945,457,457,
BR12FF,BR1 2FF,BR,67.3,54.3,78.12,8,15,66.6,66.6,,18.2,12.8,19.53,0,1,16.1,16.1,,0,0,1,1,7,0,7,934,997,0,997,1059,1059,
BR12FG,BR1 2FG,BR,70.1,61.2,78.09,,,61.2,61.2,,13.5,14.6,19.33,,,14.6,14.6,,0,0,0,0,5,0,5,1252,1325,,,1252,1252,
BR12FH,BR1 2FH,BR,54.8,57.7,79.67,,,57.7,57.7,,10.7,13.8,20,,,13.8,13.8,,0,0,0,0,13,0,13,685,414,,,685,685,
BR12FJ,BR1 2FJ,BR,56.8,55.6,79.67,,25,60.3,60.3,,13.7,13,20,,4,14.4,14.4,,0,0,0,3,20,0,20,637,465,,701,627,627,
BR12FQ,BR1 2FQ,BR,66.2,63.1,78.12,,,63.1,63.1,,17,15.5,19.53,,,15.5,15.5,,0,0,0,0,10,0,10,1145,968,,,1145,1145,
BR12FR,BR1 2FR,BR,46.3,45.7,59.57,,,45.7,45.7,,9.1,8.3,10.89,,,8.3,8.3,,0,0,0,0,15,0,15,1013,920,,,1013,1013,
BR12FS,BR1 2FS,BR,36.1,35.2,46.78,,20,38.2,38.2,,7.4,6.6,8.98,,1,7.6,7.6,,0,0,0,1,5,0,5,481,379,,198,538,538,
BR12FT,BR1 2FT,BR,67.9,66.7,79.91,,,66.7,66.7,,20,17.9,20,,,17.9,17.9,,0,0,0,0,10,0,10,593,537,,,593,593,
BR12FU,BR1 2FU,BR,43,49,107,,18.5,53,53,,10,10.5,20,,1.3,11.7,11.7,,0,0,0,4,31,0,31,1000,771,,486,1066,1066,
BR12FW,BR1 2FW,BR,54.2,54.3,72.99,,24,57.7,57.7,,10.6,11.8,20,,5,12.6,12.6,,0,0,0,1,9,0,9,542,450,,767,517,517,
BR12FX,BR1 2FX,BR,16.2,17.7,22.78,,17.8,,,,1.2,1.2,1.27,,1.1,,,,0,0,0,8,0,0,0,326,308,,326,,,
BR12FY,BR1 2FY,BR,78.1,74.2,79.67,,,74.2,74.2,,19.5,18.4,20,,,18.3,18.3,,0,0,0,0,6,0,6,763,594,,,763,763,
BR12GE,BR1 2GE,BR,73.7,71.6,79.67,,,71.6,71.6,,19.1,17.1,20,,,17.2,17.2,,0,0,0,0,5,0,5,1026,1003,,,1026,1026,
BR12GJ,BR1 2GJ,BR,10.9,11.1,13.76,9,12,,,,1.1,1.1,1.23,1,1,,,,0,0,2,5,0,0,0,374,373,320,395,,,
BR12GP,BR1 2GP,BR,65.2,65.3,72.69,,,65.3,65.3,,19.5,19.6,20,,,19.6,19.6,,0,0,0,0,10,0,10,865,777,,,865,865,
BR12HA,BR1 2HA,BR,62.7,155,1096,,29,88.9,162.4,713.5,13.1,16.6,49,,11,13.6,17,42.5,0,0,0,1,15,2,17,559,567,,147,591,550,239
BR12HB,BR1 2HB,BR,75.9,207.8,1096,5.5,,103.4,248.2,586,19.8,21,49,0.5,,18.6,25.1,40.3,1,0,1,0,7,3,10,505,484,2,,580,555,498
BR12HD,BR1 2HD,BR,107,112.1,331,6,,104.5,118.7,331,10,13.5,36,1,,12.8,14.3,36,0,0,1,0,15,1,16,450,387,99,,451,444,343
BR12HF,BR1 2HF,BR,78,147.6,1096,,19,85.5,158.3,522.3,19.3,18.8,49,,10,15.6,19.5,39.3,0,0,0,2,20,4,24,429,329,,262,468,425,214
BR12HG,BR1 2HG,BR,48.8,62.3,205,,13,65.9,65.9,,10,11.6,21,,8,11.9,11.9,,0,0,0,1,14,0,14,404,356,,337,380,380,
BR12HH,BR1 2HH,BR,46.6,68,205,,24.4,82.5,82.5,,8.9,11,21,,4.8,13.1,13.1,,0,0,0,5,15,0,15,532,346,,363,588,588,
BR12HJ,BR1 2HJ,BR,54.7,178.5,593,,17,44.8,205.3,526.5,8.3,15.3,39,,1,7.8,17.7,37.5,0,0,0,1,4,2,6,49,36,,33,53,35,0
BR12HL,BR1 2HL,BR,54.8,99.6,460,5,21,68.3,124.3,460,10,12.1,36,0,1,11.8,15.3,36,0,1,0,1,6,1,7,658,503,5,1134,444,683,2118
BR12HN,BR1 2HN,BR,79.7,120.4,331,,,97,120.4,331,19.8,17.6,36,,,15.6,17.6,36,0,0,0,0,18,2,20,432,375,,,411,410,402
BR12HP,BR1 2HP,BR,79.7,114.2,331,,,96.2,114.2,331,20,18.1,36,,,16.6,18.1,36,0,0,0,0,12,1,13,559,493,,,488,516,862
BR12HQ,BR1 2HQ,BR,107,276.9,1096,,,72,276.8,1096,10,16.6,49,,,8.5,16.6,49,0,0,0,0,4,1,5,208,182,,,156,125,0
BR12HR,BR1 2HR,BR,156,164.6,593,,,136,164.6,593,20.5,20,39,,,18.7,20,39,0,0,0,0,15,1,16,483,539,,,451,423,0
BR12HS,BR1 2HS,BR,93.5,183.6,1096,8.5,23,122.8,230.2,713.5,19.5,17.2,49,1,1,16.9,21.5,42.5,0,0,2,1,9,2,11,433,345,123,268,438,425,371
BR12HT,BR1 2HT,BR,107,148.9,460,,22.1,159.3,209,395.5,10,14,36,,1.1,15.9,20.1,36,0,0,0,9,15,4,19,410,243,,389,259,334,616
BR12HU,BR1 2HU,BR,107,140.6,593,,20.1,156,239.3,461.3,10,12.2,39,,1.1,15.5,21.4,37,0,0,0,9,8,3,11,354,309,,186,469,458,430
BR12HW,BR1 2HW,BR,78.1,110.2,593,7,,81,117.6,593,20,18.6,39,2,,18.2,19.7,39,0,0,1,0,13,1,14,595,503,83,,589,590,598
