postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TQ109AA,TQ10 9AA,TQ,21.2,38.2,79.91,,18.7,67.5,67.5,,1.1,6.6,19.98,,1,15,15,,0,0,0,3,2,0,2,130,139,,88,193,193,
TQ109AB,TQ10 9AB,TQ,47.4,50.1,80,,21.3,60.7,60.7,,10,11.1,20,,1,14.8,14.8,,0,0,0,7,19,0,19,309,210,,172,360,360,
TQ109AG,TQ10 9AG,TQ,47.4,46.9,77.86,,21,53.4,53.4,,10,10.1,20,,1,12.4,12.4,,0,0,0,2,8,0,8,221,109,,32,241,241,
TQ109AJ,TQ10 9AJ,TQ,45.9,52.7,74,,,52.7,52.7,,10,12.4,19.96,,,12.3,12.3,,0,0,0,0,6,0,6,225,163,,,225,225,
TQ109AW,TQ10 9AW,TQ,73.7,61.4,79.67,,,61.4,61.4,,19.1,15.3,20,,,15.2,15.2,,0,0,0,0,5,0,5,109,100,,,109,109,
TQ109AY,TQ10 9AY,TQ,49.8,47.6,77.83,,20.3,57.5,57.5,,10,11.3,20,,2.5,14.5,14.5,,0,0,0,4,11,0,11,254,135,,228,263,263,
TQ109AZ,TQ10 9AZ,TQ,66.3,62.7,79.67,,22,68.6,68.6,,15,13.8,20,,1,15.7,15.7,,0,0,0,1,7,0,7,286,113,,12,325,325,
TQ109BE,TQ10 9BE,TQ,39.9,41.5,80,8,21,54.5,54.5,,10,9.5,20,1,1,14,14,,0,0,2,5,13,0,13,274,137,20,370,276,276,
TQ109BH,TQ10 9BH,TQ,65.4,52.4,79.65,8,24,66.8,66.8,,19.5,12.9,19.86,0,1,17.8,17.8,,0,0,1,1,5,0,5,451,171,0,5,630,630,
TQ109BN,TQ10 9BN,TQ,49.6,51,80,,23.2,68.4,68.4,,10,11,20,,1.2,17.3,17.3,,0,0,0,5,8,0,8,369,167,,192,479,479,
TQ109BP,TQ10 9BP,TQ,55,53.4,77.04,,14,63.3,63.3,,18.7,13.7,19.53,,1,17,17,,0,0,0,1,4,0,4,430,158,,158,498,498,
TQ109BQ,TQ10 9BQ,TQ,77.4,66.6,80,,20,74.5,74.5,,19.5,15.5,20,,1,18,18,,0,0,0,1,6,0,6,256,96,,96,283,283,
TQ109BS,TQ10 9BS,TQ,34.2,36.5,62.86,,18,45.7,45.7,,7.7,7.1,16.55,,1,10.2,10.2,,0,0,0,3,6,0,6,497,446,,583,455,455,
TQ109BT,TQ10 9BT,TQ,54.8,50.8,75.77,,20.9,57.6,57.6,,12.7,11.7,20,,1.1,14.1,14.1,,0,0,0,8,35,0,35,859,456,,334,906,906,
TQ109DA,TQ10 9DA,TQ,65.2,54.6,79.67,,15.5,64.4,64.4,,15.6,13.2,20,,1,16.3,16.3,,0,0,0,2,8,0,8,427,170,,105,508,508,
TQ109DB,TQ10 9DB,TQ,43,43.9,69.57,7,19.2,52.5,52.5,,9.9,9.9,20,1,2.8,12.3,12.3,,0,0,1,9,30,0,30,543,321,0,408,583,583,
TQ109DE,TQ10 9DE,TQ,67.1,62.5,78.32,,,62.5,62.5,,14.9,14.8,20,,,14.9,14.9,,0,0,0,0,8,0,8,307,307,,,307,307,
TQ109DG,TQ10 9DG,TQ,39.3,39.4,78.12,,15.4,43.1,43.1,,6.7,7.3,19.53,,3.2,7.9,7.9,,0,0,0,5,33,0,33,579,396,,231,615,615,
TQ109DH,TQ10 9DH,TQ,40,45.1,80,3,20.7,59.4,59.4,,10,10.2,20,0,1,14.9,14.9,,0,1,0,3,8,0,8,165,58,1,54,206,206,
TQ109DJ,TQ10 9DJ,TQ,43,49.7,79.86,8,20.3,60.5,60.5,,10,10.9,20,1,1,14.3,14.3,,0,0,1,3,12,0,12,130,89,0,77,143,143,
TQ109DL,TQ10 9DL,TQ,35.1,31.5,46.51,,19.8,39.3,39.3,,5.3,4.7,7.94,,1.8,6.7,6.7,,0,0,0,4,6,0,6,262,174,,349,160,160,
TQ109DN,TQ10 9DN,TQ,53,52.4,79.67,,18.3,62.6,62.6,,17.6,13,20,,1,16.7,16.7,,0,0,0,3,10,0,10,205,100,,41,254,254,
TQ109DS,TQ10 9DS,TQ,21.6,20.3,28.68,4,22.4,,,,1.3,2,4.3,1,2.1,,,,0,1,0,8,0,0,0,333,268,881,264,,,
TQ109DT,TQ10 9DT,TQ,6.3,6.2,10.96,5.7,11,,,,1,1,1.21,1,1,,,,0,4,7,1,0,0,0,176,122,191,14,,,
TQ109EA,TQ10 9EA,TQ,26.3,27.1,39.84,8,21,37,37,,5,4.4,10,1,3.4,6,6,,0,0,1,5,5,0,5,197,109,54,182,241,241,
TQ109EF,TQ10 9EF,TQ,5.7,5.2,6.63,5.2,,,,,0.8,0.9,1.11,0.9,,,,,0,3,7,0,0,0,0,151,114,151,,,,
TQ109EG,TQ10 9EG,TQ,15.7,28.1,80,2.5,15,80,80,,1.2,5.7,20,0.5,1,20,20,,1,1,0,4,2,0,2,262,87,33,364,289,289,
TQ109EJ,TQ10 9EJ,TQ,52.5,50.1,75.75,,26,52.8,52.8,,11.4,13,20,,9,13.6,13.6,,0,0,0,1,9,0,9,159,139,,315,141,141,
TQ109FA,TQ10 9FA,TQ,39.1,37,39.81,,,37,37,,7.5,7.9,9.76,,,8,8,,0,0,0,0,5,0,5,1535,1379,,,1535,1535,
TQ109FB,TQ10 9FB,TQ,58,59.2,73.5,,,59.2,59.2,,12.3,13.3,18.97,,,13.3,13.3,,0,0,0,0,6,0,6,828,652,,,828,828,
TQ109FE,TQ10 9FE,TQ,39.1,39.8,58.14,,26,40.6,40.6,,10,11.5,17.51,,8,11.7,11.7,,0,0,0,1,17,0,17,830,653,,250,864,864,
TQ109FF,TQ10 9FF,TQ,46.2,50.4,77.38,,,50.5,50.5,,10.4,13.4,20,,,13.3,13.3,,0,0,0,0,6,0,6,980,516,,,980,980,
TQ109FG,TQ10 9FG,TQ,17.3,16,19.98,5,17,,,,1.1,1,1.28,0.5,1,,,,1,0,1,21,0,0,0,576,423,118,620,,,
TQ109FH,TQ10 9FH,TQ,18.7,19.2,21.93,,19.2,,,,1.2,1.1,1.17,,1.2,,,,0,0,0,6,0,0,0,387,291,,387,,,
TQ109HB,TQ10 9HB,TQ,57.9,55,79.91,,20,63.8,63.8,,15,13.9,20,,6.7,15.7,15.7,,0,0,0,3,12,0,12,408,246,,163,470,470,
TQ109HE,TQ10 9HE,TQ,73.7,55.7,79.97,7,,64,64,,20,15.8,20,1,,18.3,18.3,,0,0,1,0,6,0,6,196,141,2,,228,228,
TQ109HH,TQ10 9HH,TQ,26,26.3,39.84,,23.6,40,40,,5.9,5.8,9.01,,5.2,9,9,,0,0,0,5,1,0,1,166,170,,149,249,249,
TQ109HJ,TQ10 9HJ,TQ,24.9,22.8,37.53,,19.3,38,38,,6.7,6.5,7.03,,6.5,7,7,,0,0,0,4,1,0,1,95,96,,108,40,40,
TQ109HL,TQ10 9HL,TQ,15.6,18.3,33.19,6.5,19.7,33,33,,3.3,3.5,7.37,2,3.3,7,7,,0,1,1,6,1,0,1,288,192,184,357,81,81,
TQ109HN,TQ10 9HN,TQ,8.9,9.1,15.19,7.8,12.5,,,,1.1,1,1.23,1,1,,,,0,0,6,2,0,0,0,141,149,186,9,,,
TQ109HR,TQ10 9HR,TQ,16.8,15.4,21.43,6.5,16.8,,,,1,1.1,1.28,1,1.1,,,,0,1,1,13,0,0,0,503,299,180,553,,,
TQ109JD,TQ10 9JD,TQ,36.7,31.1,48.05,2,18.3,41.6,41.6,,4.7,4.6,7.81,1,2.5,6.3,6.3,,0,1,0,6,10,0,10,459,173,173,300,583,583,
TQ109JE,TQ10 9JE,TQ,13.7,13.7,25.26,7.7,15.9,,,,1.1,1.1,1.53,1,1.1,,,,0,0,3,8,0,0,0,222,195,78,276,,,
TQ109JG,TQ10 9JG,TQ,28.1,27.3,56.61,5,20.7,50,50,,2.5,3.3,9.49,1,2.1,7,7,,0,0,1,7,3,0,3,316,203,2,294,474,474,
TQ109JH,TQ10 9JH,TQ,39.5,36.7,45.17,,17,40.6,40.6,,5.4,4.6,5.49,,1,5.4,5.4,,0,0,0,1,5,0,5,1088,267,,381,1230,1230,
TQ109JL,TQ10 9JL,TQ,77.5,60.8,79.67,,17,68.2,68.2,,14.4,13.5,20,,1,15.7,15.7,,0,0,0,1,6,0,6,280,220,,103,309,309,
TQ109JN,TQ10 9JN,TQ,56.6,48.4,69.93,6,,59,59,,10.8,11.4,19.2,1,,14,14,,0,0,1,0,4,0,4,441,472,2,,551,551,
TQ109JQ,TQ10 9JQ,TQ,26.1,25.5,46.71,5,21,40.5,40.5,,3.5,4,7.63,1,2,7,7,,0,1,0,2,2,0,2,220,111,30,64,473,473,
TQ109JT,TQ10 9JT,TQ,53.1,48.3,79.67,,14,56.8,56.8,,10,10,20,,1,12.3,12.3,,0,0,0,1,4,0,4,259,179,,34,316,316,
TQ109JW,TQ10 9JW,TQ,48.8,45.9,80,7,22.6,56.5,56.5,,9.9,8.8,20,2,1.5,11.9,11.9,,0,0,1,12,30,0,30,354,164,15,193,430,430,
TQ109JX,TQ10 9JX,TQ,2.1,3.2,9.53,3.1,,,,,0.8,0.7,1.18,0.7,,,,,2,4,1,0,0,0,0,56,18,56,,,,
TQ109LD,TQ10 9LD,TQ,55,72.1,330,3.8,23,92.5,100.2,330,10,14.1,50,0.8,1,18.7,19.7,50,1,10,1,1,30,1,31,308,193,102,60,390,396,596
TQ109LF,TQ10 9LF,TQ,80,133.9,550,3.7,,99.2,160,403.3,20,23.2,75,0.7,,20,27.7,58.3,1,1,1,0,12,3,15,248,151,176,,257,262,281
TQ109LH,TQ10 9LH,TQ,60,58.2,160,6.5,12,88,88,,15,12.9,30,1,1,20,20,,0,0,2,1,5,0,5,320,258,0,229,338,338,
TQ109LJ,TQ10 9LJ,TQ,2.4,2.2,2.81,2.2,,,,,0.4,0.5,0.76,0.5,,,,,1,5,0,0,0,0,0,51,17,51,,,,
TQ109LN,TQ10 9LN,TQ,7.1,7.8,12.91,5.8,11.7,,,,1,0.9,1.29,0.8,1,,,,0,2,4,3,0,0,0,98,51,88,120,,,
TQ109LQ,TQ10 9LQ,TQ,55,65,220,2.5,,88.4,88.4,,10,12.9,30,0.7,,17.5,17.5,,3,2,1,0,16,0,16,274,289,1,,291,291,
TQ109LR,TQ10 9LR,TQ,39.8,36.6,70.21,,19.6,45.1,45.1,,6,6.4,18.26,,1,9.1,9.1,,0,0,0,7,14,0,14,209,59,,232,197,197,
TQ109LX,TQ10 9LX,TQ,40,47.8,78.12,,10,57.3,57.3,,10,11.4,19.53,,1,14,14,,0,0,0,1,4,0,4,225,157,,7,280,280,
TQ109LY,TQ10 9LY,TQ,65.2,64.4,76.56,,,64.4,64.4,,19.8,17.4,20,,,17.4,17.4,,0,0,0,0,8,0,8,293,251,,,293,293,
TQ109NB,TQ10 9NB,TQ,51.3,52.1,80,4,,60.2,60.2,,12.8,13.1,20,0.5,,15.2,15.2,,1,0,1,0,12,0,12,530,200,127,,598,598,
TQ109NH,TQ10 9NH,TQ,40,40.5,80,1.5,,66.7,66.7,,10,10.3,20,1,,16.7,16.7,,2,0,0,0,3,0,3,95,41,17,,115,115,
TQ109NR,TQ10 9NR,TQ,48.8,43,69.58,6,26,50.7,50.7,,9.8,10.8,20,1,8,12.6,12.6,,0,0,1,1,7,0,7,383,149,61,400,426,426,
TQ109PA,TQ10 9PA,TQ,53.3,51,79.9,8,16.5,60.5,60.5,,10,10.3,20,1,1,12.8,12.8,,0,0,1,4,19,0,19,300,236,14,69,364,364,
TQ109PB,TQ10 9PB,TQ,40,41.4,76.62,1,16.6,56.7,56.7,,10,9.1,20,2,1,13.6,13.6,,1,0,0,7,14,0,14,156,54,6,34,216,216,
TQ109PE,TQ10 9PE,TQ,40,41.4,52.46,,16,45.5,45.5,,8.5,7.5,9.85,,1,8.5,8.5,,0,0,0,1,6,0,6,805,330,,477,726,726,
TQ109PG,TQ10 9PG,TQ,53.9,45.9,78.12,,21.5,62.3,62.3,,10,9.6,15.86,,5,12.7,12.7,,0,0,0,2,3,0,3,297,104,,217,350,350,
TQ109PH,TQ10 9PH,TQ,23.8,38.3,76.33,,20.8,58.3,58.3,,1.2,7.3,20,,1.1,14.4,14.4,,0,0,0,8,7,0,7,101,18,,55,153,153,
TQ109PL,TQ10 9PL,TQ,69.2,57.6,80,,18.1,68.5,68.5,,19.5,13.8,20,,1.4,17.2,17.2,,0,0,0,8,29,0,29,418,375,,195,480,480,
TQ109PP,TQ10 9PP,TQ,58.2,51.1,79.67,,17,68,68,,15,12,20,,1,17.5,17.5,,0,0,0,2,4,0,4,346,123,,66,486,486,
TQ109PQ,TQ10 9PQ,TQ,20.1,30.4,54.78,,17.7,49.5,49.5,,1.2,3.7,8.19,,1,7.5,7.5,,0,0,0,3,2,0,2,150,36,,19,347,347,
TQ109PR,TQ10 9PR,TQ,69.5,56.4,79.91,,17,71.1,71.1,,20,14.8,20,,1,19.9,19.9,,0,0,0,3,8,0,8,312,155,,275,326,326,
TQ109PS,TQ10 9PS,TQ,40,41.1,79.67,7.5,18,59.6,59.6,,10,8.9,20,0.8,1,14,14,,0,1,3,3,11,0,11,97,39,61,62,119,119,
TQ109PU,TQ10 9PU,TQ,61.2,54,79.91,,18,66.6,66.6,,19.5,14.1,20,,1,18.7,18.7,,0,0,0,6,17,0,17,358,233,,96,450,450,
TQ109RA,TQ10 9RA,TQ,40,45.1,79.67,,20.3,55,55,,10,10.2,20,,1,14,14,,0,0,0,4,10,0,10,209,117,,217,205,205,
TQ109YT,TQ10 9YT,TQ,40,36.5,50.88,,25,44,44,,6.9,5.9,7.9,,4.5,7,7,,0,0,0,2,3,0,3,45,25,,24,59,59,
TQ110AA,TQ11 0AA,TQ,45.3,57,160,7,18.3,80.9,80.9,,10,11.4,30,0,1,17.8,17.8,,0,0,1,8,15,0,15,373,119,62,89,521,521,
TQ110AB,TQ11 0AB,TQ,39.8,49.5,160,7,20.9,65.1,65.1,,10,10.4,30,1,1.3,15.2,15.2,,0,0,1,10,21,0,21,481,266,16,309,584,584,
TQ110AE,TQ11 0AE,TQ,30.5,80.4,330,,19.3,47.5,141.7,330,5.6,12.2,50,,1,10,23.3,50,0,0,0,3,2,1,3,377,272,,243,410,511,713
TQ110AF,TQ11 0AF,TQ,30.9,72.6,550,5,21.6,40.3,120.2,440,6.3,11.2,75,1,2,8.9,19.6,62.5,0,0,1,8,8,2,10,202,131,28,94,301,306,327
TQ110AH,TQ11 0AH,TQ,73.3,60.5,80,,22,64.7,64.7,,19.8,15.1,20,,1,16.7,16.7,,0,0,0,1,9,0,9,325,225,,168,342,342,
TQ110AN,TQ11 0AN,TQ,77.2,67.3,79.91,,18,74.3,74.3,,19.8,16.2,20,,1,18.3,18.3,,0,0,0,1,7,0,7,321,356,,5,366,366,
TQ110AP,TQ11 0AP,TQ,54.8,65.3,160,,14,72.7,72.7,,10,13.8,30,,1,15.7,15.7,,0,0,0,1,7,0,7,551,429,,22,626,626,
TQ110AQ,TQ11 0AQ,TQ,50.7,49,79.66,,22.3,65,65,,6.8,9.2,19.98,,1.3,14,14,,0,0,0,3,5,0,5,298,129,,101,416,416,
TQ110AR,TQ11 0AR,TQ,39.4,45.2,160,8,23.3,59.9,59.9,,9.9,9.2,30,1,1.2,13.8,13.8,,0,0,2,6,14,0,14,240,213,64,196,267,267,
TQ110AS,TQ11 0AS,TQ,28.5,29.7,76.11,2,21,40.3,40.3,,6,5.3,20,1,2.7,8.2,8.2,,1,0,0,15,15,0,15,214,119,45,138,259,259,
TQ110AT,TQ11 0AT,TQ,39.4,37.6,53.62,,24.7,44.1,44.1,,7.3,7.2,11.27,,4.5,8.5,8.5,,0,0,0,6,12,0,12,439,182,,190,564,564,
TQ110AU,TQ11 0AU,TQ,33.1,41,80,8,21.4,57.8,57.8,,6.2,8.3,20,0,1.4,13.9,13.9,,0,0,1,12,16,0,16,594,395,466,478,615,615,
TQ110AX,TQ11 0AX,TQ,76.1,54.6,79.67,,22.3,78.8,78.8,,15.8,11.4,20,,1.3,19,19,,0,0,0,3,4,0,4,304,188,,231,359,359,
TQ110AY,TQ11 0AY,TQ,19.5,25.6,59.75,8,20,60,60,,1.2,3.2,11.99,1,1,12,12,,0,0,1,3,1,0,1,273,234,151,337,203,203,
TQ110BA,TQ11 0BA,TQ,40,52.4,79.91,,20.2,66.8,66.8,,10,11.9,20,,1,16.8,16.8,,0,0,0,9,20,0,20,466,227,,450,473,473,
TQ110BB,TQ11 0BB,TQ,23.4,42.9,79.91,,19.3,78,78,,1.1,8.5,20,,1,20,20,,0,0,0,3,2,0,2,645,74,,1010,98,98,
TQ110BD,TQ11 0BD,TQ,46.2,44,76.33,,20.5,55.8,55.8,,10,10.4,20,,1.5,15,15,,0,0,0,2,4,0,4,168,157,,221,142,142,
TQ110BE,TQ11 0BE,TQ,28.7,29.2,40,,21.8,38.5,38.5,,3,4,7.79,,1.6,7,7,,0,0,0,5,4,0,4,358,137,,395,312,312,
TQ110BH,TQ11 0BH,TQ,39.9,43.4,78.49,,22.1,52.2,52.2,,9.5,9,20,,1.1,12.2,12.2,,0,0,0,7,17,0,17,471,371,,498,459,459,
TQ110BJ,TQ11 0BJ,TQ,26.4,28.7,57.91,8,19.7,39.6,39.6,,5.1,4.3,10,1,2.4,6.6,6.6,,0,0,1,21,19,0,19,564,247,76,364,750,750,
TQ110BL,TQ11 0BL,TQ,29.6,28.7,46.7,,20.3,37.3,37.3,,7.2,6.8,8.67,,6,7.8,7.8,,0,0,0,4,4,0,4,258,117,,95,422,422,
TQ110BN,TQ11 0BN,TQ,54.3,47,80,,20.7,65.4,65.4,,17,10.7,20,,1.1,17.4,17.4,,0,0,0,7,10,0,10,687,628,,391,894,894,
TQ110BP,TQ11 0BP,TQ,24.2,23,40,9,20.6,36.4,36.4,,2.8,3.2,10,0.7,2.4,7,7,,0,0,3,32,9,0,9,253,144,179,211,371,371,
TQ110BQ,TQ11 0BQ,TQ,21.1,32.8,66.82,,18.9,49.2,49.2,,1.3,6.2,18.85,,1,12.3,12.3,,0,0,0,7,6,0,6,165,115,,102,211,211,
TQ110BS,TQ11 0BS,TQ,37.9,33.8,68.84,7.3,14.8,49.6,49.6,,9.1,6.8,18.2,1,1.2,11.2,11.2,,0,0,3,10,17,0,17,186,118,92,170,202,202,
TQ110BT,TQ11 0BT,TQ,40,41.9,63.23,8,24,48.6,48.6,,10,9.7,20,1,6,11.2,11.2,,0,0,1,3,13,0,13,220,141,57,138,251,251,
TQ110BU,TQ11 0BU,TQ,58.6,62.4,160,,22.8,74.8,74.8,,17.9,14.2,30,,2.8,17.8,17.8,,0,0,0,5,16,0,16,344,197,,174,376,376,
TQ110BW,TQ11 0BW,TQ,21.1,23.3,49.86,8,19.6,36.6,36.6,,2.5,3.3,7.67,1,2.4,6.4,6.4,,0,0,2,39,13,0,13,233,97,135,164,455,455,
TQ110BY,TQ11 0BY,TQ,70.6,80.4,330,,13,74.4,87.2,330,19,17.6,50,,1,17.6,19.3,50,0,0,0,2,19,1,20,399,302,,3,422,419,352
TQ110BZ,TQ11 0BZ,TQ,39.9,42.6,79.67,2,15.7,54.8,54.8,,10,10.6,20,3,2.3,13.9,13.9,,1,0,0,3,10,0,10,307,158,42,154,379,379,
TQ110DA,TQ11 0DA,TQ,21.4,39,79.67,,20.3,65.7,65.7,,1.2,7.8,20,,1.4,17,17,,0,0,0,10,7,0,7,211,86,,153,295,295,
TQ110DB,TQ11 0DB,TQ,47.4,86.2,1000,6.7,20.7,73.5,124.9,1000,12,15.5,115,0.7,3.3,17.2,22.7,115,0,0,3,7,17,1,18,402,145,11,134,576,550,101
TQ110DD,TQ11 0DD,TQ,74.8,59.4,160,,19.7,76.4,76.4,,20,13.3,30,,1.2,18.6,18.6,,0,0,0,6,14,0,14,290,162,,255,284,284,
TQ110DG,TQ11 0DG,TQ,36.6,41.5,79.66,9,16.5,61.8,61.8,,8.6,9.7,20,1,1.8,15.9,15.9,,0,0,1,6,9,0,9,225,175,17,208,260,260,
TQ110DH,TQ11 0DH,TQ,24.5,31.1,160,7.5,19.6,48.4,48.4,,5.3,6.6,30,0.5,2.8,12.1,12.1,,0,0,2,17,14,0,14,494,309,33,266,836,836,
TQ110DJ,TQ11 0DJ,TQ,40,46.7,80,,17.3,61.3,61.3,,10,10.2,20,,1,14.8,14.8,,0,0,0,3,6,0,6,729,639,,604,791,791,
TQ110DL,TQ11 0DL,TQ,21.4,50.8,1000,7,20.1,59.2,216,1000,4.2,7.4,115,1.3,3.6,11.4,28.7,115,0,0,3,28,5,1,6,593,288,399,604,665,637,498
TQ110DN,TQ11 0DN,TQ,40,55.5,330,,18.5,52.2,68.5,330,10,11,50,,1.8,12,14.2,50,0,0,0,6,16,1,17,655,386,,111,706,770,1798
TQ110DP,TQ11 0DP,TQ,39.8,50.1,160,,21,52.3,52.3,,10,12.6,30,,1,13.5,13.5,,0,0,0,1,13,0,13,557,248,,154,588,588,
TQ110DR,TQ11 0DR,TQ,30.9,30.3,38.6,,25,34,34,,5.9,5.1,7.43,,3,6.7,6.7,,0,0,0,2,3,0,3,471,488,,874,203,203,
TQ110DW,TQ11 0DW,TQ,37.9,43.6,330,,19.4,43.8,56.8,330,7.4,8.8,50,,2.4,10.4,12.2,50,0,0,0,12,21,1,22,307,121,,235,361,346,42
TQ110DX,TQ11 0DX,TQ,40,45.9,79.67,,21.2,55.8,55.8,,10,10.3,20,,1.2,14,14,,0,0,0,6,15,0,15,225,116,,190,224,224,
TQ110DY,TQ11 0DY,TQ,38,36.7,59.75,,22.3,41.6,41.6,,8.6,9.1,19,,4.7,10.6,10.6,,0,0,0,3,9,0,9,477,206,,689,406,406,
TQ110DZ,TQ11 0DZ,TQ,40,69,330,,18.8,52,82.9,330,9.6,12.8,50,,2.4,11.4,15.7,50,0,0,0,5,16,2,18,347,228,,142,265,385,1344
TQ110EA,TQ11 0EA,TQ,19.6,19.4,39.06,6.5,19,35,35,,3.9,3.9,7.39,1,3.8,7.5,7.5,,0,1,1,13,2,0,2,326,148,23,381,269,269,
TQ110EH,TQ11 0EH,TQ,14.6,17.3,40,6.7,18.4,38.3,38.3,,1.2,3.2,8.98,0.9,3.5,7.8,7.8,,1,2,7,19,4,0,4,231,85,56,324,51,51,
TQ110EJ,TQ11 0EJ,TQ,26.9,24.8,37.27,8,22.7,36.5,36.5,,7.5,5.5,8.36,1,5.3,8,8,,0,0,1,3,2,0,2,361,324,298,462,240,240,
TQ110EL,TQ11 0EL,TQ,27.3,26.2,47.09,8,23.6,38.5,38.5,,7.1,5.4,8.23,1,5.4,7.8,7.8,,0,0,2,5,4,0,4,272,133,73,377,240,240,
TQ110EP,TQ11 0EP,TQ,28.6,30.2,56.61,7,17,46.1,46.1,,7.2,6.7,17.09,1,2.2,11.6,11.6,,0,0,2,5,7,0,7,303,52,194,65,462,462,
TQ110ER,TQ11 0ER,TQ,17.2,19.2,54.78,5.7,19,36.8,36.8,,4.4,3.8,10,1,3.9,6.4,6.4,,0,2,4,28,5,0,5,426,145,56,371,923,923,
TQ110ES,TQ11 0ES,TQ,17.1,17.2,38.12,7.3,19.2,38,38,,3,3.3,7.6,1,3.8,8,8,,0,0,4,9,1,0,1,150,72,34,195,63,63,
TQ110ET,TQ11 0ET,TQ,38.6,34.8,53.92,,13.3,45.5,45.5,,8.1,6.2,9.95,,1,8.8,8.8,,0,0,0,3,6,0,6,138,66,,65,175,175,
TQ110EU,TQ11 0EU,TQ,27.9,26,40,7,20.8,38.8,38.8,,5.8,6.2,13.82,1,4,10.8,10.8,,0,0,1,6,4,0,4,159,114,1,85,309,309,
TQ110EY,TQ11 0EY,TQ,78.1,79.7,160,,,79.8,79.8,,19.5,17.3,30,,,17.4,17.4,,0,0,0,0,8,0,8,647,421,,,647,647,
TQ110FF,TQ11 0FF,TQ,75.8,69,78.12,,,69,69,,19.5,17.5,20,,,17.5,17.5,,0,0,0,0,8,0,8,1023,816,,,1023,1023,
TQ110GA,TQ11 0GA,TQ,77.6,69.5,80,,28,72.5,72.5,,19.5,18.3,20,,18,18.4,18.4,,0,0,0,1,14,0,14,676,531,,39,721,721,
TQ110HN,TQ11 0HN,TQ,14.5,17,39.06,5.7,23,39,39,,3.3,3.7,8.06,1,5.5,8,8,,1,1,1,2,1,0,1,242,137,43,269,790,790,
TQ110HT,TQ11 0HT,TQ,3.3,3.2,5.12,3.2,,,,,0.4,0.5,0.97,0.6,,,,,1,7,1,0,0,0,0,39,36,34,,,,
TQ110HZ,TQ11 0HZ,TQ,80,80,80,,,80,80,,20,20,20,,,20,20,,0,0,0,0,6,0,6,402,312,,,402,402,
TQ110JB,TQ11 0JB,TQ,120,165.8,330,,,83.8,165.8,330,25,28.3,50,,,17.5,28.3,50,0,0,0,0,4,2,6,445,374,,,506,445,323
TQ110LL,TQ11 0LL,TQ,40.3,45.2,77.07,,16.5,64.3,64.3,,7.8,10,19.35,,4,14,14,,0,0,0,2,3,0,3,326,125,,37,519,519,
TQ110LP,TQ11 0LP,TQ,5.7,4.8,6.87,4.8,,,,,1,0.9,1.21,0.9,,,,,1,2,5,0,0,0,0,221,155,221,,,,
TQ110LQ,TQ11 0LQ,TQ,24.7,87.6,550,8,14.3,33,162.3,550,5,12.8,75,1,2.3,6.3,23.5,75,0,0,1,3,3,1,4,243,303,50,273,235,208,128
TQ110LR,TQ11 0LR,TQ,40,63.7,160,,16,67.7,67.7,,9.3,12.5,30,,1,13.5,13.5,,0,0,0,1,12,0,12,215,143,,143,221,221,
TQ110LS,TQ11 0LS,TQ,38.3,37.9,78.12,5.5,16,50.3,50.3,,8.3,7.1,10.06,3.5,1,9,9,,0,1,1,1,7,0,7,447,218,407,59,450,450,
TQ110LT,TQ11 0LT,TQ,61.7,95.2,330,,12,64.8,109,330,19.5,18.6,50,,1,15.8,21.5,50,0,0,0,1,5,1,6,161,137,,137,111,165,433
TQ110LU,TQ11 0LU,TQ,42.8,41.3,72.4,,17.5,57,57,,12.7,11.4,20,,2.8,17.2,17.2,,0,0,0,4,6,0,6,483,438,,609,318,318,
TQ110LX,TQ11 0LX,TQ,34.7,34.2,68.38,,20.8,42.6,42.6,,8.7,8.1,16.24,,4.4,10.5,10.5,,0,0,0,5,8,0,8,175,149,,129,204,204,
TQ110LY,TQ11 0LY,TQ,6.1,7.1,13.51,5.8,12.5,,,,1.1,1.1,1.16,1,1,,,,0,3,5,2,0,0,0,375,213,258,844,,,
TQ110NA,TQ11 0NA,TQ,5,4.3,5.8,4.2,,,,,1,0.9,1.17,0.8,,,,,1,2,2,0,0,0,0,47,48,47,,,,
