postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LU11AR,LU1 1AR,LU,79.7,106.9,331,,21.3,103.9,116.5,329.5,19.4,16.8,49.96,,1.3,17.1,18.5,43,0,0,0,4,34,2,36,881,757,,568,872,867,782
LU11BH,LU1 1BH,LU,23.2,21,24.38,4,23,,,,1.1,1.2,1.29,1,1.1,,,,0,1,0,9,0,0,0,536,453,445,546,,,
LU11BL,LU1 1BL,LU,50.7,55.5,80,,18.5,59.6,59.6,,13.5,13.8,20,,1.5,15.2,15.2,,0,0,0,2,18,0,18,467,376,,223,495,495,
LU11BP,LU1 1BP,LU,20.6,19.9,23.37,,20,,,,1.1,1.1,1.24,,1,,,,0,0,0,6,0,0,0,396,484,,397,,,
LU11BQ,LU1 1BQ,LU,39.8,40.3,54.77,,24,43.2,43.2,,9.6,7.6,10,,1,8.7,8.7,,0,0,0,1,6,0,6,346,247,,114,385,385,
LU11BT,LU1 1BT,LU,78.9,79.2,154.73,4,,94.2,94.2,,19.8,18.1,29.4,0,,21.6,21.6,,0,1,0,0,5,0,5,228,196,206,,233,233,
LU11BU,LU1 1BU,LU,79.8,106.3,593,8,19,95.6,113.6,461.3,12.5,15,39,1,4.5,14.8,15.9,37,0,0,1,4,58,3,61,606,461,289,517,601,597,534
LU11BW,LU1 1BW,LU,79.6,63.3,159.09,9,22.5,79.2,79.2,,20,14.9,29.98,0.5,4,19.1,19.1,,0,0,2,2,12,0,12,330,61,34,384,316,316,
LU11BX,LU1 1BX,LU,107,83.5,205,8,15,89.2,89.2,,10,9.9,21,1,1,10.6,10.6,,0,0,1,1,25,0,25,493,379,352,718,450,450,
LU11BY,LU1 1BY,LU,107,137.3,460,,,108,137.3,460,10,13.4,36,,,11.3,13.3,36,0,0,0,0,11,1,12,310,316,,,268,258,152
LU11BZ,LU1 1BZ,LU,39.5,44.2,76.5,,27,46.7,46.7,,9.4,9.6,20,,4,10.4,10.4,,0,0,0,2,14,0,14,617,438,,187,635,635,
LU11DD,LU1 1DD,LU,65.4,70.8,205,8,19,87.3,87.3,,10,12.3,21,0,1,15.6,15.6,,0,0,1,1,7,0,7,225,99,13,40,250,250,
LU11DF,LU1 1DF,LU,78.1,101.6,331,,19.5,97.4,111.6,331,10,14,36,,1.3,14.2,15.5,36,0,0,0,4,31,2,33,670,479,,288,655,676,1008
LU11DG,LU1 1DG,LU,103.2,128.8,593,7,18,102.6,134.7,417.7,18.8,17.1,39,1,1,15.8,17.9,36.5,0,0,1,2,53,6,59,802,686,113,396,763,760,726
LU11DJ,LU1 1DJ,LU,107,133,460,3,17.5,111.4,142,356.2,19.5,18.3,49.92,1,1,16.9,19.6,38.8,0,1,0,2,35,5,40,756,716,9,940,719,728,788
LU11DL,LU1 1DL,LU,107,115.1,331,,16,114.5,121.3,331,17,15.6,36,,1,15.9,16.5,36,0,0,0,2,31,1,32,818,726,,841,633,637,772
LU11DN,LU1 1DN,LU,66.6,77.1,460,6.5,13.5,77.6,93.5,460,10,12.3,36,5,1,13.9,14.8,36,0,1,1,4,23,1,24,712,700,192,744,760,751,540
LU11DP,LU1 1DP,LU,78.1,84.7,331,6,13,88.5,96.1,331,19,15,36,1,1,16.6,17.3,36,0,0,1,4,31,1,32,745,737,391,737,678,688,977
LU11DQ,LU1 1DQ,LU,78.1,113.4,331,,27,87.9,115.4,329.6,19.5,17.8,49.94,,10,15,18,41.6,0,0,0,1,39,5,44,904,745,,353,879,896,1028
LU11DU,LU1 1DU,LU,80,86.8,160,,,86.8,86.8,,20,17.9,30,,,17.9,17.9,,0,0,0,0,19,0,19,614,411,,,614,614,
LU11DW,LU1 1DW,LU,107,110.2,331,,20,106.9,123.5,331,10,15,36,,3.3,15.2,16.7,36,0,0,0,4,25,2,27,850,642,,1291,714,753,1241
LU11DY,LU1 1DY,LU,47.3,64.8,205,,19.7,91.8,91.8,,10,10.5,21,,1,16.2,16.2,,0,0,0,3,5,0,5,518,586,,206,705,705,
LU11EH,LU1 1EH,LU,72.2,52.9,79.67,,13.7,76.4,76.4,,17.2,13,20,,3,18.8,18.8,,0,0,0,3,5,0,5,179,64,,68,246,246,
LU11EN,LU1 1EN,LU,76,78.6,133.97,,19,88.5,88.5,,10,12.6,21.56,,1,14.5,14.5,,0,0,0,1,6,0,6,482,195,,177,533,533,
LU11EW,LU1 1EW,LU,79.7,68.4,158.94,3,16.3,88.4,88.4,,19.3,13.2,30.01,0.5,1.3,17.5,17.5,,1,1,0,4,17,0,17,206,61,86,43,222,222,
LU11EZ,LU1 1EZ,LU,78.1,66.5,78.12,,20,78,78,,19.5,15.9,19.53,,1,19.5,19.5,,0,0,0,1,4,0,4,793,726,,726,809,809,
LU11FA,LU1 1FA,LU,150,198,1000,,,126.3,198,700,20,23.3,30,,,2,1.8,0,0,0,0,0,35,5,40,629,585,,,54,47,0
LU11FF,LU1 1FF,LU,17.5,18,30.23,6.3,21.1,30,30,,2.8,3.1,6.14,0.7,3.9,5,5,,0,1,2,7,1,0,1,635,697,734,418,1220,1220,
LU11FL,LU1 1FL,LU,21,17.7,32.36,5.5,21.8,32,32,,2.7,2.9,6.11,0.8,3.4,5.5,5.5,,0,1,3,5,2,0,2,798,681,570,902,993,993,
LU11GZ,LU1 1GZ,LU,79.5,107.3,331,,23.5,88.7,149.3,331,7.5,10.6,36,,1.5,8.3,15.3,36,0,0,0,2,3,1,4,627,587,,1014,506,434,216
LU11HA,LU1 1HA,LU,75.2,110.3,331,,19.3,87.4,133.1,331,10,14.3,36,,1,13.3,17.6,36,0,0,0,4,13,3,16,853,534,,615,528,806,2009
LU11HB,LU1 1HB,LU,78.9,98.9,205,,17.4,115.2,115.2,,19.5,15.2,28.57,,2.6,17.7,17.7,,0,0,0,5,25,0,25,748,608,,829,701,701,
LU11HD,LU1 1HD,LU,78.1,95.9,331,,20.3,83.9,114.8,331,10,13.6,36,,3.8,13.1,16,36,0,0,0,4,14,2,16,665,441,,666,564,582,703
LU11HE,LU1 1HE,LU,79.5,71.5,159.45,3,13,78.9,78.9,,19.1,15.7,30.02,1,1,17.5,17.5,,0,1,0,1,17,0,17,337,251,127,443,324,324,
LU11HG,LU1 1HG,LU,107,104.6,286.02,,19,109.1,109.1,,11,16,42.18,,1,16.8,16.8,,0,0,0,1,19,0,19,557,388,,30,584,584,
LU11HP,LU1 1HP,LU,79.7,110.7,331,,19,108.4,121.5,331,20,17.3,36,,6,17.6,18.6,36,0,0,0,2,16,1,17,431,349,,279,372,398,817
LU11HS,LU1 1HS,LU,22.4,67.1,231.57,,20.3,129.7,129.7,,1.3,11.8,38.35,,1.3,26,26,,0,0,0,4,3,0,3,67,41,,29,118,118,
LU11HT,LU1 1HT,LU,76.8,53.6,78.12,,21.3,77.8,77.8,,8.5,9.7,19.53,,1,16.3,16.3,,0,0,0,3,4,0,4,523,530,,260,720,720,
LU11HX,LU1 1HX,LU,107,107.7,460,7,18,98,123.8,395.5,10,13.5,36,1,2,13.5,15.5,36,0,0,1,3,21,2,23,716,503,528,228,770,757,615
LU11HZ,LU1 1HZ,LU,78.1,100.2,331,,18.8,111.9,121.4,331,10,13,36,,1.2,15.1,16,36,0,0,0,6,22,1,23,777,735,,481,690,686,588
LU11JB,LU1 1JB,LU,107,89.7,331,,21.3,92.5,110.8,331,10,9.1,36,,1,9.6,11.6,36,0,0,0,4,12,1,13,443,376,,238,310,438,1976
LU11JD,LU1 1JD,LU,52,76.7,205,,20.2,129.5,129.5,,5,7,21,,1.1,12.6,12.6,,0,0,0,14,15,0,15,592,372,,546,517,517,
LU11JF,LU1 1JF,LU,45.9,62.5,205,3,18.7,78.4,78.4,,6.6,7,21,1,2.7,8.6,8.6,,0,1,0,3,12,0,12,186,85,85,41,199,199,
LU11JJ,LU1 1JJ,LU,107,98.7,331,3.7,,100.8,109.3,331,10,13.1,36,0.3,,13.7,14.5,36,1,1,1,0,26,1,27,571,370,0,,537,550,896
LU11JN,LU1 1JN,LU,107,109.5,331,,19,109,120.9,331,10,14.1,36,,1.1,14.6,15.8,36,0,0,0,7,53,3,56,632,576,,339,586,589,644
LU11JP,LU1 1JP,LU,69.7,78.9,205,,20,87.3,87.3,,13.5,14.2,21,,6,15.4,15.4,,0,0,0,1,7,0,7,411,235,,175,386,386,
LU11JR,LU1 1JR,LU,72.3,98.5,331,,20.5,89,115.9,331,10,14.2,36,,1,14.8,17.1,36,0,0,0,2,8,1,9,659,535,,311,582,517,0
LU11JS,LU1 1JS,LU,52.8,70.1,205,,15.7,110.8,110.8,,10,9.9,21,,1.7,16,16,,0,0,0,3,4,0,4,331,151,,294,360,360,
LU11JT,LU1 1JT,LU,107,121.3,205,,,121.3,121.3,,10,14.5,21,,,14.6,14.6,,0,0,0,0,7,0,7,715,500,,,613,613,
LU11JU,LU1 1JU,LU,93.5,173.7,460,,,99.7,173.6,395.5,20,22.8,36,,,18.3,22.8,36,0,0,0,0,6,2,8,877,689,,,689,877,1439
LU11JW,LU1 1JW,LU,107,122.9,331,,23,100.1,127.6,331,18.7,17.2,36,,7,15.2,17.7,36,0,0,0,2,37,5,42,678,526,,298,623,680,1102
LU11JX,LU1 1JX,LU,72.3,74.9,107,,19,87.3,87.3,,10,11.5,19.53,,4.5,13.1,13.1,,0,0,0,2,9,0,9,639,496,,845,522,522,
LU11JY,LU1 1JY,LU,76.7,178.1,593,,,64.4,178,462,12.5,18.5,39,,,10.8,18.4,37.5,0,0,0,0,5,2,7,403,447,,,355,345,322
LU11LA,LU1 1LA,LU,40,130.1,331,,,80,130.2,331,10,16.7,36,,,12,16.8,36,0,0,0,0,4,1,5,659,681,,,661,659,652
LU11LB,LU1 1LB,LU,79.9,114.5,593,,14,92.3,120.1,593,10,13.8,39,,1,13.1,14.5,39,0,0,0,2,34,2,36,621,511,,550,570,538,0
LU11LD,LU1 1LD,LU,107,94,205,,16.8,105,105,,10,11.3,21,,3.6,12.4,12.4,,0,0,0,5,35,0,35,516,404,,394,415,415,
LU11LE,LU1 1LE,LU,78.1,98,331,,19,95.4,103.5,331,10,14.1,36,,4,14,14.8,36,0,0,0,2,28,1,29,668,538,,362,691,690,648
LU11LF,LU1 1LF,LU,107,111.3,331,,18,100.8,118.5,331,10,13.7,36,,1,12.9,14.7,36,0,0,0,2,24,2,26,594,505,,410,615,585,223
LU11LG,LU1 1LG,LU,67.3,98,460,4,15.3,86,112.9,395.5,10,12.4,36,1,1,12.3,14.4,36,0,1,0,3,21,2,23,499,378,121,432,437,460,693
LU11LH,LU1 1LH,LU,107,100.7,593,,13.8,93.5,107.1,462,10,13.5,39,,2,13.5,14.4,37.5,0,0,0,4,52,2,54,506,470,,335,453,463,713
LU11LJ,LU1 1LJ,LU,107,100.8,460,,15.3,98.9,105.4,460,10,13.6,36,,1.3,13.9,14.3,36,0,0,0,3,55,1,56,525,407,,610,488,493,757
LU11LL,LU1 1LL,LU,107,116,593,,20.7,95,121.7,428.8,10,14,39,,1,12.9,14.8,36.8,0,0,0,3,46,4,50,606,426,,165,566,559,480
LU11LN,LU1 1LN,LU,107,104,331,,21.5,96,111,331,10,13.6,36,,1.5,13.2,14.6,36,0,0,0,4,44,3,47,636,537,,384,570,576,665
LU11LP,LU1 1LP,LU,7,6.5,9.53,6.5,,,,,0.9,0.8,1.01,0.8,,,,,1,1,8,0,0,0,0,74,32,67,,,,
LU11LQ,LU1 1LQ,LU,77.5,115.5,460,,18,96.3,119.3,395.5,14.6,15.5,36,,1,14.3,16,36,0,0,0,1,24,2,26,660,709,,759,563,580,784
LU11LY,LU1 1LY,LU,79.7,110.2,593,4,20.3,95.3,129.5,428.8,19.5,16,39,0.5,1.2,17.1,19.1,36.8,1,0,1,6,35,4,39,537,428,220,316,495,532,859
LU11LZ,LU1 1LZ,LU,107,148,331,,,119.8,148,331,20,18.3,36,,,15.6,18.3,36,0,0,0,0,13,2,15,753,721,,,652,653,658
LU11ND,LU1 1ND,LU,107,135,331,,21.5,143,180.6,331,11.5,15.8,36,,6,15.5,19.6,36,0,0,0,2,4,1,5,356,255,,218,289,270,192
LU11NE,LU1 1NE,LU,69.5,68.8,107,,,68.9,68.9,,10,12.8,20,,,12.9,12.9,,0,0,0,0,7,0,7,572,262,,,572,572,
LU11NF,LU1 1NF,LU,107,128.8,205,,,128.8,128.8,,10,12.4,21,,,12.4,12.4,,0,0,0,0,9,0,9,490,470,,,490,490,
LU11NG,LU1 1NG,LU,72.9,73.4,205,,13.5,86.8,86.8,,10,11.5,21,,1,13.8,13.8,,0,0,0,2,9,0,9,552,353,,382,529,529,
LU11NH,LU1 1NH,LU,107,69.8,107,,20,107,107,,10,6.2,10,,1,10,10,,0,0,0,3,4,0,4,466,460,,324,572,572,
LU11NJ,LU1 1NJ,LU,79.9,144.4,460,,,112.9,144.5,460,20,18.5,36,,,16.7,18.5,36,0,0,0,0,10,1,11,618,580,,,508,562,1101
LU11NL,LU1 1NL,LU,75.8,77,205,,19,96.4,96.4,,10,11.9,21,,1,15.4,15.4,,0,0,0,3,9,0,9,489,375,,148,603,603,
LU11NN,LU1 1NN,LU,107,134.5,331,2,,125.4,151.1,331,10,14.3,36,0,,13.1,16,36,1,0,0,0,7,1,8,498,358,0,,446,435,358
LU11NP,LU1 1NP,LU,91.8,77.2,107,,12.5,90.2,90.2,,10,10.5,20,,1,12.4,12.4,,0,0,0,2,10,0,10,383,296,,543,275,275,
LU11NQ,LU1 1NQ,LU,80,138.2,331,,17,105.1,150.3,331,19.5,19.4,36,,1,17.6,21.3,36,0,0,0,1,8,2,10,813,655,,761,802,737,476
LU11NR,LU1 1NR,LU,54.8,71.8,205,,11,80.6,80.6,,10,10.3,21,,1,11.7,11.7,,0,0,0,1,7,0,7,431,327,,88,480,480,
LU11NW,LU1 1NW,LU,107,108.3,331,8,19,130.7,155.8,331,10,11.8,36,1,1,14.6,17.3,36,0,0,2,2,7,1,8,797,972,102,734,865,887,1038
LU11NX,LU1 1NX,LU,79.1,116.5,331,,19,97,130.4,331,19.8,17.2,36,,1,16.8,19.6,36,0,0,0,1,6,1,7,302,284,,150,320,323,341
LU11NY,LU1 1NY,LU,77.8,88.5,331,8,15,94.1,100.3,331,10,13.4,36,1,1,14.8,15.3,36,0,0,1,5,37,1,38,700,550,234,609,711,706,527
LU11NZ,LU1 1NZ,LU,92.6,97.7,460,5,15.6,102.7,114.6,460,10,11.4,36,1,1,12.7,13.5,36,0,1,0,5,29,1,30,614,487,563,992,542,553,864
LU11PA,LU1 1PA,LU,93.5,111.4,593,7,20,99,119.6,593,10,14.6,39,1,1,14.7,15.8,39,0,0,1,1,23,1,24,746,479,130,1050,727,697,0
LU11PB,LU1 1PB,LU,78.8,96,205,,13.5,100.9,100.9,,10,13.9,21,,1,14.6,14.6,,0,0,0,2,34,0,34,628,491,,681,607,607,
LU11PD,LU1 1PD,LU,76.2,97.6,593,8,16.3,82.3,106.5,461.3,10,12.6,39,0,1,12.2,13.8,37,0,0,1,4,44,3,47,766,611,0,752,740,718,399
LU11PE,LU1 1PE,LU,107,127.8,593,5,14,89.5,140.2,383.4,10,14.5,39,0.5,1,11.7,16,36.6,0,1,1,1,24,5,29,628,455,148,122,581,549,396
LU11PF,LU1 1PF,LU,107,131.6,460,,10,89.1,136.3,395.5,10,15.1,36,,5,11.8,15.5,36,0,0,0,1,22,4,26,637,588,,998,498,549,830
LU11PG,LU1 1PG,LU,76.8,78.5,331,1,16,89.1,98.4,331,10,10.1,36,0,1.3,12,12.9,36,1,0,0,7,25,1,26,383,322,35,386,350,337,0
LU11PP,LU1 1PP,LU,107,112.7,460,5,21.2,121.6,137,356.8,10,11.2,36,1,1.1,12.4,13.9,36,0,0,1,19,71,5,76,464,317,41,539,339,341,373
LU11PQ,LU1 1PQ,LU,74.8,109.6,460,8,20,98.2,126.8,363.3,10,13.9,36,1,6.3,13,15.5,36,0,0,1,6,33,4,37,477,432,311,510,397,438,779
LU11QA,LU1 1QA,LU,78.1,75,205,,13.7,88.1,88.1,,10,11.9,21,,1,14.2,14.2,,0,0,0,3,14,0,14,589,335,,526,519,519,
LU11QD,LU1 1QD,LU,142.1,114.9,158.8,,,115,115,,27.1,22.9,29.96,,,23,23,,0,0,0,0,5,0,5,516,576,,,516,516,
LU11QE,LU1 1QE,LU,107,113,331,,18.5,111.9,120,331,10,12.4,36,,1,12.4,13.3,36,0,0,0,2,26,1,27,559,408,,894,540,534,382
LU11QF,LU1 1QF,LU,107,107.8,593,8,17.7,103.8,120.1,593,10,10.9,39,1,1.3,11.3,12.2,39,0,0,1,3,29,1,30,731,451,86,177,659,637,0
LU11QH,LU1 1QH,LU,107,126.6,331,,23,107,171,331,10,12.5,36,,1,10,17.4,36,0,0,0,3,5,2,7,615,552,,300,627,750,1058
LU11QJ,LU1 1QJ,LU,107,99.8,331,,20.4,112,118.4,331,10,12.3,36,,1.1,14.2,14.9,36,0,0,0,8,33,1,34,510,412,,472,442,444,530
LU11QL,LU1 1QL,LU,107,85.2,107,,22,91,91,,10,10.5,20,,1,11.4,11.4,,0,0,0,1,11,0,11,670,520,,448,690,690,
LU11QN,LU1 1QN,LU,57.7,54.1,107,,17.7,62.5,62.5,,8.2,8.1,16.56,,2.3,9.4,9.4,,0,0,0,3,13,0,13,563,493,,326,617,617,
LU11QP,LU1 1QP,LU,79.9,90.3,331,,19.6,93,107.4,331,10,11.8,36,,1,13,14.4,36,0,0,0,8,31,2,33,532,356,,263,554,533,204
LU11QQ,LU1 1QQ,LU,107,116.2,205,,21,123.5,123.5,,10,14.5,30.04,,1,15.6,15.6,,0,0,0,1,13,0,13,731,551,,756,617,617,
LU11QR,LU1 1QR,LU,107,118.3,460,,20,109.7,128.2,417,10,14.4,36,,1,14.4,15.7,36,0,0,0,5,47,3,50,514,443,,557,465,437,0
LU11QU,LU1 1QU,LU,23.2,32.3,54.83,,20.3,48.3,48.3,,1.3,4.9,10,,1.3,10,10,,0,0,0,4,3,0,3,257,392,,320,174,174,
LU11QW,LU1 1QW,LU,40,44.6,76.32,,18,62.3,62.3,,10,10.3,19.53,,1,16.3,16.3,,0,0,0,2,3,0,3,336,354,,17,548,548,
LU11QX,LU1 1QX,LU,107,118.2,331,,,91.6,118.2,331,10,15.1,36,,,12.5,15.1,36,0,0,0,0,8,1,9,819,571,,,510,819,3296
LU11QZ,LU1 1QZ,LU,107,107.8,331,5,19,109.3,125.1,331,10,14.4,36,0.7,1,15.3,16.8,36,1,1,1,2,26,2,28,452,345,177,650,325,322,283
LU11RE,LU1 1RE,LU,107,126.5,460,,21.7,108.8,133.2,395.5,14.8,16.7,36,,4,15.8,17.5,36,0,0,0,3,43,4,47,423,286,,109,392,362,39
LU11RF,LU1 1RF,LU,78.8,97.7,331,,19.2,97.9,108.7,329.5,10,14.2,49.92,,1.8,14.6,16,43,0,0,0,6,41,2,43,591,437,,571,587,567,148
LU11RP,LU1 1RP,LU,79.9,86.9,205,,19.5,97.7,97.7,,10,12.3,21,,1,14,14,,0,0,0,4,25,0,25,662,489,,753,621,621,
LU11RR,LU1 1RR,LU,107,126.7,331,,22,117.9,143.4,331,10,15.1,36,,1.3,14.8,17.3,36,0,0,0,4,22,3,25,632,493,,443,425,435,509
LU11RS,LU1 1RS,LU,107,99.7,205,,21.3,110.7,110.7,,18.6,14.4,29.33,,2.2,16.1,16.1,,0,0,0,6,43,0,43,554,412,,547,516,516,
LU11RT,LU1 1RT,LU,107,119.6,205,,,119.6,119.6,,10,12.8,21,,,12.8,12.8,,0,0,0,0,19,0,19,482,562,,,330,330,
LU11RW,LU1 1RW,LU,76.9,67.5,79.67,,20.3,75.3,75.3,,19.5,16.5,20,,1,19.1,19.1,,0,0,0,3,18,0,18,573,550,,146,644,644,
LU11RY,LU1 1RY,LU,107,96,205,8,23,110.6,110.6,,10,10.9,21,0,1,12.7,12.7,,0,0,1,1,11,0,11,251,167,0,1088,198,198,
LU11SA,LU1 1SA,LU,24.4,75.1,205,,21.3,156,156,,1.1,6.8,21,,1,15.5,15.5,,0,0,0,3,2,0,2,558,490,,222,782,782,
LU11SE,LU1 1SE,LU,77.6,63.2,107,,21,80.1,80.1,,10,11.1,20,,1,15.1,15.1,,0,0,0,6,15,0,15,446,396,,199,516,516,
LU11SQ,LU1 1SQ,LU,19.5,38.8,107,,16.5,83.5,83.5,,5.9,6.3,13.65,,3.5,12,12,,0,0,0,4,2,0,2,390,321,,401,368,368,
LU11ST,LU1 1ST,LU,107,148.6,593,,21,124.9,154.2,462,17.7,16.5,39,,1,15.3,17.2,37.5,0,0,0,1,21,2,23,103,64,,135,98,97,87
LU11TA,LU1 1TA,LU,107,102.1,205,8.5,,114.6,114.6,,10,10.5,21,1,,11.8,11.8,,0,0,2,0,15,0,15,495,413,114,,480,480,
LU11TD,LU1 1TD,LU,107,104.3,460,9,13,97.8,111.2,460,10,14,36,1,1,14.1,14.9,36,0,0,1,1,26,1,27,568,388,675,588,539,542,628
LU11TE,LU1 1TE,LU,31,50.5,205,6,16.5,78.5,78.5,,7.6,7.8,21,1,5,11,11,,0,0,1,2,4,0,4,316,253,259,192,393,393,
LU11TF,LU1 1TF,LU,107,136.9,593,7,25,133.5,165.2,418.3,10,14,39,1,8,14.1,16.6,37,0,1,4,1,24,3,27,850,882,520,1277,712,770,1232
LU11TG,LU1 1TG,LU,107,113.3,331,,18.5,111.9,122.3,331,10,14.6,36,,5.5,14.4,15.4,36,0,0,0,2,20,1,21,590,435,,117,621,607,336
LU11TH,LU1 1TH,LU,79.7,112.7,460,8.3,29,105.5,128.6,394,19.5,16.5,48.9,1,4,16.9,18.9,42.5,0,0,3,1,23,2,25,664,575,816,170,675,639,218
LU11TJ,LU1 1TJ,LU,79.7,94.3,331,7.3,,97.5,104,331,10,13.4,36,0.8,,14.2,14.8,36,0,0,4,0,35,1,36,645,539,466,,632,629,512
LU11TL,LU1 1TL,LU,107,109,331,7.5,22,110.3,121.9,331,10,13,36,1,7,13.3,14.5,36,0,0,4,1,36,2,38,719,561,233,241,661,707,1543
LU11TN,LU1 1TN,LU,38.6,96.5,593,6.7,22,73.3,134.8,483.5,7.3,10.8,39,1,5.6,9.6,13.8,37.5,0,1,2,17,34,6,40,852,654,406,858,917,819,263
LU11TP,LU1 1TP,LU,52,101.3,460,8.7,19.7,94.4,121,367.9,9.8,11.4,36,1,3.9,10.9,13.3,36,0,0,3,14,65,7,72,694,642,519,783,518,578,1135
LU11TQ,LU1 1TQ,LU,79.8,87.3,205,,10,100.2,100.2,,10,12.2,21,,1,14.2,14.2,,0,0,0,1,6,0,6,359,309,,309,367,367,
LU11TS,LU1 1TS,LU,107,151.2,593,6.7,11,138.2,202.7,439.2,10,13.8,39,0.9,1,13.5,18.4,36.5,1,2,6,1,22,6,28,619,521,411,82,531,484,314
LU11TT,LU1 1TT,LU,107,117.1,331,7,,132,148,331,10,11.7,36,1,,12.9,14.8,36,0,1,6,0,23,2,25,518,419,297,,478,476,452
LU11TU,LU1 1TU,LU,107,90.2,205,7,,97.5,97.5,,10,12.9,21,1,,14,14,,0,0,3,0,34,0,34,629,474,399,,649,649,
LU11TX,LU1 1TX,LU,107,93.7,460,7.2,15.8,102.4,108.9,460,10,12.1,36,0.8,1,13.7,14.1,36,1,0,5,4,54,1,55,669,583,506,506,613,601,0
LU11TY,LU1 1TY,LU,71.7,110.7,460,3,24.7,89.2,121.4,363.3,10,14.2,36,1,8.7,12.3,15.1,36,0,1,0,3,30,4,34,525,258,2,147,474,558,1187
LU11TZ,LU1 1TZ,LU,107,93.1,205,6,,96.9,96.9,,10,13,21,1,,13.5,13.5,,0,0,1,0,23,0,23,620,594,653,,564,564,
LU11UA,LU1 1UA,LU,107,116.1,593,,24,97.6,118.1,418.3,10,15.5,39,,8,14.2,15.6,37,0,0,0,1,44,3,47,753,693,,580,659,661,684
LU11UB,LU1 1UB,LU,69,89.7,331,6.5,17.3,95.3,112.8,331,10,10.4,36,0.8,3.8,11,12.9,36,0,0,4,4,25,2,27,352,292,222,301,346,340,272
LU11UD,LU1 1UD,LU,107,126.1,593,6.3,,126.9,168.4,409.2,10,11.9,39,0.8,,12.3,15.9,36.6,0,3,9,0,29,5,34,489,438,441,,468,449,334
LU11UE,LU1 1UE,LU,54.8,77.5,331,7,25,74.3,84.2,331,10,9.9,36,1,7,9.4,10.5,36,0,0,1,2,25,1,26,569,518,499,523,563,576,888
LU11UF,LU1 1UF,LU,48.8,131.7,331,,,82,131.8,331,10,16.1,36,,,11,16,36,0,0,0,0,4,1,5,352,461,,,254,351,742
LU11UH,LU1 1UH,LU,79.7,101.3,331,,,89.5,101.3,330.5,15.3,16.4,49.97,,,15.1,16.4,43,0,0,0,0,39,2,41,768,524,,,770,749,341
LU11UJ,LU1 1UJ,LU,107,155.7,593,,13,117,159.9,408.6,19.5,19.6,49.95,,1,16.8,20.1,39.4,0,0,0,1,29,5,34,567,436,,222,486,494,538
LU11UL,LU1 1UL,LU,93.5,99.1,460,8,13.5,89.1,110,374,10,12,36,1,1.5,11.6,13.3,36,0,0,3,2,38,3,41,397,383,150,431,382,394,550
LU11UN,LU1 1UN,LU,107,100.5,205,5.8,15,142.6,142.6,,10,9.9,21,1,1,14,14,,0,1,3,1,11,0,11,379,421,51,0,395,395,
LU11UP,LU1 1UP,LU,107,69.1,107,6,,107,107,,10,6.5,10,0.7,,10,10,,0,0,3,0,5,0,5,552,422,161,,786,786,
LU11UQ,LU1 1UQ,LU,107,122,331,,,98.8,122,331,10,14.6,36,,,12.2,14.6,36,0,0,0,0,9,1,10,768,732,,,552,614,1174
LU11UU,LU1 1UU,LU,24.7,23.1,39.88,6,22.3,36.5,36.5,,5.3,4.8,8.6,0.7,4.3,8,8,,0,1,2,3,4,0,4,209,117,10,78,248,248,
LU11UW,LU1 1UW,LU,107,98.4,331,7,,133.6,153.3,331,10,9.9,36,0.8,,13.1,15.4,36,0,1,5,0,9,1,10,615,370,601,,456,623,2125
LU11XL,LU1 1XL,LU,2.6,3.1,6.41,3.1,,,,,0.7,0.7,0.86,0.7,,,,,3,5,2,0,0,0,0,53,42,47,,,,
LU11XN,LU1 1XN,LU,107,87.3,205,8,29,97.8,97.8,,10,9.4,21,1,2,10.6,10.6,,0,0,1,1,13,0,13,668,464,1686,98,531,531,
LU11XQ,LU1 1XQ,LU,107,85.3,107,9,10,107,107,,10,8,10,1,1,10,10,,0,0,1,1,7,0,7,525,495,492,1071,377,377,
LU11XW,LU1 1XW,LU,107,113.5,331,,,88.7,113.5,331,10,12.7,36,,,10.1,12.7,36,0,0,0,0,35,4,39,428,317,,,339,351,458
