postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HD80BP,HD8 0BP,HD,75.6,135.7,593,2,,95.8,144.6,462,18.1,17.5,39,1,,15.8,18.7,37.5,0,1,0,0,13,2,15,432,231,29,,475,430,138
HD80BQ,HD8 0BQ,HD,92.6,122.8,593,,21,99.8,128.8,593,10,14.8,39,,9,13.6,15.1,39,0,0,0,1,16,1,17,338,269,,159,307,289,0
HD80BR,HD8 0BR,HD,60,53,78.12,4,,62.8,62.8,,14.8,13,20,1,,15.4,15.4,,0,1,0,0,5,0,5,563,179,19,,671,671,
HD80BS,HD8 0BS,HD,156,156,205,,,156,156,,15.5,15.5,21,,,15.5,15.5,,0,0,0,0,6,0,6,532,494,,,532,532,
HD80BT,HD8 0BT,HD,22.4,54.2,160,4.5,,103.8,103.8,,5.4,10.4,30,0.8,,20,20,,0,4,0,0,4,0,4,433,160,89,,668,668,
HD80BU,HD8 0BU,HD,76.3,71.1,80,,,71.1,71.1,,19.5,18.5,20,,,18.5,18.5,,0,0,0,0,15,0,15,597,385,,,597,597,
HD80BW,HD8 0BW,HD,31,29.3,49.46,6,20.8,39,39,,7.1,6.1,9.8,1,3.5,8.7,8.7,,0,0,1,4,6,0,6,305,160,0,80,455,455,
HD80BX,HD8 0BX,HD,107,105.9,205,4,,135,135,,10,10.4,21,1,,13.1,13.1,,0,2,0,0,7,0,7,341,155,33,,380,380,
HD80BY,HD8 0BY,HD,107,168.5,593,3.5,,103.8,188,461.8,19.5,18.5,50,0.5,,14.3,20.6,41,0,2,0,0,13,4,17,223,162,14,,245,208,88
HD80BZ,HD8 0BZ,HD,72.3,68.2,107,,,68.2,68.2,,19.1,14.9,20,,,14.9,14.9,,0,0,0,0,14,0,14,427,232,,,427,427,
HD80DA,HD8 0DA,HD,107,122.6,593,,26,91.4,130,593,10,11.5,39,,6,9.7,11.9,39,0,0,0,1,12,1,13,247,235,,101,280,259,0
HD80DD,HD8 0DD,HD,107,106.4,593,1,21,95.9,119.6,593,10,11.2,39,0,4.5,11,12.3,39,1,0,0,2,20,1,21,160,128,20,183,157,149,0
HD80DE,HD8 0DE,HD,66.2,112.3,331,,,94.1,112.3,331,14.5,15.5,36,,,13.8,15.5,36,0,0,0,0,12,1,13,383,213,,,377,383,455
HD80DG,HD8 0DG,HD,46.1,55.9,107,,,56,56,,6.9,7.1,10,,,7.2,7.2,,0,0,0,0,5,0,5,269,103,,,215,215,
HD80DH,HD8 0DH,HD,107,118.9,205,,25,126.1,126.1,,10,13.5,21,,9,13.8,13.8,,0,0,0,1,13,0,13,410,371,,141,304,304,
HD80DJ,HD8 0DJ,HD,39.1,82.6,205,,27,96.5,96.5,,6.9,10.3,21,,7,11,11,,0,0,0,1,4,0,4,789,836,,323,905,905,
HD80DP,HD8 0DP,HD,78.4,98.6,460,4,,83.5,101.4,395.5,10,13.9,36,1,,13,14.3,36,0,1,0,0,33,2,35,465,337,109,,433,449,705
HD80DQ,HD8 0DQ,HD,57.3,104.7,593,,18,71.3,111.4,593,14.1,14.9,39,,3,13.9,15.8,39,0,0,0,1,12,1,13,345,207,,218,327,302,0
HD80DR,HD8 0DR,HD,107,181.7,593,3,,115.4,198,418.3,19.8,19.4,39,0,,15.3,21.2,37,0,1,0,0,8,3,11,632,443,0,,625,632,650
HD80DS,HD8 0DS,HD,73.4,59,107,3.8,,95.8,95.8,,10,6.4,10,1,,10,10,,0,4,0,0,6,0,6,173,98,13,,251,251,
HD80DT,HD8 0DT,HD,107,157,593,3.3,,139.8,167.5,383.4,10,16.1,39,1,,14.6,17.1,36.6,0,3,0,0,39,5,44,456,366,101,,441,429,335
HD80DU,HD8 0DU,HD,107,145.3,331,4.5,,140,160.1,331,10,15.2,36,1,,14.5,16.7,36,0,2,0,0,17,2,19,584,569,79,,549,607,1094
HD80DW,HD8 0DW,HD,107,114.8,205,6,,128.4,128.4,,19.5,14.8,21,1,,16.6,16.6,,0,0,1,0,8,0,8,315,270,68,,346,346,
HD80DX,HD8 0DX,HD,107,105.4,331,3.3,20,119.3,135.6,331,10,11.9,36,0.7,1,13.6,15.3,36,1,2,0,1,12,1,13,527,353,95,16,563,585,846
HD80DY,HD8 0DY,HD,107,83.5,205,4,,123.3,123.3,,10,8.1,21,0.7,,11.8,11.8,,0,3,0,0,6,0,6,375,209,105,,447,447,
HD80EB,HD8 0EB,HD,107,95.9,593,4.3,,125.8,148.9,418.3,10,9.9,39,0.8,,13.4,15.3,37,0,17,5,0,35,3,38,375,282,198,,475,448,127
HD80ED,HD8 0ED,HD,79.7,96.8,205,4,,108.4,108.4,,19.5,15.7,30,1,,17.5,17.5,,0,1,0,0,8,0,8,724,634,37,,809,809,
HD80EE,HD8 0EE,HD,107,149.2,593,4.5,,132.5,186.1,492.9,10,15.1,75,0.8,,14.3,18.8,44.9,2,5,5,0,40,7,47,311,212,60,,333,322,264
HD80EG,HD8 0EG,HD,75.9,107,205,,,107,107,,19.5,15.2,21,,,15.3,15.3,,0,0,0,0,7,0,7,285,247,,,245,245,
HD80EH,HD8 0EH,HD,107,116.8,331,4.5,,112,121.9,331,14,16.1,36,1,,15.8,16.8,36,0,1,1,0,42,2,44,382,231,13,,348,381,1069
HD80EJ,HD8 0EJ,HD,107,176.6,593,,,113.2,176.6,462,10,18.4,39,,,14.1,18.4,37.5,0,0,0,0,9,2,11,221,158,,,182,201,287
HD80EN,HD8 0EN,HD,107,104.6,331,,,97,104.6,331,10,12.8,36,,,12.1,12.8,36,0,0,0,0,30,1,31,257,161,,,246,249,325
HD80EP,HD8 0EP,HD,92.3,91.4,205,,29,100.3,100.3,,11,14,21,,12,14.3,14.3,,0,0,0,1,7,0,7,380,440,,446,371,371,
HD80EQ,HD8 0EQ,HD,107,99.6,331,3.3,29,131.5,171.4,331,10,10.7,36,0.7,8,12.8,17.4,36,0,3,0,1,4,1,5,180,171,46,62,199,248,446
HD80ER,HD8 0ER,HD,79.7,112.2,330,0,,97,126.1,330,18.5,18.4,50,0,,16.4,20.6,50,1,0,0,0,7,1,8,136,67,1,,169,153,46
HD80ES,HD8 0ES,HD,52,58.9,205,2.2,,87.2,87.2,,10,6.9,21,0.6,,10.1,10.1,,2,3,0,0,10,0,10,340,174,90,,431,431,
HD80ET,HD8 0ET,HD,107,213.6,593,,,105.3,213.7,593,19.5,23.3,39,,,18.9,23.3,39,0,0,0,0,7,2,9,341,338,,,438,341,1
HD80EW,HD8 0EW,HD,36.8,189.4,593,,21,38.5,315.8,593,6.9,14.5,39,,3,7.5,23.3,39,0,0,0,3,2,2,4,192,123,,299,121,64,8
HD80EX,HD8 0EX,HD,156,134.6,205,6,,160.2,160.2,,20.5,15.6,21,1,,18.6,18.6,,0,0,1,0,5,0,5,353,35,35,,346,346,
HD80EY,HD8 0EY,HD,93.3,153.3,593,,23,102.8,158.5,451.3,19.8,20,75,,1,15.8,20.7,46.5,0,0,0,1,21,4,25,312,188,,27,237,298,620
HD80FE,HD8 0FE,HD,78.1,107.6,1000,3.5,29,77,117.5,665,19.5,22.3,115,0.5,14,19.7,24,82.5,0,2,0,1,27,2,29,676,575,113,494,718,721,760
HD80FS,HD8 0FS,HD,73.4,115.4,550,,,61.3,115.4,440,19.5,22.3,75,,,15.6,22.3,62.5,0,0,0,0,12,2,14,614,484,,,586,614,783
HD80FT,HD8 0FT,HD,65.3,67.2,160,,,67.2,67.2,,16.1,16,30,,,15.9,15.9,,0,0,0,0,20,0,20,866,593,,,866,866,
HD80FX,HD8 0FX,HD,76.1,110.3,1000,2,,78.2,112.3,1000,19.5,22.1,115,1,,18.9,22.5,115,0,1,0,0,52,2,54,906,733,158,,868,920,2272
HD80FY,HD8 0FY,HD,78.1,125.4,1000,,,73.9,125.4,1000,19.5,23.4,115,,,18.1,23.4,115,0,0,0,0,17,1,18,701,396,,,736,701,104
HD80FZ,HD8 0FZ,HD,76.3,100,1000,4,,71.7,102.5,665,19.5,20.7,115,1,,17.9,21.2,82.5,0,2,0,0,73,4,77,679,517,71,,706,695,478
HD80GD,HD8 0GD,HD,78.1,70.6,79.91,3,,73.2,73.2,,19.5,17.4,20,1,,18,18,,0,1,0,0,26,0,26,377,231,231,,383,383,
HD80GE,HD8 0GE,HD,107,132.6,205,,,132.6,132.6,,10,14.4,21,,,14.4,14.4,,0,0,0,0,5,0,5,351,321,,,351,351,
HD80GN,HD8 0GN,HD,39,38.9,39.93,,,39,39,,7.9,7.6,10,,,7.7,7.7,,0,0,0,0,6,0,6,249,235,,,249,249,
HD80GR,HD8 0GR,HD,78.1,136,1000,,20.5,98.3,145.6,665.5,19.5,21.4,115,,4,18.1,22.9,75.5,0,0,0,2,22,2,24,695,549,,602,668,673,731
HD80GS,HD8 0GS,HD,79.7,114.5,593,,,95.7,114.5,462,19.5,18.8,39,,,17.8,18.8,37.5,0,0,0,0,37,2,39,836,667,,,789,772,445
HD80GT,HD8 0GT,HD,76.6,145.4,1000,,15,80.9,149.4,629.3,19.5,23,115,,1,18.9,23.7,57.3,0,0,0,1,28,4,32,791,736,,699,807,745,307
HD80HA,HD8 0HA,HD,63.2,73.7,107,,,73.7,73.7,,10,10.7,19.64,,,10.7,10.7,,0,0,0,0,7,0,7,193,105,,,165,165,
HD80HB,HD8 0HB,HD,107,123.3,331,3.5,,98.1,149.9,331,10,15.3,36,0.5,,13.6,18.6,36,0,2,0,0,7,2,9,337,109,1,,354,337,281
HD80HD,HD8 0HD,HD,107,105.5,331,4.5,,104.6,113,331,10,14.2,36,1,,14.4,15.2,36,0,2,0,0,26,1,27,275,154,27,,258,294,1209
HD80HE,HD8 0HE,HD,74.6,82.2,205,,,82.1,82.1,,15.3,14.6,21,,,14.6,14.6,,0,0,0,0,8,0,8,377,443,,,377,377,
HD80HF,HD8 0HF,HD,107,201.1,593,,,92.5,201.1,418.3,19.5,22.2,39,,,14.8,22.2,37,0,0,0,0,6,3,9,774,886,,,608,602,590
HD80HG,HD8 0HG,HD,107,139.3,331,,,107.3,139.3,331,10,16.7,36,,,13.5,16.7,36,0,0,0,0,6,1,7,227,103,,,265,227,0
HD80HN,HD8 0HN,HD,107,167.7,593,,,109,167.7,461.3,14.8,17.6,39,,,13.8,17.7,37,0,0,0,0,15,3,18,369,312,,,363,348,276
HD80HP,HD8 0HP,HD,160,192,593,,,124.7,192,461.3,21,21.3,39,,,17.3,21.3,37,0,0,0,0,12,3,15,233,57,,,210,218,250
HD80HQ,HD8 0HQ,HD,205,198.5,593,5,,156,246.8,428.5,21,19.1,50,0.7,,15.5,23.8,40.3,0,2,1,0,8,4,12,638,381,65,,418,675,1190
HD80HT,HD8 0HT,HD,107,130.5,331,4,,134.5,148.6,331,19.5,16.3,36,1,,17.2,18.5,36,0,1,1,0,13,1,14,344,175,4,,420,393,45
HD80HU,HD8 0HU,HD,78.1,108.6,593,3,,86.3,114.4,593,10,15.3,39,1,,14.8,16.2,39,0,1,0,0,17,1,18,122,65,11,,121,115,0
HD80HW,HD8 0HW,HD,79.8,111.4,331,,,94.5,111.4,331,20,18.5,36,,,17.2,18.6,36,0,0,0,0,13,1,14,414,382,,,393,414,679
HD80HX,HD8 0HX,HD,93.5,157.5,593,,,109.1,157.5,593,20,19.1,39,,,16.9,19.1,39,0,0,0,0,9,1,10,307,105,,,307,276,0
HD80HY,HD8 0HY,HD,107,123.7,593,3.3,,125.1,171.9,593,10,11.3,39,1,,12.9,15.5,39,1,3,0,0,9,1,10,194,57,19,,272,245,0
HD80HZ,HD8 0HZ,HD,107,123.1,593,,,95.5,123.2,593,10,13.8,39,,,12.4,13.8,39,0,0,0,0,17,1,18,283,185,,,267,252,0
