postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PO107AA,PO10 7AA,PO,107,120.8,593,,19,99.1,126.5,593,10,14,39,,1,13.3,14.7,39,0,0,0,1,17,1,18,163,78,,26,161,152,0
PO107AL,PO10 7AL,PO,80,80.5,107,,22,90.2,90.2,,10,12.6,20,,1,14.5,14.5,,0,0,0,1,6,0,6,124,116,,5,144,144,
PO107AQ,PO10 7AQ,PO,52,49.1,107,,19.9,70.3,70.3,,10,8.2,20,,1,13.4,13.4,,0,0,0,8,11,0,11,172,37,,13,256,256,
PO107AS,PO10 7AS,PO,59.8,72.3,205,7,16.5,107.8,107.8,,10,9.7,21,1,3,14.2,14.2,,0,0,1,2,5,0,5,175,124,15,32,264,264,
PO107AU,PO10 7AU,PO,67.1,61.7,107,,20.3,75.6,75.6,,10,11.8,20,,1,15.3,15.3,,0,0,0,3,9,0,9,296,176,,14,391,391,
PO107AW,PO10 7AW,PO,65.4,54.3,107,4.5,20.2,74.5,74.5,,10,10.5,20,0.5,0.8,15.7,15.7,,1,0,1,6,15,0,15,111,39,8,30,150,150,
PO107AX,PO10 7AX,PO,63.9,97.5,593,,18.7,80.3,112.3,593,10,13,39,,1,13.6,15.2,39,0,0,0,3,15,1,16,135,85,,27,157,147,0
PO107AZ,PO10 7AZ,PO,58,98.8,593,8,17.7,72.8,114,526.5,15.3,14.7,39,1,1.3,15.1,17.1,37.5,0,0,1,3,20,2,22,174,165,22,63,194,188,131
PO107BA,PO10 7BA,PO,54.8,72.9,331,7,20.7,70,90.1,331,10,12.3,36,1,1,14.1,15.8,36,0,0,1,3,12,1,13,163,127,3,184,166,170,216
PO107BD,PO10 7BD,PO,107,90.6,205,,20,98.4,98.4,,10,11,21,,0,12.1,12.1,,0,0,0,1,9,0,9,90,86,,67,82,82,
PO107BE,PO10 7BE,PO,53.7,50.3,79.67,,17,61.3,61.3,,10,10.2,18.76,,1,13.3,13.3,,0,0,0,3,9,0,9,156,103,,11,187,187,
PO107BG,PO10 7BG,PO,43.9,44.4,54.78,,28,48.3,48.3,,10,9.6,10,,9,9.8,9.8,,0,0,0,1,4,0,4,114,45,,131,110,110,
PO107BH,PO10 7BH,PO,59.4,99,460,7,18,87.1,124.4,460,10,12.8,36,1,1,14.1,16.3,36,0,0,1,2,9,1,10,222,120,4,197,148,227,940
PO107BJ,PO10 7BJ,PO,66.9,95.2,331,,20,94.5,111.4,331,10,14.1,36,,1,15.5,16.9,36,0,0,0,3,13,1,14,187,93,,31,194,180,0
PO107BL,PO10 7BL,PO,73.2,94.9,460,,21.3,87.9,121.7,460,10,12.7,36,,1,15.1,17,36,0,0,0,4,10,1,11,328,90,,80,382,389,453
PO107BS,PO10 7BS,PO,54.8,57.1,107,,14,67.8,67.8,,8.2,8.7,20,,1,10.8,10.8,,0,0,0,1,4,0,4,109,81,,168,94,94,
PO107BT,PO10 7BT,PO,79.7,54.6,80,,17,79.7,79.7,,1.2,8.4,20,,1,13.3,13.3,,0,0,0,2,3,0,3,162,95,,0,217,217,
PO107BY,PO10 7BY,PO,79.8,78.5,205,,19.5,91.6,91.6,,19.5,14.4,21,,1.5,17.2,17.2,,0,0,0,2,9,0,9,347,175,,22,304,304,
PO107DA,PO10 7DA,PO,31.7,46.6,107,8,23,75.2,75.2,,5.5,7.1,20,0.5,1,13.3,13.3,,0,0,2,4,6,0,6,161,89,0,98,176,176,
PO107DB,PO10 7DB,PO,77.3,74.2,107,,23,81.4,81.4,,10,11.4,20,,1,12.9,12.9,,0,0,0,1,7,0,7,111,105,,321,81,81,
PO107DG,PO10 7DG,PO,79.7,98,205,,20,105.8,105.8,,20,15.7,21,,1,17.1,17.1,,0,0,0,1,10,0,10,202,134,,36,219,219,
PO107DJ,PO10 7DJ,PO,79.7,84.2,205,,20,95,95,,10,10.4,21,,1,12,12,,0,0,0,1,6,0,6,361,298,,3,360,360,
PO107DL,PO10 7DL,PO,79.7,83.7,205,,23,87.7,87.7,,19.5,15.7,21,,1,16.6,16.6,,0,0,0,1,15,0,15,262,131,,239,246,246,
PO107DN,PO10 7DN,PO,46.8,93.3,593,,21.4,71.3,104.9,418.3,10,11.4,39,,2.2,10.3,12.8,37,0,0,0,5,28,3,31,327,168,,339,330,304,60
PO107DP,PO10 7DP,PO,79.7,95.8,331,7,20,92.1,104.1,331,10,13.6,36,1,0,13.8,14.9,36,0,0,1,1,19,1,20,133,49,2,17,131,146,418
PO107DR,PO10 7DR,PO,107,93.8,205,,25.5,121.2,121.2,,10,11.8,21,,5.5,14.2,14.2,,0,0,0,2,5,0,5,223,105,,9,309,309,
PO107DS,PO10 7DS,PO,67.3,107.6,460,,23,84.8,126.4,460,19.5,16.8,36,,1,18.4,20.3,36,0,0,0,2,8,1,9,435,155,,75,425,515,1237
PO107DT,PO10 7DT,PO,66,73.2,205,1,21,89.4,89.4,,10,11.2,21,1,1,13.9,13.9,,1,0,0,2,11,0,11,211,149,23,82,252,252,
PO107DW,PO10 7DW,PO,46,55.8,107,,20.3,77.2,77.2,,7.5,7.3,20,,1,11,11,,0,0,0,3,5,0,5,182,62,,91,236,236,
PO107DY,PO10 7DY,PO,78.1,78.2,205,,21,88.5,88.5,,13.7,13.5,21,,1,15.7,15.7,,0,0,0,2,11,0,11,190,103,,43,199,199,
PO107EA,PO10 7EA,PO,75.1,99,593,,19.7,77.7,117.3,593,13.5,14.8,39,,4,15.5,17.3,39,0,0,0,3,12,1,13,175,94,,15,215,198,0
PO107EB,PO10 7EB,PO,62.5,55.6,77.54,6,29,62.5,62.5,,14.4,13.4,20,0,4.5,15.5,15.5,,0,0,1,2,15,0,15,215,82,0,127,241,241,
PO107ED,PO10 7ED,PO,70.8,129.4,593,,20.7,72.4,148.6,504.3,10.9,14.7,39,,1,12.9,17.1,37,0,0,0,3,14,3,17,149,101,,42,126,159,312
PO107EE,PO10 7EE,PO,54.8,82.4,331,,20.8,82.3,101.4,331,10,11.7,36,,1.3,13.3,15,36,0,0,0,4,12,1,13,127,55,,32,154,147,56
PO107EG,PO10 7EG,PO,73.8,76.8,107,,,76.8,76.8,,18.1,16.9,20,,,17,17,,0,0,0,0,5,0,5,479,331,,,479,479,
PO107EH,PO10 7EH,PO,60.4,70,205,8,20.3,85.1,85.1,,10,11.3,21,1,1,14.2,14.2,,0,0,1,3,14,0,14,71,23,0,105,63,63,
PO107EP,PO10 7EP,PO,67,94.9,331,,24,89.9,102,331,12.3,14.6,36,,1.5,14.9,15.9,36,0,0,0,2,19,1,20,309,134,,16,298,323,811
PO107ER,PO10 7ER,PO,40,66.1,205,,18.3,75.2,75.2,,10,10.6,21,,1,12.5,12.5,,0,0,0,4,21,0,21,186,84,,13,210,210,
PO107ES,PO10 7ES,PO,34.9,53.2,205,,18.3,66.4,66.4,,6,6.5,21,,1.7,8.4,8.4,,0,0,0,3,8,0,8,124,100,,124,108,108,
PO107EU,PO10 7EU,PO,39.5,61,205,,22.7,75.4,75.4,,8.6,9.9,21,,3.3,12.4,12.4,,0,0,0,3,8,0,8,144,62,,57,159,159,
PO107EW,PO10 7EW,PO,68.6,66.6,80,,,66.6,66.6,,18.7,17,20,,,17,17,,0,0,0,0,10,0,10,50,7,,,50,50,
PO107EX,PO10 7EX,PO,30.7,32.8,107,3,24.6,42.6,42.6,,4.3,4.5,10,0,3.4,5.8,5.8,,0,1,0,7,9,0,9,153,51,9,208,125,125,
PO107EY,PO10 7EY,PO,79.8,74.8,79.99,,,74.8,74.8,,20,19.9,20,,,19.9,19.9,,0,0,0,0,9,0,9,483,425,,,483,483,
PO107EZ,PO10 7EZ,PO,80,110,550,,,91.7,110,440,20,21.4,75,,,19.2,21.4,62.5,0,0,0,0,36,2,38,412,319,,,402,412,596
PO107FA,PO10 7FA,PO,55,75,160,,,75,75,,10,16,30,,,16,16,,0,0,0,0,5,0,5,395,402,,,395,395,
PO107FB,PO10 7FB,PO,80,230,1000,,,93.8,230,775,20,34.5,115,,,19.4,34.5,95,0,0,0,0,16,4,20,670,423,,,494,670,1374
PO107FD,PO10 7FD,PO,160,128,160,,,128,128,,30,26,30,,,26,26,,0,0,0,0,5,0,5,539,219,,,539,539,
PO107FE,PO10 7FE,PO,55,128.8,550,,,90.5,128.8,550,10,22.1,75,,,17.3,22.1,75,0,0,0,0,11,1,12,637,585,,,575,637,1319
PO107FH,PO10 7FH,PO,80,96,160,,,96,96,,15,18.3,30,,,18.3,18.3,,0,0,0,0,12,0,12,457,269,,,457,457,
PO107GA,PO10 7GA,PO,36,29,37.92,6,28,37,37,,8.5,6.8,9.17,1,9,8,8,,0,0,1,1,3,0,3,535,417,77,825,591,591,
PO107GB,PO10 7GB,PO,39.8,41.1,69.99,7.5,23.1,45.7,45.7,,10,11.6,20,1,6.3,13,13,,0,0,2,7,42,0,42,586,397,159,525,617,617,
PO107GE,PO10 7GE,PO,42.3,41.9,54.79,,12,46.8,46.8,,10,8.7,12,,1,10,10,,0,0,0,1,6,0,6,287,229,,124,314,314,
PO107GF,PO10 7GF,PO,40,41.8,56.71,,,41.8,41.8,,10,12.2,18.52,,,12.2,12.2,,0,0,0,0,10,0,10,653,525,,,653,653,
PO107GH,PO10 7GH,PO,44.7,38.9,47.33,,11,43.5,43.5,,12.9,11.2,14.97,,1,12.8,12.8,,0,0,0,1,6,0,6,764,701,,27,887,887,
PO107GJ,PO10 7GJ,PO,35,29.4,43.12,7.5,22.7,37.9,37.9,,8.6,7.7,13.15,1,6,10.1,10.1,,0,0,2,6,10,0,10,849,492,110,469,1224,1224,
PO107GN,PO10 7GN,PO,44.1,44.7,66.31,,24.5,52.6,52.6,,18.6,16.1,20,,8.5,19.2,19.2,,0,0,0,2,5,0,5,494,509,,66,665,665,
PO107GP,PO10 7GP,PO,31.3,33.5,59.81,,25.2,38.6,38.6,,7.9,8.7,20,,7.2,9.6,9.6,,0,0,0,5,8,0,8,743,508,,371,975,975,
PO107GQ,PO10 7GQ,PO,39.2,35.4,40.11,,23,38,38,,9.9,10.2,13.48,,10,10.2,10.2,,0,0,0,1,5,0,5,567,236,,35,674,674,
PO107GR,PO10 7GR,PO,30.1,27.8,48.56,8,20,44,44,,6.8,7.3,17.89,1,4,12.7,12.7,,0,0,2,1,3,0,3,751,591,46,2181,743,743,
PO107GS,PO10 7GS,PO,28.5,29.7,42.24,,24.4,36,36,,6.7,7.4,13.81,,6.3,8.7,8.7,,0,0,0,12,10,0,10,561,456,,621,489,489,
PO107GT,PO10 7GT,PO,35.1,36.2,48.85,,29,37.1,37.1,,9.7,10.7,16.64,,9,10.8,10.8,,0,0,0,1,9,0,9,333,335,,717,291,291,
PO107GW,PO10 7GW,PO,25.7,24.1,37.95,6,23.2,36.5,36.5,,6.6,5.7,9.61,1,5.8,7.5,7.5,,0,0,1,9,2,0,2,1203,724,130,1128,2081,2081,
PO107GX,PO10 7GX,PO,28.6,29.3,39.06,,24.3,36,36,,6.1,6.1,7.52,,5.8,6.7,6.7,,0,0,0,4,3,0,3,370,206,,316,443,443,
PO107GY,PO10 7GY,PO,33.5,29,38.16,,18,36.3,36.3,,7.5,7.3,8.01,,7,7.7,7.7,,0,0,0,2,3,0,3,302,119,,462,196,196,
PO107GZ,PO10 7GZ,PO,28.9,26.9,39.06,4.7,24.3,36.2,36.2,,7.1,6.6,9.92,1,7.7,7.6,7.6,,0,1,2,7,9,0,9,850,540,317,699,1144,1144,
PO107HE,PO10 7HE,PO,78.1,80.5,205,,23,83.6,83.6,,10,13.9,21,,1,14.6,14.6,,0,0,0,1,18,0,18,187,151,,6,187,187,
PO107HG,PO10 7HG,PO,89.9,110.7,460,8,24,92.9,129.6,460,10,12.4,36,1,1,12.3,14.7,36,0,0,1,1,9,1,10,229,146,1,68,214,245,525
PO107HH,PO10 7HH,PO,63.3,98,205,8,21,118.9,118.9,,13.7,13.3,21,1,1,16.3,16.3,,0,0,1,1,8,0,8,154,83,70,75,175,175,
PO107HJ,PO10 7HJ,PO,65.4,76,205,,19.8,90,90,,10,12.8,21,,1,15.8,15.8,,0,0,0,5,20,0,20,150,102,,40,170,170,
PO107HL,PO10 7HL,PO,70.5,95.1,331,,23.5,97.2,106.6,331,16.3,14.9,36,,5.5,15.5,16.4,36,0,0,0,4,24,1,25,263,94,,58,258,285,938
PO107HN,PO10 7HN,PO,60.6,90.2,331,,17.8,102.7,109.4,331,10,12.6,36,,1.2,15,15.6,36,0,0,0,9,33,1,34,252,134,,63,303,294,0
PO107HP,PO10 7HP,PO,50.1,64.9,205,,13.3,76.8,76.8,,9.9,9.6,21,,3,11.2,11.2,,0,0,0,3,13,0,13,316,161,,75,372,372,
PO107HQ,PO10 7HQ,PO,93.5,156.2,593,8,24,105.5,192.3,383.4,15,17.4,39,0.3,1,14.8,21.6,36.6,0,0,3,1,11,5,16,94,109,2,37,117,98,54
PO107HR,PO10 7HR,PO,57.2,132.5,593,8,17,87.2,146.7,593,18.7,16.6,39,0,1,15.8,18.5,39,0,0,1,1,15,2,17,413,187,0,149,481,429,39
PO107HS,PO10 7HS,PO,32.2,71,205,,25,94,94,,7.8,9.7,21,,6,11.8,11.8,,0,0,0,2,4,0,4,71,41,,21,96,96,
PO107HT,PO10 7HT,PO,39.8,42.5,107,9,19,63.4,63.4,,10,7,19.53,1,1,12,12,,0,0,1,3,5,0,5,78,41,11,32,120,120,
PO107HU,PO10 7HU,PO,40.9,103.8,593,,20.1,70.1,143.8,494.3,10,11.6,39,,2.4,11.5,16,37.5,0,0,0,11,19,4,23,171,69,,227,113,130,210
PO107HW,PO10 7HW,PO,38.3,61.6,107,3,22,75.7,75.7,,10,7.8,10,0,1,9.9,9.9,,0,1,0,1,7,0,7,145,136,154,136,144,144,
PO107HX,PO10 7HX,PO,107,143.2,593,,21,113.5,153.4,593,12.5,15.1,39,,1,14.2,16.3,39,0,0,0,1,11,1,12,254,100,,103,268,246,0
PO107JA,PO10 7JA,PO,51.3,91.7,331,,20.9,98.5,129.5,331,10,10.9,36,,3.9,11.3,14.6,36,0,0,0,8,13,2,15,186,119,,90,209,238,424
PO107JB,PO10 7JB,PO,54.8,61.1,205,,21,66.1,66.1,,10,12.3,21,,1,13.7,13.7,,0,0,0,2,16,0,16,79,19,,7,88,88,
PO107JD,PO10 7JD,PO,79.7,128,593,,21,95.5,136.9,593,14.3,15.1,39,,1,14.2,16.3,39,0,0,0,1,11,1,12,315,259,,4,343,315,0
PO107JE,PO10 7JE,PO,40,46.7,79.76,3,23,60.2,60.2,,10,12,20,13,1,14,14,,0,1,0,1,5,0,5,488,455,0,7,584,584,
PO107JF,PO10 7JF,PO,59.8,57,107,,22.8,70.8,70.8,,11.1,11.3,20,,1.3,15.4,15.4,,0,0,0,4,10,0,10,137,113,,98,153,153,
PO107JG,PO10 7JG,PO,63.7,111.3,460,,22.5,81.2,123.1,395.5,10,13.6,36,,1,12.2,15.3,36,0,0,0,2,13,2,15,286,225,,113,232,271,525
PO107JH,PO10 7JH,PO,62.8,59.8,79.76,,21,67.6,67.6,,13.8,12.8,20,,1,15.2,15.2,,0,0,0,1,5,0,5,421,396,,274,451,451,
PO107JJ,PO10 7JJ,PO,58.9,59.3,79.66,,23,65.3,65.3,,18.5,15.2,20,,1,17.5,17.5,,0,0,0,1,6,0,6,265,84,,18,306,306,
PO107JL,PO10 7JL,PO,54.8,67.1,205,,19.5,81.8,81.8,,10,10.6,21,,1.8,13.4,13.4,,0,0,0,4,13,0,13,179,71,,17,229,229,
PO107JN,PO10 7JN,PO,62.6,85.4,331,7,22.1,88.9,106.2,331,10,12.2,36,0,2,14,15.5,36,0,0,1,8,26,2,28,350,174,22,47,450,424,82
PO107JP,PO10 7JP,PO,60.6,100.3,331,,23,78.3,109.9,331,20,16.6,36,,1,16,18.5,36,0,0,0,1,7,1,8,279,171,,28,343,310,79
PO107JR,PO10 7JR,PO,68.8,71.3,205,,17.4,90,90,,10,11.3,21,,1.1,14.9,14.9,,0,0,0,8,23,0,23,105,78,,72,117,117,
PO107JS,PO10 7JS,PO,77.7,123.5,593,,17.8,89.4,138.6,548.7,19.5,16.3,39,,1,16.1,18.4,38,0,0,0,4,25,3,28,358,142,,96,377,357,185
PO107JT,PO10 7JT,PO,69.1,100.1,331,,,79.1,100.1,331,19.5,17.5,36,,,15.8,17.5,36,0,0,0,0,11,1,12,165,99,,,149,165,344
PO107JU,PO10 7JU,PO,52.9,87,593,9,20.6,82.6,104.8,593,10,11.3,39,0,3.2,12.4,13.5,39,0,0,1,5,22,1,23,149,51,40,35,179,172,0
PO107JX,PO10 7JX,PO,39.3,71,460,8,17.3,62.4,89.8,460,7.6,8.5,36,1,2.3,8.9,10.7,36,0,0,1,9,27,2,29,180,88,17,111,210,207,162
PO107JY,PO10 7JY,PO,39.5,102.8,460,2,19.9,95.6,141.8,395.5,4.6,10.6,36,1,2.5,10.5,14.4,36,0,1,0,11,22,4,26,339,232,25,207,370,380,435
PO107JZ,PO10 7JZ,PO,107,158,593,,26,114.9,174.6,593,10,13.7,39,,2,11.9,15.3,39,0,0,0,1,7,1,8,141,95,,306,117,103,0
PO107LB,PO10 7LB,PO,33.6,84.2,593,6,19.8,104.5,127.8,593,5.8,8.8,39,4,2.5,11.5,12.8,39,0,0,1,13,20,1,21,318,263,3,258,357,340,0
PO107LE,PO10 7LE,PO,93.5,157.3,593,8,20,103.5,193.1,462,15,16.3,39,0,1,14.3,20.1,37.5,0,0,1,1,6,2,8,336,144,0,8,426,335,64
PO107LF,PO10 7LF,PO,55.3,64.4,107,,28,67.7,67.7,,10,12.2,20,,7,12.7,12.7,,0,0,0,1,11,0,11,242,202,,501,218,218,
PO107LJ,PO10 7LJ,PO,107,79.9,205,,17.5,91.3,91.3,,10,8.3,21,,1,9.5,9.5,,0,0,0,2,11,0,11,186,79,,32,214,214,
PO107LL,PO10 7LL,PO,33.6,47.7,107,,20.6,66.2,66.2,,4.8,5.1,10,,2.2,7.1,7.1,,0,0,0,13,19,0,19,292,170,,164,380,380,
PO107LQ,PO10 7LQ,PO,107,183.8,593,,,83.3,183.8,418.3,18.3,20.8,39,,,13.9,20.8,37,0,0,0,0,7,3,10,203,126,,,215,183,106
PO107LR,PO10 7LR,PO,43.6,95.2,593,,15.8,81.1,129.3,418.3,9.8,10.5,39,,1.9,10.4,14.2,37,0,0,0,9,18,3,21,153,101,,48,173,169,146
PO107LS,PO10 7LS,PO,107,109,331,,13,105.3,130.3,331,10,12.5,36,,1,12.5,15.1,36,0,0,0,2,8,1,9,215,131,,15,221,236,358
PO107LT,PO10 7LT,PO,48.6,71,331,,17.8,71.2,81.6,331,10,10.2,36,,1.8,10.9,11.9,36,0,0,0,5,24,1,25,202,124,,59,215,231,626
PO107LU,PO10 7LU,PO,78.1,153.4,593,,,80.2,153.4,593,19.5,18.4,39,,,15,18.4,39,0,0,0,0,6,1,7,50,32,,,58,50,0
PO107LX,PO10 7LX,PO,35.5,103,593,,21.2,124.9,180,593,5.2,9.8,39,,2.8,13.5,16.5,39,0,0,0,16,15,2,17,490,359,,565,345,305,0
PO107LY,PO10 7LY,PO,24.2,112.8,593,6.5,19.1,143.1,226.4,559.8,1.7,9.4,39,0.5,0.9,15,19.6,38.3,0,1,1,22,16,4,20,375,297,367,400,331,292,137
PO107LZ,PO10 7LZ,PO,20.7,64.3,205,,19,139.7,139.7,,1.4,5.7,21,,1,13.7,13.7,,0,0,0,5,3,0,3,136,91,,155,104,104,
PO107NA,PO10 7NA,PO,66.9,88.1,331,,17.5,89.6,98.5,331,10,13,36,,1,13.9,14.7,36,0,0,0,4,26,1,27,210,84,,97,227,219,12
PO107NB,PO10 7NB,PO,73.9,81.3,331,9,19.7,81.6,90.8,331,15,14,36,1,2.3,15,15.7,36,0,0,1,3,26,1,27,205,130,30,79,229,225,130
PO107ND,PO10 7ND,PO,40,64.8,331,9,22.5,68.7,90.6,331,10,8.2,36,1,1.2,10.3,12.4,36,0,0,1,6,11,1,12,163,30,6,89,151,214,906
PO107NH,PO10 7NH,PO,61.9,115.9,593,8,18.4,92.5,134,548.7,11,14.1,39,1,1,14.3,16.5,38,0,0,1,5,30,3,33,402,276,1,42,440,420,222
PO107NJ,PO10 7NJ,PO,47.8,88.9,593,4,19.3,90.1,112.9,593,10,10.5,39,1,1.4,12.4,13.6,39,0,1,0,14,42,2,44,428,183,172,178,507,484,0
PO107NL,PO10 7NL,PO,37.1,96.4,331,,25.5,93.6,120,331,7,10.7,36,,3.8,10.1,12.9,36,0,0,0,6,16,2,18,669,248,,876,595,600,640
PO107NN,PO10 7NN,PO,66.5,85.4,205,,,85.4,85.4,,12.5,14.1,21,,,14.2,14.2,,0,0,0,0,13,0,13,368,295,,,368,368,
PO107NP,PO10 7NP,PO,72.9,111.7,593,8,20.6,91.7,126.8,435.8,15.9,15,39,1,1,15,17.3,37.2,0,0,1,7,44,5,49,452,187,77,64,506,487,321
PO107NR,PO10 7NR,PO,55.2,77.4,460,,20.5,75,96.4,395.5,10,11.8,36,,1.9,13.6,15.1,36,0,0,0,10,28,2,30,540,369,,138,585,638,1374
PO107NS,PO10 7NS,PO,56.8,116,593,,18.3,96.4,136.7,428.8,10,12.1,39,,1,11.3,14.4,36.8,0,0,0,7,29,4,33,242,132,,70,192,249,664
PO107NT,PO10 7NT,PO,54.8,98.3,593,8,17.4,77.1,109.8,428.8,10,13.8,39,1,2.6,13.2,15.4,36.8,0,0,1,5,39,4,43,296,123,16,171,313,297,134
PO107NU,PO10 7NU,PO,107,94.4,331,,20,83.4,110.9,331,10,10.3,36,,1,9.4,12.3,36,0,0,0,2,8,1,9,340,281,,53,312,366,797
PO107NW,PO10 7NW,PO,63.8,75.4,205,,21,83.2,83.2,,18.2,14.6,21,,1,16.6,16.6,,0,0,0,2,14,0,14,395,265,,139,432,432,
PO107NX,PO10 7NX,PO,40,64.7,205,9,18.4,81.6,81.6,,7.9,8.4,21,2,2.4,10.5,10.5,,0,0,1,5,17,0,17,176,135,64,129,187,187,
PO107PA,PO10 7PA,PO,107,102.9,331,,20,99.8,110.8,331,10,13.5,36,,6.5,13.1,14.1,36,0,0,0,2,20,1,21,252,141,,826,191,185,74
PO107PB,PO10 7PB,PO,78.5,75.2,107,,18,81.7,81.7,,10,11.1,20,,1,12.2,12.2,,0,0,0,1,9,0,9,107,14,,1,107,107,
PO107PG,PO10 7PG,PO,78.1,94,331,,21.3,92.5,109.6,331,19.5,15.3,36,,1.3,17,18.4,36,0,0,0,3,13,1,14,396,231,,100,477,460,231
PO107PH,PO10 7PH,PO,43.8,78.8,205,,19,118.7,118.7,,9.2,8.5,21,,1,13.3,13.3,,0,0,0,2,3,0,3,264,142,,93,378,378,
PO107PL,PO10 7PL,PO,52,64,205,,18,69.8,69.8,,14.1,12.7,21,,5,13.6,13.6,,0,0,0,1,8,0,8,666,367,,362,621,621,
PO107PN,PO10 7PN,PO,62.6,104.6,460,9,20.5,93.1,133.9,460,10,11.5,36,1,1,12.4,15,36,0,0,1,2,8,1,9,385,395,189,70,485,434,29
PO107PP,PO10 7PP,PO,40.7,100.3,593,,18,75.7,118.6,462,9.8,10.8,39,,2.5,9.6,12.7,37.5,0,0,0,4,16,2,18,351,272,,363,348,309,0
PO107PR,PO10 7PR,PO,78,113,331,,,69.4,113,331,14.8,16.8,36,,,13,16.8,36,0,0,0,0,5,1,6,421,335,,,469,421,182
PO107PT,PO10 7PT,PO,75.5,97.3,593,9,17.5,74.4,108.1,462,19.5,15.8,39,1,1,15.8,17.7,37.5,0,0,1,2,21,2,23,318,233,48,255,328,322,255
PO107PU,PO10 7PU,PO,69.5,90.6,460,5,12,85.2,94.8,460,16.7,15.1,36,1,1,15.3,15.8,36,0,1,0,1,38,1,39,393,281,36,38,408,401,126
PO107PX,PO10 7PX,PO,107,145.8,593,,,115.9,145.8,593,20,18.3,39,,,16.9,18.3,39,0,0,0,0,15,1,16,300,77,,,280,262,0
PO107PY,PO10 7PY,PO,137.4,194.4,593,,,114.8,194.5,593,20.5,21.5,39,,,18,21.5,39,0,0,0,0,5,1,6,680,244,,,680,567,0
PO107PZ,PO10 7PZ,PO,43.9,96.7,205,,,96.7,96.7,,12,14.4,21,,,14.4,14.4,,0,0,0,0,7,0,7,259,133,,,259,259,
PO107QA,PO10 7QA,PO,107,147.8,593,,15,98.3,158.9,462,10,16.3,39,,1,13.6,17.6,37.5,0,0,0,1,10,2,12,263,61,,19,302,261,57
PO107QB,PO10 7QB,PO,31.6,45.7,205,3.5,21.9,72.3,72.3,,6,7.2,21,1.5,5.2,9.8,9.8,,0,2,0,11,13,0,13,167,48,11,50,291,291,
PO107QD,PO10 7QD,PO,60.9,68.2,205,7,19.3,95.6,95.6,,10,8.3,21,1,3.9,10.9,10.9,,0,0,2,7,17,0,17,111,83,9,162,95,95,
PO107QE,PO10 7QE,PO,107,99.4,460,4.5,16.3,107.6,124.3,460,10,11.1,36,1,4,12.3,13.4,36,0,1,1,4,20,1,21,267,115,11,53,334,333,315
PO107QF,PO10 7QF,PO,68.7,61.1,79.91,9,15.5,67.3,67.3,,19.3,15.7,20,1,1,17.7,17.7,,0,0,1,2,23,0,23,317,204,125,33,350,350,
PO107QG,PO10 7QG,PO,107,154.6,593,,,81.5,154.6,593,17.1,17.8,39,,,14.3,17.9,39,0,0,0,0,6,1,7,195,52,,,163,139,0
PO107QJ,PO10 7QJ,PO,107,91.9,593,4.3,19,129.6,162.7,593,10,9.1,39,0.7,4.1,12.5,14.4,39,0,3,0,10,13,1,14,280,176,63,243,311,354,909
PO107QL,PO10 7QL,PO,33.5,69,205,,15.8,114.6,114.6,,5.6,8.2,21,,3.5,12.1,12.1,,0,0,0,6,7,0,7,128,87,,75,173,173,
PO107QN,PO10 7QN,PO,29.6,75.6,205,4.5,24,136.8,136.8,,6.6,9.1,21,1.5,6,14.8,14.8,,0,1,1,2,4,0,4,162,154,125,113,165,165,
PO107QP,PO10 7QP,PO,78,70,107,,13,73.4,73.4,,20,16.4,20,,1,17.3,17.3,,0,0,0,1,17,0,17,409,289,,101,427,427,
PO107QQ,PO10 7QQ,PO,35.3,35.1,59.04,9,14.3,57.3,57.3,,8.4,9.5,20,1,1,18.3,18.3,,0,0,1,3,4,0,4,57,33,16,12,88,88,
PO107QR,PO10 7QR,PO,93.4,135.7,460,,25,94.9,141,417,10,15.6,36,,5,12.8,16.1,36,0,0,0,1,18,3,21,278,143,,69,275,288,369
PO107QS,PO10 7QS,PO,34.9,47.3,107,7,18.2,58.1,58.1,,6,8.2,20,1,3.2,10.1,10.1,,0,0,1,6,20,0,20,390,129,124,179,428,428,
