postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BB185JU,BB18 5JU,BB,69.9,55.7,79.67,3.5,13,69.1,69.1,,19.5,14.1,20,0.5,1.2,18,18,,0,2,0,6,27,0,27,575,325,32,166,706,706,
BB185JW,BB18 5JW,BB,47.4,46,79.67,9,17.6,63.9,63.9,,10,10.1,20,1,2.2,15,15,,0,0,1,5,10,0,10,381,94,11,83,568,568,
BB185JX,BB18 5JX,BB,53,50.7,80,7,11.5,61.8,61.8,,17.8,13.7,20,2,1,17.1,17.1,,0,0,1,2,11,0,11,357,316,6,82,407,407,
BB185JY,BB18 5JY,BB,67,49.9,79.75,10,13.7,71.3,71.3,,18.8,12.1,20,1,1,18.4,18.4,,0,0,1,3,7,0,7,123,45,55,11,180,180,
BB185JZ,BB18 5JZ,BB,68.6,57.9,79.65,8,12.5,68,68,,19.5,14.8,20,1,1,17.8,17.8,,0,0,1,4,23,0,23,890,655,1063,55,989,989,
BB185LA,BB18 5LA,BB,66.1,53.9,80,,14.8,67.6,67.6,,18.4,13.4,20,,1.3,17.6,17.6,,0,0,0,6,17,0,17,538,271,,255,638,638,
BB185LB,BB18 5LB,BB,54.3,47.1,70.04,,13.5,55.5,55.5,,12.7,12.5,20,,1,15.3,15.3,,0,0,0,2,8,0,8,289,247,,58,346,346,
BB185LD,BB18 5LD,BB,39.5,42.4,79.67,,15.3,50.4,50.4,,8.5,9,20,,2.3,10.9,10.9,,0,0,0,3,10,0,10,534,568,,247,621,621,
BB185LE,BB18 5LE,BB,39.8,41.1,72.64,10,14.5,48.2,48.2,,9.1,8.4,15,1,2,10,10,,0,0,1,2,12,0,12,659,500,352,352,735,735,
BB185LG,BB18 5LG,BB,39.8,39.2,72.46,4,18.3,48.1,48.1,,9.6,8.6,18.55,2,1.3,11.2,11.2,,0,1,0,3,11,0,11,431,424,663,257,457,457,
BB185LH,BB18 5LH,BB,60.5,51.6,73.9,,10.5,63.3,63.3,,15.9,13.3,20,,1,16.7,16.7,,0,0,0,2,7,0,7,278,193,,122,323,323,
BB185LJ,BB18 5LJ,BB,69.5,61.9,79.91,,,61.9,61.9,,19,15.2,20,,,15.1,15.1,,0,0,0,0,9,0,9,398,137,,,398,398,
BB185LL,BB18 5LL,BB,40,50.7,75.91,,27,53.6,53.6,,14.1,14.1,20,,13,14.3,14.3,,0,0,0,1,8,0,8,92,62,,62,96,96,
BB185LN,BB18 5LN,BB,39.9,42.7,78.12,7.5,11,65,65,,10,10.2,19.53,1,1,16.3,16.3,,0,0,2,2,6,0,6,233,156,86,139,313,313,
BB185LP,BB18 5LP,BB,74.6,52.2,78.21,4,14,72.5,72.5,,19.5,12.7,20,1,1.3,18.5,18.5,,0,1,0,3,8,0,8,323,130,71,144,421,421,
BB185LQ,BB18 5LQ,BB,51.5,46.4,68.98,7,13,55.4,55.4,,11.4,11.6,20,1,1,14.3,14.3,,0,0,1,1,8,0,8,726,697,13,15,904,904,
BB185LR,BB18 5LR,BB,40,41.8,79.66,,13.8,57.9,57.9,,10,10.3,20,,1.3,15.6,15.6,,0,0,0,4,7,0,7,190,104,,44,274,274,
BB185LT,BB18 5LT,BB,78.1,60.3,80,,14,78.8,78.8,,20,14.6,20,,1.5,20,20,,0,0,0,2,5,0,5,396,169,,61,531,531,
BB185LU,BB18 5LU,BB,75.7,63.1,80,,13.5,68.4,68.4,,19.5,15.8,20,,1,17.3,17.3,,0,0,0,2,19,0,19,790,607,,366,835,835,
BB185LW,BB18 5LW,BB,73.7,62,79.66,,,61.9,61.9,,18.6,15.3,20,,,15.3,15.3,,0,0,0,0,11,0,11,369,267,,,369,369,
