postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
AB159BQ,AB15 9BQ,AB,20.7,22.4,41.98,5,19.6,38,38,,2.9,4,9.31,0,2.6,9,9,,0,1,0,5,2,0,2,468,300,110,320,1017,1017,
AB159BS,AB15 9BS,AB,15,14.6,20.05,8,15.8,,,,1.2,1.2,1.25,1,1.2,,,,0,0,1,5,0,0,0,310,305,249,322,,,
AB159BT,AB15 9BT,AB,5.8,5.3,6.76,5.3,,,,,0.4,0.6,1.08,0.7,,,,,0,2,7,0,0,0,0,142,160,126,,,,
AB159BU,AB15 9BU,AB,39.1,39.4,51.91,,20,41.3,41.3,,8.7,8.4,12.85,,5,8.8,8.8,,0,0,0,1,10,0,10,820,631,,631,675,675,
AB159BW,AB15 9BW,AB,38.5,37.1,44.96,,26,38.8,38.8,,8.4,8,10,,10,7.7,7.7,,0,0,0,1,6,0,6,378,331,,46,433,433,
AB159BY,AB15 9BY,AB,43.6,46.4,70.01,,,46.4,46.4,,10,12.3,20,,,12.3,12.3,,0,0,0,0,7,0,7,231,191,,,231,231,
AB159BZ,AB15 9BZ,AB,49.8,48.5,69.47,,,48.5,48.5,,10,12.6,19.54,,,12.6,12.6,,0,0,0,0,21,0,21,476,376,,,386,386,
AB159DA,AB15 9DA,AB,6.3,6.1,7.53,6.2,,,,,0.8,0.8,1.02,0.8,,,,,0,1,4,0,0,0,0,95,36,95,,,,
AB159DD,AB15 9DD,AB,28.6,36.6,75.63,,22.7,57.5,57.5,,7.2,7.8,19.29,,3.3,14.5,14.5,,0,0,0,3,2,0,2,182,80,,27,415,415,
AB159DE,AB15 9DE,AB,72.1,66.2,79.67,,12,68.8,68.8,,19.5,17.3,20,,1,18,18,,0,0,0,1,21,0,21,439,366,,248,427,427,
AB159DG,AB15 9DG,AB,73.8,67,79.99,6,,69.4,69.4,,20,17.5,20,0,,18.2,18.2,,0,0,1,0,25,0,25,534,344,2,,491,491,
AB159DH,AB15 9DH,AB,75.7,61.6,79.91,,20.5,69.4,69.4,,19.5,16.8,20,,7.8,18.5,18.5,,0,0,0,4,21,0,21,460,407,,324,376,376,
AB159DJ,AB15 9DJ,AB,39.8,47.3,79.66,,17,51.4,51.4,,9.6,10.4,20,,4,11.3,11.3,,0,0,0,2,15,0,15,220,104,,195,224,224,
