postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DN104AA,DN10 4AA,DN,23.4,38.4,80,,21,61.7,61.7,,1.2,7.1,20,,1.1,15.2,15.2,,0,0,0,8,6,0,6,176,116,,185,164,164,
DN104AB,DN10 4AB,DN,76.3,65.1,79.91,,23,73.4,73.4,,20,15.2,20,,1,18,18,,0,0,0,1,5,0,5,339,198,,89,388,388,
DN104AD,DN10 4AD,DN,60.9,59,79.67,,22,62.4,62.4,,18.5,15.8,20,,1,17.2,17.2,,0,0,0,1,11,0,11,219,128,,358,206,206,
DN104AF,DN10 4AF,DN,54.8,44.1,64.92,,23,58.3,58.3,,10,11.5,20,,5,16,16,,0,0,0,2,3,0,3,489,615,,318,604,604,
DN104AN,DN10 4AN,DN,19.7,20.1,35.96,9,19.6,36,36,,1.2,3,13.47,1,2.1,13,13,,0,0,1,9,1,0,1,259,67,55,305,54,54,
DN104AP,DN10 4AP,DN,19.4,19,23.25,,18.9,,,,1.1,1.1,1.27,,1.1,,,,0,0,0,18,0,0,0,219,171,,219,,,
DN104AQ,DN10 4AQ,DN,72,61,79.67,6,22,65.9,65.9,,17.7,14.9,20,10,1,15.8,15.8,,0,0,1,1,19,0,19,606,348,254,271,642,642,
DN104AS,DN10 4AS,DN,19.8,21.3,39.84,,18.7,40,40,,1.2,2.3,10,,1.1,10,10,,0,0,0,7,1,0,1,62,47,,71,4,4,
DN104AW,DN10 4AW,DN,20.3,22,39.81,10,20.3,39.5,39.5,,1.2,2.6,6.81,1,2.2,6,6,,0,0,1,13,2,0,2,119,73,424,113,6,6,
DN104BA,DN10 4BA,DN,11.1,16.4,39.84,9,11,40,40,,1.1,2.8,10,1,1,10,10,,0,0,1,3,1,0,1,513,452,427,459,760,760,
DN104BD,DN10 4BD,DN,30.3,30.9,50.6,3,28.3,38,38,,6,5.6,10,0,5.3,6.8,6.8,,0,1,0,3,5,0,5,186,179,38,210,202,202,
DN104BE,DN10 4BE,DN,18.3,16.7,23.09,7,18.6,,,,1.2,1.5,2.76,1,1.6,,,,0,0,1,5,0,0,0,441,194,718,386,,,
DN104BF,DN10 4BF,DN,54.8,45.7,76.19,,22.5,59,59,,9.5,8.3,19.06,,2,11.9,11.9,,0,0,0,4,7,0,7,479,150,,137,675,675,
DN104BG,DN10 4BG,DN,19.8,20.2,22.35,,20.2,,,,1.3,1.2,1.26,,1.2,,,,0,0,0,5,0,0,0,137,116,,137,,,
DN104BJ,DN10 4BJ,DN,75.4,69.8,78.12,,,69.9,69.9,,18.4,16.1,19.53,,,16.1,16.1,,0,0,0,0,7,0,7,399,256,,,399,399,
DN104BL,DN10 4BL,DN,66.7,61.6,79.67,,23.7,65.6,65.6,,19.1,14.9,20,,1.3,16.3,16.3,,0,0,0,3,29,0,29,465,379,,278,485,485,
DN104BN,DN10 4BN,DN,46.2,49.7,76.33,,22,55.2,55.2,,8.8,9.1,20,,1,10.6,10.6,,0,0,0,1,5,0,5,717,395,,233,813,813,
DN104BP,DN10 4BP,DN,55.2,56.5,74.91,,,56.6,56.6,,10.5,13,19.19,,,13,13,,0,0,0,0,12,0,12,387,326,,,387,387,
DN104BU,DN10 4BU,DN,67.8,77.7,550,8,22.3,70.4,95.9,440,18.1,15.4,75,1,1.1,16.6,19.8,62.5,0,0,2,7,27,2,29,411,198,2,187,439,479,1011
DN104BW,DN10 4BW,DN,58.7,50.9,79.91,6,,66,66,,15,12.7,20,1,,16.7,16.7,,0,0,2,0,6,0,6,57,40,43,,61,61,
DN104BY,DN10 4BY,DN,73.7,60.5,80,5,24,67.7,67.7,,19.5,14.9,20,1,1,17.3,17.3,,0,1,0,3,23,0,23,347,252,107,236,372,372,
DN104BZ,DN10 4BZ,DN,74,62.1,80,,24,64.6,64.6,,19.5,15.2,20,,1,16.1,16.1,,0,0,0,2,31,0,31,450,346,,70,474,474,
DN104DA,DN10 4DA,DN,51.3,51.2,79.91,,20.5,57.3,57.3,,12.4,12.4,20,,1,14.7,14.7,,0,0,0,2,10,0,10,109,29,,302,70,70,
DN104DB,DN10 4DB,DN,39.8,40.1,76.33,,23.6,47.8,47.8,,7.2,8,20,,4.9,9.5,9.5,,0,0,0,8,17,0,17,393,286,,440,372,372,
DN104DE,DN10 4DE,DN,24.7,31.5,60.33,,21.4,45,45,,5.9,5.2,10,,2.8,8.6,8.6,,0,0,0,12,9,0,9,495,345,,243,832,832,
DN104DG,DN10 4DG,DN,26.6,25.4,33.47,,23.4,33.5,33.5,,6.2,5,8.44,,4.3,8,8,,0,0,0,8,2,0,2,322,136,,333,118,118,
DN104DH,DN10 4DH,DN,26.6,29.1,79.67,5.4,15.6,49.8,49.8,,6.3,6.8,20,1,2.2,12.7,12.7,,0,3,2,5,9,0,9,348,214,243,153,514,514,
DN104DJ,DN10 4DJ,DN,12.6,20,40,4,12,40,40,,1.2,4.1,10,1,1,10,10,,0,1,0,3,2,0,2,191,170,30,342,44,44,
DN104DL,DN10 4DL,DN,70.3,50.9,80,4,13.8,66.9,66.9,,17.4,12.7,20,1,1.3,17,17,,0,4,1,4,24,0,24,290,116,142,196,324,324,
DN104DP,DN10 4DP,DN,59.3,54.5,79.67,10,16.4,65.2,65.2,,12.2,12.9,20,1,1.2,16,16,,0,0,1,5,22,0,22,292,270,22,346,292,292,
DN104DQ,DN10 4DQ,DN,19.3,20.3,24.89,,20.3,,,,1.4,1.9,5.14,,1.8,,,,0,0,0,6,0,0,0,110,49,,110,,,
DN104DR,DN10 4DR,DN,74.9,60.9,79.67,,23,76,76,,19.5,14,20,,1,19.2,19.2,,0,0,0,2,5,0,5,484,93,,47,659,659,
DN104DT,DN10 4DT,DN,73.3,67.8,78.12,,,67.8,67.8,,19.6,18.1,20,,,18.2,18.2,,0,0,0,0,6,0,6,564,326,,,564,564,
DN104DW,DN10 4DW,DN,77,54.4,79.97,7.5,15,73.3,73.3,,19.6,13.2,20,1,1,18.4,18.4,,0,0,2,1,7,0,7,320,162,32,24,444,444,
DN104DX,DN10 4DX,DN,54.8,56,78.12,,,56,56,,16.1,14.6,20,,,14.6,14.6,,0,0,0,0,17,0,17,796,557,,,796,796,
DN104DY,DN10 4DY,DN,54.8,47.4,79.84,8,16,58.2,58.2,,11.7,12.6,20,0,4.1,15.6,15.6,,0,0,1,7,24,0,24,381,338,31,213,444,444,
DN104EA,DN10 4EA,DN,57,52.2,64.66,,26,56.7,56.7,,12.1,13,19.92,,10,13.5,13.5,,0,0,0,1,6,0,6,529,415,,382,554,554,
DN104EE,DN10 4EE,DN,75,63.1,79.91,,24,67.4,67.4,,19.3,15.9,20,,1,17.6,17.6,,0,0,0,1,9,0,9,433,173,,135,466,466,
DN104EF,DN10 4EF,DN,54.8,53.2,79.95,,18.6,63,63,,10,12.2,20,,1.1,15.4,15.4,,0,0,0,9,32,0,32,193,108,,105,218,218,
DN104EG,DN10 4EG,DN,78.1,63.3,80,,23,67.8,67.8,,19.5,15,20,,1,16.6,16.6,,0,0,0,1,9,0,9,339,294,,158,359,359,
DN104EH,DN10 4EH,DN,39.8,42.3,74.42,,21.5,52.8,52.8,,10,9.9,19.98,,1,14.3,14.3,,0,0,0,2,4,0,4,235,111,,92,306,306,
DN104EJ,DN10 4EJ,DN,43,47.2,71.4,,19,49.6,49.6,,9.7,8.7,13.33,,1,9.4,9.4,,0,0,0,1,12,0,12,444,190,,41,477,477,
DN104EL,DN10 4EL,DN,37,34.7,59.52,,17.3,42.1,42.1,,7.2,6,9.83,,1,8.1,8.1,,0,0,0,3,7,0,7,484,492,,152,626,626,
DN104EN,DN10 4EN,DN,39.4,38.5,79.67,6,23,44.6,44.6,,7.1,7.9,20,2,4,9.3,9.3,,0,0,1,5,18,0,18,435,340,41,234,513,513,
DN104EQ,DN10 4EQ,DN,56.5,54.7,75.58,,18,57.8,57.8,,17.1,14.8,20,,1,16,16,,0,0,0,2,24,0,24,675,464,,539,686,686,
DN104ER,DN10 4ER,DN,39.5,40.5,73.11,,20,45,45,,7.7,8.4,19.75,,3,9.6,9.6,,0,0,0,4,18,0,18,638,270,,77,727,727,
DN104ES,DN10 4ES,DN,45.8,45.1,79.67,5,26.5,51.6,51.6,,10.2,10.8,20,0.5,8.5,12.2,12.2,,1,0,1,2,18,0,18,316,90,0,76,342,342,
DN104ET,DN10 4ET,DN,21.3,23.1,40,7,20.9,36.6,36.6,,6,5,10,1,4.1,8.8,8.8,,0,1,2,9,5,0,5,164,115,86,197,150,150,
DN104EU,DN10 4EU,DN,18,15.8,18.84,10,17.3,,,,1.3,1.6,2.86,3,1.3,,,,0,0,1,4,0,0,0,363,394,394,355,,,
DN104EW,DN10 4EW,DN,38.2,33.7,55.28,,18.3,41.4,41.4,,6,5.9,10.23,,2.7,7.5,7.5,,0,0,0,6,12,0,12,494,342,,304,589,589,
DN104EY,DN10 4EY,DN,78.1,71.1,79.67,,,71,71,,19.5,17.8,20,,,17.8,17.8,,0,0,0,0,5,0,5,497,94,,,497,497,
DN104EZ,DN10 4EZ,DN,78.1,59.3,79.67,4,,71.7,71.7,,19.1,14.3,20,0.5,,17.3,17.3,,0,2,0,0,9,0,9,274,171,306,,266,266,
DN104FB,DN10 4FB,DN,67.4,65.9,77.81,,,66,66,,13.5,13.9,18.27,,,14,14,,0,0,0,0,5,0,5,214,57,,,214,214,
DN104FE,DN10 4FE,DN,58.3,57.8,73.46,,,57.8,57.8,,19.3,17.4,20,,,17.4,17.4,,0,0,0,0,5,0,5,567,314,,,567,567,
DN104FF,DN10 4FF,DN,77,74.8,79.67,,,74.8,74.8,,20,19.6,20,,,19.7,19.7,,0,0,0,0,6,0,6,422,190,,,422,422,
DN104FG,DN10 4FG,DN,47.4,53.3,79.67,4,,58.7,58.7,,10,13,20,1,,14.3,14.3,,0,1,0,0,9,0,9,445,278,255,,466,466,
DN104FL,DN10 4FL,DN,62.7,57.3,71.07,,,57.4,57.4,,9.8,10.3,12.74,,,10.2,10.2,,0,0,0,0,5,0,5,516,581,,,516,516,
DN104FP,DN10 4FP,DN,70.8,61.9,80,,21,66,66,,15.7,14.8,20,,1,16.2,16.2,,0,0,0,1,10,0,10,326,292,,140,345,345,
DN104FQ,DN10 4FQ,DN,66.4,62.5,80,1.5,14,65.1,65.1,,17.9,15.6,20,1,1,16.2,16.2,,2,0,0,1,67,0,67,577,435,41,71,591,591,
DN104HA,DN10 4HA,DN,40,63.1,330,4.7,,58,72.3,330,10,14,50,1,,14.2,16.1,50,0,2,1,0,18,1,19,279,158,84,,287,310,717
DN104HB,DN10 4HB,DN,60.5,77.4,550,2.8,,70.1,89.3,550,17.6,16.9,75,0.5,,17.2,19.5,75,2,1,1,0,24,1,25,396,214,8,,426,458,1234
DN104HE,DN10 4HE,DN,52.5,49.1,76.39,3,,53.7,53.7,,10,11.2,19.52,1,,12.2,12.2,,0,1,0,0,10,0,10,246,130,153,,256,256,
DN104HF,DN10 4HF,DN,59.8,56.5,80,,20.9,64.1,64.1,,17.6,14.4,20,,1.9,17,17,,0,0,0,7,33,0,33,254,115,,100,287,287,
DN104HG,DN10 4HG,DN,69.1,60.1,79.67,,17.5,70.6,70.6,,16,13.3,20,,1,16.5,16.5,,0,0,0,2,8,0,8,295,229,,195,320,320,
DN104HJ,DN10 4HJ,DN,72.3,61,79.66,,,61,61,,17.6,15.7,19.69,,,15.8,15.8,,0,0,0,0,5,0,5,392,220,,,392,392,
DN104HP,DN10 4HP,DN,34.9,32.5,51.53,3,19.7,38.2,38.2,,9.9,8.3,18.74,1,1.3,10.8,10.8,,0,1,0,3,12,0,12,196,147,1,285,190,190,
DN104HQ,DN10 4HQ,DN,75.8,67.7,78.53,,,67.8,67.8,,20,18.1,20,,,18.2,18.2,,0,0,0,0,5,0,5,423,182,,,423,423,
DN104HR,DN10 4HR,DN,21.3,21.1,26.85,,21.1,,,,2.1,2.3,4.52,,2.3,,,,0,0,0,10,0,0,0,189,137,,189,,,
DN104HT,DN10 4HT,DN,40.6,41.4,54.88,,27,42.9,42.9,,8.5,8.7,12.12,,6,9,9,,0,0,0,1,9,0,9,313,270,,197,326,326,
DN104HX,DN10 4HX,DN,61.3,59.9,67.25,,,59.8,59.8,,11.3,12.9,19.72,,,13,13,,0,0,0,0,5,0,5,732,71,,,732,732,
DN104JB,DN10 4JB,DN,31.9,31,76.74,3.5,,49.3,49.3,,3.9,7.1,19.53,1,,11,11,,0,2,0,0,3,0,3,141,154,131,,148,148,
DN104JD,DN10 4JD,DN,42.3,38,52.62,3,,45,45,,12.8,12,20,1,,14.2,14.2,,0,1,0,0,5,0,5,624,415,11,,747,747,
DN104JE,DN10 4JE,DN,78.1,70.4,80,,,70.5,70.5,,20,18.9,20,,,18.9,18.9,,0,0,0,0,11,0,11,452,183,,,452,452,
DN104JH,DN10 4JH,DN,40,41.1,76.33,2.5,17,49,49,,7.5,9.4,20,1,5,11,11,,1,1,0,1,13,0,13,472,190,18,344,552,552,
DN104JL,DN10 4JL,DN,22.1,24,52.46,2.5,20.8,38.7,38.7,,6.1,5.3,7.37,1,5.3,6.7,6.7,,0,2,0,14,6,0,6,502,474,105,592,424,424,
DN104JN,DN10 4JN,DN,20.8,28,58.59,,18.8,40.3,40.3,,5.9,7.2,19.53,,4.8,10.3,10.3,,0,0,0,4,3,0,3,1260,938,,840,1820,1820,
DN104LB,DN10 4LB,DN,72.3,57,76.61,2,,62.5,62.5,,15.6,14.5,20,1,,15.8,15.8,,0,1,0,0,10,0,10,320,196,4,,352,352,
DN104LF,DN10 4LF,DN,41,43.8,76.75,3,27,51.1,51.1,,10,11.7,19.53,1,10,13.4,13.4,,0,1,0,1,8,0,8,215,54,34,45,259,259,
DN104LG,DN10 4LG,DN,75.3,59.1,79.66,3,,66.6,66.6,,19.5,15.2,20,1,,17.1,17.1,,0,2,0,0,15,0,15,250,128,67,,275,275,
DN104LJ,DN10 4LJ,DN,39.8,41.8,80,3,27,48.6,48.6,,9.7,9.4,20,1,3.5,11.4,11.4,,0,1,0,2,10,0,10,291,262,4,77,363,363,
DN104LN,DN10 4LN,DN,75.3,61,79.67,2.5,,72.6,72.6,,19.8,15.8,20,1,,18.8,18.8,,0,2,0,0,10,0,10,178,52,18,,210,210,
DN104LQ,DN10 4LQ,DN,2.9,30.3,77.39,2.3,,72.5,72.5,,0.9,8.4,20,1,,20,20,,1,2,0,0,2,0,2,565,140,93,,991,991,
DN104LR,DN10 4LR,DN,29.2,29.8,50.13,5,22.1,40.6,40.6,,7.5,7.2,9.76,1,6.6,8.6,8.6,,0,0,1,8,8,0,8,540,365,1,667,481,481,
DN104LS,DN10 4LS,DN,39.1,36.8,39.81,,28,39,39,,9.4,9,10,,9,8.8,8.8,,0,0,0,1,4,0,4,510,236,,153,599,599,
DN104LT,DN10 4LT,DN,49.9,49.3,73.36,,,49.2,49.2,,10,11.6,19.37,,,11.6,11.6,,0,0,0,0,5,0,5,546,222,,,546,546,
DN104LW,DN10 4LW,DN,34.9,34.8,79.67,7,20.9,45.8,45.8,,7.5,7.7,20,1.5,5.2,9.8,9.8,,0,1,1,16,25,0,25,383,225,152,383,402,402,
DN104LX,DN10 4LX,DN,74.8,50.7,80,8.3,14,78.2,78.2,,19.8,12.3,20,1,1,20,20,,0,0,3,1,6,0,6,413,152,102,124,617,617,
DN104NG,DN10 4NG,DN,39.9,37.6,48.05,,27.5,44,44,,6.3,5.3,6.74,,6.5,4.3,4.3,,0,0,0,2,3,0,3,335,242,,237,401,401,
DN104NL,DN10 4NL,DN,67.4,62.9,79.67,,20,69,69,,14.4,13.4,20,,1,15.1,15.1,,0,0,0,1,7,0,7,458,384,,7,522,522,
DN104NN,DN10 4NN,DN,73.7,58.2,79.67,3,21,69,69,,19.5,13.7,20,0,1,16.9,16.9,,0,1,0,2,12,0,12,443,276,0,188,485,485,
DN104NP,DN10 4NP,DN,24.6,22.6,30.39,,21.4,30,30,,4.4,3.9,6.49,,3.7,5,5,,0,0,0,7,1,0,1,157,99,,161,123,123,
DN104NS,DN10 4NS,DN,54.8,53.6,79.9,,19.8,61.2,61.2,,10,12.6,20,,5,14.3,14.3,,0,0,0,4,18,0,18,290,145,,55,326,326,
DN104NW,DN10 4NW,DN,36.9,38,59.86,,22.7,41.5,41.5,,5.9,5.2,9.03,,1,6.2,6.2,,0,0,0,3,13,0,13,450,335,,174,513,513,
DN104NY,DN10 4NY,DN,78.1,78.6,79.67,,,78.7,78.7,,19.5,19.6,20,,,19.7,19.7,,0,0,0,0,6,0,6,479,380,,,479,479,
DN104PD,DN10 4PD,DN,53.2,49.7,78.12,,20.8,53.7,53.7,,10,11.6,20,,6.5,12.3,12.3,,0,0,0,4,29,0,29,374,234,,646,336,336,
DN104PF,DN10 4PF,DN,70.4,66.6,79.67,,,66.6,66.6,,19.3,18.3,20,,,18.3,18.3,,0,0,0,0,12,0,12,403,350,,,403,403,
DN104PH,DN10 4PH,DN,33.6,45.7,79.11,,23.3,59.2,59.2,,5.4,9.6,20,,2.7,13.8,13.8,,0,0,0,3,5,0,5,269,233,,319,239,239,
DN104PJ,DN10 4PJ,DN,22.1,23.6,39.84,,20,34.3,34.3,,2.6,3,7.62,,2.2,5,5,,0,0,0,9,3,0,3,228,113,,189,343,343,
DN104PL,DN10 4PL,DN,22.1,21.6,29.04,,21.6,,,,3.2,3.5,6.17,,3.4,,,,0,0,0,21,0,0,0,305,75,,305,,,
DN104PN,DN10 4PN,DN,24.2,21.8,30.44,2.5,23.9,30.5,30.5,,2.5,2.4,4.13,1,2.4,3.5,3.5,,1,0,1,10,2,0,2,109,86,68,126,14,14,
DN104PR,DN10 4PR,DN,27.4,28.8,43.18,4,23.9,38.4,38.4,,5.9,5.1,8.21,2,4.2,6.9,6.9,,0,1,0,13,9,0,9,271,130,4,141,489,489,
DN104PS,DN10 4PS,DN,37.8,39.9,70.66,,20,47.1,47.1,,7.1,7.1,12.02,,3.8,8.3,8.3,,0,0,0,4,11,0,11,553,200,,62,731,731,
DN104PU,DN10 4PU,DN,22.8,22.1,32.15,,21.2,32,32,,1.2,1.5,2.51,,1.5,2,2,,0,0,0,11,1,0,1,267,215,,244,525,525,
DN104PW,DN10 4PW,DN,29.7,28.3,47.94,,20.4,37.3,37.3,,2.9,4.2,9.99,,2.4,6.2,6.2,,0,0,0,7,6,0,6,504,311,,488,522,522,
DN104PX,DN10 4PX,DN,39.1,34,52.46,,17,40.4,40.4,,6.6,5.6,10,,2,7,7,,0,0,0,3,8,0,8,341,167,,219,387,387,
DN104PY,DN10 4PY,DN,33.1,31.1,45.37,0,24.4,37.5,37.5,,5.3,4.4,8.7,0,2.4,5.8,5.8,,1,0,0,5,10,0,10,546,642,0,587,526,526,
DN104QB,DN10 4QB,DN,76.2,60.6,79.66,,23,73.1,73.1,,19.5,14,20,,1.3,18.2,18.2,,0,0,0,3,9,0,9,472,270,,14,625,625,
DN104QH,DN10 4QH,DN,48.8,50.9,79.91,8,20,64,64,,15,12.5,20,1,1,16.8,16.8,,0,0,1,2,8,0,8,217,71,6,48,286,286,
DN104QJ,DN10 4QJ,DN,41.3,46.7,79.66,,30,49.5,49.5,,6.5,7.7,20,,6,8,8,,0,0,0,1,6,0,6,249,78,,235,251,251,
DN104QN,DN10 4QN,DN,70.5,61.7,79.66,,18,69,69,,17.7,14.2,20,,1,16.4,16.4,,0,0,0,2,12,0,12,237,139,,7,275,275,
DN104QQ,DN10 4QQ,DN,39.3,37.4,56.38,,19.7,44,44,,5.8,5.4,8.69,,2.3,6.6,6.6,,0,0,0,3,8,0,8,380,82,,114,480,480,
DN104QU,DN10 4QU,DN,75.4,71.6,79.91,,,71.7,71.7,,19.8,18.1,20,,,18.2,18.2,,0,0,0,0,6,0,6,176,157,,,176,176,
DN104QW,DN10 4QW,DN,48.4,53.4,78.12,,,53.4,53.4,,10,10.8,19.53,,,10.8,10.8,,0,0,0,0,14,0,14,470,260,,,470,470,
DN104QY,DN10 4QY,DN,66.7,59.7,79.67,2,,64.1,64.1,,19.9,15.7,20,1,,16.8,16.8,,0,1,0,0,13,0,13,317,137,56,,337,337,
DN104RA,DN10 4RA,DN,55.8,57.2,80,1,,65.3,65.3,,17.1,14.3,20,0,,16.3,16.3,,1,0,0,0,7,0,7,386,142,0,,441,441,
DN104RE,DN10 4RE,DN,76.8,71.5,79.67,,,71.5,71.5,,19.8,18.6,20,,,18.6,18.6,,0,0,0,0,8,0,8,492,333,,,492,492,
DN104RF,DN10 4RF,DN,59.8,58.5,79.67,1,25,62.8,62.8,,17.8,14.8,20,1,10,15.7,15.7,,1,0,0,1,21,0,21,273,125,37,85,293,293,
DN104RG,DN10 4RG,DN,40,42.6,77.83,4.5,,46.7,46.7,,8.7,9.7,19.98,3.5,,10.4,10.4,,1,0,1,0,19,0,19,301,216,0,,317,317,
DN104RW,DN10 4RW,DN,75.2,63.3,80,2,,75.4,75.4,,19.5,16.5,20,1,,19.6,19.6,,0,1,0,0,5,0,5,186,115,12,,220,220,
DN104RX,DN10 4RX,DN,47.6,46.5,65.04,,,46.5,46.5,,9.9,11.9,20,,,11.9,11.9,,0,0,0,0,10,0,10,589,439,,,589,589,
DN104RY,DN10 4RY,DN,77.1,69.1,79.96,,29,72.7,72.7,,20,17.7,20,,6,18.7,18.7,,0,0,0,1,11,0,11,390,356,,800,353,353,
DN104RZ,DN10 4RZ,DN,52.8,51.8,76.45,0,,57,57,,10,11.8,19.53,0,,12.9,12.9,,1,0,0,0,10,0,10,322,180,0,,354,354,
DN104SA,DN10 4SA,DN,69.7,61.9,80,2,,64.1,64.1,,19.3,16.1,20,1,,16.7,16.7,,1,0,0,0,27,0,27,381,269,17,,394,394,
DN104SD,DN10 4SD,DN,36.7,35.1,39.99,,24,37.4,37.4,,6.3,6.1,7,,4,6.4,6.4,,0,0,0,1,5,0,5,169,101,,43,195,195,
DN104SF,DN10 4SF,DN,39.1,37,61.96,,20.3,41.6,41.6,,7.1,6.9,10,,4.7,7.5,7.5,,0,0,0,3,11,0,11,230,123,,132,257,257,
DN104SG,DN10 4SG,DN,35,33.2,38.58,,26.5,36.5,36.5,,6.1,6.3,8.85,,5,7,7,,0,0,0,2,4,0,4,236,177,,103,303,303,
DN104SP,DN10 4SP,DN,77.4,68.2,78.12,,,68.2,68.2,,19.5,17.6,20,,,17.6,17.6,,0,0,0,0,5,0,5,443,542,,,443,443,
DN104TA,DN10 4TA,DN,74.7,64,79.67,,,64,64,,19.5,17,19.98,,,17,17,,0,0,0,0,6,0,6,549,363,,,549,549,
DN104TE,DN10 4TE,DN,52,54.9,75.81,,30,59.2,59.2,,10,11.9,19.81,,8,12.5,12.5,,0,0,0,1,6,0,6,172,109,,1,201,201,
DN104TS,DN10 4TS,DN,54.7,53.5,79.67,,23,63.7,63.7,,12.8,11.4,20,,1,14.8,14.8,,0,0,0,2,6,0,6,181,71,,11,238,238,
DN105AE,DN10 5AE,DN,68.1,62.8,79.67,,,62.8,62.8,,19.5,15.1,20,,,15.1,15.1,,0,0,0,0,20,0,20,428,270,,,428,428,
DN105AJ,DN10 5AJ,DN,63.3,64.4,77.63,,,64.3,64.3,,19.5,17.6,20,,,17.7,17.7,,0,0,0,0,6,0,6,202,144,,,202,202,
DN105AR,DN10 5AR,DN,72.3,63.8,80,,,63.8,63.8,,17.9,15.1,20,,,15.1,15.1,,0,0,0,0,9,0,9,357,283,,,357,357,
DN105AU,DN10 5AU,DN,61.3,62.3,79.91,,,62.3,62.3,,19.5,17.1,20,,,17.1,17.1,,0,0,0,0,10,0,10,233,142,,,233,233,
DN105AW,DN10 5AW,DN,56.2,53.2,78.15,8,,59.7,59.7,,16,13.3,20,1,,15,15,,0,0,1,0,7,0,7,363,246,81,,403,403,
DN105AX,DN10 5AX,DN,52.5,50.5,78.12,,28,59.4,59.4,,12.2,12.2,19.53,,10,13.2,13.2,,0,0,0,2,5,0,5,438,238,,425,443,443,
DN105AY,DN10 5AY,DN,36.5,34,49.77,4,,40,40,,8.2,7.4,9.81,1,,8.8,8.8,,0,1,0,0,5,0,5,369,217,50,,433,433,
DN105AZ,DN10 5AZ,DN,39.9,42.9,75.82,,22.7,47.5,47.5,,9.2,9.4,19.53,,6,10.2,10.2,,0,0,0,3,13,0,13,285,105,,161,314,314,
DN105BA,DN10 5BA,DN,38,36.2,57.67,9,23.3,40.9,40.9,,9.1,8,10.33,1,5.3,9.1,9.1,,0,0,1,3,14,0,14,515,372,66,509,549,549,
DN105BB,DN10 5BB,DN,46.2,45.6,72.21,,13,52.2,52.2,,12.3,12.5,19.99,,1,14.8,14.8,,0,0,0,1,5,0,5,197,143,,566,123,123,
DN105BD,DN10 5BD,DN,44.3,42.9,67.85,7,28,55.5,55.5,,10,11,20,1,7,14.5,14.5,,0,0,1,1,4,0,4,201,171,52,464,173,173,
DN105BE,DN10 5BE,DN,48.8,49.1,66.16,,30,54,54,,15.9,14.8,19.53,,11,15.8,15.8,,0,0,0,1,4,0,4,267,266,,398,234,234,
DN105BG,DN10 5BG,DN,66.5,60.8,79.66,,,60.8,60.8,,17.4,15.4,20,,,15.3,15.3,,0,0,0,0,6,0,6,332,236,,,332,332,
DN105BH,DN10 5BH,DN,41.8,40.3,74.37,0,,48.4,48.4,,10,9.6,20,1,,11.2,11.2,,1,0,0,0,5,0,5,64,90,0,,64,64,
DN105BJ,DN10 5BJ,DN,76.9,58.7,79.67,,12.5,74.2,74.2,,19.5,13.8,20,,1,18,18,,0,0,0,2,6,0,6,300,314,,158,347,347,
DN105BL,DN10 5BL,DN,54.8,51.5,79.67,7,24,56.4,56.4,,12.3,12.4,20,1,10,13.4,13.4,,0,0,2,1,24,0,24,400,248,5,403,416,416,
DN105BN,DN10 5BN,DN,68.1,63,79.67,,12,65,65,,19.5,16.8,20,,1,17.5,17.5,,0,0,0,1,26,0,26,437,253,,14,453,453,
DN105BP,DN10 5BP,DN,39.8,32.1,54.78,8.5,,47.7,47.7,,10,7.9,17.39,1,,12.3,12.3,,0,0,2,0,3,0,3,187,157,70,,265,265,
DN105BS,DN10 5BS,DN,78.9,68.9,79.91,,18,79,79,,19.8,17.3,20,,5,19.8,19.8,,0,0,0,1,5,0,5,458,443,,160,518,518,
DN105BT,DN10 5BT,DN,13.3,19,47.78,5,20,39.5,39.5,,3.5,3.8,7.11,1,6,7,7,,1,0,2,1,2,0,2,312,212,95,1066,262,262,
DN105BU,DN10 5BU,DN,160,110.8,330,3.5,20.3,132,155.3,330,30,19.7,50,0.5,2.7,25.1,28,50,1,1,0,6,15,2,17,350,259,6,257,331,423,1113
