postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
NG101AB,NG10 1AB,NG,68.9,123.4,593,8,13.5,98.2,145.6,374.7,18.9,16.4,39,1,1,16,19.5,36.5,0,0,1,6,29,6,35,805,289,17,140,606,896,2299
NG101AD,NG10 1AD,NG,67.7,94.2,593,9,,81.6,96.7,593,18.5,15.7,39,1,,15.5,16.2,39,0,0,1,0,33,1,34,613,512,153,,609,591,0
NG101AE,NG10 1AE,NG,68,87.4,593,8.3,12.5,83.9,98.5,593,10,12.5,39,1,1,13.4,14.2,39,0,0,3,2,34,1,35,266,187,105,24,286,278,0
NG101AF,NG10 1AF,NG,107,114.5,331,7.7,11,130.9,140.9,331,10,12.6,36,1,1,14.5,15.6,36,0,1,2,2,19,1,20,430,147,68,79,517,498,142
NG101AG,NG10 1AG,NG,68,93.6,593,7,15.8,80.6,114.9,526.5,10,13,39,1,2.2,14.1,15.9,37.5,0,0,1,6,24,2,26,334,120,149,134,363,374,509
NG101AH,NG10 1AH,NG,107,123.5,205,,,123.6,123.6,,19.4,15.1,21,,,15.1,15.1,,0,0,0,0,7,0,7,292,214,,,292,292,
NG101AJ,NG10 1AJ,NG,107,84.4,205,9,10,101,101,,10,10.5,21,1,1,12.7,12.7,,0,0,1,1,9,0,9,284,149,27,554,282,282,
NG101AL,NG10 1AL,NG,47,77.6,331,6.5,20,81.3,95.2,331,10,10.4,36,2,4.3,10.9,12.3,36,0,1,1,3,17,1,18,327,165,77,68,353,379,826
NG101AN,NG10 1AN,NG,107,71.8,107,9,25,87.6,87.6,,10,7.3,10,1,4,8.7,8.7,,0,0,1,1,7,0,7,293,292,62,366,316,316,
NG101AP,NG10 1AP,NG,64.5,89.6,331,6,14.5,92.1,99.6,331,10,12.9,36,0.5,3,13.6,14.3,36,0,1,1,2,31,1,32,285,132,55,119,276,309,1344
NG101AQ,NG10 1AQ,NG,107,104.5,331,6.5,25.5,94.6,114.3,331,10,14.4,36,1,9.5,13.6,15.4,36,0,1,1,2,33,3,36,353,201,10,100,309,367,1007
NG101AR,NG10 1AR,NG,75.5,139.6,460,5,18,85.2,160.7,356.8,12.9,17.6,36,1,7,13.4,19.7,36,0,1,0,2,13,5,18,243,95,95,46,153,246,490
NG101AU,NG10 1AU,NG,33.7,32.2,36.54,,28,35,35,,5.8,5.8,7.21,,6,6,6,,0,0,0,2,3,0,3,117,38,,81,141,141,
NG101AW,NG10 1AW,NG,38.5,56.6,205,10,16.1,80.2,80.2,,5.7,6.1,21,1,1.6,8.8,8.8,,0,0,1,7,14,0,14,298,166,3,257,318,318,
NG101AY,NG10 1AY,NG,79.7,75.9,205,,,75.9,75.9,,20,14.7,21,,,14.7,14.7,,0,0,0,0,13,0,13,232,115,,,214,214,
NG101AZ,NG10 1AZ,NG,107,121.4,331,,23,111.3,129.6,331,10,15.3,36,,1,14.7,16.5,36,0,0,0,1,11,1,12,418,406,,885,352,344,258
NG101BA,NG10 1BA,NG,93.5,117.1,331,,21,99.1,123.9,331,14.8,15.7,36,,1,14.4,16.8,36,0,0,0,2,25,3,28,562,384,,220,536,566,813
NG101BB,NG10 1BB,NG,93.4,123.9,460,,18.8,105.9,136.2,363.3,12.3,15,36,,1.3,14,16.6,36,0,0,0,4,30,4,34,876,586,,581,865,885,1034
NG101BD,NG10 1BD,NG,43.2,39.4,73.92,2,17.8,58.5,58.5,,8.5,8.9,20,1,2,14.6,14.6,,0,1,0,8,11,0,11,79,18,13,88,72,72,
NG101BF,NG10 1BF,NG,72.7,85.5,331,,19,69.2,91,331,10,13.9,36,,1,13,14.9,36,0,0,0,1,11,1,12,574,416,,98,374,566,2678
NG101BG,NG10 1BG,NG,107,83.7,107,,19,93,93,,10,9.7,16.6,,1,11,11,,0,0,0,1,7,0,7,676,511,,40,573,573,
NG101BH,NG10 1BH,NG,63.9,104.9,331,,18,96.2,129.7,331,10,14,36,,1,14.5,17.6,36,0,0,0,2,6,1,7,393,248,,381,324,397,833
NG101BJ,NG10 1BJ,NG,66.8,69.6,205,,20.2,87.2,87.2,,17,13,21,,1.2,17.2,17.2,,0,0,0,5,14,0,14,345,220,,217,366,366,
NG101BL,NG10 1BL,NG,53.5,93.7,331,,15.7,79.5,106,331,10,11.3,36,,2.7,9.9,12.7,36,0,0,0,3,17,2,19,489,394,,593,427,473,860
NG101BN,NG10 1BN,NG,69.2,104.2,460,,14,96.2,112,460,11.7,14.2,36,,3.5,14.2,15.1,36,0,0,0,2,22,1,23,603,529,,463,525,563,1397
NG101BP,NG10 1BP,NG,107,134.4,593,7,21,84.2,178.6,462,10,12.2,39,1,3,8.8,16,37.5,0,0,1,2,6,2,8,385,282,6,413,481,377,66
NG101BQ,NG10 1BQ,NG,38.6,84.4,331,,16,70.8,99.7,331,6.2,9.2,36,,1,7.9,11,36,0,0,0,2,8,1,9,492,218,,124,584,519,0
NG101BS,NG10 1BS,NG,107,116,460,,19.6,113.3,132.1,395.5,10,12.8,36,,2.4,12.9,14.5,36,0,0,0,5,28,2,30,453,289,,264,439,469,895
NG101BT,NG10 1BT,NG,39,88.6,331,7,13.7,96.6,122.7,331,5.9,9.9,36,1,2.3,10.6,13.4,36,0,0,1,3,8,1,9,586,326,68,130,822,731,0
NG101BU,NG10 1BU,NG,39.5,39.3,80,6,17.6,56.7,56.7,,10,8.5,20,0.5,1.9,13.5,13.5,,0,1,1,9,15,0,15,88,60,3,81,98,98,
NG101BW,NG10 1BW,NG,76.5,127.8,593,,17.4,101.6,144,461.8,10,14.2,50,,1.2,12.8,16.1,41,0,0,0,5,30,4,34,537,394,,267,579,530,161
NG101BX,NG10 1BX,NG,107,105.9,593,,16,92,113.8,462,10,11.6,39,,1,11,12.6,37.5,0,0,0,3,32,2,34,523,477,,326,505,494,322
NG101BY,NG10 1BY,NG,63,65.2,107,,17.5,81.2,81.2,,10,9.9,20,,1.5,12.7,12.7,,0,0,0,2,6,0,6,315,277,,639,207,207,
NG101BZ,NG10 1BZ,NG,74.8,111.8,460,,16,101.6,126.3,374,19.1,15.1,36,,1.2,15.4,17.3,36,0,0,0,5,30,3,33,465,368,,203,422,477,1032
NG101DA,NG10 1DA,NG,67,73.5,205,,17.3,101.5,101.5,,10,11.1,21,,1,16,16,,0,0,0,3,6,0,6,343,209,,142,444,444,
NG101DB,NG10 1DB,NG,107,157.9,593,,19,113.9,214.7,483.5,10,15.2,39,,1.1,14.8,21,37.5,0,0,0,9,16,6,22,434,322,,154,549,451,188
NG101DD,NG10 1DD,NG,59.3,104.7,593,7,18.6,91.3,140.7,462,10,12,39,1,2.5,12.8,16.1,37.5,0,1,3,8,26,4,30,398,131,29,284,429,412,300
NG101DE,NG10 1DE,NG,53.4,76.5,330,8.4,14.6,93.7,103.5,330,10,11.2,50,0.8,3,13.6,15.1,50,0,0,5,5,23,1,24,193,127,112,191,165,178,471
NG101DF,NG10 1DF,NG,67.1,95.9,331,,20,87.6,109.7,331,10,13.1,36,,1,13.2,15.3,36,0,0,0,2,10,1,11,531,417,,185,549,546,515
NG101DG,NG10 1DG,NG,78.9,97.4,460,7,17,100,124.6,395.5,10,12.9,36,1,1.1,15,16.8,36,0,0,1,7,22,2,24,478,401,109,175,586,562,300
NG101DH,NG10 1DH,NG,70.2,72.8,205,,16.3,91.7,91.7,,10,11.1,21,,1,14.4,14.4,,0,0,0,3,9,0,9,436,226,,19,575,575,
NG101DJ,NG10 1DJ,NG,61.6,111.7,593,,16.5,101.7,146.4,593,10,12.9,39,,1.3,14.9,17.1,39,0,0,0,4,10,1,11,129,82,,67,154,140,0
NG101DL,NG10 1DL,NG,56.7,91.5,205,10,14.5,125,125,,10,11.4,21,1,1,15.9,15.9,,0,0,1,2,7,0,7,167,54,16,27,229,229,
NG101DN,NG10 1DN,NG,57.1,94.6,331,,14.7,94.9,111.8,331,13.4,14.1,36,,1,15.5,16.9,36,0,0,0,3,13,1,14,623,370,,42,731,703,340
NG101DP,NG10 1DP,NG,64.2,64.6,107,5,,79.5,79.5,,10,10.2,20,1,,12.5,12.5,,0,1,0,0,4,0,4,133,70,9,,164,164,
NG101DQ,NG10 1DQ,NG,60.8,96.2,331,,,62.6,96.1,331,15.4,16.2,36,,,13.4,16.3,36,0,0,0,0,7,1,8,568,659,,,464,497,730
NG101DR,NG10 1DR,NG,107,91.9,205,8,17.1,107,107,,10,11.2,21,1,2,13,13,,0,0,1,8,45,0,45,413,199,3,175,427,427,
NG101DS,NG10 1DS,NG,80,86.4,205,,20.7,100.4,100.4,,10,12.6,21,,1.3,15,15,,0,0,0,3,14,0,14,356,191,,94,387,387,
NG101DU,NG10 1DU,NG,34.9,106.4,593,8.5,24.7,95.8,154,386.9,6.3,11.7,39,1,4.4,10.9,16,36.4,0,0,2,18,28,7,35,629,488,33,484,651,666,728
NG101DW,NG10 1DW,NG,107,99.6,331,7.3,27.7,124.8,135.1,331,10,10.8,36,1.7,6.2,12.4,13.6,36,0,0,3,6,19,1,20,590,510,304,644,534,558,1009
NG101DX,NG10 1DX,NG,107,85.1,331,8,13.4,94.3,102.2,331,10,10.7,36,1,3.4,11.8,12.6,36,0,0,2,5,29,1,30,343,172,47,356,320,337,832
NG101DY,NG10 1DY,NG,107,131,331,,17.5,121.9,154.9,331,10,14.2,36,,3,12.9,16.5,36,0,0,0,4,16,3,19,556,413,,431,551,582,749
NG101DZ,NG10 1DZ,NG,37.4,28.6,39.87,5,13,38.5,38.5,,3.9,3.7,6.56,1,1,5,5,,0,0,1,1,4,0,4,145,119,2,95,193,193,
NG101EA,NG10 1EA,NG,93.4,117.7,593,5.4,16,105.9,136.3,374.7,14.3,15.1,39,0.7,1.5,15.1,17.5,36.5,1,1,5,2,47,6,53,367,212,133,203,357,383,589
NG101EB,NG10 1EB,NG,62.6,99.7,593,5.5,,74.3,114.2,593,10,13.1,39,0.5,,13,15,39,0,1,1,0,12,1,13,181,158,57,,201,186,0
NG101EE,NG10 1EE,NG,40,58,107,,23,66.8,66.8,,10,10.3,20,,1,12.5,12.5,,0,0,0,1,4,0,4,252,83,,83,295,295,
NG101EH,NG10 1EH,NG,93.4,88.1,205,,23,97.3,97.3,,10,12.4,21,,1,14,14,,0,0,0,1,7,0,7,593,289,,770,568,568,
NG101EJ,NG10 1EJ,NG,107,96.1,460,6.7,22.3,106.5,124.2,460,10,9.8,36,1,3.3,11.2,12.4,36,0,1,2,4,19,1,20,413,188,116,39,487,532,1380
NG101EL,NG10 1EL,NG,74.9,122.6,460,,15,75.4,146.6,395.5,10,13.5,36,,1,10.7,16.3,36,0,0,0,2,7,2,9,328,190,,175,270,326,522
NG101EP,NG10 1EP,NG,76.1,69.2,107,,21,80.2,80.2,,10,12.7,20,,3.4,14.8,14.8,,0,0,0,5,22,0,22,358,292,,409,346,346,
NG101ER,NG10 1ER,NG,93.4,94.9,331,9,19.8,97.3,113.4,331,10,12.4,36,1,1.3,13.5,15.1,36,0,0,1,6,27,2,29,389,262,16,112,436,406,0
NG101ES,NG10 1ES,NG,80,79.1,107,,22,93.5,93.5,,10,12.3,20,,1,15,15,,0,0,0,1,4,0,4,70,71,,145,51,51,
NG101ET,NG10 1ET,NG,107,175,1000,7,18,126.3,198.7,517.2,19,19.8,115,1,6.3,15.1,22,52.4,0,0,1,3,22,5,27,574,609,0,901,509,495,434
NG101EU,NG10 1EU,NG,78,82.2,205,9,,85.4,85.4,,19.2,14.9,21,1,,15.6,15.6,,0,0,1,0,23,0,23,418,243,32,,435,435,
NG101EW,NG10 1EW,NG,64.6,55.9,79.98,,15.3,64.1,64.1,,17.1,13.8,20,,1,16.3,16.3,,0,0,0,3,15,0,15,492,201,,71,544,544,
NG101EX,NG10 1EX,NG,68.7,64.4,107,9.3,,78.1,78.1,,10,12.1,20,0.7,,14.9,14.9,,0,0,3,0,12,0,12,433,335,166,,500,500,
NG101EY,NG10 1EY,NG,65.1,80.3,331,6,17.3,80.8,90.8,331,10,13.9,36,1,1,15.1,16,36,0,0,1,3,24,1,25,437,299,80,141,443,469,1094
NG101EZ,NG10 1EZ,NG,72.2,60.1,107,,21,79.5,79.5,,17.4,12.1,20,,1.3,17.5,17.5,,0,0,0,3,6,0,6,335,275,,195,405,405,
NG101FD,NG10 1FD,NG,78.1,74.3,107,,,74.4,74.4,,19.5,15.9,20,,,16,16,,0,0,0,0,5,0,5,221,68,,,221,221,
NG101FE,NG10 1FE,NG,64.8,86.3,331,,15.4,80.4,100.4,331,18.3,14.7,36,,1.2,15.8,17.4,36,0,0,0,5,23,2,25,554,306,,284,579,585,655
NG101FF,NG10 1FF,NG,107,152.8,593,6,11,100.6,164.9,409.2,10,16.4,39,1,1,12.7,17.7,36.6,0,0,1,1,19,5,24,346,228,228,10,388,351,208
NG101FG,NG10 1FG,NG,55.9,83.4,460,,16.5,78.2,95.5,460,10,12.7,36,,1,13.9,14.9,36,0,0,0,4,21,1,22,481,292,,135,523,500,0
NG101FH,NG10 1FH,NG,107,107.4,460,,16.6,113.8,134.2,460,10,12.5,36,,1,14.6,15.9,36,0,0,0,5,16,1,17,380,213,,288,425,407,104
NG101FJ,NG10 1FJ,NG,107,157.3,593,9,16.4,100.7,176.5,429.1,18.6,17.4,39,1,1.2,14.4,19.6,37,0,0,2,5,40,12,52,343,203,25,97,390,353,230
NG101FL,NG10 1FL,NG,107,120.2,460,0,14,111.5,136.4,460,10,14.1,36,1,1,14.4,15.9,36,1,0,0,1,13,1,14,228,221,16,53,257,256,248
NG101FN,NG10 1FN,NG,80,113.2,331,3,,98.4,117.8,330.5,10.4,16.1,50,1,,14.3,16.7,43,0,1,0,0,22,2,24,383,241,193,,400,391,284
NG101FP,NG10 1FP,NG,77.1,85,331,5.5,13,78.9,90.1,331,17.6,14.7,36,0.5,1,14.7,15.6,36,1,0,1,1,43,2,45,475,301,142,365,495,481,178
NG101FQ,NG10 1FQ,NG,93.4,114.7,331,,18,101.3,118.3,331,19.5,16.2,36,,1,15.2,16.7,36,0,0,0,1,25,2,27,442,275,,279,435,448,619
NG101FR,NG10 1FR,NG,79.7,133.8,593,,15.7,104,148.9,405.9,17.4,16.7,39,,1,15.5,18.7,36.9,0,0,0,6,40,7,47,498,382,,155,463,499,702
NG101GB,NG10 1GB,NG,77.7,96.4,593,,17.5,95.9,107.4,593,10,13.9,39,,1.2,15.1,15.7,39,0,0,0,6,42,1,43,511,424,,358,497,485,0
NG101GD,NG10 1GD,NG,107,73.3,107,,17,107,107,,10,6.7,10,,1,10,10,,0,0,0,3,5,0,5,179,171,,102,225,225,
NG101GF,NG10 1GF,NG,52,98.4,460,2,20.8,127.4,141.3,460,6.1,9.8,36,0,2.6,12.9,13.9,36,1,0,0,12,23,1,24,672,558,10,649,661,656,533
NG101GH,NG10 1GH,NG,79.7,72.4,205,,20.7,111.3,111.3,,20,11.9,21,,1,20.3,20.3,,0,0,0,3,4,0,4,128,77,,52,154,154,
NG101GL,NG10 1GL,NG,79.8,106.2,331,,18,99.8,127,331,19.5,15,36,,1,15.9,18.2,36,0,0,0,4,15,2,17,578,634,,235,597,624,832
NG101GN,NG10 1GN,NG,77.1,82,107,,,82,82,,10,13.8,20,,,13.8,13.8,,0,0,0,0,5,0,5,475,274,,,475,475,
NG101GP,NG10 1GP,NG,59.8,48.3,69.57,5,19,55.1,55.1,,19.5,14.1,20,1,1,16.7,16.7,,0,1,0,2,15,0,15,471,313,11,380,514,514,
NG101GQ,NG10 1GQ,NG,65.4,60.4,75.8,,19,64.5,64.5,,19.1,16.7,20,,1,18.3,18.3,,0,0,0,1,10,0,10,529,408,,286,554,554,
NG101GR,NG10 1GR,NG,72,83.6,205,,,83.6,83.6,,18.9,17.4,21,,,17.4,17.4,,0,0,0,0,8,0,8,285,166,,,249,249,
NG101GS,NG10 1GS,NG,79.7,59.1,80,,15.7,75.4,75.4,,20,13.7,20,,1,18.5,18.5,,0,0,0,3,8,0,8,190,43,,29,250,250,
NG101GU,NG10 1GU,NG,80,146.2,593,,19,114.8,164.4,462,20,18.7,39,,1,18.5,21.2,37.5,0,0,0,2,12,2,14,451,450,,130,505,433,1
NG101GW,NG10 1GW,NG,74,67.8,107,,,67.8,67.8,,19.5,15.7,20,,,15.7,15.7,,0,0,0,0,11,0,11,518,238,,,518,518,
NG101GX,NG10 1GX,NG,80,83.3,205,,16,98.2,98.2,,10,11.5,21,,1,13.9,13.9,,0,0,0,2,9,0,9,316,298,,62,338,338,
NG101GZ,NG10 1GZ,NG,107,177.5,593,6,,118.6,186.5,548.7,19.4,18.3,39,1,,15.8,19.3,38,0,0,1,0,16,3,19,229,184,20,,252,216,22
NG101HJ,NG10 1HJ,NG,78.1,113.4,593,6,,101,116.8,593,19.5,16.4,39,1,,16.2,16.9,39,0,0,1,0,30,1,31,371,301,23,,383,370,0
NG101HL,NG10 1HL,NG,65,87.2,205,,,87.2,87.2,,20,20.1,21,,,20.2,20.2,,0,0,0,0,6,0,6,388,178,,,388,388,
NG101HN,NG10 1HN,NG,63.3,89.4,205,,,89.4,89.4,,12.3,14.3,21,,,14.3,14.3,,0,0,0,0,15,0,15,512,420,,,443,443,
NG101HW,NG10 1HW,NG,76.5,106.5,331,7.5,,104,122.9,331,19.5,15.7,36,1,,16.5,18.2,36,0,0,2,0,11,1,12,290,143,57,,347,329,134
NG101HX,NG10 1HX,NG,62.6,153.4,593,4.3,,77.3,194.1,505.7,15.8,17,39,0.7,,15.3,21.5,38,1,0,2,0,8,3,11,284,114,23,,242,277,372
NG101HY,NG10 1HY,NG,77.3,85.1,460,8,21.5,72,99.7,460,19.5,15.8,36,1,2,17.5,18.8,36,0,0,1,2,13,1,14,366,226,45,110,418,399,151
NG101HZ,NG10 1HZ,NG,14.3,16.2,23.44,,16.2,,,,0.8,0.8,1.25,,0.8,,,,0,0,0,5,0,0,0,137,12,,110,,,
NG101JB,NG10 1JB,NG,40,79.5,331,,16.3,67.2,111.2,331,10,12.4,36,,3,13.4,17.2,36,0,0,0,3,5,1,6,223,42,,25,317,322,346
NG101JE,NG10 1JE,NG,76.6,63.3,79.76,8,14,73.7,73.7,,19.5,14.1,20,1,1,16.8,16.8,,0,0,1,1,10,0,10,439,117,6,119,514,514,
NG101JF,NG10 1JF,NG,38.8,49,107,8,19.7,70.3,70.3,,9.6,9.3,20,1,1,14.8,14.8,,0,0,1,3,6,0,6,183,144,140,125,219,219,
NG101JH,NG10 1JH,NG,79.7,81.3,205,,18.8,109.1,109.1,,10,11.9,21,,1,16.9,16.9,,0,0,0,4,9,0,9,653,148,,19,717,717,
NG101JJ,NG10 1JJ,NG,50.2,48.5,80,,17.7,79.3,79.3,,8.1,9.7,20,,1,18.3,18.3,,0,0,0,3,3,0,3,137,20,,3,271,271,
NG101JL,NG10 1JL,NG,21,35.4,80,8,20.3,79,79,,1.1,7,20,1,2,20,20,,0,0,1,4,2,0,2,71,21,30,15,170,170,
NG101JR,NG10 1JR,NG,77,117.1,331,,22.5,97.2,130.6,331,20,18.3,36,,1,18.3,20.8,36,0,0,0,2,12,2,14,375,264,,181,405,349,15
NG101JW,NG10 1JW,NG,72.7,104.5,593,,22.5,79.4,109.3,418.3,10,13.1,39,,1,11.5,13.8,37,0,0,0,2,31,3,34,489,242,,51,519,501,309
NG101JX,NG10 1JX,NG,62.2,78.5,205,,,78.5,78.5,,10,11.1,21,,,11.1,11.1,,0,0,0,0,23,0,23,484,222,,,463,463,
NG101JY,NG10 1JY,NG,79.5,125.9,460,,16,81.8,135.3,349.4,9.9,13.5,36,,1.3,9.1,14.5,36,0,0,0,3,28,7,35,479,314,,374,456,447,410
NG101JZ,NG10 1JZ,NG,107,108.8,331,,20,105.2,122,331,10,13.5,36,,1,13.7,15.3,36,0,0,0,4,25,2,27,536,408,,214,499,564,1378
NG101LA,NG10 1LA,NG,59.9,110.4,460,,18.5,71.7,125.7,395.5,10,11.9,36,,1,9.3,13.8,36,0,0,0,2,10,2,12,424,279,,597,363,360,348
NG101LB,NG10 1LB,NG,80,120.3,331,,19.8,95.8,138.5,331,10.9,15.6,36,,2,14.1,18.1,36,0,0,0,4,18,4,22,658,327,,114,712,697,628
NG101LE,NG10 1LE,NG,107,239.2,1000,,17.3,103.2,294.7,486.2,20,26.1,115,,1,15,32.3,49.7,0,0,0,3,6,6,12,530,310,,137,281,539,798
NG101LF,NG10 1LF,NG,40,65.2,205,,18,82.8,82.8,,10,11.3,21,,1.3,15.1,15.1,,0,0,0,3,8,0,8,241,119,,128,283,283,
NG101LP,NG10 1LP,NG,59.8,48.7,80,4,14.7,73.2,73.2,,15,11.3,20,0,1,18.3,18.3,,0,1,0,3,6,0,6,49,17,0,17,74,74,
NG101LS,NG10 1LS,NG,39.9,79.5,205,,21,121.3,121.3,,10,9.2,21,,1,15,15,,0,0,0,5,7,0,7,278,88,,17,424,424,
NG101LT,NG10 1LT,NG,76.6,63.7,79.67,,19,69.4,69.4,,19.5,15.2,20,,1,17,17,,0,0,0,1,8,0,8,398,239,,21,396,396,
NG101LU,NG10 1LU,NG,69.7,58.3,80,5,,66,66,,12.1,12.9,20,3,,14.4,14.4,,0,1,0,0,7,0,7,365,52,18,,363,363,
NG101NF,NG10 1NF,NG,107,93.3,331,,21,82.3,97.8,331,10,10.6,36,,1,9.5,11.2,36,0,0,0,1,15,1,16,454,364,,52,464,479,711
NG101NG,NG10 1NG,NG,39.5,80,331,,20.3,74.3,104.5,331,7.6,10,36,,1.7,10.5,13.5,36,0,0,0,7,15,2,17,388,211,,342,382,406,592
NG101NH,NG10 1NH,NG,58.6,55.9,77.35,,20,64.8,64.8,,16.6,14.3,19,,1,17.5,17.5,,0,0,0,1,4,0,4,157,120,,36,188,188,
NG101NJ,NG10 1NJ,NG,51.2,91.3,593,,21.3,71.7,108.9,418.3,8.8,9.6,39,,2.6,8.3,11.4,37,0,0,0,7,25,3,28,454,414,,632,363,361,348
NG101NL,NG10 1NL,NG,87.9,87.3,205,7.5,23.6,108,108,,10,9.8,21,1.5,2.8,12.1,12.1,,0,0,2,5,23,0,23,434,275,138,219,488,488,
NG101NN,NG10 1NN,NG,107,189.1,593,,23.4,95.2,228.6,445.4,10,17.4,39,,2.8,10.9,20.9,37.1,0,0,0,5,13,8,21,473,281,,467,347,407,504
NG101NP,NG10 1NP,NG,107,121.9,593,9,21.5,112.7,147.6,462,10,11.8,39,1,3,11.6,14.2,37.5,0,0,1,4,18,2,20,357,309,0,79,416,395,203
NG101NQ,NG10 1NQ,NG,107,100.5,205,,24.8,123.8,123.8,,10,10.7,21,,2.5,13.2,13.2,,0,0,0,4,13,0,13,512,465,,399,507,507,
NG101NR,NG10 1NR,NG,79.5,154,593,,22.8,72.2,213.6,383.4,7.5,14.8,39,,2.2,7,20.5,36.6,0,0,0,5,6,5,11,690,514,,715,558,616,684
NG101NS,NG10 1NS,NG,42.4,83.9,331,6,23.3,123.9,133.8,331,4.9,8.8,36,0,2.5,12.9,14,36,0,0,1,16,20,1,21,476,424,83,436,493,525,1173
NG101NT,NG10 1NT,NG,107,119.3,205,,25.3,150.6,150.6,,10,12,21,,3,14.9,14.9,,0,0,0,3,9,0,9,276,131,,233,291,291,
NG101NU,NG10 1NU,NG,19.4,141.8,1000,9,18.4,34,517,1000,1.1,15.8,115,1,1.2,5,60,115,0,0,1,5,1,1,2,229,89,44,71,665,718,770
NG101NW,NG10 1NW,NG,70.3,91.7,205,,,91.8,91.8,,18.9,16.1,21,,,16.1,16.1,,0,0,0,0,8,0,8,345,227,,,345,345,
NG101NX,NG10 1NX,NG,74.4,100.9,460,5.3,26.5,86.2,116,374,14.5,15.2,36,1,7.5,15.1,17.2,36,0,1,2,2,26,3,29,535,372,12,94,523,620,1460
NG101PA,NG10 1PA,NG,107,122.2,593,,23,106.5,139.9,418.3,10,12.7,39,,1.2,12,14.7,37,0,0,0,5,25,3,28,675,445,,488,672,661,565
NG101PB,NG10 1PB,NG,56.5,101,460,,17.5,89.3,110.5,460,10,11.5,36,,1,11.3,12.7,36,0,0,0,4,33,2,35,478,446,,54,472,485,710
NG101PF,NG10 1PF,NG,107,119.7,331,8,,120.2,129,331,14,15.2,36,1.5,,15.5,16.3,36,0,0,2,0,23,1,24,440,329,219,,363,367,454
NG101PG,NG10 1PG,NG,73.3,108.3,593,8,30,83.1,116.1,462,13.5,15,39,1,14,13.6,15.7,37.5,0,0,1,1,21,2,23,289,249,360,26,280,284,328
NG101PH,NG10 1PH,NG,107,135,460,7,,99.3,144.8,395.5,10,15.6,36,0,,13.3,16.8,36,0,0,1,0,11,2,13,579,617,26,,702,621,177
NG101PJ,NG10 1PJ,NG,107,113.2,593,7,,116.7,146.4,593,10,13,39,0.8,,15.4,16.9,39,0,0,5,0,15,1,16,484,323,258,,495,464,0
NG101PL,NG10 1PL,NG,107,93.9,205,,,93.9,93.9,,10,12.8,21,,,12.7,12.7,,0,0,0,0,7,0,7,363,350,,,311,311,
NG101PN,NG10 1PN,NG,43.9,45.6,75,3,11,52.1,52.1,,10.3,11.8,20,1,1,13.8,13.8,,0,1,0,2,17,0,17,319,244,4,15,373,373,
NG101PP,NG10 1PP,NG,39.9,63.9,1000,9,24.8,42.4,79.3,1000,9.7,12.6,115,1,6.2,11.5,15.5,115,0,0,3,6,25,1,26,524,366,241,623,506,534,1233
NG101PQ,NG10 1PQ,NG,107,176.9,593,8,,90.9,189,548.7,10,17.6,39,1,,13.5,18.8,38,0,0,1,0,11,3,14,468,290,82,,503,429,155
NG101PR,NG10 1PR,NG,59.8,51.1,80,5,11,65.3,65.3,,15,12.7,20,1,1,16.7,16.7,,0,0,1,1,6,0,6,92,72,0,1,92,92,
NG101PS,NG10 1PS,NG,49,43.6,69.75,5.7,,52.4,52.4,,12.3,11,20,1,,13.4,13.4,,0,1,2,0,13,0,13,261,193,124,,293,293,
NG101PT,NG10 1PT,NG,36.4,62,1000,6,25.6,40.3,84.9,665,6.9,10.7,115,0.7,5.5,9,14.3,82.5,0,1,2,13,26,2,28,629,490,51,515,732,744,890
NG101PU,NG10 1PU,NG,57.2,76.1,1000,5.7,18,67.9,80.5,1000,14.2,15.4,115,0.7,5,14.9,16.3,115,1,0,2,2,73,1,74,567,414,41,446,591,592,634
NG101PW,NG10 1PW,NG,34.9,33.7,80,6,27.3,40,40,,6.4,6.8,20,1,4.3,8.3,8.3,,0,0,2,3,12,0,12,519,352,64,415,621,621,
NG101PX,NG10 1PX,NG,76.8,65.4,79.67,,,65.5,65.5,,20,16.7,20,,,16.7,16.7,,0,0,0,0,6,0,6,110,77,,,110,110,
