postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HP100AA,HP10 0AA,HP,55.2,56.3,154.86,5,27,63.1,63.1,,14.8,14.4,29.96,0.7,8,16.1,16.1,,1,0,2,1,27,0,27,474,302,14,4321,382,382,
HP100AD,HP10 0AD,HP,50.2,45.8,64.86,6,,53.8,53.8,,10.2,9.9,16.59,1,,11.6,11.6,,0,0,1,0,5,0,5,329,271,294,,336,336,
HP100AF,HP10 0AF,HP,40,48,112.54,6.7,10.5,67.8,67.8,,10,10.8,20,0.7,1,15.8,15.8,,0,1,2,2,10,0,10,251,149,58,31,352,352,
HP100AG,HP10 0AG,HP,61.7,56.9,80,8,,62.3,62.3,,19.1,14.8,20,1,,16.3,16.3,,0,0,1,0,9,0,9,370,444,173,,392,392,
HP100AN,HP10 0AN,HP,78.1,163.4,327.61,,,59,163.4,320,19,29.4,49.94,,,15.7,29.4,50,0,0,0,0,3,2,5,572,557,,,299,572,981
HP100AT,HP10 0AT,HP,49,44.5,68.02,4.5,25,52.1,52.1,,9,8.6,15.38,1,4,10.2,10.2,,0,1,1,1,13,0,13,381,226,108,84,446,446,
HP100AU,HP10 0AU,HP,39,42.9,76.33,6,,49,49,,10,10.8,20,0,,12.5,12.5,,0,0,1,0,6,0,6,616,289,0,,719,719,
HP100AW,HP10 0AW,HP,38.8,38.8,66.06,9,25,45,45,,7.6,8.7,15.73,1,7.5,9.6,9.6,,0,0,1,6,18,0,18,506,513,711,453,512,512,
HP100AX,HP10 0AX,HP,37.1,40.9,75.52,8,,47.4,47.4,,12.9,12.2,19.53,1,,14.4,14.4,,0,0,1,0,5,0,5,331,155,17,,393,393,
HP100BA,HP10 0BA,HP,39.1,30.2,52.46,6.5,20.5,43.6,43.6,,7.2,6.3,8.52,2,8,7.4,7.4,,0,1,1,2,5,0,5,222,124,64,130,323,323,
HP100BD,HP10 0BD,HP,54.8,53.1,80,4,,57.5,57.5,,15.3,13,20,1,,14.1,14.1,,0,1,1,0,22,0,22,944,588,98,,1021,1021,
HP100BE,HP10 0BE,HP,27.7,32.3,75.73,4,22.3,51.6,51.6,,6.9,7.2,19.53,1,5.5,11,11,,0,2,0,4,5,0,5,761,466,192,439,1247,1247,
HP100BG,HP10 0BG,HP,35,35.8,63.66,6,23.5,40.5,40.5,,6.6,7.3,16.04,1,5.8,8,8,,0,0,1,6,22,0,22,739,517,2,712,780,780,
HP100BH,HP10 0BH,HP,25.7,25.5,40.5,3.7,21.6,36.5,36.5,,6.2,4.9,7.52,0.7,4.9,6.2,6.2,,0,3,0,14,11,0,11,608,456,177,646,677,677,
HP100BJ,HP10 0BJ,HP,23.4,24.2,66.72,4.5,21.2,38.2,38.2,,4.8,4.6,20,0.8,3.9,7.5,7.5,,1,1,2,25,11,0,11,735,551,112,814,782,782,
HP100BL,HP10 0BL,HP,17.1,17.4,26.44,6.5,19.5,,,,2.7,2.4,4.6,0.5,2.7,,,,0,1,1,11,0,0,0,440,450,45,512,,,
HP100BN,HP10 0BN,HP,5.1,10.3,25.31,4.3,22,,,,0.8,1.1,2.32,0.8,2,,,,0,4,2,3,0,0,0,123,81,47,235,,,
HP100BP,HP10 0BP,HP,62.9,60,79.91,5,26,65.2,65.2,,18.2,14.9,20,1,7,16.1,16.1,,0,1,1,2,34,0,34,422,248,47,755,425,425,
HP100BQ,HP10 0BQ,HP,48.1,45,64.63,3,,51,51,,10.8,10.9,16.93,1,,12.4,12.4,,0,1,0,0,7,0,7,494,501,65,,555,555,
HP100BS,HP10 0BS,HP,78.1,100.2,328.07,10,11,84.8,109.6,320.5,20,20.9,49.96,1,1,19.8,22.9,50,0,0,1,1,17,2,19,379,299,78,0,399,395,359
HP100BT,HP10 0BT,HP,68.9,66.9,158.38,5,26,70.7,70.7,,19.5,17.5,21.91,1,4,18.6,18.6,,0,1,0,1,27,0,27,378,334,4,2,406,406,
HP100BU,HP10 0BU,HP,40,43.8,79.67,6.8,25,51.4,51.4,,10,10.3,20,1,1,12.5,12.5,,0,1,3,1,22,0,22,488,402,120,175,547,547,
HP100BW,HP10 0BW,HP,63.8,54,77.96,8,,63.2,63.2,,14.8,14.5,19.53,10,,15.4,15.4,,0,0,1,0,5,0,5,260,200,232,,266,266,
HP100BX,HP10 0BX,HP,78.1,73.8,79.91,,,73.8,73.8,,19.5,18.6,20,,,18.7,18.7,,0,0,0,0,9,0,9,464,317,,,464,464,
HP100BY,HP10 0BY,HP,63.9,63.8,79.67,,,63.8,63.8,,19.5,19.1,20,,,19,19,,0,0,0,0,5,0,5,547,384,,,547,547,
HP100BZ,HP10 0BZ,HP,58.8,45.3,77.99,6.7,,68.4,68.4,,16.7,11.6,19.53,0.7,,18,18,,0,0,3,0,5,0,5,315,252,222,,371,371,
HP100DA,HP10 0DA,HP,75.1,81.9,158.57,,,81.9,81.9,,17.9,16.7,29.99,,,16.7,16.7,,0,0,0,0,12,0,12,250,122,,,250,250,
HP100DD,HP10 0DD,HP,58.4,53.9,79.67,3,,66.8,66.8,,11.5,12.4,20,1,,15.3,15.3,,0,1,0,0,4,0,4,531,460,186,,617,617,
HP100DE,HP10 0DE,HP,66,64.6,79.67,,,64.6,64.6,,19.5,18.3,20,,,18.3,18.3,,0,0,0,0,7,0,7,358,192,,,358,358,
HP100DH,HP10 0DH,HP,39.8,41.7,78.12,5.3,21.7,52,52,,10,10.3,20,0.7,4.3,13,13,,0,2,4,3,27,0,27,488,218,78,89,624,624,
HP100DJ,HP10 0DJ,HP,58.6,54.1,77.81,5,,57.4,57.4,,14.9,13.3,20,1,,14.1,14.1,,0,1,1,0,30,0,30,483,385,45,,512,512,
HP100DL,HP10 0DL,HP,68.1,67,158.44,2.3,30,77.6,77.6,,18.5,15.9,29.98,0.7,12,18.1,18.1,,1,2,0,1,22,0,22,502,389,8,404,552,552,
HP100DP,HP10 0DP,HP,78,82.8,158.81,4,,86,86,,18.7,18.1,29.99,1,,18.8,18.8,,0,1,0,0,25,0,25,702,633,46,,728,728,
HP100DR,HP10 0DR,HP,68.2,66.5,128.07,,24,69.8,69.8,,19,16.8,23.93,,10,17.3,17.3,,0,0,0,1,13,0,13,435,319,,175,455,455,
HP100DS,HP10 0DS,HP,79.5,97.7,304.26,4,,95.4,118.6,304,20,20,49.96,1,,21.1,24.3,50,0,2,0,0,8,1,9,1974,379,10,,1138,2411,12591
HP100DT,HP10 0DT,HP,38.7,40.9,75.35,4,,45.4,45.4,,7.8,9.7,19.53,0,,10.9,10.9,,0,1,0,0,8,0,8,734,522,62,,818,818,
HP100DU,HP10 0DU,HP,66.7,65.2,158.47,2,22,70.5,70.5,,17.8,15.5,26.13,1,4,16.8,16.8,,1,1,0,1,32,0,32,603,418,28,7,657,657,
HP100DW,HP10 0DW,HP,74.9,71.9,156.17,3,,75.8,75.8,,18.6,16.8,29.22,0.5,,17.7,17.7,,0,2,0,0,35,0,35,766,522,14,,787,787,
HP100DX,HP10 0DX,HP,66.6,63.8,79.66,,,63.8,63.8,,18.7,16.3,20,,,16.3,16.3,,0,0,0,0,28,0,28,752,544,,,752,752,
HP100EA,HP10 0EA,HP,59.8,62.4,78.13,,,62.4,62.4,,16.7,17,20,,,17,17,,0,0,0,0,7,0,7,964,480,,,964,964,
HP100EE,HP10 0EE,HP,57.2,53.1,79.67,4,,59.3,59.3,,14,13.8,20,1,,15.4,15.4,,0,1,0,0,8,0,8,507,133,11,,569,569,
HP100EF,HP10 0EF,HP,78.9,77.4,156.09,5,,85.4,85.4,,20,18.9,29.32,1,,20.9,20.9,,0,1,0,0,9,0,9,417,236,210,,440,440,
HP100EG,HP10 0EG,HP,73.7,78.1,156.19,,,78.1,78.1,,19.5,21.3,40.1,,,21.3,21.3,,0,0,0,0,9,0,9,682,729,,,682,682,
HP100EJ,HP10 0EJ,HP,78.1,74.6,159.07,4,,81.6,81.6,,19.5,17.2,29.99,1,,18.9,18.9,,0,1,0,0,10,0,10,477,155,3,,525,525,
HP100EL,HP10 0EL,HP,36.8,36.6,54.27,,19.5,39,39,,9.7,9.5,18.98,,3.5,10.4,10.4,,0,0,0,2,14,0,14,381,211,,199,408,408,
HP100EN,HP10 0EN,HP,36.5,34.3,42.64,8,29.5,38.2,38.2,,7.3,6.8,9.67,1,8,7.2,7.2,,0,0,1,2,9,0,9,408,372,32,355,462,462,
HP100EP,HP10 0EP,HP,42.5,41.6,61.79,7,10,47.2,47.2,,10.4,10.1,15.47,1,1,11.6,11.6,,0,0,1,1,12,0,12,777,552,5,136,895,895,
HP100ER,HP10 0ER,HP,39.8,39.9,70.72,5,,45.7,45.7,,7.7,8,15,1,,9.2,9.2,,0,0,1,0,6,0,6,541,624,0,,541,541,
HP100ES,HP10 0ES,HP,32.4,29.1,59.75,7.2,20,41.7,41.7,,7.8,8,20,1,7.4,10.5,10.5,,0,1,4,10,16,0,16,469,205,39,453,613,613,
HP100ET,HP10 0ET,HP,34.8,33.2,56.8,7,21.6,42.2,42.2,,8.4,7.7,15,1,7.8,9.4,9.4,,0,2,4,5,24,0,24,383,259,74,377,446,446,
HP100EU,HP10 0EU,HP,77,76.8,289.6,4,,81.1,81.1,,19.5,17.9,46.83,1,,18.9,18.9,,0,1,0,0,17,0,17,470,269,151,,488,488,
HP100EY,HP10 0EY,HP,39.8,41.7,79.67,,10,49.8,49.8,,10,10.2,19.98,,1,12.5,12.5,,0,0,0,1,4,0,4,339,66,,7,422,422,
HP100FA,HP10 0FA,HP,74.4,68.7,79.67,,,68.7,68.7,,20,18,20,,,18,18,,0,0,0,0,6,0,6,360,383,,,360,360,
HP100FD,HP10 0FD,HP,73.7,70,79.67,,,70,70,,19.5,18.5,20,,,18.5,18.5,,0,0,0,0,33,0,33,633,591,,,633,633,
HP100FE,HP10 0FE,HP,77.3,63.9,79.91,8,,78,78,,19.5,15.9,20,1,,19.8,19.8,,0,0,1,0,4,0,4,373,125,74,,447,447,
HP100FF,HP10 0FF,HP,70.7,65.6,79.67,,,65.6,65.6,,19.4,17.9,20,,,17.9,17.9,,0,0,0,0,10,0,10,825,541,,,825,825,
HP100FG,HP10 0FG,HP,67.8,65.9,79.67,,,65.8,65.8,,19.5,17.5,20,,,17.6,17.6,,0,0,0,0,5,0,5,576,378,,,576,576,
HP100FH,HP10 0FH,HP,58.5,59.7,75.22,,,59.7,59.7,,18.5,16.5,20,,,16.5,16.5,,0,0,0,0,13,0,13,646,560,,,646,646,
HP100FJ,HP10 0FJ,HP,65.4,70.5,79.67,,,70.6,70.6,,20,19.9,20,,,19.8,19.8,,0,0,0,0,5,0,5,397,529,,,397,397,
HP100FL,HP10 0FL,HP,66.7,63.4,79.67,,,63.4,63.4,,19.5,17.1,20,,,17.1,17.1,,0,0,0,0,9,0,9,320,290,,,320,320,
HP100FN,HP10 0FN,HP,63.3,58.9,78.12,2,,63,63,,18.5,15.2,20,1,,16.2,16.2,,1,0,0,0,14,0,14,366,324,0,,366,366,
HP100HD,HP10 0HD,HP,44.6,47.7,78.12,8.5,23.2,54.7,54.7,,10,11.9,20,1,6.8,13.6,13.6,,0,0,2,5,29,0,29,402,281,123,160,463,463,
HP100HE,HP10 0HE,HP,39.1,43.8,72.52,,,43.8,43.8,,9.8,10.8,20,,,10.8,10.8,,0,0,0,0,24,0,24,493,417,,,493,493,
HP100HF,HP10 0HF,HP,40,43.1,67.65,,24,45.5,45.5,,10,10.1,14.4,,8,10.4,10.4,,0,0,0,1,8,0,8,358,352,,276,368,368,
HP100HG,HP10 0HG,HP,27.3,24.8,39.06,5.7,24.8,33,33,,6.7,6.3,9.76,2.7,6.6,7.1,7.1,,0,1,2,12,7,0,7,496,322,68,667,387,387,
HP100HH,HP10 0HH,HP,39.8,43.5,80,5.5,13.5,51.5,51.5,,9.5,10.6,20,1,6,12.3,12.3,,0,1,1,2,17,0,17,358,182,1,375,398,398,
HP100HJ,HP10 0HJ,HP,37.7,34.6,67.11,7,25.4,39.5,39.5,,7.4,7.9,18.92,3,7,8.6,8.6,,0,0,2,7,24,0,24,532,309,239,109,680,680,
HP100HL,HP10 0HL,HP,78.1,59.6,79.67,4,25,63.9,63.9,,18.9,14.7,20,1,8,15.7,15.7,,0,1,0,1,21,0,21,600,551,16,203,647,647,
HP100HP,HP10 0HP,HP,33.8,33.2,50.39,9,29,38,38,,8.7,8,10.03,3,8,8.7,8.7,,0,0,1,1,6,0,6,247,145,3,966,168,168,
HP100HS,HP10 0HS,HP,76.1,61.1,79.98,5,,65.8,65.8,,19.5,14.7,20,1,,15.9,15.9,,0,1,0,0,12,0,12,292,213,117,,307,307,
HP100HT,HP10 0HT,HP,54.8,70.7,318.77,7,,71.1,84.9,319,14.6,15.7,49.93,0.8,,17.2,19,50,0,0,4,0,17,1,18,396,240,83,,464,443,84
HP100HU,HP10 0HU,HP,65.7,57.9,159.07,4,,75.9,75.9,,14.8,13.3,29.99,0.7,,17.6,17.6,,2,0,1,0,9,0,9,365,147,13,,442,442,
HP100HW,HP10 0HW,HP,58.2,55.4,79.91,8,,60.7,60.7,,14.8,14,20,1,,15.4,15.4,,0,0,1,0,9,0,9,464,318,58,,509,509,
HP100HZ,HP10 0HZ,HP,75.4,92.4,262.78,3.5,,105.1,105.1,,19.5,19,37.87,0.5,,21.6,21.6,,0,2,0,0,14,0,14,216,65,17,,244,244,
HP100JA,HP10 0JA,HP,71.9,62.3,79.66,5,,65.9,65.9,,19.1,15.2,20,1,,16.1,16.1,,0,1,0,0,16,0,16,269,155,34,,284,284,
HP100JB,HP10 0JB,HP,13.6,15,23.36,5,16,,,,1.3,1.6,3.2,1,1.7,,,,0,0,1,10,0,0,0,218,159,155,224,,,
HP100JD,HP10 0JD,HP,53.2,53.8,76.33,,,53.8,53.8,,12.7,13.7,20,,,13.8,13.8,,0,0,0,0,8,0,8,538,604,,,538,538,
HP100JG,HP10 0JG,HP,21.5,21.1,32.08,10,20.5,31.5,31.5,,3.9,3.9,6.93,2.5,3.7,6.3,6.3,,0,0,2,28,4,0,4,255,149,97,283,139,139,
HP100JH,HP10 0JH,HP,19.9,22.2,30.02,,20.3,30,30,,5.1,4.1,5.84,,3.8,6,6,,0,0,0,4,1,0,1,268,173,,313,87,87,
HP100JP,HP10 0JP,HP,19.2,18.4,31.44,7,19.6,31.5,31.5,,3.6,3.4,7.15,0.8,3.8,5.5,5.5,,0,0,4,16,2,0,2,280,178,39,315,482,482,
HP100JQ,HP10 0JQ,HP,24.4,24.1,31.16,,23.1,31,31,,4.2,3.7,4.85,,3.7,4,4,,0,0,0,7,1,0,1,448,308,,483,198,198,
HP100JS,HP10 0JS,HP,39.4,32.5,54.78,2,14.5,40.8,40.8,,8.4,6.8,10,0,2,8.9,8.9,,0,1,0,2,8,0,8,483,461,72,585,509,509,
HP100JY,HP10 0JY,HP,4.7,21.3,54.78,2.9,,43.7,43.7,,1.2,5.1,10,1.1,,9.9,9.9,,4,12,1,0,14,0,14,98,44,53,,145,145,
HP100LD,HP10 0LD,HP,11.1,9.9,16.21,5,13.3,,,,1.2,1.6,3.15,1,2,,,,0,1,1,3,0,0,0,490,285,148,719,,,
HP100LL,HP10 0LL,HP,4.9,4.6,5.7,4.6,,,,,0.8,0.8,1,0.8,,,,,0,4,1,0,0,0,0,296,346,296,,,,
HP100LN,HP10 0LN,HP,22.8,27.6,78.12,,20.9,54.5,54.5,,4.3,6,19.53,,4.1,13.5,13.5,,0,0,0,8,2,0,2,494,442,,523,378,378,
HP100LS,HP10 0LS,HP,79.7,98.5,328.14,3,,96,110.5,328,20,20.9,49.93,1,,21.7,23.5,50,1,1,0,0,15,1,16,310,170,4,,370,348,24
HP100LZ,HP10 0LZ,HP,36.4,33.4,39.06,10,,36.4,36.4,,7.1,6.3,8.98,2,,6.9,6.9,,0,0,1,0,8,0,8,510,379,256,,542,542,
HP100NA,HP10 0NA,HP,29.5,27.4,43.27,5,25.5,40.5,40.5,,4.6,4.3,7.1,1,4.5,6,6,,0,1,0,2,2,0,2,445,446,0,367,523,523,
HP100NE,HP10 0NE,HP,45.7,46.4,59.75,,,46.3,46.3,,10,11.6,20,,,11.6,11.6,,0,0,0,0,12,0,12,623,468,,,623,623,
HP100NF,HP10 0NF,HP,22.7,25.8,50.4,5,20.7,42.8,42.8,,1.8,3.4,10,1,1.7,8,8,,0,1,0,9,4,0,4,719,674,272,833,574,574,
HP100NG,HP10 0NG,HP,21.5,20.5,31.56,5.5,21.6,32,32,,4.8,4.6,6.93,2,4.8,6,6,,0,1,1,16,1,0,1,680,401,219,722,935,935,
HP100NH,HP10 0NH,HP,23.9,26,38.8,,21.1,34.5,34.5,,5.6,5.2,7.54,,4.4,6.3,6.3,,0,0,0,7,4,0,4,420,399,,360,526,526,
HP100NJ,HP10 0NJ,HP,25,38,79.67,6,21.8,62.1,62.1,,4.8,8.8,20,1.3,3.9,15.3,15.3,,0,1,2,9,10,0,10,436,342,132,570,407,407,
HP100NL,HP10 0NL,HP,21.3,19.9,25.85,,19.9,,,,2.2,2.7,6,,2.7,,,,0,0,0,10,0,0,0,515,424,,516,,,
HP100NN,HP10 0NN,HP,52,50.6,70.77,,24,56,56,,8.6,11.3,20,,6,12.4,12.4,,0,0,0,1,5,0,5,218,146,,149,232,232,
HP100NP,HP10 0NP,HP,33.5,28.8,39.06,5,25,35.2,35.2,,6.6,5.5,8.48,0,4,7.2,7.2,,0,1,0,2,5,0,5,323,70,6,39,501,501,
HP100NQ,HP10 0NQ,HP,22.7,26.9,78.11,1.5,21.3,64.8,64.8,,3.9,5.4,19.53,0.5,3.6,16,16,,2,0,0,18,4,0,4,697,505,17,674,1143,1143,
HP100NR,HP10 0NR,HP,24,21.9,30.51,4.5,24.2,31,31,,5.1,4.9,7.5,2,5.2,8,8,,0,1,1,11,1,0,1,346,227,268,370,246,246,
HP100NS,HP10 0NS,HP,15,13.7,23.85,3.5,18.8,,,,1.8,2.1,3.82,0.5,2.8,,,,0,2,0,4,0,0,0,96,81,50,119,,,
HP100NU,HP10 0NU,HP,24.7,23.5,35.1,4,24.5,35,35,,5.5,5.3,7.32,0,5.6,7,7,,0,1,0,8,1,0,1,162,88,17,192,69,69,
HP100NY,HP10 0NY,HP,40,42.7,48.48,,,42.7,42.7,,10,9.7,11.58,,,9.7,9.7,,0,0,0,0,11,0,11,449,294,,,409,409,
HP100NZ,HP10 0NZ,HP,55.2,48.4,78.12,5,,59.3,59.3,,10.7,10.5,19.53,0.5,,13,13,,0,1,1,0,8,0,8,418,278,79,,503,503,
HP100PB,HP10 0PB,HP,65.8,54.3,80,2.7,20,62.9,62.9,,17,13.4,20,0.7,1,15.6,15.6,,0,6,0,1,40,0,40,322,247,95,288,349,349,
HP100PF,HP10 0PF,HP,47,47,80,8,14,59.2,59.2,,11.6,11,20,1,1,14.3,14.3,,0,0,2,1,9,0,9,122,69,10,39,156,156,
HP100PJ,HP10 0PJ,HP,40,51.9,80,,26,62.2,62.2,,10,13.5,20,,7,16,16,,0,0,0,2,5,0,5,438,288,,485,419,419,
HP100PL,HP10 0PL,HP,26.1,31.5,67.17,9,25,49.5,49.5,,5.1,6.6,12.94,4,6,8.5,8.5,,0,0,1,2,2,0,2,644,351,13,748,855,855,
HP100PN,HP10 0PN,HP,61,60,79.91,,,60,60,,20,16.2,20,,,16.3,16.3,,0,0,0,0,8,0,8,178,194,,,178,178,
HP100PR,HP10 0PR,HP,39.1,40,55.22,,28,40.8,40.8,,6.7,6.6,9.58,,6,6.6,6.6,,0,0,0,1,16,0,16,911,487,,265,951,951,
HP100PW,HP10 0PW,HP,70.5,60.4,78.12,,15,64.3,64.3,,19.5,15.2,20,,1,16.4,16.4,,0,0,0,1,12,0,12,694,675,,26,750,750,
HP100PX,HP10 0PX,HP,39.1,35,52.46,3.5,19.6,41.7,41.7,,7.7,6.7,11.51,1.5,2.6,8.1,8.1,,1,0,1,5,21,0,21,356,162,13,82,454,454,
HP100PY,HP10 0PY,HP,36,29.2,43.05,5,18.8,38.7,38.7,,6.9,5.2,8.92,1,2,7.6,7.6,,0,1,0,4,7,0,7,397,201,201,75,608,608,
HP100PZ,HP10 0PZ,HP,63.6,57.1,79.28,,21.3,61.6,61.6,,19.1,15.1,20,,6.3,16.2,16.2,,0,0,0,3,24,0,24,623,459,,550,632,632,
HP100QA,HP10 0QA,HP,74.4,67.4,79.67,,13,70.6,70.6,,20,17.5,20,,1,18.5,18.5,,0,0,0,1,17,0,17,388,360,,95,405,405,
HP100QD,HP10 0QD,HP,39.1,37.1,72.27,,16.3,42.3,42.3,,7.5,7.4,19.53,,2.3,8.8,8.8,,0,0,0,3,12,0,12,489,176,,293,538,538,
HP100QE,HP10 0QE,HP,79.7,105.9,158.76,,29,118.8,118.8,,20,22.8,30,,10,24.8,24.8,,0,0,0,1,6,0,6,541,372,,372,569,569,
HP100QH,HP10 0QH,HP,64,56.3,78.13,,16.5,59.4,59.4,,14.6,13.9,20,,6,14.5,14.5,,0,0,0,2,26,0,26,597,522,,265,622,622,
HP100QJ,HP10 0QJ,HP,55.9,48.5,76.93,8,21,58.2,58.2,,15.8,13.2,20,1,10.5,15.4,15.4,,0,0,2,2,14,0,14,478,328,180,296,546,546,
HP100QL,HP10 0QL,HP,28.2,27.1,43.84,8,21.2,38.2,38.2,,6.5,5.1,8.97,1,3.5,7.6,7.6,,0,0,1,6,5,0,5,407,315,28,343,558,558,
HP100QN,HP10 0QN,HP,43.5,42.1,76.11,9,16.7,52.4,52.4,,10,10,20,1,1.5,13.3,13.3,,0,0,1,6,18,0,18,299,153,7,103,364,364,
HP100QQ,HP10 0QQ,HP,57.6,54.4,76.85,8,18.5,58.6,58.6,,11.5,12.6,20,1,4,13.6,13.6,,0,0,1,2,28,0,28,721,332,0,60,769,769,
HP100QU,HP10 0QU,HP,74.8,66.7,79.67,,,66.7,66.7,,18.6,16.3,20,,,16.3,16.3,,0,0,0,0,9,0,9,701,765,,,701,701,
HP100SP,HP10 0SP,HP,54.2,52.1,74.94,7,22,59.7,59.7,,11.9,12.4,19.99,1,7,14.1,14.1,,0,0,1,1,10,0,10,931,537,3,1526,964,964,
HP100SS,HP10 0SS,HP,42.5,35.8,70.95,6.8,,59,59,,12.9,9.3,19.13,0.8,,16.2,16.2,,0,0,4,0,5,0,5,409,578,46,,699,699,
HP100ST,HP10 0ST,HP,69.9,62.6,74.81,,,62.6,62.6,,19.5,15.8,19.69,,,15.8,15.8,,0,0,0,0,5,0,5,456,406,,,456,456,
HP100SU,HP10 0SU,HP,54.8,53.2,77.34,7,,59,59,,13.7,12.3,19.53,1,,13.8,13.8,,0,0,1,0,8,0,8,789,389,54,,880,880,
HP100SY,HP10 0SY,HP,57.7,45.3,71.84,4,,59,59,,12.3,10.5,17.24,1,,13.7,13.7,,0,2,0,0,6,0,6,824,240,7,,960,960,
HP100SZ,HP10 0SZ,HP,46.2,41.5,60.06,4,27,50.2,50.2,,8.9,7.9,12.23,1,6,9.5,9.5,,0,1,0,1,6,0,6,1224,1303,0,2153,1069,1069,
HP108AB,HP10 8AB,HP,44.8,47.7,76.33,,28,49.2,49.2,,10,11.5,20,,6,11.9,11.9,,0,0,0,1,13,0,13,357,281,,70,379,379,
HP108AD,HP10 8AD,HP,52.7,48.4,76.33,8,18.4,55.3,55.3,,10,11.4,20,1,3.8,13.1,13.1,,0,0,1,5,28,0,28,450,337,100,322,486,486,
HP108AE,HP10 8AE,HP,36.9,34.2,49.45,5,18.5,37.6,37.6,,6.4,6,8.32,3,3,6.4,6.4,,0,1,0,2,18,0,18,385,311,118,114,430,430,
HP108AF,HP10 8AF,HP,38.2,35.1,55,,21.6,39.1,39.1,,7.6,7.3,12,,3.8,8.2,8.2,,0,0,0,5,17,0,17,393,279,,163,461,461,
HP108AG,HP10 8AG,HP,39.1,36.3,52.96,,21,41.8,41.8,,7.2,7,10.92,,5,7.7,7.7,,0,0,0,5,14,0,14,422,345,,173,511,511,
HP108AH,HP10 8AH,HP,79.7,79.5,160.03,4,24,88.2,88.2,,20,17.5,30.02,1,1,19.7,19.7,,0,1,0,1,15,0,15,269,139,16,7,303,303,
HP108AJ,HP10 8AJ,HP,78.1,121.9,328.54,,12,88.7,136.6,328.3,20,22.5,49.94,,1,19.2,25.3,50,0,0,0,2,12,3,15,306,116,,114,199,332,864
HP108AL,HP10 8AL,HP,78.1,126.7,329.9,,16.5,89.1,143.6,325.3,19.5,23.9,49.99,,1,20.8,27.5,49.7,0,0,0,2,10,3,13,513,254,,12,580,590,622
HP108AN,HP10 8AN,HP,72.6,80,327.54,,14.7,77.6,88.5,328,19.5,17.7,49.92,,1.3,18.5,19.9,50,0,0,0,3,22,1,23,330,283,,45,377,367,143
HP108AP,HP10 8AP,HP,48.6,55.3,78.05,,,55.4,55.4,,14.8,14.4,20,,,14.4,14.4,,0,0,0,0,8,0,8,90,74,,,90,90,
HP108AQ,HP10 8AQ,HP,58.9,52.5,79.67,8,11.5,59.4,59.4,,17,13.5,20,1,1,15.5,15.5,,0,0,1,2,18,0,18,460,155,24,118,522,522,
HP108AR,HP10 8AR,HP,21.3,20.6,38.25,5,20.1,34.3,34.3,,3.3,3.1,6.87,0.5,2.8,6,6,,0,1,1,17,3,0,3,329,151,23,305,669,669,
HP108AS,HP10 8AS,HP,34.2,31.7,66.71,9,20.5,47.7,47.7,,5.2,6.1,16.51,1,2.8,10.1,10.1,,0,0,3,4,7,0,7,227,164,145,170,295,295,
HP108AT,HP10 8AT,HP,71.7,60.5,99.71,5.5,18.3,69.8,69.8,,19.5,14.7,20,1,1.3,17.4,17.4,,0,1,1,4,30,0,30,349,222,38,140,398,398,
HP108AW,HP10 8AW,HP,65.8,64.6,136.21,,21,82,82,,19.5,13.6,24.35,,1,18.6,18.6,,0,0,0,2,5,0,5,221,72,,56,243,243,
HP108AX,HP10 8AX,HP,78.9,75.8,158.6,2,21,96.2,96.2,,20,16.8,29.95,1,1,22,22,,0,1,0,2,9,0,9,317,206,7,16,383,383,
HP108AZ,HP10 8AZ,HP,78.1,83,158.49,,21,90.4,90.4,,19.5,18.6,49.92,,1,20.6,20.6,,0,0,0,2,17,0,17,572,537,,60,632,632,
HP108BA,HP10 8BA,HP,71.8,66.5,158.82,,20.7,76.3,76.3,,18.1,15.8,29.96,,4.5,18.2,18.2,,0,0,0,6,28,0,28,433,312,,46,516,516,
HP108BB,HP10 8BB,HP,75.4,90.2,327.66,,22,88,103,328,20,18.8,49.91,,1.3,20.3,22.1,50,0,0,0,3,15,1,16,402,224,,307,410,420,563
