postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DL146EN,DL14 6EN,DL,64.3,55.8,79.98,,15,69.3,69.3,,20,14.6,20,,1,19.2,19.2,,0,0,0,2,6,0,6,185,177,,231,169,169,
DL146EP,DL14 6EP,DL,66.8,74.1,331,10,16,65.6,92.1,331,10,13.2,36,1,1,14.8,16.9,36,0,0,1,2,9,1,10,541,522,61,383,631,621,533
DL146EQ,DL14 6EQ,DL,50.9,49.8,68.06,9,,51.9,51.9,,17.6,15.6,20,0,,16.4,16.4,,0,0,1,0,19,0,19,759,695,15,,798,798,
DL146ER,DL14 6ER,DL,65.8,61.9,107,,14,75.4,75.4,,19.5,14.7,20,,2.5,18.1,18.1,,0,0,0,2,7,0,7,382,150,,104,461,461,
DL146ES,DL14 6ES,DL,62.7,97,593,,17,73,107.7,593,19.2,16.7,39,,1.5,17.4,18.8,39,0,0,0,2,14,1,15,500,320,,0,500,466,0
DL146ET,DL14 6ET,DL,63.7,93.2,205,,20,103.6,103.6,,19.7,16.7,21,,1,19,19,,0,0,0,1,7,0,7,500,399,,410,512,512,
DL146EU,DL14 6EU,DL,49.9,56.3,107,9,20.5,95.7,95.7,,10,8.7,19.53,1,6,13.3,13.3,,0,0,1,2,3,0,3,162,116,0,57,287,287,
DL146EZ,DL14 6EZ,DL,66.7,97.2,593,,17,62.6,103.4,593,18.8,16.3,39,,1,15.7,17.5,39,0,0,0,1,12,1,13,487,395,,13,527,486,0
DL146FF,DL14 6FF,DL,63.8,153.5,593,,,80.2,153.4,593,19.3,18.8,39,,,15.5,18.9,39,0,0,0,0,6,1,7,917,862,,,611,524,0
DL146FH,DL14 6FH,DL,61.3,58.3,78.66,,14,60.6,60.6,,18.9,16.2,20,,1,17,17,,0,0,0,1,19,0,19,527,348,,61,552,552,
DL146FJ,DL14 6FJ,DL,78.1,115,593,,11,88.2,121.9,593,19.3,17.4,39,,1,17,18.5,39,0,0,0,1,14,1,15,717,575,,154,706,659,0
DL146FL,DL14 6FL,DL,67.3,57.3,79.91,,15.8,64.8,64.8,,19.5,14.7,20,,1.3,17.1,17.1,,0,0,0,4,22,0,22,544,421,,217,604,604,
DL146HA,DL14 6HA,DL,63,88.3,331,,18.7,86.2,99.8,331,10,13,36,,3.3,13.3,14.6,36,0,0,0,3,17,1,18,484,355,,164,456,483,942
DL146HB,DL14 6HB,DL,67.5,67.4,205,,18.7,75.6,75.6,,15.9,13.7,21,,1,15.8,15.8,,0,0,0,3,18,0,18,382,187,,242,405,405,
DL146HD,DL14 6HD,DL,34.2,74.4,593,7.8,20.2,50.5,112.2,461.3,5.8,8.9,39,1,2.9,8.9,13.2,37,0,0,4,9,17,3,20,189,97,127,75,217,244,394
DL146HE,DL14 6HE,DL,39.9,78.8,593,6,19.9,77.2,105.8,593,10,9.4,39,1,2,11.2,12.8,39,0,0,1,7,17,1,18,344,258,261,188,393,371,0
DL146HF,DL14 6HF,DL,65.7,98.2,460,,19.3,85.9,105.9,395.5,19.5,17.3,36,,6.3,17.2,18.4,36,0,0,0,3,29,2,31,1034,823,,449,988,958,516
DL146HG,DL14 6HG,DL,58.1,63.5,107,,18,68.6,68.6,,10,10.7,20,,1,11.8,11.8,,0,0,0,1,9,0,9,556,438,,361,578,578,
DL146HH,DL14 6HH,DL,70.4,53.4,76.78,8,,64.8,64.8,,18.5,13.7,19.53,1,,17,17,,0,0,1,0,4,0,4,775,808,5,,968,968,
DL146HJ,DL14 6HJ,DL,40,47.3,80,,16.5,64.9,64.9,,10,11.8,20,,3.3,16.7,16.7,,0,0,0,4,7,0,7,574,519,,375,688,688,
DL146HN,DL14 6HN,DL,37.8,39.5,71.77,,17.5,50.5,50.5,,9.5,8.6,20,,1,12.3,12.3,,0,0,0,2,4,0,4,245,194,,286,225,225,
DL146HP,DL14 6HP,DL,59.4,101.9,593,,22.5,65.6,106.9,505.7,15.4,15.8,39,,3,14.4,16.6,38,0,0,0,2,29,3,32,592,350,,53,609,552,0
DL146HQ,DL14 6HQ,DL,66.8,108.1,593,,17.3,73.3,126.9,462,18.5,16.3,39,,2,16.3,19.2,37.5,0,0,0,6,25,4,29,602,411,,81,703,648,302
DL146HR,DL14 6HR,DL,69.4,108,593,,22,67.4,118,505.7,17,16,39,,2.7,14.9,17.5,38,0,0,0,3,23,3,26,559,460,,938,531,472,20
DL146HS,DL14 6HS,DL,70.3,73.5,331,,18.8,69.7,93.5,331,19.5,15.3,36,,1.8,18.7,20.3,36,0,0,0,4,10,1,11,789,427,,366,930,942,1068
DL146HW,DL14 6HW,DL,70.8,110.9,460,,15.5,88.3,134.8,460,20,18,36,,2,20,22,36,0,0,0,2,7,1,8,316,99,,36,299,347,680
DL146JA,DL14 6JA,DL,71.3,81,205,7,,93.3,93.3,,20,14.5,21,1,,16.8,16.8,,0,0,1,0,6,0,6,110,102,208,,57,57,
DL146JD,DL14 6JD,DL,44.5,68.4,331,6.5,16.1,73.7,88.4,331,10,11.9,36,1,2.4,14.4,15.6,36,0,0,2,11,33,2,35,577,376,40,175,631,652,998
DL146JE,DL14 6JE,DL,69.6,68.1,205,3,11,76.2,76.2,,14.6,13.5,21,1,1,15.2,15.2,,0,1,0,1,15,0,15,488,422,76,27,513,513,
DL146JH,DL14 6JH,DL,16,86.7,593,8,14.6,64.3,196.5,593,1.2,10.2,39,1,1,19,24,39,0,0,1,5,3,1,4,198,132,190,145,290,218,0
DL146JJ,DL14 6JJ,DL,40,58.9,593,8.8,11.6,59.1,90.5,593,10,10,39,1,1,14.4,15.8,39,0,0,6,5,16,1,17,159,100,119,158,164,154,0
DL146JT,DL14 6JT,DL,16.5,22.1,62.73,4.5,16.4,45.1,45.1,,4.2,5.3,20,1.3,3.5,12,12,,0,3,1,20,8,0,8,394,185,58,371,572,572,
DL146JU,DL14 6JU,DL,39.7,56.3,331,5,15,47.6,60.5,331,10,11.5,36,1,0,11.4,12.5,36,0,0,1,1,21,1,22,402,130,13,26,428,418,205
DL146JX,DL14 6JX,DL,43.9,56.9,205,7,16,72.4,72.4,,15,12.4,21,0.5,1.3,16.4,16.4,,0,0,2,4,17,0,17,471,278,43,75,586,586,
DL146JY,DL14 6JY,DL,38.5,50.3,205,9,22,58.4,58.4,,7.2,9.2,21,1,5,10.5,10.5,,0,0,1,6,26,0,26,526,363,363,138,622,622,
DL146LF,DL14 6LF,DL,48.8,67,593,7.3,10.5,56.9,79.2,593,10,12.7,39,1,1,14.1,15.1,39,0,0,3,2,23,1,24,207,121,33,171,215,206,0
DL146LG,DL14 6LG,DL,43.7,65.7,593,4,14,55.6,72.4,593,10,10.8,39,1,1,11.2,12.1,39,0,1,0,3,31,1,32,255,252,30,69,280,271,0
DL146LJ,DL14 6LJ,DL,57.1,102.6,593,8,,58.7,112.1,593,15.3,15.6,39,1,,14.7,17.1,39,0,0,1,0,9,1,10,369,84,73,,402,362,0
DL146LL,DL14 6LL,DL,60.4,52.4,107,7.5,,65.3,65.3,,13.4,12.7,20,1,,16,16,,0,0,2,0,7,0,7,414,287,149,,490,490,
DL146LR,DL14 6LR,DL,39.9,43.8,75.75,,15,49.5,49.5,,10,10.3,19.58,,1,12.1,12.1,,0,0,0,2,10,0,10,157,91,,48,179,179,
DL146LS,DL14 6LS,DL,39.1,38.4,68.76,4.5,22,52.7,52.7,,16.5,12.6,20,10.5,5.5,15.3,15.3,,0,1,1,2,7,0,7,324,118,40,103,469,469,
DL146LT,DL14 6LT,DL,40,40.8,107,0,20.3,54.4,54.4,,10,9.6,20,1,3.8,13.2,13.2,,1,0,0,4,9,0,9,126,69,2,45,176,176,
DL146LU,DL14 6LU,DL,51.9,65.2,205,6,20.8,74.7,74.7,,10,12.8,21,1,4.5,14.6,14.6,,0,0,1,4,25,0,25,267,129,223,41,294,294,
DL146LW,DL14 6LW,DL,45.8,103.4,593,,20,60.5,116.6,593,10,13,39,,4.3,11.5,14.4,39,0,0,0,3,17,2,19,290,165,,231,284,254,0
DL146LY,DL14 6LY,DL,48.3,63.9,205,10,,66.7,66.7,,10,11.5,21,1,,12,12,,0,0,1,0,19,0,19,407,272,56,,404,404,
DL146LZ,DL14 6LZ,DL,80.3,133.2,460,,,67.8,133.2,460,10,15.5,36,,,11.4,15.5,36,0,0,0,0,5,1,6,515,501,,,292,429,1114
DL146NA,DL14 6NA,DL,22.4,29.3,107,6.5,22.2,59,59,,4.2,4.4,10,0.5,4.2,7.3,7.3,,0,0,2,6,3,0,3,203,149,261,193,186,186,
DL146ND,DL14 6ND,DL,30.4,55,205,5.3,,104.7,104.7,,5.6,8.9,21,1,,17,17,,0,1,2,0,3,0,3,371,80,81,,662,662,
DL146NF,DL14 6NF,DL,25.9,76.3,593,,14.8,39.5,150.2,593,2.9,6.1,39,,1.3,5,11.8,39,0,0,0,6,4,1,5,233,114,,168,330,264,0
DL146NG,DL14 6NG,DL,28.4,45.6,205,8,21.8,79,79,,4.1,5.4,21,1,3.3,8.5,8.5,,0,0,1,4,4,0,4,135,43,45,73,186,186,
DL146NH,DL14 6NH,DL,32.6,36.5,107,2,14,46,46,,5,4.7,10,1,1,6,6,,0,1,0,1,6,0,6,184,177,53,55,228,228,
DL146NJ,DL14 6NJ,DL,37.2,38.5,205,8.7,13.7,48.1,48.1,,4.6,5.7,21,1,3,7.1,7.1,,0,0,3,3,17,0,17,290,153,55,441,254,254,
DL146NL,DL14 6NL,DL,39,58.8,331,10,23.7,45.7,74.2,331,6.5,8.3,36,1,5.7,6.9,9.8,36,0,0,1,3,9,1,10,268,107,27,94,243,344,1257
DL146NP,DL14 6NP,DL,32.7,35,57.52,,22.3,41.4,41.4,,6.7,7.5,14.78,,4,9.3,9.3,,0,0,0,4,8,0,8,451,186,,174,590,590,
DL146NQ,DL14 6NQ,DL,40.9,43.2,62.93,,15,44.9,44.9,,10.4,11.6,19.53,,1,12.3,12.3,,0,0,0,1,16,0,16,420,456,,72,442,442,
DL146NR,DL14 6NR,DL,43.5,41.5,65.4,6.7,20.3,46.9,46.9,,10,10.1,19.53,1,6,11.3,11.3,,0,0,3,4,35,0,35,445,249,56,113,516,516,
DL146NS,DL14 6NS,DL,39.9,37.6,65.97,4,20.8,45.6,45.6,,10,9.8,20,1,5.6,11.9,11.9,,1,1,1,5,23,0,23,278,90,28,606,240,240,
DL146NT,DL14 6NT,DL,42.8,41.5,66.74,6.7,30,46.2,46.2,,10,10.4,20,0.8,9,11.7,11.7,,0,1,5,1,47,0,47,535,411,102,74,600,600,
DL146NW,DL14 6NW,DL,28.3,57.8,593,7,23.7,53.1,107.1,593,4.8,6.6,39,1,4.2,7,10.2,39,0,0,1,13,9,1,10,294,194,46,238,370,333,0
DL146NX,DL14 6NX,DL,32.5,51.4,205,7,20.9,71.3,71.3,,7.4,7.6,21,1,4.7,9.6,9.6,,0,0,1,7,13,0,13,782,371,76,208,1025,1025,
DL146PA,DL14 6PA,DL,30.4,61.1,331,6.5,22.3,76.2,99.4,331,5.8,9.1,36,1,3.6,12.4,14.5,36,0,1,1,8,10,1,11,457,322,73,348,603,606,638
DL146PB,DL14 6PB,DL,62.4,123.2,593,,21,84.7,143.6,526.5,18.3,17.1,39,,4.3,16.9,19.7,37.5,0,0,0,3,13,2,15,640,545,,554,701,614,48
DL146PD,DL14 6PD,DL,68.8,66,205,8.5,,78.7,78.7,,19,13.6,21,0.5,,16.6,16.6,,0,0,2,0,9,0,9,650,245,123,,767,767,
DL146PE,DL14 6PE,DL,52.7,65.2,460,3.7,22.5,58.6,78.7,460,11.5,13.4,36,0.7,7,14.9,15.9,36,0,3,0,2,19,1,20,725,573,22,629,837,803,162
DL146PF,DL14 6PF,DL,36.3,76.2,593,6,21,50.7,95.9,593,6.1,8.5,39,1,5.3,7.2,9.8,39,0,0,1,3,11,1,12,577,466,62,898,537,492,0
DL146PG,DL14 6PG,DL,39.6,73.3,593,3.5,19.8,65,90.1,593,9.8,9.9,39,1,3,10.7,12,39,1,0,1,4,20,1,21,583,447,102,408,637,607,0
DL146PH,DL14 6PH,DL,59.1,88.8,593,,17.7,69.1,96.2,462,18.9,15.7,39,,5,15.3,16.8,37.5,0,0,0,3,27,2,29,537,316,,155,518,539,824
DL146PJ,DL14 6PJ,DL,61.3,75.6,205,,,75.7,75.7,,19.6,17.7,21,,,17.8,17.8,,0,0,0,0,9,0,9,1196,627,,,1196,1196,
DL146PL,DL14 6PL,DL,72.4,98.8,460,5,,90.8,124.4,460,10,12.5,36,0.7,,13.7,15.7,36,0,1,2,0,10,1,11,667,355,4,,596,666,1367
DL146PN,DL14 6PN,DL,67.8,79.3,331,6,12,81.4,96.1,331,19.5,14.5,36,1,1,16.5,17.6,36,0,1,2,1,16,1,17,762,574,19,31,926,936,1103
DL146PP,DL14 6PP,DL,36.3,62.5,331,6.7,25.5,59,82.7,331,7.1,9.1,36,1,5.4,9.1,11.4,36,0,0,3,8,21,2,23,553,228,63,677,506,549,1006
DL146PQ,DL14 6PQ,DL,47.8,83.3,331,5,,56.7,86.1,331,11.1,15.2,36,1,,13.2,15.7,36,0,0,1,0,25,3,28,605,421,168,,599,599,606
DL146PR,DL14 6PR,DL,37.9,66.8,205,7.3,11,113.8,113.8,,10,10.5,21,1,1,18.2,18.2,,0,0,3,1,5,0,5,271,71,21,58,464,464,
DL146PS,DL14 6PS,DL,39.5,114.8,593,6.5,24.6,88.5,166.2,593,7.6,10.7,39,1,4.4,10.2,14.6,39,0,1,3,10,22,4,26,526,315,151,425,593,502,0
DL146PT,DL14 6PT,DL,52.6,109.1,593,7,18.5,90.8,132.7,593,10,13.9,39,1,5.5,14.3,16.3,39,0,0,1,2,11,1,12,647,603,461,78,708,649,0
DL146PU,DL14 6PU,DL,66.7,104.2,593,10,26,70,109.5,504.3,16.6,15.6,39,1,5,14.3,16.4,37,0,0,1,1,30,3,33,799,509,1192,171,777,709,30
DL146PW,DL14 6PW,DL,58.6,59.7,107,3,11,64.5,64.5,,13.2,13.7,20,1,1,14.9,14.9,,0,1,0,1,22,0,22,593,331,44,710,613,613,
DL146PX,DL14 6PX,DL,66.8,129.3,593,3.5,,92.7,138.6,505.7,19.5,18.1,39,1,,17.1,19.4,38,0,2,0,0,24,3,27,711,437,50,,670,655,535
DL146QG,DL14 6QG,DL,30.4,74.6,331,6,24.1,68.7,127,331,5.9,9.7,36,1,4.8,9,15,36,0,0,1,8,7,2,9,1139,834,8,512,1737,1696,1554
DL146QH,DL14 6QH,DL,45.5,119.7,593,7,20.2,130.4,190.1,428.8,6.2,12.9,39,6,4.4,14.3,18.8,36.8,0,0,1,13,16,4,20,624,285,546,235,759,694,433
DL146QN,DL14 6QN,DL,35.2,74.5,593,6.8,19.6,65.5,100.8,418.3,6.6,8.9,39,0.7,3.3,9.1,11.9,37,0,1,5,7,27,3,30,606,420,201,877,571,563,496
DL146QP,DL14 6QP,DL,50.5,80.8,205,7,,85.7,85.7,,10.7,12.9,21,1,,13.7,13.7,,0,0,1,0,15,0,15,772,736,20,,719,719,
DL146QQ,DL14 6QQ,DL,31.1,80.7,593,4.7,19.3,76.4,128.1,593,6,8.1,39,0.7,4.5,8.7,11.7,39,0,2,1,4,9,1,10,390,89,38,89,597,538,0
DL146QR,DL14 6QR,DL,31.4,67.4,331,6.8,27.7,85.9,102.2,331,5.3,8,36,1.5,4.9,9.4,11.2,36,0,1,3,7,14,1,15,664,424,363,611,684,770,1964
DL146QS,DL14 6QS,DL,53.7,82.4,593,7.8,15.3,75.3,101.9,462,10,12.5,39,0.8,1.8,13.9,15.6,37.5,0,1,3,4,27,2,29,549,517,246,186,647,603,0
DL146QT,DL14 6QT,DL,73.4,64.6,107,7.5,,77.2,77.2,,10,12.1,20,1,,14.4,14.4,,0,0,2,0,9,0,9,228,41,36,,271,271,
DL146QU,DL14 6QU,DL,60.3,91,593,7,19.5,81.6,98.6,593,10,11.9,39,1,4,11.9,12.8,39,0,0,1,2,29,1,30,928,794,55,1047,886,857,0
DL146QW,DL14 6QW,DL,38.5,71.8,460,7.4,25.8,79.6,96.9,460,7.3,8.7,36,1,3.6,10.5,11.6,36,0,0,5,5,21,1,22,497,397,41,392,526,602,2204
DL146QX,DL14 6QX,DL,36.3,59.4,460,7.7,,54.6,99.7,460,7.3,8.8,36,1,,12.1,14.8,36,0,0,7,0,8,1,9,367,144,147,,501,538,827
DL146QY,DL14 6QY,DL,30.7,47.2,205,8,20.3,75.6,75.6,,5,6.7,21,1,4.7,10,10,,0,0,3,3,7,0,7,403,260,180,415,493,493,
DL146RA,DL14 6RA,DL,32.3,50.2,205,7,27.3,64.3,64.3,,5.4,6.7,21,1,5,8,8,,0,0,1,3,8,0,8,571,392,0,323,736,736,
DL146RD,DL14 6RD,DL,22,93.1,593,6.3,20.8,99,235.9,418.3,4.7,9.6,39,0.8,4.1,10.3,21.7,37,0,1,3,9,4,3,7,340,315,137,427,340,248,126
DL146RE,DL14 6RE,DL,29.1,46.5,107,8,24.8,75.1,75.1,,6.1,6.3,10,1,4.9,8.6,8.6,,0,0,3,13,14,0,14,798,462,229,896,773,773,
DL146RF,DL14 6RF,DL,24.4,69.8,460,5.5,21.5,117.3,179.1,395.5,4.7,8.4,36,1,4.3,13.4,18.4,36,1,0,3,15,7,2,9,1115,855,222,1296,780,1088,2168
DL146RG,DL14 6RG,DL,59.8,104.7,593,6,27.5,73.5,118.2,461.3,10,14.7,39,1,8,13.6,16.3,37,0,0,2,2,23,3,26,935,534,116,573,904,918,1021
DL146RH,DL14 6RH,DL,62.7,111.9,593,7.5,,75.9,116.2,559.8,19.5,17.4,39,1,,16.3,18.1,38.3,0,0,2,0,44,4,48,1033,896,263,,1013,957,343
DL146RJ,DL14 6RJ,DL,32.3,32.8,71.28,4,27,38.6,38.6,,7.9,8.5,19.8,1,8.3,9.3,9.3,,0,1,0,4,9,0,9,562,419,131,640,575,575,
DL146RN,DL14 6RN,DL,25.8,165.7,593,,19.8,172.3,340.6,593,3.7,13.4,39,,3,17.3,26,39,0,0,0,6,3,2,5,955,742,,1026,494,297,0
DL146RP,DL14 6RP,DL,65.2,59.7,331,5.5,14,68.7,77.8,331,16.7,13,36,0.9,1,16.5,17.2,36,1,1,6,2,28,1,29,431,213,38,60,544,565,1166
DL146RR,DL14 6RR,DL,64.5,77.8,593,5,20.7,72.3,86.4,593,17.9,15,39,1,7,15.8,16.4,39,0,1,1,3,36,1,37,396,236,53,351,397,386,0
DL146RT,DL14 6RT,DL,71.5,92.5,593,7.5,10,71.8,111.8,593,16.8,14.5,39,0.5,1,15.9,17.7,39,0,0,2,1,12,1,13,616,281,50,195,695,641,0
DL146RU,DL14 6RU,DL,36,31.4,37.46,9,,35.2,35.2,,6.3,6.3,7.57,6,,6.3,6.3,,0,0,1,0,6,0,6,1136,1243,5,,1135,1135,
DL146RW,DL14 6RW,DL,35.3,58.4,205,,18.5,90.2,90.2,,5,6.7,21,,3.5,9.2,9.2,,0,0,0,4,5,0,5,366,101,,193,358,358,
DL146RX,DL14 6RX,DL,58.1,50.3,79.76,1,14.3,58.6,58.6,,14.6,12.9,20,0,1,15.4,15.4,,1,0,0,3,19,0,19,521,299,6,75,618,618,
DL146RY,DL14 6RY,DL,48.8,49.9,78.56,,19.5,55.2,55.2,,13.6,13.5,20,,2.8,15.3,15.3,,0,0,0,4,23,0,23,407,174,,316,423,423,
DL146RZ,DL14 6RZ,DL,55.8,53.5,79.98,9,16,58.9,58.9,,19.1,15.7,20,1,1,17.7,17.7,,0,0,1,1,15,0,15,426,179,109,102,440,440,
DL146SE,DL14 6SE,DL,50,40.2,61.93,6.5,,51.5,51.5,,13.1,10.8,15.92,1.5,,13.8,13.8,,0,1,1,0,6,0,6,302,284,22,,396,396,
DL146SF,DL14 6SF,DL,24.4,23.4,27.88,,23.4,,,,5.2,5.2,6.49,,5.2,,,,0,0,0,10,0,0,0,557,242,,557,,,
DL146SG,DL14 6SG,DL,20.3,21.7,40.01,5,17.3,37,37,,5,4.5,8.32,2,3.7,7,7,,0,1,0,3,2,0,2,237,196,53,309,223,223,
DL146SJ,DL14 6SJ,DL,39.8,39.8,79.67,6.2,14,59.6,59.6,,10,9.9,20,0.8,1.2,15.8,15.8,,0,2,4,6,18,0,18,348,129,49,312,461,461,
DL146SQ,DL14 6SQ,DL,21.8,23,39.83,7,18.7,37,37,,4.5,5,10,4,3,9,9,,0,0,1,3,2,0,2,363,299,350,320,434,434,
DL146SR,DL14 6SR,DL,28.5,26,39.05,,19.2,34.8,34.8,,5,4.7,8.46,,3.4,6.3,6.3,,0,0,0,5,4,0,4,381,295,,227,382,382,
DL146SS,DL14 6SS,DL,25,24,32,8,24.3,31.5,31.5,,6.3,5.7,7.86,1,6,7,7,,0,0,1,8,2,0,2,489,370,33,613,219,219,
DL146SX,DL14 6SX,DL,52.4,51.3,79.97,8,,59.1,59.1,,10,12,20,1,,14,14,,0,0,2,0,11,0,11,455,291,153,,510,510,
DL146SY,DL14 6SY,DL,39.8,38.5,78.12,6.3,11,57.4,57.4,,10,9.4,19.53,0.7,1,14.8,14.8,,0,1,2,2,8,0,8,587,502,219,562,732,732,
DL146TA,DL14 6TA,DL,52.5,44.6,61.21,8,,53.8,53.8,,10,11.1,17.48,1,,13.5,13.5,,0,0,1,0,4,0,4,362,227,227,,396,396,
DL146TE,DL14 6TE,DL,33.5,33.5,39.05,,,33.5,33.5,,6,6.3,8.3,,,6.2,6.2,,0,0,0,0,13,0,13,661,441,,,661,661,
DL146TF,DL14 6TF,DL,19.4,19.7,79.76,6.4,20.1,80,80,,3.8,4.2,20,1.4,4.1,20,20,,0,1,4,17,1,0,1,401,214,121,459,815,815,
DL146TG,DL14 6TG,DL,36,33.5,79.77,7,21.7,51.1,51.1,,9.8,8.3,20,1.3,5.7,12.8,12.8,,0,1,3,3,8,0,8,325,307,215,519,307,307,
DL146TH,DL14 6TH,DL,52.6,52.2,205,6.3,26,64.8,64.8,,10.9,12.3,21,0.7,5,15.5,15.5,,0,1,2,1,13,0,13,323,205,291,582,310,310,
DL146TJ,DL14 6TJ,DL,39.9,42.7,59.81,,27,47.1,47.1,,10,9.7,13.35,,11,9.3,9.3,,0,0,0,2,7,0,7,72,9,,190,39,39,
DL146TL,DL14 6TL,DL,71.5,71.1,107,,,71.1,71.1,,19.5,16.2,20,,,16.1,16.1,,0,0,0,0,7,0,7,305,299,,,305,305,
DL146TN,DL14 6TN,DL,50.1,86.3,205,6,19.7,122.3,122.3,,10,11.5,21,1,3.7,15.9,15.9,,0,0,2,3,10,0,10,617,521,192,431,697,697,
DL146TP,DL14 6TP,DL,57.3,65.2,107,5,14,81.1,81.1,,10,9.1,18.68,1,1,11.4,11.4,,0,1,0,1,7,0,7,326,319,19,148,349,349,
DL146TQ,DL14 6TQ,DL,39.1,77,205,8,,88.5,88.5,,8.5,8.8,21,1,,10.2,10.2,,0,0,1,0,6,0,6,905,961,174,,1027,1027,
DL146TU,DL14 6TU,DL,70.2,68.5,205,7,18,81,81,,19,13.8,21,1,1,16.7,16.7,,0,0,1,1,9,0,9,339,154,68,101,395,395,
DL146TW,DL14 6TW,DL,41.5,54.9,205,4.8,25,67.6,67.6,,10,10,21,0.8,4,12.4,12.4,,0,3,2,1,22,0,22,445,258,42,396,519,519,
DL146TY,DL14 6TY,DL,60.2,79.6,460,,15.7,63.8,94.3,460,13.7,14,36,,1,15.4,17,36,0,0,0,3,12,1,13,288,222,,176,320,314,237
DL146TZ,DL14 6TZ,DL,66.9,64.5,205,,21.3,69.4,69.4,,19.5,15.8,21,,4,17,17,,0,0,0,3,27,0,27,476,217,,150,513,513,
DL146UB,DL14 6UB,DL,63.8,69.3,205,,15.5,74.2,74.2,,17.1,15.1,21,,1,16.4,16.4,,0,0,0,2,22,0,22,315,237,,187,326,326,
DL146UD,DL14 6UD,DL,70.1,90.2,593,4,16,80.5,105,593,19.5,16.1,39,0,1,17.9,19,39,0,1,0,3,20,1,21,352,101,17,139,366,348,0
DL146UE,DL14 6UE,DL,41.6,46.4,69.23,,,46.5,46.5,,9.8,10.7,19.53,,,10.7,10.7,,0,0,0,0,6,0,6,918,632,,,918,918,
DL146UF,DL14 6UF,DL,45.6,44.5,75.16,8.5,19.5,49.2,49.2,,10,11.8,20,1,4,13.2,13.2,,0,0,2,2,26,0,26,397,192,61,113,414,414,
DL146UG,DL14 6UG,DL,48.8,43.4,79.67,6.5,11,51,51,,10,11.5,20,1,2.5,13.6,13.6,,0,1,3,2,28,0,28,319,156,81,93,358,358,
DL146UH,DL14 6UH,DL,36.9,52.7,331,,18.7,42,78.1,331,6,7.9,36,,2.7,8.4,11.9,36,0,0,0,6,7,1,8,245,77,,117,202,311,1075
DL146UJ,DL14 6UJ,DL,46.3,73.1,460,,15,70.6,94.9,460,11.4,12.1,36,,2,14.5,15.9,36,0,0,0,6,15,1,16,337,170,,128,363,395,873
DL146UP,DL14 6UP,DL,34.9,60,205,7,27,72.5,72.5,,7.8,8.6,21,1,6,10.2,10.2,,0,0,2,1,11,0,11,345,168,8,31,435,435,
DL146UQ,DL14 6UQ,DL,47,53.9,205,7,14.4,72.8,72.8,,13.3,11.5,21,1,1,16.3,16.3,,0,0,1,5,13,0,13,242,158,161,97,285,285,
DL146UR,DL14 6UR,DL,28.9,39,107,7,23,65.7,65.7,,4,5.5,20,1,4,9,9,,0,0,4,2,6,0,6,315,130,211,701,204,204,
DL146UT,DL14 6UT,DL,73.6,94.6,205,,,94.7,94.7,,20,16.8,21,,,16.8,16.8,,0,0,0,0,6,0,6,800,622,,,800,800,
DL146UU,DL14 6UU,DL,69.6,66.1,205,9,,70.1,70.1,,19.5,14.5,21,1,,15.5,15.5,,0,0,1,0,14,0,14,779,519,311,,812,812,
DL146UX,DL14 6UX,DL,61.4,83.3,593,6.5,16.3,79.7,100.2,593,15,14.4,39,1,3.3,16.4,17.3,39,0,0,2,4,24,1,25,733,464,115,423,806,774,0
DL146UY,DL14 6UY,DL,56.7,69.4,460,,14.8,64.1,81.3,460,10,13.5,36,,2.6,15,15.9,36,0,0,0,5,22,1,23,616,325,,154,643,663,1101
DL146UZ,DL14 6UZ,DL,54.8,60.7,205,5.5,22,66.9,66.9,,13.9,13.3,21,1,5,14.8,14.8,,0,0,2,1,24,0,24,863,565,177,636,894,894,
DL146XA,DL14 6XA,DL,56.1,108.3,593,5,11,79.3,136.4,593,14.5,14.6,39,1,1,15.8,18.3,39,0,1,2,2,16,2,18,514,247,158,143,627,557,0
DL146XE,DL14 6XE,DL,14,15.9,29.2,7.7,20,,,,4.3,3.6,6.56,2.3,4.3,,,,0,0,3,6,0,0,0,99,43,133,83,,,
