postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LA105PQ,LA10 5PQ,LA,1000,1000,1000,,,,1000,1000,1000,1000,1000,,,,1000,1000,0,0,0,0,0,6,6,239,223,,,,159,159
LA105PS,LA10 5PS,LA,1000,1000,1000,,,,1000,1000,1000,1000,1000,,,,1000,1000,0,0,0,0,0,6,6,93,45,,,,93,93
LA105PW,LA10 5PW,LA,1000,1000,1000,,,,1000,1000,1000,1000,1000,,,,1000,1000,0,0,0,0,0,5,5,224,167,,,,224,224
LA105QA,LA10 5QA,LA,79.7,191.8,1000,,24,63.6,219.7,1000,20,154.4,1000,,1,16,180,1000,0,0,0,1,5,1,6,460,386,,97,388,521,1187
LA105QD,LA10 5QD,LA,78.8,174.1,1000,,,70.9,174.1,1000,20,126.6,1000,,,17.4,126.6,1000,0,0,0,0,8,1,9,263,125,,,286,263,81
LA105QJ,LA10 5QJ,LA,1000,553.3,1000,,24,61.1,582.7,1000,1000,533.2,1000,,1,16.3,562.8,1000,0,0,0,1,8,10,18,335,136,,136,323,346,364
LA105QL,LA10 5QL,LA,539.8,527.7,1000,,23.5,67.3,607.3,1000,510,506.2,1000,,1.2,16.4,585.9,1000,0,0,0,6,16,22,38,276,117,,88,207,269,315
LA105QN,LA10 5QN,LA,1000,804.9,1000,,24,,1000,1000,1000,800.3,1000,,1,,1000,1000,0,0,0,1,0,4,4,161,161,,64,,65,65
LA105QP,LA10 5QP,LA,78.9,375,1000,,,62.5,375,1000,19.8,342.8,1000,,,14.3,342.8,1000,0,0,0,0,4,2,6,489,277,,,489,326,0
LA105QR,LA10 5QR,LA,1000,701.6,1000,,22.7,79,858.3,1000,1000,690.6,1000,,3.3,20,849.2,1000,0,0,0,3,2,11,13,213,141,,105,206,205,205
LA105QT,LA10 5QT,LA,1000,707.7,1000,2,,38,786.2,1000,1000,701.8,1000,0,,8.5,779.7,1000,1,0,0,0,2,7,9,352,214,33,,235,348,380
LA105QU,LA10 5QU,LA,6.8,336.7,1000,5,,,1000,1000,1.1,333.9,1000,1,,,1000,1000,1,2,3,0,0,3,3,114,78,108,,,11,11
LA105QX,LA10 5QX,LA,1000,802.7,1000,,14,,1000,1000,1000,800.2,1000,,1,,1000,1000,0,0,0,1,0,4,4,310,79,,79,,369,369
LA105QY,LA10 5QY,LA,1000,602.4,1000,6,,,1000,1000,1000,600.5,1000,1,,,1000,1000,0,0,2,0,0,3,3,246,142,89,,,351,351
LA105RE,LA10 5RE,LA,1000,834.5,1000,7,,,1000,1000,1000,833.5,1000,1,,,1000,1000,0,0,1,0,0,5,5,393,101,56,,,460,460
