postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WS100AS,WS10 0AS,WS,77.7,136.7,593,,,91.1,136.7,593,20,19.9,39,,,18,19.9,39,0,0,0,0,10,1,11,496,57,,,447,406,0
WS100AT,WS10 0AT,WS,74,50.4,79.75,5,14,77.7,77.7,,20,12.3,20,0,1,20,20,,0,1,0,1,3,0,3,27,26,6,26,35,35,
WS100AW,WS10 0AW,WS,62.4,52.3,79.66,,15,71,71,,15.1,12,20,,1,17.5,17.5,,0,0,0,2,4,0,4,141,42,,12,206,206,
WS100BB,WS10 0BB,WS,60.9,80.5,205,9,16,89.7,89.7,,11.7,13.9,21,1,1,15.7,15.7,,0,0,1,1,15,0,15,432,330,65,146,446,446,
WS100BD,WS10 0BD,WS,79.5,122.2,593,,22,94.6,126.5,462,19.5,17.9,39,,1,16.8,18.6,37.5,0,0,0,1,21,2,23,687,473,,265,651,616,249
WS100BE,WS10 0BE,WS,79.9,112.2,460,,19.7,105.9,135.4,460,19.5,14.7,36,,1,16.5,18.1,36,0,0,0,3,11,1,12,605,312,,195,684,707,961
WS100BG,WS10 0BG,WS,76.6,167.6,1096,,25,72.6,179.4,713.5,17.6,18.7,49,,6,15.2,19.8,42.5,0,0,0,1,10,2,12,524,363,,267,550,458,0
WS100BH,WS10 0BH,WS,80,126.2,593,,13.8,98.8,149.7,505.7,10,14.2,39,,1,14,17,38,0,0,0,5,21,3,24,461,346,,220,447,415,193
WS100BJ,WS10 0BJ,WS,75.2,90,460,,18.4,89.6,103.3,460,10,13.2,36,,1,14.7,15.4,36,0,0,0,5,26,1,27,468,378,,353,451,472,1017
WS100BL,WS10 0BL,WS,77.9,91.6,331,,16.8,86.5,99.7,331,10,12.9,36,,1,13,14.2,36,0,0,0,4,35,2,37,406,228,,25,428,425,388
WS100BN,WS10 0BN,WS,62.5,127.3,1096,10,15,90.6,157.6,1096,17.8,14.5,49,1,1,15.9,18.1,49,0,0,1,3,14,1,15,283,139,56,143,329,307,0
WS100BP,WS10 0BP,WS,52,151.8,1096,8,29,84.1,176.1,1096,8.5,11.6,49,4,4,9.3,12.9,49,0,0,1,1,10,1,11,123,99,251,94,76,69,0
WS100BQ,WS10 0BQ,WS,78.8,123.7,593,,18.5,98,139.9,461.3,19.5,17.1,39,,4.5,16.7,19,37,0,0,0,4,23,3,26,511,530,,503,514,492,325
WS100BS,WS10 0BS,WS,68.9,95.6,593,7,16.7,85.5,122.3,526.5,10,13.3,39,1,3.3,14.8,16.7,37.5,0,0,1,7,22,2,24,370,130,111,115,390,440,990
WS100BT,WS10 0BT,WS,39.9,134.2,1096,3,20.3,86.2,180.7,716.3,7.5,11,49,1,2.9,9.6,14.4,41.3,0,1,0,7,17,3,20,284,220,50,273,264,286,411
WS100BW,WS10 0BW,WS,67.9,115.8,593,,18.5,88,136.7,428.8,15.4,15.1,39,,1.2,15,18.1,36.8,0,0,0,6,24,4,28,490,409,,143,510,529,645
WS100BX,WS10 0BX,WS,78.1,70.8,79.91,1,,78.6,78.6,,19.5,17.7,20,0,,19.7,19.7,,1,0,0,0,9,0,9,654,492,34,,723,723,
WS100BY,WS10 0BY,WS,64.1,74.9,460,10,18.3,67.4,86.1,460,10,13.3,36,1,1,14.7,15.7,36,0,0,1,3,20,1,21,219,103,9,36,235,245,435
WS100BZ,WS10 0BZ,WS,79.7,83.9,205,8,19,92.5,92.5,,11.3,13.7,21,1,1,15.3,15.3,,0,0,1,2,24,0,24,373,271,2,1,388,388,
WS100DA,WS10 0DA,WS,70.5,58.2,80,,20.3,66.9,66.9,,18.1,14.3,20,,2.5,17.1,17.1,,0,0,0,6,26,0,26,301,253,,166,320,320,
WS100DB,WS10 0DB,WS,79.7,135.2,593,0,16.5,101.8,146.8,462,19.5,17.4,39,1,1,16.3,19,37.5,1,0,0,2,28,4,32,416,285,23,644,393,388,349
WS100DD,WS10 0DD,WS,62.6,55.7,80,10,14,61.3,61.3,,18.9,14.6,20,1,1,16.4,16.4,,0,0,1,6,53,0,53,638,426,136,161,690,690,
WS100DF,WS10 0DF,WS,79.2,99.2,331,8,19.8,105.9,111.7,331,19.1,15,36,1,4.6,16.2,16.7,36,0,0,1,5,38,1,39,554,291,5,59,611,603,291
WS100DG,WS10 0DG,WS,79.7,103.1,593,,15.5,95.8,121.9,462,10,13.5,39,,1.2,14.6,16.2,37.5,0,0,0,6,26,2,28,400,252,,69,432,442,576
WS100DH,WS10 0DH,WS,107,171.5,1096,,13,96.2,178.1,587.8,19.5,18.2,49,,1,14.8,19,40,0,0,0,1,20,4,24,437,324,,103,501,433,89
WS100DJ,WS10 0DJ,WS,79.9,132.7,593,9.5,14.7,94.8,149.4,488.2,19.5,16.2,39,1,1,15.1,18.3,37.8,0,0,2,3,31,5,36,392,183,134,61,388,379,328
WS100DL,WS10 0DL,WS,107,118.3,205,,,118.3,118.3,,19.5,17.2,21,,,17.3,17.3,,0,0,0,0,11,0,11,757,629,,,757,757,
WS100DN,WS10 0DN,WS,77.2,102.9,593,,13.7,90.6,117,593,10.2,13.7,39,,1,14.4,15.7,39,0,0,0,3,18,1,19,408,192,,118,434,411,0
WS100DP,WS10 0DP,WS,79.8,158.9,593,,16,103.2,168.5,593,19.7,19.3,39,,1,17.7,20.5,39,0,0,0,1,13,2,15,546,395,,9,588,509,0
WS100DQ,WS10 0DQ,WS,78.1,117.4,593,,14,96.7,132.1,593,10,14,39,,1,14.1,15.9,39,0,0,0,4,26,2,28,449,364,,43,511,475,0
WS100DR,WS10 0DR,WS,70.6,53.4,79.67,8,13,65.7,65.7,,19.5,14.5,20,1,1,18.4,18.4,,0,0,1,1,7,0,7,406,253,0,154,442,442,
WS100DS,WS10 0DS,WS,63.4,63.6,78.12,,,63.6,63.6,,18.2,16,20,,,16,16,,0,0,0,0,29,0,29,714,579,,,714,714,
WS100DT,WS10 0DT,WS,62.3,52.3,79.67,9,14.1,64.9,64.9,,18.1,13.6,20,1,1,17.6,17.6,,0,0,1,10,34,0,34,447,262,65,83,539,539,
WS100DX,WS10 0DX,WS,72.4,77.1,331,9,11.5,74.6,85.7,331,19,14.9,36,1,1,15.8,16.7,36,0,0,1,2,22,1,23,462,293,125,10,506,516,743
WS100DY,WS10 0DY,WS,79.9,111.3,331,8,11,116.4,128.3,331,19.5,15.3,36,1,1,16.6,17.7,36,0,0,2,1,17,1,18,484,373,36,90,440,448,593
WS100DZ,WS10 0DZ,WS,78.1,115,1096,8,11,90.1,121.6,1096,19.5,16.1,49,1,1,16,17,49,0,0,1,1,31,1,32,451,294,19,0,450,436,0
WS100EA,WS10 0EA,WS,13,66.8,593,8.2,15.3,73.2,159.8,593,1,8.2,39,0.8,2,15.8,19.7,39,0,0,6,4,5,1,6,325,63,53,692,293,244,0
WS100EB,WS10 0EB,WS,78.1,83.3,331,6.8,28,89,100.5,331,10,13.6,36,0.8,17,14.9,15.9,36,0,1,3,1,20,1,21,558,380,13,529,528,611,2270
WS100ED,WS10 0ED,WS,61.2,52.8,107,6.5,24,69.2,69.2,,13.2,12.1,20,0.8,1,16.5,16.5,,0,1,3,1,13,0,13,221,112,46,60,271,271,
WS100EE,WS10 0EE,WS,79.1,131.3,460,,,84.4,131.3,460,14.8,16.6,36,,,13.9,16.6,36,0,0,0,0,14,2,16,476,319,,,496,446,102
WS100EF,WS10 0EF,WS,78.1,89.7,331,7.2,,101.1,115.5,331,19.5,14.4,36,1,,17.4,18.6,36,0,1,4,0,15,1,16,370,159,31,,423,430,532
WS100EG,WS10 0EG,WS,75,110.1,593,8,,78.3,117.9,593,19.5,16.6,39,1,,16,17.8,39,0,0,1,0,12,1,13,735,415,34,,732,675,0
WS100EJ,WS10 0EJ,WS,79.7,112.8,331,7,,99.6,123.9,331,19.5,17.3,36,1,,17.1,19.1,36,0,0,2,0,17,2,19,406,278,140,,404,434,687
WS100EL,WS10 0EL,WS,78.1,95.9,593,5.8,,83.9,106.8,462,19.5,15.2,39,1,,15.5,16.9,37.5,0,1,3,0,31,2,33,638,447,134,,678,641,79
WS100EN,WS10 0EN,WS,107,138.6,1096,5,26.5,94.6,146.6,562.2,10,14.7,49,1,6,12.4,15.4,39.2,0,1,0,2,40,5,45,476,304,19,53,461,452,377
WS100EP,WS10 0EP,WS,91.2,141.6,593,5.5,23,99.6,177.2,526.5,10.3,15.8,39,1,10,15,19.1,37.5,0,1,1,1,9,2,11,1011,582,238,220,927,1040,1548
WS100EQ,WS10 0EQ,WS,72.4,61.6,107,7,,72.5,72.5,,10,12,20,1,,14.2,14.2,,0,0,3,0,15,0,15,330,196,84,,336,336,
WS100ES,WS10 0ES,WS,75.9,121.1,460,7,,88.9,128.4,395.5,12.5,15.9,36,0.5,,14.1,16.9,36,0,1,1,0,27,4,31,722,434,83,,706,694,611
WS100ET,WS10 0ET,WS,61.7,94.7,460,5.7,,92.3,101.2,460,10,12.7,36,0.7,,13.1,13.6,36,0,1,2,0,40,1,41,421,297,25,,416,450,1800
WS100EU,WS10 0EU,WS,75.8,116.4,593,5,13,86.9,123.2,435.8,15.1,16.2,39,0.5,8,14.7,17.1,37.2,0,1,1,1,43,5,48,427,262,17,144,429,406,207
WS100EW,WS10 0EW,WS,55.2,95.8,593,5.7,28,80.4,103,396.5,10,12.4,39,0.7,8.5,11.4,13.2,36.8,0,1,2,2,52,4,56,663,397,131,160,679,674,616
WS100EX,WS10 0EX,WS,59.5,78,331,6,,80.3,96,331,10,12.1,36,1,,13.5,14.9,36,0,1,3,0,15,1,16,333,117,34,,383,408,768
WS100EZ,WS10 0EZ,WS,74.7,82.6,460,8.5,,80,91.9,460,10,13.4,36,1,,14.3,14.9,36,0,0,4,0,31,1,32,574,394,51,,628,621,411
WS100GA,WS10 0GA,WS,78.1,84.3,205,,,84.3,84.3,,19.5,16.8,21,,,16.8,16.8,,0,0,0,0,9,0,9,683,586,,,683,683,
WS100GB,WS10 0GB,WS,79.9,152.1,1096,6,,102.3,167.9,588,20,17.9,49,0.8,,16.7,19.7,39.2,0,1,3,0,32,5,37,559,378,197,,503,522,649
WS100GD,WS10 0GD,WS,79.5,87.3,205,,,87.4,87.4,,20,19.1,21,,,19.1,19.1,,0,0,0,0,11,0,11,534,414,,,534,534,
WS100GE,WS10 0GE,WS,78.1,118.5,593,6,,83.6,122.8,593,19.5,18.3,39,1,,17.3,18.9,39,0,0,1,0,24,2,26,553,471,43,,413,381,0
WS100GF,WS10 0GF,WS,79.7,86.7,205,4,,102.1,102.1,,10,13.1,21,1,,15.4,15.4,,0,3,0,0,16,0,16,657,568,50,,730,730,
WS100HD,WS10 0HD,WS,44.9,75.8,331,7,21,78.6,89.6,331,10,10.5,36,1,6.5,11,12.1,36,0,0,3,2,22,1,23,586,360,91,798,529,530,563
WS100HE,WS10 0HE,WS,39.8,81.3,460,8,19,68.6,90.4,395.5,8.5,9.7,36,1.5,3.5,8.8,10.6,36,0,0,2,2,28,2,30,423,391,74,50,468,457,310
WS100HH,WS10 0HH,WS,107,119.6,1096,5,11,97.2,124.6,713.5,10,12.4,49,1,3,11.5,12.9,42.5,0,0,1,1,43,2,45,520,397,35,802,484,467,113
WS100HJ,WS10 0HJ,WS,63.5,110.2,460,8,25.5,95.2,122.5,395.5,10,12.3,36,1,4.5,11.3,13.5,36,0,0,1,2,20,2,22,591,556,41,409,581,552,256
WS100HL,WS10 0HL,WS,75.7,118.3,460,,,83.5,118.3,374,10,15.6,36,,,12.8,15.6,36,0,0,0,0,22,3,25,625,395,,,508,625,1489
WS100HN,WS10 0HN,WS,76.2,68.5,107,5.5,,75.9,75.9,,19.5,14.7,20,1,,16.4,16.4,,0,1,1,0,17,0,17,605,504,387,,631,631,
WS100HP,WS10 0HP,WS,66.6,100.7,331,6.8,28,93.6,120,331,10,13.1,36,1,8.5,12.7,15.3,36,0,0,4,2,24,3,27,539,443,129,496,555,543,445
WS100HQ,WS10 0HQ,WS,74.4,86.6,331,7.3,,90.5,102.5,331,11.2,13.5,36,1,,14.9,15.9,36,0,0,4,0,19,1,20,561,483,198,,601,634,1247
WS100HR,WS10 0HR,WS,49.6,70.5,331,3.5,27.5,68.2,82.1,331,10,11.1,36,1,6.5,11.4,12.7,36,1,0,1,2,18,1,19,560,581,43,650,594,605,795
WS100HS,WS10 0HS,WS,39,80.1,205,9,,92,92,,6.8,9.9,21,1,,11.5,11.5,,0,0,1,0,6,0,6,796,704,185,,897,897,
WS100HT,WS10 0HT,WS,65.5,107.1,331,,,75.1,107.1,331,18.1,17.4,36,,,14.7,17.4,36,0,0,0,0,14,2,16,622,364,,,470,584,1376
WS100HU,WS10 0HU,WS,77.6,106.5,460,1.5,26,87.5,123.7,395.5,19.5,17,36,0.5,4,17.5,19.7,36,2,0,0,1,15,2,17,549,333,0,267,561,630,1147
WS100HW,WS10 0HW,WS,63.6,99.3,331,8.3,,80.6,106.3,331,13.9,15.2,36,1,,14,16.2,36,0,0,3,0,35,4,39,799,699,36,,698,817,1856
WS100HX,WS10 0HX,WS,107,112,331,6,19,111.3,118.8,331,19.5,15.5,36,1,10,15.5,16.2,36,0,0,1,1,28,1,29,843,736,0,172,805,808,888
WS100HY,WS10 0HY,WS,79.7,81.9,107,,,81.9,81.9,,20,16.3,20,,,16.4,16.4,,0,0,0,0,11,0,11,685,388,,,685,685,
WS100HZ,WS10 0HZ,WS,80,100,331,,,93.7,99.9,331,19.5,16.3,36,,,15.8,16.3,36,0,0,0,0,37,1,38,763,546,,,732,763,1924
WS100JA,WS10 0JA,WS,76.7,101,331,3.5,,92.7,106.7,331,10,14.2,36,1,,13.6,14.9,36,1,0,1,0,32,2,34,846,632,86,,877,866,693
WS100JB,WS10 0JB,WS,107,116.9,593,4.7,,108.3,124.7,462,18.3,15.3,39,0.7,,15.2,16.3,37.5,0,1,2,0,41,2,43,667,551,35,,661,634,73
WS100JD,WS10 0JD,WS,69.6,124.9,460,6,,89.9,131.7,382.6,15.6,16.4,36,1,,14.1,17.3,36,0,0,2,0,30,5,35,816,656,62,,770,789,899
WS100JE,WS10 0JE,WS,107,209.2,1096,,13,103.6,223.2,522.3,18.2,20.4,49,,10,13.9,21.1,39.3,0,0,0,1,10,4,14,578,475,,946,416,510,745
WS100JF,WS10 0JF,WS,107,135.9,460,6,,103.5,138.8,374,16.9,17,36,1,,14.5,17.3,36,0,0,1,0,40,6,46,572,398,3,,539,548,607
WS100JG,WS10 0JG,WS,76.6,100.3,205,,,100.2,100.2,,19.5,18.3,21,,,18.2,18.2,,0,0,0,0,5,0,5,713,423,,,713,713,
WS100JH,WS10 0JH,WS,78.9,131.8,593,,,106.2,131.8,593,19.5,17.1,39,,,15.9,17.1,39,0,0,0,0,18,1,19,688,399,,,650,616,0
WS100JJ,WS10 0JJ,WS,79.7,95.3,331,4.3,,99.9,107.8,331,19.5,14.8,36,0.8,,16.1,16.8,36,1,1,2,0,28,1,29,488,322,70,,524,512,175
WS100JL,WS10 0JL,WS,78.4,127.4,460,6,,88.7,133.7,374,19.5,17.9,36,1,,15.6,18.8,36,0,0,1,0,16,3,19,588,400,0,,569,588,688
WS100JP,WS10 0JP,WS,67,191.2,1096,5,,71.3,217.7,1096,10,14.5,49,1,,11.2,16.6,49,0,0,1,0,6,1,7,573,438,158,,643,551,0
WS100JQ,WS10 0JQ,WS,107,168.9,1096,4.5,20,112.8,181.1,779,16.4,17,49,1,9,15.1,18,43.3,0,1,1,1,35,4,39,583,527,230,186,549,536,421
WS100JR,WS10 0JR,WS,107,140.9,1096,,24,90.6,144.5,522.3,14,16.6,49,,14,13.4,16.6,39.3,0,0,0,1,28,4,32,576,547,,673,570,555,454
WS100JW,WS10 0JW,WS,52,85.9,331,,,55.3,85.9,331,10,15.6,36,,,13,15.6,36,0,0,0,0,8,1,9,203,115,,,214,203,115
WS100JZ,WS10 0JZ,WS,79.7,85.3,107,,,85.4,85.4,,10,13.9,20,,,14,14,,0,0,0,0,5,0,5,443,438,,,443,443,
WS100LA,WS10 0LA,WS,78.1,69.1,107,5.7,,80.3,80.3,,19.5,15,20,1,,17.4,17.4,,1,0,2,0,17,0,17,952,669,155,,1037,1037,
WS100LB,WS10 0LB,WS,78.1,90.1,205,5.7,,97.6,97.6,,10,13.8,21,0.7,,15,15,,0,1,2,0,34,0,34,584,337,41,,632,632,
WS100LF,WS10 0LF,WS,72.3,82.5,331,3.7,,82.1,90.2,331,10.5,13.9,36,0.7,,14.5,15.2,36,0,3,0,0,30,1,31,427,263,31,,424,452,1290
WS100LG,WS10 0LG,WS,63.2,84.7,205,4,,91,91,,10,12.5,21,1,,13.4,13.4,,0,2,0,0,26,0,26,450,399,59,,428,428,
WS100LH,WS10 0LH,WS,73,100,331,4,26,91.1,121.1,331,8.9,11.6,36,1,7,10.4,13.6,36,0,1,0,1,7,1,8,615,405,8,791,577,669,1308
WS100LL,WS10 0LL,WS,78.1,91.6,593,4.4,,89.9,102.2,593,12,13.9,39,0.8,,14.9,15.5,39,0,4,1,0,40,1,41,509,361,159,,528,515,0
WS100LN,WS10 0LN,WS,107,167.8,593,4,,122.1,174.3,383.4,20,20.3,39,1,,17.3,21.1,36.6,0,1,0,0,20,5,25,454,289,9,,380,472,842
WS100LP,WS10 0LP,WS,205,153.3,331,,,121,153.3,331,21,20.1,36,,,17.2,20.1,36,0,0,0,0,11,2,13,600,626,,,610,600,542
WS100LQ,WS10 0LQ,WS,107,86.2,205,4,,92.5,92.5,,10,9.7,21,1,,10.4,10.4,,0,1,0,0,13,0,13,290,198,50,,309,309,
WS100LR,WS10 0LR,WS,79.7,97.9,205,,,98,98,,19.5,18.4,21,,,18.4,18.4,,0,0,0,0,7,0,7,528,257,,,528,528,
WS100LW,WS10 0LW,WS,74.4,133.7,1096,5.3,23.5,93.7,151,1096,13.8,15.4,49,1,7,15.2,17.2,49,0,0,3,2,33,2,35,352,246,22,219,379,358,0
WS100LX,WS10 0LX,WS,79.7,108,460,5,,93,110.5,460,19.5,16.9,36,1,,16.3,17.3,36,0,0,1,0,40,2,42,749,499,268,,712,725,993
WS100LY,WS10 0LY,WS,70.1,105.5,460,6.5,,80,110.8,460,17.2,16,36,1,,15.1,16.8,36,0,0,2,0,34,3,37,702,576,93,,645,716,1526
WS100NA,WS10 0NA,WS,107,105.1,160,,,105.1,105.1,,10,15.7,30,,,15.7,15.7,,0,0,0,0,7,0,7,672,687,,,576,576,
WS100NB,WS10 0NB,WS,80,102.4,160,,,102.4,102.4,,20,20,30,,,20,20,,0,0,0,0,9,0,9,724,561,,,724,724,
WS100ND,WS10 0ND,WS,107,222.1,1096,,,97.3,222.1,1096,15,19.9,49,,,15.7,19.9,49,0,0,0,0,7,1,8,870,620,,,870,761,0
WS100NQ,WS10 0NQ,WS,54.8,44.5,80,7.5,17,69.8,69.8,,10,10,20,1,1,16.8,16.8,,0,0,2,1,4,0,4,126,133,145,11,146,146,
WS100NT,WS10 0NT,WS,38.9,42.9,79.66,4.5,27,61,61,,10,11.9,20,1,14.5,14.7,14.7,,0,2,0,2,6,0,6,74,51,40,97,66,66,
WS100PH,WS10 0PH,WS,107,190.3,593,,,95.6,190.2,505.7,20,21.9,39,,,17,21.8,38,0,0,0,0,10,3,13,552,248,,,528,467,267
WS100PJ,WS10 0PJ,WS,91.9,74.7,107,,10,87.6,87.6,,10,10.1,19.53,,1,12,12,,0,0,0,1,5,0,5,440,202,,0,440,440,
WS100PL,WS10 0PL,WS,78.1,81.8,205,8,21,95.3,95.3,,19.5,16.1,21,1,13,17.9,17.9,,0,0,1,1,10,0,10,231,155,7,151,216,216,
WS100PN,WS10 0PN,WS,78,90,593,7.9,10.3,87.8,110.3,418.3,10,12.6,39,1.1,1,13.9,15.5,37,0,0,7,4,41,3,44,426,251,52,42,505,501,444
WS100PP,WS10 0PP,WS,78.1,116.1,593,,,80.4,116.1,526.5,14.3,16.3,39,,,14.4,16.2,37.5,0,0,0,0,23,2,25,406,296,,,409,390,164
WS100PR,WS10 0PR,WS,69.1,71.4,205,8.5,11,83.7,83.7,,19.5,14.6,21,1,1,17.3,17.3,,0,0,2,2,20,0,20,319,218,24,98,371,371,
WS100PS,WS10 0PS,WS,78.9,109.3,593,,13,103.5,130.7,593,14.6,14.2,39,,1,15.9,17.2,39,0,0,0,4,17,1,18,861,631,,71,946,893,0
WS100PT,WS10 0PT,WS,78.1,111.4,593,9,18.2,89.6,136.8,396.5,10,12.3,39,1,1.8,11.1,15.1,36.8,0,0,1,6,22,4,26,287,199,0,167,271,292,409
WS100PW,WS10 0PW,WS,107,159.2,1096,,13,120,217.6,1096,10,13.7,49,,3.3,14.4,17.9,49,0,0,0,4,9,1,10,310,198,,193,299,326,568
WS100PY,WS10 0PY,WS,80,141.6,593,,12,77.6,154.5,462,11.4,16.1,39,,1,12.6,17.6,37.5,0,0,0,1,8,2,10,465,293,,35,457,461,478
WS100PZ,WS10 0PZ,WS,57.4,103.5,1096,,19.5,63.4,117.5,713.5,10,13.9,49,,2,13.5,15.9,42.5,0,0,0,4,22,2,24,581,379,,515,567,592,863
WS100QA,WS10 0QA,WS,78.1,106.1,331,,13,96,112.8,331,10,14.8,36,,1,14.2,15.8,36,0,0,0,1,13,1,14,483,304,,101,535,510,190
WS100QB,WS10 0QB,WS,72.3,85.5,205,5.5,,108.4,108.4,,10,12,21,1,,15.1,15.1,,0,1,1,0,7,0,7,345,377,19,,340,340,
WS100QD,WS10 0QD,WS,78.1,155.2,1096,,15.6,76.6,178.5,586,10,16.6,49,,1,13.9,19.2,40.3,0,0,0,5,24,6,30,417,327,,12,456,429,324
WS100QE,WS10 0QE,WS,73.8,103.9,1096,8,,75.4,106,778,19.5,17.2,49,1,,16.4,17.5,42.5,0,0,1,0,44,2,46,678,476,311,,662,641,184
WS100QF,WS10 0QF,WS,75.7,81.2,593,,15.3,78.9,102.2,593,19.5,13.8,39,,1.7,16.7,17.7,39,0,0,0,7,21,1,22,434,309,,170,501,479,0
WS100QH,WS10 0QH,WS,93.4,113.5,331,3,,100.1,125.8,331,14.8,15.7,36,1,,15,17.3,36,0,1,0,0,8,1,9,325,155,0,,353,325,103
WS100QJ,WS10 0QJ,WS,78.1,112.7,593,,13,89.7,116.3,462,19.5,18.1,39,,1,17.3,18.7,37.5,0,0,0,1,26,2,28,522,360,,37,513,502,365
WS100QL,WS10 0QL,WS,79.7,99.9,331,,16,92.1,104.1,331,19.5,15.6,36,,1,15.3,16.3,36,0,0,0,1,19,1,20,383,129,,4,420,402,53
WS100QN,WS10 0QN,WS,78.1,96.4,460,,14.3,91.3,106.7,460,13.9,14.3,36,,1,15.1,16,36,0,0,0,3,23,1,24,628,420,,192,593,604,845
WS100QP,WS10 0QP,WS,30.9,50.4,205,,23.3,71.2,71.2,,6,7.3,21,,5,9,9,,0,0,0,10,13,0,13,675,445,,893,455,455,
WS100QQ,WS10 0QQ,WS,107,122.8,593,,13,97.8,142.8,593,10,13.2,39,,1,13.1,15.5,39,0,0,0,2,10,1,11,481,293,,47,568,516,0
WS100QR,WS10 0QR,WS,39.5,108.5,1096,,22.9,75.6,146.5,713.5,6,9.5,49,,3.3,8.6,12.3,42.5,0,0,0,8,16,2,18,620,401,,552,654,651,621
WS100QS,WS10 0QS,WS,34,88.2,593,9,19.3,71.7,123.8,593,5.9,8.3,39,1,2.3,8.3,11.4,39,0,0,1,4,9,1,10,569,436,150,691,562,506,0
WS100QT,WS10 0QT,WS,79.5,126.8,1096,7.5,18.7,103.5,163.8,586,8.4,11.5,49,1,2.3,11,14.7,40.3,0,0,2,6,21,3,24,631,538,273,477,559,594,836
WS100QU,WS10 0QU,WS,51.1,84.3,593,,14.9,73,103,462,10,11.1,39,,3.6,11.1,13.2,37.5,0,0,0,7,24,2,26,371,222,,293,392,364,19
WS100QW,WS10 0QW,WS,36.7,107.3,1096,5,21.7,81.8,139.2,713.5,6,10,49,1,3.9,9.4,12.4,42.5,0,1,0,7,20,2,22,642,467,437,522,686,690,731
WS100QZ,WS10 0QZ,WS,39.9,45,80,,12,51.6,51.6,,10,10.7,20,,1,12.8,12.8,,0,0,0,1,5,0,5,96,44,,4,115,115,
WS100RA,WS10 0RA,WS,55.8,68.8,205,5,15,79.6,79.6,,10,11.2,21,0,1,13.2,13.2,,0,1,0,4,26,0,26,197,122,14,200,204,204,
WS100RD,WS10 0RD,WS,75.7,84.3,205,,14,95.1,95.1,,10,11.9,21,,1,13.6,13.6,,0,0,0,2,13,0,13,293,93,,35,333,333,
WS100RF,WS10 0RF,WS,79.7,92.4,205,,19,104.7,104.7,,19.5,15.9,21,,1,18.3,18.3,,0,0,0,1,6,0,6,262,186,,81,292,292,
WS100RG,WS10 0RG,WS,78.1,109.4,593,,16.5,92.1,115.3,462,19.4,16.6,39,,5.5,16,17.3,37.5,0,0,0,2,30,2,32,369,270,,376,365,357,241
WS100RH,WS10 0RH,WS,107,177.7,593,,11,105.2,185.7,527.5,19.8,19.3,39,,1,15.9,20.2,38.3,0,0,0,1,17,4,21,264,124,,140,178,220,397
WS100RJ,WS10 0RJ,WS,79.7,135,593,7.3,12,91.6,180.4,505.7,10,15.1,39,0.8,1,15.4,20.2,38,0,1,3,1,11,3,14,365,172,50,139,492,419,153
WS100RL,WS10 0RL,WS,75.4,81.2,205,6.8,,88.9,88.9,,10,12.1,21,0.8,,13.3,13.3,,0,0,4,0,39,0,39,324,159,76,,333,333,
WS100RP,WS10 0RP,WS,76,72,107,7,,81.3,81.3,,12.5,12.9,19.53,1,,14.7,14.7,,0,0,1,0,7,0,7,627,484,546,,639,639,
WS100RQ,WS10 0RQ,WS,79.7,156.7,1096,10,11.4,84.6,198.3,562.2,10,15.6,49,1,2,13.3,19.5,39.2,0,0,1,5,16,5,21,257,177,28,65,251,228,154
WS100RS,WS10 0RS,WS,107,139.6,593,6,,75.6,146.3,428.8,10,14.6,39,0,,9.9,15.3,36.8,0,0,1,0,16,4,20,166,106,0,,155,166,210
WS100RT,WS10 0RT,WS,71.2,74.6,205,7.7,,82.7,82.7,,10,13.1,21,1,,14.5,14.5,,0,0,3,0,25,0,25,591,282,38,,634,634,
WS100RU,WS10 0RU,WS,73.6,81.2,205,7.5,,87.4,87.4,,16.4,14.1,21,1,,15.1,15.1,,0,0,2,0,24,0,24,364,330,32,,377,377,
WS100RW,WS10 0RW,WS,66.2,98.6,593,9.3,23.5,76.3,109.3,505.7,13.9,14.6,39,1,11.5,14,15.8,38,0,0,3,2,36,3,39,178,165,37,113,168,188,426
WS100RX,WS10 0RX,WS,80,113.1,593,1,14,98.4,119.1,462,18.9,15.9,39,0,1,15.6,16.8,37.5,1,0,0,1,33,2,35,492,280,3,69,493,503,682
