postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
IG101AD,IG10 1AD,IG,23.4,32,107,8,21.6,107,107,,1.2,2.4,10,0.5,1.2,10,10,,0,0,2,17,3,0,3,263,141,139,193,391,391,
IG101AF,IG10 1AF,IG,107,151.4,593,8,15.7,151.5,282.1,461.5,10,12.9,39,0.4,1,15,24.3,37.1,0,0,5,13,11,8,19,388,317,87,323,473,411,325
IG101AG,IG10 1AG,IG,107,114.6,331,,17.3,139.7,187.5,331,10,11.4,36,,0.8,13.7,19.3,36,0,0,0,6,6,2,8,330,270,,103,465,501,608
IG101AH,IG10 1AH,IG,15.9,28.2,80,8,17.7,80,80,,0.9,4.7,20,0.5,1,20,20,,0,0,2,6,2,0,2,90,90,0,80,122,122,
IG101AL,IG10 1AL,IG,79.9,117.5,460,,24,86.3,127.8,460,14.6,15.6,36,,1,14.9,17.2,36,0,0,0,1,8,1,9,536,454,,221,595,571,376
IG101AN,IG10 1AN,IG,51.6,173.9,1096,,20.8,155.1,315.3,502.2,9.8,14.4,49,,1.2,16.3,26.6,38.7,0,0,0,12,7,6,13,497,522,,467,493,410,313
IG101AQ,IG10 1AQ,IG,23.4,22.7,24.26,,22.7,,,,1.2,1.1,1.27,,1.1,,,,0,0,0,21,0,0,0,750,581,,750,,,
IG101BB,IG10 1BB,IG,61.8,105,593,,23.8,72.4,159.2,593,18.5,14,39,,1,19.4,22.7,39,0,0,0,4,5,1,6,144,48,,132,154,128,0
IG101BF,IG10 1BF,IG,76.3,69.1,80,,,69.1,69.1,,19.5,18.6,20,,,18.6,18.6,,0,0,0,0,29,0,29,622,447,,,622,622,
IG101BL,IG10 1BL,IG,65.2,168.8,1096,7.5,18.4,119.3,320.8,589.5,5.6,12.3,49,1,1.1,11.4,23.5,39.7,0,0,2,12,8,6,14,315,241,139,342,325,227,97
IG101BN,IG10 1BN,IG,23.6,122.1,593,9,17.5,123.3,240.8,593,1.3,9.3,39,0,1.1,11.8,18.6,39,0,0,1,8,6,2,8,421,303,8,282,604,453,0
IG101BP,IG10 1BP,IG,78.1,107.9,331,,20.3,121,173.5,331,19.5,14.3,36,,1,20.3,24.3,36,0,0,0,3,3,1,4,337,66,,35,706,563,134
IG101BS,IG10 1BS,IG,76.2,109.1,593,,,87.1,109.1,462,19.6,16.9,39,,,15.6,16.9,37.5,0,0,0,0,32,2,34,528,348,,,478,450,0
IG101BT,IG10 1BT,IG,67,89.2,331,,19.5,75.4,94.3,331,17,16.8,36,,4.5,16.2,17.7,36,0,0,0,2,25,2,27,460,363,,42,479,491,642
IG101BU,IG10 1BU,IG,69.5,63.7,107,,19,74.1,74.1,,19.3,14.2,20,,1,17.2,17.2,,0,0,0,3,13,0,13,827,757,,56,941,941,
IG101BW,IG10 1BW,IG,107,200.7,1096,,18.9,146.5,297.7,713.5,10,15.8,49,,1.1,16.8,23.7,42.5,0,0,0,8,11,4,15,435,322,,125,610,572,465
IG101BX,IG10 1BX,IG,78.1,82.7,205,,,82.8,82.8,,20,18.9,21,,,18.9,18.9,,0,0,0,0,16,0,16,564,397,,,564,564,
IG101BY,IG10 1BY,IG,54.8,87.5,331,8,14,80.5,98.4,331,10,13.3,36,0,4,13.3,14.9,36,0,0,1,1,13,1,14,539,444,0,383,514,589,1561
IG101BZ,IG10 1BZ,IG,56.7,120.1,593,,24.8,92.2,132.8,396.5,10,14.3,39,,5.8,12.2,15.4,36.8,0,0,0,4,26,4,30,576,543,,372,567,584,693
IG101DA,IG10 1DA,IG,67.3,129.3,593,,14.5,74.8,152.3,462,9.5,13.8,39,,1,11.1,16.4,37.5,0,0,0,4,16,4,20,758,223,,109,1045,850,70
IG101DF,IG10 1DF,IG,78.1,78,79.91,,,78,78,,20,19.9,20,,,20,20,,0,0,0,0,5,0,5,411,168,,,411,411,
IG101DN,IG10 1DN,IG,76.3,60.3,79.75,8,22.5,71.5,71.5,,18.8,14.3,20,0.5,1,17.6,17.6,,0,0,2,2,16,0,16,162,44,6,10,201,201,
IG101DR,IG10 1DR,IG,78.5,66.5,107,,21,84.6,84.6,,19.5,13.1,20,,1,18,18,,0,0,0,2,5,0,5,97,16,,46,118,118,
IG101DS,IG10 1DS,IG,54.8,58.1,79.76,,21,67.3,67.3,,10,12.2,20,,1,15,15,,0,0,0,1,4,0,4,96,75,,142,85,85,
IG101DX,IG10 1DX,IG,79.7,156.7,331,8,23,97.3,182.3,331,20,21.2,36,1,1,18.6,24.9,36,0,0,1,1,7,4,11,424,279,115,414,504,453,365
IG101DZ,IG10 1DZ,IG,76.1,106,460,10,19.5,84.8,159.8,460,14.2,13.3,36,0,1,17,20.8,36,0,0,1,2,4,1,5,683,149,113,6,954,1068,1525
IG101EA,IG10 1EA,IG,77.4,94.7,331,,19,65.5,106.3,331,19.5,17.2,36,,4,16.2,19.2,36,0,0,0,2,11,2,13,446,397,,302,481,468,400
IG101EB,IG10 1EB,IG,78.1,92.6,205,,,92.6,92.6,,19.5,16.6,21,,,16.6,16.6,,0,0,0,0,8,0,8,428,363,,,428,428,
IG101ED,IG10 1ED,IG,40,46.8,78.12,,20,65,65,,10,10.4,20,,1,16.7,16.7,,0,0,0,2,3,0,3,318,162,,420,251,251,
IG101EE,IG10 1EE,IG,77.5,102.5,593,,24,80.8,106.4,593,19.5,16.2,39,,1,15.7,16.9,39,0,0,0,1,19,1,20,335,296,,64,314,298,0
IG101EF,IG10 1EF,IG,68.6,97.3,331,7,17.8,104.4,113.1,331,10,12.3,36,1,1,13.6,14.5,36,0,0,1,4,25,1,26,333,254,1,203,357,366,589
IG101EG,IG10 1EG,IG,65.7,94,593,,19.7,85,114,462,10,11.5,39,,1.1,12.4,14.3,37.5,0,0,0,7,24,2,26,706,299,,120,778,755,473
IG101EQ,IG10 1EQ,IG,72.5,87.5,331,,18.1,91.5,116.7,331,11.5,12.9,36,,1.5,15.6,17.7,36,0,0,0,8,17,2,19,500,162,,153,708,646,118
IG101ER,IG10 1ER,IG,40,36.2,47.45,,20.5,40.7,40.7,,6.6,4.9,7.47,,1.5,6,6,,0,0,0,2,7,0,7,265,114,,759,124,124,
IG101ES,IG10 1ES,IG,205,203.4,331,,,139.7,203.4,331,21,21.1,36,,,13.7,21.1,36,0,0,0,0,6,3,9,342,291,,,293,342,440
IG101ET,IG10 1ET,IG,76.1,60.9,79.67,,14,68.7,68.7,,19.5,14.7,20,,1,17,17,,0,0,0,1,6,0,6,218,73,,82,240,240,
IG101FA,IG10 1FA,IG,55.6,52.5,78.12,,20,59,59,,16.3,13.5,19.53,,1,16,16,,0,0,0,1,5,0,5,568,408,,991,483,483,
IG101FB,IG10 1FB,IG,54.8,49.3,78.12,,22.5,56.9,56.9,,10,11.2,19.53,,1,14,14,,0,0,0,2,7,0,7,73,83,,106,63,63,
IG101FD,IG10 1FD,IG,76.4,59.9,78.12,,13,71.8,71.8,,19.5,14,19.53,,1,17.3,17.3,,0,0,0,1,4,0,4,545,492,,491,558,558,
IG101HB,IG10 1HB,IG,78.1,151.5,593,,28,88.7,157.7,548.7,20,19.7,39,,1,17.6,20.6,38,0,0,0,1,17,3,20,404,228,,115,434,378,62
IG101HE,IG10 1HE,IG,64.7,76.1,331,,13.5,71.7,80.3,331,10,12.7,36,,3,12.6,13.3,36,0,0,0,2,29,1,30,430,336,,528,422,424,472
IG101HF,IG10 1HF,IG,76.1,105.5,331,,25.5,84.8,111.2,331,10,14.1,36,,4,12.3,14.8,36,0,0,0,2,25,3,28,421,360,,172,420,424,454
IG101HG,IG10 1HG,IG,67.7,85,331,,19.8,86,100.4,331,14.6,13.1,36,,1.3,14.6,15.9,36,0,0,0,4,16,1,17,414,340,,154,429,426,373
IG101HH,IG10 1HH,IG,43.3,60.4,107,,22,68.2,68.2,,7,6.9,10,,1,8,8,,0,0,0,1,5,0,5,410,361,,481,395,395,
IG101HJ,IG10 1HJ,IG,107,129,460,,17,105.6,134.6,395.5,11.8,15,36,,1,13.4,15.7,36,0,0,0,1,18,2,20,564,473,,7,527,508,334
IG101HL,IG10 1HL,IG,68.5,118.7,593,2,23,72.8,130.6,593,15,15.9,39,1,1,14.9,17.6,39,1,0,0,1,16,2,18,396,286,56,839,389,346,0
IG101HN,IG10 1HN,IG,41.4,138.5,1096,,21.9,73.3,174,536.4,6.9,12.7,49,,3,9.1,15.7,39.2,0,0,0,7,18,5,23,408,309,,224,467,411,210
IG101HP,IG10 1HP,IG,78.6,167.9,593,,,83.9,167.9,462,17.5,18.9,39,,,13.6,18.9,37.5,0,0,0,0,7,2,9,488,412,,,460,434,341
IG101HQ,IG10 1HQ,IG,62,102.3,593,,14,79.9,106.9,593,10,11.5,39,,1,10.5,12,39,0,0,0,1,18,1,19,451,234,,132,469,444,0
IG101HR,IG10 1HR,IG,74.6,116.4,593,,23,80.4,128,461.3,14.5,15.8,39,,6.7,14,16.9,37,0,0,0,3,21,3,24,476,394,,272,452,481,684
IG101HS,IG10 1HS,IG,62,60.4,80,,20,68.6,68.6,,19.8,16.7,20,,1,19.8,19.8,,0,0,0,1,5,0,5,655,633,,353,715,715,
IG101HT,IG10 1HT,IG,79.9,88.7,107,,,88.8,88.8,,20,16,20,,,16,16,,0,0,0,0,5,0,5,117,151,,,117,117,
IG101HX,IG10 1HX,IG,70.2,68.8,107,,,68.8,68.8,,16.6,14.8,20,,,14.8,14.8,,0,0,0,0,11,0,11,417,229,,,417,417,
IG101HZ,IG10 1HZ,IG,59.2,101.1,593,7,,64.1,106,462,19.5,16.9,39,1,,15.4,17.7,37.5,0,0,1,0,17,2,19,488,324,42,,485,434,0
IG101JA,IG10 1JA,IG,75,100.1,331,,,77,100.1,331,19.5,17.6,36,,,15.7,17.5,36,0,0,0,0,10,1,11,406,372,,,413,406,337
IG101JB,IG10 1JB,IG,39.1,43.6,107,2,14,53.7,53.7,,7,7.2,11.97,1,5,8.3,8.3,,0,1,0,2,10,0,10,459,301,0,286,494,494,
IG101JG,IG10 1JG,IG,49.8,59.7,205,,20.3,72.8,72.8,,10,11.6,21,,1.3,15.1,15.1,,0,0,0,4,12,0,12,561,323,,138,702,702,
IG101LA,IG10 1LA,IG,78.1,79.7,331,,23,78.9,87.3,331,19.5,15.6,36,,1.3,16.9,17.6,36,0,0,0,4,29,1,30,466,348,,461,466,466,488
IG101LB,IG10 1LB,IG,68.8,77.9,331,,17,75.2,84.7,331,12,14.3,36,,1,15,15.7,36,0,0,0,3,26,1,27,516,277,,263,535,525,277
IG101LH,IG10 1LH,IG,79.7,95.2,205,,20,110.2,110.2,,19.8,15.3,21,,1,18.2,18.2,,0,0,0,1,5,0,5,402,448,,0,402,402,
IG101LL,IG10 1LL,IG,78.1,61.9,80,,16,71.2,71.2,,19.5,15.1,20,,1,17.8,17.8,,0,0,0,1,5,0,5,876,278,,393,972,972,
IG101LN,IG10 1LN,IG,79.7,94.4,205,,,94.4,94.4,,10,14.5,21,,,14.5,14.5,,0,0,0,0,13,0,13,469,335,,,396,396,
IG101LP,IG10 1LP,IG,76.3,91.5,205,8,14.3,103.2,103.2,,10,13.5,21,1,1,15.4,15.4,,0,0,1,3,27,0,27,740,499,181,377,774,774,
IG101LQ,IG10 1LQ,IG,41.8,172.3,1096,,17.5,95,198.1,713.5,8.8,14.6,49,,1,11.6,16.8,42.5,0,0,0,2,10,2,12,535,609,,86,529,565,745
IG101LR,IG10 1LR,IG,73.3,108,460,8,17,90.7,113,374,19.8,18.3,36,1,1,17.8,19.3,36,0,0,1,1,35,3,38,521,420,6,3,521,548,868
IG101LS,IG10 1LS,IG,73,146.2,593,7,,72.5,152.8,494.3,20,20.7,39,1,,17.9,21.6,37.5,0,0,1,0,17,4,21,428,370,44,,386,385,383
IG101LT,IG10 1LT,IG,78,137.5,1096,,,90.6,137.5,484,20,19.9,49,,,17.4,19.9,38.6,0,0,0,0,37,5,42,581,448,,,567,553,454
IG101LU,IG10 1LU,IG,76.2,65.3,78.33,,15,75.4,75.4,,19.8,16.7,20,,1,19.8,19.8,,0,0,0,1,5,0,5,505,499,,923,421,421,
IG101LW,IG10 1LW,IG,75.9,113.3,331,10,,85.8,117.8,331,15.1,16.7,36,1,,14.6,17.4,36,0,0,1,0,20,3,23,409,323,57,,389,425,660
IG101NH,IG10 1NH,IG,79.7,103,331,,,94.3,103,331,20,17.7,36,,,17,17.7,36,0,0,0,0,26,1,27,451,300,,,468,451,29
IG101NJ,IG10 1NJ,IG,70.3,60.3,78.12,,19,66.3,66.3,,16.1,13.5,20,,1,15.3,15.3,,0,0,0,1,7,0,7,634,482,,284,684,684,
IG101NL,IG10 1NL,IG,55.1,108.7,331,9,,96.4,117.7,331,10,14.3,36,3,,13.3,15.4,36,0,0,1,0,10,1,11,448,462,156,,430,474,921
IG101NP,IG10 1NP,IG,156,188.6,331,,,117.5,188.7,331,20.5,23.8,36,,,17.8,23.8,36,0,0,0,0,4,2,6,724,577,,,826,724,520
IG101NQ,IG10 1NQ,IG,78.1,131.7,1096,,21,94,145.6,713.5,19.8,17.8,49,,1,17.9,20,42.5,0,0,0,3,22,2,24,550,513,,100,636,606,274
IG101NS,IG10 1NS,IG,76.3,70.9,107,,20,83.5,83.5,,13.4,12.7,19.53,,1,15.5,15.5,,0,0,0,1,4,0,4,515,353,,197,594,594,
IG101NT,IG10 1NT,IG,79.7,142,593,,,77.6,142,593,20,19.9,39,,,17.1,19.9,39,0,0,0,0,7,1,8,379,242,,,379,331,0
IG101NX,IG10 1NX,IG,70.6,104.7,593,,,64,104.7,593,16,16.8,39,,,14.9,16.8,39,0,0,0,0,12,1,13,442,325,,,464,442,169
IG101NY,IG10 1NY,IG,107,148.4,460,,16,114.4,155.4,374,15.7,16.9,36,,1,14.3,17.7,36,0,0,0,1,16,3,19,637,419,,22,689,636,357
IG101NZ,IG10 1NZ,IG,70.7,101.9,460,2,27,79.1,110.7,395.5,19,17.2,36,1,4,16.7,18.6,36,0,1,0,1,18,2,20,587,294,2,532,680,619,64
IG101PA,IG10 1PA,IG,51.9,89.2,205,,13,93.6,93.6,,9.1,10.3,21,,1,10.9,10.9,,0,0,0,1,17,0,17,595,396,,621,593,593,
IG101PB,IG10 1PB,IG,75,84.9,331,,26,73.3,88.4,331,18.1,16.1,36,,10,15.3,16.5,36,0,0,0,1,16,1,17,441,270,,56,439,464,862
IG101PD,IG10 1PD,IG,39.1,91.2,593,8,21,51.9,107.7,461.3,7.9,11,39,1,5,8.7,12.6,37,0,0,1,4,19,3,22,563,418,106,732,566,527,279
IG101PE,IG10 1PE,IG,39.1,35.6,52.13,,24.8,40,40,,7.4,6.9,9.27,,4.8,7.8,7.8,,0,0,0,4,10,0,10,268,144,,77,345,345,
IG101PF,IG10 1PF,IG,53,98,205,,,98,98,,10,13.4,21,,,13.5,13.5,,0,0,0,0,6,0,6,627,230,,,628,628,
IG101PR,IG10 1PR,IG,75.4,63.7,80,3.5,15.5,72.7,72.7,,19.5,16.4,20,0.5,3.3,18.9,18.9,,1,0,1,4,35,0,35,495,333,93,163,556,556,
IG101PS,IG10 1PS,IG,74.4,89.6,593,4,21,70,94.9,593,19.5,17,39,1,5.5,16.9,18,39,0,1,0,2,40,2,42,505,536,730,1476,425,405,0
IG101PT,IG10 1PT,IG,107,206.7,1096,,24.7,98.1,248.8,587.8,10,17.5,49,,5,11.7,20.4,40,0,0,0,3,9,4,13,404,284,,466,282,296,328
IG101PU,IG10 1PU,IG,39.1,94.7,593,,23.3,90.9,116.1,593,8.1,11,39,,6.7,10.8,12.3,39,0,0,0,6,19,1,20,652,538,,517,729,692,0
IG101PX,IG10 1PX,IG,39.1,91.1,593,5,19,73.7,119.5,428.8,7.3,10.5,39,3,4.3,9.4,12.9,36.8,0,0,1,11,27,4,31,425,309,8,420,403,426,586
IG101PY,IG10 1PY,IG,29.1,99.7,593,7,24.8,95,183.2,418.3,6.9,42.5,724.91,1,5.4,100.9,83.5,37,0,0,1,11,8,3,11,610,376,72,638,514,519,533
IG101PZ,IG10 1PZ,IG,107,121,460,8,23.5,115.5,170.9,374,10,13,36,2,3.7,12.8,17.8,36,0,0,1,6,11,3,14,533,367,26,401,634,587,415
IG101QA,IG10 1QA,IG,22.1,89.9,593,3,18.1,107,188,593,3.8,7.9,39,1,2.9,10,14.8,39,0,1,0,7,5,1,6,406,350,105,436,425,354,0
IG101QB,IG10 1QB,IG,78.1,141.8,593,,13.5,77.8,154.7,462,19.5,19.1,39,,1,16.8,20.9,37.5,0,0,0,2,16,4,20,624,487,,670,681,588,216
IG101QD,IG10 1QD,IG,78.1,127.2,1096,5,12,102.9,141.1,1096,19.5,16.4,49,1,1,17,18.2,49,0,1,1,1,25,1,26,529,404,326,684,518,498,0
IG101QE,IG10 1QE,IG,76.3,108.3,593,5,16,90,119.8,462,19.5,17.5,39,0,6,17.6,19.2,37.5,0,1,0,2,23,2,25,862,560,131,622,937,876,174
IG101QP,IG10 1QP,IG,76.6,87.4,331,9,15.3,89.6,99.7,331,16,14.8,36,1,3.7,16,16.8,36,0,0,1,3,23,1,24,464,309,155,334,504,494,267
IG101QR,IG10 1QR,IG,65.2,112.5,635.51,,13,65.4,122.5,636,10,48.3,410.54,,6,12.8,52.6,411,0,0,0,1,9,1,10,696,602,,175,754,679,0
IG101RB,IG10 1RB,IG,78.1,62.3,107,,22.5,73.2,73.2,,19.5,13.6,20,,1,17.1,17.1,,0,0,0,8,29,0,29,328,219,,234,331,331,
IG101RJ,IG10 1RJ,IG,77.9,69.9,79.67,,,69.9,69.9,,19.5,18,20,,,18,18,,0,0,0,0,7,0,7,651,686,,,651,651,
IG101RL,IG10 1RL,IG,79.7,101.2,331,,23,90.4,106.5,331,18.5,15.9,36,,1,15.5,16.9,36,0,0,0,1,14,1,15,513,416,,644,434,470,965
IG101RN,IG10 1RN,IG,39.4,67,331,,21,69.7,81,331,7.2,9.1,36,,5,9.2,10.3,36,0,0,0,7,22,1,23,369,331,,349,358,375,746
IG101RR,IG10 1RR,IG,78.1,140.6,1096,6,23,91,148.3,641.2,19.5,17.5,49,1,6.5,15.7,18.3,40.4,0,0,1,2,43,5,48,420,309,24,454,434,401,113
IG101RS,IG10 1RS,IG,107,162.3,593,,19,93.2,175.7,357.2,19.5,21,39,,1,16.7,22.8,36.3,0,0,0,3,22,10,32,439,342,,123,454,414,326
IG101RT,IG10 1RT,IG,47.7,54.5,107,,,54.6,54.6,,7.6,8.2,10,,,8.2,8.2,,0,0,0,0,5,0,5,825,380,,,825,825,
IG101RU,IG10 1RU,IG,57.3,92.3,331,,26,82.5,103.3,331,15.7,15.7,36,,8,15.3,17,36,0,0,0,2,11,1,12,315,301,,577,251,271,486
IG101RW,IG10 1RW,IG,54.8,57,80,6,,60.2,60.2,,15.4,14.2,20,1,,15.1,15.1,,0,0,1,0,16,0,16,673,513,25,,713,713,
IG101RX,IG10 1RX,IG,52.5,67.4,205,,17.7,104.8,104.8,,10,9.5,21,,5,13,13,,0,0,0,3,4,0,4,172,133,,268,101,101,
IG101RZ,IG10 1RZ,IG,48.6,85.7,331,10,20.5,77.6,101.7,331,8.1,10.5,36,1,4,9.7,12.2,36,0,0,1,4,19,2,21,283,148,1,153,313,322,405
IG101SA,IG10 1SA,IG,45.6,145.1,331,,21.5,41.7,186.3,331,10.4,18.5,36,,7.5,8.3,22.2,36,0,0,0,2,3,3,6,372,111,,72,227,410,593
IG101SB,IG10 1SB,IG,107,118.1,331,1,,108.5,128.7,331,10,13.2,36,0,,12.1,14.3,36,1,0,0,0,10,1,11,343,249,14,,308,342,686
IG101SD,IG10 1SD,IG,54.5,87.2,331,,21,72.3,92.2,331,10,13.3,36,,10,11.7,13.5,36,0,0,0,1,12,1,13,413,311,,324,403,420,626
IG101SE,IG10 1SE,IG,205,358,1096,,,121,358,713.5,21,27,49,,,16.7,27,42.5,0,0,0,0,3,2,5,388,285,,,321,232,100
IG101SF,IG10 1SF,IG,61.9,84.8,331,2,,81.5,91.1,331,11.2,12.7,36,0.5,,12.8,13.7,36,0,2,0,0,25,1,26,432,199,63,,442,444,485
IG101SH,IG10 1SH,IG,64.7,118.7,593,2,25,101.3,139.2,505.7,10,13.7,39,0.5,5,13.6,15.9,38,2,2,0,2,29,3,32,330,246,39,133,352,327,85
IG101SJ,IG10 1SJ,IG,71.7,95.2,460,3,26,83.2,104.2,460,19.9,17.6,36,1,20,17.4,18.4,36,0,1,0,1,17,1,18,328,224,19,2,382,363,42
IG101SL,IG10 1SL,IG,49.5,68.8,205,9,26,93,93,,7.2,8,21,1,4.5,10.5,10.5,,0,0,1,2,6,0,6,387,194,291,700,235,235,
IG101SN,IG10 1SN,IG,93.5,161.2,593,,,91.1,161.2,418.3,19.8,19.3,39,,,14.5,19.3,37,0,0,0,0,11,3,14,605,529,,,462,519,725
IG101SP,IG10 1SP,IG,35,33.6,52.26,,21.5,40.4,40.4,,7.3,6.7,9.23,,4.5,8,8,,0,0,0,4,7,0,7,255,108,,101,342,342,
IG101SQ,IG10 1SQ,IG,58.1,57.5,78.13,,,57.6,57.6,,13.5,13.3,19.53,,,13.3,13.3,,0,0,0,0,7,0,7,507,525,,,507,507,
IG101SU,IG10 1SU,IG,54.8,50.3,79.95,,13,61.6,61.6,,10,11.6,20,,1,14.7,14.7,,0,0,0,3,10,0,10,65,38,,36,74,74,
IG101SW,IG10 1SW,IG,76.9,88.5,331,2.7,,78.2,99.3,331,19.5,17.5,36,3,,17.8,19.3,36,1,2,0,0,22,2,24,314,181,102,,361,341,121
IG101SZ,IG10 1SZ,IG,23.4,102,593,3,18,112.2,212.1,462,1.3,9.7,39,1,1.1,14.2,20.9,37.5,0,1,0,8,5,2,7,440,317,4,407,271,415,777
IG101TA,IG10 1TA,IG,20.9,58.5,205,8,19.8,139.7,139.7,,1.3,5.3,21,1,1.2,13.7,13.7,,0,0,1,5,3,0,3,343,270,270,251,520,520,
IG101TB,IG10 1TB,IG,20.7,133.4,331,,16.8,205,289,331,1.3,13.9,36,,1,21,31,36,0,0,0,4,1,2,3,437,376,,259,672,530,459
IG101TD,IG10 1TD,IG,77.9,115.5,331,,17.7,100.2,142.2,331,8.6,12.5,36,,1,11.1,15.6,36,0,0,0,3,9,2,11,473,247,,113,663,571,161
IG101TG,IG10 1TG,IG,107,108.9,460,6.3,10.5,143.1,167.1,395.5,10,10.6,36,0.9,1,14.1,16.1,36,0,2,8,2,19,2,21,550,433,217,955,535,591,1129
IG101TH,IG10 1TH,IG,107,125.9,460,7,11,118.1,139.5,395.5,10,14.3,36,1,5,14,15.7,36,0,0,2,1,24,2,26,666,552,332,52,607,716,2023
IG101TJ,IG10 1TJ,IG,73,113.7,1096,4.7,22.3,100,138.7,778,9.9,11.4,49,2.7,5.7,11.4,13.1,42.5,0,2,1,6,33,2,35,663,523,210,638,700,668,149
IG101TL,IG10 1TL,IG,40,58.1,107,7,30,66,66,,6.9,7.2,10,1,7,7.8,7.8,,0,0,1,1,10,0,10,552,568,0,1052,447,447,
IG101TN,IG10 1TN,IG,156,264.6,1096,,,87,264.6,501.5,15.7,22.5,49,,,10.8,22.5,38.2,0,0,0,0,8,6,14,577,559,,,689,536,331
IG101TP,IG10 1TP,IG,86.2,236.6,1096,,,84.6,236.6,844.5,12.3,18.9,49,,,12.6,18.9,44,0,0,0,0,8,2,10,709,318,,,796,638,8
IG101TR,IG10 1TR,IG,107,87.9,205,,,87.8,87.8,,10,12.3,21,,,12.4,12.4,,0,0,0,0,13,0,13,1009,946,,,1009,1009,
IG101TS,IG10 1TS,IG,78.1,115,593,,16.7,98.9,121.9,593,19.5,17.6,39,,1,17.8,18.7,39,0,0,0,3,41,2,43,698,654,,509,712,679,0
IG101TT,IG10 1TT,IG,54.9,79.3,205,8,,86.4,86.4,,10,11.1,21,1,,12.1,12.1,,0,0,1,0,10,0,10,589,373,30,,645,645,
IG101TU,IG10 1TU,IG,61.7,109.3,460,5,22,83.5,119.4,352.5,10,14.2,36,1,6,12,15.2,36,0,1,0,4,39,6,45,644,600,203,393,655,662,713
IG101TW,IG10 1TW,IG,72.7,104.3,593,6,20.5,92.6,117.6,593,10,12.6,39,1,4.5,12.7,14.1,39,0,0,1,2,19,1,20,664,403,49,23,763,725,7
IG101TX,IG10 1TX,IG,156,253.3,1096,,11,105.8,280.2,629,15.5,19.5,49,,1,12.2,21.6,40.3,0,0,0,1,6,3,9,632,496,,910,476,531,641
IG101TZ,IG10 1TZ,IG,14.3,80.3,205,5,13.7,172.3,172.3,,1.2,8,21,1,1,17.3,17.3,,0,1,0,3,3,0,3,319,240,87,326,178,178,
IG101UB,IG10 1UB,IG,54.8,58,79.67,,17,63.1,63.1,,19.5,15.3,20,,1,17.1,17.1,,0,0,0,1,8,0,8,459,350,,40,512,512,
IG102AA,IG10 2AA,IG,107,133.5,331,,,117.7,133.5,331,20,18.7,36,,,17.3,18.7,36,0,0,0,0,25,2,27,551,365,,,419,469,1099
IG102AB,IG10 2AB,IG,80,155.5,1096,,,100.2,155.5,1096,19.5,17.8,49,,,15.9,17.8,49,0,0,0,0,17,1,18,836,585,,,737,696,0
IG102AD,IG10 2AD,IG,107,141.1,593,,21.3,102.7,151.6,435.8,18.5,17,39,,4,14.9,18.2,37.2,0,0,0,3,29,5,34,726,491,,378,771,735,525
IG102AE,IG10 2AE,IG,93.5,116.5,205,7,,121.7,121.7,,19.5,17,21,1,,17.8,17.8,,0,0,1,0,21,0,21,572,294,203,,590,590,
IG102AF,IG10 2AF,IG,80,88.9,107,,,89,89,,10,13.8,20,,,13.8,13.8,,0,0,0,0,9,0,9,575,548,,,575,575,
IG102AG,IG10 2AG,IG,107,135.3,460,,,89,135.4,460,10,15.6,36,,,12.7,15.6,36,0,0,0,0,7,1,8,439,307,,,477,439,169
IG102AH,IG10 2AH,IG,107,90.1,107,,,90.2,90.2,,10,11.3,20,,,11.3,11.3,,0,0,0,0,6,0,6,692,292,,,692,692,
IG102AJ,IG10 2AJ,IG,107,109.8,331,3.7,,114.4,124.3,331,19.5,15.2,36,0.7,,16.3,17.2,36,0,3,0,0,21,1,22,501,368,245,,445,491,1452
IG102AL,IG10 2AL,IG,80,116.7,460,,,91.4,116.7,395.5,19.5,17.2,36,,,15.5,17.2,36,0,0,0,0,22,2,24,384,241,,,369,368,360
IG102AN,IG10 2AN,IG,93.5,149.2,593,,,101,149.2,409.2,19.8,19.8,39,,,16.7,19.8,36.6,0,0,0,0,27,5,32,516,430,,,548,500,240
IG102AP,IG10 2AP,IG,76.3,104.3,331,,,85.4,104.3,331,18.4,16.5,36,,,14.9,16.5,36,0,0,0,0,12,1,13,407,303,,,402,407,478
