postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
S101BA,S10 1BA,S,52.5,47.4,73.38,10,,56.8,56.8,,11.9,13.4,20,9,,14.5,14.5,,0,0,1,0,4,0,4,377,41,32,,463,463,
S101BD,S10 1BD,S,40,43,79.66,9,20.4,52.1,52.1,,9.8,10.5,20,1,2.7,13.5,13.5,,0,0,2,9,30,0,30,713,533,21,496,824,824,
S101BE,S10 1BE,S,52,49.8,79.67,10,17.5,53.7,53.7,,9.9,11.4,20,1,1,12.5,12.5,,0,0,1,2,27,0,27,1046,1076,543,376,1114,1114,
S101BH,S10 1BH,S,50.3,48.6,60.01,,,48.7,48.7,,13.4,14.3,20,,,14.3,14.3,,0,0,0,0,6,0,6,889,918,,,889,889,
S101BJ,S10 1BJ,S,39.8,43.2,158.91,,21.7,51.1,51.1,,7.9,8.1,30.01,,2,10.3,10.3,,0,0,0,7,19,0,19,478,290,,175,590,590,
S101BL,S10 1BL,S,39.9,50.3,158.59,,22.5,57.3,57.3,,8.6,10.1,28.46,,6,11.1,11.1,,0,0,0,2,8,0,8,479,435,,435,490,490,
S101BN,S10 1BN,S,47.8,53.9,158.68,1,21.5,59.5,59.5,,11.7,12.7,29.99,0,1.2,14.6,14.6,,1,0,0,6,44,0,44,633,539,94,183,692,692,
S101BP,S10 1BP,S,54.8,51.7,78.12,,19,55.8,55.8,,10,12.3,19.98,,1,13.6,13.6,,0,0,0,1,8,0,8,691,574,,0,691,691,
S101BU,S10 1BU,S,39.8,39.9,77.03,,21.5,49.3,49.3,,10,8.7,19.98,,1,12.5,12.5,,0,0,0,2,4,0,4,84,60,,24,114,114,
S101BX,S10 1BX,S,79.7,76.8,160.01,,23,85.7,85.7,,20,16.6,30.02,,1,19.2,19.2,,0,0,0,3,18,0,18,714,482,,473,754,754,
S101BY,S10 1BY,S,59.9,60.9,158.39,,22.8,68.6,68.6,,13.6,13.2,20,,2.8,15.3,15.3,,0,0,0,5,25,0,25,712,568,,391,719,719,
S101BZ,S10 1BZ,S,60.4,53,79.66,,20.3,61.9,61.9,,13.3,12.8,20,,2,15.7,15.7,,0,0,0,3,11,0,11,623,505,,142,698,698,
S101DA,S10 1DA,S,64.8,63.4,159.92,,21,70.2,70.2,,17.1,15.1,30.04,,3.5,17,17,,0,0,0,4,25,0,25,590,398,,217,650,650,
S101DB,S10 1DB,S,74.3,77.1,158.64,,,77.2,77.2,,20,19.7,29.68,,,19.8,19.8,,0,0,0,0,12,0,12,1121,1018,,,1122,1122,
S101DG,S10 1DG,S,78.9,57.1,80,,14.5,71.3,71.3,,19.8,14.2,20,,1,18.7,18.7,,0,0,0,2,6,0,6,793,482,,299,957,957,
S101DH,S10 1DH,S,77.8,83,159.86,7,19,89.6,89.6,,19.5,18.1,30.04,1,1,19.7,19.7,,0,0,1,2,31,0,31,716,670,100,345,737,737,
S101DJ,S10 1DJ,S,67.2,62.8,159.96,,27,65.9,65.9,,19.1,15.5,30.02,,7.3,16.2,16.2,,0,0,0,3,35,0,35,846,703,,390,861,861,
S101EA,S10 1EA,S,38,38.2,52.17,,25,40.8,40.8,,8.5,8.3,11.04,,5,9,9,,0,0,0,1,5,0,5,854,907,,1642,696,696,
S101EB,S10 1EB,S,107,107.9,331,8,,94.2,117.9,331,10,13.2,36,1,,12,14.4,36,0,0,1,0,9,1,10,680,604,0,,602,680,1379
S101ED,S10 1ED,S,60,107.1,331,8,,78.1,114.2,331,10,13.9,36,0,,11.4,14.9,36,0,0,1,0,12,2,14,590,617,30,,437,546,1200
S101EE,S10 1EE,S,40,100.3,460,,15,61.1,111,460,9.4,11.1,36,,0,9,12.4,36,0,0,0,1,7,1,8,519,528,,3,547,583,835
S101EF,S10 1EF,S,59.9,66.7,158.95,,27,73.3,73.3,,12,14.5,30,,9,15.3,15.3,,0,0,0,1,6,0,6,953,698,,698,996,996,
S101EG,S10 1EG,S,89.2,83.1,205,,27,88.2,88.2,,10,10.8,21,,5,11.3,11.3,,0,0,0,1,11,0,11,573,438,,6,572,572,
S101EH,S10 1EH,S,39.8,43.1,75.71,,17,50.6,50.6,,8.9,8.4,20,,1,10.4,10.4,,0,0,0,2,7,0,7,171,117,,76,199,199,
S101EJ,S10 1EJ,S,40.3,42.9,76.11,8,30,47.3,47.3,,9,9.6,20,1,5,10.8,10.8,,0,0,1,1,11,0,11,1266,997,0,692,1318,1318,
S101EN,S10 1EN,S,59.2,57.2,79.66,,29,59.8,59.8,,14.3,13.7,20,,7,14.4,14.4,,0,0,0,1,11,0,11,1222,933,,867,1143,1143,
S101EP,S10 1EP,S,39.1,44.8,79.66,,29,47.1,47.1,,8.4,9.7,19.98,,4,10.4,10.4,,0,0,0,2,14,0,14,858,657,,333,872,872,
S101EQ,S10 1EQ,S,39.3,36.2,57.24,9,28,42.1,42.1,,8.5,8.5,17,3,8,9.5,9.5,,0,0,2,2,12,0,12,1070,458,59,319,1364,1364,
S101ER,S10 1ER,S,38.9,69.4,331,,22.9,74.5,82.5,331,7.5,10.3,36,,5.7,10.8,11.6,36,0,0,0,9,31,1,32,809,591,,361,868,884,1364
S101ES,S10 1ES,S,38.5,40.8,79.67,,18.5,48.3,48.3,,8.4,9.7,20,,1,12.5,12.5,,0,0,0,4,12,0,12,743,689,,122,889,889,
S101ET,S10 1ET,S,42.6,50.6,80,2,21.3,57.7,57.7,,10,12.8,20,20,3.3,13.9,13.9,,0,1,0,3,19,0,19,438,343,225,124,476,476,
S101EU,S10 1EU,S,45,46.7,79.66,,19,55.9,55.9,,10,11.6,20,,5.3,13.7,13.7,,0,0,0,4,12,0,12,377,377,,148,453,453,
S101EW,S10 1EW,S,65.3,57.5,95.3,8,16.5,62.2,62.2,,18.3,14.6,20,1,1,16,16,,0,0,1,2,28,0,28,556,409,99,9,611,611,
S101EX,S10 1EX,S,79.8,127.4,328.67,6,18,104.8,152.4,319.3,20,23,49.93,1,1.3,22.6,27.8,46,0,0,1,3,14,4,18,393,193,180,90,366,456,772
S101EY,S10 1EY,S,78.1,91.3,327.73,,18,89.7,109.6,328,20,18.8,49.92,,1,20.8,23.3,50,0,0,0,3,11,1,12,379,339,,110,482,447,60
S101EZ,S10 1EZ,S,76.4,65.6,79.67,,,65.6,65.6,,18.9,16,20,,,16,16,,0,0,0,0,8,0,8,272,301,,,272,272,
S101FA,S10 1FA,S,78.9,87.1,160.13,,26,92.6,92.6,,20,19.3,30.03,,18,19.5,19.5,,0,0,0,1,11,0,11,721,756,,526,739,739,
S101FB,S10 1FB,S,73,65.9,159.97,,17,75,75,,19.4,15.5,30.04,,2,18,18,,0,0,0,5,27,0,27,318,231,,139,339,339,
S101FD,S10 1FD,S,41.4,44.6,78.56,8,18.2,55.2,55.2,,10,9.9,20,1,1.9,13.1,13.1,,0,0,1,9,26,0,26,511,392,4,299,604,604,
S101FE,S10 1FE,S,39.8,36.5,76.56,9,17.8,49.9,49.9,,8.7,7.4,19.53,1,2.2,11.1,11.1,,0,0,1,15,23,0,23,349,235,542,214,413,413,
S101FF,S10 1FF,S,40,46.4,79.66,,17.1,57.4,57.4,,10,11,20,,1,14.7,14.7,,0,0,0,9,24,0,24,560,317,,151,690,690,
S101FG,S10 1FG,S,41.4,42.2,79.67,8,18.8,51.6,51.6,,9.3,9.4,20,1,5,11.3,11.3,,0,0,1,5,16,0,16,580,429,44,495,604,604,
S101FH,S10 1FH,S,38,45.8,79.91,,17.6,74,74,,5.6,9.4,20,,1.2,17.6,17.6,,0,0,0,5,5,0,5,249,150,,99,350,350,
S101FJ,S10 1FJ,S,39.8,37.4,78.12,,18.7,53.8,53.8,,8.3,7.5,17.87,,2.1,12.1,12.1,,0,0,0,7,8,0,8,201,125,,220,159,159,
S101GA,S10 1GA,S,78.9,85.5,331,8,11,72,104.4,331,14.8,14.7,36,1,1,15.7,18.3,36,0,0,1,1,7,1,8,470,401,23,336,553,543,470
S101GB,S10 1GB,S,76.3,65.5,80,5,,73.1,73.1,,20,16.7,20,0,,18.8,18.8,,0,0,1,0,8,0,8,339,110,110,,368,368,
S101GF,S10 1GF,S,76.2,68.3,79.91,,,68.3,68.3,,19.5,17.4,20,,,17.4,17.4,,0,0,0,0,13,0,13,620,553,,,620,620,
S101GG,S10 1GG,S,40,45.1,79.67,7,15,53.7,53.7,,10,11.3,20,1,1,13.8,13.8,,0,1,1,2,16,0,16,450,333,15,38,527,527,
S101GJ,S10 1GJ,S,47.3,48.3,78.12,,15.5,56.5,56.5,,9.6,10.5,19.53,,1,12.9,12.9,,0,0,0,2,8,0,8,467,352,,368,434,434,
S101GL,S10 1GL,S,71.2,55.8,79.91,,13.3,64.9,64.9,,19.5,14.1,20,,1,16.9,16.9,,0,0,0,3,14,0,14,762,681,,5,870,870,
S101GN,S10 1GN,S,62.6,53.3,76.33,,17.7,62.3,62.3,,19.1,14.2,20,,3,17.1,17.1,,0,0,0,3,12,0,12,519,440,,503,523,523,
S101GP,S10 1GP,S,71.8,66.2,159.23,,13,70,70,,17.7,15.4,25.42,,1,16.4,16.4,,0,0,0,1,14,0,14,937,680,,317,981,981,
S101GQ,S10 1GQ,S,39.8,67.1,327.74,0.5,18,79.1,95.7,328,10,13.4,49.96,0.5,1.2,17.9,20,50,2,0,0,6,14,1,15,386,274,14,231,423,420,386
S101GR,S10 1GR,S,39.9,50.3,158.9,,19.7,57.4,57.4,,10,11.6,29.97,,2,13.9,13.9,,0,0,0,6,26,0,26,682,647,,94,817,817,
S101GS,S10 1GS,S,39.8,37.5,79.75,7,18.6,44.7,44.7,,7,7.3,20,5,1.9,9.1,9.1,,0,0,1,7,23,0,23,686,550,1038,424,691,691,
S101GT,S10 1GT,S,52.5,44.4,79.67,9,15,55.4,55.4,,16.7,12.5,20,1,1.8,16.4,16.4,,0,0,1,4,14,0,14,532,309,0,118,650,650,
S101GU,S10 1GU,S,46.9,50.8,80,,15,58,58,,12.2,12.6,20,,1.3,14.9,14.9,,0,0,0,3,15,0,15,447,253,,44,527,527,
S101GW,S10 1GW,S,48.8,48.6,80,3,13,58.1,58.1,,10,11.8,20,1,1,14.6,14.6,,0,1,0,3,16,0,16,405,168,11,88,490,490,
S101GX,S10 1GX,S,69.6,64.5,156.27,,19.7,73.5,73.5,,19.8,15.6,29.3,,1.3,18.5,18.5,,0,0,0,3,15,0,15,732,681,,26,776,776,
S101GY,S10 1GY,S,73.6,78.2,160.27,,20.8,104.7,104.7,,20,16.8,30.04,,2.2,23.5,23.5,,0,0,0,6,13,0,13,586,508,,341,700,700,
S101GZ,S10 1GZ,S,60.2,55.3,80,10,13,62.4,62.4,,16.6,13.7,20,1,1,15.7,15.7,,0,0,2,1,19,0,19,633,497,353,54,693,693,
S101HA,S10 1HA,S,38.9,40.1,74.51,6,14,55.3,55.3,,9.1,9.9,20,1,1,14.3,14.3,,0,0,1,1,4,0,4,434,507,198,0,493,493,
S101HB,S10 1HB,S,39.8,43.4,69.99,,14,48.2,48.2,,10,10.3,20,,1,11.8,11.8,,0,0,0,1,6,0,6,401,311,,262,424,424,
S101HD,S10 1HD,S,62.4,52.2,79.67,8.3,13,65,65,,17.5,13.3,20,2,1,16.8,16.8,,0,1,3,2,20,0,20,496,368,141,42,613,613,
S101HE,S10 1HE,S,57,52.3,79.67,,12.5,58,58,,14,13.5,20,,1,15.4,15.4,,0,0,0,4,28,0,28,389,342,,74,434,434,
S101HF,S10 1HF,S,74,63.9,78.13,9,,70,70,,18.3,15.4,20,1,,17,17,,0,0,1,0,9,0,9,430,286,20,,475,475,
S101HG,S10 1HG,S,57,49.5,80,,12.6,59.7,59.7,,14.4,12.6,20,,1.1,15.8,15.8,,0,0,0,8,29,0,29,366,342,,227,379,379,
S101HH,S10 1HH,S,53.5,65.3,319.75,7,12.3,62.5,80.9,320,14.8,14.5,49.36,1,0.7,15.9,18.3,49,0,0,1,3,13,1,14,469,340,0,173,508,533,858
S101HJ,S10 1HJ,S,54.8,69,324.8,,13,70.6,86.5,325,10,14.2,49.14,,1,16.3,18.4,49,0,0,0,5,15,1,16,448,375,,257,442,480,1043
S101HN,S10 1HN,S,38.3,33.7,52.75,5,22,42.3,42.3,,7,6.3,9.44,1,4,8,8,,0,0,1,2,6,0,6,292,242,23,107,399,399,
S101HP,S10 1HP,S,39.8,40.1,60.05,,17,45.2,45.2,,6.8,7.4,13.73,,1,8.8,8.8,,0,0,0,2,9,0,9,444,385,,287,430,430,
S101HQ,S10 1HQ,S,41.5,48,79.66,,16.3,54.8,54.8,,10,10.9,20,,1,13,13,,0,0,0,4,19,0,19,578,477,,93,680,680,
S101HR,S10 1HR,S,53,50.6,78.39,,14,56.8,56.8,,14.3,13.4,20,,1,15.4,15.4,,0,0,0,2,12,0,12,476,325,,10,553,553,
S101HS,S10 1HS,S,39.8,40.3,77.39,9,19.2,48.6,48.6,,9.4,10.1,20,1,3.8,12.6,12.6,,0,0,1,6,19,0,19,591,471,5,229,674,674,
S101HT,S10 1HT,S,67.9,55.7,79.67,8.3,13,65.9,65.9,,19.5,14.2,20,1.8,1,17.1,17.1,,0,0,4,3,31,0,31,440,343,87,156,513,513,
S101JB,S10 1JB,S,71.9,54.6,79.67,5,16,72.6,72.6,,19.5,13.2,20,1,1,18.3,18.3,,0,0,1,2,7,0,7,423,184,102,57,573,573,
S101LA,S10 1LA,S,39.8,45.5,80,,21.3,56.2,56.2,,10,11.5,20,,5,14.3,14.3,,0,0,0,7,16,0,16,696,603,,463,754,754,
S101LB,S10 1LB,S,51.6,48.1,76.11,,17.8,56.6,56.6,,14.4,12.6,19.98,,3.8,15.1,15.1,,0,0,0,5,18,0,18,608,479,,231,679,679,
S101LD,S10 1LD,S,55.5,53.8,79.66,,20,57.8,57.8,,19.5,14.7,20,,5,15.8,15.8,,0,0,0,2,17,0,17,455,337,,160,489,489,
S101LE,S10 1LE,S,61.3,57.8,79.67,,18,59.4,59.4,,17.5,15.1,20,,3,15.6,15.6,,0,0,0,1,24,0,24,505,334,,333,512,512,
S101LF,S10 1LF,S,66.4,59.9,79.67,,21,64,64,,19.5,15.2,20,,4,16.4,16.4,,0,0,0,3,29,0,29,843,527,,732,854,854,
S101LG,S10 1LG,S,51,53.6,79.81,,11,56.1,56.1,,13.1,14.1,20,,1,14.9,14.9,,0,0,0,1,17,0,17,896,669,,644,911,911,
S101LH,S10 1LH,S,64.5,57.7,80,,14,61.7,61.7,,16.5,14.7,20,,1,15.9,15.9,,0,0,0,1,11,0,11,1068,573,,7,1165,1165,
S101LJ,S10 1LJ,S,55.1,50.3,73.87,,14,53.6,53.6,,11.2,10.5,17.17,,1,11.4,11.4,,0,0,0,1,11,0,11,755,668,,81,816,816,
S101LL,S10 1LL,S,46.2,45.2,78.82,8.5,17.7,52.7,52.7,,10,11.2,20,0.5,3.7,13.3,13.3,,0,0,2,3,21,0,21,441,410,136,147,512,512,
S101LN,S10 1LN,S,52.7,55.8,158.73,9,,59.1,59.1,,13,14.2,30,1,,15.1,15.1,,0,0,1,0,14,0,14,745,487,10,,745,745,
S101LQ,S10 1LQ,S,66,53.2,80,7.5,13,67.2,67.2,,17.6,13.3,20,1,1.3,17.3,17.3,,0,0,2,4,18,0,18,652,462,176,225,800,800,
S101LR,S10 1LR,S,76.4,66.6,80,,12,73.4,73.4,,20,16.6,20,,1,18.5,18.5,,0,0,0,2,16,0,16,659,550,,416,648,648,
S101LS,S10 1LS,S,39.8,45.9,80,4,16.7,60.2,60.2,,10,10.5,20,1,1,14.8,14.8,,0,1,0,3,9,0,9,335,250,102,214,327,327,
S101LT,S10 1LT,S,40,48.7,79.67,8,12.8,59.8,59.8,,10,11.9,20,1,1.2,15.1,15.1,,0,0,1,6,23,0,23,541,429,2,30,627,627,
S101LU,S10 1LU,S,53.8,51.3,79.66,,18.3,64.5,64.5,,17.1,13.2,20,,2,17.7,17.7,,0,0,0,4,10,0,10,575,482,,420,637,637,
S101LW,S10 1LW,S,71.1,56.8,79.9,10,18,64.9,64.9,,19.8,14.5,20,1,1,17.1,17.1,,0,0,1,3,20,0,20,474,309,26,497,493,493,
S101LX,S10 1LX,S,60.9,57.8,79.5,,17,60.5,60.5,,18.1,15.2,20,,1,16.1,16.1,,0,0,0,1,15,0,15,633,543,,529,640,640,
S101LY,S10 1LY,S,69.6,60.2,76.33,,15,64.3,64.3,,19.6,15.8,20,,1,17.1,17.1,,0,0,0,1,11,0,11,797,789,,22,867,867,
S101LZ,S10 1LZ,S,65.9,60.2,79.66,,20,65.3,65.3,,19.5,17.2,20,,6.5,18.5,18.5,,0,0,0,2,16,0,16,982,866,,646,963,963,
S101NA,S10 1NA,S,47.4,46.2,79.66,9,13.3,63.3,63.3,,10,11.1,20,1,1,16.1,16.1,,0,0,1,3,8,0,8,271,171,20,52,350,350,
S101NB,S10 1NB,S,40,48.7,80,9,22.4,58.2,58.2,,10,11.7,20,1,3.8,14.4,14.4,,0,0,1,5,18,0,18,417,209,10,112,478,478,
S101ND,S10 1ND,S,67.9,54.1,78.12,,16.5,62.6,62.6,,18.3,14.5,20,,4.5,16.8,16.8,,0,0,0,2,9,0,9,947,898,,12,1154,1154,
S101NE,S10 1NE,S,40,37.9,67.01,4.5,23.3,47.1,47.1,,9.3,8.1,14.64,1,4,10.3,10.3,,1,0,1,3,12,0,12,426,247,46,647,399,399,
S101NF,S10 1NF,S,39.8,40.5,59.75,,18,44.7,44.7,,9,8.6,16.23,,3,9.7,9.7,,0,0,0,3,16,0,16,450,337,,398,432,432,
S101NG,S10 1NG,S,34.6,36.4,99.01,7.5,22,47.7,47.7,,6.7,7.6,20,1,5.6,9.4,9.4,,0,0,2,10,18,0,18,488,356,143,465,512,512,
S101NH,S10 1NH,S,28.9,27.5,50.87,9.3,23.8,38,38,,6.5,6.2,12.09,3.5,6.3,7.3,7.3,,0,0,4,12,11,0,11,439,432,184,323,657,657,
S101NJ,S10 1NJ,S,54.8,46.7,79.93,9,13,66.6,66.6,,10,11.1,20,1,1,16.7,16.7,,0,0,1,3,7,0,7,451,389,355,152,593,593,
S101NL,S10 1NL,S,40,39.7,53.47,,17.5,44.7,44.7,,10,9.6,14.38,,1,11.6,11.6,,0,0,0,2,9,0,9,324,261,,455,295,295,
S101NN,S10 1NN,S,48.5,47.6,68.86,,14,50.4,50.4,,10,10.9,17.91,,1,11.7,11.7,,0,0,0,1,12,0,12,313,260,,6,338,338,
S101NP,S10 1NP,S,40,41.7,69.07,8,14.7,50.5,50.5,,10,10.1,20,1,1.2,12.9,12.9,,0,0,1,6,22,0,22,546,363,350,306,595,595,
S101NQ,S10 1NQ,S,48.9,50.7,75.77,,23,54,54,,11,13.2,20,,6,14.1,14.1,,0,0,0,3,25,0,25,432,428,,802,370,370,
S101NR,S10 1NR,S,37.3,37.2,68.55,,17.7,40.9,40.9,,7.5,7.7,18.39,,2.3,8.7,8.7,,0,0,0,3,16,0,16,410,331,,368,418,418,
S101NS,S10 1NS,S,39.8,38.4,79.66,7,24.3,47.2,47.2,,7.8,8.1,20,1,5,10,10,,0,1,3,3,19,0,19,430,275,139,869,400,400,
S101NT,S10 1NT,S,46.2,45.4,73.69,7.5,12,49.9,49.9,,10,11.5,19.98,1,4,12.8,12.8,,0,1,1,1,24,0,24,446,373,64,435,479,479,
S101NU,S10 1NU,S,43,45,78.11,,21,51.7,51.7,,9.9,10.1,20,,3.8,11.9,11.9,,0,0,0,5,18,0,18,492,222,,315,541,541,
S101NW,S10 1NW,S,39.8,37.4,61.45,8.5,,43.9,43.9,,10.3,9.7,18.23,1,,11.6,11.6,,0,0,2,0,9,0,9,425,321,78,,503,503,
S101NX,S10 1NX,S,42.2,40.3,79.66,7.8,15,49.5,49.5,,9.4,9.5,20,1,14,11.2,11.2,,0,0,4,1,17,0,17,483,389,90,426,578,578,
S101NY,S10 1NY,S,39.8,41.5,78.09,8.5,20.7,54.4,54.4,,10,11.8,19.98,1,5.3,15.9,15.9,,0,0,2,3,10,0,10,645,449,92,357,842,842,
S101NZ,S10 1NZ,S,47.7,47.7,76.52,7,13.7,53,53,,11.1,12.6,20,1,1,14.4,14.4,,0,0,1,3,27,0,27,527,423,229,347,500,500,
S101PA,S10 1PA,S,52.8,51.8,80,8.7,11,56.9,56.9,,14.9,13.3,20,1,0.5,14.8,14.8,,0,0,3,2,41,0,41,394,285,107,21,414,414,
S101PB,S10 1PB,S,54.8,52.7,79.67,8.7,19.3,59.4,59.4,,13.3,12.9,20,0.7,2.7,14.8,14.8,,0,0,3,3,35,0,35,425,339,92,7,477,477,
S101PD,S10 1PD,S,35.2,30.9,80,8,17.5,40.3,40.3,,5.9,5.5,20,1,4,6.9,6.9,,0,0,5,11,28,0,28,420,337,21,230,551,551,
S101PE,S10 1PE,S,44.6,42.5,75.76,5.5,24,56.4,56.4,,10,10.5,20,0.8,9,13.9,13.9,,1,1,2,1,12,0,12,215,148,32,225,275,275,
S101PF,S10 1PF,S,38.1,40.1,79.66,6,21.5,44.6,44.6,,9.5,9.6,19.98,1,3.5,10.9,10.9,,0,0,1,2,16,0,16,496,322,68,173,563,563,
S101PG,S10 1PG,S,39.5,38.2,60.76,5.5,,46.4,46.4,,10,8.8,14.26,1,,10.8,10.8,,0,1,1,0,8,0,8,413,419,17,,512,512,
S101PH,S10 1PH,S,38.8,38.1,60.08,9,25.5,44.1,44.1,,7.7,9.1,19.98,1,6.5,10.7,10.7,,0,0,1,2,9,0,9,354,388,162,308,386,386,
S101PJ,S10 1PJ,S,59.1,64.2,107,,18,68.5,68.5,,10.1,12.4,20,,1,13.5,13.5,,0,0,0,1,11,0,11,512,463,,115,501,501,
S101PZ,S10 1PZ,S,40,43.4,80,8.5,14.2,61.3,61.3,,10,10.3,20,0.8,1.8,15.4,15.4,,0,0,4,5,16,0,16,215,80,10,97,289,289,
S101QA,S10 1QA,S,39.6,33.4,57.23,6,22.5,45.2,45.2,,8.7,7.6,10,1,6.5,9.3,9.3,,0,0,1,4,6,0,6,246,198,58,247,277,277,
S101QD,S10 1QD,S,76.7,60.5,160,3,,79.8,79.8,,19.5,14,30,0.5,,18.5,18.5,,1,2,1,0,12,0,12,698,479,106,,896,896,
S101QE,S10 1QE,S,80,111.2,331,4,,88.6,129,331,20,16.8,36,1,,16.2,19.5,36,0,1,0,0,5,1,6,636,358,166,,730,609,0
S101QF,S10 1QF,S,54.6,51.5,79.37,3.3,23,57.3,57.3,,16.1,13.7,20,0.7,7.5,15.1,15.1,,0,3,0,2,35,0,35,603,348,96,1216,595,595,
S101QG,S10 1QG,S,51.7,44.2,79.67,3.2,17,65.2,65.2,,15.9,11.9,20,0.5,6,17.6,17.6,,1,4,1,1,13,0,13,448,262,41,302,648,648,
S101QH,S10 1QH,S,39.1,43.5,330,2,25,44.1,57.7,330,7,8.3,50,0.4,6.4,8.7,10.7,50,2,3,0,5,20,1,21,341,212,37,89,459,473,748
S101QJ,S10 1QJ,S,36.2,34.1,45.41,2,,36.2,36.2,,6.8,6.8,9.76,1,,7.1,7.1,,0,1,0,0,15,0,15,691,536,15,,736,736,
S101QN,S10 1QN,S,59.8,59.5,79.67,,,59.4,59.4,,13.3,14.7,20,,,14.7,14.7,,0,0,0,0,7,0,7,350,266,,,350,350,
S101QP,S10 1QP,S,70.3,58.2,80,9,12,66.5,66.5,,19.3,14.9,20,1,1,17.4,17.4,,0,0,1,5,34,0,34,676,602,20,108,759,759,
S101QR,S10 1QR,S,61.5,54.5,79.67,5.8,15.6,62.1,62.1,,18.6,13.6,20,1,2.2,15.7,15.7,,0,2,3,5,57,0,57,268,171,96,64,291,291,
S101QS,S10 1QS,S,75.4,56.9,80,8,14.3,67.4,67.4,,20,14.4,20,1,1,17.5,17.5,,0,0,1,4,21,0,21,271,187,0,38,302,302,
S101QU,S10 1QU,S,76.1,63.5,79.91,,16,66.7,66.7,,19.5,16.6,20,,1,17.6,17.6,,0,0,0,1,15,0,15,459,340,,8,489,489,
S101QW,S10 1QW,S,54.9,55.1,79.67,,18.3,61,61,,15,13.9,20,,2,15.8,15.8,,0,0,0,4,25,0,25,345,311,,18,370,370,
S101QX,S10 1QX,S,40,46.1,80,3,11.8,59.7,59.7,,11,11.7,20,1,1.2,15.7,15.7,,0,2,0,5,19,0,19,305,201,64,79,390,390,
S101QY,S10 1QY,S,73.5,61.7,80,,14,64,64,,19.3,15.7,20,,6,16.2,16.2,,0,0,0,1,21,0,21,418,297,,697,385,385,
S101QZ,S10 1QZ,S,77.1,65.9,80,2,17,71.7,71.7,,19.5,16.8,20,1,1,18.5,18.5,,0,1,0,2,28,0,28,467,337,0,96,494,494,
S101RA,S10 1RA,S,64.8,55.9,78.12,,14.3,61.6,61.6,,13.7,13.6,20,,1,15.3,15.3,,0,0,0,3,22,0,22,547,371,,459,559,559,
S101RB,S10 1RB,S,68.7,60.4,79.67,,16.5,63.7,63.7,,19,15.7,20,,6.5,16.4,16.4,,0,0,0,2,26,0,26,474,314,,532,452,452,
S101RD,S10 1RD,S,57.2,54,80,,13.5,62.5,62.5,,19.5,13.6,20,,1,16.2,16.2,,0,0,0,4,19,0,19,416,246,,78,488,488,
S101RE,S10 1RE,S,67.3,57.2,79.67,,14,63.7,63.7,,19.5,14.6,20,,1,16.6,16.6,,0,0,0,3,20,0,20,413,382,,218,442,442,
S101SA,S10 1SA,S,69.3,61.7,80,6,17,67.5,67.5,,19.5,16,20,4,1,17.5,17.5,,0,1,1,1,27,0,27,360,235,114,134,386,386,
S101SB,S10 1SB,S,54.8,49.7,79.91,,14.4,63.4,63.4,,10,58.7,1190.91,,1.1,81.1,81.1,,0,0,0,7,18,0,18,326,183,,185,344,344,
S101SD,S10 1SD,S,76.7,58.6,79.75,,13.3,72.1,72.1,,19.5,14.7,20,,1.3,18.8,18.8,,0,0,0,3,10,0,10,652,523,,158,800,800,
S101SE,S10 1SE,S,54.8,58.5,80,,,58.6,58.6,,10,14.4,20,,,14.4,14.4,,0,0,0,0,9,0,9,270,156,,,270,270,
S101SF,S10 1SF,S,55.8,51.2,78.12,8,11.7,57.1,57.1,,17.1,13.8,20,1,1,15.7,15.7,,0,0,1,3,27,0,27,577,274,4,63,656,656,
S101SG,S10 1SG,S,55.9,49.5,79.67,7.4,12.2,62.9,62.9,,18.9,13.2,20,1,1,17.3,17.3,,1,0,6,5,36,0,36,336,214,91,285,390,390,
S101SH,S10 1SH,S,75.7,59.7,79.91,8,13,74.9,74.9,,19.5,14.5,20,1,1,18.8,18.8,,0,0,2,3,16,0,16,542,418,65,135,677,677,
