postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PH106AB,PH10 6AB,PH,41.9,46.5,80,8,23.5,68,68,,8.7,10,20,1,1.2,17.2,17.2,,0,0,2,6,10,0,10,463,323,7,88,733,733,
PH106AD,PH10 6AD,PH,78,59.7,79.91,8,19,69.9,69.9,,20,14.4,20,0,0.5,17.6,17.6,,0,0,1,2,13,0,13,197,74,0,7,241,241,
PH106AE,PH10 6AE,PH,54.8,52.9,79.67,2,21.5,64.6,64.6,,10,11.5,20,1,1.3,14.9,14.9,,0,1,0,4,15,0,15,106,60,29,99,114,114,
PH106AH,PH10 6AH,PH,40,48,79.67,8,23.5,65.3,65.3,,10,10.4,20,1,1.3,16.3,16.3,,0,0,1,4,8,0,8,373,23,264,239,406,406,
PH106AS,PH10 6AS,PH,78.1,67.4,79.67,,21,72,72,,19.5,16.3,20,,1,17.8,17.8,,0,0,0,1,10,0,10,487,354,,0,487,487,
PH106AW,PH10 6AW,PH,69.5,68.6,78.12,,,68.5,68.5,,18,17.5,20,,,17.5,17.5,,0,0,0,0,6,0,6,283,144,,,284,284,
PH106BB,PH10 6BB,PH,51.9,48.9,71.2,,21.5,55.4,55.4,,12,11.2,19.26,,1.3,13.5,13.5,,0,0,0,4,17,0,17,364,292,,401,334,334,
PH106BD,PH10 6BD,PH,33,35.1,79.67,,20.5,49.8,49.8,,10,9.3,20,,6.3,12.5,12.5,,0,0,0,4,4,0,4,255,164,,193,317,317,
PH106BF,PH10 6BF,PH,68.9,55.5,78.12,,23.3,66.2,66.2,,17.4,12.9,19.56,,1.3,16.8,16.8,,0,0,0,3,9,0,9,559,319,,399,613,613,
PH106BG,PH10 6BG,PH,40.1,43.7,78.12,,24,47.6,47.6,,12.5,11.4,18.85,,1,13.4,13.4,,0,0,0,1,5,0,5,525,110,,0,525,525,
PH106BH,PH10 6BH,PH,41.2,45.9,79.98,,21.7,60.4,60.4,,11.1,10.8,20,,3.3,15.4,15.4,,0,0,0,3,5,0,5,411,270,,277,492,492,
PH106BJ,PH10 6BJ,PH,40,44.8,79.69,,18.6,55.7,55.7,,10,10.8,20,,1.9,14.6,14.6,,0,0,0,8,19,0,19,544,297,,513,557,557,
PH106BL,PH10 6BL,PH,39.9,47,69.72,,18,54.3,54.3,,10,12.2,20,,1,15,15,,0,0,0,1,4,0,4,141,123,,123,145,145,
PH106BN,PH10 6BN,PH,78.1,61.4,79.98,,22,66.3,66.3,,19.5,14.5,20,,1,16.1,16.1,,0,0,0,1,8,0,8,450,275,,861,398,398,
PH106BP,PH10 6BP,PH,39.2,34.4,54.77,,15,47.3,47.3,,6,9.4,20,,1,15,15,,0,0,0,2,3,0,3,311,44,,25,501,501,
PH106BQ,PH10 6BQ,PH,70.3,60.1,79.98,,18,70.5,70.5,,19,14,20,,1,17.3,17.3,,0,0,0,1,4,0,4,480,161,,28,593,593,
PH106BT,PH10 6BT,PH,56.2,55.4,79.67,,17.5,60.8,60.8,,13.4,13.2,20,,1.3,14.9,14.9,,0,0,0,4,28,0,28,483,402,,1,517,517,
PH106BU,PH10 6BU,PH,73.7,61.9,78.82,,13,71.6,71.6,,19.5,15,20,,1,17.8,17.8,,0,0,0,1,5,0,5,738,669,,292,827,827,
PH106BX,PH10 6BX,PH,53.4,46.9,62.08,,25,52.5,52.5,,10,8.9,13.27,,1,10.8,10.8,,0,0,0,1,4,0,4,120,62,,0,120,120,
PH106BZ,PH10 6BZ,PH,54.8,51.3,79.66,,18,56.8,56.8,,10,10.1,19.77,,1,11.7,11.7,,0,0,0,1,6,0,6,71,9,,4,83,83,
PH106DA,PH10 6DA,PH,54.8,51.5,80,,22.7,73.3,73.3,,10,10.4,20,,1,17.5,17.5,,0,0,0,3,4,0,4,1535,570,,886,1637,1637,
PH106DE,PH10 6DE,PH,71.2,64.3,79.67,,,64.3,64.3,,19.3,15.7,20,,,15.7,15.7,,0,0,0,0,12,0,12,297,277,,,297,297,
PH106DF,PH10 6DF,PH,24.1,32.1,76.15,8,22.6,68,68,,1.2,5.8,20,1,1.2,20,20,,0,0,1,5,2,0,2,389,29,97,12,1477,1477,
PH106DG,PH10 6DG,PH,69.4,57,79.67,,23.5,68.2,68.2,,15.7,12.8,20,,1,16.7,16.7,,0,0,0,2,6,0,6,730,517,,811,703,703,
PH106DJ,PH10 6DJ,PH,39.1,41.7,79.65,9,18.5,61.5,61.5,,9.8,8.5,20,1,1,14.3,14.3,,0,0,1,2,4,0,4,513,198,14,131,829,829,
PH106DL,PH10 6DL,PH,67.7,59.3,79.98,,21.3,71,71,,19,14.3,20,,1.3,18.4,18.4,,0,0,0,4,13,0,13,270,179,,202,291,291,
PH106DQ,PH10 6DQ,PH,67.4,54.5,79.74,4,21.5,68.5,68.5,,19.4,13.2,20,1,1,17.9,17.9,,0,1,0,4,13,0,13,588,403,6,424,638,638,
PH106DT,PH10 6DT,PH,45.2,43.3,69.19,,21.3,56.4,56.4,,9.9,9.7,19.98,,2,14.4,14.4,,0,0,0,3,5,0,5,753,447,,311,1018,1018,
PH106DW,PH10 6DW,PH,70.8,57.4,79.66,,20,66.8,66.8,,17,13.4,20,,1,16.8,16.8,,0,0,0,1,4,0,4,416,344,,230,463,463,
PH106DX,PH10 6DX,PH,49.6,49.7,73.41,,19,53.1,53.1,,16.6,14.1,20,,1,15.6,15.6,,0,0,0,1,9,0,9,555,430,,1599,439,439,
PH106DY,PH10 6DY,PH,40,43.9,72.1,,28,47.9,47.9,,9.1,10.5,20,,3.5,12.3,12.3,,0,0,0,2,8,0,8,620,290,,218,721,721,
PH106DZ,PH10 6DZ,PH,55.5,50.9,78.12,3,24.5,59.9,59.9,,15.8,13.3,20,1,4.3,16.1,16.1,,0,1,0,4,17,0,17,467,438,82,427,499,499,
PH106EA,PH10 6EA,PH,42.6,40,54.78,,22.5,45.8,45.8,,6.2,6.7,13.33,,3.5,7.7,7.7,,0,0,0,2,6,0,6,327,233,,294,339,339,
PH106EB,PH10 6EB,PH,39.8,39.8,58.41,,21,43,43,,6.3,8.5,19.97,,1,9.7,9.7,,0,0,0,1,6,0,6,343,247,,82,386,386,
PH106ED,PH10 6ED,PH,37.7,37.7,59.74,8,30,47.3,47.3,,8.2,7.9,15.73,2.5,6,9.7,9.7,,0,0,2,1,7,0,7,414,210,178,46,475,475,
PH106EF,PH10 6EF,PH,45.6,40.9,62.54,,18.3,54.6,54.6,,10.5,9.1,19.94,,1.3,13.6,13.6,,0,0,0,3,5,0,5,487,480,,193,664,664,
PH106EG,PH10 6EG,PH,38.2,37.4,46.76,,24,40.8,40.8,,7,7.1,8.91,,7,7.3,7.3,,0,0,0,1,4,0,4,259,300,,300,249,249,
PH106EJ,PH10 6EJ,PH,41.9,42.8,76.26,6.5,17,55.4,55.4,,10,10.8,20,1,3,14.4,14.4,,0,0,2,4,14,0,14,445,283,64,278,548,548,
PH106EL,PH10 6EL,PH,35.5,38.6,74.12,3,18.5,63.7,63.7,,8.5,10,20,2,6.5,15,15,,0,1,0,2,3,0,3,57,41,50,121,17,17,
PH106EN,PH10 6EN,PH,54.8,56.4,79.35,,12,58.9,58.9,,18,14.6,20,,1,15.3,15.3,,0,0,0,1,18,0,18,360,216,,12,379,379,
PH106ET,PH10 6ET,PH,31.7,42.7,79.91,8,20.2,69.2,69.2,,5.5,9.2,20,0.7,1,17.4,17.4,,0,0,3,6,9,0,9,306,97,8,95,478,478,
PH106EU,PH10 6EU,PH,39.8,49.4,79.67,,25,68.8,68.8,,10,11.2,20,,2.8,18,18,,0,0,0,4,5,0,5,789,1034,,528,841,841,
PH106EX,PH10 6EX,PH,54.8,58.9,79.67,,21,65.3,65.3,,12.8,13.3,20,,1,15.3,15.3,,0,0,0,2,12,0,12,236,243,,162,249,249,
PH106EZ,PH10 6EZ,PH,54.8,61.4,79.67,,,61.4,61.4,,14.1,14.8,20,,,14.8,14.8,,0,0,0,0,17,0,17,338,267,,,338,338,
PH106FA,PH10 6FA,PH,160,307,1000,,,133.8,307,1000,30,43,115,,,25,43,115,0,0,0,0,4,1,5,912,694,,,629,912,2043
PH106FB,PH10 6FB,PH,42.8,45.1,68.47,5,,46.1,46.1,,12.8,12.2,20,1,,12.6,12.6,,0,0,1,0,38,0,38,657,497,287,,667,667,
PH106FD,PH10 6FD,PH,40,43.1,71.59,,13,44.6,44.6,,10,11.2,18.07,,1,11.8,11.8,,0,0,0,1,20,0,20,686,706,,726,684,684,
PH106FE,PH10 6FE,PH,50.1,50.3,59.71,,,50.3,50.3,,18.4,16,20,,,16,16,,0,0,0,0,14,0,14,724,227,,,724,724,
PH106FF,PH10 6FF,PH,39.9,39.9,64.6,9,13,48.1,48.1,,14.6,12.7,20,1,1,16.1,16.1,,0,0,1,1,7,0,7,944,752,0,1654,977,977,
PH106FG,PH10 6FG,PH,77.8,69.3,79.67,,,69.4,69.4,,20,16,20,,,16,16,,0,0,0,0,5,0,5,281,369,,,281,281,
PH106FH,PH10 6FH,PH,67.5,133.8,1000,,12.5,79,139.1,1000,15,22,115,,1,16.5,22.9,115,0,0,0,2,43,3,46,776,730,,650,790,782,665
PH106GA,PH10 6GA,PH,37.6,38.4,76.95,,21,41.4,41.4,,6,6.5,12.92,,4.3,6.9,6.9,,0,0,0,3,17,0,17,580,331,,231,642,642,
PH106GB,PH10 6GB,PH,78.1,63,80,,20.2,69,69,,19.9,15,20,,1,16.9,16.9,,0,0,0,5,36,0,36,335,210,,234,339,339,
PH106GT,PH10 6GT,PH,66.1,62.1,79.67,,19,64.3,64.3,,16.3,14.9,20,,1,15.6,15.6,,0,0,0,1,19,0,19,84,37,,20,88,88,
PH106GY,PH10 6GY,PH,17,16.1,29.19,6,22.7,,,,2.7,2.9,5,1,4.3,,,,0,1,1,3,0,0,0,439,58,33,709,,,
PH106GZ,PH10 6GZ,PH,24.3,24.6,36.3,,22.3,34,34,,6.4,6.5,9.26,,6.1,8,8,,0,0,0,8,2,0,2,290,245,,293,277,277,
PH106HA,PH10 6HA,PH,65.4,53.6,79.67,6,21,66.1,66.1,,19,13.4,20,2,1,17.4,17.4,,0,0,1,2,9,0,9,325,243,528,393,287,287,
PH106HB,PH10 6HB,PH,52.5,51.8,79.67,,23,56.2,56.2,,10,12,20,,1,13.7,13.7,,0,0,0,2,13,0,13,567,170,,2668,243,243,
PH106HD,PH10 6HD,PH,39.9,40.8,54.83,,22,44.6,44.6,,10,7.8,10,,1,9.2,9.2,,0,0,0,1,5,0,5,239,268,,3,286,286,
PH106HE,PH10 6HE,PH,52.1,51.2,80,,21.5,66,66,,8.1,10.1,20,,2,14,14,,0,0,0,2,4,0,4,30,6,,51,13,13,
PH106HG,PH10 6HG,PH,68.1,59.2,78.12,,21,64,64,,18.1,13.9,20,,1,15.5,15.5,,0,0,0,1,8,0,8,268,81,,1,301,301,
PH106HL,PH10 6HL,PH,72.8,67.5,79.66,,,67.5,67.5,,19.4,16.6,20,,,16.6,16.6,,0,0,0,0,10,0,10,333,204,,,333,333,
PH106HN,PH10 6HN,PH,46.9,51.5,80,9,21,59,59,,10,11.9,20,0,1,14.4,14.4,,0,0,1,3,18,0,18,243,145,4,14,281,281,
PH106HP,PH10 6HP,PH,52.5,50,78.12,,21.5,61.4,61.4,,10,9.4,19.98,,1,12.8,12.8,,0,0,0,2,5,0,5,257,208,,98,321,321,
PH106HR,PH10 6HR,PH,72.8,59.2,79.67,,13,68.4,68.4,,19.8,15.1,20,,1,18,18,,0,0,0,1,5,0,5,226,35,,1,270,270,
PH106HT,PH10 6HT,PH,39.9,48.5,76.3,,26.5,63,63,,10,12.2,20,,5.5,16.7,16.7,,0,0,0,2,3,0,3,212,171,,225,203,203,
PH106HW,PH10 6HW,PH,55.8,56.4,77.62,,24,59.7,59.7,,10,12.7,19.95,,1,13.8,13.8,,0,0,0,1,10,0,10,297,191,,226,304,304,
PH106HY,PH10 6HY,PH,43.3,41,53.06,8,,45.7,45.7,,9.8,8.8,12.58,1,,10,10,,0,0,1,0,7,0,7,391,118,31,,443,443,
PH106HZ,PH10 6HZ,PH,60,57.8,75.86,,21,60.8,60.8,,17.4,15.9,20,,1,17.1,17.1,,0,0,0,1,12,0,12,314,224,,92,332,332,
PH106JA,PH10 6JA,PH,39.9,38.8,61.67,4,25,44.2,44.2,,9.2,9.3,19.53,1,4,10.9,10.9,,0,1,0,1,9,0,9,487,319,134,679,505,505,
PH106JD,PH10 6JD,PH,38.2,38.9,51.11,,26,41,41,,6.6,6.4,8.75,,2,7.2,7.2,,0,0,0,1,6,0,6,362,192,,192,390,390,
PH106JE,PH10 6JE,PH,48.1,40.2,60.15,8,18,51,51,,9.2,7.1,10,1,1,9.4,9.4,,0,0,1,1,5,0,5,237,118,0,118,214,214,
PH106JG,PH10 6JG,PH,52.8,57.5,77.87,,,57.4,57.4,,10,13.5,20,,,13.4,13.4,,0,0,0,0,5,0,5,672,267,,,672,672,
PH106JH,PH10 6JH,PH,27.4,27,39.06,,22.3,37,37,,5.5,5.6,8.75,,4.8,7,7,,0,0,0,4,2,0,2,229,87,,301,87,87,
PH106JJ,PH10 6JJ,PH,54.8,52.8,79.91,,16,56.8,56.8,,12.3,13.5,20,,1.5,14.9,14.9,,0,0,0,2,18,0,18,304,185,,343,300,300,
PH106JL,PH10 6JL,PH,28.9,28.9,45.45,7,22.4,41.4,41.4,,6.1,5.9,10,1,5.4,7.7,7.7,,0,0,2,7,7,0,7,333,186,99,475,257,257,
PH106JN,PH10 6JN,PH,58,55.7,79.67,,12.5,63.5,63.5,,18.9,14.3,20,,1,16.7,16.7,,0,0,0,2,11,0,11,479,175,,88,550,550,
PH106JP,PH10 6JP,PH,46.9,40,53.32,,18.5,48.6,48.6,,10,9.3,16.12,,1,12.6,12.6,,0,0,0,2,5,0,5,272,342,,217,294,294,
PH106JS,PH10 6JS,PH,32,31.4,53.25,1,23.1,37.2,37.2,,5.6,5.6,14.45,1,3.5,6.9,6.9,,1,0,0,15,27,0,27,315,162,10,299,335,335,
PH106JT,PH10 6JT,PH,79.1,69,80,,18,79.2,79.2,,19.8,16.2,20,,4,18.8,18.8,,0,0,0,1,5,0,5,569,281,,12,680,680,
PH106JU,PH10 6JU,PH,32.1,49.2,79.76,,27,54.8,54.8,,13.6,14.4,20,,9,15.8,15.8,,0,0,0,1,4,0,4,630,416,,11,784,784,
PH106JW,PH10 6JW,PH,43,45.6,78.11,,20,48.1,48.1,,13.5,13.2,19.63,,1,14.4,14.4,,0,0,0,1,10,0,10,99,83,,21,107,107,
PH106JX,PH10 6JX,PH,34.7,38.9,71.75,4,,42.3,42.3,,6.5,7.6,14.42,1,,8.3,8.3,,0,1,0,0,10,0,10,408,181,2,,448,448,
PH106JY,PH10 6JY,PH,16.6,20.6,61.68,7.8,17.2,39.6,39.6,,3.4,5,19.53,1,4.1,10.4,10.4,,0,0,4,24,7,0,7,394,202,227,301,809,809,
PH106LA,PH10 6LA,PH,18.2,22.8,79.67,6.5,17.5,47.7,47.7,,3.7,5,20,1,3.7,11,11,,0,1,3,16,6,0,6,256,138,197,332,94,94,
PH106LD,PH10 6LD,PH,13,13.7,22.4,7.6,15.7,,,,1.2,2,6.4,0.6,2.4,,,,0,0,5,15,0,0,0,296,188,358,275,,,
PH106LF,PH10 6LF,PH,10.5,10.2,15.93,6.8,13.4,,,,1.1,1,1.4,1,1.1,,,,0,3,10,14,0,0,0,202,129,119,279,,,
PH106LJ,PH10 6LJ,PH,13.4,14.2,54.78,7.3,15.6,55,55,,1.2,2,10,1.3,2,10,10,,0,3,8,24,1,0,1,136,89,84,154,302,302,
PH106LN,PH10 6LN,PH,13.7,13.5,19.24,9,15.6,,,,1.5,2.2,4.8,1.3,2.6,,,,0,0,3,7,0,0,0,107,85,99,110,,,
PH106LP,PH10 6LP,PH,5.1,14.1,58.59,4,,49,49,,0.8,3.8,19.53,0.7,,15,15,,2,2,3,0,2,0,2,141,163,102,,137,137,
PH106LQ,PH10 6LQ,PH,14.6,37,471.89,8.5,17.6,64,268,472,1.5,22.9,447.76,1.1,2.8,15,231.5,448,0,0,8,12,1,1,2,208,183,135,245,503,282,61
PH106LW,PH10 6LW,PH,18.1,19.4,27.88,,19.3,,,,2.7,3.1,5.25,,3.2,,,,0,0,0,6,0,0,0,279,55,,279,,,
PH106LX,PH10 6LX,PH,38.7,41.5,80,7.4,17.7,50.7,50.7,,8.1,9.9,20,1.4,3.4,12.3,12.3,,0,1,4,7,37,0,37,288,124,142,215,322,322,
PH106LY,PH10 6LY,PH,39.2,38.4,67.01,9,16,46.7,46.7,,9.9,8.9,19.53,1,1,11.4,11.4,,0,0,1,2,9,0,9,323,168,94,278,359,359,
PH106LZ,PH10 6LZ,PH,13.4,12.7,20.2,5.8,16.1,,,,1.1,1.3,4.03,0.8,1.5,,,,1,0,3,8,0,0,0,264,107,86,320,,,
PH106ND,PH10 6ND,PH,74,53.7,80,,19.8,73.1,73.1,,19.1,12.1,20,,1,18.4,18.4,,0,0,0,4,7,0,7,304,46,,90,426,426,
PH106NT,PH10 6NT,PH,58.5,55.3,73.91,,24,58.7,58.7,,15.6,14.2,19.96,,5,15.2,15.2,,0,0,0,1,9,0,9,1171,875,,8,1300,1300,
PH106NU,PH10 6NU,PH,57.7,59.8,79.83,,,59.9,59.9,,19.8,17.1,20,,,17.1,17.1,,0,0,0,0,14,0,14,415,431,,,415,415,
PH106NY,PH10 6NY,PH,54.1,50.4,79.86,,14,56.5,56.5,,18.2,14.1,20,,1,16.2,16.2,,0,0,0,1,6,0,6,466,375,,0,466,466,
PH106NZ,PH10 6NZ,PH,58.7,55.7,78.12,,,55.6,55.6,,17,15.6,20,,,15.6,15.6,,0,0,0,0,17,0,17,700,507,,,700,700,
PH106PA,PH10 6PA,PH,39.8,35.3,74.84,9,17,44.3,44.3,,7.9,7.6,20,1,2.7,10,10,,0,0,1,3,9,0,9,249,250,311,111,288,288,
PH106PB,PH10 6PB,PH,28.1,31.5,72.16,6,15,51,51,,3.3,5.7,14.42,1,1,10.3,10.3,,0,0,1,2,3,0,3,181,60,2,52,326,326,
PH106PD,PH10 6PD,PH,40,44.6,73.07,,14.7,55.9,55.9,,10,10.4,20,,1,14,14,,0,0,0,3,8,0,8,164,54,,45,209,209,
PH106PE,PH10 6PE,PH,34.9,31.5,39.96,,15,35.8,35.8,,4.5,4.6,7.47,,1,5.5,5.5,,0,0,0,1,4,0,4,775,677,,34,961,961,
PH106PF,PH10 6PF,PH,35.5,32.8,50.51,,17.6,38.6,38.6,,5.8,5.5,10.94,,2,6.8,6.8,,0,0,0,8,21,0,21,601,400,,190,758,758,
PH106PG,PH10 6PG,PH,28.6,28.4,54.1,7.3,21.2,39.1,39.1,,6.2,5.5,11.17,1,4.5,7.2,7.2,,0,0,3,12,14,0,14,333,160,9,277,426,426,
PH106PH,PH10 6PH,PH,38.8,40.8,71.58,,15,43.6,43.6,,8.5,9,18.4,,2,9.8,9.8,,0,0,0,1,9,0,9,680,374,,885,658,658,
PH106PJ,PH10 6PJ,PH,24.8,25.8,57.66,8.2,16.8,40.1,40.1,,6.6,5.6,12.92,1,3.7,8.8,8.8,,0,0,5,19,18,0,18,550,436,275,367,790,790,
PH106PL,PH10 6PL,PH,31.6,26.1,40,9,14.5,36,36,,7.7,5.6,10,1,1,9,9,,0,0,1,2,4,0,4,970,656,14,448,1227,1227,
PH106PN,PH10 6PN,PH,38.2,35.8,73.75,6.3,15.6,46.9,46.9,,8.5,8,20,1,1.2,11.2,11.2,,0,1,2,5,17,0,17,392,260,61,135,525,525,
PH106PP,PH10 6PP,PH,60,58,66.77,,,58,58,,17,16.1,20,,,16,16,,0,0,0,0,5,0,5,356,197,,,356,356,
PH106PQ,PH10 6PQ,PH,34,29.1,58.17,6.3,17.5,44.3,44.3,,8.3,7.9,16.43,0.7,3.5,12.8,12.8,,1,0,2,2,6,0,6,549,222,88,787,700,700,
PH106PR,PH10 6PR,PH,33.7,34.7,60.47,,21.5,41.3,41.3,,7.7,7.3,12.15,,5,8.5,8.5,,0,0,0,2,4,0,4,565,375,,680,366,366,
PH106PY,PH10 6PY,PH,10.4,17.7,39.06,8.8,21.3,39,39,,1.2,3.6,8.29,1,5,8,8,,0,0,4,4,1,0,1,168,128,57,171,595,595,
PH106PZ,PH10 6PZ,PH,13.4,19.5,31.44,,16.5,31,31,,5,4.4,8.21,,3.8,7,7,,0,0,0,4,1,0,1,467,369,,492,369,369,
PH106QA,PH10 6QA,PH,16.8,18.6,45.92,8,18.4,35.5,35.5,,4,4.2,13.3,0.8,4.2,8.8,8.8,,0,0,6,19,4,0,4,251,153,113,295,182,182,
PH106QB,PH10 6QB,PH,10.6,14.7,31.54,7.7,20,32,32,,3.3,3.3,9.63,1.8,4.4,6,6,,0,0,10,10,1,0,1,286,65,94,501,64,64,
PH106QD,PH10 6QD,PH,7.2,7.4,10.27,7.2,10,,,,0.8,0.9,1.21,0.9,1,,,,0,1,11,1,0,0,0,184,158,197,31,,,
PH106QE,PH10 6QE,PH,6.7,6.9,8.59,6.8,,,,,1.2,1.1,1.22,1.2,,,,,0,0,6,0,0,0,0,244,280,244,,,,
PH106QG,PH10 6QG,PH,7.5,7.4,8.55,7.4,,,,,1.1,1.1,1.19,1.1,,,,,0,1,7,0,0,0,0,273,155,273,,,,
PH106QL,PH10 6QL,PH,55.4,56.8,79.74,,15,62,62,,16.6,14.3,20,,1,15.9,15.9,,0,0,0,1,8,0,8,95,64,,1,107,107,
PH106QW,PH10 6QW,PH,5.9,5.9,7.76,5.8,,,,,1.1,1.1,1.22,1.1,,,,,0,3,9,0,0,0,0,172,114,172,,,,
PH106RA,PH10 6RA,PH,5.3,5.1,7.01,5.1,,,,,0.9,0.9,1.11,1,,,,,0,4,5,0,0,0,0,150,100,117,,,,
PH106RD,PH10 6RD,PH,7.9,7.7,14.34,6.6,13,,,,1,0.9,1.24,0.9,1,,,,1,1,8,2,0,0,0,193,130,160,259,,,
PH106RG,PH10 6RG,PH,9.7,9.5,17.8,6.2,12.8,,,,1.1,1,1.27,1,1.2,,,,0,2,3,5,0,0,0,117,68,41,193,,,
PH106RJ,PH10 6RJ,PH,6.6,7.7,18.64,4.2,16,,,,0.9,0.9,1.1,0.8,1,,,,1,1,3,2,0,0,0,266,246,176,357,,,
PH106RP,PH10 6RP,PH,59.7,56.5,76.04,,23,63.2,63.2,,19.5,15.7,20,,5.5,17.7,17.7,,0,0,0,2,10,0,10,241,174,,25,284,284,
PH106RR,PH10 6RR,PH,40.5,45.5,79.99,7.5,14.5,62.8,62.8,,14.3,11.7,20,1,1,16.9,16.9,,0,0,2,2,8,0,8,141,146,0,171,151,151,
PH106RT,PH10 6RT,PH,21.4,27.6,46.5,8,20.2,43.5,43.5,,1.2,3.3,7.84,1,1.3,6.8,6.8,,0,0,1,6,4,0,4,175,142,2,182,209,209,
PH106RW,PH10 6RW,PH,8.4,9.1,16.2,7.5,13.8,,,,1.1,1,1.25,0.9,1.3,,,,0,1,11,4,0,0,0,199,103,181,255,,,
PH106RX,PH10 6RX,PH,21,29.9,58.32,2,19.5,54,54,,4.2,5.5,10.75,4,1.5,10.5,10.5,,1,0,0,2,2,0,2,857,981,258,713,1301,1301,
PH106RY,PH10 6RY,PH,15.1,16.4,35.71,2,14.7,36,36,,1,2.3,5.26,1,2,5,5,,1,0,0,3,1,0,1,81,30,0,78,168,168,
PH106SB,PH10 6SB,PH,7.9,9.5,14.81,7.4,14.5,,,,1.1,1.1,1.19,1.2,1,,,,0,0,5,2,0,0,0,87,43,31,227,,,
PH106SD,PH10 6SD,PH,16.2,15.5,20.23,8,16.2,,,,1.2,1.1,1.29,0.8,1.1,,,,0,0,4,44,0,0,0,209,117,106,214,,,
PH106SF,PH10 6SF,PH,2.9,3.3,4.44,3.2,,,,,0.4,0.6,0.82,0.6,,,,,0,5,0,0,0,0,0,132,95,132,,,,
PH106SG,PH10 6SG,PH,20.6,19.2,22.6,,19.2,,,,1.2,1.2,1.29,,1.2,,,,0,0,0,11,0,0,0,366,202,,366,,,
PH106SL,PH10 6SL,PH,12.8,14.2,24.38,4.3,17.4,,,,1.2,1.1,1.28,0.7,1.2,,,,1,1,1,9,0,0,0,322,95,85,401,,,
PH106SP,PH10 6SP,PH,7,7.4,12.98,6.5,13,,,,1,0.9,1.14,0.8,1,,,,0,1,5,1,0,0,0,75,75,53,136,,,
PH106SR,PH10 6SR,PH,54.8,50.6,78.45,,15.2,60.3,60.3,,15.8,12.8,20,,1.2,16,16,,0,0,0,6,22,0,22,434,225,,294,472,472,
PH106SS,PH10 6SS,PH,78.1,66.4,80,,13.3,72.1,72.1,,20,16.1,20,,1,17.7,17.7,,0,0,0,3,28,0,28,506,445,,305,528,528,
PH106SU,PH10 6SU,PH,40.3,37.8,48.14,,25,44.3,44.3,,6.7,6.4,10.42,,3.5,8,8,,0,0,0,2,4,0,4,196,106,,22,284,284,
PH106SY,PH10 6SY,PH,34.8,33.9,54.09,10,22,42.8,42.8,,6.7,6,10.39,1,3.9,7.8,7.8,,0,0,1,7,12,0,12,321,170,8,344,334,334,
PH106TB,PH10 6TB,PH,13.6,15.8,23.25,10,16.6,,,,1.1,1.2,1.97,1,1.1,,,,0,0,1,8,0,0,0,274,149,588,201,,,
PH106TG,PH10 6TG,PH,23.6,21.6,32.99,9.5,21.3,32,32,,5.4,4.8,7.61,4,4.6,6.7,6.7,,0,0,2,18,3,0,3,492,146,131,491,738,738,
PH106TH,PH10 6TH,PH,17.6,18.6,55.24,6.3,17.7,43,43,,3.7,4,14.28,2.3,3.5,10,10,,0,1,2,13,2,0,2,243,140,85,307,65,65,
PH106TJ,PH10 6TJ,PH,73.9,56.6,80,,20,67.1,67.1,,19.5,13.5,20,,1,17,17,,0,0,0,2,7,0,7,457,437,,406,471,471,
PH106TL,PH10 6TL,PH,22.2,19.5,38.55,7.8,20.9,36,36,,4.2,3.7,6.52,2,3.9,6,6,,0,0,5,18,2,0,2,248,102,42,319,120,120,
PH106TP,PH10 6TP,PH,11,11.8,19.18,6,16.3,,,,1.2,1.1,1.58,1,1.3,,,,0,1,2,4,0,0,0,72,72,47,91,,,
PH106TQ,PH10 6TQ,PH,23.5,23,31.62,,22,32,32,,3.6,3.7,6.08,,3.7,3,3,,0,0,0,9,1,0,1,382,385,,381,388,388,
PH106TR,PH10 6TR,PH,35,32.5,41.81,,23,38.1,38.1,,5.7,5.4,9.98,,3.7,6.4,6.4,,0,0,0,7,12,0,12,428,229,,201,560,560,
