postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
ST101AA,ST10 1AA,ST,54.8,50.8,79.76,,19.8,66.3,66.3,,10,11.1,20,,1.2,16.2,16.2,,0,0,0,5,10,0,10,507,226,,268,576,576,
ST101AE,ST10 1AE,ST,51.8,47.1,73.69,,19.5,56.2,56.2,,10,9.7,20,,1,12.5,12.5,,0,0,0,2,6,0,6,409,211,,0,409,409,
ST101AF,ST10 1AF,ST,24.4,40.1,77.88,10,21.3,63.8,63.8,,1.2,8.1,20,1,1.2,16.3,16.3,,0,0,1,6,6,0,6,477,70,0,42,991,991,
ST101AJ,ST10 1AJ,ST,61.7,52.4,79.76,,19.4,70.7,70.7,,16.1,11.8,20,,1.6,17.6,17.6,,0,0,0,5,9,0,9,331,199,,201,403,403,
ST101AN,ST10 1AN,ST,59.6,49.5,79.74,,18.8,61.8,61.8,,12.1,12,20,,1.3,16.3,16.3,,0,0,0,4,10,0,10,215,158,,16,252,252,
ST101AP,ST10 1AP,ST,36,30.3,41.22,,18,38.7,38.7,,6.7,6,9.08,,3.5,7.7,7.7,,0,0,0,2,3,0,3,597,582,,716,518,518,
ST101AT,ST10 1AT,ST,22.2,21.6,35.85,8,19.6,32,32,,4,3.2,5.42,1,2.9,4.8,4.8,,0,0,1,14,4,0,4,242,76,52,202,430,430,
ST101AX,ST10 1AX,ST,40,50.4,79.98,,16,54.6,54.6,,10,11.2,20,,1,12.4,12.4,,0,0,0,1,8,0,8,78,36,,4,88,88,
ST101BD,ST10 1BD,ST,53.1,44.1,61.11,,21,55.5,55.5,,8.4,7.8,12.85,,2,10.5,10.5,,0,0,0,2,4,0,4,170,64,,9,250,250,
ST101BE,ST10 1BE,ST,40,38,54.83,,13.7,45.3,45.3,,10,9.9,19.53,,1,12.5,12.5,,0,0,0,3,10,0,10,400,220,,133,440,440,
ST101BG,ST10 1BG,ST,49.8,50.8,78.11,,17.5,58.1,58.1,,9.8,11.3,20,,1,13.6,13.6,,0,0,0,2,9,0,9,1018,437,,10,1242,1242,
ST101BJ,ST10 1BJ,ST,38.8,36.5,78.13,5,16.8,46,46,,4.8,6.8,20,1,1,9.4,9.4,,0,0,1,8,20,0,20,374,207,122,117,451,451,
ST101BL,ST10 1BL,ST,47.5,46.5,71.12,,28,49.7,49.7,,10.1,11.8,19.53,,10,12.2,12.2,,0,0,0,1,6,0,6,836,700,,544,885,885,
ST101BN,ST10 1BN,ST,51.3,50.3,79.39,6,18.5,62.2,62.2,,13.1,12.2,20,1,1,16,16,,0,0,1,2,9,0,9,552,311,190,380,630,630,
ST101BQ,ST10 1BQ,ST,35,38.1,78.13,,19,44.1,44.1,,5.9,7.4,20,,1,9.4,9.4,,0,0,0,6,19,0,19,557,439,,161,683,683,
ST101BS,ST10 1BS,ST,54.8,51.2,77.42,,15,59.5,59.5,,10,12.5,20,,1,15.1,15.1,,0,0,0,3,13,0,13,249,131,,92,285,285,
ST101BT,ST10 1BT,ST,40,47.1,79.67,,21.3,56.5,56.5,,10,11.8,20,,4.8,14.3,14.3,,0,0,0,4,11,0,11,320,178,,140,386,386,
ST101BU,ST10 1BU,ST,41.8,43.2,71.18,,22.3,48.2,48.2,,10,10.7,20,,6.8,11.6,11.6,,0,0,0,4,17,0,17,490,541,,276,541,541,
ST101BW,ST10 1BW,ST,72.6,65.7,79.71,,13,71.7,71.7,,19.5,17.4,20,,1,19.2,19.2,,0,0,0,1,9,0,9,700,615,,0,778,778,
ST101BY,ST10 1BY,ST,48.8,47.5,79.67,,16.4,56.2,56.2,,14.2,13.2,20,,2.2,16.2,16.2,,0,0,0,5,18,0,18,336,168,,77,389,389,
ST101BZ,ST10 1BZ,ST,39.8,37.6,67.9,3,16.5,50.8,50.8,,9.9,9.4,19.53,1,1.8,13.8,13.8,,0,1,0,4,9,0,9,227,141,8,96,310,310,
ST101DA,ST10 1DA,ST,54.8,47.4,75.45,8,16.5,58.7,58.7,,16.4,12.8,20,0,1,16.9,16.9,,0,0,1,2,9,0,9,359,154,8,155,444,444,
ST101DB,ST10 1DB,ST,53.6,44.3,74.26,8,14.3,57.4,57.4,,10,11.1,20,1,1,15.3,15.3,,0,0,1,4,12,0,12,159,134,99,125,175,175,
ST101DD,ST10 1DD,ST,56.5,50,78.12,3,12.8,62.9,62.9,,18.3,13.8,20,2,1,18.1,18.1,,0,1,0,5,18,0,18,524,207,8,71,678,678,
ST101DE,ST10 1DE,ST,70.6,63.9,80,,18,70.4,70.4,,19,15.5,20,,1,17.4,17.4,,0,0,0,1,7,0,7,658,573,,102,738,738,
ST101DF,ST10 1DF,ST,56.1,50.5,78.13,8,18,64.6,64.6,,14.7,13.1,19.53,1,6.3,16.5,16.5,,0,0,2,3,13,0,13,564,299,286,231,683,683,
ST101DG,ST10 1DG,ST,39.1,44.6,79.91,,24.3,52.3,52.3,,12.7,12.9,20,,8,14.8,14.8,,0,0,0,3,8,0,8,307,230,,119,378,378,
ST101DH,ST10 1DH,ST,50.2,50.1,69.75,,,50.1,50.1,,10,12.9,20,,,12.9,12.9,,0,0,0,0,10,0,10,513,379,,,513,513,
ST101DJ,ST10 1DJ,ST,40,39.3,72.58,8,20.4,46.4,46.4,,8.6,9.6,20,1,3.1,11.9,11.9,,0,0,1,8,26,0,26,754,542,50,639,817,817,
ST101DL,ST10 1DL,ST,39.9,41.4,77.7,,17.5,50.9,50.9,,9.5,9.9,20,,1.8,13.2,13.2,,0,0,0,6,15,0,15,902,757,,410,1039,1039,
ST101DN,ST10 1DN,ST,29.5,30.2,72.24,7,21.7,40.4,40.4,,5.8,6.2,20,1,4.3,8.5,8.5,,0,0,1,20,19,0,19,594,419,7,656,561,561,
ST101DP,ST10 1DP,ST,31.2,28.9,37.68,,22.4,33.6,33.6,,5.6,5,8.42,,4.4,5.6,5.6,,0,0,0,5,7,0,7,468,234,,205,655,655,
ST101DQ,ST10 1DQ,ST,39.8,40.6,72.3,2,13,50.1,50.1,,10,10.7,18.7,1,1,13.6,13.6,,0,1,0,1,7,0,7,346,269,37,13,438,438,
ST101DR,ST10 1DR,ST,27.8,25,47.01,7,20.6,34.8,34.8,,5.4,4.5,7.84,1,3.8,6.2,6.2,,0,0,3,17,13,0,13,405,107,43,493,374,374,
ST101DS,ST10 1DS,ST,35,34.8,40,,29,35.9,35.9,,5.5,6,8.8,,5.5,6.2,6.2,,0,0,0,2,11,0,11,707,633,,958,662,662,
ST101DT,ST10 1DT,ST,16.9,14.9,22.59,5.3,17.7,,,,1.3,1.5,3.66,0.7,1.8,,,,1,0,2,10,0,0,0,357,315,41,451,,,
ST101DU,ST10 1DU,ST,53.9,49.6,79.57,4,21.5,60.8,60.8,,12.9,11.9,20,0,1,15.7,15.7,,0,1,0,2,9,0,9,316,205,22,48,408,408,
ST101DY,ST10 1DY,ST,53.7,49.8,79.67,5,21,66.1,66.1,,15.8,12.5,20,1,5.7,16.6,16.6,,0,0,1,3,8,0,8,296,62,13,154,310,310,
ST101DZ,ST10 1DZ,ST,77.4,65.6,79.2,,23,72.7,72.7,,19.5,15.7,20,,1,18.2,18.2,,0,0,0,1,6,0,6,529,388,,42,610,610,
ST101EA,ST10 1EA,ST,67,56.4,79.98,,18.3,69.1,69.1,,18,13.8,20,,1,18,18,,0,0,0,3,9,0,9,395,405,,289,431,431,
ST101ED,ST10 1ED,ST,69.8,57.8,79.76,,23.5,64.1,64.1,,16.1,13.6,20,,1,15.8,15.8,,0,0,0,2,11,0,11,381,161,,144,424,424,
ST101EE,ST10 1EE,ST,47.4,51.9,79.74,,21.3,63.1,63.1,,10,11.8,20,,1,15.7,15.7,,0,0,0,7,19,0,19,539,261,,166,677,677,
ST101EG,ST10 1EG,ST,54.8,50.2,78.99,8,20.6,59.9,59.9,,10.4,11.1,20,1,1.2,14,14,,0,0,2,5,24,0,24,352,134,10,38,446,446,
ST101EH,ST10 1EH,ST,41.2,47.1,76.82,,25,49.7,49.7,,10,11,20,,5,11.8,11.8,,0,0,0,3,25,0,25,609,511,,594,611,611,
ST101EJ,ST10 1EJ,ST,46.9,47.4,78.11,,19.3,52.1,52.1,,10,11.4,20,,2.3,12.9,12.9,,0,0,0,4,24,0,24,981,646,,278,1099,1099,
ST101EQ,ST10 1EQ,ST,54.8,50.9,76.66,,18.3,57.9,57.9,,11.6,12.7,20,,1,15.2,15.2,,0,0,0,3,14,0,14,395,120,,54,468,468,
ST101ER,ST10 1ER,ST,48.1,49.3,78.11,,19,61.4,61.4,,11.1,10.5,19.53,,1,14.2,14.2,,0,0,0,2,5,0,5,360,183,,94,466,466,
ST101ES,ST10 1ES,ST,73.8,58.5,79.91,,20,62.3,62.3,,10,12.1,20,,1,13.3,13.3,,0,0,0,1,10,0,10,413,528,,23,452,452,
ST101ET,ST10 1ET,ST,78.1,57.7,79.98,,21,76,76,,19.5,13.4,20,,1.3,19.5,19.5,,0,0,0,3,6,0,6,356,309,,37,457,457,
ST101EW,ST10 1EW,ST,55.9,52.1,79.74,,18,63.5,63.5,,13.9,12.4,20,,1,16.2,16.2,,0,0,0,2,6,0,6,817,782,,42,940,940,
ST101EX,ST10 1EX,ST,55,47.2,73.69,6.5,22.2,60.1,60.1,,15.8,12.3,20,1,2,16.9,16.9,,0,1,1,5,16,0,16,515,360,2,162,626,626,
ST101EY,ST10 1EY,ST,54.8,47.2,78.12,,17.3,64.3,64.3,,12,10.7,19.53,,1,16.3,16.3,,0,0,0,4,7,0,7,1280,796,,377,1796,1796,
ST101EZ,ST10 1EZ,ST,40,46.7,77.99,,20.5,64,64,,10,10.4,20,,1,16.7,16.7,,0,0,0,2,3,0,3,636,601,,499,728,728,
ST101FP,ST10 1FP,ST,78.1,70.3,79.98,,,70.4,70.4,,20,17.9,20,,,18,18,,0,0,0,0,5,0,5,1082,819,,,1082,1082,
ST101FR,ST10 1FR,ST,80,97.6,330,,,86,97.6,330,20,19,50,,,17.5,19,50,0,0,0,0,20,1,21,285,168,,,282,285,356
ST101GA,ST10 1GA,ST,34.2,33.8,40.01,,28.5,34.3,34.3,,6.7,6.9,10.04,,6.5,7,7,,0,0,0,2,19,0,19,976,776,,556,1020,1020,
ST101HA,ST10 1HA,ST,47.6,42.2,80,2,18.6,52.7,52.7,,11.5,11.4,20,1,3.2,14.8,14.8,,1,0,0,5,15,0,15,334,231,27,182,405,405,
ST101HB,ST10 1HB,ST,48.8,44.4,76.56,,18.2,54.9,54.9,,11.5,11.4,20,,2.3,15.1,15.1,,0,0,0,6,15,0,15,252,164,,117,290,290,
ST101HD,ST10 1HD,ST,39.1,35.2,46.92,,18.6,39,39,,6,5.9,12.37,,1.8,6.8,6.8,,0,0,0,5,22,0,22,574,417,,196,660,660,
ST101HE,ST10 1HE,ST,41,43.6,72.45,9,16,45.6,45.6,,8.5,9.6,18.66,4,1,10,10,,0,0,1,1,31,0,31,739,517,131,40,781,781,
ST101HF,ST10 1HF,ST,75.9,62.2,80,,19.5,72.9,72.9,,19.8,14.8,20,,1,18.3,18.3,,0,0,0,2,8,0,8,435,171,,110,517,517,
ST101HH,ST10 1HH,ST,56.6,58.4,80,,23,60.2,60.2,,15.7,14.3,20,,1,14.9,14.9,,0,0,0,1,19,0,19,554,353,,13,582,582,
ST101HJ,ST10 1HJ,ST,42.1,45.8,75.13,,17,51.6,51.6,,10,10.3,18.63,,1,12.2,12.2,,0,0,0,1,5,0,5,556,540,,120,643,643,
ST101HL,ST10 1HL,ST,22.4,39.4,76.16,,20.3,68,68,,1.2,8.7,20,,1,20,20,,0,0,0,3,2,0,2,213,187,,86,403,403,
ST101HN,ST10 1HN,ST,50.8,46.6,78,,16.8,61.6,61.6,,15,11.7,20,,1,17,17,,0,0,0,4,8,0,8,712,492,,77,940,940,
ST101HP,ST10 1HP,ST,24.1,32.5,68.75,,15,50,50,,5,6.3,13.71,,1,11.6,11.6,,0,0,0,5,5,0,5,171,86,,83,258,258,
ST101HQ,ST10 1HQ,ST,54.8,51.5,79.98,8.7,20,61.7,61.7,,14.7,12.7,20,0.7,3,15.7,15.7,,0,0,3,4,25,0,25,530,514,7,178,607,607,
ST101HR,ST10 1HR,ST,35,33.1,54.78,,16.8,40.3,40.3,,7.3,7.3,14.72,,2,9.7,9.7,,0,0,0,4,9,0,9,216,179,,126,257,257,
ST101HS,ST10 1HS,ST,20.5,18.9,26.74,9,19.9,,,,3.8,3.7,7.53,1,3.9,,,,0,0,1,9,0,0,0,247,118,42,270,,,
ST101HT,ST10 1HT,ST,16,15.3,29.91,6.7,17.1,,,,0.9,1.3,5.82,0.7,1.4,,,,1,0,5,28,0,0,0,376,213,173,420,,,
ST101HW,ST10 1HW,ST,31.4,30,52.46,8,16,40.1,40.1,,6.4,6.1,10,1,2.5,8.7,8.7,,0,0,2,2,7,0,7,267,30,31,324,319,319,
ST101HX,ST10 1HX,ST,34.3,31.7,78.12,8,20.1,40.6,40.6,,5.6,5.3,20,1,1.9,7.8,7.8,,0,0,1,14,21,0,21,373,277,14,220,475,475,
ST101HY,ST10 1HY,ST,40.7,38.6,58.17,,19.3,48.4,48.4,,10,8.1,15.54,,3.8,10.4,10.4,,0,0,0,4,8,0,8,194,130,,161,211,211,
ST101HZ,ST10 1HZ,ST,34.7,35.5,79.25,,17.5,42.1,42.1,,5.6,6.3,19.87,,1,8.2,8.2,,0,0,0,4,11,0,11,589,522,,431,646,646,
ST101JD,ST10 1JD,ST,14.6,14.2,24.37,6.8,16.3,,,,1.2,1.3,3.05,1.2,1.3,,,,0,1,4,18,0,0,0,396,261,132,447,,,
ST101JE,ST10 1JE,ST,39.8,42.9,78.12,,15.8,70,70,,9.2,10,20,,1,19,19,,0,0,0,4,4,0,4,291,191,,62,521,521,
ST101JF,ST10 1JF,ST,60.2,54,78.12,,15.5,63.6,63.6,,16.3,12.9,20,,1,15.8,15.8,,0,0,0,4,16,0,16,592,528,,270,672,672,
ST101JH,ST10 1JH,ST,57.2,54.3,78.63,,18.3,62.5,62.5,,11.9,12.7,20,,4,14.7,14.7,,0,0,0,3,13,0,13,382,249,,206,423,423,
ST101JJ,ST10 1JJ,ST,47.5,47.9,78.11,,16.7,52.8,52.8,,13.2,12.6,20,,1,14.5,14.5,,0,0,0,3,19,0,19,659,684,,125,744,744,
ST101JL,ST10 1JL,ST,39.8,34.9,74.7,2,16.3,43.2,43.2,,8.5,7.2,17.98,1,1,9.6,9.6,,1,0,0,4,13,0,13,397,326,0,55,533,533,
ST101JN,ST10 1JN,ST,39.9,38,60.89,,18,43,43,,9.6,8.9,14.13,,4.7,9.9,9.9,,0,0,0,3,12,0,12,547,184,,90,661,661,
ST101JP,ST10 1JP,ST,46.3,39.9,49.55,,14.5,45.4,45.4,,10,9.4,15.31,,2,11,11,,0,0,0,2,9,0,9,434,148,,27,525,525,
ST101JQ,ST10 1JQ,ST,60.2,50.2,69.46,,13,56.3,56.3,,15,13.9,20,,3,15.8,15.8,,0,0,0,1,6,0,6,333,281,,6,388,388,
ST101JR,ST10 1JR,ST,56.5,54.2,78.12,,17.2,61.6,61.6,,17.9,13.7,20,,1.2,16.3,16.3,,0,0,0,6,30,0,30,585,443,,370,628,628,
ST101JS,ST10 1JS,ST,47.8,49.1,78.12,,16.7,56.8,56.8,,13.6,12.9,20,,3.3,15.2,15.2,,0,0,0,6,25,0,25,395,249,,198,442,442,
ST101JT,ST10 1JT,ST,62.4,52.5,80,7,16.8,66.2,66.2,,19.5,13.3,20,1,1,17.9,17.9,,0,0,1,6,19,0,19,561,595,58,18,759,759,
ST101JU,ST10 1JU,ST,62.6,55.7,78.12,,15,64.8,64.8,,19.5,15,20,,1,18,18,,0,0,0,2,9,0,9,782,233,,11,954,954,
ST101JW,ST10 1JW,ST,49.4,45.7,78.12,,13.7,53.4,53.4,,15.5,12.2,20,,1,14.9,14.9,,0,0,0,6,25,0,25,405,280,,234,445,445,
ST101JX,ST10 1JX,ST,54.8,46.1,79.66,,16.4,63.4,63.4,,12.7,11.3,20,,1.1,17.3,17.3,,0,0,0,7,12,0,12,479,273,,116,691,691,
ST101JY,ST10 1JY,ST,59.4,53.1,76.14,8,,62.2,62.2,,19.5,16.2,20,1,,19.2,19.2,,0,0,1,0,5,0,5,1014,1073,137,,1189,1189,
ST101JZ,ST10 1JZ,ST,54.8,47.9,78.12,,15.5,64,64,,10,11,19.53,,1,16,16,,0,0,0,4,8,0,8,505,148,,112,702,702,
ST101LB,ST10 1LB,ST,35.9,35.9,50.08,,27.3,37.6,37.6,,6.8,6.8,10,,6.7,6.9,6.9,,0,0,0,3,15,0,15,598,295,,194,679,679,
ST101LD,ST10 1LD,ST,25,29.9,78.12,8,17.2,45.1,45.1,,5.1,6.1,19.53,1,2.6,10.3,10.3,,0,0,1,33,29,0,29,319,180,180,246,407,407,
ST101LE,ST10 1LE,ST,39.3,37,73.71,,18.3,46.4,46.4,,7.7,7.6,19.53,,1.7,10.6,10.6,,0,0,0,7,14,0,14,150,79,,45,203,203,
ST101LF,ST10 1LF,ST,24.4,30.9,77.62,9,17.6,46.6,46.6,,8.2,7,18.56,1,3.1,11.6,11.6,,0,0,1,9,9,0,9,69,55,74,36,93,93,
ST101LG,ST10 1LG,ST,40,43.7,71.17,,16,48.3,48.3,,10,10.4,19.53,,1,12,12,,0,0,0,1,6,0,6,361,83,,83,407,407,
ST101LH,ST10 1LH,ST,66.9,56,79.98,,21.8,66.1,66.1,,16.8,12.9,20,,1.2,16.3,16.3,,0,0,0,5,17,0,17,473,222,,121,577,577,
ST101LJ,ST10 1LJ,ST,59.4,54.7,79.98,,19.5,62.3,62.3,,15.5,13.4,20,,2.2,15.8,15.8,,0,0,0,6,28,0,28,624,423,,228,687,687,
ST101LL,ST10 1LL,ST,62.1,56.3,80,,20.5,61,61,,17.8,14.2,20,,1.3,16,16,,0,0,0,4,30,0,30,711,632,,56,775,775,
ST101LN,ST10 1LN,ST,73.7,71.2,79.91,,,71.1,71.1,,19.5,18.5,20,,,18.5,18.5,,0,0,0,0,8,0,8,698,460,,,698,698,
ST101LP,ST10 1LP,ST,54.8,50.3,71.34,9,14,55.4,55.4,,17,14.1,20,1,1,15.8,15.8,,0,0,1,1,15,0,15,376,223,37,25,422,422,
ST101LQ,ST10 1LQ,ST,33,35,70.88,,16.5,47.3,47.3,,5,6.1,20,,1.2,9.3,9.3,,0,0,0,6,9,0,9,628,76,,79,994,994,
ST101LS,ST10 1LS,ST,58,56,80,8,16,61.2,61.2,,19.5,15.2,20,1,1,16.9,16.9,,0,0,1,2,25,0,25,566,309,0,95,626,626,
ST101LT,ST10 1LT,ST,57.9,53.3,79.67,,16.5,59.4,59.4,,16.4,13.8,20,,1,15.9,15.9,,0,0,0,2,12,0,12,443,270,,81,503,503,
ST101LU,ST10 1LU,ST,54.8,49.1,80,,17.4,58.2,58.2,,16.3,13.1,20,,2,16.3,16.3,,0,0,0,10,35,0,35,778,391,,630,821,821,
ST101LW,ST10 1LW,ST,54.8,48.1,80,10,17.7,59.8,59.8,,11.9,12,20,1,3.7,15.2,15.2,,0,0,1,6,19,0,19,651,239,18,121,818,818,
ST101LY,ST10 1LY,ST,55.2,50.7,78.11,,17.4,60.4,60.4,,15.9,13.1,20,,1,16.6,16.6,,0,0,0,5,17,0,17,638,581,,14,746,746,
ST101LZ,ST10 1LZ,ST,65.8,56.7,80,,19.5,63.2,63.2,,17.8,13.8,20,,1,16,16,,0,0,0,4,23,0,23,283,110,,78,319,319,
ST101NA,ST10 1NA,ST,40,39.6,73.66,6,15.4,51.5,51.5,,10,9.5,20,0,1,13.5,13.5,,0,0,1,5,13,0,13,115,43,3,30,157,157,
ST101NE,ST10 1NE,ST,44.4,44.1,72.01,,14.5,48.3,48.3,,10,11.5,20,,2.5,12.8,12.8,,0,0,0,2,14,0,14,501,244,,119,556,556,
ST101NF,ST10 1NF,ST,40,43.3,71.44,,18.3,48.6,48.6,,10,11.6,20,,1,13.8,13.8,,0,0,0,3,14,0,14,475,116,,16,573,573,
ST101NG,ST10 1NG,ST,42.6,42.4,71.26,2,17,49.2,49.2,,12.5,11.5,20,2,1,13.9,13.9,,1,0,0,4,21,0,21,428,303,19,8,507,507,
ST101NH,ST10 1NH,ST,53.4,49.5,75.28,,18.5,55,55,,13.3,13.3,20,,1.3,15.5,15.5,,0,0,0,4,23,0,23,127,62,,34,143,143,
ST101NJ,ST10 1NJ,ST,58.3,55.6,65.02,,,55.6,55.6,,19.5,16.3,20,,,16.3,16.3,,0,0,0,0,11,0,11,594,712,,,594,594,
ST101NL,ST10 1NL,ST,53.8,44.3,66.75,,15.3,53,53,,10,11.6,20,,1,14.7,14.7,,0,0,0,3,10,0,10,240,88,,30,303,303,
ST101NN,ST10 1NN,ST,39.5,39.5,67.57,3,14.5,51.9,51.9,,14,12,20,2,1,16.6,16.6,,0,1,0,2,7,0,7,313,137,75,69,372,372,
ST101NP,ST10 1NP,ST,35.3,41.2,76.7,,22.8,59.5,59.5,,7.6,7.7,20,,1.8,13.7,13.7,,0,0,0,6,6,0,6,519,192,,127,824,824,
ST101NQ,ST10 1NQ,ST,64.9,60.8,79.76,,18,64.6,64.6,,19,16.1,20,,1,17.5,17.5,,0,0,0,1,11,0,11,417,327,,724,390,390,
ST101NR,ST10 1NR,ST,65.5,57.7,79.74,,22.3,65.8,65.8,,19.5,13.4,20,,1,16.3,16.3,,0,0,0,3,13,0,13,232,147,,53,273,273,
ST101NW,ST10 1NW,ST,25.8,34.9,79.19,5.5,19.5,57.3,57.3,,3.9,7.5,20,1,1,14,14,,0,1,1,2,4,0,4,235,56,23,93,413,413,
ST101NX,ST10 1NX,ST,40,33.2,40.01,,23,40,40,,10,6.5,10,,1,10,10,,0,0,0,2,3,0,3,218,136,,48,332,332,
ST101PA,ST10 1PA,ST,40,46.3,79.98,,17,58.9,58.9,,10,10.2,20,,1,14.1,14.1,,0,0,0,3,7,0,7,465,373,,251,556,556,
ST101PD,ST10 1PD,ST,45.3,47.4,79.99,,17.1,66.6,66.6,,10,10.9,20,,1,17.2,17.2,,0,0,0,7,11,0,11,184,81,,77,252,252,
ST101PE,ST10 1PE,ST,30.8,42.7,79.2,,21,64.3,64.3,,5.6,8.9,20,,1.3,16.7,16.7,,0,0,0,3,3,0,3,138,38,,29,247,247,
ST101PF,ST10 1PF,ST,50.8,49.2,79.98,,20.8,63.4,63.4,,10,11.2,20,,1.8,15.9,15.9,,0,0,0,8,16,0,16,418,220,,194,478,478,
ST101PG,ST10 1PG,ST,37.5,34.6,55,,14.3,42.1,42.1,,10,7.9,12.63,,1,10.5,10.5,,0,0,0,3,8,0,8,163,110,,44,208,208,
ST101PH,ST10 1PH,ST,36.2,40.3,79.76,9,22.5,47.8,47.8,,5.7,9.2,20,1,3.3,11.6,11.6,,0,0,1,8,23,0,23,506,328,8,549,512,512,
ST101PP,ST10 1PP,ST,33.6,31.7,52.76,,19.4,39.5,39.5,,9.1,8.1,14.8,,4.3,10.5,10.5,,0,0,0,7,11,0,11,460,286,,316,510,510,
ST101PR,ST10 1PR,ST,33.1,35.1,66.81,,19,45.8,45.8,,9.2,9,20,,3,12.8,12.8,,0,0,0,4,6,0,6,222,193,,188,246,246,
ST101PS,ST10 1PS,ST,19.6,22.3,48.79,,19.3,49,49,,2.8,4,17.01,,2.6,17,17,,0,0,0,9,1,0,1,529,301,,456,1190,1190,
ST101PT,ST10 1PT,ST,17.8,18.3,30,10,18.1,30,30,,2.5,2.6,5.06,4,2.4,5,5,,0,0,1,16,1,0,1,266,166,135,267,370,370,
ST101PU,ST10 1PU,ST,14.3,13.3,19.15,7.5,15.6,,,,1,1.8,4.45,1,2.2,,,,0,0,2,5,0,0,0,173,102,184,168,,,
ST101PW,ST10 1PW,ST,55.2,45.7,78.12,6,14.5,61.5,61.5,,14.4,12.1,20,0.8,1,16.9,16.9,,0,1,3,2,14,0,14,295,244,99,286,353,353,
ST101PX,ST10 1PX,ST,21.4,19.5,33.38,2,21.6,33,33,,5,4.2,9.75,1,4.3,10,10,,1,1,0,10,1,0,1,583,186,5,373,3839,3839,
ST101PY,ST10 1PY,ST,32.5,29.5,40.39,,20.7,35.6,35.6,,5.2,5,7.89,,3.4,6,6,,0,0,0,7,10,0,10,388,186,,335,425,425,
ST101PZ,ST10 1PZ,ST,37.4,39.4,74.18,,17.2,51.8,51.8,,8.5,8.8,20,,1.6,12.8,12.8,,0,0,0,5,9,0,9,117,41,,62,147,147,
ST101QA,ST10 1QA,ST,20.9,27.2,64.43,,19.2,46.6,46.6,,1.2,4.7,19.99,,1.7,12.2,12.2,,0,0,0,12,5,0,5,276,47,,95,656,656,
ST101QD,ST10 1QD,ST,37.2,34.2,76.68,6.3,23,43.1,43.1,,9.8,9.1,20,1,5.6,11.8,11.8,,0,0,3,7,18,0,18,505,210,24,399,626,626,
ST101QE,ST10 1QE,ST,45.5,43,47.25,,,43,43,,15,15.1,19.53,,,15.2,15.2,,0,0,0,0,5,0,5,685,503,,,685,685,
ST101QF,ST10 1QF,ST,39.2,36.7,62.78,8.5,24,43.6,43.6,,10,11,20,1,7,13.5,13.5,,0,0,2,1,10,0,10,299,189,28,73,376,376,
ST101QG,ST10 1QG,ST,7.1,17.4,39.88,6.8,22,37.5,37.5,,1,4,10,0.9,9,8.8,8.8,,0,0,8,1,4,0,4,200,18,23,161,516,516,
ST101QH,ST10 1QH,ST,51.1,50.9,79.74,9,16.7,58.1,58.1,,13.6,12.7,20,1,4,14.6,14.6,,0,0,1,3,20,0,20,294,222,35,172,326,326,
ST101QL,ST10 1QL,ST,40,34.9,52.35,,18.5,43,43,,10,8.6,19.42,,1,12.3,12.3,,0,0,0,2,4,0,4,108,17,,278,23,23,
ST101QN,ST10 1QN,ST,40,43.4,79.74,9,14,59.2,59.2,,10,11,20,1,1,16,16,,0,0,2,3,10,0,10,111,94,151,21,118,118,
ST101QP,ST10 1QP,ST,53,50.3,71.7,,13,55.6,55.6,,17.2,14.4,20,,1,16.3,16.3,,0,0,0,1,7,0,7,863,678,,9,985,985,
ST101QQ,ST10 1QQ,ST,43.5,43.5,67.82,,20.5,47.4,47.4,,12,12.9,20,,5.5,14.2,14.2,,0,0,0,2,12,0,12,284,197,,230,293,293,
ST101QR,ST10 1QR,ST,38.4,36.9,67.2,10,12,53.8,53.8,,9.7,9.3,20,1,1,14.8,14.8,,0,0,1,3,6,0,6,287,140,819,167,259,259,
ST101QS,ST10 1QS,ST,51.7,42.9,71.74,7,10.3,54.1,54.1,,10,12,20,1,1,15.5,15.5,,1,0,5,3,28,0,28,475,233,88,57,603,603,
