postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
L186HX,L18 6HX,L,60.7,115.8,593,,29,75.4,120.9,462,11.6,14.5,39,,4,12.1,15.1,37.5,0,0,0,1,15,2,17,316,211,,92,346,310,41
L186HY,L18 6HY,L,79.8,128.2,593,,,88.9,128.2,462,19.5,18.1,39,,,15.9,18.2,37.5,0,0,0,0,17,2,19,444,253,,,440,398,34
L186HZ,L18 6HZ,L,107,111.6,331,,23,109.3,120.9,331,19.5,15.6,36,,1,16.1,17.1,36,0,0,0,2,18,1,19,485,440,,15,479,458,75
L186JA,L18 6JA,L,107,222.1,1096,1,,106.4,235.1,653.3,12.5,18.9,49,0,,13.6,20,40.8,1,0,0,0,13,4,17,323,290,18,,280,284,294
L186JB,L18 6JB,L,53.2,57.8,107,,17,68.3,68.3,,10,12,20,,1,14.8,14.8,,0,0,0,1,4,0,4,550,490,,0,550,550,
L186JD,L18 6JD,L,86.8,94,205,,23,108,108,,10,11,21,,1,13,13,,0,0,0,1,5,0,5,438,438,,23,521,521,
L186JG,L18 6JG,L,70.8,115,331,,16.5,113.7,127.3,331,19,16.1,36,,1,16.8,18,36,0,0,0,2,15,1,16,357,259,,213,301,375,1485
L186JH,L18 6JH,L,34.9,26.7,40,9,11,38,38,,5,4.6,5.96,5,2,5.3,5.3,,0,0,1,1,3,0,3,406,58,51,52,642,642,
L186JJ,L18 6JJ,L,107,167.9,1096,7.5,17,139,227.4,713.5,10,13.9,49,1,2.7,14.2,18.5,42.5,0,0,2,3,11,2,13,270,169,17,41,388,362,218
L186JL,L18 6JL,L,107,228.2,1096,,,94.7,228.2,673.3,15.2,19.8,49,,,13.3,19.8,41.3,0,0,0,0,10,3,13,480,201,,,266,406,872
L186JN,L18 6JN,L,107,134.1,593,,21,114.9,140.1,593,14.3,15.5,39,,1,15,16.3,39,0,0,0,1,18,1,19,463,292,,240,502,475,2
L186JP,L18 6JP,L,39.7,43,107,8,22.7,52.6,52.6,,6.5,7,14.64,1,3,8.8,8.8,,0,0,1,3,10,0,10,306,196,91,194,361,361,
L186JQ,L18 6JQ,L,79.9,93.3,331,8,,84.8,97.7,331,10,13.5,36,1,,13,14.2,36,0,0,1,0,18,1,19,493,524,43,,513,517,586
L186JR,L18 6JR,L,60.9,187.2,593,7,12,71.1,201.4,536.6,17.3,19.5,39,1,1,14.3,21,38.1,0,0,1,1,18,7,25,350,251,6,39,413,348,182
L186JT,L18 6JT,L,65.7,100.9,593,,14,79.6,105.3,593,17.7,16.1,39,,1,15.6,16.8,39,0,0,0,1,19,1,20,291,172,,42,304,289,0
L186JU,L18 6JU,L,79.2,180.7,1096,4,10,91.3,197.3,536.4,20,19.2,49,1,1,15.3,21,39.2,0,1,0,1,16,5,21,691,601,18,10,655,690,800
L186JX,L18 6JX,L,62.5,110.5,593,,22.3,77.5,119,505.7,10,12.5,39,,1,11,13.6,38,0,0,0,3,28,3,31,486,243,,37,421,467,889
L186JY,L18 6JY,L,41.5,128.3,593,,12,78.6,142.9,593,10,15.2,39,,1,13.9,17,39,0,0,0,1,7,1,8,614,235,,88,689,603,0
L186JZ,L18 6JZ,L,79.7,190.7,1096,,15,84.6,199.1,685.5,20,20,49,,10,15.8,20.5,40.8,0,0,0,1,17,4,21,343,120,,141,374,303,3
L186LB,L18 6LB,L,38.7,55.1,205,,22.5,61.6,61.6,,6.4,7.5,21,,4,8.2,8.2,,0,0,0,2,10,0,10,287,220,,31,338,338,
L187HA,L18 7HA,L,107,105.5,205,,,105.5,105.5,,10,12.7,21,,,12.7,12.7,,0,0,0,0,12,0,12,404,335,,,404,404,
L187HB,L18 7HB,L,79.8,94.5,205,,14,103.9,103.9,,10,13.6,21,,1,15.1,15.1,,0,0,0,2,17,0,17,241,160,,10,268,268,
L187HD,L18 7HD,L,58.8,108.3,593,,16.4,83.5,129.2,418.3,10,13.5,39,,2.6,12.6,15.9,37,0,0,0,5,19,3,22,465,265,,563,427,379,77
L187HE,L18 7HE,L,33.3,109.1,593,10,18.5,73.1,167.6,593,5.2,10,39,1,3.2,9.1,14.5,39,0,0,1,6,9,2,11,210,91,13,136,281,230,0
L187HF,L18 7HF,L,72.7,92.3,331,8.7,18,83.7,128.6,331,8.4,10,36,1,3,8.8,13.7,36,0,0,3,2,9,2,11,410,229,179,947,234,338,803
L187HG,L18 7HG,L,107,137.5,331,,,123.6,137.5,331,19.5,18.7,36,,,17.5,18.7,36,0,0,0,0,14,1,15,668,524,,,495,667,3081
L187HJ,L18 7HJ,L,68.1,74.9,205,9,20,83.6,83.6,,19.5,14.5,21,1,1,16.4,16.4,,0,0,1,1,14,0,14,395,268,9,26,420,420,
L187HL,L18 7HL,L,39.5,37.8,47.85,,20,41.7,41.7,,10,9.9,14.46,,5.5,10.9,10.9,,0,0,0,2,9,0,9,499,400,,318,539,539,
L187HN,L18 7HN,L,54.8,83.1,205,,11,89.1,89.1,,10,12.1,21,,0,13.1,13.1,,0,0,0,1,12,0,12,412,261,,0,412,412,
L187HP,L18 7HP,L,52.7,83.1,330,,28,64,88.2,330,16,18.6,50,,7,16.6,19.6,50,0,0,0,1,10,1,11,536,275,,337,590,554,203
L187HQ,L18 7HQ,L,53.4,118.6,593,,21.5,88.9,132,505.7,10,13.9,39,,2.8,12.8,15.4,38,0,0,0,4,26,3,29,383,231,,220,409,379,118
L187HS,L18 7HS,L,205,225.2,1096,,,105.9,225.1,508.3,21,21.3,49,,,14.1,21.3,38.4,0,0,0,0,19,8,27,387,356,,,355,315,220
L187HT,L18 7HT,L,51.3,160.7,593,,,54.9,160.7,548.7,10,16.8,39,,,11.1,16.9,38,0,0,0,0,11,3,14,439,287,,,461,377,66
L187HU,L18 7HU,L,48,84.3,331,,15,64.6,91.2,331,10,13.5,36,,1,12.4,14.8,36,0,0,0,1,9,1,10,429,300,,30,389,426,762
L187HW,L18 7HW,L,59.6,67.5,205,,12.4,83.8,83.8,,10,10.4,21,,1,13.1,13.1,,0,0,0,5,17,0,17,302,137,,164,307,307,
L187HX,L18 7HX,L,83.4,94.5,331,,14,78.8,101.7,331,10,14.1,36,,1,13.2,15.3,36,0,0,0,1,10,1,11,724,395,,0,661,658,629
L187HY,L18 7HY,L,107,107.5,205,,20.5,123.4,123.4,,10,13,21,,5.5,14.3,14.3,,0,0,0,2,11,0,11,408,402,,236,439,439,
L187HZ,L18 7HZ,L,107,137.5,593,,18,117.8,164.7,461.3,10,14.6,39,,1,14.6,17.6,37,0,0,0,5,19,3,22,473,302,,196,533,493,238
L187JA,L18 7JA,L,107,96.3,205,,20.2,131.4,131.4,,10,9.4,21,,1.8,12.9,12.9,,0,0,0,6,13,0,13,520,396,,216,620,620,
L187JB,L18 7JB,L,93.5,90.5,205,,19,96.9,96.9,,10,12.1,21,,1,13.1,13.1,,0,0,0,1,11,0,11,398,366,,289,408,408,
L187JD,L18 7JD,L,78.1,96,593,8,20,90.4,105.6,593,10,13.8,39,1,1.3,14.6,15.3,39,0,0,1,3,32,1,33,422,394,6,351,442,429,0
L187JE,L18 7JE,L,78.1,74,205,5,20.8,91.7,91.7,,10,9.9,21,0,1,12.7,12.7,,0,1,0,5,19,0,19,455,376,70,294,494,494,
L187JF,L18 7JF,L,107,131.2,593,,22.4,108.7,151.4,396.5,10,14.8,39,,1.2,13.9,17.3,36.8,0,0,0,5,23,4,27,309,187,,120,346,322,180
L187JG,L18 7JG,L,79.8,115,593,,23.6,91.3,134.9,593,10,13.3,39,,1.2,13.7,15.9,39,0,0,0,5,21,2,23,336,212,,170,407,372,4
L187JH,L18 7JH,L,107,85.8,331,,20.6,100.6,110.2,331,10,8.8,36,,1.1,10.6,11.6,36,0,0,0,9,23,1,24,361,136,,122,414,421,569
L187JJ,L18 7JJ,L,107,163.9,1096,8,22.3,136.2,226.1,653.3,10,13.3,49,1,1.6,13.7,18.4,40.8,0,0,1,9,19,4,23,336,219,181,281,382,320,29
L187JL,L18 7JL,L,87.1,169.4,593,,22,69.5,185.8,418.3,10,15.9,39,,1,7.8,17.6,37,0,0,0,1,6,3,9,261,237,,46,189,256,390
L187JN,L18 7JN,L,48.8,147.3,1096,,23,75.1,170.3,588.8,8.9,12.5,49,,1.8,8.6,14.4,39.8,0,0,0,5,22,5,27,442,375,,274,418,391,272
L187JP,L18 7JP,L,88.9,77,107,,,77,77,,10,10.5,16.3,,,10.5,10.5,,0,0,0,0,8,0,8,108,87,,,94,94,
L187JQ,L18 7JQ,L,60.8,137.7,1096,,20.3,80.8,158.1,673.3,10,12.6,49,,1,10.6,14.6,41.3,0,0,0,4,20,3,23,327,266,,292,291,276,177
L187JR,L18 7JR,L,56.2,168.8,1096,,23,89,193.1,713.5,10,14.7,49,,1,11.9,17,42.5,0,0,0,2,10,2,12,432,378,,56,514,459,187
L187JS,L18 7JS,L,107,139.7,593,,19.6,156,199.7,462,10,12.8,39,,1.1,15.5,18.6,37.5,0,0,0,7,12,2,14,457,275,,136,560,519,275
L187JT,L18 7JT,L,107,109.1,593,,17.7,116.8,186.4,418.3,10,9.7,39,,1.1,11.1,17.1,37,0,0,0,11,10,3,13,266,242,,130,337,360,439
