postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
OL36BA,OL3 6BA,OL,74.9,60.9,79.94,,22,76.4,76.4,,20,14.6,20,,1,19.8,19.8,,0,0,0,2,5,0,5,171,215,,57,216,216,
OL36BB,OL3 6BB,OL,76.7,56.4,79.67,8,23,64.6,64.6,,19.1,13.4,20,0,1.5,16,16,,0,0,1,2,14,0,14,334,126,14,44,399,399,
OL36BD,OL3 6BD,OL,62.2,54,80,8,19,66.6,66.6,,12,12.4,20,1,1,16.2,16.2,,0,0,1,3,12,0,12,157,82,18,22,202,202,
OL36BE,OL3 6BE,OL,40,50.6,79.67,,18,54.2,54.2,,10,12,19.98,,1,13.2,13.2,,0,0,0,1,9,0,9,85,80,,17,92,92,
OL36BJ,OL3 6BJ,OL,76.3,61.1,80,,21.3,69,69,,19.8,15,20,,3.7,17.3,17.3,,0,0,0,3,15,0,15,467,295,,115,537,537,
OL36BL,OL3 6BL,OL,40,42,79.67,8,16,62,62,,10,10.3,20,0,1,16.7,16.7,,0,0,1,1,3,0,3,108,129,0,144,96,96,
OL36BN,OL3 6BN,OL,67.2,60.2,79.67,,16,63.1,63.1,,18.3,15.3,20,,1,16.2,16.2,,0,0,0,1,15,0,15,418,285,,295,426,426,
OL36BP,OL3 6BP,OL,55,51.5,76.56,5,22.5,58.5,58.5,,11,12.4,20,1,4.5,14.2,14.2,,0,1,0,2,15,0,15,563,322,138,154,646,646,
OL36BQ,OL3 6BQ,OL,76.1,60.3,79.67,,14,71.8,71.8,,19.5,14.1,20,,1,17.5,17.5,,0,0,0,1,4,0,4,371,124,,31,456,456,
OL36BS,OL3 6BS,OL,30.4,38.1,78.13,,18,58,58,,5.6,8,19.98,,1,15,15,,0,0,0,4,4,0,4,165,104,,44,287,287,
OL36BT,OL3 6BT,OL,67.2,53.4,79.67,3,13.7,70.3,70.3,,15,12.4,20,1,1,17,17,,0,1,0,3,10,0,10,296,197,104,28,395,395,
OL36BW,OL3 6BW,OL,53.4,51.5,76.26,,10,59.8,59.8,,14.5,13.3,20,,1,15.8,15.8,,0,0,0,1,5,0,5,127,96,,33,146,146,
OL36BX,OL3 6BX,OL,21.8,20.7,24.38,,20.7,,,,1.1,1.1,1.23,,1.1,,,,0,0,0,14,0,0,0,332,212,,332,,,
OL36BZ,OL3 6BZ,OL,19.3,19,24.38,9,20.1,,,,1.1,1,1.28,0,1.1,,,,0,0,2,19,0,0,0,217,141,113,228,,,
OL36DB,OL3 6DB,OL,32.3,31.3,49.35,,21,39,39,,6.7,5.5,8.24,,3.2,7.3,7.3,,0,0,0,6,8,0,8,484,368,,228,677,677,
OL36DE,OL3 6DE,OL,61.4,55.7,76.31,,19,62.4,62.4,,11.9,11.3,19.53,,1.5,13.2,13.2,,0,0,0,2,11,0,11,674,408,,19,732,732,
OL36DJ,OL3 6DJ,OL,66.7,57.9,79.67,,17,63,63,,20,14.6,20,,1,16.3,16.3,,0,0,0,1,8,0,8,502,92,,44,559,559,
OL36DL,OL3 6DL,OL,54.8,49.5,78.28,,19,63.1,63.1,,10,10.9,20,,1.3,15.2,15.2,,0,0,0,4,9,0,9,260,91,,114,325,325,
OL36DN,OL3 6DN,OL,54.8,50.3,76.94,,17.5,58.5,58.5,,10,11.8,20,,1,14.5,14.5,,0,0,0,2,8,0,8,144,100,,51,167,167,
OL36DR,OL3 6DR,OL,73.8,54.8,79.99,,15.8,67.8,67.8,,19.3,13.5,20,,1,17.7,17.7,,0,0,0,6,18,0,18,386,116,,50,498,498,
OL36DT,OL3 6DT,OL,69.7,53.5,79.67,2,20,72.6,72.6,,20,14.2,20,1.5,1,20,20,,1,1,0,2,9,0,9,246,112,34,94,327,327,
OL36DU,OL3 6DU,OL,41.5,43.9,69.58,,19,51,51,,10,10.5,20,,3,12.6,12.6,,0,0,0,4,14,0,14,625,337,,28,751,751,
OL36DW,OL3 6DW,OL,42.9,41.7,70.41,,17,47.5,47.5,,10,9.5,18.59,,2,11.2,11.2,,0,0,0,3,13,0,13,441,259,,25,504,504,
OL36DX,OL3 6DX,OL,52.5,50.6,73.91,,13.7,54.3,54.3,,13.7,13,20,,1,14.3,14.3,,0,0,0,3,30,0,30,488,339,,33,533,533,
OL36DY,OL3 6DY,OL,43.8,48.6,80,2,19.8,57.5,57.5,,10,11.6,20,1,2,14.4,14.4,,0,1,0,4,18,0,18,302,130,0,69,354,354,
OL36DZ,OL3 6DZ,OL,36.1,31,46.9,6,20.2,39,39,,6,5.8,10.3,1,3.6,7.4,7.4,,0,0,1,5,10,0,10,458,200,23,508,476,476,
OL36EA,OL3 6EA,OL,40,42.8,66.35,,15.7,46.5,46.5,,9.6,8.6,14.72,,3,9.4,9.4,,0,0,0,3,22,0,22,453,239,,121,498,498,
OL36EB,OL3 6EB,OL,29.9,26.6,47.53,6,20.3,37.3,37.3,,5.2,4.4,7.6,1,3,6.4,6.4,,0,1,1,7,8,0,8,445,265,90,456,524,524,
OL36ED,OL3 6ED,OL,31.8,33.6,61.27,,25.5,39,39,,6,7.5,19.57,,5.8,8.7,8.7,,0,0,0,4,6,0,6,409,158,,97,617,617,
OL36EF,OL3 6EF,OL,41.9,40.3,61.3,9,17.7,46.6,46.6,,9.9,8.5,12.72,1,3.3,9.9,9.9,,0,0,1,3,16,0,16,409,231,23,460,424,424,
OL36EH,OL3 6EH,OL,52.3,47.3,61.72,,22,50.5,50.5,,10,11.7,17.5,,10,12,12,,0,0,0,1,8,0,8,308,266,,34,343,343,
OL36EJ,OL3 6EJ,OL,64.9,53.4,75.52,8,,59.9,59.9,,19.9,15.1,20,0,,17.3,17.3,,0,0,1,0,7,0,7,282,307,0,,282,282,
OL36EL,OL3 6EL,OL,68.6,56.7,79.67,,16.5,65.7,65.7,,19.5,14.4,20,,1,17.3,17.3,,0,0,0,2,9,0,9,253,189,,60,296,296,
OL36EP,OL3 6EP,OL,40,50.8,73.48,,,50.8,50.8,,10,14.1,20,,,14.1,14.1,,0,0,0,0,9,0,9,838,625,,,838,838,
OL36EQ,OL3 6EQ,OL,40,44.3,68.82,,15.5,52.6,52.6,,10,9.8,16.06,,1,12.3,12.3,,0,0,0,2,7,0,7,681,453,,226,811,811,
OL36ER,OL3 6ER,OL,63.8,57.9,77.96,,16,64.8,64.8,,17.1,14.2,19.81,,3,16,16,,0,0,0,1,6,0,6,380,399,,446,369,369,
OL36ES,OL3 6ES,OL,39.3,37.8,71.09,,13.5,44.7,44.7,,7.8,8.6,19.42,,1,10.9,10.9,,0,0,0,2,7,0,7,335,140,,50,417,417,
OL36ET,OL3 6ET,OL,21.8,34.7,79.67,3,19,54.7,54.7,,1.3,7.6,20,1,1.1,15,15,,0,1,0,7,7,0,7,182,81,0,103,260,260,
OL36EW,OL3 6EW,OL,40,48,79.48,,,48,48,,9.4,10.1,20,,,10.1,10.1,,0,0,0,0,9,0,9,939,448,,,939,939,
OL36EX,OL3 6EX,OL,45.5,49.1,71.96,,30,51.3,51.3,,11.3,13.3,20,,6,14.1,14.1,,0,0,0,1,9,0,9,125,85,,77,131,131,
OL36EY,OL3 6EY,OL,63.1,52.4,79.66,,17.4,68.3,68.3,,14.8,12.2,20,,1.2,17.2,17.2,,0,0,0,5,11,0,11,84,44,,43,104,104,
OL36EZ,OL3 6EZ,OL,54.8,53.4,76.33,,17,62.5,62.5,,10,11.9,20,,1,14.5,14.5,,0,0,0,1,4,0,4,355,144,,6,442,442,
OL36FL,OL3 6FL,OL,40,47.2,80,9,16.7,65.6,65.6,,10,9.8,20,1,1.4,14.8,14.8,,0,0,1,9,17,0,17,47,29,64,30,56,56,
OL36HA,OL3 6HA,OL,60.3,53.6,80,5,18,70.4,70.4,,15.9,12.5,20,1,1,17,17,,0,0,1,1,5,0,5,166,44,2,9,230,230,
OL36HB,OL3 6HB,OL,39.4,38.5,78.94,1,18,54.2,54.2,,9.1,8.8,20,1,1,13.4,13.4,,1,0,0,2,5,0,5,175,113,0,46,226,226,
OL36HD,OL3 6HD,OL,58.1,53.1,80,,19.8,62.9,62.9,,14.2,12.5,20,,2.8,15.4,15.4,,0,0,0,5,17,0,17,322,186,,36,407,407,
OL36HG,OL3 6HG,OL,56.2,55.9,78.02,,20,61,61,,15.7,14.3,20,,1,16.1,16.1,,0,0,0,1,7,0,7,183,94,,55,201,201,
OL36HH,OL3 6HH,OL,67.6,59.2,77.32,,,59.2,59.2,,17.2,15.8,19.98,,,15.8,15.8,,0,0,0,0,15,0,15,517,439,,,517,517,
OL36HJ,OL3 6HJ,OL,75.9,64.3,79.67,5,,70.8,70.8,,18.1,15.9,20,1,,17.6,17.6,,0,0,1,0,9,0,9,1108,451,0,,1108,1108,
OL36HL,OL3 6HL,OL,39.9,39.8,65.46,,13.5,45.6,45.6,,8.2,7.7,13.73,,1,9.1,9.1,,0,0,0,2,9,0,9,371,83,,85,434,434,
OL36HP,OL3 6HP,OL,40,49.6,75.24,,,49.6,49.6,,10,12.3,20,,,12.4,12.4,,0,0,0,0,5,0,5,341,97,,,341,341,
OL36HQ,OL3 6HQ,OL,63.8,52.2,79.67,,17.3,73.2,73.2,,17.7,12.4,20,,1.3,19,19,,0,0,0,3,5,0,5,296,290,,33,336,336,
OL36HS,OL3 6HS,OL,63.1,51.3,80,,13.3,70.3,70.3,,10.8,11.3,20,,0.8,16.5,16.5,,0,0,0,4,8,0,8,71,29,,12,91,91,
OL36HU,OL3 6HU,OL,54.8,46.5,80,8,14.4,68.7,68.7,,10,10.5,20,1,1.2,16.7,16.7,,0,0,1,5,9,0,9,100,43,28,119,98,98,
OL36HW,OL3 6HW,OL,39.9,45.7,76.03,,15,54.4,54.4,,7.2,10.2,20,,1,12.9,12.9,,0,0,0,2,7,0,7,672,474,,347,764,764,
OL36HX,OL3 6HX,OL,19.4,30.1,58.56,,16.4,47.3,47.3,,1.1,4,10,,1,7.8,7.8,,0,0,0,5,4,0,4,198,145,,185,214,214,
OL36HY,OL3 6HY,OL,34.1,31.2,49.13,6,22.4,38,38,,6.8,5.8,8.31,0.5,4,7.1,7.1,,0,1,1,5,14,0,14,546,469,63,579,603,603,
OL36HZ,OL3 6HZ,OL,36.6,33.3,40,,14,37,37,,7.3,6,10,,0,7.2,7.2,,0,0,0,1,5,0,5,340,282,,37,401,401,
OL36JA,OL3 6JA,OL,56.7,58,79.67,,,58,58,,18.9,16.6,20,,,16.6,16.6,,0,0,0,0,11,0,11,497,452,,,497,497,
OL36JB,OL3 6JB,OL,77.3,54.9,80,8,14,73.4,73.4,,19.8,13.2,20,0,1,18.4,18.4,,0,0,1,2,7,0,7,336,273,92,132,429,429,
OL36JD,OL3 6JD,OL,75,65.5,79.67,,21,72.8,72.8,,20,17.1,20,,5.5,19.1,19.1,,0,0,0,2,12,0,12,301,303,,47,343,343,
OL36JE,OL3 6JE,OL,47.3,47.2,80,8.5,12,65.8,65.8,,10,11.2,20,1,1,16.3,16.3,,0,0,2,2,8,0,8,129,111,128,47,150,150,
OL36JG,OL3 6JG,OL,39.8,46.9,75.7,,14,55.3,55.3,,10,11,20,,1,13.5,13.5,,0,0,0,1,4,0,4,224,147,,0,280,280,
OL36JJ,OL3 6JJ,OL,62.9,57.8,78.49,,19,63.4,63.4,,16.5,13.9,20,,1,15.7,15.7,,0,0,0,1,7,0,7,663,291,,247,722,722,
OL36JL,OL3 6JL,OL,50.6,47.9,78.1,3,15,58,58,,12.1,11.7,20,0,1,14.6,14.6,,0,1,0,2,11,0,11,484,374,0,10,570,570,
OL36JN,OL3 6JN,OL,62.6,52.8,78.33,7.5,,62.9,62.9,,14.9,12.9,20,1,,15.6,15.6,,0,0,2,0,9,0,9,230,154,125,,253,253,
OL36JP,OL3 6JP,OL,49.3,51.1,75.18,,12,54.6,54.6,,10,12.1,20,,1,13.1,13.1,,0,0,0,1,11,0,11,234,144,,28,253,253,
OL36JR,OL3 6JR,OL,65.2,59.8,79.57,8,,63.3,63.3,,15.6,14,20,1,,14.9,14.9,,0,0,1,0,15,0,15,482,366,18,,513,513,
OL36JS,OL3 6JS,OL,39.8,33.3,70.23,9,16.3,48.4,48.4,,8.8,6.2,11.72,1,1,10.4,10.4,,0,0,1,3,5,0,5,87,103,130,42,87,87,
OL36JU,OL3 6JU,OL,56,51.5,79.91,,13,59.2,59.2,,14.5,13.3,20,,1,15.7,15.7,,0,0,0,2,10,0,10,354,351,,117,402,402,
OL36JW,OL3 6JW,OL,52.5,44.5,71.06,6.5,11.5,54,54,,10,10.8,19.24,0.5,1,13.4,13.4,,0,0,2,2,15,0,15,761,695,33,121,944,944,
OL36JX,OL3 6JX,OL,58,51.5,77.99,5,18.7,63.5,63.5,,11,11.1,19.53,1,3.3,14,14,,0,1,0,3,12,0,12,324,224,81,159,386,386,
OL36JZ,OL3 6JZ,OL,65.4,63.1,79.67,,,63.2,63.2,,15,14.5,20,,,14.5,14.5,,0,0,0,0,6,0,6,297,258,,,297,297,
OL36LA,OL3 6LA,OL,48,51.9,79.67,,14,56.6,56.6,,10,13.1,20,,1,14.6,14.6,,0,0,0,1,8,0,8,205,65,,6,229,229,
OL36LJ,OL3 6LJ,OL,8.6,10.5,21.8,6.3,16,,,,1.2,2.3,4.38,2.5,2,,,,0,2,2,3,0,0,0,125,24,210,12,,,
OL36LN,OL3 6LN,OL,11.2,11.7,18.76,8.3,15,,,,1.2,1.2,1.64,1.3,1.3,,,,0,0,3,3,0,0,0,240,248,137,343,,,
OL36LQ,OL3 6LQ,OL,12.5,13.2,20.97,3,14.6,,,,1.2,1,1.2,0,1.1,,,,0,1,0,7,0,0,0,497,150,35,562,,,
OL36LY,OL3 6LY,OL,47.4,47.6,79.67,,14,56.7,56.7,,10,11,20,,1,13.7,13.7,,0,0,0,3,11,0,11,55,36,,3,69,69,
OL36NA,OL3 6NA,OL,52.3,46.4,79.67,10,17.3,57.4,57.4,,10,10.1,20,1,1,13.3,13.3,,0,0,1,4,14,0,14,194,133,0,145,208,208,
OL37AA,OL3 7AA,OL,72.3,64.8,80,,,64.8,64.8,,19.5,17.6,20,,,17.6,17.6,,0,0,0,0,9,0,9,399,287,,,355,355,
OL37AB,OL3 7AB,OL,73.1,63.2,79.67,,,63.3,63.3,,20,18.1,20,,,18.1,18.1,,0,0,0,0,7,0,7,138,167,,,138,138,
OL37AF,OL3 7AF,OL,72.4,54.5,79.67,7.5,,70.2,70.2,,19.5,13.8,20,1,,18.2,18.2,,0,0,2,0,6,0,6,365,314,36,,476,476,
OL37AH,OL3 7AH,OL,28.8,29.4,58.79,7.7,21.5,40.4,40.4,,5.1,5.3,9.99,1,4,7.3,7.3,,0,0,3,21,21,0,21,758,511,97,743,868,868,
OL37AN,OL3 7AN,OL,20.7,22.2,45.92,8.3,19.6,37.3,37.3,,5.4,4.9,10,2.7,4.7,7.3,7.3,,0,0,3,7,4,0,4,412,252,286,222,837,837,
OL37AP,OL3 7AP,OL,24.3,26.4,40,4.5,19.1,36.7,36.7,,6,5.7,9.99,1,5.1,7,7,,0,1,1,11,12,0,12,425,349,59,362,544,544,
OL37AQ,OL3 7AQ,OL,41.8,46.6,75.34,5.3,,52,52,,10,11.8,20,0.7,,13.2,13.2,,0,2,1,0,23,0,23,646,382,244,,698,698,
OL37AS,OL3 7AS,OL,50.1,47.9,68.63,,21,51.7,51.7,,12.1,12.9,20,,7,13.6,13.6,,0,0,0,1,7,0,7,455,449,,418,460,460,
OL37AU,OL3 7AU,OL,48.8,51.8,79.16,,11,55.9,55.9,,17,15.1,20,,1,16.5,16.5,,0,0,0,1,10,0,10,443,159,,30,484,484,
OL37AW,OL3 7AW,OL,25.3,25.9,78.12,5.8,21.9,42.3,42.3,,5.3,5.6,20,1,5.1,8.7,8.7,,1,1,4,15,11,0,11,438,287,39,454,593,593,
OL37AX,OL3 7AX,OL,39.1,35.7,80,6.3,21.3,45.5,45.5,,6.9,7.5,20,0.8,5.5,9.4,9.4,,0,2,4,8,30,0,30,403,246,22,214,530,530,
OL37AZ,OL3 7AZ,OL,39.8,38.2,49.06,,18,43.3,43.3,,6.4,6.6,8.67,,5,7,7,,0,0,0,1,4,0,4,458,425,,18,568,568,
OL37BA,OL3 7BA,OL,28,27.5,40.72,,21,37,37,,6.6,5.4,6.94,,4.7,6.5,6.5,,0,0,0,3,2,0,2,796,590,,379,1423,1423,
OL37BB,OL3 7BB,OL,40,44.9,74.81,7,27,55.2,55.2,,13.3,12.4,20,1,5,15.8,15.8,,0,0,2,1,9,0,9,222,94,73,2,280,280,
OL37BD,OL3 7BD,OL,78.2,62.2,79.67,7.5,,75.9,75.9,,19.8,15.5,20,1,,19.1,19.1,,0,0,2,0,8,0,8,455,402,284,,498,498,
OL37BE,OL3 7BE,OL,33.6,35.9,78.92,6,22.7,57.3,57.3,,8.8,8.7,20,1,6.3,13.7,13.7,,0,1,2,3,6,0,6,270,165,138,395,274,274,
OL37BJ,OL3 7BJ,OL,38.8,42.9,67.91,,24.5,55,55,,11.6,12.1,19.16,,8,14.7,14.7,,0,0,0,2,3,0,3,556,387,,364,683,683,
OL37BL,OL3 7BL,OL,70.9,58.3,78.36,7,,64.6,64.6,,19.1,15.6,20,1,,17.4,17.4,,0,0,1,0,8,0,8,481,259,0,,541,541,
OL37BX,OL3 7BX,OL,65.1,55.6,75.17,10,,64.8,64.8,,13.9,11.7,15.37,1,,13.8,13.8,,0,0,1,0,5,0,5,319,251,219,,339,339,
OL37DA,OL3 7DA,OL,39.8,45.7,79.67,9,10,59.4,59.4,,11.8,12.2,20,1,1,16.4,16.4,,0,0,2,1,8,0,8,353,148,21,39,475,475,
OL37DB,OL3 7DB,OL,73.8,56.8,79.67,6,18.5,69.4,69.4,,19.5,14.5,20,0.7,4,18.1,18.1,,0,0,3,2,18,0,18,405,337,79,380,462,462,
OL37DD,OL3 7DD,OL,59.8,53.7,80,5.7,,63.9,63.9,,15.2,13.4,20,1,,16.1,16.1,,1,0,2,0,14,0,14,365,336,235,,393,393,
OL37DF,OL3 7DF,OL,64.3,57.7,79.67,4,25,63.1,63.1,,17.5,14.5,20,1,6,15.9,15.9,,0,1,0,1,16,0,16,416,259,83,56,433,433,
OL37DG,OL3 7DG,OL,24.6,31,66.59,8.3,,53.7,53.7,,5.5,7,18.62,1,,13,13,,0,0,3,0,3,0,3,156,119,147,,164,164,
OL37DH,OL3 7DH,OL,65.2,60,79.67,3.5,,65.4,65.4,,19.5,16.3,20,0.5,,17.8,17.8,,0,2,0,0,21,0,21,571,503,33,,622,622,
OL37DJ,OL3 7DJ,OL,66.8,57,78.12,5,,64.4,64.4,,17.2,14.2,20,1,,16.1,16.1,,0,1,1,0,14,0,14,403,334,11,,459,459,
OL37DN,OL3 7DN,OL,68.5,65.2,79.67,,,65.2,65.2,,19.8,17.9,20,,,17.9,17.9,,0,0,0,0,10,0,10,731,554,,,731,731,
OL37DP,OL3 7DP,OL,58.8,51.5,79.67,5,27,61.3,61.3,,15.1,13.4,20,1,10,15.8,15.8,,0,1,1,1,12,0,12,414,214,48,214,492,492,
OL37DS,OL3 7DS,OL,73.7,57.7,79.67,2,,66.8,66.8,,20,14.4,20,1,,16.7,16.7,,0,1,0,0,6,0,6,387,176,19,,448,448,
OL37DT,OL3 7DT,OL,60.8,58.7,80,7,27,61.1,61.1,,18.1,14.8,20,1,10,15.4,15.4,,0,0,1,1,34,0,34,524,466,80,436,539,539,
OL37DU,OL3 7DU,OL,39.1,38.1,43.15,,,38.2,38.2,,6.9,7,7.6,,,7,7,,0,0,0,0,11,0,11,733,680,,,733,733,
OL37DW,OL3 7DW,OL,68.3,57.7,80,7,24,71.7,71.7,,18.5,14.6,20,1,8,17.8,17.8,,0,0,1,1,6,0,6,533,347,298,396,596,596,
OL37DX,OL3 7DX,OL,38.1,35,55.33,6,26.2,41.3,41.3,,7.8,7.5,10.02,1,6,8.7,8.7,,0,0,1,6,13,0,13,411,300,45,277,501,501,
OL37DY,OL3 7DY,OL,35.9,34.5,40.01,,28,37.8,37.8,,6.3,7.1,10,,6,7.8,7.8,,0,0,0,2,4,0,4,439,443,,212,553,553,
OL37DZ,OL3 7DZ,OL,39.1,37.6,43.14,,27,39.3,39.3,,8.9,8.9,10,,7,9.2,9.2,,0,0,0,1,6,0,6,388,148,,416,384,384,
OL37EB,OL3 7EB,OL,39.5,36.7,63.77,5.5,,47.2,47.2,,12.7,11.7,20,1,,15.3,15.3,,0,1,1,0,6,0,6,468,340,72,,599,599,
OL37ED,OL3 7ED,OL,42.6,43,69.14,5,26,49.5,49.5,,10,10.6,20,1,7.5,12.1,12.1,,0,2,0,2,17,0,17,266,179,52,316,286,286,
OL37EE,OL3 7EE,OL,73.7,55.7,80,9,,67.3,67.3,,20,14.2,20,1,,17.5,17.5,,0,0,1,0,4,0,4,662,654,220,,772,772,
OL37EF,OL3 7EF,OL,39.8,40.6,70.63,7,,47.4,47.4,,10,10.7,20,1,,12.6,12.6,,0,0,4,0,20,0,20,320,196,137,,340,340,
OL37EG,OL3 7EG,OL,43.5,47.5,65.24,,,47.5,47.5,,8.7,9.4,19.53,,,9.4,9.4,,0,0,0,0,12,0,12,388,231,,,389,389,
OL37EH,OL3 7EH,OL,39.5,39.5,65.53,1,,47.2,47.2,,7.9,9.4,16.66,1,,11,11,,1,0,0,0,5,0,5,289,63,20,,342,342,
OL37EP,OL3 7EP,OL,74.9,62.1,79.67,8,,68.1,68.1,,19.3,14.9,20,1,,16.4,16.4,,0,0,1,0,9,0,9,233,122,22,,257,257,
OL37EQ,OL3 7EQ,OL,40,43.5,80,6.7,,58.6,58.6,,10,10.6,20,1,,14.5,14.5,,0,1,6,0,17,0,17,245,69,40,,301,301,
OL37ER,OL3 7ER,OL,59.7,53.9,79.67,,19,62.5,62.5,,12.8,13.8,20,,11,14.5,14.5,,0,0,0,1,4,0,4,117,64,,35,137,137,
OL37ES,OL3 7ES,OL,36,31.7,55.32,6.3,23.8,40.1,40.1,,7.5,7.3,12.7,1,6.6,8.9,8.9,,0,1,3,5,17,0,17,327,277,53,386,374,374,
OL37EU,OL3 7EU,OL,74.5,60.3,79.91,7,16,67.9,67.9,,20,15.6,20,1,4,17.6,17.6,,0,0,1,1,13,0,13,403,314,36,314,439,439,
OL37FH,OL3 7FH,OL,70.3,51.6,80,3.7,,65.9,65.9,,19.5,13,20,1,,16.6,16.6,,0,2,1,0,10,0,10,302,168,75,,340,340,
OL37FJ,OL3 7FJ,OL,52,48.6,80,5,26.8,58.5,58.5,,12.3,12.5,20,1,10.2,14.1,14.1,,0,1,1,6,22,0,22,477,294,21,608,482,482,
OL37FL,OL3 7FL,OL,77.5,69.3,79.67,,12,77.4,77.4,,19.8,17.5,20,,1,19.9,19.9,,0,0,0,1,7,0,7,711,543,,536,736,736,
OL37FN,OL3 7FN,OL,78.1,66.9,80,4,,70.7,70.7,,19.5,16.8,20,1,,17.7,17.7,,1,0,1,0,33,0,33,363,326,34,,383,383,
OL37FP,OL3 7FP,OL,46,52.8,79.66,9,,56.2,56.2,,11.7,12.6,20,1,,13.5,13.5,,0,0,1,0,13,0,13,647,696,28,,695,695,
OL37FQ,OL3 7FQ,OL,40,47.9,76.96,,23,49.3,49.3,,10,11.4,20,,10.5,11.4,11.4,,0,0,0,2,35,0,35,352,285,,81,368,368,
OL37FS,OL3 7FS,OL,31,25.8,39.81,5.5,24,36.8,36.8,,5.5,4.5,7.95,1,3.5,6.8,6.8,,0,1,1,2,4,0,4,83,31,16,60,128,128,
OL37FT,OL3 7FT,OL,50.9,46.9,74.23,7,,54.9,54.9,,10.3,10.6,19.35,1,,12.5,12.5,,0,1,2,0,15,0,15,1303,988,242,,1515,1515,
OL37HD,OL3 7HD,OL,63.2,59.6,72.31,,,59.7,59.7,,17.4,16.5,20,,,16.6,16.6,,0,0,0,0,12,0,12,648,538,,,648,648,
OL37HE,OL3 7HE,OL,59.8,57.1,79.67,6,,59.7,59.7,,18.3,15.4,20,1,,16.1,16.1,,0,0,1,0,20,0,20,541,347,168,,560,560,
OL37HF,OL3 7HF,OL,66.7,59.6,80,3.5,18,64.4,64.4,,19.5,16.2,20,0.5,10,17.3,17.3,,1,0,1,1,32,0,32,537,427,115,11,580,580,
OL37HH,OL3 7HH,OL,69.4,60.5,79.67,8,,64.6,64.6,,19.4,15.3,20,1,,16.4,16.4,,0,0,1,0,13,0,13,146,140,17,,156,156,
OL37HJ,OL3 7HJ,OL,54.1,52.8,78.12,,22,54.4,54.4,,14,13,20,,5,13.4,13.4,,0,0,0,1,19,0,19,517,211,,10,544,544,
OL37HL,OL3 7HL,OL,46.6,42.8,66.16,6,26,51.7,51.7,,10.4,9.6,15.57,0,8,11.5,11.5,,0,0,1,1,6,0,6,431,163,25,48,563,563,
OL37HN,OL3 7HN,OL,54.9,50.5,67.61,,28,55,55,,7.8,8.6,14.39,,6,9,9,,0,0,0,1,5,0,5,598,396,,153,687,687,
OL37HP,OL3 7HP,OL,35,31.5,40,5,28.3,35.9,35.9,,6.7,6.2,8.1,1,6,6.9,6.9,,0,1,1,4,15,0,15,283,117,114,273,308,308,
OL37HQ,OL3 7HQ,OL,67.1,58.5,79.67,7,29,65.3,65.3,,15.3,14.2,20,1,13,15.4,15.4,,0,0,1,1,12,0,12,504,344,34,49,581,581,
OL37HR,OL3 7HR,OL,35,32.3,39.58,5,26.3,36.9,36.9,,6.6,6.1,7.41,1,6.3,6.5,6.5,,0,0,1,4,11,0,11,450,271,59,224,568,568,
OL37HW,OL3 7HW,OL,38.5,33.3,39.01,,25,38.7,38.7,,6.8,6.4,7.54,,5.5,7,7,,0,0,0,2,3,0,3,464,385,,333,552,552,
OL37JA,OL3 7JA,OL,35,35.7,57.36,5,23,40.2,40.2,,5.8,6.1,11.24,1,4.8,6.7,6.7,,0,0,1,4,18,0,18,595,512,31,477,652,652,
OL37JB,OL3 7JB,OL,78.9,72.5,80,,20,77.3,77.3,,20,18.9,20,,10,19.7,19.7,,0,0,0,1,11,0,11,491,519,,644,477,477,
OL37JD,OL3 7JD,OL,78.8,66.9,80,9,,72.1,72.1,,19.8,16.4,20,1,,17.8,17.8,,0,0,2,0,22,0,22,402,415,67,,433,433,
OL37JG,OL3 7JG,OL,77.2,59,79.67,8.3,,71.6,71.6,,20,14.7,20,1,,18.1,18.1,,0,0,4,0,16,0,16,358,273,77,,428,428,
OL37JH,OL3 7JH,OL,76,68.2,79.67,,,68.3,68.3,,20,18.4,20,,,18.4,18.4,,0,0,0,0,7,0,7,435,427,,,435,435,
