postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
RH107YB,RH10 7YB,RH,78.5,125,460,,23,76.1,134.2,395.5,18.1,18.1,36,,1,16,19.6,36,0,0,0,1,9,2,11,532,390,,20,501,579,930
RH107YD,RH10 7YD,RH,73.7,140.5,593,,23,92.7,155.3,593,19.4,16.7,39,,1,15.7,18.6,39,0,0,0,1,7,1,8,532,656,,656,439,384,0
RH107YE,RH10 7YE,RH,78.1,134,593,,29,89.8,143.2,396.5,10,14.2,39,,6,10.4,15,36.8,0,0,0,2,19,4,23,319,263,,660,273,248,127
RH107YF,RH10 7YF,RH,79.7,117,593,,23,93,131.5,593,10,13.6,39,,1,13.6,15.5,39,0,0,0,2,12,1,13,424,386,,457,419,387,0
RH107YG,RH10 7YG,RH,75,123.8,593,,24,76.9,132.5,396.5,10,13.1,39,,4,9.2,14,36.8,0,0,0,2,19,4,23,438,271,,291,390,393,410
RH107YH,RH10 7YH,RH,50.4,72.7,205,,26,77,77,,7.8,9.2,21,,6,9.5,9.5,,0,0,0,1,11,0,11,551,458,,577,549,549,
RH107YJ,RH10 7YJ,RH,67.9,64.5,107,2,19,72.6,72.6,,10,11.4,20,1,1,13.1,13.1,,0,1,0,2,19,0,19,543,304,41,17,625,625,
RH107YL,RH10 7YL,RH,54.8,87.9,205,,,87.9,87.9,,8.5,10.8,21,,,10.8,10.8,,0,0,0,0,12,0,12,418,393,,,418,418,
RH107YN,RH10 7YN,RH,40,56.9,107,,11,64.5,64.5,,7.9,7.4,10,,1,8.3,8.3,,0,0,0,1,6,0,6,295,283,,283,297,297,
RH107YP,RH10 7YP,RH,45.6,75.5,205,,18,87.5,87.5,,7.8,8.9,21,,1.2,10.5,10.5,,0,0,0,5,24,0,24,397,147,,79,414,414,
RH107YR,RH10 7YR,RH,80.3,82.7,205,,19,89.9,89.9,,8.5,8.9,21,,1,9.7,9.7,,0,0,0,1,9,0,9,285,289,,56,311,311,
RH107YS,RH10 7YS,RH,54.8,62.5,205,,19.3,73.3,73.3,,10,10.2,21,,1.9,12.3,12.3,,0,0,0,7,28,0,28,463,376,,284,491,491,
RH107YT,RH10 7YT,RH,78.1,97.3,331,,19,85.4,102.9,331,10,12.8,36,,1,11.9,13.6,36,0,0,0,1,13,1,14,657,418,,31,703,655,28
RH107YU,RH10 7YU,RH,72.3,93.9,593,,21,79.6,106.9,462,19.5,15.8,39,,1.8,16.9,18.4,37.5,0,0,0,5,26,2,28,376,255,,154,415,389,50
RH107YW,RH10 7YW,RH,64.8,113.8,460,,24.5,89.7,136,460,10,12.3,36,,3.5,11.4,14.5,36,0,0,0,2,7,1,8,164,130,,117,163,176,265
RH107YX,RH10 7YX,RH,67.6,82.6,205,,20,88.5,88.5,,12,13,21,,3.5,13.9,13.9,,0,0,0,2,21,0,21,477,288,,140,509,509,
RH107YZ,RH10 7YZ,RH,61.1,129.3,593,,21.3,95.9,142,409.2,10,14.9,39,,2.8,12.9,16.4,36.6,0,0,0,4,29,5,34,514,357,,309,429,492,858
RH107ZE,RH10 7ZE,RH,14.4,13.7,24.05,6.5,18.7,,,,2.4,2.4,3.78,1,3.3,,,,0,1,1,3,0,0,0,459,659,53,729,,,
RH107ZF,RH10 7ZF,RH,78.1,116.9,593,7.5,12,91.3,130.7,396.5,19.5,16.8,39,1,1,16.2,18.8,36.8,0,0,2,2,27,4,31,594,552,99,236,621,611,544
RH107ZG,RH10 7ZG,RH,60.8,67.7,205,10,14.3,74.6,74.6,,10,11.5,21,1,1.3,12.9,12.9,,0,0,1,4,39,0,39,577,463,56,259,593,593,
RH107ZH,RH10 7ZH,RH,140.7,149.9,331,,,124,149.9,331,20.5,21.9,36,,,19.9,21.9,36,0,0,0,0,7,1,8,583,393,,,457,583,1462
RH107ZL,RH10 7ZL,RH,30.2,30.1,43.22,8,25.7,35.3,35.3,,7.2,7,9.08,0,6.6,7.7,7.7,,0,0,1,13,15,0,15,654,529,0,555,740,740,
RH107ZT,RH10 7ZT,RH,78.1,104.2,205,,,104.2,104.2,,19.5,16.3,21,,,16.3,16.3,,0,0,0,0,11,0,11,993,849,,,903,903,
RH108AA,RH10 8AA,RH,78.6,81,107,,,81,81,,10,13.8,20,,,13.8,13.8,,0,0,0,0,5,0,5,551,433,,,551,551,
RH108AB,RH10 8AB,RH,79.7,141.8,593,,,96,141.8,462,20,19.7,39,,,17.2,19.8,37.5,0,0,0,0,14,2,16,439,317,,,501,439,5
RH108AD,RH10 8AD,RH,93.4,99.6,205,2,,108.5,108.5,,15,14.4,21,1,,15.6,15.6,,0,1,0,0,11,0,11,561,609,0,,510,510,
RH108AE,RH10 8AE,RH,107,124.2,331,,29,113,132.8,331,10.6,15.7,36,,9,14.3,16.3,36,0,0,0,1,10,1,11,631,669,,1342,522,509,382
RH108AF,RH10 8AF,RH,54.8,72.8,107,,,72.9,72.9,,10,11.4,19.53,,,11.4,11.4,,0,0,0,0,7,0,7,639,712,,,639,639,
RH108AH,RH10 8AH,RH,107,135,593,,21.5,114.4,160.5,396.5,10,12.8,39,,2.3,10.9,15.1,36.8,0,0,0,11,41,8,49,560,408,,483,500,509,556
RH108AJ,RH10 8AJ,RH,74,65.1,205,6.7,19,76.2,76.2,,11.2,12.6,21,1,1,14.9,14.9,,0,1,2,1,20,0,20,471,261,66,426,511,511,
RH108AL,RH10 8AL,RH,107,176.6,593,8,,122,185.9,505.7,20,20.4,39,1,,18.2,21.5,38,0,0,1,0,15,3,18,560,565,44,,548,526,418
RH108AN,RH10 8AN,RH,107,151,593,3,,98.9,158.4,396.5,18.8,18.8,39,1,,15.4,19.7,36.8,0,1,0,0,16,4,20,519,348,112,,450,539,894
RH108AP,RH10 8AP,RH,72,91.4,460,5.7,,83.9,107.4,460,10,13.3,36,0.7,,14.3,15.7,36,0,1,2,0,15,1,16,258,73,47,,316,297,19
RH108AQ,RH10 8AQ,RH,47.3,48.9,76.25,7,,54.9,54.9,,10,12.3,19.98,1,,13.9,13.9,,0,0,1,0,7,0,7,366,288,301,,376,376,
RH108AR,RH10 8AR,RH,73.2,67.6,107,,,67.5,67.5,,19.5,16.1,20,,,16.1,16.1,,0,0,0,0,8,0,8,452,348,,,452,452,
RH108AS,RH10 8AS,RH,79.8,93.1,331,,16.7,92.8,101.6,331,10,13.9,36,,1,14.5,15.3,36,0,0,0,3,26,1,27,517,368,,156,493,500,687
RH108AT,RH10 8AT,RH,76.7,108.4,593,6.7,27,94.5,117.6,418.3,10.1,14.9,39,1,10,14.4,16,37,0,0,3,1,39,3,42,600,372,61,144,611,593,360
RH108AU,RH10 8AU,RH,76.2,61.3,78.13,9,,74.5,74.5,,19.5,15.8,19.53,1,,19.5,19.5,,0,0,1,0,4,0,4,434,226,212,,489,489,
RH108AW,RH10 8AW,RH,78.1,80.1,205,8.5,,85.4,85.4,,19.5,15.7,21,1,,16.8,16.8,,0,0,2,0,27,0,27,464,216,262,,444,444,
RH108AX,RH10 8AX,RH,79.9,89.4,205,10,,102.7,102.7,,19.5,15.9,21,1,,18.3,18.3,,0,0,1,0,6,0,6,576,723,104,,655,655,
RH108AY,RH10 8AY,RH,78.1,65.6,80,9,,71.9,71.9,,19.5,15.6,20,1,,17.2,17.2,,0,0,1,0,9,0,9,879,415,31,,974,974,
RH108AZ,RH10 8AZ,RH,22.2,51.5,107,,18.2,93,93,,1.3,7.3,20,,1.2,15,15,,0,0,0,5,4,0,4,132,59,,39,249,249,
RH108BD,RH10 8BD,RH,107,119.5,593,0,16,106.3,130.7,593,10,14.4,39,0,1,14.5,15.8,39,1,0,0,1,19,1,20,534,416,0,6,561,533,0
RH108BE,RH10 8BE,RH,107,129.6,331,,23,98,156.3,331,10,15.5,36,,1,13.3,19,36,0,0,0,1,3,1,4,93,80,,84,120,95,22
RH108BG,RH10 8BG,RH,107,102.8,331,,24.3,122.1,149.9,331,10,10,36,,1.7,11.7,14.9,36,0,0,0,9,13,2,15,695,496,,879,450,539,1113
RH108BJ,RH10 8BJ,RH,75.3,94.9,205,,20,103.3,103.3,,13.9,14.2,21,,4.5,15.3,15.3,,0,0,0,2,18,0,18,442,331,,2,491,491,
RH108BL,RH10 8BL,RH,107,142.9,331,,16,106.1,149,331,19.5,19.3,36,,1,16.5,20.2,36,0,0,0,1,17,4,21,559,428,,10,509,558,768
RH108BN,RH10 8BN,RH,79.8,140.2,331,,,97.8,140.2,331,20,21.1,36,,,17.8,21.1,36,0,0,0,0,9,2,11,1053,820,,,1006,1053,1265
RH108BP,RH10 8BP,RH,107,106.3,331,6,,95.9,114,331,10,12.2,36,1,,11.2,13.1,36,0,0,1,0,12,1,13,409,413,112,,467,432,14
RH108BQ,RH10 8BQ,RH,92.8,140.8,593,,19,121.8,161.1,593,19.4,15.9,39,,1,16.5,18.3,39,0,0,0,2,11,1,12,475,467,,156,533,489,0
RH108BS,RH10 8BS,RH,79.7,118.7,205,,,118.8,118.8,,20,17.9,21,,,17.8,17.8,,0,0,0,0,5,0,5,814,1007,,,814,814,
RH108BT,RH10 8BT,RH,73.2,156.6,593,,23.5,82.5,168.7,461.6,10,15.9,39,,4,11.1,17,37.2,0,0,0,2,17,5,22,591,385,,440,629,551,285
RH108BU,RH10 8BU,RH,69.1,81.7,205,2,21,110.3,110.3,,9.4,11.2,21,2,1,15.3,15.3,,0,1,0,2,7,0,7,780,425,367,118,1029,1029,
RH108BW,RH10 8BW,RH,69.5,110.1,331,,,91.7,110.1,331,19,17.6,36,,,16.1,17.6,36,0,0,0,0,12,1,13,616,571,,,550,569,791
RH108BX,RH10 8BX,RH,79.7,77.1,107,,18,81.3,81.3,,17.7,14.5,20,,1,15.4,15.4,,0,0,0,1,14,0,14,437,319,,184,455,455,
RH108BY,RH10 8BY,RH,79.9,93.8,331,4,14.5,79.7,107.6,331,10,14.2,36,1,5.5,13.3,15.8,36,0,1,0,2,16,2,18,565,544,45,450,583,607,797
RH108BZ,RH10 8BZ,RH,78.1,80.3,107,,19,83,83,,19.5,14.9,20,,1,15.6,15.6,,0,0,0,1,22,0,22,557,334,,13,582,582,
RH108DA,RH10 8DA,RH,107,161,593,,23,103.6,168.7,396.5,19.5,19,39,,1,15.2,20,36.8,0,0,0,1,14,4,18,731,666,,34,578,689,1076
RH108DB,RH10 8DB,RH,63,92.3,331,,18.5,65.2,98.5,331,10,15.6,36,,1,14,16.8,36,0,0,0,2,21,3,24,663,329,,118,741,653,38
RH108DD,RH10 8DD,RH,78.1,83.1,205,,21.5,95.4,95.4,,14.5,13.4,21,,1,15.9,15.9,,0,0,0,2,10,0,10,372,169,,95,390,390,
RH108DE,RH10 8DE,RH,75.2,124.2,593,,16,79,136.1,593,11.3,15.2,39,,1,13.9,16.7,39,0,0,0,1,8,1,9,660,609,,104,730,649,0
RH108DF,RH10 8DF,RH,107,120.6,331,,19,102.5,135.1,331,10,13.4,36,,1,11.7,15.1,36,0,0,0,1,6,1,7,303,273,,4,317,346,517
RH108DG,RH10 8DG,RH,78.1,137.6,593,8,16,68.5,199.7,462,19.5,16.4,39,1,1,17.3,24,37.5,0,0,1,2,4,2,6,247,78,78,22,402,268,0
RH108DH,RH10 8DH,RH,107,107.7,331,,15,106.6,113.4,331,10,14.3,36,,1,14.4,15.1,36,0,0,0,2,32,1,33,617,488,,54,643,632,276
RH108DJ,RH10 8DJ,RH,107,122.1,331,,23,111,131,331,14.8,15.7,36,,1,15.1,17,36,0,0,0,1,10,1,11,408,210,,1020,309,353,789
RH108DL,RH10 8DL,RH,54.8,62.7,107,,,62.8,62.8,,10,12,20,,,12,12,,0,0,0,0,5,0,5,179,165,,,179,179,
RH108DN,RH10 8DN,RH,107,107,331,,19.3,98.5,117.9,331,10,14.3,36,,1,14.1,16,36,0,0,0,3,22,2,24,313,223,,57,263,319,931
RH108DP,RH10 8DP,RH,92.6,112.4,205,,16,131.8,131.8,,19.5,14.7,21,,1,17.5,17.5,,0,0,0,2,10,0,10,444,190,,54,522,522,
RH108DQ,RH10 8DQ,RH,107,122.3,331,8,,116.7,128.6,331,19.5,16.7,36,0,,16.5,17.6,36,0,0,1,0,17,1,18,876,682,672,,830,838,986
RH108DR,RH10 8DR,RH,93.5,162.3,593,4,,99.3,179.9,462,19.5,18.6,39,1,,15.7,20.6,37.5,0,1,0,0,7,2,9,517,300,203,,635,494,2
RH108DT,RH10 8DT,RH,70.8,83.3,331,4.7,17,79,110.5,331,19.5,14.4,36,0.7,1,17.2,19.6,36,0,2,1,3,14,2,16,353,181,4,100,280,400,1238
RH108DU,RH10 8DU,RH,72.3,82,205,,19,113.5,113.5,,19.1,13.9,21,,4.7,18.3,18.3,,0,0,0,3,6,0,6,592,323,,565,507,507,
RH108DW,RH10 8DW,RH,79.9,96.5,331,8,,85.2,102.8,331,10,13.2,36,1,,12.3,14,36,0,0,1,0,13,1,14,480,473,188,,326,364,851
RH108DY,RH10 8DY,RH,156,235.9,593,,,122.8,235.8,462,20.3,22.6,39,,,15.3,22.7,37.5,0,0,0,0,4,2,6,805,605,,,793,671,427
RH108DZ,RH10 8DZ,RH,92.3,160.5,331,,,75.3,160.5,331,16.3,20.8,36,,,13.3,20.8,36,0,0,0,0,4,2,6,300,337,,,344,300,212
RH108EA,RH10 8EA,RH,107,122.8,331,,12,116.3,129.7,331,10,14.4,36,,1,13.9,15.3,36,0,0,0,1,15,1,16,591,476,,250,610,612,640
RH108EB,RH10 8EB,RH,70.5,126.6,593,,13,86.8,133.7,462,14.2,15.9,39,,1,13.8,16.8,37.5,0,0,0,1,14,2,16,590,260,,15,613,589,422
RH108ED,RH10 8ED,RH,78.1,125,593,,,86,125,593,13.1,15.2,39,,,13.2,15.2,39,0,0,0,0,12,1,13,585,314,,,585,540,0
RH108EE,RH10 8EE,RH,107,123.3,331,,14,125.2,154.6,331,10,13.7,36,,1,14.2,17.3,36,0,0,0,2,6,1,7,465,506,,254,445,526,1014
RH108EF,RH10 8EF,RH,76.3,108,460,7,17,98.1,143.4,460,10,12.2,36,5,1,13,15.9,36,0,0,1,2,7,1,8,618,487,353,352,643,563,0
RH108EG,RH10 8EG,RH,107,122.3,331,,11,113.5,131.6,331,10,14.4,36,,0,13.7,15.6,36,0,0,0,1,11,1,12,631,683,,219,553,507,0
RH108EH,RH10 8EH,RH,54.8,99.2,593,5,19,94.6,122.3,593,10,11.4,39,4,4.3,11.9,13.4,39,0,1,0,4,17,1,18,450,230,1224,360,399,377,0
RH108EJ,RH10 8EJ,RH,107,129.4,331,,18,97.1,132.2,331,10,15.5,36,,1,12.3,15.9,36,0,0,0,1,34,6,40,509,412,,5,488,496,540
RH108EL,RH10 8EL,RH,92.6,150.8,593,,,93.5,150.8,418.3,19.5,19.1,39,,,15.3,19.1,37,0,0,0,0,28,6,34,756,743,,,687,690,702
RH108EN,RH10 8EN,RH,78.1,104.1,460,1,18,87,111.7,395.5,15,15.1,36,1,1,14.5,16.2,36,1,0,0,1,23,2,25,651,651,1,152,737,697,232
RH108EQ,RH10 8EQ,RH,76.8,137.2,331,,,92.5,137.2,331,19.8,21.4,36,,,18.1,21.4,36,0,0,0,0,13,3,16,585,446,,,593,585,551
RH108ES,RH10 8ES,RH,79.7,116.6,593,,21,89.4,123,593,18.6,16.1,39,,1,15.6,17.1,39,0,0,0,1,14,1,15,552,395,,0,552,516,0
RH108EU,RH10 8EU,RH,107,129.9,593,,11,99,138,527.5,10,15.6,39,,1,14.4,16.6,38.3,0,0,0,3,40,4,44,475,356,,209,412,396,235
RH108EW,RH10 8EW,RH,78.1,101.2,205,,20,108,108,,19.5,17,21,,1,18.3,18.3,,0,0,0,1,12,0,12,863,894,,28,861,861,
RH108EX,RH10 8EX,RH,107,116.2,593,,,87.5,116.2,461.3,10,14.3,39,,,12.4,14.3,37,0,0,0,0,36,3,39,436,315,,,390,413,696
RH108EY,RH10 8EY,RH,93.5,93.2,205,,20,107.8,107.8,,10,12,21,,1,14.2,14.2,,0,0,0,1,5,0,5,173,145,,21,203,203,
RH108EZ,RH10 8EZ,RH,55,54,107,,21,72.7,72.7,,10,11.1,19.98,,3.3,15.6,15.6,,0,0,0,4,7,0,7,244,117,,169,218,218,
RH108FB,RH10 8FB,RH,55,73.3,160,,,73.3,73.3,,10,15.6,30,,,15.6,15.6,,0,0,0,0,9,0,9,685,696,,,685,685,
RH108FG,RH10 8FG,RH,50,191.8,1000,,,88.9,191.8,1000,20,20,30,,,1.5,1.3,0,0,0,0,0,55,7,62,1307,1307,,,48,42,0
RH108FH,RH10 8FH,RH,50,112,1000,,,67.4,112,625,,,,,,0,0,0,0,0,0,0,46,4,50,,,,,0,0,0
RH108GA,RH10 8GA,RH,107,123.8,593,8,20,107,178,462,10,10.7,39,1,1.3,10,15.5,37.5,0,0,2,3,8,2,10,612,581,383,181,653,604,406
RH108GB,RH10 8GB,RH,107,133.7,205,,,133.7,133.7,,10,13,21,,,13,13,,0,0,0,0,11,0,11,292,250,,,212,212,
RH108GD,RH10 8GD,RH,79.1,117.2,331,,17,79.3,142.3,331,10.8,15,36,,1,12.7,18.5,36,0,0,0,2,6,2,8,857,481,,150,840,926,1184
RH108HA,RH10 8HA,RH,80,95,205,8,17,99.3,99.3,,10.2,13.6,21,1,1,14.3,14.3,,0,0,1,1,38,0,38,639,402,2,87,620,620,
RH108HD,RH10 8HD,RH,79.7,134.5,593,6,,90.6,143.6,462,12.7,17.3,39,12,,14.4,17.7,37.5,0,0,1,0,12,2,14,668,450,242,,728,698,517
RH108HE,RH10 8HE,RH,107,126.5,331,,10,116.7,138.1,331,10,14.2,36,,1,13.3,15.6,36,0,0,0,1,9,1,10,276,227,,81,267,296,551
RH108HF,RH10 8HF,RH,93.5,135.7,460,,,98.6,135.7,395.5,17.6,17.4,36,,,14.7,17.4,36,0,0,0,0,14,2,16,985,822,,,928,862,404
RH108HG,RH10 8HG,RH,55.2,81.1,205,,,81.1,81.1,,10,12.3,21,,,12.3,12.3,,0,0,0,0,7,0,7,611,200,,,523,523,
RH108HH,RH10 8HH,RH,93.5,107,205,,,107,107,,19.5,16.1,21,,,16.1,16.1,,0,0,0,0,10,0,10,571,445,,,514,514,
RH108HJ,RH10 8HJ,RH,78.1,106.9,331,,19,99.6,116.7,331,16.5,15.2,36,,1,15.3,16.9,36,0,0,0,3,25,2,27,475,355,,28,509,471,0
RH108HL,RH10 8HL,RH,75.8,87,205,7,,91.4,91.4,,10,11.6,21,3,,12,12,,0,0,1,0,18,0,18,610,423,119,,603,603,
RH108HN,RH10 8HN,RH,72.1,114.4,460,9,12.5,94.1,122.5,363.3,14.2,15.2,36,1,3.5,13.8,16.2,36,0,0,1,2,34,4,38,518,337,2,140,518,497,317
RH108HP,RH10 8HP,RH,53.5,122.1,593,10,,89.5,131.4,593,8.3,12.1,39,1,,10.6,13,39,0,0,1,0,11,1,12,281,303,52,,276,253,0
RH108HQ,RH10 8HQ,RH,79.7,123.6,593,,20,79.8,129.4,526.5,14.2,15.9,39,,1,14.2,16.8,37.5,0,0,0,1,16,2,18,641,354,,96,736,671,149
RH108HR,RH10 8HR,RH,52,112.8,460,,,79.6,112.8,395.5,9.6,11.9,36,,,9.1,11.9,36,0,0,0,0,17,2,19,749,450,,,655,710,1176
RH108HS,RH10 8HS,RH,68.7,118.2,593,,16,98.9,131.9,593,10,12.9,39,,1,12.8,14.5,39,0,0,0,2,14,1,15,593,423,,120,703,656,0
RH108HT,RH10 8HT,RH,107,96.8,205,,,96.8,96.8,,10,11,21,,,11,11,,0,0,0,0,11,0,11,1005,1082,,,1005,1005,
RH108HU,RH10 8HU,RH,91.8,127.4,331,,,86.7,127.4,331,10,14.5,36,,,10.3,14.6,36,0,0,0,0,15,3,18,637,517,,,490,531,733
RH108HW,RH10 8HW,RH,56.6,85,205,,20.3,102.6,102.6,,8.5,9.9,21,,3,11.8,11.8,,0,0,0,3,11,0,11,519,234,,369,560,560,
RH108HX,RH10 8HX,RH,70.6,134.5,593,,27,71.6,140.2,505.7,16.3,17.8,39,,4,14.8,18.5,38,0,0,0,1,16,3,19,492,244,,150,468,458,407
RH108HY,RH10 8HY,RH,67.6,108.8,331,2,15.7,97.5,122.5,331,10.4,13.4,36,4,1,12.5,15,36,1,0,0,3,25,3,28,522,348,258,109,553,539,421
RH108HZ,RH10 8HZ,RH,107,107.3,205,,,107.2,107.2,,10,14.5,21,,,14.4,14.4,,0,0,0,0,9,0,9,509,407,,,452,452,
RH108JF,RH10 8JF,RH,78.1,113.2,460,,16.5,91.2,131.6,374,19.5,16.6,36,,1,16.8,19.6,36,0,0,0,4,18,3,21,489,346,,232,470,514,783
RH108JJ,RH10 8JJ,RH,78.1,112.5,593,6,14.8,94.2,150.8,462,15,14.9,39,1,3.5,16.3,19.5,37.5,0,0,1,4,11,2,13,600,392,32,427,672,696,831
RH108JL,RH10 8JL,RH,107,95.2,331,,12.3,86.7,104.1,331,10,13.1,36,,1.3,12.7,14.3,36,0,0,0,3,26,2,28,356,286,,61,372,363,242
RH108JN,RH10 8JN,RH,55.6,144.8,593,,16,99.1,160.9,593,8.6,13.2,39,,1,11.3,14.8,39,0,0,0,1,7,1,8,647,705,,43,733,642,0
RH108JP,RH10 8JP,RH,68.3,107.7,593,,14.5,95.2,115.1,593,10.3,13.1,39,,1,13,14,39,0,0,0,2,24,1,25,697,268,,135,715,686,3
RH108JQ,RH10 8JQ,RH,78.4,164.6,593,,,103.3,164.5,593,19.8,18.6,39,,,15.7,18.6,39,0,0,0,0,7,1,8,321,305,,,321,281,0
RH108JR,RH10 8JR,RH,66.8,75.9,205,,15,79.8,79.8,,10,12.2,21,,1,12.9,12.9,,0,0,0,1,16,0,16,203,105,,66,199,199,
RH108JS,RH10 8JS,RH,78.1,126.7,460,,16.5,112.6,151.2,460,19.5,17.1,36,,1,18.8,20.7,36,0,0,0,2,8,1,9,399,162,,40,394,478,1151
RH108JT,RH10 8JT,RH,78.9,96.6,205,,,96.6,96.6,,19.5,16.2,21,,,16.3,16.3,,0,0,0,0,8,0,8,667,414,,,667,667,
RH108JU,RH10 8JU,RH,107,171.4,331,,,131.5,171.4,331,10,17.4,36,,,12.8,17.4,36,0,0,0,0,4,1,5,400,184,,,400,320,0
RH108JW,RH10 8JW,RH,77.6,99.2,205,,,99.2,99.2,,19.2,15.6,21,,,15.7,15.7,,0,0,0,0,6,0,6,309,323,,,309,309,
RH108JX,RH10 8JX,RH,76,84.7,205,9,10,89.9,89.9,,19.5,14.9,21,1,1,15.9,15.9,,0,0,1,1,29,0,29,371,248,113,66,390,390,
RH108JZ,RH10 8JZ,RH,107,168,593,,13,124.7,180.9,462,20,19.1,39,,1,17.3,20.7,37.5,0,0,0,1,10,2,12,214,161,,6,215,196,100
RH108LA,RH10 8LA,RH,79.8,149.2,593,,,85.9,149.3,593,19.8,19.8,39,,,17,19.8,39,0,0,0,0,7,1,8,581,176,,,581,508,0
RH108LB,RH10 8LB,RH,79.9,168.6,593,5,12,79.7,232.6,462,10,16,39,1,1,11.7,22,37.5,0,1,0,1,3,2,5,372,387,57,489,466,337,143
RH108LD,RH10 8LD,RH,79.8,87.7,205,8,14.5,108.3,108.3,,14.3,13.1,21,1,1,16.4,16.4,,0,0,1,2,11,0,11,433,480,15,41,542,542,
RH108LF,RH10 8LF,RH,78.1,105.4,460,,14,84.5,114.1,395.5,10,14.3,36,,1,13.4,15.5,36,0,0,0,2,19,2,21,432,275,,63,431,447,593
RH108LG,RH10 8LG,RH,80,72.6,107,,26,84.3,84.3,,19.5,15.3,20,,7,17.5,17.5,,0,0,0,1,4,0,4,366,70,,70,440,440,
RH108LH,RH10 8LH,RH,40,35.9,63.78,,18,48,48,,7.3,6,10,,1.5,9,9,,0,0,0,2,3,0,3,55,56,,4,71,71,
RH108LP,RH10 8LP,RH,107,113.8,331,7,15.3,129.5,149,331,10,11.2,36,1,1.1,12.6,14.8,36,0,0,1,10,28,3,31,340,278,274,211,351,329,125
RH108NA,RH10 8NA,RH,93.5,119.5,593,,15.2,102.9,129.4,383.4,13.3,15.5,39,,1,14.8,16.8,36.6,0,0,0,5,48,5,53,569,438,,344,556,547,467
RH108NB,RH10 8NB,RH,80,101.7,331,,18,105.3,112.5,331,10,14,36,,2,14.8,15.5,36,0,0,0,4,30,1,31,387,390,,406,383,384,430
RH108PH,RH10 8PH,RH,107,118.8,205,,,118.8,118.8,,10,13,21,,,13,13,,0,0,0,0,6,0,6,127,61,,,106,106,
RH108TN,RH10 8TN,RH,62.3,148.2,593,,,64.1,148.2,526.5,10.7,15.5,39,,,10.7,15.5,37.5,0,0,0,0,9,2,11,487,270,,,535,443,29
RH108TT,RH10 8TT,RH,79.8,102,331,8,,92.4,108.3,331,14.8,15.4,36,1,,15,16.4,36,0,0,1,0,14,1,15,657,539,231,,636,641,724
RH108TX,RH10 8TX,RH,77.6,67.9,79.67,,,67.8,67.8,,20,16.9,20,,,16.8,16.8,,0,0,0,0,5,0,5,1308,1648,,,1308,1308,
RH108UU,RH10 8UU,RH,54.8,53.2,107,8,14.5,66.8,66.8,,10,11.5,20,1,1,15,15,,0,0,1,2,9,0,9,64,35,19,18,73,73,
RH108XG,RH10 8XG,RH,107,120.2,331,,,101,120.2,331,10,15,36,,,13.2,15.1,36,0,0,0,0,11,1,12,470,282,,,446,431,264
RH108XP,RH10 8XP,RH,79.9,97.5,460,,16.7,102.3,115.5,460,10,12.6,36,,1,14.3,15.1,36,0,0,0,6,26,1,27,473,409,,163,483,472,199
RH108XR,RH10 8XR,RH,107,155,593,,,99.1,154.9,462,19.5,19.5,39,,,16.3,19.5,37.5,0,0,0,0,11,2,13,571,638,,,610,527,73
RH109AZ,RH10 9AZ,RH,6.1,5.9,10.58,4.2,10.5,,,,0.9,0.9,1.24,0.8,1,,,,1,2,2,2,0,0,0,8,2,0,16,,,
RH109BF,RH10 9BF,RH,68.6,60.4,79.67,8,,64.2,64.2,,18,15.4,20,1,,16.4,16.4,,0,0,1,0,14,0,14,392,355,66,,415,415,
RH109BH,RH10 9BH,RH,107,131.6,460,,,122.3,131.6,374,10,12.7,36,,,11.8,12.7,36,0,0,0,0,78,3,81,577,531,,,453,463,730
RH109FZ,RH10 9FZ,RH,79.7,78.9,79.75,,,78.9,78.9,,20,20,20,,,19.9,19.9,,0,0,0,0,12,0,12,247,211,,,206,206,
RH109NH,RH10 9NH,RH,75.9,57.1,80,5,,71.9,71.9,,20,15.1,20,3,,18.4,18.4,,0,1,1,0,7,0,7,105,62,0,,135,135,
RH109NT,RH10 9NT,RH,54.5,50.3,79.66,2,23,56.1,56.1,,10,10.6,20,1,6,11.7,11.7,,0,1,0,1,13,0,13,122,73,0,45,118,118,
