postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
RM166PW,RM16 6PW,RM,78.1,99.5,205,,,99.5,99.5,,19.5,18.4,30,,,18.5,18.5,,0,0,0,0,13,0,13,545,393,,,503,503,
RM166PX,RM16 6PX,RM,92.6,133.3,326.43,,,105.7,133.3,326,19.8,22.4,49.4,,,18.4,22.3,49,0,0,0,0,7,1,8,783,874,,,765,783,906
RM166PY,RM16 6PY,RM,78.1,104,331,,18.3,90.8,108.8,330,19.5,18.7,50,,1,17.8,19.7,43,0,0,0,3,49,4,53,623,466,,33,557,621,1403
RM166PZ,RM16 6PZ,RM,80,104.6,331,,17.4,108.5,119.1,331,19.5,17.7,36,,1.1,19.6,20.4,36,0,0,0,7,40,2,42,534,374,,478,527,531,600
RM166QA,RM16 6QA,RM,107,144.6,593,,14.5,114.9,153.6,395.8,20,22.3,49.92,,1,21.1,23.7,40.3,0,0,0,2,25,4,29,667,668,,42,709,687,552
RM166QB,RM16 6QB,RM,79.6,134.7,593,,17.3,101,142.9,461,19.8,20,49.91,,1,18.9,21.3,40,0,0,0,3,38,5,43,632,586,,943,600,566,309
RM166QD,RM16 6QD,RM,159.3,223.1,593,,,130.5,223,593,21,25.9,39,,,22.8,26,39,0,0,0,0,4,1,5,737,686,,,737,589,0
RM166QE,RM16 6QE,RM,74.9,101.1,246.47,,,101.1,101.1,,19.5,19.3,38.59,,,19.3,19.3,,0,0,0,0,18,0,18,1168,707,,,1168,1168,
RM166QF,RM16 6QF,RM,62.2,94.8,205,,19,99.9,99.9,,16.6,16.2,30.01,,1,17.2,17.2,,0,0,0,1,15,0,15,847,764,,432,875,875,
RM166QH,RM16 6QH,RM,64.9,148.9,1000,,14.7,82.2,156.1,910,19.5,25.8,115,,1,19.3,27.1,107,0,0,0,3,51,5,56,885,697,,517,778,904,2195
RM166QJ,RM16 6QJ,RM,64.5,93,1000,8,20.5,69.6,100.6,1000,18.6,18.9,115,0.5,1,17.5,20.7,115,0,0,2,4,58,2,60,816,610,72,327,844,874,1739
RM166QL,RM16 6QL,RM,107,191,593,,12,110.7,205.8,491.3,19.5,22.4,75,,1,15.6,24.2,50,0,0,0,1,9,3,12,491,457,,618,418,399,341
RM166QN,RM16 6QN,RM,107,127.7,593,,26.5,92.4,132.3,435.8,10,15,39,,8,12,14.9,37.2,0,0,0,2,38,5,43,688,509,,819,685,650,384
RM166QP,RM16 6QP,RM,67.9,108,593,,11.5,90.4,112.3,418.3,12.7,15.4,39,,1,14.5,16,37,0,0,0,2,42,3,45,544,428,,207,535,522,352
RM166QR,RM16 6QR,RM,55.1,77.1,331,8.3,14.5,73.7,89.3,331,12.6,13.1,36,1,3.5,13.9,15.2,36,0,0,4,2,31,2,33,475,408,183,410,472,499,922
RM166QS,RM16 6QS,RM,78,154.6,593,6,,98.2,157.8,498.6,18.5,18.1,39,1,,15.2,18.5,37.3,0,0,1,0,40,7,47,633,597,179,,650,602,328
RM166QT,RM16 6QT,RM,78.1,137.1,593,9,11,88.2,149.7,396,19.5,19.1,50,1,1,16.5,20.9,38.8,0,0,1,2,24,6,30,731,704,172,45,800,771,655
RM166QU,RM16 6QU,RM,107,107.5,205,9,,113.3,113.3,,15.3,14.6,21,1,,15.5,15.5,,0,0,1,0,17,0,17,360,357,102,,332,332,
RM166QW,RM16 6QW,RM,67.8,89.6,1000,3,20.2,68.7,98.6,626.7,19.5,18.6,115,0,1.2,17.5,20.8,80,0,1,0,6,53,3,56,795,591,174,1156,770,767,716
RM166QX,RM16 6QX,RM,51.6,106.5,593,,19.5,68.2,112.7,424.3,10,15.1,39,,2,13,16,36.9,0,0,0,4,49,7,56,682,466,,280,716,650,185
