postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
NR86TY,NR8 6TY,NR,46.9,43.8,54.3,,27,45.9,45.9,,15.7,14.2,19.91,,10,14.8,14.8,,0,0,0,1,8,0,8,331,256,,507,309,309,
NR86TZ,NR8 6TZ,NR,59.8,64.6,158.45,,15,66.2,66.2,,19.5,16.7,28.53,,1,17.2,17.2,,0,0,0,1,31,0,31,544,339,,9,561,561,
NR86UA,NR8 6UA,NR,75.1,72.1,159.94,5,15.8,79.5,79.5,,19.5,16.5,30.05,1,1,18.4,18.4,,0,0,1,4,40,0,40,501,289,14,110,552,552,
NR86UB,NR8 6UB,NR,78.1,77.4,159.3,8,16.5,95.8,95.8,,19.5,16.6,29.98,0,1,21.2,21.2,,0,0,1,4,17,0,17,521,277,33,55,659,659,
NR86UD,NR8 6UD,NR,73.3,91.6,327.63,,,73.5,91.6,328,19.5,19.7,49.96,,,17.4,19.7,50,0,0,0,0,13,1,14,424,354,,,426,424,395
NR86UE,NR8 6UE,NR,47.8,48.5,76.34,,15,50.5,50.5,,10,11.2,17.78,,1,11.8,11.8,,0,0,0,1,16,0,16,433,425,,169,449,449,
NR86UF,NR8 6UF,NR,69.4,75,159.15,,22,85.6,85.6,,19.5,18.7,47.74,,1,22.2,22.2,,0,0,0,3,15,0,15,547,423,,196,618,618,
NR86UG,NR8 6UG,NR,63.7,60.5,142.52,,20.2,67.7,67.7,,17,14,20,,1.1,16.4,16.4,,0,0,0,9,50,0,50,481,376,,102,540,540,
NR86UH,NR8 6UH,NR,52.5,52.2,77.63,,19,54.6,54.6,,10,12.5,19.53,,1,13.3,13.3,,0,0,0,1,14,0,14,319,304,,275,322,322,
NR86UJ,NR8 6UJ,NR,50.5,47,78.12,,18.5,61.3,61.3,,14.2,11.7,20,,1,17,17,,0,0,0,2,4,0,4,527,550,,378,602,602,
NR86UL,NR8 6UL,NR,66.3,73.6,159.98,,20.5,94.9,94.9,,16.9,13.2,29.2,,1.3,18,18,,0,0,0,4,10,0,10,250,181,,123,301,301,
NR86UN,NR8 6UN,NR,54.8,63.7,263.91,,18.6,78.1,78.1,,10,13.6,39.09,,1.1,17.5,17.5,,0,0,0,8,25,0,25,465,214,,87,568,568,
NR86UP,NR8 6UP,NR,69.6,55.6,75.97,,15,69.2,69.2,,19.4,14.7,20,,1,19.2,19.2,,0,0,0,2,6,0,6,597,316,,24,788,788,
NR86UQ,NR8 6UQ,NR,65.2,71.5,158.42,,,71.5,71.5,,19.4,17,24.29,,,17,17,,0,0,0,0,11,0,11,375,241,,,375,375,
