postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HS85ST,HS8 5ST,HS,54.8,51.2,79.67,,24.5,55,55,,10,10.9,19.53,,5,11.7,11.7,,0,0,0,2,14,0,14,132,102,,65,142,142,
HS85SU,HS8 5SU,HS,54.8,47,79.67,5,23.7,63,63,,10,9.4,20,1,1,14.1,14.1,,0,0,1,3,7,0,7,318,126,120,262,324,324,
HS85SX,HS8 5SX,HS,34.9,30.6,65.59,4.5,28,48.5,48.5,,9,7.4,20,1.3,10,11.2,11.2,,1,0,3,1,6,0,6,214,122,108,42,313,313,
HS85SY,HS8 5SY,HS,9.6,10.5,17.3,8.1,14.1,,,,1.1,1.1,1.23,1,1.1,,,,0,0,12,8,0,0,0,217,119,179,247,,,
HS85SZ,HS8 5SZ,HS,28.7,23.7,31.58,0,28,31,31,,4.7,4.1,5.82,1,5,4.5,4.5,,1,0,0,2,2,0,2,157,116,0,197,117,117,
HS85TB,HS8 5TB,HS,16.6,22.2,54.83,7.6,16.8,41.9,41.9,,1.4,3.9,10,1.2,2.1,8.9,8.9,,0,1,4,12,7,0,7,223,104,55,199,351,351,
HS85TD,HS8 5TD,HS,39.9,32.4,79.67,4.9,24,56.1,56.1,,7,7.1,20,0.7,7,12.4,12.4,,1,5,4,1,12,0,12,171,133,109,138,197,197,
HS85TE,HS8 5TE,HS,21.6,20.4,50.29,1.3,21.6,44,44,,1.2,2.9,8.05,0.3,2.6,7.5,7.5,,2,1,0,8,2,0,2,256,83,15,183,778,778,
HS85TG,HS8 5TG,HS,39.9,35,54.78,2,23,49.7,49.7,,10,6.4,10,1,1,10,10,,0,1,0,1,3,0,3,186,158,12,353,188,188,
HS85TH,HS8 5TH,HS,32.1,31.2,79.76,4.7,21,53.5,53.5,,8.4,6.9,20,0.8,5,12.1,12.1,,2,2,7,2,14,0,14,267,96,38,199,399,399,
HS85TJ,HS8 5TJ,HS,44.8,44.5,72.28,2,20,48.7,48.7,,10,10,20,2,6.5,10.7,10.7,,0,1,0,2,22,0,22,297,224,6,110,327,327,
HS85TN,HS8 5TN,HS,39.1,41.5,79.67,7.3,17.1,59.5,59.5,,9.6,9.9,20,3,3.6,14.2,14.2,,0,1,3,7,17,0,17,225,177,36,305,223,223,
HS85TP,HS8 5TP,HS,44.1,43.6,72.75,5,30,47.4,47.4,,10,9.8,18.04,1,10,10.4,10.4,,0,1,0,1,14,0,14,307,164,87,9,344,344,
HS85TR,HS8 5TR,HS,64.2,62.2,79.66,,,62.3,62.3,,14.8,14.9,20,,,15,15,,0,0,0,0,8,0,8,603,527,,,603,603,
HS85TS,HS8 5TS,HS,1,11.5,54.78,0.9,22,55,55,,0.4,1.7,10,0.4,2,10,10,,7,0,0,3,1,0,1,237,39,23,242,1717,1717,
HS85TT,HS8 5TT,HS,28.9,29,79.67,2,19.3,49.5,49.5,,6.8,5.9,20,0.6,3.7,10,10,,3,2,0,3,8,0,8,352,112,34,180,528,528,
HS85TU,HS8 5TU,HS,39,31.7,79.67,2.3,,49.4,49.4,,8.1,7.1,20,0.3,,11.2,11.2,,1,2,0,0,5,0,5,170,200,34,,252,252,
HS85TW,HS8 5TW,HS,5.5,5.3,7.79,5.3,,,,,0.6,0.7,1.16,0.7,,,,,0,2,4,0,0,0,0,102,33,102,,,,
HS85TX,HS8 5TX,HS,39.8,38.5,79.67,2,25,49.7,49.7,,9.2,9,20,0.5,6.5,11.4,11.4,,1,1,0,2,9,0,9,334,153,35,246,420,420,
HS85UB,HS8 5UB,HS,1.6,2.2,6.77,2.2,,,,,0.4,0.5,0.97,0.5,,,,,9,5,1,0,0,0,0,54,23,54,,,,
HS95UH,HS9 5UH,HS,38.1,39.9,76,,23.3,46.3,46.3,,8,7.9,19.98,,2.7,9.9,9.9,,0,0,0,7,18,0,18,241,99,,151,276,276,
HS95UN,HS9 5UN,HS,39.9,45.2,79.67,2,13,59.6,59.6,,12,12.1,20,1,1.3,16.8,16.8,,1,0,0,4,12,0,12,441,215,15,111,550,550,
HS95UP,HS9 5UP,HS,43.9,42.6,79.67,6,26,51.5,51.5,,8.8,9.2,20,1,8,10.8,10.8,,0,0,1,1,6,0,6,309,318,9,0,359,359,
HS95UQ,HS9 5UQ,HS,46.1,45.7,79.67,9,24.3,52,52,,9,9.2,20,4,5.3,10.3,10.3,,0,0,1,3,16,0,16,142,125,51,132,141,141,
HS95UR,HS9 5UR,HS,43.1,42.8,74.67,5,24,46.4,46.4,,7.5,8.1,20,0,3,8.9,8.9,,0,0,1,1,16,0,16,180,107,3,0,192,192,
HS95UW,HS9 5UW,HS,53.6,56,79.67,,,56,56,,12.5,14.3,20,,,14.3,14.3,,0,0,0,0,18,0,18,349,143,,,329,329,
HS95UX,HS9 5UX,HS,39.6,34.8,65.02,6,20,52.2,52.2,,7.6,7.5,13.97,5,4.5,9.6,9.6,,0,0,2,2,5,0,5,294,39,12,272,415,415,
HS95UY,HS9 5UY,HS,43.2,49.8,76.51,,26,51.4,51.4,,10,11.2,20,,6,11.6,11.6,,0,0,0,1,15,0,15,344,106,,47,364,364,
HS95XB,HS9 5XB,HS,44.5,45.6,67.37,,24,47.4,47.4,,10,10.1,16.87,,9,10.3,10.3,,0,0,0,1,12,0,12,360,316,,321,363,363,
HS95XD,HS9 5XD,HS,75.3,59.2,79.99,5,21,65,65,,19.3,14.2,20,1,1,15.8,15.8,,0,1,1,1,25,0,25,347,142,19,21,386,386,
HS95XE,HS9 5XE,HS,54.8,58.3,79.67,,,58.4,58.4,,10,13.3,20,,,13.4,13.4,,0,0,0,0,5,0,5,247,123,,,247,247,
HS95XH,HS9 5XH,HS,39.8,43.8,77.97,,15.5,51.9,51.9,,8.9,9.4,20,,1,11.7,11.7,,0,0,0,2,7,0,7,149,108,,58,176,176,
HS95XJ,HS9 5XJ,HS,39.8,43.4,79.75,,21.3,45.9,45.9,,10,9.3,20,,2.5,10,10,,0,0,0,4,35,0,35,312,200,,116,335,335,
HS95XL,HS9 5XL,HS,52.7,52,79.76,,21.3,56.4,56.4,,10,11.8,20,,4,12.9,12.9,,0,0,0,3,21,0,21,303,195,,156,310,310,
HS95XN,HS9 5XN,HS,38.1,42.9,79.67,8,26,50.1,50.1,,7.1,8.4,20,0.5,4.3,10.1,10.1,,0,0,2,3,17,0,17,281,166,51,227,318,318,
HS95XP,HS9 5XP,HS,39.1,35.6,39.84,,18,38.5,38.5,,8.2,7,8.63,,1,8,8,,0,0,0,1,6,0,6,688,499,,0,688,688,
HS95XR,HS9 5XR,HS,39.1,40.4,79.67,5.8,16.9,54.2,54.2,,7.2,9,20,1,3,12.4,12.4,,0,2,2,10,27,0,27,232,140,35,207,254,254,
HS95XS,HS9 5XS,HS,30.4,27.5,39.84,6,22,37.3,37.3,,7.3,7,10,5,5.7,8.3,8.3,,0,0,2,3,6,0,6,173,186,138,180,152,152,
HS95XT,HS9 5XT,HS,7.7,15.5,38.16,4,27,38,38,,1.3,3.4,7.59,0.7,8,8,8,,1,1,1,1,1,0,1,151,151,122,0,240,240,
HS95XU,HS9 5XU,HS,54.8,57.2,79.75,2,30,64.7,64.7,,10,12.6,20,0,2,14.7,14.7,,1,0,0,1,11,0,11,272,113,6,290,270,270,
HS95XW,HS9 5XW,HS,53.1,48.2,79.67,7.5,,54.1,54.1,,10,11.8,20,0.5,,13.4,13.4,,0,0,2,0,14,0,14,512,348,18,,583,583,
HS95XX,HS9 5XX,HS,26.5,28.2,54.78,5,22.1,41.4,41.4,,5.2,4.4,11.08,1,3.3,6.8,6.8,,0,1,0,7,5,0,5,223,131,227,207,245,245,
HS95XZ,HS9 5XZ,HS,65.7,57.6,79.75,1,,67,67,,18.8,13.5,20,1,,15.7,15.7,,1,0,0,0,6,0,6,369,315,92,,415,415,
HS95YA,HS9 5YA,HS,16.7,17.5,37.7,2,15.1,34.5,34.5,,1.2,2.4,6.87,1,1.6,6.5,6.5,,0,1,0,8,2,0,2,282,141,2,207,721,721,
HS95YB,HS9 5YB,HS,53.3,53.2,79.67,8,12,57.1,57.1,,10,12.7,20,2,4,13.5,13.5,,0,0,1,1,22,0,22,201,136,0,1,210,210,
HS95YD,HS9 5YD,HS,30,36,79.67,6,20.3,53.5,53.5,,6.7,8.2,20,1,4,12.7,12.7,,0,1,1,13,15,0,15,209,112,383,128,242,242,
HS95YH,HS9 5YH,HS,66.4,59.6,79.67,,29,61.9,61.9,,18.5,15.6,20,,5,16.4,16.4,,0,0,0,1,13,0,13,432,251,,258,412,412,
HS95YL,HS9 5YL,HS,6.6,6.4,10.3,5.9,10,,,,0.9,0.8,1.14,0.7,1,,,,1,1,5,1,0,0,0,93,83,82,172,,,
HS95YN,HS9 5YN,HS,1.9,2.1,4.02,2.1,,,,,0.4,0.5,0.57,0.5,,,,,5,5,0,0,0,0,0,82,44,74,,,,
HS95YQ,HS9 5YQ,HS,71.7,66.5,79.91,,,66.5,66.5,,18.2,16,20,,,16,16,,0,0,0,0,11,0,11,267,201,,,267,267,
HS95YR,HS9 5YR,HS,78.9,73,79.67,,,73,73,,19.8,17.8,20,,,17.8,17.8,,0,0,0,0,10,0,10,453,354,,,453,453,
HS95YU,HS9 5YU,HS,0.8,0.9,1.31,0.8,,,,,0.4,0.4,0.45,0.3,,,,,6,0,0,0,0,0,0,41,26,41,,,,
HS95YW,HS9 5YW,HS,0.8,0.8,1.27,0.9,,,,,0.4,0.5,0.79,0.5,,,,,8,0,0,0,0,0,0,60,38,60,,,,
HS95ZE,HS9 5ZE,HS,54.9,59.9,79.66,,,59.9,59.9,,13,14.7,20,,,14.7,14.7,,0,0,0,0,9,0,9,209,211,,,209,209,
