postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LD37YN,LD3 7YN,LD,18.6,22.9,39.84,9,15.8,35,35,,1.8,2.7,5.24,1,1.8,4.3,4.3,,0,0,1,5,4,0,4,262,167,29,217,375,375,
LD37YP,LD3 7YP,LD,48.1,49.5,79.76,,30,52.7,52.7,,10,12.7,20,,9,13.2,13.2,,0,0,0,1,6,0,6,274,304,,67,309,309,
LD37YQ,LD3 7YQ,LD,38.9,39.3,64.77,,26,42.4,42.4,,9.4,9.1,18.2,,6,9.9,9.9,,0,0,0,5,21,0,21,670,379,,270,765,765,
LD37YR,LD3 7YR,LD,6.7,9.2,20.35,4.5,16.3,,,,1.1,1.1,2,0.8,1.5,,,,1,2,3,4,0,0,0,113,107,125,94,,,
LD37YS,LD3 7YS,LD,8.6,9.8,20.43,6.6,14.8,,,,1.1,1,1.21,0.9,1.1,,,,1,1,12,9,0,0,0,186,113,123,264,,,
LD37YU,LD3 7YU,LD,24.4,31,62.89,,18.8,47.3,47.3,,2.8,5.5,13.7,,2,10.3,10.3,,0,0,0,4,3,0,3,193,165,,230,79,79,
LD38AH,LD3 8AH,LD,52.7,52.2,79.66,3,23,67.2,67.2,,10,11.1,20,0,1.2,15.8,15.8,,0,1,0,6,15,0,15,444,236,94,191,569,569,
LD38AL,LD3 8AL,LD,52.6,53.3,79.67,10,24,60.6,60.6,,10,12.4,20,1,1,14.7,14.7,,0,0,1,1,10,0,10,356,131,81,1,419,419,
LD38AN,LD3 8AN,LD,76.9,64.5,79.99,,20,70.1,70.1,,19.5,15.5,20,,1,17.3,17.3,,0,0,0,2,16,0,16,726,602,,40,812,812,
LD38AU,LD3 8AU,LD,40,38.6,79.67,8,18.3,48.8,48.8,,8.9,7.6,20,1,2.7,10,10,,0,0,1,3,9,0,9,329,253,352,395,305,305,
LD38AW,LD3 8AW,LD,72,69.7,78.12,,,69.7,69.7,,19.5,18.7,20,,,18.7,18.7,,0,0,0,0,6,0,6,577,384,,,577,577,
LD38AY,LD3 8AY,LD,39.8,42.7,77.98,,19.9,55.4,55.4,,7.9,8.8,20,,2.4,12.4,12.4,,0,0,0,10,18,0,18,370,272,,216,434,434,
LD38BA,LD3 8BA,LD,39.1,31.7,52.46,2,18,46.3,46.3,,5.8,4.7,7.89,1,1,7,7,,1,0,0,1,3,0,3,328,320,354,751,178,178,
LD38BB,LD3 8BB,LD,69.3,54.4,79.67,,17.5,70.8,70.8,,15.4,12.2,20,,1,17.1,17.1,,0,0,0,4,9,0,9,366,121,,78,494,494,
LD38BD,LD3 8BD,LD,39.1,41.4,80,9,23.3,58.6,58.6,,6.3,8,20,1,1.7,13.2,13.2,,0,0,1,3,5,0,5,230,105,240,51,335,335,
LD38BE,LD3 8BE,LD,39.8,40,76.33,,21,54.3,54.3,,6.2,8.5,20,,1.3,14,14,,0,0,0,3,4,0,4,88,41,,185,15,15,
LD38BG,LD3 8BG,LD,54.8,46.8,78.03,,24,64,64,,5.5,8.3,20,,2.7,12.5,12.5,,0,0,0,3,4,0,4,151,68,,156,110,110,
LD38BL,LD3 8BL,LD,76.2,76.5,79.75,,,76.6,76.6,,20,19.6,20,,,19.6,19.6,,0,0,0,0,5,0,5,334,438,,,334,334,
LD38BY,LD3 8BY,LD,39.8,44.6,79.67,8,20.4,63.8,63.8,,10,9.8,20,0,1.1,16.4,16.4,,0,0,1,8,12,0,12,323,289,0,79,513,513,
LD38DA,LD3 8DA,LD,61.9,56.7,79.67,,20.8,65.1,65.1,,18.7,13.6,20,,1,16.6,16.6,,0,0,0,4,17,0,17,600,608,,69,724,724,
LD38DB,LD3 8DB,LD,53.6,50.3,78.12,,18.8,59.7,59.7,,10.2,11.3,20,,2,14.1,14.1,,0,0,0,6,20,0,20,431,200,,39,548,548,
LD38DD,LD3 8DD,LD,55.6,54.9,80,7.5,19,64.3,64.3,,16.5,13.2,20,1,1.2,16.2,16.2,,0,0,2,6,33,0,33,424,237,69,148,496,496,
LD38DF,LD3 8DF,LD,50.1,48.7,79.67,,20.1,60.3,60.3,,11.4,11.2,20,,1.2,15.3,15.3,,0,0,0,11,27,0,27,237,94,,59,291,291,
LD38DG,LD3 8DG,LD,79.7,79.1,79.91,,,79,79,,20,19.8,20,,,19.8,19.8,,0,0,0,0,6,0,6,604,437,,,604,604,
LD38DH,LD3 8DH,LD,79.5,70,80,,23,79.4,79.4,,20,16.8,20,,1,20,20,,0,0,0,1,5,0,5,240,136,,27,283,283,
LD38DJ,LD3 8DJ,LD,79.7,66.2,79.67,,15,79,79,,20,14.9,20,,1,18.3,18.3,,0,0,0,1,4,0,4,251,172,,172,271,271,
LD38DL,LD3 8DL,LD,78.1,78.1,79.66,,,78.2,78.2,,19.5,19.7,20,,,19.8,19.8,,0,0,0,0,5,0,5,414,331,,,414,414,
LD38DN,LD3 8DN,LD,71.8,58.5,79.67,,17.3,65.4,65.4,,19.5,14.5,20,,1,16.8,16.8,,0,0,0,4,24,0,24,736,383,,183,798,798,
LD38DP,LD3 8DP,LD,68.5,56.6,80,9,18.7,68.2,68.2,,19.5,14.1,20,1,1,17.8,17.8,,0,0,2,3,18,0,18,424,273,55,180,506,506,
LD38DQ,LD3 8DQ,LD,69.7,66.1,76.33,,,66.1,66.1,,19.3,16.7,20,,,16.8,16.8,,0,0,0,0,8,0,8,470,535,,,470,470,
LD38DR,LD3 8DR,LD,70.1,59.1,79.91,,21,65.4,65.4,,19.6,14.2,20,,1,16.4,16.4,,0,0,0,2,12,0,12,294,161,,353,285,285,
LD38DS,LD3 8DS,LD,13.7,35.7,79.91,9,14,73.5,73.5,,1.1,8.6,20,1,1,20,20,,0,0,2,1,2,0,2,40,38,19,9,78,78,
LD38DT,LD3 8DT,LD,58.6,52.8,79.66,,20.1,65.8,65.8,,17,12.2,20,,1.2,16.6,16.6,,0,0,0,10,25,0,25,536,372,,175,681,681,
LD38DU,LD3 8DU,LD,68,59,79.67,8,17,69.3,69.3,,19.4,14.5,20,1,1,17.6,17.6,,0,0,1,2,13,0,13,564,209,48,86,677,677,
LD38DW,LD3 8DW,LD,77.2,76.2,79.67,,,76.2,76.2,,20,19.9,20,,,19.9,19.9,,0,0,0,0,10,0,10,319,103,,,319,319,
LD38DX,LD3 8DX,LD,61.1,59,79.67,,23.7,63.4,63.4,,15.2,14.3,20,,3.7,15.6,15.6,,0,0,0,3,24,0,24,412,279,,138,429,429,
LD38DY,LD3 8DY,LD,39.8,35.8,75.51,,19,49.2,49.2,,8.8,7.8,19.53,,1.3,13,13,,0,0,0,4,5,0,5,265,68,,59,430,430,
LD38ED,LD3 8ED,LD,65.4,60.2,76.11,,25,62.6,62.6,,17.2,15.9,20,,7,16.6,16.6,,0,0,0,1,14,0,14,569,442,,159,598,598,
LD38EE,LD3 8EE,LD,49.3,41.4,66.53,,14,58,58,,11.7,9.9,19.53,,1,15.2,15.2,,0,0,0,3,5,0,5,159,152,,103,192,192,
LD38EG,LD3 8EG,LD,38.4,41.1,76.33,,18.7,63.7,63.7,,9.8,10.3,20,,1,19.3,19.3,,0,0,0,3,3,0,3,236,179,,134,259,259,
LD38EH,LD3 8EH,LD,6.9,20,80,5.2,14,60,60,,1.2,4.6,20,1,1,15,15,,1,1,3,1,2,0,2,334,175,69,874,392,392,
LD38EJ,LD3 8EJ,LD,78.1,69.7,80,,,69.7,69.7,,19.5,16.9,20,,,16.9,16.9,,0,0,0,0,25,0,25,423,227,,,423,423,
LD38EL,LD3 8EL,LD,2.7,27.8,80,2,,70.7,70.7,,0.8,7.8,20,0.6,,20,20,,2,3,0,0,3,0,3,129,84,35,,285,285,
LD38EN,LD3 8EN,LD,79.7,72.9,80,2,,77.6,77.6,,20,17.9,20,1,,19.1,19.1,,1,0,0,0,15,0,15,567,431,20,,604,604,
LD38EQ,LD3 8EQ,LD,57.8,54.8,80,9,17.5,58.7,58.7,,12.6,12.4,20,1,1.3,13.5,13.5,,0,0,1,4,51,0,51,571,419,48,465,590,590,
LD38HF,LD3 8HF,LD,43,42.1,52.46,,29,45.5,45.5,,10,9.8,13.11,,7,10.5,10.5,,0,0,0,1,4,0,4,177,154,,42,211,211,
LD38HP,LD3 8HP,LD,3,5.3,31.64,3.2,,32,32,,0.7,1.3,8.5,0.8,,9,9,,3,7,2,0,1,0,1,44,19,23,,198,198,
LD38HT,LD3 8HT,LD,78.1,65.9,80,,,65.9,65.9,,19.5,16.2,20,,,16.2,16.2,,0,0,0,0,9,0,9,383,90,,,383,383,
LD38LA,LD3 8LA,LD,27.8,29.4,79.67,7.5,22.3,49.4,49.4,,3.1,3.8,8.89,0.8,3.5,6.1,6.1,,0,1,5,4,8,0,8,53,25,13,88,39,39,
LD38LB,LD3 8LB,LD,11.6,11.6,17.93,7,14.7,,,,0.8,0.8,1.17,0.5,1,,,,0,0,2,3,0,0,0,183,24,288,113,,,
LD38LJ,LD3 8LJ,LD,57.4,53.9,80,,19.7,67.5,67.5,,16.2,12.7,20,,2.1,17,17,,0,0,0,10,25,0,25,414,244,,198,500,500,
LD38LR,LD3 8LR,LD,6.8,13.2,39.87,5,11,40,40,,0.8,2.6,10,0.7,1,10,10,,0,1,2,1,1,0,1,69,48,69,0,0,0,
LD38LT,LD3 8LT,LD,160,135.7,330,5,,123,157.5,330,30,24.4,50,1,,24,28.3,50,0,1,0,0,5,1,6,363,264,124,,382,403,507
LD38ND,LD3 8ND,LD,46.8,44.7,79.66,2,,55.3,55.3,,10,9.4,20,0,,11.8,11.8,,0,1,0,0,4,0,4,125,97,12,,153,153,
LD38NE,LD3 8NE,LD,16.8,14.4,21.69,5,19.3,,,,1,1.2,2.56,1,1.5,,,,0,1,1,4,0,0,0,142,33,34,196,,,
LD38NG,LD3 8NG,LD,33.8,34.8,76.33,,18.5,47.8,47.8,,5,6.1,18.57,,2.8,8.6,8.6,,0,0,0,4,5,0,5,170,142,,221,129,129,
LD38NS,LD3 8NS,LD,80,65.1,160,2.5,,106.7,106.7,,20,14.2,30,0.5,,23.3,23.3,,1,1,0,0,3,0,3,274,201,64,,414,414,
LD38PB,LD3 8PB,LD,25.4,124.5,1000,7.5,11,51.3,241,1000,5.5,15.9,115,0.8,0,10,31,115,0,0,4,1,4,1,5,484,402,19,15,707,756,952
LD38PD,LD3 8PD,LD,9.5,41.3,330,6.9,10.3,82.7,103.3,330,1.1,8,50,0.9,1,18.2,20.8,50,1,3,15,3,11,1,12,215,76,133,52,325,367,830
LD38PG,LD3 8PG,LD,73.7,57.8,79.67,7.5,22,71.1,71.1,,19.5,14,20,0.5,1,18,18,,0,0,2,2,13,0,13,449,273,13,924,444,444,
LD38PH,LD3 8PH,LD,49.9,50.2,79.67,3,22,62.8,62.8,,19.4,14,20,2,1,18.2,18.2,,0,1,0,1,6,0,6,474,103,6,15,629,629,
LD38PJ,LD3 8PJ,LD,55,50.9,160,7,,86,86,,10,10.4,30,1,,18,18,,0,1,3,0,5,0,5,206,135,60,,323,323,
LD38PL,LD3 8PL,LD,29.5,36.2,62.64,,26.3,51,51,,6.8,6.1,9.37,,4.7,8.5,8.5,,0,0,0,3,2,0,2,703,461,,375,1195,1195,
LD38PR,LD3 8PR,LD,68.1,64.5,78.12,,,64.5,64.5,,13.6,14,19.53,,,14,14,,0,0,0,0,6,0,6,443,388,,,443,443,
LD38PS,LD3 8PS,LD,23.9,31.4,78.12,5,21.7,49.9,49.9,,1.1,4.9,19.53,0.7,1.6,9.9,9.9,,0,2,1,11,10,0,10,199,103,13,172,264,264,
LD38PW,LD3 8PW,LD,31,41,79.67,,15.7,66.3,66.3,,6.3,9,20,,1.3,16.7,16.7,,0,0,0,3,3,0,3,313,343,,150,372,372,
LD38RL,LD3 8RL,LD,79.7,68.3,79.67,,24,79.3,79.3,,20,16.1,20,,1,20,20,,0,0,0,1,4,0,4,1643,1000,,81,2033,2033,
LD38RR,LD3 8RR,LD,75.9,73.1,79.67,,,73.2,73.2,,20,18.3,20,,,18.3,18.3,,0,0,0,0,6,0,6,256,171,,,256,256,
LD38RS,LD3 8RS,LD,78.8,64.1,79.67,,,64.1,64.1,,17.3,15,20,,,15,15,,0,0,0,0,13,0,13,159,158,,,159,159,
LD38RT,LD3 8RT,LD,46.8,49.6,77.49,,20.5,53.5,53.5,,10,11,20,,1,12.3,12.3,,0,0,0,2,15,0,15,304,168,,21,342,342,
LD38SB,LD3 8SB,LD,26.3,29.6,49.8,,20.4,45,45,,6.2,5.2,8.64,,3.4,8.3,8.3,,0,0,0,5,3,0,3,693,99,,310,1331,1331,
LD38SG,LD3 8SG,LD,24.5,25.8,37.24,,23.6,37,37,,2.6,2.9,5.5,,2.4,6,6,,0,0,0,5,1,0,1,235,140,,144,685,685,
LD38SL,LD3 8SL,LD,23.1,23.6,29.59,,23.6,,,,1.9,1.8,2.48,,1.7,,,,0,0,0,7,0,0,0,125,114,,125,,,
LD38ST,LD3 8ST,LD,1.6,2.3,4.49,2.2,,,,,0.4,0.6,0.82,0.6,,,,,3,2,0,0,0,0,0,68,68,27,,,,
LD38SU,LD3 8SU,LD,1,1.4,2.58,1.4,,,,,0.4,0.5,0.72,0.4,,,,,4,1,0,0,0,0,0,58,40,35,,,,
LD38SW,LD3 8SW,LD,24.6,30.9,80,3,24,80,80,,1.3,5.1,20,1,1.7,20,20,,0,1,0,3,1,0,1,230,96,330,241,96,96,
LD38TN,LD3 8TN,LD,74,62.2,79.67,,20,74.3,74.3,,19.5,14.5,20,,1,18.3,18.3,,0,0,0,2,7,0,7,395,245,,303,422,422,
LD38TP,LD3 8TP,LD,34.8,34.8,58.59,3,24.2,41.2,41.2,,7.7,7.1,10.74,1,5.2,8.1,8.1,,0,1,0,6,15,0,15,321,189,9,286,357,357,
LD38TR,LD3 8TR,LD,26.8,25.6,39.83,4,21.6,34.4,34.4,,5.8,5.3,8.19,1,4.7,6.6,6.6,,0,1,0,12,8,0,8,335,271,10,324,351,351,
LD38TT,LD3 8TT,LD,14.9,63.4,330,8,14.2,100,146,330,1.2,11.3,50,0.7,1,22.5,28,50,0,0,3,5,4,1,5,140,84,105,24,231,276,453
LD38TW,LD3 8TW,LD,48.1,44.2,77.57,,18.5,57.3,57.3,,8.6,7.4,15.01,,1,10.5,10.5,,0,0,0,2,4,0,4,383,198,,8,571,571,
LD38UA,LD3 8UA,LD,6.1,6.1,10.5,5.2,11,,,,0.9,0.9,1.08,0.8,1,,,,0,2,3,1,0,0,0,181,135,145,0,,,
LD38UB,LD3 8UB,LD,3.9,4.4,7.2,4.4,,,,,0.7,0.7,1.07,0.8,,,,,0,6,2,0,0,0,0,73,63,55,,,,
LD38UD,LD3 8UD,LD,1.6,1.8,3.03,1.8,,,,,0.4,0.5,0.83,0.5,,,,,8,4,0,0,0,0,0,38,5,16,,,,
LD38UG,LD3 8UG,LD,3.7,4.2,7.54,4.2,,,,,0.7,0.7,1.21,0.7,,,,,2,6,3,0,0,0,0,117,48,96,,,,
LD38UH,LD3 8UH,LD,3.7,6.3,48.79,4.1,,49,49,,0.8,1.1,10,0.7,,10,10,,2,12,5,0,1,0,1,96,60,86,,96,96,
LD38UL,LD3 8UL,LD,5,4.6,6.87,4.6,,,,,0.8,0.7,0.93,0.7,,,,,2,4,6,0,0,0,0,146,96,146,,,,
LD38UP,LD3 8UP,LD,6.3,11,66.38,5.8,29,66,66,,0.9,2,16.86,0.9,3,17,17,,1,3,10,1,1,0,1,293,171,167,1593,472,472,
LD38UQ,LD3 8UQ,LD,4.5,4.3,6.65,4.2,,,,,0.8,0.8,0.93,0.8,,,,,1,2,2,0,0,0,0,195,217,195,,,,
LD38YF,LD3 8YF,LD,0.5,0.7,1.32,0.8,,,,,0.4,0.4,0.45,0.4,,,,,5,0,0,0,0,0,0,29,26,17,,,,
LD38YH,LD3 8YH,LD,17.8,176.2,1000,7.7,16.5,100,382.5,665,1.2,23.2,115,0.7,1,20,51.3,82.5,0,1,2,2,2,2,4,335,189,66,226,377,591,805
LD39AB,LD3 9AB,LD,73.7,59.9,79.67,,23,63.6,63.6,,19.1,14.5,20,,1,15.8,15.8,,0,0,0,1,10,0,10,216,144,,216,216,216,
LD39AD,LD3 9AD,LD,66.1,55.4,80,,22,72.1,72.1,,14.8,12.3,20,,2.5,17.3,17.3,,0,0,0,4,8,0,8,421,106,,135,564,564,
LD39AH,LD3 9AH,LD,39.8,37.4,61.08,,23,47,47,,10,9.4,16.65,,5,12.3,12.3,,0,0,0,2,3,0,3,510,459,,860,277,277,
LD39AN,LD3 9AN,LD,56.1,56.1,80,,23.3,65,65,,11.9,12.4,20,,1.3,15.5,15.5,,0,0,0,3,11,0,11,290,95,,164,325,325,
LD39AP,LD3 9AP,LD,78.1,65.5,79.67,,,65.5,65.5,,19.4,16.3,20,,,16.3,16.3,,0,0,0,0,6,0,6,397,313,,,397,397,
LD39AS,LD3 9AS,LD,37.6,44.1,79.67,,17.5,61.7,61.7,,8.1,10,20,,1,16,16,,0,0,0,2,3,0,3,94,86,,160,50,50,
LD39AY,LD3 9AY,LD,78,73.5,80,,,73.5,73.5,,19.8,17.7,20,,,17.7,17.7,,0,0,0,0,10,0,10,269,119,,,269,269,
LD39BD,LD3 9BD,LD,40,38.6,54.83,,18,43.8,43.8,,10,8,10,,1,9.8,9.8,,0,0,0,1,4,0,4,143,54,,54,166,166,
LD39BG,LD3 9BG,LD,19.6,24.6,47.17,,19,47,47,,1.3,4.4,17.28,,1.3,17,17,,0,0,0,4,1,0,1,177,72,,212,38,38,
LD39BL,LD3 9BL,LD,47.3,50.2,76.33,,21,56.2,56.2,,10,11.8,20,,1,13.8,13.8,,0,0,0,1,5,0,5,443,366,,60,520,520,
LD39BN,LD3 9BN,LD,49.5,49.4,77.99,,17,56,56,,14.4,14.8,20,,10,15.8,15.8,,0,0,0,1,5,0,5,695,495,,0,695,695,
LD39BP,LD3 9BP,LD,38.1,32.5,59.63,10,16.1,39.7,39.7,,8.3,7.3,11.65,1,3.6,8.9,8.9,,0,0,1,10,26,0,26,415,261,99,156,527,527,
LD39BQ,LD3 9BQ,LD,39.6,37.4,69.02,6,17.7,45.6,45.6,,8.3,7.5,13.41,1,3.3,9.2,9.2,,0,1,1,3,15,0,15,284,148,138,71,346,346,
LD39BR,LD3 9BR,LD,39.1,37.7,79.91,6.5,16.1,50,50,,8.1,7.7,20,1,3.3,10.3,10.3,,0,2,8,10,43,0,43,321,142,34,318,388,388,
LD39BS,LD3 9BS,LD,44,50.5,79.67,6,18.9,59.3,59.3,,10,11.3,20,0.5,3.6,13.4,13.4,,0,1,1,7,35,0,35,202,67,184,59,226,226,
LD39BT,LD3 9BT,LD,54.8,55.1,80,7.5,28,59.9,59.9,,10,12.2,20,1,4,13.4,13.4,,0,0,2,1,26,0,26,251,111,126,82,267,267,
LD39BU,LD3 9BU,LD,75.5,64.9,79.67,,17,70.2,70.2,,19.3,15.6,20,,1,17.2,17.2,,0,0,0,1,9,0,9,761,525,,129,747,747,
LD39DF,LD3 9DF,LD,77.6,70.6,80,,,70.6,70.6,,20,17.5,20,,,17.5,17.5,,0,0,0,0,8,0,8,201,118,,,176,176,
LD39DH,LD3 9DH,LD,76.3,60.7,79.67,,16,68.2,68.2,,19.2,14.5,20,,1,16.7,16.7,,0,0,0,1,6,0,6,450,233,,38,519,519,
LD39DL,LD3 9DL,LD,76.6,65.2,79.67,,16,73.3,73.3,,19.5,15.4,20,,1,17.8,17.8,,0,0,0,1,6,0,6,376,257,,12,437,437,
LD39DP,LD3 9DP,LD,62.3,50.4,79.76,8,16,72.6,72.6,,14.8,11.6,20,1,1,18,18,,0,0,1,2,5,0,5,141,13,0,3,224,224,
LD39DR,LD3 9DR,LD,54.8,51.1,79.67,7,11.5,66.6,66.6,,10,12,20,1,1,16.1,16.1,,0,0,1,2,8,0,8,435,325,37,41,584,584,
LD39DS,LD3 9DS,LD,54.8,54.1,78.13,,18,58.1,58.1,,12.7,13,19.53,,6,13.9,13.9,,0,0,0,1,9,0,9,271,214,,148,285,285,
LD39DT,LD3 9DT,LD,64.4,48.9,78.12,5.5,18.8,64.7,64.7,,11.1,11,20,1,1.6,15.5,15.5,,0,0,2,5,15,0,15,417,302,10,40,596,596,
LD39EA,LD3 9EA,LD,39.8,41.8,78.12,4.5,20,54.3,54.3,,9.4,8.6,19.53,0.8,5.5,10.9,10.9,,2,0,2,4,19,0,19,425,242,102,323,514,514,
LD39EB,LD3 9EB,LD,78.1,60.3,79.67,,12,66.4,66.4,,19.5,14.5,20,,1,16.3,16.3,,0,0,0,1,8,0,8,430,527,,456,426,426,
LD39EF,LD3 9EF,LD,66.7,60.3,79.91,,14,66.1,66.1,,20,16.7,20,,1,18.6,18.6,,0,0,0,1,8,0,8,588,436,,10,661,661,
LD39EG,LD3 9EG,LD,42,42.2,76.33,6,10,49.8,49.8,,9.4,8.4,17.01,1,1,10,10,,0,0,1,1,9,0,9,564,279,17,27,685,685,
LD39EH,LD3 9EH,LD,20.6,34.1,76.33,,17.5,60.8,60.8,,1.3,7.6,20,,1.9,16.6,16.6,,0,0,0,8,5,0,5,90,11,,75,114,114,
LD39EL,LD3 9EL,LD,40,46.7,79.67,,15.7,62.3,62.3,,10,10.1,20,,1.3,14.5,14.5,,0,0,0,3,6,0,6,155,54,,39,214,214,
LD39EN,LD3 9EN,LD,76.4,58.4,78.12,7,18,73.7,73.7,,18.1,13.4,20,1,1,17.5,17.5,,0,0,1,1,6,0,6,226,141,191,33,264,264,
LD39EP,LD3 9EP,LD,39.8,42.5,78.12,9,19.6,49.8,49.8,,9.7,8.9,19.53,1,4.3,10.4,10.4,,0,0,1,11,39,0,39,267,112,38,120,307,307,
LD39EQ,LD3 9EQ,LD,28.2,25.4,51.38,5,20.4,38.4,38.4,,6.1,5.1,8.57,1,4.8,7.2,7.2,,0,1,1,5,5,0,5,282,99,31,136,529,529,
LD39ER,LD3 9ER,LD,52.5,52.2,79.67,5.5,16,61,61,,10,11.2,20,1,1,13.4,13.4,,0,1,1,2,19,0,19,355,82,0,41,388,388,
LD39ES,LD3 9ES,LD,39.4,33.1,78.12,7.4,12.5,49.4,49.4,,7.8,6.3,19.53,1,1,9.9,9.9,,0,0,5,4,13,0,13,112,26,73,14,156,156,
LD39ET,LD3 9ET,LD,18.1,20.5,40,6.3,19.9,37.3,37.3,,4.8,4.2,8.57,1,4,8,8,,0,2,1,15,3,0,3,163,25,14,215,50,50,
LD39EW,LD3 9EW,LD,39.1,38.9,79.67,,16.3,50.2,50.2,,9.8,8.6,20,,3,11.3,11.3,,0,0,0,3,6,0,6,53,24,,16,71,71,
LD39EY,LD3 9EY,LD,26.6,26,52.46,5.8,21.9,35.9,35.9,,4.9,5.4,10,2,4.2,7.7,7.7,,0,1,3,17,15,0,15,285,144,17,241,405,405,
LD39HA,LD3 9HA,LD,39.8,39.8,78.12,5.5,20,58.1,58.1,,9,9,19.53,1,3.3,13.7,13.7,,1,0,1,3,7,0,7,303,120,91,50,472,472,
LD39HB,LD3 9HB,LD,37,35.9,45.97,,26,38.3,38.3,,7.2,6.6,7.69,,7,6.5,6.5,,0,0,0,1,4,0,4,356,155,,619,290,290,
LD39HD,LD3 9HD,LD,47.4,43.8,76.95,,16.5,57.5,57.5,,10,10.4,20,,1,15,15,,0,0,0,2,4,0,4,109,115,,53,138,138,
LD39HE,LD3 9HE,LD,30.7,38.8,79.67,7.3,19.5,65.2,65.2,,7.1,8.8,20,1,2.5,16,16,,0,1,2,2,5,0,5,268,183,341,25,322,322,
LD39HF,LD3 9HF,LD,76,65.7,78.12,,,65.7,65.7,,19.5,15.8,20,,,15.8,15.8,,0,0,0,0,10,0,10,883,913,,,883,883,
LD39HH,LD3 9HH,LD,74.4,62.7,79.67,,18.7,69,69,,19.5,16.2,20,,2.7,18.1,18.1,,0,0,0,3,21,0,21,810,551,,282,885,885,
LD39HJ,LD3 9HJ,LD,78.1,70.9,79.67,,,71,71,,19.5,17.6,19.98,,,17.6,17.6,,0,0,0,0,5,0,5,1669,1538,,,1669,1669,
LD39HL,LD3 9HL,LD,73.2,62.4,78.12,,13.5,66.8,66.8,,19.5,16.3,20,,1,17.6,17.6,,0,0,0,2,22,0,22,491,486,,157,522,522,
LD39HN,LD3 9HN,LD,65.8,59.3,77.35,,,59.3,59.3,,19.8,18.1,20,,,18.2,18.2,,0,0,0,0,6,0,6,67,38,,,67,67,
LD39HP,LD3 9HP,LD,53.6,47.9,76.35,3,16.5,55.9,55.9,,10.4,10.8,19.98,5,2.3,12.8,12.8,,0,1,0,6,29,0,29,944,635,132,294,1041,1041,
LD39HR,LD3 9HR,LD,39.8,40,75.13,5,19.7,51.5,51.5,,10,9,16.66,1,5,11.5,11.5,,0,1,1,9,22,0,22,711,513,41,670,757,757,
LD39HT,LD3 9HT,LD,46,47.7,79.57,6.8,24.5,53.4,53.4,,10,10.6,20,1,4,11.9,11.9,,0,1,3,2,37,0,37,701,727,95,722,766,766,
LD39HU,LD3 9HU,LD,38.5,38.7,69.44,8,20,50.1,50.1,,7.3,6.1,9.34,1,7,7.4,7.4,,0,0,2,1,7,0,7,411,217,447,9,458,458,
LD39HW,LD3 9HW,LD,64.8,55.5,79.67,8,12,64.5,64.5,,18.9,14.4,20,0,1,17.1,17.1,,0,0,1,2,15,0,15,719,487,73,45,851,851,
LD39HY,LD3 9HY,LD,39.1,36.4,61.23,10,21,43.5,43.5,,5.8,5.4,7.01,1,5.5,6,6,,0,0,1,2,8,0,8,577,432,196,5,768,768,
LD39LD,LD3 9LD,LD,54.8,48.5,78.12,7.8,18.2,61.6,61.6,,10,10.3,19.98,1,2,13.5,13.5,,0,0,5,5,27,0,27,526,279,48,119,671,671,
LD39LE,LD3 9LE,LD,68.4,53.1,79.67,9.2,12.3,69.7,69.7,,10.5,10.5,19.53,1,1.3,14.2,14.2,,0,0,5,4,23,0,23,666,541,195,78,841,841,
LD39LF,LD3 9LF,LD,58.6,53.3,80,8,14.5,65.2,65.2,,14,11.9,20,1,1,15,15,,0,0,3,2,18,0,18,802,480,353,9,920,920,
LD39LG,LD3 9LG,LD,47,46.3,79.67,5,20.5,63.1,63.1,,7.4,8.4,20,1,3,11.5,11.5,,0,1,1,2,8,0,8,307,150,15,87,436,436,
LD39LH,LD3 9LH,LD,79.7,69.4,80,,12,71.4,71.4,,19.8,16.2,20,,1,16.7,16.7,,0,0,0,1,29,0,29,420,192,,100,431,431,
LD39LN,LD3 9LN,LD,22.4,26.9,39.96,,20.7,38,38,,6.3,5.4,8.81,,4.1,7.8,7.8,,0,0,0,7,4,0,4,324,277,,278,405,405,
