postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DT101AA,DT10 1AA,DT,40,42.8,56.88,,28,44.3,44.3,,8.9,8.5,18.14,,6,8.8,8.8,,0,0,0,1,10,0,10,599,634,,322,627,627,
DT101AB,DT10 1AB,DT,36.5,33.3,42.25,,24,37.9,37.9,,6.2,5.8,7.02,,5,6.3,6.3,,0,0,0,6,12,0,12,224,120,,81,295,295,
DT101AD,DT10 1AD,DT,38.3,34.3,51.37,,20.5,41.2,41.2,,6.2,5.1,7.43,,2.5,6.3,6.3,,0,0,0,6,12,0,12,672,280,,266,875,875,
DT101AE,DT10 1AE,DT,38.2,31.7,39.61,,21,38.7,38.7,,6.3,6.4,10.63,,4.5,7.7,7.7,,0,0,0,2,3,0,3,171,121,,236,128,128,
DT101AF,DT10 1AF,DT,49.9,46.4,80,7,16.7,51.8,51.8,,10,10.1,20,1,1,11.6,11.6,,0,0,1,3,24,0,24,609,246,34,35,704,704,
DT101AG,DT10 1AG,DT,60,59.3,79.67,,,59.3,59.3,,17,14.8,20,,,14.8,14.8,,0,0,0,0,9,0,9,226,198,,,226,226,
DT101AH,DT10 1AH,DT,65.4,61.9,77.43,,,61.8,61.8,,18.2,15.9,19.98,,,16,16,,0,0,0,0,5,0,5,650,616,,,650,650,
DT101AJ,DT10 1AJ,DT,54.8,52.3,78.13,,21,61.3,61.3,,17.6,13.2,20,,1,16.7,16.7,,0,0,0,2,7,0,7,576,189,,8,739,739,
DT101AL,DT10 1AL,DT,52.9,56.5,75.88,,,56.4,56.4,,19.2,15.6,20,,,15.6,15.6,,0,0,0,0,5,0,5,482,384,,,482,482,
DT101AN,DT10 1AN,DT,54.8,54.1,80,,22,67.5,67.5,,10,11.5,20,,1,15.9,15.9,,0,0,0,5,12,0,12,131,43,,35,172,172,
DT101AR,DT10 1AR,DT,78,63.3,79.75,,24,71,71,,20,15.2,20,,1,18,18,,0,0,0,1,5,0,5,93,49,,18,108,108,
DT101AS,DT10 1AS,DT,39.5,43.7,79.91,,19.7,58.2,58.2,,9.9,9.1,20,,1,14,14,,0,0,0,3,5,0,5,218,184,,37,327,327,
DT101AU,DT10 1AU,DT,50.7,50.4,73.69,,23,53.8,53.8,,8.5,9.4,20,,1,10.5,10.5,,0,0,0,1,8,0,8,106,89,,65,112,112,
DT101AX,DT10 1AX,DT,59.3,58.8,79.67,,23,64.7,64.7,,17.5,14,20,,1,16.2,16.2,,0,0,0,1,6,0,6,378,334,,0,378,378,
DT101AY,DT10 1AY,DT,26.4,29.1,52.2,6,24.8,42.7,42.7,,2.3,3.8,8.76,1,2,7,7,,0,0,1,4,3,0,3,169,139,435,113,156,156,
DT101AZ,DT10 1AZ,DT,76.7,65.7,80,,21.5,73,73,,20,16.3,20,,1,18.8,18.8,,0,0,0,2,12,0,12,105,56,,158,96,96,
DT101BB,DT10 1BB,DT,40,46.1,80,,23,66.4,66.4,,10,9.4,20,,1.1,16.6,16.6,,0,0,0,7,8,0,8,220,126,,215,225,225,
DT101BD,DT10 1BD,DT,40,43.3,79.99,9,24.5,57.6,57.6,,10,10.2,20,1,5.5,14,14,,0,0,1,2,5,0,5,426,262,0,66,654,654,
DT101BE,DT10 1BE,DT,78.9,71.6,80,,19,79.1,79.1,,19.8,17.4,20,,1,19.9,19.9,,0,0,0,1,7,0,7,647,696,,9,739,739,
DT101BH,DT10 1BH,DT,78.1,61.9,80,,21,70.5,70.5,,19.5,15.1,20,,1.3,18.1,18.1,,0,0,0,4,19,0,19,514,301,,175,586,586,
DT101BJ,DT10 1BJ,DT,39.8,43.4,79.64,,19.7,53.6,53.6,,9.2,9.6,20,,2.3,12.7,12.7,,0,0,0,9,21,0,21,662,458,,284,824,824,
DT101BL,DT10 1BL,DT,34.2,30.9,42.24,3,21.1,37.1,37.1,,5.3,5,10,1,3.2,6.1,6.1,,0,1,0,13,25,0,25,513,426,0,340,602,602,
DT101BN,DT10 1BN,DT,54.8,55.2,79.91,,22,65,65,,12.7,30.7,811.07,,1.1,39.4,39.4,,0,0,0,10,34,0,34,334,66,,47,409,409,
DT101BP,DT10 1BP,DT,39.1,39.6,57.73,,20,42.5,42.5,,6.5,6.6,10.12,,3,7.1,7.1,,0,0,0,4,27,0,27,654,544,,24,748,748,
DT101BQ,DT10 1BQ,DT,54.8,57.1,79.67,,18,59.5,59.5,,10,13.2,20,,1,13.9,13.9,,0,0,0,1,16,0,16,222,129,,15,235,235,
DT101BS,DT10 1BS,DT,76.1,61.4,79.95,,17,65.1,65.1,,20,15,20,,1,16.2,16.2,,0,0,0,1,12,0,12,409,325,,325,416,416,
DT101BU,DT10 1BU,DT,54.8,48.3,78.12,,20.8,60.4,60.4,,10,9.8,20,,1.3,13.6,13.6,,0,0,0,4,9,0,9,271,106,,89,352,352,
DT101BY,DT10 1BY,DT,78.1,56.3,80,8,20.5,73.4,73.4,,17.7,12.8,20,1,1,17.9,17.9,,0,0,1,2,7,0,7,408,93,476,48,501,501,
DT101BZ,DT10 1BZ,DT,64.1,52.5,79.67,,22.8,63.3,63.3,,13.7,11.7,20,,1.3,15.5,15.5,,0,0,0,4,11,0,11,227,156,,230,227,227,
DT101DA,DT10 1DA,DT,59.7,57.9,79.67,,22,59.9,59.9,,19.5,15,20,,4,15.7,15.7,,0,0,0,1,18,0,18,470,407,,62,493,493,
DT101DB,DT10 1DB,DT,74.8,61.7,80,,25,65.5,65.5,,19.6,14.8,20,,6.5,15.6,15.6,,0,0,0,2,20,0,20,251,146,,108,265,265,
DT101DD,DT10 1DD,DT,73.7,67.2,78.76,,,67.3,67.3,,15.3,13.9,20,,,13.9,13.9,,0,0,0,0,7,0,7,290,186,,,290,290,
DT101DE,DT10 1DE,DT,54.8,52.1,80,8,23.5,65.3,65.3,,10.9,12,20,0,1,16.6,16.6,,0,0,1,4,12,0,12,189,59,1,29,258,258,
DT101DF,DT10 1DF,DT,53.2,53.6,78.82,,,53.5,53.5,,10,11.5,20,,,11.5,11.5,,0,0,0,0,11,0,11,158,60,,,158,158,
DT101DG,DT10 1DG,DT,47.8,49.5,79.67,,23,54.8,54.8,,10,11.7,20,,1,13.8,13.8,,0,0,0,1,5,0,5,110,1,,1,132,132,
DT101DH,DT10 1DH,DT,70.6,62.1,79.67,,,62.1,62.1,,17.3,15.3,20,,,15.3,15.3,,0,0,0,0,13,0,13,168,96,,,168,168,
DT101DL,DT10 1DL,DT,31.7,37.7,78.12,,22.7,52.7,52.7,,5.6,7.2,19.53,,1,13.3,13.3,,0,0,0,3,3,0,3,782,223,,169,1395,1395,
DT101DP,DT10 1DP,DT,39.9,45.9,79.67,,24.5,60.3,60.3,,10,10.8,20,,4.5,14.7,14.7,,0,0,0,2,3,0,3,352,170,,33,447,447,
DT101DQ,DT10 1DQ,DT,38.5,39.5,73.7,,25.5,43,43,,7.4,7.1,20,,4.5,7.8,7.8,,0,0,0,2,8,0,8,329,84,,327,329,329,
DT101DS,DT10 1DS,DT,75.9,68.3,78.12,,,68.3,68.3,,19.5,18,20,,,18,18,,0,0,0,0,6,0,6,460,71,,,460,460,
DT101DU,DT10 1DU,DT,57.2,58.4,79.75,3,19,62.9,62.9,,17.5,14.9,20,0,8,16,16,,0,1,0,1,21,0,21,211,127,370,36,212,212,
DT101DW,DT10 1DW,DT,49.5,46,76.57,10,16.6,60.1,60.1,,13.9,12.3,20,1,4.4,16.2,16.2,,0,0,1,5,13,0,13,325,201,166,224,350,350,
DT101DZ,DT10 1DZ,DT,65.6,60.2,79.2,,12,69.8,69.8,,20,16.7,20,,1,20,20,,0,0,0,1,5,0,5,115,74,,1,138,138,
DT101EB,DT10 1EB,DT,57,51.6,80,2,22,63.7,63.7,,13.7,12.5,20,1,1,16.3,16.3,,0,1,0,2,9,0,9,187,94,26,32,240,240,
DT101ED,DT10 1ED,DT,78.1,64.4,80,,,64.4,64.4,,19.5,16.6,20,,,16.6,16.6,,0,0,0,0,7,0,7,384,169,,,384,384,
DT101EE,DT10 1EE,DT,52.7,48.4,79.67,8,23,57.9,57.9,,10.8,10.4,20,1,1,13.1,13.1,,0,0,1,1,7,0,7,311,101,3,95,386,386,
DT101EF,DT10 1EF,DT,37.5,42.4,54.83,,,42.4,42.4,,8,8.2,10,,,8.2,8.2,,0,0,0,0,5,0,5,232,47,,,232,232,
DT101EG,DT10 1EG,DT,38.2,35.9,54.78,3,23.3,49.8,49.8,,7.7,6.1,10,1,2.7,9.2,9.2,,0,1,0,3,5,0,5,23,18,7,13,28,28,
DT101EJ,DT10 1EJ,DT,40,38.9,72.66,6,20.3,48.6,48.6,,9.9,8.4,20,3,1.8,11.3,11.3,,0,0,1,6,15,0,15,186,36,0,20,252,252,
DT101EL,DT10 1EL,DT,40,47.4,78.12,,22.8,61.4,61.4,,10,10.4,20,,1,15.6,15.6,,0,0,0,4,7,0,7,72,24,,123,33,33,
DT101EQ,DT10 1EQ,DT,46.2,50.3,70.79,,,50.3,50.3,,11,13.7,20,,,13.7,13.7,,0,0,0,0,6,0,6,295,230,,,295,295,
DT101ER,DT10 1ER,DT,32,29.4,48.15,8,23.8,36.7,36.7,,7,5.8,7.7,1,5.3,7,7,,0,0,1,4,6,0,6,102,35,10,178,66,66,
DT101ES,DT10 1ES,DT,40,42.6,66.25,,14.7,53.1,53.1,,10,10.1,20,,1,13.5,13.5,,0,0,0,3,8,0,8,440,238,,119,560,560,
DT101ET,DT10 1ET,DT,51.8,41.8,61.34,,15.5,49.3,49.3,,8.6,8.3,16.18,,3.5,9.7,9.7,,0,0,0,2,7,0,7,368,125,,40,462,462,
DT101EU,DT10 1EU,DT,45.7,41.4,64.15,,17.3,50.4,50.4,,9.5,9.4,16.91,,6,10.8,10.8,,0,0,0,3,8,0,8,543,144,,120,633,633,
DT101EW,DT10 1EW,DT,54.8,58.8,80,,20,62.8,62.8,,18.2,14.8,20,,5.5,15.8,15.8,,0,0,0,2,19,0,19,513,335,,62,561,561,
DT101EX,DT10 1EX,DT,34.9,32.4,60.56,3,24.5,45.1,45.1,,7.8,8,13.27,1,6,11.1,11.1,,1,1,0,4,7,0,7,215,71,25,300,220,220,
DT101EY,DT10 1EY,DT,50.2,43.7,58.29,7,28,50.6,50.6,,10.7,10.8,20,1,8.5,12.3,12.3,,0,0,1,2,10,0,10,432,68,12,612,438,438,
DT101EZ,DT10 1EZ,DT,59.8,49,79.76,4,15,64.6,64.6,,18.5,13,20,1,6,17,17,,0,1,1,1,8,0,8,408,105,186,18,512,512,
DT101FB,DT10 1FB,DT,74,56.9,79.67,,12,74.8,74.8,,19.1,14.3,20,,1,19.6,19.6,,0,0,0,2,5,0,5,314,187,,117,393,393,
DT101FD,DT10 1FD,DT,75.2,62.5,80,9.5,12.3,68.6,68.6,,19.6,15.4,20,1,1,17.1,17.1,,0,0,2,4,50,0,50,534,281,198,364,550,550,
DT101FE,DT10 1FE,DT,73.7,71.8,79.67,,,71.8,71.8,,19.4,18,20,,,18,18,,0,0,0,0,6,0,6,265,143,,,265,265,
DT101FF,DT10 1FF,DT,69.9,61.1,79.84,,23,64,64,,19.5,15.9,20,,1,17,17,,0,0,0,2,26,0,26,1410,747,,503,1480,1480,
DT101FJ,DT10 1FJ,DT,39.1,41,77.74,8,21,58.7,58.7,,9.8,9.2,19.53,0,1,14.7,14.7,,0,0,1,1,3,0,3,271,223,51,374,310,310,
DT101FN,DT10 1FN,DT,74.4,65.5,79.66,,,65.4,65.4,,18.6,15.7,19.98,,,15.6,15.6,,0,0,0,0,5,0,5,902,930,,,902,902,
DT101FT,DT10 1FT,DT,78.9,72.1,80,,,72.1,72.1,,19.5,17.8,20,,,17.8,17.8,,0,0,0,0,8,0,8,527,378,,,527,527,
DT101FW,DT10 1FW,DT,40,45.9,54.84,,,45.8,45.8,,10,10,10,,,10,10,,0,0,0,0,5,0,5,110,59,,,110,110,
DT101HB,DT10 1HB,DT,19.9,24.9,39.95,10,20.6,37,37,,4,4.2,10,1,3.2,7.3,7.3,,0,0,1,5,3,0,3,440,349,494,461,388,388,
DT101HD,DT10 1HD,DT,7.6,6.8,10.26,5.9,10,,,,1.2,1.1,1.25,1,1,,,,0,4,3,2,0,0,0,322,36,409,18,,,
DT101HJ,DT10 1HJ,DT,19.1,21.4,38.06,5,17.7,35.6,35.6,,5.3,5.3,10,1.7,3.8,9,9,,1,0,2,6,5,0,5,248,86,198,94,414,414,
DT101HL,DT10 1HL,DT,24.3,22.9,41.51,5.5,23,34.3,34.3,,7.4,6.2,8.9,4.5,6,7.7,7.7,,0,1,1,2,3,0,3,319,114,374,608,90,90,
DT101HP,DT10 1HP,DT,15.2,14.2,17.58,8,15.4,,,,2,2,3.4,1,2.2,,,,0,0,1,5,0,0,0,218,114,4,260,,,
DT101HQ,DT10 1HQ,DT,35.1,36.2,73.57,5,24,47.1,47.1,,7.7,8.5,20,1,7,10.8,10.8,,0,1,1,2,8,0,8,186,121,7,193,229,229,
DT101HR,DT10 1HR,DT,14,14,16.86,,14,,,,1.2,1.3,1.76,,1.3,,,,0,0,0,7,0,0,0,311,163,,311,,,
DT101HS,DT10 1HS,DT,7,6.7,8.76,6.6,,,,,1.1,1.1,1.21,1.1,,,,,0,1,7,0,0,0,0,245,134,245,,,,
DT101HW,DT10 1HW,DT,24.9,24.2,34.52,,22.3,32.8,32.8,,4.7,4.3,6.18,,4,5.4,5.4,,0,0,0,22,5,0,5,407,293,,403,425,425,
DT101HZ,DT10 1HZ,DT,39.9,40.7,54.84,5,,45.7,45.7,,10,9.4,13.84,1,,10.6,10.6,,0,0,1,0,7,0,7,206,242,0,,206,206,
DT101JA,DT10 1JA,DT,15.1,23,79.67,5.5,17.5,80,80,,1.2,3.7,19.98,1,1,20,20,,0,1,1,4,1,0,1,213,76,27,302,228,228,
DT101JB,DT10 1JB,DT,14.8,16.7,33.32,3,16.3,33,33,,1.2,1.6,3.9,1,1.4,4,4,,0,1,0,7,1,0,1,501,151,47,618,142,142,
DT101JD,DT10 1JD,DT,25,24.8,38.16,,21.6,36.5,36.5,,2.4,2.6,5.95,,2.1,4.5,4.5,,0,0,0,7,2,0,2,77,47,,73,92,92,
DT101JE,DT10 1JE,DT,39.1,36.5,49.05,,19,40.3,40.3,,6.6,6.4,8.92,,4,6.9,6.9,,0,0,0,3,14,0,14,768,641,,799,761,761,
DT101JF,DT10 1JF,DT,54.8,50.9,78.12,,19.7,57.6,57.6,,10,11.1,19.53,,1.3,13.3,13.3,,0,0,0,3,14,0,14,794,525,,220,918,918,
DT101JG,DT10 1JG,DT,59.5,54.9,80,,19.3,68.1,68.1,,16.8,12.4,20,,1.1,16.6,16.6,,0,0,0,10,27,0,27,189,56,,27,235,235,
DT101JJ,DT10 1JJ,DT,32.7,29.6,67.89,6.3,19.5,41.7,41.7,,5.9,5.2,16.11,1,2.7,7.9,7.9,,0,1,2,11,15,0,15,173,69,89,101,242,242,
DT101JL,DT10 1JL,DT,39.8,37.5,51.71,10,19.5,42.8,42.8,,6.8,6.7,10,4,4,7.4,7.4,,0,0,1,2,12,0,12,138,116,173,13,156,156,
DT101JN,DT10 1JN,DT,20.3,20.9,37.1,,18.9,35,35,,1.9,2.7,5.88,,2.4,5,5,,0,0,0,14,2,0,2,103,57,,111,46,46,
DT101JP,DT10 1JP,DT,22.1,23.8,36.38,9,19,35,35,,4.6,4.7,7.9,5,2.8,7.3,7.3,,0,0,1,4,3,0,3,85,50,278,38,83,83,
DT101JR,DT10 1JR,DT,34,32.7,52.46,,21.7,43.7,43.7,,7.8,7,9.13,,5.7,8.3,8.3,,0,0,0,3,3,0,3,44,31,,57,30,30,
DT101JT,DT10 1JT,DT,25.8,29,53.4,,19.8,44.3,44.3,,5.7,5.3,8.45,,3.8,7.7,7.7,,0,0,0,5,3,0,3,140,129,,116,180,180,
DT101JU,DT10 1JU,DT,15.3,14.8,22.89,5.3,17,,,,1.1,1.1,1.94,1,1.2,,,,0,1,2,13,0,0,0,483,195,23,589,,,
DT101JW,DT10 1JW,DT,33.9,30.9,38.54,,22.5,36.7,36.7,,5,4.9,6.92,,3,6.3,6.3,,0,0,0,2,3,0,3,90,23,,182,29,29,
DT101JX,DT10 1JX,DT,13.9,14.3,20.79,7,15.8,,,,1.2,1.1,1.23,1,1,,,,0,0,1,5,0,0,0,204,137,206,203,,,
DT101JY,DT10 1JY,DT,14.3,15.2,21.55,,15.2,,,,1.2,1.2,1.28,,1.2,,,,0,0,0,5,0,0,0,89,29,,89,,,
DT101JZ,DT10 1JZ,DT,30.4,38.3,79.67,8,19.7,61.6,61.6,,6.2,8.8,20,1,2,16,16,,0,0,2,3,5,0,5,232,79,44,242,301,301,
DT101LA,DT10 1LA,DT,69,64.2,79.6,,,64.3,64.3,,19.8,17.4,20,,,17.4,17.4,,0,0,0,0,8,0,8,312,218,,,313,313,
DT101LB,DT10 1LB,DT,69.1,59,79.67,4,16,63.9,63.9,,17.9,14.3,20,1,1,15.7,15.7,,0,1,0,1,20,0,20,108,68,17,4,118,118,
DT101LE,DT10 1LE,DT,77.6,69.3,80,,,69.3,69.3,,19.8,17.9,20,,,17.9,17.9,,0,0,0,0,10,0,10,367,301,,,367,367,
DT101LF,DT10 1LF,DT,54.8,49.9,78.01,8,18,55.6,55.6,,11.6,12.5,20,1,1,14.4,14.4,,0,0,1,3,24,0,24,266,147,299,54,291,291,
DT101LG,DT10 1LG,DT,42.5,41.7,74.29,,16,50.2,50.2,,10,8.2,13.26,,1,10.5,10.5,,0,0,0,2,6,0,6,412,119,,75,525,525,
DT101LH,DT10 1LH,DT,34.9,36.6,52.29,,26,38.9,38.9,,6.8,6.2,8.78,,5,6.4,6.4,,0,0,0,2,9,0,9,337,118,,71,397,397,
DT101LL,DT10 1LL,DT,64.9,59,73.53,,,59,59,,18.7,16.2,20,,,16.1,16.1,,0,0,0,0,7,0,7,134,39,,,134,134,
DT101LN,DT10 1LN,DT,30.3,30.1,54.78,7.5,19.8,41.4,41.4,,6,5.6,10,1,3.7,7.8,7.8,,0,0,2,12,15,0,15,276,184,30,353,248,248,
DT101LQ,DT10 1LQ,DT,54.8,50.4,79.67,8,13.7,56.4,56.4,,11.7,12.1,20,0.7,2.7,13.7,13.7,,0,0,3,3,40,0,40,314,152,78,147,337,337,
DT101LR,DT10 1LR,DT,21.6,21.8,31.92,,21.1,31,31,,1.8,2,3.97,,1.9,3.5,3.5,,0,0,0,28,2,0,2,142,94,,131,286,286,
DT101LS,DT10 1LS,DT,22.6,23,31.53,,22.1,32,32,,1.9,1.9,3.52,,1.8,2,2,,0,0,0,9,1,0,1,136,45,,148,25,25,
DT101LU,DT10 1LU,DT,78.9,68.1,80,,,68.1,68.1,,19.1,16.1,20,,,16.1,16.1,,0,0,0,0,8,0,8,504,467,,,504,504,
DT101LY,DT10 1LY,DT,52.5,50.6,59.02,,,50.6,50.6,,10,11.9,15.24,,,12,12,,0,0,0,0,5,0,5,266,262,,,266,266,
DT101NA,DT10 1NA,DT,46.8,46.5,80,6.4,21.3,57.5,57.5,,12,13.3,20,1,12.3,15.8,15.8,,0,1,4,3,25,0,25,278,115,9,141,326,326,
DT101NE,DT10 1NE,DT,48.1,44.9,65.75,5,,52.8,52.8,,15.2,13.2,19.98,1,,15.6,15.6,,0,1,0,0,5,0,5,148,83,38,,170,170,
DT101NF,DT10 1NF,DT,59.4,57.7,68.56,,,57.7,57.7,,15.7,14.8,19.53,,,14.8,14.8,,0,0,0,0,10,0,10,495,273,,,495,495,
DT101NG,DT10 1NG,DT,48.8,54.1,79.76,2,,56.9,56.9,,16,14.5,20,7,,14.9,14.9,,0,1,0,0,18,0,18,769,378,0,,769,769,
DT101NJ,DT10 1NJ,DT,27.8,29.7,41.42,,24.2,38.3,38.3,,6.6,5.9,7.2,,5.2,6.8,6.8,,0,0,0,6,4,0,4,163,45,,69,304,304,
DT101NP,DT10 1NP,DT,39.9,37.3,52.72,,16,45.8,45.8,,6.7,6.1,10,,1,8.2,8.2,,0,0,0,2,5,0,5,72,52,,23,78,78,
DT101NS,DT10 1NS,DT,59.7,52.2,73.62,,18.5,58.4,58.4,,11.1,11.5,20,,1,13.4,13.4,,0,0,0,2,11,0,11,82,34,,30,91,91,
DT101NT,DT10 1NT,DT,54.8,49.9,70.1,,15,54.9,54.9,,10,12,19.9,,1,13.4,13.4,,0,0,0,1,7,0,7,42,24,,11,47,47,
DT101NX,DT10 1NX,DT,5.8,6.5,11.68,5.3,12,,,,1.1,1.1,1.17,1,1,,,,0,1,3,1,0,0,0,331,425,308,425,,,
DT101NY,DT10 1NY,DT,10.8,10.5,15.48,6.7,13.5,,,,1.1,1.1,1.24,1,1.3,,,,0,1,2,4,0,0,0,181,171,150,205,,,
DT101PB,DT10 1PB,DT,20.6,18.5,25.16,6.5,20.4,,,,1.5,1.7,2.61,1,1.8,,,,0,1,1,12,0,0,0,632,439,75,725,,,
DT101PD,DT10 1PD,DT,36.7,33,55.62,10,20,42.3,42.3,,6.1,5.6,10,0,1,8,8,,0,0,1,1,4,0,4,174,31,16,16,254,254,
DT101PE,DT10 1PE,DT,54.8,49.3,79.99,5,15,59.2,59.2,,10,11.7,20,1,1,14.5,14.5,,0,1,0,3,15,0,15,284,133,17,98,338,338,
DT101PF,DT10 1PF,DT,48,42.9,78.05,8,15.3,57.1,57.1,,10,10,20,1,1.1,14.5,14.5,,0,0,1,8,18,0,18,139,29,101,26,191,191,
DT101PG,DT10 1PG,DT,59.8,54.1,78.62,,14.7,60,60,,18.9,14.4,20,,1,16.4,16.4,,0,0,0,3,20,0,20,315,143,,115,345,345,
DT101PH,DT10 1PH,DT,39.8,42.6,79.91,,23.8,51.1,51.1,,7.4,8,20,,2.8,10.3,10.3,,0,0,0,4,9,0,9,138,107,,146,134,134,
DT101PJ,DT10 1PJ,DT,78.1,67.4,80,8,,71.7,71.7,,20,17.1,20,1,,18.3,18.3,,0,0,1,0,14,0,14,326,158,143,,339,339,
DT101PN,DT10 1PN,DT,46.2,48.9,79.76,,22.4,59.2,59.2,,9.7,11,20,,5.4,13.2,13.2,,0,0,0,5,13,0,13,224,184,,230,222,222,
DT101PP,DT10 1PP,DT,39.8,49.2,80,9,12,55.2,55.2,,11.9,12.6,20,1,4,14.2,14.2,,0,0,1,1,13,0,13,227,162,90,53,250,250,
DT101PR,DT10 1PR,DT,28.7,28.8,39.5,,23.3,34.3,34.3,,4.8,4.2,6.64,,2.3,6,6,,0,0,0,3,3,0,3,553,456,,308,797,797,
DT101PS,DT10 1PS,DT,38.2,39.3,79.91,,23.7,45.1,45.1,,7.1,7.4,20,,3.1,9,9,,0,0,0,10,27,0,27,195,117,,69,241,241,
DT101PT,DT10 1PT,DT,36.3,35.8,63.03,8,25,45.5,45.5,,6.5,7.1,20,1,1,10,10,,0,0,1,1,4,0,4,260,243,13,641,227,227,
DT101PU,DT10 1PU,DT,78.1,63.4,80,,,63.4,63.4,,19.5,17.1,20,,,17.1,17.1,,0,0,0,0,8,0,8,214,112,,,161,161,
DT101PW,DT10 1PW,DT,30.7,38.6,79.91,6,21.6,57.4,57.4,,7.5,7.7,20,1,1.2,13.4,13.4,,0,1,1,5,8,0,8,154,82,77,85,217,217,
DT101PX,DT10 1PX,DT,73.1,62,79.67,4,,68.4,68.4,,20,16.6,20,0,,18.4,18.4,,0,1,0,0,9,0,9,238,189,0,,264,264,
DT101PY,DT10 1PY,DT,60,61,79.91,,,61,61,,11.3,14.3,20,,,14.3,14.3,,0,0,0,0,19,0,19,242,207,,,242,242,
DT101PZ,DT10 1PZ,DT,73.4,70.4,79.91,,,70.3,70.3,,20,17,20,,,17,17,,0,0,0,0,6,0,6,328,262,,,328,328,
DT101QA,DT10 1QA,DT,74.4,63.9,80,,13,69.6,69.6,,19.8,16,20,,1,17.7,17.7,,0,0,0,1,9,0,9,316,211,,6,351,351,
DT101QB,DT10 1QB,DT,60,57.6,80,,16,63.6,63.6,,10.4,12.4,20,,1,14.1,14.1,,0,0,0,2,14,0,14,337,231,,53,378,378,
DT101QD,DT10 1QD,DT,40,47.5,80,,22,66.8,66.8,,10,10.5,20,,1,17.5,17.5,,0,0,0,3,4,0,4,120,131,,156,93,93,
DT101QE,DT10 1QE,DT,62.3,58.6,79.67,,25.5,64.2,64.2,,10,12.8,20,,4.5,14.2,14.2,,0,0,0,2,12,0,12,247,203,,2,267,267,
DT101QF,DT10 1QF,DT,71.8,59.5,80,,17,65.6,65.6,,16.4,14.4,20,,5,15.9,15.9,,0,0,0,1,7,0,7,441,241,,208,474,474,
DT101QG,DT10 1QG,DT,16.8,17.1,25.05,,17.1,,,,1.4,2,3.87,,2,,,,0,0,0,8,0,0,0,361,399,,316,,,
DT101QH,DT10 1QH,DT,33.9,34.4,76.33,8,22.5,41.5,41.5,,7.2,7.1,20,1,4.5,8.7,8.7,,0,0,1,17,32,0,32,521,479,42,393,587,587,
DT101QJ,DT10 1QJ,DT,27.8,28.2,39.81,7,25.2,35.4,35.4,,6.9,6.1,7.67,1,6,7.2,7.2,,0,0,1,5,5,0,5,523,342,274,360,630,630,
DT101QL,DT10 1QL,DT,40.7,38.7,49.95,,21,42.4,42.4,,7.4,7.2,8.55,,5,7.6,7.6,,0,0,0,1,5,0,5,405,343,,223,441,441,
DT101QN,DT10 1QN,DT,40,38.1,64.3,6.5,16.7,44.5,44.5,,8.3,8.1,16.8,1,2.7,9.7,9.7,,0,0,2,3,20,0,20,255,125,171,27,298,298,
DT101QP,DT10 1QP,DT,26.8,30.1,57.71,,22,42.3,42.3,,6.5,6.4,10.76,,5.2,8.3,8.3,,0,0,0,6,4,0,4,987,899,,859,1179,1179,
DT101QQ,DT10 1QQ,DT,29.2,27.6,41.57,,20.8,34.4,34.4,,4.7,4.2,6.68,,3,5.4,5.4,,0,0,0,11,11,0,11,49,39,,47,51,51,
DT101QS,DT10 1QS,DT,79.6,79.1,80,,,79.1,79.1,,19.5,19.6,20,,,19.6,19.6,,0,0,0,0,8,0,8,297,107,,,297,297,
DT101QT,DT10 1QT,DT,51.9,56,79.66,,20.5,59,59,,12.4,13.9,20,,1,15,15,,0,0,0,2,24,0,24,737,460,,343,739,739,
DT101QU,DT10 1QU,DT,57.9,55.7,78.58,,23,62.2,62.2,,14.8,13.4,19.98,,1,15.8,15.8,,0,0,0,1,5,0,5,321,72,,9,383,383,
DT101QW,DT10 1QW,DT,39.8,37.8,72.39,8.5,19.3,48,48,,8.2,8.2,19.03,0.5,3.1,11,11,,0,0,2,14,31,0,31,517,322,0,401,569,569,
