postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
NP100AA,NP10 0AA,NP,107,140,593,6,29,121.5,153.6,593,10,15.8,39,1,4.3,15.7,17.3,39,0,0,2,3,41,3,44,337,164,90,273,353,329,0
NP100AB,NP10 0AB,NP,107,139.8,593,0,,111.8,146.8,462,19.5,18.1,39,0,,16.9,18.9,37.5,1,0,0,0,18,2,20,432,206,0,,396,432,764
NP100AD,NP10 0AD,NP,107,159.3,593,,23,98.4,169.1,593,10,15,39,,7,11.7,15.6,39,0,0,0,1,12,2,14,471,469,,17,509,436,0
NP100AE,NP10 0AE,NP,205,240.5,593,4,,102.7,308,462,21,22.3,39,0.5,,16.3,28.4,37.5,0,2,0,0,3,4,7,611,222,28,,850,690,570
NP100AF,NP10 0AF,NP,42.7,88.3,205,,26,93.1,93.1,,9.8,10.5,21,,4,11,11,,0,0,0,1,13,0,13,472,148,,21,507,507,
NP100AG,NP10 0AG,NP,107,150.3,593,5.5,,124.8,191.7,593,17.2,15.4,39,0.5,,16.3,19.6,39,0,1,1,0,6,1,7,204,25,12,,234,200,0
NP100AJ,NP10 0AJ,NP,77.7,80.5,205,5,,92.2,92.2,,10,12.4,21,1,,14.2,14.2,,0,1,1,0,13,0,13,309,122,34,,351,351,
NP100AL,NP10 0AL,NP,50.5,93,460,3,22.7,73.3,108,374,10,11.5,36,1,6,10,13,36,1,1,0,3,23,3,26,267,161,100,184,235,279,617
NP100AN,NP10 0AN,NP,78.1,56.9,107,6,,77.2,77.2,,18.7,12.9,20,1,,17.6,17.6,,0,0,2,0,5,0,5,254,50,0,,203,203,
NP100AP,NP10 0AP,NP,156,268.7,593,,,96.2,268.7,527.5,17.8,22.9,39,,,12.7,22.9,38.3,0,0,0,0,6,4,10,363,222,,,359,290,186
NP100AQ,NP10 0AQ,NP,107,107.4,331,7,,93.8,117.5,331,10,14,36,1,,13,15.3,36,0,0,1,0,9,1,10,260,211,233,,211,263,725
NP100AR,NP10 0AR,NP,107,105.8,205,,27,114.4,114.4,,10,11.9,21,,10,12.1,12.1,,0,0,0,1,9,0,9,398,318,,603,376,376,
NP100AS,NP10 0AS,NP,56.7,80.2,331,5,29.5,80.3,98.2,331,12.2,13.1,36,1,6,14.4,15.9,36,0,1,1,2,13,1,14,347,187,2,51,337,389,1059
NP100AT,NP10 0AT,NP,93.4,96.8,331,7,,84.8,103.8,331,10,12.8,36,1,,11.9,13.8,36,0,0,1,0,12,1,13,309,319,98,,349,325,35
NP100AU,NP10 0AU,NP,90.9,108.4,593,4,,92.1,119.9,593,10,13.1,39,1,,12.9,14.4,39,0,2,0,0,17,1,18,230,113,67,,262,248,12
NP100AW,NP10 0AW,NP,156,145.9,331,3.5,,165.8,193.3,331,15.5,15.1,36,0.5,,16.6,19.8,36,0,1,1,0,5,1,6,164,87,59,,228,199,51
NP100AX,NP10 0AX,NP,107,132.8,593,7,,109.4,159.8,462,10,15.7,39,1,,15.8,18.9,37.5,0,0,3,0,12,2,14,343,167,38,,406,360,84
NP100AY,NP10 0AY,NP,107,102.9,159.92,,,102.9,102.9,,10,11.9,30.03,,,11.9,11.9,,0,0,0,0,8,0,8,62,23,,,62,62,
NP100AZ,NP10 0AZ,NP,107,127.8,205,,,127.9,127.9,,14.8,16.4,29.99,,,16.5,16.5,,0,0,0,0,8,0,8,384,56,,,336,336,
NP100BA,NP10 0BA,NP,78.1,133.2,460,6,,100.2,142.4,395.5,19.5,18.2,36,1,,16.7,19.4,36,0,0,1,0,12,2,14,341,241,41,,331,338,386
NP100BB,NP10 0BB,NP,77.5,85.4,157.15,,,85.3,85.3,,10,14,23.44,,,14,14,,0,0,0,0,12,0,12,233,45,,,213,213,
NP100BD,NP10 0BD,NP,107,130.5,593,7.5,21,115.1,146.6,462,16.1,17.5,46.42,1,10,17.6,19.4,37.5,0,0,2,1,20,2,22,289,110,25,8,330,300,0
NP100BE,NP10 0BE,NP,51.6,119.8,593,4.5,,87.4,134.3,462,10,13.1,39,1,,11.3,14.6,37.5,0,2,0,0,14,2,16,227,113,32,,265,238,47
NP100BG,NP10 0BG,NP,40,102.1,460,,15,66.4,107.6,395.5,7.4,11.1,36,,4,8.1,11.6,36,0,0,0,1,14,2,16,302,173,,127,258,312,692
NP100BH,NP10 0BH,NP,107,107.3,331,,,88.6,107.2,331,10,11.9,36,,,9.9,11.9,36,0,0,0,0,12,1,13,257,121,,,212,257,797
NP100BJ,NP10 0BJ,NP,7.1,66.5,460,5.3,,117.9,152.1,460,1,6.4,36,1.1,,11.2,13.7,36,2,0,12,0,9,1,10,155,49,72,,284,256,0
NP100BL,NP10 0BL,NP,107,184.4,593,,26,102,200.2,593,10,15.4,39,,7,10.6,16.3,39,0,0,0,1,8,2,10,184,103,,47,201,161,0
NP100BP,NP10 0BP,NP,50.7,103.6,593,7.5,24.7,67.2,120.5,559.8,10.5,14.1,39,1,9,13.2,15.9,38.3,0,0,4,3,33,4,37,308,115,76,55,347,312,22
NP100BQ,NP10 0BQ,NP,44.5,65.9,593,6.8,,66.2,93.9,593,10,11.1,39,0.9,,14.6,15.9,39,0,1,8,0,18,1,19,253,78,172,,266,252,0
NP100BS,NP10 0BS,NP,107,108.4,460,4.9,,135,156.7,460,10,10.2,36,0.7,,13.1,14.7,36,0,4,3,0,14,1,15,125,107,103,,132,136,184
NP100BT,NP10 0BT,NP,107,78.5,205,6.2,,114.7,114.7,,10,8.5,21,1,,12.2,12.2,,0,1,4,0,10,0,10,248,55,96,,324,324,
NP100BW,NP10 0BW,NP,39,48.4,107,8,19,57.8,57.8,,10,9,16.9,1,5,10.6,10.6,,0,0,2,2,15,0,15,262,140,1,291,241,241,
NP100BX,NP10 0BX,NP,107,108.3,331,6.8,,149,171.8,331,10,11.1,36,1,,14.7,17.4,36,0,2,3,0,7,1,8,352,118,179,,522,460,28
NP100BY,NP10 0BY,NP,107,131.1,460,5.5,,115.6,173,460,10,11.7,36,1,,11.2,15.3,36,0,1,1,0,5,1,6,218,94,23,,244,283,473
NP100DB,NP10 0DB,NP,107,151.8,331,9,,139.7,187.5,331,10,15.6,36,1,,13.7,19.3,36,0,0,1,0,3,1,4,216,232,91,,253,248,232
NP100DD,NP10 0DD,NP,107,150,593,6.6,,120.1,185.9,383.4,10,14.4,39,0.8,,11.5,17.8,36.6,0,1,4,0,15,5,20,301,207,163,,325,305,247
NP100DE,NP10 0DE,NP,107,152.6,331,6.8,,126.6,217.4,331,10,16,36,0.8,,12.2,22.8,36,0,0,4,0,5,4,9,352,290,112,,415,459,515
NP100DF,NP10 0DF,NP,107,147.9,593,7,,107,204.2,593,10,11.5,39,1,,10,15.8,39,0,0,2,0,4,1,5,41,35,35,,43,35,5
NP100DL,NP10 0DL,NP,107,119.3,205,,,119.3,119.3,,10,11.4,21,,,11.4,11.4,,0,0,0,0,8,0,8,507,272,,,507,507,
NP100DN,NP10 0DN,NP,107,152.1,593,6.1,,151.8,218.4,396.2,10,14.8,39,0.7,,15.5,21.2,36.5,0,1,9,0,16,6,22,225,150,145,,242,241,239
NP100DW,NP10 0DW,NP,107,127,331,6,,139.7,187.5,331,10,13.1,36,1,,13.7,19.3,36,0,0,2,0,3,1,4,423,285,21,,373,624,1375
NP100ED,NP10 0ED,NP,107,111.9,205,7,,125.1,125.1,,10,13.7,21,1,,15.3,15.3,,0,0,1,0,8,0,8,403,157,24,,451,451,
NP108AB,NP10 8AB,NP,58,56.8,159.95,6.3,12,61.9,61.9,,19.5,16.1,25.48,1,1,17.7,17.7,,0,1,2,1,38,0,38,908,698,138,400,886,886,
NP108AD,NP10 8AD,NP,66,73.6,159.92,,,73.5,73.5,,19.5,20.3,30.01,,,20.3,20.3,,0,0,0,0,11,0,11,733,536,,,667,667,
NP108AE,NP10 8AE,NP,59.8,52.8,69.37,,16.5,63.1,63.1,,19.5,15.6,20,,1.5,19.7,19.7,,0,0,0,2,7,0,7,656,346,,382,734,734,
NP108AF,NP10 8AF,NP,63.6,61.9,156.23,5,18,72,72,,19.5,15.3,24.27,1,1,18.1,18.1,,0,1,0,1,10,0,10,597,723,22,0,714,714,
NP108AG,NP10 8AG,NP,59.3,74,160,5,,77.8,77.8,,18.4,16.3,30,1,,17.1,17.1,,0,1,0,0,18,0,18,657,664,30,,692,692,
NP108AH,NP10 8AH,NP,10.9,26.9,66.82,8.5,11,53.5,53.5,,1.1,6.5,19.47,1,1,14.5,14.5,,0,0,2,1,2,0,2,194,282,142,29,328,328,
NP108AJ,NP10 8AJ,NP,61.1,60.7,159.99,4,11,78.5,78.5,,13.5,13.5,30.03,1,1,17.7,17.7,,0,1,0,1,6,0,6,285,193,108,67,351,351,
NP108AL,NP10 8AL,NP,54.8,57,76.52,,,57,57,,12.5,13.9,19.53,,,13.9,13.9,,0,0,0,0,7,0,7,369,457,,,369,369,
NP108AN,NP10 8AN,NP,51.4,49.6,66.33,4,,55.4,55.4,,16.6,14.5,20,1,,16.1,16.1,,0,1,0,0,8,0,8,500,510,9,,562,562,
NP108AP,NP10 8AP,NP,53.7,49.2,66.2,6,,56.5,56.5,,16.4,13.7,20,1,,15.8,15.8,,0,0,1,0,6,0,6,705,658,2,,705,705,
NP108AU,NP10 8AU,NP,205,222.3,593,4,,142.5,232.2,424.3,21,20.4,39,1,,14.1,21.3,36.9,0,1,0,0,15,7,22,495,368,14,,370,450,620
NP108AW,NP10 8AW,NP,107,110.1,205,4.5,,133.6,133.6,,10,10.9,21,1,,13.1,13.1,,0,1,1,0,9,0,9,239,223,32,,231,231,
NP108AX,NP10 8AX,NP,156,191.7,593,5,,156,218.4,593,15.5,16.6,39,1,,15.5,18.9,39,0,1,0,0,6,1,7,505,477,654,,480,412,0
NP108AY,NP10 8AY,NP,107,135.2,593,5.2,,130.7,161.2,435.8,10,12.8,39,0.8,,12.7,15.2,37.2,0,5,5,0,45,5,50,394,285,273,,386,379,309
NP108AZ,NP10 8AZ,NP,107,117.6,331,4.6,,133.3,155.3,331,10,11.9,36,0.8,,13,15.6,36,0,5,4,0,24,3,27,445,354,208,,520,524,555
NP108BG,NP10 8BG,NP,107,119.5,593,4.5,,124.6,162,461.3,10,11.1,39,0.8,,12.1,14.9,37,1,5,4,0,24,3,27,412,342,114,,508,507,497
NP108BH,NP10 8BH,NP,107,171.6,593,3.5,,144.4,202.2,462,10,15.8,39,1,,14.3,18.5,37.5,0,2,0,0,9,2,11,516,377,108,,488,497,536
NP108BJ,NP10 8BJ,NP,107,126.6,205,5,,137.6,137.6,,10,12.5,21,1,,13.5,13.5,,0,1,0,0,11,0,11,485,369,55,,524,524,
NP108BL,NP10 8BL,NP,107,180.5,593,,,137.2,180.5,462,10,16.6,39,,,13.4,16.6,37.5,0,0,0,0,13,2,15,495,482,,,425,462,701
NP108BN,NP10 8BN,NP,107,169.8,593,4,,134.4,191.4,462,10,15.5,39,0.7,,13.3,17.5,37.5,1,0,2,0,19,4,23,423,292,142,,404,441,614
NP108BP,NP10 8BP,NP,107,168.2,1000,,,109.6,168.2,665.5,10,19.1,115,,,12.5,19.1,75.5,0,0,0,0,17,2,19,583,553,,,380,429,845
NP108BQ,NP10 8BQ,NP,93.5,162.3,1000,,,90.4,162.3,665.5,10,22.6,115,,,15,22.6,75.5,0,0,0,0,14,2,16,399,352,,,378,399,542
NP108BR,NP10 8BR,NP,205,287.3,1000,,,132,287.3,575.7,21,28.7,115,,,18,28.7,48.6,0,0,0,0,13,7,20,553,506,,,359,415,518
NP108BS,NP10 8BS,NP,160,225.4,593,,,133.5,225.4,593,30,23.8,39,,,20,23.8,39,0,0,0,0,4,1,5,848,810,,,848,678,0
NP108BW,NP10 8BW,NP,80,131.8,331,,,74.9,131.8,331,10,18,36,,,12.9,18,36,0,0,0,0,7,2,9,366,363,,,303,366,587
NP108DB,NP10 8DB,NP,47.1,49.1,65.9,,,49.2,49.2,,10,11.3,17.65,,,11.3,11.3,,0,0,0,0,6,0,6,211,150,,,211,211,
NP108DD,NP10 8DD,NP,43.8,44,54.77,,,44,44,,7.6,7.9,11.48,,,7.8,7.8,,0,0,0,0,6,0,6,682,837,,,568,568,
NP108DZ,NP10 8DZ,NP,43,68.3,330,,,42.2,68.4,330,10,13.7,50,,,10,13.6,50,0,0,0,0,10,1,11,423,302,,,383,423,819
NP108EA,NP10 8EA,NP,48.6,105.8,1000,,28,63.8,111.8,1000,10,18.9,115,,6.7,14.7,19.8,115,0,0,0,3,37,2,39,646,423,,846,536,581,1414
NP108EB,NP10 8EB,NP,49.7,41.2,56.73,2,,51,51,,13.5,11.4,18.65,1,,14,14,,0,1,0,0,4,0,4,256,221,112,,292,292,
NP108ED,NP10 8ED,NP,37,191.3,1000,,17.5,37.7,278.3,1000,9,25.8,115,,6,9.3,35.8,115,0,0,0,2,3,1,4,1039,965,,965,756,1077,2038
NP108EE,NP10 8EE,NP,42.3,110.3,1000,3,,45.1,118.5,1000,9.9,17.3,115,1,,10.6,18.6,115,0,1,0,0,12,1,13,626,695,95,,541,570,915
NP108EF,NP10 8EF,NP,38.2,35.5,39.06,,22,37.7,37.7,,9.8,8.4,10,,4,9,9,,0,0,0,1,6,0,6,416,406,,50,407,407,
NP108EG,NP10 8EG,NP,66.4,62,78.61,3,,66,66,,19.5,17.2,20,1,,18.3,18.3,,0,1,0,0,15,0,15,387,197,43,,384,384,
NP108EH,NP10 8EH,NP,79.2,152.3,1000,,,95.8,152.3,1000,20,27,115,,,21.1,27,115,0,0,0,0,15,1,16,747,596,,,717,747,1189
NP108EJ,NP10 8EJ,NP,74.3,158.2,1000,,,74,158.2,1000,19.9,26,115,,,17.2,26.1,115,0,0,0,0,10,1,11,628,442,,,600,628,914
NP108EL,NP10 8EL,NP,53.7,54.3,74.33,3,,58.6,58.6,,17.8,16.1,20,1,,17.3,17.3,,0,1,0,0,12,0,12,277,250,0,,277,277,
NP108EN,NP10 8EN,NP,61.7,77.6,160,,,77.6,77.6,,19.8,19.9,30,,,19.9,19.9,,0,0,0,0,10,0,10,792,965,,,554,554,
NP108EP,NP10 8EP,NP,63.4,93.1,550,8,29,65.1,105.5,550,19.5,20,75,4,4,17.8,22.6,75,0,0,1,1,11,1,12,782,768,271,507,716,717,728
NP108EQ,NP10 8EQ,NP,68.4,123.2,1000,,,66.1,123.1,665,19.5,24,115,,,17.8,24,82.5,0,0,0,0,19,2,21,669,579,,,665,637,375
NP108ER,NP10 8ER,NP,54.3,56.6,78.12,,27,58.9,58.9,,17.9,16.6,19.53,,18,16.5,16.5,,0,0,0,1,13,0,13,548,488,,121,581,581,
NP108ES,NP10 8ES,NP,59.8,71,330,2.5,,58.8,83.5,330,15.3,15.9,50,0.5,,15.5,18.6,50,0,2,0,0,10,1,11,558,466,13,,618,606,494
NP108ET,NP10 8ET,NP,62.2,67.8,160,2,,70.6,70.6,,19.5,17.8,30,1,,18.5,18.5,,0,1,0,0,23,0,23,532,507,10,,531,531,
NP108EU,NP10 8EU,NP,66.3,64.2,79.67,,17,66.7,66.7,,19.5,17.8,20,,1,18.7,18.7,,0,0,0,1,19,0,19,805,542,,10,805,805,
NP108EW,NP10 8EW,NP,55.8,55,79.63,,30,55.6,55.6,,18.3,15.8,20,,4,16.1,16.1,,0,0,0,1,45,0,45,732,633,,0,700,700,
NP108EX,NP10 8EX,NP,59.8,55.5,78.05,2.5,14,58.7,58.7,,19.1,15.6,20,1,1,16.6,16.6,,0,2,0,1,46,0,46,675,539,71,7,671,671,
NP108EY,NP10 8EY,NP,55.2,58.6,160,,19,59.6,59.6,,17.5,15.8,30,,1,16.2,16.2,,0,0,0,1,39,0,39,610,567,,59,562,562,
NP108EZ,NP10 8EZ,NP,47.8,52.7,160,3,,55.5,55.5,,11,13.3,30,1,,13.9,13.9,,0,1,0,0,18,0,18,732,633,10,,691,691,
NP108FL,NP10 8FL,NP,32.3,29.6,39.06,,21.4,37.7,37.7,,6.9,6.1,8.14,,5.3,6.9,6.9,,0,0,0,7,7,0,7,487,437,,388,586,586,
NP108FN,NP10 8FN,NP,39.1,43.8,160,9,25,51,51,,8.7,9.8,30,1,6,11.5,11.5,,0,0,2,2,15,0,15,563,359,67,740,606,606,
NP108FP,NP10 8FP,NP,26.6,30.7,160,4.3,21.4,48.9,48.9,,7.1,7,30,0.7,5.4,10.5,10.5,,2,0,1,15,12,0,12,428,289,83,337,627,627,
NP108FR,NP10 8FR,NP,33.1,32.1,39.87,,27.3,35,35,,9.7,8.6,10,,6.3,9.8,9.8,,0,0,0,3,5,0,5,720,630,,457,877,877,
NP108FT,NP10 8FT,NP,37.2,59.7,330,6,24.3,49.6,73,330,8.6,11.8,50,1,6.3,10.9,14.2,50,0,0,1,3,11,1,12,946,746,0,947,980,946,569
NP108FX,NP10 8FX,NP,57.8,59.5,74.99,,,59.5,59.5,,20,18.2,20,,,18.2,18.2,,0,0,0,0,6,0,6,809,657,,,809,809,
NP108GA,NP10 8GA,NP,31.8,29.8,38.82,,20.5,34.3,34.3,,4.8,5.1,7.95,,3,6.3,6.3,,0,0,0,2,4,0,4,234,204,,215,244,244,
NP108GB,NP10 8GB,NP,23.8,23.1,39.65,7.5,21.3,35.8,35.8,,4.7,4.4,7.49,1,4.2,6.5,6.5,,0,0,2,11,4,0,4,654,355,371,428,1253,1253,
NP108GE,NP10 8GE,NP,36.6,30.6,39.06,8,26.5,38.5,38.5,,6.3,5.7,7.6,1,5.5,7,7,,0,0,1,2,4,0,4,566,353,128,224,847,847,
NP108GH,NP10 8GH,NP,30.4,25.8,39.06,6.5,23,37,37,,4.4,4.4,8.22,1.5,4.5,5.8,5.8,,0,0,2,2,4,0,4,519,274,241,274,781,781,
NP108GL,NP10 8GL,NP,39.8,41.9,59.18,,28,43.3,43.3,,9.8,9.3,15.8,,7,9.5,9.5,,0,0,0,1,10,0,10,397,316,,238,413,413,
NP108GN,NP10 8GN,NP,13.1,11.8,19.53,5.4,15.9,,,,1.4,2.1,5.2,1,2.8,,,,0,2,3,8,0,0,0,146,109,32,217,,,
NP108GQ,NP10 8GQ,NP,71.7,94.5,205,,,94.6,94.6,,20,18.1,30,,,18.1,18.1,,0,0,0,0,9,0,9,363,285,,,363,363,
NP108GR,NP10 8GR,NP,29.8,30.1,59.15,3,24,43.3,43.3,,7.3,6.5,13.72,0,3.5,10.7,10.7,,0,1,0,2,3,0,3,872,735,0,817,909,909,
NP108GT,NP10 8GT,NP,59,77.8,205,,,77.8,77.8,,14.8,15.9,30,,,15.9,15.9,,0,0,0,0,10,0,10,349,278,,,280,280,
NP108GU,NP10 8GU,NP,61.2,55.6,80,5.5,,62.8,62.8,,9.8,10.4,20,1,,11.8,11.8,,0,0,2,0,14,0,14,322,270,13,,366,366,
NP108GY,NP10 8GY,NP,7.2,9.4,27.19,6.9,27,,,,1.1,1.1,1.23,1,1,,,,0,2,5,1,0,0,0,234,191,255,84,,,
NP108HA,NP10 8HA,NP,107,115.8,331,1,,76.3,127.2,331,10,13.9,36,1,,10.1,15.3,36,1,0,0,0,8,2,10,300,194,0,,280,300,378
NP108HB,NP10 8HB,NP,92.6,101,460,3.7,,90,111.1,395.5,10,13.4,36,0.7,,13.1,14.7,36,0,3,0,0,27,2,29,508,392,99,,505,516,663
NP108HD,NP10 8HD,NP,67.6,125.5,1000,,27,88.9,128,597,12.7,17.6,115,,4,14.2,17.9,62.3,0,0,0,1,36,3,39,567,543,,70,526,565,1026
NP108HE,NP10 8HE,NP,65.6,158.9,593,8,14,91.3,180.1,505.7,15.8,18.2,39,0,3,15.7,20.5,38,0,0,1,1,11,3,14,757,785,0,1223,623,562,337
NP108HF,NP10 8HF,NP,39.5,94.3,550,5,,48.5,104.2,550,9.9,17.3,75,1,,12.1,19.1,75,0,0,1,0,8,1,9,448,420,42,,539,493,120
NP108HH,NP10 8HH,NP,55,72,160,1.7,,118.9,118.9,,10,14.3,30,0.7,,23.3,23.3,,5,1,0,0,9,0,9,367,168,53,,577,577,
NP108HJ,NP10 8HJ,NP,54.8,57,158.53,10,15,64.9,64.9,,17.8,14.9,30,1,1.5,17.4,17.4,,0,0,1,6,38,0,38,558,391,237,216,606,606,
NP108HL,NP10 8HL,NP,54.9,92.7,1000,2,20.5,55.4,105.2,1000,17.3,18.9,115,0,3,16.4,21.6,115,1,0,0,2,18,1,19,677,389,0,37,665,709,1512
NP108HN,NP10 8HN,NP,78.1,103.3,221.55,5,14,117.8,117.8,,20,20.8,35.54,0,1,23.8,23.8,,0,1,0,1,13,0,13,434,178,19,26,497,497,
NP108HP,NP10 8HP,NP,58.2,65.5,159.43,,11,68.5,68.5,,19.5,16.9,26.31,,1,17.8,17.8,,0,0,0,1,18,0,18,510,428,,138,502,502,
NP108HQ,NP10 8HQ,NP,41.6,62.6,158.33,,12,68.2,68.2,,14,13.4,23.73,,1,14.8,14.8,,0,0,0,1,9,0,9,520,379,,1,578,578,
NP108HR,NP10 8HR,NP,39,37.2,52.46,,20,39.7,39.7,,7.8,8.2,12.11,,7,8.3,8.3,,0,0,0,1,7,0,7,539,474,,45,610,610,
NP108HS,NP10 8HS,NP,50.1,56.9,160,,22,58.3,58.3,,13.5,14.4,30,,8,14.7,14.7,,0,0,0,1,26,0,26,623,458,,214,567,567,
NP108HT,NP10 8HT,NP,43.7,62,550,3.5,22.3,58.1,71.8,550,10.3,14.1,75,0.8,9,14.4,16.1,75,0,3,1,3,35,1,36,572,383,27,1291,470,477,731
NP108HU,NP10 8HU,NP,39.2,41,58.4,,,41,41,,9.7,11.3,20,,,11.3,11.3,,0,0,0,0,6,0,6,572,452,,,477,477,
NP108HW,NP10 8HW,NP,160,333.4,1000,,,111.8,333.4,776.7,30,47.6,115,,,24.8,47.7,93.3,0,0,0,0,6,3,9,800,811,,,485,711,1162
NP108HX,NP10 8HX,NP,54.8,52.8,74.35,7,,56.1,56.1,,19,15.3,20,1,,16.4,16.4,,0,0,1,0,14,0,14,785,629,0,,785,785,
NP108HY,NP10 8HY,NP,34,32,52.77,10,22.3,42,42,,6.9,6.4,14.2,1,4,9,9,,0,0,1,3,5,0,5,373,211,29,165,566,566,
NP108JA,NP10 8JA,NP,51.4,48.5,60.72,,,48.6,48.6,,14.6,14.7,19.53,,,14.6,14.6,,0,0,0,0,5,0,5,675,752,,,675,675,
NP108JB,NP10 8JB,NP,29.2,31.1,56.29,,25.4,40.7,40.7,,5,6.8,20,,4.8,10,10,,0,0,0,5,3,0,3,346,312,,338,244,244,
NP108JD,NP10 8JD,NP,60.4,57.9,66.64,,,57.9,57.9,,19.5,18.2,20,,,18.2,18.2,,0,0,0,0,10,0,10,690,520,,,690,690,
NP108JE,NP10 8JE,NP,37.6,32.5,47.63,3,21.3,40.2,40.2,,7.2,6.2,11.13,1,4.3,7.5,7.5,,1,0,1,3,12,0,12,413,424,47,103,552,552,
NP108JH,NP10 8JH,NP,25,21.9,34.17,3,25.4,32.5,32.5,,3.7,3.8,5.99,0.5,4.4,5.5,5.5,,1,1,0,5,2,0,2,280,188,27,256,453,453,
NP108JL,NP10 8JL,NP,26.7,26.6,39.06,4,23.7,36.8,36.8,,4.4,4.9,9.72,1,5,5.8,5.8,,0,1,0,6,4,0,4,236,136,33,221,251,251,
NP108JN,NP10 8JN,NP,51.3,47.5,78.11,4.5,25,53.1,53.1,,11.8,13.5,20,1,4.5,15.4,15.4,,0,1,1,2,23,0,23,391,367,20,79,399,399,
NP108JP,NP10 8JP,NP,43.3,43.6,71.34,4,24.5,46.9,46.9,,12.6,12.5,19.53,1,4,13.7,13.7,,0,2,0,2,35,0,35,459,185,14,1359,368,368,
NP108JQ,NP10 8JQ,NP,48.6,46.5,53.06,,,46.6,46.6,,12,13.1,17.23,,,13.2,13.2,,0,0,0,0,5,0,5,437,469,,,437,437,
NP108JR,NP10 8JR,NP,42.4,43.7,63.55,4,27,45.8,45.8,,14.4,13.6,20,1,10,14.3,14.3,,0,1,0,1,27,0,27,495,339,18,953,496,496,
NP108JS,NP10 8JS,NP,60.8,54.1,79.98,6,,60,60,,20,14.5,20,1,,16.3,16.3,,0,0,1,0,8,0,8,353,244,16,,395,395,
NP108JT,NP10 8JT,NP,50.3,44.7,75.72,4.3,,52.1,52.1,,10,12.1,20,0.8,,14.1,14.1,,0,5,1,0,33,0,33,411,226,77,,435,435,
NP108JU,NP10 8JU,NP,67.9,56.1,73.75,,27,63.5,63.5,,19.5,16,20,,11,17.3,17.3,,0,0,0,1,4,0,4,616,265,,1875,148,148,
NP108JX,NP10 8JX,NP,43.9,37.2,75,3.3,19.3,50.5,50.5,,10,7.9,20,0.7,0.8,11.8,11.8,,0,3,0,4,13,0,13,425,216,60,130,601,601,
NP108JY,NP10 8JY,NP,44.4,42.8,59.16,3.5,27,48.7,48.7,,10,10,18.31,1,9,11.2,11.2,,0,2,0,1,16,0,16,531,101,136,356,591,591,
NP108JZ,NP10 8JZ,NP,37.9,57.6,593,,22.5,55.2,71.1,593,7.6,8,39,,3.8,8.8,9.6,39,0,0,0,13,33,1,34,429,241,,325,457,443,0
NP108LA,NP10 8LA,NP,39,73.6,331,,22.3,65,85.5,331,7.9,10.1,36,,4.3,9.3,11.4,36,0,0,0,3,12,1,13,242,132,,63,287,265,0
NP108LD,NP10 8LD,NP,34.2,32.3,46.06,,20.5,40,40,,9.8,8.3,11.66,,5,10.3,10.3,,0,0,0,2,3,0,3,1370,1461,,740,1333,1333,
NP108LE,NP10 8LE,NP,50.9,47,79.91,7.5,14,56.1,56.1,,11.9,12.9,20,1,1,15.7,15.7,,0,1,3,1,21,0,21,494,218,13,304,571,571,
NP108LF,NP10 8LF,NP,54.5,48.3,79.91,,18.3,58.2,58.2,,18.3,14.4,20,,5.7,17.3,17.3,,0,0,0,3,9,0,9,497,325,,56,643,643,
NP108LG,NP10 8LG,NP,63.7,65.4,156.19,5,11.5,99,99,,16.1,14.3,29.97,1,1,22.4,22.4,,0,0,1,2,5,0,5,410,80,0,65,629,629,
NP108LH,NP10 8LH,NP,60.9,91.9,327.85,9,15,74.1,100.3,323.5,19.5,18.9,49.92,1,1,17.4,20.7,49.5,0,0,1,1,17,2,19,401,382,0,415,385,400,534
NP108LJ,NP10 8LJ,NP,67.6,58.7,72.7,,17.5,66.9,66.9,,19.5,16.2,20,,4,18.6,18.6,,0,0,0,2,10,0,10,422,443,,169,472,472,
NP108LL,NP10 8LL,NP,55.8,63.7,156.2,,21.3,71.5,71.5,,15.2,15.2,29.31,,5.3,17,17,,0,0,0,4,22,0,22,549,359,,342,587,587,
NP108LN,NP10 8LN,NP,29.3,33.3,76.11,4,22.3,48.6,48.6,,5.9,7.5,20,1,4,12,12,,0,1,0,7,7,0,7,414,227,11,336,548,548,
