postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WA27AU,WA2 7AU,WA,90.5,89.1,205,9,28,97.9,97.9,,10,11.6,21,1,8,12.5,12.5,,0,0,1,1,16,0,16,378,331,1187,273,286,286,
WA27AW,WA2 7AW,WA,77,67.6,107,8,,82.3,82.3,,10,10.1,19.53,1,,12.5,12.5,,0,0,1,0,4,0,4,793,276,61,,977,977,
WA27AX,WA2 7AX,WA,70.7,102.7,593,9,19.5,91.3,110.6,526.5,10,14.2,39,4.5,4,14,15,37.5,0,0,2,2,43,2,45,530,402,160,506,531,524,369
WA27AZ,WA2 7AZ,WA,37.2,64.5,205,6,13,85.6,85.6,,10,10,21,1,1,13.5,13.5,,0,0,2,1,8,0,8,356,273,246,276,349,349,
WA27BA,WA2 7BA,WA,47.4,144.1,1096,7.3,18,84.9,211.3,1096,10,12.8,49,1,2,14.3,18.6,49,0,0,3,1,7,1,8,237,160,176,104,283,247,0
WA27BB,WA2 7BB,WA,74,67.2,107,,12,80.8,80.8,,10.4,11.7,18.6,,1,14.5,14.5,,0,0,0,1,4,0,4,385,306,,32,473,473,
WA27BG,WA2 7BG,WA,77.7,152.4,593,10,29,92.4,171.4,461.3,14.4,17.2,39,1,8,14.2,19.1,37,0,0,1,1,11,3,14,733,529,12,491,869,802,558
WA27BJ,WA2 7BJ,WA,107,113.1,331,10,16.7,110.5,133.7,331,10,14.6,36,1,4,14.8,17.1,36,0,0,1,3,17,2,19,457,470,2,69,491,518,746
WA27BL,WA2 7BL,WA,78.1,124.2,1096,8,14,104.1,136.2,713.5,19.5,15.7,49,1,1,15.9,17.3,42.5,0,0,2,2,36,2,38,344,212,53,22,329,340,530
WA27BP,WA2 7BP,WA,65.1,99.1,593,7.7,11.3,80,120.6,418.3,10,12.9,39,1,1,12.9,15.8,37,0,0,3,3,22,3,25,537,280,126,233,600,537,73
WA27BQ,WA2 7BQ,WA,65.7,94.5,593,5,19,80.9,104,462,11.1,13.5,39,1,3,13.4,14.8,37.5,0,1,0,3,31,2,33,355,268,25,102,387,377,222
WA27BT,WA2 7BT,WA,93.5,120.5,460,,16,84.8,124.7,417,10,15.4,36,,1,13.2,15.9,36,0,0,0,1,22,3,25,1016,558,,41,479,973,4601
WA27BU,WA2 7BU,WA,70.6,87.4,593,7,10.5,76.5,96.4,593,10,13.3,39,3,1,13.7,14.7,39,0,0,1,2,25,1,26,484,322,466,175,491,472,0
WA27BW,WA2 7BW,WA,59.8,88.5,331,6.5,14,88,118.4,331,10,11.9,36,0.8,3,12.9,15.8,36,0,1,3,2,14,2,16,273,85,66,33,340,338,325
WA27BX,WA2 7BX,WA,77.7,114.7,331,,,82.3,114.7,331,19.5,17.9,36,,,15.2,17.9,36,0,0,0,0,20,3,23,571,426,,,500,546,857
WA27BY,WA2 7BY,WA,69.7,67.9,205,6,,73.5,73.5,,10,13,21,1,,14.1,14.1,,0,1,1,0,22,0,22,332,292,36,,344,344,
WA27BZ,WA2 7BZ,WA,48.6,101.7,593,7.3,15.3,78.1,119.2,396.5,10,12.2,39,1,2.7,10.9,14.2,36.8,0,0,3,3,27,4,31,624,414,159,1269,545,566,704
WA27DB,WA2 7DB,WA,76.3,92.6,1096,3,,82.5,94.7,1096,19.5,18.8,49,1,,18.8,19.2,49,0,2,0,0,82,1,83,689,469,92,,704,695,0
WA27DD,WA2 7DD,WA,78.1,86.1,331,,17.5,88.4,105.7,331,19.5,16.5,36,,1.3,19.7,20.9,36,0,0,0,4,13,1,14,601,564,,284,677,691,873
