postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WN11BA,WN1 1BA,WN,36.3,41.9,79.66,,16.6,67.2,67.2,,3.1,7.4,20,,1,13.8,13.8,,0,0,0,5,5,0,5,246,72,,68,374,374,
WN11BE,WN1 1BE,WN,59.2,51.5,80,1,,61.8,61.8,,18.8,14.7,20,0,,17.6,17.6,,1,0,0,0,5,0,5,121,120,0,,145,145,
WN11BH,WN1 1BH,WN,15,17.5,79.67,5.9,16.2,79.5,79.5,,0.9,2,20,0.9,0.9,20,20,,1,2,5,25,2,0,2,43,30,25,33,50,50,
WN11BP,WN1 1BP,WN,70.8,58.7,78.71,,18.5,67.7,67.7,,16.9,13.3,20,,1,16,16,,0,0,0,2,9,0,9,681,479,,813,652,652,
WN11BT,WN1 1BT,WN,79.7,61.6,79.76,,21.7,78.7,78.7,,20,14.1,20,,1,19.7,19.7,,0,0,0,3,7,0,7,68,50,,15,71,71,
WN11DY,WN1 1DY,WN,45.5,39.3,67,8,15,53.3,53.3,,10,10.2,20,0,1,15,15,,0,0,1,1,4,0,4,428,42,0,0,535,535,
WN11EY,WN1 1EY,WN,65.9,98.4,331,,18,91.4,135,331,10,12.5,36,,1,13.7,17.7,36,0,0,0,5,9,2,11,411,208,,244,459,375,0
WN11HA,WN1 1HA,WN,78.1,104.3,460,9,18,94.6,131.1,460,19.5,15.3,36,11,1,16.7,18.6,36,0,0,1,2,9,1,10,268,321,291,177,243,257,380
WN11HS,WN1 1HS,WN,23.7,31.6,79.66,,23,66,66,,1.1,4.4,20,,1.1,17.5,17.5,,0,0,0,8,2,0,2,626,588,,632,603,603,
WN11HX,WN1 1HX,WN,58,50.6,80,,19.5,73.9,73.9,,14.8,11.1,20,,1,18.6,18.6,,0,0,0,6,8,0,8,322,34,,34,498,498,
WN11HZ,WN1 1HZ,WN,23.4,58.5,327.55,8,19.3,72.3,104.3,328,1.3,9.9,49.93,1,1.1,15.6,19.9,50,0,0,1,8,7,1,8,484,266,94,274,758,742,631
WN11JU,WN1 1JU,WN,21.4,35.2,80,4.5,20.5,71.6,71.6,,1.1,7.5,20,1.3,0.8,18,18,,2,0,2,4,5,0,5,100,63,33,15,102,102,
WN11LD,WN1 1LD,WN,42.9,44.3,79.67,9,30,68.4,68.4,,14.5,12.1,20,1,13,18.6,18.6,,0,0,3,1,5,0,5,210,68,28,563,249,249,
WN11LR,WN1 1LR,WN,70.4,50.4,80,8,19.5,75.4,75.4,,19.4,11.1,20,0,0.9,19.2,19.2,,0,0,1,10,14,0,14,136,54,0,131,110,110,
WN11NN,WN1 1NN,WN,79.7,67,80,,23.3,78,78,,20,16.2,20,,1.3,19.9,19.9,,0,0,0,3,12,0,12,236,116,,533,143,143,
WN11PE,WN1 1PE,WN,17.8,28.8,79.66,,16.7,53,53,,1.9,5.3,20,,1.3,13.3,13.3,,0,0,0,6,3,0,3,154,116,,114,80,80,
WN11PJ,WN1 1PJ,WN,21.4,26.9,67.84,8,21.3,68,68,,1.2,4.3,20,1,1.3,20,20,,0,0,1,4,1,0,1,60,59,0,43,68,68,
WN11PL,WN1 1PL,WN,18.4,25.1,80,,17.2,51.7,51.7,,1,3.6,20,,1,12.3,12.3,,0,0,0,10,3,0,3,75,30,,29,227,227,
WN11QJ,WN1 1QJ,WN,23.3,40.8,79.76,8,18.5,79.5,79.5,,0.8,8.4,20,0,1,20,20,,0,0,1,2,2,0,2,48,48,0,0,48,48,
WN11QP,WN1 1QP,WN,21.6,32.3,79.66,0,20.5,60,60,,1,6.1,20,0,1,14.5,14.5,,1,0,0,2,2,0,2,92,79,0,72,66,66,
WN11RU,WN1 1RU,WN,64.1,60,80,,20,66.7,66.7,,15,12.8,20,,1.3,14.7,14.7,,0,0,0,3,18,0,18,421,170,,66,480,480,
WN11RY,WN1 1RY,WN,34.2,34.7,80,,19,39.9,39.9,,5.5,6.1,20,,3.5,7,7,,0,0,0,4,12,0,12,1033,813,,719,1139,1139,
WN11RZ,WN1 1RZ,WN,29.7,29.9,39.84,,25.6,37.3,37.3,,6.1,5.6,6.84,,5,6.7,6.7,,0,0,0,5,3,0,3,746,405,,968,377,377,
WN11SA,WN1 1SA,WN,29.3,27,33.97,,23.7,32,32,,4.8,4.1,5.75,,4,4,4,,0,0,0,3,2,0,2,331,177,,231,482,482,
WN11SX,WN1 1SX,WN,107,98.8,205,,,98.8,98.8,,10,14.2,21,,,14.2,14.2,,0,0,0,0,21,0,21,617,491,,,529,529,
WN11UE,WN1 1UE,WN,23.3,44.3,79.76,10,21,79.3,79.3,,1.1,9,20,1,1,20,20,,0,0,1,3,3,0,3,177,183,2,85,268,268,
WN11UP,WN1 1UP,WN,39.8,41.6,80,8,20,55.3,55.3,,10,9.5,20,1,1,13.8,13.8,,0,0,1,1,4,0,4,67,62,7,23,76,76,
WN11UW,WN1 1UW,WN,20.4,42.7,79.76,8,17,79.7,79.7,,1.1,9.1,20,1,1,19.7,19.7,,0,0,1,3,3,0,3,62,40,0,26,97,97,
WN11XD,WN1 1XD,WN,79.8,102.8,205,,,102.8,102.8,,20,18,21,,,18,18,,0,0,0,0,5,0,5,174,77,,,139,139,
WN11XF,WN1 1XF,WN,66.6,58.1,80,,14,64.3,64.3,,18.3,14.6,20,,1,16.6,16.6,,0,0,0,1,7,0,7,411,375,,127,452,452,
WN11XG,WN1 1XG,WN,54.8,47.3,72.59,,19,55.8,55.8,,11.5,12.9,20,,4.7,15.4,15.4,,0,0,0,3,10,0,10,609,366,,380,678,678,
WN11XP,WN1 1XP,WN,72.5,74.1,205,9,11,86.9,86.9,,10,12.2,21,1,1,14.5,14.5,,0,0,1,1,10,0,10,409,419,0,0,369,369,
WN11XR,WN1 1XR,WN,66.5,62.1,205,6,16.3,86.8,86.8,,14.3,11.8,21,0.5,1,17.3,17.3,,0,1,1,4,12,0,12,253,82,8,686,150,150,
WN11XT,WN1 1XT,WN,74.1,80.3,205,3.5,15,100.2,100.2,,10,12,21,0.5,1,15,15,,1,0,1,1,11,0,11,332,229,150,131,323,323,
WN11XW,WN1 1XW,WN,107,155.2,460,,,94.2,155.2,460,14.8,17.5,36,,,13.8,17.5,36,0,0,0,0,5,1,6,594,673,,,642,594,354
WN11XY,WN1 1XY,WN,92.6,101.8,331,,14.5,93.9,123.5,331,10,13.3,36,,1,13.6,16.4,36,0,0,0,2,7,1,8,499,279,,1221,356,319,62
WN11YE,WN1 1YE,WN,107,92.2,205,,19.6,119.8,119.8,,10,9.7,21,,1.1,13,13,,0,0,0,8,21,0,21,263,100,,449,142,142,
WN11YF,WN1 1YF,WN,77.8,99.5,593,,20.4,84.5,115.9,462,10,13.7,39,,2.8,14,16,37.5,0,0,0,5,22,2,24,508,210,,457,330,455,1834
WN11YP,WN1 1YP,WN,18.5,30.5,78.12,,18.5,78,78,,1.1,4.7,19.53,,1,20,20,,0,0,0,4,1,0,1,162,41,,22,557,557,
WN11ZL,WN1 1ZL,WN,40,46.3,65.45,,21,50.5,50.5,,10,12.5,20,,1,14.3,14.3,,0,0,0,1,6,0,6,477,469,,73,545,545,
WN12AB,WN1 2AB,WN,54.8,66.3,107,,17,80.4,80.4,,10,8.4,10,,3,10,10,,0,0,0,2,7,0,7,397,400,,247,440,440,
WN12AD,WN1 2AD,WN,78.9,62.5,80,,14.5,72.2,72.2,,19.8,15.1,20,,1,17.9,17.9,,0,0,0,2,10,0,10,420,397,,59,492,492,
WN12AF,WN1 2AF,WN,78.6,98.2,205,,,98.2,98.2,,20,20,21,,,20,20,,0,0,0,0,6,0,6,601,433,,,501,501,
WN12AG,WN1 2AG,WN,72.1,87,205,,18.4,97.5,97.5,,18.9,14.5,21,,2.8,16.2,16.2,,0,0,0,5,33,0,33,704,555,,340,759,759,
WN12AH,WN1 2AH,WN,76.9,82.9,205,10,17,97.9,97.9,,10,12,21,1,3.3,14.1,14.1,,0,0,1,3,18,0,18,473,266,18,243,484,484,
WN12AN,WN1 2AN,WN,78.5,99.9,205,,16,141.8,141.8,,13.6,11.9,21,,1,17.3,17.3,,0,0,0,2,4,0,4,869,308,,349,1130,1130,
WN12AT,WN1 2AT,WN,79.7,91,331,,22.7,89.1,101.2,331,19.5,16.3,36,,4,17.2,18.1,36,0,0,0,3,19,1,20,817,515,,192,877,870,729
WN12AW,WN1 2AW,WN,42.5,43,61.14,,13,49,49,,13.6,12.5,19.53,,1,14.8,14.8,,0,0,0,1,5,0,5,129,155,,196,115,115,
WN12AY,WN1 2AY,WN,78.9,99.7,205,,15,104.7,104.7,,19.1,15.6,30.02,,1,16.5,16.5,,0,0,0,2,34,0,34,373,307,,72,380,380,
WN12AZ,WN1 2AZ,WN,118.1,222.8,593,,,99.3,222.8,593,20.5,23.5,39,,,18.3,23.5,39,0,0,0,0,6,2,8,635,420,,,635,476,0
WN12BA,WN1 2BA,WN,71.8,97.1,593,6,16.3,99,110.4,593,16.3,14.4,39,1,1,16,16.5,39,0,0,1,6,42,1,43,544,325,0,267,583,570,0
WN12BB,WN1 2BB,WN,78.9,152.9,593,7,17,105,173.8,483.5,19.5,18,39,1,1,16.7,20.5,37.5,0,0,1,4,27,6,33,613,346,289,103,689,648,460
WN12BD,WN1 2BD,WN,156,212,593,,,128.7,212,462,20.3,21.9,39,,,16.7,21.9,37.5,0,0,0,0,6,2,8,750,459,,,638,657,714
WN12BE,WN1 2BE,WN,74,132.5,593,,15,101.3,140.1,501.7,19.8,18.2,48.65,,1,16.8,19.3,42.3,0,0,0,2,28,3,31,427,306,,178,420,401,226
WN12BG,WN1 2BG,WN,64.7,91.8,205,,27,100,100,,17.4,14,21,,20,13.3,13.3,,0,0,0,1,8,0,8,614,532,,220,587,587,
WN12BJ,WN1 2BJ,WN,72.6,80,205,5,15,100.1,100.1,,14.8,12.6,21,0.5,1,16,16,,1,0,1,2,14,0,14,357,242,112,172,418,418,
WN12BN,WN1 2BN,WN,107,102.8,331,8,12.5,108.1,130.4,331,10,11.6,36,1,1,12.4,14.8,36,0,0,1,2,9,1,10,293,220,0,120,291,357,946
WN12BP,WN1 2BP,WN,78.9,113,593,,14.3,89.4,128.6,462,19.5,15.8,39,,1,15.8,18.1,37.5,0,0,0,3,17,2,19,582,564,,662,548,569,745
WN12BQ,WN1 2BQ,WN,107,142.8,593,3,14,103,158.6,418.3,13.4,16.5,39,0,1,14.4,18.4,37,0,1,0,1,14,3,17,384,373,56,708,365,317,90
WN12BS,WN1 2BS,WN,78.1,116.5,593,,,86.7,116.5,593,19.5,15.4,39,,,14,15.5,39,0,0,0,0,16,1,17,572,305,,,537,505,0
WN12BU,WN1 2BU,WN,77.9,101.4,331,,,83.7,101.4,331,19.5,17.8,36,,,16.5,17.9,36,0,0,0,0,13,1,14,727,563,,,574,623,1264
WN12BW,WN1 2BW,WN,90.8,98.5,205,,,98.5,98.5,,10,13.1,21,,,13.1,13.1,,0,0,0,0,12,0,12,834,246,,,695,695,
WN12BX,WN1 2BX,WN,93.5,113.5,593,,16,113,135.5,462,13.6,14.5,39,,1,16.2,17.5,37.5,0,0,0,7,29,2,31,377,215,,135,444,420,66
WN12BY,WN1 2BY,WN,73.3,160.1,593,,,73.4,160,593,19.4,21,39,,,17.4,21,39,0,0,0,0,5,1,6,351,239,,,351,293,0
WN12DA,WN1 2DA,WN,80,109.8,327.85,,,91.6,109.8,328,19.5,18.5,49.43,,,15.9,18.5,49,0,0,0,0,12,1,13,293,286,,,285,270,86
WN12DE,WN1 2DE,WN,107,165,593,,16,120.5,177.4,462,20,20.6,39,,1,19.1,22.2,37.5,0,0,0,1,10,2,12,232,87,,10,158,231,597
WN12DF,WN1 2DF,WN,16.4,108.8,593,9.5,14.2,146.2,220.7,593,1.1,9.1,39,1,1,14.4,18.5,39,0,0,2,5,5,1,6,263,150,22,380,137,114,0
WN12DG,WN1 2DG,WN,107,98.9,205,1,,108.7,108.7,,13.4,14.1,21,0,,15.5,15.5,,1,0,0,0,10,0,10,187,51,0,,206,206,
WN12DJ,WN1 2DJ,WN,107,149.9,593,,29,102.1,155.9,461.3,10,16.8,39,,5,13.9,17.4,37,0,0,0,1,17,3,20,396,292,,77,404,372,193
WN12DL,WN1 2DL,WN,107,146.7,593,,21,86.6,154.3,405.9,13.6,17.2,39,,3,13,18,36.9,0,0,0,2,26,7,33,431,244,,115,414,424,463
WN12DN,WN1 2DN,WN,58.6,65.3,205,5,13.5,74.5,74.5,,10,11.6,21,1,1,13.4,13.4,,0,1,0,4,29,0,29,450,222,378,157,446,446,
WN12DP,WN1 2DP,WN,42.2,71.7,205,,22,84.9,84.9,,10,9.7,21,,4.3,11.2,11.2,,0,0,0,4,15,0,15,474,288,,44,525,525,
WN12DQ,WN1 2DQ,WN,79.8,104.9,331,,18.8,110.3,119.9,331,14.4,14.8,36,,2.8,16,16.9,36,0,0,0,4,22,1,23,952,352,,163,1009,965,0
WN12DR,WN1 2DR,WN,50.4,98.5,593,7.5,15.3,82.2,120.2,462,10,11.1,39,3,1.3,10.8,13.4,37.5,0,0,2,3,18,2,20,335,210,132,327,317,340,541
WN12DT,WN1 2DT,WN,62,118.1,593,,13,97.7,133.1,593,13.4,14.9,39,,1,15.2,16.9,39,0,0,0,2,13,1,14,733,557,,891,652,606,0
WN12DU,WN1 2DU,WN,59.6,74.9,205,,16,77.9,77.9,,19.5,16.6,21,,1,17.5,17.5,,0,0,0,1,19,0,19,619,398,,197,642,642,
WN12DW,WN1 2DW,WN,56.4,66.8,107,,,66.8,66.8,,11,13.1,20,,,13.1,13.1,,0,0,0,0,8,0,8,810,608,,,810,810,
WN12DX,WN1 2DX,WN,74.3,109.7,593,,20.3,102.3,118.6,593,10,14.2,39,,3.7,14.5,15.3,39,0,0,0,3,29,1,30,467,338,,294,485,469,0
WN12DY,WN1 2DY,WN,59,63.5,107,,19,75.6,75.6,,10,11.4,20,,1.3,14.2,14.2,,0,0,0,3,11,0,11,390,253,,328,336,336,
WN12DZ,WN1 2DZ,WN,60.9,85.4,331,,13,76.3,89,331,15,15.1,36,,1,14.7,15.8,36,0,0,0,1,19,1,20,385,253,,120,373,379,489
WN12EA,WN1 2EA,WN,66.5,161.2,593,,,84,161.2,418.3,19.5,19.4,39,,,14.1,19.4,37,0,0,0,0,10,3,13,539,448,,,569,498,263
WN12EB,WN1 2EB,WN,53.8,94.8,460,7,16.3,93.6,103.8,460,10,11.6,36,1,1,12.1,12.8,36,0,0,1,3,35,1,36,384,313,306,415,384,373,0
WN12ED,WN1 2ED,WN,44.4,99.6,460,,17,82.2,104.4,460,10,12.4,36,,1,11.6,13.1,36,0,0,0,1,16,1,17,493,204,,82,460,488,926
WN12EE,WN1 2EE,WN,107,83.7,107,,,83.6,83.6,,10,11.2,14.14,,,11.2,11.2,,0,0,0,0,5,0,5,137,140,,,110,110,
WN12EF,WN1 2EF,WN,107,159.4,593,,21.3,103.1,184.6,461.6,10,15.5,39,,4.3,11.8,17.5,37.2,0,0,0,4,17,5,22,498,269,,910,449,378,138
WN12EG,WN1 2EG,WN,39.2,69.5,205,,13.5,97.5,97.5,,10,8.9,21,,1,12.8,12.8,,0,0,0,2,4,0,4,311,52,,52,441,441,
WN12EH,WN1 2EH,WN,107,163.9,593,,13.8,150.6,256.3,494.3,10,13.9,39,,1,14.9,21.8,37.5,0,0,0,8,9,4,13,462,372,,425,483,450,376
WN12EJ,WN1 2EJ,WN,15,71.6,331,7.5,13.7,126.6,160.7,331,1.1,7.1,36,1,1,12.2,16.2,36,0,0,2,7,5,1,6,335,357,142,337,463,398,70
WN12EL,WN1 2EL,WN,14,39.1,205,10,13.5,156,156,,1.1,3.6,21,1,0.9,15.5,15.5,,0,0,1,8,2,0,2,509,361,1054,526,167,167,
WN12EN,WN1 2EN,WN,14.3,137.2,593,,14,156,301.7,593,1.1,10.6,39,,1,15.5,23.3,39,0,0,0,4,2,1,3,280,215,,355,132,88,0
WN12EP,WN1 2EP,WN,107,128.2,593,7.7,12,142.6,191.8,462,10,11.8,39,1,1,14,17.6,37.5,0,0,3,4,11,2,13,450,294,67,309,483,409,0
WN12EQ,WN1 2EQ,WN,52,111.3,331,,,93,111.3,331,8.6,13.1,36,,,11.2,13.1,36,0,0,0,0,12,1,13,427,323,,,393,427,835
WN12EW,WN1 2EW,WN,107,131.3,331,,15.7,144.6,160.2,331,10,13.5,36,,1,14.8,16.6,36,0,0,0,3,11,1,12,573,463,,472,476,455,218
WN12EX,WN1 2EX,WN,78.1,117.1,327.85,5,11,96.9,135.4,328,19.5,18.3,49.91,1,1,15.4,21.2,50,0,1,0,1,10,2,12,309,292,9,4,309,334,459
WN12EY,WN1 2EY,WN,92.8,175.1,593,,18,86,182.6,593,19,18.9,39,,1,15.3,19.8,39,0,0,0,1,17,4,21,375,147,,287,381,308,0
WN12EZ,WN1 2EZ,WN,107,262.4,593,9,16,75.7,333.9,527.5,19.5,23,39,5,1,16,28.7,38.3,0,0,1,1,3,4,7,459,466,511,117,570,304,105
WN12HA,WN1 2HA,WN,60.3,91.6,460,,15,73.4,96.1,460,18.8,16.6,36,,1,16.4,17.5,36,0,0,0,1,16,1,17,567,415,,245,591,586,500
WN12HB,WN1 2HB,WN,52,97.4,593,9,17.3,67.2,127,505.7,10,12.5,39,6,2.3,12.6,16.1,38,0,0,1,7,19,3,22,697,519,1565,491,748,660,104
WN12HD,WN1 2HD,WN,66.4,103.1,331,8,22,78.3,128.8,331,15.5,15.4,36,1,3.5,15,19.2,36,0,0,1,2,8,2,10,254,246,24,320,175,264,623
WN12HE,WN1 2HE,WN,80.8,135.7,593,8.5,23.3,120.4,182.1,428.8,10,15,39,2,5,14.9,19.3,36.8,0,0,2,6,16,4,20,329,204,338,254,316,317,322
WN12HF,WN1 2HF,WN,38.6,101.6,593,8.3,19.9,101.4,132.1,418.3,9,11.2,39,1,3.4,11.8,14.2,37,0,0,4,7,28,3,31,382,327,70,404,438,405,101
WN12HG,WN1 2HG,WN,107,117.1,460,,14,100.9,120.5,395.5,10,13.9,36,,1,12.8,14.3,36,0,0,0,1,28,2,30,241,125,,555,208,215,304
WN12HH,WN1 2HH,WN,71.7,107.7,460,8,15.5,104.6,120,460,17.6,15,36,1,1,16,16.8,36,0,0,1,2,22,1,23,535,297,62,694,471,495,1019
WN12HJ,WN1 2HJ,WN,52.6,73.2,331,5,21.4,84.9,100.3,331,10,10.5,36,1,3.9,12.6,14.1,36,0,1,0,7,15,1,16,551,326,41,582,455,500,1168
WN12HL,WN1 2HL,WN,36.2,81.7,593,7.5,20.8,81.9,108.8,593,6.1,8.8,39,1,4.3,9.4,11,39,0,0,2,6,18,1,19,469,379,385,596,417,438,812
WN12HN,WN1 2HN,WN,34.3,76,593,4,19.7,55.8,96.5,462,6.7,8.7,39,1,3.7,7.7,10.7,37.5,0,1,0,6,18,2,20,317,210,23,236,364,340,128
WN12HP,WN1 2HP,WN,36.4,55.3,107,10,16,83.3,83.3,,9.1,7,10,1,5,9.7,9.7,,0,0,1,1,3,0,3,147,30,30,407,100,100,
WN12HQ,WN1 2HQ,WN,107,126.2,593,3,15,89.8,142.9,462,10,15.2,39,1,1,13.8,17.2,37.5,0,1,0,1,12,2,14,282,153,74,487,179,242,617
WN12HR,WN1 2HR,WN,36.8,97.9,331,,22,77.5,128.2,331,9.8,13.4,36,,5.5,11.8,16.6,36,0,0,0,2,4,1,5,467,374,,50,636,634,626
WN12HS,WN1 2HS,WN,40,50.1,107,,,50.1,50.1,,9.5,8.5,11.04,,,8.5,8.5,,0,0,0,0,8,0,8,675,526,,,591,591,
WN12HT,WN1 2HT,WN,39.3,64.9,205,7,13,91.3,91.3,,7.7,7,21,1,1.4,9.8,9.8,,0,0,1,5,12,0,12,204,166,65,232,187,187,
WN12HU,WN1 2HU,WN,39.2,81.1,331,5,24.4,88.3,103.5,331,9.8,11.5,36,2,5,12.7,14.1,36,0,0,1,5,15,1,16,531,292,57,731,373,466,1851
WN12HW,WN1 2HW,WN,39.3,82.2,593,9.5,17,64.2,102,593,7.3,8.1,39,1,1.5,7.8,10.1,39,0,0,2,2,13,1,14,295,298,406,37,295,274,0
WN12HX,WN1 2HX,WN,54.7,135,593,7,24.3,93.5,179.1,487.4,9.9,13.3,39,1,5,11.1,16.7,37.2,0,0,1,8,18,5,23,480,320,10,468,420,442,522
WN12HY,WN1 2HY,WN,92.6,109.1,205,,15,117.6,117.6,,19.5,16.1,21,,1,17.5,17.5,,0,0,0,1,11,0,11,423,485,,626,328,328,
WN12HZ,WN1 2HZ,WN,57.9,107.5,460,,12,83.3,127.9,395.5,10,12.8,36,,1,11.9,15.4,36,0,0,0,3,12,2,14,428,238,,153,469,456,381
WN12JA,WN1 2JA,WN,44,81.8,205,,26,84.3,84.3,,10,13,21,,4,13.4,13.4,,0,0,0,1,22,0,22,387,296,,153,380,380,
WN12JB,WN1 2JB,WN,59.6,98.5,331,,12,85.2,105.7,331,10,14.3,36,,1,13.5,15.3,36,0,0,0,1,11,1,12,646,663,,132,691,635,17
WN12JD,WN1 2JD,WN,62,90.9,205,,,90.9,90.9,,13.8,14.6,21,,,14.6,14.6,,0,0,0,0,12,0,12,386,261,,,386,386,
WN12JH,WN1 2JH,WN,60.5,69.2,205,7,16,77.4,77.4,,10,12.1,21,1,1,13.6,13.6,,0,0,1,1,14,0,14,247,222,54,25,277,277,
WN12JJ,WN1 2JJ,WN,55.2,54.6,107,8,13.8,74.5,74.5,,10,10.6,20,1,1.2,15.1,15.1,,0,0,2,6,17,0,17,475,203,40,241,609,609,
WN12JN,WN1 2JN,WN,66.5,55.3,79.98,,16.7,64.2,64.2,,14.8,13.2,20,,1,16,16,,0,0,0,3,13,0,13,448,301,,600,412,412,
WN12LA,WN1 2LA,WN,156,143.4,331,7,,160.4,188.8,331,20.5,16.4,36,1,,18.6,21.5,36,0,0,2,0,5,1,6,279,360,8,,370,369,366
WN12LB,WN1 2LB,WN,107,152.1,593,,30,100,159.7,418.3,19.5,18.6,39,,6,15.3,19.4,37,0,0,0,1,13,3,16,333,253,,376,310,288,193
WN12LE,WN1 2LE,WN,64.7,77.2,205,4,27,86.6,86.6,,10,13.6,21,0,6,15.2,15.2,,0,1,0,1,13,0,13,403,226,96,285,405,405,
WN12LF,WN1 2LF,WN,68.1,89.5,331,10,15.7,94.1,111,331,19.5,15.1,36,1,2.7,17.5,18.8,36,0,0,1,3,13,1,14,211,134,8,36,249,263,445
WN12LH,WN1 2LH,WN,57.3,49.6,78.1,9,15,60.5,60.5,,18.7,13.3,20,1,1,17,17,,0,0,1,2,10,0,10,351,129,1,9,419,419,
WN12LQ,WN1 2LQ,WN,65.2,127.5,460,8,14.5,94.2,185.6,460,14.3,14.5,36,1,1,16.5,21.4,36,0,0,2,2,6,2,8,533,363,126,53,689,755,953
WN12LS,WN1 2LS,WN,107,140.3,460,,14.3,104,160.2,460,10,14.4,36,,1,12.9,16.6,36,0,0,0,3,16,3,19,412,377,,190,390,426,619
WN12LT,WN1 2LT,WN,52,49.8,58.73,,,49.8,49.8,,15.3,13.9,18.34,,,13.8,13.8,,0,0,0,0,6,0,6,592,484,,,592,592,
WN12LU,WN1 2LU,WN,43.7,41.6,60.63,,16.7,45.5,45.5,,9.7,9.5,17.16,,1.7,10.7,10.7,,0,0,0,3,19,0,19,694,412,,433,735,735,
WN12LW,WN1 2LW,WN,52,80.1,593,10,13.3,64.1,108.2,593,10,10.1,39,1,1,11.5,13.8,39,0,0,1,4,11,1,12,325,180,56,481,293,269,0
WN12LX,WN1 2LX,WN,57.6,120.1,460,,15,98.7,128.8,460,15.7,15.4,36,,1,14.8,16.6,36,0,0,0,1,11,1,12,566,444,,349,546,537,436
WN12LY,WN1 2LY,WN,76.4,122.7,205,9,,137,137,,19.5,18.1,21,1,,20.3,20.3,,0,0,1,0,8,0,8,549,180,19,,615,615,
WN12LZ,WN1 2LZ,WN,39.2,35.3,46.99,,18,41,41,,9.2,8.9,19.29,,3.5,10.8,10.8,,0,0,0,2,6,0,6,313,422,,252,333,333,
WN12NA,WN1 2NA,WN,79.8,108.2,331,,21.5,106.3,114.6,331,19.5,15.7,36,,5.5,15.7,16.4,36,0,0,0,2,26,1,27,516,375,,873,423,413,156
WN12NB,WN1 2NB,WN,107,107.2,205,,11,113.2,113.2,,10,14,21,,1,14.8,14.8,,0,0,0,1,16,0,16,533,236,,453,538,538,
WN12NE,WN1 2NE,WN,80,113.5,205,,,113.5,113.5,,20,18.6,21,,,18.7,18.7,,0,0,0,0,6,0,6,462,461,,,385,385,
WN12NH,WN1 2NH,WN,48.2,73.3,331,7,20.6,79.9,100.8,331,10,11.4,36,1,5.8,12.6,14.6,36,0,0,1,5,11,1,12,345,219,0,219,392,398,461
WN12NJ,WN1 2NJ,WN,40,48.8,73.26,,,48.8,48.8,,11.4,13.7,20,,,13.6,13.6,,0,0,0,0,5,0,5,361,367,,,361,361,
WN12NL,WN1 2NL,WN,39,112.3,593,6,,37.4,130,593,8.6,11.3,39,1,,8,13.2,39,0,0,1,0,5,1,6,264,164,102,,297,248,0
WN12NQ,WN1 2NQ,WN,107,97.4,205,6,14,165.8,165.8,,10,9.9,21,1,1.7,16.6,16.6,,0,0,1,3,5,0,5,150,99,1,208,145,145,
WN12NS,WN1 2NS,WN,18.8,19.1,29.92,8,20.5,,,,5.2,4.7,7.3,1.7,5,,,,0,0,3,24,0,0,0,316,298,459,298,,,
WN12NT,WN1 2NT,WN,107,105.9,205,,,106,106,,10,14.1,21,,,14.2,14.2,,0,0,0,0,5,0,5,429,383,,,429,429,
WN12NX,WN1 2NX,WN,8.3,12.2,23.25,7.2,18.3,,,,0.8,2.8,5.43,0.8,5.3,,,,0,0,5,4,0,0,0,309,121,178,474,,,
WN12NZ,WN1 2NZ,WN,43.3,59.1,205,3.5,23.7,73.6,73.6,,16.2,14.5,21,1,9.3,17.3,17.3,,0,2,0,3,15,0,15,367,293,155,593,326,326,
WN12PA,WN1 2PA,WN,66.8,107,593,,25,90.9,110.7,526.5,18.1,16.2,39,,11,15.5,16.5,37.5,0,0,0,2,42,2,44,419,302,,97,431,424,272
WN12PB,WN1 2PB,WN,107,93.3,205,,,93.3,93.3,,10,13.3,21,,,13.4,13.4,,0,0,0,0,8,0,8,354,354,,,266,266,
WN12PD,WN1 2PD,WN,57.6,55.8,67.35,,,55.8,55.8,,18,16.2,20,,,16.1,16.1,,0,0,0,0,16,0,16,416,238,,,416,416,
WN12PE,WN1 2PE,WN,55.6,51.6,67.94,7.5,,56.6,56.6,,18.6,15.4,20,1,,16.9,16.9,,0,0,2,0,18,0,18,645,431,554,,655,655,
