postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CM07AA,CM0 7AA,CM,40.8,46.8,79.66,,16,54.5,54.5,,10.2,11.5,20,,1,14.1,14.1,,0,0,0,2,8,0,8,386,266,,514,306,306,
CM07AB,CM0 7AB,CM,68.9,94.9,1000,,19.5,64.9,104.9,665,19.1,18.6,115,,1,16.5,20.9,82.5,0,0,0,4,28,2,30,542,169,,283,449,540,1818
CM07AD,CM0 7AD,CM,40.9,77.2,330,,20.5,73.6,105.6,330,7.7,14.8,50,,5.3,15.3,19.6,50,0,0,0,4,7,1,8,621,512,,370,845,746,53
CM07AE,CM0 7AE,CM,44.4,49.9,160,,22.6,55.5,55.5,,10,10.9,30,,4.4,12.3,12.3,,0,0,0,5,24,0,24,595,459,,247,667,667,
CM07AF,CM0 7AF,CM,39.2,72.3,330,,23.3,56.4,90.6,330,5.9,11,50,,2.7,9,14.1,50,0,0,0,3,7,1,8,369,117,,46,427,490,932
CM07AH,CM0 7AH,CM,58.6,69.1,550,,18.7,69.8,82.1,550,13.6,14.2,75,,1.1,16.1,17.6,75,0,0,0,10,38,1,39,535,321,,198,599,594,439
CM07AJ,CM0 7AJ,CM,40,38.6,59.65,4,16,46.5,46.5,,7.2,7.3,19,1,1,9.2,9.2,,0,1,0,2,10,0,10,291,118,8,9,376,376,
CM07AL,CM0 7AL,CM,60.2,82.8,1000,8.3,19.1,69.4,100,665,14.8,15.8,115,0.7,1.1,16.2,19.6,82.5,0,0,3,7,37,2,39,462,270,77,464,449,492,1286
CM07AN,CM0 7AN,CM,45.9,62.4,160,,22.7,77.4,77.4,,10.5,12,30,,2,15.8,15.8,,0,0,0,3,8,0,8,402,245,,104,514,514,
CM07AP,CM0 7AP,CM,65.2,66.1,160,,21,71.9,71.9,,17.2,14.9,30,,1.2,16.7,16.7,,0,0,0,5,39,0,39,595,518,,321,630,630,
CM07AQ,CM0 7AQ,CM,55.4,54.9,80,6,18.3,62.4,62.4,,10,12.2,20,1,1.3,14.4,14.4,,0,0,1,3,21,0,21,710,261,2,848,724,724,
CM07AS,CM0 7AS,CM,79.7,85.8,160,,,85.8,85.8,,20,18,30,,,18,18,,0,0,0,0,5,0,5,294,225,,,294,294,
CM07AT,CM0 7AT,CM,73.7,68.5,79.67,,,68.6,68.6,,20,16,20,,,16,16,,0,0,0,0,5,0,5,272,379,,,272,272,
CM07AW,CM0 7AW,CM,40,54.1,160,,18.5,67.1,67.1,,10,11.2,30,,1,14.8,14.8,,0,0,0,4,11,0,11,467,376,,29,626,626,
CM07AY,CM0 7AY,CM,77.2,123.8,1000,,21.8,72,149.3,1000,19.5,23.7,220,,1.2,16.8,29.4,167.5,0,0,0,6,22,2,24,409,343,,334,456,428,122
CM07AZ,CM0 7AZ,CM,68.1,57.7,79.67,,22.5,67.7,67.7,,19,13.6,20,,1,17.1,17.1,,0,0,0,2,7,0,7,522,352,,403,556,556,
CM07BA,CM0 7BA,CM,54.9,55.8,80,,20.5,66.4,66.4,,14.2,12.8,20,,1.2,16.3,16.3,,0,0,0,6,20,0,20,521,352,,842,424,424,
CM07BB,CM0 7BB,CM,58.6,77.8,550,8,20,68.9,99,385,15.3,15.4,75,0.5,1.1,16.8,20.5,56.3,0,0,2,13,38,4,42,325,156,3,289,352,344,261
CM07BD,CM0 7BD,CM,58.8,73.9,330,,22,60.3,77.2,330,12.4,15.1,50,,1,13.7,15.9,50,0,0,0,1,15,1,16,515,425,,27,525,513,332
CM07BG,CM0 7BG,CM,39.7,45.5,79.67,10,20.8,63.1,63.1,,7.5,9,20,1,3.4,13.1,13.1,,0,0,1,5,9,0,9,493,196,698,202,631,631,
CM07BL,CM0 7BL,CM,20.2,35.1,160,3,19.7,160,160,,1.2,5.2,30,1,1.8,30,30,,0,1,0,6,1,0,1,205,110,13,239,193,193,
CM07BN,CM0 7BN,CM,80,234,1000,4,,100,280,1000,20,34.2,115,0,,22.5,41,115,0,1,0,0,4,1,5,687,623,186,,651,787,1334
CM07BP,CM0 7BP,CM,160,299.9,1000,4.5,,160,496.7,665,30,39.3,115,0.5,,30,65,82.5,0,1,1,0,1,2,3,194,55,45,,142,294,370
CM07BQ,CM0 7BQ,CM,29.9,84.3,330,4,28.5,30,180,330,5.4,13.4,50,1,5.5,5,27.5,50,0,1,0,2,1,1,2,294,210,15,569,106,158,210
CM07BU,CM0 7BU,CM,80,203.8,550,4,,67.5,253.8,440,20,31.1,75,0,,15,38.8,62.5,0,1,0,0,2,2,4,315,353,0,,192,315,438
CM07BW,CM0 7BW,CM,5.2,4.8,5.65,4.8,,,,,0.9,0.9,1.05,0.8,,,,,0,2,3,0,0,0,0,245,143,245,,,,
CM07BX,CM0 7BX,CM,4.4,212.7,1000,3,,55,527.5,1000,1,25.4,115,0.7,,10,62.5,115,1,2,0,0,1,1,2,94,36,88,,32,103,173
CM07BY,CM0 7BY,CM,40,44.5,78.12,,20.3,62.8,62.8,,10,8.9,19.53,,1,14.8,14.8,,0,0,0,3,4,0,4,863,495,,862,863,863,
CM07DE,CM0 7DE,CM,54.2,51.8,80,,22.3,69.6,69.6,,11.1,10.7,20,,1,16.4,16.4,,0,0,0,3,5,0,5,129,65,,29,189,189,
CM07DF,CM0 7DF,CM,66.3,56,80,,15.3,64.1,64.1,,13.2,13.1,20,,1,15.5,15.5,,0,0,0,3,15,0,15,694,146,,7,831,831,
CM07DG,CM0 7DG,CM,57.6,82.6,1000,7.3,19.3,63.6,102.6,1000,10,13.8,115,0.3,4,12.9,17.2,115,0,1,2,4,23,1,24,667,379,355,190,804,786,362
CM07DH,CM0 7DH,CM,19.7,29.6,76.33,8,17.7,58,58,,1.2,5.7,20,1,1,15,15,,0,0,1,3,2,0,2,85,55,4,71,145,145,
CM07DJ,CM0 7DJ,CM,54.2,82.4,1000,,12,62.3,88.5,665,17.6,17.7,115,,1,16.3,19.2,82.5,0,0,0,4,44,2,46,696,465,,228,692,721,1357
CM07DL,CM0 7DL,CM,52.1,51.5,72.44,,22,55.7,55.7,,12.3,12.2,19.53,,5,13.1,13.1,,0,0,0,1,7,0,7,999,902,,762,1033,1033,
CM07DN,CM0 7DN,CM,77.4,61.8,160,9,16.7,75.3,75.3,,19.5,14.1,30,1,2.2,17.7,17.7,,0,0,1,6,24,0,24,649,442,0,280,741,741,
CM07DQ,CM0 7DQ,CM,65.2,60.9,79.66,,15,63,63,,17,14.9,20,,1,15.5,15.5,,0,0,0,1,22,0,22,749,706,,125,778,778,
CM07DW,CM0 7DW,CM,76.6,119.5,550,10,16,80.7,136,440,20,22.9,75,1,1,19.7,26.3,62.5,0,0,1,1,11,2,13,998,796,185,72,1131,1131,1133
CM07DY,CM0 7DY,CM,5.4,8,23.06,5,23,,,,0.8,0.8,1.25,0.6,1,,,,0,3,2,1,0,0,0,324,155,376,64,,,
CM07DZ,CM0 7DZ,CM,6.1,6.4,14.81,5.9,15,,,,1.1,1,1.24,1,1,,,,3,1,10,1,0,0,0,287,202,307,7,,,
CM07EB,CM0 7EB,CM,30.4,42.4,160,,17,67.8,67.8,,6,8.5,30,,1.8,15.2,15.2,,0,0,0,5,5,0,5,251,146,,309,192,192,
CM07ED,CM0 7ED,CM,57.9,171.4,1000,9.5,20.8,67,274.3,1000,19.5,25.5,115,0.5,5.5,18.4,39.9,115,0,0,2,4,7,2,9,310,157,20,283,283,387,752
CM07EF,CM0 7EF,CM,63.8,61.6,75.77,,,61.7,61.7,,14.4,13.4,20,,,13.4,13.4,,0,0,0,0,9,0,9,1143,679,,,1143,1143,
CM07EG,CM0 7EG,CM,40.3,49.8,160,2,17.6,58.1,58.1,,10,11.7,30,0,1.2,14.3,14.3,,0,1,0,5,25,0,25,537,348,37,679,528,528,
CM07EH,CM0 7EH,CM,37.4,37.9,78.12,2,16.7,50.4,50.4,,7.3,7.7,19.23,2,1,10.9,10.9,,1,0,0,3,8,0,8,373,121,27,49,538,538,
CM07EJ,CM0 7EJ,CM,75.6,87.3,1000,10,21.3,71,104.2,1000,19.5,16.8,115,1,1.2,17.2,20.7,115,0,0,1,6,27,1,28,369,214,0,170,398,412,794
CM07ER,CM0 7ER,CM,68.9,73.5,330,,15,65.3,80,330,17.5,15.9,50,,1,15.6,17.5,50,0,0,0,2,17,1,18,522,434,,303,545,547,568
CM07ES,CM0 7ES,CM,39.8,48.4,160,8,17,52.4,52.4,,9.8,11.2,30,0,5.5,12,12,,0,0,1,2,26,0,26,493,310,11,634,500,500,
CM07ET,CM0 7ET,CM,76.9,74.8,160,,11,82.8,82.8,,19.5,17.9,30,,1,20,20,,0,0,0,1,8,0,8,698,537,,0,698,698,
CM07EU,CM0 7EU,CM,54.8,56.4,160,3,16.8,69.7,69.7,,10,12.9,30,0,1.3,16.6,16.6,,0,1,0,4,16,0,16,571,329,165,270,636,636,
CM07EW,CM0 7EW,CM,56.3,57.6,160,,21.3,66.9,66.9,,17.3,13.8,30,,3.4,16.5,16.5,,0,0,0,10,39,0,39,309,171,,184,325,325,
CM07EY,CM0 7EY,CM,65,90.2,500,,22,64.6,113,500,11.7,24.2,165,,1.3,15.3,31.9,165,0,0,0,3,8,1,9,417,229,,460,425,403,228
CM07FE,CM0 7FE,CM,76.3,71.9,79.67,,,71.9,71.9,,20,19.1,20,,,19.1,19.1,,0,0,0,0,7,0,7,329,389,,,329,329,
CM07FF,CM0 7FF,CM,78.5,62.1,80,,16,71.4,71.4,,19.8,15.1,20,,1,18,18,,0,0,0,1,5,0,5,348,200,,6,416,416,
CM07FH,CM0 7FH,CM,75.7,142.9,550,2,22,85.2,164.8,403.3,18.9,24.7,75,1,1,18.9,28.8,58.3,0,1,0,1,9,3,12,589,583,9,311,587,661,881
CM07FL,CM0 7FL,CM,79.7,257.9,1000,,,72.5,258,1000,20,37.1,115,,,17.8,37.2,115,0,0,0,0,4,1,5,657,510,,,400,657,1688
CM07FN,CM0 7FN,CM,50.9,62,330,,18.5,54.3,75.5,330,7.8,10.5,50,,1.8,10.2,13.2,50,0,0,0,4,12,1,13,529,430,,469,500,548,1117
CM07FP,CM0 7FP,CM,61.9,69.1,160,,12,80.6,80.6,,16.4,15.6,30,,1,18.6,18.6,,0,0,0,1,5,0,5,489,263,,68,573,573,
CM07FQ,CM0 7FQ,CM,56,54.4,64.99,,,54.4,54.4,,10.9,9.5,13.33,,,9.6,9.6,,0,0,0,0,7,0,7,637,348,,,637,637,
CM07FT,CM0 7FT,CM,61.2,51.3,74.36,,22.7,68.4,68.4,,18.5,12.4,19.53,,1.3,19.2,19.2,,0,0,0,3,5,0,5,504,475,,648,417,417,
CM07FU,CM0 7FU,CM,55.4,55.6,160,,22.7,60.3,60.3,,12.7,12.7,30,,4.7,13.8,13.8,,0,0,0,3,21,0,21,689,711,,413,729,729,
CM07FW,CM0 7FW,CM,66.4,68.6,160,,,68.6,68.6,,13.7,14.1,30,,,14.1,14.1,,0,0,0,0,11,0,11,1173,1125,,,1173,1173,
CM07FY,CM0 7FY,CM,70.4,69.7,79.67,,,69.7,69.7,,18.1,17.2,20,,,17.2,17.2,,0,0,0,0,26,0,26,762,613,,,762,762,
CM07GA,CM0 7GA,CM,77.9,182.4,1000,,19,73.3,205.7,1000,19.2,26.5,115,,1,16,30.1,115,0,0,0,1,6,1,7,327,241,,99,378,360,247
CM07GD,CM0 7GD,CM,62.2,67.7,160,,19,74.6,74.6,,18.5,15.9,30,,1,18.1,18.1,,0,0,0,1,7,0,7,909,820,,843,919,919,
CM07GE,CM0 7GE,CM,38.2,41,74.72,,23.5,52.7,52.7,,8.7,7.8,15.51,,4.8,9.8,9.8,,0,0,0,4,6,0,6,160,16,,288,76,76,
CM07GG,CM0 7GG,CM,41.6,48.8,64.06,,,48.8,48.8,,7.2,8.2,12.03,,,8.2,8.2,,0,0,0,0,5,0,5,171,186,,,171,171,
CM07GH,CM0 7GH,CM,75,60.4,78.12,,18,68.8,68.8,,18.8,14.6,19.53,,1,17.4,17.4,,0,0,0,1,5,0,5,800,473,,357,889,889,
CM07GP,CM0 7GP,CM,78.1,82.9,160,,,82.9,82.9,,19.5,19.6,30,,,19.6,19.6,,0,0,0,0,7,0,7,569,536,,,569,569,
CM07GR,CM0 7GR,CM,64.3,57.5,75.07,2,22,62.3,62.3,,19.5,16.4,20,1,8,17.6,17.6,,1,0,0,1,19,0,19,676,568,0,275,697,697,
CM07GX,CM0 7GX,CM,39.1,42.8,71.08,,18.5,59,59,,9.8,9.3,19.16,,1,14.7,14.7,,0,0,0,2,3,0,3,218,273,,203,228,228,
CM07GY,CM0 7GY,CM,66.2,57.8,79.76,,19.7,68.2,68.2,,17.1,13.8,20,,3.3,16.6,16.6,,0,0,0,3,11,0,11,394,158,,59,485,485,
CM07GZ,CM0 7GZ,CM,32.9,36.1,54.94,,22,43.2,43.2,,7.5,7.9,10.32,,7,8.5,8.5,,0,0,0,3,6,0,6,350,297,,355,348,348,
CM07HA,CM0 7HA,CM,28.2,35.9,75.04,9,17.9,54.9,54.9,,7.7,8.4,20,1,2.1,14.9,14.9,,0,0,1,8,9,0,9,656,309,135,179,1066,1066,
CM07HB,CM0 7HB,CM,56,62.4,160,,18.5,69.7,69.7,,11.5,13,30,,1,14.9,14.9,,0,0,0,2,12,0,12,447,390,,506,438,438,
CM07HE,CM0 7HE,CM,68.7,76.7,1000,,18.1,67.1,86.5,1000,16.4,15.8,115,,1.3,16.2,18.3,115,0,0,0,8,47,1,48,438,288,,180,462,481,1384
CM07HF,CM0 7HF,CM,77,72.3,160,,17,93.1,93.1,,19.5,14.8,30,,1,19.9,19.9,,0,0,0,3,8,0,8,111,67,,72,126,126,
CM07HG,CM0 7HG,CM,54.8,48.3,80,7,20,71.3,71.3,,10,10.4,20,1,1,16.7,16.7,,0,0,1,1,3,0,3,109,99,4,253,96,96,
CM07HL,CM0 7HL,CM,12,85.8,330,6.3,12,120,190,330,1.2,14.8,50,0.7,1,25,33.3,50,1,0,2,1,2,1,3,135,62,32,49,348,266,102
CM07HN,CM0 7HN,CM,55,140.4,550,8.5,,67.5,228.3,550,10,21.3,75,1,,15,35,75,0,0,2,0,2,1,3,131,90,62,,42,134,318
CM07HQ,CM0 7HQ,CM,46,51.9,160,,20,57.3,57.3,,10.8,11.1,30,,4.5,12.3,12.3,,0,0,0,2,12,0,12,576,590,,10,670,670,
CM07HR,CM0 7HR,CM,27.7,36,80,,25,58,58,,6.6,7.3,20,,4,14,14,,0,0,0,4,2,0,2,426,301,,615,47,47,
CM07HS,CM0 7HS,CM,19.5,19.6,24.72,,19.6,,,,1.2,1.1,1.27,,1.1,,,,0,0,0,9,0,0,0,225,108,,225,,,
CM07HT,CM0 7HT,CM,17,15.7,22.71,7,18.7,,,,1.2,1,1.27,0.5,1.2,,,,0,0,2,6,0,0,0,343,288,158,404,,,
CM07HU,CM0 7HU,CM,55,171.8,1000,4.3,,63.3,297.5,1000,10,22.6,115,1,,13.3,38.8,115,1,0,2,0,3,1,4,338,224,214,,111,347,1055
CM07HY,CM0 7HY,CM,4.6,4.8,8.66,4.8,,,,,0.9,0.9,1.21,0.8,,,,,0,4,2,0,0,0,0,164,43,164,,,,
CM07JA,CM0 7JA,CM,42.4,47.7,78.03,,11,50.6,50.6,,10,11.6,20,,1,12.5,12.5,,0,0,0,1,13,0,13,412,251,,78,438,438,
CM07JE,CM0 7JE,CM,55,92.8,330,5,19,55,146.7,330,10,14.4,50,1,1,10,23.3,50,0,1,0,1,2,1,3,421,375,646,375,244,361,595
CM07JF,CM0 7JF,CM,3.9,18.6,80,3.3,,80,80,,0.9,4.6,20,0.8,,20,20,,0,4,0,0,1,0,1,310,179,128,,1043,1043,
CM07JH,CM0 7JH,CM,76.3,70.7,79.76,3,,71.8,71.8,,19.8,18,20,1,,18.2,18.2,,0,1,0,0,62,0,62,675,548,49,,685,685,
CM07JU,CM0 7JU,CM,54.8,55.1,79.67,,23,63,63,,10,12.2,20,,1,15,15,,0,0,0,1,4,0,4,249,331,,363,221,221,
CM07JY,CM0 7JY,CM,39.8,41.4,65.42,4,25,44.8,44.8,,10,9.6,17.46,1,10,10.3,10.3,,0,1,1,1,26,0,26,341,296,47,25,376,376,
CM07JZ,CM0 7JZ,CM,74.3,64.6,79.67,,18,66.8,66.8,,19.5,17.3,20,,1,18.1,18.1,,0,0,0,1,21,0,21,659,370,,700,657,657,
CM07LB,CM0 7LB,CM,13.6,30,160,6,16.9,160,160,,1.2,4.7,30,1,1.1,30,30,,2,0,5,7,2,0,2,272,222,142,378,224,224,
CM07LE,CM0 7LE,CM,66.7,47.7,80,6,,75.4,75.4,,20,12.2,20,0.7,,20,20,,0,1,5,0,9,0,9,531,496,206,,748,748,
CM07LF,CM0 7LF,CM,46.7,48.1,79.67,5,,50,50,,10,11.5,20,1,,12,12,,0,1,0,0,23,0,23,268,198,4,,280,280,
CM07LG,CM0 7LG,CM,52.5,50.2,66.84,5,,54.3,54.3,,11.6,12,19.53,1,,13.1,13.1,,0,1,0,0,11,0,11,619,218,33,,616,616,
CM07LJ,CM0 7LJ,CM,39.8,45.6,63.65,,,45.6,45.6,,10,10.1,11.96,,,10.2,10.2,,0,0,0,0,5,0,5,701,324,,,701,701,
CM07LL,CM0 7LL,CM,32.4,30.1,53.71,2.5,25,46.5,46.5,,6.6,5.6,9.76,0.5,7.5,7.3,7.3,,0,2,0,2,4,0,4,390,109,9,289,535,535,
CM07LT,CM0 7LT,CM,63.9,59.1,79.67,0,,64,64,,10.7,11.6,20,0,,12.5,12.5,,1,0,0,0,12,0,12,432,358,0,,432,432,
CM07LU,CM0 7LU,CM,78.1,68.3,79.67,,,68.3,68.3,,17.1,15.4,20,,,15.4,15.4,,0,0,0,0,13,0,13,411,144,,,411,411,
CM07LX,CM0 7LX,CM,160,229.4,1000,,,105,229.4,665,30,35,115,,,21.4,35,82.5,0,0,0,0,7,2,9,713,312,,,386,713,1856
CM07LY,CM0 7LY,CM,76.3,62.8,79.67,1,24.5,70.1,70.1,,19.1,14.4,20,0.5,6.5,16.1,16.1,,2,0,0,2,27,0,27,563,308,1,120,596,596,
CM07NA,CM0 7NA,CM,49.6,52.2,79.67,9,22.3,60.7,60.7,,9.2,9.6,19.98,1,2.8,11.5,11.5,,0,0,1,4,19,0,19,307,123,366,16,365,365,
CM07NB,CM0 7NB,CM,78.1,72.2,79.76,,,72.2,72.2,,12.4,13,20,,,13,13,,0,0,0,0,12,0,12,411,327,,,411,411,
CM07ND,CM0 7ND,CM,39.1,39,79.2,,25.3,43.2,43.2,,5.1,6.1,17.59,,3.3,7,7,,0,0,0,4,13,0,13,418,145,,1203,176,176,
CM07NE,CM0 7NE,CM,21.3,92.6,330,,17.9,133.3,212,330,2.4,14.8,50,,1.5,26.7,36,50,0,0,0,8,3,2,5,131,57,,98,205,184,153
CM07NF,CM0 7NF,CM,28.3,55.7,160,,23.3,94.6,94.6,,2,9.1,30,,1.5,18.2,18.2,,0,0,0,6,5,0,5,179,195,,102,271,271,
CM07NG,CM0 7NG,CM,55,136.4,1000,,16.5,101.5,176.4,1000,10,20.9,115,,1.5,19.4,27.3,115,0,0,0,4,11,1,12,388,213,,55,415,499,1425
CM07NL,CM0 7NL,CM,17.7,36.5,160,,15.6,120,120,,1.2,5.9,30,,1.1,25,25,,0,0,0,8,2,0,2,475,450,,511,330,330,
CM07NP,CM0 7NP,CM,39.8,50.2,79.67,,29,52.9,52.9,,9.8,10.2,15.36,,8,10.5,10.5,,0,0,0,1,8,0,8,481,449,,74,532,532,
CM07NQ,CM0 7NQ,CM,40,83.4,160,,26,97.8,97.8,,10,15.4,30,,4,18.3,18.3,,0,0,0,1,4,0,4,393,247,,247,429,429,
CM07NR,CM0 7NR,CM,39.1,40.8,57.93,,27,41.8,41.8,,6.6,6,10,,2,6.3,6.3,,0,0,0,1,13,0,13,788,681,,530,808,808,
CM07NS,CM0 7NS,CM,39.1,42.4,76.14,0,,45.9,45.9,,7.2,7.3,14.77,1,,7.8,7.8,,1,0,0,0,12,0,12,513,213,40,,553,553,
CM07NT,CM0 7NT,CM,54.8,58.2,79.67,,,58.2,58.2,,10,12.2,20,,,12.2,12.2,,0,0,0,0,26,0,26,299,133,,,299,299,
CM07NX,CM0 7NX,CM,14.4,14.3,21.35,3,15.6,,,,1.1,1,1.23,1,1,,,,0,1,0,9,0,0,0,345,255,323,348,,,
CM07NY,CM0 7NY,CM,4.4,5.9,20.01,4.1,20,,,,0.9,0.9,1.26,0.9,1,,,,3,2,3,1,0,0,0,258,146,266,199,,,
CM07NZ,CM0 7NZ,CM,4.3,4.4,7.33,4.4,,,,,0.8,0.8,1.13,0.7,,,,,1,3,3,0,0,0,0,35,18,30,,,,
CM07PA,CM0 7PA,CM,39.9,47.6,78.05,5,30,50.2,50.2,,7.3,7.2,12.1,1,9,7.4,7.4,,0,1,0,1,23,0,23,291,126,0,172,309,309,
CM07PE,CM0 7PE,CM,78.1,68.2,79.76,,,68.2,68.2,,19.5,16.5,20,,,16.5,16.5,,0,0,0,0,24,0,24,269,97,,,269,269,
CM07PF,CM0 7PF,CM,39.8,43.8,79.66,2,30,45.1,45.1,,8.3,8.7,19.14,0,9,8.8,8.8,,1,0,0,1,44,0,44,343,233,1,59,357,357,
CM07PH,CM0 7PH,CM,20.8,30.3,70.19,2,19,61.5,61.5,,1.2,4.4,15.41,1,1,11,11,,0,1,0,3,2,0,2,219,198,0,190,264,264,
CM07PT,CM0 7PT,CM,55,77.6,160,,19.8,116.1,116.1,,10,14.2,30,,1.8,22.4,22.4,,0,0,0,6,9,0,9,485,141,,76,704,704,
CM07PU,CM0 7PU,CM,36.9,43.8,80,,20.7,53.6,53.6,,4,7.4,20,,1,10,10,,0,0,0,3,7,0,7,209,56,,380,135,135,
CM07PX,CM0 7PX,CM,54.8,73.6,160,,19.5,82,82,,10,14.1,30,,1,16.1,16.1,,0,0,0,2,13,0,13,503,333,,261,540,540,
CM07PY,CM0 7PY,CM,79.7,229.8,1000,,,101.3,229.7,1000,20,34.8,115,,,21.5,34.9,115,0,0,0,0,6,1,7,212,220,,,190,213,346
CM07QE,CM0 7QE,CM,47.5,77.5,160,,14,90.2,90.2,,10,14.3,30,,1,17,17,,0,0,0,1,5,0,5,655,280,,211,744,744,
CM07QG,CM0 7QG,CM,55,182.1,1000,,24,90.8,230.2,732,10,26,115,,2.4,17.7,33.2,89,0,0,0,7,18,5,23,415,259,,286,339,436,787
CM07QH,CM0 7QH,CM,48.8,54.3,160,,22.7,66.1,66.1,,10,10.8,30,,3,13.6,13.6,,0,0,0,3,8,0,8,425,412,,421,427,427,
CM07QL,CM0 7QL,CM,60.2,57.7,79.91,,23.7,67.9,67.9,,14.4,12.5,20,,1,15.9,15.9,,0,0,0,3,10,0,10,534,538,,205,633,633,
CM07QP,CM0 7QP,CM,20.8,22.6,37.06,,19.6,36,36,,1.2,1.9,5.18,,1.2,5,5,,0,0,0,9,2,0,2,374,238,,411,207,207,
CM07QQ,CM0 7QQ,CM,40,96.6,330,,22.2,93.3,152.5,330,10,16.3,50,,1.5,20,27.5,50,0,0,0,6,6,2,8,350,268,,150,425,501,729
CM07QS,CM0 7QS,CM,18.7,18.6,22.44,,18.6,,,,1.2,1.2,1.28,,1.3,,,,0,0,0,7,0,0,0,454,514,,454,,,
CM07QT,CM0 7QT,CM,36.5,123.3,1000,6,16,107.5,235,1000,5.6,17.3,115,1,1.3,20,33.6,115,0,1,2,4,6,1,7,379,269,57,78,513,581,987
CM07QU,CM0 7QU,CM,10.4,41.3,160,7,11,107.5,107.5,,1.2,7.4,30,1,1,20,20,,0,0,3,1,2,0,2,179,32,72,11,425,425,
CM07QX,CM0 7QX,CM,80,85.2,160,5.5,13,118.9,118.9,,20,16.4,30,0.5,1,23.3,23.3,,1,0,1,2,9,0,9,256,197,109,237,292,292,
CM07QZ,CM0 7QZ,CM,13.8,14.3,33,6.5,15.8,33,33,,1.2,1.5,5.59,1,1.3,6,6,,0,1,3,9,1,0,1,530,527,539,477,974,974,
CM07RD,CM0 7RD,CM,66.7,201.8,1000,,19.5,74.9,220.9,1000,12.5,28.2,115,,1,15.3,31.1,115,0,0,0,2,16,3,19,542,514,,118,564,586,707
CM07RE,CM0 7RE,CM,52.9,115.3,1000,,22.7,54.6,140.5,1000,12.1,18.3,115,,2.7,13.3,22.5,115,0,0,0,3,10,1,11,1394,1519,,445,1618,1653,1997
CM07RH,CM0 7RH,CM,48.2,37.5,63.65,2.5,28,50.3,50.3,,9.7,8.4,15.57,0.5,8,10.7,10.7,,1,1,0,2,7,0,7,504,184,48,777,485,485,
CM07RJ,CM0 7RJ,CM,39.1,39.1,59.6,,24.5,42,42,,6.5,6.9,11.81,,4.5,7.4,7.4,,0,0,0,2,10,0,10,626,405,,405,670,670,
CM07RL,CM0 7RL,CM,39.1,137.8,1000,2.8,25.5,79.6,246.9,665,8,20.5,115,0.8,6,17,35.7,82.5,0,4,0,2,5,2,7,413,157,15,414,500,640,990
CM07RQ,CM0 7RQ,CM,78.1,138.3,1000,,14,82.1,152.7,1000,19.5,24,115,,1,19.3,26.6,115,0,0,0,3,24,2,26,584,707,,136,604,636,1011
CM07RR,CM0 7RR,CM,80,78.5,160,0,14,107,107,,20,16,30,1,1,22,22,,1,0,0,1,5,0,5,290,143,0,13,345,345,
CM07RT,CM0 7RT,CM,9.3,13.2,40,7.6,14,40,40,,1.1,2.1,10,1,1,10,10,,0,1,4,2,1,0,1,273,189,262,394,87,87,
CM07RX,CM0 7RX,CM,78.1,114.6,1000,,13.5,88.4,122.1,1000,19.5,21.8,115,,1,19.8,23.3,115,0,0,0,2,26,1,27,591,546,,412,618,604,250
CM07RY,CM0 7RY,CM,76.2,111.8,1000,,13.3,74.7,129.1,1000,19.5,20.5,115,,1,18.3,24,115,0,0,0,3,16,1,17,702,359,,1030,663,645,349
CM07RZ,CM0 7RZ,CM,76.1,109.5,1000,,14.5,72.7,119.1,1000,19.6,21.1,115,,1,18.2,23.1,115,0,0,0,2,19,1,20,789,628,,451,808,784,318
CM07SA,CM0 7SA,CM,76.3,65.4,79.67,,23,70.1,70.1,,19.8,16,20,,1,17.7,17.7,,0,0,0,1,9,0,9,98,60,,9,107,107,
CM07SG,CM0 7SG,CM,34.3,35.3,47.29,,27.5,37.6,37.6,,6.4,6.7,9.99,,5,7.1,7.1,,0,0,0,2,7,0,7,694,456,,680,698,698,
CM07SH,CM0 7SH,CM,39.1,37.7,52.46,,21.8,42.2,42.2,,6.7,6.5,7.92,,4.8,7,7,,0,0,0,4,14,0,14,819,691,,232,987,987,
