postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SS00AA,SS0 0AA,SS,73.7,67.4,158.39,7,13,76.4,76.4,,19.5,16.4,29.99,0.7,1,18.8,18.8,,0,0,3,1,26,0,26,748,616,243,150,829,829,
SS00AB,SS0 0AB,SS,79.2,133.6,593,5,,95,144.3,391.3,19.8,18.4,48.78,1,,15.8,19.8,40,0,1,1,0,20,4,24,375,342,16,,374,404,556
SS00AD,SS0 0AD,SS,93.3,175.4,593,8,,96,186.5,548.7,19.5,19.4,39,1,,16.3,20.6,38,0,0,1,0,12,3,15,470,458,623,,436,397,244
SS00AE,SS0 0AE,SS,71.9,102.5,331,4,29,76.1,127.1,331,17.3,15.9,36,1,10,15.1,19.3,36,0,2,1,1,12,3,15,642,348,17,368,749,742,716
SS00AF,SS0 0AF,SS,57.2,84.1,205,,25,86.5,86.5,,10,13.3,21,,7,13.5,13.5,,0,0,0,1,25,0,25,272,153,,29,282,282,
SS00AG,SS0 0AG,SS,39.1,96.8,460,,27.5,68.6,112.1,460,8,11.1,36,,5,9.5,12.4,36,0,0,0,2,8,1,9,404,163,,34,416,487,1052
SS00AH,SS0 0AH,SS,107,191.8,593,3,24,118.9,204.5,461.3,20,20.6,48.34,1,1,16.4,22,39,0,1,0,1,21,7,28,422,308,1,572,420,401,345
SS00AJ,SS0 0AJ,SS,78.1,85.6,205,2,,92.6,92.6,,14.5,15.2,29.99,1,,16.4,16.4,,1,0,0,0,12,0,12,344,187,9,,372,372,
SS00AL,SS0 0AL,SS,61.6,80.3,331,7,24,77,89.1,331,10,12.2,36,1,6,12.2,13.3,36,0,0,1,2,20,1,21,586,472,88,1384,495,478,139
SS00AN,SS0 0AN,SS,181.7,209.5,593,,,122.5,209.6,435.8,21,24.5,42.31,,,19.5,24.4,37.2,0,0,0,0,13,5,18,697,512,,,537,619,833
SS00AP,SS0 0AP,SS,79.7,80.8,138.76,,,80.8,80.8,,19.8,18.9,20,,,19,19,,0,0,0,0,6,0,6,613,608,,,613,613,
SS00AQ,SS0 0AQ,SS,107,171.6,593,4,29,120.8,182.7,368.4,20,22,39,0,10,18.9,23.3,36.4,0,1,0,1,21,7,28,570,385,18,385,463,576,917
SS00AU,SS0 0AU,SS,45.4,50.7,138.52,5.5,,57.6,57.6,,17,14,23.04,0.5,,16,16,,0,1,1,0,13,0,13,445,182,37,,507,507,
SS00AW,SS0 0AW,SS,107,141,331,8,,138.4,146.8,331,20,17.9,49.9,1,,17.9,18.7,36,0,0,1,0,22,1,23,552,389,442,,548,533,196
SS00AX,SS0 0AX,SS,53.8,54.1,80,7,,57.9,57.9,,17,14.4,25.69,1,,15.5,15.5,,0,0,2,0,25,0,25,469,394,185,,491,491,
SS00AY,SS0 0AY,SS,48,50.6,77.7,3,25,52.8,52.8,,13.3,13.6,20,1,2,14.4,14.4,,0,1,0,1,34,0,34,685,682,1,397,693,693,
SS00BA,SS0 0BA,SS,57.2,62.2,132.24,2,,67.3,67.3,,19.5,16.6,20,1,,17.9,17.9,,0,1,0,0,12,0,12,453,303,61,,485,485,
SS00BB,SS0 0BB,SS,119.5,127.2,328.04,,,108.9,127.2,328,24.1,25.3,49.56,,,23.1,25.3,50,0,0,0,0,11,1,12,571,510,,,573,571,551
SS00BD,SS0 0BD,SS,107,246,593,,,85.3,246,460.3,20,27.8,49.96,,,17.5,27.9,41.7,0,0,0,0,4,3,7,261,100,,,131,261,436
SS00BE,SS0 0BE,SS,79.9,157.1,593,,,90,157.1,593,20,20,39,,,17.1,20,39,0,0,0,0,13,2,15,484,514,,,521,452,2
SS00BF,SS0 0BF,SS,54.5,52.1,71.97,,15,55.2,55.2,,18.5,15.8,20,,1,17,17,,0,0,0,1,12,0,12,884,665,,485,917,917,
SS00BG,SS0 0BG,SS,74.8,162,593,3,29,89.8,175.3,559.8,12.1,16.6,39,1,7,13.2,17.7,38.3,0,1,0,1,18,4,22,426,290,38,36,461,403,146
SS00BH,SS0 0BH,SS,74.7,229.4,593,,,78.1,229.5,494.3,20,23.6,39,,,15.6,23.5,37.5,0,0,0,0,7,4,11,486,506,,,479,353,133
SS00BJ,SS0 0BJ,SS,107,184.9,593,5,,107.6,196.2,462,15.7,18.5,39,1,,13.7,19.6,37.5,0,1,0,0,12,4,16,461,443,61,,436,429,406
SS00BL,SS0 0BL,SS,53.3,81.9,331,,22,77.6,92.5,331,10,12.9,36,,7.3,12.6,13.9,36,0,0,0,3,16,1,17,787,781,,707,802,755,0
SS00BQ,SS0 0BQ,SS,78.1,130.1,593,,18,93.2,134.8,593,10.9,15.9,39,,5,14.3,16.4,39,0,0,0,1,22,2,24,379,214,,1388,348,321,24
SS00BT,SS0 0BT,SS,57.3,55.9,76.33,,,55.9,55.9,,18,15.6,19.63,,,15.6,15.6,,0,0,0,0,10,0,10,687,448,,,687,687,
SS00BU,SS0 0BU,SS,47.9,46.3,78.11,3,21.5,51.7,51.7,,10,10.8,20,1,5.8,12,12,,0,1,0,4,26,0,26,524,572,4,376,566,566,
SS00BX,SS0 0BX,SS,48.8,51.8,133.33,4,18,79,79,,9.9,38.1,161.43,1,8,60.3,60.3,,0,1,0,1,3,0,3,286,307,14,18,466,466,
SS00BY,SS0 0BY,SS,36.9,38.7,78.12,,28.3,40.1,40.1,,7.7,8.6,19.53,,5.8,9,9,,0,0,0,4,30,0,30,511,356,,354,532,532,
SS00DH,SS0 0DH,SS,78.1,110.7,593,4.5,18,94.4,118.1,418.3,15.3,15.8,39,0.5,2,15.3,16.9,37,0,2,0,1,38,3,41,475,294,18,354,467,465,435
SS00DJ,SS0 0DJ,SS,78.8,162.2,593,,,91.5,162.2,487.4,19.5,19.8,39,,,16,19.8,37.2,0,0,0,0,23,5,28,533,218,,,530,495,333
SS00DL,SS0 0DL,SS,63.8,113.8,593,,26,67.9,118,593,10,15,39,,7,12.9,15.4,39,0,0,0,1,19,2,21,163,101,,44,161,145,0
SS00DP,SS0 0DP,SS,40,121.2,593,3.5,24.3,63.5,145.2,488.2,7.2,12.6,39,1,4.8,9.2,14.7,37.8,0,2,0,4,21,5,26,329,203,60,453,315,318,332
SS00DR,SS0 0DR,SS,107,159.9,593,,17,109.8,167.1,396.5,10,17.1,39,,5,12.9,17.7,36.8,0,0,0,1,16,4,20,327,247,,22,285,293,326
SS00DS,SS0 0DS,SS,40,84.4,331,4,24,85.3,98.2,331,10,10.9,36,1,7,10.7,12.1,36,0,1,0,3,18,1,19,368,147,32,203,380,393,619
SS00DU,SS0 0DU,SS,107,188.3,593,4,,127.8,211.4,462,10,16.6,39,1,,12.3,18.6,37.5,0,1,0,0,6,2,8,401,207,11,,371,400,485
SS00DW,SS0 0DW,SS,73.7,124.7,460,2,27,89.4,138.4,395.5,18.2,17.2,36,0.5,10,15.5,18.8,36,1,1,0,1,21,4,25,342,189,19,221,410,359,90
SS00DX,SS0 0DX,SS,107,109,460,5.8,,111.5,138.5,395.5,10,11.9,36,0.8,,12.8,15,36,0,1,5,0,19,2,21,352,138,12,,427,432,478
SS00DY,SS0 0DY,SS,38.7,105.5,593,,,44.6,105.6,593,7.4,11,39,,,7.5,11,39,0,0,0,0,8,1,9,201,136,,,220,201,47
SS00DZ,SS0 0DZ,SS,58.6,99.1,593,,26,76,108.2,462,10,13.7,39,,7,12.5,14.5,37.5,0,0,0,3,22,2,24,485,223,,380,450,478,788
SS00EA,SS0 0EA,SS,39.1,63.5,205,,25.9,82.4,82.4,,9.8,8.9,21,,5.9,10.4,10.4,,0,0,0,9,18,0,18,326,197,,285,329,329,
SS00EB,SS0 0EB,SS,23.7,82.8,593,4.5,21.4,124.4,199.4,462,5.8,9.2,39,1.3,5.1,12.7,18.2,37.5,0,3,1,12,7,2,9,168,135,105,175,142,166,251
SS00ED,SS0 0ED,SS,48.3,109.6,593,3,20,82.2,136.4,462,9.9,12.5,39,1,4.7,11.3,15,37.5,0,1,0,3,12,2,14,375,195,39,273,374,367,325
SS00EE,SS0 0EE,SS,92.6,116.2,331,6,29,108,134.2,331,13.3,15.2,36,1,7,14.9,17.4,36,0,0,2,1,15,2,17,616,412,44,636,726,683,357
SS00EF,SS0 0EF,SS,86.8,124.9,593,4,23.5,107.3,147.8,418.3,10.7,14.4,39,1,4.3,13.7,16.7,37,0,1,0,4,20,3,23,492,319,18,941,420,435,533
SS00EG,SS0 0EG,SS,107,163.2,593,,,108.6,163.2,418.3,20,20.2,39,,,16.6,20.2,37,0,0,0,0,14,3,17,348,217,,,300,327,456
SS00EL,SS0 0EL,SS,77.1,79.5,159.81,8,,89.8,89.8,,19.5,17.2,30.03,1,,19.5,19.5,,0,0,2,0,14,0,14,855,878,73,,906,906,
SS00EN,SS0 0EN,SS,74.9,65.6,79.66,5,,71.7,71.7,,19.5,16.9,20,1,,18.5,18.5,,0,0,1,0,10,0,10,347,315,399,,342,342,
SS00EQ,SS0 0EQ,SS,78.1,102.8,460,4.5,29,98.3,116.3,460,14,15.1,36,1,9,15.8,16.9,36,0,2,0,1,19,1,20,402,342,9,1436,407,390,63
SS00ER,SS0 0ER,SS,85.8,102.1,331,,27,101.8,122.6,331,10,12.7,36,,8,11.8,14,36,0,0,0,3,10,1,11,511,496,,308,438,566,1855
SS00ES,SS0 0ES,SS,54.7,70.6,205,5,13,82.9,82.9,,10,11.5,21,1,1,13.6,13.6,,0,1,0,1,10,0,10,655,680,1,350,751,751,
SS00EU,SS0 0EU,SS,107,143.4,331,,,127.8,143.5,331,20,20,36,,,18.7,20,36,0,0,0,0,12,1,13,1451,887,,,1391,1339,721
SS00EW,SS0 0EW,SS,64.7,77.7,205,,,77.7,77.7,,10,12.7,21,,,12.6,12.6,,0,0,0,0,11,0,11,377,256,,,343,343,
SS00EX,SS0 0EX,SS,93.4,191.2,593,,15,91,208.8,483.5,19.8,20.2,39,,1,15.6,22.1,37.5,0,0,0,2,14,6,20,669,396,,355,686,634,511
SS00EY,SS0 0EY,SS,107,155,460,,19,105.7,170.1,395.5,19.3,18.3,36,,1,15.7,20.2,36,0,0,0,1,7,2,9,542,392,,170,574,583,617
SS00EZ,SS0 0EZ,SS,78.1,131.7,1000,6.3,,94.5,150.3,597,19.5,15,36,1,,15.7,16.6,24,1,0,3,0,24,3,27,524,300,60,,506,535,769
SS00HA,SS0 0HA,SS,107,147.7,593,6,,85.9,151.3,412.6,19.5,19.5,39,1,,14.5,19,36.8,0,0,1,0,32,8,40,687,542,9,,709,601,167
SS00HB,SS0 0HB,SS,62.7,148.6,593,7,11,82.6,167.2,505.7,10,16.6,39,1,1,13.8,18.7,38,0,0,1,1,12,3,15,539,174,18,323,594,588,567
SS00HD,SS0 0HD,SS,54.5,178.8,593,,,59,178.8,418.3,19.3,22.6,39,,,15.5,22.7,37,0,0,0,0,6,3,9,459,477,,,420,459,535
SS00HE,SS0 0HE,SS,60.7,97.8,593,5.5,17.3,98.2,116.5,593,19.5,14.6,39,0.5,1,16.8,17.6,39,0,1,1,4,26,1,27,641,433,281,253,728,701,0
SS00HF,SS0 0HF,SS,55.9,208.2,1000,,,49.8,208.2,1000,13.7,13.7,20,,,13.6,11.3,0,0,0,0,0,5,1,6,566,496,,,550,566,647
SS00HG,SS0 0HG,SS,49.7,95.7,460,,14,63.4,100.3,395.5,10,14.1,36,,1,12.2,14.8,36,0,0,0,1,16,2,18,1006,861,,215,1056,1050,1003
SS00HH,SS0 0HH,SS,45.7,101.2,460,7,22,91.2,120.9,395.5,10,13.6,36,4,4.9,13.6,15.8,36,0,0,1,9,37,4,41,748,586,1264,720,717,741,965
SS00HJ,SS0 0HJ,SS,41.9,71.7,331,,25.4,74.1,83.3,331,10,10.3,36,,6.6,10.3,11.2,36,0,0,0,7,27,1,28,652,440,,595,642,619,0
SS00HL,SS0 0HL,SS,39.8,99.3,593,5,22.6,110.5,134.7,593,9.8,10.5,39,1,4.4,12.1,13.4,39,0,1,0,8,19,1,20,662,600,65,890,563,535,0
SS00HN,SS0 0HN,SS,41.4,82.2,331,4.7,20,96.4,103.1,331,10,10.3,36,1.7,4.9,11.5,12.2,36,1,1,1,8,34,1,35,510,309,110,589,520,512,239
SS00HP,SS0 0HP,SS,61.5,105.1,593,5,,88.5,116.2,462,10,13.4,39,1.7,,12.9,14.7,37.5,0,1,2,0,25,2,27,282,90,7,,325,302,18
SS00HQ,SS0 0HQ,SS,64.9,117.9,593,5,15,99.4,127.7,505.7,18.2,16.5,39,1,5,16.1,17.6,38,0,1,0,3,40,3,43,609,416,18,538,564,543,258
SS00HR,SS0 0HR,SS,42.4,104.5,593,5.5,25,71.3,121.3,396.5,10,13.9,39,1,6.3,12,15.8,36.8,0,1,1,3,22,4,26,352,203,3,171,390,345,100
SS00HS,SS0 0HS,SS,49.6,100.1,331,6.3,26.5,96.3,139,331,10,12.7,36,0.7,4.5,13.3,17.5,36,0,1,2,2,9,2,11,320,277,66,60,382,408,525
SS00HW,SS0 0HW,SS,48.6,85.2,331,5.5,,75.7,101.2,331,10,12.7,36,1,,12.8,15.1,36,1,0,1,0,9,1,10,652,505,119,,713,693,516
SS00JB,SS0 0JB,SS,61.4,71.5,500,,11,60,73.3,500,19.5,16.7,20,,1,17.3,16.7,0,0,0,0,1,32,1,33,723,731,,213,735,739,881
SS00JD,SS0 0JD,SS,51,43.9,78.11,6.4,13.3,56.8,56.8,,15.1,12.3,20,0.8,2.8,16.3,16.3,,0,1,4,4,24,0,24,657,436,170,145,844,844,
SS00JE,SS0 0JE,SS,58.5,55,73.97,,25,56.3,56.3,,19.5,16.7,20,,5,17.3,17.3,,0,0,0,1,22,0,22,556,395,,965,537,537,
SS00JF,SS0 0JF,SS,52.8,49,77.95,7,18.2,55.8,55.8,,17.6,14.3,20,1,3,16.7,16.7,,0,0,1,5,29,0,29,821,662,0,653,879,879,
SS00JG,SS0 0JG,SS,50.5,45.6,59.11,10,30,50.3,50.3,,14.8,13.5,19.53,1,9,15.1,15.1,,0,0,1,1,11,0,11,878,599,58,604,978,978,
SS00JL,SS0 0JL,SS,40.6,38,59.49,5,,46.3,46.3,,9.5,8.8,14.97,1,,10.8,10.8,,0,0,1,0,4,0,4,192,151,20,,235,235,
SS00JP,SS0 0JP,SS,68.8,98.9,331,,,73.1,98.9,331,13.4,16,36,,,13.8,16,36,0,0,0,0,9,1,10,670,223,,,596,536,0
SS00JQ,SS0 0JQ,SS,68.5,66.9,79.75,,,66.9,66.9,,19.5,18.6,20,,,18.5,18.5,,0,0,0,0,11,0,11,640,305,,,640,640,
SS00JR,SS0 0JR,SS,107,127.7,205,,,127.6,127.6,,17.4,17.1,21,,,17.2,17.2,,0,0,0,0,5,0,5,555,557,,,444,444,
SS00JT,SS0 0JT,SS,107,125.4,205,6.5,,142.4,142.4,,19.5,14.8,21,1,,16.8,16.8,,0,0,2,0,14,0,14,908,411,142,,1018,1018,
SS00JU,SS0 0JU,SS,42,104.6,460,6.5,20.5,105.8,145.1,460,10,11.3,36,1,5.5,12.1,14.8,36,0,0,2,2,8,1,9,444,316,225,644,361,449,1152
SS00JX,SS0 0JX,SS,78.1,128.7,593,6,,81.5,135.7,460.8,13.5,16.3,39,1,,13.9,17.2,36.6,0,0,2,0,30,5,35,566,235,106,,599,544,210
SS00JY,SS0 0JY,SS,107,153.9,331,4,,119.1,164.5,331,14.7,17.6,36,1,,14.1,18.8,36,0,1,0,0,11,3,14,463,270,11,,526,429,73
SS00JZ,SS0 0JZ,SS,78.1,139.3,331,,,120.1,139.3,331,19.5,20,36,,,18.4,20,36,0,0,0,0,10,1,11,888,815,,,922,888,552
SS00LA,SS0 0LA,SS,107,97.3,205,4.3,,108,108,,10,13.4,21,1,,14.9,14.9,,1,1,1,0,26,0,26,528,297,64,,582,582,
SS00LB,SS0 0LB,SS,107,139.7,205,,,139.7,139.7,,10,13.7,21,,,13.7,13.7,,0,0,0,0,6,0,6,479,541,,,399,399,
SS00LD,SS0 0LD,SS,107,165.5,593,6,29,123.1,177.3,462,10,16.3,39,1,8,13.4,17.3,37.5,0,0,1,1,21,4,25,713,478,221,209,698,639,329
SS00LE,SS0 0LE,SS,107,120.8,593,6,,99.8,124.8,462,13.1,15.4,39,1,,14.3,15.9,37.5,0,0,1,0,27,2,29,681,308,202,,699,651,0
SS00LF,SS0 0LF,SS,91.6,124.4,593,,24.5,94.4,131.1,461.3,10,13.9,39,,7,11.9,14.4,37,0,0,0,2,27,3,30,717,597,,773,632,641,726
SS00LG,SS0 0LG,SS,54.8,88.1,331,,25.8,88.3,98,331,10,11.9,36,,5.3,12,12.9,36,0,0,0,4,24,1,25,515,405,,151,570,573,657
SS00LH,SS0 0LH,SS,83.9,122.8,593,,,96.7,122.8,462,19.5,17.2,39,,,15.6,17.2,37.5,0,0,0,0,26,2,28,843,643,,,790,782,688
SS00LJ,SS0 0LJ,SS,54.8,52.2,79.67,4,,62.9,62.9,,15.6,13.3,20,0.5,,16.1,16.1,,1,0,1,0,9,0,9,160,130,344,,119,119,
SS00LQ,SS0 0LQ,SS,107,183.3,593,,,74.2,183.3,428.8,10,18.3,39,,,10.1,18.3,36.8,0,0,0,0,9,4,13,668,629,,,556,617,754
SS00NB,SS0 0NB,SS,77.8,76.2,79.11,,,76.3,76.3,,19.5,19.7,20,,,19.7,19.7,,0,0,0,0,7,0,7,548,355,,,548,548,
SS00ND,SS0 0ND,SS,67.6,58,78.31,3,,63,63,,19.5,15.5,20,1,,16.8,16.8,,0,1,0,0,11,0,11,535,536,17,,582,582,
SS00NF,SS0 0NF,SS,60.9,71.6,331,6.5,16,73.8,83.3,331,10,12.8,36,0.8,5,14.1,14.9,36,0,0,4,1,26,1,27,298,218,133,6,309,300,59
SS00NH,SS0 0NH,SS,70.2,102.7,331,4.7,,85.7,114,331,11.2,15.3,36,0.7,,14.5,17,36,0,2,1,0,23,3,26,449,348,65,,489,476,376
SS00NJ,SS0 0NJ,SS,79.7,137.9,593,2.5,18,101.3,157.6,461.6,10,15.4,39,0.5,2,13.9,17.6,37.2,0,2,0,3,27,5,32,327,160,44,74,372,337,151
SS00NL,SS0 0NL,SS,107,103.1,331,7.5,,101.3,111.8,331,10,13.9,36,1,,14.1,15.1,36,0,0,2,0,21,1,22,443,312,201,,465,465,475
SS00NN,SS0 0NN,SS,107,170.5,460,9,,127.1,178.2,395.5,20,20,36,1,,17.3,20.9,36,0,0,1,0,17,4,21,523,406,39,,538,546,577
SS00NP,SS0 0NP,SS,78.7,119.6,593,,,97,119.5,593,19.5,17.2,39,,,16.1,17.2,39,0,0,0,0,21,1,22,363,193,,,363,346,0
SS00NQ,SS0 0NQ,SS,62.8,68.8,205,1,,75.5,75.5,,10.8,12.6,21,0.5,,13.8,13.8,,2,0,0,0,20,0,20,456,156,88,,493,493,
SS00NR,SS0 0NR,SS,93.5,130.1,593,8,29,97.7,145.1,461.3,10,16.2,39,1,9,15,17.9,37,0,0,2,1,20,3,23,393,365,46,365,382,407,578
SS00NS,SS0 0NS,SS,107,164.2,593,8,,109.9,172.4,505.7,19.8,19.8,39,1,,17.6,20.8,38,0,0,1,0,16,3,19,409,312,131,,381,359,241
SS00NT,SS0 0NT,SS,107,164.1,593,5,22,116.2,172.3,462,20,21.1,39,1,6,19.1,22.1,37.5,0,0,1,1,31,6,37,544,419,49,1764,486,465,358
SS00NU,SS0 0NU,SS,107,131.1,593,4.7,18.8,110.9,168.7,428.8,10,13.5,39,0.7,4.5,12.5,16.9,36.8,0,2,1,4,18,4,22,419,304,17,318,445,454,492
SS00NW,SS0 0NW,SS,70.7,96.7,331,2,15.7,91.2,109.7,331,10,14.9,49.35,1,3,15.2,16.8,36,0,1,0,3,24,2,26,285,82,51,384,279,261,39
SS00NX,SS0 0NX,SS,75.9,121,460,6,25.6,89.4,150.7,395.5,9.3,12.6,36,1,5.2,9.8,15.1,36,0,0,1,5,16,4,20,488,513,46,431,465,500,637
SS00NY,SS0 0NY,SS,107,128.4,593,8,19,127.5,152,593,14.8,14.5,39,1,5.7,15.4,16.6,39,0,0,1,3,18,1,19,513,362,162,72,606,574,0
SS00PB,SS0 0PB,SS,69.7,128.5,331,6,17,109.4,149.7,331,15.9,17.3,36,1,8,15.9,19.5,36,0,0,1,1,9,2,11,251,112,71,112,306,279,160
SS00PD,SS0 0PD,SS,107,119.9,593,6.3,25,118.4,136,593,19.5,15.7,39,0.7,5,16.9,17.7,39,0,0,3,1,26,1,27,413,196,13,6,427,411,0
SS00PE,SS0 0PE,SS,66.5,62.9,79.19,,,63,63,,17.4,15.8,20,,,15.8,15.8,,0,0,0,0,6,0,6,982,688,,,983,983,
SS00PL,SS0 0PL,SS,93.3,130,331,,,111.7,130,331,20,21.6,36,,,20.3,21.6,36,0,0,0,0,11,1,12,829,928,,,799,829,1154
SS00PN,SS0 0PN,SS,107,154.2,593,,15,98.7,189.1,460.5,10,15.8,49.92,,2.5,10.7,19.1,44.5,0,0,0,2,6,2,8,296,51,,16,432,329,17
SS00PP,SS0 0PP,SS,68.3,151.2,460,,20.3,93.3,190.4,417,10,15.9,36,,5,12,19.2,36,0,0,0,3,7,3,10,412,198,,424,385,409,465
SS00PR,SS0 0PR,SS,39.8,43.4,107,0,18,66.3,66.3,,5,5.3,10,1,2,8,8,,1,0,0,1,3,0,3,290,165,0,4,385,385,
SS00PS,SS0 0PS,SS,79.7,149.3,593,0,22,101.5,161.9,488.2,17.1,17.7,39,0,8,15.4,18.9,37.8,1,0,0,2,27,5,32,522,222,4,44,596,536,209
SS00PT,SS0 0PT,SS,72.9,96.2,593,,,79.1,96.2,593,18.1,15.9,39,,,15.2,16,39,0,0,0,0,29,1,30,665,566,,,665,643,0
SS00PU,SS0 0PU,SS,107,123.2,593,7,,95.8,127,418.3,10,16.3,39,1,,14.6,16.8,37,0,0,1,0,28,3,31,544,383,53,,515,560,980
SS00PW,SS0 0PW,SS,107,134.7,331,,,115,134.6,331,19.5,18,36,,,16.2,18,36,0,0,0,0,10,1,11,502,459,,,502,456,0
SS00PX,SS0 0PX,SS,57.2,95.6,331,5.5,21,78.8,112.5,331,15.8,15.6,36,1,1,15.8,18.5,36,0,1,1,1,13,2,15,544,398,98,341,628,544,0
SS00PY,SS0 0PY,SS,107,155,593,9,24,126.5,168.2,418.3,19.5,17.4,39,1,8,15.5,18.6,37,0,0,1,1,18,3,21,490,286,95,86,498,505,546
SS00PZ,SS0 0PZ,SS,107,164.1,593,4,27.5,109.9,188.1,462,10,16.7,39,1,7.5,13.1,18.6,37.5,0,1,0,2,14,4,18,283,191,113,214,279,253,162
SS00QA,SS0 0QA,SS,61.3,104.8,593,3,26.5,103.9,121.4,593,10,11.4,39,0.7,5.5,12,12.9,39,1,2,0,2,27,1,28,533,446,170,623,527,508,0
SS00QB,SS0 0QB,SS,107,73.7,205,6,24,90.5,90.5,,10,9,21,0.7,7.5,10.5,10.5,,1,0,2,2,18,0,18,331,271,173,463,343,343,
SS00QD,SS0 0QD,SS,65.1,103.3,331,8,,73.9,107.4,331,11.2,15,36,1,,12.6,15.7,36,0,0,1,0,20,3,23,687,474,161,,686,710,873
SS00QE,SS0 0QE,SS,107,141.6,593,5,,106.1,152.6,396.5,20,19.1,39,1,,17.5,20.6,36.8,0,1,1,0,21,4,25,299,209,27,,336,297,93
SS00QF,SS0 0QF,SS,107,149.3,593,,,98.3,149.3,505.7,18.2,18.3,39,,,15.5,18.3,38,0,0,0,0,21,3,24,300,171,,,297,288,223
SS00QG,SS0 0QG,SS,40,49.3,107,7.5,,63.3,63.3,,10,7.3,12.05,1,,9.5,9.5,,0,0,2,0,6,0,6,446,371,50,,579,579,
SS00QH,SS0 0QH,SS,52,96.1,593,7.7,25.8,81.1,113.7,418.3,10,11.7,39,1.7,7.8,10.6,13.1,37,0,0,3,4,28,3,31,647,427,29,275,704,671,368
SS00QJ,SS0 0QJ,SS,60.1,77.7,331,7,,81,106,331,10,12,36,0.8,,14.4,16.6,36,0,0,4,0,9,1,10,238,162,128,,287,259,0
SS00QL,SS0 0QL,SS,66.7,113.3,593,8,10,82.6,121.3,418.3,11.9,15.3,39,1,1,13.7,16.4,37,0,0,1,1,23,3,26,612,441,736,668,614,581,331
SS00QN,SS0 0QN,SS,75.6,133,593,8,,98.5,138,593,10.1,14.7,39,1,,13.2,15.3,39,0,0,1,0,23,2,25,709,548,26,,739,680,0
SS00QP,SS0 0QP,SS,39.9,51.6,107,,16.5,60.4,60.4,,10,10.8,19.53,,1,13.3,13.3,,0,0,0,2,8,0,8,278,199,,316,269,269,
SS00QQ,SS0 0QQ,SS,39.3,112.7,593,6,22.4,85.4,134.9,461.6,9.8,12.6,39,1,6,10.9,14.4,37.2,1,0,1,7,33,5,38,583,503,38,705,552,527,367
SS00QW,SS0 0QW,SS,69.1,152.2,593,,,89.3,152.3,593,16.8,18.1,39,,,15.1,18.1,39,0,0,0,0,7,1,8,204,156,,,175,153,0
SS00RA,SS0 0RA,SS,107,143.5,593,,13,113.6,150.9,548.7,19.5,18.1,39,,1,17.3,19.1,38,0,0,0,2,32,3,35,570,411,,108,556,531,269
SS00RD,SS0 0RD,SS,51,82.5,205,,20,93,93,,8,9.9,21,,6,10.7,10.7,,0,0,0,1,6,0,6,336,120,,120,372,372,
SS00RH,SS0 0RH,SS,79.8,107.8,331,9,13,106.1,118.6,331,19.5,17.5,36,1,5,18.2,19.2,36,0,0,1,1,17,1,18,488,289,310,119,496,518,898
SS00RJ,SS0 0RJ,SS,93.5,142,460,2,11.5,119.1,158,362.5,20,20.8,49.9,0,1,20.1,23.2,39.5,0,1,0,2,21,4,25,359,250,13,61,396,368,220
SS00RL,SS0 0RL,SS,59.5,138.9,593,4,11.5,107,269,593,5.5,10.4,39,1,1,10,19.7,39,0,1,0,2,2,1,3,102,27,0,36,220,146,0
SS00RN,SS0 0RN,SS,107,120.5,205,,,120.4,120.4,,19.8,15.6,21,,,15.6,15.6,,0,0,0,0,16,0,16,257,198,,,241,241,
SS00RP,SS0 0RP,SS,56.4,96.2,331,8.5,28,71,118.3,331,10,13.6,36,1,6,12.2,16.5,36,0,0,2,1,9,2,11,410,183,43,54,400,472,795
SS00RR,SS0 0RR,SS,67.8,82.2,205,9,11,91.2,91.2,,10,12.6,21,1,1,14.1,14.1,,0,0,1,1,16,0,16,348,247,315,4,350,350,
SS00RS,SS0 0RS,SS,107,131.7,593,,17.5,113.8,140.5,462,14.9,16,39,,3,15.3,17,37.5,0,0,0,2,24,2,26,521,210,,131,546,551,605
SS00RT,SS0 0RT,SS,66.7,135,593,10,21.3,92.8,152.3,494.3,10,16.1,39,1,5.3,14.4,17.8,37.5,0,0,1,3,23,4,27,457,165,94,60,488,447,207
