postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
M111AD,M11 1AD,M,79.8,144.5,593,,,81,144.5,462,14.8,17.8,39,,,13.9,17.8,37.5,0,0,0,0,10,2,12,534,445,,,572,489,76
M111AE,M11 1AE,M,78.9,103.1,205,4,,119.5,119.5,,20,17.5,21,1,,20.3,20.3,,0,1,0,0,6,0,6,367,259,94,,412,412,
M111AG,M11 1AG,M,78.1,100.9,331,7,12,114.5,134.2,331,19.5,15.3,36,0.5,0.5,19.1,20.6,36,0,1,1,2,10,1,11,774,711,676,408,774,788,929
M111AH,M11 1AH,M,93.5,132.9,331,10,,120.3,150.4,331,19.8,18.5,36,1,,18.5,21,36,0,0,1,0,6,1,7,1200,1240,0,,1194,1200,1240
M111AJ,M11 1AJ,M,36.4,103.3,331,9,,59,127,331,6.3,12.7,36,6,,7.3,14.5,36,0,0,1,0,3,1,4,1118,1058,1058,,1354,1133,471
M111AN,M11 1AN,M,78.9,114,593,5,12.5,104.9,127.1,460.5,19.5,16.6,49.92,0.5,1,16.8,18.5,44.5,0,1,1,2,30,2,32,683,555,134,387,674,693,974
M111AP,M11 1AP,M,71.7,63.5,156.24,5,10,82.4,82.4,,10,12.3,29.18,1,1,16.1,16.1,,0,1,1,1,9,0,9,712,384,323,55,871,871,
M111AQ,M11 1AQ,M,76.5,73,205,5,14,96.1,96.1,,19.5,13.4,21,2,1,17.7,17.7,,0,1,1,2,11,0,11,953,679,228,163,1141,1141,
M111AR,M11 1AR,M,72.2,79.9,205,7,,83.4,83.4,,17.4,15.6,30.04,1,,16.3,16.3,,0,0,1,0,21,0,21,758,549,139,,787,787,
M111AS,M11 1AS,M,70.2,85.8,460,,14,75.4,92.1,460,19.5,16.1,36,,1,16.5,17.4,36,0,0,0,2,22,1,23,739,541,,816,721,700,250
M111AT,M11 1AT,M,78.1,118.2,593,5,16,99.8,132.7,593,19.5,17,39,1,1,17.7,19.1,39,0,1,0,1,14,1,15,785,703,461,511,828,773,0
M111AU,M11 1AU,M,76.3,72.9,205,4,18.3,86.6,86.6,,10,10.1,21,1,2.3,12.1,12.1,,0,1,0,3,17,0,17,511,507,51,352,566,566,
M111AW,M11 1AW,M,46,51.3,78.39,5,28,63,63,,10,12.5,20,0.5,7.5,15.3,15.3,,0,1,1,2,12,0,12,583,425,167,510,664,664,
M111AX,M11 1AX,M,65.3,65.7,107,6,,69.2,69.2,,12.1,13.3,20,1,,14,14,,0,0,1,0,17,0,17,809,476,44,,854,854,
M111AY,M11 1AY,M,70.6,88.2,205,,26,91.1,91.1,,11,13.6,21,,7,13.9,13.9,,0,0,0,1,21,0,21,487,398,,433,490,490,
M111AZ,M11 1AZ,M,37,67.2,205,4,22.2,99.3,99.3,,7,8.4,21,1,5.4,11.2,11.2,,0,2,0,5,11,0,11,691,467,238,512,854,854,
M111BA,M11 1BA,M,34.8,43.5,107,,23,53.8,53.8,,7,7.3,10,,7,7.5,7.5,,0,0,0,2,4,0,4,703,643,,570,770,770,
M111BB,M11 1BB,M,75.7,121.9,593,9,,78.8,127.3,418.3,15.9,17,39,1,,14.5,17.7,37,0,0,1,0,18,3,21,639,473,174,,652,631,501
M111BD,M11 1BD,M,80,138.6,593,,,92.4,138.6,462,19.5,18.3,39,,,15.6,18.3,37.5,0,0,0,0,14,2,16,950,1090,,,944,890,519
M111BE,M11 1BE,M,78.1,88.6,205,3,29,100.2,100.2,,11.6,14,29.3,0.5,12,15.4,15.4,,1,1,0,1,20,0,20,807,457,129,304,860,860,
M111BS,M11 1BS,M,23.9,22,34.87,2,24.3,35,35,,6.5,5.3,7.33,1,6.3,7,7,,1,0,0,3,1,0,1,299,156,19,156,1009,1009,
M111BW,M11 1BW,M,78.1,97.1,593,8,19.8,77.6,118.1,462,19.8,16.2,39,1,5.8,17,19.2,37.5,0,0,1,4,17,2,19,661,301,11,340,741,727,610
M111BX,M11 1BX,M,64.5,76,205,,,76,76,,19.5,16.3,21,,,16.3,16.3,,0,0,0,0,16,0,16,1055,772,,,1055,1055,
M111BY,M11 1BY,M,39.1,39.7,107,5,11,45.5,45.5,,8.3,7.1,10,1,1,8.3,8.3,,0,1,0,1,11,0,11,853,552,469,632,831,831,
M111DA,M11 1DA,M,14.3,12.9,18.57,8,15,,,,1.1,1,1.26,0.8,1,,,,0,0,4,9,0,0,0,27,12,12,31,,,
M111DE,M11 1DE,M,67.3,72.6,205,,11,74.7,74.7,,10,12.6,21,,1,13,13,,0,0,0,1,29,0,29,961,677,,86,891,891,
M111DF,M11 1DF,M,46.9,52.6,107,6,10,63,63,,10,10.6,19.99,1,1,12.8,12.8,,0,2,2,1,22,0,22,684,503,355,131,769,769,
M111DH,M11 1DH,M,64.2,95.3,331,5,,90.2,110.3,331,10,13.3,36,0.5,,13.5,15.4,36,0,1,1,0,11,1,12,787,702,58,,911,909,884
M111DN,M11 1DN,M,52,85.4,205,5.3,27,102.9,102.9,,9.8,9.7,21,0.7,6,11.5,11.5,,0,2,1,1,17,0,17,473,331,11,206,514,514,
M111DP,M11 1DP,M,66.5,79.3,205,4,,88.8,88.8,,10,10.7,21,1,,11.9,11.9,,0,2,0,0,16,0,16,638,516,27,,714,714,
M111DQ,M11 1DQ,M,37,61.8,205,6.3,21.7,79.7,79.7,,7.6,9.1,30.02,0.7,6.3,11.2,11.2,,0,1,2,3,16,0,16,946,798,707,767,965,965,
M111DR,M11 1DR,M,79.8,98.1,460,,19.3,90.3,112,460,19.5,15.9,36,,1,17.4,18.5,36,0,0,0,3,16,1,17,579,468,,113,664,661,613
M111DS,M11 1DS,M,23.1,48.6,158.88,8,19.7,91.3,91.3,,1.3,10.2,30.03,1,1,22.3,22.3,,0,0,1,3,3,0,3,401,473,0,448,354,354,
M111DT,M11 1DT,M,78.1,105.5,331,8,,93.9,113.7,331,19.5,16.8,36,1,,16.5,18.2,36,0,0,1,0,11,1,12,1020,944,1092,,997,1014,1200
M111DU,M11 1DU,M,46.5,82,331,7,,67.6,87.8,331,8.2,12.1,39.92,1,,11,12.9,36,0,0,1,0,12,1,13,540,506,132,,619,572,0
M111DW,M11 1DW,M,70,153,593,,14,77.8,180.8,593,13.9,15.6,39,,1,13.5,18.6,39,0,0,0,1,4,1,5,1654,1782,,1128,1785,1428,0
M111DX,M11 1DX,M,39.1,49.6,107,6.3,,68.1,68.1,,8,6.5,10,0.7,,8.9,8.9,,0,1,2,0,7,0,7,898,522,146,,1092,1092,
M111DY,M11 1DY,M,41.8,60.5,107,,29,64,64,,10,10.9,14.67,,10,11.1,11.1,,0,0,0,1,9,0,9,1252,1001,,1375,1238,1238,
M111ED,M11 1ED,M,39.1,38.1,58.99,10,10,43.2,43.2,,8.3,7.2,11.94,1,1,8.4,8.4,,0,0,1,1,11,0,11,707,452,666,566,724,724,
M111EE,M11 1EE,M,37,51.5,107,,10.5,72,72,,8.5,6.5,10,,1,9.3,9.3,,0,0,0,2,4,0,4,335,148,,10,497,497,
M111EF,M11 1EF,M,58.1,79.6,331,,19.5,66.4,90.5,331,10,15.1,36,,5.5,14.9,16.8,36,0,0,0,2,10,1,11,684,729,,760,620,670,1174
M111EQ,M11 1EQ,M,55,81.1,331,,22.5,73.5,87.4,331,10,14.5,36,,1.3,14.8,15.9,36,0,0,0,4,35,2,37,482,274,,212,466,512,1309
M111ER,M11 1ER,M,107,115,205,,,115,115,,14.5,16.7,30,,,16.7,16.7,,0,0,0,0,6,0,6,504,474,,,504,504,
M111ET,M11 1ET,M,72.1,127.9,593,,26,92.9,138.6,526.5,14.1,15.4,39,,3,14.2,16.7,37.5,0,0,0,2,17,2,19,483,401,,91,536,499,176
M111EW,M11 1EW,M,16.3,14.7,19.21,8.5,16,,,,1.1,1,1.25,1,1,,,,0,0,2,10,0,0,0,387,367,244,416,,,
M111EY,M11 1EY,M,107,155,460,8,24,120.5,174.8,374,14.7,17,36,1,1,14.7,19.3,36,0,0,1,1,11,3,14,485,258,861,387,488,431,220
M111EZ,M11 1EZ,M,68.7,94.5,205,,,94.5,94.5,,19,17.2,21,,,17.2,17.2,,0,0,0,0,6,0,6,589,653,,,590,590,
M111FN,M11 1FN,M,39.9,52.8,205,7,20,75.4,75.4,,10,10.6,21,1,10.5,13.9,13.9,,0,0,3,2,9,0,9,611,289,265,13,859,859,
M111FQ,M11 1FQ,M,67.5,188.8,1000,,,72.9,188.8,1000,15,28.1,115,,,15.7,28.1,115,0,0,0,0,7,1,8,501,385,,,520,501,367
M111FW,M11 1FW,M,39.2,55.1,205,7,13,67.9,67.9,,10,10.6,21,4,1,12.9,12.9,,0,0,1,1,7,0,7,684,694,229,634,659,659,
M111FY,M11 1FY,M,43.5,67.9,205,,13,78.8,78.8,,9.1,11.5,21,,4,13,13,,0,0,0,1,5,0,5,751,660,,636,774,774,
M111FZ,M11 1FZ,M,39.8,59.5,205,6,11,72.4,72.4,,8.3,7.7,21,1,1,9.4,9.4,,0,1,1,1,12,0,12,531,501,530,165,474,474,
M111GD,M11 1GD,M,73.4,73.1,107,,,73.1,73.1,,9.6,8.8,10,,,8.9,8.9,,0,0,0,0,8,0,8,212,173,,,212,212,
M111GE,M11 1GE,M,39.1,51.2,107,,,51.2,51.2,,7.1,7,10,,,7,7,,0,0,0,0,5,0,5,300,265,,,300,300,
M111GF,M11 1GF,M,79.7,108.9,331,7,20,97.6,123.5,331,10,15.2,36,1,6,14.8,17.2,36,0,0,3,1,24,3,27,576,487,255,114,600,629,861
M111GG,M11 1GG,M,40,114.6,593,,17,72.3,124.4,593,10,14.5,39,,1,13.2,15.8,39,0,0,0,1,9,1,10,840,613,,0,747,672,0
M111GJ,M11 1GJ,M,80,111.6,205,9,,119,119,,20,18.4,29.98,1,,19.7,19.7,,0,0,1,0,14,0,14,622,334,238,,650,650,
M111GN,M11 1GN,M,18.8,58,160,6.3,15.1,111.8,111.8,,1.2,10.9,30,0.8,1,22.7,22.7,,1,0,3,9,11,0,11,394,390,97,285,520,520,
M111GS,M11 1GS,M,66.9,71.4,205,,18,98.2,98.2,,10,10.9,21,,1,15.8,15.8,,0,0,0,3,6,0,6,328,298,,23,371,371,
M111GT,M11 1GT,M,76.9,95.1,205,,20,103.4,103.4,,19.8,16.2,21,,1,17.9,17.9,,0,0,0,1,9,0,9,737,454,,126,805,805,
M111GU,M11 1GU,M,73,84,205,,23,114.5,114.5,,9.4,8.7,21,,1,12.5,12.5,,0,0,0,2,4,0,4,511,293,,167,556,556,
M111GW,M11 1GW,M,78.1,62.4,78.13,7,,71.7,71.7,,19.5,15.6,20,1,,18,18,,0,0,1,0,6,0,6,615,396,17,,714,714,
M111GX,M11 1GX,M,23.4,36.2,107,6,22.3,107,107,,1.2,2.9,10,1,1.3,10,10,,0,0,1,3,1,0,1,186,34,16,298,22,22,
M111HG,M11 1HG,M,107,124,331,,22,115.3,131.8,331,15.9,15.7,36,,1,15.3,16.8,36,0,0,0,1,12,1,13,935,486,,689,878,810,0
M111HH,M11 1HH,M,77.3,83.6,331,,22,73.2,86.8,331,16.9,15.8,36,,1,15.4,16.5,36,0,0,0,1,18,1,19,813,780,,0,755,771,1049
M111HJ,M11 1HJ,M,80,90.9,205,,21,102.7,102.7,,10,13.1,21,,1,15.2,15.2,,0,0,0,1,6,0,6,625,602,,22,621,621,
M111HL,M11 1HL,M,107,114.3,593,10,22.8,106.8,129,462,10,14.6,39,5,1.3,15.1,16.5,37.5,0,0,1,4,30,2,32,613,478,137,224,700,658,30
M111HN,M11 1HN,M,76.2,96.7,331,,20,85.4,101.8,331,15.1,15.2,36,,1,14.8,16.2,36,0,0,0,1,14,1,15,1001,1013,,0,869,935,1849
M111HQ,M11 1HQ,M,78.1,99.3,331,,20.3,99.5,109.6,331,10.9,14.6,36,,1,15.5,16.4,36,0,0,0,3,22,1,23,581,468,,378,527,557,1218
M111HS,M11 1HS,M,60.6,89.8,205,,22,108.4,108.4,,10,11.3,21,,1,14.1,14.1,,0,0,0,3,11,0,11,399,261,,332,381,381,
M111HT,M11 1HT,M,205,222.8,593,,,124.1,222.8,494.3,21,20.5,39,,,14.4,20.5,37.5,0,0,0,0,11,4,15,341,160,,,316,250,70
M111HU,M11 1HU,M,107,150.3,593,,21.3,113,190.9,409.2,10,15.1,39,,2,13.1,19.3,36.6,0,0,0,6,14,5,19,766,701,,119,966,889,676
M111HX,M11 1HX,M,65.1,124.2,460,,21.1,121.2,199.7,356.8,9.9,12.6,36,,1.1,13.7,21.1,36,0,0,0,11,10,5,15,507,444,,312,481,616,886
M111HY,M11 1HY,M,59.4,100.7,460,6.5,22,85.3,153.5,460,10,10,36,0.5,1.2,11.2,15.7,36,0,1,1,5,9,2,11,564,322,110,111,814,750,463
M111HZ,M11 1HZ,M,79.7,115.6,593,,18.5,100.2,136.6,548.7,10,12.7,39,,1,13.1,15.2,38,0,0,0,8,34,3,37,445,372,,169,482,457,166
M111JD,M11 1JD,M,10.2,66.5,205,5,10,156,156,,1.1,6.8,21,1,1,15.5,15.5,,0,1,1,1,2,0,2,397,180,117,86,834,834,
M111JE,M11 1JE,M,18,43.3,107,,16.1,88.7,88.7,,1.1,3.8,10,,1,8.3,8.3,,0,0,0,10,6,0,6,299,252,,226,372,372,
M111JG,M11 1JG,M,17.7,30.7,79.64,7,15.3,62,62,,5.8,8.1,20,5.5,1,17,17,,0,0,2,3,3,0,3,123,63,217,132,52,52,
M111JH,M11 1JH,M,16.7,60.3,205,3,14.5,126.6,126.6,,1.1,5.6,21,1,1,12.2,12.2,,0,1,0,6,5,0,5,385,280,287,194,633,633,
M111JJ,M11 1JJ,M,17.6,32.3,107,,15.2,66.3,66.3,,1.2,3.5,10,,1,8.3,8.3,,0,0,0,6,3,0,3,249,137,,164,337,337,
M111JP,M11 1JP,M,107,152.9,331,,14,139.7,187.5,331,10,15.6,36,,1,13.7,19.3,36,0,0,0,1,3,1,4,460,495,,38,330,451,812
M111JQ,M11 1JQ,M,79.9,90.1,205,7.7,,99.6,99.6,,14.6,14.7,29.65,1,,16.3,16.3,,0,0,3,0,26,0,26,529,434,608,,499,499,
M111JR,M11 1JR,M,75.9,83.5,205,,18,99.8,99.8,,19.5,14.3,21,,1,17.8,17.8,,0,0,0,1,4,0,4,677,869,,0,847,847,
M111JS,M11 1JS,M,39.8,52.2,205,,18,81.6,81.6,,10,9.5,21,,1.2,16.6,16.6,,0,0,0,6,7,0,7,275,152,,295,258,258,
M111JT,M11 1JT,M,79.7,131.5,1000,,,77.3,131.5,1000,19.5,21.5,115,,,15.6,21.5,115,0,0,0,0,16,1,17,480,376,,,430,452,811
M111JY,M11 1JY,M,107,152.6,593,,23,102.2,157.5,462,10,17.3,39,,1,14.4,17.9,37.5,0,0,0,1,22,4,26,777,531,,170,757,741,653
M111JZ,M11 1JZ,M,80,151.9,331,,21,115.3,158.4,331,20,21.9,36,,1,19.8,23,36,0,0,0,1,16,4,20,904,590,,1033,835,807,694
M111LA,M11 1LA,M,107,147.6,331,,23,113,161.4,331,15,17.5,36,,1,14.6,19.3,36,0,0,0,1,7,2,9,779,599,,92,471,768,1809
M111LB,M11 1LB,M,39.1,47.3,107,,25,52.9,52.9,,6.8,7.6,11.93,,5.5,8.1,8.1,,0,0,0,2,8,0,8,1191,579,,284,1418,1418,
M111LE,M11 1LE,M,80,66.8,145.93,,16.2,109,109,,10,8.1,24.33,,1,14,14,,0,0,0,5,6,0,6,427,232,,371,474,474,
M111LG,M11 1LG,M,52.8,85.7,331,,19.5,75.4,96.7,331,10,11.3,36,,1,10.9,13,36,0,0,0,2,11,1,12,931,484,,87,900,994,2029
M111LH,M11 1LH,M,53.7,69,205,8,18.7,89.1,89.1,,10,8.8,21,1,1.2,11.8,11.8,,0,0,1,6,18,0,18,516,443,625,178,536,536,
M111LJ,M11 1LJ,M,107,147.6,593,,16.5,106,188,461.3,10,13.7,39,,1,11.7,17.5,37,0,0,0,4,10,3,13,568,437,,281,594,569,486
M111LL,M11 1LL,M,46.3,128.4,593,,18,76.1,145.4,526.5,7.9,12.7,39,,1.5,10.3,14.5,37.5,0,0,0,2,11,2,13,560,415,,334,582,552,384
M111LN,M11 1LN,M,40,50.6,107,,15.5,60.7,60.7,,7.2,6.5,10,,1,8.1,8.1,,0,0,0,2,7,0,7,333,62,,47,367,367,
M111LP,M11 1LP,M,73.5,67.7,107,,,67.8,67.8,,10,13.6,19.53,,,13.6,13.6,,0,0,0,0,5,0,5,615,290,,,492,492,
M111LQ,M11 1LQ,M,43.8,98,331,8,20,70.5,122.6,331,10.3,14.3,36,1,1.5,13.8,18.2,36,0,0,1,2,8,2,10,715,541,213,231,705,791,1134
M111LT,M11 1LT,M,77.1,71.2,205,10,15,92.6,92.6,,10,10.7,21,1,1,14.3,14.3,,0,0,2,2,11,0,11,522,409,330,141,532,532,
M111LZ,M11 1LZ,M,107,153.6,1096,,20,102,172.7,844.5,10,14.1,49,,1,13.1,16,44,0,0,0,3,19,2,21,535,488,,661,466,491,734
M111NA,M11 1NA,M,47.4,68.9,331,4,,68.7,84.1,331,10,10.4,36,1,,11.3,12.7,36,0,3,1,0,16,1,17,355,342,210,,393,390,344
M111NB,M11 1NB,M,52,63.5,205,4.7,,78.2,78.2,,10,9.3,21,1,,11.3,11.3,,0,2,1,0,12,0,12,159,44,23,,167,167,
M111NE,M11 1NE,M,69.5,64.2,107,,22,71.3,71.3,,10.4,12.6,20,,1,14.5,14.5,,0,0,0,2,12,0,12,429,436,,97,449,449,
M111NG,M11 1NG,M,78.9,79.4,159.87,,,79.5,79.5,,19.8,18.2,30.03,,,18.2,18.2,,0,0,0,0,6,0,6,748,774,,,748,748,
M111NH,M11 1NH,M,78.1,103,331,,,88.8,103,331,10,15.6,36,,,14.3,15.6,36,0,0,0,0,16,1,17,643,496,,,629,643,861
M111NL,M11 1NL,M,92.6,92.7,159.96,,,92.7,92.7,,10,15.8,30.03,,,15.8,15.8,,0,0,0,0,10,0,10,248,190,,,248,248,
M111NN,M11 1NN,M,107,207,460,,,81.3,207,395.5,17,22.7,36,,,14,22.8,36,0,0,0,0,3,2,5,1093,624,,,1036,1093,1179
M111NP,M11 1NP,M,63.5,90.9,327.87,5.5,,69,133.8,328,18.3,18,49.91,1,,19,26.8,50,0,0,2,0,3,1,4,853,398,196,,883,1182,2078
M111NR,M11 1NR,M,26.1,50.6,205,8.5,27.3,205,205,,3.2,5.6,21,1,3.7,21,21,,0,0,2,3,1,0,1,967,768,482,1537,231,231,
M111NT,M11 1NT,M,44,109.4,593,,22.3,76.9,136.2,462,10,11.6,39,,4.8,9.4,13.7,37.5,0,0,0,4,11,2,13,693,600,,591,729,671,356
M111NU,M11 1NU,M,40,117.6,593,6.5,18,83.2,180.7,505.7,6.3,11.2,39,0.5,2,11,17.2,38,0,1,1,6,10,3,13,490,313,71,220,511,490,422
M111NW,M11 1NW,M,79.7,106.1,593,4.5,15.5,84.3,119.4,593,19.5,17.2,39,1,5.5,17.7,19.1,39,0,1,1,2,27,2,29,819,592,17,816,878,818,0
M111NX,M11 1NX,M,19.5,83.1,331,8,17.7,107,219,331,2.4,8.7,36,1,2,10,23,36,0,0,1,3,1,1,2,813,626,385,483,701,1521,2341
M111PF,M11 1PF,M,79.7,92.2,327.77,6,10,85.5,107.5,328,20,18.4,49.96,1,1,18.8,21.6,50,0,0,1,1,10,1,11,513,494,506,54,528,556,831
M111PG,M11 1PG,M,74.5,125.1,593,,22,73,138,593,10,13.6,39,,1,11.7,15.1,39,0,0,0,1,7,1,8,417,253,,8,475,416,0
M111PL,M11 1PL,M,107,112,331,,,97.3,111.9,331,10,13.4,36,,,11.9,13.4,36,0,0,0,0,15,1,16,551,464,,,514,482,0
M111PN,M11 1PN,M,107,183.7,1000,,19,107.9,194,796.5,17,21.2,115,,1,14.6,22.4,77,0,0,0,1,14,2,16,647,578,,547,680,613,144
M111PQ,M11 1PQ,M,107,73.3,107,,22.5,93.6,93.6,,10,7.5,10,,1,10,10,,0,0,0,2,5,0,5,229,197,,91,284,284,
M111UA,M11 1UA,M,79.7,118.9,593,6.5,,82.1,126.9,395.8,19.8,18.7,49.93,1,,16.6,20,40.3,0,1,1,0,24,4,28,579,517,395,,538,551,627
M111WH,M11 1WH,M,72.8,96.1,331,,25,78,99,331,19.5,17.1,36,,7,15.9,17.5,36,0,0,0,1,22,2,24,581,492,,514,588,560,257
M111WL,M11 1WL,M,107,90.8,156.12,5,,101.5,101.5,,10,13.9,24.69,1,,15.5,15.5,,0,0,1,0,8,0,8,837,405,448,,781,781,
M111WN,M11 1WN,M,78.1,87.6,205,,26,97.8,97.8,,19.5,15.2,21,,7,16.7,16.7,,0,0,0,1,6,0,6,972,693,,660,1024,1024,
M111WP,M11 1WP,M,79.7,106.8,331,,,88.1,106.8,331,18.5,16.2,36,,,14.5,16.2,36,0,0,0,0,12,1,13,895,690,,,783,826,1354
M111WQ,M11 1WQ,M,77.9,70.6,205,7,,113.2,113.2,,17.4,12.9,30.03,0.8,,21,21,,0,0,4,0,6,0,6,359,289,118,,459,459,
M111WR,M11 1WR,M,62,72.8,107,,,72.8,72.8,,10,9.2,14.59,,,9.2,9.2,,0,0,0,0,9,0,9,606,690,,,606,606,
M111WS,M11 1WS,M,40,58.9,107,,14,67.9,67.9,,7.8,7.3,10,,1,8.6,8.6,,0,0,0,2,10,0,10,397,315,,315,413,413,
M111WT,M11 1WT,M,52,94.3,593,,15.7,78.9,107.4,593,9.6,9.7,39,,2,9.3,10.9,39,0,0,0,3,17,1,18,578,499,,381,579,546,0
M111WU,M11 1WU,M,52,110.2,460,9,21.7,87.6,143.5,395.5,5.7,10.7,36,2,3,8.8,13.7,36,0,0,1,3,9,2,11,918,814,183,1147,634,839,1760
M111WW,M11 1WW,M,66.2,54.9,76.11,6,,64.8,64.8,,17.1,14.1,20,1,,16.8,16.8,,0,0,1,0,5,0,5,759,648,23,,906,906,
M111WX,M11 1WX,M,35.7,59.8,107,,24.5,83.3,83.3,,7.6,7.9,10,,6,9.3,9.3,,0,0,0,2,3,0,3,353,125,,152,487,487,
M112AD,M11 2AD,M,22.5,22.4,23.44,,22.4,,,,1.2,1.2,1.27,,1.2,,,,0,0,0,5,0,0,0,732,645,,732,,,
M112AE,M11 2AE,M,20.9,19.3,23.08,7,21.1,,,,1,1.1,1.26,1,1.1,,,,0,0,1,7,0,0,0,1280,760,69,1452,,,
M112AG,M11 2AG,M,20.5,18.5,23.44,8.5,20.4,,,,1.1,1,1.21,1,1.1,,,,0,0,2,11,0,0,0,610,294,46,658,,,
M112AJ,M11 2AJ,M,22.1,21.8,24.38,,21.8,,,,1.2,1.2,1.27,,1.2,,,,0,0,0,13,0,0,0,408,301,,408,,,
M112AL,M11 2AL,M,23,20.4,24.38,5.5,22.8,,,,1.2,1.1,1.26,1,1.2,,,,0,1,1,13,0,0,0,662,618,22,761,,,
M112AN,M11 2AN,M,21.6,19.2,24.32,5,22.5,,,,1.1,1,1.28,0,1.3,,,,0,0,1,4,0,0,0,382,363,363,386,,,
M112AP,M11 2AP,M,20.7,19.7,23.52,3,20.5,,,,1.2,1.1,1.26,1,1.1,,,,0,1,0,20,0,0,0,634,471,110,661,,,
M112AS,M11 2AS,M,20.7,19.3,22.86,,19.3,,,,1.2,1.1,1.27,,1.1,,,,0,0,0,11,0,0,0,689,583,,689,,,
M112AU,M11 2AU,M,19.9,20.5,23,,20.5,,,,1.1,1.1,1.26,,1.1,,,,0,0,0,8,0,0,0,531,589,,531,,,
M112AW,M11 2AW,M,21.1,20.4,23.44,8,21.3,,,,1.1,1.1,1.27,1,1.1,,,,0,0,1,14,0,0,0,680,511,38,726,,,
M112AX,M11 2AX,M,18.4,17.4,22.93,9.5,18.3,,,,1,1,1.23,1,1,,,,0,0,2,16,0,0,0,487,307,565,478,,,
M112AY,M11 2AY,M,21.2,19.9,22.81,,19.9,,,,1.2,1.1,1.25,,1.1,,,,0,0,0,16,0,0,0,867,580,,867,,,
M112AZ,M11 2AZ,M,21.2,20.4,23.76,8,21.1,,,,1.1,1.1,1.25,1,1.1,,,,0,0,1,18,0,0,0,846,949,83,888,,,
M112BA,M11 2BA,M,20.7,18.5,23.36,8,20.6,,,,1.1,1,1.21,1,1.2,,,,0,0,1,5,0,0,0,672,527,671,672,,,
M112BF,M11 2BF,M,21.1,20.8,23.44,,20.9,,,,1,1.1,1.15,,1,,,,0,0,0,7,0,0,0,928,992,,928,,,
M112BQ,M11 2BQ,M,21.2,19.4,22.64,2,20.3,,,,1.1,1.1,1.25,1,1.1,,,,1,0,0,19,0,0,0,802,674,257,830,,,
M112BR,M11 2BR,M,23.1,23.5,39.84,,20.8,40,40,,1.2,2.3,9.54,,1.2,10,10,,0,0,0,6,1,0,1,574,517,,664,32,32,
M112BU,M11 2BU,M,19.4,19.1,23.43,,19.1,,,,1.1,1.1,1.26,,1.1,,,,0,0,0,10,0,0,0,522,421,,522,,,
M112BY,M11 2BY,M,22,20.1,22.89,,20.1,,,,1.2,1.1,1.27,,1.2,,,,0,0,0,13,0,0,0,629,575,,580,,,
M112DJ,M11 2DJ,M,70,97.4,1000,,21,75,99.4,1000,15,14.8,20,,1,14.4,14,0,0,0,0,1,37,1,38,653,595,,295,627,610,0
M112DL,M11 2DL,M,76.6,77.1,304.74,9,18.8,83.5,90.6,305,18.8,16.7,46.5,1,4.8,18.6,19.5,47,0,0,1,6,30,1,31,653,621,39,420,720,717,635
M112DR,M11 2DR,M,37.1,32.2,57.08,7.2,17.3,40.6,40.6,,6.1,5.9,10,1,4.8,7.2,7.2,,1,0,5,4,25,0,25,786,477,364,772,890,890,
M112EE,M11 2EE,M,22.7,22.2,23.44,,22.3,,,,1.2,1.2,1.23,,1.1,,,,0,0,0,8,0,0,0,675,604,,675,,,
M112EF,M11 2EF,M,23,22.7,24.25,,22.7,,,,1.2,1.2,1.27,,1.2,,,,0,0,0,6,0,0,0,678,571,,678,,,
M112EG,M11 2EG,M,19.1,20,22.86,,20,,,,1.1,1.1,1.17,,1,,,,0,0,0,5,0,0,0,1099,799,,1099,,,
M112EJ,M11 2EJ,M,21.9,31.4,69.97,,21.8,70,70,,1.3,4.9,19.53,,1.3,20,20,,0,0,0,4,1,0,1,1223,910,,1126,1611,1611,
M112EN,M11 2EN,M,78.1,173.8,593,,11,87.7,183.4,494.3,20,20.2,39,,1,16.3,21.3,37.5,0,0,0,1,13,4,17,646,585,,1200,494,424,196
M112EP,M11 2EP,M,21.4,21.4,23.44,,21.4,,,,1.2,1.2,1.27,,1.2,,,,0,0,0,11,0,0,0,1097,785,,1097,,,
