postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
ML106AB,ML10 6AB,ML,40,49.2,79.99,5,20.9,67.3,67.3,,10,10.6,20,1,1,16.5,16.5,,0,1,0,10,18,0,18,414,174,208,111,570,570,
ML106AD,ML10 6AD,ML,76.1,62.4,79.98,,19,70.6,70.6,,19,13.9,20,,1,16.3,16.3,,0,0,0,3,16,0,16,485,509,,158,516,516,
ML106AE,ML10 6AE,ML,58.2,59.2,80,,23,65.3,65.3,,14.2,12.8,20,,1,14.7,14.7,,0,0,0,1,6,0,6,556,141,,14,647,647,
ML106AF,ML10 6AF,ML,21.9,32.4,79.76,8,19.3,75.3,75.3,,1.2,5,20,1,1.1,16.7,16.7,,0,0,1,8,3,0,3,42,38,49,29,61,61,
ML106AJ,ML10 6AJ,ML,23.4,45.9,80,,23.3,80,80,,2.5,9,20,,1.7,20,20,,0,0,0,3,2,0,2,206,209,,139,204,204,
ML106AL,ML10 6AL,ML,76.8,72,79.98,,,72,72,,20,18.6,20,,,18.6,18.6,,0,0,0,0,8,0,8,318,69,,,318,318,
ML106AN,ML10 6AN,ML,69,58.3,79.98,8,23,67.8,67.8,,18.9,14.5,20,1,1,17.4,17.4,,0,0,1,1,9,0,9,223,50,23,18,267,267,
ML106AQ,ML10 6AQ,ML,73.2,48.3,79.98,4.5,,77.7,77.7,,17,11.6,20,0.5,,19,19,,1,0,1,0,3,0,3,303,340,13,,497,497,
ML106AR,ML10 6AR,ML,55.5,55.7,70.02,,,55.7,55.7,,19.5,17.1,20,,,17.1,17.1,,0,0,0,0,19,0,19,464,397,,,464,464,
ML106AS,ML10 6AS,ML,78.1,62.1,80,,23.5,68,68,,19.2,14.7,20,,1,16.7,16.7,,0,0,0,2,13,0,13,445,105,,2,479,479,
ML106AU,ML10 6AU,ML,75.1,59.8,79.98,,19,71.6,71.6,,19.5,13.4,20,,1,17,17,,0,0,0,2,7,0,7,294,69,,69,359,359,
ML106AW,ML10 6AW,ML,32.2,45.9,80,,22.1,69.8,69.8,,5.6,9.3,20,,1.1,17.4,17.4,,0,0,0,12,12,0,12,180,92,,69,276,276,
ML106AY,ML10 6AY,ML,73,63.5,77.14,,,63.6,63.6,,20,17,20,,,17,17,,0,0,0,0,5,0,5,606,461,,,606,606,
ML106AZ,ML10 6AZ,ML,28.6,25.2,39.83,5,22.1,33.8,33.8,,5.5,5,10,1,4.1,7,7,,0,1,1,12,9,0,9,539,291,21,405,833,833,
ML106BA,ML10 6BA,ML,54,50.9,79.74,,24.4,57.9,57.9,,10,12,20,,2.6,14.6,14.6,,0,0,0,5,19,0,19,576,503,,268,657,657,
ML106BB,ML10 6BB,ML,54.2,51.5,79.66,,21.8,59.6,59.6,,14.8,12.3,20,,1,15.4,15.4,,0,0,0,6,22,0,22,351,282,,102,419,419,
ML106BD,ML10 6BD,ML,56,51,76.02,,21,66,66,,13.8,11.6,20,,1,17,17,,0,0,0,2,4,0,4,205,123,,300,158,158,
ML106BE,ML10 6BE,ML,68.3,66.1,79.76,,,66.1,66.1,,18.9,16.7,20,,,16.6,16.6,,0,0,0,0,8,0,8,186,74,,,186,186,
ML106BF,ML10 6BF,ML,39.9,42.3,78.12,,22.8,45.8,45.8,,10,11.9,20,,7.1,12.7,12.7,,0,0,0,8,46,0,46,613,458,,628,610,610,
ML106BG,ML10 6BG,ML,47.5,46.5,78.11,8,23,57.4,57.4,,13.9,12.4,20,1,2.7,16.4,16.4,,0,0,1,3,10,0,10,539,158,36,103,720,720,
ML106BH,ML10 6BH,ML,40.2,42.7,78.08,,19.4,49.6,49.6,,12.2,11.4,19.89,,2.9,13.9,13.9,,0,0,0,8,27,0,27,553,267,,384,603,603,
ML106BJ,ML10 6BJ,ML,33.6,31.9,58.51,6.5,21.6,41.2,41.2,,5,5.3,18.37,0.5,2.4,7.6,7.6,,0,1,1,12,19,0,19,856,430,118,676,1002,1002,
ML106BL,ML10 6BL,ML,32.1,32.3,39.88,,26.7,35.2,35.2,,5.5,5.5,7.88,,5.3,5.7,5.7,,0,0,0,3,6,0,6,529,437,,730,429,429,
ML106BN,ML10 6BN,ML,31,29.3,40.23,,21.4,35,35,,4.8,3.7,7,,1.2,5.6,5.6,,0,0,0,5,7,0,7,738,772,,240,883,883,
ML106BP,ML10 6BP,ML,34,36.6,60.1,,21,41.4,41.4,,6.4,6.8,14.12,,1.3,8.5,8.5,,0,0,0,4,13,0,13,338,307,,152,396,396,
ML106BQ,ML10 6BQ,ML,61.8,55.2,71.39,,21,57.5,57.5,,19,16.1,20,,10,16.6,16.6,,0,0,0,1,15,0,15,970,704,,448,1005,1005,
ML106BS,ML10 6BS,ML,42.3,42.9,69.34,10,20.5,50.7,50.7,,10,10.5,20,1,10,11.5,11.5,,0,0,1,2,10,0,10,778,532,1273,427,799,799,
ML106BT,ML10 6BT,ML,40,40.7,73.69,,19.4,47.8,47.8,,9.8,8.6,19.17,,1,11.2,11.2,,0,0,0,5,15,0,15,593,363,,101,717,717,
ML106BU,ML10 6BU,ML,68.4,59.8,79.98,,22.3,66.8,66.8,,17,14.6,20,,1.3,17.1,17.1,,0,0,0,3,16,0,16,534,278,,40,627,627,
ML106BW,ML10 6BW,ML,31.1,28.5,39.86,,20.8,35.1,35.1,,4.8,4.1,6.89,,2.8,5.1,5.1,,0,0,0,6,7,0,7,209,146,,134,273,273,
ML106BX,ML10 6BX,ML,58.8,50.1,79.98,9,19.3,60.4,60.4,,10,12.1,20,5,1.1,15.5,15.5,,0,0,1,8,28,0,28,384,226,307,113,450,450,
ML106BY,ML10 6BY,ML,39,38.3,79.76,,20.4,45.2,45.2,,7.4,8.2,20,,1.9,10.7,10.7,,0,0,0,7,18,0,18,646,411,,221,811,811,
ML106BZ,ML10 6BZ,ML,53.7,48.8,79.98,6.5,19.5,63.2,63.2,,10,10.9,20,1,3.3,14.4,14.4,,0,1,1,4,14,0,14,315,143,34,371,339,339,
ML106DA,ML10 6DA,ML,61.6,57.5,78.11,6,,66,66,,14.9,14.6,19.99,4,,16.2,16.2,,0,0,1,0,6,0,6,922,938,6,,1074,1074,
ML106DB,ML10 6DB,ML,62.5,54.5,79.98,,24,66.6,66.6,,19.5,14.3,20,,1,19.4,19.4,,0,0,0,2,5,0,5,561,402,,57,763,763,
ML106DD,ML10 6DD,ML,47.4,48.9,78.12,,23.5,57.3,57.3,,13.9,12.2,19.53,,1,16,16,,0,0,0,2,6,0,6,759,366,,273,921,921,
ML106DE,ML10 6DE,ML,73.6,55.8,79.74,,19.7,74,74,,19.5,13.3,20,,1,19.5,19.5,,0,0,0,3,6,0,6,283,86,,147,352,352,
ML106DF,ML10 6DF,ML,54.8,47.6,75.37,8,17,57.6,57.6,,18,13.2,20,1,1,16.7,16.7,,0,0,1,1,7,0,7,614,360,0,182,764,764,
ML106DG,ML10 6DG,ML,40,52.6,79.98,,23,60,60,,10,12.3,20,,1,15,15,,0,0,0,1,4,0,4,543,470,,182,633,633,
ML106DH,ML10 6DH,ML,49.3,47.6,78.11,6,18.3,51.5,51.5,,10,10.9,19.53,1,1,12.1,12.1,,0,0,1,3,33,0,33,443,395,549,46,475,475,
ML106DJ,ML10 6DJ,ML,52.9,50,79.67,7,23.5,62,62,,12.1,11.8,20,0,5,15,15,,0,0,1,2,8,0,8,321,158,19,109,412,412,
ML106DL,ML10 6DL,ML,54.8,51.1,74.62,,18,60.6,60.6,,15.2,12.4,20,,1,15.7,15.7,,0,0,0,2,7,0,7,368,175,,92,446,446,
ML106DN,ML10 6DN,ML,33.6,31.7,47.6,,20.5,42.8,42.8,,5.9,5.9,13.39,,3,8.8,8.8,,0,0,0,4,4,0,4,518,572,,529,507,507,
ML106DQ,ML10 6DQ,ML,66.8,61.9,78.11,,,61.9,61.9,,18.7,16.7,20,,,16.7,16.7,,0,0,0,0,9,0,9,394,388,,,394,394,
ML106DR,ML10 6DR,ML,54.3,53.7,66.12,,,53.8,53.8,,19,16.4,20,,,16.4,16.4,,0,0,0,0,5,0,5,998,904,,,998,998,
ML106DS,ML10 6DS,ML,49.2,45.9,76.34,,19.8,52.2,52.2,,10,12.3,20,,3.5,14.4,14.4,,0,0,0,6,25,0,25,443,280,,105,507,507,
ML106DT,ML10 6DT,ML,52.9,46.1,61.39,,14,50.7,50.7,,10,11.6,20,,1,13.1,13.1,,0,0,0,1,7,0,7,414,296,,174,448,448,
ML106DU,ML10 6DU,ML,44,47.4,73.92,,15,54.9,54.9,,10,11.7,20,,1,14.2,14.2,,0,0,0,3,13,0,13,377,136,,211,415,415,
ML106DW,ML10 6DW,ML,40,44.7,56.6,,,44.8,44.8,,10,12,20,,,12,12,,0,0,0,0,5,0,5,378,207,,,378,378,
ML106DX,ML10 6DX,ML,78.6,67,80,,21.5,75.3,75.3,,20,16.3,20,,1.5,19,19,,0,0,0,2,11,0,11,785,777,,93,911,911,
ML106DY,ML10 6DY,ML,30,28.5,42.91,9,22.9,35.5,35.5,,5.6,5.7,12.84,2.5,4.3,7.2,7.2,,0,0,2,19,21,0,21,543,378,37,619,523,523,
ML106DZ,ML10 6DZ,ML,34.9,33.8,58.3,,20.5,42.8,42.8,,7.8,6.9,11.05,,3.3,9.3,9.3,,0,0,0,4,6,0,6,690,437,,284,962,962,
ML106EA,ML10 6EA,ML,42.7,41.8,55.25,4,,45.2,45.2,,10,11.2,17.69,1,,12.1,12.1,,0,1,0,0,11,0,11,467,88,0,,467,467,
ML106EB,ML10 6EB,ML,37.1,33.4,61.04,7,21,41.6,41.6,,7.6,7.4,17.35,1,3.3,9.8,9.8,,0,0,2,9,20,0,20,688,433,109,288,892,892,
ML106ED,ML10 6ED,ML,39.8,35.3,53.56,,15.3,42,42,,7.8,6.7,10,,1,8.7,8.7,,0,0,0,3,9,0,9,510,296,,296,581,581,
ML106EF,ML10 6EF,ML,52.6,51,79.98,7,14.5,55.8,55.8,,15,13.4,20,1,1,15,15,,0,0,1,2,24,0,24,531,154,130,34,589,589,
ML106EG,ML10 6EG,ML,33.9,29.6,46.76,7,22.8,36.2,36.2,,6.4,5.9,11.61,0.8,4.6,7.2,7.2,,0,1,4,16,34,0,34,506,419,51,345,619,619,
ML106EH,ML10 6EH,ML,39.5,37.9,70.46,,19.1,51.5,51.5,,10,8.1,20,,2.1,12.4,12.4,,0,0,0,8,11,0,11,313,234,,108,462,462,
ML106EJ,ML10 6EJ,ML,41.9,51.4,79.98,,,51.5,51.5,,10,12.4,20,,,12.5,12.5,,0,0,0,0,6,0,6,153,49,,,153,153,
ML106EL,ML10 6EL,ML,52,50.4,68.66,,,50.5,50.5,,12.7,14.1,20,,,14.2,14.2,,0,0,0,0,11,0,11,369,166,,,369,369,
ML106EN,ML10 6EN,ML,25.3,22.8,33.79,,18.7,32.3,32.3,,4.8,4.8,7.26,,4.6,5.3,5.3,,0,0,0,7,3,0,3,381,158,,403,332,332,
ML106EP,ML10 6EP,ML,48.7,48.8,68.42,,12,51.8,51.8,,12.3,12.3,20,,1,13.3,13.3,,0,0,0,1,12,0,12,1088,833,,127,1168,1168,
ML106EQ,ML10 6EQ,ML,28.6,26.1,40,6.5,21.5,36.5,36.5,,5.9,4.5,8.46,1,3.5,6.8,6.8,,0,1,1,21,13,0,13,487,268,11,460,603,603,
ML106ER,ML10 6ER,ML,42.3,44.5,73.49,,20.5,47.9,47.9,,9.6,11.1,20,,2,12.4,12.4,,0,0,0,2,14,0,14,370,236,,327,376,376,
ML106EU,ML10 6EU,ML,38.6,42.4,78.11,,22.5,46.9,46.9,,8.1,9.3,19.53,,2.5,10.9,10.9,,0,0,0,2,9,0,9,961,599,,310,1106,1106,
ML106EX,ML10 6EX,ML,67.5,62.7,79.76,,22.5,68.8,68.8,,18.6,15.6,20,,1,17.8,17.8,,0,0,0,2,13,0,13,484,483,,292,513,513,
ML106EZ,ML10 6EZ,ML,58,50.6,78.11,6,21,61.3,61.3,,14.6,13.9,20,0,8,16.7,16.7,,0,0,1,1,7,0,7,701,322,322,1808,597,597,
ML106FA,ML10 6FA,ML,2.8,2.9,3.72,2.8,,,,,0.7,0.7,0.78,0.6,,,,,0,5,0,0,0,0,0,119,120,119,,,,
ML106FB,ML10 6FB,ML,7.5,7,8.74,7,,,,,1.1,1.1,1.08,1,,,,,0,0,5,0,0,0,0,95,95,95,,,,
ML106FD,ML10 6FD,ML,46.8,42.5,58.93,,19.5,50.2,50.2,,14.3,13,20,,6.5,15.2,15.2,,0,0,0,2,6,0,6,321,271,,194,364,364,
ML106FE,ML10 6FE,ML,19,21.5,34.18,,18.5,34,34,,2.3,3.3,5.91,,2.8,6,6,,0,0,0,4,1,0,1,352,102,,161,1116,1116,
ML106FF,ML10 6FF,ML,62.9,54.4,71.98,,22,59.8,59.8,,19.5,15.9,20,,1,18.3,18.3,,0,0,0,1,6,0,6,413,292,,141,458,458,
ML106FG,ML10 6FG,ML,25.4,24.5,39.06,,19.5,35.3,35.3,,5.8,4.9,8.13,,4.2,6.3,6.3,,0,0,0,15,7,0,7,476,292,,382,611,611,
ML106FH,ML10 6FH,ML,29.4,28.1,36.01,,24.5,33,33,,6.3,5.6,7.47,,4.5,7,7,,0,0,0,4,3,0,3,832,952,,581,1168,1168,
ML106FJ,ML10 6FJ,ML,51.3,46.5,73.33,7,13,52.2,52.2,,12.4,12.9,20,1,1,14.7,14.7,,0,0,1,1,13,0,13,650,614,0,186,685,685,
ML106FN,ML10 6FN,ML,23,24.2,33.85,,20,32.3,32.3,,5.1,5.2,7.14,,4.3,7,7,,0,0,0,6,3,0,3,999,416,,1359,279,279,
ML106FP,ML10 6FP,ML,40,46.5,70.92,5,30,49.5,49.5,,10,11,20,1,2,12,12,,0,0,1,1,19,0,19,468,265,79,594,482,482,
ML106FQ,ML10 6FQ,ML,54.7,52.1,73.41,4,,56.5,56.5,,14,13.4,20,1,,14.5,14.5,,0,1,0,0,11,0,11,647,303,1,,706,706,
ML106FR,ML10 6FR,ML,26.2,24.1,36.67,6,21.3,34,34,,6.3,5.9,8.65,1,6,7.7,7.7,,0,0,1,4,3,0,3,755,630,19,781,966,966,
ML106FS,ML10 6FS,ML,65.5,61.8,76.25,,22,65.5,65.5,,19.3,16,20,,1,17.4,17.4,,0,0,0,1,11,0,11,771,517,,348,810,810,
ML106FT,ML10 6FT,ML,57.4,54,80,,17.5,66.2,66.2,,14.8,12.7,20,,1,16.7,16.7,,0,0,0,2,6,0,6,731,361,,108,939,939,
ML106FU,ML10 6FU,ML,330,274,550,,,80,274,403.3,50,43,75,,,20,43,58.3,0,0,0,0,2,3,5,441,230,,,194,441,606
ML106FW,ML10 6FW,ML,59.9,55.7,77.74,,12,59.6,59.6,,19.5,15.8,20,,1,17.1,17.1,,0,0,0,1,11,0,11,758,848,,40,754,754,
ML106GB,ML10 6GB,ML,68.8,68.8,77.8,,,68.8,68.8,,19.8,18.6,20,,,18.6,18.6,,0,0,0,0,10,0,10,811,554,,,811,811,
ML106GE,ML10 6GE,ML,44.9,48.4,64.44,,,48.4,48.4,,10,11.3,17.95,,,11.3,11.3,,0,0,0,0,11,0,11,622,457,,,622,622,
ML106GG,ML10 6GG,ML,61,51.7,77.79,,23,69,69,,13.9,11.3,20,,1.3,17.4,17.4,,0,0,0,3,5,0,5,459,129,,56,701,701,
ML106GL,ML10 6GL,ML,120,165.8,330,,,83.8,165.8,330,25,28.3,50,,,17.5,28.3,50,0,0,0,0,4,2,6,784,849,,,647,784,1059
ML106GN,ML10 6GN,ML,67.5,75.6,160,,,75.6,75.6,,15,16.3,30,,,16.3,16.3,,0,0,0,0,8,0,8,542,479,,,542,542,
ML106GP,ML10 6GP,ML,80,198.9,1000,,,98.8,198.9,1000,20,30.6,115,,,20,30.6,115,0,0,0,0,8,1,9,644,551,,,545,644,1438
ML106GQ,ML10 6GQ,ML,120,193.8,1000,,,99.5,193.8,665,25,29.6,115,,,19,29.6,82.5,0,0,0,0,10,2,12,741,525,,,648,741,1211
ML106GR,ML10 6GR,ML,55,117.7,330,,,70.6,117.7,330,10,20.9,50,,,14.4,20.9,50,0,0,0,0,9,2,11,736,359,,,708,736,862
ML106GS,ML10 6GS,ML,80,87.9,330,,,65.9,87.9,330,20,18.3,50,,,15.5,18.3,50,0,0,0,0,11,1,12,477,396,,,371,477,1635
ML106GU,ML10 6GU,ML,80,187.1,1000,,,108.7,187.1,775,20,31.2,115,,,22.7,31.2,95,0,0,0,0,15,2,17,618,609,,,618,618,617
ML106GW,ML10 6GW,ML,160,189.1,1000,,,121.1,189.1,551.7,30,31.8,115,,,24.1,31.8,73.3,0,0,0,0,32,6,38,682,623,,,639,682,912
ML106GY,ML10 6GY,ML,69.2,61.3,80,,13.5,67.3,67.3,,20,17,20,,1,19,19,,0,0,0,2,16,0,16,727,521,,183,795,795,
ML106HB,ML10 6HB,ML,41.8,38,64.75,,21.1,46.9,46.9,,7.2,8.3,20,,3.6,10.8,10.8,,0,0,0,8,15,0,15,259,83,,77,338,338,
ML106HD,ML10 6HD,ML,43.1,40,53.51,,12.5,44.2,44.2,,8.3,7.9,14.22,,1,8.9,8.9,,0,0,0,2,13,0,13,510,411,,37,583,583,
ML106HE,ML10 6HE,ML,39.3,39.9,59.24,,24,43.4,43.4,,8.4,9.1,16.33,,3,10.4,10.4,,0,0,0,2,9,0,9,443,137,,704,385,385,
ML106HF,ML10 6HF,ML,29.2,30.1,64.41,7,22.7,40.9,40.9,,5.8,7.1,20,1,5.2,9.9,9.9,,0,0,1,10,9,0,9,508,269,28,371,715,715,
ML106HG,ML10 6HG,ML,31.2,27.9,55.19,,15.5,38.9,38.9,,9,7,15.5,,3.5,10.1,10.1,,0,0,0,8,9,0,9,344,109,,166,465,465,
ML106HH,ML10 6HH,ML,31.8,28.7,46.11,3,21.6,37.3,37.3,,7.7,6.7,10,1,5,8.9,8.9,,0,1,0,5,7,0,7,304,149,11,86,459,459,
ML106HL,ML10 6HL,ML,35,32.1,54.48,5,19,39.4,39.4,,10,9.2,15.4,1,6.3,11,11,,0,1,0,3,9,0,9,284,166,124,468,241,241,
ML106HP,ML10 6HP,ML,47.6,46,79.74,,14.5,53,53,,15.5,13.3,20,,3,15.6,15.6,,0,0,0,2,9,0,9,256,107,,97,292,292,
ML106HQ,ML10 6HQ,ML,21.7,21.2,30.39,,19.4,30,30,,4,3.9,7.36,,3.4,6,6,,0,0,0,5,1,0,1,458,484,,375,872,872,
ML106HS,ML10 6HS,ML,35.6,39.3,77.57,,19.3,48.2,48.2,,10,10,20,,3.8,12.8,12.8,,0,0,0,4,9,0,9,326,270,,160,400,400,
ML106HT,ML10 6HT,ML,40.6,40.3,79.62,5,19,47.4,47.4,,10,11.3,20,1,5,13.4,13.4,,0,0,1,2,11,0,11,385,178,3,691,364,364,
ML106HW,ML10 6HW,ML,44.4,42.8,79.75,9,15.5,60.6,60.6,,12.9,11.1,20,1,1.5,17.2,17.2,,0,0,1,2,5,0,5,76,16,11,2,118,118,
ML106HX,ML10 6HX,ML,27.9,27.7,49.42,,18.6,38.3,38.3,,5.3,5.6,12.18,,3.1,8.7,8.7,,0,0,0,7,6,0,6,141,67,,36,263,263,
ML106HY,ML10 6HY,ML,33,33.8,46.32,,21.5,37.3,37.3,,10,9.4,18.61,,4,10.9,10.9,,0,0,0,2,7,0,7,694,566,,318,801,801,
ML106HZ,ML10 6HZ,ML,28,24.9,34.18,7.5,25.3,33,33,,6,5.5,7.88,2.5,5.5,7,7,,0,0,2,10,4,0,4,310,207,32,246,610,610,
ML106JA,ML10 6JA,ML,43.2,45,80,6.8,17.3,60.6,60.6,,10,10.7,20,0.8,2,15.3,15.3,,0,1,3,8,24,0,24,260,157,25,186,313,313,
ML106JB,ML10 6JB,ML,44.5,39,79.75,4,16,54.2,54.2,,10,9,20,1,1,13.1,13.1,,1,1,1,2,10,0,10,521,326,42,471,675,675,
ML106JD,ML10 6JD,ML,30.6,29.6,55.83,,18.8,40.5,40.5,,3.9,5.1,10,,2,8,8,,0,0,0,4,4,0,4,203,75,,107,299,299,
ML106JE,ML10 6JE,ML,34,33.4,54.78,,22,40.2,40.2,,7.1,6.2,9.99,,4.7,7,7,,0,0,0,3,5,0,5,171,170,,198,154,154,
ML106JF,ML10 6JF,ML,37,33.1,59.97,6,19.8,44.6,44.6,,9.6,7.5,12.92,1,5.3,9.7,9.7,,0,0,1,4,7,0,7,446,187,130,122,676,676,
ML106JG,ML10 6JG,ML,33.1,32,78.12,9,20.3,42.2,42.2,,6.7,6.7,12.97,7,4.2,8.3,8.3,,0,0,1,6,9,0,9,373,173,348,296,426,426,
ML106JH,ML10 6JH,ML,40,42.8,79.67,10,18.5,51.9,51.9,,8.6,9.7,20,1,3,12.1,12.1,,0,0,1,2,9,0,9,399,312,312,53,441,441,
ML106JJ,ML10 6JJ,ML,22.7,29.8,68.36,,20.4,48.5,48.5,,1.3,4.6,18.44,,1.1,11.5,11.5,,0,0,0,8,4,0,4,427,233,,266,750,750,
ML106JL,ML10 6JL,ML,40,45.7,79.67,4,19.4,58.3,58.3,,7.7,8.9,20,2,2,12,12,,0,1,0,8,20,0,20,488,219,296,47,649,649,
ML106JP,ML10 6JP,ML,33.3,36.6,73.37,10,23.3,50,50,,7.2,8.3,20,4,5.6,10.8,10.8,,0,0,1,8,10,0,10,500,275,521,336,630,630,
ML106JQ,ML10 6JQ,ML,37.6,28.6,49.33,5,12.3,40.8,40.8,,5.9,4.9,10.56,1,1,7.5,7.5,,0,1,0,3,6,0,6,508,166,11,180,671,671,
ML106JS,ML10 6JS,ML,32,35.6,78.09,7,23.2,44,44,,6.7,7.6,19.33,3,5,9.3,9.3,,0,0,2,9,20,0,20,260,194,74,181,314,314,
ML106JT,ML10 6JT,ML,56.9,46.1,78.03,,16.6,59.9,59.9,,11.3,11.2,19.56,,1.1,15.9,15.9,,0,0,0,7,15,0,15,642,182,,324,790,790,
ML106JU,ML10 6JU,ML,54.5,47.8,78.12,8,13.5,57.6,57.6,,18.1,13.6,20,1,1,17,17,,0,0,1,2,11,0,11,743,472,0,47,870,870,
ML106JW,ML10 6JW,ML,40,49.2,79.67,,24.3,54.6,54.6,,10,11.3,19.98,,3.3,12.9,12.9,,0,0,0,3,14,0,14,775,438,,180,903,903,
ML106JX,ML10 6JX,ML,42,40.8,73.69,,18.5,52,52,,9,10.3,20,,2.5,14.3,14.3,,0,0,0,4,8,0,8,712,595,,417,859,859,
ML106JY,ML10 6JY,ML,38.4,36.8,76.81,,15,41.9,41.9,,9.2,8,19.53,,1,9.6,9.6,,0,0,0,4,17,0,17,388,211,,280,414,414,
ML106JZ,ML10 6JZ,ML,46.8,45.5,79.74,,21.7,57.4,57.4,,9.2,9.6,20,,1,13.8,13.8,,0,0,0,6,12,0,12,352,284,,67,465,465,
ML106LA,ML10 6LA,ML,39.9,42.8,78.12,,21.6,54.5,54.5,,10,9.6,20,,1.3,14.2,14.2,,0,0,0,10,18,0,18,263,225,,141,316,316,
ML106LB,ML10 6LB,ML,54.8,54.9,80,,22.5,67.9,67.9,,18.2,12.9,20,,2.6,17,17,,0,0,0,10,25,0,25,352,279,,155,431,431,
ML106LD,ML10 6LD,ML,51.3,47.5,74.5,,19.8,56.8,56.8,,10,11.3,20,,1,14.7,14.7,,0,0,0,6,18,0,18,234,72,,75,274,274,
ML106LF,ML10 6LF,ML,54.8,49.6,79.74,8,22.6,67.4,67.4,,10,11,20,0,2.1,16.6,16.6,,0,0,1,7,13,0,13,214,112,4,55,299,299,
ML106LH,ML10 6LH,ML,23.4,31,79.67,,19.6,59.5,59.5,,1.3,7.6,20,,4.6,15,15,,0,0,0,5,2,0,2,213,46,,212,216,216,
ML106LJ,ML10 6LJ,ML,26,26.6,39.96,,21.4,40,40,,9.3,6.5,11.65,,4.8,10.5,10.5,,0,0,0,5,2,0,2,270,190,,278,113,113,
ML106LL,ML10 6LL,ML,54.8,56.2,79.74,,18.7,60.5,60.5,,14.9,13.4,20,,1,14.8,14.8,,0,0,0,3,26,0,26,505,328,,13,562,562,
ML106LP,ML10 6LP,ML,68.1,61.9,79.9,,19,68.1,68.1,,19.8,15.6,20,,1,17.7,17.7,,0,0,0,2,14,0,14,318,246,,63,355,355,
ML106LQ,ML10 6LQ,ML,61.8,57.5,79.67,,17.7,64.2,64.2,,17.5,14.3,20,,1,16.6,16.6,,0,0,0,3,18,0,18,322,183,,294,326,326,
ML106LR,ML10 6LR,ML,56,55.6,74.92,,18,63.2,63.2,,10.9,12.1,20,,1,14.2,14.2,,0,0,0,1,5,0,5,114,84,,0,137,137,
ML106LS,ML10 6LS,ML,38,29.9,40.24,6,26,39.3,39.3,,9.5,7.6,9.99,1,10,9.3,9.3,,0,0,1,1,3,0,3,285,33,12,813,201,201,
ML106LT,ML10 6LT,ML,74.6,57.7,80,3,16,74.1,74.1,,20,14.8,20,1,1,19.8,19.8,,0,1,0,3,11,0,11,187,86,31,22,230,230,
ML106LU,ML10 6LU,ML,32.2,43.7,79.98,,19.7,67.8,67.8,,5.6,8.7,20,,1,16.4,16.4,,0,0,0,10,10,0,10,407,331,,228,504,504,
ML106LW,ML10 6LW,ML,54.3,54.2,74.92,,,54.3,54.3,,13.7,14.5,20,,,14.6,14.6,,0,0,0,0,7,0,7,438,314,,,375,375,
ML106LX,ML10 6LX,ML,54.8,51.9,80,5.5,22.5,59.2,59.2,,10,12.1,20,1,2.8,14.2,14.2,,0,1,1,8,45,0,45,348,238,231,318,350,350,
ML106LY,ML10 6LY,ML,40,44.1,79.67,,21,52.6,52.6,,10,10.2,20,,4.6,12.2,12.2,,0,0,0,7,19,0,19,369,279,,227,421,421,
ML106LZ,ML10 6LZ,ML,43,45.8,78.12,6,21.3,52.2,52.2,,9.5,9.6,20,1,2,11.5,11.5,,0,0,1,7,33,0,33,549,260,12,76,648,648,
ML106NA,ML10 6NA,ML,30.6,32.7,78.12,,18.3,44.2,44.2,,5.5,6,19.53,,1.3,10,10,,0,0,0,4,5,0,5,482,445,,202,610,610,
ML106NB,ML10 6NB,ML,46.6,44.9,66.99,,22,52.7,52.7,,8.9,7.3,11.73,,1,9.5,9.5,,0,0,0,2,6,0,6,533,256,,905,409,409,
ML106ND,ML10 6ND,ML,32.7,31.7,57,7,20.4,39,39,,6.2,5,9.09,0,2,6.8,6.8,,0,0,1,7,14,0,14,255,89,11,86,357,357,
ML106NE,ML10 6NE,ML,39.1,36.1,76.33,,20.2,43.5,43.5,,7,7.6,20,,2.8,9.8,9.8,,0,0,0,6,13,0,13,341,91,,96,454,454,
