postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HU181DX,HU18 1DX,HU,71.2,57.7,79.67,,22.5,69.4,69.4,,17.2,13.4,20,,1.5,17.4,17.4,,0,0,0,4,12,0,12,676,524,,353,784,784,
HU181DY,HU18 1DY,HU,76.3,62.6,79.67,,,62.6,62.6,,19.5,15.9,20,,,16,16,,0,0,0,0,5,0,5,66,34,,,66,66,
HU181DZ,HU18 1DZ,HU,40,44.9,73.14,,19,47.9,47.9,,10,10.3,19.53,,1,11.3,11.3,,0,0,0,1,9,0,9,388,169,,453,381,381,
HU181EA,HU18 1EA,HU,64,55.6,79.67,,17.5,66.6,66.6,,19,13.4,20,,1,17,17,,0,0,0,2,7,0,7,436,328,,589,330,330,
HU181ED,HU18 1ED,HU,46.2,44.3,79.67,9,20,54.5,54.5,,10,10.4,20,1,1,13.5,13.5,,0,0,1,1,6,0,6,97,34,30,313,73,73,
HU181EE,HU18 1EE,HU,43.8,43.7,78.07,3,17.7,52.1,52.1,,9.6,10.4,19.98,1,4.3,12.4,12.4,,0,1,0,3,14,0,14,262,125,12,208,292,292,
HU181EF,HU18 1EF,HU,35.1,36.1,73.63,9,18,45.1,45.1,,9,7.2,15.95,1,1.3,9.8,9.8,,0,0,1,3,9,0,9,178,65,34,305,151,151,
HU181EG,HU18 1EG,HU,62.4,55.6,69.65,,20,64.5,64.5,,19.5,15.8,20,,1,19.5,19.5,,0,0,0,1,4,0,4,642,605,,14,799,799,
HU181EL,HU18 1EL,HU,16.6,188.1,1000,5,14.7,80,540,1000,1.2,23.2,115,1,1,20,67.5,115,0,0,1,3,1,1,2,359,286,572,221,144,460,776
HU181EN,HU18 1EN,HU,59,50.1,80,9,19,73.7,73.7,,14.8,11.3,20,1,1.3,18.6,18.6,,0,0,1,4,7,0,7,261,131,80,313,257,257,
HU181EP,HU18 1EP,HU,40,44.5,160,4,18.3,58.8,58.8,,10,10,30,1,1.3,14.1,14.1,,1,0,1,4,13,0,13,162,73,12,73,212,212,
HU181EQ,HU18 1EQ,HU,43.8,44,78.12,,17,49,49,,9.8,9.8,19.53,,1,11.4,11.4,,0,0,0,3,16,0,16,262,194,,313,252,252,
HU181ES,HU18 1ES,HU,34,41.2,160,8,22.2,48.9,48.9,,6.7,8,30,1,4.2,9.6,9.6,,0,0,1,6,19,0,19,198,108,29,117,211,211,
HU181ET,HU18 1ET,HU,39.9,42.1,68.01,,23,44.9,44.9,,9,10.1,18.55,,8,10.3,10.3,,0,0,0,1,7,0,7,363,100,,1340,224,224,
HU181EU,HU18 1EU,HU,36.4,30.2,45.75,6.5,15.5,39,39,,7.3,6.1,9.98,1,2.5,8.1,8.1,,0,0,2,4,12,0,12,259,101,19,13,381,381,
