postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
ME101AF,ME10 1AF,ME,47.4,62.4,205,8,18.5,90.8,90.8,,10,10.4,21,1,1,16.2,16.2,,0,0,1,2,5,0,5,72,20,13,195,35,35,
ME101AJ,ME10 1AJ,ME,77.2,76.5,107,,24,87,87,,13.5,12.6,19.98,,1,14.8,14.8,,0,0,0,1,5,0,5,126,119,,125,76,76,
ME101AN,ME10 1AN,ME,79.7,108.6,331,,,90.1,108.6,331,19.5,20,36,,,18.7,20,36,0,0,0,0,12,1,13,645,582,,,611,645,1062
ME101AP,ME10 1AP,ME,73.7,59.4,107,2,,73.8,73.8,,10,12,20,0,,15,15,,0,1,0,0,4,0,4,314,230,0,,315,315,
ME101AR,ME10 1AR,ME,79.7,113.7,331,,,77.5,113.7,331,20,21.6,36,,,19.2,21.6,36,0,0,0,0,6,1,7,217,140,,,150,186,402
ME101AU,ME10 1AU,ME,107,115.5,593,,18.5,106.7,121.4,593,10,14.8,39,,1,14.9,15.6,39,0,0,0,2,32,1,33,434,331,,240,405,393,0
ME101AX,ME10 1AX,ME,78.1,116.8,593,1,19.5,94.5,140.8,418.3,16.2,15.6,39,1,1.3,16.1,19,37,1,0,0,4,18,3,21,635,412,4,142,707,728,857
ME101AY,ME10 1AY,ME,40,77.6,205,,16,94.4,94.4,,10,11.1,30.02,,1,13.8,13.8,,0,0,0,3,11,0,11,273,124,,706,155,155,
ME101BA,ME10 1BA,ME,92.6,109.4,329.91,,16.3,113.6,128,330,17.5,16.1,50,,1,16.9,19.1,50,0,0,0,3,14,1,15,649,476,,191,730,740,890
ME101BB,ME10 1BB,ME,107,158.7,593,,20,107.7,166,424.3,18.9,18.1,39,,1,14.9,19,36.9,0,0,0,2,31,7,38,592,455,,1029,541,522,442
ME101BD,ME10 1BD,ME,115.1,219.1,593,8,,110.8,242.4,505.7,17.2,19.9,39,0,,14,22,38,0,0,1,0,6,3,9,273,168,61,,342,266,114
ME101BE,ME10 1BE,ME,79.7,102.9,159.01,,,102.8,102.8,,20,21,30,,,21,21,,0,0,0,0,5,0,5,200,197,,,200,200,
ME101BJ,ME10 1BJ,ME,107,113,331,,19,108.2,116.4,331,19.4,16.3,36,,1,16.2,16.9,36,0,0,0,1,26,1,27,1017,548,,14,1017,979,0
ME101BL,ME10 1BL,ME,66.3,116.4,593,,17,73.6,118.7,461.6,13.1,15.7,39,,1,13.2,16,37.2,0,0,0,1,38,5,43,1083,893,,718,1081,1016,519
ME101BN,ME10 1BN,ME,39.8,87.1,593,6.5,19,75.4,102.1,462,9.8,10.9,39,1,3.3,10.9,12.7,37.5,0,1,1,4,27,2,29,1126,726,23,1026,1212,1177,693
ME101BP,ME10 1BP,ME,69.8,97.9,205,,16,104.8,104.8,,13.7,13.9,21,,1,14.9,14.9,,0,0,0,1,12,0,12,651,696,,441,669,669,
ME101BQ,ME10 1BQ,ME,107,171.9,593,,,101.7,171.9,593,19.5,17.3,39,,,13.7,17.3,39,0,0,0,0,6,1,7,219,181,,,219,187,0
ME101BS,ME10 1BS,ME,107,123.8,460,,,101,123.8,374,14.8,16.5,36,,,14.8,16.5,36,0,0,0,0,33,3,36,467,281,,,392,441,981
ME101BU,ME10 1BU,ME,71.7,96.2,331,7,11,94.1,101.8,331,14.9,15,36,1,10,14.9,15.6,36,0,0,1,1,30,1,31,611,596,263,114,571,579,795
ME101BW,ME10 1BW,ME,76.7,101.3,460,,16.8,85.6,120.1,395.5,13,14.7,36,,1.3,15.4,17.7,36,0,0,0,4,16,2,18,503,334,,419,411,494,1162
ME101BX,ME10 1BX,ME,107,186.6,593,,15,108.2,229.4,593,10,16.4,39,,1,14.1,20.3,39,0,0,0,3,9,3,12,227,115,,92,297,223,0
ME101BY,ME10 1BY,ME,78.1,141.9,593,,11,99.4,151.2,462,19.5,20.6,39,,1,19.4,22,37.5,0,0,0,1,12,2,14,689,488,,1368,683,591,41
ME101BZ,ME10 1BZ,ME,107,118.8,331,,19,117.9,131.3,331,19.4,16.2,36,,2.8,16.6,17.8,36,0,0,0,4,30,2,32,654,557,,511,651,610,0
ME101DA,ME10 1DA,ME,107,199.1,593,5,,97.5,211.3,461.6,20,21.6,39,0,,16.5,22.9,37.2,0,1,0,0,11,5,16,709,618,0,,637,620,584
ME101DB,ME10 1DB,ME,63.2,87.5,331,7.5,11,90.4,100,331,10,12.8,36,1,1,13.8,14.7,36,0,0,2,2,24,1,25,418,327,12,9,433,450,859
ME101DD,ME10 1DD,ME,107,131.3,205,,16,144.1,144.1,,19.8,15.5,21,,1,17.1,17.1,,0,0,0,1,9,0,9,349,345,,398,344,344,
ME101DG,ME10 1DG,ME,75.5,131.3,593,7,19,105.3,156.2,462,13.9,15.8,39,1,5,15.3,18.4,37.5,0,0,1,2,12,2,14,377,146,123,237,444,388,56
ME101DR,ME10 1DR,ME,77.1,75.9,205,,18.7,81.8,81.8,,19.5,14.8,21,,1,16.2,16.2,,0,0,0,3,29,0,29,497,307,,193,460,460,
ME101DT,ME10 1DT,ME,68.5,74.7,159.95,6,10,78.7,78.7,,17.6,16,30.02,1,1,16.9,16.9,,0,0,1,1,33,0,33,609,430,406,1025,602,602,
ME101DY,ME10 1DY,ME,107,170.6,593,,22,114.7,204.2,461.5,18.9,17.5,39,,1,15.7,21.2,37.1,0,0,0,7,23,8,31,518,486,,255,555,460,188
ME101DZ,ME10 1DZ,ME,107,119.5,331,,18,119.2,126.8,331,19.5,16.6,36,,1,17,17.7,36,0,0,0,2,27,1,28,732,638,,35,757,730,0
ME101EA,ME10 1EA,ME,79.8,88.3,107,,,88.3,88.3,,19.5,16.5,20,,,16.5,16.5,,0,0,0,0,6,0,6,614,551,,,614,614,
ME101EB,ME10 1EB,ME,107,127.4,593,8,23.1,138.7,173.1,396.5,10,12.5,39,1,1.2,14.5,17.5,36.8,0,0,1,12,26,4,30,426,290,26,403,463,421,148
ME101EF,ME10 1EF,ME,107,163.5,593,,23,106.6,173.4,418.3,19.5,18.8,39,,1,15.5,20.1,37,0,0,0,1,11,3,14,820,667,,86,870,814,609
ME101EH,ME10 1EH,ME,107,130.1,593,,14,91,137.4,462,10,14.4,39,,1,12.1,15.3,37.5,0,0,0,1,14,2,16,375,248,,75,365,393,589
ME101EJ,ME10 1EJ,ME,78.8,125.5,460,,17.7,82.2,171.7,395.5,10,15.4,36,,4,13.8,20.1,36,0,0,0,3,5,2,7,538,420,,478,421,564,922
ME101EL,ME10 1EL,ME,93.3,135.4,460,,22,111.3,145.8,395.5,19.1,16.2,36,,1,15,17.5,36,0,0,0,3,29,4,33,587,382,,84,530,632,1371
ME101EN,ME10 1EN,ME,107,114.7,460,,16,94.1,122.2,460,10,13.1,36,,3,12,13.8,36,0,0,0,1,12,1,13,245,151,,548,220,203,0
ME101EP,ME10 1EP,ME,52,74.4,331,,21.5,67.6,79,331,7.4,8.9,36,,1,8.4,9.6,36,0,0,0,2,22,1,23,620,522,,651,511,591,2337
ME101EQ,ME10 1EQ,ME,76.3,105.1,331,,22.7,84.8,115.4,330,17.1,17.2,49.92,,3.3,15.9,19,40.7,0,0,0,3,21,3,24,690,559,,121,737,761,926
ME101ER,ME10 1ER,ME,88.4,130.1,593,,22,100.2,133.1,505.7,10,13.9,39,,1,12.2,14.3,38,0,0,0,1,34,3,37,597,467,,191,604,559,50
ME101ES,ME10 1ES,ME,93.3,178.1,593,,21,110.2,186.4,593,17.4,18.5,39,,1,15.7,19.4,39,0,0,0,1,16,3,19,510,417,,13,565,482,39
ME101ET,ME10 1ET,ME,63.7,67.8,331,,17.7,62.4,74.6,331,12.6,12.6,36,,1,13.2,14.2,36,0,0,0,3,21,1,22,652,547,,433,645,681,1438
ME101EU,ME10 1EU,ME,46.4,63.7,205,6,11,82,82,,13.3,12.3,21,1,1,16.2,16.2,,0,0,1,1,6,0,6,390,256,1,194,487,487,
ME101EW,ME10 1EW,ME,78.1,134.6,593,,20,105.1,138.6,418.3,15.3,16.8,39,,1,15,17.4,37,0,0,0,1,25,3,28,774,593,,1879,719,707,606
ME101EX,ME10 1EX,ME,107,146.1,331,2,,103.9,160.6,330.4,19.8,21,49.91,0.5,,17.8,23.1,38.8,1,1,0,0,15,5,20,561,316,24,,660,614,477
ME101EY,ME10 1EY,ME,69.6,93.7,593,,22.5,66.6,99.6,462,19.2,17.2,39,,1.5,16.8,18.5,37.5,0,0,0,2,22,2,24,817,665,,791,755,751,706
ME101EZ,ME10 1EZ,ME,26.6,70.1,460,6.5,16.5,78.4,126.1,460,4.8,8.2,36,0.5,1.2,12.4,15.4,36,0,0,2,6,7,1,8,507,182,68,350,751,672,116
ME101FB,ME10 1FB,ME,44.5,49,70.16,,,49,49,,9.8,10,13.82,,,10,10,,0,0,0,0,5,0,5,125,32,,,125,125,
ME101FD,ME10 1FD,ME,58.6,60.5,80,,,60.5,60.5,,13.9,14.2,20,,,14.2,14.2,,0,0,0,0,6,0,6,717,655,,,718,718,
ME101FE,ME10 1FE,ME,71.2,65.8,75.24,,,65.8,65.8,,19.5,18.1,20,,,18,18,,0,0,0,0,6,0,6,1025,1053,,,1025,1025,
ME101FF,ME10 1FF,ME,63.4,58.6,77.96,6,,63,63,,19.5,14.7,20,3,,15.6,15.6,,0,0,1,0,12,0,12,443,266,147,,468,468,
ME101GA,ME10 1GA,ME,51.1,48.1,77.55,6.8,18,54.5,54.5,,10,11.5,20,1,3,13.1,13.1,,0,0,5,2,42,0,42,569,416,368,302,606,606,
ME101GB,ME10 1GB,ME,54.9,94.9,550,9,26.7,71.1,105.3,550,17,19.3,75,1,8.7,16.9,21.1,75,0,0,1,3,26,2,28,685,445,416,585,690,706,913
ME101GD,ME10 1GD,ME,63.7,53.1,66.76,8,,64.5,64.5,,12.2,10.8,15.52,1,,13.3,13.3,,0,0,1,0,4,0,4,359,279,695,,275,275,
ME101GE,ME10 1GE,ME,70.5,58.2,77.64,,11,70.3,70.3,,14.4,13.7,19.53,,1,17,17,,0,0,0,1,4,0,4,1395,768,,768,1552,1552,
ME101HA,ME10 1HA,ME,57.9,125.5,593,,15.2,102.8,172.8,593,10,12.8,39,,2,13.9,17.5,39,0,0,0,6,12,2,14,349,78,,44,530,456,10
ME101HB,ME10 1HB,ME,107,185.7,460,8,,89,211.1,374,10,18,36,1,,9,20.6,36,0,0,1,0,4,3,7,594,491,624,,403,589,838
ME101HD,ME10 1HD,ME,49.2,90,593,8,15,80.7,103.8,462,10,11,39,1,2,11.1,12.7,37.5,0,0,1,5,31,2,33,589,430,4,187,681,650,169
ME101HE,ME10 1HE,ME,51.6,46.5,78.64,5,13,55.9,55.9,,13.6,12,20,1,1,14.8,14.8,,0,1,0,1,8,0,8,389,344,245,190,431,431,
ME101HF,ME10 1HF,ME,80.7,102.7,331,,15.4,128.8,151.2,331,10,11,36,,1.2,14.1,16.6,36,0,0,0,5,8,1,9,530,450,,776,341,335,287
ME101HH,ME10 1HH,ME,37.5,123.4,593,,18.3,135.2,228.6,462,3.1,10.7,39,,1.1,13.4,20.3,37.5,0,0,0,7,5,2,7,609,356,,392,481,652,1080
ME101HJ,ME10 1HJ,ME,107,164.1,593,,22,132.2,178.3,593,20,18.2,39,,1,17.8,19.9,39,0,0,0,1,9,1,10,587,265,,80,643,579,0
ME101HL,ME10 1HL,ME,36.5,62.2,205,,21.5,82.5,82.5,,7.1,8.6,21,,3.5,11.3,11.3,,0,0,0,2,4,0,4,59,48,,105,21,21,
ME101HN,ME10 1HN,ME,45.9,99.8,593,,17.7,93.3,122.8,462,7,10.5,39,,4.1,10.1,12.3,37.5,0,0,0,7,23,2,25,286,122,,234,299,278,33
ME101HR,ME10 1HR,ME,79.4,131.9,593,,21.7,101.8,138.4,368.4,19.5,18.5,39,,1,16.8,19.5,36.4,0,0,0,3,44,7,51,621,455,,582,597,599,609
ME101HS,ME10 1HS,ME,79.6,104.1,593,,20.3,91,114.9,462,19.1,16.4,39,,4.5,16.6,18,37.5,0,0,0,4,29,2,31,467,366,,57,512,505,404
ME101HW,ME10 1HW,ME,39.1,103.6,331,,22,104.9,121.1,331,8,11.8,36,,3.7,11.8,13.6,36,0,0,0,3,13,1,14,358,208,,170,360,398,895
ME101HX,ME10 1HX,ME,78.8,122.6,460,,20.5,101.4,128.5,417,19.5,17.6,36,,1,16.9,18.5,36,0,0,0,2,32,3,35,610,538,,372,609,589,370
ME101HY,ME10 1HY,ME,80,95.3,205,,,95.3,95.3,,19.5,15.9,21,,,15.9,15.9,,0,0,0,0,9,0,9,481,390,,,481,481,
ME101HZ,ME10 1HZ,ME,35.9,99.9,593,7,23.5,75.7,161.3,418.3,6.7,10.5,39,0.7,5.5,8.3,15.5,37,0,0,3,6,9,3,12,164,70,133,27,156,226,437
ME101JA,ME10 1JA,ME,77.1,123.4,593,,20.1,95.3,149.2,526.5,10.2,13.5,39,,1.3,13.6,16.6,37.5,0,0,0,8,28,4,32,621,578,,475,655,619,368
ME101JB,ME10 1JB,ME,79.1,131.8,593,,20.5,91.6,139.8,428.8,17.2,17.5,39,,1,15.7,18.7,36.8,0,0,0,2,24,4,28,522,295,,202,546,508,280
ME101JD,ME10 1JD,ME,107,128.6,593,7,18.9,145.5,211.4,461.6,10,11.5,39,1,1.1,14.6,19.3,37.2,0,0,1,17,19,5,24,577,482,121,614,520,497,409
ME101JF,ME10 1JF,ME,78.1,121.5,593,9,19.7,92.7,146.6,461.3,10,15.3,39,0,3.3,15.1,18.3,37,0,0,1,9,35,6,41,516,450,284,341,545,497,218
ME101JG,ME10 1JG,ME,80,129,593,,20.5,93.1,134.7,409.2,16,17.2,39,,9,14.8,17.7,36.6,0,0,0,2,33,5,38,726,604,,308,731,729,718
ME101JH,ME10 1JH,ME,76.8,136,593,9,18,100.5,151.9,386.9,18.1,17.3,39,1,1,15.7,19.4,36.4,0,0,3,2,32,7,39,746,503,179,677,598,774,1581
ME101JJ,ME10 1JJ,ME,107,118.4,593,9,21,105.9,132.7,418.3,13.1,15.2,39,4,1.3,15.3,17.2,37,0,0,1,4,32,3,35,510,439,176,227,549,537,408
ME101JR,ME10 1JR,ME,107,105.9,593,8,16.4,119.6,143.2,462,10,11.7,39,1,1,14.5,16.1,37.5,0,0,1,11,27,2,29,426,294,90,361,461,433,56
ME101JS,ME10 1JS,ME,107,135.5,331,,,119.3,135.5,331,20,20.5,36,,,19.2,20.5,36,0,0,0,0,12,1,13,786,563,,,658,726,1539
ME101JT,ME10 1JT,ME,79.7,87.7,160.01,,,87.7,87.7,,20,19.2,30.03,,,19.1,19.1,,0,0,0,0,9,0,9,803,348,,,803,803,
ME101JU,ME10 1JU,ME,54.9,51.5,76.72,5,13.5,59.7,59.7,,19.5,14.4,20,0,1,17.1,17.1,,0,0,1,2,15,0,15,163,111,5,71,186,186,
ME101JY,ME10 1JY,ME,61.7,90,593,2,16.5,79.8,119.3,593,11.9,13.1,39,1,1.3,15.9,17.7,39,0,1,0,4,12,1,13,368,193,13,652,299,279,42
ME101LA,ME10 1LA,ME,78.1,111.4,460,,17,98.7,117.3,395.5,19.5,16.6,36,,1,16.4,17.6,36,0,0,0,2,30,2,32,680,430,,36,692,720,1144
ME101LB,ME10 1LB,ME,79.8,110.9,331,7,18,93.7,117.5,331,17.3,16.2,36,1,1,15.1,17.2,36,0,0,1,1,27,3,30,702,541,384,450,621,697,1385
ME101LD,ME10 1LD,ME,79.8,114,331,,17,87.2,131.5,331,19.5,17.2,36,,1,16.7,20.2,36,0,0,0,2,9,2,11,249,161,,28,277,289,343
ME101LE,ME10 1LE,ME,35,34.3,51.1,,15,39.9,39.9,,7.2,6.4,8.47,,3.5,7.1,7.1,,0,0,0,2,7,0,7,785,570,,1196,555,555,
ME101LH,ME10 1LH,ME,48.6,74.6,205,1,19,90,90,,8,8.9,21,1,5,10.3,10.3,,1,0,0,2,12,0,12,378,248,1,322,419,419,
ME101LJ,ME10 1LJ,ME,107,126.8,331,,19.7,121.7,143.7,331,19.4,16.9,36,,5.3,16.6,18.6,36,0,0,0,3,17,2,19,425,211,,225,426,434,502
ME101LL,ME10 1LL,ME,205,212,593,,19,130.8,222.7,461.6,21,21.6,39,,1,17.2,22.8,37.2,0,0,0,1,13,5,18,1116,416,,416,1314,1030,293
ME101LN,ME10 1LN,ME,107,71.4,107,,18,107,107,,10,6.4,10,,1,10,10,,0,0,0,4,6,0,6,511,430,,284,578,578,
ME101LP,ME10 1LP,ME,205,189.5,460,5,15.7,165.8,267.9,395.5,21,17.8,36,1,1,16.6,25.2,36,0,0,1,3,5,4,9,402,250,13,161,172,481,868
ME101LQ,ME10 1LQ,ME,43.3,87.6,331,9,21.7,90.4,108.9,331,10,11.5,36,1,4.3,12.2,14,36,0,0,1,3,12,1,13,420,228,218,81,522,482,0
ME101LR,ME10 1LR,ME,78.1,59.1,80,,19,67.1,67.1,,19.5,13.9,20,,1,16.4,16.4,,0,0,0,2,10,0,10,306,247,,305,306,306,
ME101LS,ME10 1LS,ME,107,152.6,593,8,16.6,116.8,229.6,417.7,10,13.6,39,1,1.1,11.1,20.6,36.5,0,0,1,8,10,6,16,591,376,403,392,243,554,1072
ME101LT,ME10 1LT,ME,107,184.4,593,,24.4,111.2,213.8,501.1,10,16.8,39,,4.7,12.3,19,37.8,0,0,0,7,28,10,38,692,597,,1097,622,526,257
ME101LU,ME10 1LU,ME,107,133,593,4,24,93,142.5,505.7,10,13.5,39,1,4,11.2,14.4,38,0,1,0,1,22,3,25,673,628,11,1043,669,631,347
ME101LW,ME10 1LW,ME,39.8,50,159.8,,15,66.5,66.5,,10,10.3,30,,1.1,14.6,14.6,,0,0,0,9,19,0,19,71,33,,29,91,91,
ME101LX,ME10 1LX,ME,51.3,131.3,593,,26,77.7,136.1,505.7,7.9,13.3,39,,7,9.7,13.6,38,0,0,0,1,19,3,22,472,290,,47,505,448,92
ME101LY,ME10 1LY,ME,52.2,64.1,205,7,12,70.5,70.5,,9.8,9.7,21,1,3,10.6,10.6,,0,0,1,1,17,0,17,496,206,28,638,515,515,
ME101LZ,ME10 1LZ,ME,107,162.6,593,,,105.1,162.5,593,16.3,17.1,39,,,14.2,17.1,39,0,0,0,0,15,2,17,447,230,,,476,420,2
ME101NA,ME10 1NA,ME,79.8,122.3,460,,20,92.8,126.4,373.3,17.1,17.2,49.93,,1,14.8,17.9,40.7,0,0,0,1,22,3,25,359,283,,136,333,368,625
ME101NF,ME10 1NF,ME,48.8,48.9,79.67,9,21.2,67.7,67.7,,13,11.2,20,1,2,17.3,17.3,,0,0,1,6,11,0,11,628,390,342,568,687,687,
ME101NJ,ME10 1NJ,ME,93.3,109,331,,22,95.5,116.9,331,11,14.8,36,,6,13.6,15.6,36,0,0,0,1,10,1,11,582,317,,1133,463,479,641
ME101NL,ME10 1NL,ME,78.1,73.4,156.12,,19,89,89,,19.5,15.8,21.93,,1,20,20,,0,0,0,2,7,0,7,444,281,,1,507,507,
ME101NN,ME10 1NN,ME,78.9,86.6,159.13,8,,102.2,102.2,,19.8,18.3,30.01,1,,21.8,21.8,,0,0,1,0,5,0,5,938,617,15,,1122,1122,
ME101NQ,ME10 1NQ,ME,79.7,117.5,593,,20.2,97.7,137.8,418.3,19.5,16,39,,1.2,16.6,19.1,37,0,0,0,5,21,3,24,599,310,,267,677,618,202
ME101NR,ME10 1NR,ME,92.6,99.6,205,,28,105.1,105.1,,15.6,15.3,21,,18,15.1,15.1,,0,0,0,1,13,0,13,405,319,,2,436,436,
ME101NS,ME10 1NS,ME,78.1,122.2,460,,,68.6,122.2,363.3,19.5,19,36,,,15.3,19,36,0,0,0,0,18,4,22,623,537,,,595,623,751
ME101NU,ME10 1NU,ME,107,236.7,593,,,86.3,236.6,462,20,25,39,,,16.7,25,37.5,0,0,0,0,3,2,5,545,585,,,319,327,340
ME101NW,ME10 1NW,ME,71.6,94.3,593,3,15.4,93.6,118.6,593,17.4,14.2,39,1,1,17.1,18.2,39,0,1,0,5,19,1,20,461,383,140,113,545,518,0
ME101NZ,ME10 1NZ,ME,107,143.3,593,,27,115.8,148.8,462,18.7,17.2,39,,7,15.6,17.7,37.5,0,0,0,1,19,2,21,348,250,,586,294,287,222
ME101PA,ME10 1PA,ME,77.2,189.8,593,,12,77.3,196.4,536.6,19.8,22.1,39,,1,17.5,22.9,38.1,0,0,0,1,20,7,27,703,454,,91,792,647,232
ME101PG,ME10 1PG,ME,107,165.5,460,6,,108.5,173.8,356.8,20,20.7,36,1,,16.6,21.7,36,0,0,1,0,14,5,19,710,428,32,,823,709,387
ME101PH,ME10 1PH,ME,107,220.4,593,,,97,220.4,559.8,19.5,19.9,39,,,13.2,19.9,38.3,0,0,0,0,11,4,15,896,600,,,846,717,360
ME101PJ,ME10 1PJ,ME,74.4,113.2,593,,14.2,102.5,136.7,462,16.7,14.9,39,,1,16.2,18.2,37.5,0,0,0,5,19,2,21,362,174,,122,353,402,869
ME101PL,ME10 1PL,ME,83.9,105.4,331,,12,88.9,115.8,331,10,11.1,36,,1,9.3,12.2,36,0,0,0,1,8,1,9,640,268,,1887,382,502,1460
ME101PP,ME10 1PP,ME,70.2,76.3,205,,14.8,101.9,101.9,,10,11.4,21,,2.4,15.1,15.1,,0,0,0,5,12,0,12,347,49,,103,449,449,
ME101PR,ME10 1PR,ME,78.1,119.4,593,8,11.5,89.6,142.8,462,10,14.3,39,1,1,13.7,17.1,37.5,0,0,1,2,12,2,14,255,97,10,232,178,258,737
ME101PS,ME10 1PS,ME,69.1,116.9,593,8,17.3,88.2,136.3,593,10,14.4,39,1,3.3,14.2,16.6,39,0,0,1,3,19,2,21,497,264,252,131,594,538,0
ME101PT,ME10 1PT,ME,57.2,51.1,107,8,11,76.2,76.2,,10,9.6,19.43,1,1,14.8,14.8,,0,0,2,1,5,0,5,563,497,207,1215,576,576,
ME101PU,ME10 1PU,ME,75.4,117.9,460,,15.8,94,140.7,374,13.1,15.2,36,,2.3,14.6,18.2,36,0,0,0,4,15,3,18,343,318,,185,366,378,438
ME101PW,ME10 1PW,ME,78.1,133.2,593,,12.5,100.9,143.7,593,19.5,17,39,,1,16.4,18.3,39,0,0,0,2,21,2,23,473,222,,150,481,439,0
ME101PX,ME10 1PX,ME,107,138.8,593,0,,103.4,145.8,526.5,10,16.1,39,1,,14.6,16.9,37.5,1,0,0,0,18,2,20,471,376,3,,479,471,401
ME101PY,ME10 1PY,ME,107,127.4,460,9,12.3,114.9,163.5,374,10.9,15,36,1,1,15.5,19.4,36,0,0,1,4,13,3,16,398,205,99,192,384,443,699
ME101PZ,ME10 1PZ,ME,107,170.4,460,,11,120.2,183.7,374,18.6,19.6,36,,1,16.2,21.2,36,0,0,0,1,9,3,12,701,679,,66,743,637,319
ME101QA,ME10 1QA,ME,73.5,61.2,107,4,11.3,74.1,74.1,,19.5,14.9,20,1,1,18.4,18.4,,0,1,0,3,16,0,16,384,343,19,206,440,440,
ME101QB,ME10 1QB,ME,78.4,115,593,,16.7,97.2,132.4,396.5,18.3,16,39,,3.2,15.8,18.2,36.8,0,0,0,6,30,4,34,459,455,,460,439,419,269
ME101QD,ME10 1QD,ME,79.8,104.7,331,,14.5,99.7,122.8,331,10,14.1,36,,1.5,14.4,16.6,36,0,0,0,4,18,2,20,454,312,,39,495,537,914
ME101QE,ME10 1QE,ME,77.6,140.3,593,,16.3,95.8,166.9,593,10,13.9,39,,2.3,12.6,16.4,39,0,0,0,3,12,2,14,273,197,,183,296,254,0
ME101QF,ME10 1QF,ME,78.1,100.4,460,8,16.3,94.3,115.8,395.5,10,14,36,1,4.3,14.3,15.9,36,0,0,1,4,26,2,28,472,351,250,665,403,419,623
ME101QH,ME10 1QH,ME,73.7,95.9,205,,14.5,106.8,106.8,,10.1,13.5,21,,1,15.1,15.1,,0,0,0,2,15,0,15,342,286,,525,295,295,
ME101QN,ME10 1QN,ME,58.6,76,331,8,14.5,68.8,95,331,10,13.4,36,1,1,15,17.1,36,0,0,1,2,9,1,10,350,182,186,62,466,424,43
ME101QP,ME10 1QP,ME,58.3,206.1,593,,,77.2,206.1,593,15.9,20.2,39,,,13.8,20.1,39,0,0,0,0,6,2,8,569,390,,,569,426,0
ME101QQ,ME10 1QQ,ME,78.1,113,205,,,113.1,113.1,,19.5,17,21,,,17,17,,0,0,0,0,11,0,11,295,74,,,268,268,
ME101QR,ME10 1QR,ME,78.1,115.5,460,8,14,103.1,132.8,460,19.5,17.7,36,1,1,19.1,20.5,36,0,0,1,1,11,1,12,983,696,417,980,1060,1031,709
ME101QS,ME10 1QS,ME,38,108.4,460,8,21.5,90.8,156.2,374,6.3,11,36,1,1.8,10,16,36,0,0,1,6,10,3,13,403,241,7,344,320,429,791
ME101QT,ME10 1QT,ME,61.5,87.7,331,,21,85.1,99.5,331,10,11.9,36,,3.3,12,13.4,36,0,0,0,3,16,1,17,421,219,,164,397,466,1569
ME101QU,ME10 1QU,ME,54.8,68.7,107,,,68.8,68.8,,10,10,10,,,10,10,,0,0,0,0,5,0,5,144,87,,,144,144,
ME101QW,ME10 1QW,ME,39.5,39.4,60.58,10,21,46.8,46.8,,9.9,8.9,17.29,1,4,10.9,10.9,,0,0,1,2,9,0,9,727,480,15,347,891,891,
ME101QX,ME10 1QX,ME,71.5,139.4,593,,16,74.6,148.3,418.3,20,19.5,39,,1,16.4,20.8,37,0,0,0,1,11,3,14,649,574,,700,597,599,606
ME101QY,ME10 1QY,ME,59.8,112.7,593,10,19.5,95.7,129.1,418.3,10,13.7,39,1,5,12.8,15.3,37,0,0,1,4,26,3,29,333,197,42,52,388,359,113
ME101RB,ME10 1RB,ME,107,175.4,593,4,17,98.7,205.9,527.5,10,16.8,39,1,2,13.4,19.6,38.3,0,1,0,2,12,4,16,244,212,46,69,289,247,123
ME101RD,ME10 1RD,ME,80,135.1,593,,17.5,106.7,140.3,409.2,19.5,18,39,,4.5,16.4,18.6,36.6,0,0,0,2,40,5,45,538,437,,51,566,536,295
ME101RE,ME10 1RE,ME,77.2,108.5,331,7.5,12,114.8,131.5,331,15.7,14.4,36,0.5,1,16.1,17.6,36,0,0,2,1,12,1,13,196,127,45,15,189,233,765
ME101RF,ME10 1RF,ME,70.7,116.7,331,,,102.5,116.8,331,20,18.7,36,,,17.6,18.8,36,0,0,0,0,15,1,16,523,227,,,419,523,2085
ME101RH,ME10 1RH,ME,80.9,112.1,460,5,20.5,113.1,148.4,395.5,10,12.9,36,1,6.3,13.1,16,36,0,1,1,4,14,2,16,349,155,262,51,402,434,662
