postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SA106AA,SA10 6AA,SA,76.1,146.1,460,,29,82.1,157.7,460,14.3,16.5,36,,5,13,17.6,36,0,0,0,1,8,2,10,725,608,,917,677,633,457
SA106AB,SA10 6AB,SA,78.1,95.6,331,,20.3,97,101.6,331,10,13.7,36,,1,14.3,14.7,36,0,0,0,4,49,1,50,450,271,,70,477,471,175
SA106AD,SA10 6AD,SA,78.1,87.9,205,,23,98.7,98.7,,10,11.7,21,,1,13.5,13.5,,0,0,0,1,6,0,6,317,328,,4,317,317,
SA106AE,SA10 6AE,SA,93.3,100.7,205,,23.3,114.4,114.4,,10,13,21,,1.3,15.1,15.1,,0,0,0,3,17,0,17,545,175,,80,595,595,
SA106AF,SA10 6AF,SA,107,111.6,331,,22.8,119.6,131.3,331,10,12.2,36,,1,13.5,14.7,36,0,0,0,4,17,1,18,312,106,,192,273,321,1144
SA106AG,SA10 6AG,SA,79.7,125,593,,21,117.6,177,593,10,13,39,,1.3,16,18.9,39,0,0,0,4,7,1,8,250,109,,145,275,241,0
SA106AH,SA10 6AH,SA,107,73.2,107,,22.5,107,107,,10,6.5,10,,1,10,10,,0,0,0,2,3,0,3,63,60,,62,63,63,
SA106AJ,SA10 6AJ,SA,78.1,88.6,205,,,88.6,88.6,,19.5,16.1,21,,,16.2,16.2,,0,0,0,0,5,0,5,869,661,,,869,869,
SA106AN,SA10 6AN,SA,23.5,112.8,593,8,23.5,156,301.7,593,1.1,8.4,39,0.5,1.3,15.5,23.3,39,0,0,2,4,2,1,3,361,140,1,167,928,619,0
SA106AQ,SA10 6AQ,SA,107,141.7,593,4,13.3,108.9,171.3,383.4,10,16.1,39,1,2.3,14.2,19.3,36.6,0,1,0,4,17,5,22,645,170,40,420,545,655,1032
SA106AS,SA10 6AS,SA,107,98.4,205,,23.5,123.3,123.3,,10,9.1,21,,1,11.8,11.8,,0,0,0,2,6,0,6,488,388,,397,438,438,
SA106AT,SA10 6AT,SA,107,131.1,593,,22.5,131.5,176.8,418.3,10,12,39,,1.1,12.8,16.6,37,0,0,0,8,16,3,19,240,177,,287,190,208,305
SA106AU,SA10 6AU,SA,107,136.5,460,6,20.8,139.7,186.7,363.3,10,13.2,36,0.5,1,13.7,18.4,36,0,0,2,6,15,4,19,196,171,37,138,210,201,167
SA106AW,SA10 6AW,SA,79.5,95.4,593,,23.1,121.9,159.7,462,7.5,8.2,39,,1.1,11.8,14.6,37.5,0,0,0,16,16,2,18,302,152,,148,437,406,161
SA106AX,SA10 6AX,SA,107,147.7,593,,12,106.1,155.7,527.5,14.8,16.6,39,,1,14.8,17.5,38.3,0,0,0,2,30,4,34,640,439,,230,634,589,251
SA106AZ,SA10 6AZ,SA,92.6,126.6,331,,17.3,142,163,331,19.5,15.2,36,,1,17.9,19.9,36,0,0,0,3,8,1,9,1238,643,,422,1451,1510,1985
SA106BA,SA10 6BA,SA,107,128.7,593,,20.8,146.5,195.1,462,10,11.6,39,,1.1,14.5,18.1,37.5,0,0,0,8,11,2,13,382,100,,215,198,456,1875
SA106BB,SA10 6BB,SA,52,115.3,593,,19.6,115.6,195.2,593,5,9.4,39,,1.6,11.2,15.8,39,0,0,0,5,5,1,6,451,360,,325,488,406,0
SA106BD,SA10 6BD,SA,73.6,88.7,205,,,88.6,88.6,,13.9,13.5,21,,,13.6,13.6,,0,0,0,0,5,0,5,356,226,,,356,356,
SA106BJ,SA10 6BJ,SA,90.9,166.2,593,,,92.3,166.2,462,19.5,20.4,39,,,16.1,20.4,37.5,0,0,0,0,8,2,10,695,500,,,758,695,441
SA106BP,SA10 6BP,SA,52,103.1,331,,18,95.9,122,331,10,13.1,36,,1,13.1,15.7,36,0,0,0,2,8,1,9,312,169,,110,291,356,882
SA106BQ,SA10 6BQ,SA,107,127.9,460,,,107.3,127.9,395.5,19.5,17.3,36,,,15.8,17.3,36,0,0,0,0,26,2,28,853,613,,,850,853,891
SA106BR,SA10 6BR,SA,107,155.8,593,,,121.7,155.8,462,17.9,17.3,39,,,15,17.3,37.5,0,0,0,0,18,2,20,549,570,,,578,522,13
SA106BS,SA10 6BS,SA,62.6,101.5,331,,20,103.3,128.6,331,10,12.3,36,,1,13.5,16,36,0,0,0,3,8,1,9,437,82,,384,457,406,0
SA106BU,SA10 6BU,SA,79,94,331,,22,82.2,98.8,331,10,15,36,,6,14.1,15.5,36,0,0,0,1,14,1,15,303,176,,45,330,320,177
SA106BW,SA10 6BW,SA,107,113.3,331,,19.3,119.1,136.8,331,10,11.9,36,,1.3,12.5,14.5,36,0,0,0,3,11,1,12,297,240,,284,252,251,240
SA106BY,SA10 6BY,SA,107,119.2,331,,23.5,117.4,135.2,331,10,14,36,,1,14.4,16.2,36,0,0,0,2,11,1,12,425,184,,200,457,428,104
SA106BZ,SA10 6BZ,SA,91.8,79.7,107,,14,92.8,92.8,,10,11.8,20,,1,14,14,,0,0,0,1,5,0,5,146,68,,4,175,175,
SA106DB,SA10 6DB,SA,71,80,205,8,21,96.3,96.3,,10,12.2,21,1,1,15,15,,0,0,1,1,8,0,8,622,280,0,119,607,607,
SA106DD,SA10 6DD,SA,107,138.6,460,,20.5,107.7,160,395.5,10,15.8,36,,1,14.7,18.5,36,0,0,0,2,9,2,11,691,584,,140,685,729,925
SA106DE,SA10 6DE,SA,107,151.1,593,9,23,123.9,169,462,20,18.2,39,1,1,17.9,20.5,37.5,0,0,1,1,13,2,15,731,741,0,13,715,681,465
SA106DF,SA10 6DF,SA,22.5,80.7,460,8,21.2,156,216.8,460,1.1,6.8,36,0.5,1.1,15.5,19.6,36,0,0,2,9,4,1,5,117,64,34,143,35,57,149
SA106DG,SA10 6DG,SA,39.4,84.3,1000,7.2,21.2,78.5,104.4,596.7,8.2,11.3,115,1,3.8,11,13.8,67,0,0,5,13,57,3,60,382,205,90,490,375,382,526
SA106DH,SA10 6DH,SA,107,107.3,593,5.5,17,96.6,122.7,593,10,11.8,39,1,8,11.7,13.1,39,0,1,1,1,18,1,19,215,75,15,58,234,222,0
SA106DJ,SA10 6DJ,SA,56.6,87.3,331,,14,73.4,105.6,331,10,11.7,36,,1,11.4,14.5,36,0,0,0,2,7,1,8,289,127,,69,392,344,7
SA106DL,SA10 6DL,SA,107,151,593,,21,119.3,158.5,462,19.5,17.3,39,,1,15.7,18.2,37.5,0,0,0,2,31,4,35,386,282,,244,368,350,203
SA106DN,SA10 6DN,SA,107,141.3,331,,24,123.6,154.3,331,19.5,18.3,36,,7,16.7,19.5,36,0,0,0,3,23,4,27,413,324,,407,363,383,496
SA106DP,SA10 6DP,SA,79.8,129.9,460,,20.3,101,149.2,374,19.5,16.6,36,,1,15.7,19.3,36,0,0,0,3,14,3,17,290,84,,71,362,329,177
SA106DQ,SA10 6DQ,SA,107,149.8,593,,14.5,111.6,165.7,418.3,19.5,18.6,39,,1,17.1,20.6,37,0,0,0,2,14,3,17,653,439,,399,663,644,556
SA106DR,SA10 6DR,SA,107,125.8,331,9,14,131.5,171.4,331,10,12.7,36,1,1,12.8,17.4,36,0,0,1,1,4,1,5,528,421,32,186,370,589,1469
SA106DS,SA10 6DS,SA,107,161.8,593,,17.2,123.9,207.4,476.6,10,15.3,39,,1.1,14.3,19.9,37.7,0,0,0,12,29,9,38,380,235,,178,413,393,329
SA106DT,SA10 6DT,SA,107,139.8,593,,20.5,101.5,194.8,505.7,10,11.4,39,,1.2,9.5,16.1,38,0,0,0,6,10,3,13,325,142,,165,305,324,385
SA106DU,SA10 6DU,SA,107,135.2,460,,20.7,131.5,197.6,374,10,12.8,36,,1.2,12.8,19.1,36,0,0,0,6,8,3,11,210,99,,61,230,272,384
SA106DX,SA10 6DX,SA,107,162,593,,,101.9,161.9,462,10,15.2,39,,,10.8,15.3,37.5,0,0,0,0,10,2,12,224,166,,,226,224,212
SA106DY,SA10 6DY,SA,107,142.4,460,,,106.3,142.4,395.5,19.5,17.7,36,,,15.1,17.7,36,0,0,0,0,14,2,16,360,317,,,342,315,132
SA106DZ,SA10 6DZ,SA,39.8,39.9,54.78,,18,41.8,41.8,,9.8,8.5,10,,1,9.2,9.2,,0,0,0,1,11,0,11,363,167,,146,382,382,
SA106EA,SA10 6EA,SA,80,120.3,593,,15.3,110.9,137.7,593,19.5,15.2,39,,1,16.3,17.6,39,0,0,0,3,17,1,18,461,281,,31,510,482,0
SA106EB,SA10 6EB,SA,107,122.8,593,9,15.3,102.4,140.3,418.3,10,14.4,39,1,1,13.8,16.6,37,0,0,1,3,22,3,25,506,322,188,19,532,537,576
SA106ED,SA10 6ED,SA,107,98.5,205,,20,105.1,105.1,,10,13.2,21,,1,14.3,14.3,,0,0,0,1,12,0,12,419,410,,409,385,385,
SA106EE,SA10 6EE,SA,39.1,62.1,1000,8.4,18.6,58.3,86.5,665,7.8,10.9,115,1,3.3,11.4,14.7,82.5,0,0,5,18,41,2,43,774,603,304,549,894,905,1122
SA106EF,SA10 6EF,SA,28.6,53.9,1000,8,19.4,38.3,95.2,665,6.6,8.8,115,1,4.4,7.3,14.1,82.5,0,0,1,25,20,2,22,782,755,0,659,897,922,1176
SA106EG,SA10 6EG,SA,107,138.2,593,,16,122.3,143.7,593,19.5,16.2,39,,1,15.8,16.9,39,0,0,0,1,21,1,22,412,239,,10,412,393,0
SA106EH,SA10 6EH,SA,39.1,67.9,1000,9,19.5,53,82.4,553.3,7.8,12.1,115,1,4.5,10.8,14.4,71.7,0,0,1,14,48,3,51,765,686,52,574,803,816,1026
SA106EP,SA10 6EP,SA,21.5,27.9,107,6,21.1,79.5,79.5,,1,1.9,10,1,1,7.5,7.5,,0,0,1,12,2,0,2,70,45,0,61,87,87,
SA106EQ,SA10 6EQ,SA,52.5,51.4,68.95,,,51.4,51.4,,9,8.3,10,,,8.4,8.4,,0,0,0,0,5,0,5,656,676,,,656,656,
SA106ES,SA10 6ES,SA,52,76.5,331,7,18.9,118.8,125.7,331,5,7.2,36,1,1,11.7,12.5,36,0,0,2,24,30,1,31,411,244,242,187,533,529,391
SA106ET,SA10 6ET,SA,22.7,82.3,331,8,20.5,131.5,171.4,331,1.1,7.8,36,1,1,12.8,17.4,36,0,0,1,6,4,1,5,448,258,138,201,596,627,752
SA106EU,SA10 6EU,SA,18.2,53.8,1000,7.5,18.8,88,202,1000,3.6,8.2,115,0.8,3.5,17,29.3,115,0,1,5,26,7,1,8,614,423,171,684,718,718,717
SA106EX,SA10 6EX,SA,48.3,49.9,71.1,,22,52,52,,10.5,10.9,19.53,,1,11.7,11.7,,0,0,0,1,13,0,13,1301,990,,70,1396,1396,
SA106FD,SA10 6FD,SA,107,131.1,331,,,97.8,131.1,331,10,13,36,,,9.2,13,36,0,0,0,0,6,1,7,164,176,,,124,141,244
SA106FG,SA10 6FG,SA,10.7,49,330,6.3,12.7,,330,330,0.9,6.9,50,0.5,1,,50,50,0,1,3,3,0,1,1,56,54,14,38,,110,110
SA106FH,SA10 6FH,SA,107,172.6,331,,,125.1,172.6,331,17.3,19.1,36,,,14,19.1,36,0,0,0,0,10,3,13,499,350,,,381,460,724
SA106FJ,SA10 6FJ,SA,107,116,205,,11,121,121,,13.7,14.1,21,,1,14.8,14.8,,0,0,0,1,21,0,21,427,402,,18,426,426,
SA106FL,SA10 6FL,SA,156,189.8,460,,,135.8,189.8,460,15.5,18,36,,,14.4,18,36,0,0,0,0,5,1,6,495,448,,,416,413,398
SA106FN,SA10 6FN,SA,107,127.3,205,,,127.3,127.3,,19.5,16.5,21,,,16.6,16.6,,0,0,0,0,9,0,9,884,724,,,786,786,
SA106FR,SA10 6FR,SA,40,100.4,331,,,42.8,100.4,331,9.8,13.8,36,,,8.3,13.8,36,0,0,0,0,4,1,5,600,381,,,520,600,918
SA106FS,SA10 6FS,SA,107,203,593,6.7,13,136.2,220.7,473.9,14.8,18.4,39,1,1,14.1,20,37.6,0,1,2,1,33,11,44,485,419,181,605,396,404,428
SA106FT,SA10 6FT,SA,107,151.1,460,6.5,13,142.1,169.7,460,10,14.7,36,1,1,14.7,16.6,36,0,1,1,1,21,2,23,568,460,153,359,606,588,407
SA106FW,SA10 6FW,SA,107,134.5,593,,19.2,114.4,143.8,418.3,10,14.4,39,,4,12.9,15.3,37,0,0,0,5,56,6,62,617,490,,1417,469,483,616
SA106FX,SA10 6FX,SA,107,139.2,460,,,88,139.3,395.5,10,13.9,36,,,9.5,13.9,36,0,0,0,0,10,2,12,624,444,,,544,572,714
SA106FY,SA10 6FY,SA,107,180.8,593,6,,119.5,196.2,445.4,10,16.6,39,0.7,,12.2,18.1,37.1,0,1,2,0,26,8,34,564,518,449,,554,475,220
SA106FZ,SA10 6FZ,SA,107,142.9,593,7.1,,122.4,184.7,527.2,10,12.3,39,0.8,,11.9,15.9,38,0,1,11,0,33,6,39,409,309,160,,433,412,298
SA106GA,SA10 6GA,SA,107,165.8,593,7,,132.4,179,505.7,10,14.9,39,1,,12.9,16,38,0,0,2,0,21,3,24,419,308,353,,423,372,19
SA106HA,SA10 6HA,SA,23.2,56.3,205,,20.6,139.7,139.7,,1.2,4.8,21,,1,13.7,13.7,,0,0,0,7,3,0,3,259,68,,258,177,177,
SA106HB,SA10 6HB,SA,107,125.8,460,,21.3,139.7,185.4,460,10,11.1,36,,1.3,13.7,16.9,36,0,0,0,4,6,1,7,405,346,,118,388,512,1256
SA106HD,SA10 6HD,SA,76.8,75.4,205,9,20.6,96.8,96.8,,10,10.8,21,1,1,14.5,14.5,,0,0,1,5,16,0,16,544,289,237,244,623,623,
SA106HE,SA10 6HE,SA,23.2,53.3,107,,21.2,107,107,,1.1,4.4,10,,1,10,10,,0,0,0,5,3,0,3,130,120,,71,229,229,
SA106HG,SA10 6HG,SA,79.7,102.5,331,,21.2,115.5,125.7,331,19.5,13.9,36,,1,16.6,17.6,36,0,0,0,6,20,1,21,352,232,,67,374,400,921
SA106HH,SA10 6HH,SA,79.8,97.9,205,,23,103.6,103.6,,19.5,15.8,21,,1,16.9,16.9,,0,0,0,1,13,0,13,540,263,,19,539,539,
SA106HL,SA10 6HL,SA,79.8,94,205,,22,101.1,101.1,,20,14.8,21,,1,16.2,16.2,,0,0,0,1,10,0,10,624,366,,2010,486,486,
SA106HP,SA10 6HP,SA,78.1,72.7,205,,18.7,93,93,,19.5,13,21,,1,17.4,17.4,,0,0,0,3,8,0,8,331,200,,7,411,411,
SA106HR,SA10 6HR,SA,62.4,60.8,79.67,,25,62.3,62.3,,18.4,16.5,20,,13,16.7,16.7,,0,0,0,1,24,0,24,724,529,,258,713,713,
SA106HT,SA10 6HT,SA,78.1,93.3,205,,20,103.7,103.7,,14.8,13.9,21,,1.5,15.6,15.6,,0,0,0,2,14,0,14,531,247,,28,565,565,
SA106HW,SA10 6HW,SA,107,116.9,331,,,101.6,116.9,331,19.5,17,36,,,15.7,17.1,36,0,0,0,0,14,1,15,633,574,,,637,633,574
SA106HZ,SA10 6HZ,SA,38.2,37.3,173.91,8.6,16.5,47.5,47.5,,7.9,13.5,204.56,1.4,3.8,18,18,,0,0,5,4,22,0,22,429,169,163,202,530,530,
SA106JA,SA10 6JA,SA,24.9,23.9,40,7.7,22.7,34.7,34.7,,4.8,4.4,10,1,4.2,6.7,6.7,,0,0,3,13,6,0,6,514,289,170,414,903,903,
SA106JB,SA10 6JB,SA,23.7,23.7,44.44,5.8,20.5,37.4,37.4,,4,4.5,10,0.5,4,7,7,,1,0,3,16,9,0,9,544,355,147,661,514,514,
SA106JE,SA10 6JE,SA,75.8,68.6,80,,,68.6,68.6,,19.5,17.6,20,,,17.6,17.6,,0,0,0,0,17,0,17,1116,606,,,1116,1116,
SA106JG,SA10 6JG,SA,55.5,54.6,69.82,,,54.6,54.6,,17.3,15.4,19.53,,,15.4,15.4,,0,0,0,0,7,0,7,199,127,,,199,199,
SA106JH,SA10 6JH,SA,43,42.3,78.12,2,13,52.8,52.8,,10,9.6,19.53,0.8,4,11.9,11.9,,2,2,0,1,18,0,18,836,382,27,14,1062,1062,
SA106JJ,SA10 6JJ,SA,77,61.1,79.68,3,,68.4,68.4,,19.5,15.6,20,1,,17.4,17.4,,0,2,0,0,16,0,16,455,428,70,,503,503,
SA106JL,SA10 6JL,SA,78.1,61.4,79.91,2,,69.9,69.9,,19.5,15.5,20,0.5,,17.7,17.7,,1,1,0,0,14,0,14,524,440,25,,596,596,
SA106JN,SA10 6JN,SA,39.1,43.7,65.8,,27,44.9,44.9,,7.5,8.7,18.65,,6.3,8.8,8.8,,0,0,0,3,39,0,39,639,569,,648,638,638,
SA106JR,SA10 6JR,SA,67.3,58.7,80,3.5,,66.6,66.6,,19.8,16.2,20,1,,18.4,18.4,,0,2,0,0,14,0,14,552,473,35,,626,626,
SA106JS,SA10 6JS,SA,52.5,47.7,73.13,,27,50.5,50.5,,8.9,9.4,16.84,,3.5,10.3,10.3,,0,0,0,2,15,0,15,449,404,,42,503,503,
SA106JZ,SA10 6JZ,SA,39.8,45.5,70.88,7,,46.7,46.7,,8.7,10.1,20,4,,10.3,10.3,,0,0,1,0,32,0,32,714,553,203,,729,729,
SA106LA,SA10 6LA,SA,74.5,98,205,,,98,98,,13.9,15.4,21,,,15.4,15.4,,0,0,0,0,5,0,5,1015,638,,,1015,1015,
SA106LB,SA10 6LB,SA,73,72.1,107,,18.3,84.5,84.5,,10,9.7,19.89,,1,11.8,11.8,,0,0,0,3,13,0,13,281,141,,123,296,296,
SA106LD,SA10 6LD,SA,91.6,115.2,331,,17.7,99.8,141.8,331,11.2,15.3,36,,3.3,14.7,18.5,36,0,0,0,3,9,2,11,244,137,,10,346,286,15
SA106LE,SA10 6LE,SA,107,114,331,,22,110.4,132.5,331,10,13,36,,1,13.1,15.4,36,0,0,0,2,9,1,10,215,107,,63,269,245,26
SA106LF,SA10 6LF,SA,107,105.7,205,,,105.7,105.7,,10,13,21,,,13,13,,0,0,0,0,7,0,7,529,614,,,378,378,
SA106LH,SA10 6LH,SA,75.2,94.6,205,,20,142.1,142.1,,10,11.2,21,,1,17.6,17.6,,0,0,0,7,11,0,11,519,323,,351,626,626,
SA106LJ,SA10 6LJ,SA,46.8,50.4,76.59,,,50.5,50.5,,10.9,13,19.53,,,13,13,,0,0,0,0,6,0,6,717,720,,,717,717,
SA106LP,SA10 6LP,SA,92.6,113.6,331,,18,83,132.6,331,10,14.4,36,,1,12.5,17.2,36,0,0,0,1,4,1,5,464,439,,151,514,527,579
SA106LR,SA10 6LR,SA,107,203.3,593,,23,122.6,218.3,505.7,19.5,19,39,,1,14.7,20.5,38,0,0,0,1,9,3,12,602,308,,2,692,552,131
SA106LS,SA10 6LS,SA,107,137.2,593,8,20,111.9,150.8,462,18.2,16.2,39,1,1,15.5,17.9,37.5,0,0,1,1,16,2,18,545,384,212,51,578,530,148
SA106LW,SA10 6LW,SA,107,154,593,,18,110.7,171,593,10,15.5,39,,1,14.1,17.3,39,0,0,0,1,7,1,8,505,334,,21,574,502,0
SA106LZ,SA10 6LZ,SA,53.7,80.4,205,9.5,21.5,109.2,109.2,,10,9.5,21,1,4.5,12.6,12.6,,0,0,2,2,9,0,9,423,168,48,346,429,429,
SA106NB,SA10 6NB,SA,23.4,74.2,205,6,21.5,142.6,142.6,,1.3,6.8,21,0,1.2,14,14,,0,0,1,13,11,0,11,428,255,130,341,481,481,
SA106NF,SA10 6NF,SA,40,82.9,593,6.8,20,83,106.7,462,7.8,9.1,39,0.8,3.8,9.6,11.3,37.5,0,1,4,6,30,2,32,342,164,53,232,402,386,153
SA106NJ,SA10 6NJ,SA,52,81.2,331,9,14.6,85.5,92.1,331,10,10.3,36,1,1,11.1,11.8,36,0,0,1,5,36,1,37,266,161,88,47,281,286,475
SA106NP,SA10 6NP,SA,18.7,17.4,25.85,7,20.8,,,,2.8,2.5,3.56,1,3,,,,0,1,1,6,0,0,0,546,405,205,569,,,
SA106NS,SA10 6NS,SA,53.3,116.8,460,7.3,13,106.2,133.4,460,11.3,14.1,36,1.7,1,14.4,16.1,36,0,0,3,1,24,2,26,686,669,240,12,712,737,1036
SA106NT,SA10 6NT,SA,107,137.1,593,,,102,137.1,418.3,10,15.7,39,,,13.1,15.7,37,0,0,0,0,24,3,27,1010,675,,,979,935,585
SA106NU,SA10 6NU,SA,79.7,140.1,460,,14,75.7,171.8,460,10,15.4,36,,1,13.3,19,36,0,0,0,1,3,1,4,286,162,,50,171,345,865
SA106NZ,SA10 6NZ,SA,78.1,68,107,,16.5,82.7,82.7,,13.3,12.6,19.53,,1,15.9,15.9,,0,0,0,2,7,0,7,285,125,,129,329,329,
SA106PA,SA10 6PA,SA,65.8,65.6,107,,16,75.5,75.5,,10,8.9,12.91,,1,10.4,10.4,,0,0,0,2,10,0,10,403,264,,388,406,406,
SA106PB,SA10 6PB,SA,54.8,52.2,78.12,,19.5,58.2,58.2,,9.2,9.6,19.53,,1,11.1,11.1,,0,0,0,2,11,0,11,914,759,,294,1027,1027,
SA106PD,SA10 6PD,SA,107,142.8,593,,29,120.9,147.1,462,19.5,17.5,39,,4,16.4,18,37.5,0,0,0,1,24,2,26,436,298,,5,433,436,476
SA106PE,SA10 6PE,SA,107,141.7,593,,16,128.6,158.9,462,12.1,15.1,39,,1,15,17,37.5,0,0,0,3,20,2,22,471,134,,50,437,486,982
SA106PF,SA10 6PF,SA,107,101.8,205,,27,114.2,114.2,,10,13.2,21,,5,14.5,14.5,,0,0,0,1,6,0,6,95,85,,32,89,89,
SA106PJ,SA10 6PJ,SA,78.1,96.1,460,8,13,92.9,103.1,460,10,13,36,1,1,13.4,14,36,0,0,1,2,35,1,36,253,180,25,225,239,247,546
SA106PL,SA10 6PL,SA,107,141.2,593,,14.4,104.3,154.5,505.7,10,15.8,39,,1,14.4,17.3,38,0,0,0,5,42,6,48,295,182,,26,321,292,92
SA106PN,SA10 6PN,SA,78.1,96.4,205,,18,107.6,107.6,,14.8,14,21,,1,15.9,15.9,,0,0,0,1,7,0,7,416,344,,150,454,454,
SA106PP,SA10 6PP,SA,107,127.9,593,8,14,109.6,133.8,593,10,14.7,39,1,1,14.1,15.4,39,0,0,1,1,38,2,40,504,313,76,137,512,486,0
SA106PT,SA10 6PT,SA,107,110.4,331,,18,100.5,117,331,10,14.1,36,,1,13.3,15,36,0,0,0,2,26,2,28,349,185,,9,298,311,485
SA106PU,SA10 6PU,SA,79.7,88.8,205,,15.5,100.9,100.9,,14.4,13.6,21,,1,15.7,15.7,,0,0,0,2,12,0,12,369,310,,552,339,339,
SA106PW,SA10 6PW,SA,79.8,121.4,593,,12,92.8,126.4,462,10.8,15.6,39,,1,14.1,16.2,37.5,0,0,0,1,20,2,22,312,153,,56,317,296,77
SA106PX,SA10 6PX,SA,93.3,97.7,331,,13,102.7,113.1,331,10,12.1,36,,2.3,12.9,14,36,0,0,0,4,21,1,22,254,139,,328,245,241,142
SA106PY,SA10 6PY,SA,107,84.2,205,,15.5,101.3,101.3,,10,9.5,21,,1,11.7,11.7,,0,0,0,4,16,0,16,228,134,,35,262,262,
SA106RB,SA10 6RB,SA,67.3,73.3,107,,,73.3,73.3,,10,13.3,20,,,13.3,13.3,,0,0,0,0,6,0,6,941,662,,,941,941,
SA106RD,SA10 6RD,SA,80,114.9,593,,15,96,119.7,593,13.7,15.2,39,,1,14.7,15.9,39,0,0,0,1,20,1,21,399,220,,15,398,379,0
SA106RE,SA10 6RE,SA,107,112.3,593,,17.3,98.5,121.2,462,10,14.4,39,,2,14.1,15.6,37.5,0,0,0,3,30,2,32,518,303,,734,511,482,45
SA106RG,SA10 6RG,SA,78.1,77.2,107,3,,84.7,84.7,,10,12.1,20,1,,13.3,13.3,,0,1,0,0,10,0,10,746,475,191,,727,727,
SA106RH,SA10 6RH,SA,78.1,98.9,331,,22,87.9,104.1,331,13.9,15,36,,1,14.4,15.9,36,0,0,0,1,14,1,15,312,280,,4,351,333,75
SA106RL,SA10 6RL,SA,75.2,103.9,331,,19.5,96.6,122.7,331,19.5,15.8,36,,1,17,19.1,36,0,0,0,2,8,1,9,442,266,,65,517,526,595
SA106RN,SA10 6RN,SA,65.2,95.7,331,,20.5,88,108.3,331,12.5,14.8,36,,6.5,14.4,16.2,36,0,0,0,2,11,1,12,617,507,,296,668,671,705
SA106RR,SA10 6RR,SA,107,159.2,593,,15.3,108.7,173.6,386.9,16.5,18.3,39,,1,15.1,20.1,36.4,0,0,0,3,23,7,30,656,445,,145,776,685,388
SA106RS,SA10 6RS,SA,107,153.6,593,,21,126.5,171.2,462,10,15,39,,4.5,13.2,16.4,37.5,0,0,0,2,13,2,15,361,164,,614,262,231,31
SA106RU,SA10 6RU,SA,107,134.2,593,,20.5,103.7,141.5,396.5,10,16,39,,5.5,13.8,16.7,36.8,0,0,0,2,27,4,31,490,248,,1111,434,418,306
SA106RW,SA10 6RW,SA,107,90.9,107,,,91,91,,10,13.7,19.53,,,13.7,13.7,,0,0,0,0,7,0,7,616,610,,,616,616,
SA106SA,SA10 6SA,SA,39.8,65.1,107,7,22,76.3,76.3,,9.9,8.5,10,1,8,9.4,9.4,,0,0,1,1,9,0,9,424,244,17,796,381,381,
SA106SB,SA10 6SB,SA,35.9,102.2,550,,18,55.7,126.3,550,7.2,16.4,75,,4,10.7,19.9,75,0,0,0,2,6,1,7,812,398,,817,676,811,1622
SA106SF,SA10 6SF,SA,78.1,95.6,593,,15,88.3,108.5,593,10,13.2,39,,1.3,14.2,15.2,39,0,0,0,4,24,1,25,472,447,,111,533,511,0
SA106SG,SA10 6SG,SA,78.1,93,593,9,18,90.9,116,593,10,12.5,39,1,3.6,14,15.3,39,0,0,1,5,19,1,20,333,227,468,121,365,346,0
SA106SH,SA10 6SH,SA,78.1,131.1,593,,16,98.9,148.3,593,10,14.6,39,,1,14.1,16.6,39,0,0,0,3,18,2,20,267,210,,141,288,259,0
SA106SJ,SA10 6SJ,SA,62.7,55.5,77.15,8,16,60.5,60.5,,13.3,12.7,20,1,1,14.2,14.2,,0,0,1,3,33,0,33,645,498,37,183,705,705,
SA106SN,SA10 6SN,SA,79.7,72.7,79.67,,,72.7,72.7,,20,19.9,20,,,19.9,19.9,,0,0,0,0,7,0,7,227,145,,,227,227,
SA106SR,SA10 6SR,SA,79.8,140.6,593,,17.8,117.4,159.2,462,19.5,17.2,39,,1.2,17.1,19.6,37.5,0,0,0,5,29,4,33,631,458,,263,638,668,887
SA106SS,SA10 6SS,SA,107,134.7,331,,23,114,139,331,12.7,16.2,36,,12,13.8,16.4,36,0,0,0,1,23,3,26,512,376,,247,487,463,279
